timestamp,value
1625154883000,0.0
1625154913000,0.0
1625154943000,0.0
1625154973000,0.0
1625155003000,0.0
1625155033000,0.0
1625155063000,0.0
1625155093000,0.0
1625155123000,0.0
1625155153000,0.0
1625155183000,0.0
1625155213000,0.0
1625155243000,0.0
1625155273000,0.0
1625155303000,0.0
1625155333000,0.0
1625155363000,0.0
1625155393000,0.0
1625155423000,0.0
1625155453000,0.0
1625155483000,0.0
1625155513000,0.0
1625155543000,0.0
1625155573000,0.0
1625155603000,0.0
1625155633000,0.0
1625155663000,0.0
1625155693000,0.0
1625155723000,0.0
1625155753000,0.0
1625155783000,0.0
1625155813000,0.0
1625155843000,0.0
1625155873000,0.0
1625155903000,0.0
1625155933000,0.0
1625155963000,0.0
1625155993000,0.0
1625156023000,0.0
1625156053000,0.0
1625156083000,0.0
1625156113000,0.0
1625156143000,0.0
1625156173000,0.0
1625156203000,0.0
1625156233000,0.0
1625156263000,0.0
1625156293000,0.0
1625156323000,0.0
1625156353000,0.0
1625156383000,0.0
1625156413000,0.0
1625156443000,0.0
1625156473000,0.0
1625156503000,0.0
1625156533000,0.0
1625156563000,0.0
1625156593000,0.0
1625156623000,0.0
1625156653000,0.0
1625156683000,0.0
1625156713000,0.0
1625156743000,0.0
1625156773000,0.0
1625156803000,0.0
1625156833000,0.0
1625156863000,0.0
1625156893000,0.0
1625156923000,0.0
1625156953000,0.0
1625156983000,0.0
1625157013000,0.0
1625157043000,0.0
1625157073000,0.0
1625157103000,0.0
1625157133000,0.0
1625157163000,0.0
1625157193000,0.0
1625157223000,0.0
1625157253000,0.0
1625157283000,0.0
1625157313000,0.0
1625157343000,0.0
1625157373000,0.0
1625157403000,0.0
1625157433000,0.0
1625157463000,0.0
1625157493000,0.0
1625157523000,0.0
1625157553000,0.0
1625157583000,0.0
1625157613000,0.0
1625157643000,0.0
1625157673000,0.0
1625157703000,0.0
1625157733000,0.0
1625157763000,0.0
1625157793000,0.0
1625157823000,0.0
1625157853000,0.0
1625157883000,0.0
1625157913000,0.0
1625157943000,0.0
1625157973000,0.0
1625158003000,0.0
1625158033000,0.0
1625158063000,0.0
1625158093000,0.0
1625158123000,0.0
1625158153000,0.0
1625158183000,0.0
1625158213000,0.0
1625158243000,0.0
1625158273000,0.0
1625158303000,0.0
1625158333000,0.0
1625158363000,0.0
1625158393000,0.0
1625158423000,0.0
1625158453000,0.0
1625158483000,0.0
1625158513000,0.0
1625158543000,0.0
1625158573000,0.0
1625158603000,0.0
1625158633000,0.0
1625158663000,0.0
1625158693000,0.0
1625158723000,0.0
1625158753000,0.0
1625158783000,0.0
1625158813000,0.0
1625158843000,0.0
1625158873000,0.0
1625158903000,0.0
1625158933000,0.0
1625158963000,0.0
1625158993000,0.0
1625159023000,0.0
1625159053000,0.0
1625159083000,0.0
1625159113000,0.0
1625159143000,0.0
1625159173000,0.0
1625159203000,0.0
1625159233000,0.0
1625159263000,0.0
1625159293000,0.0
1625159323000,0.0
1625159353000,0.0
1625159383000,0.0
1625159413000,0.0
1625159443000,0.0
1625159473000,0.0
1625159503000,0.0
1625159533000,0.0
1625159563000,0.0
1625159593000,0.0
1625159623000,0.0
1625159653000,0.0
1625159683000,0.0
1625159713000,0.0
1625159743000,0.0
1625159773000,0.0
1625159803000,0.0
1625159833000,0.0
1625159863000,0.0
1625159893000,0.0
1625159923000,0.0
1625159953000,0.0
1625159983000,0.0
1625160013000,0.0
1625160043000,0.0
1625160073000,0.0
1625160103000,0.0
1625160133000,0.0
1625160163000,0.0
1625160193000,0.0
1625160223000,0.0
1625160253000,0.0
1625160283000,0.0
1625160313000,0.0
1625160343000,0.0
1625160373000,0.0
1625160403000,0.0
1625160433000,0.0
1625160463000,0.0
1625160493000,0.0
1625160523000,0.0
1625160553000,0.0
1625160583000,0.0
1625160613000,0.0
1625160643000,0.0
1625160673000,0.0
1625160703000,0.0
1625160733000,0.0
1625160763000,0.0
1625160793000,0.0
1625160823000,0.0
1625160853000,0.0
1625160883000,0.0
1625160913000,0.0
1625160943000,0.0
1625160973000,0.0
1625161003000,0.0
1625161033000,0.0
1625161063000,0.0
1625161093000,0.0
1625161123000,0.0
1625161153000,0.0
1625161183000,0.0
1625161213000,0.0
1625161243000,0.0
1625161273000,0.0
1625161303000,0.0
1625161333000,0.0
1625161363000,0.0
1625161393000,0.0
1625161423000,0.0
1625161453000,0.0
1625161483000,0.0
1625161513000,0.0
1625161543000,0.0
1625161573000,0.0
1625161603000,0.0
1625161633000,0.0
1625161663000,0.0
1625161693000,0.0
1625161723000,0.0
1625161753000,0.0
1625161783000,0.0
1625161813000,0.0
1625161843000,0.0
1625161873000,0.0
1625161903000,0.0
1625161933000,0.0
1625161963000,0.0
1625161993000,0.0
1625162023000,0.0
1625162053000,0.0
1625162083000,0.0
1625162113000,0.0
1625162143000,0.0
1625162173000,0.0
1625162203000,0.0
1625162233000,0.0
1625162263000,0.0
1625162293000,0.0
1625162323000,0.0
1625162353000,0.0
1625162383000,0.0
1625162413000,0.0
1625162443000,0.0
1625162473000,0.0
1625162503000,0.0
1625162533000,0.0
1625162563000,0.0
1625162593000,0.0
1625162623000,0.0
1625162653000,0.0
1625162683000,0.0
1625162713000,0.0
1625162743000,0.0
1625162773000,0.0
1625162803000,0.0
1625162833000,0.0
1625162863000,0.0
1625162893000,0.0
1625162923000,0.0
1625162953000,0.0
1625162983000,0.0
1625163013000,0.0
1625163043000,0.0
1625163073000,0.0
1625163103000,0.0
1625163133000,0.0
1625163163000,0.0
1625163193000,0.0
1625163223000,0.0
1625163253000,0.0
1625163283000,0.0
1625163313000,0.0
1625163343000,0.0
1625163373000,0.0
1625163403000,0.0
1625163433000,0.0
1625163463000,0.0
1625163493000,0.0
1625163523000,0.0
1625163553000,0.0
1625163583000,0.0
1625163613000,0.0
1625163643000,0.0
1625163673000,0.0
1625163703000,0.0
1625163733000,0.0
1625163763000,0.0
1625163793000,0.0
1625163823000,0.0
1625163853000,0.0
1625163883000,0.0
1625163913000,0.0
1625163943000,0.0
1625163973000,0.0
1625164003000,0.0
1625164033000,0.0
1625164063000,0.0
1625164093000,0.0
1625164123000,0.0
1625164153000,0.0
1625164183000,0.0
1625164213000,0.0
1625164243000,0.0
1625164273000,0.0
1625164303000,0.0
1625164333000,0.0
1625164363000,0.0
1625164393000,0.0
1625164423000,0.0
1625164453000,0.0
1625164483000,0.0
1625164513000,0.0
1625164543000,0.0
1625164573000,0.0
1625164603000,0.0
1625164633000,0.0
1625164663000,0.0
1625164693000,0.0
1625164723000,0.0
1625164753000,0.0
1625164783000,0.0
1625164813000,0.0
1625164843000,0.0
1625164873000,0.0
1625164903000,0.0
1625164933000,0.0
1625164963000,0.0
1625164993000,0.0
1625165023000,0.0
1625165053000,0.0
1625165083000,0.0
1625165113000,0.0
1625165143000,0.0
1625165173000,0.0
1625165203000,0.0
1625165233000,0.0
1625165263000,0.0
1625165293000,0.0
1625165323000,0.0
1625165353000,0.0
1625165383000,0.0
1625165413000,0.0
1625165443000,0.0
1625165473000,0.0
1625165503000,0.0
1625165533000,0.0
1625165563000,0.0
1625165593000,0.0
1625165623000,0.0
1625165653000,0.0
1625165683000,0.0
1625165713000,0.0
1625165743000,0.0
1625165773000,0.0
1625165803000,0.0
1625165833000,0.0
1625165863000,0.0
1625165893000,0.0
1625165923000,0.0
1625165953000,0.0
1625165983000,0.0
1625166013000,0.0
1625166043000,0.0
1625166073000,0.0
1625166103000,0.0
1625166133000,0.0
1625166163000,0.0
1625166193000,0.0
1625166223000,0.0
1625166253000,0.0
1625166283000,0.0
1625166313000,0.0
1625166343000,0.0
1625166373000,0.0
1625166403000,0.0
1625166433000,0.0
1625166463000,0.0
1625166493000,0.0
1625166523000,0.0
1625166553000,0.0
1625166583000,0.0
1625166613000,0.0
1625166643000,0.0
1625166673000,0.0
1625166703000,0.0
1625166733000,0.0
1625166763000,0.0
1625166793000,0.0
1625166823000,0.0
1625166853000,0.0
1625166883000,0.0
1625166913000,0.0
1625166943000,0.0
1625166973000,0.0
1625167003000,0.0
1625167033000,0.0
1625167063000,0.0
1625167093000,0.0
1625167123000,0.0
1625167153000,0.0
1625167183000,0.0
1625167213000,0.0
1625167243000,0.0
1625167273000,0.0
1625167303000,0.0
1625167333000,0.0
1625167363000,0.0
1625167393000,0.0
1625167423000,0.0
1625167453000,0.0
1625167483000,0.0
1625167513000,0.0
1625167543000,0.0
1625167573000,0.0
1625167603000,0.0
1625167633000,0.0
1625167663000,0.0
1625167693000,0.0
1625167723000,0.0
1625167753000,0.0
1625167783000,0.0
1625167813000,0.0
1625167843000,0.0
1625167873000,0.0
1625167903000,0.0
1625167933000,0.0
1625167963000,0.0
1625167993000,0.0
1625168023000,0.0
1625168053000,0.0
1625168083000,0.0
1625168113000,0.0
1625168143000,0.0
1625168173000,0.0
1625168203000,0.0
1625168233000,0.0
1625168263000,0.0
1625168293000,0.0
1625168323000,0.0
1625168353000,0.0
1625168383000,0.0
1625168413000,0.0
1625168443000,0.0
1625168473000,0.0
1625168503000,0.0
1625168533000,0.0
1625168563000,0.0
1625168593000,0.0
1625168623000,0.0
1625168653000,0.0
1625168683000,0.0
1625168713000,0.0
1625168743000,0.0
1625168773000,0.0
1625168803000,0.0
1625168833000,0.0
1625168863000,0.0
1625168893000,0.0
1625168923000,0.0
1625168953000,0.0
1625168983000,0.0
1625169013000,0.0
1625169043000,0.0
1625169073000,0.0
1625169103000,0.0
1625169133000,0.0
1625169163000,0.0
1625169193000,0.0
1625169223000,0.0
1625169253000,0.0
1625169283000,0.0
1625169313000,0.0
1625169343000,0.0
1625169373000,0.0
1625169403000,0.0
1625169433000,0.0
1625169463000,0.0
1625169493000,0.0
1625169523000,0.0
1625169553000,0.0
1625169583000,0.0
1625169613000,0.0
1625169643000,0.0
1625169673000,0.0
1625169703000,0.0
1625169733000,0.0
1625169763000,0.0
1625169793000,0.0
1625169823000,0.0
1625169853000,0.0
1625169883000,0.0
1625169913000,0.0
1625169943000,0.0
1625169973000,0.0
1625170003000,0.0
1625170033000,0.0
1625170063000,0.0
1625170093000,0.0
1625170123000,0.0
1625170153000,0.0
1625170183000,0.0
1625170213000,0.0
1625170243000,0.0
1625170273000,0.0
1625170303000,0.0
1625170333000,0.0
1625170363000,0.0
1625170393000,0.0
1625170423000,0.0
1625170453000,0.0
1625170483000,0.0
1625170513000,0.0
1625170543000,0.0
1625170573000,0.0
1625170603000,0.0
1625170633000,0.0
1625170663000,0.0
1625170693000,0.0
1625170723000,0.0
1625170753000,0.0
1625170783000,0.0
1625170813000,0.0
1625170843000,0.0
1625170873000,0.0
1625170903000,0.0
1625170933000,0.0
1625170963000,0.0
1625170993000,0.0
1625171023000,0.0
1625171053000,0.0
1625171083000,0.0
1625171113000,0.0
1625171143000,0.0
1625171173000,0.0
1625171203000,0.0
1625171233000,0.0
1625171263000,0.0
1625171293000,0.0
1625171323000,0.0
1625171353000,0.0
1625171383000,0.0
1625171413000,0.0
1625171443000,0.0
1625171473000,0.0
1625171503000,0.0
1625171533000,0.0
1625171563000,0.0
1625171593000,0.0
1625171623000,0.0
1625171653000,0.0
1625171683000,0.0
1625171713000,0.0
1625171743000,0.0
1625171773000,0.0
1625171803000,0.0
1625171833000,0.0
1625171863000,0.0
1625171893000,0.0
1625171923000,0.0
1625171953000,0.0
1625171983000,0.0
1625172013000,0.0
1625172043000,0.0
1625172073000,0.0
1625172103000,0.0
1625172133000,0.0
1625172163000,0.0
1625172193000,0.0
1625172223000,0.0
1625172253000,0.0
1625172283000,0.0
1625172313000,0.0
1625172343000,0.0
1625172373000,0.0
1625172403000,0.0
1625172433000,0.0
1625172463000,0.0
1625172493000,0.0
1625172523000,0.0
1625172553000,0.0
1625172583000,0.0
1625172613000,0.0
1625172643000,0.0
1625172673000,0.0
1625172703000,0.0
1625172733000,0.0
1625172763000,0.0
1625172793000,0.0
1625172823000,0.0
1625172853000,0.0
1625172883000,0.0
1625172913000,0.0
1625172943000,0.0
1625172973000,0.0
1625173003000,0.0
1625173033000,0.0
1625173063000,0.0
1625173093000,0.0
1625173123000,0.0
1625173153000,0.0
1625173183000,0.0
1625173213000,0.0
1625173243000,0.0
1625173273000,0.0
1625173303000,0.0
1625173333000,0.0
1625173363000,0.0
1625173393000,0.0
1625173423000,0.0
1625173453000,0.0
1625173483000,0.0
1625173513000,0.0
1625173543000,0.0
1625173573000,0.0
1625173603000,0.0
1625173633000,0.0
1625173663000,0.0
1625173693000,0.0
1625173723000,0.0
1625173753000,0.0
1625173783000,0.0
1625173813000,0.0
1625173843000,0.0
1625173873000,0.0
1625173903000,0.0
1625173933000,0.0
1625173963000,0.0
1625173993000,0.0
1625174023000,0.0
1625174053000,0.0
1625174083000,0.0
1625174113000,0.0
1625174143000,0.0
1625174173000,0.0
1625174203000,0.0
1625174233000,0.0
1625174263000,0.0
1625174293000,0.0
1625174323000,0.0
1625174353000,0.0
1625174383000,0.0
1625174413000,0.0
1625174443000,0.0
1625174473000,0.0
1625174503000,0.0
1625174533000,0.0
1625174563000,0.0
1625174593000,0.0
1625174623000,0.0
1625174653000,0.0
1625174683000,0.0
1625174713000,0.0
1625174743000,0.0
1625174773000,0.0
1625174803000,0.0
1625174833000,0.0
1625174863000,0.0
1625174893000,0.0
1625174923000,0.0
1625174953000,0.0
1625174983000,0.0
1625175013000,0.0
1625175043000,0.0
1625175073000,0.0
1625175103000,0.0
1625175133000,0.0
1625175163000,0.0
1625175193000,0.0
1625175223000,0.0
1625175253000,0.0
1625175283000,0.0
1625175313000,0.0
1625175343000,0.0
1625175373000,0.0
1625175403000,0.0
1625175433000,0.0
1625175463000,0.0
1625175493000,0.0
1625175523000,0.0
1625175553000,0.0
1625175583000,0.0
1625175613000,0.0
1625175643000,0.0
1625175673000,0.0
1625175703000,0.0
1625175733000,0.0
1625175763000,0.0
1625175793000,0.0
1625175823000,0.0
1625175853000,0.0
1625175883000,0.0
1625175913000,0.0
1625175943000,0.0
1625175973000,0.0
1625176003000,0.0
1625176033000,0.0
1625176063000,0.0
1625176093000,0.0
1625176123000,0.0
1625176153000,0.0
