timestamp,value
1625176183000,0.0
1625176213000,0.0
1625176243000,0.0
1625176273000,0.0
1625176303000,0.0
1625176333000,0.0
1625176363000,0.0
1625176393000,0.0
1625176423000,0.0
1625176453000,0.0
1625176483000,0.0
1625176513000,0.0
1625176543000,0.0
1625176573000,0.0
1625176603000,0.0
1625176633000,0.0
1625176663000,0.0
1625176693000,0.0
1625176723000,0.0
1625176753000,0.0
1625176783000,0.0
1625176813000,0.0
1625176843000,0.0
1625176873000,0.0
1625176903000,0.0
1625176933000,0.0
1625176963000,0.0
1625176993000,0.0
1625177023000,0.0
1625177053000,0.0
1625177083000,0.0
1625177113000,0.0
1625177143000,0.0
1625177173000,0.0
1625177203000,0.0
1625177233000,0.0
1625177263000,0.0
1625177293000,0.0
1625177323000,0.0
1625177353000,0.0
1625177383000,0.0
1625177413000,0.0
1625177443000,0.0
1625177473000,0.0
1625177503000,0.0
1625177533000,0.0
1625177563000,0.0
1625177593000,0.0
1625177623000,0.0
1625177653000,0.0
1625177683000,0.0
1625177713000,0.0
1625177743000,0.0
1625177773000,0.0
1625177803000,0.0
1625177833000,0.0
1625177863000,0.0
1625177893000,0.0
1625177923000,0.0
1625177953000,0.0
1625177983000,0.0
1625178013000,0.0
1625178043000,0.0
1625178073000,0.0
1625178103000,0.0
1625178133000,0.0
1625178163000,0.0
1625178193000,0.0
1625178223000,0.0
1625178253000,0.0
1625178283000,0.0
1625178313000,0.0
1625178343000,0.0
1625178373000,0.0
1625178403000,0.0
1625178433000,0.0
1625178463000,0.0
1625178493000,0.0
1625178523000,0.0
1625178553000,0.0
1625178583000,0.0
1625178613000,0.0
1625178643000,0.0
1625178673000,0.0
1625178703000,0.0
1625178733000,0.0
1625178763000,0.0
1625178793000,0.0
1625178823000,0.0
1625178853000,0.0
1625178883000,0.0
1625178913000,0.0
1625178943000,0.0
1625178973000,0.0
1625179003000,0.0
1625179033000,0.0
1625179063000,0.0
1625179093000,0.0
1625179123000,0.0
1625179153000,0.0
1625179183000,0.0
1625179213000,0.0
1625179243000,0.0
1625179273000,0.0
1625179303000,0.0
1625179333000,0.0
1625179363000,0.0
1625179393000,0.0
1625179423000,0.0
1625179453000,0.0
1625179483000,0.0
1625179513000,0.0
1625179543000,0.0
1625179573000,0.0
1625179603000,0.0
1625179633000,0.0
1625179663000,0.0
1625179693000,0.0
1625179723000,0.0
1625179753000,0.0
1625179783000,0.0
1625179813000,0.0
1625179843000,0.0
1625179873000,0.0
1625179903000,0.0
1625179933000,0.0
1625179963000,0.0
1625179993000,0.0
1625180023000,0.0
1625180053000,0.0
1625180083000,0.0
1625180113000,0.0
1625180143000,0.0
1625180173000,0.0
1625180203000,0.0
1625180233000,0.0
1625180263000,0.0
1625180293000,0.0
1625180323000,0.0
1625180353000,0.0
1625180383000,0.0
1625180413000,0.0
1625180443000,0.0
1625180473000,0.0
1625180503000,0.0
1625180533000,0.0
1625180563000,0.0
1625180593000,0.0
1625180623000,0.0
1625180653000,0.0
1625180683000,0.0
1625180713000,0.0
1625180743000,0.0
1625180773000,0.0
1625180803000,0.0
1625180833000,0.0
1625180863000,0.0
1625180893000,0.0
1625180923000,0.0
1625180953000,0.0
1625180983000,0.0
1625181013000,0.0
1625181043000,0.0
1625181073000,0.0
1625181103000,0.0
1625181133000,0.0
1625181163000,0.0
1625181193000,0.0
1625181223000,0.0
1625181253000,0.0
1625181283000,0.0
1625181313000,0.0
1625181343000,0.0
1625181373000,0.0
1625181403000,0.0
1625181433000,0.0
1625181463000,0.0
1625181493000,0.0
1625181523000,0.0
1625181553000,0.0
1625181583000,0.0
1625181613000,0.0
1625181643000,0.0
1625181673000,0.0
1625181703000,0.0
1625181733000,0.0
1625181763000,0.0
1625181793000,0.0
1625181823000,0.0
1625181853000,0.0
1625181883000,0.0
1625181913000,0.0
1625181943000,0.0
1625181973000,0.0
1625182003000,0.0
1625182033000,0.0
1625182063000,0.0
1625182093000,0.0
1625182123000,0.0
1625182153000,0.0
1625182183000,0.0
1625182213000,0.0
1625182243000,0.0
1625182273000,0.0
1625182303000,0.0
1625182333000,0.0
1625182363000,0.0
1625182393000,0.0
1625182423000,0.0
1625182453000,0.0
1625182483000,0.0
1625182513000,0.0
1625182543000,0.0
1625182573000,0.0
1625182603000,0.0
1625182633000,0.0
1625182663000,0.0
1625182693000,0.0
1625182723000,0.0
1625182753000,0.0
1625182783000,0.0
1625182813000,0.0
1625182843000,0.0
1625182873000,0.0
1625182903000,0.0
1625182933000,0.0
1625182963000,0.0
1625182993000,0.0
1625183023000,0.0
1625183053000,0.0
1625183083000,0.0
1625183113000,0.0
1625183143000,0.0
1625183173000,0.0
1625183203000,0.0
1625183233000,0.0
1625183263000,0.0
1625183293000,0.0
1625183323000,0.0
1625183353000,0.0
1625183383000,0.0
1625183413000,0.0
1625183443000,0.0
1625183473000,0.0
1625183503000,0.0
1625183533000,0.0
1625183563000,0.0
1625183593000,0.0
1625183623000,0.0
1625183653000,0.0
1625183683000,0.0
1625183713000,0.0
1625183743000,0.0
1625183773000,0.0
1625183803000,0.0
1625183833000,0.0
1625183863000,0.0
1625183893000,0.0
1625183923000,0.0
1625183953000,0.0
1625183983000,0.0
1625184013000,0.0
1625184043000,0.0
1625184073000,0.0
1625184103000,0.0
1625184133000,0.0
1625184163000,0.0
1625184193000,0.0
1625184223000,0.0
1625184253000,0.0
1625184283000,0.0
1625184313000,0.0
1625184343000,0.0
1625184373000,0.0
1625184403000,0.0
1625184433000,0.0
1625184463000,0.0
1625184493000,0.0
1625184523000,0.0
1625184553000,0.0
1625184583000,0.0
1625184613000,0.0
1625184643000,0.0
1625184673000,0.0
1625184703000,0.0
1625184733000,0.0
1625184763000,0.0
1625184793000,0.0
1625184823000,0.0
1625184853000,0.0
1625184883000,0.0
1625184913000,0.0
1625184943000,0.0
1625184973000,0.0
1625185003000,0.0
1625185033000,0.0
1625185063000,0.0
1625185093000,0.0
1625185123000,0.0
1625185153000,0.0
1625185183000,0.0
1625185213000,0.0
1625185243000,0.0
1625185273000,0.0
1625185303000,0.0
1625185333000,0.0
1625185363000,0.0
1625185393000,0.0
1625185423000,0.0
1625185453000,0.0
1625185483000,0.0
1625185513000,0.0
1625185543000,0.0
1625185573000,0.0
1625185603000,0.0
1625185633000,0.0
1625185663000,0.0
1625185693000,0.0
1625185723000,0.0
1625185753000,0.0
1625185783000,0.0
1625185813000,0.0
1625185843000,0.0
1625185873000,0.0
1625185903000,0.0
1625185933000,0.0
1625185963000,0.0
1625185993000,0.0
1625186023000,0.0
1625186053000,0.0
1625186083000,0.0
1625186113000,0.0
1625186143000,0.0
1625186173000,0.0
1625186203000,0.0
1625186233000,0.0
1625186263000,0.0
1625186293000,0.0
1625186323000,0.0
1625186353000,0.0
1625186383000,0.0
1625186413000,0.0
1625186443000,0.0
1625186473000,0.0
1625186503000,0.0
1625186533000,0.0
1625186563000,0.0
1625186593000,0.0
1625186623000,0.0
1625186653000,0.0
1625186683000,0.0
1625186713000,0.0
1625186743000,0.0
1625186773000,0.0
1625186803000,0.0
1625186833000,0.0
1625186863000,0.0
1625186893000,0.0
1625186923000,0.0
1625186953000,0.0
1625186983000,0.0
1625187013000,0.0
1625187043000,0.0
1625187073000,0.0
1625187103000,0.0
1625187133000,0.0
1625187163000,0.0
1625187193000,0.0
1625187223000,0.0
1625187253000,0.0
1625187283000,0.0
1625187313000,0.0
1625187343000,0.0
1625187373000,0.0
1625187403000,0.0
1625187433000,0.0
1625187463000,0.0
1625187493000,0.0
1625187523000,0.0
1625187553000,0.0
1625187583000,0.0
1625187613000,0.0
1625187643000,0.0
1625187673000,0.0
1625187703000,0.0
1625187733000,0.0
1625187763000,0.0
1625187793000,0.0
1625187823000,0.0
1625187853000,0.0
1625187883000,0.0
1625187913000,0.0
1625187943000,0.0
1625187973000,0.0
1625188003000,0.0
1625188033000,0.0
1625188063000,0.0
1625188093000,0.0
1625188123000,0.0
1625188153000,0.0
1625188183000,0.0
1625188213000,0.0
1625188243000,0.0
1625188273000,0.0
1625188303000,0.0
1625188333000,0.0
1625188363000,0.0
1625188393000,0.0
1625188423000,0.0
1625188453000,0.0
1625188483000,0.0
1625188513000,0.0
1625188543000,0.0
1625188573000,0.0
1625188603000,0.0
1625188633000,0.0
1625188663000,0.0
1625188693000,0.0
1625188723000,0.0
1625188753000,0.0
1625188783000,0.0
1625188813000,0.0
1625188843000,0.0
1625188873000,0.0
1625188903000,0.0
1625188933000,0.0
1625188963000,0.0
1625188993000,0.0
1625189023000,0.0
1625189053000,0.0
1625189083000,0.0
1625189113000,0.0
1625189143000,0.0
1625189173000,0.0
1625189203000,0.0
1625189233000,0.0
1625189263000,0.0
1625189293000,0.0
1625189323000,0.0
1625189353000,0.0
1625189383000,0.0
1625189413000,0.0
1625189443000,0.0
1625189473000,0.0
1625189503000,0.0
1625189533000,0.0
1625189563000,0.0
1625189593000,0.0
1625189623000,0.0
1625189653000,0.0
1625189683000,0.0
1625189713000,0.0
1625189743000,0.0
1625189773000,0.0
1625189803000,0.0
1625189833000,0.0
1625189863000,0.0
1625189893000,0.0
1625189923000,0.0
1625189953000,0.0
1625189983000,0.0
1625190013000,0.0
1625190043000,0.0
1625190073000,0.0
1625190103000,0.0
1625190133000,0.0
1625190163000,0.0
1625190193000,0.0
1625190223000,0.0
1625190253000,0.0
1625190283000,0.0
1625190313000,0.0
1625190343000,0.0
1625190373000,0.0
1625190403000,0.0
1625190433000,0.0
1625190463000,0.0
1625190493000,0.0
1625190523000,0.0
1625190553000,0.0
1625190583000,0.0
1625190613000,0.0
1625190643000,0.0
1625190673000,0.0
1625190703000,0.0
1625190733000,0.0
1625190763000,0.0
1625190793000,0.0
1625190823000,0.0
1625190853000,0.0
1625190883000,0.0
1625190913000,0.0
1625190943000,0.0
1625190973000,0.0
1625191003000,0.0
1625191033000,0.0
1625191063000,0.0
1625191093000,0.0
1625191123000,0.0
1625191153000,0.0
1625191183000,0.0
1625191213000,0.0
1625191243000,0.0
1625191273000,0.0
1625191303000,0.0
1625191333000,0.0
1625191363000,0.0
1625191393000,0.0
1625191423000,0.0
1625191453000,0.0
1625191483000,0.0
1625191513000,0.0
1625191543000,0.0
1625191573000,0.0
1625191603000,0.0
1625191633000,0.0
1625191663000,0.0
1625191693000,0.0
1625191723000,0.0
1625191753000,0.0
1625191783000,0.0
1625191813000,0.0
1625191843000,0.0
1625191873000,0.0
1625191903000,0.0
1625191933000,0.0
1625191963000,0.0
1625191993000,0.0
1625192023000,0.0
1625192053000,0.0
1625192083000,0.0
1625192113000,0.0
1625192143000,0.0
1625192173000,0.0
1625192203000,0.0
1625192233000,0.0
1625192263000,0.0
1625192293000,0.0
1625192323000,0.0
1625192353000,0.0
1625192383000,0.0
1625192413000,0.0
1625192443000,0.0
1625192473000,0.0
1625192503000,0.0
1625192533000,0.0
1625192563000,0.0
1625192593000,0.0
1625192623000,0.0
1625192653000,0.0
1625192683000,0.0
1625192713000,0.0
1625192743000,0.0
1625192773000,0.0
1625192803000,0.0
1625192833000,0.0
1625192863000,0.0
1625192893000,0.0
1625192923000,0.0
1625192953000,0.0
1625192983000,0.0
1625193013000,0.0
1625193043000,0.0
1625193073000,0.0
1625193103000,0.0
1625193133000,0.0
1625193163000,0.0
1625193193000,0.0
1625193223000,0.0
1625193253000,0.0
1625193283000,0.0
1625193313000,0.0
1625193343000,0.0
1625193373000,0.0
1625193403000,0.0
1625193433000,0.0
1625193463000,0.0
1625193493000,0.0
1625193523000,0.0
1625193553000,0.0
1625193583000,0.0
1625193613000,0.0
1625193643000,0.0
1625193673000,0.0
1625193703000,0.0
1625193733000,0.0
1625193763000,0.0
1625193793000,0.0
1625193823000,0.0
1625193853000,0.0
1625193883000,0.0
1625193913000,0.0
1625193943000,0.0
1625193973000,0.0
1625194003000,0.0
1625194033000,0.0
1625194063000,0.0
1625194093000,0.0
1625194123000,0.0
1625194153000,0.0
1625194183000,0.0
1625194213000,0.0
1625194243000,0.0
1625194273000,0.0
1625194303000,0.0
1625194333000,0.0
1625194363000,0.0
1625194393000,0.0
1625194423000,0.0
1625194453000,0.0
1625194483000,0.0
1625194513000,0.0
1625194543000,0.0
1625194573000,0.0
1625194603000,0.0
1625194633000,0.0
1625194663000,0.0
1625194693000,0.0
1625194723000,0.0
1625194753000,0.0
1625194783000,0.0
1625194813000,0.0
1625194843000,0.0
1625194873000,0.0
1625194903000,0.0
1625194933000,0.0
1625194963000,0.0
1625194993000,0.0
1625195023000,0.0
1625195053000,0.0
1625195083000,0.0
1625195113000,0.0
1625195143000,0.0
1625195173000,0.0
1625195203000,0.0
1625195233000,0.0
1625195263000,0.0
1625195293000,0.0
1625195323000,0.0
1625195353000,0.0
1625195383000,0.0
1625195413000,0.0
1625195443000,0.0
1625195473000,0.0
1625195503000,0.0
1625195533000,0.0
1625195563000,0.0
1625195593000,0.0
1625195623000,0.0
1625195653000,0.0
1625195683000,0.0
1625195713000,0.0
1625195743000,0.0
1625195773000,0.0
1625195803000,0.0
1625195833000,0.0
1625195863000,0.0
1625195893000,0.0
1625195923000,0.0
1625195953000,0.0
1625195983000,0.0
1625196013000,0.0
1625196043000,0.0
1625196073000,0.0
1625196103000,0.0
1625196133000,0.0
1625196163000,0.0
1625196193000,0.0
1625196223000,0.0
1625196253000,0.0
1625196283000,0.0
1625196313000,0.0
1625196343000,0.0
1625196373000,0.0
1625196403000,0.0
1625196433000,0.0
1625196463000,0.0
1625196493000,0.0
1625196523000,0.0
1625196553000,0.0
1625196583000,0.0
1625196613000,0.0
1625196643000,0.0
1625196673000,0.0
1625196703000,0.0
1625196733000,0.0
1625196763000,0.0
1625196793000,0.0
1625196823000,0.0
1625196853000,0.0
1625196883000,0.0
1625196913000,0.0
1625196943000,0.0
1625196973000,0.0
1625197003000,0.0
1625197033000,0.0
1625197063000,0.0
1625197093000,0.0
1625197123000,0.0
1625197153000,0.0
1625197183000,0.0
1625197213000,0.0
1625197243000,0.0
1625197273000,0.0
1625197303000,0.0
1625197333000,0.0
1625197363000,0.0
1625197393000,0.0
1625197423000,0.0
