timestamp,value
1625197453000,0.0
1625197483000,0.0
1625197513000,0.0
1625197543000,0.0
1625197573000,0.0
1625197603000,0.0
1625197633000,0.0
1625197663000,0.0
1625197693000,0.0
1625197723000,0.0
1625197753000,0.0
1625197783000,0.0
1625197813000,0.0
1625197843000,0.0
1625197873000,0.0
1625197903000,0.0
1625197933000,0.0
1625197963000,0.0
1625197993000,0.0
1625198023000,0.0
1625198053000,0.0
1625198083000,0.0
1625198113000,0.0
1625198143000,0.0
1625198173000,0.0
1625198203000,0.0
1625198233000,0.0
1625198263000,0.0
1625198293000,0.0
1625198323000,0.0
1625198353000,0.0
1625198383000,0.0
1625198413000,0.0
1625198443000,0.0
1625198473000,0.0
1625198503000,0.0
1625198533000,0.0
1625198563000,0.0
1625198593000,0.0
1625198623000,0.0
1625198653000,0.0
1625198683000,0.0
1625198713000,0.0
1625198743000,0.0
1625198773000,0.0
1625198803000,0.0
1625198833000,0.0
1625198863000,0.0
1625198893000,0.0
1625198923000,0.0
1625198953000,0.0
1625198983000,0.0
1625199013000,0.0
1625199043000,0.0
1625199073000,0.0
1625199103000,0.0
1625199133000,0.0
1625199163000,0.0
1625199193000,0.0
1625199223000,0.0
1625199253000,0.0
1625199283000,0.0
1625199313000,0.0
1625199343000,0.0
1625199373000,0.0
1625199403000,0.0
1625199433000,0.0
1625199463000,0.0
1625199493000,0.0
1625199523000,0.0
1625199553000,0.0
1625199583000,0.0
1625199613000,0.0
1625199643000,0.0
1625199673000,0.0
1625199703000,0.0
1625199733000,0.0
1625199763000,0.0
1625199793000,0.0
1625199823000,0.0
1625199853000,0.0
1625199883000,0.0
1625199913000,0.0
1625199943000,0.0
1625199973000,0.0
1625200003000,0.0
1625200033000,0.0
1625200063000,0.0
1625200093000,0.0
1625200123000,0.0
1625200153000,0.0
1625200183000,0.0
1625200213000,0.0
1625200243000,0.0
1625200273000,0.0
1625200303000,0.0
1625200333000,0.0
1625200363000,0.0
1625200393000,0.0
1625200423000,0.0
1625200453000,0.0
1625200483000,0.0
1625200513000,0.0
1625200543000,0.0
1625200573000,0.0
1625200603000,0.0
1625200633000,0.0
1625200663000,0.0
1625200693000,0.0
1625200723000,0.0
1625200753000,0.0
1625200783000,0.0
1625200813000,0.0
1625200843000,0.0
1625200873000,0.0
1625200903000,0.0
1625200933000,0.0
1625200963000,0.0
1625200993000,0.0
1625201023000,0.0
1625201053000,0.0
1625201083000,0.0
1625201113000,0.0
1625201143000,0.0
1625201173000,0.0
1625201203000,0.0
1625201233000,0.0
1625201263000,0.0
1625201293000,0.0
1625201323000,0.0
1625201353000,0.0
1625201383000,0.0
1625201413000,0.0
1625201443000,0.0
1625201473000,0.0
1625201503000,0.0
1625201533000,0.0
1625201563000,0.0
1625201593000,0.0
1625201623000,0.0
1625201653000,0.0
1625201683000,0.0
1625201713000,0.0
1625201743000,0.0
1625201773000,0.0
1625201803000,0.0
1625201833000,0.0
1625201863000,0.0
1625201893000,0.0
1625201923000,0.0
1625201953000,0.0
1625201983000,0.0
1625202013000,0.0
1625202043000,0.0
1625202073000,0.0
1625202103000,0.0
1625202133000,0.0
1625202163000,0.0
1625202193000,0.0
1625202223000,0.0
1625202253000,0.0
1625202283000,0.0
1625202313000,0.0
1625202343000,0.0
1625202373000,0.0
1625202403000,0.0
1625202433000,0.0
1625202463000,0.0
1625202493000,0.0
1625202523000,0.0
1625202553000,0.0
1625202583000,0.0
1625202613000,0.0
1625202643000,0.0
1625202673000,0.0
1625202703000,0.0
1625202733000,0.0
1625202763000,0.0
1625202793000,0.0
1625202823000,0.0
1625202853000,0.0
1625202883000,0.0
1625202913000,0.0
1625202943000,0.0
1625202973000,0.0
1625203003000,0.0
1625203033000,0.0
1625203063000,0.0
1625203093000,0.0
1625203123000,0.0
1625203153000,0.0
1625203183000,0.0
1625203213000,0.0
1625203243000,0.0
1625203273000,0.0
1625203303000,0.0
1625203333000,0.0
1625203363000,0.0
1625203393000,0.0
1625203423000,0.0
1625203453000,0.0
1625203483000,0.0
1625203513000,0.0
1625203543000,0.0
1625203573000,0.0
1625203603000,0.0
1625203633000,0.0
1625203663000,0.0
1625203693000,0.0
1625203723000,0.0
1625203753000,0.0
1625203783000,0.0
1625203813000,0.0
1625203843000,0.0
1625203873000,0.0
1625203903000,0.0
1625203933000,0.0
1625203963000,0.0
1625203993000,0.0
1625204023000,0.0
1625204053000,0.0
1625204083000,0.0
1625204113000,0.0
1625204143000,0.0
1625204173000,0.0
1625204203000,0.0
1625204233000,0.0
1625204263000,0.0
1625204293000,0.0
1625204323000,0.0
1625204353000,0.0
1625204383000,0.0
1625204413000,0.0
1625204443000,0.0
1625204473000,0.0
1625204503000,0.0
1625204533000,0.0
1625204563000,0.0
1625204593000,0.0
1625204623000,0.0
1625204653000,0.0
1625204683000,0.0
1625204713000,0.0
1625204743000,0.0
1625204773000,0.0
1625204803000,0.0
1625204833000,0.0
1625204863000,0.0
1625204893000,0.0
1625204923000,0.0
1625204953000,0.0
1625204983000,0.0
1625205013000,0.0
1625205043000,0.0
1625205073000,0.0
1625205103000,0.0
1625205133000,0.0
1625205163000,0.0
1625205193000,0.0
1625205223000,0.0
1625205253000,0.0
1625205283000,0.0
1625205313000,0.0
1625205343000,0.0
1625205373000,0.0
1625205403000,0.0
1625205433000,0.0
1625205463000,0.0
1625205493000,0.0
1625205523000,0.0
1625205553000,0.0
1625205583000,0.0
1625205613000,0.0
1625205643000,0.0
1625205673000,0.0
1625205703000,0.0
1625205733000,0.0
1625205763000,0.0
1625205793000,0.0
1625205823000,0.0
1625205853000,0.0
1625205883000,0.0
1625205913000,0.0
1625205943000,0.0
1625205973000,0.0
1625206003000,0.0
1625206033000,0.0
1625206063000,0.0
1625206093000,0.0
1625206123000,0.0
1625206153000,0.0
1625206183000,0.0
1625206213000,0.0
1625206243000,0.0
1625206273000,0.0
1625206303000,0.0
1625206333000,0.0
1625206363000,0.0
1625206393000,0.0
1625206423000,0.0
1625206453000,0.0
1625206483000,0.0
1625206513000,0.0
1625206543000,0.0
1625206573000,0.0
1625206603000,0.0
1625206633000,0.0
1625206663000,0.0
1625206693000,0.0
1625206723000,0.0
1625206753000,0.0
1625206783000,0.0
1625206813000,0.0
1625206843000,0.0
1625206873000,0.0
1625206903000,0.0
1625206933000,0.0
1625206963000,0.0
1625206993000,0.0
1625207023000,0.0
1625207053000,0.0
1625207083000,0.0
1625207113000,0.0
1625207143000,0.0
1625207173000,0.0
1625207203000,0.0
1625207233000,0.0
1625207263000,0.0
1625207293000,0.0
1625207323000,0.0
1625207353000,0.0
1625207383000,0.0
1625207413000,0.0
1625207443000,0.0
1625207473000,0.0
1625207503000,0.0
1625207533000,0.0
1625207563000,0.0
1625207593000,0.0
1625207623000,0.0
1625207653000,0.0
1625207683000,0.0
1625207713000,0.0
1625207743000,0.0
1625207773000,0.0
1625207803000,0.0
1625207833000,0.0
1625207863000,0.0
1625207893000,0.0
1625207923000,0.0
1625207953000,0.0
1625207983000,0.0
1625208013000,0.0
1625208043000,0.0
1625208073000,0.0
1625208103000,0.0
1625208133000,0.0
1625208163000,0.0
1625208193000,0.0
1625208223000,0.0
1625208253000,0.0
1625208283000,0.0
1625208313000,0.0
1625208343000,0.0
1625208373000,0.0
1625208403000,0.0
1625208433000,0.0
1625208463000,0.0
1625208493000,0.0
1625208523000,0.0
1625208553000,0.0
1625208583000,0.0
1625208613000,0.0
1625208643000,0.0
1625208673000,0.0
1625208703000,0.0
1625208733000,0.0
1625208763000,0.0
1625208793000,0.0
1625208823000,0.0
1625208853000,0.0
1625208883000,0.0
1625208913000,0.0
1625208943000,0.0
1625208973000,0.0
1625209003000,0.0
1625209033000,0.0
1625209063000,0.0
1625209093000,0.0
1625209123000,0.0
1625209153000,0.0
1625209183000,0.0
1625209213000,0.0
1625209243000,0.0
1625209273000,0.0
1625209303000,0.0
1625209333000,0.0
1625209363000,0.0
1625209393000,0.0
1625209423000,0.0
1625209453000,0.0
1625209483000,0.0
1625209513000,0.0
1625209543000,0.0
1625209573000,0.0
1625209603000,0.0
1625209633000,0.0
1625209663000,0.0
1625209693000,0.0
1625209723000,0.0
1625209753000,0.0
1625209783000,0.0
1625209813000,0.0
1625209843000,0.0
1625209873000,0.0
1625209903000,0.0
1625209933000,0.0
1625209963000,0.0
1625209993000,0.0
1625210023000,0.0
1625210053000,0.0
1625210083000,0.0
1625210113000,0.0
1625210143000,0.0
1625210173000,0.0
1625210203000,0.0
1625210233000,0.0
1625210263000,0.0
1625210293000,0.0
1625210323000,0.0
1625210353000,0.0
1625210383000,0.0
1625210413000,0.0
1625210443000,0.0
1625210473000,0.0
1625210503000,0.0
1625210533000,0.0
1625210563000,0.0
1625210593000,0.0
1625210623000,0.0
1625210653000,0.0
1625210683000,0.0
1625210713000,0.0
1625210743000,0.0
1625210773000,0.0
1625210803000,0.0
1625210833000,0.0
1625210863000,0.0
1625210893000,0.0
1625210923000,0.0
1625210953000,0.0
1625210983000,0.0
1625211013000,0.0
1625211043000,0.0
1625211073000,0.0
1625211103000,0.0
1625211133000,0.0
1625211163000,0.0
1625211193000,0.0
1625211223000,0.0
1625211253000,0.0
1625211283000,0.0
1625211313000,0.0
1625211343000,0.0
1625211373000,0.0
1625211403000,0.0
1625211433000,0.0
1625211463000,0.0
1625211493000,0.0
1625211523000,0.0
1625211553000,0.0
1625211583000,0.0
1625211613000,0.0
1625211643000,0.0
1625211673000,0.0
1625211703000,0.0
1625211733000,0.0
1625211763000,0.0
1625211793000,0.0
1625211823000,0.0
1625211853000,0.0
1625211883000,0.0
1625211913000,0.0
1625211943000,0.0
1625211973000,0.0
1625212003000,0.0
1625212033000,0.0
1625212063000,0.0
1625212093000,0.0
1625212123000,0.0
1625212153000,0.0
1625212183000,0.0
1625212213000,0.0
1625212243000,0.0
1625212273000,0.0
1625212303000,0.0
1625212333000,0.0
1625212363000,0.0
1625212393000,0.0
1625212423000,0.0
1625212453000,0.0
1625212483000,0.0
1625212513000,0.0
1625212543000,0.0
1625212573000,0.0
1625212603000,0.0
1625212633000,0.0
1625212663000,0.0
1625212693000,0.0
1625212723000,0.0
1625212753000,0.0
1625212783000,0.0
1625212813000,0.0
1625212843000,0.0
1625212873000,0.0
1625212903000,0.0
1625212933000,0.0
1625212963000,0.0
1625212993000,0.0
1625213023000,0.0
1625213053000,0.0
1625213083000,0.0
1625213113000,0.0
1625213143000,0.0
1625213173000,0.0
1625213203000,0.0
1625213233000,0.0
1625213263000,0.0
1625213293000,0.0
1625213323000,0.0
1625213353000,0.0
1625213383000,0.0
1625213413000,0.0
1625213443000,0.0
1625213473000,0.0
1625213503000,0.0
1625213533000,0.0
1625213563000,0.0
1625213593000,0.0
1625213623000,0.0
1625213653000,0.0
1625213683000,0.0
1625213713000,0.0
1625213743000,0.0
1625213773000,0.0
1625213803000,0.0
1625213833000,0.0
1625213863000,0.0
1625213893000,0.0
1625213923000,0.0
1625213953000,0.0
1625213983000,0.0
1625214013000,0.0
1625214043000,0.0
1625214073000,0.0
1625214103000,0.0
1625214133000,0.0
1625214163000,0.0
1625214193000,0.0
1625214223000,0.0
1625214253000,0.0
1625214283000,0.0
1625214313000,0.0
1625214343000,0.0
1625214373000,0.0
1625214403000,0.0
1625214433000,0.0
1625214463000,0.0
1625214493000,0.0
1625214523000,0.0
1625214553000,0.0
1625214583000,0.0
1625214613000,0.0
1625214643000,0.0
1625214673000,0.0
1625214703000,0.0
1625214733000,0.0
1625214763000,0.0
1625214793000,0.0
1625214823000,0.0
1625214853000,0.0
1625214883000,0.0
1625214913000,0.0
1625214943000,0.0
1625214973000,0.0
1625215003000,0.0
1625215033000,0.0
1625215063000,0.0
1625215093000,0.0
1625215123000,0.0
1625215153000,0.0
1625215183000,0.0
1625215213000,0.0
1625215243000,0.0
1625215273000,0.0
1625215303000,0.0
1625215333000,0.0
1625215363000,0.0
1625215393000,0.0
1625215423000,0.0
1625215453000,0.0
1625215483000,0.0
1625215513000,0.0
1625215543000,0.0
1625215573000,0.0
1625215603000,0.0
1625215633000,0.0
1625215663000,0.0
1625215693000,0.0
1625215723000,0.0
1625215753000,0.0
1625215783000,0.0
1625215813000,0.0
1625215843000,0.0
1625215873000,0.0
1625215903000,0.0
1625215933000,0.0
1625215963000,0.0
1625215993000,0.0
1625216023000,0.0
1625216053000,0.0
1625216083000,0.0
1625216113000,0.0
1625216143000,0.0
1625216173000,0.0
1625216203000,0.0
1625216233000,0.0
1625216263000,0.0
1625216293000,0.0
1625216323000,0.0
1625216353000,0.0
1625216383000,0.0
1625216413000,0.0
1625216443000,0.0
1625216473000,0.0
1625216503000,0.0
1625216533000,0.0
1625216563000,0.0
1625216593000,0.0
1625216623000,0.0
1625216653000,0.0
1625216683000,0.0
1625216713000,0.0
1625216743000,0.0
1625216773000,0.0
1625216803000,0.0
1625216833000,0.0
1625216863000,0.0
1625216893000,0.0
1625216923000,0.0
1625216953000,0.0
1625216983000,0.0
1625217013000,0.0
1625217043000,0.0
1625217073000,0.0
1625217103000,0.0
1625217133000,0.0
1625217163000,0.0
1625217193000,0.0
1625217223000,0.0
1625217253000,0.0
1625217283000,0.0
1625217313000,0.0
1625217343000,0.0
1625217373000,0.0
1625217403000,0.0
1625217433000,0.0
1625217463000,0.0
1625217493000,0.0
1625217523000,0.0
1625217553000,0.0
1625217583000,0.0
1625217613000,0.0
1625217643000,0.0
1625217673000,0.0
1625217703000,0.0
1625217733000,0.0
1625217763000,0.0
1625217793000,0.0
1625217823000,0.0
1625217853000,0.0
1625217883000,0.0
1625217913000,0.0
1625217943000,0.0
1625217973000,0.0
1625218003000,0.0
1625218033000,0.0
1625218063000,0.0
1625218093000,0.0
1625218123000,0.0
1625218153000,0.0
1625218183000,0.0
1625218213000,0.0
1625218243000,0.0
1625218273000,0.0
1625218303000,0.0
1625218333000,0.0
1625218363000,0.0
1625218393000,0.0
1625218423000,0.0
1625218453000,0.0
1625218483000,0.0
1625218513000,0.0
1625218543000,0.0
1625218573000,0.0
1625218603000,0.0
1625218633000,0.0
1625218663000,0.0
1625218693000,0.0
1625218723000,0.0
