timestamp,value
1625218753000,0.0
1625218783000,0.0
1625218813000,0.0
1625218843000,0.0
1625218873000,0.0
1625218903000,0.0
1625218933000,0.0
1625218963000,0.0
1625218993000,0.0
1625219023000,0.0
1625219053000,0.0
1625219083000,0.0
1625219113000,0.0
1625219143000,0.0
1625219173000,0.0
1625219203000,0.0
1625219233000,0.0
1625219263000,0.0
1625219293000,0.0
1625219323000,0.0
1625219353000,0.0
1625219383000,0.0
1625219413000,0.0
1625219443000,0.0
1625219473000,0.0
1625219503000,0.0
1625219533000,0.0
1625219563000,0.0
1625219593000,0.0
1625219623000,0.0
1625219653000,0.0
1625219683000,0.0
1625219713000,0.0
1625219743000,0.0
1625219773000,0.0
1625219803000,0.0
1625219833000,0.0
1625219863000,0.0
1625219893000,0.0
1625219923000,0.0
1625219953000,0.0
1625219983000,0.0
1625220013000,0.0
1625220043000,0.0
1625220073000,0.0
1625220103000,0.0
1625220133000,0.0
1625220163000,0.0
1625220193000,0.0
1625220223000,0.0
1625220253000,0.0
1625220283000,0.0
1625220313000,0.0
1625220343000,0.0
1625220373000,0.0
1625220403000,0.0
1625220433000,0.0
1625220463000,0.0
1625220493000,0.0
1625220523000,0.0
1625220553000,0.0
1625220583000,0.0
1625220613000,0.0
1625220643000,0.0
1625220673000,0.0
1625220703000,0.0
1625220733000,0.0
1625220763000,0.0
1625220793000,0.0
1625220823000,0.0
1625220853000,0.0
1625220883000,0.0
1625220913000,0.0
1625220943000,0.0
1625220973000,0.0
1625221003000,0.0
1625221033000,0.0
1625221063000,0.0
1625221093000,0.0
1625221123000,0.0
1625221153000,0.0
1625221183000,0.0
1625221213000,0.0
1625221243000,0.0
1625221273000,0.0
1625221303000,0.0
1625221333000,0.0
1625221363000,0.0
1625221393000,0.0
1625221423000,0.0
1625221453000,0.0
1625221483000,0.0
1625221513000,0.0
1625221543000,0.0
1625221573000,0.0
1625221603000,0.0
1625221633000,0.0
1625221663000,0.0
1625221693000,0.0
1625221723000,0.0
1625221753000,0.0
1625221783000,0.0
1625221813000,0.0
1625221843000,0.0
1625221873000,0.0
1625221903000,0.0
1625221933000,0.0
1625221963000,0.0
1625221993000,0.0
1625222023000,0.0
1625222053000,0.0
1625222083000,0.0
1625222113000,0.0
1625222143000,0.0
1625222173000,0.0
1625222203000,0.0
1625222233000,0.0
1625222263000,0.0
1625222293000,0.0
1625222323000,0.0
1625222353000,0.0
1625222383000,0.0
1625222413000,0.0
1625222443000,0.0
1625222473000,0.0
1625222503000,0.0
1625222533000,0.0
1625222563000,0.0
1625222593000,0.0
1625222623000,0.0
1625222653000,0.0
1625222683000,0.0
1625222713000,0.0
1625222743000,0.0
1625222773000,0.0
1625222803000,0.0
1625222833000,0.0
1625222863000,0.0
1625222893000,0.0
1625222923000,0.0
1625222953000,0.0
1625222983000,0.0
1625223013000,0.0
1625223043000,0.0
1625223073000,0.0
1625223103000,0.0
1625223133000,0.0
1625223163000,0.0
1625223193000,0.0
1625223223000,0.0
1625223253000,0.0
1625223283000,0.0
1625223313000,0.0
1625223343000,0.0
1625223373000,0.0
1625223403000,0.0
1625223433000,0.0
1625223463000,0.0
1625223493000,0.0
1625223523000,0.0
1625223553000,0.0
1625223583000,0.0
1625223613000,0.0
1625223643000,0.0
1625223673000,0.0
1625223703000,0.0
1625223733000,0.0
1625223763000,0.0
1625223793000,0.0
1625223823000,0.0
1625223853000,0.0
1625223883000,0.0
1625223913000,0.0
1625223943000,0.0
1625223973000,0.0
1625224003000,0.0
1625224033000,0.0
1625224063000,0.0
1625224093000,0.0
1625224123000,0.0
1625224153000,0.0
1625224183000,0.0
1625224213000,0.0
1625224243000,0.0
1625224273000,0.0
1625224303000,0.0
1625224333000,0.0
1625224363000,0.0
1625224393000,0.0
1625224423000,0.0
1625224453000,0.0
1625224483000,0.0
1625224513000,0.0
1625224543000,0.0
1625224573000,0.0
1625224603000,0.0
1625224633000,0.0
1625224663000,0.0
1625224693000,0.0
1625224723000,0.0
1625224753000,0.0
1625224783000,0.0
1625224813000,0.0
1625224843000,0.0
1625224873000,0.0
1625224903000,0.0
1625224933000,0.0
1625224963000,0.0
1625224993000,0.0
1625225023000,0.0
1625225053000,0.0
1625225083000,0.0
1625225113000,0.0
1625225143000,0.0
1625225173000,0.0
1625225203000,0.0
1625225233000,0.0
1625225263000,0.0
1625225293000,0.0
1625225323000,0.0
1625225353000,0.0
1625225383000,0.0
1625225413000,0.0
1625225443000,0.0
1625225473000,0.0
1625225503000,0.0
1625225533000,0.0
1625225563000,0.0
1625225593000,0.0
1625225623000,0.0
1625225653000,0.0
1625225683000,0.0
1625225713000,0.0
1625225743000,0.0
1625225773000,0.0
1625225803000,0.0
1625225833000,0.0
1625225863000,0.0
1625225893000,0.0
1625225923000,0.0
1625225953000,0.0
1625225983000,0.0
1625226013000,0.0
1625226043000,0.0
1625226073000,0.0
1625226103000,0.0
1625226133000,0.0
1625226163000,0.0
1625226193000,0.0
1625226223000,0.0
1625226253000,0.0
1625226283000,0.0
1625226313000,0.0
1625226343000,0.0
1625226373000,0.0
1625226403000,0.0
1625226433000,0.0
1625226463000,0.0
1625226493000,0.0
1625226523000,0.0
1625226553000,0.0
1625226583000,0.0
1625226613000,0.0
1625226643000,0.0
1625226673000,0.0
1625226703000,0.0
1625226733000,0.0
1625226763000,0.0
1625226793000,0.0
1625226823000,0.0
1625226853000,0.0
1625226883000,0.0
1625226913000,0.0
1625226943000,0.0
1625226973000,0.0
1625227003000,0.0
1625227033000,0.0
1625227063000,0.0
1625227093000,0.0
1625227123000,0.0
1625227153000,0.0
1625227183000,0.0
1625227213000,0.0
1625227243000,0.0
1625227273000,0.0
1625227303000,0.0
1625227333000,0.0
1625227363000,0.0
1625227393000,0.0
1625227423000,0.0
1625227453000,0.0
1625227483000,0.0
1625227513000,0.0
1625227543000,0.0
1625227573000,0.0
1625227603000,0.0
1625227633000,0.0
1625227663000,0.0
1625227693000,0.0
1625227723000,0.0
1625227753000,0.0
1625227783000,0.0
1625227813000,0.0
1625227843000,0.0
1625227873000,0.0
1625227903000,0.0
1625227933000,0.0
1625227963000,0.0
1625227993000,0.0
1625228023000,0.0
1625228053000,0.0
1625228083000,0.0
1625228113000,0.0
1625228143000,0.0
1625228173000,0.0
1625228203000,0.0
1625228233000,0.0
1625228263000,0.0
1625228293000,0.0
1625228323000,0.0
1625228353000,0.0
1625228383000,0.0
1625228413000,0.0
1625228443000,0.0
1625228473000,0.0
1625228503000,0.0
1625228533000,0.0
1625228563000,0.0
1625228593000,0.0
1625228623000,0.0
1625228653000,0.0
1625228683000,0.0
1625228713000,0.0
1625228743000,0.0
1625228773000,0.0
1625228803000,0.0
1625228833000,0.0
1625228863000,0.0
1625228893000,0.0
1625228923000,0.0
1625228953000,0.0
1625228983000,0.0
1625229013000,0.0
1625229043000,0.0
1625229073000,0.0
1625229103000,0.0
1625229133000,0.0
1625229163000,0.0
1625229193000,0.0
1625229223000,0.0
1625229253000,0.0
1625229283000,0.0
1625229313000,0.0
1625229343000,0.0
1625229373000,0.0
1625229403000,0.0
1625229433000,0.0
1625229463000,0.0
1625229493000,0.0
1625229523000,0.0
1625229553000,0.0
1625229583000,0.0
1625229613000,0.0
1625229643000,0.0
1625229673000,0.0
1625229703000,0.0
1625229733000,0.0
1625229763000,0.0
1625229793000,0.0
1625229823000,0.0
1625229853000,0.0
1625229883000,0.0
1625229913000,0.0
1625229943000,0.0
1625229973000,0.0
1625230003000,0.0
1625230033000,0.0
1625230063000,0.0
1625230093000,0.0
1625230123000,0.0
1625230153000,0.0
1625230183000,0.0
1625230213000,0.0
1625230243000,0.0
1625230273000,0.0
1625230303000,0.0
1625230333000,0.0
1625230363000,0.0
1625230393000,0.0
1625230423000,0.0
1625230453000,0.0
1625230483000,0.0
1625230513000,0.0
1625230543000,0.0
1625230573000,0.0
1625230603000,0.0
1625230633000,0.0
1625230663000,0.0
1625230693000,0.0
1625230723000,0.0
1625230753000,0.0
1625230783000,0.0
1625230813000,0.0
1625230843000,0.0
1625230873000,0.0
1625230903000,0.0
1625230933000,0.0
1625230963000,0.0
1625230993000,0.0
1625231023000,0.0
1625231053000,0.0
1625231083000,0.0
1625231113000,0.0
1625231143000,0.0
1625231173000,0.0
1625231203000,0.0
1625231233000,0.0
1625231263000,0.0
1625231293000,0.0
1625231323000,0.0
1625231353000,0.0
1625231383000,0.0
1625231413000,0.0
1625231443000,0.0
1625231473000,0.0
1625231503000,0.0
1625231533000,0.0
1625231563000,0.0
1625231593000,0.0
1625231623000,0.0
1625231653000,0.0
1625231683000,0.0
1625231713000,0.0
1625231743000,0.0
1625231773000,0.0
1625231803000,0.0
1625231833000,0.0
1625231863000,0.0
1625231893000,0.0
1625231923000,0.0
1625231953000,0.0
1625231983000,0.0
1625232013000,0.0
1625232043000,0.0
1625232073000,0.0
1625232103000,0.0
1625232133000,0.0
1625232163000,0.0
1625232193000,0.0
1625232223000,0.0
1625232253000,0.0
1625232283000,0.0
1625232313000,0.0
1625232343000,0.0
1625232373000,0.0
1625232403000,0.0
1625232433000,0.0
1625232463000,0.0
1625232493000,0.0
1625232523000,0.0
1625232553000,0.0
1625232583000,0.0
1625232613000,0.0
1625232643000,0.0
1625232673000,0.0
1625232703000,0.0
1625232733000,0.0
1625232763000,0.0
1625232793000,0.0
1625232823000,0.0
1625232853000,0.0
1625232883000,0.0
1625232913000,0.0
1625232943000,0.0
1625232973000,0.0
1625233003000,0.0
1625233033000,0.0
1625233063000,0.0
1625233093000,0.0
1625233123000,0.0
1625233153000,0.0
1625233183000,0.0
1625233213000,0.0
1625233243000,0.0
1625233273000,0.0
1625233303000,0.0
1625233333000,0.0
1625233363000,0.0
1625233393000,0.0
1625233423000,0.0
1625233453000,0.0
1625233483000,0.0
1625233513000,0.0
1625233543000,0.0
1625233573000,0.0
1625233603000,0.0
1625233633000,0.0
1625233663000,0.0
1625233693000,0.0
1625233723000,0.0
1625233753000,0.0
1625233783000,0.0
1625233813000,0.0
1625233843000,0.0
1625233873000,0.0
1625233903000,0.0
1625233933000,0.0
1625233963000,0.0
1625233993000,0.0
1625234023000,0.0
1625234053000,0.0
1625234083000,0.0
1625234113000,0.0
1625234143000,0.0
1625234173000,0.0
1625234203000,0.0
1625234233000,0.0
1625234263000,0.0
1625234293000,0.0
1625234323000,0.0
1625234353000,0.0
1625234383000,0.0
1625234413000,0.0
1625234443000,0.0
1625234473000,0.0
1625234503000,0.0
1625234533000,0.0
1625234563000,0.0
1625234593000,0.0
1625234623000,0.0
1625234653000,0.0
1625234683000,0.0
1625234713000,0.0
1625234743000,0.0
1625234773000,0.0
1625234803000,0.0
1625234833000,0.0
1625234863000,0.0
1625234893000,0.0
1625234923000,0.0
1625234953000,0.0
1625234983000,0.0
1625235013000,0.0
1625235043000,0.0
1625235073000,0.0
1625235103000,0.0
1625235133000,0.0
1625235163000,0.0
1625235193000,0.0
1625235223000,0.0
1625235253000,0.0
1625235283000,0.0
1625235313000,0.0
1625235343000,0.0
1625235373000,0.0
1625235403000,0.0
1625235433000,0.0
1625235463000,0.0
1625235493000,0.0
1625235523000,0.0
1625235553000,0.0
1625235583000,0.0
1625235613000,0.0
1625235643000,0.0
1625235673000,0.0
1625235703000,0.0
1625235733000,0.0
1625235763000,0.0
1625235793000,0.0
1625235823000,0.0
1625235853000,0.0
1625235883000,0.0
1625235913000,0.0
1625235943000,0.0
1625235973000,0.0
1625236003000,0.0
1625236033000,0.0
1625236063000,0.0
1625236093000,0.0
1625236123000,0.0
1625236153000,0.0
1625236183000,0.0
1625236213000,0.0
1625236243000,0.0
1625236273000,0.0
1625236303000,0.0
1625236333000,0.0
1625236363000,0.0
1625236393000,0.0
1625236423000,0.0
1625236453000,0.0
1625236483000,0.0
1625236513000,0.0
1625236543000,0.0
1625236573000,0.0
1625236603000,0.0
1625236633000,0.0
1625236663000,0.0
1625236693000,0.0
1625236723000,0.0
1625236753000,0.0
1625236783000,0.0
1625236813000,0.0
1625236843000,0.0
1625236873000,0.0
1625236903000,0.0
1625236933000,0.0
1625236963000,0.0
1625236993000,0.0
1625237023000,0.0
1625237053000,0.0
1625237083000,0.0
1625237113000,0.0
1625237143000,0.0
1625237173000,0.0
1625237203000,0.0
1625237233000,0.0
1625237263000,0.0
1625237293000,0.0
1625237323000,0.0
1625237353000,0.0
1625237383000,0.0
1625237413000,0.0
1625237443000,0.0
1625237473000,0.0
1625237503000,0.0
1625237533000,0.0
1625237563000,0.0
1625237593000,0.0
1625237623000,0.0
1625237653000,0.0
1625237683000,0.0
1625237713000,0.0
1625237743000,0.0
1625237773000,0.0
1625237803000,0.0
1625237833000,0.0
1625237863000,0.0
1625237893000,0.0
1625237923000,0.0
1625237953000,0.0
1625237983000,0.0
1625238013000,0.0
1625238043000,0.0
1625238073000,0.0
1625238103000,0.0
1625238133000,0.0
1625238163000,0.0
1625238193000,0.0
1625238223000,0.0
1625238253000,0.0
1625238283000,0.0
1625238313000,0.0
1625238343000,0.0
1625238373000,0.0
1625238403000,0.0
1625238433000,0.0
1625238463000,0.0
1625238493000,0.0
1625238523000,0.0
1625238553000,0.0
1625238583000,0.0
1625238613000,0.0
1625238643000,0.0
1625238673000,0.0
1625238703000,0.0
1625238733000,0.0
1625238763000,0.0
1625238793000,0.0
1625238823000,0.0
1625238853000,0.0
1625238883000,0.0
1625238913000,0.0
1625238943000,0.0
1625238973000,0.0
1625239003000,0.0
1625239033000,0.0
1625239063000,0.0
1625239093000,0.0
1625239123000,0.0
1625239153000,0.0
1625239183000,0.0
1625239213000,0.0
1625239243000,0.0
1625239273000,0.0
1625239303000,0.0
1625239333000,0.0
1625239363000,0.0
1625239393000,0.0
1625239423000,0.0
1625239453000,0.0
1625239483000,0.0
1625239513000,0.0
1625239543000,0.0
1625239573000,0.0
1625239603000,0.0
1625239633000,0.0
1625239663000,0.0
1625239693000,0.0
1625239723000,0.0
1625239753000,0.0
1625239783000,0.0
1625239813000,0.0
1625239843000,0.0
1625239873000,0.0
1625239903000,0.0
1625239933000,0.0
1625239963000,0.0
1625239993000,0.0
1625240023000,0.0
1625240053000,0.0
1625240083000,0.0
1625240113000,0.0
1625240143000,0.0
1625240173000,0.0
1625240203000,0.0
1625240233000,0.0
1625240263000,0.0
1625240293000,0.0
1625240323000,0.0
1625240353000,0.0
1625240383000,0.0
1625240413000,0.0
1625240443000,0.0
1625240473000,0.0
1625240503000,0.0
1625240533000,0.0
1625240563000,0.0
1625240593000,0.0
1625240623000,0.0
1625240653000,0.0
1625240683000,0.0
1625240713000,0.0
1625240743000,0.0
1625240773000,0.0
1625240803000,0.0
1625240833000,0.0
1625240863000,0.0
1625240893000,0.0
1625240923000,0.0
1625240953000,0.0
1625240983000,0.0
1625241013000,0.0
1625241043000,0.0
1625241073000,0.0
1625241103000,0.0
1625241133000,0.0
1625241163000,0.0
1625241193000,0.0
1625241223000,0.0
1625241253000,0.0
1625241283000,0.0
1625241313000,0.0
1625241343000,0.0
1625241373000,0.0
1625241403000,0.0
1625241433000,0.0
1625241463000,0.0
1625241493000,0.0
1625241523000,0.0
1625241553000,0.0
1625241583000,0.0
1625241613000,0.0
1625241643000,0.0
1625241673000,0.0
1625241703000,0.0
1625241733000,0.0
1625241763000,0.0
1625241793000,0.0
1625241823000,0.0
1625241853000,0.0
1625241883000,0.0
1625241913000,0.0
1625241943000,0.0
1625241973000,0.0
1625242003000,0.0
1625242033000,0.0
1625242063000,0.0
1625242093000,0.0
1625242123000,0.0
1625242153000,0.0
1625242183000,0.0
1625242213000,0.0
1625242243000,0.0
1625242273000,0.0
1625242303000,0.0
1625242333000,0.0
1625242363000,0.0
1625242393000,0.0
1625242423000,0.0
1625242453000,0.0
1625242483000,0.0
1625242513000,0.0
1625242543000,0.0
1625242573000,0.0
1625242603000,0.0
1625242633000,0.0
1625242663000,0.0
1625242693000,0.0
1625242723000,0.0
1625242753000,0.0
1625242783000,0.0
1625242813000,0.0
1625242843000,0.0
1625242873000,0.0
1625242903000,0.0
1625242933000,0.0
1625242963000,0.0
1625242993000,0.0
1625243023000,0.0
1625243053000,0.0
1625243083000,0.0
1625243113000,0.0
1625243143000,0.0
1625243173000,0.0
1625243203000,0.0
1625243233000,0.0
1625243263000,0.0
1625243293000,0.0
1625243323000,0.0
1625243353000,0.0
1625243383000,0.0
1625243413000,0.0
1625243443000,0.0
1625243473000,0.0
1625243503000,0.0
1625243533000,0.0
1625243563000,0.0
1625243593000,0.0
1625243623000,0.0
1625243653000,0.0
1625243683000,0.0
1625243713000,0.0
1625243743000,0.0
1625243773000,0.0
1625243803000,0.0
1625243833000,0.0
1625243863000,0.0
1625243893000,0.0
1625243923000,0.0
1625243953000,0.0
1625243983000,0.0
1625244013000,0.0
1625244043000,0.0
1625244073000,0.0
1625244103000,0.0
1625244133000,0.0
1625244163000,0.0
1625244193000,0.0
1625244223000,0.0
1625244253000,0.0
1625244283000,0.0
1625244313000,0.0
1625244343000,0.0
1625244373000,0.0
1625244403000,0.0
1625244433000,0.0
1625244463000,0.0
1625244493000,0.0
1625244523000,0.0
1625244553000,0.0
1625244583000,0.0
1625244613000,0.0
1625244643000,0.0
1625244673000,0.0
1625244703000,0.0
1625244733000,0.0
1625244763000,0.0
1625244793000,0.0
1625244823000,0.0
1625244853000,0.0
1625244883000,0.0
1625244913000,0.0
1625244943000,0.0
1625244973000,0.0
1625245003000,0.0
1625245033000,0.0
1625245063000,0.0
1625245093000,0.0
1625245123000,0.0
1625245153000,0.0
1625245183000,0.0
1625245213000,0.0
1625245243000,0.0
1625245273000,0.0
1625245303000,0.0
1625245333000,0.0
1625245363000,0.0
1625245393000,0.0
1625245423000,0.0
1625245453000,0.0
1625245483000,0.0
1625245513000,0.0
1625245543000,0.0
1625245573000,0.0
1625245603000,0.0
1625245633000,0.0
1625245663000,0.0
1625245693000,0.0
1625245723000,0.0
1625245753000,0.0
1625245783000,0.0
1625245813000,0.0
1625245843000,0.0
1625245873000,0.0
1625245903000,0.0
1625245933000,0.0
1625245963000,0.0
1625245993000,0.0
1625246023000,0.0
1625246053000,0.0
1625246083000,0.0
1625246113000,0.0
1625246143000,0.0
1625246173000,0.0
1625246203000,0.0
1625246233000,0.0
1625246263000,0.0
1625246293000,0.0
1625246323000,0.0
1625246353000,0.0
1625246383000,0.0
1625246413000,0.0
1625246443000,0.0
1625246473000,0.0
1625246503000,0.0
1625246533000,0.0
1625246563000,0.0
1625246593000,0.0
1625246623000,0.0
1625246653000,0.0
1625246683000,0.0
1625246713000,0.0
1625246743000,0.0
1625246773000,0.0
1625246803000,0.0
1625246833000,0.0
1625246863000,0.0
1625246893000,0.0
1625246923000,0.0
1625246953000,0.0
1625246983000,0.0
1625247013000,0.0
1625247043000,0.0
1625247073000,0.0
1625247103000,0.0
1625247133000,0.0
1625247163000,0.0
1625247193000,0.0
1625247223000,0.0
1625247253000,0.0
1625247283000,0.0
1625247313000,0.0
1625247343000,0.0
1625247373000,0.0
1625247403000,0.0
1625247433000,0.0
1625247463000,0.0
1625247493000,0.0
1625247523000,0.0
1625247553000,0.0
1625247583000,0.0
1625247613000,0.0
1625247643000,0.0
1625247673000,0.0
1625247703000,0.0
1625247733000,0.0
1625247763000,0.0
1625247793000,0.0
1625247823000,0.0
1625247853000,0.0
1625247883000,0.0
1625247913000,0.0
1625247943000,0.0
1625247973000,0.0
1625248003000,0.0
1625248033000,0.0
1625248063000,0.0
1625248093000,0.0
1625248123000,0.0
1625248153000,0.0
1625248183000,0.0
1625248213000,0.0
1625248243000,0.0
1625248273000,0.0
1625248303000,0.0
1625248333000,0.0
1625248363000,0.0
1625248393000,0.0
1625248423000,0.0
1625248453000,0.0
1625248483000,0.0
1625248513000,0.0
1625248543000,0.0
1625248573000,0.0
1625248603000,0.0
1625248633000,0.0
1625248663000,0.0
1625248693000,0.0
1625248723000,0.0
1625248753000,0.0
1625248783000,0.0
1625248813000,0.0
1625248843000,0.0
1625248873000,0.0
1625248903000,0.0
1625248933000,0.0
1625248963000,0.0
1625248993000,0.0
1625249023000,0.0
1625249053000,0.0
1625249083000,0.0
1625249113000,0.0
1625249143000,0.0
1625249173000,0.0
1625249203000,0.0
1625249233000,0.0
1625249263000,0.0
1625249293000,0.0
1625249323000,0.0
1625249353000,0.0
1625249383000,0.0
1625249413000,0.0
1625249443000,0.0
1625249473000,0.0
1625249503000,0.0
1625249533000,0.0
1625249563000,0.0
1625249593000,0.0
1625249623000,0.0
1625249653000,0.0
1625249683000,0.0
1625249713000,0.0
1625249743000,0.0
1625249773000,0.0
1625249803000,0.0
1625249833000,0.0
1625249863000,0.0
1625249893000,0.0
1625249923000,0.0
1625249953000,0.0
1625249983000,0.0
1625250013000,0.0
1625250043000,0.0
1625250073000,0.0
1625250103000,0.0
1625250133000,0.0
1625250163000,0.0
1625250193000,0.0
1625250223000,0.0
1625250253000,0.0
1625250283000,0.0
1625250313000,0.0
1625250343000,0.0
1625250373000,0.0
1625250403000,0.0
1625250433000,0.0
1625250463000,0.0
1625250493000,0.0
1625250523000,0.0
1625250553000,0.0
1625250583000,0.0
1625250613000,0.0
1625250643000,0.0
1625250673000,0.0
1625250703000,0.0
1625250733000,0.0
1625250763000,0.0
1625250793000,0.0
1625250823000,0.0
1625250853000,0.0
1625250883000,0.0
1625250913000,0.0
1625250943000,0.0
1625250973000,0.0
1625251003000,0.0
1625251033000,0.0
1625251063000,0.0
1625251093000,0.0
1625251123000,0.0
1625251153000,0.0
1625251183000,0.0
1625251213000,0.0
1625251243000,0.0
1625251273000,0.0
1625251303000,0.0
1625251333000,0.0
1625251363000,0.0
1625251393000,0.0
1625251423000,0.0
1625251453000,0.0
1625251483000,0.0
1625251513000,0.0
1625251543000,0.0
1625251573000,0.0
1625251603000,0.0
1625251633000,0.0
1625251663000,0.0
1625251693000,0.0
1625251723000,0.0
1625251753000,0.0
1625251783000,0.0
1625251813000,0.0
1625251843000,0.0
1625251873000,0.0
1625251903000,0.0
1625251933000,0.0
1625251963000,0.0
1625251993000,0.0
1625252023000,0.0
1625252053000,0.0
1625252083000,0.0
1625252113000,0.0
1625252143000,0.0
1625252173000,0.0
1625252203000,0.0
1625252233000,0.0
1625252263000,0.0
1625252293000,0.0
1625252323000,0.0
1625252353000,0.0
1625252383000,0.0
1625252413000,0.0
1625252443000,0.0
1625252473000,0.0
1625252503000,0.0
1625252533000,0.0
1625252563000,0.0
1625252593000,0.0
1625252623000,0.0
1625252653000,0.0
1625252683000,0.0
1625252713000,0.0
1625252743000,0.0
1625252773000,0.0
1625252803000,0.0
1625252833000,0.0
1625252863000,0.0
1625252893000,0.0
1625252923000,0.0
1625252953000,0.0
1625252983000,0.0
1625253013000,0.0
1625253043000,0.0
1625253073000,0.0
1625253103000,0.0
1625253133000,0.0
1625253163000,0.0
1625253193000,0.0
1625470175000,23463.0
1625470207000,23463.0
1625470237000,23463.0
1625470267000,23463.0
1625470297000,23463.0
1625470327000,23463.0
1625470357000,23463.0
1625470387000,23463.0
1625470417000,23463.0
1625470447000,23463.0
1625470477000,23463.0
1625470507000,23463.0
1625470537000,23463.0
1625470567000,23463.0
1625470597000,23463.0
1625470627000,23463.0
1625470657000,23463.0
1625470687000,23463.0
1625470717000,23463.0
1625470747000,23463.0
1625470777000,23463.0
1625470807000,23463.0
1625470837000,23463.0
1625470867000,23463.0
1625470897000,23463.0
1625470927000,23463.0
1625470957000,23463.0
1625470987000,23463.0
1625471017000,23463.0
1625471047000,23463.0
1625471077000,23463.0
1625471107000,23463.0
1625471137000,23463.0
1625471167000,23463.0
1625471197000,23463.0
1625471227000,23463.0
1625471257000,23463.0
1625471287000,23463.0
1625471317000,23463.0
1625471347000,23463.0
1625471377000,23463.0
1625471407000,23463.0
1625471437000,23463.0
1625471467000,23463.0
1625471497000,23463.0
1625471527000,23463.0
1625471557000,23463.0
1625471587000,23463.0
1625471617000,23463.0
1625471647000,23463.0
1625471677000,23463.0
1625471707000,23463.0
1625471737000,23463.0
1625471767000,23463.0
1625471797000,23463.0
1625471827000,23463.0
1625471857000,23463.0
1625471887000,23463.0
1625471917000,23463.0
1625471947000,23463.0
1625471977000,23463.0
1625472007000,23463.0
1625472037000,23463.0
1625472067000,23463.0
1625472097000,23463.0
1625472127000,23463.0
1625472157000,23463.0
1625472187000,23463.0
1625472217000,23463.0
1625472247000,23463.0
1625472277000,23463.0
1625472307000,23463.0
1625472337000,23463.0
1625472367000,23463.0
1625472397000,23463.0
1625472427000,23463.0
1625472457000,23463.0
1625472487000,23463.0
1625472517000,23463.0
1625472547000,23463.0
1625472577000,23463.0
1625472607000,23463.0
1625472637000,23463.0
1625472667000,23463.0
1625472697000,23463.0
1625472727000,23463.0
1625472757000,23463.0
1625472787000,23463.0
1625472817000,23463.0
1625472847000,23463.0
1625472877000,23463.0
1625472907000,23463.0
1625472937000,23463.0
1625472967000,23463.0
1625472997000,23463.0
1625473027000,23463.0
1625473057000,23463.0
1625473087000,23463.0
1625473117000,23463.0
1625473147000,23463.0
1625473177000,23463.0
1625473207000,23463.0
1625473237000,23463.0
1625473267000,23463.0
1625473297000,23463.0
1625473327000,23463.0
1625473357000,23463.0
1625473387000,23463.0
1625473417000,23463.0
1625473447000,23463.0
1625473477000,23463.0
1625473507000,23463.0
1625473537000,23463.0
1625473567000,23463.0
1625473597000,23463.0
1625473627000,23463.0
1625473657000,23463.0
1625473687000,23463.0
1625473717000,23463.0
1625473747000,23463.0
1625473777000,23463.0
1625473807000,23463.0
1625473837000,23463.0
1625473867000,23463.0
1625473897000,23463.0
1625473927000,23463.0
1625473957000,23463.0
1625473987000,23463.0
1625474017000,23463.0
1625474047000,23463.0
1625474077000,23463.0
1625474107000,23463.0
1625474137000,23463.0
1625474167000,23463.0
1625474197000,23463.0
1625474227000,23463.0
1625474257000,23463.0
1625474287000,23463.0
1625474317000,23463.0
1625474347000,23463.0
1625474377000,23463.0
1625474407000,23463.0
1625474437000,23463.0
1625474467000,23463.0
1625474497000,23463.0
1625474527000,23463.0
1625474557000,23463.0
1625474587000,23463.0
1625474617000,23463.0
1625474647000,23463.0
1625474677000,23463.0
1625474707000,23463.0
1625474737000,23463.0
1625474767000,23463.0
1625474797000,23463.0
1625474827000,23463.0
1625474857000,23463.0
1625474887000,23463.0
1625474917000,23463.0
1625474947000,23463.0
1625474977000,23463.0
1625475007000,23463.0
1625475037000,23463.0
1625475067000,23463.0
1625475097000,23463.0
1625475127000,23463.0
1625475157000,23463.0
1625475187000,23463.0
1625475217000,23463.0
1625475247000,23463.0
1625475277000,23463.0
1625475307000,23463.0
1625475337000,23463.0
1625475367000,23463.0
1625475397000,23463.0
1625475427000,23463.0
1625475457000,23463.0
1625475487000,23463.0
1625475517000,23463.0
1625475547000,23463.0
1625475577000,23463.0
1625475607000,23463.0
1625475637000,23463.0
1625475667000,23463.0
1625475697000,23463.0
1625475727000,23463.0
1625475757000,23463.0
1625475787000,23463.0
1625475817000,23463.0
1625475847000,23463.0
1625475877000,23463.0
1625475907000,23463.0
1625475937000,23463.0
1625475967000,23463.0
1625475997000,23463.0
1625476027000,23463.0
1625476057000,23463.0
1625476087000,23463.0
1625476117000,23463.0
1625476147000,23463.0
1625476177000,23463.0
1625476207000,23463.0
1625476237000,23463.0
1625476267000,23463.0
1625476297000,23463.0
1625476327000,23463.0
1625476357000,23463.0
1625476387000,23463.0
1625476417000,23463.0
1625476447000,23463.0
1625476477000,23463.0
1625476507000,23463.0
1625476537000,23463.0
1625476567000,23463.0
1625476597000,23463.0
1625476627000,23463.0
1625476657000,23463.0
1625476687000,23463.0
1625476717000,23463.0
1625476747000,23463.0
1625476777000,23463.0
