timestamp,value
1625476807000,23463.0
1625476837000,23463.0
1625476867000,23463.0
1625476897000,23463.0
1625476927000,23463.0
1625476957000,23463.0
1625476987000,23463.0
1625477017000,23463.0
1625477047000,23463.0
1625477077000,23463.0
1625477107000,23463.0
1625477137000,23463.0
1625477167000,23463.0
1625477197000,23463.0
1625477227000,23463.0
1625477257000,23463.0
1625477287000,23463.0
1625477317000,23463.0
1625477347000,23463.0
1625477377000,23463.0
1625477407000,23463.0
1625477437000,23463.0
1625477467000,23463.0
1625477497000,23463.0
1625477527000,23463.0
1625477557000,23463.0
1625477587000,23463.0
1625477617000,23463.0
1625477647000,23463.0
1625477677000,23463.0
1625477707000,23463.0
1625477737000,23463.0
1625477767000,23463.0
1625477797000,23463.0
1625477827000,23463.0
1625477857000,23463.0
1625477887000,23463.0
1625477917000,23463.0
1625477947000,23463.0
1625477977000,23463.0
1625478007000,23463.0
1625478037000,23463.0
1625478067000,23463.0
1625478097000,23463.0
1625478127000,23463.0
1625478157000,23463.0
1625478187000,23463.0
1625478217000,23463.0
1625478247000,23463.0
1625478277000,23463.0
1625478307000,23463.0
1625478337000,23463.0
1625478367000,23463.0
1625478397000,23463.0
1625478427000,23463.0
1625478457000,23463.0
1625478487000,23463.0
1625478517000,23463.0
1625478547000,23463.0
1625478577000,23463.0
1625478607000,23463.0
1625478637000,23463.0
1625478667000,23463.0
1625478697000,23463.0
1625478727000,23463.0
1625478757000,23463.0
1625478787000,23463.0
1625478817000,23463.0
1625478847000,23463.0
1625478877000,23463.0
1625478907000,23463.0
1625478937000,23463.0
1625478967000,23463.0
1625478997000,23463.0
1625479027000,23463.0
1625479057000,23463.0
1625479087000,23463.0
1625479117000,23463.0
1625479147000,23463.0
1625479177000,23463.0
1625479207000,23463.0
1625479237000,23463.0
1625479267000,23463.0
1625479297000,23463.0
1625479327000,23463.0
1625479357000,23463.0
1625479387000,23463.0
1625479417000,23463.0
1625479447000,23463.0
1625479477000,23463.0
1625479507000,23463.0
1625479537000,23463.0
1625479567000,23463.0
1625479597000,23463.0
1625479627000,23463.0
1625479657000,23463.0
1625479687000,23463.0
1625479717000,23463.0
1625479747000,23463.0
1625479777000,23463.0
1625479807000,23463.0
1625479837000,23463.0
1625479867000,23463.0
1625479897000,23463.0
1625479927000,23463.0
1625479957000,23463.0
1625479987000,23463.0
1625480017000,23463.0
1625480047000,23463.0
1625480077000,23463.0
1625480107000,23463.0
1625480137000,23463.0
1625480167000,23463.0
1625480197000,23463.0
1625480227000,23463.0
1625480257000,23463.0
1625480287000,23463.0
1625480317000,23463.0
1625480347000,23463.0
1625480377000,23463.0
1625480407000,23463.0
1625480437000,23463.0
1625480467000,23463.0
1625480497000,23463.0
1625480527000,23463.0
1625480557000,23463.0
1625480587000,23463.0
1625480617000,23463.0
1625480647000,23463.0
1625480677000,23463.0
1625480707000,23463.0
1625480737000,23463.0
1625480767000,23463.0
1625480797000,23463.0
1625480827000,23463.0
1625480857000,23463.0
1625480887000,23463.0
1625480917000,23463.0
1625480947000,23463.0
1625480977000,23463.0
1625481007000,23463.0
1625481037000,23463.0
1625481067000,23463.0
1625481097000,23463.0
1625481127000,23463.0
1625481157000,23463.0
1625481187000,23463.0
1625481217000,23463.0
1625481247000,23463.0
1625481277000,23463.0
1625481307000,23463.0
1625481337000,23463.0
1625481367000,23463.0
1625481397000,23463.0
1625481427000,23463.0
1625481457000,23463.0
1625481487000,23463.0
1625481517000,23463.0
1625481547000,23463.0
1625481577000,23463.0
1625481607000,23463.0
1625481637000,23463.0
1625481667000,23463.0
1625481697000,23463.0
1625481727000,23463.0
1625481757000,23463.0
1625481787000,23463.0
1625481817000,23463.0
1625481847000,23463.0
1625481877000,23463.0
1625481907000,23463.0
1625481937000,23463.0
1625481967000,23463.0
1625481997000,23463.0
1625482027000,23463.0
1625482057000,23463.0
1625482087000,23463.0
1625482117000,23463.0
1625482147000,23463.0
1625482177000,23463.0
1625482207000,23463.0
1625482237000,23463.0
1625482267000,23463.0
1625482297000,23463.0
1625482327000,23463.0
1625482357000,23463.0
1625482387000,23463.0
1625482417000,23463.0
1625482447000,23463.0
1625482477000,23463.0
1625482507000,23463.0
1625482537000,23463.0
1625482567000,23463.0
1625482597000,23463.0
1625482627000,23463.0
1625482657000,23463.0
1625482687000,23463.0
1625482717000,23463.0
1625482747000,23463.0
1625482777000,23463.0
1625482807000,23463.0
1625482837000,23463.0
1625482867000,23463.0
1625482897000,23463.0
1625482927000,23463.0
1625482957000,23463.0
1625482987000,23463.0
1625483017000,23463.0
1625483047000,23463.0
1625483077000,23463.0
1625483107000,23463.0
1625483137000,23463.0
1625483167000,23463.0
1625483197000,23463.0
1625483227000,23463.0
1625483257000,23463.0
1625483287000,23463.0
1625483317000,23463.0
1625483347000,23463.0
1625483377000,23463.0
1625483407000,23463.0
1625483437000,23463.0
1625483467000,23463.0
1625483497000,23463.0
1625483527000,23463.0
1625483557000,23463.0
1625483587000,23463.0
1625483617000,23463.0
1625483647000,23463.0
1625483677000,23463.0
1625483707000,23463.0
1625483737000,23463.0
1625483767000,23463.0
1625483797000,23463.0
1625483827000,23463.0
1625483857000,23463.0
1625483887000,23463.0
1625483917000,23463.0
1625483947000,23463.0
1625483977000,23463.0
1625484007000,23463.0
1625484037000,23463.0
1625484067000,23463.0
1625484097000,23463.0
1625484127000,23463.0
1625484157000,23463.0
1625484187000,23463.0
1625484217000,23463.0
1625484247000,23463.0
1625484277000,23463.0
1625484307000,23463.0
1625484337000,23463.0
1625484367000,23463.0
1625484397000,23463.0
1625484427000,23463.0
1625484457000,23463.0
1625484487000,23463.0
1625484517000,23463.0
1625484547000,23463.0
1625484577000,23463.0
1625484607000,23463.0
1625484637000,23463.0
1625484667000,23463.0
1625484697000,23463.0
1625484727000,23463.0
1625484757000,23463.0
1625484787000,23463.0
1625484817000,23463.0
1625484847000,23463.0
1625484877000,23463.0
1625484907000,23463.0
1625484937000,23463.0
1625484967000,23463.0
1625484997000,23463.0
1625485027000,23463.0
1625485057000,23463.0
1625485087000,23463.0
1625485117000,23463.0
1625485147000,23463.0
1625485177000,23463.0
1625485207000,23463.0
1625485237000,23463.0
1625485267000,23463.0
1625485297000,23463.0
1625485327000,23463.0
1625485357000,23463.0
1625485387000,23463.0
1625485417000,23463.0
1625485447000,23463.0
1625485477000,23463.0
1625485507000,23463.0
1625485537000,23463.0
1625485567000,23463.0
1625485597000,23463.0
1625485627000,23463.0
1625485657000,23463.0
1625485687000,23463.0
1625485717000,23463.0
1625485747000,23463.0
1625485777000,23463.0
1625485807000,23463.0
1625485837000,23463.0
1625485867000,23463.0
1625485897000,23463.0
1625485927000,23463.0
1625485957000,23463.0
1625485987000,23463.0
1625486017000,23463.0
1625486047000,23463.0
1625486077000,23463.0
1625486107000,23463.0
1625486137000,23463.0
1625486167000,23463.0
1625486197000,23463.0
1625486227000,23463.0
1625486257000,23463.0
1625486287000,23463.0
1625486317000,23463.0
1625486347000,23463.0
1625486377000,23463.0
1625486407000,23463.0
1625486437000,23463.0
1625486467000,23463.0
1625486497000,23463.0
1625486527000,23463.0
1625486557000,23463.0
1625486587000,23463.0
1625486617000,23463.0
1625486647000,23463.0
1625486677000,23463.0
1625486707000,23463.0
1625486737000,23463.0
1625486767000,23463.0
1625486797000,23463.0
1625486827000,23463.0
1625486857000,23463.0
1625486887000,23463.0
1625486917000,23463.0
1625486947000,23463.0
1625486977000,23463.0
1625487007000,23463.0
1625487037000,23463.0
1625487067000,23463.0
1625487097000,23463.0
1625487127000,23463.0
1625487157000,23463.0
1625487187000,23463.0
1625487217000,23463.0
1625487247000,23463.0
1625487277000,23463.0
1625487307000,23463.0
1625487337000,23463.0
1625487367000,23463.0
1625487397000,23463.0
1625487427000,23463.0
1625487457000,23463.0
1625487487000,23463.0
1625487517000,23463.0
1625487547000,23463.0
1625487577000,23463.0
1625487607000,23463.0
1625487637000,23463.0
1625487667000,23463.0
1625487697000,23463.0
1625487727000,23463.0
1625487757000,23463.0
1625487787000,23463.0
1625487817000,23463.0
1625487847000,23463.0
1625487877000,23463.0
1625487907000,23463.0
1625487937000,23463.0
1625487967000,23463.0
1625487997000,23463.0
1625488027000,23463.0
1625488057000,23463.0
1625488087000,23463.0
1625488117000,23463.0
1625488147000,23463.0
1625488177000,23463.0
1625488207000,23463.0
1625488237000,23463.0
1625488267000,23463.0
1625488297000,23463.0
1625488327000,23463.0
1625488357000,23463.0
1625488387000,23463.0
1625488417000,23463.0
1625488447000,23463.0
1625488477000,23463.0
1625488507000,23463.0
1625488537000,23463.0
1625488567000,23463.0
1625488597000,23463.0
1625488627000,23463.0
1625488657000,23463.0
1625488687000,23463.0
1625488717000,23463.0
1625488747000,23463.0
1625488777000,23463.0
1625488807000,23463.0
1625488837000,23463.0
1625488867000,23463.0
1625488897000,23463.0
1625488927000,23463.0
1625488957000,23463.0
1625488987000,23463.0
1625489017000,23463.0
1625489047000,23463.0
1625489077000,23463.0
1625489107000,23463.0
1625489137000,23463.0
1625489167000,23463.0
1625489197000,23463.0
1625489227000,23463.0
1625489257000,23463.0
1625489287000,23463.0
1625489317000,23463.0
1625489347000,23463.0
1625489377000,23463.0
1625489407000,23463.0
1625489437000,23463.0
1625489467000,23463.0
1625489497000,23463.0
1625489527000,23463.0
1625489557000,23463.0
1625489587000,23463.0
1625489617000,23463.0
1625489647000,23463.0
1625489677000,23463.0
1625489707000,23463.0
1625489737000,23463.0
1625489767000,23463.0
1625489797000,23463.0
1625489827000,23463.0
1625489857000,23463.0
1625489887000,23463.0
1625489917000,23463.0
1625489947000,23463.0
1625489977000,23463.0
1625490007000,23463.0
1625490037000,23463.0
1625490067000,23463.0
1625490097000,23463.0
1625490127000,23463.0
1625490157000,23463.0
1625490187000,23463.0
1625490217000,23463.0
1625490247000,23463.0
1625490277000,23463.0
1625490307000,23463.0
1625490337000,23463.0
1625490367000,23463.0
1625490397000,23463.0
1625490427000,23463.0
1625490457000,23463.0
1625490487000,23463.0
1625490517000,23463.0
1625490547000,23463.0
1625490577000,23463.0
1625490607000,23463.0
1625490637000,23463.0
1625490667000,23463.0
1625490697000,23463.0
1625490727000,23463.0
1625490757000,23463.0
1625490787000,23463.0
1625490817000,23463.0
1625490847000,23463.0
1625490877000,23463.0
1625490907000,23463.0
1625490937000,23463.0
1625490967000,23463.0
1625490997000,23463.0
1625491027000,23463.0
1625491057000,23463.0
1625491087000,23463.0
1625491117000,23463.0
1625491147000,23463.0
1625491177000,23463.0
1625491207000,23463.0
1625491237000,23463.0
1625491267000,23463.0
1625491297000,23463.0
1625491327000,23463.0
1625491357000,23463.0
1625491387000,23463.0
1625491417000,23463.0
1625491447000,23463.0
1625491477000,23463.0
1625491507000,23463.0
1625491537000,23463.0
1625491567000,23463.0
1625491597000,23463.0
1625491627000,23463.0
1625491657000,23463.0
1625491687000,23463.0
1625491717000,23463.0
1625491747000,23463.0
1625491777000,23463.0
1625491807000,23463.0
1625491837000,23463.0
1625491867000,23463.0
1625491897000,23463.0
1625491927000,23463.0
1625491957000,23463.0
1625491987000,23463.0
1625492017000,23463.0
1625492047000,23463.0
1625492077000,23463.0
1625492107000,23463.0
1625492137000,23463.0
1625492167000,23463.0
1625492197000,23463.0
1625492227000,23463.0
1625492257000,23463.0
1625492287000,23463.0
1625492317000,23463.0
1625492347000,23463.0
1625492377000,23463.0
1625492407000,23463.0
1625492437000,23463.0
1625492467000,23463.0
1625492497000,23463.0
1625492527000,23463.0
1625492557000,23463.0
1625492587000,23463.0
1625492617000,23463.0
1625492647000,23463.0
1625492677000,23463.0
1625492707000,23463.0
1625492737000,23463.0
1625492767000,23463.0
1625492797000,23463.0
1625492827000,23463.0
1625492857000,23463.0
1625492887000,23463.0
1625492917000,23463.0
1625492947000,23463.0
1625492977000,23463.0
1625493007000,23463.0
1625493037000,23463.0
1625493067000,23463.0
1625493097000,23463.0
1625493127000,23463.0
1625493157000,23463.0
1625493187000,23463.0
1625493217000,23463.0
1625493247000,23463.0
1625493277000,23463.0
1625493307000,23463.0
1625493337000,23463.0
1625493367000,23463.0
1625493397000,23463.0
1625493427000,23463.0
1625493457000,23463.0
1625493487000,23463.0
1625493517000,23463.0
1625493547000,23463.0
1625493577000,23463.0
1625493607000,23463.0
1625493637000,23463.0
1625493667000,23463.0
1625493697000,23463.0
1625493727000,23463.0
1625493757000,23463.0
1625493787000,23463.0
1625493817000,23463.0
1625493847000,23463.0
1625493877000,23463.0
1625493907000,23463.0
1625493937000,23463.0
1625493967000,23463.0
1625493997000,23463.0
1625494027000,23463.0
1625494057000,23463.0
1625494087000,23463.0
1625494117000,23463.0
1625494147000,23463.0
1625494177000,23463.0
1625494207000,23463.0
1625494237000,23463.0
1625494267000,23463.0
1625494297000,23463.0
1625494327000,23463.0
1625494357000,23463.0
1625494387000,23463.0
1625494417000,23463.0
1625494447000,23463.0
1625494477000,23463.0
1625494507000,23463.0
1625494537000,23463.0
1625494567000,23463.0
1625494597000,23463.0
1625494627000,23463.0
1625494657000,23463.0
1625494687000,23463.0
1625494717000,23463.0
1625494747000,23463.0
1625494777000,23463.0
1625494807000,23463.0
1625494837000,23463.0
1625494867000,23463.0
1625494897000,23463.0
1625494927000,23463.0
1625494957000,23463.0
1625494987000,23463.0
1625495017000,23463.0
1625495047000,23463.0
1625495077000,23463.0
1625495107000,23463.0
1625495137000,23463.0
1625495167000,23463.0
1625495197000,23463.0
1625495227000,23463.0
1625495257000,23463.0
1625495287000,23463.0
1625495317000,23463.0
1625495347000,23463.0
1625495377000,23463.0
1625495407000,23463.0
1625495437000,23463.0
1625495467000,23463.0
1625495497000,23463.0
1625495527000,23463.0
1625495557000,23463.0
1625495587000,23463.0
1625495617000,23463.0
1625495647000,23463.0
1625495677000,23463.0
1625495707000,23463.0
1625495737000,23463.0
1625495767000,23463.0
1625495797000,23463.0
1625495827000,23463.0
1625495857000,23463.0
1625495887000,23463.0
1625495917000,23463.0
1625495947000,23463.0
1625495977000,23463.0
1625496007000,23463.0
1625496037000,23463.0
1625496067000,23463.0
1625496097000,23463.0
1625496127000,23463.0
1625496157000,23463.0
1625496187000,23463.0
1625496217000,23463.0
1625496247000,23463.0
1625496277000,23463.0
1625496307000,23463.0
1625496337000,23463.0
1625496367000,23463.0
1625496397000,23463.0
1625496427000,23463.0
1625496457000,23463.0
1625496487000,23463.0
1625496517000,23463.0
1625496547000,23463.0
1625496577000,23463.0
1625496607000,23463.0
1625496637000,23463.0
1625496667000,23463.0
1625496697000,23463.0
1625496727000,23463.0
1625496757000,23463.0
1625496787000,23463.0
1625496817000,23463.0
1625496847000,23463.0
1625496877000,23463.0
1625496907000,23463.0
1625496937000,23463.0
1625496967000,23463.0
1625496997000,23463.0
1625497027000,23463.0
1625497057000,23463.0
1625497087000,23463.0
1625497117000,23463.0
1625497147000,23463.0
1625497177000,23463.0
1625497207000,23463.0
1625497237000,23463.0
1625497267000,23463.0
1625497297000,23463.0
1625497327000,23463.0
1625497357000,23463.0
1625497387000,23463.0
1625497417000,23463.0
1625497447000,23463.0
1625497477000,23463.0
1625497507000,23463.0
1625497537000,23463.0
1625497567000,23463.0
1625497597000,23463.0
1625497627000,23463.0
1625497657000,23463.0
1625497687000,23463.0
1625497717000,23463.0
1625497747000,23463.0
1625497777000,23463.0
1625497807000,23463.0
1625497837000,23463.0
1625497867000,23463.0
1625497897000,23463.0
1625497927000,23463.0
1625497957000,23463.0
1625497987000,23463.0
1625498017000,23463.0
1625498047000,23463.0
1625498077000,23463.0
1625498107000,23463.0
1625498137000,23463.0
1625498167000,23463.0
1625498197000,23463.0
1625498227000,23463.0
1625498257000,23463.0
1625498287000,23463.0
1625498317000,23463.0
1625498347000,23463.0
1625498377000,23463.0
1625498407000,23463.0
1625498437000,23463.0
1625498467000,23463.0
1625498497000,23463.0
1625498527000,23463.0
1625498557000,23463.0
1625498587000,23463.0
1625498617000,23463.0
1625498647000,23463.0
1625498677000,23463.0
1625498707000,23463.0
1625498737000,23463.0
1625498767000,23463.0
1625498797000,23463.0
1625498827000,23463.0
1625498857000,23463.0
1625498887000,23463.0
1625498917000,23463.0
1625498947000,23463.0
1625498977000,23463.0
1625499007000,23463.0
1625499037000,23463.0
1625499067000,23463.0
1625499097000,23463.0
1625499127000,23463.0
1625499157000,23463.0
1625499187000,23463.0
1625499217000,23463.0
1625499247000,23463.0
1625499277000,23463.0
1625499307000,23463.0
1625499337000,23463.0
1625499367000,23463.0
1625499397000,23463.0
1625499427000,23463.0
1625499457000,23463.0
1625499487000,23463.0
1625499517000,23463.0
1625499547000,23463.0
1625499577000,23463.0
1625499607000,23463.0
1625499637000,23463.0
1625499667000,23463.0
1625499697000,23463.0
1625499727000,23463.0
1625499757000,23463.0
1625499787000,23463.0
1625499817000,23463.0
1625499847000,23463.0
1625499877000,23463.0
1625499907000,23463.0
1625499937000,23463.0
1625499967000,23463.0
1625499997000,23463.0
1625500027000,23463.0
1625500057000,23463.0
1625500087000,23463.0
1625500117000,23463.0
1625500147000,23463.0
1625500177000,23463.0
1625500207000,23463.0
1625500237000,23463.0
1625500267000,23463.0
1625500297000,23463.0
1625500327000,23463.0
1625500357000,23463.0
1625500387000,23463.0
1625500417000,23463.0
1625500447000,23463.0
1625500477000,23463.0
1625500507000,23463.0
1625500537000,23463.0
1625500567000,23463.0
1625500597000,23463.0
1625500627000,23463.0
1625500657000,23463.0
1625500687000,23463.0
1625500717000,23463.0
1625500747000,23463.0
1625500777000,23463.0
1625500807000,23463.0
1625500837000,23463.0
1625500867000,23463.0
1625500897000,23463.0
1625500927000,23463.0
1625500957000,23463.0
1625500987000,23463.0
1625501017000,23463.0
1625501047000,23463.0
1625501077000,23463.0
1625501107000,23463.0
1625501137000,23463.0
1625501167000,23463.0
1625501197000,23463.0
1625501227000,23463.0
1625501257000,23463.0
1625501287000,23463.0
1625501317000,23463.0
1625501347000,23463.0
1625501377000,23463.0
1625501407000,23463.0
1625501437000,23463.0
1625501467000,23463.0
1625501497000,23463.0
1625501527000,23463.0
1625501557000,23463.0
1625501587000,23463.0
1625501617000,23463.0
1625501647000,23463.0
1625501677000,23463.0
1625501707000,23463.0
1625501737000,23463.0
1625501767000,23463.0
1625501797000,23463.0
1625501827000,23463.0
1625501857000,23463.0
1625501887000,23496.0
1625501917000,23496.0
1625501947000,23496.0
1625501977000,23496.0
1625502007000,23496.0
1625502037000,23496.0
1625502067000,23496.0
1625502097000,23496.0
1625502127000,23496.0
1625502157000,23496.0
1625502187000,23496.0
1625502217000,23496.0
1625502247000,23496.0
1625502277000,23496.0
1625502307000,23496.0
1625502337000,23496.0
1625502367000,23496.0
1625502397000,23496.0
1625502427000,23496.0
1625502457000,23496.0
1625502487000,23496.0
1625502517000,23496.0
1625502547000,23496.0
1625502577000,23496.0
1625502607000,23496.0
1625502637000,23496.0
1625502667000,23496.0
1625502697000,23496.0
1625502727000,23496.0
1625502757000,23496.0
1625502787000,23496.0
1625502817000,23496.0
1625502847000,23496.0
1625502877000,23496.0
1625502907000,23496.0
1625502937000,23496.0
1625502967000,23496.0
1625502997000,23496.0
1625503027000,23496.0
1625503057000,23496.0
1625503087000,23496.0
1625503117000,23496.0
1625503147000,23496.0
1625503177000,23496.0
1625503207000,23496.0
1625503237000,23496.0
1625503267000,23496.0
1625503297000,23496.0
1625503327000,23496.0
1625503357000,23496.0
1625503387000,23496.0
1625503417000,23496.0
1625503447000,23496.0
1625503477000,23496.0
1625503507000,23496.0
1625503537000,23496.0
1625503567000,23496.0
1625503597000,23496.0
1625503627000,23496.0
1625503657000,23496.0
1625503687000,23496.0
1625503717000,23496.0
1625503747000,23496.0
1625503777000,23496.0
1625503807000,23496.0
1625503837000,23496.0
1625503867000,23496.0
1625503897000,23496.0
1625503927000,23496.0
1625503957000,23496.0
1625503987000,23496.0
1625504017000,23496.0
1625504047000,23496.0
1625504077000,23496.0
1625504107000,23496.0
1625504137000,23496.0
1625504167000,23496.0
1625504197000,23496.0
1625504227000,23496.0
1625504257000,23496.0
1625504287000,23496.0
1625504317000,23496.0
1625504347000,23496.0
1625504377000,23496.0
1625504407000,23496.0
1625504437000,23496.0
1625504467000,23496.0
1625504497000,23496.0
1625504527000,23496.0
1625504557000,23496.0
1625504587000,23496.0
1625504617000,23496.0
1625504647000,23496.0
1625504677000,23496.0
1625504707000,23496.0
1625504737000,23496.0
1625504767000,23496.0
1625504797000,23496.0
1625504827000,23496.0
1625504857000,23496.0
1625504887000,23496.0
1625504917000,23496.0
1625504947000,23496.0
1625504977000,23496.0
1625505007000,23496.0
1625505037000,23496.0
1625505067000,23496.0
1625505097000,23496.0
1625505127000,23496.0
1625505157000,23496.0
1625505187000,23496.0
1625505217000,23496.0
1625505247000,23496.0
1625505277000,23496.0
1625505307000,23496.0
1625505337000,23496.0
1625505367000,23496.0
1625505397000,23496.0
1625505427000,23496.0
1625505457000,23496.0
1625505487000,23496.0
1625505517000,23496.0
1625505547000,23496.0
1625505577000,23496.0
1625505607000,23496.0
1625505637000,23496.0
1625505667000,23496.0
1625505697000,23496.0
1625505727000,23496.0
1625505757000,23496.0
1625505787000,23496.0
1625505817000,23496.0
1625505847000,23496.0
1625505877000,23496.0
1625505907000,23496.0
1625505937000,23496.0
1625505967000,23496.0
1625505997000,23496.0
1625506027000,23496.0
1625506057000,23496.0
1625506087000,23496.0
1625506117000,23496.0
1625506147000,23496.0
1625506177000,23496.0
1625506207000,23496.0
1625506237000,23496.0
1625506267000,23496.0
1625506297000,23496.0
1625506327000,23496.0
1625506357000,23496.0
1625506387000,23496.0
1625506417000,23496.0
1625506447000,23496.0
1625506477000,23496.0
1625506507000,23496.0
1625506537000,23496.0
1625506567000,23496.0
1625506597000,23496.0
1625506627000,23496.0
1625506657000,23496.0
1625506687000,23496.0
1625506717000,23496.0
1625506747000,23496.0
1625506777000,23496.0
1625506807000,23496.0
1625506837000,23496.0
1625506867000,23496.0
1625506897000,23496.0
1625506927000,23496.0
1625506957000,23496.0
1625506987000,23496.0
1625507017000,23496.0
1625507047000,23496.0
1625507077000,23496.0
1625507107000,23496.0
1625507137000,23496.0
1625507167000,23496.0
1625507197000,23496.0
1625507227000,23496.0
1625507257000,23496.0
1625507287000,23496.0
1625507317000,23496.0
1625507347000,23496.0
1625507377000,23496.0
1625507407000,23496.0
1625507437000,23496.0
1625507467000,23496.0
1625507497000,23496.0
1625507527000,23496.0
1625507557000,23496.0
1625507587000,23496.0
1625507617000,23496.0
1625507647000,23496.0
1625507677000,23496.0
1625507707000,23496.0
1625507737000,23496.0
1625507767000,23496.0
1625507797000,23496.0
1625507827000,23496.0
1625507857000,23496.0
1625507887000,23496.0
1625507917000,23496.0
1625507947000,23496.0
1625507977000,23496.0
1625508007000,23496.0
1625508037000,23496.0
1625508067000,23496.0
1625508097000,23496.0
1625508127000,23496.0
1625508157000,23496.0
1625508187000,23496.0
1625508217000,23496.0
1625508247000,23496.0
1625508277000,23496.0
1625508307000,23496.0
1625508337000,23496.0
1625508367000,23496.0
1625508397000,23496.0
1625508427000,23496.0
1625508457000,23496.0
1625508487000,23496.0
1625508517000,23496.0
1625508547000,23496.0
1625508577000,23496.0
1625508607000,23496.0
1625508637000,23496.0
1625508667000,23496.0
1625508697000,23496.0
1625508727000,23496.0
1625508757000,23496.0
1625508787000,23496.0
1625508817000,23496.0
1625508847000,23496.0
1625508877000,23496.0
1625508907000,23496.0
1625508937000,23496.0
1625508967000,23496.0
1625508997000,23496.0
1625509027000,23496.0
1625509057000,23496.0
1625509087000,23496.0
1625509117000,23496.0
1625509147000,23496.0
1625509177000,23496.0
1625509207000,23496.0
1625509237000,23496.0
1625509267000,23496.0
1625509297000,23496.0
1625509327000,23496.0
1625509357000,23496.0
1625509387000,23496.0
1625509417000,23496.0
1625509447000,23496.0
1625509477000,23496.0
1625509507000,23496.0
1625509537000,23496.0
1625509567000,23496.0
1625509597000,23496.0
1625509627000,23496.0
1625509657000,23496.0
1625509687000,23496.0
1625509717000,23496.0
1625509747000,23496.0
1625509777000,23496.0
1625509807000,23496.0
1625509837000,23496.0
1625509867000,23496.0
1625509897000,23496.0
1625509927000,23496.0
1625509957000,23496.0
1625509987000,23496.0
1625510017000,23496.0
1625510047000,23496.0
1625510077000,23496.0
1625510107000,23496.0
1625510137000,23496.0
1625510167000,23496.0
1625510197000,23496.0
1625510227000,23496.0
1625510257000,23496.0
1625510287000,23496.0
1625510317000,23496.0
1625510347000,23496.0
1625510377000,23496.0
1625510407000,23496.0
1625510437000,23496.0
1625510467000,23496.0
1625510497000,23496.0
1625510527000,23496.0
1625510557000,23496.0
1625510587000,23496.0
1625510617000,23496.0
1625510647000,23496.0
1625510677000,23496.0
1625510707000,23496.0
1625510737000,23496.0
1625510767000,23496.0
1625510797000,23496.0
1625510827000,23496.0
1625510857000,23496.0
1625510887000,23496.0
1625510917000,23496.0
1625510947000,23496.0
1625510977000,23496.0
1625511007000,23496.0
1625511037000,23496.0
1625511067000,23496.0
1625511097000,23496.0
1625511127000,23496.0
1625511157000,23496.0
1625511187000,23496.0
1625511217000,23496.0
1625511247000,23496.0
1625511277000,23496.0
1625511307000,23496.0
1625511337000,23496.0
1625511367000,23496.0
1625511397000,23496.0
1625511427000,23496.0
1625511457000,23496.0
1625511487000,23496.0
1625511517000,23496.0
1625511547000,23496.0
1625511577000,23496.0
1625511607000,23496.0
