timestamp,value
1625511637000,23496.0
1625511667000,23496.0
1625511697000,23496.0
1625511727000,23496.0
1625511757000,23496.0
1625511787000,23496.0
1625511817000,23496.0
1625511847000,23496.0
1625511877000,23496.0
1625511907000,23496.0
1625511937000,23496.0
1625511967000,23496.0
1625511997000,23496.0
1625512027000,23496.0
1625512057000,23496.0
1625512087000,23496.0
1625512117000,23496.0
1625512147000,23496.0
1625512177000,23496.0
1625512207000,23496.0
1625512237000,23496.0
1625512267000,23496.0
1625512297000,23496.0
1625512327000,23496.0
1625512357000,23496.0
1625512387000,23496.0
1625512417000,23496.0
1625512447000,23496.0
1625512477000,23496.0
1625512507000,23496.0
1625512537000,23496.0
1625512567000,23496.0
1625512597000,23496.0
1625512627000,23496.0
1625512657000,23496.0
1625512687000,23496.0
1625512717000,23496.0
1625512747000,23496.0
1625512777000,23496.0
1625512807000,23496.0
1625512837000,23496.0
1625512867000,23496.0
1625512897000,23496.0
1625512927000,23496.0
1625512957000,23496.0
1625512987000,23496.0
1625513017000,23496.0
1625513047000,23496.0
1625513077000,23496.0
1625513107000,23496.0
1625513137000,23496.0
1625513167000,23496.0
1625513197000,23496.0
1625513227000,23496.0
1625513257000,23496.0
1625513287000,23496.0
1625513317000,23496.0
1625513347000,23496.0
1625513377000,23496.0
1625513407000,23496.0
1625513437000,23496.0
1625513467000,23496.0
1625513497000,23496.0
1625513527000,23496.0
1625513557000,23496.0
1625513587000,23496.0
1625513617000,23496.0
1625513647000,23496.0
1625513677000,23496.0
1625513707000,23496.0
1625513737000,23496.0
1625513767000,23496.0
1625513797000,23496.0
1625513827000,23496.0
1625513857000,23496.0
1625513887000,23496.0
1625513917000,23496.0
1625513947000,23496.0
1625513977000,23496.0
1625514007000,23496.0
1625514037000,23496.0
1625514067000,23496.0
1625514097000,23496.0
1625514127000,23496.0
1625514157000,23496.0
1625514187000,23496.0
1625514217000,23496.0
1625514247000,23496.0
1625514277000,23496.0
1625514307000,23496.0
1625514337000,23496.0
1625514367000,23496.0
1625514397000,23496.0
1625514427000,23496.0
1625514457000,23496.0
1625514487000,23496.0
1625514517000,23496.0
1625514547000,23496.0
1625514577000,23496.0
1625514607000,23496.0
1625514637000,23496.0
1625514667000,23496.0
1625514697000,23496.0
1625514727000,23496.0
1625514757000,23496.0
1625514787000,23496.0
1625514817000,23496.0
1625514847000,23496.0
1625514877000,23496.0
1625514907000,23496.0
1625514937000,23496.0
1625514967000,23496.0
1625514997000,23496.0
1625515027000,23496.0
1625515057000,23496.0
1625515087000,23496.0
1625515117000,23496.0
1625515147000,23496.0
1625515177000,23496.0
1625515207000,23496.0
1625515237000,23496.0
1625515267000,23496.0
1625515297000,23496.0
1625515327000,23496.0
1625515357000,23496.0
1625515387000,23496.0
1625515417000,23496.0
1625515447000,23496.0
1625515477000,23496.0
1625515507000,23496.0
1625515537000,23496.0
1625515567000,23496.0
1625515597000,23496.0
1625515627000,23496.0
1625515657000,23496.0
1625515687000,23496.0
1625515717000,23496.0
1625515747000,23496.0
1625515777000,23496.0
1625515807000,23496.0
1625515837000,23496.0
1625515867000,23496.0
1625515897000,23496.0
1625515927000,23496.0
1625515957000,23496.0
1625515987000,23496.0
1625516017000,23496.0
1625516047000,23496.0
1625516077000,23496.0
1625516107000,23496.0
1625516137000,23496.0
1625516167000,23496.0
1625516197000,23496.0
1625516227000,23496.0
1625516257000,23496.0
1625516287000,23496.0
1625516317000,23496.0
1625516347000,23496.0
1625516377000,23496.0
1625516407000,23496.0
1625516437000,23496.0
1625516467000,23496.0
1625516497000,23496.0
1625516527000,23496.0
1625516557000,23496.0
1625516587000,23496.0
1625516617000,23496.0
1625516647000,23496.0
1625516677000,23496.0
1625516707000,23496.0
1625516737000,23496.0
1625516767000,23496.0
1625516797000,23496.0
1625516827000,23496.0
1625516857000,23496.0
1625516887000,23496.0
1625516917000,23496.0
1625516947000,23496.0
1625516977000,23496.0
1625517007000,23496.0
1625517037000,23496.0
1625517067000,23496.0
1625517097000,23496.0
1625517127000,23496.0
1625517157000,23496.0
1625517187000,23496.0
1625517217000,23496.0
1625517247000,23496.0
1625517277000,23496.0
1625517307000,23496.0
1625517337000,23496.0
1625517367000,23496.0
1625517397000,23496.0
1625517427000,23496.0
1625517457000,23496.0
1625517487000,23496.0
1625517517000,23496.0
1625517547000,23496.0
1625517577000,23496.0
1625517607000,23496.0
1625517637000,23496.0
1625517667000,23496.0
1625517697000,23496.0
1625517727000,23496.0
1625517757000,23496.0
1625517787000,23496.0
1625517817000,23496.0
1625517847000,23496.0
1625517877000,23496.0
1625517907000,23496.0
1625517937000,23496.0
1625517967000,23496.0
1625517997000,23496.0
1625518027000,23496.0
1625518057000,23496.0
1625518087000,23496.0
1625518117000,23496.0
1625518147000,23496.0
1625518177000,23496.0
1625518207000,23496.0
1625518237000,23496.0
1625518267000,23496.0
1625518297000,23496.0
1625518327000,23496.0
1625518357000,23496.0
1625518387000,23496.0
1625518417000,23496.0
1625518447000,23496.0
1625518477000,23496.0
1625518507000,23496.0
1625518537000,23496.0
1625518567000,23496.0
1625518597000,23496.0
1625518627000,23496.0
1625518657000,23496.0
1625518687000,23496.0
1625518717000,23496.0
1625518747000,23496.0
1625518777000,23496.0
1625518807000,23496.0
1625518837000,23496.0
1625518867000,23496.0
1625518897000,23496.0
1625518927000,23496.0
1625518957000,23496.0
1625518987000,23496.0
1625519017000,23496.0
1625519047000,23496.0
1625519077000,23496.0
1625519107000,23496.0
1625519137000,23496.0
1625519167000,23496.0
1625519197000,23496.0
1625519227000,23496.0
1625519257000,23496.0
1625519287000,23496.0
1625519317000,23496.0
1625519347000,23496.0
1625519377000,23496.0
1625519407000,23496.0
1625519437000,23496.0
1625519467000,23496.0
1625519497000,23496.0
1625519527000,23496.0
1625519557000,23496.0
1625519587000,23496.0
1625519617000,23496.0
1625519647000,23496.0
1625519677000,23496.0
1625519707000,23496.0
1625519737000,23496.0
1625519767000,23496.0
1625519797000,23496.0
1625519827000,23496.0
1625519857000,23496.0
1625519887000,23496.0
1625519917000,23496.0
1625519947000,23496.0
1625519977000,23496.0
1625520007000,23496.0
1625520037000,23496.0
1625520067000,23496.0
1625520097000,23496.0
1625520127000,23496.0
1625520157000,23496.0
1625520187000,23496.0
1625520217000,23496.0
1625520247000,23496.0
1625520277000,23496.0
1625520307000,23496.0
1625520337000,23496.0
1625520367000,23496.0
1625520397000,23496.0
1625520427000,23496.0
1625520457000,23496.0
1625520487000,23496.0
1625520517000,23496.0
1625520547000,23496.0
1625520577000,23496.0
1625520607000,23496.0
1625520637000,23496.0
1625520667000,23496.0
1625520697000,23496.0
1625520727000,23496.0
1625520757000,23496.0
1625520787000,23496.0
1625520817000,23496.0
1625520847000,23496.0
1625520877000,23496.0
1625520907000,23496.0
1625520937000,23496.0
1625520967000,23496.0
1625520997000,23496.0
1625521027000,23496.0
1625521057000,23496.0
1625521087000,23496.0
1625521117000,23496.0
1625521147000,23496.0
1625521177000,23496.0
1625521207000,23496.0
1625521237000,23496.0
1625521267000,23496.0
1625521297000,23496.0
1625521327000,23496.0
1625521357000,23496.0
1625521387000,23496.0
1625521417000,23496.0
1625521447000,23496.0
1625521477000,23496.0
1625521507000,23496.0
1625521537000,23496.0
1625521567000,23496.0
1625521597000,23496.0
1625521627000,23496.0
1625521657000,23496.0
1625521687000,23496.0
1625521717000,23496.0
1625521747000,23496.0
1625521777000,23496.0
1625521807000,23496.0
1625521837000,23496.0
1625521867000,23496.0
1625521897000,23496.0
1625521927000,23496.0
1625521957000,23496.0
1625521987000,23496.0
1625522017000,23496.0
1625522047000,23496.0
1625522077000,23496.0
1625522107000,23496.0
1625522137000,23496.0
1625522167000,23496.0
1625522197000,23496.0
1625522227000,23496.0
1625522257000,23496.0
1625522287000,23496.0
1625522317000,23496.0
1625522347000,23496.0
1625522377000,23496.0
1625522407000,23496.0
1625522437000,23496.0
1625522467000,23496.0
1625522497000,23496.0
1625522527000,23496.0
1625522557000,23496.0
1625522587000,23496.0
1625522617000,23496.0
1625522647000,23496.0
1625522677000,23496.0
1625522707000,23496.0
1625522737000,23496.0
1625522767000,23496.0
1625522797000,23496.0
1625522827000,23496.0
1625522857000,23496.0
1625522887000,23496.0
1625522917000,23496.0
1625522947000,23496.0
1625522977000,23496.0
1625523007000,23496.0
1625523037000,23496.0
1625523067000,23496.0
1625523097000,23496.0
1625523127000,23496.0
1625523157000,23496.0
1625523187000,23496.0
1625523217000,23496.0
1625523247000,23496.0
1625523277000,23496.0
1625523307000,23496.0
1625523337000,23496.0
1625523367000,23496.0
1625523397000,23496.0
1625523427000,23496.0
1625523457000,23496.0
1625523487000,23496.0
1625523517000,23496.0
1625523547000,23496.0
1625523577000,23496.0
1625523607000,23496.0
1625523637000,23496.0
1625523667000,23496.0
1625523697000,23496.0
1625523727000,23496.0
1625523757000,23496.0
1625523787000,23496.0
1625523817000,23496.0
1625523847000,23496.0
1625523877000,23496.0
1625523907000,23496.0
1625523937000,23496.0
1625523967000,23496.0
1625523997000,23496.0
1625524027000,23496.0
1625524057000,23496.0
1625524087000,23496.0
1625524117000,23496.0
1625524147000,23496.0
1625524177000,23496.0
1625524207000,23496.0
1625524237000,23496.0
1625524267000,23496.0
1625524297000,23496.0
1625524327000,23496.0
1625524357000,23496.0
1625524387000,23496.0
1625524417000,23496.0
1625524447000,23496.0
1625524477000,23496.0
1625524507000,23496.0
1625524537000,23496.0
1625524567000,23496.0
1625524597000,23496.0
1625524627000,23496.0
1625524657000,23496.0
1625524687000,23496.0
1625524717000,23496.0
1625524747000,23496.0
1625524777000,23496.0
1625524807000,23496.0
1625524837000,23496.0
1625524867000,23496.0
1625524897000,23496.0
1625524927000,23496.0
1625524957000,23496.0
1625524987000,23496.0
1625525017000,23496.0
1625525047000,23496.0
1625525077000,23496.0
1625525107000,23496.0
1625525137000,23496.0
1625525167000,23496.0
1625525197000,23496.0
1625525227000,23496.0
1625525257000,23496.0
1625525287000,23496.0
1625525317000,23496.0
1625525347000,23496.0
1625525377000,23496.0
1625525407000,23496.0
1625525437000,23496.0
1625525467000,23496.0
1625525497000,23496.0
1625525527000,23496.0
1625525557000,23496.0
1625525587000,23496.0
1625525617000,23496.0
1625525647000,23496.0
1625525677000,23496.0
1625525707000,23496.0
1625525737000,23496.0
1625525767000,23496.0
1625525797000,23496.0
1625525827000,23496.0
1625525857000,23496.0
1625525887000,23496.0
1625525917000,23496.0
1625525947000,23496.0
1625525977000,23496.0
1625526007000,23496.0
1625526037000,23496.0
1625526067000,23496.0
1625526097000,23496.0
1625526127000,23496.0
1625526157000,23496.0
1625526187000,23496.0
1625526217000,23496.0
1625526247000,23496.0
1625526277000,23496.0
1625526307000,23496.0
1625526337000,23496.0
1625526367000,23496.0
1625526397000,23496.0
1625526427000,23496.0
1625526457000,23496.0
1625526487000,23496.0
1625526517000,23496.0
1625526547000,23496.0
1625526577000,23496.0
1625526607000,23496.0
1625526637000,23496.0
1625526667000,23496.0
1625526697000,23496.0
1625526727000,23496.0
1625526757000,23496.0
1625526787000,23496.0
1625526817000,23496.0
1625526847000,23496.0
1625526877000,23496.0
1625526907000,23496.0
1625526937000,23496.0
1625526967000,23496.0
1625526997000,23496.0
1625527027000,23496.0
1625527057000,23496.0
1625527087000,23496.0
1625527117000,23496.0
1625527147000,23496.0
1625527177000,23496.0
1625527207000,23496.0
1625527237000,23496.0
1625527267000,23496.0
1625527297000,23496.0
1625527327000,23496.0
1625527357000,23496.0
1625527387000,23496.0
1625527417000,23496.0
1625527447000,23496.0
1625527477000,23496.0
1625527507000,23496.0
1625527537000,23496.0
1625527567000,23496.0
1625527597000,23496.0
1625527627000,23496.0
1625527657000,23496.0
1625527687000,23496.0
1625527717000,23496.0
1625527747000,23496.0
1625527777000,23496.0
1625527807000,23496.0
1625527837000,23496.0
1625527867000,23496.0
1625527897000,23496.0
1625527927000,23496.0
1625527957000,23496.0
1625527987000,23496.0
1625528017000,23496.0
1625528047000,23496.0
1625528077000,23496.0
1625528107000,23496.0
1625528137000,23496.0
1625528167000,23496.0
1625528197000,23496.0
1625528227000,23496.0
1625528257000,23496.0
1625528287000,23496.0
1625528317000,23496.0
1625528347000,23496.0
1625528377000,23496.0
1625528407000,23496.0
1625528437000,23496.0
1625528467000,23496.0
1625528497000,23496.0
1625528527000,23496.0
1625528557000,23496.0
1625528587000,23496.0
1625528617000,23496.0
1625528647000,23496.0
1625528677000,23496.0
1625528707000,23496.0
1625528737000,23496.0
1625528767000,23496.0
1625528797000,23496.0
1625528827000,23496.0
1625528857000,23496.0
1625528887000,23496.0
1625528917000,23496.0
1625528947000,23496.0
1625528977000,23496.0
1625529007000,23496.0
1625529037000,23496.0
1625529067000,23496.0
1625529097000,23496.0
1625529127000,23496.0
1625529157000,23496.0
1625529187000,23496.0
1625529217000,23496.0
1625529247000,23496.0
1625529277000,23496.0
1625529307000,23496.0
1625529337000,23496.0
1625529367000,23496.0
1625529397000,23496.0
1625529427000,23496.0
1625529457000,23496.0
1625529487000,23496.0
1625529517000,23496.0
1625529547000,23496.0
1625529577000,23496.0
1625529607000,23496.0
1625529637000,23496.0
1625529667000,23496.0
1625529697000,23496.0
1625529727000,23496.0
1625529757000,23496.0
1625529787000,23496.0
1625529817000,23496.0
1625529847000,23496.0
1625529877000,23496.0
1625529907000,23496.0
1625529937000,23496.0
1625529967000,23496.0
1625529997000,23496.0
1625530027000,23496.0
1625530057000,23496.0
1625530087000,23496.0
1625530117000,23496.0
1625530147000,23496.0
1625530177000,23496.0
1625530207000,23496.0
1625530237000,23496.0
1625530267000,23496.0
1625530297000,23496.0
1625530327000,23496.0
1625530357000,23496.0
1625530387000,23496.0
1625530417000,23496.0
1625530447000,23496.0
1625530477000,23496.0
1625530507000,23496.0
1625530537000,23496.0
1625530567000,23496.0
1625530597000,23496.0
1625530627000,23496.0
1625530657000,23496.0
1625530687000,23496.0
1625530717000,23496.0
1625530747000,23496.0
1625530777000,23496.0
1625530807000,23496.0
1625530837000,23496.0
1625530867000,23496.0
1625530897000,23496.0
1625530927000,23496.0
1625530957000,23496.0
1625530987000,23496.0
1625531017000,23496.0
1625531047000,23496.0
1625531077000,23496.0
1625531107000,23496.0
1625531137000,23496.0
1625531167000,23496.0
1625531197000,23496.0
1625531227000,23496.0
1625531257000,23496.0
1625531287000,23496.0
1625531317000,23496.0
1625531347000,23496.0
1625531377000,23496.0
1625531407000,23496.0
1625531437000,23496.0
1625531467000,23496.0
1625531497000,23496.0
1625531527000,23496.0
1625531557000,23496.0
1625531587000,23496.0
1625531617000,23496.0
1625531647000,23496.0
1625531677000,23496.0
1625531707000,23496.0
1625531737000,23496.0
1625531767000,23496.0
1625531797000,23496.0
1625531827000,23496.0
1625531857000,23496.0
1625531887000,23496.0
1625531917000,23496.0
1625531947000,23496.0
1625531977000,23496.0
1625532007000,23496.0
1625532037000,23496.0
1625532067000,23496.0
1625532097000,23496.0
1625532127000,23496.0
1625532157000,23496.0
1625532187000,23496.0
1625532217000,23496.0
1625532247000,23496.0
1625532277000,23496.0
1625532307000,23496.0
1625532337000,23496.0
1625532367000,23496.0
1625532397000,23496.0
1625532427000,23496.0
1625532457000,23496.0
1625532487000,23496.0
1625532517000,23496.0
1625532547000,23496.0
1625532577000,23496.0
1625532607000,23496.0
1625532637000,23496.0
1625532667000,23496.0
1625532697000,23496.0
1625532727000,23496.0
1625532757000,23496.0
1625532787000,23496.0
1625532817000,23496.0
1625532847000,23496.0
1625532877000,23496.0
1625532907000,23496.0
1625532937000,23496.0
1625532967000,23496.0
1625532997000,23496.0
1625533027000,23496.0
1625533057000,23496.0
1625533087000,23496.0
1625533117000,23496.0
1625533147000,23496.0
1625533177000,23496.0
1625533207000,23496.0
1625533237000,23496.0
1625533267000,23496.0
1625533297000,23496.0
1625533327000,23496.0
1625533357000,23496.0
1625533387000,23496.0
1625533417000,23496.0
1625533447000,23496.0
1625533477000,23496.0
1625533507000,23496.0
1625533537000,23496.0
1625533567000,23496.0
1625533597000,23496.0
1625533627000,23496.0
1625533657000,23496.0
1625533687000,23496.0
1625533717000,23496.0
1625533747000,23496.0
1625533777000,23496.0
1625533807000,23496.0
1625533837000,23496.0
1625533867000,23496.0
1625533897000,23496.0
1625533927000,23496.0
1625533957000,23496.0
1625533987000,23496.0
1625534017000,23496.0
1625534047000,23496.0
1625534077000,23496.0
1625534107000,23496.0
1625534137000,23496.0
1625534167000,23496.0
1625534197000,23496.0
1625534227000,23496.0
1625534257000,23496.0
1625534287000,23496.0
1625534317000,23496.0
1625534347000,23496.0
1625534377000,23496.0
1625534407000,23496.0
1625534437000,23496.0
1625534467000,23496.0
1625534497000,23496.0
1625534527000,23496.0
1625534557000,23496.0
1625534587000,23496.0
1625534617000,23496.0
1625534647000,23496.0
1625534677000,23496.0
1625534707000,23496.0
1625534737000,23496.0
1625534767000,23496.0
1625534797000,23496.0
1625534827000,23496.0
1625534857000,23496.0
1625534887000,23496.0
1625534917000,23496.0
1625534947000,23496.0
1625534977000,23496.0
1625535007000,23496.0
1625535037000,23496.0
1625535067000,23496.0
1625535097000,23496.0
1625535127000,23496.0
1625535157000,23496.0
1625535187000,23496.0
1625535217000,23496.0
1625535247000,23496.0
1625535277000,23496.0
1625535307000,23496.0
1625535337000,23496.0
1625535367000,23496.0
1625535397000,23496.0
1625535427000,23496.0
1625535457000,23496.0
1625535487000,23496.0
1625535517000,23496.0
1625535547000,23496.0
1625535577000,23496.0
1625535607000,23496.0
1625535637000,23496.0
1625535667000,23496.0
1625535697000,23496.0
1625535727000,23496.0
1625535757000,23496.0
1625535787000,23496.0
1625535817000,23496.0
1625535847000,23496.0
1625535877000,23496.0
1625535907000,23496.0
1625535937000,23496.0
1625535967000,23496.0
1625535997000,23496.0
1625536027000,23496.0
1625536057000,23496.0
1625536087000,23496.0
1625536117000,23496.0
1625536147000,23496.0
1625536177000,23496.0
1625536207000,23496.0
1625536237000,23496.0
1625536267000,23496.0
1625536297000,23496.0
1625536327000,23496.0
1625536357000,23496.0
1625536387000,23496.0
1625536417000,23496.0
1625536447000,23496.0
1625536477000,23496.0
1625536507000,23496.0
1625536537000,23496.0
1625536567000,23496.0
1625536597000,23496.0
1625536627000,23496.0
1625536657000,23496.0
1625536687000,23496.0
1625536717000,23496.0
1625536747000,23496.0
1625536777000,23496.0
1625536807000,23496.0
1625536837000,23496.0
1625536867000,23496.0
1625536897000,23496.0
1625536927000,23496.0
1625536957000,23496.0
1625536987000,23496.0
1625537017000,23496.0
1625537047000,23496.0
1625537077000,23496.0
1625537107000,23496.0
1625537137000,23496.0
1625537167000,23496.0
1625537197000,23496.0
1625537227000,23496.0
1625537257000,23496.0
1625537287000,23496.0
1625537317000,23496.0
1625537347000,23496.0
1625537377000,23496.0
1625537407000,23496.0
1625537437000,23496.0
1625537467000,23496.0
1625537497000,23496.0
1625537527000,23496.0
1625537557000,23496.0
1625537587000,23496.0
1625537617000,23496.0
1625537647000,23496.0
1625537677000,23496.0
1625537707000,23496.0
1625537737000,23496.0
1625537767000,23496.0
1625537797000,23496.0
1625537827000,23496.0
1625537857000,23496.0
1625537887000,23496.0
1625537917000,23496.0
1625537947000,23496.0
1625537977000,23496.0
1625538007000,23496.0
1625538037000,23496.0
1625538067000,23496.0
1625538097000,23496.0
1625538127000,23496.0
1625538157000,23496.0
1625538187000,23496.0
1625538217000,23496.0
1625538247000,23496.0
1625538277000,23496.0
1625538307000,23496.0
1625538337000,23496.0
1625538367000,23496.0
1625538397000,23496.0
1625538427000,23496.0
1625538457000,23496.0
1625538487000,23496.0
1625538517000,23496.0
1625538547000,23496.0
1625538577000,23496.0
1625538607000,23496.0
1625538637000,23496.0
1625538667000,23496.0
1625538697000,23496.0
1625538727000,23496.0
1625538757000,23496.0
1625538787000,23496.0
1625538817000,23496.0
1625538847000,23496.0
1625538877000,23496.0
1625538907000,23496.0
1625538937000,23496.0
1625538967000,23496.0
1625538997000,23496.0
1625539027000,23496.0
1625539057000,23496.0
1625539087000,23496.0
1625539117000,23496.0
1625539147000,23496.0
1625539177000,23496.0
1625539207000,23496.0
1625539237000,23496.0
1625539267000,23496.0
1625539297000,23496.0
1625539327000,23496.0
1625539357000,23496.0
1625539387000,23496.0
1625539417000,23496.0
1625539447000,23496.0
1625539477000,23496.0
1625539507000,23496.0
1625539537000,23496.0
1625539567000,23496.0
1625539597000,23496.0
1625539627000,23496.0
1625539657000,23496.0
1625539687000,23496.0
1625539717000,23496.0
1625539747000,23496.0
1625539777000,23496.0
1625539807000,23496.0
1625539837000,23496.0
1625539867000,23496.0
1625539897000,23496.0
1625539927000,23496.0
1625539957000,23496.0
1625539987000,23496.0
1625540017000,23496.0
1625540047000,23496.0
1625540077000,23496.0
1625540107000,23496.0
1625540137000,23496.0
1625540167000,23496.0
1625540197000,23496.0
1625540227000,23496.0
1625540257000,23496.0
1625540287000,23496.0
1625540317000,23496.0
1625540347000,23496.0
1625540377000,23496.0
1625540407000,23496.0
1625540437000,23496.0
1625540467000,23496.0
1625540497000,23496.0
1625540527000,23496.0
1625540557000,23496.0
1625540587000,23496.0
1625540617000,23496.0
1625540647000,23496.0
1625540677000,23496.0
1625540707000,23496.0
1625540737000,23496.0
1625540767000,23496.0
1625540797000,23496.0
1625540827000,23496.0
1625540857000,23496.0
1625540887000,23496.0
1625540917000,23496.0
1625540947000,23496.0
1625540977000,23496.0
1625541007000,23496.0
1625541037000,23496.0
1625541067000,23496.0
1625541097000,23496.0
1625541127000,23496.0
1625541157000,23496.0
1625541187000,23496.0
1625541217000,23496.0
1625541247000,23496.0
1625541277000,23496.0
1625541307000,23496.0
1625541337000,23496.0
1625541367000,23496.0
1625541397000,23496.0
1625541427000,23496.0
1625541457000,23496.0
1625541487000,23496.0
1625541517000,23496.0
1625541547000,23496.0
1625541577000,23496.0
1625541607000,23496.0
1625541637000,23496.0
1625541667000,23496.0
1625541697000,23496.0
1625541727000,23496.0
1625541757000,23496.0
1625541787000,23496.0
1625541817000,23496.0
1625541847000,23496.0
1625541877000,23496.0
1625541907000,23496.0
1625541937000,23496.0
1625541967000,23496.0
1625541997000,23496.0
1625542027000,23496.0
1625542057000,23496.0
1625542087000,23496.0
1625542117000,23496.0
1625542147000,23496.0
1625542177000,23496.0
1625542207000,23496.0
1625542237000,23496.0
1625542267000,23496.0
1625542297000,23496.0
1625542327000,23496.0
1625542357000,23496.0
1625542387000,23496.0
1625542417000,23496.0
1625542447000,23496.0
1625542477000,23496.0
1625542507000,23496.0
1625542537000,23496.0
1625542567000,23496.0
1625542597000,23496.0
1625542627000,23496.0
1625542657000,23496.0
1625542687000,23496.0
1625542717000,23496.0
1625542747000,23496.0
1625542777000,23496.0
1625542807000,23496.0
1625542837000,23496.0
1625542867000,23496.0
1625542897000,23496.0
1625542927000,23496.0
1625542957000,23496.0
1625542987000,23496.0
1625543017000,23496.0
1625543047000,23496.0
1625543077000,23496.0
1625543107000,23496.0
1625543137000,23496.0
1625543167000,23496.0
1625543197000,23496.0
1625543227000,23496.0
1625543257000,23496.0
1625543287000,23496.0
1625543317000,23496.0
1625543347000,23496.0
1625543377000,23496.0
1625543407000,23496.0
1625543437000,23496.0
1625543467000,23496.0
1625543497000,23496.0
1625543527000,23496.0
1625543557000,23496.0
1625543587000,23496.0
1625543617000,23496.0
1625543647000,23496.0
1625543677000,23496.0
1625543707000,23496.0
1625543737000,23496.0
1625543767000,23496.0
1625543797000,23496.0
1625543827000,23496.0
1625543857000,23496.0
1625543887000,23496.0
1625543917000,23496.0
1625543947000,23496.0
1625543977000,23496.0
1625544007000,23496.0
1625544037000,23496.0
1625544067000,23496.0
1625544097000,23496.0
1625544127000,23496.0
1625544157000,23496.0
1625544187000,23496.0
1625544217000,23496.0
1625544247000,23496.0
1625544277000,23496.0
1625544307000,23496.0
1625544337000,23496.0
1625544367000,23496.0
1625544397000,23496.0
1625544427000,23496.0
1625544457000,23496.0
1625544487000,23496.0
1625544517000,23496.0
1625544547000,23496.0
1625544577000,23496.0
1625544607000,23496.0
1625544637000,23496.0
1625544667000,23496.0
1625544697000,23496.0
1625544727000,23496.0
1625544757000,23496.0
1625544787000,23496.0
1625544817000,23496.0
1625544847000,23496.0
1625544877000,23496.0
1625544907000,23496.0
1625544937000,23496.0
1625544967000,23496.0
1625544997000,23496.0
1625545027000,23496.0
1625545057000,23496.0
1625545087000,23496.0
1625545117000,23496.0
1625545147000,23496.0
1625545177000,23496.0
1625545207000,23496.0
1625545237000,23496.0
1625545267000,23496.0
1625545297000,23496.0
1625545327000,23496.0
1625545357000,23496.0
1625545387000,23496.0
1625545417000,23496.0
1625545447000,23496.0
1625545477000,23496.0
1625545507000,23496.0
1625545537000,23496.0
1625545567000,23496.0
1625545597000,23496.0
1625545627000,23496.0
1625545657000,23496.0
1625545687000,23496.0
1625545717000,23496.0
1625545747000,23496.0
1625545777000,23496.0
1625545807000,23496.0
1625545837000,23496.0
1625545867000,23496.0
1625545897000,23496.0
1625545927000,23496.0
1625545957000,23496.0
1625545987000,23496.0
1625546017000,23496.0
1625546047000,23496.0
1625546077000,23496.0
1625546107000,23496.0
1625546137000,23496.0
1625546167000,23496.0
1625546197000,23496.0
1625546227000,23496.0
1625546257000,23496.0
1625546287000,23496.0
1625546317000,23496.0
1625546347000,23496.0
1625546377000,23496.0
1625546407000,23496.0
1625546437000,23496.0
