timestamp,value
1625546467000,23496.0
1625546497000,23496.0
1625546527000,23496.0
1625546557000,23496.0
1625546587000,23496.0
1625546617000,23496.0
1625546647000,23496.0
1625546677000,23496.0
1625546707000,23496.0
1625546737000,23496.0
1625546767000,23496.0
1625546797000,23496.0
1625546827000,23496.0
1625546857000,23496.0
1625546887000,23496.0
1625546917000,23496.0
1625546947000,23496.0
1625546977000,23496.0
1625547007000,23496.0
1625547037000,23496.0
1625547067000,23496.0
1625547097000,23496.0
1625547127000,23496.0
1625547157000,23496.0
1625547187000,23496.0
1625547217000,23496.0
1625547247000,23496.0
1625547277000,23496.0
1625547307000,23496.0
1625547337000,23496.0
1625547367000,23496.0
1625547397000,23496.0
1625547427000,23496.0
1625547457000,23496.0
1625547487000,23496.0
1625547517000,23496.0
1625547547000,23496.0
1625547577000,23496.0
1625547607000,23496.0
1625547637000,23496.0
1625547667000,23496.0
1625547697000,23496.0
1625547727000,23496.0
1625547757000,23496.0
1625547787000,23496.0
1625547817000,23496.0
1625547847000,23496.0
1625547877000,23496.0
1625547907000,23496.0
1625547937000,23496.0
1625547967000,23496.0
1625547997000,23496.0
1625548027000,23496.0
1625548057000,23496.0
1625548087000,23496.0
1625548117000,23496.0
1625548147000,23496.0
1625548177000,23496.0
1625548207000,23496.0
1625548237000,23496.0
1625548267000,23496.0
1625548297000,23496.0
1625548327000,23496.0
1625548357000,23496.0
1625548387000,23496.0
1625548417000,23496.0
1625548447000,23496.0
1625548477000,23496.0
1625548507000,23496.0
1625548537000,23496.0
1625548567000,23496.0
1625548597000,23496.0
1625548627000,23496.0
1625548657000,23496.0
1625548687000,23496.0
1625548717000,23496.0
1625548747000,23496.0
1625548777000,23496.0
1625548807000,23496.0
1625548837000,23496.0
1625548867000,23496.0
1625548897000,23496.0
1625548927000,23496.0
1625548957000,23496.0
1625548987000,23496.0
1625549017000,23496.0
1625549047000,23496.0
1625549077000,23496.0
1625549107000,23496.0
1625549137000,23496.0
1625549167000,23496.0
1625549197000,23496.0
1625549227000,23496.0
1625549257000,23496.0
1625549287000,23496.0
1625549317000,23496.0
1625549347000,23496.0
1625549377000,23496.0
1625549407000,23496.0
1625549437000,23496.0
1625549467000,23496.0
1625549497000,23496.0
1625549527000,23496.0
1625549557000,23496.0
1625549587000,23496.0
1625549617000,23496.0
1625549647000,23496.0
1625549677000,23496.0
1625549707000,23496.0
1625549737000,23496.0
1625549767000,23496.0
1625549797000,23496.0
1625549827000,23496.0
1625549857000,23496.0
1625549887000,23496.0
1625549917000,23496.0
1625549947000,23496.0
1625549977000,23496.0
1625550007000,23496.0
1625550037000,23496.0
1625550067000,23496.0
1625550097000,23496.0
1625550127000,23496.0
1625550157000,23496.0
1625550187000,23496.0
1625550217000,23496.0
1625550247000,23496.0
1625550277000,23496.0
1625550307000,23496.0
1625550337000,23496.0
1625550367000,23496.0
1625550397000,23496.0
1625550427000,23496.0
1625550457000,23496.0
1625550487000,23496.0
1625550517000,23496.0
1625550547000,23496.0
1625550577000,23496.0
1625550607000,23496.0
1625550637000,23496.0
1625550667000,23496.0
1625550697000,23496.0
1625550727000,23496.0
1625550757000,23496.0
1625550787000,23496.0
1625550817000,23496.0
1625550847000,23496.0
1625550877000,23496.0
1625550907000,23496.0
1625550937000,23496.0
1625550967000,23496.0
1625550997000,23496.0
1625551027000,23496.0
1625551057000,23496.0
1625551087000,23496.0
1625551117000,23496.0
1625551147000,23496.0
1625551177000,23496.0
1625551207000,23496.0
1625551237000,23496.0
1625551267000,23496.0
1625551297000,23496.0
1625551327000,23496.0
1625551357000,23496.0
1625551387000,23496.0
1625551417000,23496.0
1625551447000,23496.0
1625551477000,23496.0
1625551507000,23496.0
1625551537000,23496.0
1625551567000,23496.0
1625551597000,23496.0
1625551627000,23496.0
1625551657000,23496.0
1625551687000,23496.0
1625551717000,23496.0
1625551747000,23496.0
1625551777000,23496.0
1625551807000,23496.0
1625551837000,23496.0
1625551867000,23496.0
1625551897000,23496.0
1625551927000,23496.0
1625551957000,23496.0
1625551987000,23496.0
1625552017000,23496.0
1625552047000,23496.0
1625552077000,23496.0
1625552107000,23496.0
1625552137000,23496.0
1625552167000,23496.0
1625552197000,23496.0
1625552227000,23496.0
1625552257000,23496.0
1625552287000,23496.0
1625552317000,23496.0
1625552347000,23496.0
1625552377000,23496.0
1625552407000,23496.0
1625552437000,23496.0
1625552467000,23496.0
1625552497000,23496.0
1625552527000,23496.0
1625552557000,23496.0
1625552587000,23496.0
1625552617000,23496.0
1625552647000,23496.0
1625552677000,23496.0
1625552707000,23496.0
1625552737000,23496.0
1625552767000,23496.0
1625552797000,23496.0
1625552827000,23496.0
1625552857000,23496.0
1625552887000,23496.0
1625552917000,23496.0
1625552947000,23496.0
1625552977000,23496.0
1625553007000,23496.0
1625553037000,23496.0
1625553067000,23496.0
1625553097000,23496.0
1625553127000,23496.0
1625553157000,23496.0
1625553187000,23496.0
1625553217000,23496.0
1625553247000,23496.0
1625553277000,23496.0
1625553307000,24519.0
1625553337000,24519.0
1625553367000,24519.0
1625553397000,24519.0
1625553427000,24519.0
1625553457000,24519.0
1625553487000,24519.0
1625553517000,24519.0
1625553547000,24519.0
1625553577000,24519.0
1625553607000,24519.0
1625553637000,24519.0
1625553667000,24519.0
1625553697000,24519.0
1625553727000,24519.0
1625553757000,24519.0
1625553787000,24519.0
1625553817000,24519.0
1625553847000,24519.0
1625553877000,24519.0
1625553907000,24519.0
1625553937000,24519.0
1625553967000,24519.0
1625553997000,24519.0
1625554027000,24519.0
1625554057000,24519.0
1625554087000,24519.0
1625554117000,24519.0
1625554147000,24519.0
1625554177000,24519.0
1625554207000,24519.0
1625554237000,24519.0
1625554267000,24519.0
1625554297000,24519.0
1625554327000,24519.0
1625554357000,24519.0
1625554387000,24519.0
1625554417000,24519.0
1625554447000,24519.0
1625554477000,24519.0
1625554507000,24519.0
1625554537000,24519.0
1625554567000,24519.0
1625554597000,24519.0
1625554627000,24519.0
1625554657000,24519.0
1625554687000,24519.0
1625554717000,24519.0
1625554747000,24519.0
1625554777000,24519.0
1625554807000,24519.0
1625554837000,24519.0
1625554867000,24519.0
1625554897000,24519.0
1625554927000,24519.0
1625554957000,24519.0
1625554987000,24519.0
1625555017000,24519.0
1625555047000,24519.0
1625555077000,24519.0
1625555107000,24519.0
1625555137000,24519.0
1625555167000,24519.0
1625555197000,24519.0
1625555227000,24519.0
1625555257000,24519.0
1625555287000,24519.0
1625555317000,24519.0
1625555347000,24519.0
1625555377000,24519.0
1625555407000,24519.0
1625555437000,24519.0
1625555467000,24519.0
1625555497000,24519.0
1625555527000,24519.0
1625555557000,24519.0
1625555587000,24519.0
1625555617000,24519.0
1625555647000,24519.0
1625555677000,24519.0
1625555707000,24519.0
1625555737000,24519.0
1625555767000,24519.0
1625555797000,24519.0
1625555827000,24519.0
1625555857000,24519.0
1625555887000,24519.0
1625555917000,24519.0
1625555947000,24519.0
1625555977000,24519.0
1625556007000,24519.0
1625556037000,24519.0
1625556067000,24519.0
1625556097000,24519.0
1625556127000,24519.0
1625556157000,24519.0
1625556187000,24519.0
1625556217000,24519.0
1625556247000,24519.0
1625556277000,24519.0
1625556307000,24519.0
1625556337000,24519.0
1625556367000,24519.0
1625556397000,24519.0
1625556427000,24519.0
1625556457000,24519.0
1625556487000,24519.0
1625556517000,24519.0
1625556547000,24519.0
1625556577000,24519.0
1625556607000,24519.0
1625556637000,24519.0
1625556667000,24519.0
1625556697000,24519.0
1625556727000,24519.0
1625556757000,24519.0
1625556787000,24519.0
1625556817000,24519.0
1625556847000,24519.0
1625556877000,24519.0
1625556907000,24519.0
1625556937000,24519.0
1625556967000,24519.0
1625556997000,24519.0
1625557027000,24519.0
1625557057000,24519.0
1625557087000,24519.0
1625557117000,24519.0
1625557147000,24519.0
1625557177000,24519.0
1625557207000,24519.0
1625557237000,24519.0
1625557267000,24519.0
1625557297000,24519.0
1625557327000,24519.0
1625557357000,24519.0
1625557387000,24519.0
1625557417000,24519.0
1625557447000,24519.0
1625557477000,24519.0
1625557507000,24519.0
1625557537000,24519.0
1625557567000,24519.0
1625557597000,24519.0
1625557627000,24519.0
1625557657000,24519.0
1625557687000,24519.0
1625557717000,24519.0
1625557747000,24519.0
1625557777000,24519.0
1625557807000,24519.0
1625557837000,24519.0
1625557867000,24519.0
1625557897000,24519.0
1625557927000,24519.0
1625557957000,24519.0
1625557987000,24519.0
1625558017000,24519.0
1625558047000,24519.0
1625558077000,24519.0
1625558107000,24519.0
1625558137000,24519.0
1625558167000,24519.0
1625558197000,24519.0
1625558227000,24519.0
1625558257000,24519.0
1625558287000,24519.0
1625558317000,24519.0
1625558347000,24519.0
1625558377000,24519.0
1625558407000,24519.0
1625558437000,24519.0
1625558467000,24519.0
1625558497000,24519.0
1625558527000,24519.0
1625558557000,24519.0
1625558587000,24519.0
1625558617000,24519.0
1625558647000,24519.0
1625558677000,24519.0
1625558707000,24519.0
1625558737000,24519.0
1625558767000,24519.0
1625558797000,24519.0
1625558827000,24519.0
1625558857000,24519.0
1625558887000,24519.0
1625558917000,24519.0
1625558947000,24519.0
1625558977000,24519.0
1625559007000,24519.0
1625559037000,24519.0
1625559067000,24519.0
1625559097000,24519.0
1625559127000,24519.0
1625559157000,24519.0
1625559187000,24519.0
1625559217000,24519.0
1625559247000,24519.0
1625559277000,24519.0
1625559307000,24519.0
1625559337000,24519.0
1625559367000,24519.0
1625559397000,24519.0
1625559427000,24519.0
1625559457000,24519.0
1625559487000,24519.0
1625559517000,24519.0
1625559547000,24519.0
1625559577000,24519.0
1625559607000,24519.0
1625559637000,24519.0
1625559667000,24519.0
1625559697000,24519.0
1625559727000,24519.0
1625559757000,24519.0
1625559787000,24519.0
1625559817000,24519.0
1625559847000,24519.0
1625559877000,24519.0
1625559907000,24519.0
1625559937000,24519.0
1625559967000,24519.0
1625559997000,24519.0
1625560027000,24519.0
1625560057000,24519.0
1625560087000,24519.0
1625560117000,24519.0
1625560147000,24519.0
1625560177000,24519.0
1625560207000,24519.0
1625560237000,24519.0
1625560267000,24519.0
1625560297000,24519.0
1625560327000,24519.0
1625560357000,24519.0
1625560387000,24519.0
1625560417000,24519.0
1625560447000,24519.0
1625560477000,24519.0
1625560507000,24519.0
1625560537000,24519.0
1625560567000,24519.0
1625560597000,24519.0
1625560627000,24519.0
1625560657000,24519.0
1625560687000,24519.0
1625560717000,24519.0
1625560747000,24519.0
1625560777000,24519.0
1625560807000,24519.0
1625560837000,24519.0
1625560867000,24519.0
1625560897000,24519.0
1625560927000,24519.0
1625560957000,24519.0
1625560987000,24519.0
1625561017000,24519.0
1625561047000,24519.0
1625561077000,24519.0
1625561107000,24519.0
1625561137000,24519.0
1625561167000,24519.0
1625561197000,24519.0
1625561227000,24519.0
1625561257000,24519.0
1625561287000,24519.0
1625561317000,24519.0
1625561347000,24519.0
1625561377000,24519.0
1625561407000,24519.0
1625561437000,24519.0
1625561467000,24519.0
1625561497000,24519.0
1625561527000,24519.0
1625561557000,24519.0
1625561587000,24519.0
1625561617000,24519.0
1625561647000,24519.0
1625561677000,24519.0
1625561707000,24519.0
1625561737000,24519.0
1625561767000,24519.0
1625561797000,24519.0
1625561827000,24519.0
1625561857000,24519.0
1625561887000,24519.0
1625561917000,24519.0
1625561947000,24519.0
1625561977000,24519.0
1625562007000,24519.0
1625562037000,24519.0
1625562067000,24519.0
1625562097000,24519.0
1625562127000,24519.0
1625562157000,24519.0
1625562187000,24519.0
1625562217000,24519.0
1625562247000,24519.0
1625562277000,24519.0
1625562307000,24519.0
1625562337000,24519.0
1625562367000,24519.0
1625562397000,24519.0
1625562427000,24519.0
1625562457000,24519.0
1625562487000,24519.0
1625562517000,24519.0
1625562547000,24519.0
1625562577000,24519.0
1625562607000,24519.0
1625562637000,24519.0
1625562667000,24519.0
1625562697000,24519.0
1625562727000,24519.0
1625562757000,24519.0
1625562787000,24519.0
1625562817000,24519.0
1625562847000,24519.0
1625562877000,24519.0
1625562907000,24519.0
1625562937000,24519.0
1625562967000,24519.0
1625562997000,24519.0
1625563027000,24519.0
1625563057000,24519.0
1625563087000,24519.0
1625563117000,24519.0
1625563147000,24519.0
1625563177000,24519.0
1625563207000,24519.0
1625563237000,24519.0
1625563267000,24519.0
1625563297000,24519.0
1625563327000,24519.0
1625563357000,24519.0
1625563387000,24519.0
1625563417000,24519.0
1625563447000,24519.0
1625563477000,24519.0
1625563507000,24519.0
1625563537000,24519.0
1625563567000,24519.0
1625563597000,24519.0
1625563627000,24519.0
1625563657000,24519.0
1625563687000,24519.0
1625563717000,24519.0
1625563747000,24519.0
1625563777000,24519.0
1625563807000,24519.0
1625563837000,24519.0
1625563867000,24519.0
1625563897000,24519.0
1625563927000,24519.0
1625563957000,24519.0
1625563987000,24519.0
1625564017000,24519.0
1625564047000,24519.0
1625564077000,24519.0
1625564107000,24519.0
1625564137000,24519.0
1625564167000,24519.0
1625564197000,24519.0
1625564227000,24519.0
1625564257000,24519.0
1625564287000,24519.0
1625564317000,24519.0
1625564347000,24519.0
1625564377000,24519.0
1625564407000,24519.0
1625564437000,24519.0
1625564467000,24519.0
1625564497000,24519.0
1625564527000,24519.0
1625564557000,24519.0
1625564587000,24519.0
1625564617000,24519.0
1625564647000,24519.0
1625564677000,24519.0
1625564707000,24519.0
1625564737000,24519.0
1625564767000,24519.0
1625564797000,24519.0
1625564827000,24519.0
1625564857000,24519.0
1625564887000,24519.0
1625564917000,24519.0
1625564947000,24519.0
1625564977000,24519.0
1625565007000,24519.0
1625565037000,24519.0
1625565067000,24519.0
1625565097000,24519.0
1625565127000,24519.0
1625565157000,24519.0
1625565187000,24519.0
1625565217000,24519.0
1625565247000,24519.0
1625565277000,24519.0
1625565307000,24519.0
1625565337000,24519.0
1625565367000,24519.0
1625565397000,24519.0
1625565427000,24519.0
1625565457000,24519.0
1625565487000,24519.0
1625565517000,24519.0
1625565547000,24519.0
1625565577000,24519.0
1625565607000,24519.0
1625565637000,24519.0
1625565667000,24519.0
1625565697000,24519.0
1625565727000,24519.0
1625565757000,24519.0
1625565787000,24519.0
1625565817000,24519.0
1625565847000,24519.0
1625565877000,24519.0
1625565907000,24519.0
1625565937000,24519.0
1625565967000,24519.0
1625565997000,24519.0
1625566027000,24519.0
1625566057000,24519.0
1625566087000,24519.0
1625566117000,24519.0
1625566147000,24519.0
1625566177000,24519.0
1625566207000,24519.0
1625566237000,24519.0
1625566267000,24519.0
1625566297000,24519.0
1625566327000,24519.0
1625566357000,24519.0
1625566387000,24519.0
1625566417000,24519.0
1625566447000,24519.0
1625566477000,24519.0
1625566507000,24519.0
1625566537000,24519.0
1625566567000,24519.0
1625566597000,24519.0
1625566627000,24519.0
1625566657000,24519.0
1625566687000,24519.0
1625566717000,24519.0
1625566747000,24519.0
1625566777000,24519.0
1625566807000,24519.0
1625566837000,24519.0
1625566867000,24519.0
1625566897000,24519.0
1625566927000,24519.0
1625566957000,24519.0
1625566987000,24519.0
1625567017000,24519.0
1625567047000,24519.0
1625567077000,24519.0
1625567107000,24519.0
1625567137000,24519.0
1625567167000,24519.0
1625567197000,24519.0
1625567227000,24519.0
1625567257000,24519.0
1625567287000,24519.0
1625567317000,24519.0
1625567347000,24519.0
1625567377000,24519.0
1625567407000,24519.0
1625567437000,24519.0
1625567467000,24519.0
1625567497000,24519.0
1625567527000,24519.0
1625567557000,24519.0
1625567587000,24519.0
1625567617000,24519.0
1625567647000,24519.0
1625567677000,24519.0
1625567707000,24519.0
1625567737000,24519.0
1625567767000,24519.0
1625567797000,24519.0
1625567827000,24519.0
1625567857000,24519.0
1625567887000,24519.0
1625567917000,24519.0
1625567947000,24519.0
1625567977000,24519.0
1625568007000,24519.0
1625568037000,24519.0
1625568067000,24519.0
1625568097000,24519.0
1625568127000,24519.0
1625568157000,24519.0
1625568187000,24519.0
1625568217000,24519.0
1625568247000,24519.0
1625568277000,24519.0
1625568307000,24519.0
1625568337000,24519.0
1625568367000,24519.0
1625568397000,24519.0
1625568427000,24519.0
1625568457000,24519.0
1625568487000,24519.0
1625568517000,24519.0
1625568547000,24519.0
1625568577000,24519.0
1625568607000,24519.0
1625568637000,24519.0
1625568667000,24519.0
1625568697000,24519.0
1625568727000,24519.0
1625568757000,24519.0
1625568787000,24519.0
1625568817000,24519.0
1625568847000,24519.0
1625568877000,24519.0
1625568907000,24519.0
1625568937000,24519.0
1625568967000,24519.0
1625568997000,24519.0
1625569027000,24519.0
1625569057000,24519.0
1625569087000,24519.0
1625569117000,24519.0
1625569147000,24519.0
1625569177000,24519.0
1625569207000,24519.0
1625569237000,24519.0
1625569267000,24519.0
1625569297000,24519.0
1625569327000,24519.0
1625569357000,24519.0
1625569387000,24519.0
1625569417000,24519.0
1625569447000,24519.0
1625569477000,24519.0
1625569507000,24519.0
1625569537000,24519.0
1625569567000,24519.0
1625569597000,24519.0
1625569627000,24519.0
1625569657000,24519.0
1625569687000,24519.0
1625569717000,24519.0
1625569747000,24519.0
1625569777000,24519.0
1625569807000,24519.0
1625569837000,24519.0
1625569867000,24519.0
1625569897000,24519.0
1625569927000,24519.0
1625569957000,24519.0
1625569987000,24519.0
1625570017000,24519.0
1625570047000,24519.0
1625570077000,24519.0
1625570107000,24519.0
1625570137000,24519.0
1625570167000,24519.0
1625570197000,24519.0
1625570227000,24519.0
1625570257000,24519.0
1625570287000,24519.0
1625570317000,24519.0
1625570347000,24519.0
1625570377000,24519.0
1625570407000,24519.0
1625570437000,24519.0
1625570467000,24519.0
1625570497000,24519.0
1625570527000,24519.0
1625570557000,24519.0
1625570587000,24519.0
1625570617000,24519.0
1625570647000,24519.0
1625570677000,24519.0
1625570707000,24519.0
1625570737000,24519.0
1625570767000,24519.0
1625570797000,24519.0
1625570827000,24519.0
1625570857000,24519.0
1625570887000,24519.0
1625570917000,24519.0
1625570947000,24519.0
1625570977000,24519.0
1625571007000,24519.0
1625571037000,24519.0
1625571067000,24519.0
1625571097000,24519.0
1625571127000,24519.0
1625571157000,24519.0
1625571187000,24519.0
1625571217000,24519.0
1625571247000,24519.0
1625571277000,24519.0
1625571307000,24519.0
1625571337000,24519.0
1625571367000,24519.0
1625571397000,24519.0
1625571427000,24519.0
1625571457000,24519.0
1625571487000,24519.0
1625571517000,24519.0
1625571547000,24519.0
1625571577000,24519.0
1625571607000,24519.0
1625571637000,24519.0
1625571667000,24519.0
1625571697000,24519.0
1625571727000,24519.0
1625571757000,24519.0
1625571787000,24519.0
1625571817000,24519.0
1625571847000,24519.0
1625571877000,24519.0
1625571907000,24519.0
1625571937000,24519.0
1625571967000,24519.0
1625571997000,24519.0
1625572027000,24519.0
1625572057000,24519.0
1625572087000,24519.0
1625572117000,24519.0
1625572147000,24519.0
1625572177000,24519.0
1625572207000,24519.0
1625572237000,24519.0
1625572267000,24519.0
1625572297000,24519.0
1625572327000,24519.0
1625572357000,24519.0
1625572387000,24519.0
1625572417000,24519.0
1625572447000,24519.0
1625572477000,24519.0
1625572507000,24519.0
1625572537000,24519.0
1625572567000,24519.0
1625572597000,24519.0
1625572627000,24519.0
1625572657000,24519.0
1625572687000,24519.0
1625572717000,24519.0
1625572747000,24519.0
1625572777000,24519.0
1625572807000,24519.0
1625572837000,24519.0
1625572867000,24519.0
1625572897000,24519.0
1625572927000,24519.0
1625572957000,24519.0
1625572987000,24519.0
1625573017000,24519.0
1625573047000,24519.0
1625573077000,24519.0
1625573107000,24519.0
1625573137000,24519.0
1625573167000,24519.0
1625573197000,24519.0
1625573227000,24519.0
1625573257000,24519.0
1625573287000,24519.0
1625573317000,24519.0
1625573347000,24519.0
1625573377000,24519.0
1625573407000,24519.0
1625573437000,24519.0
1625573467000,24519.0
1625573497000,24519.0
1625573527000,24519.0
1625573557000,24519.0
1625573587000,24519.0
1625573617000,24519.0
1625573647000,24519.0
1625573677000,24519.0
1625573707000,24519.0
1625573737000,24519.0
1625573767000,24519.0
1625573797000,24519.0
1625573827000,24519.0
1625573857000,24519.0
1625573887000,24519.0
1625573917000,24519.0
1625573947000,24519.0
1625573977000,24519.0
1625574007000,24519.0
1625574037000,24519.0
1625574067000,24519.0
1625574097000,24519.0
1625574127000,24519.0
1625574157000,24519.0
1625574187000,24519.0
1625574217000,24519.0
1625574247000,24519.0
1625574277000,24519.0
1625574307000,24519.0
1625574337000,24519.0
1625574367000,24519.0
1625574397000,24519.0
1625574427000,24519.0
1625574457000,24519.0
1625574487000,24519.0
1625574517000,24519.0
1625574547000,24519.0
1625574577000,24519.0
1625574607000,24519.0
1625574637000,24519.0
1625574667000,24519.0
1625574697000,24519.0
1625574727000,24519.0
1625574757000,24519.0
1625574787000,24519.0
1625574817000,24519.0
1625574847000,24519.0
1625574877000,24519.0
1625574907000,24519.0
1625574937000,24519.0
1625574967000,24519.0
1625574997000,24519.0
1625575027000,24519.0
1625575057000,24519.0
1625575087000,24519.0
1625575117000,24519.0
1625575147000,24519.0
1625575177000,24519.0
1625575207000,24519.0
1625575237000,24519.0
1625575267000,24519.0
1625575297000,24519.0
1625575327000,24519.0
1625575357000,24519.0
1625575387000,24519.0
1625575417000,24519.0
1625575447000,24519.0
1625575477000,24519.0
1625575507000,24519.0
1625575537000,24519.0
1625575567000,24519.0
1625575597000,24519.0
1625575627000,24519.0
1625575657000,24519.0
1625575687000,24519.0
1625575717000,24519.0
1625575747000,24519.0
1625575777000,24519.0
1625575807000,24519.0
1625575837000,24519.0
1625575867000,24519.0
1625575897000,24519.0
1625575927000,24519.0
1625575957000,24519.0
1625575987000,24519.0
1625576017000,24519.0
1625576047000,24519.0
1625576077000,24519.0
1625576107000,24519.0
1625576137000,24519.0
1625576167000,24519.0
1625576197000,24519.0
1625576227000,24519.0
1625576257000,24519.0
1625576287000,24519.0
1625576317000,24519.0
1625576347000,24519.0
1625576377000,24519.0
1625576407000,24519.0
1625576437000,24519.0
1625576467000,24519.0
1625576497000,24519.0
1625576527000,24519.0
1625576557000,24519.0
1625576587000,24519.0
1625576617000,24519.0
1625576647000,24519.0
1625576677000,24519.0
1625576707000,24519.0
1625576737000,24519.0
1625576767000,24519.0
1625576797000,24519.0
1625576827000,24519.0
1625576857000,24519.0
1625576887000,24519.0
1625576917000,24519.0
1625576947000,24519.0
1625576977000,24519.0
1625577007000,24519.0
1625577037000,24519.0
1625577067000,24519.0
1625577097000,24519.0
1625577127000,24519.0
1625577157000,24519.0
1625577187000,24519.0
1625577217000,24519.0
1625577247000,24519.0
1625577277000,24519.0
1625577307000,24519.0
1625577337000,24519.0
1625577367000,24519.0
1625577397000,24519.0
1625577427000,24519.0
1625577457000,24519.0
1625577487000,24519.0
1625577517000,24519.0
1625577547000,24519.0
1625577577000,24519.0
1625577607000,24519.0
1625577637000,24519.0
1625577667000,24519.0
1625577697000,24519.0
1625577727000,24519.0
1625577757000,24519.0
1625577787000,24519.0
1625577817000,24519.0
1625577847000,24519.0
1625577877000,24519.0
1625577907000,24519.0
1625577937000,24519.0
1625577967000,24519.0
1625577997000,24519.0
1625578027000,24519.0
1625578057000,24519.0
1625578087000,24519.0
1625578117000,24519.0
1625578147000,24519.0
1625578177000,24519.0
1625578207000,24519.0
1625578237000,24519.0
1625578267000,24519.0
1625578297000,24519.0
1625578327000,24519.0
1625578357000,24519.0
1625578387000,24519.0
1625578417000,24519.0
1625578447000,24519.0
1625578477000,24519.0
1625578507000,24519.0
1625578537000,24519.0
1625578567000,24519.0
1625578597000,24519.0
1625578627000,24519.0
1625578657000,24519.0
1625578687000,24519.0
1625578717000,24519.0
1625578747000,24519.0
1625578777000,24519.0
1625578807000,24519.0
1625578837000,24519.0
1625578867000,24519.0
1625578897000,24519.0
1625578927000,24519.0
1625578957000,24519.0
1625578987000,24519.0
1625579017000,24519.0
1625579047000,24519.0
1625579077000,24519.0
1625579107000,24519.0
1625579137000,24519.0
1625579167000,24519.0
1625579197000,24519.0
1625579227000,24519.0
1625579257000,24519.0
1625579287000,24519.0
1625579317000,24519.0
1625579347000,24519.0
1625579377000,24519.0
1625579407000,24519.0
1625579437000,24519.0
1625579467000,24519.0
1625579497000,24519.0
1625579527000,24519.0
1625579557000,24519.0
1625579587000,24519.0
1625579617000,24519.0
1625579647000,24519.0
1625579677000,24519.0
1625579707000,24519.0
1625579737000,24519.0
1625579767000,24519.0
1625579797000,24519.0
1625579827000,24519.0
1625579857000,24519.0
1625579887000,24519.0
1625579917000,24519.0
1625579947000,24519.0
1625579977000,24519.0
1625580007000,24519.0
1625580037000,24519.0
1625580067000,24519.0
1625580097000,24519.0
1625580127000,24519.0
1625580157000,24519.0
1625580187000,24519.0
1625580217000,24519.0
1625580247000,24519.0
1625580277000,24519.0
1625580307000,24519.0
1625580337000,24519.0
1625580367000,24519.0
1625580397000,24519.0
1625580427000,24519.0
1625580457000,24519.0
1625580487000,24519.0
1625580517000,24519.0
1625580547000,24519.0
1625580577000,24519.0
1625580607000,24519.0
1625580637000,24519.0
1625580667000,24519.0
1625580697000,24519.0
1625580727000,24519.0
1625580757000,24519.0
1625580787000,24519.0
1625580817000,24519.0
1625580847000,24519.0
1625580877000,24519.0
1625580907000,24519.0
1625580937000,24519.0
1625580967000,24519.0
1625580997000,24519.0
1625581027000,24519.0
1625581057000,24519.0
1625581087000,24519.0
1625581117000,24519.0
1625581147000,24519.0
1625581177000,24519.0
1625581207000,24519.0
1625581237000,24519.0
1625581267000,24519.0
