timestamp,value
1625616127000,24519.0
1625616157000,24519.0
1625616187000,24519.0
1625616217000,24519.0
1625616247000,24519.0
1625616277000,24519.0
1625616307000,24519.0
1625616337000,24519.0
1625616367000,24519.0
1625616397000,24519.0
1625616427000,24519.0
1625616457000,24519.0
1625616487000,24519.0
1625616517000,24519.0
1625616547000,24519.0
1625616577000,24519.0
1625616607000,24519.0
1625616637000,24519.0
1625616667000,24519.0
1625616697000,24519.0
1625616727000,24519.0
1625616757000,24519.0
1625616787000,24519.0
1625616817000,24519.0
1625616847000,24519.0
1625616877000,24519.0
1625616907000,24519.0
1625616937000,24519.0
1625616967000,24519.0
1625616997000,24519.0
1625617027000,24519.0
1625617057000,24519.0
1625617087000,24519.0
1625617117000,24519.0
1625617147000,24519.0
1625617177000,24519.0
1625617207000,24519.0
1625617237000,24519.0
1625617267000,24519.0
1625617297000,24519.0
1625617327000,24519.0
1625617357000,24519.0
1625617387000,24519.0
1625617417000,24519.0
1625617447000,24519.0
1625617477000,24519.0
1625617507000,24519.0
1625617537000,24519.0
1625617567000,24519.0
1625617597000,24519.0
1625617627000,24519.0
1625617657000,24519.0
1625617687000,24519.0
1625617717000,24519.0
1625617747000,24519.0
1625617777000,24519.0
1625617807000,24519.0
1625617837000,24519.0
1625617867000,24519.0
1625617897000,24519.0
1625617927000,24519.0
1625617957000,24519.0
1625617987000,24519.0
1625618017000,24519.0
1625618047000,24519.0
1625618077000,24519.0
1625618107000,24519.0
1625618137000,24519.0
1625618167000,24519.0
1625618197000,24519.0
1625618227000,24519.0
1625618257000,24519.0
1625618287000,24519.0
1625618317000,24519.0
1625618347000,24519.0
1625618377000,24519.0
1625618407000,24519.0
1625618437000,24519.0
1625618467000,24519.0
1625618497000,24519.0
1625618527000,24519.0
1625618557000,24519.0
1625618587000,24519.0
1625618617000,24519.0
1625618647000,24519.0
1625618677000,24519.0
1625618707000,24519.0
1625618737000,24519.0
1625618767000,24519.0
1625618797000,24519.0
1625618827000,24519.0
1625618857000,24519.0
1625618887000,24519.0
1625618917000,24519.0
1625618947000,24519.0
1625618977000,24519.0
1625619007000,24519.0
1625619037000,24519.0
1625619067000,24519.0
1625619097000,24519.0
1625619127000,24519.0
1625619157000,24519.0
1625619187000,24519.0
1625619217000,24519.0
1625619247000,24519.0
1625619277000,24519.0
1625619307000,24519.0
1625619337000,24519.0
1625619367000,24519.0
1625619397000,24519.0
1625619427000,24519.0
1625619457000,24519.0
1625619487000,24519.0
1625619517000,24519.0
1625619547000,24519.0
1625619577000,24519.0
1625619607000,24519.0
1625619637000,24519.0
1625619667000,24519.0
1625619697000,24519.0
1625619727000,24519.0
1625619757000,24519.0
1625619787000,24519.0
1625619817000,24519.0
1625619847000,24519.0
1625619877000,24519.0
1625619907000,24519.0
1625619937000,24519.0
1625619967000,24519.0
1625619997000,24519.0
1625620027000,24519.0
1625620057000,24519.0
1625620087000,24519.0
1625620117000,24519.0
1625620147000,24519.0
1625620177000,24519.0
1625620207000,24519.0
1625620237000,24519.0
1625620267000,24519.0
1625620297000,24519.0
1625620327000,24519.0
1625620357000,24519.0
1625620387000,24519.0
1625620417000,24519.0
1625620447000,24519.0
1625620477000,24519.0
1625620507000,24519.0
1625620537000,24519.0
1625620567000,24519.0
1625620597000,24519.0
1625620627000,24519.0
1625620657000,24519.0
1625620687000,24519.0
1625620717000,24519.0
1625620747000,24519.0
1625620777000,24519.0
1625620807000,24519.0
1625620837000,24519.0
1625620867000,24519.0
1625620897000,24519.0
1625620927000,24519.0
1625620957000,24519.0
1625620987000,24519.0
1625621017000,24519.0
1625621047000,24519.0
1625621077000,24519.0
1625621107000,24519.0
1625621137000,24519.0
1625621167000,24519.0
1625621197000,24519.0
1625621227000,24519.0
1625621257000,24519.0
1625621287000,24519.0
1625621317000,24519.0
1625621347000,24519.0
1625621377000,24519.0
1625621407000,24519.0
1625621437000,24519.0
1625621467000,24519.0
1625621497000,24519.0
1625621527000,24519.0
1625621557000,24519.0
1625621587000,24519.0
1625621617000,24519.0
1625621647000,24519.0
1625621677000,24519.0
1625621707000,24519.0
1625621737000,24519.0
1625621767000,24519.0
1625621797000,24519.0
1625621827000,24519.0
1625621857000,24519.0
1625621887000,24519.0
1625621917000,24519.0
1625621947000,24519.0
1625621977000,24519.0
1625622007000,24519.0
1625622037000,24519.0
1625622067000,24519.0
1625622097000,24519.0
1625622127000,24519.0
1625622157000,24519.0
1625622187000,24519.0
1625622217000,24519.0
1625622247000,24519.0
1625622277000,24519.0
1625622307000,24519.0
1625622337000,24519.0
1625622367000,24519.0
1625622397000,24519.0
1625622427000,24519.0
1625622457000,24519.0
1625622487000,24519.0
1625622517000,24519.0
1625622547000,24519.0
1625622577000,24519.0
1625622607000,24519.0
1625622637000,24519.0
1625622667000,24519.0
1625622697000,24519.0
1625622727000,24519.0
1625622757000,24519.0
1625622787000,24519.0
1625622817000,24519.0
1625622847000,24519.0
1625622877000,24519.0
1625622907000,24519.0
1625622937000,24519.0
1625622967000,24519.0
1625622997000,24519.0
1625623027000,24519.0
1625623057000,24519.0
1625623087000,24519.0
1625623117000,24519.0
1625623147000,24519.0
1625623177000,24519.0
1625623207000,24519.0
1625623237000,24519.0
1625623267000,24519.0
1625623297000,24519.0
1625623327000,24519.0
1625623357000,24519.0
1625623387000,24519.0
1625623417000,24519.0
1625623447000,24519.0
1625623477000,24519.0
1625623507000,24519.0
1625623537000,24519.0
1625623567000,24519.0
1625623597000,24519.0
1625623627000,24519.0
1625623657000,24519.0
1625623687000,24519.0
1625623717000,24519.0
1625623747000,24519.0
1625623777000,24519.0
1625623807000,24519.0
1625623837000,24519.0
1625623867000,24519.0
1625623897000,24519.0
1625623927000,24519.0
1625623957000,24519.0
1625623987000,24519.0
1625624017000,24519.0
1625624047000,24519.0
1625624077000,24519.0
1625624107000,24519.0
1625624137000,24519.0
1625624167000,24519.0
1625624197000,24519.0
1625624227000,24519.0
1625624257000,24519.0
1625624287000,24519.0
1625624317000,24519.0
1625624347000,24519.0
1625624377000,24519.0
1625624407000,24519.0
1625624437000,24519.0
1625624467000,24519.0
1625624497000,24519.0
1625624527000,24519.0
1625624557000,24519.0
1625624587000,24519.0
1625624617000,24519.0
1625624647000,24519.0
1625624677000,24519.0
1625624707000,24519.0
1625624737000,24519.0
1625624767000,24519.0
1625624797000,24519.0
1625624827000,24519.0
1625624857000,24519.0
1625624887000,24519.0
1625624917000,24519.0
1625624947000,24519.0
1625624977000,24519.0
1625625007000,24519.0
1625625037000,24519.0
1625625067000,24519.0
1625625097000,24519.0
1625625127000,24519.0
1625625157000,24519.0
1625625187000,24519.0
1625625217000,24519.0
1625625247000,24519.0
1625625277000,24519.0
1625625307000,24519.0
1625625337000,24519.0
1625625367000,24519.0
1625625397000,24519.0
1625625427000,24519.0
1625625457000,24519.0
1625625487000,24519.0
1625625517000,24519.0
1625625547000,24519.0
1625625577000,24519.0
1625625607000,24519.0
1625625637000,24519.0
1625625667000,24519.0
1625625697000,24519.0
1625625727000,24519.0
1625625757000,24519.0
1625625787000,24519.0
1625625817000,24519.0
1625625847000,24519.0
1625625877000,24519.0
1625625907000,24519.0
1625625937000,24519.0
1625625967000,24519.0
1625625997000,24519.0
1625626027000,24519.0
1625626057000,24519.0
1625626087000,24519.0
1625626117000,24519.0
1625626147000,24519.0
1625626177000,24519.0
1625626207000,24519.0
1625626237000,24519.0
1625626267000,24519.0
1625626297000,24519.0
1625626327000,24519.0
1625626357000,24519.0
1625626387000,24519.0
1625626417000,24519.0
1625626447000,24519.0
1625626477000,24519.0
1625626507000,24519.0
1625626537000,24519.0
1625626567000,24519.0
1625626597000,24519.0
1625626627000,24519.0
1625626657000,24519.0
1625626687000,24519.0
1625626717000,24519.0
1625626747000,24519.0
1625626777000,24519.0
1625626807000,24519.0
1625626837000,24519.0
1625626867000,24519.0
1625626897000,24519.0
1625626927000,24519.0
1625626957000,24519.0
1625626987000,24519.0
1625627017000,24519.0
1625627047000,24519.0
1625627077000,24519.0
1625627107000,24519.0
1625627137000,24519.0
1625627167000,24519.0
1625627197000,24519.0
1625627227000,24519.0
1625627257000,24519.0
1625627287000,24519.0
1625627317000,24519.0
1625627347000,24519.0
1625627377000,24519.0
1625627407000,24519.0
1625627437000,24519.0
1625627467000,24519.0
1625627497000,24519.0
1625627527000,24519.0
1625627557000,24519.0
1625627587000,24519.0
1625627617000,24519.0
1625627647000,24519.0
1625627677000,24519.0
1625627707000,24519.0
1625627737000,24519.0
1625627767000,24519.0
1625627797000,24519.0
1625627827000,24519.0
1625627857000,24519.0
1625627887000,24519.0
1625627917000,24519.0
1625627947000,24519.0
1625627977000,24519.0
1625628007000,24519.0
1625628037000,24519.0
1625628067000,24519.0
1625628097000,24519.0
1625628127000,24519.0
1625628157000,24519.0
1625628187000,24519.0
1625628217000,24519.0
1625628247000,24519.0
1625628277000,24519.0
1625628307000,24519.0
1625628337000,24519.0
1625628367000,24519.0
1625628397000,24519.0
1625628427000,24519.0
1625628457000,24519.0
1625628487000,24519.0
1625628517000,24519.0
1625628547000,24519.0
1625628577000,24519.0
1625628607000,24519.0
1625628637000,24519.0
1625628667000,24519.0
1625628697000,24519.0
1625628727000,24519.0
1625628757000,24519.0
1625628787000,24519.0
1625628817000,24519.0
1625628847000,24519.0
1625628877000,24519.0
1625628907000,24519.0
1625628937000,24519.0
1625628967000,24519.0
1625628997000,24519.0
1625629027000,24519.0
1625629057000,24519.0
1625629087000,24519.0
1625629117000,24519.0
1625629147000,24519.0
1625629177000,24519.0
1625629207000,24519.0
1625629237000,24519.0
1625629267000,24519.0
1625629297000,24519.0
1625629327000,24519.0
1625629357000,24519.0
1625629387000,24519.0
1625629417000,24519.0
1625629447000,24519.0
1625629477000,24519.0
1625629507000,24519.0
1625629537000,24519.0
1625629567000,24519.0
1625629597000,24519.0
1625629627000,24519.0
1625629657000,24519.0
1625629687000,24519.0
1625629717000,24519.0
1625629747000,24519.0
1625629777000,24519.0
1625629807000,24519.0
1625629837000,24519.0
1625629867000,24519.0
1625629897000,24519.0
1625629927000,24519.0
1625629957000,24519.0
1625629987000,24519.0
1625630017000,24519.0
1625630047000,24519.0
1625630077000,24519.0
1625630107000,24519.0
1625630137000,24519.0
1625630167000,24519.0
1625630197000,24519.0
1625630227000,24519.0
1625630257000,24519.0
1625630287000,24519.0
1625630317000,24519.0
1625630347000,24519.0
1625630377000,24519.0
1625630407000,24519.0
1625630437000,24519.0
1625630467000,24519.0
1625630497000,24519.0
1625630527000,24519.0
1625630557000,24519.0
1625630587000,24519.0
1625630617000,24519.0
1625630647000,24519.0
1625630677000,24519.0
1625630707000,24519.0
1625630737000,24519.0
1625630767000,24519.0
1625630797000,24519.0
1625630827000,24519.0
1625630857000,24519.0
1625630887000,24519.0
1625630917000,24519.0
1625630947000,24519.0
1625630977000,24519.0
1625631007000,24519.0
1625631037000,24519.0
1625631067000,24519.0
1625631097000,24519.0
1625631127000,24519.0
1625631157000,24519.0
1625631187000,24519.0
1625631217000,24519.0
1625631247000,24519.0
1625631277000,24519.0
1625631307000,24519.0
1625631337000,24519.0
1625631367000,24519.0
1625631397000,24519.0
1625631427000,24519.0
1625631457000,24519.0
1625631487000,24519.0
1625631517000,24519.0
1625631547000,24519.0
1625631577000,24519.0
1625631607000,24519.0
1625631637000,24519.0
1625631667000,24519.0
1625631697000,24519.0
1625631727000,24519.0
1625631757000,24519.0
1625631787000,24519.0
1625631817000,24519.0
1625631847000,24519.0
1625631877000,24519.0
1625631907000,24519.0
1625631937000,24519.0
1625631967000,24519.0
1625631997000,24519.0
1625632027000,24519.0
1625632057000,24519.0
1625632087000,24519.0
1625632117000,24519.0
1625632147000,24519.0
1625632177000,24519.0
1625632207000,24519.0
1625632237000,24519.0
1625632267000,24519.0
1625632297000,24519.0
1625632327000,24519.0
1625632357000,24519.0
1625632387000,24519.0
1625632417000,24519.0
1625632447000,24519.0
1625632477000,24519.0
1625632507000,24519.0
1625632537000,24519.0
1625632567000,24519.0
1625632597000,24519.0
1625632627000,24519.0
1625632657000,24519.0
1625632687000,24519.0
1625632717000,24519.0
1625632747000,24519.0
1625632777000,24519.0
1625632807000,24519.0
1625632837000,24519.0
1625632867000,24519.0
1625632897000,24519.0
1625632927000,24519.0
1625632957000,24519.0
1625632987000,24519.0
1625633017000,24519.0
1625633047000,24519.0
1625633077000,24519.0
1625633107000,24519.0
1625633137000,24519.0
1625633167000,24519.0
1625633197000,24519.0
1625633227000,24519.0
1625633257000,24519.0
1625633287000,24519.0
1625633317000,24519.0
1625633347000,24519.0
1625633377000,24519.0
1625633407000,24519.0
1625633437000,24519.0
1625633467000,24519.0
1625633497000,24519.0
1625633527000,24519.0
1625633557000,24519.0
1625633587000,24519.0
1625633617000,24519.0
1625633647000,24519.0
1625633677000,24519.0
1625633707000,24519.0
1625633737000,24519.0
1625633767000,24519.0
1625633797000,24519.0
1625633827000,24519.0
1625633857000,24519.0
1625633887000,24519.0
1625633917000,24519.0
1625633947000,24519.0
1625633977000,24519.0
1625634007000,24519.0
1625634037000,24519.0
1625634067000,24519.0
1625634097000,24519.0
1625634127000,24519.0
1625634157000,24519.0
1625634187000,24519.0
1625634217000,24519.0
1625634247000,24519.0
1625634277000,24519.0
1625634307000,24519.0
1625634337000,24519.0
1625634367000,24519.0
1625634397000,24519.0
1625634427000,24519.0
1625634457000,24519.0
1625634487000,24519.0
1625634517000,24519.0
1625634547000,24519.0
1625634577000,24519.0
1625634607000,24519.0
1625634637000,24519.0
1625634667000,24519.0
1625634697000,24519.0
1625634727000,24519.0
1625634757000,24519.0
1625634787000,24519.0
1625634817000,24519.0
1625634847000,24519.0
1625634877000,24519.0
1625634907000,24519.0
1625634937000,24519.0
1625634967000,24519.0
1625634997000,24519.0
1625635027000,24519.0
1625635057000,24519.0
1625635087000,24519.0
1625635117000,24519.0
1625635147000,24519.0
1625635177000,24519.0
1625635207000,24519.0
1625635237000,24519.0
1625635267000,24519.0
1625635297000,24519.0
1625635327000,24519.0
1625635357000,24519.0
1625635387000,24519.0
1625635417000,24519.0
1625635447000,24519.0
1625635477000,24519.0
1625635507000,24519.0
1625635537000,24519.0
1625635567000,24519.0
1625635597000,24519.0
1625635627000,24519.0
1625635657000,24519.0
1625635687000,24519.0
1625635717000,24519.0
1625635747000,24519.0
1625635777000,24519.0
1625635807000,24519.0
1625635837000,24519.0
1625635867000,24519.0
1625635897000,24519.0
1625635927000,24519.0
1625635957000,24519.0
1625635987000,24519.0
1625636017000,24519.0
1625636047000,24519.0
1625636077000,24519.0
1625636107000,24519.0
1625636137000,24519.0
1625636167000,24519.0
1625636197000,24519.0
1625636227000,24519.0
1625636257000,24519.0
1625636287000,24519.0
1625636317000,24519.0
1625636347000,24519.0
1625636377000,24519.0
1625636407000,24519.0
1625636437000,24519.0
1625636467000,24519.0
1625636497000,24519.0
1625636527000,24519.0
1625636557000,24519.0
1625636587000,24519.0
1625636617000,24519.0
1625636647000,24519.0
1625636677000,24519.0
1625636707000,24519.0
1625636737000,24519.0
1625636767000,24519.0
1625636797000,24519.0
1625636827000,24519.0
1625636857000,24519.0
1625636887000,24519.0
1625636917000,24519.0
1625636947000,24519.0
1625636977000,24519.0
1625637007000,24519.0
1625637037000,24519.0
1625637067000,24519.0
1625637097000,24519.0
1625637127000,24519.0
1625637157000,24519.0
1625637187000,24519.0
1625637217000,24519.0
1625637247000,24519.0
1625637277000,24519.0
1625637307000,24519.0
1625637337000,24519.0
1625637367000,24519.0
1625637397000,24519.0
1625637427000,24519.0
1625637457000,24519.0
1625637487000,24519.0
1625637517000,24519.0
1625637547000,24519.0
1625637577000,24519.0
1625637607000,24519.0
1625637637000,24519.0
1625637667000,24519.0
1625637697000,24519.0
1625637727000,24519.0
1625637757000,24519.0
1625637787000,24519.0
1625637817000,24519.0
1625637847000,24519.0
1625637877000,24519.0
1625637907000,24519.0
1625637937000,24519.0
1625637967000,24519.0
1625637997000,24519.0
1625638027000,24519.0
1625638057000,24519.0
1625638087000,24519.0
1625638117000,24519.0
1625638147000,24519.0
1625638177000,24519.0
1625638207000,24519.0
1625638237000,24519.0
1625638267000,24519.0
1625638297000,24519.0
1625638327000,24519.0
1625638357000,24519.0
1625638387000,24519.0
1625638417000,24519.0
1625638447000,24519.0
1625638477000,24519.0
1625638507000,24519.0
1625638537000,24519.0
1625638567000,24519.0
1625638597000,24519.0
1625638627000,24519.0
1625638657000,24519.0
1625638687000,24519.0
1625638717000,24519.0
1625638747000,24519.0
1625638777000,24519.0
1625638807000,24519.0
1625638837000,24519.0
1625638867000,24519.0
1625638897000,24519.0
1625638927000,24519.0
1625638957000,24519.0
1625638987000,24519.0
1625639017000,24519.0
1625639047000,24519.0
1625639077000,24519.0
1625639107000,24519.0
1625639137000,24519.0
1625639167000,24519.0
1625639197000,24519.0
1625639227000,24519.0
1625639257000,24519.0
1625639287000,24519.0
1625639317000,24519.0
1625639347000,24519.0
1625639377000,24519.0
1625639407000,24519.0
1625639437000,24519.0
1625639467000,24519.0
1625639497000,24519.0
1625639527000,24519.0
1625639557000,24519.0
1625639587000,24519.0
1625639617000,24519.0
1625639647000,24519.0
1625639677000,24519.0
1625639707000,24519.0
1625639737000,24519.0
1625639767000,24519.0
1625639797000,24519.0
1625639827000,24519.0
1625639857000,24519.0
1625639887000,24519.0
1625639917000,24519.0
1625639947000,24519.0
1625639977000,24519.0
1625640007000,24519.0
1625640037000,24519.0
1625640067000,24519.0
1625640097000,24519.0
1625640127000,24519.0
1625640157000,24519.0
1625640187000,24519.0
1625640217000,24519.0
1625640247000,24519.0
1625640277000,24519.0
1625640307000,24519.0
1625640337000,24519.0
1625640367000,24519.0
1625640397000,24519.0
1625640427000,24519.0
1625640457000,24519.0
1625640487000,24519.0
1625640517000,24519.0
1625640547000,24519.0
1625640577000,24519.0
1625640607000,24519.0
1625640637000,24519.0
1625640667000,24519.0
1625640697000,24519.0
1625640727000,24519.0
1625640757000,24519.0
1625640787000,24519.0
1625640817000,24519.0
1625640847000,24519.0
1625640877000,24519.0
1625640907000,24519.0
1625640937000,24519.0
1625640967000,24519.0
1625640997000,24519.0
1625641027000,24519.0
1625641057000,24519.0
1625641087000,24519.0
1625641117000,24519.0
1625641147000,24519.0
1625641177000,24519.0
1625641207000,24519.0
1625641237000,24519.0
1625641267000,24519.0
1625641297000,24519.0
1625641327000,24519.0
1625641357000,24519.0
1625641387000,24519.0
1625641417000,24519.0
1625641447000,24519.0
1625641477000,24519.0
1625641507000,24519.0
1625641537000,24519.0
1625641567000,24519.0
1625641597000,24519.0
1625641627000,24519.0
1625641657000,24519.0
1625641687000,24519.0
1625641717000,24519.0
1625641747000,24519.0
1625641777000,24519.0
1625641807000,24519.0
1625641837000,24519.0
1625641867000,24519.0
1625641897000,24519.0
1625641927000,24519.0
1625641957000,24519.0
1625641987000,24519.0
1625642017000,24519.0
1625642047000,24519.0
1625642077000,24519.0
1625642107000,24519.0
1625642137000,24519.0
1625642167000,24519.0
1625642197000,24519.0
1625642227000,24519.0
1625642257000,24519.0
1625642287000,24519.0
1625642317000,24519.0
1625642347000,24519.0
1625642377000,24519.0
1625642407000,24519.0
1625642437000,24519.0
1625642467000,24519.0
1625642497000,24519.0
1625642527000,24519.0
1625642557000,24519.0
1625642587000,24519.0
1625642617000,24519.0
1625642647000,24519.0
1625642677000,24519.0
1625642707000,24519.0
1625642737000,24519.0
1625642767000,24519.0
1625642797000,24519.0
1625642827000,24519.0
1625642857000,24519.0
1625642887000,24519.0
1625642917000,24519.0
1625642947000,24519.0
1625642977000,24519.0
1625643007000,24519.0
1625643037000,24519.0
1625643067000,24519.0
1625643097000,24519.0
1625643127000,24519.0
1625643157000,24519.0
1625643187000,24519.0
1625643217000,24519.0
1625643247000,24519.0
1625643277000,24519.0
1625643307000,24519.0
1625643337000,24519.0
1625643367000,24519.0
1625643397000,24519.0
1625643427000,24519.0
1625643457000,24519.0
1625643487000,24519.0
1625643517000,24519.0
1625643547000,24519.0
1625643577000,24519.0
1625643607000,24519.0
1625643637000,24519.0
1625643667000,24519.0
1625643697000,24519.0
1625643727000,24519.0
1625643757000,24519.0
1625643787000,24519.0
1625643817000,24519.0
1625643847000,24519.0
1625643877000,24519.0
1625643907000,24519.0
1625643937000,24519.0
1625643967000,24519.0
1625643997000,24519.0
1625644027000,24519.0
1625644057000,24519.0
1625644087000,24519.0
1625644117000,24519.0
1625644147000,24519.0
1625644177000,24519.0
1625644207000,24519.0
1625644237000,24519.0
1625644267000,24519.0
1625644297000,24519.0
1625644327000,24519.0
1625644357000,24519.0
1625644387000,24519.0
1625644417000,24519.0
1625644447000,24519.0
1625644477000,24519.0
1625644507000,24519.0
1625644537000,24519.0
1625644567000,24519.0
1625644597000,24519.0
1625644627000,24519.0
1625644657000,24519.0
1625644687000,24519.0
1625644717000,24519.0
1625644747000,24519.0
1625644777000,24519.0
1625644807000,24519.0
1625644837000,24519.0
1625644867000,24519.0
1625644897000,24519.0
1625644927000,24519.0
1625644957000,24519.0
1625644987000,24519.0
1625645017000,24519.0
1625645047000,24519.0
1625645077000,24519.0
1625645107000,24519.0
1625645137000,24519.0
1625645167000,24519.0
1625645197000,24519.0
1625645227000,24519.0
1625645257000,24519.0
1625645287000,24519.0
1625645317000,24519.0
1625645347000,24519.0
1625645377000,24519.0
1625645407000,24519.0
1625645437000,24519.0
1625645467000,24519.0
1625645497000,24519.0
1625645527000,24519.0
1625645557000,24519.0
1625645587000,24519.0
1625645617000,24519.0
1625645647000,24519.0
1625645677000,24519.0
1625645707000,24519.0
1625645737000,24519.0
1625645767000,24519.0
1625645797000,24519.0
1625645827000,24519.0
1625645857000,24519.0
1625645887000,24519.0
1625645917000,24519.0
1625645947000,24519.0
1625645977000,24519.0
1625646007000,24519.0
1625646037000,24519.0
1625646067000,24519.0
1625646097000,24519.0
1625646127000,24519.0
1625646157000,24519.0
1625646187000,24519.0
1625646217000,24519.0
1625646247000,24519.0
1625646277000,24519.0
1625646307000,24519.0
1625646337000,24519.0
1625646367000,24519.0
1625646397000,24519.0
1625646427000,24519.0
1625646457000,24519.0
1625646487000,24519.0
1625646517000,24519.0
1625646547000,24519.0
1625646577000,24519.0
1625646607000,24519.0
1625646637000,24519.0
1625646667000,24519.0
1625646697000,24519.0
1625646727000,24519.0
1625646757000,24519.0
1625646787000,24519.0
1625646817000,24519.0
1625646847000,24519.0
1625646877000,24519.0
1625646907000,24519.0
1625646937000,24519.0
1625646967000,24519.0
1625646997000,24519.0
1625647027000,24519.0
1625647057000,24519.0
1625647087000,24519.0
1625647117000,24519.0
1625647147000,24519.0
1625647177000,24519.0
1625647207000,24519.0
1625647237000,24519.0
1625647267000,24519.0
1625647297000,24519.0
1625647327000,24519.0
1625647357000,24519.0
1625647387000,24519.0
1625647417000,24519.0
1625647447000,24519.0
1625647477000,24519.0
1625647507000,24519.0
1625647537000,24519.0
1625647567000,24519.0
1625647597000,24519.0
1625647627000,24519.0
1625647657000,24519.0
1625647687000,24519.0
1625647717000,24519.0
1625647747000,24519.0
1625647777000,24519.0
1625647807000,24519.0
1625647837000,24519.0
1625647867000,24519.0
1625647897000,24519.0
1625647927000,24519.0
1625647957000,24519.0
1625647987000,24519.0
1625648017000,24519.0
1625648047000,24519.0
1625648077000,24519.0
1625648107000,24519.0
1625648137000,24519.0
1625648167000,24519.0
1625648197000,24519.0
1625648227000,24519.0
1625648257000,24519.0
1625648287000,24519.0
1625648317000,24519.0
1625648347000,24519.0
1625648377000,24519.0
1625648407000,24519.0
1625648437000,24519.0
1625648467000,24519.0
1625648497000,24519.0
1625648527000,24519.0
1625648557000,24519.0
1625648587000,24519.0
1625648617000,24519.0
1625648647000,24519.0
1625648677000,24519.0
1625648707000,24519.0
1625648737000,24519.0
1625648767000,24519.0
1625648797000,24519.0
1625648827000,24519.0
1625648857000,24519.0
1625648887000,24519.0
1625648917000,24519.0
1625648947000,24519.0
1625648977000,24519.0
1625649007000,24519.0
1625649037000,24519.0
1625649067000,24519.0
1625649097000,24519.0
1625649127000,24519.0
1625649157000,24519.0
1625649187000,24519.0
1625649217000,24519.0
1625649247000,24519.0
1625649277000,24519.0
1625649307000,24519.0
1625649337000,24519.0
1625649367000,24519.0
1625649397000,24519.0
1625649427000,24519.0
1625649457000,24519.0
1625649487000,24519.0
1625649517000,24519.0
1625649547000,24519.0
1625649577000,24519.0
1625649607000,24519.0
1625649637000,24519.0
1625649667000,24519.0
1625649697000,24519.0
1625649727000,24519.0
1625649757000,24519.0
1625649787000,24519.0
1625649817000,24519.0
1625649847000,24519.0
1625649877000,24519.0
1625649907000,24519.0
1625649937000,24519.0
1625649967000,24519.0
1625649997000,24519.0
1625650027000,24519.0
1625650057000,24519.0
1625650087000,24519.0
1625650117000,24519.0
1625650147000,24519.0
1625650177000,24519.0
1625650207000,24519.0
1625650237000,24519.0
1625650267000,24519.0
1625650297000,24519.0
1625650327000,24519.0
1625650357000,24519.0
1625650387000,24519.0
1625650417000,24519.0
1625650447000,24519.0
1625650477000,24519.0
1625650507000,24519.0
1625650537000,24519.0
1625650567000,24519.0
1625650597000,24519.0
1625650627000,24519.0
1625650657000,24519.0
1625650687000,24519.0
1625650717000,24519.0
1625650747000,24519.0
1625650777000,24519.0
1625650807000,24519.0
1625650837000,24519.0
1625650867000,24519.0
1625650897000,24519.0
1625650927000,24519.0
