timestamp,value
1625650957000,24519.0
1625650987000,24519.0
1625651017000,24519.0
1625651047000,24519.0
1625651077000,24519.0
1625651107000,24519.0
1625651137000,24519.0
1625651167000,24519.0
1625651197000,24519.0
1625651227000,24519.0
1625651257000,24519.0
1625651287000,24519.0
1625651317000,24519.0
1625651347000,24519.0
1625651377000,24519.0
1625651407000,24519.0
1625651437000,24519.0
1625651467000,24519.0
1625651497000,24519.0
1625651527000,24519.0
1625651557000,24519.0
1625651587000,24519.0
1625651617000,24519.0
1625651647000,24519.0
1625651677000,24519.0
1625651707000,24519.0
1625651737000,24519.0
1625651767000,24519.0
1625651797000,24519.0
1625651827000,24519.0
1625651857000,24519.0
1625651887000,24519.0
1625651917000,24519.0
1625651947000,24519.0
1625651977000,24519.0
1625652007000,24519.0
1625652037000,24519.0
1625652067000,24519.0
1625652097000,24519.0
1625652127000,24519.0
1625652157000,24519.0
1625652187000,24519.0
1625652217000,24519.0
1625652247000,24519.0
1625652277000,24519.0
1625652307000,24519.0
1625652337000,24519.0
1625652367000,24519.0
1625652397000,24519.0
1625652427000,24519.0
1625652457000,24519.0
1625652487000,24519.0
1625652517000,24519.0
1625652547000,24519.0
1625652577000,24519.0
1625652607000,24519.0
1625652637000,24519.0
1625652667000,24519.0
1625652697000,24519.0
1625652727000,24519.0
1625652757000,24519.0
1625652787000,24519.0
1625652817000,24519.0
1625652847000,24519.0
1625652877000,24519.0
1625652907000,24519.0
1625652937000,24519.0
1625652967000,24519.0
1625652997000,24519.0
1625653027000,24519.0
1625653057000,24519.0
1625653087000,24519.0
1625653117000,24519.0
1625653147000,24519.0
1625653177000,24519.0
1625653207000,24519.0
1625653237000,24519.0
1625653267000,24519.0
1625653297000,24519.0
1625653327000,24519.0
1625653357000,24519.0
1625653387000,24519.0
1625653417000,24519.0
1625653447000,24519.0
1625653477000,24519.0
1625653507000,24519.0
1625653537000,24519.0
1625653567000,24519.0
1625653597000,24519.0
1625653627000,24519.0
1625653657000,24519.0
1625653687000,24519.0
1625653717000,24519.0
1625653747000,24519.0
1625653777000,24519.0
1625653807000,24519.0
1625653837000,24519.0
1625653867000,24519.0
1625653897000,24519.0
1625653927000,24519.0
1625653957000,24519.0
1625653987000,24519.0
1625654017000,24519.0
1625654047000,24519.0
1625654077000,24519.0
1625654107000,24519.0
1625654137000,24519.0
1625654167000,24519.0
1625654197000,24519.0
1625654227000,24519.0
1625654257000,24519.0
1625654287000,24519.0
1625654317000,24519.0
1625654347000,24519.0
1625654377000,24519.0
1625654407000,24519.0
1625654437000,24519.0
1625654467000,24519.0
1625654497000,24519.0
1625654527000,24519.0
1625654557000,24519.0
1625654587000,24519.0
1625654617000,24519.0
1625654647000,24519.0
1625654677000,24519.0
1625654707000,24519.0
1625654737000,24519.0
1625654767000,24519.0
1625654797000,24519.0
1625654827000,24519.0
1625654857000,24519.0
1625654887000,24519.0
1625654917000,24519.0
1625654947000,24519.0
1625654977000,24519.0
1625655007000,24519.0
1625655037000,24519.0
1625655067000,24519.0
1625655097000,24519.0
1625655127000,24519.0
1625655157000,24519.0
1625655187000,24519.0
1625655217000,24519.0
1625655247000,24519.0
1625655277000,24519.0
1625655307000,24519.0
1625655337000,24519.0
1625655367000,24519.0
1625655397000,24519.0
1625655427000,24519.0
1625655457000,24519.0
1625655487000,24519.0
1625655517000,24519.0
1625655547000,24519.0
1625655577000,24519.0
1625655607000,24519.0
1625655637000,24519.0
1625655667000,24519.0
1625655697000,24519.0
1625655727000,24519.0
1625655757000,24519.0
1625655787000,24519.0
1625655817000,24519.0
1625655847000,24519.0
1625655877000,24519.0
1625655907000,24519.0
1625655937000,24519.0
1625655967000,24519.0
1625655997000,24519.0
1625656027000,24519.0
1625656057000,24519.0
1625656087000,24519.0
1625656117000,24519.0
1625656147000,24519.0
1625656177000,24519.0
1625656207000,24519.0
1625656237000,24519.0
1625656267000,24519.0
1625656297000,24519.0
1625656327000,24519.0
1625656357000,24519.0
1625656387000,24519.0
1625656417000,24519.0
1625656447000,24519.0
1625656477000,24519.0
1625656507000,24519.0
1625656537000,24519.0
1625656567000,24519.0
1625656597000,24519.0
1625656627000,24519.0
1625656657000,24519.0
1625656687000,24519.0
1625656717000,24519.0
1625656747000,24519.0
1625656777000,24519.0
1625656807000,24519.0
1625656837000,24519.0
1625656867000,24519.0
1625656897000,24519.0
1625656927000,24519.0
1625656957000,24519.0
1625656987000,24519.0
1625657017000,24519.0
1625657047000,24519.0
1625657077000,24519.0
1625657107000,24519.0
1625657137000,24519.0
1625657167000,24519.0
1625657197000,24519.0
1625657227000,24519.0
1625657257000,24519.0
1625657287000,24519.0
1625657317000,24519.0
1625657347000,24519.0
1625657377000,24519.0
1625657407000,24519.0
1625657437000,24519.0
1625657467000,24519.0
1625657497000,24519.0
1625657527000,24519.0
1625657557000,24519.0
1625657587000,24519.0
1625657617000,24519.0
1625657647000,24519.0
1625657677000,24519.0
1625657707000,24519.0
1625657737000,24519.0
1625657767000,24519.0
1625657797000,24519.0
1625657827000,24519.0
1625657857000,24519.0
1625657887000,24519.0
1625657917000,24519.0
1625657947000,24519.0
1625657977000,24519.0
1625658007000,24519.0
1625658037000,24519.0
1625658067000,24519.0
1625658097000,24519.0
1625658127000,24519.0
1625658157000,24519.0
1625658187000,24519.0
1625658217000,24519.0
1625658247000,24519.0
1625658277000,24519.0
1625658307000,24519.0
1625658337000,24519.0
1625658367000,24519.0
1625658397000,24519.0
1625658427000,24519.0
1625658457000,24519.0
1625658487000,24519.0
1625658517000,24519.0
1625658547000,24519.0
1625658577000,24519.0
1625658607000,24519.0
1625658637000,24519.0
1625658667000,24519.0
1625658697000,24519.0
1625658727000,24519.0
1625658757000,24519.0
1625658787000,24519.0
1625658817000,24519.0
1625658847000,24519.0
1625658877000,24519.0
1625658907000,24519.0
1625658937000,24519.0
1625658967000,24519.0
1625658997000,24519.0
1625659027000,24519.0
1625659057000,24519.0
1625659087000,24519.0
1625659117000,24519.0
1625659147000,24519.0
1625659177000,24519.0
1625659207000,24519.0
1625659237000,24519.0
1625659267000,24519.0
1625659297000,24519.0
1625659327000,24519.0
1625659357000,24519.0
1625659387000,24519.0
1625659417000,24519.0
1625659447000,24519.0
1625659477000,24519.0
1625659507000,24519.0
1625659537000,24519.0
1625659567000,24519.0
1625659597000,24519.0
1625659627000,24519.0
1625659657000,24519.0
1625659687000,24519.0
1625659717000,24519.0
1625659747000,24519.0
1625659777000,24519.0
1625659807000,24519.0
1625659837000,24519.0
1625659867000,24519.0
1625659897000,24519.0
1625659927000,24519.0
1625659957000,24519.0
1625659987000,24519.0
1625660017000,24519.0
1625660047000,24519.0
1625660077000,24519.0
1625660107000,24519.0
1625660137000,24519.0
1625660167000,24519.0
1625660197000,24519.0
1625660227000,24519.0
1625660257000,24519.0
1625660287000,24519.0
1625660317000,24519.0
1625660347000,24519.0
1625660377000,24519.0
1625660407000,24519.0
1625660437000,24519.0
1625660467000,24519.0
1625660497000,24519.0
1625660527000,24519.0
1625660557000,24519.0
1625660587000,24519.0
1625660617000,24519.0
1625660647000,24519.0
1625660677000,24519.0
1625660707000,24519.0
1625660737000,24519.0
1625660767000,24519.0
1625660797000,24519.0
1625660827000,24519.0
1625660857000,24519.0
1625660887000,24519.0
1625660917000,24519.0
1625660947000,24519.0
1625660977000,24519.0
1625661007000,24519.0
1625661037000,24519.0
1625661067000,24519.0
1625661097000,24519.0
1625661127000,24519.0
1625661157000,24519.0
1625661187000,24519.0
1625661217000,24519.0
1625661247000,24519.0
1625661277000,24519.0
1625661307000,24519.0
1625661337000,24519.0
1625661367000,24519.0
1625661397000,24519.0
1625661427000,24519.0
1625661457000,24519.0
1625661487000,24519.0
1625661517000,24519.0
1625661547000,24519.0
1625661577000,24519.0
1625661607000,24519.0
1625661637000,24519.0
1625661667000,24519.0
1625661697000,24519.0
1625661727000,24519.0
1625661757000,24519.0
1625661787000,24519.0
1625661817000,24519.0
1625661847000,24519.0
1625661877000,24519.0
1625661907000,24519.0
1625661937000,24519.0
1625661967000,24519.0
1625661997000,24519.0
1625662027000,24519.0
1625662057000,24519.0
1625662087000,24519.0
1625662117000,24519.0
1625662147000,24519.0
1625662177000,24519.0
1625662207000,24519.0
1625662237000,24519.0
1625662267000,24519.0
1625662297000,24519.0
1625662327000,24519.0
1625662357000,24519.0
1625662387000,24519.0
1625662417000,24519.0
1625662447000,24519.0
1625662477000,24519.0
1625662507000,24519.0
1625662537000,24519.0
1625662567000,24519.0
1625662597000,24519.0
1625662627000,24519.0
1625662657000,24519.0
1625662687000,24519.0
1625662717000,24519.0
1625662747000,24519.0
1625662777000,24519.0
1625662807000,24519.0
1625662837000,24519.0
1625662867000,24519.0
1625662897000,24519.0
1625662927000,24519.0
1625662957000,24519.0
1625662987000,24519.0
1625663017000,24519.0
1625663047000,24519.0
1625663077000,24519.0
1625663107000,24519.0
1625663137000,24519.0
1625663167000,24519.0
1625663197000,24519.0
1625663227000,24519.0
1625663257000,24519.0
1625663287000,24519.0
1625663317000,24519.0
1625663347000,24519.0
1625663377000,24519.0
1625663407000,24519.0
1625663437000,24519.0
1625663467000,24519.0
1625663497000,24519.0
1625663527000,24519.0
1625663557000,24519.0
1625663587000,24519.0
1625663617000,24519.0
1625663647000,24519.0
1625663677000,24519.0
1625663707000,24519.0
1625663737000,24519.0
1625663767000,24519.0
1625663797000,24519.0
1625663827000,24519.0
1625663857000,24519.0
1625663887000,24519.0
1625663917000,24519.0
1625663947000,24519.0
1625663977000,24519.0
1625664007000,24519.0
1625664037000,24519.0
1625664067000,24519.0
1625664097000,24519.0
1625664127000,24519.0
1625664157000,24519.0
1625664187000,24519.0
1625664217000,24519.0
1625664247000,24519.0
1625664277000,24519.0
1625664307000,24519.0
1625664337000,24519.0
1625664367000,24519.0
1625664397000,24519.0
1625664427000,24519.0
1625664457000,24519.0
1625664487000,24519.0
1625664517000,24519.0
1625664547000,24519.0
1625664577000,24519.0
1625664607000,24519.0
1625664637000,24519.0
1625664667000,24519.0
1625664697000,24519.0
1625664727000,24519.0
1625664757000,24519.0
1625664787000,24519.0
1625664817000,24519.0
1625664847000,24519.0
1625664877000,24519.0
1625664907000,24519.0
1625664937000,24519.0
1625664967000,24519.0
1625664997000,24519.0
1625665027000,24519.0
1625665057000,24519.0
1625665087000,24519.0
1625665117000,24519.0
1625665147000,24519.0
1625665177000,24519.0
1625665207000,24519.0
1625665237000,24519.0
1625665267000,24519.0
1625665297000,24519.0
1625665327000,24519.0
1625665357000,24519.0
1625665387000,24519.0
1625665417000,24519.0
1625665447000,24519.0
1625665477000,24519.0
1625665507000,24519.0
1625665537000,24519.0
1625665567000,24519.0
1625665597000,24519.0
1625665627000,24519.0
1625665657000,24519.0
1625665687000,24519.0
1625665717000,24519.0
1625665747000,24519.0
1625665777000,24519.0
1625665807000,24519.0
1625665837000,24519.0
1625665867000,24519.0
1625665897000,24519.0
1625665927000,24519.0
1625665957000,24519.0
1625665987000,24519.0
1625666017000,24519.0
1625666047000,24519.0
1625666077000,24519.0
1625666107000,24519.0
1625666137000,24519.0
1625666167000,24519.0
1625666197000,24519.0
1625666227000,24519.0
1625666257000,24519.0
1625666287000,24519.0
1625666317000,24519.0
1625666347000,24519.0
1625666377000,24519.0
1625666407000,24519.0
1625666437000,24519.0
1625666467000,24519.0
1625666497000,24519.0
1625666527000,24519.0
1625666557000,24519.0
1625666587000,24519.0
1625666617000,24519.0
1625666647000,24519.0
1625666677000,24519.0
1625666707000,24519.0
1625666737000,24519.0
1625666767000,24519.0
1625666797000,24519.0
1625666827000,24519.0
1625666857000,24519.0
1625666887000,24519.0
1625666917000,24519.0
1625666947000,24519.0
1625666977000,24519.0
1625667007000,24519.0
1625667037000,24519.0
1625667067000,24519.0
1625667097000,24519.0
1625667127000,24519.0
1625667157000,24519.0
1625667187000,24519.0
1625667217000,24519.0
1625667247000,24519.0
1625667277000,24519.0
1625667307000,24519.0
1625667337000,24519.0
1625667367000,24519.0
1625667397000,24519.0
1625667427000,24519.0
1625667457000,24519.0
1625667487000,24519.0
1625667517000,24519.0
1625667547000,24519.0
1625667577000,24519.0
1625667607000,24519.0
1625667637000,24519.0
1625667667000,24519.0
1625667697000,24519.0
1625667727000,24519.0
1625667757000,24519.0
1625667787000,24519.0
1625667817000,24519.0
1625667847000,24519.0
1625667877000,24519.0
1625667907000,24519.0
1625667937000,24519.0
1625667967000,24519.0
1625667997000,24519.0
1625668027000,24519.0
1625668057000,24519.0
1625668087000,24519.0
1625668117000,24519.0
1625668147000,24519.0
1625668177000,24519.0
1625668207000,24519.0
1625668237000,24519.0
1625668267000,24519.0
1625668297000,24519.0
1625668327000,24519.0
1625668357000,24519.0
1625668387000,24519.0
1625668417000,24519.0
1625668447000,24519.0
1625668477000,24519.0
1625668507000,24519.0
1625668537000,24519.0
1625668567000,24519.0
1625668597000,24519.0
1625668627000,24519.0
1625668657000,24519.0
1625668687000,24519.0
1625668717000,24519.0
1625668747000,24519.0
1625668777000,24519.0
1625668807000,24519.0
1625668837000,24519.0
1625668867000,24519.0
1625668897000,24519.0
1625668927000,24519.0
1625668957000,24519.0
1625668987000,24519.0
1625669017000,24519.0
1625669047000,24519.0
1625669077000,24519.0
1625669107000,24519.0
1625669137000,24519.0
1625669167000,24519.0
1625669197000,24519.0
1625669227000,24519.0
1625669257000,24519.0
1625669287000,24519.0
1625669317000,24519.0
1625669347000,24519.0
1625669377000,24519.0
1625669407000,24519.0
1625669437000,24519.0
1625669467000,24519.0
1625669497000,24519.0
1625669527000,24519.0
1625669557000,24519.0
1625669587000,24519.0
1625669617000,24519.0
1625669647000,24519.0
1625669677000,24519.0
1625669707000,24519.0
1625669737000,24519.0
1625669767000,24519.0
1625669797000,24519.0
1625669827000,24519.0
1625669857000,24519.0
1625669887000,24519.0
1625669917000,24519.0
1625669947000,24519.0
1625669977000,24519.0
1625670007000,24519.0
1625670037000,24519.0
1625670067000,24519.0
1625670097000,24519.0
1625670127000,24519.0
1625670157000,24519.0
1625670187000,24519.0
1625670217000,24519.0
1625670247000,24519.0
1625670277000,24519.0
1625670307000,24519.0
1625670337000,24519.0
1625670367000,24519.0
1625670397000,24519.0
1625670427000,24519.0
1625670457000,24519.0
1625670487000,24519.0
1625670517000,24519.0
1625670547000,24519.0
1625670577000,24519.0
1625670607000,24519.0
1625670637000,24519.0
1625670667000,24519.0
1625670697000,24519.0
1625670727000,24519.0
1625670757000,24519.0
1625670787000,24519.0
1625670817000,24519.0
1625670847000,24519.0
1625670877000,24519.0
1625670907000,24519.0
1625670937000,24519.0
1625670967000,24519.0
1625670997000,24519.0
1625671027000,24519.0
1625671057000,24519.0
1625671087000,24519.0
1625671117000,24519.0
1625671147000,24519.0
1625671177000,24519.0
1625671207000,24519.0
1625671237000,24519.0
1625671267000,24519.0
1625671297000,24519.0
1625671327000,24519.0
1625671357000,24519.0
1625671387000,24519.0
1625671417000,24519.0
1625671447000,24519.0
1625671477000,24519.0
1625671507000,24519.0
1625671537000,24519.0
1625671567000,24519.0
1625671597000,24519.0
1625671627000,24519.0
1625671657000,24519.0
1625671687000,24519.0
1625671717000,24519.0
1625671747000,24519.0
1625671777000,24519.0
1625671807000,24519.0
1625671837000,24519.0
1625671867000,24519.0
1625671897000,24519.0
1625671927000,24519.0
1625671957000,24519.0
1625671987000,24519.0
1625672017000,24519.0
1625672047000,24519.0
1625672077000,24519.0
1625672107000,24519.0
1625672137000,24519.0
1625672167000,24519.0
1625672197000,24519.0
1625672227000,24519.0
1625672257000,24519.0
1625672287000,24519.0
1625672317000,24519.0
1625672347000,24519.0
1625672377000,24519.0
1625672407000,24519.0
1625672437000,24519.0
1625672467000,24519.0
1625672497000,24519.0
1625672527000,24519.0
1625672557000,24519.0
1625672587000,24519.0
1625672617000,24519.0
1625672647000,24519.0
1625672677000,24519.0
1625672707000,24519.0
1625672737000,24519.0
1625672767000,24519.0
1625672797000,24519.0
1625672827000,24519.0
1625672857000,24519.0
1625672887000,24519.0
1625672917000,24519.0
1625672947000,24519.0
1625672977000,24519.0
1625673007000,24519.0
1625673037000,24519.0
1625673067000,24519.0
1625673097000,24519.0
1625673127000,24519.0
1625673157000,24519.0
1625673187000,24519.0
1625673217000,24519.0
1625673247000,24519.0
1625673277000,24519.0
1625673307000,24519.0
1625673337000,24519.0
1625673367000,24519.0
1625673397000,24519.0
1625673427000,24519.0
1625673457000,24519.0
1625673487000,24519.0
1625673517000,24519.0
1625673547000,24519.0
1625673577000,24519.0
1625673607000,24519.0
1625673637000,24519.0
1625673667000,24519.0
1625673697000,24519.0
1625673727000,24519.0
1625673757000,24519.0
1625673787000,24519.0
1625673817000,24519.0
1625673847000,24519.0
1625673877000,24519.0
1625673907000,24519.0
1625673937000,24519.0
1625673967000,24519.0
1625673997000,24519.0
1625674027000,24519.0
1625674057000,24519.0
1625674087000,24519.0
1625674117000,24519.0
1625674147000,24519.0
1625674177000,24519.0
1625674207000,24519.0
1625674237000,24519.0
1625674267000,24519.0
1625674297000,24519.0
1625674327000,24519.0
1625674357000,24519.0
1625674387000,24519.0
1625674417000,24519.0
1625674447000,24519.0
1625674477000,24519.0
1625674507000,24519.0
1625674537000,24519.0
1625674567000,24519.0
1625674597000,24519.0
1625674627000,24519.0
1625674657000,24519.0
1625674687000,24519.0
1625674717000,24519.0
1625674747000,24519.0
1625674777000,24519.0
1625674807000,24519.0
1625674837000,24519.0
1625674867000,24519.0
1625674897000,24519.0
1625674927000,24519.0
1625674957000,24519.0
1625674987000,24519.0
1625675017000,24519.0
1625675047000,24519.0
1625675077000,24519.0
1625675107000,24519.0
1625675137000,24519.0
1625675167000,24519.0
1625675197000,24519.0
1625675227000,24519.0
1625675257000,24519.0
1625675287000,24519.0
1625675317000,24519.0
1625675347000,24519.0
1625675377000,24519.0
1625675407000,24519.0
1625675437000,24519.0
1625675467000,24519.0
1625675497000,24519.0
1625675527000,24519.0
1625675557000,24519.0
1625675587000,24519.0
1625675617000,24519.0
1625675647000,24519.0
1625675677000,24519.0
1625675707000,24519.0
1625675737000,24519.0
1625675767000,24519.0
1625675797000,24519.0
1625675827000,24519.0
1625675857000,24519.0
1625675887000,24519.0
1625675917000,24519.0
1625675947000,24519.0
1625675977000,24519.0
1625676007000,24519.0
1625676037000,24519.0
1625676067000,24519.0
1625676097000,24519.0
1625676127000,24519.0
1625676157000,24519.0
1625676187000,24519.0
1625676217000,24519.0
1625676247000,24519.0
1625676277000,24519.0
1625676307000,24519.0
1625676337000,24519.0
1625676367000,24519.0
1625676397000,24519.0
1625676427000,24519.0
1625676457000,24519.0
1625676487000,24519.0
1625676517000,24519.0
1625676547000,24519.0
1625676577000,24519.0
1625676607000,24519.0
1625676637000,24519.0
1625676667000,24519.0
1625676697000,24519.0
1625676727000,24519.0
1625676757000,24519.0
1625676787000,24519.0
1625676817000,24519.0
1625676847000,24519.0
1625676877000,24519.0
1625676907000,24519.0
1625676937000,24519.0
1625676967000,24519.0
1625676997000,24519.0
1625677027000,24519.0
1625677057000,24519.0
1625677087000,24519.0
1625677117000,24519.0
1625677147000,24519.0
1625677177000,24519.0
1625677207000,24519.0
1625677237000,24519.0
1625677267000,24519.0
1625677297000,24519.0
1625677327000,24519.0
1625677357000,24519.0
1625677387000,24519.0
1625677417000,24519.0
1625677447000,24519.0
1625677477000,24519.0
1625677507000,24519.0
1625677537000,24519.0
1625677567000,24519.0
1625677597000,24519.0
1625677627000,24519.0
1625677657000,24519.0
1625677687000,24519.0
1625677717000,24519.0
1625677747000,24519.0
1625677777000,24519.0
1625677807000,24519.0
1625677837000,24519.0
1625677867000,24519.0
1625677897000,24519.0
1625677927000,24519.0
1625677957000,24519.0
1625677987000,24519.0
1625678017000,24519.0
1625678047000,24519.0
1625678077000,24519.0
1625678107000,24519.0
1625678137000,24519.0
1625678167000,24519.0
1625678197000,24519.0
1625678227000,24519.0
1625678257000,24519.0
1625678287000,24519.0
1625678317000,24519.0
1625678347000,24519.0
1625678377000,24519.0
1625678407000,24519.0
1625678437000,24519.0
1625678467000,24519.0
1625678497000,24519.0
1625678527000,24519.0
1625678557000,24519.0
1625678587000,24519.0
1625678617000,24519.0
1625678647000,24519.0
1625678677000,24519.0
1625678707000,24519.0
1625678737000,24519.0
1625678767000,24519.0
1625678797000,24519.0
1625678827000,24519.0
1625678857000,24519.0
1625678887000,24519.0
1625678917000,24519.0
1625678947000,24519.0
1625678977000,24519.0
1625679007000,24519.0
1625679037000,24519.0
1625679067000,24519.0
1625679097000,24519.0
1625679127000,24519.0
1625679157000,24519.0
1625679187000,24519.0
1625679217000,24519.0
1625679247000,24519.0
1625679277000,24519.0
1625679307000,24519.0
1625679337000,24519.0
1625679367000,24519.0
1625679397000,24519.0
1625679427000,24519.0
1625679457000,24519.0
1625679487000,24519.0
1625679517000,24519.0
1625679547000,24519.0
1625679577000,24519.0
1625679607000,24519.0
1625679637000,24519.0
1625679667000,24519.0
1625679697000,24519.0
1625679727000,24519.0
1625679757000,24519.0
1625679787000,24519.0
1625679817000,24519.0
1625679847000,24519.0
1625679877000,24519.0
1625679907000,24519.0
1625679937000,24519.0
1625679967000,24519.0
1625679997000,24519.0
1625680027000,24519.0
1625680057000,24519.0
1625680087000,24519.0
1625680117000,24519.0
1625680147000,24519.0
1625680177000,24519.0
1625680207000,24519.0
1625680237000,24519.0
1625680267000,24519.0
1625680297000,24519.0
1625680327000,24519.0
1625680357000,24519.0
1625680387000,24519.0
1625680417000,24519.0
1625680447000,24519.0
1625680477000,24519.0
1625680507000,24519.0
1625680537000,24519.0
1625680567000,24519.0
1625680597000,24519.0
1625680627000,24519.0
1625680657000,24519.0
1625680687000,24519.0
1625680717000,24519.0
1625680747000,24519.0
1625680777000,24519.0
1625680807000,24519.0
1625680837000,24519.0
1625680867000,24519.0
1625680897000,24519.0
1625680927000,24519.0
1625680957000,24519.0
1625680987000,24519.0
1625681017000,24519.0
1625681047000,24519.0
1625681077000,24519.0
1625681107000,24519.0
1625681137000,24519.0
1625681167000,24519.0
1625681197000,24519.0
1625681227000,24519.0
1625681257000,24519.0
1625681287000,24519.0
1625681317000,24519.0
1625681347000,24519.0
1625681377000,24519.0
1625681407000,24519.0
1625681437000,24519.0
1625681467000,24519.0
1625681497000,24519.0
1625681527000,24519.0
1625681557000,24519.0
1625681587000,24519.0
1625681617000,24519.0
1625681647000,24519.0
1625681677000,24519.0
1625681707000,24519.0
1625681737000,24519.0
1625681767000,24519.0
1625681797000,24519.0
1625681827000,24519.0
1625681857000,24519.0
1625681887000,24519.0
1625681917000,24519.0
1625681947000,24519.0
1625681977000,24519.0
1625682007000,24519.0
1625682037000,24519.0
1625682067000,24519.0
1625682097000,24519.0
1625682127000,24519.0
1625682157000,24519.0
1625682187000,24519.0
1625682217000,24519.0
1625682247000,24519.0
1625682277000,24519.0
1625682307000,24519.0
1625682337000,24519.0
1625682367000,24519.0
1625682397000,24519.0
1625682427000,24519.0
1625682457000,24519.0
1625682487000,24519.0
1625682517000,24519.0
1625682547000,24519.0
1625682577000,24519.0
1625682607000,24519.0
1625682637000,24519.0
1625682667000,24519.0
1625682697000,24519.0
1625682727000,24519.0
1625682757000,24519.0
1625682787000,24519.0
1625682817000,24519.0
1625682847000,24519.0
1625682877000,24519.0
1625682907000,24519.0
1625682937000,24519.0
1625682967000,24519.0
1625682997000,24519.0
1625683027000,24519.0
1625683057000,24519.0
1625683087000,24519.0
1625683117000,24519.0
1625683147000,24519.0
1625683177000,24519.0
1625683207000,24519.0
1625683237000,24519.0
1625683267000,24519.0
1625683297000,24519.0
1625683327000,24519.0
1625683357000,24519.0
1625683387000,24519.0
1625683417000,24519.0
1625683447000,24519.0
1625683477000,24519.0
1625683507000,24519.0
1625683537000,24519.0
1625683567000,24519.0
1625683597000,24519.0
1625683627000,24519.0
1625683657000,24519.0
1625683687000,24519.0
1625683717000,24519.0
1625683747000,24519.0
1625683777000,24519.0
1625683807000,24519.0
1625683837000,24519.0
1625683867000,24519.0
1625683897000,24519.0
1625683927000,24519.0
1625683957000,24519.0
1625683987000,24519.0
1625684017000,24519.0
1625684047000,24519.0
1625684077000,24519.0
1625684107000,24519.0
1625684137000,24519.0
1625684167000,24519.0
1625684197000,24519.0
1625684227000,24519.0
1625684257000,24519.0
1625684287000,24519.0
1625684317000,24519.0
1625684347000,24519.0
1625684377000,24519.0
1625684407000,24519.0
1625684437000,24519.0
1625684467000,24519.0
1625684497000,24519.0
1625684527000,24519.0
1625684557000,24519.0
1625684587000,24519.0
1625684617000,24519.0
1625684647000,24519.0
1625684677000,24519.0
1625684707000,24519.0
1625684737000,24519.0
1625684767000,24519.0
1625684797000,24519.0
1625684827000,24519.0
1625684857000,24519.0
1625684887000,24519.0
1625684917000,24519.0
1625684947000,24519.0
1625684977000,24519.0
1625685007000,24519.0
1625685037000,24519.0
1625685067000,24519.0
1625685097000,24519.0
1625685127000,24519.0
1625685157000,24519.0
1625685187000,24519.0
1625685217000,24519.0
1625685247000,24519.0
1625685277000,24519.0
1625685307000,24519.0
1625685337000,24519.0
1625685367000,24519.0
1625685397000,24519.0
1625685427000,24519.0
1625685457000,24519.0
1625685487000,24519.0
1625685517000,24519.0
1625685547000,24519.0
1625685577000,24519.0
1625685607000,24519.0
1625685637000,24519.0
1625685667000,24519.0
1625685697000,24519.0
1625685727000,24519.0
1625685757000,24519.0
1625685787000,24519.0
