timestamp,value
1625685817000,24519.0
1625685847000,24519.0
1625685877000,24519.0
1625685907000,24519.0
1625685937000,24519.0
1625685967000,24519.0
1625685997000,24519.0
1625686027000,24519.0
1625686057000,24519.0
1625686087000,24519.0
1625686117000,24519.0
1625686147000,24519.0
1625686177000,24519.0
1625686207000,24519.0
1625686237000,24519.0
1625686267000,24519.0
1625686297000,24519.0
1625686327000,24519.0
1625686357000,24519.0
1625686387000,24519.0
1625686417000,24519.0
1625686447000,24519.0
1625686477000,24519.0
1625686507000,24519.0
1625686537000,24519.0
1625686567000,24519.0
1625686597000,24519.0
1625686627000,24519.0
1625686657000,24519.0
1625686687000,24519.0
1625686717000,24519.0
1625686747000,24519.0
1625686777000,24519.0
1625686807000,24519.0
1625686837000,24519.0
1625686867000,24519.0
1625686897000,24519.0
1625686927000,24519.0
1625686957000,24519.0
1625686987000,24519.0
1625687017000,24519.0
1625687047000,24519.0
1625687077000,24519.0
1625687107000,24519.0
1625687137000,24519.0
1625687167000,24519.0
1625687197000,24519.0
1625687227000,24519.0
1625687257000,24519.0
1625687287000,24519.0
1625687317000,24519.0
1625687347000,24519.0
1625687377000,24519.0
1625687407000,24519.0
1625687437000,24519.0
1625687467000,24519.0
1625687497000,24519.0
1625687527000,24519.0
1625687557000,24519.0
1625687587000,24519.0
1625687617000,24519.0
1625687647000,24519.0
1625687677000,24519.0
1625687707000,24519.0
1625687737000,24519.0
1625687767000,24519.0
1625687797000,24519.0
1625687827000,24519.0
1625687857000,24519.0
1625687887000,24519.0
1625687917000,24519.0
1625687947000,24519.0
1625687977000,24519.0
1625688007000,24519.0
1625688037000,24519.0
1625688067000,24519.0
1625688097000,24519.0
1625688127000,24519.0
1625688157000,24519.0
1625688187000,24519.0
1625688217000,24519.0
1625688247000,24519.0
1625688277000,24519.0
1625688307000,24519.0
1625688337000,24519.0
1625688367000,24519.0
1625688397000,24519.0
1625688427000,24519.0
1625688457000,24519.0
1625688487000,24519.0
1625688517000,24519.0
1625688547000,24519.0
1625688577000,24519.0
1625688607000,24519.0
1625688637000,24519.0
1625688667000,24519.0
1625688697000,24519.0
1625688727000,24519.0
1625688757000,24519.0
1625688787000,24519.0
1625688817000,24519.0
1625688847000,24519.0
1625688877000,24519.0
1625688907000,24519.0
1625688937000,24519.0
1625688967000,24519.0
1625688997000,24519.0
1625689027000,24519.0
1625689057000,24519.0
1625689087000,24519.0
1625689117000,24519.0
1625689147000,24519.0
1625689177000,24519.0
1625689207000,24519.0
1625689237000,24519.0
1625689267000,24519.0
1625689297000,24519.0
1625689327000,24519.0
1625689357000,24519.0
1625689387000,24519.0
1625689417000,24519.0
1625689447000,24519.0
1625689477000,24519.0
1625689507000,24519.0
1625689537000,24519.0
1625689567000,24519.0
1625689597000,24519.0
1625689627000,24519.0
1625689657000,24519.0
1625689687000,24519.0
1625689717000,24519.0
1625689747000,24519.0
1625689777000,24519.0
1625689807000,24519.0
1625689837000,24519.0
1625689867000,24519.0
1625689897000,24519.0
1625689927000,24519.0
1625689957000,24519.0
1625689987000,24519.0
1625690017000,24519.0
1625690047000,24519.0
1625690077000,24519.0
1625690107000,24519.0
1625690137000,24519.0
1625690167000,24519.0
1625690197000,24519.0
1625690227000,24519.0
1625690257000,24519.0
1625690287000,24519.0
1625690317000,24519.0
1625690347000,24519.0
1625690377000,24519.0
1625690407000,24519.0
1625690437000,24519.0
1625690467000,24519.0
1625690497000,24519.0
1625690527000,24519.0
1625690557000,24519.0
1625690587000,24519.0
1625690617000,24519.0
1625690647000,24519.0
1625690677000,24519.0
1625690707000,24519.0
1625690737000,24519.0
1625690767000,24519.0
1625690797000,24519.0
1625690827000,24519.0
1625690857000,24519.0
1625690887000,24519.0
1625690917000,24519.0
1625690947000,24519.0
1625690977000,24519.0
1625691007000,24519.0
1625691037000,24519.0
1625691067000,24519.0
1625691097000,24519.0
1625691127000,24519.0
1625691157000,24519.0
1625691187000,24519.0
1625691217000,24519.0
1625691247000,24519.0
1625691277000,24519.0
1625691307000,24519.0
1625691337000,24519.0
1625691367000,24519.0
1625691397000,24519.0
1625691427000,24519.0
1625691457000,24519.0
1625691487000,24519.0
1625691517000,24519.0
1625691547000,24519.0
1625691577000,24519.0
1625691607000,24519.0
1625691637000,24519.0
1625691667000,24519.0
1625691697000,24519.0
1625691727000,24519.0
1625691757000,24519.0
1625691787000,24519.0
1625691817000,24519.0
1625691847000,24519.0
1625691877000,24519.0
1625691907000,24519.0
1625691937000,24519.0
1625691967000,24519.0
1625691997000,24519.0
1625692027000,24519.0
1625692057000,24519.0
1625692087000,24519.0
1625692117000,24519.0
1625692147000,24519.0
1625692177000,24519.0
1625692207000,24519.0
1625692237000,24519.0
1625692267000,24519.0
1625692297000,24519.0
1625692327000,24519.0
1625692357000,24519.0
1625692387000,24519.0
1625692417000,24519.0
1625692447000,24519.0
1625692477000,24519.0
1625692507000,24519.0
1625692537000,24519.0
1625692567000,24519.0
1625692597000,24519.0
1625692627000,24519.0
1625692657000,24519.0
1625692687000,24519.0
1625692717000,24519.0
1625692747000,24519.0
1625692777000,24519.0
1625692807000,24519.0
1625692837000,24519.0
1625692867000,24519.0
1625692897000,24519.0
1625692927000,24519.0
1625692957000,24519.0
1625692987000,24519.0
1625693017000,24519.0
1625693047000,24519.0
1625693077000,24519.0
1625693107000,24519.0
1625693137000,24519.0
1625693167000,24519.0
1625693197000,24519.0
1625693227000,24519.0
1625693257000,24519.0
1625693287000,24519.0
1625693317000,24519.0
1625693347000,24519.0
1625693377000,24519.0
1625693407000,24519.0
1625693437000,24519.0
1625693467000,24519.0
1625693497000,24519.0
1625693527000,24519.0
1625693557000,24519.0
1625693587000,24519.0
1625693617000,24519.0
1625693647000,24519.0
1625693677000,24519.0
1625693707000,24519.0
1625693737000,24519.0
1625693767000,24519.0
1625693797000,24519.0
1625693827000,24519.0
1625693857000,24519.0
1625693887000,24519.0
1625693917000,24519.0
1625693947000,24519.0
1625693977000,24519.0
1625694007000,24519.0
1625694037000,24519.0
1625694067000,24519.0
1625694097000,24519.0
1625694127000,24519.0
1625694157000,24519.0
1625694187000,24519.0
1625694217000,24519.0
1625694247000,24519.0
1625694277000,24519.0
1625694307000,24519.0
1625694337000,24519.0
1625694367000,24519.0
1625694397000,24519.0
1625694427000,24519.0
1625694457000,24519.0
1625694487000,24519.0
1625694517000,24519.0
1625694547000,24519.0
1625694577000,24519.0
1625694607000,24519.0
1625694637000,24519.0
1625694667000,24519.0
1625694697000,24519.0
1625694727000,24519.0
1625694757000,24519.0
1625694787000,24519.0
1625694817000,24519.0
1625694847000,24519.0
1625694877000,24519.0
1625694907000,24519.0
1625694937000,24519.0
1625694967000,24519.0
1625694997000,24519.0
1625695027000,24519.0
1625695057000,24519.0
1625695087000,24519.0
1625695117000,24519.0
1625695147000,24519.0
1625695177000,24519.0
1625695207000,24519.0
1625695237000,24519.0
1625695267000,24519.0
1625695297000,24519.0
1625695327000,24519.0
1625695357000,24519.0
1625695387000,24519.0
1625695417000,24519.0
1625695447000,24519.0
1625695477000,24519.0
1625695507000,24519.0
1625695537000,24519.0
1625695567000,24519.0
1625695597000,24519.0
1625695627000,24519.0
1625695657000,24519.0
1625695687000,24519.0
1625695717000,24519.0
1625695747000,24519.0
1625695777000,24519.0
1625695807000,24519.0
1625695837000,24519.0
1625695867000,24519.0
1625695897000,24519.0
1625695927000,24519.0
1625695957000,24519.0
1625695987000,24519.0
1625696017000,24519.0
1625696047000,24519.0
1625696077000,24519.0
1625696107000,24519.0
1625696137000,24519.0
1625696167000,24519.0
1625696197000,24519.0
1625696227000,24519.0
1625696257000,24519.0
1625696287000,24519.0
1625696317000,24519.0
1625696347000,24519.0
1625696377000,24519.0
1625696407000,24519.0
1625696437000,24519.0
1625696467000,24519.0
1625696497000,24519.0
1625696527000,24519.0
1625696557000,24519.0
1625696587000,24519.0
1625696617000,24519.0
1625696647000,24519.0
1625696677000,24519.0
1625696707000,24519.0
1625696737000,24519.0
1625696767000,24519.0
1625696797000,24519.0
1625696827000,24519.0
1625696857000,24519.0
1625696887000,24519.0
1625696917000,24519.0
1625696947000,24519.0
1625696977000,24519.0
1625697007000,24519.0
1625697037000,24519.0
1625697067000,24519.0
1625697097000,24519.0
1625697127000,24519.0
1625697157000,24519.0
1625697187000,24519.0
1625697217000,24519.0
1625697247000,24519.0
1625697277000,24519.0
1625697307000,24519.0
1625697337000,24519.0
1625697367000,24519.0
1625697397000,24519.0
1625697427000,24519.0
1625697457000,24519.0
1625697487000,24519.0
1625697517000,24519.0
1625697547000,24519.0
1625697577000,24519.0
1625697607000,24519.0
1625697637000,24519.0
1625697667000,24519.0
1625697697000,24519.0
1625697727000,24519.0
1625697757000,24519.0
1625697787000,24519.0
1625697817000,24519.0
1625697847000,24519.0
1625697877000,24519.0
1625697907000,24519.0
1625697937000,24519.0
1625697967000,24519.0
1625697997000,24519.0
1625698027000,24519.0
1625698057000,24519.0
1625698087000,24519.0
1625698117000,24519.0
1625698147000,24519.0
1625698177000,24519.0
1625698207000,24519.0
1625698237000,24519.0
1625698267000,24519.0
1625698297000,24519.0
1625698327000,24519.0
1625698357000,24519.0
1625698387000,24519.0
1625698417000,24519.0
1625698447000,24519.0
1625698477000,24519.0
1625698507000,24519.0
1625698537000,24519.0
1625698567000,24519.0
1625698597000,24519.0
1625698627000,24519.0
1625698657000,24519.0
1625698687000,24519.0
1625698717000,24519.0
1625698747000,24519.0
1625698777000,24519.0
1625698807000,24519.0
1625698837000,24519.0
1625698867000,24519.0
1625698897000,24519.0
1625698927000,24519.0
1625698957000,24519.0
1625698987000,24519.0
1625699017000,24519.0
1625699047000,24519.0
1625699077000,24519.0
1625699107000,24519.0
1625699137000,24519.0
1625699167000,24519.0
1625699197000,24519.0
1625699227000,24519.0
1625699257000,24519.0
1625699287000,24519.0
1625699317000,24519.0
1625699347000,24519.0
1625699377000,24519.0
1625699407000,24519.0
1625699437000,24519.0
1625699467000,24519.0
1625699497000,24519.0
1625699527000,24519.0
1625699557000,24519.0
1625699587000,24519.0
1625699617000,24519.0
1625699647000,24519.0
1625699677000,24519.0
1625699707000,24519.0
1625699737000,24519.0
1625699767000,24519.0
1625699797000,24519.0
1625699827000,24519.0
1625699857000,24519.0
1625699887000,24519.0
1625699917000,24519.0
1625699947000,24519.0
1625699977000,24519.0
1625700007000,24519.0
1625700037000,24519.0
1625700067000,24519.0
1625700097000,24519.0
1625700127000,24519.0
1625700157000,24519.0
1625700187000,24519.0
1625700217000,24519.0
1625700247000,24519.0
1625700277000,24519.0
1625700307000,24519.0
1625700337000,24519.0
1625700367000,24519.0
1625700397000,24519.0
1625700427000,24519.0
1625700457000,24519.0
1625700487000,24519.0
1625700517000,24519.0
1625700547000,24519.0
1625700577000,24519.0
1625700607000,24519.0
1625700637000,24519.0
1625700667000,24519.0
1625700697000,24519.0
1625700727000,24519.0
1625700757000,24519.0
1625700787000,24519.0
1625700817000,24519.0
1625700847000,24519.0
1625700877000,24519.0
1625700907000,24519.0
1625700937000,24519.0
1625700967000,24519.0
1625700997000,24519.0
1625701027000,24519.0
1625701057000,24519.0
1625701087000,24519.0
1625701117000,24519.0
1625701147000,24519.0
1625701177000,24519.0
1625701207000,24519.0
1625701237000,24519.0
1625701267000,24519.0
1625701297000,24519.0
1625701327000,24519.0
1625701357000,24519.0
1625701387000,24519.0
1625701417000,24519.0
1625701447000,24519.0
1625701477000,24519.0
1625701507000,24519.0
1625701537000,24519.0
1625701567000,24519.0
1625701597000,24519.0
1625701627000,24519.0
1625701657000,24519.0
1625701687000,24519.0
1625701717000,24519.0
1625701747000,24519.0
1625701777000,24519.0
1625701807000,24519.0
1625701837000,24519.0
1625701867000,24519.0
1625701897000,24519.0
1625701927000,24519.0
1625701957000,24519.0
1625701987000,24519.0
1625702017000,24519.0
1625702047000,24519.0
1625702077000,24519.0
1625702107000,24519.0
1625702137000,24519.0
1625702167000,24519.0
1625702197000,24519.0
1625702227000,24519.0
1625702257000,24519.0
1625702287000,24519.0
1625702317000,24519.0
1625702347000,24519.0
1625702377000,24519.0
1625702407000,24519.0
1625702437000,24519.0
1625702467000,24519.0
1625702497000,24519.0
1625702527000,24519.0
1625702557000,24519.0
1625702587000,24519.0
1625702617000,24519.0
1625702647000,24519.0
1625702677000,24519.0
1625702707000,24519.0
1625702737000,24519.0
1625702767000,24519.0
1625702797000,24519.0
1625702827000,24519.0
1625702857000,24519.0
1625702887000,24519.0
1625702917000,24519.0
1625702947000,24519.0
1625702977000,24519.0
1625703007000,24519.0
1625703037000,24519.0
1625703067000,24519.0
1625703097000,24519.0
1625703127000,24519.0
1625703157000,24519.0
1625703187000,24519.0
1625703217000,24519.0
1625703247000,24519.0
1625703277000,24519.0
1625703307000,24519.0
1625703337000,24519.0
1625703367000,24519.0
1625703397000,24519.0
1625703427000,24519.0
1625703457000,24519.0
1625703487000,24519.0
1625703517000,24519.0
1625703547000,24519.0
1625703577000,24519.0
1625703607000,24519.0
1625703637000,24519.0
1625703667000,24519.0
1625703697000,24519.0
1625703727000,24519.0
1625703757000,24519.0
1625703787000,24519.0
1625703817000,24519.0
1625703847000,24519.0
1625703877000,24519.0
1625703907000,24519.0
1625703937000,24519.0
1625703967000,24519.0
1625703997000,24519.0
1625704027000,24519.0
1625704057000,24519.0
1625704087000,24519.0
1625704117000,24519.0
1625704147000,24519.0
1625704177000,24519.0
1625704207000,24519.0
1625704237000,24519.0
1625704267000,24519.0
1625704297000,24519.0
1625704327000,24519.0
1625704357000,24519.0
1625704387000,24519.0
1625704417000,24519.0
1625704447000,24519.0
1625704477000,24519.0
1625704507000,24519.0
1625704537000,24519.0
1625704567000,24519.0
1625704597000,24519.0
1625704627000,24519.0
1625704657000,24519.0
1625704687000,24519.0
1625704717000,24519.0
1625704747000,24519.0
1625704777000,24519.0
1625704807000,24519.0
1625704837000,24519.0
1625704867000,24519.0
1625704897000,24519.0
1625704927000,24519.0
1625704957000,24519.0
1625704987000,24519.0
1625705017000,24519.0
1625705047000,24519.0
1625705077000,24519.0
1625705107000,24519.0
1625705137000,24519.0
1625705167000,24519.0
1625705197000,24519.0
1625705227000,24519.0
1625705257000,24519.0
1625705287000,24519.0
1625705317000,24519.0
1625705347000,24519.0
1625705377000,24519.0
1625705407000,24519.0
1625705437000,24519.0
1625705467000,24519.0
1625705497000,24519.0
1625705527000,24519.0
1625705557000,24519.0
1625705587000,24519.0
1625705617000,24519.0
1625705647000,24519.0
1625705677000,24519.0
1625705707000,24519.0
1625705737000,24519.0
1625705767000,24519.0
1625705797000,24519.0
1625705827000,24519.0
1625705857000,24519.0
1625705887000,24519.0
1625705917000,24519.0
1625705947000,24519.0
1625705977000,24519.0
1625706007000,24519.0
1625706037000,24519.0
1625706067000,24519.0
1625706097000,24519.0
1625706127000,24519.0
1625706157000,24519.0
1625706187000,24519.0
1625706217000,24519.0
1625706247000,24519.0
1625706277000,24519.0
1625706307000,24519.0
1625706337000,24519.0
1625706367000,24519.0
1625706397000,24519.0
1625706427000,24519.0
1625706457000,24519.0
1625706487000,24519.0
1625706517000,24519.0
1625706547000,24519.0
1625706577000,24519.0
1625706607000,24519.0
1625706637000,24519.0
1625706667000,24519.0
1625706697000,24519.0
1625706727000,24519.0
1625706757000,24519.0
1625706787000,24519.0
1625706817000,24519.0
1625706847000,24519.0
1625706877000,24519.0
1625706907000,24519.0
1625706937000,24519.0
1625706967000,24519.0
1625706997000,24519.0
1625707027000,24519.0
1625707057000,24519.0
1625707087000,24519.0
1625707117000,24519.0
1625707147000,24519.0
1625707177000,24519.0
1625707207000,24519.0
1625707237000,24519.0
1625707267000,24519.0
1625707297000,24519.0
1625707327000,24519.0
1625707357000,24519.0
1625707387000,24519.0
1625707417000,24519.0
1625707447000,24519.0
1625707477000,24519.0
1625707507000,24519.0
1625707537000,24519.0
1625707567000,24519.0
1625707597000,24519.0
1625707627000,24519.0
1625707657000,24519.0
1625707687000,24519.0
1625707717000,24519.0
1625707747000,24519.0
1625707777000,24519.0
1625707807000,24519.0
1625707837000,24519.0
1625707867000,24519.0
1625707897000,24519.0
1625707927000,24519.0
1625707957000,24519.0
1625707987000,24519.0
1625708017000,24519.0
1625708047000,24519.0
1625708077000,24519.0
1625708107000,24519.0
1625708137000,24519.0
1625708167000,24519.0
1625708197000,24519.0
1625708227000,24519.0
1625708257000,24519.0
1625708287000,24519.0
1625708317000,24519.0
1625708347000,24519.0
1625708377000,24519.0
1625708407000,24519.0
1625708437000,24519.0
1625708467000,24519.0
1625708497000,24519.0
1625708527000,24519.0
1625708557000,24519.0
1625708587000,24519.0
1625708617000,24519.0
1625708647000,24519.0
1625708677000,24519.0
1625708707000,24519.0
1625708737000,24519.0
1625708767000,24519.0
1625708797000,24519.0
1625708827000,24519.0
1625708857000,24519.0
1625708887000,24519.0
1625708917000,24519.0
1625708947000,24519.0
1625708977000,24519.0
1625709007000,24519.0
1625709037000,24519.0
1625709067000,24519.0
1625709097000,24519.0
1625709127000,24519.0
1625709157000,24519.0
1625709187000,24519.0
1625709217000,24519.0
1625709247000,24519.0
1625709277000,24519.0
1625709307000,24519.0
1625709337000,24519.0
1625709367000,24519.0
1625709397000,24519.0
1625709427000,24519.0
1625709457000,24519.0
1625709487000,24519.0
1625709517000,24519.0
1625709547000,24519.0
1625709577000,24519.0
1625709607000,24519.0
1625709637000,24519.0
1625709667000,24519.0
1625709697000,24519.0
1625709727000,24519.0
1625709757000,24519.0
1625709787000,24519.0
1625709817000,24519.0
1625709847000,24519.0
1625709877000,24519.0
1625709907000,24519.0
1625709937000,24519.0
1625709967000,24519.0
1625709997000,24519.0
1625710027000,24519.0
1625710057000,24519.0
1625710087000,24519.0
1625710117000,24519.0
1625710147000,24519.0
1625710177000,24519.0
1625710207000,24519.0
1625710237000,24519.0
1625710267000,24519.0
1625710297000,24519.0
1625710327000,24519.0
1625710357000,24519.0
1625710387000,24519.0
1625710417000,24519.0
1625710447000,24519.0
1625710477000,24519.0
1625710507000,24519.0
1625710537000,24519.0
1625710567000,24519.0
1625710597000,24519.0
1625710627000,24519.0
1625710657000,24519.0
1625710687000,24519.0
1625710717000,24519.0
1625710747000,24519.0
1625710777000,24519.0
1625710807000,24519.0
1625710837000,24519.0
1625710867000,24519.0
1625710897000,24519.0
1625710927000,24519.0
1625710957000,24519.0
1625710987000,24519.0
1625711017000,24519.0
1625711047000,24519.0
1625711077000,24519.0
1625711107000,24519.0
1625711137000,24519.0
1625711167000,24519.0
1625711197000,24519.0
1625711227000,24519.0
1625711257000,24519.0
1625711287000,24519.0
1625711317000,24519.0
1625711347000,24519.0
1625711377000,24519.0
1625711407000,24519.0
1625711437000,24519.0
1625711467000,24519.0
1625711497000,24519.0
1625711527000,24519.0
1625711557000,24519.0
1625711587000,24519.0
1625711617000,24519.0
1625711647000,24519.0
1625711677000,24519.0
1625711707000,24519.0
1625711737000,24519.0
1625711767000,24519.0
1625711797000,24519.0
1625711827000,24519.0
1625711857000,24519.0
1625711887000,24519.0
1625711917000,24519.0
1625711947000,24519.0
1625711977000,24519.0
1625712007000,24519.0
1625712037000,24519.0
1625712067000,24519.0
1625712097000,24519.0
1625712127000,24519.0
1625712157000,24519.0
1625712187000,24519.0
1625712217000,24519.0
1625712247000,24519.0
1625712277000,24519.0
1625712307000,24519.0
1625712337000,24519.0
1625712367000,24519.0
1625712397000,24519.0
1625712427000,24519.0
1625712457000,24519.0
1625712487000,24519.0
1625712517000,24519.0
1625712547000,24519.0
1625712577000,24519.0
1625712607000,24519.0
1625712637000,24519.0
1625712667000,24519.0
1625712697000,24519.0
1625712727000,24519.0
1625712757000,24519.0
1625712787000,24519.0
1625712817000,24519.0
1625712847000,24519.0
1625712877000,24519.0
1625712907000,24519.0
1625712937000,24519.0
1625712967000,24519.0
1625712997000,24519.0
1625713027000,24519.0
1625713057000,24519.0
1625713087000,24519.0
1625713117000,24519.0
1625713147000,24519.0
1625713177000,24519.0
1625713207000,24519.0
1625713237000,24519.0
1625713267000,24519.0
1625713297000,24519.0
1625713327000,24519.0
1625713357000,24519.0
1625713387000,24519.0
1625713417000,24519.0
1625713447000,24519.0
1625713477000,24519.0
1625713507000,24519.0
1625713537000,24519.0
1625713567000,24519.0
1625713597000,24519.0
1625713627000,24519.0
1625713657000,24519.0
1625713687000,24519.0
1625713717000,24519.0
1625713747000,24519.0
1625713777000,24519.0
1625713807000,24519.0
1625713837000,24519.0
1625713867000,24519.0
1625713897000,24519.0
1625713927000,24519.0
1625713957000,24519.0
1625713987000,24519.0
1625714017000,24519.0
1625714047000,24519.0
1625714077000,24519.0
1625714107000,24519.0
1625714137000,24519.0
1625714167000,24519.0
1625714197000,24519.0
1625714227000,24519.0
1625714257000,24519.0
1625714287000,24519.0
1625714317000,24519.0
1625714347000,24519.0
1625714377000,24519.0
1625714407000,24519.0
1625714437000,24519.0
1625714467000,24519.0
1625714497000,24519.0
1625714527000,24519.0
1625714557000,24519.0
1625714587000,24519.0
1625714617000,24519.0
1625714647000,24519.0
1625714677000,24519.0
1625714707000,24519.0
1625714737000,24519.0
1625714767000,24519.0
1625714797000,24519.0
1625714827000,24519.0
1625714857000,24519.0
1625714887000,24519.0
1625714917000,24519.0
1625714947000,24519.0
1625714977000,24519.0
1625715007000,24519.0
1625715037000,24519.0
1625715067000,24519.0
1625715097000,24519.0
1625715127000,24519.0
1625715157000,24519.0
1625715187000,24519.0
1625715217000,24519.0
1625715247000,24519.0
1625715277000,24519.0
1625715307000,24519.0
1625715337000,24519.0
1625715367000,24519.0
1625715397000,24519.0
1625715427000,24519.0
1625715457000,24519.0
1625715487000,24519.0
1625715517000,24519.0
1625715547000,24519.0
1625715577000,24519.0
1625715607000,24519.0
1625715637000,24519.0
1625715667000,24519.0
1625715697000,24519.0
1625715727000,24519.0
1625715757000,24519.0
1625715787000,24519.0
1625715817000,24519.0
1625715847000,24519.0
1625715877000,24519.0
1625715907000,24519.0
1625715937000,24519.0
1625715967000,24519.0
1625715997000,24519.0
1625716027000,24519.0
1625716057000,24519.0
1625716087000,24519.0
1625716117000,24519.0
1625716147000,24519.0
1625716177000,24519.0
1625716207000,24519.0
1625716237000,24519.0
1625716267000,24519.0
1625716297000,24519.0
1625716327000,24519.0
1625716357000,24519.0
1625716387000,24519.0
1625716417000,24519.0
1625716447000,24519.0
1625716477000,24519.0
1625716507000,24519.0
1625716537000,24519.0
1625716567000,24519.0
1625716597000,24519.0
1625716627000,24519.0
1625716657000,24519.0
1625716687000,24519.0
1625716717000,24519.0
1625716747000,24519.0
1625716777000,24519.0
1625716807000,24519.0
1625716837000,24519.0
1625716867000,24519.0
1625716897000,24519.0
1625716927000,24519.0
1625716957000,24519.0
1625716987000,24519.0
1625717017000,24519.0
1625717047000,24519.0
1625717077000,24519.0
1625717107000,24519.0
1625717137000,24519.0
1625717167000,24519.0
1625717197000,24519.0
1625717227000,24519.0
1625717257000,24519.0
1625717287000,24519.0
1625717317000,24519.0
1625717347000,24519.0
1625717377000,24519.0
1625717407000,24519.0
1625717437000,24519.0
1625717467000,24519.0
1625717497000,24519.0
1625717527000,24519.0
1625717557000,24519.0
1625717587000,24519.0
1625717617000,24519.0
1625717647000,24519.0
1625717677000,24519.0
1625717707000,24519.0
1625717737000,24519.0
1625717767000,24519.0
1625717797000,24519.0
1625717827000,24519.0
1625717857000,24519.0
1625717887000,24519.0
1625717917000,24519.0
1625717947000,24519.0
1625717977000,24519.0
1625718007000,24519.0
1625718037000,24519.0
1625718067000,24519.0
1625718097000,24519.0
1625718127000,24519.0
1625718157000,24519.0
1625718187000,24519.0
1625718217000,24519.0
1625718247000,24519.0
1625718277000,24519.0
1625718307000,24519.0
1625718337000,24519.0
1625718367000,24519.0
1625718397000,24519.0
1625718427000,24519.0
1625718457000,24519.0
1625718487000,24519.0
1625718517000,24519.0
1625718547000,24519.0
1625718577000,24519.0
1625718607000,24519.0
1625718637000,24519.0
1625718667000,24519.0
1625718697000,24519.0
1625718727000,24519.0
1625718757000,24519.0
1625718787000,24519.0
1625718817000,24519.0
1625718847000,24519.0
1625718877000,24519.0
1625718907000,24519.0
1625718937000,24519.0
1625718967000,24519.0
1625718997000,24519.0
1625719027000,24519.0
1625719057000,24519.0
1625719087000,24519.0
1625719117000,24519.0
1625719147000,24519.0
1625719177000,24519.0
1625719207000,24519.0
1625719237000,24519.0
1625719267000,24519.0
1625719297000,24519.0
1625719327000,24519.0
1625719357000,24519.0
1625719387000,24519.0
1625719417000,24519.0
1625719447000,24519.0
1625719477000,24519.0
1625719507000,24519.0
1625719537000,24519.0
1625719567000,24519.0
1625719597000,24519.0
1625719627000,24519.0
1625719657000,24519.0
1625719687000,24519.0
1625719717000,24519.0
1625719747000,24519.0
1625719777000,24519.0
1625719807000,24519.0
1625719837000,24519.0
1625719867000,24519.0
1625719897000,24519.0
1625719927000,24519.0
1625719957000,24519.0
1625719987000,24519.0
1625720017000,24519.0
1625720047000,24519.0
1625720077000,24519.0
1625720107000,24519.0
1625720137000,24519.0
1625720167000,24519.0
1625720197000,24519.0
1625720227000,24519.0
1625720257000,24519.0
1625720287000,24519.0
1625720317000,24519.0
1625720347000,24519.0
1625720377000,24519.0
1625720407000,24519.0
1625720437000,24519.0
1625720467000,24519.0
1625720497000,24519.0
1625720527000,24519.0
1625720557000,24519.0
1625720587000,24519.0
1625720617000,24519.0
1625720647000,24519.0
