timestamp,value
1625720677000,24519.0
1625720707000,24519.0
1625720737000,24519.0
1625720767000,24519.0
1625720797000,24519.0
1625720827000,24519.0
1625720857000,24519.0
1625720887000,24519.0
1625720917000,24519.0
1625720947000,24519.0
1625720977000,24519.0
1625721007000,24519.0
1625721037000,24519.0
1625721067000,24519.0
1625721097000,24519.0
1625721127000,24519.0
1625721157000,24519.0
1625721187000,24519.0
1625721217000,24519.0
1625721247000,24519.0
1625721277000,24519.0
1625721307000,24519.0
1625721337000,24519.0
1625721367000,24519.0
1625721397000,24519.0
1625721427000,24519.0
1625721457000,24519.0
1625721487000,24519.0
1625721517000,24519.0
1625721547000,24519.0
1625721577000,24519.0
1625721607000,24519.0
1625721637000,24519.0
1625721667000,24519.0
1625721697000,24519.0
1625721727000,24519.0
1625721757000,24519.0
1625721787000,24519.0
1625721817000,24519.0
1625721847000,24519.0
1625721877000,24519.0
1625721907000,24519.0
1625721937000,24519.0
1625721967000,24519.0
1625721997000,24519.0
1625722027000,24519.0
1625722057000,24519.0
1625722087000,24519.0
1625722117000,24519.0
1625722147000,24519.0
1625722177000,24519.0
1625722207000,24519.0
1625722237000,24519.0
1625722267000,24519.0
1625722297000,24519.0
1625722327000,24519.0
1625722357000,24519.0
1625722387000,24519.0
1625722417000,24519.0
1625722447000,24519.0
1625722477000,24519.0
1625722507000,24519.0
1625722537000,24519.0
1625722567000,24519.0
1625722597000,24519.0
1625722627000,24519.0
1625722657000,24519.0
1625722687000,24519.0
1625722717000,24519.0
1625722747000,24519.0
1625722777000,24519.0
1625722807000,24519.0
1625722837000,24519.0
1625722867000,24519.0
1625722897000,24519.0
1625722927000,24519.0
1625722957000,24519.0
1625722987000,24519.0
1625723017000,24519.0
1625723047000,24519.0
1625723077000,24519.0
1625723107000,24519.0
1625723137000,24519.0
1625723167000,24519.0
1625723197000,24519.0
1625723227000,24519.0
1625723257000,24519.0
1625723287000,24519.0
1625723317000,24519.0
1625723347000,24519.0
1625723377000,24519.0
1625723407000,24519.0
1625723437000,24519.0
1625723467000,24519.0
1625723497000,24519.0
1625723527000,24519.0
1625723557000,24519.0
1625723587000,24519.0
1625723617000,24519.0
1625723647000,24519.0
1625723677000,24519.0
1625723707000,24519.0
1625723737000,24519.0
1625723767000,24519.0
1625723797000,24519.0
1625723827000,24519.0
1625723857000,24519.0
1625723887000,24519.0
1625723917000,24519.0
1625723947000,24519.0
1625723977000,24519.0
1625724007000,24519.0
1625724037000,24519.0
1625724067000,24519.0
1625724097000,24519.0
1625724127000,24519.0
1625724157000,24519.0
1625724187000,24519.0
1625724217000,24519.0
1625724247000,24519.0
1625724277000,24519.0
1625724307000,24519.0
1625724337000,24519.0
1625724367000,24519.0
1625724397000,24519.0
1625724427000,24519.0
1625724457000,24519.0
1625724487000,24519.0
1625724517000,24519.0
1625724547000,24519.0
1625724577000,24519.0
1625724607000,24519.0
1625724637000,24519.0
1625724667000,24519.0
1625724697000,24519.0
1625724727000,24519.0
1625724757000,24519.0
1625724787000,24519.0
1625724817000,24519.0
1625724847000,24519.0
1625724877000,24519.0
1625724907000,24519.0
1625724937000,24519.0
1625724967000,24519.0
1625724997000,24519.0
1625725027000,24519.0
1625725057000,24519.0
1625725087000,24519.0
1625725117000,24519.0
1625725147000,24519.0
1625725177000,24519.0
1625725207000,24519.0
1625725237000,24519.0
1625725267000,24519.0
1625725297000,24519.0
1625725327000,24519.0
1625725357000,24519.0
1625725387000,24519.0
1625725417000,24519.0
1625725447000,24519.0
1625725477000,24519.0
1625725507000,24519.0
1625725537000,24519.0
1625725567000,24519.0
1625725597000,24519.0
1625725627000,24519.0
1625725657000,24519.0
1625725687000,24519.0
1625725717000,24519.0
1625725747000,24519.0
1625725777000,24519.0
1625725807000,24519.0
1625725837000,24519.0
1625725867000,24519.0
1625725897000,24519.0
1625725927000,24519.0
1625725957000,24519.0
1625725987000,24519.0
1625726017000,24519.0
1625726047000,24519.0
1625726077000,24519.0
1625726107000,24519.0
1625726137000,24519.0
1625726167000,24519.0
1625726197000,24519.0
1625726227000,24519.0
1625726257000,24519.0
1625726287000,24519.0
1625726317000,24519.0
1625726347000,24519.0
1625726377000,24519.0
1625726407000,24519.0
1625726437000,24519.0
1625726467000,24519.0
1625726497000,24519.0
1625726527000,24519.0
1625726557000,24519.0
1625726587000,24519.0
1625726617000,24519.0
1625726647000,24519.0
1625726677000,24519.0
1625726707000,24519.0
1625726737000,24519.0
1625726767000,24519.0
1625726797000,24519.0
1625726827000,24519.0
1625726857000,24519.0
1625726887000,24519.0
1625726917000,24519.0
1625726947000,24519.0
1625726977000,24519.0
1625727007000,24519.0
1625727037000,24519.0
1625727067000,24519.0
1625727097000,24519.0
1625727127000,24519.0
1625727157000,24519.0
1625727187000,24519.0
1625727217000,24519.0
1625727247000,24519.0
1625727277000,24519.0
1625727307000,24519.0
1625727337000,24519.0
1625727367000,24519.0
1625727397000,24519.0
1625727427000,24519.0
1625727457000,24519.0
1625727487000,24519.0
1625727517000,24519.0
1625727547000,24519.0
1625727577000,24519.0
1625727607000,24519.0
1625727637000,24519.0
1625727667000,24519.0
1625727697000,24519.0
1625727727000,24519.0
1625727757000,24519.0
1625727787000,24519.0
1625727817000,24519.0
1625727847000,24519.0
1625727877000,24519.0
1625727907000,24519.0
1625727937000,24519.0
1625727967000,24519.0
1625727997000,24519.0
1625728027000,24519.0
1625728057000,24519.0
1625728087000,24519.0
1625728117000,24519.0
1625728147000,24519.0
1625728177000,24519.0
1625728207000,24519.0
1625728237000,24519.0
1625728267000,24519.0
1625728297000,24519.0
1625728327000,24519.0
1625728357000,24519.0
1625728387000,24519.0
1625728417000,24519.0
1625728447000,24519.0
1625728477000,24519.0
1625728507000,24519.0
1625728537000,24519.0
1625728567000,24519.0
1625728597000,24519.0
1625728627000,24519.0
1625728657000,24519.0
1625728687000,24519.0
1625728717000,24519.0
1625728747000,24519.0
1625728777000,24519.0
1625728807000,24519.0
1625728837000,24519.0
1625728867000,24519.0
1625728897000,24519.0
1625728927000,24519.0
1625728957000,24519.0
1625728987000,24519.0
1625729017000,24519.0
1625729047000,24519.0
1625729077000,24519.0
1625729107000,24519.0
1625729137000,24519.0
1625729167000,24519.0
1625729197000,24519.0
1625729227000,24519.0
1625729257000,24519.0
1625729287000,24519.0
1625729317000,24519.0
1625729347000,24519.0
1625729377000,24519.0
1625729407000,24519.0
1625729437000,24519.0
1625729467000,24519.0
1625729497000,24519.0
1625729527000,24519.0
1625729557000,24519.0
1625729587000,24519.0
1625729617000,24519.0
1625729647000,24519.0
1625729677000,24519.0
1625729707000,24519.0
1625729737000,24519.0
1625729767000,24519.0
1625729797000,24519.0
1625729827000,24519.0
1625729857000,24519.0
1625729887000,24519.0
1625729917000,24519.0
1625729947000,24519.0
1625729977000,24519.0
1625730007000,24519.0
1625730037000,24519.0
1625730067000,24519.0
1625730097000,24519.0
1625730127000,24519.0
1625730157000,24519.0
1625730187000,24519.0
1625730217000,24519.0
1625730247000,24519.0
1625730277000,24519.0
1625730307000,24519.0
1625730337000,24519.0
1625730367000,24519.0
1625730397000,24519.0
1625730427000,24519.0
1625730457000,24519.0
1625730487000,24519.0
1625730517000,24519.0
1625730547000,24519.0
1625730577000,24519.0
1625730607000,24519.0
1625730637000,24519.0
1625730667000,24519.0
1625730697000,24519.0
1625730727000,24519.0
1625730757000,24519.0
1625730787000,24519.0
1625730817000,24519.0
1625730847000,24519.0
1625730877000,24519.0
1625730907000,24519.0
1625730937000,24519.0
1625730967000,24519.0
1625730997000,24519.0
1625731027000,24519.0
1625731057000,24519.0
1625731087000,24519.0
1625731117000,24519.0
1625731147000,24519.0
1625731177000,24519.0
1625731207000,24519.0
1625731237000,24519.0
1625731267000,24519.0
1625731297000,24519.0
1625731327000,24519.0
1625731357000,24519.0
1625731387000,24519.0
1625731417000,24519.0
1625731447000,24519.0
1625731477000,24519.0
1625731507000,24519.0
1625731537000,24519.0
1625731567000,24519.0
1625731597000,24519.0
1625731627000,24519.0
1625731657000,24519.0
1625731687000,24519.0
1625731717000,24519.0
1625731747000,24519.0
1625731777000,24519.0
1625731807000,24519.0
1625731837000,24519.0
1625731867000,24519.0
1625731897000,24519.0
1625731927000,24519.0
1625731957000,24519.0
1625731987000,24519.0
1625732017000,24519.0
1625732047000,24519.0
1625732077000,24519.0
1625732107000,24519.0
1625732137000,24519.0
1625732167000,24519.0
1625732197000,24519.0
1625732227000,24519.0
1625732257000,24519.0
1625732287000,24519.0
1625732317000,24519.0
1625732347000,24519.0
1625732377000,24519.0
1625732407000,24519.0
1625732437000,24519.0
1625732467000,24519.0
1625732497000,24519.0
1625732527000,24519.0
1625732557000,24519.0
1625732587000,24519.0
1625732617000,24519.0
1625732647000,24519.0
1625732677000,24519.0
1625732707000,24519.0
1625732737000,24519.0
1625732767000,24519.0
1625732797000,24519.0
1625732827000,24519.0
1625732857000,24519.0
1625732887000,24519.0
1625732917000,24519.0
1625732947000,24519.0
1625732977000,24519.0
1625733007000,24519.0
1625733037000,24519.0
1625733067000,24519.0
1625733097000,24519.0
1625733127000,24519.0
1625733157000,24519.0
1625733187000,24519.0
1625733217000,24519.0
1625733247000,24519.0
1625733277000,24519.0
1625733307000,24519.0
1625733337000,24519.0
1625733367000,24519.0
1625733397000,24519.0
1625733427000,24519.0
1625733457000,24519.0
1625733487000,24519.0
1625733517000,24519.0
1625733547000,24519.0
1625733577000,24519.0
1625733607000,24519.0
1625733637000,24519.0
1625733667000,24519.0
1625733697000,24519.0
1625733727000,24519.0
1625733757000,24519.0
1625733787000,24519.0
1625733817000,24519.0
1625733847000,24519.0
1625733877000,24519.0
1625733907000,24519.0
1625733937000,24519.0
1625733967000,24519.0
1625733997000,24519.0
1625734027000,24519.0
1625734057000,24519.0
1625734087000,24519.0
1625734117000,24519.0
1625734147000,24519.0
1625734177000,24519.0
1625734207000,24519.0
1625734237000,24519.0
1625734267000,24519.0
1625734297000,24519.0
1625734327000,24519.0
1625734357000,24519.0
1625734387000,24519.0
1625734417000,24519.0
1625734447000,24519.0
1625734477000,24519.0
1625734507000,24519.0
1625734537000,24519.0
1625734567000,24519.0
1625734597000,24519.0
1625734627000,24519.0
1625734657000,24519.0
1625734687000,24519.0
1625734717000,24519.0
1625734747000,24519.0
1625734777000,24519.0
1625734807000,24519.0
1625734837000,24519.0
1625734867000,24519.0
1625734897000,24519.0
1625734897000,24519.0
1625734927000,24519.0
1625734957000,24519.0
1625734987000,24519.0
1625735017000,24519.0
1625735047000,24519.0
1625735077000,24519.0
1625735107000,24519.0
1625735137000,24519.0
1625735167000,24519.0
1625735197000,24519.0
1625735227000,24519.0
1625735257000,24519.0
1625735287000,24519.0
1625735317000,24519.0
1625735347000,24519.0
1625735377000,24519.0
1625735407000,24519.0
1625735437000,24519.0
1625735467000,24519.0
1625735497000,24519.0
1625735527000,24519.0
1625735557000,24519.0
1625735587000,24519.0
1625735617000,24519.0
1625735647000,24519.0
1625735677000,24519.0
1625735707000,24519.0
1625735737000,24519.0
1625735767000,24519.0
1625735797000,24519.0
1625735827000,24519.0
1625735857000,24519.0
1625735887000,24519.0
1625735917000,24519.0
1625735947000,24519.0
1625735977000,24519.0
1625736007000,24519.0
1625736037000,24519.0
1625736067000,24519.0
1625736097000,24519.0
1625736127000,24519.0
1625736157000,24519.0
1625736187000,24519.0
1625736217000,24519.0
1625736247000,24519.0
1625736277000,24519.0
1625736307000,24519.0
1625736337000,24519.0
1625736367000,24519.0
1625736397000,24519.0
1625736427000,24519.0
1625736457000,24519.0
1625736487000,24519.0
1625736517000,24519.0
1625736547000,24519.0
1625736577000,24519.0
1625736607000,24519.0
1625736637000,24519.0
1625736667000,24519.0
1625736697000,24519.0
1625736727000,24519.0
1625736757000,24519.0
1625736787000,24519.0
1625736817000,24519.0
1625736847000,24519.0
1625736877000,24519.0
1625736907000,24519.0
1625736937000,24519.0
1625736967000,24519.0
1625736997000,24519.0
1625737027000,24519.0
1625737057000,24519.0
1625737087000,24519.0
1625737117000,24519.0
1625737147000,24519.0
1625737177000,24519.0
1625737207000,24519.0
1625737237000,24519.0
1625737267000,24519.0
1625737297000,24519.0
1625737327000,24519.0
1625737357000,24519.0
1625737387000,24519.0
1625737417000,24519.0
1625737447000,24519.0
1625737477000,24519.0
1625737507000,24519.0
1625737537000,24519.0
1625737567000,24519.0
1625737597000,24519.0
1625737627000,24519.0
1625737657000,24519.0
1625737687000,24519.0
1625737717000,24519.0
1625737747000,24519.0
1625737777000,24519.0
1625737807000,24519.0
1625737837000,24519.0
1625737867000,24519.0
1625737897000,24519.0
1625737927000,24519.0
1625737957000,24519.0
1625737987000,24519.0
1625738017000,24519.0
1625738047000,24519.0
1625738077000,24519.0
1625738107000,24519.0
1625738137000,24519.0
1625738167000,24519.0
1625738197000,24519.0
1625738227000,24519.0
1625738257000,24519.0
1625738287000,24519.0
1625738317000,24519.0
1625738347000,24519.0
1625738377000,24519.0
1625738407000,24519.0
1625738437000,24519.0
1625738467000,24519.0
1625738497000,24519.0
1625738527000,24519.0
1625738557000,24519.0
1625738587000,24519.0
1625738617000,24519.0
1625738647000,24519.0
1625738677000,24519.0
1625738707000,24519.0
1625738737000,24519.0
1625738767000,24519.0
1625738797000,24519.0
1625738827000,24519.0
1625738857000,24519.0
1625738887000,24519.0
1625738917000,24519.0
1625738947000,24519.0
1625738977000,24519.0
1625739007000,24519.0
1625739037000,24519.0
1625739067000,24519.0
1625739097000,24519.0
1625739127000,24519.0
1625739157000,24519.0
1625739187000,24519.0
1625739217000,24519.0
1625739247000,24519.0
1625739277000,24519.0
1625739307000,24519.0
1625739337000,24519.0
1625739367000,24519.0
1625739397000,24519.0
1625739427000,24519.0
1625739457000,24519.0
1625739487000,24519.0
1625739517000,24519.0
1625739547000,24519.0
1625739577000,24519.0
1625739607000,24519.0
1625739637000,24519.0
1625739667000,24519.0
1625739697000,24519.0
1625739727000,24519.0
1625739757000,24519.0
1625739787000,24519.0
1625739817000,24519.0
1625739847000,24519.0
1625739877000,24519.0
1625739907000,24519.0
1625739937000,24519.0
1625739967000,24519.0
1625739997000,24519.0
1625740027000,24519.0
1625740057000,24519.0
1625740087000,24519.0
1625740117000,24519.0
1625740147000,24519.0
1625740177000,24519.0
1625740207000,24519.0
1625740237000,24519.0
1625740267000,24519.0
1625740297000,24519.0
1625740327000,24519.0
1625740357000,24519.0
1625740387000,24519.0
1625740417000,24519.0
1625740447000,24519.0
1625740477000,24519.0
1625740507000,24519.0
1625740537000,24519.0
1625740567000,24519.0
1625740597000,24519.0
1625740627000,24519.0
1625740657000,24519.0
1625740687000,24519.0
1625740717000,24519.0
1625740747000,24519.0
1625740777000,24519.0
1625740807000,24519.0
1625740837000,24519.0
1625740867000,24519.0
1625740897000,24519.0
1625740927000,24519.0
1625740957000,24519.0
1625740987000,24519.0
1625741017000,24519.0
1625741047000,24519.0
1625741077000,24519.0
1625741107000,24519.0
1625741137000,24519.0
1625741167000,24519.0
1625741197000,24519.0
1625741227000,24519.0
1625741257000,24519.0
1625741287000,24519.0
1625741317000,24519.0
1625741347000,24519.0
1625741377000,24519.0
1625741407000,24519.0
1625741437000,24519.0
1625741467000,24519.0
1625741497000,24519.0
1625741527000,24519.0
1625741557000,24519.0
1625741587000,24519.0
1625741617000,24519.0
1625741647000,24519.0
1625741677000,24519.0
1625741707000,24519.0
1625741737000,24519.0
1625741767000,24519.0
1625741797000,24519.0
1625741827000,24519.0
1625741857000,24519.0
1625741887000,24519.0
1625741917000,24519.0
1625741947000,24519.0
1625741977000,24519.0
1625742007000,24519.0
1625742037000,24519.0
1625742067000,24519.0
1625742097000,24519.0
1625742127000,24519.0
1625742157000,24519.0
1625742187000,24519.0
1625742217000,24519.0
1625742247000,24519.0
1625742277000,24519.0
1625742307000,24519.0
1625742337000,24519.0
1625742367000,24519.0
1625742397000,24519.0
1625742427000,24519.0
1625742457000,24519.0
1625742487000,24519.0
1625742517000,24519.0
1625742547000,24519.0
1625742577000,24519.0
1625742607000,24519.0
1625742637000,24519.0
1625742667000,24519.0
1625742697000,24519.0
1625742727000,24519.0
1625742757000,24519.0
1625742787000,24519.0
1625742817000,24519.0
1625742847000,24519.0
1625742877000,24519.0
1625742907000,24519.0
1625742937000,24519.0
1625742967000,24519.0
1625742997000,24519.0
1625743027000,24519.0
1625743057000,24519.0
1625743087000,24519.0
1625743117000,24519.0
1625743147000,24519.0
1625743177000,24519.0
1625743207000,24519.0
1625743237000,24519.0
1625743267000,24519.0
1625743297000,24519.0
1625743327000,24519.0
1625743357000,24519.0
1625743387000,24519.0
1625743417000,24519.0
1625743447000,24519.0
1625743477000,24519.0
1625743507000,24519.0
1625743537000,24519.0
1625743567000,24519.0
1625743597000,24519.0
1625743627000,24519.0
1625743657000,24519.0
1625743687000,24519.0
1625743717000,24519.0
1625743747000,24519.0
1625743777000,24519.0
1625743807000,24519.0
1625743837000,24519.0
1625743867000,24519.0
1625743897000,24519.0
1625743927000,24519.0
1625743957000,24519.0
1625743987000,24519.0
1625744017000,24519.0
1625744047000,24519.0
1625744077000,24519.0
1625744107000,24519.0
1625744137000,24519.0
1625744167000,24519.0
1625744197000,24519.0
1625744227000,24519.0
1625744257000,24519.0
1625744287000,24519.0
1625744317000,24519.0
1625744347000,24519.0
1625744377000,24519.0
1625744407000,24519.0
1625744437000,24519.0
1625744467000,24519.0
1625744497000,24519.0
1625744527000,24519.0
1625744557000,24519.0
1625744587000,24519.0
1625744617000,24519.0
1625744647000,24519.0
1625744677000,24519.0
1625744707000,24519.0
1625744737000,24519.0
1625744767000,24519.0
1625744797000,24519.0
1625744827000,24519.0
1625744857000,24519.0
1625744887000,24519.0
1625744917000,24519.0
1625744947000,24519.0
1625744977000,24519.0
1625745007000,24519.0
1625745037000,24519.0
1625745067000,24519.0
1625745097000,24519.0
1625745127000,24519.0
1625745157000,24519.0
1625745187000,24519.0
1625745217000,24519.0
1625745247000,24519.0
1625745277000,24519.0
1625745307000,24519.0
1625745337000,24519.0
1625745367000,24519.0
1625745397000,24519.0
1625745427000,24519.0
1625745457000,24519.0
1625745487000,24519.0
1625745517000,24519.0
1625745547000,24519.0
1625745577000,24519.0
1625745607000,24519.0
1625745637000,24519.0
1625745667000,24519.0
1625745697000,24519.0
1625745727000,24519.0
1625745757000,24519.0
1625745787000,24519.0
1625745817000,24519.0
1625745847000,24519.0
1625745877000,24519.0
1625745907000,24519.0
1625745937000,24519.0
1625745967000,24519.0
1625745997000,24519.0
1625746027000,24519.0
1625746057000,24519.0
1625746087000,24519.0
1625746117000,24519.0
1625746147000,24519.0
1625746177000,24519.0
1625746207000,24519.0
1625746237000,24519.0
1625746267000,24519.0
1625746297000,24519.0
1625746327000,24519.0
1625746357000,24519.0
1625746387000,24519.0
1625746417000,24519.0
1625746447000,24519.0
1625746477000,24519.0
1625746507000,24519.0
1625746537000,24519.0
1625746567000,24519.0
1625746597000,24519.0
1625746627000,24519.0
1625746657000,24519.0
1625746687000,24519.0
1625746717000,24519.0
1625746747000,24519.0
1625746777000,24519.0
1625746807000,24519.0
1625746837000,24519.0
1625746867000,24519.0
1625746897000,24519.0
1625746927000,24519.0
1625746957000,24519.0
1625746987000,24519.0
1625747017000,24519.0
1625747047000,24519.0
1625747077000,24519.0
1625747107000,24519.0
1625747137000,24519.0
1625747167000,24519.0
1625747197000,24519.0
1625747227000,24519.0
1625747257000,24519.0
1625747287000,24519.0
1625747317000,24519.0
1625747347000,24519.0
1625747377000,24519.0
1625747407000,24519.0
1625747437000,24519.0
1625747467000,24519.0
1625747497000,24519.0
1625747527000,24519.0
1625747557000,24519.0
1625747587000,24519.0
1625747617000,24519.0
1625747647000,24519.0
1625747677000,24519.0
1625747707000,24519.0
1625747737000,24519.0
1625747767000,24519.0
1625747797000,24519.0
1625747827000,24519.0
1625747857000,24519.0
1625747887000,24519.0
1625747917000,24519.0
1625747947000,24519.0
1625747977000,24519.0
1625748007000,24519.0
1625748037000,24519.0
1625748067000,24519.0
1625748097000,24519.0
1625748127000,24519.0
1625748157000,24519.0
1625748187000,24519.0
1625748217000,24519.0
1625748247000,24519.0
1625748277000,24519.0
1625748307000,24519.0
1625748337000,24519.0
1625748367000,24519.0
1625748397000,24519.0
1625748427000,24519.0
1625748457000,24519.0
1625748487000,24519.0
1625748517000,24519.0
1625748547000,24519.0
1625748577000,24519.0
1625748607000,24519.0
1625748637000,24519.0
1625748667000,24519.0
1625748697000,24519.0
1625748727000,24519.0
1625748757000,24519.0
1625748787000,24519.0
1625748817000,24519.0
1625748847000,24519.0
1625748877000,24519.0
1625748907000,24519.0
1625748937000,24519.0
1625748967000,24519.0
1625748997000,24519.0
1625749027000,24519.0
1625749057000,24519.0
1625749087000,24519.0
1625749117000,24519.0
1625749147000,24519.0
1625749177000,24519.0
1625749207000,24519.0
1625749237000,24519.0
1625749267000,24519.0
1625749297000,24519.0
1625749327000,24519.0
1625749357000,24519.0
1625749387000,24519.0
1625749417000,24519.0
1625749447000,24519.0
1625749477000,24519.0
1625749507000,24519.0
1625749537000,24519.0
1625749567000,24519.0
1625749597000,24519.0
1625749627000,24519.0
1625749657000,24519.0
1625749687000,24519.0
1625749717000,24519.0
1625749747000,24519.0
1625749777000,24519.0
1625749807000,24519.0
1625749837000,24519.0
1625749867000,24519.0
1625749897000,24519.0
1625749927000,24519.0
1625749957000,24519.0
1625749987000,24519.0
1625750017000,24519.0
1625750047000,24519.0
1625750077000,24519.0
1625750107000,24519.0
1625750137000,24519.0
1625750167000,24519.0
1625750197000,24519.0
1625750227000,24519.0
1625750257000,24519.0
1625750287000,24519.0
1625750317000,24519.0
1625750347000,24519.0
1625750377000,24519.0
1625750407000,24519.0
1625750437000,24519.0
1625750467000,24519.0
1625750497000,24519.0
1625750527000,24519.0
1625750557000,24519.0
1625750587000,24519.0
1625750617000,24519.0
1625750647000,24519.0
1625750677000,24519.0
1625750707000,24519.0
1625750737000,24519.0
1625750767000,24519.0
1625750797000,24519.0
1625750827000,24519.0
1625750857000,24519.0
1625750887000,24519.0
1625750917000,24519.0
1625750947000,24519.0
1625750977000,24519.0
1625751007000,24519.0
1625751037000,24519.0
1625751067000,24519.0
1625751097000,24519.0
1625751127000,24519.0
1625751157000,24519.0
1625751187000,24519.0
1625751217000,24519.0
1625751247000,24519.0
1625751277000,24519.0
1625751307000,24519.0
1625751337000,24519.0
1625751367000,24519.0
1625751397000,24519.0
1625751427000,24519.0
1625751457000,24519.0
1625751487000,24519.0
1625751517000,24519.0
1625751547000,24519.0
1625751577000,24519.0
1625751607000,24519.0
1625751637000,24519.0
1625751667000,24519.0
1625751697000,24519.0
1625751727000,24519.0
1625751757000,24519.0
1625751787000,24519.0
1625751817000,24519.0
1625751847000,24519.0
1625751877000,24519.0
1625751907000,24519.0
1625751937000,24519.0
1625751967000,24519.0
1625751997000,24519.0
1625752027000,24519.0
1625752057000,24519.0
1625752087000,24519.0
1625752117000,24519.0
1625752147000,24519.0
1625752177000,24519.0
1625752207000,24519.0
1625752237000,24519.0
1625752267000,24519.0
1625752297000,24519.0
1625752327000,24519.0
1625752357000,24519.0
1625752387000,24519.0
1625752417000,24519.0
1625752447000,24519.0
1625752477000,24519.0
1625752507000,24519.0
1625752537000,24519.0
1625752567000,24519.0
1625752597000,24519.0
1625752627000,24519.0
1625752657000,24519.0
1625752687000,24519.0
1625752717000,24519.0
1625752747000,24519.0
1625752777000,24519.0
1625752807000,24519.0
1625752837000,24519.0
1625752867000,24519.0
1625752897000,24519.0
1625752927000,24519.0
1625752957000,24519.0
1625752987000,24519.0
1625753017000,24519.0
1625753047000,24519.0
1625753077000,24519.0
1625753107000,24519.0
1625753137000,24519.0
1625753167000,24519.0
1625753197000,24519.0
1625753227000,24519.0
1625753257000,24519.0
1625753287000,24519.0
1625753317000,24519.0
1625753347000,24519.0
1625753377000,24519.0
1625753407000,24519.0
1625753437000,24519.0
1625753467000,24519.0
1625753497000,24519.0
1625753527000,24519.0
1625753557000,24519.0
1625753587000,24519.0
1625753617000,24519.0
1625753647000,24519.0
1625753677000,24519.0
1625753707000,24519.0
1625753737000,24519.0
1625753767000,24519.0
1625753797000,24519.0
1625753827000,24519.0
1625753857000,24519.0
1625753887000,24519.0
1625753917000,24519.0
1625753947000,24519.0
1625753977000,24519.0
1625754007000,24519.0
1625754037000,24519.0
1625754067000,24519.0
1625754097000,24519.0
1625754127000,24519.0
1625754157000,24519.0
1625754187000,24519.0
1625754217000,24519.0
1625754247000,24519.0
1625754277000,24519.0
1625754307000,24519.0
1625754337000,24519.0
1625754367000,24519.0
1625754397000,24519.0
1625754427000,24519.0
1625754457000,24519.0
1625754487000,24519.0
1625754517000,24519.0
1625754547000,24519.0
1625754577000,24519.0
1625754607000,24519.0
1625754637000,24519.0
1625754667000,24519.0
1625754697000,24519.0
1625754727000,24519.0
1625754757000,24519.0
1625754787000,24519.0
1625754817000,24519.0
1625754847000,24519.0
1625754877000,24519.0
1625754907000,24519.0
1625754937000,24519.0
1625754967000,24519.0
1625754997000,24519.0
1625755027000,24519.0
1625755057000,24519.0
1625755087000,24519.0
1625755117000,24519.0
1625755147000,24519.0
1625755177000,24519.0
1625755207000,24519.0
1625755237000,24519.0
1625755267000,24519.0
1625755297000,24519.0
1625755327000,24519.0
1625755357000,24519.0
1625755387000,24519.0
1625755417000,24519.0
1625755447000,24519.0
1625755477000,24519.0
