timestamp,value
1625790367000,24519.0
1625790397000,24519.0
1625790427000,24519.0
1625790457000,24519.0
1625790487000,24519.0
1625790517000,24519.0
1625790547000,24519.0
1625790577000,24519.0
1625790607000,24519.0
1625790637000,24519.0
1625790667000,24519.0
1625790697000,24519.0
1625790727000,24519.0
1625790757000,24519.0
1625790787000,24519.0
1625790817000,24519.0
1625790847000,24519.0
1625790877000,24519.0
1625790907000,24519.0
1625790937000,24519.0
1625790967000,24519.0
1625790997000,24519.0
1625791027000,24519.0
1625791057000,24519.0
1625791087000,24519.0
1625791117000,24519.0
1625791147000,24519.0
1625791177000,24519.0
1625791207000,24519.0
1625791237000,24519.0
1625791267000,24519.0
1625791297000,24519.0
1625791327000,24519.0
1625791357000,24519.0
1625791387000,24519.0
1625791417000,24519.0
1625791447000,24519.0
1625791477000,24519.0
1625791507000,24519.0
1625791537000,24519.0
1625791567000,24519.0
1625791597000,24519.0
1625791627000,24519.0
1625791657000,24519.0
1625791687000,24519.0
1625791717000,24519.0
1625791747000,24519.0
1625791777000,24519.0
1625791807000,24519.0
1625791837000,24519.0
1625791867000,24519.0
1625791897000,24519.0
1625791927000,24519.0
1625791957000,24519.0
1625791987000,24519.0
1625792017000,24519.0
1625792047000,24519.0
1625792077000,24519.0
1625792107000,24519.0
1625792137000,24519.0
1625792167000,24519.0
1625792197000,24519.0
1625792227000,24519.0
1625792257000,24519.0
1625792287000,24519.0
1625792317000,24519.0
1625792347000,24519.0
1625792377000,24519.0
1625792407000,24519.0
1625792437000,24519.0
1625792467000,24519.0
1625792497000,24519.0
1625792527000,24519.0
1625792557000,24519.0
1625792587000,24519.0
1625792617000,24519.0
1625792647000,24519.0
1625792677000,24519.0
1625792707000,24519.0
1625792737000,24519.0
1625792767000,24519.0
1625792797000,24519.0
1625792827000,24519.0
1625792857000,24519.0
1625792887000,24519.0
1625792917000,24519.0
1625792947000,24519.0
1625792977000,24519.0
1625793007000,24519.0
1625793037000,24519.0
1625793067000,24519.0
1625793097000,24519.0
1625793127000,24519.0
1625793157000,24519.0
1625793187000,24519.0
1625793217000,24519.0
1625793247000,24519.0
1625793277000,24519.0
1625793307000,24519.0
1625793337000,24519.0
1625793367000,24519.0
1625793397000,24519.0
1625793427000,24519.0
1625793457000,24519.0
1625793487000,24519.0
1625793517000,24519.0
1625793547000,24519.0
1625793577000,24519.0
1625793607000,24519.0
1625793637000,24519.0
1625793667000,24519.0
1625793697000,24519.0
1625793727000,24519.0
1625793757000,24519.0
1625793787000,24519.0
1625793817000,24519.0
1625793847000,24519.0
1625793877000,24519.0
1625793907000,24519.0
1625793937000,24519.0
1625793967000,24519.0
1625793997000,24519.0
1625794027000,24519.0
1625794057000,24519.0
1625794087000,24519.0
1625794117000,24519.0
1625794147000,24519.0
1625794177000,24519.0
1625794207000,24519.0
1625794237000,24519.0
1625794267000,24519.0
1625794297000,24519.0
1625794327000,24519.0
1625794357000,24519.0
1625794387000,24519.0
1625794417000,24519.0
1625794447000,24519.0
1625794477000,24519.0
1625794507000,24519.0
1625794537000,24519.0
1625794567000,24519.0
1625794597000,24519.0
1625794627000,24519.0
1625794657000,24519.0
1625794687000,24519.0
1625794717000,24519.0
1625794747000,24519.0
1625794777000,24519.0
1625794807000,24519.0
1625794837000,24519.0
1625794867000,24519.0
1625794897000,24519.0
1625794927000,24519.0
1625794957000,24519.0
1625794987000,24519.0
1625795017000,24519.0
1625795047000,24519.0
1625795077000,24519.0
1625795107000,24519.0
1625795137000,24519.0
1625795167000,24519.0
1625795197000,24519.0
1625795227000,24519.0
1625795257000,24519.0
1625795287000,24519.0
1625795317000,24519.0
1625795347000,24519.0
1625795377000,24519.0
1625795407000,24519.0
1625795437000,24519.0
1625795467000,24519.0
1625795497000,24519.0
1625795527000,24519.0
1625795557000,24519.0
1625795587000,24519.0
1625795617000,24519.0
1625795647000,24519.0
1625795677000,24519.0
1625795707000,24519.0
1625795737000,24519.0
1625795767000,24519.0
1625795797000,24519.0
1625795827000,24519.0
1625795857000,24519.0
1625795887000,24519.0
1625795917000,24519.0
1625795947000,24519.0
1625795977000,24519.0
1625796007000,24519.0
1625796037000,24519.0
1625796067000,24519.0
1625796097000,24519.0
1625796127000,24519.0
1625796157000,24519.0
1625796187000,24519.0
1625796217000,24519.0
1625796247000,24519.0
1625796277000,24519.0
1625796307000,24519.0
1625796337000,24519.0
1625796367000,24519.0
1625796397000,24519.0
1625796427000,24519.0
1625796457000,24519.0
1625796487000,24519.0
1625796517000,24519.0
1625796547000,24519.0
1625796577000,24519.0
1625796607000,24519.0
1625796637000,24519.0
1625796667000,24519.0
1625796697000,24519.0
1625796727000,24519.0
1625796757000,24519.0
1625796787000,24519.0
1625796817000,24519.0
1625796847000,24519.0
1625796877000,24519.0
1625796907000,24519.0
1625796937000,24519.0
1625796967000,24519.0
1625796997000,24519.0
1625797027000,24519.0
1625797057000,24519.0
1625797087000,24519.0
1625797117000,24519.0
1625797147000,24519.0
1625797177000,24519.0
1625797207000,24519.0
1625797237000,24519.0
1625797267000,24519.0
1625797297000,24519.0
1625797327000,24519.0
1625797357000,24519.0
1625797387000,24519.0
1625797417000,24519.0
1625797447000,24519.0
1625797477000,24519.0
1625797507000,24519.0
1625797537000,24519.0
1625797567000,24519.0
1625797597000,24519.0
1625797627000,24519.0
1625797657000,24519.0
1625797687000,24519.0
1625797717000,24519.0
1625797747000,24519.0
1625797777000,24519.0
1625797807000,24519.0
1625797837000,24519.0
1625797867000,24519.0
1625797897000,24519.0
1625797927000,24519.0
1625797957000,24519.0
1625797987000,24519.0
1625798017000,24519.0
1625798047000,24519.0
1625798077000,24519.0
1625798107000,24519.0
1625798137000,24519.0
1625798167000,24519.0
1625798197000,24519.0
1625798227000,24519.0
1625798257000,24519.0
1625798287000,24519.0
1625798317000,24519.0
1625798347000,24519.0
1625798377000,24519.0
1625798407000,24519.0
1625798437000,24519.0
1625798467000,24519.0
1625798497000,24519.0
1625798527000,24519.0
1625798557000,24519.0
1625798587000,24519.0
1625798617000,24519.0
1625798647000,24519.0
1625798677000,24519.0
1625798707000,24519.0
1625798737000,24519.0
1625798767000,24519.0
1625798797000,24519.0
1625798827000,24519.0
1625798857000,24519.0
1625798887000,24519.0
1625798917000,24519.0
1625798947000,24519.0
1625798977000,24519.0
1625799007000,24519.0
1625799037000,24519.0
1625799067000,24519.0
1625799097000,24519.0
1625799127000,24519.0
1625799157000,24519.0
1625799187000,24519.0
1625799217000,24519.0
1625799247000,24519.0
1625799277000,24519.0
1625799307000,24519.0
1625799337000,24519.0
1625799367000,24519.0
1625799397000,24519.0
1625799427000,24519.0
1625799457000,24519.0
1625799487000,24519.0
1625799517000,24519.0
1625799547000,24519.0
1625799577000,24519.0
1625799607000,24519.0
1625799637000,24519.0
1625799667000,24519.0
1625799697000,24519.0
1625799727000,24519.0
1625799757000,24519.0
1625799787000,24519.0
1625799817000,24519.0
1625799847000,24519.0
1625799877000,24519.0
1625799907000,24519.0
1625799937000,24519.0
1625799967000,24519.0
1625799997000,24519.0
1625800027000,24519.0
1625800057000,24519.0
1625800087000,24519.0
1625800117000,24519.0
1625800147000,24519.0
1625800177000,24519.0
1625800207000,24519.0
1625800237000,24519.0
1625800267000,24519.0
1625800297000,24519.0
1625800327000,24519.0
1625800357000,24519.0
1625800387000,24519.0
1625800417000,24519.0
1625800447000,24519.0
1625800477000,24519.0
1625800507000,24519.0
1625800537000,24519.0
1625800567000,24519.0
1625800597000,24519.0
1625800627000,24519.0
1625800657000,24519.0
1625800687000,24519.0
1625800717000,24519.0
1625800747000,24519.0
1625800777000,24519.0
1625800807000,24519.0
1625800837000,24519.0
1625800867000,24519.0
1625800897000,24519.0
1625800927000,24519.0
1625800957000,24519.0
1625800987000,24519.0
1625801017000,24519.0
1625801047000,24519.0
1625801077000,24519.0
1625801107000,24519.0
1625801137000,24519.0
1625801167000,24519.0
1625801197000,24519.0
1625801227000,24519.0
1625801257000,24519.0
1625801287000,24519.0
1625801317000,24519.0
1625801347000,24519.0
1625801377000,24519.0
1625801407000,24519.0
1625801437000,24519.0
1625801467000,24519.0
1625801497000,24519.0
1625801527000,24519.0
1625801557000,24519.0
1625801587000,24519.0
1625801617000,24519.0
1625801647000,24519.0
1625801677000,24519.0
1625801707000,24519.0
1625801737000,24519.0
1625801767000,24519.0
1625801797000,24519.0
1625801827000,24519.0
1625801857000,24519.0
1625801887000,24519.0
1625801917000,24519.0
1625801947000,24519.0
1625801977000,24519.0
1625802007000,24519.0
1625802037000,24519.0
1625802067000,24519.0
1625802097000,24519.0
1625802127000,24519.0
1625802157000,24519.0
1625802187000,24519.0
1625802217000,24519.0
1625802247000,24519.0
1625802277000,24519.0
1625802307000,24519.0
1625802337000,24519.0
1625802367000,24519.0
1625802397000,24519.0
1625802427000,24519.0
1625802457000,24519.0
1625802487000,24519.0
1625802517000,24519.0
1625802547000,24519.0
1625802577000,24519.0
1625802607000,24519.0
1625802637000,24519.0
1625802667000,24519.0
1625802697000,24519.0
1625802727000,24519.0
1625802757000,24519.0
1625802787000,24519.0
1625802817000,24519.0
1625802847000,24519.0
1625802877000,24519.0
1625802907000,24519.0
1625802937000,24519.0
1625802967000,24519.0
1625802997000,24519.0
1625803027000,24519.0
1625803057000,24519.0
1625803087000,24519.0
1625803117000,24519.0
1625803147000,24519.0
1625803177000,24519.0
1625803207000,24519.0
1625803237000,24519.0
1625803267000,24519.0
1625803297000,24519.0
1625803327000,24519.0
1625803357000,24519.0
1625803387000,24519.0
1625803417000,24519.0
1625803447000,24519.0
1625803477000,24519.0
1625803507000,24519.0
1625803537000,24519.0
1625803567000,24519.0
1625803597000,24519.0
1625803627000,24519.0
1625803657000,24519.0
1625803687000,24519.0
1625803717000,24519.0
1625803747000,24519.0
1625803777000,24519.0
1625803807000,24519.0
1625803837000,24519.0
1625803867000,24519.0
1625803897000,24519.0
1625803927000,24519.0
1625803957000,24519.0
1625803987000,24519.0
1625804017000,24519.0
1625804047000,24519.0
1625804077000,24519.0
1625804107000,24519.0
1625804137000,24519.0
1625804167000,24519.0
1625804197000,24519.0
1625804227000,24519.0
1625804257000,24519.0
1625804287000,24519.0
1625804317000,24519.0
1625804347000,24519.0
1625804377000,24519.0
1625804407000,24519.0
1625804437000,24519.0
1625804467000,24519.0
1625804497000,24519.0
1625804527000,24519.0
1625804557000,24519.0
1625804587000,24519.0
1625804617000,24519.0
1625804647000,24519.0
1625804677000,24519.0
1625804707000,24519.0
1625804737000,24519.0
1625804767000,24519.0
1625804797000,24519.0
1625804827000,24519.0
1625804857000,24519.0
1625804887000,24519.0
1625804917000,24519.0
1625804947000,24519.0
1625804977000,24519.0
1625805007000,24519.0
1625805037000,24519.0
1625805067000,24519.0
1625805097000,24519.0
1625805127000,24519.0
1625805157000,24519.0
1625805187000,24519.0
1625805217000,24519.0
1625805247000,24519.0
1625805277000,24519.0
1625805307000,24519.0
1625805337000,24519.0
1625805367000,24519.0
1625805397000,24519.0
1625805427000,24519.0
1625805457000,24519.0
1625805487000,24519.0
1625805517000,24519.0
1625805547000,24519.0
1625805577000,24519.0
1625805607000,24519.0
1625805637000,24519.0
1625805667000,24519.0
1625805697000,24519.0
1625805727000,24519.0
1625805757000,24519.0
1625805787000,24519.0
1625805817000,24519.0
1625805847000,24519.0
1625805877000,24519.0
1625805907000,24519.0
1625805937000,24519.0
1625805967000,24519.0
1625805997000,24519.0
1625806027000,24519.0
1625806057000,24519.0
1625806087000,24519.0
1625806117000,24519.0
1625806147000,24519.0
1625806177000,24519.0
1625806207000,24519.0
1625806237000,24519.0
1625806267000,24519.0
1625806297000,24519.0
1625806327000,24519.0
1625806357000,24519.0
1625806387000,24519.0
1625806417000,24519.0
1625806447000,24519.0
1625806477000,24519.0
1625806507000,24519.0
1625806537000,24519.0
1625806567000,24519.0
1625806597000,24519.0
1625806627000,24519.0
1625806657000,24519.0
1625806687000,24519.0
1625806717000,24519.0
1625806747000,24519.0
1625806777000,24519.0
1625806807000,24519.0
1625806837000,24519.0
1625806867000,24519.0
1625806897000,24519.0
1625806927000,24519.0
1625806957000,24519.0
1625806987000,24519.0
1625807017000,24519.0
1625807047000,24519.0
1625807077000,24519.0
1625807107000,24519.0
1625807137000,24519.0
1625807167000,24519.0
1625807197000,24519.0
1625807227000,24519.0
1625807257000,24519.0
1625807287000,24519.0
1625807317000,24519.0
1625807347000,24519.0
1625807377000,24519.0
1625807407000,24519.0
1625807437000,24519.0
1625807467000,24519.0
1625807497000,24519.0
1625807527000,24519.0
1625807557000,24519.0
1625807587000,24519.0
1625807617000,24519.0
1625807647000,24519.0
1625807677000,24519.0
1625807707000,24519.0
1625807737000,24519.0
1625807767000,24519.0
1625807797000,24519.0
1625807827000,24519.0
1625807857000,24519.0
1625807887000,24519.0
1625807917000,24519.0
1625807947000,24519.0
1625807977000,24519.0
1625808007000,24519.0
1625808037000,24519.0
1625808067000,24519.0
1625808097000,24519.0
1625808127000,24519.0
1625808157000,24519.0
1625808187000,24519.0
1625808217000,24519.0
1625808247000,24519.0
1625808277000,24519.0
1625808307000,24519.0
1625808337000,24519.0
1625808367000,24519.0
1625808397000,24519.0
1625808427000,24519.0
1625808457000,24519.0
1625808487000,24519.0
1625808517000,24519.0
1625808547000,24519.0
1625808577000,24519.0
1625808607000,24519.0
1625808637000,24519.0
1625808667000,24519.0
1625808697000,24519.0
1625808727000,24519.0
1625808757000,24519.0
1625808787000,24519.0
1625808817000,24519.0
1625808847000,24519.0
1625808877000,24519.0
1625808907000,24519.0
1625808937000,24519.0
1625808967000,24519.0
1625808997000,24519.0
1625809027000,24519.0
1625809057000,24519.0
1625809087000,24519.0
1625809117000,24519.0
1625809147000,24519.0
1625809177000,24519.0
1625809207000,24519.0
1625809237000,24519.0
1625809267000,24519.0
1625809297000,24519.0
1625809327000,24519.0
1625809357000,24519.0
1625809387000,24519.0
1625809417000,24519.0
1625809447000,24519.0
1625809477000,24519.0
1625809507000,24519.0
1625809537000,24519.0
1625809567000,24519.0
1625809597000,24519.0
1625809627000,24519.0
1625809657000,24519.0
1625809687000,24519.0
1625809717000,24519.0
1625809747000,24519.0
1625809777000,24519.0
1625809807000,24519.0
1625809837000,24519.0
1625809867000,24519.0
1625809897000,24519.0
1625809927000,24519.0
1625809957000,24519.0
1625809987000,24519.0
1625810017000,24519.0
1625810047000,24519.0
1625810077000,24519.0
1625810107000,24519.0
1625810137000,24519.0
1625810167000,24519.0
1625810197000,24519.0
1625810227000,24519.0
1625810257000,24519.0
1625810287000,24519.0
1625810317000,24519.0
1625810347000,24519.0
1625810377000,24519.0
1625810407000,24519.0
1625810437000,24519.0
1625810467000,24519.0
1625810497000,24519.0
1625810527000,24519.0
1625810557000,24519.0
1625810587000,24519.0
1625810617000,24519.0
1625810647000,24519.0
1625810677000,24519.0
1625810707000,24519.0
1625810737000,24519.0
1625810767000,24519.0
1625810797000,24519.0
1625810827000,24519.0
1625810857000,24519.0
1625810887000,24519.0
1625810917000,24519.0
1625810947000,24519.0
1625810977000,24519.0
1625811007000,24519.0
1625811037000,24519.0
1625811067000,24519.0
1625811097000,24519.0
1625811127000,24519.0
1625811157000,24519.0
1625811187000,24519.0
1625811217000,24519.0
1625811247000,24519.0
1625811277000,24519.0
1625811307000,24519.0
1625811337000,24519.0
1625811367000,24519.0
1625811397000,24519.0
1625811427000,24519.0
1625811457000,24519.0
1625811487000,24519.0
1625811517000,24519.0
1625811547000,24519.0
1625811577000,24519.0
1625811607000,24519.0
1625811637000,24519.0
1625811667000,24519.0
1625811697000,24519.0
1625811727000,24519.0
1625811757000,24519.0
1625811787000,24519.0
1625811817000,24519.0
1625811847000,24519.0
1625811877000,24519.0
1625811907000,24519.0
1625811937000,24519.0
1625811967000,24519.0
1625811997000,24519.0
1625812027000,24519.0
1625812057000,24519.0
1625812087000,24519.0
1625812117000,24519.0
1625812147000,24519.0
1625812177000,24519.0
1625812207000,24519.0
1625812237000,24519.0
1625812267000,24519.0
1625812297000,24519.0
1625812327000,24519.0
1625812357000,24519.0
1625812387000,24519.0
1625812417000,24519.0
1625812447000,24519.0
1625812477000,24519.0
1625812507000,24519.0
1625812537000,24519.0
1625812567000,24519.0
1625812597000,24519.0
1625812627000,24519.0
1625812657000,24519.0
1625812687000,24519.0
1625812717000,24519.0
1625812747000,24519.0
1625812777000,24519.0
1625812807000,24519.0
1625812837000,24519.0
1625812867000,24519.0
1625812897000,24519.0
1625812927000,24519.0
1625812957000,24519.0
1625812987000,24519.0
1625813017000,24519.0
1625813047000,24519.0
1625813077000,24519.0
1625813107000,24519.0
1625813137000,24519.0
1625813167000,24519.0
1625813197000,24519.0
1625813227000,24519.0
1625813257000,24519.0
1625813287000,24519.0
1625813317000,24519.0
1625813347000,24519.0
1625813377000,24519.0
1625813407000,24519.0
1625813437000,24519.0
1625813467000,24519.0
1625813497000,24519.0
1625813527000,24519.0
1625813557000,24519.0
1625813587000,24519.0
1625813617000,24519.0
1625813647000,24519.0
1625813677000,24519.0
1625813707000,24519.0
1625813737000,24519.0
1625813767000,24519.0
1625813797000,24519.0
1625813827000,24519.0
1625813857000,24519.0
1625813887000,24519.0
1625813917000,24519.0
1625813947000,24519.0
1625813977000,24519.0
1625814007000,24519.0
1625814037000,24519.0
1625814067000,24519.0
1625814097000,24519.0
1625814127000,24519.0
1625814157000,24519.0
1625814187000,24519.0
1625814217000,24519.0
1625814247000,24519.0
1625814277000,24519.0
1625814307000,24519.0
1625814337000,24519.0
1625814367000,24519.0
1625814397000,24519.0
1625814427000,24519.0
1625814457000,24519.0
1625814487000,24519.0
1625814517000,24519.0
1625814547000,24519.0
1625814577000,24519.0
1625814607000,24519.0
1625814637000,24519.0
1625814667000,24519.0
1625814697000,24519.0
1625814727000,24519.0
1625814757000,24519.0
1625814787000,24519.0
1625814817000,24519.0
1625814847000,24519.0
1625814877000,24519.0
1625814907000,24519.0
1625814937000,24519.0
1625814967000,24519.0
1625814997000,24519.0
1625815027000,24519.0
1625815057000,24519.0
1625815087000,24519.0
1625815117000,24519.0
1625815147000,24519.0
1625815177000,24519.0
1625815207000,24519.0
1625815237000,24519.0
1625815267000,24519.0
1625815297000,24519.0
1625815327000,24519.0
1625815357000,24519.0
1625815387000,24519.0
1625815417000,24519.0
1625815447000,24519.0
1625815477000,24519.0
1625815507000,24519.0
1625815537000,24519.0
1625815567000,24519.0
1625815597000,24519.0
1625815627000,24519.0
1625815657000,24519.0
1625815687000,24519.0
1625815717000,24519.0
1625815747000,24519.0
1625815777000,24519.0
1625815807000,24519.0
1625815837000,24519.0
1625815867000,24519.0
1625815897000,24519.0
1625815927000,24519.0
1625815957000,24519.0
1625815987000,24519.0
1625816017000,24519.0
1625816047000,24519.0
1625816077000,24519.0
1625816107000,24519.0
1625816137000,24519.0
1625816167000,24519.0
1625816197000,24519.0
1625816227000,24519.0
1625816257000,24519.0
1625816287000,24519.0
1625816317000,24519.0
1625816347000,24519.0
1625816377000,24519.0
1625816407000,24519.0
1625816437000,24519.0
1625816467000,24519.0
1625816497000,24519.0
1625816527000,24519.0
1625816557000,24519.0
1625816587000,24519.0
1625816617000,24519.0
1625816647000,24519.0
1625816677000,24519.0
1625816707000,24519.0
1625816737000,24519.0
1625816767000,24519.0
1625816797000,24519.0
1625816827000,24519.0
1625816857000,24519.0
1625816887000,24519.0
1625816917000,24519.0
1625816947000,24519.0
1625816977000,24519.0
1625817007000,24519.0
1625817037000,24519.0
1625817067000,24519.0
1625817097000,24519.0
1625817127000,24519.0
1625817157000,24519.0
1625817187000,24519.0
1625817217000,24519.0
1625817247000,24519.0
1625817277000,24519.0
1625817307000,24519.0
1625817337000,24519.0
1625817367000,24519.0
1625817397000,24519.0
1625817427000,24519.0
1625817457000,24519.0
1625817487000,24519.0
1625817517000,24519.0
1625817547000,24519.0
1625817577000,24519.0
1625817607000,24519.0
1625817637000,24519.0
1625817667000,24519.0
1625817697000,24519.0
1625817727000,24519.0
1625817757000,24519.0
1625817787000,24519.0
1625817817000,24519.0
1625817847000,24519.0
1625817877000,24519.0
1625817907000,24519.0
1625817937000,24519.0
1625817967000,24519.0
1625817997000,24519.0
1625818027000,24519.0
1625818057000,24519.0
1625818087000,24519.0
1625818117000,24519.0
1625818147000,24519.0
1625818177000,24519.0
1625818207000,24519.0
1625818237000,24519.0
1625818267000,24519.0
1625818297000,24519.0
1625818327000,24519.0
1625818357000,24519.0
1625818387000,24519.0
1625818417000,24519.0
1625818447000,24519.0
1625818477000,24519.0
1625818507000,24519.0
1625818537000,24519.0
1625818567000,24519.0
1625818597000,24519.0
1625818627000,24519.0
1625818657000,24519.0
1625818687000,24519.0
1625818717000,24519.0
1625818747000,24519.0
1625818777000,24519.0
1625818807000,24519.0
1625818837000,24519.0
1625818867000,24519.0
1625818897000,24519.0
1625818927000,24519.0
1625818957000,24519.0
1625818987000,24519.0
1625819017000,24519.0
1625819047000,24519.0
1625819077000,24519.0
1625819107000,24519.0
1625819137000,24519.0
1625819167000,24519.0
1625819197000,24519.0
1625819227000,24519.0
1625819257000,24519.0
1625819287000,24519.0
1625819317000,24519.0
1625819347000,24519.0
1625819377000,24519.0
1625819407000,24519.0
1625819437000,24519.0
1625819467000,24519.0
1625819497000,24519.0
1625819527000,24519.0
1625819557000,24519.0
1625819587000,24519.0
1625819617000,24519.0
1625819647000,24519.0
1625819677000,24519.0
1625819707000,24519.0
1625819737000,24519.0
1625819767000,24519.0
1625819797000,24519.0
1625819827000,24519.0
1625819857000,24519.0
1625819887000,24519.0
1625819917000,24519.0
1625819947000,24519.0
1625819977000,24519.0
1625820007000,24519.0
1625820037000,24519.0
1625820067000,24519.0
1625820097000,24519.0
1625820127000,24519.0
1625820157000,24519.0
1625820187000,24519.0
1625820217000,24519.0
1625820247000,24519.0
1625820277000,24519.0
1625820307000,24519.0
1625820337000,24519.0
1625820367000,24519.0
1625820397000,24519.0
1625820427000,24519.0
1625820457000,24519.0
1625820487000,24519.0
1625820517000,24519.0
1625820547000,24519.0
1625820577000,24519.0
1625820607000,24519.0
1625820637000,24519.0
1625820667000,24519.0
1625820697000,24519.0
1625820727000,24519.0
1625820757000,24519.0
1625820787000,24519.0
1625820817000,24519.0
1625820847000,24519.0
1625820877000,24519.0
1625820907000,24519.0
1625820937000,24519.0
1625820967000,24519.0
1625820997000,24519.0
1625821027000,24519.0
1625821057000,24519.0
1625821087000,24519.0
1625821117000,24519.0
1625821147000,24519.0
1625821177000,24519.0
1625821207000,24519.0
1625821237000,24519.0
1625821267000,24519.0
1625821297000,24519.0
1625821327000,24519.0
1625821357000,24519.0
1625821387000,24519.0
1625821417000,24519.0
1625821447000,24519.0
1625821477000,24519.0
1625821507000,24519.0
1625821537000,24519.0
1625821567000,24519.0
1625821597000,24519.0
1625821627000,24519.0
1625821657000,24519.0
1625821687000,24519.0
1625821717000,24519.0
1625821747000,24519.0
1625821777000,24519.0
1625821807000,24519.0
1625821837000,24519.0
1625821867000,24519.0
1625821897000,24519.0
1625821927000,24519.0
1625821957000,24519.0
1625821987000,24519.0
1625822017000,24519.0
1625822047000,24519.0
1625822077000,24519.0
1625822107000,24519.0
1625822137000,24519.0
1625822167000,24519.0
1625822197000,24519.0
1625822227000,24519.0
1625822257000,24519.0
1625822287000,24519.0
1625822317000,24519.0
1625822347000,24519.0
1625822377000,24519.0
1625822407000,24519.0
1625822437000,24519.0
1625822467000,24519.0
1625822497000,24519.0
1625822527000,24519.0
1625822557000,24519.0
1625822587000,24519.0
1625822617000,24519.0
1625822647000,24519.0
1625822677000,24519.0
1625822707000,24519.0
1625822737000,24519.0
1625822767000,24519.0
1625822797000,24519.0
1625822827000,24519.0
1625822857000,24519.0
1625822887000,24519.0
1625822917000,24519.0
1625822947000,24519.0
1625822977000,24519.0
1625823007000,24519.0
1625823037000,24519.0
1625823067000,24519.0
1625823097000,24519.0
1625823127000,24519.0
1625823157000,24519.0
1625823187000,24519.0
1625823217000,24519.0
1625823247000,24519.0
1625823277000,24519.0
1625823307000,24519.0
1625823337000,24519.0
1625823367000,24519.0
1625823397000,24519.0
1625823427000,24519.0
1625823457000,24519.0
1625823487000,24519.0
1625823517000,24519.0
1625823547000,24519.0
1625823577000,24519.0
1625823607000,24519.0
1625823637000,24519.0
1625823667000,24519.0
1625823697000,24519.0
1625823727000,24519.0
1625823757000,24519.0
1625823787000,24519.0
1625823817000,24519.0
1625823847000,24519.0
1625823877000,24519.0
1625823907000,24519.0
1625823937000,24519.0
1625823967000,24519.0
1625823997000,24519.0
1625824027000,24519.0
1625824057000,24519.0
1625824087000,24519.0
1625824117000,24519.0
1625824147000,24519.0
1625824177000,24519.0
1625824207000,24519.0
1625824237000,24519.0
1625824267000,24519.0
1625824297000,24519.0
1625824327000,24519.0
1625824357000,24519.0
1625824387000,24519.0
1625824417000,24519.0
1625824447000,24519.0
1625824477000,24519.0
1625824507000,24519.0
1625824537000,24519.0
1625824567000,24519.0
1625824597000,24519.0
1625824627000,24519.0
1625824657000,24519.0
1625824687000,24519.0
1625824717000,24519.0
1625824747000,24519.0
1625824777000,24519.0
1625824807000,24519.0
1625824837000,24519.0
1625824867000,24519.0
1625824897000,24519.0
1625824927000,24519.0
1625824957000,24519.0
1625824987000,24519.0
1625825017000,24519.0
1625825047000,24519.0
1625825077000,24519.0
1625825107000,24519.0
1625825137000,24519.0
1625825167000,24519.0
1625825197000,24519.0
