timestamp,value
1625860087000,24519.0
1625860117000,24519.0
1625860147000,24519.0
1625860177000,24519.0
1625860207000,24519.0
1625860237000,24519.0
1625860267000,24519.0
1625860297000,24519.0
1625860327000,24519.0
1625860357000,24519.0
1625860387000,24519.0
1625860417000,24519.0
1625860447000,24519.0
1625860477000,24519.0
1625860507000,24519.0
1625860537000,24519.0
1625860567000,24519.0
1625860597000,24519.0
1625860627000,24519.0
1625860657000,24519.0
1625860687000,24519.0
1625860717000,24519.0
1625860747000,24519.0
1625860777000,24519.0
1625860807000,24519.0
1625860837000,24519.0
1625860867000,24519.0
1625860897000,24519.0
1625860927000,24519.0
1625860957000,24519.0
1625860987000,24519.0
1625861017000,24519.0
1625861047000,24519.0
1625861077000,24519.0
1625861107000,24519.0
1625861137000,24519.0
1625861167000,24519.0
1625861197000,24519.0
1625861227000,24519.0
1625861257000,24519.0
1625861287000,24519.0
1625861317000,24519.0
1625861347000,24519.0
1625861377000,24519.0
1625861407000,24519.0
1625861437000,24519.0
1625861467000,24519.0
1625861497000,24519.0
1625861527000,24519.0
1625861557000,24519.0
1625861587000,24519.0
1625861617000,24519.0
1625861647000,24519.0
1625861677000,24519.0
1625861707000,24519.0
1625861737000,24519.0
1625861767000,24519.0
1625861797000,24519.0
1625861827000,24519.0
1625861857000,24519.0
1625861887000,24519.0
1625861917000,24519.0
1625861947000,24519.0
1625861977000,24519.0
1625862007000,24519.0
1625862037000,24519.0
1625862067000,24519.0
1625862097000,24519.0
1625862127000,24519.0
1625862157000,24519.0
1625862187000,24519.0
1625862217000,24519.0
1625862247000,24519.0
1625862277000,24519.0
1625862307000,24519.0
1625862337000,24519.0
1625862367000,24519.0
1625862397000,24519.0
1625862427000,24519.0
1625862457000,24519.0
1625862487000,24519.0
1625862517000,24519.0
1625862547000,24519.0
1625862577000,24519.0
1625862607000,24519.0
1625862637000,24519.0
1625862667000,24519.0
1625862697000,24519.0
1625862727000,24519.0
1625862757000,24519.0
1625862787000,24519.0
1625862817000,24519.0
1625862847000,24519.0
1625862877000,24519.0
1625862907000,24519.0
1625862937000,24519.0
1625862967000,24519.0
1625862997000,24519.0
1625863027000,24519.0
1625863057000,24519.0
1625863087000,24519.0
1625863117000,24519.0
1625863147000,24519.0
1625863177000,24519.0
1625863207000,24519.0
1625863237000,24519.0
1625863267000,24519.0
1625863297000,24519.0
1625863327000,24519.0
1625863357000,24519.0
1625863387000,24519.0
1625863417000,24519.0
1625863447000,24519.0
1625863477000,24519.0
1625863507000,24519.0
1625863537000,24519.0
1625863567000,24519.0
1625863597000,24519.0
1625863627000,24519.0
1625863657000,24519.0
1625863687000,24519.0
1625863717000,24519.0
1625863747000,24519.0
1625863777000,24519.0
1625863807000,24519.0
1625863837000,24519.0
1625863867000,24519.0
1625863897000,24519.0
1625863927000,24519.0
1625863957000,24519.0
1625863987000,24519.0
1625864017000,24519.0
1625864047000,24519.0
1625864077000,24519.0
1625864107000,24519.0
1625864137000,24519.0
1625864167000,24519.0
1625864197000,24519.0
1625864227000,24519.0
1625864257000,24519.0
1625864287000,24519.0
1625864317000,24519.0
1625864347000,24519.0
1625864377000,24519.0
1625864407000,24519.0
1625864437000,24519.0
1625864467000,24519.0
1625864497000,24519.0
1625864527000,24519.0
1625864557000,24519.0
1625864587000,24519.0
1625864617000,24519.0
1625864647000,24519.0
1625864677000,24519.0
1625864707000,24519.0
1625864737000,24519.0
1625864767000,24519.0
1625864797000,24519.0
1625864827000,24519.0
1625864857000,24519.0
1625864887000,24519.0
1625864917000,24519.0
1625864947000,24519.0
1625864977000,24519.0
1625865007000,24519.0
1625865037000,24519.0
1625865067000,24519.0
1625865097000,24519.0
1625865127000,24519.0
1625865157000,24519.0
1625865187000,24519.0
1625865217000,24519.0
1625865247000,24519.0
1625865277000,24519.0
1625865307000,24519.0
1625865337000,24519.0
1625865367000,24519.0
1625865397000,24519.0
1625865427000,24519.0
1625865457000,24519.0
1625865487000,24519.0
1625865517000,24519.0
1625865547000,24519.0
1625865577000,24519.0
1625865607000,24519.0
1625865637000,24519.0
1625865667000,24519.0
1625865697000,24519.0
1625865727000,24519.0
1625865757000,24519.0
1625865787000,24519.0
1625865817000,24519.0
1625865847000,24519.0
1625865877000,24519.0
1625865907000,24519.0
1625865937000,24519.0
1625865967000,24519.0
1625865997000,24519.0
1625866027000,24519.0
1625866057000,24519.0
1625866087000,24519.0
1625866117000,24519.0
1625866147000,24519.0
1625866177000,24519.0
1625866207000,24519.0
1625866237000,24519.0
1625866267000,24519.0
1625866297000,24519.0
1625866327000,24519.0
1625866357000,24519.0
1625866387000,24519.0
1625866417000,24519.0
1625866447000,24519.0
1625866477000,24519.0
1625866507000,24519.0
1625866537000,24519.0
1625866567000,24519.0
1625866597000,24519.0
1625866627000,24519.0
1625866657000,24519.0
1625866687000,24519.0
1625866717000,24519.0
1625866747000,24519.0
1625866777000,24519.0
1625866807000,24519.0
1625866837000,24519.0
1625866867000,24519.0
1625866897000,24519.0
1625866927000,24519.0
1625866957000,24519.0
1625866987000,24519.0
1625867017000,24519.0
1625867047000,24519.0
1625867077000,24519.0
1625867107000,24519.0
1625867137000,24519.0
1625867167000,24519.0
1625867197000,24519.0
1625867227000,24519.0
1625867257000,24519.0
1625867287000,24519.0
1625867317000,24519.0
1625867347000,24519.0
1625867377000,24519.0
1625867407000,24519.0
1625867437000,24519.0
1625867467000,24519.0
1625867497000,24519.0
1625867527000,24519.0
1625867557000,24519.0
1625867587000,24519.0
1625867617000,24519.0
1625867647000,24519.0
1625867677000,24519.0
1625867707000,24519.0
1625867737000,24519.0
1625867767000,24519.0
1625867797000,24519.0
1625867827000,24519.0
1625867857000,24519.0
1625867887000,24519.0
1625867917000,24519.0
1625867947000,24519.0
1625867977000,24519.0
1625868007000,24519.0
1625868037000,24519.0
1625868067000,24519.0
1625868097000,24519.0
1625868127000,24519.0
1625868157000,24519.0
1625868187000,24519.0
1625868217000,24519.0
1625868247000,24519.0
1625868277000,24519.0
1625868307000,24519.0
1625868337000,24519.0
1625868367000,24519.0
1625868397000,24519.0
1625868427000,24519.0
1625868457000,24519.0
1625868487000,24519.0
1625868517000,24519.0
1625868547000,24519.0
1625868577000,24519.0
1625868607000,24519.0
1625868637000,24519.0
1625868667000,24519.0
1625868697000,24519.0
1625868727000,24519.0
1625868757000,24519.0
1625868787000,24519.0
1625868817000,24519.0
1625868847000,24519.0
1625868877000,24519.0
1625868907000,24519.0
1625868937000,24519.0
1625868967000,24519.0
1625868997000,24519.0
1625869027000,24519.0
1625869057000,24519.0
1625869087000,24519.0
1625869117000,24519.0
1625869147000,24519.0
1625869177000,24519.0
1625869207000,24519.0
1625869237000,24519.0
1625869267000,24519.0
1625869297000,24519.0
1625869327000,24519.0
1625869357000,24519.0
1625869387000,24519.0
1625869417000,24519.0
1625869447000,24519.0
1625869477000,24519.0
1625869507000,24519.0
1625869537000,24519.0
1625869567000,24519.0
1625869597000,24519.0
1625869627000,24519.0
1625869657000,24519.0
1625869687000,24519.0
1625869717000,24519.0
1625869747000,24519.0
1625869777000,24519.0
1625869807000,24519.0
1625869837000,24519.0
1625869867000,24519.0
1625869897000,24519.0
1625869927000,24519.0
1625869957000,24519.0
1625869987000,24519.0
1625870017000,24519.0
1625870047000,24519.0
1625870077000,24519.0
1625870107000,24519.0
1625870137000,24519.0
1625870167000,24519.0
1625870197000,24519.0
1625870227000,24519.0
1625870257000,24519.0
1625870287000,24519.0
1625870317000,24519.0
1625870347000,24519.0
1625870377000,24519.0
1625870407000,24519.0
1625870437000,24519.0
1625870467000,24519.0
1625870497000,24519.0
1625870527000,24519.0
1625870557000,24519.0
1625870587000,24519.0
1625870617000,24519.0
1625870647000,24519.0
1625870677000,24519.0
1625870707000,24519.0
1625870737000,24519.0
1625870767000,24519.0
1625870797000,24519.0
1625870827000,24519.0
1625870857000,24519.0
1625870887000,24519.0
1625870917000,24519.0
1625870947000,24519.0
1625870977000,24519.0
1625871007000,24519.0
1625871037000,24519.0
1625871067000,24519.0
1625871097000,24519.0
1625871127000,24519.0
1625871157000,24519.0
1625871187000,24519.0
1625871217000,24519.0
1625871247000,24519.0
1625871277000,24519.0
1625871307000,24519.0
1625871337000,24519.0
1625871367000,24519.0
1625871397000,24519.0
1625871427000,24519.0
1625871457000,24519.0
1625871487000,24519.0
1625871517000,24519.0
1625871547000,24519.0
1625871577000,24519.0
1625871607000,24519.0
1625871637000,24519.0
1625871667000,24519.0
1625871697000,24519.0
1625871727000,24519.0
1625871757000,24519.0
1625871787000,24519.0
1625871817000,24519.0
1625871847000,24519.0
1625871877000,24519.0
1625871907000,24519.0
1625871937000,24519.0
1625871967000,24519.0
1625871997000,24519.0
1625872027000,24519.0
1625872057000,24519.0
1625872087000,24519.0
1625872117000,24519.0
1625872147000,24519.0
1625872177000,24519.0
1625872207000,24519.0
1625872237000,24519.0
1625872267000,24519.0
1625872297000,24519.0
1625872327000,24519.0
1625872357000,24519.0
1625872387000,24519.0
1625872417000,24519.0
1625872447000,24519.0
1625872477000,24519.0
1625872507000,24519.0
1625872537000,24519.0
1625872567000,24519.0
1625872597000,24519.0
1625872627000,24519.0
1625872657000,24519.0
1625872687000,24519.0
1625872717000,24519.0
1625872747000,24519.0
1625872777000,24519.0
1625872807000,24519.0
1625872837000,24519.0
1625872867000,24519.0
1625872897000,24519.0
1625872927000,24519.0
1625872957000,24519.0
1625872987000,24519.0
1625873017000,24519.0
1625873047000,24519.0
1625873077000,24519.0
1625873107000,24519.0
1625873137000,24519.0
1625873167000,24519.0
1625873197000,24519.0
1625873227000,24519.0
1625873257000,24519.0
1625873287000,24519.0
1625873317000,24519.0
1625873347000,24519.0
1625873377000,24519.0
1625873407000,24519.0
1625873437000,24519.0
1625873467000,24519.0
1625873497000,24519.0
1625873527000,24519.0
1625873557000,24519.0
1625873587000,24519.0
1625873617000,24519.0
1625873647000,24519.0
1625873677000,24519.0
1625873707000,24519.0
1625873737000,24519.0
1625873767000,24519.0
1625873797000,24519.0
1625873827000,24519.0
1625873857000,24519.0
1625873887000,24519.0
1625873917000,24519.0
1625873947000,24519.0
1625873977000,24519.0
1625874007000,24519.0
1625874037000,24519.0
1625874067000,24519.0
1625874097000,24519.0
1625874127000,24519.0
1625874157000,24519.0
1625874187000,24519.0
1625874217000,24519.0
1625874247000,24519.0
1625874277000,24519.0
1625874307000,24519.0
1625874337000,24519.0
1625874367000,24519.0
1625874397000,24519.0
1625874427000,24519.0
1625874457000,24519.0
1625874487000,24519.0
1625874517000,24519.0
1625874547000,24519.0
1625874577000,24519.0
1625874607000,24519.0
1625874637000,24519.0
1625874667000,24519.0
1625874697000,24519.0
1625874727000,24519.0
1625874757000,24519.0
1625874787000,24519.0
1625874817000,24519.0
1625874847000,24519.0
1625874877000,24519.0
1625874907000,24519.0
1625874937000,24519.0
1625874967000,24519.0
1625874997000,24519.0
1625875027000,24519.0
1625875057000,24519.0
1625875087000,24519.0
1625875117000,24519.0
1625875147000,24519.0
1625875177000,24519.0
1625875207000,24519.0
1625875237000,24519.0
1625875267000,24519.0
1625875297000,24519.0
1625875327000,24519.0
1625875357000,24519.0
1625875387000,24519.0
1625875417000,24519.0
1625875447000,24519.0
1625875477000,24519.0
1625875507000,24519.0
1625875537000,24519.0
1625875567000,24519.0
1625875597000,24519.0
1625875627000,24519.0
1625875657000,24519.0
1625875687000,24519.0
1625875717000,24519.0
1625875747000,24519.0
1625875777000,24519.0
1625875807000,24519.0
1625875837000,24519.0
1625875867000,24519.0
1625875897000,24519.0
1625875927000,24519.0
1625875957000,24519.0
1625875987000,24519.0
1625876017000,24519.0
1625876047000,24519.0
1625876077000,24519.0
1625876107000,24519.0
1625876137000,24519.0
1625876167000,24519.0
1625876197000,24519.0
1625876227000,24519.0
1625876257000,24519.0
1625876287000,24519.0
1625876317000,24519.0
1625876347000,24519.0
1625876377000,24519.0
1625876407000,24519.0
1625876437000,24519.0
1625876467000,24519.0
1625876497000,24519.0
1625876527000,24519.0
1625876557000,24519.0
1625876587000,24519.0
1625876617000,24519.0
1625876647000,24519.0
1625876677000,24519.0
1625876707000,24519.0
1625876737000,24519.0
1625876767000,24519.0
1625876797000,24519.0
1625876827000,24519.0
1625876857000,24519.0
1625876887000,24519.0
1625876917000,24519.0
1625876947000,24519.0
1625876977000,24519.0
1625877007000,24519.0
1625877037000,24519.0
1625877067000,24519.0
1625877097000,24519.0
1625877127000,24519.0
1625877157000,24519.0
1625877187000,24519.0
1625877217000,24519.0
1625877247000,24519.0
1625877277000,24519.0
1625877307000,24519.0
1625877337000,24519.0
1625877367000,24519.0
1625877397000,24519.0
1625877427000,24519.0
1625877457000,24519.0
1625877487000,24519.0
1625877517000,24519.0
1625877547000,24519.0
1625877577000,24519.0
1625877607000,24519.0
1625877637000,24519.0
1625877667000,24519.0
1625877697000,24519.0
1625877727000,24519.0
1625877757000,24519.0
1625877787000,24519.0
1625877817000,24519.0
1625877847000,24519.0
1625877877000,24519.0
1625877907000,24519.0
1625877937000,24519.0
1625877967000,24519.0
1625877997000,24519.0
1625878027000,24519.0
1625878057000,24519.0
1625878087000,24519.0
1625878117000,24519.0
1625878147000,24519.0
1625878177000,24519.0
1625878207000,24519.0
1625878237000,24519.0
1625878267000,24519.0
1625878297000,24519.0
1625878327000,24519.0
1625878357000,24519.0
1625878387000,24519.0
1625878417000,24519.0
1625878447000,24519.0
1625878477000,24519.0
1625878507000,24519.0
1625878537000,24519.0
1625878567000,24519.0
1625878597000,24519.0
1625878627000,24519.0
1625878657000,24519.0
1625878687000,24519.0
1625878717000,24519.0
1625878747000,24519.0
1625878777000,24519.0
1625878807000,24519.0
1625878837000,24519.0
1625878867000,24519.0
1625878897000,24519.0
1625878927000,24519.0
1625878957000,24519.0
1625878987000,24519.0
1625879017000,24519.0
1625879047000,24519.0
1625879077000,24519.0
1625879107000,24519.0
1625879137000,24519.0
1625879167000,24519.0
1625879197000,24519.0
1625879227000,24519.0
1625879257000,24519.0
1625879287000,24519.0
1625879317000,24519.0
1625879347000,24519.0
1625879377000,24519.0
1625879407000,24519.0
1625879437000,24519.0
1625879467000,24519.0
1625879497000,24519.0
1625879527000,24519.0
1625879557000,24519.0
1625879587000,24519.0
1625879617000,24519.0
1625879647000,24519.0
1625879677000,24519.0
1625879707000,24519.0
1625879737000,24519.0
1625879767000,24519.0
1625879797000,24519.0
1625879827000,24519.0
1625879857000,24519.0
1625879887000,24519.0
1625879917000,24519.0
1625879947000,24519.0
1625879977000,24519.0
1625880007000,24519.0
1625880037000,24519.0
1625880067000,24519.0
1625880097000,24519.0
1625880127000,24519.0
1625880157000,24519.0
1625880187000,24519.0
1625880217000,24519.0
1625880247000,24519.0
1625880277000,24519.0
1625880307000,24519.0
1625880337000,24519.0
1625880367000,24519.0
1625880397000,24519.0
1625880427000,24519.0
1625880457000,24519.0
1625880487000,24519.0
1625880517000,24519.0
1625880547000,24519.0
1625880577000,24519.0
1625880607000,24519.0
1625880637000,24519.0
1625880667000,24519.0
1625880697000,24519.0
1625880727000,24519.0
1625880757000,24519.0
1625880787000,24519.0
1625880817000,24519.0
1625880847000,24519.0
1625880877000,24519.0
1625880907000,24519.0
1625880937000,24519.0
1625880967000,24519.0
1625880997000,24519.0
1625881027000,24519.0
1625881057000,24519.0
1625881087000,24519.0
1625881117000,24519.0
1625881147000,24519.0
1625881177000,24519.0
1625881207000,24519.0
1625881237000,24519.0
1625881267000,24519.0
1625881297000,24519.0
1625881327000,24519.0
1625881357000,24519.0
1625881387000,24519.0
1625881417000,24519.0
1625881447000,24519.0
1625881477000,24519.0
1625881507000,24519.0
1625881537000,24519.0
1625881567000,24519.0
1625881597000,24519.0
1625881627000,24519.0
1625881657000,24519.0
1625881687000,24519.0
1625881717000,24519.0
1625881747000,24519.0
1625881777000,24519.0
1625881807000,24519.0
1625881837000,24519.0
1625881867000,24519.0
1625881897000,24519.0
1625881927000,24519.0
1625881957000,24519.0
1625881987000,24519.0
1625882017000,24519.0
1625882047000,24519.0
1625882077000,24519.0
1625882107000,24519.0
1625882137000,24519.0
1625882167000,24519.0
1625882197000,24519.0
1625882227000,24519.0
1625882257000,24519.0
1625882287000,24519.0
1625882317000,24519.0
1625882347000,24519.0
1625882377000,24519.0
1625882407000,24519.0
1625882437000,24519.0
1625882467000,24519.0
1625882497000,24519.0
1625882527000,24519.0
1625882557000,24519.0
1625882587000,24519.0
1625882617000,24519.0
1625882647000,24519.0
1625882677000,24519.0
1625882707000,24519.0
1625882737000,24519.0
1625882767000,24519.0
1625882797000,24519.0
1625882827000,24519.0
1625882857000,24519.0
1625882887000,24519.0
1625882917000,24519.0
1625882947000,24519.0
1625882977000,24519.0
1625883007000,24519.0
1625883037000,24519.0
1625883067000,24519.0
1625883097000,24519.0
1625883127000,24519.0
1625883157000,24519.0
1625883187000,24519.0
1625883217000,24519.0
1625883247000,24519.0
1625883277000,24519.0
1625883307000,24519.0
1625883337000,24519.0
1625883367000,24519.0
1625883397000,24519.0
1625883427000,24519.0
1625883457000,24519.0
1625883487000,24519.0
1625883517000,24519.0
1625883547000,24519.0
1625883577000,24519.0
1625883607000,24519.0
1625883637000,24519.0
1625883667000,24519.0
1625883697000,24519.0
1625883727000,24519.0
1625883757000,24519.0
1625883787000,24519.0
1625883817000,24519.0
1625883847000,24519.0
1625883877000,24519.0
1625883907000,24519.0
1625883937000,24519.0
1625883967000,24519.0
1625883997000,24519.0
1625884027000,24519.0
1625884057000,24519.0
1625884087000,24519.0
1625884117000,24519.0
1625884147000,24519.0
1625884177000,24519.0
1625884207000,24519.0
1625884237000,24519.0
1625884267000,24519.0
1625884297000,24519.0
1625884327000,24519.0
1625884357000,24519.0
1625884387000,24519.0
1625884417000,24519.0
1625884447000,24519.0
1625884477000,24519.0
1625884507000,24519.0
1625884537000,24519.0
1625884567000,24519.0
1625884597000,24519.0
1625884627000,24519.0
1625884657000,24519.0
1625884687000,24519.0
1625884717000,24519.0
1625884747000,24519.0
1625884777000,24519.0
1625884807000,24519.0
1625884837000,24519.0
1625884867000,24519.0
1625884897000,24519.0
1625884927000,24519.0
1625884957000,24519.0
1625884987000,24519.0
1625885017000,24519.0
1625885047000,24519.0
1625885077000,24519.0
1625885107000,24519.0
1625885137000,24519.0
1625885167000,24519.0
1625885197000,24519.0
1625885227000,24519.0
1625885257000,24519.0
1625885287000,24519.0
1625885317000,24519.0
1625885347000,24519.0
1625885377000,24519.0
1625885407000,24519.0
1625885437000,24519.0
1625885467000,24519.0
1625885497000,24519.0
1625885527000,24519.0
1625885557000,24519.0
1625885587000,24519.0
1625885617000,24519.0
1625885647000,24519.0
1625885677000,24519.0
1625885707000,24519.0
1625885737000,24519.0
1625885767000,24519.0
1625885797000,24519.0
1625885827000,24519.0
1625885857000,24519.0
1625885887000,24519.0
1625885917000,24519.0
1625885947000,24519.0
1625885977000,24519.0
1625886007000,24519.0
1625886037000,24519.0
1625886067000,24519.0
1625886097000,24519.0
1625886127000,24519.0
1625886157000,24519.0
1625886187000,24519.0
1625886217000,24519.0
1625886247000,24519.0
1625886277000,24519.0
1625886307000,24519.0
1625886337000,24519.0
1625886367000,24519.0
1625886397000,24519.0
1625886427000,24519.0
1625886457000,24519.0
1625886487000,24519.0
1625886517000,24519.0
1625886547000,24519.0
1625886577000,24519.0
1625886607000,24519.0
1625886637000,24519.0
1625886667000,24519.0
1625886697000,24519.0
1625886727000,24519.0
1625886757000,24519.0
1625886787000,24519.0
1625886817000,24519.0
1625886847000,24519.0
1625886877000,24519.0
1625886907000,24519.0
1625886937000,24519.0
1625886967000,24519.0
1625886997000,24519.0
1625887027000,24519.0
1625887057000,24519.0
1625887087000,24519.0
1625887117000,24519.0
1625887147000,24519.0
1625887177000,24519.0
1625887207000,24519.0
1625887237000,24519.0
1625887267000,24519.0
1625887297000,24519.0
1625887327000,24519.0
1625887357000,24519.0
1625887387000,24519.0
1625887417000,24519.0
1625887447000,24519.0
1625887477000,24519.0
1625887507000,24519.0
1625887537000,24519.0
1625887567000,24519.0
1625887597000,24519.0
1625887627000,24519.0
1625887657000,24519.0
1625887687000,24519.0
1625887717000,24519.0
1625887747000,24519.0
1625887777000,24519.0
1625887807000,24519.0
1625887837000,24519.0
1625887867000,24519.0
1625887897000,24519.0
1625887927000,24519.0
1625887957000,24519.0
1625887987000,24519.0
1625888017000,24519.0
1625888047000,24519.0
1625888077000,24519.0
1625888107000,24519.0
1625888137000,24519.0
1625888167000,24519.0
1625888197000,24519.0
1625888227000,24519.0
1625888257000,24519.0
1625888287000,24519.0
1625888317000,24519.0
1625888347000,24519.0
1625888377000,24519.0
1625888407000,24519.0
1625888437000,24519.0
1625888467000,24519.0
1625888497000,24519.0
1625888527000,24519.0
1625888557000,24519.0
1625888587000,24519.0
1625888617000,24519.0
1625888647000,24519.0
1625888677000,24519.0
1625888707000,24519.0
1625888737000,24519.0
1625888767000,24519.0
1625888797000,24519.0
1625888827000,24519.0
1625888857000,24519.0
1625888887000,24519.0
1625888917000,24519.0
1625888947000,24519.0
1625888977000,24519.0
1625889007000,24519.0
1625889037000,24519.0
1625889067000,24519.0
1625889097000,24519.0
1625889127000,24519.0
1625889157000,24519.0
1625889187000,24519.0
1625889217000,24519.0
1625889247000,24519.0
1625889277000,24519.0
1625889307000,24519.0
1625889337000,24519.0
1625889367000,24519.0
1625889397000,24519.0
1625889427000,24519.0
1625889457000,24519.0
1625889487000,24519.0
1625889517000,24519.0
1625889547000,24519.0
1625889577000,24519.0
1625889607000,24519.0
1625889637000,24519.0
1625889667000,24519.0
1625889697000,24519.0
1625889727000,24519.0
1625889757000,24519.0
1625889787000,24519.0
1625889817000,24519.0
1625889847000,24519.0
1625889877000,24519.0
1625889907000,24519.0
1625889937000,24519.0
1625889967000,24519.0
1625889997000,24519.0
1625890027000,24519.0
1625890057000,24519.0
1625890087000,24519.0
1625890117000,24519.0
1625890147000,24519.0
1625890177000,24519.0
1625890207000,24519.0
1625890237000,24519.0
1625890267000,24519.0
1625890297000,24519.0
1625890327000,24519.0
1625890357000,24519.0
1625890387000,24519.0
1625890417000,24519.0
1625890447000,24519.0
1625890477000,24519.0
1625890507000,24519.0
1625890537000,24519.0
1625890567000,24519.0
1625890597000,24519.0
1625890627000,24519.0
1625890657000,24519.0
1625890687000,24519.0
1625890717000,24519.0
1625890747000,24519.0
1625890777000,24519.0
1625890807000,24519.0
1625890837000,24519.0
1625890867000,24519.0
1625890897000,24519.0
1625890927000,24519.0
1625890957000,24519.0
1625890987000,24519.0
1625891017000,24519.0
1625891047000,24519.0
1625891077000,24519.0
1625891107000,24519.0
1625891137000,24519.0
1625891167000,24519.0
1625891197000,24519.0
1625891227000,24519.0
1625891257000,24519.0
1625891287000,24519.0
1625891317000,24519.0
1625891347000,24519.0
1625891377000,24519.0
1625891407000,24519.0
1625891437000,24519.0
1625891467000,24519.0
1625891497000,24519.0
1625891527000,24519.0
1625891557000,24519.0
1625891587000,24519.0
1625891617000,24519.0
1625891647000,24519.0
1625891677000,24519.0
1625891707000,24519.0
1625891737000,24519.0
1625891767000,24519.0
1625891797000,24519.0
1625891827000,24519.0
1625891857000,24519.0
1625891887000,24519.0
1625891917000,24519.0
1625891947000,24519.0
1625891977000,24519.0
1625892007000,24519.0
1625892037000,24519.0
1625892067000,24519.0
1625892097000,24519.0
1625892127000,24519.0
1625892157000,24519.0
1625892187000,24519.0
1625892217000,24519.0
1625892247000,24519.0
1625892277000,24519.0
1625892307000,24519.0
1625892337000,24519.0
1625892367000,24519.0
1625892397000,24519.0
1625892427000,24519.0
1625892457000,24519.0
1625892487000,24519.0
1625892517000,24519.0
1625892547000,24519.0
1625892577000,24519.0
1625892607000,24519.0
1625892637000,24519.0
1625892667000,24519.0
1625892697000,24519.0
1625892727000,24519.0
1625892757000,24519.0
1625892787000,24519.0
1625892817000,24519.0
1625892847000,24519.0
1625892877000,24519.0
1625892907000,24519.0
1625892937000,24519.0
1625892967000,24519.0
1625892997000,24519.0
1625893027000,24519.0
1625893057000,24519.0
1625893087000,24519.0
1625893117000,24519.0
1625893147000,24519.0
1625893177000,24519.0
1625893207000,24519.0
1625893237000,24519.0
1625893267000,24519.0
1625893297000,24519.0
1625893327000,24519.0
1625893357000,24519.0
1625893387000,24519.0
1625893417000,24519.0
1625893447000,24519.0
1625893477000,24519.0
1625893507000,24519.0
1625893537000,24519.0
1625893567000,24519.0
1625893597000,24519.0
1625893627000,24519.0
1625893657000,24519.0
1625893687000,24519.0
1625893717000,24519.0
1625893747000,24519.0
1625893777000,24519.0
1625893807000,24519.0
1625893837000,24519.0
1625893867000,24519.0
1625893897000,24519.0
1625893927000,24519.0
1625893957000,24519.0
1625893987000,24519.0
1625894017000,24519.0
1625894047000,24519.0
1625894077000,24519.0
1625894107000,24519.0
1625894137000,24519.0
1625894167000,24519.0
1625894197000,24519.0
1625894227000,24519.0
1625894257000,24519.0
1625894287000,24519.0
1625894317000,24519.0
1625894347000,24519.0
1625894377000,24519.0
1625894407000,24519.0
1625894437000,24519.0
1625894467000,24519.0
1625894497000,24519.0
1625894527000,24519.0
1625894557000,24519.0
1625894587000,24519.0
1625894617000,24519.0
1625894647000,24519.0
1625894677000,24519.0
1625894707000,24519.0
1625894737000,24519.0
1625894767000,24519.0
1625894797000,24519.0
1625894827000,24519.0
1625894857000,24519.0
1625894887000,24519.0
1625894917000,24519.0
