timestamp,value
1625894947000,24519.0
1625894977000,24519.0
1625895007000,24519.0
1625895037000,24519.0
1625895067000,24519.0
1625895097000,24519.0
1625895127000,24519.0
1625895157000,24519.0
1625895187000,24519.0
1625895217000,24519.0
1625895247000,24519.0
1625895277000,24519.0
1625895307000,24519.0
1625895337000,24519.0
1625895367000,24519.0
1625895397000,24519.0
1625895427000,24519.0
1625895457000,24519.0
1625895487000,24519.0
1625895517000,24519.0
1625895547000,24519.0
1625895577000,24519.0
1625895607000,24519.0
1625895637000,24519.0
1625895667000,24519.0
1625895697000,24519.0
1625895727000,24519.0
1625895757000,24519.0
1625895787000,24519.0
1625895817000,24519.0
1625895847000,24519.0
1625895877000,24519.0
1625895907000,24519.0
1625895937000,24519.0
1625895967000,24519.0
1625895997000,24519.0
1625896027000,24519.0
1625896057000,24519.0
1625896087000,24519.0
1625896117000,24519.0
1625896147000,24519.0
1625896177000,24519.0
1625896207000,24519.0
1625896237000,24519.0
1625896267000,24519.0
1625896297000,24519.0
1625896327000,24519.0
1625896357000,24519.0
1625896387000,24519.0
1625896417000,24519.0
1625896447000,24519.0
1625896477000,24519.0
1625896507000,24519.0
1625896537000,24519.0
1625896567000,24519.0
1625896597000,24519.0
1625896627000,24519.0
1625896657000,24519.0
1625896687000,24519.0
1625896717000,24519.0
1625896747000,24519.0
1625896777000,24519.0
1625896807000,24519.0
1625896837000,24519.0
1625896867000,24519.0
1625896897000,24519.0
1625896927000,24519.0
1625896957000,24519.0
1625896987000,24519.0
1625897017000,24519.0
1625897047000,24519.0
1625897077000,24519.0
1625897107000,24519.0
1625897137000,24519.0
1625897167000,24519.0
1625897197000,24519.0
1625897227000,24519.0
1625897257000,24519.0
1625897287000,24519.0
1625897317000,24519.0
1625897347000,24519.0
1625897377000,24519.0
1625897407000,24519.0
1625897437000,24519.0
1625897467000,24519.0
1625897497000,24519.0
1625897527000,24519.0
1625897557000,24519.0
1625897587000,24519.0
1625897617000,24519.0
1625897647000,24519.0
1625897677000,24519.0
1625897707000,24519.0
1625897737000,24519.0
1625897767000,24519.0
1625897797000,24519.0
1625897827000,24519.0
1625897857000,24519.0
1625897887000,24519.0
1625897917000,24519.0
1625897947000,24519.0
1625897977000,24519.0
1625898007000,24519.0
1625898037000,24519.0
1625898067000,24519.0
1625898097000,24519.0
1625898127000,24519.0
1625898157000,24519.0
1625898187000,24519.0
1625898217000,24519.0
1625898247000,24519.0
1625898277000,24519.0
1625898307000,24519.0
1625898337000,24519.0
1625898367000,24519.0
1625898397000,24519.0
1625898427000,24519.0
1625898457000,24519.0
1625898487000,24519.0
1625898517000,24519.0
1625898547000,24519.0
1625898577000,24519.0
1625898607000,24519.0
1625898637000,24519.0
1625898667000,24519.0
1625898697000,24519.0
1625898727000,24519.0
1625898757000,24519.0
1625898787000,24519.0
1625898817000,24519.0
1625898847000,24519.0
1625898877000,24519.0
1625898907000,24519.0
1625898937000,24519.0
1625898967000,24519.0
1625898997000,24519.0
1625899027000,24519.0
1625899057000,24519.0
1625899087000,24519.0
1625899117000,24519.0
1625899147000,24519.0
1625899177000,24519.0
1625899207000,24519.0
1625899237000,24519.0
1625899267000,24519.0
1625899297000,24519.0
1625899327000,24519.0
1625899357000,24519.0
1625899387000,24519.0
1625899417000,24519.0
1625899447000,24519.0
1625899477000,24519.0
1625899507000,24519.0
1625899537000,24519.0
1625899567000,24519.0
1625899597000,24519.0
1625899627000,24519.0
1625899657000,24519.0
1625899687000,24519.0
1625899717000,24519.0
1625899747000,24519.0
1625899777000,24519.0
1625899807000,24519.0
1625899837000,24519.0
1625899867000,24519.0
1625899897000,24519.0
1625899927000,24519.0
1625899957000,24519.0
1625899987000,24519.0
1625900017000,24519.0
1625900047000,24519.0
1625900077000,24519.0
1625900107000,24519.0
1625900137000,24519.0
1625900167000,24519.0
1625900197000,24519.0
1625900227000,24519.0
1625900257000,24519.0
1625900287000,24519.0
1625900317000,24519.0
1625900347000,24519.0
1625900377000,24519.0
1625900407000,24519.0
1625900437000,24519.0
1625900467000,24519.0
1625900497000,24519.0
1625900527000,24519.0
1625900557000,24519.0
1625900587000,24519.0
1625900617000,24519.0
1625900647000,24519.0
1625900677000,24519.0
1625900707000,24519.0
1625900737000,24519.0
1625900767000,24519.0
1625900797000,24519.0
1625900827000,24519.0
1625900857000,24519.0
1625900887000,24519.0
1625900917000,24519.0
1625900947000,24519.0
1625900977000,24519.0
1625901007000,24519.0
1625901037000,24519.0
1625901067000,24519.0
1625901097000,24519.0
1625901127000,24519.0
1625901157000,24519.0
1625901187000,24519.0
1625901217000,24519.0
1625901247000,24519.0
1625901277000,24519.0
1625901307000,24519.0
1625901337000,24519.0
1625901367000,24519.0
1625901397000,24519.0
1625901427000,24519.0
1625901457000,24519.0
1625901487000,24519.0
1625901517000,24519.0
1625901547000,24519.0
1625901577000,24519.0
1625901607000,24519.0
1625901637000,24519.0
1625901667000,24519.0
1625901697000,24519.0
1625901727000,24519.0
1625901757000,24519.0
1625901787000,24519.0
1625901817000,24519.0
1625901847000,24519.0
1625901877000,24519.0
1625901907000,24519.0
1625901937000,24519.0
1625901967000,24519.0
1625901997000,24519.0
1625902027000,24519.0
1625902057000,24519.0
1625902087000,24519.0
1625902117000,24519.0
1625902147000,24519.0
1625902177000,24519.0
1625902207000,24519.0
1625902237000,24519.0
1625902267000,24519.0
1625902297000,24519.0
1625902327000,24519.0
1625902357000,24519.0
1625902387000,24519.0
1625902417000,24519.0
1625902447000,24519.0
1625902477000,24519.0
1625902507000,24519.0
1625902537000,24519.0
1625902567000,24519.0
1625902597000,24519.0
1625902627000,24519.0
1625902657000,24519.0
1625902687000,24519.0
1625902717000,24519.0
1625902747000,24519.0
1625902777000,24519.0
1625902807000,24519.0
1625902837000,24519.0
1625902867000,24519.0
1625902897000,24519.0
1625902927000,24519.0
1625902957000,24519.0
1625902987000,24519.0
1625903017000,24519.0
1625903047000,24519.0
1625903077000,24519.0
1625903107000,24519.0
1625903137000,24519.0
1625903167000,24519.0
1625903197000,24519.0
1625903227000,24519.0
1625903257000,24519.0
1625903287000,24519.0
1625903317000,24519.0
1625903347000,24519.0
1625903377000,24519.0
1625903407000,24519.0
1625903437000,24519.0
1625903467000,24519.0
1625903497000,24519.0
1625903527000,24519.0
1625903557000,24519.0
1625903587000,24519.0
1625903617000,24519.0
1625903647000,24519.0
1625903677000,24519.0
1625903707000,24519.0
1625903737000,24519.0
1625903767000,24519.0
1625903797000,24519.0
1625903827000,24519.0
1625903857000,24519.0
1625903887000,24519.0
1625903917000,24519.0
1625903947000,24519.0
1625903977000,24519.0
1625904007000,24519.0
1625904037000,24519.0
1625904067000,24519.0
1625904097000,24519.0
1625904127000,24519.0
1625904157000,24519.0
1625904187000,24519.0
1625904217000,24519.0
1625904247000,24519.0
1625904277000,24519.0
1625904307000,24519.0
1625904337000,24519.0
1625904367000,24519.0
1625904397000,24519.0
1625904427000,24519.0
1625904457000,24519.0
1625904487000,24519.0
1625904517000,24519.0
1625904547000,24519.0
1625904577000,24519.0
1625904607000,24519.0
1625904637000,24519.0
1625904667000,24519.0
1625904697000,24519.0
1625904727000,24519.0
1625904757000,24519.0
1625904787000,24519.0
1625904817000,24519.0
1625904847000,24519.0
1625904877000,24519.0
1625904907000,24519.0
1625904937000,24519.0
1625904967000,24519.0
1625904997000,24519.0
1625905027000,24519.0
1625905057000,24519.0
1625905087000,24519.0
1625905117000,24519.0
1625905147000,24519.0
1625905177000,24519.0
1625905207000,24519.0
1625905237000,24519.0
1625905267000,24519.0
1625905297000,24519.0
1625905327000,24519.0
1625905357000,24519.0
1625905387000,24519.0
1625905417000,24519.0
1625905447000,24519.0
1625905477000,24519.0
1625905507000,24519.0
1625905537000,24519.0
1625905567000,24519.0
1625905597000,24519.0
1625905627000,24519.0
1625905657000,24519.0
1625905687000,24519.0
1625905717000,24519.0
1625905747000,24519.0
1625905777000,24519.0
1625905807000,24519.0
1625905837000,24519.0
1625905867000,24519.0
1625905897000,24519.0
1625905927000,24519.0
1625905957000,24519.0
1625905987000,24519.0
1625906017000,24519.0
1625906047000,24519.0
1625906077000,24519.0
1625906107000,24519.0
1625906137000,24519.0
1625906167000,24519.0
1625906197000,24519.0
1625906227000,24519.0
1625906257000,24519.0
1625906287000,24519.0
1625906317000,24519.0
1625906347000,24519.0
1625906377000,24519.0
1625906407000,24519.0
1625906437000,24519.0
1625906467000,24519.0
1625906497000,24519.0
1625906527000,24519.0
1625906557000,24519.0
1625906587000,24519.0
1625906617000,24519.0
1625906647000,24519.0
1625906677000,24519.0
1625906707000,24519.0
1625906737000,24519.0
1625906767000,24519.0
1625906797000,24519.0
1625906827000,24519.0
1625906857000,24519.0
1625906887000,24519.0
1625906917000,24519.0
1625906947000,24519.0
1625906977000,24519.0
1625907007000,24519.0
1625907037000,24519.0
1625907067000,24519.0
1625907097000,24519.0
1625907127000,24519.0
1625907157000,24519.0
1625907187000,24519.0
1625907217000,24519.0
1625907247000,24519.0
1625907277000,24519.0
1625907307000,24519.0
1625907337000,24519.0
1625907367000,24519.0
1625907397000,24519.0
1625907427000,24519.0
1625907457000,24519.0
1625907487000,24519.0
1625907517000,24519.0
1625907547000,24519.0
1625907577000,24519.0
1625907607000,24519.0
1625907637000,24519.0
1625907667000,24519.0
1625907697000,24519.0
1625907727000,24519.0
1625907757000,24519.0
1625907787000,24519.0
1625907817000,24519.0
1625907847000,24519.0
1625907877000,24519.0
1625907907000,24519.0
1625907937000,24519.0
1625907967000,24519.0
1625907997000,24519.0
1625908027000,24519.0
1625908057000,24519.0
1625908087000,24519.0
1625908117000,24519.0
1625908147000,24519.0
1625908177000,24519.0
1625908207000,24519.0
1625908237000,24519.0
1625908267000,24519.0
1625908297000,24519.0
1625908327000,24519.0
1625908357000,24519.0
1625908387000,24519.0
1625908417000,24519.0
1625908447000,24519.0
1625908477000,24519.0
1625908507000,24519.0
1625908537000,24519.0
1625908567000,24519.0
1625908597000,24519.0
1625908627000,24519.0
1625908657000,24519.0
1625908687000,24519.0
1625908717000,24519.0
1625908747000,24519.0
1625908777000,24519.0
1625908807000,24519.0
1625908837000,24519.0
1625908867000,24519.0
1625908897000,24519.0
1625908927000,24519.0
1625908957000,24519.0
1625908987000,24519.0
1625909017000,24519.0
1625909047000,24519.0
1625909077000,24519.0
1625909107000,24519.0
1625909137000,24519.0
1625909167000,24519.0
1625909197000,24519.0
1625909227000,24519.0
1625909257000,24519.0
1625909287000,24519.0
1625909317000,24519.0
1625909347000,24519.0
1625909377000,24519.0
1625909407000,24519.0
1625909437000,24519.0
1625909467000,24519.0
1625909497000,24519.0
1625909527000,24519.0
1625909557000,24519.0
1625909587000,24519.0
1625909617000,24519.0
1625909647000,24519.0
1625909677000,24519.0
1625909707000,24519.0
1625909737000,24519.0
1625909767000,24519.0
1625909797000,24519.0
1625909827000,24519.0
1625909857000,24519.0
1625909887000,24519.0
1625909917000,24519.0
1625909947000,24519.0
1625909977000,24519.0
1625910007000,24519.0
1625910037000,24519.0
1625910067000,24519.0
1625910097000,24519.0
1625910127000,24519.0
1625910157000,24519.0
1625910187000,24519.0
1625910217000,24519.0
1625910247000,24519.0
1625910277000,24519.0
1625910307000,24519.0
1625910337000,24519.0
1625910367000,24519.0
1625910397000,24519.0
1625910427000,24519.0
1625910457000,24519.0
1625910487000,24519.0
1625910517000,24519.0
1625910547000,24519.0
1625910577000,24519.0
1625910607000,24519.0
1625910637000,24519.0
1625910667000,24519.0
1625910697000,24519.0
1625910727000,24519.0
1625910757000,24519.0
1625910787000,24519.0
1625910817000,24519.0
1625910847000,24519.0
1625910877000,24519.0
1625910907000,24519.0
1625910937000,24519.0
1625910967000,24519.0
1625910997000,24519.0
1625911027000,24519.0
1625911057000,24519.0
1625911087000,24519.0
1625911117000,24519.0
1625911147000,24519.0
1625911177000,24519.0
1625911207000,24519.0
1625911237000,24519.0
1625911267000,24519.0
1625911297000,24519.0
1625911327000,24519.0
1625911357000,24519.0
1625911387000,24519.0
1625911417000,24519.0
1625911447000,24519.0
1625911477000,24519.0
1625911507000,24519.0
1625911537000,24519.0
1625911567000,24519.0
1625911597000,24519.0
1625911627000,24519.0
1625911657000,24519.0
1625911687000,24519.0
1625911717000,24519.0
1625911747000,24519.0
1625911777000,24519.0
1625911807000,24519.0
1625911837000,24519.0
1625911867000,24519.0
1625911897000,24519.0
1625911927000,24519.0
1625911957000,24519.0
1625911987000,24519.0
1625912017000,24519.0
1625912047000,24519.0
1625912077000,24519.0
1625912107000,24519.0
1625912137000,24519.0
1625912167000,24519.0
1625912197000,24519.0
1625912227000,24519.0
1625912257000,24519.0
1625912287000,24519.0
1625912317000,24519.0
1625912347000,24519.0
1625912377000,24519.0
1625912407000,24519.0
1625912437000,24519.0
1625912467000,24519.0
1625912497000,24519.0
1625912527000,24519.0
1625912557000,24519.0
1625912587000,24519.0
1625912617000,24519.0
1625912647000,24519.0
1625912677000,24519.0
1625912707000,24519.0
1625912737000,24519.0
1625912767000,24519.0
1625912797000,24519.0
1625912827000,24519.0
1625912857000,24519.0
1625912887000,24519.0
1625912917000,24519.0
1625912947000,24519.0
1625912977000,24519.0
1625913007000,24519.0
1625913037000,24519.0
1625913067000,24519.0
1625913097000,24519.0
1625913127000,24519.0
1625913157000,24519.0
1625913187000,24519.0
1625913217000,24519.0
1625913247000,24519.0
1625913277000,24519.0
1625913307000,24519.0
1625913337000,24519.0
1625913367000,24519.0
1625913397000,24519.0
1625913427000,24519.0
1625913457000,24519.0
1625913487000,24519.0
1625913517000,24519.0
1625913547000,24519.0
1625913577000,24519.0
1625913607000,24519.0
1625913637000,24519.0
1625913667000,24519.0
1625913697000,24519.0
1625913727000,24519.0
1625913757000,24519.0
1625913787000,24519.0
1625913817000,24519.0
1625913847000,24519.0
1625913877000,24519.0
1625913907000,24519.0
1625913937000,24519.0
1625913967000,24519.0
1625913997000,24519.0
1625914027000,24519.0
1625914057000,24519.0
1625914087000,24519.0
1625914117000,24519.0
1625914147000,24519.0
1625914177000,24519.0
1625914207000,24519.0
1625914237000,24519.0
1625914267000,24519.0
1625914297000,24519.0
1625914327000,24519.0
1625914357000,24519.0
1625914387000,24519.0
1625914417000,24519.0
1625914447000,24519.0
1625914477000,24519.0
1625914507000,24519.0
1625914537000,24519.0
1625914567000,24519.0
1625914597000,24519.0
1625914627000,24519.0
1625914657000,24519.0
1625914687000,24519.0
1625914717000,24519.0
1625914747000,24519.0
1625914777000,24519.0
1625914807000,24519.0
1625914837000,24519.0
1625914867000,24519.0
1625914897000,24519.0
1625914927000,24519.0
1625914957000,24519.0
1625914987000,24519.0
1625915017000,24519.0
1625915047000,24519.0
1625915077000,24519.0
1625915107000,24519.0
1625915137000,24519.0
1625915167000,24519.0
1625915197000,24519.0
1625915227000,24519.0
1625915257000,24519.0
1625915287000,24519.0
1625915317000,24519.0
1625915347000,24519.0
1625915377000,24519.0
1625915407000,24519.0
1625915437000,24519.0
1625915467000,24519.0
1625915497000,24519.0
1625915527000,24519.0
1625915557000,24519.0
1625915587000,24519.0
1625915617000,24519.0
1625915647000,24519.0
1625915677000,24519.0
1625915707000,24519.0
1625915737000,24519.0
1625915767000,24519.0
1625915797000,24519.0
1625915827000,24519.0
1625915857000,24519.0
1625915887000,24519.0
1625915917000,24519.0
1625915947000,24519.0
1625915977000,24519.0
1625916007000,24519.0
1625916037000,24519.0
1625916067000,24519.0
1625916097000,24519.0
1625916127000,24519.0
1625916157000,24519.0
1625916187000,24519.0
1625916217000,24519.0
1625916247000,24519.0
1625916277000,24519.0
1625916307000,24519.0
1625916337000,24519.0
1625916367000,24519.0
1625916397000,24519.0
1625916427000,24519.0
1625916457000,24519.0
1625916487000,24519.0
1625916517000,24519.0
1625916547000,24519.0
1625916577000,24519.0
1625916607000,24519.0
1625916637000,24519.0
1625916667000,24519.0
1625916697000,24519.0
1625916727000,24519.0
1625916757000,24519.0
1625916787000,24519.0
1625916817000,24519.0
1625916847000,24519.0
1625916877000,24519.0
1625916907000,24519.0
1625916937000,24519.0
1625916967000,24519.0
1625916997000,24519.0
1625917027000,24519.0
1625917057000,24519.0
1625917087000,24519.0
1625917117000,24519.0
1625917147000,24519.0
1625917177000,24519.0
1625917207000,24519.0
1625917237000,24519.0
1625917267000,24519.0
1625917297000,24519.0
1625917327000,24519.0
1625917357000,24519.0
1625917387000,24519.0
1625917417000,24519.0
1625917447000,24519.0
1625917477000,24519.0
1625917507000,24519.0
1625917537000,24519.0
1625917567000,24519.0
1625917597000,24519.0
1625917627000,24519.0
1625917657000,24519.0
1625917687000,24519.0
1625917717000,24519.0
1625917747000,24519.0
1625917777000,24519.0
1625917807000,24519.0
1625917837000,24519.0
1625917867000,24519.0
1625917897000,24519.0
1625917927000,24519.0
1625917957000,24519.0
1625917987000,24519.0
1625918017000,24519.0
1625918047000,24519.0
1625918077000,24519.0
1625918107000,24519.0
1625918137000,24519.0
1625918167000,24519.0
1625918197000,24519.0
1625918227000,24519.0
1625918257000,24519.0
1625918287000,24519.0
1625918317000,24519.0
1625918347000,24519.0
1625918377000,24519.0
1625918407000,24519.0
1625918437000,24519.0
1625918467000,24519.0
1625918497000,24519.0
1625918527000,24519.0
1625918557000,24519.0
1625918587000,24519.0
1625918617000,24519.0
1625918647000,24519.0
1625918677000,24519.0
1625918707000,24519.0
1625918737000,24519.0
1625918767000,24519.0
1625918797000,24519.0
1625918827000,24519.0
1625918857000,24519.0
1625918887000,24519.0
1625918917000,24519.0
1625918947000,24519.0
1625918977000,24519.0
1625919007000,24519.0
1625919037000,24519.0
1625919067000,24519.0
1625919097000,24519.0
1625919127000,24519.0
1625919157000,24519.0
1625919187000,24519.0
1625919217000,24519.0
1625919247000,24519.0
1625919277000,24519.0
1625919307000,24519.0
1625919337000,24519.0
1625919367000,24519.0
1625919397000,24519.0
1625919427000,24519.0
1625919457000,24519.0
1625919487000,24519.0
1625919517000,24519.0
1625919547000,24519.0
1625919577000,24519.0
1625919607000,24519.0
1625919637000,24519.0
1625919667000,24519.0
1625919697000,24519.0
1625919727000,24519.0
1625919757000,24519.0
1625919787000,24519.0
1625919817000,24519.0
1625919847000,24519.0
1625919877000,24519.0
1625919907000,24519.0
1625919937000,24519.0
1625919967000,24519.0
1625919997000,24519.0
1625920027000,24519.0
1625920057000,24519.0
1625920087000,24519.0
1625920117000,24519.0
1625920147000,24519.0
1625920177000,24519.0
1625920207000,24519.0
1625920237000,24519.0
1625920267000,24519.0
1625920297000,24519.0
1625920327000,24519.0
1625920357000,24519.0
1625920387000,24519.0
1625920417000,24519.0
1625920447000,24519.0
1625920477000,24519.0
1625920507000,24519.0
1625920537000,24519.0
1625920567000,24519.0
1625920597000,24519.0
1625920627000,24519.0
1625920657000,24519.0
1625920687000,24519.0
1625920717000,24519.0
1625920747000,24519.0
1625920777000,24519.0
1625920807000,24519.0
1625920837000,24519.0
1625920867000,24519.0
1625920897000,24519.0
1625920927000,24519.0
1625920957000,24519.0
1625920987000,24519.0
1625921017000,24519.0
1625921047000,24519.0
1625921077000,24519.0
1625921107000,24519.0
1625921137000,24519.0
1625921167000,24519.0
1625921197000,24519.0
1625921227000,24519.0
1625921257000,24519.0
1625921287000,24519.0
1625921317000,24519.0
1625921347000,24519.0
1625921377000,24519.0
1625921407000,24519.0
1625921437000,24519.0
1625921467000,24519.0
1625921497000,24519.0
1625921527000,24519.0
1625921557000,24519.0
1625921587000,24519.0
1625921617000,24519.0
1625921647000,24519.0
1625921677000,24519.0
1625921707000,24519.0
1625921737000,24519.0
1625921767000,24519.0
1625921797000,24519.0
1625921827000,24519.0
1625921857000,24519.0
1625921887000,24519.0
1625921917000,24519.0
1625921947000,24519.0
1625921977000,24519.0
1625922007000,24519.0
1625922037000,24519.0
1625922067000,24519.0
1625922097000,24519.0
1625922127000,24519.0
1625922157000,24519.0
1625922187000,24519.0
1625922217000,24519.0
1625922247000,24519.0
1625922277000,24519.0
1625922307000,24519.0
1625922337000,24519.0
1625922367000,24519.0
1625922397000,24519.0
1625922427000,24519.0
1625922457000,24519.0
1625922487000,24519.0
1625922517000,24519.0
1625922547000,24519.0
1625922577000,24519.0
1625922607000,24519.0
1625922637000,24519.0
1625922667000,24519.0
1625922697000,24519.0
1625922727000,24519.0
1625922757000,24519.0
1625922787000,24519.0
1625922817000,24519.0
1625922847000,24519.0
1625922877000,24519.0
1625922907000,24519.0
1625922937000,24519.0
1625922967000,24519.0
1625922997000,24519.0
1625923027000,24519.0
1625923057000,24519.0
1625923087000,24519.0
1625923117000,24519.0
1625923147000,24519.0
1625923177000,24519.0
1625923207000,24519.0
1625923237000,24519.0
1625923267000,24519.0
1625923297000,24519.0
1625923327000,24519.0
1625923357000,24519.0
1625923387000,24519.0
1625923417000,24519.0
1625923447000,24519.0
1625923477000,24519.0
1625923507000,24519.0
1625923537000,24519.0
1625923567000,24519.0
1625923597000,24519.0
1625923627000,24519.0
1625923657000,24519.0
1625923687000,24519.0
1625923717000,24519.0
1625923747000,24519.0
1625923777000,24519.0
1625923807000,24519.0
1625923837000,24519.0
1625923867000,24519.0
1625923897000,24519.0
1625923927000,24519.0
1625923957000,24519.0
1625923987000,24519.0
1625924017000,24519.0
1625924047000,24519.0
1625924077000,24519.0
1625924107000,24519.0
1625924137000,24519.0
1625924167000,24519.0
1625924197000,24519.0
1625924227000,24519.0
1625924257000,24519.0
1625924287000,24519.0
1625924317000,24519.0
1625924347000,24519.0
1625924377000,24519.0
1625924407000,24519.0
1625924437000,24519.0
1625924467000,24519.0
1625924497000,24519.0
1625924527000,24519.0
1625924557000,24519.0
1625924587000,24519.0
1625924617000,24519.0
1625924647000,24519.0
1625924677000,24519.0
1625924707000,24519.0
1625924737000,24519.0
1625924767000,24519.0
1625924797000,24519.0
1625924827000,24519.0
1625924857000,24519.0
1625924887000,24519.0
1625924917000,24519.0
1625924947000,24519.0
1625924977000,24519.0
1625925007000,24519.0
1625925037000,24519.0
1625925067000,24519.0
1625925097000,24519.0
1625925127000,24519.0
1625925157000,24519.0
1625925187000,24519.0
1625925217000,24519.0
1625925247000,24519.0
1625925277000,24519.0
1625925307000,24519.0
1625925337000,24519.0
1625925367000,24519.0
1625925397000,24519.0
1625925427000,24519.0
1625925457000,24519.0
1625925487000,24519.0
1625925517000,24519.0
1625925547000,24519.0
1625925577000,24519.0
1625925607000,24519.0
1625925637000,24519.0
1625925667000,24519.0
1625925697000,24519.0
1625925727000,24519.0
1625925757000,24519.0
1625925787000,24519.0
1625925817000,24519.0
1625925847000,24519.0
1625925877000,24519.0
1625925907000,24519.0
1625925937000,24519.0
1625925967000,24519.0
1625925997000,24519.0
1625926027000,24519.0
1625926057000,24519.0
1625926087000,24519.0
1625926117000,24519.0
1625926147000,24519.0
1625926177000,24519.0
1625926207000,24519.0
1625926237000,24519.0
1625926267000,24519.0
1625926297000,24519.0
1625926327000,24519.0
1625926357000,24519.0
1625926387000,24519.0
1625926417000,24519.0
1625926447000,24519.0
1625926477000,24519.0
1625926507000,24519.0
1625926537000,24519.0
1625926567000,24519.0
1625926597000,24519.0
1625926627000,24519.0
1625926657000,24519.0
1625926687000,24519.0
1625926717000,24519.0
1625926747000,24519.0
1625926777000,24519.0
1625926807000,24519.0
1625926837000,24519.0
1625926867000,24519.0
1625926897000,24519.0
1625926927000,24519.0
1625926957000,24519.0
1625926987000,24519.0
1625927017000,24519.0
1625927047000,24519.0
1625927077000,24519.0
1625927107000,24519.0
1625927137000,24519.0
1625927167000,24519.0
1625927197000,24519.0
1625927227000,24519.0
1625927257000,24519.0
1625927287000,24519.0
1625927317000,24519.0
1625927347000,24519.0
1625927377000,24519.0
1625927407000,24519.0
1625927437000,24519.0
1625927467000,24519.0
1625927497000,24519.0
1625927527000,24519.0
1625927557000,24519.0
1625927587000,24519.0
1625927617000,24519.0
1625927647000,24519.0
1625927677000,24519.0
1625927707000,24519.0
1625927737000,24519.0
1625927767000,24519.0
1625927797000,24519.0
1625927827000,24519.0
1625927857000,24519.0
1625927887000,24519.0
1625927917000,24519.0
1625927947000,24519.0
1625927977000,24519.0
1625928007000,24519.0
1625928037000,24519.0
1625928067000,24519.0
1625928097000,24519.0
1625928127000,24519.0
1625928157000,24519.0
1625928187000,24519.0
1625928217000,24519.0
1625928247000,24519.0
1625928277000,24519.0
1625928307000,24519.0
1625928337000,24519.0
1625928367000,24519.0
1625928397000,24519.0
1625928427000,24519.0
1625928457000,24519.0
1625928487000,24519.0
1625928517000,24519.0
1625928547000,24519.0
1625928577000,24519.0
1625928607000,24519.0
1625928637000,24519.0
1625928667000,24519.0
1625928697000,24519.0
1625928727000,24519.0
1625928757000,24519.0
1625928787000,24519.0
1625928817000,24519.0
1625928847000,24519.0
1625928877000,24519.0
1625928907000,24519.0
1625928937000,24519.0
1625928967000,24519.0
1625928997000,24519.0
1625929027000,24519.0
1625929057000,24519.0
1625929087000,24519.0
1625929117000,24519.0
1625929147000,24519.0
1625929177000,24519.0
1625929207000,24519.0
1625929237000,24519.0
1625929267000,24519.0
1625929297000,24519.0
1625929327000,24519.0
1625929357000,24519.0
1625929387000,24519.0
1625929417000,24519.0
1625929447000,24519.0
1625929477000,24519.0
1625929507000,24519.0
1625929537000,24519.0
1625929567000,24519.0
1625929597000,24519.0
1625929627000,24519.0
1625929657000,24519.0
1625929687000,24519.0
1625929717000,24519.0
1625929747000,24519.0
1625929777000,24519.0
