timestamp,value
1625999527000,25509.0
1625999557000,25509.0
1625999587000,25509.0
1625999617000,25509.0
1625999647000,25509.0
1625999677000,25509.0
1625999707000,25509.0
1625999737000,25509.0
1625999767000,25509.0
1625999797000,25509.0
1625999827000,25509.0
1625999857000,25509.0
1625999887000,25509.0
1625999917000,25509.0
1625999947000,25509.0
1625999977000,25509.0
1626000007000,25509.0
1626000037000,25509.0
1626000067000,25509.0
1626000097000,25509.0
1626000127000,25509.0
1626000157000,25509.0
1626000187000,25509.0
1626000217000,25509.0
1626000247000,25509.0
1626000277000,25509.0
1626000307000,25509.0
1626000337000,25509.0
1626000367000,25509.0
1626000397000,25509.0
1626000427000,25509.0
1626000457000,25509.0
1626000487000,25509.0
1626000517000,25509.0
1626000547000,25509.0
1626000577000,25509.0
1626000607000,25509.0
1626000637000,25509.0
1626000667000,25509.0
1626000697000,25509.0
1626000727000,25509.0
1626000757000,25509.0
1626000787000,25509.0
1626000817000,25509.0
1626000847000,25509.0
1626000877000,25509.0
1626000907000,25509.0
1626000937000,25509.0
1626000967000,25509.0
1626000997000,25509.0
1626001027000,25509.0
1626001057000,25509.0
1626001087000,25509.0
1626001117000,25509.0
1626001147000,25509.0
1626001177000,25509.0
1626001207000,25509.0
1626001237000,25509.0
1626001267000,25509.0
1626001297000,25509.0
1626001327000,25509.0
1626001357000,25509.0
1626001387000,25509.0
1626001417000,25509.0
1626001447000,25509.0
1626001477000,25509.0
1626001507000,25509.0
1626001537000,25509.0
1626001567000,25509.0
1626001597000,25509.0
1626001627000,25509.0
1626001657000,25509.0
1626001687000,25509.0
1626001717000,25509.0
1626001747000,25509.0
1626001777000,25509.0
1626001807000,25509.0
1626001837000,25509.0
1626001867000,25509.0
1626001897000,25509.0
1626001927000,25509.0
1626001957000,25509.0
1626001987000,25509.0
1626002017000,25509.0
1626002047000,25509.0
1626002077000,25509.0
1626002107000,25509.0
1626002137000,25509.0
1626002167000,25509.0
1626002197000,25509.0
1626002227000,25509.0
1626002257000,25509.0
1626002287000,25509.0
1626002317000,25509.0
1626002347000,25509.0
1626002377000,25509.0
1626002407000,25509.0
1626002437000,25509.0
1626002467000,25509.0
1626002497000,25509.0
1626002527000,25509.0
1626002557000,25509.0
1626002587000,25509.0
1626002617000,25509.0
1626002647000,25509.0
1626002677000,25509.0
1626002707000,25509.0
1626002737000,25509.0
1626002767000,25509.0
1626002797000,25509.0
1626002827000,25509.0
1626002857000,25509.0
1626002887000,25509.0
1626002917000,25509.0
1626002947000,25509.0
1626002977000,25509.0
1626003007000,25509.0
1626003037000,25509.0
1626003067000,25509.0
1626003097000,25509.0
1626003127000,25509.0
1626003157000,25509.0
1626003187000,25509.0
1626003217000,25509.0
1626003247000,25509.0
1626003277000,25509.0
1626003307000,25509.0
1626003337000,25509.0
1626003367000,25509.0
1626003397000,25509.0
1626003427000,25509.0
1626003457000,25509.0
1626003487000,25509.0
1626003517000,25509.0
1626003547000,25509.0
1626003577000,25509.0
1626003607000,25509.0
1626003637000,25509.0
1626003667000,25509.0
1626003697000,25509.0
1626003727000,25509.0
1626003757000,25509.0
1626003787000,25509.0
1626003817000,25509.0
1626003847000,25509.0
1626003877000,25509.0
1626003907000,25509.0
1626003937000,25509.0
1626003967000,25509.0
1626003997000,25509.0
1626004027000,25509.0
1626004057000,25509.0
1626004087000,25509.0
1626004117000,25509.0
1626004147000,25509.0
1626004177000,25509.0
1626004207000,25509.0
1626004237000,25509.0
1626004267000,25509.0
1626004297000,25509.0
1626004327000,25509.0
1626004357000,25509.0
1626004387000,25509.0
1626004417000,25509.0
1626004447000,25509.0
1626004477000,25509.0
1626004507000,25509.0
1626004537000,25509.0
1626004567000,25509.0
1626004597000,25509.0
1626004627000,25509.0
1626004657000,25509.0
1626004687000,25509.0
1626004717000,25509.0
1626004747000,25509.0
1626004777000,25509.0
1626004807000,25509.0
1626004837000,25509.0
1626004867000,25509.0
1626004897000,25509.0
1626004927000,25509.0
1626004957000,25509.0
1626004987000,25509.0
1626005017000,25509.0
1626005047000,25509.0
1626005077000,25509.0
1626005107000,25509.0
1626005137000,25509.0
1626005167000,25509.0
1626005197000,25509.0
1626005227000,25509.0
1626005257000,25509.0
1626005287000,25509.0
1626005317000,25509.0
1626005347000,25509.0
1626005377000,25509.0
1626005407000,25509.0
1626005437000,25509.0
1626005467000,25509.0
1626005497000,25509.0
1626005527000,25509.0
1626005557000,25509.0
1626005587000,25509.0
1626005617000,25509.0
1626005647000,25509.0
1626005677000,25509.0
1626005707000,25509.0
1626005737000,25509.0
1626005767000,25509.0
1626005797000,25509.0
1626005827000,25509.0
1626005857000,25509.0
1626005887000,25509.0
1626005917000,25509.0
1626005947000,25509.0
1626005977000,25509.0
1626006007000,25509.0
1626006037000,25509.0
1626006067000,25509.0
1626006097000,25509.0
1626006127000,25509.0
1626006157000,25509.0
1626006187000,25509.0
1626006217000,25509.0
1626006247000,25509.0
1626006277000,25509.0
1626006307000,25509.0
1626006337000,25509.0
1626006367000,25509.0
1626006397000,25509.0
1626006427000,25509.0
1626006457000,25509.0
1626006487000,25509.0
1626006517000,25509.0
1626006547000,25509.0
1626006577000,25509.0
1626006607000,25509.0
1626006637000,25509.0
1626006667000,25509.0
1626006697000,25509.0
1626006727000,25509.0
1626006757000,25509.0
1626006787000,25509.0
1626006817000,25509.0
1626006847000,25509.0
1626006877000,25509.0
1626006907000,25509.0
1626006937000,25509.0
1626006967000,25509.0
1626006997000,25509.0
1626007027000,25509.0
1626007057000,25509.0
1626007087000,25509.0
1626007117000,25509.0
1626007147000,25509.0
1626007177000,25509.0
1626007207000,25509.0
1626007237000,25509.0
1626007267000,25509.0
1626007297000,25509.0
1626007327000,25509.0
1626007357000,25509.0
1626007387000,25509.0
1626007417000,25509.0
1626007447000,25509.0
1626007477000,25509.0
1626007507000,25509.0
1626007537000,25509.0
1626007567000,25509.0
1626007597000,25509.0
1626007627000,25509.0
1626007657000,25509.0
1626007687000,25509.0
1626007717000,25509.0
1626007747000,25509.0
1626007777000,25509.0
1626007807000,25509.0
1626007837000,25509.0
1626007867000,25509.0
1626007897000,25509.0
1626007927000,25509.0
1626007957000,25509.0
1626007987000,25509.0
1626008017000,25509.0
1626008047000,25509.0
1626008077000,25509.0
1626008107000,25509.0
1626008137000,25509.0
1626008167000,25509.0
1626008197000,25509.0
1626008227000,25509.0
1626008257000,25509.0
1626008287000,25509.0
1626008317000,25509.0
1626008347000,25509.0
1626008377000,25509.0
1626008407000,25509.0
1626008437000,25509.0
1626008467000,25509.0
1626008497000,25509.0
1626008527000,25509.0
1626008557000,25509.0
1626008587000,25509.0
1626008617000,25509.0
1626008647000,25509.0
1626008677000,25509.0
1626008707000,25509.0
1626008737000,25509.0
1626008767000,25509.0
1626008797000,25509.0
1626008827000,25509.0
1626008857000,25509.0
1626008887000,25509.0
1626008917000,25509.0
1626008947000,25509.0
1626008977000,25509.0
1626009007000,25509.0
1626009037000,25509.0
1626009067000,25509.0
1626009097000,25509.0
1626009127000,25509.0
1626009157000,25509.0
1626009187000,25509.0
1626009217000,25509.0
1626009247000,25509.0
1626009277000,25509.0
1626009307000,25509.0
1626009337000,25509.0
1626009367000,25509.0
1626009397000,25509.0
1626009427000,25509.0
1626009457000,25509.0
1626009487000,25509.0
1626009517000,25509.0
1626009547000,25509.0
1626009577000,25509.0
1626009607000,25509.0
1626009637000,25509.0
1626009667000,25509.0
1626009697000,25509.0
1626009727000,25509.0
1626009757000,25509.0
1626009787000,25509.0
1626009817000,25509.0
1626009847000,25509.0
1626009877000,25509.0
1626009907000,25509.0
1626009937000,25509.0
1626009967000,25509.0
1626009997000,25509.0
1626010027000,25509.0
1626010057000,25509.0
1626010087000,25509.0
1626010117000,25509.0
1626010147000,25509.0
1626010177000,25509.0
1626010207000,25509.0
1626010237000,25509.0
1626010267000,25509.0
1626010297000,25509.0
1626010327000,25509.0
1626010357000,25509.0
1626010387000,25509.0
1626010417000,25509.0
1626010447000,25509.0
1626010477000,25509.0
1626010507000,25509.0
1626010537000,25509.0
1626010567000,25509.0
1626010597000,25509.0
1626010627000,25509.0
1626010657000,25509.0
1626010687000,25509.0
1626010717000,25509.0
1626010747000,25509.0
1626010777000,25509.0
1626010807000,25509.0
1626010837000,25509.0
1626010867000,25509.0
1626010897000,25509.0
1626010927000,25509.0
1626010957000,25509.0
1626010987000,25509.0
1626011017000,25509.0
1626011047000,25509.0
1626011077000,25509.0
1626011107000,25509.0
1626011137000,25509.0
1626011167000,25509.0
1626011197000,25509.0
1626011227000,25509.0
1626011257000,25509.0
1626011287000,25509.0
1626011317000,25509.0
1626011347000,25509.0
1626011377000,25509.0
1626011407000,25509.0
1626011437000,25509.0
1626011467000,25509.0
1626011497000,25509.0
1626011527000,25509.0
1626011557000,25509.0
1626011587000,25509.0
1626011617000,25509.0
1626011647000,25509.0
1626011677000,25509.0
1626011707000,25509.0
1626011737000,25509.0
1626011767000,25509.0
1626011797000,25509.0
1626011827000,25509.0
1626011857000,25509.0
1626011887000,25509.0
1626011917000,25509.0
1626011947000,25509.0
1626011977000,25509.0
1626012007000,25509.0
1626012037000,25509.0
1626012067000,25509.0
1626012097000,25509.0
1626012127000,25509.0
1626012157000,25509.0
1626012187000,25509.0
1626012217000,25509.0
1626012247000,25509.0
1626012277000,25509.0
1626012307000,25509.0
1626012337000,25509.0
1626012367000,25509.0
1626012397000,25509.0
1626012427000,25509.0
1626012457000,25509.0
1626012487000,25509.0
1626012517000,25509.0
1626012547000,25509.0
1626012577000,25509.0
1626012607000,25509.0
1626012637000,25509.0
1626012667000,25509.0
1626012697000,25509.0
1626012727000,25509.0
1626012757000,25509.0
1626012787000,25509.0
1626012817000,25509.0
1626012847000,25509.0
1626012877000,25509.0
1626012907000,25509.0
1626012937000,25509.0
1626012967000,25509.0
1626012997000,25509.0
1626013027000,25509.0
1626013057000,25509.0
1626013087000,25509.0
1626013117000,25509.0
1626013147000,25509.0
1626013177000,25509.0
1626013207000,25509.0
1626013237000,25509.0
1626013267000,25509.0
1626013297000,25509.0
1626013327000,25509.0
1626013357000,25509.0
1626013387000,25509.0
1626013417000,25509.0
1626013447000,25509.0
1626013477000,25509.0
1626013507000,25509.0
1626013537000,25509.0
1626013567000,25509.0
1626013597000,25509.0
1626013627000,25509.0
1626013657000,25509.0
1626013687000,25509.0
1626013717000,25509.0
1626013747000,25509.0
1626013777000,25509.0
1626013807000,25509.0
1626013837000,25509.0
1626013867000,25509.0
1626013897000,25509.0
1626013927000,25509.0
1626013957000,25509.0
1626013987000,25509.0
1626014017000,25509.0
1626014047000,25509.0
1626014077000,25509.0
1626014107000,25509.0
1626014137000,25509.0
1626014167000,25509.0
1626014197000,25509.0
1626014227000,25509.0
1626014257000,25509.0
1626014287000,25509.0
1626014317000,25509.0
1626014347000,25509.0
1626014377000,25509.0
1626014407000,25509.0
1626014437000,25509.0
1626014467000,25509.0
1626014497000,25509.0
1626014527000,25509.0
1626014557000,25509.0
1626014587000,25509.0
1626014617000,25509.0
1626014647000,25509.0
1626014677000,25509.0
1626014707000,25509.0
1626014737000,25509.0
1626014767000,25509.0
1626014797000,25509.0
1626014827000,25509.0
1626014857000,25509.0
1626014887000,25509.0
1626014917000,25509.0
1626014947000,25509.0
1626014977000,25509.0
1626015007000,25509.0
1626015037000,25509.0
1626015067000,25509.0
1626015097000,25509.0
1626015127000,25509.0
1626015157000,25509.0
1626015187000,25509.0
1626015217000,25509.0
1626015247000,25509.0
1626015277000,25509.0
1626015307000,25509.0
1626015337000,25509.0
1626015367000,25509.0
1626015397000,25509.0
1626015427000,25509.0
1626015457000,25509.0
1626015487000,25509.0
1626015517000,25509.0
1626015547000,25509.0
1626015577000,25509.0
1626015607000,25509.0
1626015637000,25509.0
1626015667000,25509.0
1626015697000,25509.0
1626015727000,25509.0
1626015757000,25509.0
1626015787000,25509.0
1626015817000,25509.0
1626015847000,25509.0
1626015877000,25509.0
1626015907000,25509.0
1626015937000,25509.0
1626015967000,25509.0
1626015997000,25509.0
1626016027000,25509.0
1626016057000,25509.0
1626016087000,25509.0
1626016117000,25509.0
1626016147000,25509.0
1626016177000,25509.0
1626016207000,25509.0
1626016237000,25509.0
1626016267000,25509.0
1626016297000,25509.0
1626016327000,25509.0
1626016357000,25509.0
1626016387000,25509.0
1626016417000,25509.0
1626016447000,25509.0
1626016477000,25509.0
1626016507000,25509.0
1626016537000,25509.0
1626016567000,25509.0
1626016597000,25509.0
1626016627000,25509.0
1626016657000,25509.0
1626016687000,25509.0
1626016717000,25509.0
1626016747000,25509.0
1626016777000,25509.0
1626016807000,25509.0
1626016837000,25509.0
1626016867000,25509.0
1626016897000,25509.0
1626016927000,25509.0
1626016957000,25509.0
1626016987000,25509.0
1626017017000,25509.0
1626017047000,25509.0
1626017077000,25509.0
1626017107000,25509.0
1626017137000,25509.0
1626017167000,25509.0
1626017197000,25509.0
1626017227000,25509.0
1626017257000,25509.0
1626017287000,25509.0
1626017317000,25509.0
1626017347000,25509.0
1626017377000,25509.0
1626017407000,25509.0
1626017437000,25509.0
1626017467000,25509.0
1626017497000,25509.0
1626017527000,25509.0
1626017557000,25509.0
1626017587000,25509.0
1626017617000,25509.0
1626017647000,25509.0
1626017677000,25509.0
1626017707000,25509.0
1626017737000,25509.0
1626017767000,25509.0
1626017797000,25509.0
1626017827000,25509.0
1626017857000,25509.0
1626017887000,25509.0
1626017917000,25509.0
1626017947000,25509.0
1626017977000,25509.0
1626018007000,25509.0
1626018037000,25509.0
1626018067000,25509.0
1626018097000,25509.0
1626018127000,25509.0
1626018157000,25509.0
1626018187000,25509.0
1626018217000,25509.0
1626018247000,25509.0
1626018277000,25509.0
1626018307000,25509.0
1626018337000,25509.0
1626018367000,25509.0
1626018397000,25509.0
1626018427000,25509.0
1626018457000,25509.0
1626018487000,25509.0
1626018517000,25509.0
1626018547000,25509.0
1626018577000,25509.0
1626018607000,25509.0
1626018637000,25509.0
1626018667000,25509.0
1626018697000,25509.0
1626018727000,25509.0
1626018757000,25509.0
1626018787000,25509.0
1626018817000,25509.0
1626018847000,25509.0
1626018877000,25509.0
1626018907000,25509.0
1626018937000,25509.0
1626018967000,25509.0
1626018997000,25509.0
1626019027000,25509.0
1626019057000,25509.0
1626019087000,25509.0
1626019117000,25509.0
1626019147000,25509.0
1626019177000,25509.0
1626019207000,25509.0
1626019237000,25509.0
1626019267000,25509.0
1626019297000,25509.0
1626019327000,25509.0
1626019357000,25509.0
1626019387000,25509.0
1626019417000,25509.0
1626019447000,25509.0
1626019477000,25509.0
1626019507000,25509.0
1626019537000,25509.0
1626019567000,25509.0
1626019597000,25509.0
1626019627000,25509.0
1626019657000,25509.0
1626019687000,25509.0
1626019717000,25509.0
1626019747000,25509.0
1626019777000,25509.0
1626019807000,25509.0
1626019837000,25509.0
1626019867000,25509.0
1626019897000,25509.0
1626019927000,25509.0
1626019957000,25509.0
1626019987000,25509.0
1626020017000,25509.0
1626020047000,25509.0
1626020077000,25509.0
1626020107000,25509.0
1626020137000,25509.0
1626020167000,25509.0
1626020197000,25509.0
1626020227000,25509.0
1626020257000,25509.0
1626020287000,25509.0
1626020317000,25509.0
1626020347000,25509.0
1626020377000,25509.0
1626020407000,25509.0
1626020437000,25509.0
1626020467000,25509.0
1626020497000,25509.0
1626020527000,25509.0
1626020557000,25509.0
1626020587000,25509.0
1626020617000,25509.0
1626020647000,25509.0
1626020677000,25509.0
1626020707000,25509.0
1626020737000,25509.0
1626020767000,25509.0
1626020797000,25509.0
1626020827000,25509.0
1626020857000,25509.0
1626020887000,25509.0
1626020917000,25509.0
1626020947000,25509.0
1626020977000,25509.0
1626021007000,25509.0
1626021037000,25509.0
1626021067000,25509.0
1626021097000,25509.0
1626021127000,25509.0
1626021157000,25509.0
1626021187000,25509.0
1626021217000,25509.0
1626021247000,25509.0
1626021277000,25509.0
1626021307000,25509.0
1626021337000,25509.0
1626021367000,25509.0
1626021397000,25509.0
1626021427000,25509.0
1626021457000,25509.0
1626021487000,25509.0
1626021517000,25509.0
1626021547000,25509.0
1626021577000,25509.0
1626021607000,25509.0
1626021637000,25509.0
1626021667000,25509.0
1626021697000,25509.0
1626021727000,25509.0
1626021757000,25509.0
1626021787000,25509.0
1626021817000,25509.0
1626021847000,25509.0
1626021877000,25509.0
1626021907000,25509.0
1626021937000,25509.0
1626021967000,25509.0
1626021997000,25509.0
1626022027000,25509.0
1626022057000,25509.0
1626022087000,25509.0
1626022117000,25509.0
1626022147000,25509.0
1626022177000,25509.0
1626022207000,25509.0
1626022237000,25509.0
1626022267000,25509.0
1626022297000,25509.0
1626022327000,25509.0
1626022357000,25509.0
1626022387000,25509.0
1626022417000,25509.0
1626022447000,25509.0
1626022477000,25509.0
1626022507000,25509.0
1626022537000,25509.0
1626022567000,25509.0
1626022597000,25509.0
1626022627000,25509.0
1626022657000,25509.0
1626022687000,25509.0
1626022717000,25509.0
1626022747000,25509.0
1626022777000,25509.0
1626022807000,25509.0
1626022837000,25509.0
1626022867000,25509.0
1626022897000,25509.0
1626022927000,25509.0
1626022957000,25509.0
1626022987000,25509.0
1626023017000,25509.0
1626023047000,25509.0
1626023077000,25509.0
1626023107000,25509.0
1626023137000,25509.0
1626023167000,25509.0
1626023197000,25509.0
1626023227000,25509.0
1626023257000,25509.0
1626023287000,25509.0
1626023317000,25509.0
1626023347000,25509.0
1626023377000,25509.0
1626023407000,25509.0
1626023437000,25509.0
1626023467000,25509.0
1626023497000,25509.0
1626023527000,25509.0
1626023557000,25509.0
1626023587000,25509.0
1626023617000,25509.0
1626023647000,25509.0
1626023677000,25509.0
1626023707000,25509.0
1626023737000,25509.0
1626023767000,25509.0
1626023797000,25509.0
1626023827000,25509.0
1626023857000,25509.0
1626023887000,25509.0
1626023917000,25509.0
1626023947000,25509.0
1626023977000,25509.0
1626024007000,25509.0
1626024037000,25509.0
1626024067000,25509.0
1626024097000,25509.0
1626024127000,25509.0
1626024157000,25509.0
1626024187000,25509.0
1626024217000,25509.0
1626024247000,25509.0
1626024277000,25509.0
1626024307000,25509.0
1626024337000,25509.0
1626024367000,25509.0
1626024397000,25509.0
1626024427000,25509.0
1626024457000,25509.0
1626024487000,25509.0
1626024517000,25509.0
1626024547000,25509.0
1626024577000,25509.0
1626024607000,25509.0
1626024637000,25509.0
1626024667000,25509.0
1626024697000,25509.0
1626024727000,25509.0
1626024757000,25509.0
1626024787000,25509.0
1626024817000,25509.0
1626024847000,25509.0
1626024877000,25509.0
1626024907000,25509.0
1626024937000,25509.0
1626024967000,25509.0
1626024997000,25509.0
1626025027000,25509.0
1626025057000,25509.0
1626025087000,25509.0
1626025117000,25509.0
1626025147000,25509.0
1626025177000,25509.0
1626025207000,25509.0
1626025237000,25509.0
1626025267000,25509.0
1626025297000,25509.0
1626025327000,25509.0
1626025357000,25509.0
1626025387000,25509.0
1626025417000,25509.0
1626025447000,25509.0
1626025477000,25509.0
1626025507000,25509.0
1626025537000,25509.0
1626025567000,25509.0
1626025597000,25509.0
1626025627000,25509.0
1626025657000,25509.0
1626025687000,25509.0
1626025717000,25509.0
1626025747000,25509.0
1626025777000,25509.0
1626025807000,25509.0
1626025837000,25509.0
1626025867000,25509.0
1626025897000,25509.0
1626025927000,25509.0
1626025957000,25509.0
1626025987000,25509.0
1626026017000,25509.0
1626026047000,25509.0
1626026077000,25509.0
1626026107000,25509.0
1626026137000,25509.0
1626026167000,25509.0
1626026197000,25509.0
1626026227000,25509.0
1626026257000,25509.0
1626026287000,25509.0
1626026317000,25509.0
1626026347000,25509.0
1626026377000,25509.0
1626026407000,25509.0
1626026437000,25509.0
1626026467000,25509.0
1626026497000,25509.0
1626026527000,25509.0
1626026557000,25509.0
1626026587000,25509.0
1626026617000,25509.0
1626026647000,25509.0
1626026677000,25509.0
1626026707000,25509.0
1626026737000,25509.0
1626026767000,25509.0
1626026797000,25509.0
1626026827000,25509.0
1626026857000,25509.0
1626026887000,25509.0
1626026917000,25509.0
1626026947000,25509.0
1626026977000,25509.0
1626027007000,25509.0
1626027037000,25509.0
1626027067000,25509.0
1626027097000,25509.0
1626027127000,25509.0
1626027157000,25509.0
1626027187000,25509.0
1626027217000,25509.0
1626027247000,25509.0
1626027277000,25509.0
1626027307000,25509.0
1626027337000,25509.0
1626027367000,25509.0
1626027397000,25509.0
1626027427000,25509.0
1626027457000,25509.0
1626027487000,25509.0
1626027517000,25509.0
1626027547000,25509.0
1626027577000,25509.0
1626027607000,25509.0
1626027637000,25509.0
1626027667000,25509.0
1626027697000,25509.0
1626027727000,25509.0
1626027757000,25509.0
1626027787000,25509.0
1626027817000,25509.0
1626027847000,25509.0
1626027877000,25509.0
1626027907000,25509.0
1626027937000,25509.0
1626027967000,25509.0
1626027997000,25509.0
1626028027000,25509.0
1626028057000,25509.0
1626028087000,25509.0
1626028117000,25509.0
1626028147000,25509.0
1626028177000,25509.0
1626028207000,25509.0
1626028237000,25509.0
1626028267000,25509.0
1626028297000,25509.0
1626028327000,25509.0
1626028357000,25509.0
1626028387000,25509.0
1626028417000,25509.0
1626028447000,25509.0
1626028477000,25509.0
1626028507000,25509.0
1626028537000,25509.0
1626028567000,25509.0
1626028597000,25509.0
1626028627000,25509.0
1626028657000,25509.0
1626028687000,25509.0
1626028717000,25509.0
1626028747000,25509.0
1626028777000,25509.0
1626028807000,25509.0
1626028837000,25509.0
1626028867000,25509.0
1626028897000,25509.0
1626028927000,25509.0
1626028957000,25509.0
1626028987000,25509.0
1626029017000,25509.0
1626029047000,25509.0
1626029077000,25509.0
1626029107000,25509.0
1626029137000,25509.0
1626029167000,25509.0
1626029197000,25509.0
1626029227000,25509.0
1626029257000,25509.0
1626029287000,25509.0
1626029317000,25509.0
1626029347000,25509.0
1626029377000,25509.0
1626029407000,25509.0
1626029437000,25509.0
1626029467000,25509.0
1626029497000,25509.0
1626029527000,25509.0
1626029557000,25509.0
1626029587000,25509.0
1626029617000,25509.0
1626029647000,25509.0
1626029677000,25509.0
1626029707000,25509.0
1626029737000,25509.0
1626029767000,25509.0
1626029797000,25509.0
1626029827000,25509.0
1626029857000,25509.0
1626029887000,25509.0
1626029917000,25509.0
1626029947000,25509.0
1626029977000,25509.0
1626030007000,25509.0
1626030037000,25509.0
1626030067000,25509.0
1626030097000,25509.0
1626030127000,25509.0
1626030157000,25509.0
1626030187000,25509.0
1626030217000,25509.0
1626030247000,25509.0
1626030277000,25509.0
1626030307000,25509.0
1626030337000,25509.0
1626030367000,25509.0
1626030397000,25509.0
1626030427000,25509.0
1626030457000,25509.0
1626030487000,25509.0
1626030517000,25509.0
1626030547000,25509.0
1626030577000,25509.0
1626030607000,25509.0
1626030637000,25509.0
1626030667000,25509.0
1626030697000,25509.0
1626030727000,25509.0
1626030757000,25509.0
1626030787000,25509.0
1626030817000,25509.0
1626030847000,25509.0
1626030877000,25509.0
1626030907000,25509.0
1626030937000,25509.0
1626030967000,25509.0
1626030997000,25509.0
1626031027000,25509.0
1626031057000,25509.0
1626031087000,25509.0
1626031117000,25509.0
1626031147000,25509.0
1626031177000,25509.0
1626031207000,25509.0
1626031237000,25509.0
1626031267000,25509.0
1626031297000,25509.0
1626031327000,25509.0
1626031357000,25509.0
1626031387000,25509.0
1626031417000,25509.0
1626031447000,25509.0
1626031477000,25509.0
1626031507000,25509.0
1626031537000,25509.0
1626031567000,25509.0
1626031597000,25509.0
1626031627000,25509.0
1626031657000,25509.0
1626031687000,25509.0
1626031717000,25509.0
1626031747000,25509.0
1626031777000,25509.0
1626031807000,25509.0
1626031837000,25509.0
1626031867000,25509.0
1626031897000,25509.0
1626031927000,25509.0
1626031957000,25509.0
1626031987000,25509.0
1626032017000,25509.0
1626032047000,25509.0
1626032077000,25509.0
1626032107000,25509.0
1626032137000,25509.0
1626032167000,25509.0
1626032197000,25509.0
1626032227000,25509.0
1626032257000,25509.0
1626032287000,25509.0
1626032317000,25509.0
1626032347000,25509.0
1626032377000,25509.0
1626032407000,25509.0
1626032437000,25509.0
1626032467000,25509.0
1626032497000,25509.0
1626032527000,25509.0
1626032557000,25509.0
1626032587000,25509.0
1626032617000,25509.0
1626032647000,25509.0
1626032677000,25509.0
1626032707000,25509.0
1626032737000,25509.0
1626032767000,25509.0
1626032797000,25509.0
1626032827000,25509.0
1626032857000,25509.0
1626032887000,25509.0
1626032917000,25509.0
1626032947000,25509.0
1626032977000,25509.0
1626033007000,25509.0
1626033037000,25509.0
1626033067000,25509.0
1626033097000,25509.0
1626033127000,25509.0
1626033157000,25509.0
1626033187000,25509.0
1626033217000,25509.0
1626033247000,25509.0
1626033277000,25509.0
1626033307000,25509.0
1626033337000,25509.0
1626033367000,25509.0
1626033397000,25509.0
1626033427000,25509.0
1626033457000,25509.0
1626033487000,25509.0
1626033517000,25509.0
1626033547000,25509.0
1626033577000,25509.0
1626033607000,25509.0
1626033637000,25509.0
1626033667000,25509.0
1626033697000,25509.0
1626033727000,25509.0
1626033757000,25509.0
1626033787000,25509.0
1626033817000,25509.0
1626033847000,25509.0
1626033877000,25509.0
1626033907000,25509.0
1626033937000,25509.0
1626033967000,25509.0
1626033997000,25509.0
1626034027000,25509.0
1626034057000,25509.0
1626034087000,25509.0
1626034117000,25509.0
1626034147000,25509.0
1626034177000,25509.0
1626034207000,25509.0
1626034237000,25509.0
1626034267000,25509.0
1626034297000,25509.0
1626034327000,25509.0
1626034357000,25509.0
