timestamp,value
1626034387000,25509.0
1626034417000,25509.0
1626034447000,25509.0
1626034477000,25509.0
1626034507000,25509.0
1626034537000,25509.0
1626034567000,25509.0
1626034597000,25509.0
1626034627000,25509.0
1626034657000,25509.0
1626034687000,25509.0
1626034717000,25509.0
1626034747000,25509.0
1626034777000,25509.0
1626034807000,25509.0
1626034837000,25509.0
1626034867000,25509.0
1626034897000,25509.0
1626034927000,25509.0
1626034957000,25509.0
1626034987000,25509.0
1626035017000,25509.0
1626035047000,25509.0
1626035077000,25509.0
1626035107000,25509.0
1626035137000,25509.0
1626035167000,25509.0
1626035197000,25509.0
1626035227000,25509.0
1626035257000,25509.0
1626035287000,25509.0
1626035317000,25509.0
1626035347000,25509.0
1626035377000,25509.0
1626035407000,25509.0
1626035437000,25509.0
1626035467000,25509.0
1626035497000,25509.0
1626035527000,25509.0
1626035557000,25509.0
1626035587000,25509.0
1626035617000,25509.0
1626035647000,25509.0
1626035677000,25509.0
1626035707000,25509.0
1626035737000,25509.0
1626035767000,25509.0
1626035797000,25509.0
1626035827000,25509.0
1626035857000,25509.0
1626035887000,25509.0
1626035917000,25509.0
1626035947000,25509.0
1626035977000,25509.0
1626036007000,25509.0
1626036037000,25509.0
1626036067000,25509.0
1626036097000,25509.0
1626036127000,25509.0
1626036157000,25509.0
1626036187000,25509.0
1626036217000,25509.0
1626036247000,25509.0
1626036277000,25509.0
1626036307000,25509.0
1626036337000,25509.0
1626036367000,25509.0
1626036397000,25509.0
1626036427000,25509.0
1626036457000,25509.0
1626036487000,25509.0
1626036517000,25509.0
1626036547000,25509.0
1626036577000,25509.0
1626036607000,25509.0
1626036637000,25509.0
1626036667000,25509.0
1626036697000,25509.0
1626036727000,25509.0
1626036757000,25509.0
1626036787000,25509.0
1626036817000,25509.0
1626036847000,25509.0
1626036877000,25509.0
1626036907000,25509.0
1626036937000,25509.0
1626036967000,25509.0
1626036997000,25509.0
1626037027000,25509.0
1626037057000,25509.0
1626037087000,25509.0
1626037117000,25509.0
1626037147000,25509.0
1626037177000,25509.0
1626037207000,25509.0
1626037237000,25509.0
1626037267000,25509.0
1626037297000,25509.0
1626037327000,25509.0
1626037357000,25509.0
1626037387000,25509.0
1626037417000,25509.0
1626037447000,25509.0
1626037477000,25509.0
1626037507000,25509.0
1626037537000,25509.0
1626037567000,25509.0
1626037597000,25509.0
1626037627000,25509.0
1626037657000,25509.0
1626037687000,25509.0
1626037717000,25509.0
1626037747000,25509.0
1626037777000,25509.0
1626037807000,25509.0
1626037837000,25509.0
1626037867000,25509.0
1626037897000,25509.0
1626037927000,25509.0
1626037957000,25509.0
1626037987000,25509.0
1626038017000,25509.0
1626038047000,25509.0
1626038077000,25509.0
1626038107000,25509.0
1626038137000,25509.0
1626038167000,25509.0
1626038197000,25509.0
1626038227000,25509.0
1626038257000,25509.0
1626038287000,25509.0
1626038317000,25509.0
1626038347000,25509.0
1626038377000,25509.0
1626038407000,25509.0
1626038437000,25509.0
1626038467000,25509.0
1626038497000,25509.0
1626038527000,25509.0
1626038557000,25509.0
1626038587000,25509.0
1626038617000,25509.0
1626038647000,25509.0
1626038677000,25509.0
1626038707000,25509.0
1626038737000,25509.0
1626038767000,25509.0
1626038797000,25509.0
1626038827000,25509.0
1626038857000,25509.0
1626038887000,25509.0
1626038917000,25509.0
1626038947000,25509.0
1626038977000,25509.0
1626039007000,25509.0
1626039037000,25509.0
1626039067000,25509.0
1626039097000,25509.0
1626039127000,25509.0
1626039157000,25509.0
1626039187000,25509.0
1626039217000,25509.0
1626039247000,25509.0
1626039277000,25509.0
1626039307000,25509.0
1626039337000,25509.0
1626039367000,25509.0
1626039397000,25509.0
1626039427000,25509.0
1626039457000,25509.0
1626039487000,25509.0
1626039517000,25509.0
1626039547000,25509.0
1626039577000,25509.0
1626039607000,25509.0
1626039637000,25509.0
1626039667000,25509.0
1626039697000,25509.0
1626039727000,25509.0
1626039757000,25509.0
1626039787000,25509.0
1626039817000,25509.0
1626039847000,25509.0
1626039877000,25509.0
1626039907000,25509.0
1626039937000,25509.0
1626039967000,25509.0
1626039997000,25509.0
1626040027000,25509.0
1626040057000,25509.0
1626040087000,25509.0
1626040117000,25509.0
1626040147000,25509.0
1626040177000,25509.0
1626040207000,25509.0
1626040237000,25509.0
1626040267000,25509.0
1626040297000,25509.0
1626040327000,25509.0
1626040357000,25509.0
1626040387000,25509.0
1626040417000,25509.0
1626040447000,25509.0
1626040477000,25509.0
1626040507000,25509.0
1626040537000,25509.0
1626040567000,25509.0
1626040597000,25509.0
1626040627000,25509.0
1626040657000,25509.0
1626040687000,25509.0
1626040717000,25509.0
1626040747000,25509.0
1626040777000,25509.0
1626040807000,25509.0
1626040837000,25509.0
1626040867000,25509.0
1626040897000,25509.0
1626040927000,25509.0
1626040957000,25509.0
1626040987000,25509.0
1626041017000,25509.0
1626041047000,25509.0
1626041077000,25509.0
1626041107000,25509.0
1626041137000,25509.0
1626041167000,25509.0
1626041197000,25509.0
1626041227000,25509.0
1626041257000,25509.0
1626041287000,25509.0
1626041317000,25509.0
1626041347000,25509.0
1626041377000,25509.0
1626041407000,25509.0
1626041437000,25509.0
1626041467000,25509.0
1626041497000,25509.0
1626041527000,25509.0
1626041557000,25509.0
1626041587000,25509.0
1626041617000,25509.0
1626041647000,25509.0
1626041677000,25509.0
1626041707000,25509.0
1626041737000,25509.0
1626041767000,25509.0
1626041797000,25509.0
1626041827000,25509.0
1626041857000,25509.0
1626041887000,25509.0
1626041917000,25509.0
1626041947000,25509.0
1626041977000,25509.0
1626042007000,25509.0
1626042037000,25509.0
1626042067000,25509.0
1626042097000,25509.0
1626042127000,25509.0
1626042157000,25509.0
1626042187000,25509.0
1626042217000,25509.0
1626042247000,25509.0
1626042277000,25509.0
1626042307000,25509.0
1626042337000,25509.0
1626042367000,25509.0
1626042397000,25509.0
1626042427000,25509.0
1626042457000,25509.0
1626042487000,25509.0
1626042517000,25509.0
1626042547000,25509.0
1626042577000,25509.0
1626042607000,25509.0
1626042637000,25509.0
1626042667000,25509.0
1626042697000,25509.0
1626042727000,25509.0
1626042757000,25509.0
1626042787000,25509.0
1626042817000,25509.0
1626042847000,25509.0
1626042877000,25509.0
1626042907000,25509.0
1626042937000,25509.0
1626042967000,25509.0
1626042997000,25509.0
1626043027000,25509.0
1626043057000,25509.0
1626043087000,25509.0
1626043117000,25509.0
1626043147000,25509.0
1626043177000,25509.0
1626043207000,25509.0
1626043237000,25509.0
1626043267000,25509.0
1626043297000,25509.0
1626043327000,25509.0
1626043357000,25509.0
1626043387000,25509.0
1626043417000,25509.0
1626043447000,25509.0
1626043477000,25509.0
1626043507000,25509.0
1626043537000,25509.0
1626043567000,25509.0
1626043597000,25509.0
1626043627000,25509.0
1626043657000,25509.0
1626043687000,25509.0
1626043717000,25509.0
1626043747000,25509.0
1626043777000,25509.0
1626043807000,25509.0
1626043837000,25509.0
1626043867000,25509.0
1626043897000,25509.0
1626043927000,25509.0
1626043957000,25509.0
1626043987000,25509.0
1626044017000,25509.0
1626044047000,25509.0
1626044077000,25509.0
1626044107000,25509.0
1626044137000,25509.0
1626044167000,25509.0
1626044197000,25509.0
1626044227000,25509.0
1626044257000,25509.0
1626044287000,25509.0
1626044317000,25509.0
1626044347000,25509.0
1626044377000,25509.0
1626044407000,25509.0
1626044437000,25509.0
1626044467000,25509.0
1626044497000,25509.0
1626044527000,25509.0
1626044557000,25509.0
1626044587000,25509.0
1626044617000,25509.0
1626044647000,25509.0
1626044677000,25509.0
1626044707000,25509.0
1626044737000,25509.0
1626044767000,25509.0
1626044797000,25509.0
1626044827000,25509.0
1626044857000,25509.0
1626044887000,25509.0
1626044917000,25509.0
1626044947000,25509.0
1626044977000,25509.0
1626045007000,25509.0
1626045037000,25509.0
1626045067000,25509.0
1626045097000,25509.0
1626045127000,25509.0
1626045157000,25509.0
1626045187000,25509.0
1626045217000,25509.0
1626045247000,25509.0
1626045277000,25509.0
1626045307000,25509.0
1626045337000,25509.0
1626045367000,25509.0
1626045397000,25509.0
1626045427000,25509.0
1626045457000,25509.0
1626045487000,25509.0
1626045517000,25509.0
1626045547000,25509.0
1626045577000,25509.0
1626045607000,25509.0
1626045637000,25509.0
1626045667000,25509.0
1626045697000,25509.0
1626045727000,25509.0
1626045757000,25509.0
1626045787000,25509.0
1626045817000,25509.0
1626045847000,25509.0
1626045877000,25509.0
1626045907000,25509.0
1626045937000,25509.0
1626045967000,25509.0
1626045997000,25509.0
1626046027000,25509.0
1626046057000,25509.0
1626046087000,25509.0
1626046117000,25509.0
1626046147000,25509.0
1626046177000,25509.0
1626046207000,25509.0
1626046237000,25509.0
1626046267000,25509.0
1626046297000,25509.0
1626046327000,25509.0
1626046357000,25509.0
1626046387000,25509.0
1626046417000,25509.0
1626046447000,25509.0
1626046477000,25509.0
1626046507000,25509.0
1626046537000,25509.0
1626046567000,25509.0
1626046597000,25509.0
1626046627000,25509.0
1626046657000,25509.0
1626046687000,25509.0
1626046717000,25509.0
1626046747000,25509.0
1626046777000,25509.0
1626046807000,25509.0
1626046837000,25509.0
1626046867000,25509.0
1626046897000,25509.0
1626046927000,25509.0
1626046957000,25509.0
1626046987000,25509.0
1626047017000,25509.0
1626047047000,25509.0
1626047077000,25509.0
1626047107000,25509.0
1626047137000,25509.0
1626047167000,25509.0
1626047197000,25509.0
1626047227000,25509.0
1626047257000,25509.0
1626047287000,25509.0
1626047317000,25509.0
1626047347000,25509.0
1626047377000,25509.0
1626047407000,25509.0
1626047437000,25509.0
1626047467000,25509.0
1626047497000,25509.0
1626047527000,25509.0
1626047557000,25509.0
1626047587000,25509.0
1626047617000,25509.0
1626047647000,25509.0
1626047677000,25509.0
1626047707000,25509.0
1626047737000,25509.0
1626047767000,25509.0
1626047797000,25509.0
1626047827000,25509.0
1626047857000,25509.0
1626047887000,25509.0
1626047917000,25509.0
1626047947000,25509.0
1626047977000,25509.0
1626048007000,25509.0
1626048037000,25509.0
1626048067000,25509.0
1626048097000,25509.0
1626048127000,25509.0
1626048157000,25509.0
1626048187000,25509.0
1626048217000,25509.0
1626048247000,25509.0
1626048277000,25509.0
1626048307000,25509.0
1626048337000,25509.0
1626048367000,25509.0
1626048397000,25509.0
1626048427000,25509.0
1626048457000,25509.0
1626048487000,25509.0
1626048517000,25509.0
1626048547000,25509.0
1626048577000,25509.0
1626048607000,25509.0
1626048637000,25509.0
1626048667000,25509.0
1626048697000,25509.0
1626048727000,25509.0
1626048757000,25509.0
1626048787000,25509.0
1626048817000,25509.0
1626048847000,25509.0
1626048877000,25509.0
1626048907000,25509.0
1626048937000,25509.0
1626048967000,25509.0
1626048997000,25509.0
1626049027000,25509.0
1626049057000,25509.0
1626049087000,25509.0
1626049117000,25509.0
1626049147000,25509.0
1626049177000,25509.0
1626049207000,25509.0
1626049237000,25509.0
1626049267000,25509.0
1626049297000,25509.0
1626049327000,25509.0
1626049357000,25509.0
1626049387000,25509.0
1626049417000,25509.0
1626049447000,25509.0
1626049477000,25509.0
1626049507000,25509.0
1626049537000,25509.0
1626049567000,25509.0
1626049597000,25509.0
1626049627000,25509.0
1626049657000,25509.0
1626049687000,25509.0
1626049717000,25509.0
1626049747000,25509.0
1626049777000,25509.0
1626049807000,25509.0
1626049837000,25509.0
1626049867000,25509.0
1626049897000,25509.0
1626049927000,25509.0
1626049957000,25509.0
1626049987000,25509.0
1626050017000,25509.0
1626050047000,25509.0
1626050077000,25509.0
1626050107000,25509.0
1626050137000,25509.0
1626050167000,25509.0
1626050197000,25509.0
1626050227000,25509.0
1626050257000,25509.0
1626050287000,25509.0
1626050317000,25509.0
1626050347000,25509.0
1626050377000,25509.0
1626050407000,25509.0
1626050437000,25509.0
1626050467000,25509.0
1626050497000,25509.0
1626050527000,25509.0
1626050557000,25509.0
1626050587000,25509.0
1626050617000,25509.0
1626050647000,25509.0
1626050677000,25509.0
1626050707000,25509.0
1626050737000,25509.0
1626050767000,25509.0
1626050797000,25509.0
1626050827000,25509.0
1626050857000,25509.0
1626050887000,25509.0
1626050917000,25509.0
1626050947000,25509.0
1626050977000,25509.0
1626051007000,25509.0
1626051037000,25509.0
1626051067000,25509.0
1626051097000,25509.0
1626051127000,25509.0
1626051157000,25509.0
1626051187000,25509.0
1626051217000,25509.0
1626051247000,25509.0
1626051277000,25509.0
1626051307000,25509.0
1626051337000,25509.0
1626051367000,25509.0
1626051397000,25509.0
1626051427000,25509.0
1626051457000,25509.0
1626051487000,25509.0
1626051517000,25509.0
1626051547000,25509.0
1626051577000,25509.0
1626051607000,25509.0
1626051637000,25509.0
1626051667000,25509.0
1626051697000,25509.0
1626051727000,25509.0
1626051757000,25509.0
1626051787000,25509.0
1626051817000,25509.0
1626051847000,25509.0
1626051877000,25509.0
1626051907000,25509.0
1626051937000,25509.0
1626051967000,25509.0
1626051997000,25509.0
1626052027000,25509.0
1626052057000,25509.0
1626052087000,25509.0
1626052117000,25509.0
1626052147000,25509.0
1626052177000,25509.0
1626052207000,25509.0
1626052237000,25509.0
1626052267000,25509.0
1626052297000,25509.0
1626052327000,25509.0
1626052357000,25509.0
1626052387000,25509.0
1626052417000,25509.0
1626052447000,25509.0
1626052477000,25509.0
1626052507000,25509.0
1626052537000,25509.0
1626052567000,25509.0
1626052597000,25509.0
1626052627000,25509.0
1626052657000,25509.0
1626052687000,25509.0
1626052717000,25509.0
1626052747000,25509.0
1626052777000,25509.0
1626052807000,25509.0
1626052837000,25509.0
1626052867000,25509.0
1626052897000,25509.0
1626052927000,25509.0
1626052957000,25509.0
1626052987000,25509.0
1626053017000,25509.0
1626053047000,25509.0
1626053077000,25509.0
1626053107000,25509.0
1626053137000,25509.0
1626053167000,25509.0
1626053197000,25509.0
1626053227000,25509.0
1626053257000,25509.0
1626053287000,25509.0
1626053317000,25509.0
1626053347000,25509.0
1626053377000,25509.0
1626053407000,25509.0
1626053437000,25509.0
1626053467000,25509.0
1626053497000,25509.0
1626053527000,25509.0
1626053557000,25509.0
1626053587000,25509.0
1626053617000,25509.0
1626053647000,25509.0
1626053677000,25509.0
1626053707000,25509.0
1626053737000,25509.0
1626053767000,25509.0
1626053797000,25509.0
1626053827000,25509.0
1626053857000,25509.0
1626053887000,25509.0
1626053917000,25509.0
1626053947000,25509.0
1626053977000,25509.0
1626054007000,25509.0
1626054037000,25509.0
1626054067000,25509.0
1626054097000,25509.0
1626054127000,25509.0
1626054157000,25509.0
1626054187000,25509.0
1626054217000,25509.0
1626054247000,25509.0
1626054277000,25509.0
1626054307000,25509.0
1626054337000,25509.0
1626054367000,25509.0
1626054397000,25509.0
1626054427000,25509.0
1626054457000,25509.0
1626054487000,25509.0
1626054517000,25509.0
1626054547000,25509.0
1626054577000,25509.0
1626054607000,25509.0
1626054637000,25509.0
1626054667000,25509.0
1626054697000,25509.0
1626054727000,25509.0
1626054757000,25509.0
1626054787000,25509.0
1626054817000,25509.0
1626054847000,25509.0
1626054877000,25509.0
1626054907000,25509.0
1626054937000,25509.0
1626054967000,25509.0
1626054997000,25509.0
1626055027000,25509.0
1626055057000,25509.0
1626055087000,25509.0
1626055117000,25509.0
1626055147000,25509.0
1626055177000,25509.0
1626055207000,25509.0
1626055237000,25509.0
1626055267000,25509.0
1626055297000,25509.0
1626055327000,25509.0
1626055357000,25509.0
1626055387000,25509.0
1626055417000,25509.0
1626055447000,25509.0
1626055477000,25509.0
1626055507000,25509.0
1626055537000,25509.0
1626055567000,25509.0
1626055597000,25509.0
1626055627000,25509.0
1626055657000,25509.0
1626055687000,25509.0
1626055717000,25509.0
1626055747000,25509.0
1626055777000,25509.0
1626055807000,25509.0
1626055837000,25509.0
1626055867000,25509.0
1626055897000,25509.0
1626055927000,25509.0
1626055957000,25509.0
1626055987000,25509.0
1626056017000,25509.0
1626056047000,25509.0
1626056077000,25509.0
1626056107000,25509.0
1626056137000,25509.0
1626056167000,25509.0
1626056197000,25509.0
1626056227000,25509.0
1626056257000,25509.0
1626056287000,25509.0
1626056317000,25509.0
1626056347000,25509.0
1626056377000,25509.0
1626056407000,25509.0
1626056437000,25509.0
1626056467000,25509.0
1626056497000,25509.0
1626056527000,25509.0
1626056557000,25509.0
1626056587000,25509.0
1626056617000,25509.0
1626056647000,25509.0
1626056677000,25509.0
1626056707000,25509.0
1626056737000,25509.0
1626056767000,25509.0
1626056797000,25509.0
1626056827000,25509.0
1626056857000,25509.0
1626056887000,25509.0
1626056917000,25509.0
1626056947000,25509.0
1626056977000,25509.0
1626057007000,25509.0
1626057037000,25509.0
1626057067000,25509.0
1626057097000,25509.0
1626057127000,25509.0
1626057157000,25509.0
1626057187000,25509.0
1626057217000,25509.0
1626057247000,25509.0
1626057277000,25509.0
1626057307000,25509.0
1626057337000,25509.0
1626057367000,25509.0
1626057397000,25509.0
1626057427000,25509.0
1626057457000,25509.0
1626057487000,25509.0
1626057517000,25509.0
1626057547000,25509.0
1626057577000,25509.0
1626057607000,25509.0
1626057637000,25509.0
1626057667000,25509.0
1626057697000,25509.0
1626057727000,25509.0
1626057757000,25509.0
1626057787000,25509.0
1626057817000,25509.0
1626057847000,25509.0
1626057877000,25509.0
1626057907000,25509.0
1626057937000,25509.0
1626057967000,25509.0
1626057997000,25509.0
1626058027000,25509.0
1626058057000,25509.0
1626058087000,25509.0
1626058117000,25509.0
1626058147000,25509.0
1626058177000,25509.0
1626058207000,25509.0
1626058237000,25509.0
1626058267000,25509.0
1626058297000,25509.0
1626058327000,25509.0
1626058357000,25509.0
1626058387000,25509.0
1626058417000,25509.0
1626058447000,25509.0
1626058477000,25509.0
1626058507000,25509.0
1626058537000,25509.0
1626058567000,25509.0
1626058597000,25509.0
1626058627000,25509.0
1626058657000,25509.0
1626058687000,25509.0
1626058717000,25509.0
1626058747000,25509.0
1626058777000,25509.0
1626058807000,25509.0
1626058837000,25509.0
1626058867000,25509.0
1626058897000,25509.0
1626058927000,25509.0
1626058957000,25509.0
1626058987000,25509.0
1626059017000,25509.0
1626059047000,25509.0
1626059077000,25509.0
1626059107000,25509.0
1626059137000,25509.0
1626059167000,25509.0
1626059197000,25509.0
1626059227000,25509.0
1626059257000,25509.0
1626059287000,25509.0
1626059317000,25509.0
1626059347000,25509.0
1626059377000,25509.0
1626059407000,25509.0
1626059437000,25509.0
1626059467000,25509.0
1626059497000,25509.0
1626059527000,25509.0
1626059557000,25509.0
1626059587000,25509.0
1626059617000,25509.0
1626059647000,25509.0
1626059677000,25509.0
1626059707000,25509.0
1626059737000,25509.0
1626059767000,25509.0
1626059797000,25509.0
1626059827000,25509.0
1626059857000,25509.0
1626059887000,25509.0
1626059917000,25509.0
1626059947000,25509.0
1626059977000,25509.0
1626060007000,25509.0
1626060037000,25509.0
1626060067000,25509.0
1626060097000,25509.0
1626060127000,25509.0
1626060157000,25509.0
1626060187000,25509.0
1626060217000,25509.0
1626060247000,25509.0
1626060277000,25509.0
1626060307000,25509.0
1626060337000,25509.0
1626060367000,25509.0
1626060397000,25509.0
1626060427000,25509.0
1626060457000,25509.0
1626060487000,25509.0
1626060517000,25509.0
1626060547000,25509.0
1626060577000,25509.0
1626060607000,25509.0
1626060637000,25509.0
1626060667000,25509.0
1626060697000,25509.0
1626060727000,25509.0
1626060757000,25509.0
1626060787000,25509.0
1626060817000,25509.0
1626060847000,25509.0
1626060877000,25509.0
1626060907000,25509.0
1626060937000,25509.0
1626060967000,25509.0
1626060997000,25509.0
1626061027000,25509.0
1626061057000,25509.0
1626061087000,25509.0
1626061117000,25509.0
1626061147000,25509.0
1626061177000,25509.0
1626061207000,25509.0
1626061237000,25509.0
1626061267000,25509.0
1626061297000,25509.0
1626061327000,25509.0
1626061357000,25509.0
1626061387000,25509.0
1626061417000,25509.0
1626061447000,25509.0
1626061477000,25509.0
1626061507000,25509.0
1626061537000,25509.0
1626061567000,25509.0
1626061597000,25509.0
1626061627000,25509.0
1626061657000,25509.0
1626061687000,25509.0
1626061717000,25509.0
1626061747000,25509.0
1626061777000,25509.0
1626061807000,25509.0
1626061837000,25509.0
1626061867000,25509.0
1626061897000,25509.0
1626061927000,25509.0
1626061957000,25509.0
1626061987000,25509.0
1626062017000,25509.0
1626062047000,25509.0
1626062077000,25509.0
1626062107000,25509.0
1626062137000,25509.0
1626062167000,25509.0
1626062197000,25509.0
1626062227000,25509.0
1626062257000,25509.0
1626062287000,25509.0
1626062317000,25509.0
1626062347000,25509.0
1626062377000,25509.0
1626062407000,25509.0
1626062437000,25509.0
1626062467000,25509.0
1626062497000,25509.0
1626062527000,25509.0
1626062557000,25509.0
1626062587000,25509.0
1626062617000,25509.0
1626062647000,25509.0
1626062677000,25509.0
1626062707000,25509.0
1626062737000,25509.0
1626062767000,25509.0
1626062797000,25509.0
1626062827000,25509.0
1626062857000,25509.0
1626062887000,25509.0
1626062917000,25509.0
1626062947000,25509.0
1626062977000,25509.0
1626063007000,25509.0
1626063037000,25509.0
1626063067000,25509.0
1626063097000,25509.0
1626063127000,25509.0
1626063157000,25509.0
1626063187000,25509.0
1626063217000,25509.0
1626063247000,25509.0
1626063277000,25509.0
1626063307000,25509.0
1626063337000,25509.0
1626063367000,25509.0
1626063397000,25509.0
1626063427000,25509.0
1626063457000,25509.0
1626063487000,25509.0
1626063517000,25509.0
1626063547000,25509.0
1626063577000,25509.0
1626063607000,25509.0
1626063637000,25509.0
1626063667000,25509.0
1626063697000,25509.0
1626063727000,25509.0
1626063757000,25509.0
1626063787000,25509.0
1626063817000,25509.0
1626063847000,25509.0
1626063877000,25509.0
1626063907000,25509.0
1626063937000,25509.0
1626063967000,25509.0
1626063997000,25509.0
1626064027000,25509.0
1626064057000,25509.0
1626064087000,25509.0
1626064117000,25509.0
1626064147000,25509.0
1626064177000,25509.0
1626064207000,25509.0
1626064237000,25509.0
1626064267000,25509.0
1626064297000,25509.0
1626064327000,25509.0
1626064357000,25509.0
1626064387000,25509.0
1626064417000,25509.0
1626064447000,25509.0
1626064477000,25509.0
1626064507000,25509.0
1626064537000,25509.0
1626064567000,25509.0
1626064597000,25509.0
1626064627000,25509.0
1626064657000,25509.0
1626064687000,25509.0
1626064717000,25509.0
1626064747000,25509.0
1626064777000,25509.0
1626064807000,25509.0
1626064837000,25509.0
1626064867000,25509.0
1626064897000,25509.0
1626064927000,25509.0
1626064957000,25509.0
1626064987000,25509.0
1626065017000,25509.0
1626065047000,25509.0
1626065077000,25509.0
1626065107000,25509.0
1626065137000,25509.0
1626065167000,25509.0
1626065197000,25509.0
1626065227000,25509.0
1626065257000,25509.0
1626065287000,25509.0
1626065317000,25509.0
1626065347000,25509.0
1626065377000,25509.0
1626065407000,25509.0
1626065437000,25509.0
1626065467000,25509.0
1626065497000,25509.0
1626065527000,25509.0
1626065557000,25509.0
1626065587000,25509.0
1626065617000,25509.0
1626065647000,25509.0
1626065677000,25509.0
1626065707000,25509.0
1626065737000,25509.0
1626065767000,25509.0
1626065797000,25509.0
1626065827000,25509.0
1626065857000,25509.0
1626065887000,25509.0
1626065917000,25509.0
1626065947000,25509.0
1626065977000,25509.0
1626066007000,25509.0
1626066037000,25509.0
1626066067000,25509.0
1626066097000,25509.0
1626066127000,25509.0
1626066157000,25509.0
1626066187000,25509.0
1626066217000,25509.0
1626066247000,25509.0
1626066277000,25509.0
1626066307000,25509.0
1626066337000,25509.0
1626066367000,25509.0
1626066397000,25509.0
1626066427000,25509.0
1626066457000,25509.0
1626066487000,25509.0
1626066517000,25509.0
1626066547000,25509.0
1626066577000,25509.0
1626066607000,25509.0
1626066637000,25509.0
1626066667000,25509.0
1626066697000,25509.0
1626066727000,25509.0
1626066757000,25509.0
1626066787000,25509.0
1626066817000,25509.0
1626066847000,25509.0
1626066877000,25509.0
1626066907000,25509.0
1626066937000,25509.0
1626066967000,25509.0
1626066997000,25509.0
1626067027000,25509.0
1626067057000,25509.0
1626067087000,25509.0
1626067117000,25509.0
1626067147000,25509.0
1626067177000,25509.0
1626067207000,25509.0
1626067237000,25509.0
1626067267000,25509.0
1626067297000,25509.0
1626067327000,25509.0
1626067357000,25509.0
1626067387000,25509.0
1626067417000,25509.0
1626067447000,25509.0
1626067477000,25509.0
1626067507000,25509.0
1626067537000,25509.0
1626067567000,25509.0
1626067597000,25509.0
1626067627000,25509.0
1626067657000,25509.0
1626067687000,25509.0
1626067717000,25509.0
1626067747000,25509.0
1626067777000,25509.0
1626067807000,25509.0
1626067837000,25509.0
1626067867000,25509.0
1626067897000,25509.0
1626067927000,25509.0
1626067957000,25509.0
1626067987000,25509.0
1626068017000,25509.0
1626068047000,25509.0
1626068077000,25509.0
1626068107000,25509.0
1626068137000,25509.0
1626068167000,25509.0
1626068197000,25509.0
1626068227000,25509.0
1626068257000,25509.0
1626068287000,25509.0
1626068317000,25509.0
1626068347000,25509.0
1626068377000,25509.0
1626068407000,25509.0
1626068437000,25509.0
1626068467000,25509.0
1626068497000,25509.0
1626068527000,25509.0
1626068557000,25509.0
1626068587000,25509.0
1626068617000,25509.0
1626068647000,25509.0
1626068677000,25509.0
1626068707000,25509.0
1626068737000,25509.0
1626068767000,25509.0
1626068797000,25509.0
1626068827000,25509.0
1626068857000,25509.0
1626068887000,25509.0
1626068917000,25509.0
1626068947000,25509.0
1626068977000,25509.0
1626069007000,25509.0
1626069037000,25509.0
1626069067000,25509.0
1626069097000,25509.0
1626069127000,25509.0
1626069157000,25509.0
1626069187000,25509.0
1626069217000,25509.0
