timestamp,value
1626104107000,25509.0
1626104137000,25509.0
1626104167000,25509.0
1626104197000,25509.0
1626104227000,25509.0
1626104257000,25509.0
1626104287000,25509.0
1626104317000,25509.0
1626104347000,25509.0
1626104377000,25509.0
1626104407000,25509.0
1626104437000,25509.0
1626104467000,25509.0
1626104497000,25509.0
1626104527000,25509.0
1626104557000,25509.0
1626104587000,25509.0
1626104617000,25509.0
1626104647000,25509.0
1626104677000,25509.0
1626104707000,25509.0
1626104737000,25509.0
1626104767000,25509.0
1626104797000,25509.0
1626104827000,25509.0
1626104857000,25509.0
1626104887000,25509.0
1626104917000,25509.0
1626104947000,25509.0
1626104977000,25509.0
1626105007000,25509.0
1626105037000,25509.0
1626105067000,25509.0
1626105097000,25509.0
1626105127000,25509.0
1626105157000,25509.0
1626105187000,25509.0
1626105217000,25509.0
1626105247000,25509.0
1626105277000,25509.0
1626105307000,25509.0
1626105337000,25509.0
1626105367000,25509.0
1626105397000,25509.0
1626105427000,25509.0
1626105457000,25509.0
1626105487000,25509.0
1626105517000,25509.0
1626105547000,25509.0
1626105577000,25509.0
1626105607000,25509.0
1626105637000,25509.0
1626105667000,25509.0
1626105697000,25509.0
1626105727000,25509.0
1626105757000,25509.0
1626105787000,25509.0
1626105817000,25509.0
1626105847000,25509.0
1626105877000,25509.0
1626105907000,25509.0
1626105937000,25509.0
1626105967000,25509.0
1626105997000,25509.0
1626106027000,25509.0
1626106057000,25509.0
1626106087000,25509.0
1626106117000,25509.0
1626106147000,25509.0
1626106177000,25509.0
1626106207000,25509.0
1626106237000,25509.0
1626106267000,25509.0
1626106297000,25509.0
1626106327000,25509.0
1626106357000,25509.0
1626106387000,25509.0
1626106417000,25509.0
1626106447000,25509.0
1626106477000,25509.0
1626106507000,25509.0
1626106537000,25509.0
1626106567000,25509.0
1626106597000,25509.0
1626106627000,25509.0
1626106657000,25509.0
1626106687000,25509.0
1626106717000,25509.0
1626106747000,25509.0
1626106777000,25509.0
1626106807000,25509.0
1626106837000,25509.0
1626106867000,25509.0
1626106897000,25509.0
1626106927000,25509.0
1626106957000,25509.0
1626106987000,25509.0
1626107017000,25509.0
1626107047000,25509.0
1626107077000,25509.0
1626107107000,25509.0
1626107137000,25509.0
1626107167000,25509.0
1626107197000,25509.0
1626107227000,25509.0
1626107257000,25509.0
1626107287000,25509.0
1626107317000,25509.0
1626107347000,25509.0
1626107377000,25509.0
1626107407000,25509.0
1626107437000,25509.0
1626107467000,25509.0
1626107497000,25509.0
1626107527000,25509.0
1626107557000,25509.0
1626107587000,25509.0
1626107617000,25509.0
1626107647000,25509.0
1626107677000,25509.0
1626107707000,25509.0
1626107737000,25509.0
1626107767000,25509.0
1626107797000,25509.0
1626107827000,25509.0
1626107857000,25509.0
1626107887000,25509.0
1626107917000,25509.0
1626107947000,25509.0
1626107977000,25509.0
1626108007000,25509.0
1626108037000,25509.0
1626108067000,25509.0
1626108097000,25509.0
1626108127000,25509.0
1626108157000,25509.0
1626108187000,25509.0
1626108217000,25509.0
1626108247000,25509.0
1626108277000,25509.0
1626108307000,25509.0
1626108337000,25509.0
1626108367000,25509.0
1626108397000,25509.0
1626108427000,25509.0
1626108457000,25509.0
1626108487000,25509.0
1626108517000,25509.0
1626108547000,25509.0
1626108577000,25509.0
1626108607000,25509.0
1626108637000,25509.0
1626108667000,25509.0
1626108697000,25509.0
1626108727000,25509.0
1626108757000,25509.0
1626108787000,25509.0
1626108817000,25509.0
1626108847000,25509.0
1626108877000,25509.0
1626108907000,25509.0
1626108937000,25509.0
1626108967000,25509.0
1626108997000,25509.0
1626109027000,25509.0
1626109057000,25509.0
1626109087000,25509.0
1626109117000,25509.0
1626109147000,25509.0
1626109177000,25509.0
1626109207000,25509.0
1626109237000,25509.0
1626109267000,25509.0
1626109297000,25509.0
1626109327000,25509.0
1626109357000,25509.0
1626109387000,25509.0
1626109417000,25509.0
1626109447000,25509.0
1626109477000,25509.0
1626109507000,25509.0
1626109537000,25509.0
1626109567000,25509.0
1626109597000,25509.0
1626109627000,25509.0
1626109657000,25509.0
1626109687000,25509.0
1626109717000,25509.0
1626109747000,25509.0
1626109777000,25509.0
1626109807000,25509.0
1626109837000,25509.0
1626109867000,25509.0
1626109897000,25509.0
1626109927000,25509.0
1626109957000,25509.0
1626109987000,25509.0
1626110017000,25509.0
1626110047000,25509.0
1626110077000,25509.0
1626110107000,25509.0
1626110137000,25509.0
1626110167000,25509.0
1626110197000,25509.0
1626110227000,25509.0
1626110257000,25509.0
1626110287000,25509.0
1626110317000,25509.0
1626110347000,25509.0
1626110377000,25509.0
1626110407000,25509.0
1626110437000,25509.0
1626110467000,25509.0
1626110497000,25509.0
1626110527000,25509.0
1626110557000,25509.0
1626110587000,25509.0
1626110617000,25509.0
1626110647000,25509.0
1626110677000,25509.0
1626110707000,25509.0
1626110737000,25509.0
1626110767000,25509.0
1626110797000,25509.0
1626110827000,25509.0
1626110857000,25509.0
1626110887000,25509.0
1626110917000,25509.0
1626110947000,25509.0
1626110977000,25509.0
1626111007000,25509.0
1626111037000,25509.0
1626111067000,25509.0
1626111097000,25509.0
1626111127000,25509.0
1626111157000,25509.0
1626111187000,25509.0
1626111217000,25509.0
1626111247000,25509.0
1626111277000,25509.0
1626111307000,25509.0
1626111337000,25509.0
1626111367000,25509.0
1626111397000,25509.0
1626111427000,25509.0
1626111457000,25509.0
1626111487000,25509.0
1626111517000,25509.0
1626111547000,25509.0
1626111577000,25509.0
1626111607000,25509.0
1626111637000,25509.0
1626111667000,25509.0
1626111697000,25509.0
1626111727000,25509.0
1626111757000,25509.0
1626111787000,25509.0
1626111817000,25509.0
1626111847000,25509.0
1626111877000,25509.0
1626111907000,25509.0
1626111937000,25509.0
1626111967000,25509.0
1626111997000,25509.0
1626112027000,25509.0
1626112057000,25509.0
1626112087000,25509.0
1626112117000,25509.0
1626112147000,25509.0
1626112177000,25509.0
1626112207000,25509.0
1626112237000,25509.0
1626112267000,25509.0
1626112297000,25509.0
1626112327000,25509.0
1626112357000,25509.0
1626112387000,25509.0
1626112417000,25509.0
1626112447000,25509.0
1626112477000,25509.0
1626112507000,25509.0
1626112537000,25509.0
1626112567000,25509.0
1626112597000,25509.0
1626112627000,25509.0
1626112657000,25509.0
1626112687000,25509.0
1626112717000,25509.0
1626112747000,25509.0
1626112777000,25509.0
1626112807000,25509.0
1626112837000,25509.0
1626112867000,25509.0
1626112897000,25509.0
1626112927000,25509.0
1626112957000,25509.0
1626112987000,25509.0
1626113017000,25509.0
1626113047000,25509.0
1626113077000,25509.0
1626113107000,25509.0
1626113137000,25509.0
1626113167000,25509.0
1626113197000,25509.0
1626113227000,25509.0
1626113257000,25509.0
1626113287000,25509.0
1626113317000,25509.0
1626113347000,25509.0
1626113377000,25509.0
1626113407000,25509.0
1626113437000,25509.0
1626113467000,25509.0
1626113497000,25509.0
1626113527000,25509.0
1626113557000,25509.0
1626113587000,25509.0
1626113617000,25509.0
1626113647000,25509.0
1626113677000,25509.0
1626113707000,25509.0
1626113737000,25509.0
1626113767000,25509.0
1626113797000,25509.0
1626113827000,25509.0
1626113857000,25509.0
1626113887000,25509.0
1626113917000,25509.0
1626113947000,25509.0
1626113977000,25509.0
1626114007000,25509.0
1626114037000,25509.0
1626114067000,25509.0
1626114097000,25509.0
1626114127000,25509.0
1626114157000,25509.0
1626114187000,25509.0
1626114217000,25509.0
1626114247000,25509.0
1626114277000,25509.0
1626114307000,25509.0
1626114337000,25509.0
1626114367000,25509.0
1626114397000,25509.0
1626114427000,25509.0
1626114457000,25509.0
1626114487000,25509.0
1626114517000,25509.0
1626114547000,25509.0
1626114577000,25509.0
1626114607000,25509.0
1626114637000,25509.0
1626114667000,25509.0
1626114697000,25509.0
1626114727000,25509.0
1626114757000,25509.0
1626114787000,25509.0
1626114817000,25509.0
1626114847000,25509.0
1626114877000,25509.0
1626114907000,25509.0
1626114937000,25509.0
1626114967000,25509.0
1626114997000,25509.0
1626115027000,25509.0
1626115057000,25509.0
1626115087000,25509.0
1626115117000,25509.0
1626115147000,25509.0
1626115177000,25509.0
1626115207000,25509.0
1626115237000,25509.0
1626115267000,25509.0
1626115297000,25509.0
1626115327000,25509.0
1626115357000,25509.0
1626115387000,25509.0
1626115417000,25509.0
1626115447000,25509.0
1626115477000,25509.0
1626115507000,25509.0
1626115537000,25509.0
1626115567000,25509.0
1626115597000,25509.0
1626115627000,25509.0
1626115657000,25509.0
1626115687000,25509.0
1626115717000,25509.0
1626115747000,25509.0
1626115777000,25509.0
1626115807000,25509.0
1626115837000,25509.0
1626115867000,25509.0
1626115897000,25509.0
1626115927000,25509.0
1626115957000,25509.0
1626115987000,25509.0
1626116017000,25509.0
1626116047000,25509.0
1626116077000,25509.0
1626116107000,25509.0
1626116137000,25509.0
1626116167000,25509.0
1626116197000,25509.0
1626116227000,25509.0
1626116257000,25509.0
1626116287000,25509.0
1626116317000,25509.0
1626116347000,25509.0
1626116377000,25509.0
1626116407000,25509.0
1626116437000,25509.0
1626116467000,25509.0
1626116497000,25509.0
1626116527000,25509.0
1626116557000,25509.0
1626116587000,25509.0
1626116617000,25509.0
1626116647000,25509.0
1626116677000,25509.0
1626116707000,25509.0
1626116737000,25509.0
1626116767000,25509.0
1626116797000,25509.0
1626116827000,25509.0
1626116857000,25509.0
1626116887000,25509.0
1626116917000,25509.0
1626116947000,25509.0
1626116977000,25509.0
1626117007000,25509.0
1626117037000,25509.0
1626117067000,25509.0
1626117097000,25509.0
1626117127000,25509.0
1626117157000,25509.0
1626117187000,25509.0
1626117217000,25509.0
1626117247000,25509.0
1626117277000,25509.0
1626117307000,25509.0
1626117337000,25509.0
1626117367000,25509.0
1626117397000,25509.0
1626117427000,25509.0
1626117457000,25509.0
1626117487000,25509.0
1626117517000,25509.0
1626117547000,25509.0
1626117577000,25509.0
1626117607000,25509.0
1626117637000,25509.0
1626117667000,25509.0
1626117697000,25509.0
1626117727000,25509.0
1626117757000,25509.0
1626117787000,25509.0
1626117817000,25509.0
1626117847000,25509.0
1626117877000,25509.0
1626117907000,25509.0
1626117937000,25509.0
1626117967000,25509.0
1626117997000,25509.0
1626118027000,25509.0
1626118057000,25509.0
1626118087000,25509.0
1626118117000,25509.0
1626118147000,25509.0
1626118177000,25509.0
1626118207000,25509.0
1626118237000,25509.0
1626118267000,25509.0
1626118297000,25509.0
1626118327000,25509.0
1626118357000,25509.0
1626118387000,25509.0
1626118417000,25509.0
1626118447000,25509.0
1626118477000,25509.0
1626118507000,25509.0
1626118537000,25509.0
1626118567000,25509.0
1626118597000,25509.0
1626118627000,25509.0
1626118657000,25509.0
1626118687000,25509.0
1626118717000,25509.0
1626118747000,25509.0
1626118777000,25509.0
1626118807000,25509.0
1626118837000,25509.0
1626118867000,25509.0
1626118897000,25509.0
1626118927000,25509.0
1626118957000,25509.0
1626118987000,25509.0
1626119017000,25509.0
1626119047000,25509.0
1626119077000,25509.0
1626119107000,25509.0
1626119137000,25509.0
1626119167000,25509.0
1626119197000,25509.0
1626119227000,25509.0
1626119257000,25509.0
1626119287000,25509.0
1626119317000,25509.0
1626119347000,25509.0
1626119377000,25509.0
1626119407000,25509.0
1626119437000,25509.0
1626119467000,25509.0
1626119497000,25509.0
1626119527000,25509.0
1626119557000,25509.0
1626119587000,25509.0
1626119617000,25509.0
1626119647000,25509.0
1626119677000,25509.0
1626119707000,25509.0
1626119737000,25509.0
1626119767000,25509.0
1626119797000,25509.0
1626119827000,25509.0
1626119857000,25509.0
1626119887000,25509.0
1626119917000,25509.0
1626119947000,25509.0
1626119977000,25509.0
1626120007000,25509.0
1626120037000,25509.0
1626120067000,25509.0
1626120097000,25509.0
1626120127000,25509.0
1626120157000,25509.0
1626120187000,25509.0
1626120217000,25509.0
1626120247000,25509.0
1626120277000,25509.0
1626120307000,25509.0
1626120337000,25509.0
1626120367000,25509.0
1626120397000,25509.0
1626120427000,25509.0
1626120457000,25509.0
1626120487000,25509.0
1626120517000,25509.0
1626120547000,25509.0
1626120577000,25509.0
1626120607000,25509.0
1626120637000,25509.0
1626120667000,25509.0
1626120697000,25509.0
1626120727000,25509.0
1626120757000,25509.0
1626120787000,25509.0
1626120817000,25509.0
1626120847000,25509.0
1626120877000,25509.0
1626120907000,25509.0
1626120937000,25509.0
1626120967000,25509.0
1626120997000,25509.0
1626121027000,25509.0
1626121057000,25509.0
1626121087000,25509.0
1626121117000,25509.0
1626121147000,25509.0
1626121177000,25509.0
1626121207000,25509.0
1626121237000,25509.0
1626121267000,25509.0
1626121297000,25509.0
1626121327000,25509.0
1626121357000,25509.0
1626121387000,25509.0
1626121417000,25509.0
1626121447000,25509.0
1626121477000,25509.0
1626121507000,25509.0
1626121537000,25509.0
1626121567000,25509.0
1626121597000,25509.0
1626121627000,25509.0
1626121657000,25509.0
1626121687000,25509.0
1626121717000,25509.0
1626121747000,25509.0
1626121777000,25509.0
1626121807000,25509.0
1626121837000,25509.0
1626121867000,25509.0
1626121897000,25509.0
1626121927000,25509.0
1626121957000,25509.0
1626121987000,25509.0
1626122017000,25509.0
1626122047000,25509.0
1626122077000,25509.0
1626122107000,25509.0
1626122137000,25509.0
1626122167000,25509.0
1626122197000,25509.0
1626122227000,25509.0
1626122257000,25509.0
1626122287000,25509.0
1626122317000,25509.0
1626122347000,25509.0
1626122377000,25509.0
1626122407000,25509.0
1626122437000,25509.0
1626122467000,25509.0
1626122497000,25509.0
1626122527000,25509.0
1626122557000,25509.0
1626122587000,25509.0
1626122617000,25509.0
1626122647000,25509.0
1626122677000,25509.0
1626122707000,25509.0
1626122737000,25509.0
1626122767000,25509.0
1626122797000,25509.0
1626122827000,25509.0
1626122857000,25509.0
1626122887000,25509.0
1626122917000,25509.0
1626122947000,25509.0
1626122977000,25509.0
1626123007000,25509.0
1626123037000,25509.0
1626123067000,25509.0
1626123097000,25509.0
1626123127000,25509.0
1626123157000,25509.0
1626123187000,25509.0
1626123217000,25509.0
1626123247000,25509.0
1626123277000,25509.0
1626123307000,25509.0
1626123337000,25509.0
1626123367000,25509.0
1626123397000,25509.0
1626123427000,25509.0
1626123457000,25509.0
1626123487000,25509.0
1626123517000,25509.0
1626123547000,25509.0
1626123577000,25509.0
1626123607000,25509.0
1626123637000,25509.0
1626123667000,25509.0
1626123697000,25509.0
1626123727000,25509.0
1626123757000,25509.0
1626123787000,25509.0
1626123817000,25509.0
1626123847000,25509.0
1626123877000,25509.0
1626123907000,25509.0
1626123937000,25509.0
1626123967000,25509.0
1626123997000,25509.0
1626124027000,25509.0
1626124057000,25509.0
1626124087000,25509.0
1626124117000,25509.0
1626124147000,25509.0
1626124177000,25509.0
1626124207000,25509.0
1626124237000,25509.0
1626124267000,25509.0
1626124297000,25509.0
1626124327000,25509.0
1626124357000,25509.0
1626124387000,25509.0
1626124417000,25509.0
1626124447000,25509.0
1626124477000,25509.0
1626124507000,25509.0
1626124537000,25509.0
1626124567000,25509.0
1626124597000,25509.0
1626124627000,25509.0
1626124657000,25509.0
1626124687000,25509.0
1626124717000,25509.0
1626124747000,25509.0
1626124777000,25509.0
1626124807000,25509.0
1626124837000,25509.0
1626124867000,25509.0
1626124897000,25509.0
1626124927000,25509.0
1626124957000,25509.0
1626124987000,25509.0
1626125017000,25509.0
1626125047000,25509.0
1626125077000,25509.0
1626125107000,25509.0
1626125137000,25509.0
1626125167000,25509.0
1626125197000,25509.0
1626125227000,25509.0
1626125257000,25509.0
1626125287000,25509.0
1626125317000,25509.0
1626125347000,25509.0
1626125377000,25509.0
1626125407000,25509.0
1626125437000,25509.0
1626125467000,25509.0
1626125497000,25509.0
1626125527000,25509.0
1626125557000,25509.0
1626125587000,25509.0
1626125617000,25509.0
1626125647000,25509.0
1626125677000,25509.0
1626125707000,25509.0
1626125737000,25509.0
1626125767000,25509.0
1626125797000,25509.0
1626125827000,25509.0
1626125857000,25509.0
1626125887000,25509.0
1626125917000,25509.0
1626125947000,25509.0
1626125977000,25509.0
1626126007000,25509.0
1626126037000,25509.0
1626126067000,25509.0
1626126097000,25509.0
1626126127000,25509.0
1626126157000,25509.0
1626126187000,25509.0
1626126217000,25509.0
1626126247000,25509.0
1626126277000,25509.0
1626126307000,25509.0
1626126337000,25509.0
1626126367000,25509.0
1626126397000,25509.0
1626126427000,25509.0
1626126457000,25509.0
1626126487000,25509.0
1626126517000,25509.0
1626126547000,25509.0
1626126577000,25509.0
1626126607000,25509.0
1626126637000,25509.0
1626126667000,25509.0
1626126697000,25509.0
1626126757000,25509.0
1626126727000,25509.0
1626126787000,25509.0
1626126817000,25509.0
1626126847000,25509.0
1626126877000,25509.0
1626126907000,25509.0
1626126937000,25509.0
1626126967000,25509.0
1626126997000,25509.0
1626127027000,25509.0
1626127057000,25509.0
1626127087000,25509.0
1626127117000,25509.0
1626127147000,25509.0
1626127177000,25509.0
1626127207000,25509.0
1626127237000,25509.0
1626127267000,25509.0
1626127297000,25509.0
1626127327000,25509.0
1626127357000,25509.0
1626127387000,25509.0
1626127417000,25509.0
1626127447000,25509.0
1626127477000,25509.0
1626127507000,25509.0
1626127537000,25509.0
1626127567000,25509.0
1626127597000,25509.0
1626127627000,25509.0
1626127657000,25509.0
1626127687000,25509.0
1626127717000,25509.0
1626127747000,25509.0
1626127777000,25509.0
1626127807000,25509.0
1626127837000,25509.0
1626127867000,25509.0
1626127897000,25509.0
1626127927000,25509.0
1626127957000,25509.0
1626127987000,25509.0
1626128017000,25509.0
1626128047000,25509.0
1626128077000,25509.0
1626128107000,25509.0
1626128137000,25509.0
1626128167000,25509.0
1626128197000,25509.0
1626128227000,25509.0
1626128257000,25509.0
1626128287000,25509.0
1626128317000,25509.0
1626128347000,25509.0
1626128377000,25509.0
1626128407000,25509.0
1626128437000,25509.0
1626128467000,25509.0
1626128497000,25509.0
1626128527000,25509.0
1626128557000,25509.0
1626128587000,25509.0
1626128617000,25509.0
1626128647000,25509.0
1626128677000,25509.0
1626128707000,25509.0
1626128737000,25509.0
1626128767000,25509.0
1626128797000,25509.0
1626128827000,25509.0
1626128857000,25509.0
1626128887000,25509.0
1626128917000,25509.0
1626128947000,25509.0
1626128977000,25509.0
1626129007000,25509.0
1626129037000,25509.0
1626129067000,25509.0
1626129097000,25509.0
1626129127000,25509.0
1626129157000,25509.0
1626129187000,25509.0
1626129217000,25509.0
1626129247000,25509.0
1626129277000,25509.0
1626129307000,25509.0
1626129337000,25509.0
1626129367000,25509.0
1626129397000,25509.0
1626129427000,25509.0
1626129457000,25509.0
1626129487000,25509.0
1626129517000,25509.0
1626129547000,25509.0
1626129577000,25509.0
1626129607000,25509.0
1626129637000,25509.0
1626129667000,25509.0
1626129697000,25509.0
1626129727000,25509.0
1626129757000,25509.0
1626129787000,25509.0
1626129817000,25509.0
1626129847000,25509.0
1626129877000,25509.0
1626129907000,25509.0
1626129937000,25509.0
1626129967000,25509.0
1626129997000,25509.0
1626130027000,25509.0
1626130057000,25509.0
1626130087000,25509.0
1626130117000,25509.0
1626130147000,25509.0
1626130177000,25509.0
1626130207000,25509.0
1626130237000,25509.0
1626130267000,25509.0
1626130297000,25509.0
1626130327000,25509.0
1626130357000,25509.0
1626130387000,25509.0
1626130417000,25509.0
1626130447000,25509.0
1626130477000,25509.0
1626130507000,25509.0
1626130537000,25509.0
1626130567000,25509.0
1626130597000,25509.0
1626130627000,25509.0
1626130657000,25509.0
1626130687000,25509.0
1626130717000,25509.0
1626130747000,25509.0
1626130777000,25509.0
1626130807000,25509.0
1626130837000,25509.0
1626130867000,25509.0
1626130897000,25509.0
1626130927000,25509.0
1626130957000,25509.0
1626130987000,25509.0
1626131017000,25509.0
1626131047000,25509.0
1626131077000,25509.0
1626131107000,25509.0
1626131137000,25509.0
1626131167000,25509.0
1626131197000,25509.0
1626131227000,25509.0
1626131257000,25509.0
1626131287000,25509.0
1626131317000,25509.0
1626131347000,25509.0
1626131377000,25509.0
1626131407000,25509.0
1626131437000,25509.0
1626131467000,25509.0
1626131497000,25509.0
1626131527000,25509.0
1626131557000,25509.0
1626131587000,25509.0
1626131617000,25509.0
1626131647000,25509.0
1626131677000,25509.0
1626131707000,25509.0
1626131737000,25509.0
1626131767000,25509.0
1626131797000,25509.0
1626131827000,25509.0
1626131857000,25509.0
1626131887000,25509.0
1626131917000,25509.0
1626131947000,25509.0
1626131977000,25509.0
1626132007000,25509.0
1626132037000,25509.0
1626132067000,25509.0
1626132097000,25509.0
1626132127000,25509.0
1626132157000,25509.0
1626132187000,25509.0
1626132217000,25509.0
1626132247000,25509.0
1626132277000,25509.0
1626132307000,25509.0
1626132337000,25509.0
1626132367000,25509.0
1626132397000,25509.0
1626132427000,25509.0
1626132457000,25509.0
1626132487000,25509.0
1626132517000,25509.0
1626132547000,25509.0
1626132577000,25509.0
1626132607000,25509.0
1626132637000,25509.0
1626132667000,25509.0
1626132697000,25509.0
1626132727000,25509.0
1626132757000,25509.0
1626132787000,25509.0
1626132817000,25509.0
1626132847000,25509.0
1626132877000,25509.0
1626132907000,25509.0
1626132937000,25509.0
1626132967000,25509.0
1626132997000,25509.0
1626133027000,25509.0
1626133057000,25509.0
1626133087000,25509.0
1626133117000,25509.0
1626133147000,25509.0
1626133177000,25509.0
1626133207000,25509.0
1626133237000,25509.0
1626133267000,25509.0
1626133297000,25509.0
1626133327000,25509.0
1626133357000,25509.0
1626133387000,25509.0
1626133417000,25509.0
1626133447000,25509.0
1626133477000,25509.0
1626133507000,25509.0
1626133537000,25509.0
1626133567000,25509.0
1626133597000,25509.0
1626133627000,25509.0
1626133657000,25509.0
1626133687000,25509.0
1626133717000,25509.0
1626133747000,25509.0
1626133777000,25509.0
1626133807000,25509.0
1626133837000,25509.0
1626133867000,25509.0
1626133897000,25509.0
1626133927000,25509.0
1626133957000,25509.0
1626133987000,25509.0
1626134017000,25509.0
1626134047000,25509.0
1626134077000,25509.0
1626134107000,25509.0
1626134137000,25509.0
1626134167000,25509.0
1626134197000,25509.0
1626134227000,25509.0
1626134257000,25509.0
1626134287000,25509.0
1626134317000,25509.0
1626134347000,25509.0
1626134377000,25509.0
1626134407000,25509.0
1626134437000,25509.0
1626134467000,25509.0
1626134497000,25509.0
1626134527000,25509.0
1626134557000,25509.0
1626134587000,25509.0
1626134617000,25509.0
1626134647000,25509.0
1626134677000,25509.0
1626134707000,25509.0
1626134737000,25509.0
1626134767000,25509.0
1626134797000,25509.0
1626134827000,25509.0
1626134857000,25509.0
1626134887000,25509.0
1626134917000,25509.0
1626134947000,25509.0
1626134977000,25509.0
1626135007000,25509.0
1626135037000,25509.0
1626135067000,25509.0
1626135097000,25509.0
1626135127000,25509.0
1626135157000,25509.0
1626135187000,25509.0
1626135217000,25509.0
1626135247000,25509.0
1626135277000,25509.0
1626135307000,25509.0
1626135337000,25509.0
1626135367000,25509.0
1626135397000,25509.0
1626135427000,25509.0
1626135457000,25509.0
1626135487000,25509.0
1626135517000,25509.0
1626135547000,25509.0
1626135577000,25509.0
1626135607000,25509.0
1626135637000,25509.0
1626135667000,25509.0
1626135697000,25509.0
1626135727000,25509.0
1626135757000,25509.0
1626135787000,25509.0
1626135817000,25509.0
1626135847000,25509.0
1626135877000,25509.0
1626135907000,25509.0
1626135937000,25509.0
1626135967000,25509.0
1626135997000,25509.0
1626136027000,25509.0
1626136057000,25509.0
1626136087000,25509.0
1626136117000,25509.0
1626136147000,25509.0
1626136177000,25509.0
1626136207000,25509.0
1626136237000,25509.0
1626136267000,25509.0
1626136297000,25509.0
1626136327000,25509.0
1626136357000,25509.0
1626136387000,25509.0
1626136417000,25509.0
1626136447000,25509.0
1626136477000,25509.0
1626136507000,25509.0
1626136537000,25509.0
1626136567000,25509.0
1626136597000,25509.0
1626136627000,25509.0
1626136657000,25509.0
1626136687000,25509.0
1626136717000,25509.0
1626136747000,25509.0
1626136777000,25509.0
1626136807000,25509.0
1626136837000,25509.0
1626136867000,25509.0
1626136897000,25509.0
1626136927000,25509.0
1626136957000,25509.0
1626136987000,25509.0
1626137017000,25509.0
1626137047000,25509.0
1626137077000,25509.0
1626137107000,25509.0
1626137137000,25509.0
1626137167000,25509.0
1626137197000,25509.0
1626137227000,25509.0
1626137257000,25509.0
1626137287000,25509.0
1626137317000,25509.0
1626137347000,25509.0
1626137377000,25509.0
1626137407000,25509.0
1626137437000,25509.0
1626137467000,25509.0
1626137497000,25509.0
1626137527000,25509.0
1626137557000,25509.0
1626137587000,25509.0
1626137617000,25509.0
1626137647000,25509.0
1626137677000,25509.0
1626137707000,25509.0
1626137737000,25509.0
1626137767000,25509.0
1626137797000,25509.0
1626137827000,25509.0
1626137857000,25509.0
1626137887000,25509.0
1626137917000,25509.0
1626137947000,25509.0
1626137977000,25509.0
1626138007000,25509.0
1626138037000,25509.0
1626138067000,25509.0
1626138097000,25509.0
1626138127000,25509.0
1626138157000,25509.0
1626138187000,25509.0
1626138217000,25509.0
1626138247000,25509.0
1626138277000,25509.0
1626138307000,25509.0
1626138337000,25509.0
1626138367000,25509.0
1626138397000,25509.0
1626138427000,25509.0
1626138457000,25509.0
1626138487000,25509.0
1626138517000,25509.0
1626138547000,25509.0
1626138577000,25509.0
1626138607000,25509.0
1626138637000,25509.0
1626138667000,25509.0
1626138697000,25509.0
1626138727000,25509.0
1626138757000,25509.0
1626138787000,25509.0
1626138817000,25509.0
1626138847000,25509.0
1626138877000,25509.0
1626138907000,25509.0
1626138937000,25509.0
