timestamp,value
1626208687000,25509.0
1626208717000,25509.0
1626208747000,25509.0
1626208777000,25509.0
1626208807000,25509.0
1626208837000,25509.0
1626208867000,25509.0
1626208897000,25509.0
1626208927000,25509.0
1626208957000,25509.0
1626208987000,25509.0
1626209017000,25509.0
1626209047000,25509.0
1626209077000,25509.0
1626209107000,25509.0
1626209137000,25509.0
1626209167000,25509.0
1626209197000,25509.0
1626209227000,25509.0
1626209257000,25509.0
1626209287000,25509.0
1626209317000,25509.0
1626209347000,25509.0
1626209377000,25509.0
1626209407000,25509.0
1626209437000,25509.0
1626209467000,25509.0
1626209497000,25509.0
1626209527000,25509.0
1626209557000,25509.0
1626209587000,25509.0
1626209617000,25509.0
1626209647000,25509.0
1626209677000,25509.0
1626209707000,25509.0
1626209737000,25509.0
1626209767000,25509.0
1626209797000,25509.0
1626209827000,25509.0
1626209857000,25509.0
1626209887000,25509.0
1626209917000,25509.0
1626209947000,25509.0
1626209977000,25509.0
1626210007000,25509.0
1626210037000,25509.0
1626210067000,25509.0
1626210097000,25509.0
1626210127000,25509.0
1626210157000,25509.0
1626210187000,25509.0
1626210217000,25509.0
1626210247000,25509.0
1626210277000,25509.0
1626210307000,25509.0
1626210337000,25509.0
1626210367000,25509.0
1626210397000,25509.0
1626210427000,25509.0
1626210457000,25509.0
1626210487000,25509.0
1626210517000,25509.0
1626210547000,25509.0
1626210577000,25509.0
1626210607000,25509.0
1626210637000,25509.0
1626210667000,25509.0
1626210697000,25509.0
1626210727000,25509.0
1626210757000,25509.0
1626210787000,25509.0
1626210817000,25509.0
1626210847000,25509.0
1626210877000,25509.0
1626210907000,25509.0
1626210937000,25509.0
1626210967000,25509.0
1626210997000,25509.0
1626211027000,25509.0
1626211057000,25509.0
1626211087000,25509.0
1626211117000,25509.0
1626211147000,25509.0
1626211177000,25509.0
1626211207000,25509.0
1626211237000,25509.0
1626211267000,25509.0
1626211297000,25509.0
1626211327000,25509.0
1626211357000,25509.0
1626211387000,25509.0
1626211417000,25509.0
1626211447000,25509.0
1626211477000,25509.0
1626211507000,25509.0
1626211537000,25509.0
1626211567000,25509.0
1626211597000,25509.0
1626211627000,25509.0
1626211657000,25509.0
1626211687000,25509.0
1626211717000,25509.0
1626211747000,25509.0
1626211777000,25509.0
1626211807000,25509.0
1626211837000,25509.0
1626211867000,25509.0
1626211897000,25509.0
1626211927000,25509.0
1626211957000,25509.0
1626211987000,25509.0
1626212017000,25509.0
1626212047000,25509.0
1626212077000,25509.0
1626212107000,25509.0
1626212137000,25509.0
1626212167000,25509.0
1626212197000,25509.0
1626212227000,25509.0
1626212257000,25509.0
1626212287000,25509.0
1626212317000,25509.0
1626212347000,25509.0
1626212377000,25509.0
1626212407000,25509.0
1626212437000,25509.0
1626212467000,25509.0
1626212497000,25509.0
1626212527000,25509.0
1626212557000,25509.0
1626212587000,25509.0
1626212617000,25509.0
1626212647000,25509.0
1626212677000,25509.0
1626212707000,25509.0
1626212737000,25509.0
1626212767000,25509.0
1626212797000,25509.0
1626212827000,25509.0
1626212857000,25509.0
1626212887000,25509.0
1626212917000,25509.0
1626212947000,25509.0
1626212977000,25509.0
1626213007000,25509.0
1626213037000,25509.0
1626213067000,25509.0
1626213097000,25509.0
1626213127000,25509.0
1626213157000,25509.0
1626213187000,25509.0
1626213217000,25509.0
1626213247000,25509.0
1626213277000,25509.0
1626213307000,25509.0
1626213337000,25509.0
1626213367000,25509.0
1626213397000,25509.0
1626213427000,25509.0
1626213457000,25509.0
1626213487000,25509.0
1626213517000,25509.0
1626213547000,25509.0
1626213577000,25509.0
1626213607000,25509.0
1626213637000,25509.0
1626213667000,25509.0
1626213697000,25509.0
1626213727000,25509.0
1626213757000,25509.0
1626213787000,25509.0
1626213817000,25509.0
1626213847000,25509.0
1626213877000,25509.0
1626213907000,25509.0
1626213937000,25509.0
1626213967000,25509.0
1626213997000,25509.0
1626214027000,25509.0
1626214057000,25509.0
1626214087000,25509.0
1626214117000,25509.0
1626214147000,25509.0
1626214177000,25509.0
1626214207000,25509.0
1626214237000,25509.0
1626214267000,25509.0
1626214297000,25509.0
1626214327000,25509.0
1626214357000,25509.0
1626214387000,25509.0
1626214417000,25509.0
1626214447000,25509.0
1626214477000,25509.0
1626214507000,25509.0
1626214537000,25509.0
1626214567000,25509.0
1626214597000,25509.0
1626214627000,25509.0
1626214657000,25509.0
1626214687000,25509.0
1626214717000,25509.0
1626214747000,25509.0
1626214777000,25509.0
1626214807000,25509.0
1626214837000,25509.0
1626214867000,25509.0
1626214897000,25509.0
1626214927000,25509.0
1626214957000,25509.0
1626214987000,25509.0
1626215017000,25509.0
1626215047000,25509.0
1626215077000,25509.0
1626215107000,25509.0
1626215137000,25509.0
1626215167000,25509.0
1626215197000,25509.0
1626215227000,25509.0
1626215257000,25509.0
1626215287000,25509.0
1626215317000,25509.0
1626215347000,25509.0
1626215377000,25509.0
1626215407000,25509.0
1626215437000,25509.0
1626215467000,25509.0
1626215497000,25509.0
1626215527000,25509.0
1626215557000,25509.0
1626215587000,25509.0
1626215617000,25509.0
1626215647000,25509.0
1626215677000,25509.0
1626215707000,25509.0
1626215737000,25509.0
1626215767000,25509.0
1626215797000,25509.0
1626215827000,25509.0
1626215857000,25509.0
1626215887000,25509.0
1626215917000,25509.0
1626215947000,25509.0
1626215977000,25509.0
1626216007000,25509.0
1626216037000,25509.0
1626216067000,25509.0
1626216097000,25509.0
1626216127000,25509.0
1626216157000,25509.0
1626216187000,25509.0
1626216217000,25509.0
1626216247000,25509.0
1626216277000,25509.0
1626216307000,25509.0
1626216337000,25509.0
1626216367000,25509.0
1626216397000,25509.0
1626216427000,25509.0
1626216457000,25509.0
1626216487000,25509.0
1626216517000,25509.0
1626216547000,25509.0
1626216577000,25509.0
1626216607000,25509.0
1626216637000,25509.0
1626216667000,25509.0
1626216697000,25509.0
1626216727000,25509.0
1626216757000,25509.0
1626216787000,25509.0
1626216817000,25509.0
1626216847000,25509.0
1626216877000,25509.0
1626216907000,25509.0
1626216937000,25509.0
1626216967000,25509.0
1626216997000,25509.0
1626217027000,25509.0
1626217057000,25509.0
1626217087000,25509.0
1626217117000,25509.0
1626217147000,25509.0
1626217177000,25509.0
1626217207000,25509.0
1626217237000,25509.0
1626217267000,25509.0
1626217297000,25509.0
1626217327000,25509.0
1626217357000,25509.0
1626217387000,25509.0
1626217417000,25509.0
1626217447000,25509.0
1626217477000,25509.0
1626217507000,25509.0
1626217537000,25509.0
1626217567000,25509.0
1626217597000,25509.0
1626217627000,25509.0
1626217657000,25509.0
1626217687000,25509.0
1626217717000,25509.0
1626217747000,25509.0
1626217777000,25509.0
1626217807000,25509.0
1626217837000,25509.0
1626217867000,25509.0
1626217897000,25509.0
1626217927000,25509.0
1626217957000,25509.0
1626217987000,25509.0
1626218017000,25509.0
1626218047000,25509.0
1626218077000,25509.0
1626218107000,25509.0
1626218137000,25509.0
1626218167000,25509.0
1626218197000,25509.0
1626218227000,25509.0
1626218257000,25509.0
1626218287000,25509.0
1626218317000,25509.0
1626218347000,25509.0
1626218377000,25509.0
1626218407000,25509.0
1626218437000,25509.0
1626218467000,25509.0
1626218497000,25509.0
1626218527000,25509.0
1626218557000,25509.0
1626218587000,25509.0
1626218617000,25509.0
1626218647000,25509.0
1626218677000,25509.0
1626218707000,25509.0
1626218737000,25509.0
1626218767000,25509.0
1626218797000,25509.0
1626218827000,25509.0
1626218857000,25509.0
1626218887000,25509.0
1626218917000,25509.0
1626218947000,25509.0
1626218977000,25509.0
1626219007000,25509.0
1626219037000,25509.0
1626219067000,25509.0
1626219097000,25509.0
1626219127000,25509.0
1626219157000,25509.0
1626219187000,25509.0
1626219217000,25509.0
1626219247000,25509.0
1626219277000,25509.0
1626219307000,25509.0
1626219337000,25509.0
1626219367000,25509.0
1626219397000,25509.0
1626219427000,25509.0
1626219457000,25509.0
1626219487000,25509.0
1626219517000,25509.0
1626219547000,25509.0
1626219577000,25509.0
1626219607000,25509.0
1626219637000,25509.0
1626219667000,25509.0
1626219697000,25509.0
1626219727000,25509.0
1626219757000,25509.0
1626219787000,25509.0
1626219817000,25509.0
1626219847000,25509.0
1626219877000,25509.0
1626219907000,25509.0
1626219937000,25509.0
1626219967000,25509.0
1626219997000,25509.0
1626220027000,25509.0
1626220057000,25509.0
1626220087000,25509.0
1626220117000,25509.0
1626220147000,25509.0
1626220177000,25509.0
1626220207000,25509.0
1626220237000,25509.0
1626220267000,25509.0
1626220297000,25509.0
1626220327000,25509.0
1626220357000,25509.0
1626220387000,25509.0
1626220417000,25509.0
1626220447000,25509.0
1626220477000,25509.0
1626220507000,25509.0
1626220537000,25509.0
1626220567000,25509.0
1626220597000,25509.0
1626220627000,25509.0
1626220657000,25509.0
1626220687000,25509.0
1626220717000,25509.0
1626220747000,25509.0
1626220777000,25509.0
1626220807000,25509.0
1626220837000,25509.0
1626220867000,25509.0
1626220897000,25509.0
1626220927000,25509.0
1626220957000,25509.0
1626220987000,25509.0
1626221017000,25509.0
1626221047000,25509.0
1626221077000,25509.0
1626221107000,25509.0
1626221137000,25509.0
1626221167000,25509.0
1626221197000,25509.0
1626221227000,25509.0
1626221257000,25509.0
1626221287000,25509.0
1626221317000,25509.0
1626221347000,25509.0
1626221377000,25509.0
1626221407000,25509.0
1626221437000,25509.0
1626221467000,25509.0
1626221497000,25509.0
1626221527000,25509.0
1626221557000,25509.0
1626221587000,25509.0
1626221617000,25509.0
1626221647000,25509.0
1626221677000,25509.0
1626221707000,25509.0
1626221737000,25509.0
1626221767000,25509.0
1626221797000,25509.0
1626221827000,25509.0
1626221857000,25509.0
1626221887000,25509.0
1626221917000,25509.0
1626221947000,25509.0
1626221977000,25509.0
1626222007000,25509.0
1626222037000,25509.0
1626222067000,25509.0
1626222097000,25509.0
1626222127000,25509.0
1626222157000,25509.0
1626222187000,25509.0
1626222217000,25509.0
1626222247000,25509.0
1626222277000,25509.0
1626222307000,25509.0
1626222337000,25509.0
1626222367000,25509.0
1626222397000,25509.0
1626222427000,25509.0
1626222457000,25509.0
1626222487000,25509.0
1626222517000,25509.0
1626222547000,25509.0
1626222577000,25509.0
1626222607000,25509.0
1626222637000,25509.0
1626222667000,25509.0
1626222697000,25509.0
1626222727000,25509.0
1626222757000,25509.0
1626222787000,25509.0
1626222817000,25509.0
1626222847000,25509.0
1626222877000,25509.0
1626222907000,25509.0
1626222937000,25509.0
1626222967000,25509.0
1626222997000,25509.0
1626223027000,25509.0
1626223057000,25509.0
1626223087000,25509.0
1626223117000,25509.0
1626223147000,25509.0
1626223177000,25509.0
1626223207000,25509.0
1626223237000,25509.0
1626223267000,25509.0
1626223297000,25509.0
1626223327000,25509.0
1626223357000,25509.0
1626223387000,25509.0
1626223417000,25509.0
1626223447000,25509.0
1626223477000,25509.0
1626223507000,25509.0
1626223537000,25509.0
1626223567000,25509.0
1626223597000,25509.0
1626223627000,25509.0
1626223657000,25509.0
1626223687000,25509.0
1626223717000,25509.0
1626223747000,25509.0
1626223777000,25509.0
1626223807000,25509.0
1626223837000,25509.0
1626223867000,25509.0
1626223897000,25509.0
1626223927000,25509.0
1626223957000,25509.0
1626223987000,25509.0
1626224017000,25509.0
1626224047000,25509.0
1626224077000,25509.0
1626224107000,25509.0
1626224137000,25509.0
1626224167000,25509.0
1626224197000,25509.0
1626224227000,25509.0
1626224257000,25509.0
1626224287000,25509.0
1626224317000,25509.0
1626224347000,25509.0
1626224377000,25509.0
1626224407000,25509.0
1626224437000,25509.0
1626224467000,25509.0
1626224497000,25509.0
1626224527000,25509.0
1626224557000,25509.0
1626224587000,25509.0
1626224617000,25509.0
1626224647000,25509.0
1626224677000,25509.0
1626224707000,25509.0
1626224737000,25509.0
1626224767000,25509.0
1626224797000,25509.0
1626224827000,25509.0
1626224857000,25509.0
1626224887000,25509.0
1626224917000,25509.0
1626224947000,25509.0
1626224977000,25509.0
1626225007000,25509.0
1626225037000,25509.0
1626225067000,25509.0
1626225097000,25509.0
1626225127000,25509.0
1626225157000,25509.0
1626225187000,25509.0
1626225217000,25509.0
1626225247000,25509.0
1626225277000,25509.0
1626225307000,25509.0
1626225337000,25509.0
1626225367000,25509.0
1626225397000,25509.0
1626225427000,25509.0
1626225457000,25509.0
1626225487000,25509.0
1626225517000,25509.0
1626225547000,25509.0
1626225577000,25509.0
1626225607000,25509.0
1626225637000,25509.0
1626225667000,25509.0
1626225697000,25509.0
1626225727000,25509.0
1626225757000,25509.0
1626225787000,25509.0
1626225817000,25509.0
1626225847000,25509.0
1626225877000,25509.0
1626225907000,25509.0
1626225937000,25509.0
1626225967000,25509.0
1626225997000,25509.0
1626226027000,25509.0
1626226057000,25509.0
1626226087000,25509.0
1626226117000,25509.0
1626226147000,25509.0
1626226177000,25509.0
1626226207000,25509.0
1626226237000,25509.0
1626226267000,25509.0
1626226297000,25509.0
1626226327000,25509.0
1626226357000,25509.0
1626226387000,25509.0
1626226417000,25509.0
1626226447000,25509.0
1626226477000,25509.0
1626226507000,25509.0
1626226537000,25509.0
1626226567000,25509.0
1626226597000,25509.0
1626226627000,25509.0
1626226657000,25509.0
1626226687000,25509.0
1626226717000,25509.0
1626226747000,25509.0
1626226777000,25509.0
1626226807000,25509.0
1626226837000,25509.0
1626226867000,25509.0
1626226897000,25509.0
1626226927000,25509.0
1626226957000,25509.0
1626226987000,25509.0
1626227017000,25509.0
1626227047000,25509.0
1626227077000,25509.0
1626227107000,25509.0
1626227137000,25509.0
1626227167000,25509.0
1626227197000,25509.0
1626227227000,25509.0
1626227257000,25509.0
1626227287000,25509.0
1626227317000,25509.0
1626227347000,25509.0
1626227377000,25509.0
1626227407000,25509.0
1626227437000,25509.0
1626227467000,25509.0
1626227497000,25509.0
1626227527000,25509.0
1626227557000,25509.0
1626227587000,25509.0
1626227617000,25509.0
1626227647000,25509.0
1626227677000,25509.0
1626227707000,25509.0
1626227737000,25509.0
1626227767000,25509.0
1626227797000,25509.0
1626227827000,25509.0
1626227857000,25509.0
1626227887000,25509.0
1626227917000,25509.0
1626227947000,25509.0
1626227977000,25509.0
1626228007000,25509.0
1626228037000,25509.0
1626228067000,25509.0
1626228097000,25509.0
1626228127000,25509.0
1626228157000,25509.0
1626228187000,25509.0
1626228217000,25509.0
1626228247000,25509.0
1626228277000,25509.0
1626228307000,25509.0
1626228337000,25509.0
1626228367000,25509.0
1626228397000,25509.0
1626228427000,25509.0
1626228457000,25509.0
1626228487000,25509.0
1626228517000,25509.0
1626228547000,25509.0
1626228577000,25509.0
1626228607000,25509.0
1626228637000,25509.0
1626228667000,25509.0
1626228697000,25509.0
1626228727000,25509.0
1626228757000,25509.0
1626228787000,25509.0
1626228817000,25509.0
1626228847000,25509.0
1626228877000,25509.0
1626228907000,25509.0
1626228937000,25509.0
1626228967000,25509.0
1626228997000,25509.0
1626229027000,25509.0
1626229057000,25509.0
1626229087000,25509.0
1626229117000,25509.0
1626229147000,25509.0
1626229177000,25509.0
1626229207000,25509.0
1626229237000,25509.0
1626229267000,25509.0
1626229297000,25509.0
1626229327000,25509.0
1626229357000,25509.0
1626229387000,25509.0
1626229417000,25509.0
1626229447000,25509.0
1626229477000,25509.0
1626229507000,25509.0
1626229537000,25509.0
1626229567000,25509.0
1626229597000,25509.0
1626229627000,25509.0
1626229657000,25509.0
1626229687000,25509.0
1626229717000,25509.0
1626229747000,25509.0
1626229777000,25509.0
1626229807000,25509.0
1626229837000,25509.0
1626229867000,25509.0
1626229897000,25509.0
1626229927000,25509.0
1626229957000,25509.0
1626229987000,25509.0
1626230017000,25509.0
1626230047000,25509.0
1626230077000,25509.0
1626230107000,25509.0
1626230137000,25509.0
1626230167000,25509.0
1626230197000,25509.0
1626230227000,25509.0
1626230257000,25509.0
1626230287000,25509.0
1626230317000,25509.0
1626230347000,25509.0
1626230377000,25509.0
1626230407000,25509.0
1626230437000,25509.0
1626230467000,25509.0
1626230497000,25509.0
1626230527000,25509.0
1626230557000,25509.0
1626230587000,25509.0
1626230617000,25509.0
1626230647000,25509.0
1626230677000,25509.0
1626230707000,25509.0
1626230737000,25509.0
1626230767000,25509.0
1626230797000,25509.0
1626230827000,25509.0
1626230857000,25509.0
1626230887000,25509.0
1626230917000,25509.0
1626230947000,25509.0
1626230977000,25509.0
1626231007000,25509.0
1626231037000,25509.0
1626231067000,25509.0
1626231097000,25509.0
1626231127000,25509.0
1626231157000,25509.0
1626231187000,25509.0
1626231217000,25509.0
1626231247000,25509.0
1626231277000,25509.0
1626231307000,25509.0
1626231337000,25509.0
1626231367000,25509.0
1626231397000,25509.0
1626231427000,25509.0
1626231457000,25509.0
1626231487000,25509.0
1626231517000,25509.0
1626231547000,25509.0
1626231577000,25509.0
1626231607000,25509.0
1626231637000,25509.0
1626231667000,25509.0
1626231697000,25509.0
1626231727000,25509.0
1626231757000,25509.0
1626231787000,25509.0
1626231817000,25509.0
1626231847000,25509.0
1626231877000,25509.0
1626231907000,25509.0
1626231937000,25509.0
1626231967000,25509.0
1626231997000,25509.0
1626232027000,25509.0
1626232057000,25509.0
1626232087000,25509.0
1626232117000,25509.0
1626232147000,25509.0
1626232177000,25509.0
1626232207000,25509.0
1626232237000,25509.0
1626232267000,25509.0
1626232297000,25509.0
1626232327000,25509.0
1626232357000,25509.0
1626232387000,25509.0
1626232417000,25509.0
1626232447000,25509.0
1626232477000,25509.0
1626232507000,25509.0
1626232537000,25509.0
1626232567000,25509.0
1626232597000,25509.0
1626232627000,25509.0
1626232657000,25509.0
1626232687000,25509.0
1626232717000,25509.0
1626232747000,25509.0
1626232777000,25509.0
1626232807000,25509.0
1626232837000,25509.0
1626232867000,25509.0
1626232897000,25509.0
1626232927000,25509.0
1626232957000,25509.0
1626232987000,25509.0
1626233017000,25509.0
1626233047000,25509.0
1626233077000,25509.0
1626233107000,25509.0
1626233137000,25509.0
1626233167000,25509.0
1626233197000,25509.0
1626233227000,25509.0
1626233257000,25509.0
1626233287000,25509.0
1626233317000,25509.0
1626233347000,25509.0
1626233377000,25509.0
1626233407000,25509.0
1626233437000,25509.0
1626233467000,25509.0
1626233497000,25509.0
1626233527000,25509.0
1626233557000,25509.0
1626233587000,25509.0
1626233617000,25509.0
1626233647000,25509.0
1626233677000,25509.0
1626233707000,25509.0
1626233737000,25509.0
1626233767000,25509.0
1626233797000,25509.0
1626233827000,25509.0
1626233857000,25509.0
1626233887000,25509.0
1626233917000,25509.0
1626233947000,25509.0
1626233977000,25509.0
1626234007000,25509.0
1626234037000,25509.0
1626234067000,25509.0
1626234097000,25509.0
1626234127000,25509.0
1626234157000,25509.0
1626234187000,25509.0
1626234217000,25509.0
1626234247000,25509.0
1626234277000,25509.0
1626234307000,25509.0
1626234337000,25509.0
1626234367000,25509.0
1626234397000,25509.0
1626234427000,25509.0
1626234457000,25509.0
1626234487000,25509.0
1626234517000,25509.0
1626234547000,25509.0
1626234577000,25509.0
1626234607000,25509.0
1626234637000,25509.0
1626234667000,25509.0
1626234697000,25509.0
1626234727000,25509.0
1626234757000,25509.0
1626234787000,25509.0
1626234817000,25509.0
1626234847000,25509.0
1626234877000,25509.0
1626234907000,25509.0
1626234937000,25509.0
1626234967000,25509.0
1626234997000,25509.0
1626235027000,25509.0
1626235057000,25509.0
1626235087000,25509.0
1626235117000,25509.0
1626235147000,25509.0
1626235177000,25509.0
1626235207000,25509.0
1626235237000,25509.0
1626235267000,25509.0
1626235297000,25509.0
1626235327000,25509.0
1626235357000,25509.0
1626235387000,25509.0
1626235417000,25509.0
1626235447000,25509.0
1626235477000,25509.0
1626235507000,25509.0
1626235537000,25509.0
1626235567000,25509.0
1626235597000,25509.0
1626235627000,25509.0
1626235657000,25509.0
1626235687000,25509.0
1626235717000,25509.0
1626235747000,25509.0
1626235777000,25509.0
1626235807000,25509.0
1626235837000,25509.0
1626235867000,25509.0
1626235897000,25509.0
1626235927000,25509.0
1626235957000,25509.0
1626235987000,25509.0
1626236017000,25509.0
1626236047000,25509.0
1626236077000,25509.0
1626236107000,25509.0
1626236137000,25509.0
1626236167000,25509.0
1626236197000,25509.0
1626236227000,25509.0
1626236257000,25509.0
1626236287000,25509.0
1626236317000,25509.0
1626236347000,25509.0
1626236377000,25509.0
1626236407000,25509.0
1626236437000,25509.0
1626236467000,25509.0
1626236497000,25509.0
1626236527000,25509.0
1626236557000,25509.0
1626236587000,25509.0
1626236617000,25509.0
1626236647000,25509.0
1626236677000,25509.0
1626236707000,25509.0
1626236737000,25509.0
1626236767000,25509.0
1626236797000,25509.0
1626236827000,25509.0
1626236857000,25509.0
1626236887000,25509.0
1626236917000,25509.0
1626236947000,25509.0
1626236977000,25509.0
1626237007000,25509.0
1626237037000,25509.0
1626237067000,25509.0
1626237097000,25509.0
1626237127000,25509.0
1626237157000,25509.0
1626237187000,25509.0
1626237217000,25509.0
1626237247000,25509.0
1626237277000,25509.0
1626237307000,25509.0
1626237337000,25509.0
1626237367000,25509.0
1626237397000,25509.0
1626237427000,25509.0
1626237457000,25509.0
1626237487000,25509.0
1626237517000,25509.0
1626237547000,25509.0
1626237577000,25509.0
1626237607000,25509.0
1626237637000,25509.0
1626237667000,25509.0
1626237697000,25509.0
1626237727000,25509.0
1626237757000,25509.0
1626237787000,25509.0
1626237817000,25509.0
1626237847000,25509.0
1626237877000,25509.0
1626237907000,25509.0
1626237937000,25509.0
1626237967000,25509.0
1626237997000,25509.0
1626238027000,25509.0
1626238057000,25509.0
1626238087000,25509.0
1626238117000,25509.0
1626238147000,25509.0
1626238177000,25509.0
1626238207000,25509.0
1626238237000,25509.0
1626238267000,25509.0
1626238297000,25509.0
1626238327000,25509.0
1626238357000,25509.0
1626238387000,25509.0
1626238417000,25509.0
1626238447000,25509.0
1626238477000,25509.0
1626238507000,25509.0
1626238537000,25509.0
1626238567000,25509.0
1626238597000,25509.0
1626238627000,25509.0
1626238657000,25509.0
1626238687000,25509.0
1626238717000,25509.0
1626238747000,25509.0
1626238777000,25509.0
1626238807000,25509.0
1626238837000,25509.0
1626238867000,25509.0
1626238897000,25509.0
1626238927000,25509.0
1626238957000,25509.0
1626238987000,25509.0
1626239017000,25509.0
1626239047000,25509.0
1626239077000,25509.0
1626239107000,25509.0
1626239137000,25509.0
1626239167000,25509.0
1626239197000,25509.0
1626239227000,25509.0
1626239257000,25509.0
1626239287000,25509.0
1626239317000,25509.0
1626239347000,25509.0
1626239377000,25509.0
1626239407000,25509.0
1626239437000,25509.0
1626239467000,25509.0
1626239497000,25509.0
1626239527000,25509.0
1626239557000,25509.0
1626239587000,25509.0
1626239617000,25509.0
1626239647000,25509.0
1626239677000,25509.0
1626239707000,25509.0
1626239737000,25509.0
1626239767000,25509.0
1626239797000,25509.0
1626239827000,25509.0
1626239857000,25509.0
1626239887000,25509.0
1626239917000,25509.0
1626239947000,25509.0
1626239977000,25509.0
1626240007000,25509.0
1626240037000,25509.0
1626240067000,25509.0
1626240097000,25509.0
1626240127000,25509.0
1626240157000,25509.0
1626240187000,25509.0
1626240217000,25509.0
1626240247000,25509.0
1626240277000,25509.0
1626240307000,25509.0
1626240337000,25509.0
1626240367000,25509.0
1626240397000,25509.0
1626240427000,25509.0
1626240457000,25509.0
1626240487000,25509.0
1626240517000,25509.0
1626240547000,25509.0
1626240577000,25509.0
1626240607000,25509.0
1626240637000,25509.0
1626240667000,25509.0
1626240697000,25509.0
1626240727000,25509.0
1626240757000,25509.0
1626240787000,25509.0
1626240817000,25509.0
1626240847000,25509.0
1626240877000,25509.0
1626240907000,25509.0
1626240937000,25509.0
1626240967000,25509.0
1626240997000,25509.0
1626241027000,25509.0
1626241057000,25509.0
1626241087000,25509.0
1626241117000,25509.0
1626241147000,25509.0
1626241177000,25509.0
1626241207000,25509.0
1626241237000,25509.0
1626241267000,25509.0
1626241297000,25509.0
1626241327000,25509.0
1626241357000,25509.0
1626241387000,25509.0
1626241417000,25509.0
1626241447000,25509.0
1626241477000,25509.0
1626241507000,25509.0
1626241537000,25509.0
1626241567000,25509.0
1626241597000,25509.0
1626241627000,25509.0
1626241657000,25509.0
1626241687000,25509.0
1626241717000,25509.0
1626241747000,25509.0
1626241777000,25509.0
1626241807000,25509.0
1626241837000,25509.0
1626241867000,25509.0
1626241897000,25509.0
1626241927000,25509.0
1626241957000,25509.0
1626241987000,25509.0
1626242017000,25509.0
1626242047000,25509.0
1626242077000,25509.0
1626242107000,25509.0
1626242137000,25509.0
1626242167000,25509.0
1626242197000,25509.0
1626242227000,25509.0
1626242257000,25509.0
1626242287000,25509.0
1626242317000,25509.0
1626242347000,25509.0
1626242377000,25509.0
1626242407000,25509.0
1626242437000,25509.0
1626242467000,25509.0
1626242497000,25509.0
1626242527000,25509.0
1626242557000,25509.0
1626242587000,25509.0
1626242617000,25509.0
1626242647000,25509.0
1626242677000,25509.0
1626242707000,25509.0
1626242737000,25509.0
1626242767000,25509.0
1626242797000,25509.0
1626242827000,25509.0
1626242857000,25509.0
1626242887000,25509.0
1626242917000,25509.0
1626242947000,25509.0
1626242977000,25509.0
1626243007000,25509.0
1626243037000,25509.0
1626243067000,25509.0
1626243097000,25509.0
1626243127000,25509.0
1626243157000,25509.0
1626243187000,25509.0
1626243217000,25509.0
1626243247000,25509.0
1626243277000,25509.0
1626243307000,25509.0
1626243337000,25509.0
1626243367000,25509.0
1626243397000,25509.0
1626243427000,25509.0
1626243457000,25509.0
1626243487000,25509.0
1626243517000,25509.0
