timestamp,value
1626278412000,0.0
1626278442000,0.0
1626278472000,0.0
1626278502000,0.0
1626278532000,0.0
1626278562000,0.0
1626278592000,0.0
1626278622000,0.0
1626278652000,0.0
1626278682000,0.0
1626278712000,0.0
1626278742000,0.0
1626278772000,0.0
1626278802000,0.0
1626278832000,0.0
1626278862000,0.0
1626278892000,0.0
1626278922000,0.0
1626278952000,0.0
1626278982000,0.0
1626279012000,0.0
1626279042000,0.0
1626279072000,0.0
1626279102000,0.0
1626279132000,0.0
1626279162000,0.0
1626279192000,0.0
1626279222000,0.0
1626279252000,0.0
1626279282000,0.0
1626279312000,0.0
1626279342000,0.0
1626279372000,0.0
1626279402000,0.0
1626279432000,0.0
1626279462000,0.0
1626279492000,0.0
1626279522000,0.0
1626279552000,0.0
1626279582000,0.0
1626279612000,0.0
1626279642000,0.0
1626279672000,0.0
1626279702000,0.0
1626279732000,0.0
1626279762000,0.0
1626279792000,0.0
1626279822000,0.0
1626279852000,0.0
1626279882000,0.0
1626279912000,0.0
1626279942000,0.0
1626279972000,0.0
1626280002000,0.0
1626280032000,0.0
1626280062000,0.0
1626280092000,0.0
1626280122000,0.0
1626280152000,0.0
1626280182000,0.0
1626280212000,0.0
1626280242000,0.0
1626280272000,0.0
1626280302000,0.0
1626280332000,0.0
1626280362000,0.0
1626280392000,0.0
1626280422000,0.0
1626280452000,0.0
1626280482000,0.0
1626280512000,0.0
1626280542000,0.0
1626280572000,0.0
1626280602000,0.0
1626280632000,0.0
1626280662000,0.0
1626280692000,0.0
1626280722000,0.0
1626280752000,0.0
1626280782000,0.0
1626280812000,0.0
1626280842000,0.0
1626280872000,0.0
1626280902000,0.0
1626280932000,0.0
1626280962000,0.0
1626280992000,0.0
1626281022000,0.0
1626281052000,0.0
1626281082000,0.0
1626281112000,0.0
1626281142000,0.0
1626281172000,0.0
1626281202000,0.0
1626281232000,0.0
1626281262000,0.0
1626281292000,0.0
1626281322000,0.0
1626281352000,0.0
1626281382000,0.0
1626281412000,0.0
1626281442000,0.0
1626281472000,0.0
1626281502000,0.0
1626281532000,0.0
1626281562000,0.0
1626281592000,0.0
1626281622000,0.0
1626281652000,0.0
1626281682000,0.0
1626281712000,0.0
1626281742000,0.0
1626281772000,0.0
1626281802000,0.0
1626281832000,0.0
1626281862000,0.0
1626281892000,0.0
1626281922000,0.0
1626281952000,0.0
1626281982000,0.0
1626282012000,0.0
1626282042000,0.0
1626282072000,0.0
1626282102000,0.0
1626282132000,0.0
1626282162000,0.0
1626282192000,0.0
1626282222000,0.0
1626282252000,0.0
1626282282000,0.0
1626282312000,0.0
1626282342000,0.0
1626282372000,0.0
1626282402000,0.0
1626282432000,0.0
1626282462000,0.0
1626282492000,0.0
1626282522000,0.0
1626282552000,0.0
1626282582000,0.0
1626282612000,0.0
1626282642000,0.0
1626282672000,0.0
1626282702000,0.0
1626282732000,0.0
1626282762000,0.0
1626282792000,0.0
1626282822000,0.0
1626282852000,0.0
1626282882000,0.0
1626282912000,0.0
1626282942000,0.0
1626282972000,0.0
1626283002000,0.0
1626283032000,0.0
1626283062000,0.0
1626283092000,0.0
1626283122000,0.0
1626283152000,0.0
1626283182000,0.0
1626283212000,0.0
1626283242000,0.0
1626283272000,0.0
1626283302000,0.0
1626283332000,0.0
1626283362000,0.0
1626283392000,0.0
1626283422000,0.0
1626283452000,0.0
1626283482000,0.0
1626283512000,0.0
1626283542000,0.0
1626283572000,0.0
1626283602000,0.0
1626283632000,0.0
1626283662000,0.0
1626283692000,0.0
1626283722000,0.0
1626283752000,0.0
1626283782000,0.0
1626283812000,0.0002885808219178082
1626283842000,0.0
1626283872000,0.0
1626283902000,0.0
1626283932000,0.0
1626283962000,0.0
1626283992000,0.0
1626284022000,0.0
1626284052000,0.0
1626284082000,0.0
1626284112000,0.0
1626284142000,0.0
1626284172000,0.0
1626284202000,0.0
1626284232000,0.0
1626284262000,0.0
1626284292000,0.0
1626284322000,0.0
1626284352000,0.0
1626284382000,0.0
1626284412000,0.0
1626284442000,0.0
1626284472000,0.0
1626284502000,0.0
1626284532000,0.0
1626284562000,0.0
1626284592000,0.0
1626284622000,0.0
1626284652000,0.0
1626284682000,0.0
1626284712000,0.0
1626284742000,0.0
1626284772000,0.0
1626284802000,0.0
1626284832000,0.0
1626284862000,0.0
1626284892000,0.0
1626284922000,0.0
1626284952000,0.0
1626284982000,0.0
1626285012000,0.0
1626285042000,0.0
1626285072000,0.0
1626285102000,0.0
1626285132000,0.0
1626285162000,0.0
1626285192000,0.0
1626285222000,0.0
1626285252000,0.0
1626285282000,0.0
1626285312000,0.0
1626285342000,0.0
1626285372000,0.0
1626285402000,0.0001441857315598549
1626285432000,0.0
1626285462000,0.0
1626285492000,0.0
1626285522000,0.0
1626285552000,0.0
1626285582000,0.0
1626285612000,0.0
1626285642000,0.0
1626285672000,0.0
1626285702000,0.0
1626285732000,0.0
1626285762000,0.0
1626285792000,0.0
1626285822000,0.0
1626285852000,0.0
1626285882000,0.0
1626285912000,0.0
1626285942000,0.0
1626285972000,0.0
1626286002000,0.0
1626286032000,0.0
1626286062000,0.0
1626286092000,0.0
1626286122000,0.0
1626286152000,0.0
1626286182000,0.0
1626286212000,0.0
1626286242000,0.0
1626286272000,0.0
1626286302000,0.0
1626286332000,0.0
1626286362000,0.0
1626286392000,0.0
1626286422000,0.0
1626286452000,0.0
1626286482000,0.0
1626286512000,0.0
1626286542000,0.0
1626286572000,0.0
1626286602000,0.0
1626286632000,0.0
1626286662000,0.0
1626286692000,0.0
1626286722000,0.0
1626286752000,0.0
1626286782000,0.0
1626286812000,0.0
1626286842000,0.0
1626286872000,0.0
1626286902000,0.0
1626286932000,0.0
1626286962000,9.759044205495818e-05
1626286992000,0.0
1626287022000,0.0
1626287052000,0.0
1626287082000,0.0
1626287112000,0.0
1626287142000,0.0
1626287172000,0.0
1626287202000,0.0
1626287232000,0.0
1626287262000,0.0
1626287292000,0.0
1626287322000,0.0
1626287352000,0.0
1626287382000,0.0
1626287412000,0.0
1626287442000,0.0
1626287472000,0.0
1626287502000,0.0
1626287532000,0.0
1626287562000,0.0
1626287592000,0.0
1626287622000,0.0
1626287652000,0.0
1626287682000,0.0
1626287712000,0.0
1626287742000,0.0
1626287772000,0.0
1626287802000,0.0
1626287832000,0.0
1626287862000,0.0
1626287892000,0.0
1626287922000,0.0
1626287952000,0.0
1626287982000,0.0
1626288012000,0.0
1626288042000,0.0
1626288072000,0.0
1626288102000,0.0
1626288132000,0.0
1626288162000,0.0
1626288192000,0.0
1626288222000,0.0
1626288252000,0.0
1626288282000,0.0
1626288312000,0.0
1626288342000,0.0
1626288372000,0.0
1626288402000,0.0
1626288432000,0.0
1626288462000,0.0
1626288492000,0.0
1626288522000,0.0
1626288552000,0.0
1626288582000,0.0
1626288612000,0.0
1626288642000,0.0
1626288672000,0.0
1626288702000,0.0
1626288732000,0.0
1626288762000,0.0
1626288792000,0.0
1626288822000,0.0
1626288852000,0.0
1626288882000,0.0
1626288912000,0.0
1626288942000,0.0
1626288972000,0.0
1626289002000,0.0
1626289032000,0.0
1626289062000,0.0
1626289092000,0.0
1626289122000,0.0
1626289152000,0.0
1626289182000,0.0
1626289212000,0.0
1626289242000,0.0
1626289272000,0.0
1626289302000,0.0
1626289332000,0.0
1626289362000,0.0
1626289392000,0.0
1626289422000,0.0
1626289452000,0.0
1626289482000,0.0
1626289512000,0.0
1626289542000,0.0
1626289572000,0.0
1626289602000,0.0
1626289632000,0.0
1626289662000,0.0
1626289692000,0.0
1626289722000,0.0
1626289752000,0.0
1626289782000,0.0
1626289812000,0.0
1626289842000,0.0
1626289872000,0.0
1626289902000,0.0
1626289932000,0.0
1626289962000,0.0
1626289992000,0.0
1626290022000,0.0
1626290052000,0.0
1626290082000,0.0
1626290112000,0.0
1626290142000,0.0
1626290172000,0.0
1626290202000,0.0
1626290232000,0.0
1626290262000,0.0
1626290292000,0.0
1626290322000,0.0
1626290352000,0.0
1626290382000,0.0
1626290412000,0.0
1626290442000,0.0
1626290472000,0.0
1626290502000,0.0
1626290532000,0.0
1626290562000,0.0
1626290592000,0.0
1626290622000,0.0
1626290652000,0.0
1626290682000,0.0
1626290712000,0.0
1626290742000,0.0
1626290772000,0.0
1626290802000,0.0
1626290832000,0.0
1626290862000,0.0
1626290892000,0.0
1626290922000,0.0
1626290952000,0.0
1626290982000,0.0
1626291012000,0.0
1626291042000,0.0
1626291072000,0.0003025362962962963
1626291102000,0.0
1626291132000,0.0
1626291162000,0.0
1626291192000,0.0
1626291222000,0.0
1626291252000,0.0
1626291282000,0.0
1626291312000,0.0
1626291342000,0.0
1626291372000,0.0
1626291402000,0.0
1626291432000,0.0
1626291462000,0.0
1626291492000,0.0
1626291522000,0.0
1626291552000,0.0
1626291582000,0.0
1626291612000,0.0
1626291642000,0.0
1626291672000,0.0
1626291702000,0.0
1626291732000,0.0
1626291762000,0.0
1626291792000,0.0
1626291822000,0.0
1626291852000,0.0
1626291882000,0.0
1626291912000,0.0
1626291942000,0.0
1626291972000,0.0
1626292002000,0.0
1626292032000,0.0
1626292062000,0.0
1626292092000,0.0
1626292122000,0.0
1626292152000,0.0
1626292182000,0.0
1626292212000,0.0
1626292242000,0.0
1626292272000,0.0
1626292302000,0.0
1626292332000,0.0
1626292362000,0.0
1626292392000,0.0
1626292422000,0.0
1626292452000,0.0
1626292482000,0.0
1626292512000,0.0
1626292542000,0.0
1626292572000,0.0
1626292602000,0.0
1626292632000,0.0
1626292662000,0.0
1626292692000,0.0
1626292722000,0.0
1626292752000,0.0
1626292782000,0.0
1626292812000,0.0
1626292842000,0.0
1626292872000,0.0
1626292902000,0.0
1626292932000,0.0
1626292962000,0.0
1626292992000,0.0
1626293022000,0.0
1626293052000,0.0
1626293082000,0.0
1626293112000,0.0
1626293142000,0.0
1626293172000,0.0
1626293202000,0.0
1626293232000,0.0
1626293262000,0.0
1626293292000,0.0
1626293322000,0.0
1626293352000,0.0
1626293382000,0.0
1626293412000,0.0
1626293442000,0.0
1626293472000,0.0
1626293502000,0.0
1626293532000,0.0
1626293562000,0.0
1626293592000,0.0
1626293622000,0.0
1626293652000,0.0
1626293682000,0.0
1626293712000,0.0
1626293742000,0.0
1626293772000,0.0
1626293802000,0.0
1626293832000,0.0
1626293862000,0.0
1626293892000,0.0
1626293922000,0.0
1626293952000,0.0
1626293982000,0.0
1626294012000,0.0
1626294042000,0.0
1626294072000,0.0
1626294102000,0.0
1626294132000,0.0
1626294162000,0.0
1626294192000,0.0
1626294222000,0.0
1626294252000,0.0
1626294282000,0.0
1626294312000,0.0
1626294342000,0.0
1626294372000,0.0
1626294402000,0.0
1626294432000,0.0
1626294462000,0.0
1626294492000,0.0
1626294522000,0.0
1626294552000,0.0
1626294582000,0.0
1626294612000,0.0
1626294642000,0.0
1626294672000,0.0
1626294702000,0.0
1626294732000,0.0
1626294762000,0.0
1626294792000,0.0
1626294822000,0.0
1626294852000,0.0
1626294882000,0.0
1626294912000,0.0
1626294942000,0.0
1626294972000,0.0
1626295002000,0.0
1626295032000,0.0
1626295062000,0.0
1626295092000,0.0
1626295122000,0.0
1626295152000,0.0
1626295182000,0.0
1626295212000,0.0
1626295242000,0.0
1626295272000,0.0
1626295302000,0.0
1626295332000,0.0
1626295362000,0.0
1626295392000,0.0
1626295422000,0.0
1626295452000,0.0
1626295482000,0.0
1626295512000,0.0
1626295542000,0.0
1626295572000,0.0
1626295602000,0.0
1626295632000,0.0
1626295662000,0.0
1626295692000,0.0
1626295722000,0.0
1626295752000,0.0
1626295782000,0.0
1626295812000,0.0
1626295842000,0.0
1626295872000,0.0
1626295902000,0.0
1626295932000,0.0
1626295962000,0.0
1626295992000,0.0
1626296022000,0.0
1626296052000,0.0
1626296082000,0.0
1626296112000,0.0
1626296142000,0.0
1626296172000,0.0
1626296202000,0.0
1626296232000,0.0
1626296262000,0.0
1626296292000,0.0
1626296322000,0.0
1626296352000,0.0
1626296382000,0.0
1626296412000,0.0
1626296442000,0.0
1626296472000,0.0
1626296502000,0.0
1626296532000,0.0
1626296562000,0.0
1626296592000,0.0
1626296622000,0.0
1626296652000,0.0
1626296682000,0.0
1626296712000,0.0
1626296742000,0.0
1626296772000,0.0
1626296802000,0.0
1626296832000,0.0
1626296862000,0.0
1626296892000,0.0
1626296922000,0.0
1626296952000,0.0
1626296982000,0.0
1626297012000,0.0
1626297042000,0.0
1626297072000,0.0
1626297102000,0.0
1626297132000,0.0
1626297162000,0.0
1626297192000,0.0
1626297222000,0.0
1626297252000,0.0
1626297282000,0.0
1626297312000,0.0
1626297342000,0.0
1626297372000,0.0
1626297402000,0.0
1626297432000,0.0
1626297462000,0.0
1626297492000,0.0
1626297522000,0.0
1626297552000,0.0
1626297582000,0.0
1626297612000,0.0
1626297642000,0.0
1626297672000,0.0
1626297702000,0.0
1626297732000,0.0
1626297762000,0.0
1626297792000,0.0
1626297822000,0.0
1626297852000,0.0
1626297882000,0.0
1626297912000,0.0
1626297942000,0.0
1626297972000,0.0
1626298002000,0.0
1626298032000,0.0
1626298062000,0.0
1626298092000,0.0
1626298122000,0.0
1626298152000,0.0
1626298182000,0.0
1626298212000,0.0
1626298242000,0.0
1626298272000,0.0
1626298302000,0.0
1626298332000,0.0
1626298362000,0.0
1626298392000,0.0
1626298422000,0.0
1626298452000,0.0
1626298482000,0.0
1626298512000,0.0
1626298542000,0.0
1626298572000,0.0
1626298602000,0.0
1626298632000,0.0
1626298662000,0.0
1626298692000,0.0
1626298722000,0.0
1626298752000,0.0
1626298782000,0.0
1626298812000,0.0
1626298842000,0.0
1626298872000,0.0
1626298902000,0.0
1626298932000,0.0
1626298962000,0.0
1626298992000,0.0
1626299022000,0.0
1626299052000,0.0
1626299082000,0.0
1626299112000,0.0
1626299142000,0.0
1626299172000,0.0
1626299202000,0.0
1626299232000,0.0
1626299262000,0.0
1626299292000,0.0
1626299322000,0.0
1626299352000,0.0
1626299382000,0.0
1626299412000,0.0
1626299442000,0.0
1626299472000,0.0
1626299502000,0.0
1626299532000,0.0
1626299562000,0.0
1626299592000,0.0
1626299622000,0.0
1626299652000,0.0
1626299682000,0.0
1626299712000,0.0
1626299742000,0.0
1626299772000,0.0
1626299802000,0.0
1626299832000,0.0
1626299862000,0.0
1626299892000,0.0
1626299922000,0.0
1626299952000,0.0
1626299982000,0.0
1626300012000,0.0
1626300042000,0.0
1626300072000,0.0
1626300102000,0.0
1626300132000,0.0
1626300162000,0.0
1626300192000,0.0
1626300222000,0.0
1626300252000,0.0
1626300282000,0.0
1626300312000,0.0
1626300342000,0.0
1626300372000,0.0
1626300402000,0.0
1626300432000,0.0
1626300462000,0.0
1626300492000,0.0
1626300522000,0.0
1626300552000,0.0
1626300582000,0.0
1626300612000,0.0
1626300642000,0.0
1626300672000,0.0
1626300702000,0.0
1626300732000,0.0
1626300762000,0.0
1626300792000,0.0
1626300822000,0.0
1626300852000,0.0
1626300882000,0.0
1626300912000,0.0
1626300942000,0.0
1626300972000,0.0
1626301002000,0.0
1626301032000,0.0
1626301062000,0.0
1626301092000,0.0
1626301122000,0.0
1626301152000,0.0
1626301182000,0.0
1626301212000,0.0
1626301242000,0.0
1626301272000,0.0
1626301302000,0.0
1626301332000,0.0
1626301362000,0.0
1626301392000,0.0
1626301422000,0.0
1626301452000,0.0
1626301482000,0.0
1626301512000,0.0
1626301542000,0.0
1626301572000,0.0
1626301602000,0.0
1626301632000,0.0
1626301662000,0.0
1626301692000,0.0
1626301722000,0.0
1626301752000,0.0
1626301782000,0.0
1626301812000,0.0
1626301842000,0.0
1626301872000,0.0
1626301902000,0.0
1626301932000,0.0
1626301962000,0.0
1626301992000,0.0
1626302022000,0.0
1626302052000,0.0
1626302082000,0.0
1626302112000,0.0
1626302142000,0.0
1626302172000,0.0
1626302202000,0.0
1626302232000,0.0
1626302262000,0.0
1626302292000,0.0
1626302322000,0.0
1626302352000,0.0
1626302382000,0.0
1626302412000,0.0
1626302442000,0.0
1626302472000,0.0
1626302502000,0.0
1626302532000,0.0
1626302562000,0.0
1626302592000,0.0
1626302622000,0.0
1626302652000,0.0
1626302682000,0.0
1626302712000,0.0
1626302742000,0.0
1626302772000,0.0
1626302802000,0.0
1626302832000,0.0
1626302862000,0.0
1626302892000,0.0
1626302922000,0.0
1626302952000,0.0
1626302982000,0.0
1626303012000,0.0
1626303042000,0.0
1626303072000,0.0
1626303102000,0.0
1626303132000,0.0
1626303162000,0.0
1626303192000,0.0
1626303222000,0.0
1626303252000,0.0
1626303282000,0.0
1626303312000,0.0
1626303342000,0.0
1626303372000,0.0
1626303402000,0.0
1626303432000,0.0
1626303462000,0.0
1626303492000,0.0
1626303522000,0.0
1626303552000,0.0
1626303582000,0.0
1626303612000,0.0
1626303642000,0.0
1626303672000,0.0
1626303702000,0.0
1626303732000,0.0
1626303762000,0.0
1626303792000,0.0
1626303822000,0.0
1626303852000,0.0
1626303882000,0.0
1626303912000,0.0
1626303942000,0.0
1626303972000,0.0
1626304002000,0.0
1626304032000,0.0
1626304062000,0.0
1626304092000,0.0
1626304122000,0.0
1626304152000,0.0
1626304182000,0.0
1626304212000,0.0
1626304242000,0.0
1626304272000,0.0
1626304302000,0.0
1626304332000,0.0
1626304362000,0.0
1626304392000,0.0
1626304422000,0.0
1626304452000,0.0
1626304482000,0.0
1626304512000,0.0
1626304542000,0.0
1626304572000,0.0
1626304602000,0.0
1626304632000,0.0
1626304662000,0.0
1626304692000,0.0
1626304722000,0.0
1626304752000,0.0
1626304782000,0.0
1626304812000,0.0
1626304842000,0.0
1626304872000,0.0
1626304902000,0.0
1626304932000,0.0
1626304962000,0.0
1626304992000,0.0
1626305022000,0.0
1626305052000,0.0
1626305082000,0.0
1626305112000,0.0
1626305142000,0.0
1626305172000,0.0
1626305202000,0.0
1626305232000,0.0
1626305262000,0.0
1626305292000,0.0
1626305322000,0.0
1626305352000,0.0
1626305382000,0.0
1626305412000,0.0
1626305442000,0.0
1626305472000,0.0
1626305502000,0.0
1626305532000,0.0
1626305562000,0.0
1626305592000,0.0
1626305622000,0.0
1626305652000,0.0
1626305682000,0.0
1626305712000,0.0
1626305742000,0.0
1626305772000,0.00012270095238095237
1626305802000,0.0
1626305832000,0.0
1626305862000,0.0
1626305892000,0.0
1626305922000,0.0
1626305952000,0.0
1626305982000,0.0
1626306012000,0.0
1626306042000,0.0
1626306072000,0.0
1626306102000,0.0
1626306132000,0.0
1626306162000,0.0
1626306192000,0.0
1626306222000,0.0
1626306252000,0.0
1626306282000,0.0
1626306312000,0.0
1626306342000,0.0
1626306372000,0.0
1626306402000,0.0
1626306432000,0.0
1626306462000,0.0
1626306492000,0.0
1626306522000,0.0
1626306552000,0.0
1626306582000,0.0
1626306612000,0.0
1626306642000,0.0
1626306672000,0.0
1626306702000,0.0
1626306732000,0.0
1626306762000,0.0
1626306792000,0.0
1626306822000,0.0
1626306852000,0.0
1626306882000,0.0
1626306912000,0.0
1626306942000,0.0
1626306972000,0.0
1626307002000,0.0
1626307032000,0.0
1626307062000,0.0
1626307092000,0.0
1626307122000,0.0
1626307152000,0.0
1626307182000,0.0
1626307212000,0.0
1626307242000,0.0
1626307272000,0.0
1626307302000,0.0
1626307332000,0.0
1626307362000,0.0
1626307392000,0.0
1626307422000,0.0
1626307452000,0.0
1626307482000,0.0
1626307512000,0.0
1626307542000,0.0
1626307572000,0.0
1626307602000,0.0
1626307632000,0.0
1626307662000,0.0
1626307692000,0.0
1626307722000,0.0
1626307752000,0.0
1626307782000,0.0
1626307812000,0.0
1626307842000,0.0
1626307872000,0.0
1626307902000,0.0
1626307932000,0.0
1626307962000,0.0
1626307992000,0.0
1626308022000,0.0
1626308052000,0.0
1626308082000,0.0
1626308112000,0.0
1626308142000,0.0
1626308172000,0.0
1626308202000,0.0
1626308232000,0.0
1626308262000,0.0
1626308292000,0.0
1626308322000,0.0
1626308352000,0.0
1626308382000,0.0
1626308412000,0.0
1626308442000,0.0
1626308472000,0.0
1626308502000,0.0
1626308532000,0.0
1626308562000,0.0
1626308592000,0.0
1626308622000,0.0
1626308652000,0.0
1626308682000,0.0
1626308712000,0.0
1626308742000,0.0
1626308772000,0.0
1626308802000,0.0
1626308832000,0.0
1626308862000,0.0
1626308892000,0.0
1626308922000,0.0
1626308952000,0.0
1626308982000,0.0
1626309012000,0.0
1626309042000,0.0
1626309072000,0.0
1626309102000,0.0
1626309132000,0.0
1626309162000,0.0
1626309192000,0.0
1626309222000,0.0
1626309252000,0.0
1626309282000,0.0
1626309312000,0.0
1626309342000,0.0
1626309372000,0.0
1626309402000,0.0
1626309432000,0.0
1626309462000,0.0
1626309492000,0.0
1626309522000,0.0
1626309552000,0.0
1626309582000,0.0
1626309612000,0.0
1626309642000,0.0
1626309672000,0.0
1626309702000,0.0
1626309732000,0.0
1626309762000,0.0
1626309792000,0.0
1626309822000,0.0
1626309852000,0.0
1626309882000,0.0
1626309912000,0.0
1626309942000,0.0
1626309972000,0.0
1626310002000,0.0
1626310032000,0.0
1626310062000,0.0
1626310092000,0.0
1626310122000,0.0
1626310152000,0.0
1626310182000,0.0
1626310212000,0.0
1626310242000,0.0
1626310272000,0.0
1626310302000,0.0
1626310332000,0.0
1626310362000,0.0
1626310392000,0.0
1626310422000,0.0
1626310452000,0.0
1626310482000,0.0
1626310512000,0.0
1626310542000,0.0
1626310572000,0.0
1626310602000,0.0
1626310632000,0.0
1626310662000,0.0
1626310692000,0.0
1626310722000,0.0
1626310752000,0.0
1626310782000,0.0
1626310812000,0.0
1626310842000,0.0
1626310872000,0.0
1626310902000,0.0
1626310932000,0.0
1626310962000,0.0
1626310992000,0.0
1626311022000,0.0
1626311052000,0.0
1626311082000,0.0
1626311112000,0.0
1626311142000,0.0
1626311172000,0.0
1626311202000,0.0
1626311232000,0.0
1626311262000,0.0
1626311292000,0.0
1626311322000,0.0
1626311352000,0.0
1626311382000,0.0
1626311412000,0.0
1626311442000,0.0
1626311472000,0.0
1626311502000,0.0
1626311532000,0.0
1626311562000,0.0
1626311592000,0.0
1626311622000,0.0
1626311652000,0.0
1626311682000,0.0
1626311712000,0.0
1626311742000,0.0
1626311772000,0.0
1626311802000,0.0
1626311832000,0.0
1626311862000,0.0
1626311892000,0.0
1626311922000,0.0
1626311952000,0.0
1626311982000,0.0
1626312012000,0.0
1626312042000,0.0
1626312072000,0.0
1626312102000,0.0
1626312132000,0.0
1626312162000,0.0
1626312192000,0.0
1626312222000,0.0
1626312252000,0.0
1626312282000,0.0
1626312312000,0.0
1626312342000,0.0
1626312372000,0.0
1626312402000,0.0
1626312432000,0.0
1626312462000,0.0
1626312492000,0.0
1626312522000,0.0
1626312552000,0.0
1626312582000,0.0
1626312612000,0.0
1626312642000,0.0
1626312672000,0.0
1626312702000,0.0
1626312732000,0.0
1626312762000,0.0
1626312792000,0.0
1626312822000,0.0
1626312852000,0.0
1626312882000,0.0
1626312912000,0.0
1626312942000,0.0
1626312972000,0.0
1626313002000,0.0
1626313032000,0.0
1626313062000,0.0
1626313092000,0.0
1626313122000,0.0
1626313152000,0.0
1626313182000,0.0
1626313212000,0.0
1626313242000,0.0
1626313272000,0.0
1626313302000,0.0
1626313332000,0.0
1626313362000,0.0
1626313392000,0.0
1626313422000,0.0
1626313452000,0.0
1626313482000,0.0
1626313512000,0.0
1626313542000,0.0
1626313572000,0.0
1626313602000,0.0
1626313632000,0.0
1626313662000,0.0
1626313692000,0.0
1626313722000,0.0
1626313752000,0.0
1626313782000,0.0
1626313812000,0.0
1626313842000,0.0
1626313872000,0.0
1626313902000,0.0
1626313932000,0.0
1626313962000,0.0
1626313992000,0.0
1626314022000,0.0
1626314052000,0.0
1626314082000,0.0
1626314112000,0.0
1626314142000,0.0
1626314172000,0.0
1626314202000,0.0
1626314232000,0.0
1626314262000,0.0
1626314292000,0.0
1626314322000,0.0
1626314352000,0.0
1626314382000,0.0
1626314412000,0.0
1626314442000,0.0
1626314472000,0.0
1626314502000,0.0
1626314532000,0.0
1626314562000,0.0
1626314592000,0.0
1626314622000,0.0
1626314652000,0.0
1626314682000,0.0
1626314712000,0.0
1626314742000,0.0
1626314772000,0.0
1626314802000,0.0
1626314832000,0.0
1626314862000,0.0
1626314892000,0.0
1626314922000,0.0
1626314952000,0.0
1626314982000,0.0
1626315012000,0.0
1626315042000,0.0
1626315072000,0.0
1626315102000,0.0
1626315132000,0.0
1626315162000,0.0
1626315192000,0.0
1626315222000,0.0
1626315252000,0.0
1626315282000,0.0
1626315312000,0.0
1626315342000,0.0
1626315372000,0.0
1626315402000,0.0
1626315432000,0.0
1626315462000,0.0
1626315492000,0.0
1626315522000,0.0
1626315552000,0.0
1626315582000,0.0
1626315612000,0.0
1626315642000,0.0
1626315672000,0.0
1626315702000,0.0
1626315732000,0.0
1626315762000,0.0
1626315792000,0.0
1626315822000,0.0
1626315852000,0.0
1626315882000,0.0
1626315912000,0.0
1626315942000,0.0
1626315972000,0.0
1626316002000,0.0
1626316032000,0.0
1626316062000,0.0
1626316092000,0.0
1626316122000,0.0
1626316152000,0.0
1626316182000,0.0
1626316212000,0.0
1626316242000,0.0
1626316272000,0.0
1626316302000,0.0
1626316332000,0.0
1626316362000,0.0
1626316392000,0.0
1626316422000,0.0
1626316452000,0.0
1626316482000,0.0
1626316512000,0.0
1626316542000,0.0
1626316572000,0.0
1626316602000,0.0
1626316632000,0.0
1626316662000,0.0
1626316692000,0.0
1626316722000,0.0
1626316752000,0.0
1626316782000,0.0
1626316812000,0.0
1626316842000,0.0
1626316872000,0.0
1626316902000,0.0
1626316932000,0.0
1626316962000,0.0
1626316992000,0.0
1626317022000,0.0
1626317052000,0.0
1626317082000,0.0
1626317112000,0.0
1626317142000,0.0
1626317172000,0.0
1626317202000,0.0
1626317232000,0.0
1626317262000,0.0
1626317292000,0.0
1626317322000,0.0
1626317352000,0.0
1626317382000,0.0
1626317412000,0.0
1626317442000,0.0
1626317472000,0.0
1626317502000,0.0
1626317532000,0.0
1626317562000,0.0
1626317592000,0.0
1626317622000,0.0
1626317652000,0.0
1626317682000,0.0
1626317712000,0.0
1626317742000,0.0
1626317772000,0.0
1626317802000,0.0
1626317832000,0.0
1626317862000,0.0
1626317892000,0.0
1626317922000,0.0
1626317952000,0.0
1626317982000,0.0
1626318012000,0.0
1626318042000,0.0
1626318072000,0.0
1626318102000,0.0
1626318132000,0.0
1626318162000,0.0
1626318192000,0.0
