timestamp,value
1626318222000,0.0
1626318252000,0.0
1626318282000,0.0
1626318312000,0.0
1626318342000,0.0
1626318372000,0.0
1626318402000,0.0
1626318432000,0.0
1626318462000,0.0
1626318492000,0.0
1626318522000,0.0
1626318552000,0.0
1626318582000,0.0
1626318612000,0.0
1626318642000,0.0
1626318672000,0.0
1626318702000,0.0
1626318732000,0.0
1626318762000,0.0
1626318792000,0.0
1626318822000,0.0
1626318852000,0.0
1626318882000,0.0
1626318912000,0.0
1626318942000,0.0
1626318972000,0.0
1626319002000,0.0
1626319032000,0.0
1626319062000,0.0
1626319092000,0.00016119148936170213
1626319122000,0.0
1626319152000,0.0
1626319182000,0.0
1626319212000,0.0
1626319242000,0.0
1626319272000,0.0
1626319302000,0.0
1626319332000,0.0
1626319362000,0.0
1626319392000,0.0
1626319422000,0.0
1626319452000,0.0
1626319482000,0.0
1626319512000,0.0
1626319542000,0.0
1626319572000,0.0
1626319602000,0.0
1626319632000,0.0
1626319662000,0.0
1626319692000,0.0
1626319722000,0.0
1626319752000,0.0
1626319782000,0.0
1626319812000,0.0
1626319842000,0.0
1626319872000,0.0
1626319902000,0.0
1626319932000,0.0
1626319962000,0.0
1626319992000,0.0
1626320022000,0.0
1626320052000,0.0
1626320082000,0.0
1626320112000,0.0
1626320142000,0.0
1626320172000,0.0
1626320202000,0.0
1626320232000,0.0
1626320262000,0.0
1626320292000,0.0
1626320322000,0.0
1626320352000,0.0
1626320382000,0.0
1626320412000,0.0
1626320442000,0.0
1626320472000,0.0
1626320502000,0.0
1626320532000,0.0
1626320562000,0.0
1626320592000,0.0
1626320622000,0.0
1626320652000,0.0
1626320682000,0.0
1626320712000,0.0
1626320742000,0.0
1626320772000,0.0
1626320802000,0.0
1626320832000,0.0
1626320862000,0.0
1626320892000,0.0
1626320922000,0.0
1626320952000,0.0
1626320982000,0.0
1626321012000,0.0
1626321042000,0.0
1626321072000,0.0
1626321102000,0.0
1626321132000,0.0
1626321162000,0.0
1626321192000,0.0
1626321222000,0.0
1626321252000,0.0
1626321282000,0.0
1626321312000,0.0
1626321342000,0.0
1626321372000,0.0
1626321402000,0.0
1626321432000,0.0
1626321462000,0.0
1626321492000,0.0
1626321522000,0.0
1626321552000,0.0
1626321582000,0.0
1626321612000,0.0
1626321642000,0.0
1626321672000,0.0
1626321702000,0.0
1626321732000,0.0
1626321762000,0.0
1626321792000,0.0
1626321822000,0.0
1626321852000,0.0
1626321882000,0.0
1626321912000,0.0
1626321942000,0.0
1626321972000,0.0
1626322002000,0.0
1626322032000,0.0
1626322062000,0.0
1626322092000,0.0
1626322122000,0.0
1626322152000,0.0
1626322182000,0.0
1626322212000,0.0
1626322242000,0.0
1626322272000,0.0
1626322302000,0.0
1626322332000,0.0
1626322362000,0.0
1626322392000,0.0
1626322422000,0.0
1626322452000,0.0
1626322482000,0.0
1626322512000,0.0
1626322542000,0.0
1626322572000,0.0
1626322602000,0.0
1626322632000,0.0
1626322662000,0.0
1626322692000,0.0
1626322722000,0.0
1626322752000,0.0
1626322782000,0.0
1626322812000,0.0
1626322842000,0.0
1626322872000,0.0
1626322902000,0.0
1626322932000,0.0
1626322962000,0.0
1626322992000,0.0
1626323022000,0.0
1626323052000,0.0
1626323082000,0.0
1626323112000,0.0
1626323142000,0.0
1626323172000,0.0
1626323202000,0.0
1626323232000,0.0
1626323262000,0.0
1626323292000,0.0
1626323322000,0.0
1626323352000,0.0
1626323382000,0.0
1626323412000,0.0
1626323442000,0.0
1626323472000,0.0
1626323502000,0.0
1626323532000,0.0
1626323562000,0.0
1626323592000,0.0
1626323622000,0.0
1626323652000,0.0
1626323682000,0.0
1626323712000,0.0
1626323742000,0.0
1626323772000,0.0
1626323802000,0.0
1626323832000,0.0
1626323862000,0.0
1626323892000,0.0
1626323922000,0.0
1626323952000,0.0
1626323982000,0.0
1626324012000,0.0
1626324042000,0.0
1626324072000,0.0
1626324102000,0.0
1626324132000,0.0
1626324162000,0.0
1626324192000,0.0
1626324222000,0.0
1626324252000,0.0
1626324282000,0.0
1626324312000,0.0
1626324342000,0.0
1626324372000,0.0
1626324402000,0.0
1626324432000,0.0
1626324462000,0.0
1626324492000,0.0
1626324522000,0.0
1626324552000,0.0
1626324582000,0.0
1626324612000,0.0
1626324642000,0.0
1626324672000,0.0
1626324702000,0.0
1626324732000,0.0
1626324762000,0.0
1626324792000,0.0
1626324822000,0.0
1626324852000,0.0
1626324882000,0.0
1626324912000,0.0
1626324942000,0.0
1626324972000,0.0
1626325002000,0.0
1626325032000,0.0
1626325062000,0.0
1626325092000,0.0
1626325122000,0.0
1626325152000,0.0
1626325182000,0.0
1626325212000,0.0
1626325242000,0.0
1626325272000,0.0
1626325302000,0.0
1626325332000,0.0
1626325362000,0.0
1626325392000,0.0
1626325422000,0.0
1626325452000,0.0
1626325482000,0.0
1626325512000,0.0
1626325542000,0.0
1626325572000,0.0
1626325602000,0.0
1626325632000,0.0
1626325662000,0.0
1626325692000,0.0
1626325722000,0.0
1626325752000,0.0
1626325782000,0.0
1626325812000,0.0
1626325842000,0.0
1626325872000,0.0
1626325902000,0.0
1626325932000,0.0
1626325962000,0.0
1626325992000,0.0
1626326022000,0.0
1626326052000,0.0
1626326082000,0.0
1626326112000,0.0
1626326142000,0.0
1626326172000,0.0
1626326202000,0.0
1626326232000,0.0
1626326262000,0.0
1626326292000,0.0
1626326322000,0.0
1626326352000,0.0
1626326382000,0.0
1626326412000,0.0
1626326442000,0.0
1626326472000,0.0
1626326502000,0.0
1626326532000,0.0
1626326562000,0.0
1626326592000,0.0
1626326622000,0.0
1626326652000,0.0
1626326682000,0.0
1626326712000,0.0
1626326742000,0.00016148019323671497
1626326772000,0.0
1626326802000,0.0
1626326832000,0.0
1626326862000,0.0
1626326892000,0.0
1626326922000,0.0
1626326952000,0.0
1626326982000,0.0
1626327012000,0.0
1626327042000,0.0
1626327072000,0.0
1626327102000,0.0
1626327132000,0.0
1626327162000,0.0
1626327192000,0.0
1626327222000,0.0
1626327252000,0.0
1626327282000,0.0
1626327312000,0.0
1626327342000,0.0
1626327372000,0.0
1626327402000,0.0
1626327432000,0.0
1626327462000,0.0
1626327492000,0.0
1626327522000,0.0
1626327552000,0.0
1626327582000,0.0
1626327612000,0.0
1626327642000,0.0
1626327672000,0.0
1626327702000,0.0
1626327732000,0.0
1626327762000,0.0
1626327792000,0.0
1626327822000,0.0
1626327852000,0.0
1626327882000,0.0
1626327912000,0.0
1626327942000,0.0
1626327972000,0.0
1626328002000,0.0
1626328032000,0.0
1626328062000,0.0
1626328092000,0.0
1626328122000,0.0
1626328152000,0.0
1626328182000,0.0
1626328212000,0.0
1626328242000,0.0
1626328272000,0.0
1626328302000,0.0
1626328332000,0.0
1626328362000,0.0
1626328392000,0.0
1626328422000,0.0
1626328452000,0.0
1626328482000,0.0
1626328512000,0.0
1626328542000,0.0
1626328572000,0.0
1626328602000,0.0
1626328632000,0.0
1626328662000,0.0
1626328692000,0.0
1626328722000,0.0
1626328752000,0.0
1626328782000,0.0
1626328812000,0.0
1626328842000,0.0
1626328872000,0.0
1626328902000,0.0
1626328932000,0.0002819227383863081
1626328962000,0.0
1626328992000,0.0
1626329022000,0.0007071704433497537
1626329052000,0.0
1626329082000,0.0
1626329112000,0.0
1626329142000,0.0
1626329172000,0.0
1626329202000,0.0
1626329232000,0.0
1626329262000,0.0
1626329292000,0.0
1626329322000,0.0
1626329352000,0.0
1626329382000,0.0
1626329412000,0.0
1626329442000,0.0
1626329472000,0.0
1626329502000,0.0
1626329532000,0.0
1626329562000,0.0
1626329592000,0.0
1626329622000,0.0
1626329652000,0.0
1626329682000,0.0
1626329712000,0.0
1626329742000,0.0
1626329772000,0.0
1626329802000,0.0
1626329832000,0.0
1626329862000,0.0
1626329892000,0.0
1626329922000,0.0
1626329952000,0.0
1626329982000,0.0
1626330012000,0.0
1626330042000,0.0
1626330072000,0.0
1626330102000,0.0
1626330132000,0.0
1626330162000,0.0
1626330192000,0.0
1626330222000,0.0
1626330252000,0.0
1626330282000,0.0
1626330312000,0.0
1626330342000,0.0
1626330372000,0.0
1626330402000,0.0
1626330432000,0.0
1626330462000,0.0
1626330492000,0.0
1626330522000,0.0
1626330552000,0.0
1626330582000,0.0
1626330612000,0.0
1626330642000,0.0
1626330672000,0.0
1626330702000,0.0
1626330732000,0.0
1626330762000,0.0
1626330792000,0.0
1626330822000,0.0
1626330852000,0.0
1626330882000,0.0
1626330912000,0.0
1626330942000,0.0
1626330972000,0.0
1626331002000,0.0
1626331032000,0.0
1626331062000,0.0
1626331092000,0.0
1626331122000,0.0
1626331152000,0.0
1626331182000,0.0
1626331212000,0.0
1626331242000,0.0
1626331272000,0.0
1626331302000,0.0
1626331332000,0.0
1626331362000,0.0
1626331392000,0.0
1626331422000,0.0
1626331452000,0.0
1626331482000,0.0
1626331512000,0.0
1626331542000,0.0
1626331572000,0.0
1626331602000,0.0
1626331632000,0.0
1626331662000,0.0
1626331692000,0.0
1626331722000,0.0
1626331752000,0.0
1626331782000,0.0
1626331812000,0.0
1626331842000,0.0
1626331872000,0.0
1626331902000,0.0
1626331932000,0.0
1626331962000,0.0
1626331992000,0.0
1626332022000,0.0
1626332052000,0.0
1626332082000,0.0
1626332112000,0.0
1626332142000,0.0
1626332172000,0.0
1626332202000,0.0
1626332232000,0.0
1626332262000,0.0
1626332292000,0.00015400977995110024
1626332322000,0.0
1626332352000,0.0
1626332382000,0.0
1626332412000,0.0
1626332442000,0.0
1626332472000,0.0
1626332502000,0.0
1626332532000,0.0
1626332562000,0.0
1626332592000,0.0
1626332622000,0.0
1626332652000,0.0
1626332682000,0.0
1626332712000,0.0
1626332742000,0.0
1626332772000,0.0
1626332802000,0.0
1626332832000,0.0
1626332862000,0.0
1626332892000,0.0
1626332922000,0.0
1626332952000,0.0
1626332982000,0.0
1626333012000,0.0
1626333042000,0.0
1626333072000,0.0
1626333102000,0.0
1626333132000,0.0
1626333162000,0.0
1626333192000,0.0
1626333222000,0.0
1626333252000,0.0
1626333282000,0.0
1626333312000,0.0
1626333342000,0.0
1626333372000,0.0
1626333402000,0.0
1626333432000,0.0
1626333462000,0.0
1626333492000,0.0
1626333522000,0.0
1626333552000,0.0
1626333582000,0.0
1626333612000,0.0
1626333642000,0.0
1626333672000,0.0
1626333702000,0.0
1626333732000,0.0
1626333762000,0.0
1626333792000,0.0
1626333822000,0.0
1626333852000,0.0
1626333882000,0.0
1626333912000,0.0
1626333942000,0.0
1626333972000,0.0
1626334002000,0.0
1626334032000,0.0
1626334062000,0.0
1626334092000,0.0
1626334122000,0.0
1626334152000,0.0
1626334182000,0.0
1626334212000,0.0
1626334242000,0.0
1626334272000,0.0
1626334302000,0.0
1626334332000,0.0
1626334362000,0.0
1626334392000,0.0
1626334422000,0.0
1626334452000,0.0
1626334482000,0.0
1626334512000,0.0
1626334542000,0.0
1626334572000,0.0
1626334602000,0.0
1626334632000,0.0
1626334662000,0.0
1626334692000,0.0
1626334722000,0.0
1626334752000,0.0
1626334782000,0.0
1626334812000,0.0
1626334842000,0.0
1626334872000,0.0
1626334902000,0.0
1626334932000,0.0
1626334962000,0.0
1626334992000,0.0
1626335022000,0.0
1626335052000,0.0
1626335082000,0.0
1626335112000,0.0
1626335142000,0.0
1626335172000,0.0
1626335202000,0.0
1626335232000,0.0
1626335262000,0.0
1626335292000,0.0
1626335322000,0.0
1626335352000,0.0
1626335382000,0.0
1626335412000,0.0
1626335442000,0.0
1626335472000,0.0
1626335502000,0.0
1626335532000,0.0
1626335562000,0.0
1626335592000,0.0
1626335622000,0.0
1626335652000,0.0
1626335682000,0.0
1626335712000,0.0
1626335742000,0.0
1626335772000,0.0
1626335802000,0.0
1626335832000,0.0
1626335862000,0.0
1626335892000,0.0
1626335922000,0.0
1626335952000,0.0
1626335982000,0.0
1626336012000,0.0
1626336042000,0.0
1626336072000,0.0
1626336102000,0.0
1626336132000,0.0
1626336162000,0.0
1626336192000,0.0
1626336222000,0.0
1626336252000,0.0
1626336282000,0.0
1626336312000,0.0
1626336342000,0.0
1626336372000,0.0
1626336402000,0.0
1626336432000,0.0
1626336462000,0.0
1626336492000,0.0
1626336522000,0.0
1626336552000,0.0
1626336582000,0.0
1626336612000,0.0
1626336642000,0.0
1626336672000,0.0
1626336702000,0.0
1626336732000,0.0
1626336762000,0.0
1626336792000,0.0
1626336822000,0.0
1626336852000,0.0
1626336882000,0.0
1626336912000,0.0
1626336942000,0.0
1626336972000,0.0
1626337002000,0.0
1626337032000,0.0
1626337062000,0.0
1626337092000,0.0
1626337122000,0.0
1626337152000,0.0
1626337182000,0.0
1626337212000,0.0
1626337242000,0.0
1626337272000,0.0
1626337302000,0.0
1626337332000,0.0
1626337362000,0.0
1626337392000,0.0
1626337422000,0.0
1626337452000,0.0
1626337482000,0.0
1626337512000,0.0
1626337542000,0.0
1626337572000,0.0
1626337602000,0.0
1626337632000,0.0
1626337662000,0.0
1626337692000,0.0
1626337722000,0.0
1626337752000,0.0
1626337782000,0.0
1626337812000,0.0
1626337842000,0.0
1626337872000,0.0
1626337902000,0.0
1626337932000,0.0
1626337962000,0.0
1626337992000,0.0
1626338022000,0.0
1626338052000,0.0
1626338082000,0.0
1626338112000,0.0
1626338142000,0.0
1626338172000,0.0
1626338202000,0.0
1626338232000,0.0
1626338262000,0.0
1626338292000,0.0
1626338322000,0.0
1626338352000,0.0
1626338382000,0.0
1626338412000,0.0
1626338442000,0.0
1626338472000,0.0
1626338502000,0.0
1626338532000,0.0
1626338562000,0.0
1626338592000,0.0
1626338622000,0.0
1626338652000,0.0
1626338682000,0.0
1626338712000,0.0
1626338742000,0.0
1626338772000,0.0
1626338802000,0.0
1626338832000,0.0
1626338862000,0.0
1626338892000,0.0
1626338922000,0.0
1626338952000,0.0
1626338982000,0.0
1626339012000,0.0
1626339042000,0.0
1626339072000,0.0
1626339102000,0.0
1626339132000,0.0
1626339162000,0.0
1626339192000,0.0
1626339222000,0.0
1626339252000,0.0
1626339282000,0.0
1626339312000,0.0
1626339342000,0.0
1626339372000,0.0
1626339402000,0.0
1626339432000,0.0
1626339462000,0.0
1626339492000,0.0
1626339522000,0.0
1626339552000,0.0
1626339582000,0.0
1626339612000,0.0
1626339642000,0.0
1626339672000,0.0
1626339702000,0.0
1626339732000,0.0
1626339762000,0.0
1626339792000,0.0
1626339822000,0.0
1626339852000,7.119311193111931e-06
1626339882000,0.0
1626339912000,0.0
1626339942000,0.0
1626339972000,0.0
1626340002000,0.0
1626340032000,0.0
1626340062000,0.0
1626340092000,0.0
1626340122000,0.0
1626340152000,0.0
1626340182000,0.0
1626340212000,0.0
1626340242000,0.0
1626340272000,0.0
1626340302000,0.0
1626340332000,0.0
1626340362000,0.0
1626340392000,0.0
1626340422000,0.0
1626340452000,0.0
1626340482000,0.0
1626340512000,0.0
1626340542000,0.0
1626340572000,0.0
1626340602000,0.0
1626340632000,0.0
1626340662000,0.0
1626340692000,0.0
1626340722000,0.0
1626340752000,0.0
1626340782000,0.0
1626340812000,0.0
1626340842000,0.0
1626340872000,0.0
1626340902000,0.0
1626340932000,0.0
1626340962000,0.0
1626340992000,0.0
1626341022000,0.0
1626341052000,0.0
1626341082000,0.0
1626341112000,0.0
1626341142000,0.0
1626341172000,0.0
1626341202000,0.0
1626341232000,0.0
1626341262000,0.0
1626341292000,0.0
1626341322000,0.0
1626341352000,0.0
1626341382000,0.0
1626341412000,0.0
1626341442000,0.0
1626341472000,0.0
1626341502000,0.0
1626341532000,0.0
1626341562000,0.0
1626341592000,0.0
1626341622000,0.0
1626341652000,0.0
1626341682000,0.0
1626341712000,0.0
1626341742000,0.0
1626341772000,0.0
1626341802000,0.0
1626341832000,0.0
1626341862000,0.0
1626341892000,0.0
1626341922000,0.0
1626341952000,0.0
1626341982000,0.0
1626342012000,0.0
1626342042000,0.0
1626342072000,0.0
1626342102000,0.0
1626342132000,0.0
1626342162000,0.0
1626342192000,0.0
1626342222000,0.0
1626342252000,0.0
1626342282000,0.0
1626342312000,0.0
1626342342000,0.0
1626342372000,0.0
1626342402000,0.0
1626342432000,0.0
1626342462000,0.0
1626342492000,0.0
1626342522000,0.0
1626342552000,0.0
1626342582000,0.0
1626342612000,0.0
1626342642000,0.0
1626342672000,0.0
1626342702000,0.0
1626342732000,0.0
1626342762000,0.0
1626342792000,0.0
1626342822000,0.0
1626342852000,0.0
1626342882000,0.0
1626342912000,0.0
1626342942000,0.0
1626342972000,0.0
1626343002000,0.0
1626343032000,0.0
1626343062000,0.0
1626343092000,0.0
1626343122000,0.0
1626343152000,0.0
1626343182000,0.0
1626343212000,0.0
1626343242000,0.0
1626343272000,0.0
1626343302000,0.0
1626343332000,0.0
1626343362000,0.0
1626343392000,0.0
1626343422000,0.0
1626343452000,0.0
1626343482000,0.0
1626343512000,0.0
1626343542000,0.0
1626343572000,0.0
1626343602000,0.0
1626343632000,0.0
1626343662000,0.0
1626343692000,0.0
1626343722000,0.0
1626343752000,0.0
1626343782000,0.0
1626343812000,0.0
1626343842000,0.0
1626343872000,0.0
1626343902000,0.0
1626343932000,0.0
1626343962000,0.0
1626343992000,0.0
1626344022000,0.0
1626344052000,0.0
1626344082000,0.0
1626344112000,0.0
1626344142000,0.0
1626344172000,0.0
1626344202000,0.0
1626344232000,0.0
1626344262000,0.0
1626344292000,0.0
1626344322000,0.0
1626344352000,0.0
1626344382000,0.0
1626344412000,0.0
1626344442000,0.0
1626344472000,0.0
1626344502000,0.0
1626344532000,0.0
1626344562000,0.0
1626344592000,0.0
1626344622000,0.0
1626344652000,0.0
1626344682000,0.0
1626344712000,0.0
1626344742000,0.0
1626344772000,0.0
1626344802000,0.0
1626344832000,0.0
1626344862000,0.0
1626344892000,0.0
1626344922000,0.0
1626344952000,0.0
1626344982000,0.0
1626345012000,0.0
1626345042000,0.0
1626345072000,0.0
1626345102000,0.0
1626345132000,0.0
1626345162000,0.0
1626345192000,0.0
1626345222000,0.0
1626345252000,0.0
1626345282000,0.0
1626345312000,0.0
1626345342000,0.0
1626345372000,0.0
1626345402000,0.0
1626345432000,0.0
1626345462000,0.0
1626345492000,0.0
1626345522000,0.0
1626345552000,0.0
1626345582000,0.0
1626345612000,0.0
1626345642000,0.0
1626345672000,0.0
1626345702000,0.0
1626345732000,0.0
1626345762000,0.0
1626345792000,0.0
1626345822000,0.0
1626345852000,0.0
1626345882000,0.0
1626345912000,0.0
1626345942000,0.0
1626345972000,0.0
1626346002000,0.0
1626346032000,0.0
1626346062000,0.0
1626346092000,0.0
1626346122000,0.0
1626346152000,0.0
1626346182000,0.0
1626346212000,0.0
1626346242000,0.0
1626346272000,0.0
1626346302000,0.0
1626346332000,0.0
1626346362000,0.0
1626346392000,0.0
1626346422000,0.0
1626346452000,0.0
1626346482000,0.0
1626346512000,0.0
1626346542000,0.0
1626346572000,0.0
1626346602000,0.0
1626346632000,0.0
1626346662000,0.0
1626346692000,0.0
1626346722000,0.0
1626346752000,0.0
1626346782000,0.0
1626346812000,0.0
1626346842000,0.0
1626346872000,0.0
1626346902000,0.0
1626346932000,0.0
1626346962000,0.0
1626346992000,0.0
1626347022000,0.0
1626347052000,0.0
1626347082000,0.0
1626347112000,0.0
1626347142000,0.0
1626347172000,0.0
1626347202000,0.0
1626347232000,0.0
1626347262000,0.0
1626347292000,0.0
1626347322000,0.0
1626347352000,0.0
1626347382000,0.0
1626347412000,0.0
1626347442000,0.0
1626347472000,0.0
1626347502000,0.0
1626347532000,0.0
1626347562000,0.0
1626347592000,0.0
1626347622000,0.0
1626347652000,0.0
1626347682000,0.0
1626347712000,0.0
1626347742000,0.0
1626347772000,0.0
1626347802000,0.0
1626347832000,0.0
1626347862000,0.0
1626347892000,0.0
1626347922000,0.0
1626347952000,0.0
1626347982000,0.0
1626348012000,0.0
1626348042000,0.0
1626348072000,0.0
1626348102000,0.0
1626348132000,0.0
1626348162000,0.0
1626348192000,0.0
1626348222000,0.0
1626348252000,0.0
1626348282000,0.0
1626348312000,0.0
1626348342000,0.0
1626348372000,0.0
1626348402000,0.0
1626348432000,0.0
1626348462000,0.0
1626348492000,0.0
1626348522000,0.0
1626348552000,0.0
1626348582000,0.0
1626348612000,0.0
1626348642000,0.0
1626348672000,0.0
1626348702000,0.0
1626348732000,0.0
1626348762000,0.0
1626348792000,0.0
1626348822000,0.0
1626348852000,0.0
1626348882000,0.0
1626348912000,0.0
1626348942000,0.0
1626348972000,0.0
1626349002000,0.0
1626349032000,0.0
1626349062000,0.0
1626349092000,0.0
1626349122000,0.0
1626349152000,0.0
1626349182000,0.0
1626349212000,0.0
1626349242000,0.0
1626349272000,0.0
1626349302000,0.0
1626349332000,0.0
1626349362000,0.0
1626349392000,0.0
1626349422000,0.0
1626349452000,0.0
1626349482000,0.0
1626349512000,0.0
1626349542000,0.0
1626349572000,0.0
1626349602000,0.0
1626349632000,0.0
1626349662000,0.0
1626349692000,0.0
1626349722000,0.0
1626349752000,0.0
1626349782000,0.0
1626349812000,0.0
1626349842000,0.0
1626349872000,0.0
1626349902000,0.0
1626349932000,0.0
1626349962000,0.0
1626349992000,0.0
1626350022000,0.0
1626350052000,0.0
1626350082000,0.0
1626350112000,0.0
1626350142000,0.0
1626350172000,0.0
1626350202000,0.0
1626350232000,0.0
1626350262000,0.0
1626350292000,0.0
1626350322000,0.0
1626350352000,0.0
1626350382000,0.0
1626350412000,0.0
1626350442000,0.0
1626350472000,0.0
1626350502000,0.0
1626350532000,0.0
1626350562000,0.0
1626350592000,0.0
1626350622000,0.0
1626350652000,0.0
1626350682000,0.0
1626350712000,0.0
1626350742000,0.0
1626350772000,0.0
1626350802000,0.0
1626350832000,0.0
1626350862000,0.0
1626350892000,0.0
1626350922000,0.0
1626350952000,0.0
1626350982000,0.0
1626351012000,0.0
1626351042000,0.0
1626351072000,0.0
1626351102000,0.0
1626351132000,0.0
1626351162000,0.0
1626351192000,0.0
1626351222000,0.0
1626351252000,0.0
1626351282000,0.0
1626351312000,0.0
1626351342000,0.0
1626351372000,0.0
1626351402000,0.0
1626351432000,0.0
1626351462000,0.0
1626351492000,0.0
1626351522000,0.0
1626351552000,0.0
1626351582000,0.0
1626351612000,0.0
1626351642000,0.0
1626351672000,0.0
1626351702000,0.0
1626351732000,0.0
1626351762000,0.0
1626351792000,0.0
1626351822000,0.0
1626351852000,0.0
1626351882000,0.0
1626351912000,0.0
1626351942000,0.0
1626351972000,0.0
1626352002000,0.0
1626352032000,0.0
1626352062000,0.0
1626352092000,0.0
1626352122000,0.0
1626352152000,0.0
1626352182000,0.0
1626352212000,0.0
1626352242000,0.0
1626352272000,0.0
1626352302000,0.0
1626352332000,0.0
1626352362000,0.0
1626352392000,0.0
1626352422000,0.0
1626352452000,0.0
1626352482000,0.0
1626352512000,0.0
1626352542000,0.0
1626352572000,0.0
1626352602000,0.0
1626352632000,0.0
1626352662000,0.0
1626352692000,0.0
1626352722000,0.0
1626352752000,0.0
1626352782000,0.0
1626352812000,0.0
1626352842000,0.0
1626352872000,0.0
1626352902000,0.0
1626352932000,0.0
1626352962000,0.0
1626352992000,0.0
1626353022000,0.0
1626353052000,0.0
1626353082000,0.0
1626353112000,0.0
1626353142000,0.0
1626353172000,0.0
1626353202000,0.0
1626353232000,0.0
1626353262000,0.0
1626353292000,0.0
1626353322000,0.0
1626353352000,0.0
1626353382000,0.0
1626353412000,0.0
1626353442000,0.0
1626353472000,0.0
1626353502000,0.0
1626353532000,0.0
1626353562000,0.0
1626353592000,0.0
1626353622000,0.0
1626353652000,0.0
1626353682000,0.0
1626353712000,0.0
1626353742000,0.0
1626353772000,0.0
1626353802000,0.0
1626353832000,0.0
1626353862000,0.0
1626353892000,0.0
1626353922000,0.0
1626353952000,0.0
1626353982000,0.0
1626354012000,0.0
1626354042000,0.0003305387057387057
1626354072000,0.0
1626354102000,0.0
1626354132000,0.0002237349875930521
1626354162000,0.0
1626354192000,0.0
1626354222000,0.0
1626354252000,0.0
1626354282000,0.0
1626354312000,0.0
1626354342000,0.0
1626354372000,0.0
1626354402000,0.0
1626354432000,0.0
1626354462000,0.0
1626354492000,0.0
1626354522000,0.0
1626354552000,0.0
1626354582000,0.0
1626354612000,0.0
1626354642000,0.0
1626354672000,0.0
1626354702000,0.0
1626354732000,0.00015522941176470588
1626354762000,0.0
1626354792000,0.00040467655502392344
1626354822000,0.0
1626354852000,0.0
1626354882000,0.0
1626354912000,0.0
1626354942000,0.0
1626354972000,0.0
1626355002000,0.0
1626355032000,0.0
1626355062000,0.0
1626355092000,0.0
1626355122000,0.0
1626355152000,0.0
1626355182000,0.0
1626355212000,0.0
1626355242000,0.0
1626355272000,0.0
1626355302000,0.0
1626355332000,0.0
1626355362000,0.0
1626355392000,0.0
1626355422000,0.0
1626355452000,0.0
1626355482000,0.0
1626355512000,0.0
1626355542000,0.0
1626355572000,0.0
1626355602000,0.0
1626355632000,0.0
1626355662000,0.0
1626355692000,0.0
1626355722000,0.0
1626355752000,0.0
1626355782000,0.0
1626355812000,0.0
1626355842000,0.0
1626355872000,0.0
1626355902000,0.0
1626355932000,0.0
1626355962000,0.0
1626355992000,0.0
1626356022000,0.0
1626356052000,0.0
1626356082000,0.0
1626356112000,0.0
1626356142000,0.0
1626356172000,0.0
1626356202000,0.0
1626356232000,0.0
1626356262000,0.0
1626356292000,0.0
1626356322000,0.0
1626356352000,0.0
1626356382000,0.0
1626356412000,0.0
1626356442000,0.0
1626356472000,0.0005204722291407223
1626356502000,0.0
1626356532000,0.0
1626356562000,0.0
1626356592000,0.0
1626356622000,0.0
1626356652000,0.0
1626356682000,0.0
1626356712000,0.0
1626356742000,0.0
1626356772000,0.0
1626356802000,0.0
1626356832000,0.0
1626356862000,0.0
1626356892000,0.0
1626356922000,0.0
1626356952000,0.0
1626356982000,0.0
1626357012000,0.0
1626357042000,0.0
1626357072000,0.0
1626357102000,0.0
1626357132000,0.0
1626357162000,0.0
1626357192000,0.0
1626357222000,0.0
1626357252000,0.0
1626357282000,0.0
1626357312000,0.0
1626357342000,0.0
1626357372000,0.0
1626357402000,0.0
1626357432000,0.0
1626357462000,0.0
1626357492000,0.0
1626357522000,0.0
1626357552000,0.0004853512522907758
1626357582000,0.0
1626357612000,0.0
1626357642000,0.0
1626357672000,0.0
1626357702000,0.0
1626357732000,0.0
1626357762000,0.0
1626357792000,0.0
