timestamp,value
1626357822000,0.0
1626357852000,0.0
1626357882000,0.0
1626357912000,0.0
1626357942000,0.0
1626357972000,0.0
1626358002000,0.0
1626358032000,0.0
1626358062000,0.0
1626358092000,0.0
1626358122000,0.0
1626358152000,0.0
1626358182000,0.0
1626358212000,0.0
1626358242000,0.0
1626358272000,0.0
1626358302000,0.0
1626358332000,0.0
1626358362000,0.0
1626358392000,0.0
1626358422000,0.0
1626358452000,0.0
1626358482000,0.0
1626358512000,0.0
1626358542000,0.0
1626358572000,0.0
1626358602000,0.0
1626358632000,0.0
1626358662000,0.0
1626358692000,0.00028134484412470026
1626358722000,0.0
1626358752000,0.0
1626358782000,0.0
1626358812000,0.0
1626358842000,0.0
1626358872000,0.0
1626358902000,0.0
1626358932000,0.0
1626358962000,0.0
1626358992000,0.0
1626359022000,0.0
1626359052000,0.0
1626359082000,0.0
1626359112000,0.0
1626359142000,0.0
1626359172000,0.0
1626359202000,0.0
1626359232000,0.0
1626359262000,0.0
1626359292000,0.0
1626359322000,0.0
1626359352000,0.0
1626359382000,0.0
1626359412000,0.0
1626359442000,0.0
1626359472000,0.0
1626359502000,0.0
1626359532000,0.0
1626359562000,0.0
1626359592000,0.0
1626359622000,0.0
1626359652000,0.0
1626359682000,0.0
1626359712000,0.0
1626359742000,0.0
1626359772000,0.0
1626359802000,0.0
1626359832000,0.0
1626359862000,0.0
1626359892000,0.0
1626359922000,0.0
1626359952000,0.0
1626359982000,0.0
1626360012000,0.0
1626360042000,0.0
1626360072000,0.0
1626360102000,0.0
1626360132000,0.0
1626360162000,0.0
1626360192000,0.0
1626360222000,0.0
1626360252000,0.0
1626360282000,0.0
1626360312000,0.0
1626360342000,0.0
1626360372000,0.0
1626360402000,0.0
1626360432000,0.0
1626360462000,0.0
1626360492000,0.0
1626360522000,0.0
1626360552000,0.0
1626360582000,0.0
1626360612000,0.0
1626360642000,0.0
1626360672000,0.0
1626360702000,0.0
1626360732000,0.0
1626360762000,0.0
1626360792000,0.0
1626360822000,0.0
1626360852000,0.0
1626360882000,0.0
1626360912000,0.0
1626360942000,0.0
1626360972000,0.0
1626361002000,0.0
1626361032000,0.0
1626361062000,0.0
1626361092000,0.0
1626361122000,0.0
1626361152000,0.0
1626361182000,0.0
1626361212000,0.00034952567237163813
1626361242000,0.0
1626361272000,0.0
1626361302000,0.0
1626361332000,0.0
1626361362000,0.0
1626361392000,0.0
1626361422000,0.0
1626361452000,0.00027645497861942576
1626361482000,0.0
1626361512000,0.0
1626361542000,0.0
1626361572000,0.0
1626361602000,0.0
1626361632000,0.0
1626361662000,0.0
1626361692000,0.0
1626361722000,0.0
1626361752000,0.0
1626361782000,0.0
1626361812000,0.0
1626361842000,0.0
1626361872000,0.0
1626361902000,0.0
1626361932000,0.0
1626361962000,0.0
1626361992000,0.0
1626362022000,0.0
1626362052000,0.0
1626362082000,0.0
1626362112000,0.0
1626362142000,0.0
1626362172000,0.0
1626362202000,0.0
1626362232000,0.0
1626362262000,0.0
1626362292000,0.0
1626362322000,0.0
1626362352000,0.0
1626362382000,0.0
1626362412000,0.0
1626362442000,0.0
1626362472000,0.0
1626362502000,0.0
1626362532000,0.0
1626362562000,0.0
1626362592000,0.0
1626362622000,0.0
1626362652000,0.0
1626362682000,0.0
1626362712000,0.0
1626362742000,0.0
1626362772000,0.0
1626362802000,0.0
1626362832000,0.0
1626362862000,0.0
1626362892000,0.0
1626362922000,0.0
1626362952000,0.0
1626362982000,0.0
1626363012000,0.0
1626363042000,0.0
1626363072000,0.0
1626363102000,0.0
1626363132000,0.0
1626363162000,6.183067484662577e-06
1626363192000,0.0
1626363222000,0.0
1626363252000,0.0
1626363282000,0.0
1626363312000,0.0
1626363342000,0.0
1626363372000,0.0
1626363402000,0.0
1626363432000,0.0
1626363462000,0.0
1626363492000,0.0
1626363522000,0.0
1626363552000,0.0
1626363582000,0.0
1626363612000,0.0
1626363642000,0.0
1626363672000,0.0
1626363702000,0.0
1626363732000,0.0
1626363762000,0.0
1626363792000,0.0
1626363822000,0.0
1626363852000,0.0
1626363882000,0.0
1626363912000,0.0
1626363942000,0.0
1626363972000,0.0
1626364002000,0.0
1626364032000,0.0
1626364062000,0.0
1626364092000,0.0
1626364122000,0.0
1626364152000,0.0
1626364182000,0.0
1626364212000,0.0
1626364242000,0.0
1626364272000,0.00012231276332094176
1626364302000,0.0
1626364332000,0.0
1626364362000,0.0
1626364392000,0.0
1626364422000,0.0
1626364452000,0.0
1626364482000,0.0
1626364512000,0.0
1626364542000,0.0
1626364572000,0.0
1626364602000,0.0
1626364632000,0.0
1626364662000,0.0
1626364692000,0.0
1626364722000,0.0
1626364752000,0.0
1626364782000,0.0
1626364812000,0.0
1626364842000,0.0
1626364872000,0.0
1626364902000,0.0
1626364932000,0.0
1626364962000,0.0
1626364992000,0.0
1626365022000,0.0
1626365052000,0.0
1626365082000,0.0
1626365112000,0.0
1626365142000,0.0
1626365172000,0.0
1626365202000,0.0
1626365232000,0.0
1626365262000,0.0
1626365292000,0.0
1626365322000,0.0
1626365352000,0.0
1626365382000,0.0
1626365412000,0.0
1626365442000,0.0
1626365472000,0.0
1626365502000,0.0
1626365532000,0.0
1626365562000,0.0
1626365592000,0.0
1626365622000,0.0
1626365652000,0.0
1626365682000,0.0
1626365712000,0.0
1626365742000,0.0
1626365772000,0.0
1626365802000,0.0
1626365832000,0.0
1626365862000,0.0
1626365892000,0.0
1626365922000,0.0
1626365952000,0.0
1626365982000,0.0
1626366012000,0.0
1626366042000,0.0
1626366072000,0.0
1626366102000,0.0
1626366132000,0.0
1626366162000,0.0
1626366192000,0.0
1626366222000,0.0
1626366252000,0.0
1626366282000,0.0
1626366312000,0.0
1626366342000,0.0
1626366372000,0.0
1626366402000,0.0
1626366432000,0.0
1626366462000,0.0
1626366492000,0.0
1626366522000,0.0
1626366552000,0.0
1626366582000,0.0
1626366612000,0.0
1626366642000,0.0
1626366672000,0.0
1626366702000,0.0
1626366732000,0.0
1626366762000,0.0
1626366792000,0.0
1626366822000,2.8291753207086132e-05
1626366852000,0.0
1626366882000,0.0
1626366912000,0.0
1626366942000,0.0
1626366972000,0.0
1626367002000,0.0
1626367032000,0.0
1626367062000,0.0
1626367092000,0.0
1626367122000,0.0
1626367152000,0.0
1626367182000,0.0
1626367212000,0.0
1626367242000,0.0
1626367272000,0.0
1626367302000,0.0
1626367332000,0.00014921575543797765
1626367362000,0.0
1626367392000,0.0
1626367422000,0.0
1626367452000,0.0
1626367482000,0.0
1626367512000,0.0
1626367542000,0.0
1626367572000,0.0
1626367602000,0.0
1626367632000,0.0
1626367662000,0.0
1626367692000,0.0
1626367722000,0.0
1626367752000,0.0
1626367782000,0.0
1626367812000,0.0
1626367842000,0.0
1626367872000,0.0
1626367902000,0.00035368049079754604
1626367932000,0.0
1626367962000,0.0
1626367992000,0.0
1626368022000,0.0
1626368052000,0.0
1626368082000,0.0
1626368112000,0.0
1626368142000,0.0
1626368172000,0.0
1626368202000,0.0
1626368232000,0.0
1626368262000,0.0
1626368292000,0.0
1626368322000,0.0
1626368352000,0.0
1626368382000,0.0
1626368412000,0.0
1626368442000,0.0
1626368472000,0.0
1626368502000,0.0
1626368532000,0.0
1626368562000,0.0
1626368592000,0.0
1626368622000,0.0
1626368652000,0.0
1626368682000,0.0
1626368712000,0.0
1626368742000,0.0
1626368772000,0.0
1626368802000,0.0
1626368832000,0.0
1626368862000,0.0
1626368892000,0.0
1626368922000,0.0
1626368952000,0.0
1626368982000,0.0
1626369012000,0.0
1626369042000,0.0
1626369072000,0.0
1626369102000,0.0
1626369132000,0.0
1626369162000,0.0
1626369192000,0.0
1626369222000,0.0
1626369252000,0.0
1626369282000,0.0
1626369312000,0.0
1626369342000,0.0
1626369372000,0.0
1626369402000,0.0
1626369432000,0.0
1626369462000,0.0
1626369492000,0.0
1626369522000,0.0
1626369552000,0.0
1626369582000,0.0
1626369612000,0.0002914371445856019
1626369642000,0.0
1626369672000,0.0
1626369702000,0.0
1626369732000,0.0
1626369762000,0.0
1626369792000,0.0
1626369822000,0.0
1626369852000,0.0
1626369882000,0.0
1626369912000,0.0
1626369942000,0.0
1626369972000,0.0
1626370002000,0.0
1626370032000,0.0
1626370062000,0.0
1626370092000,0.0
1626370122000,0.0
1626370152000,0.0
1626370182000,0.0
1626370212000,0.0
1626370242000,0.0
1626370272000,0.0
1626370302000,0.0
1626370332000,0.0
1626370362000,0.0
1626370392000,0.0
1626370422000,0.0
1626370452000,0.0
1626370482000,0.0
1626370512000,0.0
1626370542000,0.0
1626370572000,0.0
1626370602000,0.0
1626370632000,0.0
1626370662000,0.0
1626370692000,0.0
1626370722000,0.0
1626370752000,0.0
1626370782000,0.0
1626370812000,0.0
1626370842000,0.0
1626370872000,0.0
1626370902000,0.0
1626370932000,0.0
1626370962000,0.0
1626370992000,0.0
1626371022000,0.0
1626371052000,0.0
1626371082000,1.4575515151515152e-05
1626371112000,0.0
1626371142000,0.0
1626371172000,0.0
1626371202000,0.0
1626371232000,0.0
1626371262000,0.0
1626371292000,0.0
1626371322000,0.0
1626371352000,0.0
1626371382000,0.0
1626371412000,0.0
1626371442000,0.0
1626371472000,0.0
1626371502000,0.0
1626371532000,0.0
1626371562000,0.0
1626371592000,0.0
1626371622000,0.0
1626371652000,0.0
1626371682000,0.0
1626371712000,0.0
1626371742000,0.0
1626371772000,0.0
1626371802000,0.0
1626371832000,0.0
1626371862000,0.0
1626371892000,0.0
1626371922000,0.0
1626371952000,0.0
1626371982000,0.0
1626372012000,0.0
1626372042000,0.0
1626372072000,0.0
1626372102000,0.0
1626372132000,0.0
1626372162000,0.0
1626372192000,0.0
1626372222000,0.0
1626372252000,0.0
1626372282000,0.0
1626372312000,0.0
1626372342000,0.0
1626372372000,0.0
1626372402000,0.0
1626372432000,0.0
1626372462000,0.0
1626372492000,0.0
1626372522000,0.0
1626372552000,0.0
1626372582000,0.0
1626372612000,0.0
1626372642000,0.0
1626372672000,0.0
1626372702000,0.0
1626372732000,0.0
1626372762000,0.0
1626372792000,0.0
1626372822000,0.0
1626372852000,0.0
1626372882000,0.0
1626372912000,0.0
1626372942000,0.0
1626372972000,0.0
1626373002000,0.0
1626373032000,0.0
1626373062000,0.0004089168098159509
1626373092000,0.0
1626373122000,0.0
1626373152000,0.0
1626373182000,0.0
1626373212000,0.0
1626373242000,0.0
1626373272000,1.2771597633136095e-05
1626373302000,0.0
1626373332000,0.0
1626373362000,0.0
1626373392000,0.0
1626373422000,0.0
1626373452000,0.0
1626373482000,0.0
1626373512000,0.0
1626373542000,0.0
1626373572000,0.0
1626373602000,0.0
1626373632000,0.0
1626373662000,0.0
1626373692000,0.0
1626373722000,0.0
1626373752000,0.0
1626373782000,0.0
1626373812000,0.0
1626373842000,0.0
1626373872000,0.0
1626373902000,0.0
1626373932000,0.0
1626373962000,0.0
1626373992000,0.0
1626374022000,0.0
1626374052000,0.0
1626374082000,0.0
1626374112000,0.0
1626374142000,0.0
1626374172000,0.0
1626374202000,0.0
1626374232000,0.0
1626374262000,0.0
1626374292000,0.0
1626374322000,0.0
1626374352000,0.0
1626374382000,0.0
1626374412000,0.0
1626374442000,0.0
1626374472000,0.0
1626374502000,0.0
1626374532000,0.0
1626374562000,0.0
1626374592000,0.0
1626374622000,0.0
1626374652000,0.0
1626374682000,0.0
1626374712000,0.0
1626374742000,0.0
1626374772000,0.0
1626374802000,0.0
1626374832000,0.0
1626374862000,0.0
1626374892000,0.0
1626374922000,0.0
1626374952000,0.0
1626374982000,0.0
1626375012000,0.0
1626375042000,0.0
1626375072000,0.0
1626375102000,0.0
1626375132000,0.0
1626375162000,0.0
1626375192000,0.0
1626375222000,0.0
1626375252000,0.0
1626375282000,0.0
1626375312000,0.0
1626375342000,0.0
1626375372000,0.0
1626375402000,0.0
1626375432000,0.0
1626375462000,0.0
1626375492000,0.0
1626375522000,0.0
1626375552000,0.0
1626375582000,0.0
1626375612000,0.0
1626375642000,0.0
1626375672000,0.0
1626375792000,0.0
1626375822000,0.0
1626375702000,0.0
1626375762000,0.0
1626375732000,0.0
1626375852000,0.0
1626375882000,0.0
1626375912000,0.0
1626375942000,0.0
1626375972000,0.0
1626376002000,0.0
1626376032000,0.0
1626376062000,0.0
1626376092000,0.0
1626376122000,0.0
1626376152000,0.0
1626376182000,0.00011114739454094292
1626376212000,0.0
1626376242000,0.0
1626376272000,0.0
1626376302000,0.0
1626376332000,0.0
1626376362000,0.0
1626376392000,0.0
1626376422000,0.0
1626376452000,0.0
1626376482000,0.0
1626376512000,0.0
1626376542000,0.0
1626376572000,0.0
1626376602000,0.0
1626376632000,0.0
1626376662000,0.0
1626376692000,0.0
1626376722000,0.0
1626376752000,0.0
1626376782000,0.0
1626376812000,0.0
1626376842000,0.0
1626376872000,0.0
1626376902000,0.0
1626376932000,0.0
1626376962000,0.0
1626376992000,0.0
1626377022000,0.0
1626377052000,0.0
1626377082000,0.0
1626377112000,0.0
1626377142000,0.0
1626377172000,0.0
1626377202000,0.0
1626377232000,0.0
1626377262000,0.0
1626377292000,0.0
1626377322000,0.0
1626377352000,0.0
1626377382000,0.0
1626377412000,0.0
1626377442000,0.0
1626377472000,0.0
1626377502000,0.0
1626377532000,0.0
1626377562000,0.0
1626377592000,0.0
1626377622000,0.0
1626377652000,0.0
1626377682000,0.0
1626377712000,0.0
1626377742000,0.0
1626377772000,0.0
1626377802000,0.0
1626377832000,0.0
1626377862000,0.0
1626377892000,0.0
1626377922000,0.0
1626377952000,0.0
1626377982000,0.0
1626378012000,0.0
1626378042000,0.0
1626378072000,0.0
1626378102000,0.0
1626378132000,0.0
1626378162000,0.0
1626378192000,0.0
1626378222000,0.0
1626378252000,0.0
1626378282000,0.0
1626378312000,0.0
1626378342000,0.0
1626378372000,0.0
1626378402000,0.0
1626378432000,0.0
1626378462000,0.0
1626378492000,0.0
1626378522000,0.0
1626378552000,0.0
1626378582000,0.0
1626378612000,0.0
1626378642000,0.0
1626378672000,0.0
1626378702000,0.0
1626378732000,0.0
1626378762000,0.0
1626378792000,0.0
1626378822000,0.0
1626378852000,0.0
1626378882000,0.0
1626378912000,0.0
1626378942000,0.00011178070067609096
1626378972000,0.0
1626379002000,0.0
1626379032000,0.0
1626379062000,0.0
1626379092000,0.0
1626379122000,0.0
1626379152000,0.0
1626379182000,0.0
1626379212000,0.0
1626379242000,0.0
1626379272000,0.0
1626379302000,0.0
1626379332000,0.0
1626379362000,0.0
1626379392000,0.0
1626379422000,0.0
1626379452000,0.0
1626379482000,0.0
1626379512000,0.0
1626379542000,0.0
1626379572000,0.0
1626379602000,0.0
1626379632000,0.0
1626379662000,0.0
1626379692000,0.0
1626379722000,2.186857825567503e-05
1626379752000,0.0
1626379782000,0.0
1626379812000,0.0
1626379842000,0.0
1626379872000,0.0
1626379902000,0.0
1626379932000,0.0
1626379962000,0.0
1626379992000,0.0
1626380022000,0.0
1626380052000,0.0
1626380082000,0.0
1626380112000,0.0
1626380142000,0.0
1626380172000,0.0
1626380202000,0.0
1626380232000,0.0
1626380262000,0.0
1626380292000,0.0
1626380322000,0.0
1626380352000,0.0
1626380382000,0.0
1626380412000,0.0
1626380442000,0.0
1626380472000,0.0
1626380502000,0.0
1626380532000,0.0
1626380562000,0.0
1626380592000,0.0
1626380622000,0.0
1626380652000,0.0
1626380682000,0.0
1626380712000,0.0
1626380742000,0.0
1626380772000,0.0
1626380802000,0.0
1626380832000,0.0
1626380862000,0.0
1626380892000,0.0
1626380922000,0.0
1626380952000,0.0
1626380982000,0.0
1626381012000,0.0
1626381042000,0.0
1626381072000,0.0
1626381102000,0.0
1626381132000,0.0
1626381162000,0.0
1626381192000,0.0
1626381222000,0.0
1626381252000,0.0
1626381282000,0.0
1626381312000,0.0
1626381342000,0.0
1626381372000,0.0
1626381402000,0.0
1626381432000,0.0
1626381462000,0.0
1626381492000,0.0
1626381522000,0.0
1626381552000,0.0
1626381582000,0.0
1626381612000,0.0
1626381642000,0.0
1626381672000,0.0
1626381702000,0.0
1626381732000,0.0
1626381762000,0.0
1626381792000,0.0
1626381822000,0.0
1626381852000,0.0
1626381882000,0.0
1626381912000,0.0
1626381942000,0.0
1626381972000,0.0
1626382002000,0.0
1626382032000,0.0
1626382062000,0.0
1626382092000,0.0
1626382122000,0.0
1626382152000,0.0
1626382182000,0.0
1626382212000,0.0
1626382242000,0.0
1626382272000,0.0
1626382302000,0.0
1626382332000,0.0
1626382362000,0.0
1626382392000,0.0
1626382422000,0.0
1626382452000,0.0
1626382482000,0.0
1626382512000,0.0
1626382542000,0.0
1626382572000,0.0
1626382602000,0.0
1626382632000,0.0
1626382662000,0.0
1626382692000,0.0
1626382722000,0.0
1626382752000,0.0
1626382782000,0.0
1626382812000,0.0
1626382842000,0.0
1626382872000,0.0
1626382902000,0.0
1626382932000,0.0
1626382962000,0.0
1626382992000,0.0
1626383022000,0.0
1626383052000,0.0
1626383082000,0.0
1626383112000,0.0
1626383142000,0.0
1626383172000,0.0
1626383202000,0.0
1626383232000,0.0
1626383262000,0.0
1626383292000,0.0
1626383322000,0.0
1626383352000,0.0
1626383382000,0.0
1626383412000,0.0
1626383442000,0.0
1626383472000,0.0
1626383502000,0.0
1626383532000,0.0
1626383562000,0.0
1626383592000,0.0
1626383622000,0.0
1626383652000,0.0
1626383682000,0.0
1626383712000,0.0
1626383742000,0.0
1626383772000,0.0
1626383802000,0.0
1626383832000,0.0
1626383862000,0.0
1626383892000,0.0
1626383922000,0.0
1626383952000,0.0
1626383982000,0.0
1626384012000,0.0
1626384042000,0.0
1626384072000,0.0
1626384102000,0.0
1626384132000,0.0
1626384162000,0.0
1626384192000,0.0
1626384222000,0.0
1626384252000,0.0
1626384282000,0.0
1626384312000,0.0
1626384342000,0.0
1626384372000,0.0
1626384402000,0.0
1626384432000,0.0
1626384462000,0.0
1626384492000,0.0
1626384522000,0.0
1626384552000,0.0
1626384582000,0.0
1626384612000,0.0
1626384642000,0.0
1626384672000,0.0
1626384702000,0.0
1626384732000,0.0
1626384762000,0.0
1626384792000,0.0
1626384822000,0.0
1626384852000,0.0
1626384882000,0.0
1626384912000,0.0
1626384942000,0.0
1626384972000,0.0
1626385002000,0.0
1626385032000,0.0
1626385062000,0.0
1626385092000,0.0
1626385122000,0.0
1626385152000,0.0
1626385182000,0.0
1626385212000,0.0
1626385242000,0.0
1626385272000,0.0
1626385302000,0.0
1626385332000,0.0
1626385362000,0.0
1626385392000,0.0
1626385422000,0.0
1626385452000,0.0
1626385482000,0.0
1626385512000,0.0
1626385542000,0.0
1626385572000,0.0
1626385602000,0.0
1626385632000,0.0
1626385662000,0.0
1626385692000,0.0
1626385722000,0.0
1626385752000,0.0
1626385782000,0.0
1626385812000,0.0
1626385842000,0.0
1626385872000,0.0
1626385902000,0.0
1626385932000,0.0
1626385962000,0.0
1626385992000,0.0
1626386022000,0.0
1626386052000,0.0
1626386082000,0.0
1626386112000,0.0
1626386142000,0.0
1626386172000,0.0
1626386202000,0.0
1626386232000,0.0
1626386262000,0.0
1626386292000,0.0
1626386322000,0.0
1626386352000,0.0
1626386382000,0.0
1626386412000,0.0
1626386442000,0.0
1626386472000,0.0
1626386502000,0.0
1626386532000,0.0
1626386562000,0.0
1626386592000,0.0
1626386622000,0.0
1626386652000,0.0
1626386682000,0.0
1626386712000,0.0
1626386742000,0.0
1626386772000,0.0
1626386802000,0.0
1626386832000,0.0
1626386862000,0.0
1626386892000,0.0
1626386922000,0.0
1626386952000,0.0
1626386982000,0.0
1626387012000,0.0
1626387042000,0.0
1626387072000,0.0
1626387102000,0.0
1626387132000,0.0
1626387162000,0.0
1626387192000,0.0
1626387222000,0.0
1626387252000,0.0
1626387282000,0.0
1626387312000,0.0
1626387342000,0.0
1626387372000,0.0
1626387402000,0.0
1626387432000,0.0
1626387462000,0.0
1626387492000,0.0
1626387522000,0.0
1626387552000,0.0
1626387582000,0.0
1626387612000,0.0
1626387642000,0.0
1626387672000,0.0
1626387702000,0.0
1626387732000,0.0
1626387762000,0.0
1626387792000,0.0
1626387822000,0.0
1626387852000,0.0
1626387882000,0.0
1626387912000,0.0
1626387942000,0.0
1626387972000,0.0
1626388002000,0.0
1626388032000,0.0
1626388062000,0.0
1626388092000,0.0
1626388122000,0.0
1626388152000,0.0
1626388182000,0.0
1626388212000,0.0
1626388242000,0.0
1626388272000,0.0
1626388302000,0.0
1626388332000,0.0
1626388362000,0.0
1626388392000,0.0
1626388422000,0.0
1626388452000,0.0
1626388482000,0.0
1626388512000,0.0
1626388542000,0.0
1626388572000,0.0
1626388602000,0.0
1626388632000,0.0
1626388662000,0.0
1626388692000,0.0
1626388722000,0.0
1626388752000,0.0
1626388782000,0.0
1626388812000,0.0
1626388842000,0.0
1626388872000,0.0
1626388902000,0.0
1626388932000,0.0
1626388962000,0.0
1626388992000,0.0
1626389022000,0.0
1626389052000,0.0
1626389082000,0.0
1626389112000,0.0
1626389142000,0.0
1626389172000,0.0
1626389202000,0.0
1626389232000,0.0
1626389262000,0.0
1626389292000,0.0
1626389322000,0.0
1626389352000,0.0
1626389382000,0.0
1626389412000,0.0
1626389442000,0.0
1626389472000,0.0
1626389502000,0.0
1626389532000,0.0
1626389562000,0.0
1626389592000,0.0
1626389622000,0.0
1626389652000,0.0
1626389682000,0.0
1626389712000,0.0
1626389742000,0.0
1626389772000,0.0
1626389802000,0.0
1626389832000,0.0
1626389862000,0.0
1626389892000,0.0
1626389922000,0.0
1626389952000,0.0
1626389982000,0.0
1626390012000,0.0
1626390042000,0.0
1626390072000,0.0
1626390102000,0.0
1626390132000,0.0
1626390162000,0.0
1626390192000,0.0
1626390222000,0.0
1626390252000,0.0
1626390282000,0.0
1626390312000,0.0
1626390342000,0.0
1626390372000,0.0
1626390402000,0.0
1626390432000,0.0
1626390462000,0.0
1626390492000,0.0
1626390522000,0.0
1626390552000,0.0
1626390582000,0.0
1626390612000,0.0
1626390642000,0.0
1626390672000,0.0
1626390702000,0.0
1626390732000,0.0
1626390762000,0.0
1626390792000,0.0
1626390822000,0.0
1626390852000,0.0
1626390882000,0.0
1626390912000,0.0
1626390942000,0.0
1626390972000,0.0
1626391002000,0.0
1626391032000,0.0
1626391062000,0.0
1626391092000,0.0
1626391122000,0.0
1626391152000,0.0
1626391182000,0.0
1626391212000,0.0
1626391242000,0.0
1626391272000,0.0
1626391302000,0.0
1626391332000,0.0
1626391362000,0.0
1626391392000,0.0
1626391422000,0.0
1626391452000,0.0
1626391482000,0.0
1626391512000,0.0
1626391542000,0.0
1626391572000,0.0
1626391602000,0.0
1626391632000,0.0
1626391662000,0.0
1626391692000,0.0
1626391722000,0.0
1626391752000,0.0
1626391782000,0.0
1626391812000,0.0
1626391842000,0.0
1626391872000,0.0
1626391902000,0.0
1626391932000,0.0
1626391962000,0.0
1626391992000,0.0
1626392022000,0.0
1626392052000,0.0
1626392082000,0.0
1626392112000,0.0
1626392142000,0.0
1626392172000,0.0
1626392202000,0.0
1626392232000,0.0
1626392262000,0.0
1626392292000,0.0
1626392322000,0.0
1626392352000,0.0
1626392382000,0.0
1626392412000,0.0
1626392442000,0.0
1626392472000,0.0
1626392502000,0.0
1626392532000,0.0
1626392562000,0.0
1626392592000,0.0
1626392622000,0.0
1626392652000,0.0
1626392682000,0.0
1626392712000,0.0
1626392742000,0.0
1626392772000,0.0
1626392802000,0.0
1626392832000,0.0
1626392862000,0.0
1626392892000,0.0
1626392922000,0.0
1626392952000,0.0
1626392982000,0.0
1626393012000,0.0
1626393042000,0.0
1626393072000,0.0
1626393102000,0.0
1626393132000,0.0
1626393162000,0.0
1626393192000,0.0
1626393222000,0.0
1626393252000,0.0
1626393282000,0.0
1626393312000,0.0
1626393342000,0.0
1626393372000,0.0
1626393402000,0.0
1626393432000,0.0
1626393462000,0.0
1626393492000,0.0
1626393522000,0.0
1626393552000,0.0
1626393582000,0.0
1626393612000,0.0
1626393642000,0.0
1626393672000,0.0
1626393702000,0.0
1626393732000,0.0
1626393762000,0.0
1626393792000,0.0
1626393822000,0.0
1626393852000,0.0
1626393882000,0.0
1626393912000,0.0
1626393942000,0.0
1626393972000,0.0
1626394002000,0.0
1626394032000,0.0
1626394062000,0.0
1626394092000,0.0
1626394122000,0.0
1626394152000,0.0
1626394182000,0.0
1626394212000,0.0
1626394242000,0.0
1626394272000,0.0
1626394302000,0.0
1626394332000,0.0
1626394362000,0.0
1626394392000,0.0
1626394422000,0.0
1626394452000,0.0
1626394482000,0.0
1626394512000,0.0
1626394542000,0.0
1626394572000,0.0
1626394602000,0.0
1626394632000,0.0
1626394662000,0.0
1626394692000,0.0
1626394722000,0.0
1626394752000,0.0
1626394782000,0.0
1626394812000,0.0
1626394842000,0.0
1626394872000,0.0
1626394902000,0.0
1626394932000,0.0
1626394962000,0.0
1626394992000,0.0
1626395022000,0.0
1626395052000,0.0
1626395082000,0.0
1626395112000,0.0
1626395142000,0.0
1626395172000,0.0
1626395202000,0.0
1626395232000,0.0
1626395262000,0.0
1626395292000,0.0
1626395322000,0.0
1626395352000,0.0
1626395382000,0.0
1626395412000,0.0
1626395442000,0.0
1626395472000,0.0
1626395502000,0.0
1626395532000,0.0
1626395562000,0.0
1626395592000,0.0
1626395622000,0.0
1626395652000,0.0
1626395682000,0.0
1626395712000,0.0
1626395742000,0.0
1626395772000,0.0
1626395802000,0.0
1626395832000,0.0
1626395862000,0.0
1626395892000,0.0
1626395922000,0.0
1626395952000,0.0
1626395982000,0.0
1626396012000,0.0
1626396042000,0.0
1626396072000,0.0
1626396102000,0.0
1626396132000,0.0
1626396162000,0.0
1626396192000,0.00046778611949305974
1626396222000,0.0
1626396252000,0.0
1626396282000,0.0
1626396312000,0.0
1626396342000,0.0
1626396372000,0.0
1626396402000,0.0
1626396432000,0.0
1626396462000,0.0
1626396492000,0.0
1626396522000,0.0
1626396552000,0.0
1626396582000,0.0
1626396612000,0.0
1626396642000,0.0
1626396672000,0.0
1626396702000,0.0
1626396732000,0.0
1626396762000,0.0
1626396792000,0.0
1626396822000,0.0
1626396852000,0.0
1626396882000,0.0
1626396912000,0.0
1626396942000,0.0
1626396972000,0.0
1626397002000,0.0
1626397032000,0.0
1626397062000,0.0
1626397092000,0.0
1626397122000,0.0
1626397152000,0.0
1626397182000,0.0
1626397212000,0.0
1626397242000,0.0
1626397272000,0.0
