timestamp,value
1626397302000,0.0006885441574415745
1626397332000,0.0
1626397362000,0.0
1626397392000,0.0
1626397422000,0.0
1626397452000,0.0
1626397482000,0.0
1626397512000,0.0
1626397542000,0.0
1626397572000,0.0
1626397602000,0.0
1626397632000,0.0
1626397662000,0.0
1626397692000,0.0
1626397722000,0.0
1626397752000,0.0
1626397782000,0.0
1626397812000,0.0
1626397842000,0.0
1626397872000,0.0
1626397902000,0.0
1626397932000,0.0
1626397962000,0.0
1626397992000,0.0
1626398022000,0.0
1626398052000,0.0
1626398082000,0.0
1626398112000,0.0
1626398142000,0.0
1626398172000,0.0
1626398202000,0.0
1626398232000,0.0
1626398262000,0.0
1626398292000,0.0
1626398322000,0.0
1626398352000,0.0
1626398382000,0.0
1626398412000,0.0
1626398442000,0.0
1626398472000,0.0
1626398502000,0.0
1626398532000,0.0
1626398562000,0.0
1626398592000,0.0
1626398622000,0.0
1626398652000,0.0
1626398682000,0.0
1626398712000,0.0
1626398742000,0.0
1626398772000,0.0
1626398802000,0.0
1626398832000,0.0
1626398862000,0.0
1626398892000,0.0
1626398922000,0.0
1626398952000,0.0
1626398982000,0.0
1626399012000,0.0
1626399042000,0.0
1626399072000,0.0
1626399102000,0.0
1626399132000,0.0
1626399162000,0.0
1626399192000,0.0
1626399222000,0.0
1626399252000,0.0
1626399282000,0.0
1626399312000,0.0
1626399342000,0.0
1626399372000,0.0
1626399402000,0.0
1626399432000,0.0
1626399462000,0.0
1626399492000,0.0
1626399522000,0.0
1626399552000,0.0
1626399582000,0.0
1626399612000,0.0
1626399642000,0.0
1626399672000,0.0
1626399702000,0.0
1626399732000,0.0
1626399762000,0.0
1626399792000,0.0
1626399822000,0.0
1626399852000,0.0
1626399882000,0.0
1626399912000,0.0
1626399942000,0.0
1626399972000,0.0
1626400002000,0.0
1626400032000,0.0
1626400062000,0.0
1626400092000,0.0
1626400122000,0.0
1626400152000,0.0
1626400182000,0.0
1626400212000,0.0
1626400242000,0.0
1626400272000,0.0
1626400302000,0.0
1626400332000,0.0
1626400362000,0.0
1626400392000,0.0
1626400422000,0.0
1626400452000,0.0
1626400482000,0.0
1626400512000,0.0
1626400542000,0.0
1626400572000,0.0
1626400602000,0.0
1626400632000,0.0
1626400662000,0.0
1626400692000,0.0
1626400722000,0.0
1626400752000,0.0
1626400782000,0.0
1626400812000,0.0
1626400842000,0.0
1626400872000,0.0
1626400902000,0.0
1626400932000,0.0
1626400962000,0.0
1626400992000,0.0
1626401022000,0.0
1626401052000,0.0
1626401082000,0.0
1626401112000,0.0
1626401142000,0.0
1626401172000,0.0
1626401202000,0.0
1626401232000,0.0
1626401262000,0.0
1626401292000,0.0
1626401322000,0.0
1626401352000,0.0
1626401382000,0.0
1626401412000,0.0
1626401442000,0.0
1626401472000,0.0
1626401502000,0.0
1626401532000,0.0
1626401562000,0.0
1626401592000,0.0
1626401622000,0.0
1626401652000,0.0
1626401682000,0.0
1626401712000,0.0
1626401742000,0.0
1626401772000,0.0
1626401802000,0.0
1626401832000,0.0
1626401862000,0.0
1626401892000,0.0
1626401922000,0.0
1626401952000,0.0
1626401982000,0.0
1626402012000,0.0
1626402042000,0.0
1626402072000,0.0
1626402102000,0.0
1626402132000,0.0
1626402162000,0.0
1626402192000,0.0
1626402222000,0.0
1626402252000,0.0
1626402282000,0.0
1626402312000,0.0
1626402342000,0.0
1626402372000,0.0
1626402402000,0.0
1626402432000,0.0
1626402462000,0.0
1626402492000,0.0
1626402522000,0.0
1626402552000,0.0
1626402582000,0.0
1626402612000,0.0
1626402642000,0.0
1626402672000,0.0
1626402702000,0.0
1626402732000,0.0
1626402762000,0.0
1626402792000,0.0
1626402822000,0.0
1626402852000,0.0
1626402882000,0.0
1626402912000,0.0
1626402942000,0.0
1626402972000,0.0
1626403002000,0.0
1626403032000,0.0
1626403062000,0.0
1626403092000,0.0
1626403122000,0.0
1626403152000,0.0
1626403182000,0.0
1626403212000,0.0
1626403242000,0.0
1626403272000,0.0
1626403302000,0.0
1626403332000,0.0
1626403362000,0.0
1626403392000,0.0
1626403422000,0.0
1626403452000,0.0
1626403482000,0.0
1626403512000,0.0
1626403542000,0.0
1626403572000,0.0
1626403602000,0.0
1626403632000,0.0
1626403662000,0.0
1626403692000,0.0
1626403722000,0.0
1626403752000,0.0
1626403782000,0.0
1626403812000,0.0
1626403842000,0.0
1626403872000,0.0
1626403902000,0.0
1626403932000,0.0
1626403962000,0.0
1626403992000,0.0
1626404022000,0.0
1626404052000,0.0
1626404082000,0.0
1626404112000,0.0
1626404142000,0.0
1626404172000,0.0
1626404202000,0.0
1626404232000,0.0
1626404262000,0.0
1626404292000,0.0
1626404322000,0.0
1626404352000,0.0
1626404382000,0.0
1626404412000,0.0
1626404442000,0.0
1626404472000,0.0
1626404502000,0.0
1626404532000,0.0
1626404562000,0.0
1626404592000,0.0
1626404622000,0.0
1626404652000,0.0
1626404682000,0.0
1626404712000,0.0
1626404742000,0.0
1626404772000,0.0
1626404802000,0.0
1626404832000,0.0
1626404862000,0.0
1626404892000,0.0
1626404922000,0.0
1626404952000,0.0
1626404982000,0.0
1626405012000,0.0
1626405042000,0.0
1626405072000,0.0
1626405102000,0.0
1626405132000,0.0
1626405162000,0.0
1626405192000,0.0
1626405222000,0.0
1626405252000,0.0
1626405282000,0.0
1626405312000,0.0
1626405342000,0.0
1626405372000,0.0
1626405402000,0.0
1626405432000,0.0
1626405462000,0.0
1626405492000,0.0
1626405522000,0.0
1626405552000,0.0
1626405582000,0.0
1626405612000,0.0
1626405642000,0.0
1626405672000,0.0
1626405702000,0.0
1626405732000,0.0
1626405762000,0.0
1626405792000,0.0
1626405822000,0.0
1626405852000,0.0
1626405882000,0.0
1626405912000,0.0
1626405942000,0.0
1626405972000,0.0
1626406002000,0.0
1626406032000,0.0
1626406062000,0.0
1626406092000,0.0
1626406122000,0.0
1626406152000,0.0
1626406182000,0.0
1626406212000,0.0
1626406242000,0.0
1626406272000,0.0
1626406302000,0.0
1626406332000,0.0
1626406362000,0.0
1626406392000,0.0
1626406422000,0.0
1626406452000,0.0
1626406482000,0.0
1626406512000,0.0
1626406542000,0.0
1626406572000,0.0
1626406602000,0.0
1626406632000,0.0
1626406662000,0.0
1626406692000,0.0
1626406722000,0.0
1626406752000,0.0
1626406782000,0.0
1626406812000,0.0
1626406842000,0.0
1626406872000,0.0
1626406902000,0.0
1626406932000,0.0
1626406962000,0.0
1626406992000,0.0
1626407022000,0.0
1626407052000,0.0
1626407082000,0.0
1626407112000,0.0
1626407142000,0.0
1626407172000,0.0
1626407202000,0.0
1626407232000,0.0
1626407262000,0.0
1626407292000,0.0
1626407322000,0.0
1626407352000,0.0
1626407382000,0.0
1626407412000,0.0
1626407442000,0.0
1626407472000,0.0
1626407502000,0.0
1626407532000,0.0
1626407562000,0.0
1626407592000,0.0
1626407622000,0.0
1626407652000,0.0
1626407682000,0.0
1626407712000,0.0
1626407742000,0.0
1626407772000,0.0
1626407802000,0.0
1626407832000,0.0
1626407862000,0.0
1626407892000,0.0
1626407922000,0.0
1626407952000,0.0
1626407982000,0.0
1626408012000,0.0
1626408042000,0.0
1626408072000,0.0
1626408102000,0.0
1626408132000,0.0
1626408162000,0.0
1626408192000,0.0
1626408222000,0.0
1626408252000,0.0
1626408282000,0.0
1626408312000,0.0
1626408342000,0.0
1626408372000,0.0
1626408402000,0.0
1626408432000,0.0
1626408462000,0.0
1626408492000,0.0
1626408522000,0.0
1626408552000,0.0
1626408582000,0.0
1626408612000,0.0
1626408642000,0.0
1626408672000,0.0
1626408702000,0.0
1626408732000,0.0
1626408762000,0.0
1626408792000,0.0
1626408822000,0.0
1626408852000,0.0
1626408882000,0.0
1626408912000,0.0
1626408942000,0.0
1626408972000,0.0
1626409002000,0.0
1626409032000,0.0
1626409062000,0.0
1626409092000,0.0
1626409122000,0.0
1626409152000,0.0
1626409182000,0.0
1626409212000,0.0
1626409242000,0.0
1626409272000,0.0
1626409302000,0.0
1626409332000,0.0
1626409362000,0.0
1626409392000,0.0
1626409422000,0.0
1626409452000,0.0
1626409482000,0.0
1626409512000,0.0
1626409542000,0.0
1626409572000,0.0
1626409602000,0.0
1626409632000,0.0
1626409662000,0.0
1626409692000,0.0
1626409722000,0.0
1626409752000,0.0
1626409782000,0.0
1626409812000,0.0
1626409842000,0.0
1626409872000,0.0
1626409902000,0.0
1626409932000,0.0
1626409962000,0.0
1626409992000,0.0
1626410022000,0.0
1626410052000,0.0
1626410082000,0.0
1626410112000,0.0
1626410142000,0.0
1626410172000,0.0
1626410202000,0.0
1626410232000,0.0
1626410262000,0.0
1626410292000,0.0
1626410322000,0.0
1626410352000,0.0
1626410382000,0.0
1626410412000,0.0
1626410442000,0.0
1626410472000,0.0
1626410502000,0.0
1626410532000,0.0
1626410562000,0.0
1626410592000,0.0
1626410622000,0.0
1626410652000,0.0
1626410682000,0.0
1626410712000,0.0
1626410742000,0.0
1626410772000,0.0
1626410802000,0.0
1626410832000,0.0
1626410862000,0.0
1626410892000,0.0
1626410922000,0.0
1626410952000,0.0
1626410982000,0.0
1626411012000,0.0
1626411042000,0.0
1626411072000,0.0
1626411102000,0.0
1626411132000,0.0
1626411162000,0.0
1626411192000,0.0
1626411222000,0.0
1626411252000,0.0
1626411282000,0.0
1626411312000,0.0
1626411342000,0.0
1626411372000,0.0
1626411402000,0.0
1626411432000,0.0
1626411462000,0.0
1626411492000,0.0
1626411522000,0.0
1626411552000,0.0
1626411582000,0.0
1626411612000,0.0
1626411642000,0.0
1626411672000,0.0
1626411702000,0.0
1626411732000,0.0
1626411762000,0.0
1626411792000,0.0
1626411822000,0.0
1626411852000,0.0
1626411882000,0.0
1626411912000,0.0
1626411942000,0.0
1626411972000,0.0
1626412002000,0.0
1626412032000,0.0
1626412062000,0.0
1626412092000,0.0
1626412122000,0.0
1626412152000,0.0
1626412182000,0.0
1626412212000,0.0
1626412242000,0.0
1626412272000,0.0
1626412302000,0.0
1626412332000,0.0
1626412362000,0.0
1626412392000,0.0
1626412422000,0.0
1626412452000,0.0
1626412482000,0.0
1626412512000,0.0
1626412542000,0.0
1626412572000,0.0
1626412602000,0.0
1626412632000,0.0
1626412662000,0.0
1626412692000,0.0
1626412722000,0.0
1626412752000,0.0
1626412782000,0.0
1626412812000,0.0
1626412842000,0.0
1626412872000,0.0
1626412902000,0.0
1626412932000,0.0
1626412962000,0.0
1626412992000,0.0
1626413022000,0.0
1626413052000,0.0
1626413082000,0.0
1626413112000,0.0
1626413142000,0.0
1626413172000,0.0
1626413202000,0.0
1626413232000,0.0
1626413262000,0.0
1626413292000,0.0
1626413322000,0.0
1626413352000,0.0
1626413382000,0.0
1626413412000,0.0
1626413442000,0.0
1626413472000,0.0
1626413502000,0.0
1626413532000,0.0
1626413562000,0.0
1626413592000,0.0
1626413622000,0.0
1626413652000,0.0
1626413682000,0.0
1626413712000,0.0
1626413742000,0.0
1626413772000,0.0
1626413802000,0.0
1626413832000,0.0
1626413862000,0.0
1626413892000,0.0
1626413922000,0.0
1626413952000,0.0
1626413982000,0.0
1626414012000,0.0
1626414042000,0.0
1626414072000,0.0
1626414102000,0.0
1626414132000,0.0
1626414162000,0.0
1626414192000,0.0
1626414222000,0.0
1626414252000,0.0
1626414282000,0.0
1626414312000,0.0
1626414342000,0.0
1626414372000,0.0
1626414402000,0.0
1626414432000,0.0
1626414462000,0.0
1626414492000,0.0
1626414522000,0.0
1626414552000,0.0
1626414582000,0.0
1626414612000,0.0
1626414642000,0.0
1626414672000,0.0
1626414702000,0.0
1626414732000,0.0
1626414762000,0.0
1626414792000,0.0
1626414822000,0.0
1626414852000,0.0
1626414882000,0.0
1626414912000,0.0
1626414942000,0.00015354804570054118
1626414972000,0.0
1626415002000,0.0
1626415032000,0.0
1626415062000,0.0
1626415092000,0.0
1626415122000,0.0
1626415152000,0.0
1626415182000,0.0
1626415212000,0.0
1626415242000,0.0
1626415272000,0.0
1626415302000,0.0
1626415332000,0.0
1626415362000,0.0
1626415392000,0.0
1626415422000,0.0
1626415452000,0.0
1626415482000,0.0
1626415512000,0.0
1626415542000,0.0
1626415572000,0.0
1626415602000,0.0
1626415632000,0.0
1626415662000,0.0
1626415692000,0.0
1626415722000,0.0
1626415752000,0.0
1626415782000,0.0
1626415812000,0.0
1626415842000,0.0
1626415872000,0.0
1626415902000,0.0
1626415932000,0.0
1626415962000,0.0
1626415992000,0.0
1626416022000,0.0
1626416052000,0.0
1626416082000,0.0
1626416112000,0.0
1626416142000,0.0
1626416172000,0.0
1626416202000,0.0
1626416232000,0.0
1626416262000,0.0
1626416292000,0.0
1626416322000,0.0
1626416352000,0.0
1626416382000,0.0
1626416412000,0.0
1626416442000,0.0
1626416472000,0.0
1626416502000,0.0
1626416532000,0.0
1626416562000,0.0
1626416592000,0.0
1626416622000,0.0
1626416652000,0.0
1626416682000,0.0
1626416712000,0.0
1626416742000,0.0
1626416772000,0.0
1626416802000,0.0
1626416832000,0.0
1626416862000,0.0
1626416892000,0.0
1626416922000,0.0
1626416952000,0.0
1626416982000,0.0
1626417012000,0.0
1626417042000,0.0
1626417072000,0.0
1626417102000,0.0
1626417132000,0.0
1626417162000,0.0
1626417192000,0.0
1626417222000,0.0
1626417252000,0.0
1626417282000,0.0
1626417312000,0.0
1626417342000,0.0
1626417372000,0.0
1626417402000,0.0
1626417432000,0.0
1626417462000,0.0
1626417492000,0.0
1626417522000,0.0
1626417552000,0.0
1626417582000,0.0
1626417612000,0.0
1626417642000,0.0
1626417672000,0.0
1626417702000,0.0
1626417732000,0.0
1626417762000,0.0
1626417792000,0.0
1626417822000,0.0
1626417852000,0.0
1626417882000,0.0
1626417912000,0.0
1626417942000,0.0
1626417972000,0.0
1626418002000,0.0
1626418032000,0.0
1626418062000,0.0
1626418092000,0.0
1626418122000,0.0
1626418152000,0.0
1626418182000,0.0
1626418212000,0.0
1626418242000,0.0
1626418272000,0.0
1626418302000,0.0
1626418332000,0.0
1626418362000,0.0
1626418392000,0.0
1626418422000,0.0
1626418452000,0.0
1626418482000,0.0
1626418512000,0.0
1626418542000,0.0
1626418572000,0.0
1626418602000,0.0
1626418632000,0.0
1626418662000,0.0
1626418692000,0.0
1626418722000,0.0
1626418752000,0.0
1626418782000,0.0
1626418812000,0.0
1626418842000,0.0
1626418872000,0.0
1626418902000,0.0
1626418932000,0.0
1626418962000,0.0
1626418992000,0.0
1626419022000,0.0
1626419052000,0.0
1626419082000,0.0
1626419112000,0.0
1626419142000,0.0
1626419172000,0.0
1626419202000,0.0
1626419232000,0.0
1626419262000,0.0
1626419292000,0.0
1626419322000,0.0
1626419352000,0.0
1626419382000,0.0
1626419412000,0.0
1626419442000,0.0
1626419472000,0.0
1626419502000,0.0
1626419532000,0.0
1626419562000,0.0
1626419592000,0.0
1626419622000,0.0
1626419652000,0.0
1626419682000,0.0
1626419712000,0.0
1626419742000,0.0
1626419772000,0.0
1626419802000,0.0
1626419832000,0.0
1626419862000,0.0
1626419892000,0.0
1626419922000,0.0
1626419952000,0.0
1626419982000,0.0
1626420012000,0.0
1626420042000,0.0
1626420072000,0.0
1626420102000,0.0
1626420132000,0.0
1626420162000,0.0
1626420192000,0.0
1626420222000,0.0
1626420252000,0.0
1626420282000,0.0
1626420312000,0.0
1626420342000,0.0
1626420372000,0.0
1626420402000,0.0
1626420432000,0.0
1626420462000,0.0
1626420492000,0.0
1626420522000,0.0
1626420552000,0.0
1626420582000,0.0
1626420612000,0.0
1626420642000,0.0
1626420672000,0.0
1626420702000,0.0
1626420732000,0.0
1626420762000,0.0
1626420792000,0.0
1626420822000,0.0
1626420852000,0.0
1626420882000,0.0
1626420912000,0.0
1626420942000,0.0
1626420972000,0.0
1626421002000,0.0
1626421032000,0.0
1626421062000,0.0
1626421092000,0.0
1626421122000,0.0
1626421152000,0.0
1626421182000,0.0
1626421212000,0.0
1626421242000,0.0
1626421272000,0.0
1626421302000,0.0
1626421332000,0.0
1626421362000,0.0
1626421392000,0.0
1626421422000,0.0
1626421452000,0.0
1626421482000,0.0
1626421512000,0.0
1626421542000,0.0
1626421572000,0.0
1626421602000,0.0
1626421632000,0.0
1626421662000,0.0
1626421692000,0.0
1626421722000,0.0
1626421752000,0.0
1626421782000,0.0
1626421812000,0.0
1626421842000,0.0
1626421872000,0.0
1626421902000,0.0
1626421932000,0.0
1626421962000,0.0
1626421992000,0.0
1626422022000,0.0
1626422052000,0.0
1626422082000,0.0
1626422112000,0.0
1626422142000,0.0
1626422172000,0.0
1626422202000,0.0
1626422232000,0.0
1626422262000,0.0
1626422292000,0.0
1626422322000,0.0
1626422352000,0.0
1626422382000,0.0
1626422412000,0.0
1626422442000,0.0
1626422472000,0.0
1626422502000,0.0
1626422532000,0.0
1626422562000,0.0
1626422592000,0.0
1626422622000,0.00015256886735311932
1626422652000,0.0
1626422682000,0.0
1626422712000,0.0
1626422742000,0.0
1626422772000,0.0
1626422802000,0.0
1626422832000,0.0
1626422862000,0.0
1626422892000,0.0
1626422922000,0.0
1626422952000,0.0
1626422982000,0.0
1626423012000,0.0
1626423042000,0.0
1626423072000,0.0
1626423102000,0.0
1626423132000,0.0
1626423162000,0.0
1626423192000,0.0
1626423222000,0.0
1626423252000,0.0
1626423282000,0.0
1626423312000,0.0
1626423342000,0.0
1626423372000,0.0
1626423402000,0.0
1626423432000,0.0
1626423462000,0.0
1626423492000,0.0
1626423522000,0.0
1626423552000,0.0
1626423582000,0.0
1626423612000,0.0
1626423642000,0.0
1626423672000,0.0
1626423702000,0.0
1626423732000,0.0
1626423762000,0.0
1626423792000,0.0
1626423822000,0.0
1626423852000,0.0
1626423882000,0.0
1626423912000,0.0
1626423942000,0.0
1626423972000,0.0
1626424002000,0.0
1626424032000,0.0
1626424062000,0.0
1626424092000,0.0
1626424122000,0.0
1626424152000,0.0
1626424182000,0.0
1626424212000,0.0
1626424242000,0.0
1626424272000,0.0
1626424302000,0.0
1626424332000,0.0
1626424362000,0.0
1626424392000,0.0
1626424422000,0.0
1626424452000,0.0
1626424482000,0.0
1626424512000,0.0
1626424542000,0.0
1626424572000,0.0
1626424602000,0.0
1626424632000,0.0
1626424662000,0.0
1626424692000,0.0
1626424722000,0.0
1626424752000,0.0
1626424782000,0.0
1626424812000,0.0
1626424842000,0.0
1626424872000,0.0
1626424902000,0.0
1626424932000,0.0
1626424962000,0.0
1626424992000,0.0
1626425022000,0.0
1626425052000,0.0
1626425082000,0.0
1626425112000,0.0
1626425142000,0.0
1626425172000,0.0
1626425202000,0.0
1626425232000,0.0
1626425262000,0.0
1626425292000,0.0
1626425322000,0.0
1626425352000,0.0
1626425382000,0.0
1626425412000,0.0
1626425442000,0.0
1626425472000,0.0
1626425502000,0.0
1626425532000,0.0
1626425562000,0.0
1626425592000,0.0
1626425622000,0.0
1626425652000,0.0
1626425682000,0.0
1626425712000,0.0
1626425742000,0.0
1626425772000,0.0
1626425802000,0.0
1626425832000,0.0
1626425862000,0.0
1626425892000,0.0
1626425922000,0.0
1626425952000,0.0
1626425982000,0.0
1626426012000,0.0
1626426042000,0.0
1626426072000,0.0
1626426102000,0.0
1626426132000,0.0
1626426162000,0.0
1626426192000,0.0
1626426222000,0.0
1626426252000,0.0
1626426282000,0.0
1626426312000,0.0
1626426342000,0.0
1626426372000,0.0
1626426402000,0.0
1626426432000,0.0
1626426462000,0.0
1626426492000,0.0
1626426522000,0.0
1626426552000,0.0
1626426582000,0.0
1626426612000,0.0
1626426642000,0.0
1626426672000,0.0
1626426702000,0.0
1626426732000,0.0
1626426762000,0.0
1626426792000,0.0
1626426822000,0.0
1626426852000,0.0
1626426882000,0.0
1626426912000,0.0
1626426942000,0.0
1626426972000,0.0
1626427002000,0.0
1626427032000,0.0
1626427062000,0.0
1626427092000,0.0
1626427122000,0.0
1626427152000,0.0
1626427182000,0.0
1626427212000,0.0
1626427242000,0.0
1626427272000,0.0
1626427302000,0.0
1626427332000,0.0
1626427362000,0.0
1626427392000,0.0
1626427422000,0.0
1626427452000,0.0
1626427482000,0.0
1626427512000,0.0
1626427542000,0.0
1626427572000,0.0
1626427602000,0.0
1626427632000,0.0
1626427662000,0.0
1626427692000,0.0
1626427722000,0.0
1626427752000,0.0
1626427782000,0.0
1626427812000,0.0
1626427842000,0.0
1626427872000,0.0
1626427902000,0.0
1626427932000,0.0
1626427962000,0.0
1626427992000,0.0
1626428022000,0.0
1626428052000,0.0
1626428082000,0.0
1626428112000,0.0
1626428142000,0.0
1626428172000,0.0
1626428202000,0.0
1626428232000,0.0
1626428262000,0.0
1626428292000,0.0
1626428322000,0.0
1626428352000,0.0
1626428382000,0.0
1626428412000,0.0
1626428442000,0.0
1626428472000,0.0
1626428502000,0.0
1626428532000,0.0
1626428562000,0.0
1626428592000,0.0
1626428622000,0.0
1626428652000,0.0
1626428682000,0.0
1626428712000,0.0
1626428742000,0.0
1626428772000,0.0
1626428802000,0.0
1626428832000,0.0
1626428862000,0.0
1626428892000,0.0
1626428922000,0.0
1626428952000,0.0
1626428982000,0.0
1626429012000,0.0
1626429042000,0.0
1626429072000,0.0
1626429102000,0.0
1626429132000,0.0
1626429162000,0.0
1626429192000,0.0
1626429222000,0.0
1626429252000,0.0
1626429282000,0.0
1626429312000,0.0
1626429342000,0.0
1626429372000,0.0
1626429402000,0.0
1626429432000,0.0
1626429462000,0.0
1626429492000,0.0
1626429522000,0.0
1626429552000,0.0
1626429582000,0.0
1626429612000,0.0
1626429642000,0.0
1626429672000,0.0
1626429702000,0.0
1626429732000,0.0
1626429762000,0.0
1626429792000,0.0
1626429822000,0.0
1626429852000,0.0
1626429882000,0.0
1626429912000,0.0
1626429942000,0.0
1626429972000,0.0
1626430002000,0.0
1626430032000,0.0
1626430062000,0.0
1626430092000,0.0
1626430122000,0.0
1626430152000,0.0
1626430182000,0.0
1626430212000,0.0
1626430242000,0.0
1626430272000,0.0
1626430302000,0.0
1626430332000,0.0
1626430362000,0.0
1626430392000,0.0
1626430422000,0.0
1626430452000,0.0
1626430482000,0.0
1626430512000,0.0
1626430542000,0.0
1626430572000,0.0
1626430602000,0.0
1626430632000,0.0
1626430662000,0.0
1626430692000,0.0
1626430722000,0.0
1626430752000,0.0
1626430782000,0.0
1626430812000,0.0
1626430842000,0.0
1626430872000,0.0
1626430902000,0.0
1626430932000,0.0
1626430962000,0.0
1626430992000,0.0
1626431022000,0.0
1626431052000,0.0
1626431082000,0.0
1626431112000,0.0
1626431142000,0.0
1626431172000,0.0
1626431202000,0.0
1626431232000,0.0
1626431262000,0.0
1626431292000,0.0
1626431322000,0.0
1626431352000,0.0
1626431382000,0.0
1626431412000,0.0
1626431442000,0.0
1626431472000,0.0
1626431502000,0.0
1626431532000,0.0
1626431562000,0.0
1626431592000,0.0
1626431622000,0.0
1626431652000,0.0
1626431682000,0.0
1626431712000,0.0
1626431742000,0.0
1626431772000,0.0
1626431802000,0.0
1626431832000,0.0
1626431862000,0.0
1626431892000,0.0
1626431922000,0.0
1626431952000,0.0
1626431982000,0.0
1626432012000,0.0
1626432042000,0.0
1626432072000,0.0
1626432102000,0.0
1626432132000,0.0
1626432162000,0.0
1626432192000,0.0
1626432222000,0.0
1626432252000,0.0
1626432282000,0.0
1626432312000,0.0
1626432342000,0.0
1626432372000,0.0
1626432402000,0.0
1626432432000,0.0
1626432462000,0.0
1626432492000,0.0
1626432522000,0.0
1626432552000,0.0
1626432582000,0.0
1626432612000,0.0
1626432642000,0.0
1626432672000,0.0
1626432702000,0.0
1626432732000,0.0
1626432762000,0.0
1626432792000,0.0
1626432822000,0.0
1626432852000,0.0
1626432882000,0.0
1626432912000,0.0
1626432942000,0.0
1626432972000,0.0
1626433002000,0.0
1626433032000,0.0
1626433062000,0.0
1626433092000,0.0
1626433122000,0.0
1626433152000,0.0
1626433182000,0.0
1626433212000,0.0
1626433242000,0.0
1626433272000,0.0
1626433302000,0.0
1626433332000,0.0
1626433362000,0.0
1626433392000,0.0
1626433422000,0.0
1626433452000,0.0
1626433482000,0.0
1626433512000,0.0
1626433542000,0.0
1626433572000,0.0
1626433602000,0.0
1626433632000,0.0
1626433662000,0.0
1626433692000,0.0
1626433722000,0.0
1626433752000,0.0
1626433782000,0.0
1626433812000,0.0
1626433842000,0.0
1626433872000,0.0
1626433902000,0.0
1626433932000,0.0
1626433962000,0.0
1626433992000,0.0
1626434022000,0.0
1626434052000,0.0
1626434082000,0.0
1626434112000,0.0
1626434142000,0.0
1626434172000,0.0
1626434202000,0.0
1626434232000,0.0
1626434262000,0.0
1626434292000,0.0
1626434322000,0.0
1626434352000,0.0
1626434382000,0.0
1626434412000,0.0
1626434442000,0.0
1626434472000,0.0
1626434502000,0.0
1626434532000,0.0
1626434562000,0.0
1626434592000,0.0
1626434622000,0.0
1626434652000,0.0
1626434682000,0.0
1626434712000,0.0
1626434742000,0.0
1626434772000,0.0
1626434802000,0.0
1626434832000,0.0
1626434862000,0.0
1626434892000,0.0
1626434922000,0.0
1626434952000,0.0
1626434982000,0.0
1626435012000,0.0
1626435042000,0.0
1626435072000,0.0
1626435102000,0.0
1626435132000,0.0
1626435162000,0.0
1626435192000,0.0
1626435222000,0.0
1626435252000,0.0
1626435282000,0.0
1626435312000,0.0
1626435342000,0.0
1626435372000,0.0
1626435402000,0.0
1626435432000,0.0
1626435462000,0.0
1626435492000,0.0
1626435522000,0.0
1626435552000,0.0
1626435582000,0.0
1626435612000,0.0
1626435642000,0.0
1626435672000,0.0
1626435702000,0.0
1626435732000,0.0
1626435762000,0.0
1626435792000,0.0
1626435822000,0.0
1626435852000,0.0
1626435882000,0.0
1626435912000,0.0
1626435942000,0.0
1626435972000,0.0
1626436002000,0.0
1626436032000,0.0
1626436062000,0.0
1626436092000,0.0
1626436122000,0.0
1626436152000,0.0
1626436182000,0.0
1626436212000,0.0
1626436242000,0.0
1626436272000,0.0
1626436302000,0.0
1626436332000,0.0
1626436362000,0.0
1626436392000,0.0
1626436422000,0.0
1626436452000,0.0
1626436482000,0.0
1626436512000,0.0
1626436542000,0.0
1626436572000,0.0
1626436602000,0.0
1626436632000,0.0
1626436662000,0.0
1626436692000,0.0
1626436722000,0.0
1626436752000,0.0
1626436782000,0.0
1626436812000,0.0
1626436842000,0.0
1626436872000,0.0
1626436902000,0.0
1626436932000,0.0
1626436962000,0.0
1626436992000,0.0
1626437022000,0.0
1626437052000,0.0
1626437082000,0.0
1626437112000,0.0
1626437142000,0.0
