timestamp,value
1626437172000,0.0
1626437202000,0.0
1626437232000,0.0
1626437262000,0.0
1626437292000,0.0
1626437322000,0.0
1626437352000,0.0
1626437382000,0.0
1626437412000,0.0
1626437442000,0.0
1626437472000,0.0
1626437502000,0.0
1626437532000,0.0
1626437562000,0.0
1626437592000,0.0
1626437622000,0.0
1626437652000,0.0
1626437682000,0.0
1626437712000,0.0
1626437742000,0.0
1626437772000,0.0
1626437802000,0.0
1626437832000,0.0
1626437862000,0.0
1626437892000,0.0
1626437922000,0.0
1626437952000,0.0
1626437982000,0.0
1626438012000,0.0002143526627218935
1626438042000,0.0
1626438072000,0.0
1626438102000,0.0
1626438132000,0.0
1626438162000,0.0
1626438192000,0.0
1626438222000,0.00011351272727272728
1626438252000,0.0
1626438282000,0.0
1626438312000,0.0
1626438342000,0.0
1626438372000,0.0
1626438402000,0.0
1626438432000,0.0
1626438462000,0.0
1626438492000,0.0
1626438522000,0.0
1626438552000,0.0
1626438582000,0.0
1626438612000,0.0
1626438642000,0.0
1626438672000,0.0
1626438702000,0.0
1626438732000,0.0
1626438762000,0.0
1626438792000,0.0
1626438822000,0.0
1626438852000,0.0
1626438882000,0.0
1626438912000,0.0
1626438942000,0.0
1626438972000,0.0
1626439002000,0.0
1626439032000,0.0
1626439062000,0.0
1626439092000,0.0
1626439122000,0.0
1626439152000,0.0
1626439182000,0.0
1626439212000,0.0
1626439242000,0.0
1626439272000,0.0
1626439302000,0.0
1626439332000,0.0
1626439362000,0.0
1626439392000,0.0
1626439422000,0.0
1626439452000,0.0
1626439482000,0.0
1626439512000,0.0
1626439542000,0.0
1626439572000,0.0
1626439602000,0.0
1626439632000,0.0
1626439662000,0.0
1626439692000,0.0
1626439722000,0.0
1626439752000,0.0
1626439782000,0.0
1626439812000,0.0
1626439842000,0.0
1626439872000,0.0
1626439902000,0.0
1626439932000,0.0
1626439962000,0.0
1626439992000,0.0
1626440022000,0.0
1626440052000,0.0
1626440082000,0.0
1626440112000,0.0
1626440142000,0.0
1626440172000,0.0
1626440202000,0.0
1626440232000,0.0
1626440262000,0.0
1626440292000,0.0
1626440322000,0.0
1626440352000,0.0
1626440382000,0.0
1626440412000,0.0
1626440442000,0.0
1626440472000,0.0
1626440502000,0.0
1626440532000,0.0
1626440562000,0.0
1626440592000,0.0
1626440622000,0.0
1626440652000,0.0
1626440682000,0.0
1626440712000,0.0
1626440742000,0.0
1626440772000,0.0
1626440802000,0.0
1626440832000,0.0
1626440862000,0.0
1626440892000,0.0
1626440922000,0.0
1626440952000,0.0
1626440982000,0.0
1626441012000,0.0
1626441042000,0.0
1626441072000,0.0
1626441102000,0.0
1626441132000,0.0
1626441162000,0.0
1626441192000,0.0
1626441222000,0.0
1626441252000,0.0
1626441282000,0.0
1626441312000,0.0
1626441342000,0.0
1626441372000,0.0
1626441402000,0.0
1626441432000,0.0
1626441462000,0.0
1626441492000,0.0
1626441522000,0.0
1626441552000,0.0
1626441582000,0.0
1626441612000,0.0
1626441642000,0.0
1626441672000,0.0
1626441702000,0.0
1626441732000,0.0
1626441762000,0.0
1626441792000,0.0
1626441822000,0.0
1626441852000,0.0
1626441882000,0.0
1626441912000,0.0
1626441942000,0.0
1626441972000,0.0
1626442002000,0.0
1626442032000,0.0
1626442062000,0.0
1626442092000,0.0
1626442122000,0.0
1626442152000,0.0
1626442182000,0.0
1626442212000,0.0
1626442242000,0.0
1626442272000,0.0
1626442302000,0.0
1626442332000,0.0
1626442362000,0.0
1626442392000,0.0
1626442422000,0.0
1626442452000,0.0
1626442482000,0.0
1626442512000,0.0
1626442542000,0.0
1626442572000,0.0
1626442602000,0.0
1626442632000,0.0
1626442662000,0.0
1626442692000,0.0
1626442722000,0.0
1626442752000,0.0
1626442782000,0.0
1626442812000,0.0
1626442842000,0.0
1626442872000,0.0
1626442902000,0.0
1626442932000,0.0
1626442962000,0.0
1626442992000,0.0
1626443022000,0.0
1626443052000,0.0
1626443082000,0.0
1626443112000,0.0
1626443142000,0.0
1626443172000,0.0
1626443202000,0.0
1626443232000,0.0
1626443262000,0.0
1626443292000,0.0
1626443322000,0.0
1626443352000,0.0
1626443382000,0.0
1626443412000,0.0
1626443442000,0.0
1626443472000,0.0
1626443502000,0.0
1626443532000,0.0
1626443562000,0.0
1626443592000,0.0
1626443622000,0.0
1626443652000,0.0
1626443682000,0.0
1626443712000,0.0
1626443742000,0.0
1626443772000,0.0
1626443802000,0.0
1626443832000,0.0
1626443862000,0.0
1626443892000,0.0
1626443922000,0.0
1626443952000,0.0
1626443982000,0.0
1626444012000,0.0
1626444042000,0.0
1626444072000,0.0
1626444102000,0.0
1626444132000,0.0
1626444162000,0.0
1626444192000,0.0
1626444222000,0.0
1626444252000,0.0
1626444282000,0.0
1626444312000,0.0
1626444342000,0.0
1626444372000,0.0
1626444402000,0.0
1626444432000,0.0
1626444462000,0.0
1626444492000,0.0
1626444522000,0.0
1626444552000,0.0
1626444582000,0.0
1626444612000,0.0
1626444642000,0.0
1626444672000,0.0
1626444702000,0.0
1626444732000,0.0
1626444762000,0.0
1626444792000,0.0
1626444822000,0.0
1626444852000,0.0
1626444882000,0.0
1626444912000,0.0
1626444942000,0.0
1626444972000,0.0
1626445002000,0.0
1626445032000,0.0
1626445062000,0.0
1626445092000,0.0
1626445122000,0.0
1626445152000,0.0
1626445182000,0.0
1626445212000,0.0
1626445242000,0.0
1626445272000,0.0
1626445302000,0.0
1626445332000,0.0
1626445362000,0.0
1626445392000,0.0
1626445422000,0.0
1626445452000,0.0
1626445482000,0.0
1626445512000,0.0
1626445542000,0.0
1626445572000,0.0
1626445602000,0.0
1626445632000,0.0
1626445662000,0.0
1626445692000,0.0
1626445722000,0.0
1626445752000,0.0
1626445782000,0.0
1626445812000,0.0
1626445842000,0.0
1626445872000,0.0
1626445902000,0.0
1626445932000,0.0
1626445962000,0.0
1626445992000,0.0
1626446022000,0.0
1626446052000,0.0
1626446082000,0.0
1626446112000,0.0
1626446142000,0.0
1626446172000,0.0
1626446202000,0.0
1626446232000,0.0
1626446262000,0.0
1626446292000,0.0
1626446322000,0.0
1626446352000,0.0
1626446382000,0.0
1626446412000,0.0
1626446442000,0.0
1626446472000,0.0
1626446502000,0.0
1626446532000,0.0
1626446562000,0.0
1626446592000,0.0
1626446622000,0.0
1626446652000,0.0
1626446682000,0.0
1626446712000,0.0
1626446742000,0.0
1626446772000,0.0
1626446802000,0.0
1626446832000,0.0
1626446862000,0.0
1626446892000,0.0
1626446922000,0.0
1626446952000,0.0
1626446982000,0.0
1626447012000,0.0
1626447042000,0.0
1626447072000,0.0
1626447102000,0.0
1626447132000,0.0
1626447162000,0.0
1626447192000,0.0
1626447222000,0.0006246316807738816
1626447252000,0.0
1626447282000,0.0
1626447312000,0.0
1626447342000,0.0
1626447372000,0.00018110695443645085
1626447402000,0.0
1626447432000,0.0
1626447462000,0.0
1626447492000,0.0
1626447522000,0.0
1626447552000,0.0
1626447582000,0.0
1626447612000,0.0
1626447642000,0.0
1626447672000,0.0
1626447702000,0.0
1626447732000,0.0
1626447762000,0.0
1626447792000,0.0
1626447822000,0.0
1626447852000,0.0
1626447882000,0.0
1626447912000,0.0
1626447942000,0.0
1626447972000,0.0
1626448002000,0.0004168722920406942
1626448032000,0.0
1626448062000,0.0
1626448092000,0.0
1626448122000,0.0
1626448152000,0.0
1626448182000,0.0
1626448212000,0.0
1626448242000,0.0
1626448272000,0.0
1626448302000,0.0
1626448332000,0.0
1626448362000,0.0
1626448392000,0.0
1626448422000,0.0
1626448452000,0.0
1626448482000,0.0
1626448512000,0.0
1626448542000,0.0
1626448572000,0.0
1626448602000,0.0
1626448632000,0.0
1626448662000,0.0
1626448692000,0.0
1626448722000,0.0
1626448752000,0.0
1626448782000,0.0
1626448812000,0.0
1626448842000,0.0
1626448872000,0.0
1626448902000,0.0
1626448932000,0.0
1626448962000,0.0
1626448992000,0.0
1626449022000,0.0
1626449052000,0.0
1626449082000,0.0
1626449112000,0.0
1626449142000,0.0
1626449172000,0.0
1626449202000,0.0
1626449232000,0.0
1626449262000,0.0
1626449292000,0.0
1626449322000,0.0
1626449352000,0.0
1626449382000,0.0
1626449412000,0.0
1626449442000,0.0
1626449472000,0.0
1626449502000,0.0
1626449532000,0.0
1626449562000,0.0
1626449592000,0.0
1626449622000,0.0
1626449652000,0.0
1626449682000,0.0
1626449712000,0.0
1626449742000,0.0
1626449772000,0.0
1626449802000,0.0
1626449832000,0.0
1626449862000,0.0
1626449892000,0.0
1626449922000,0.0
1626449952000,0.0
1626449982000,0.0
1626450012000,0.0
1626450042000,0.0
1626450072000,0.0
1626450102000,0.0
1626450132000,0.0
1626450162000,0.0
1626450192000,0.0
1626450222000,0.0
1626450252000,0.00015481070559610706
1626450282000,0.0
1626450312000,0.0
1626450342000,0.0
1626450372000,0.0
1626450402000,0.0
1626450432000,0.0
1626450462000,0.0
1626450492000,0.0
1626450522000,0.0
1626450552000,0.0
1626450582000,0.0
1626450612000,0.0
1626450642000,0.0
1626450672000,0.0
1626450702000,0.0
1626450732000,0.0
1626450762000,0.0
1626450792000,0.0
1626450822000,0.0
1626450852000,0.0
1626450882000,0.0
1626450912000,0.0
1626450942000,0.0
1626450972000,0.0
1626451002000,0.0
1626451032000,0.0
1626451062000,0.0
1626451092000,0.0
1626451122000,0.0
1626451152000,0.0
1626451182000,0.0
1626451212000,0.0
1626451242000,0.0
1626451272000,0.0
1626451302000,0.0
1626451332000,0.0
1626451362000,0.0
1626451392000,0.0
1626451422000,0.0
1626451452000,0.0
1626451482000,0.0
1626451512000,0.0
1626451542000,0.0
1626451572000,0.0
1626451602000,0.0
1626451632000,0.0
1626451662000,0.0
1626451692000,0.0
1626451722000,0.0
1626451752000,0.0
1626451782000,0.0
1626451812000,0.0
1626451842000,0.0
1626451872000,0.0
1626451902000,0.0
1626451932000,0.0
1626451962000,0.0
1626451992000,0.0
1626452022000,0.0
1626452052000,0.0
1626452082000,0.0
1626452112000,0.0
1626452142000,0.0
1626452172000,0.0
1626452202000,0.0
1626452232000,0.0
1626452262000,0.0
1626452292000,0.0
1626452322000,0.0
1626452352000,0.0
1626452382000,0.0
1626452412000,0.0
1626452442000,0.0
1626452472000,0.0
1626452502000,0.0
1626452532000,0.0
1626452562000,0.0
1626452592000,0.0
1626452622000,0.0
1626452652000,0.0
1626452682000,0.0
1626452712000,0.0
1626452742000,0.0
1626452772000,0.0
1626452802000,0.0
1626452832000,0.0
1626452862000,0.0
1626452892000,0.0
1626452922000,0.0
1626452952000,0.0
1626452982000,0.0
1626453012000,0.0
1626453042000,0.0
1626453072000,0.0
1626453102000,0.0
1626453132000,0.0
1626453162000,0.0
1626453192000,0.0
1626453222000,0.0
1626453252000,0.0
1626453282000,0.0
1626453312000,0.0
1626453342000,0.0
1626453372000,0.0
1626453402000,0.0
1626453432000,0.0
1626453462000,0.0
1626453492000,0.0
1626453522000,0.0
1626453552000,0.0
1626453582000,0.0
1626453612000,0.0
1626453642000,0.0
1626453672000,0.0
1626453702000,0.0
1626453732000,0.0
1626453762000,0.0
1626453792000,0.0
1626453822000,0.0
1626453852000,0.0
1626453882000,0.0
1626453912000,0.0
1626453942000,0.0
1626453972000,0.0
1626454002000,0.0
1626454032000,0.0
1626454062000,0.0
1626454092000,0.0
1626454122000,0.0
1626454152000,0.0
1626454182000,0.0
1626454212000,0.0
1626454242000,0.0
1626454272000,0.0
1626454302000,0.0
1626454332000,0.0
1626454362000,0.0
1626454392000,0.0
1626454422000,0.0
1626454452000,0.0
1626454482000,0.0
1626454512000,0.0
1626454542000,0.0
1626454572000,0.0
1626454602000,0.0
1626454632000,0.0
1626454662000,0.0
1626454692000,0.0
1626454722000,0.0
1626454752000,0.0
1626454782000,0.0
1626454812000,0.0
1626454842000,0.00026967587034813924
1626454872000,0.0
1626454902000,0.0
1626454932000,0.0
1626454962000,0.0
1626454992000,0.0
1626455022000,0.0
1626455052000,0.0
1626455082000,0.0
1626455112000,0.0
1626455142000,0.0
1626455172000,0.0
1626455202000,0.0
1626455232000,0.0
1626455262000,0.0
1626455292000,0.0
1626455322000,0.0
1626455352000,0.0
1626455382000,0.0
1626455412000,0.0
1626455442000,0.0
1626455472000,0.0
1626455502000,0.0
1626455532000,0.0
1626455562000,0.0
1626455592000,0.0
1626455622000,0.0
1626455652000,0.0
1626455682000,0.0
1626455712000,0.0
1626455742000,0.0
1626455772000,0.0
1626455802000,0.0
1626455832000,0.0
1626455862000,0.0
1626455892000,0.0
1626455922000,0.0
1626455952000,0.0
1626455982000,0.0
1626456012000,0.0
1626456042000,0.0
1626456072000,0.0
1626456102000,0.0
1626456132000,0.0
1626456162000,0.0
1626456192000,0.0
1626456222000,0.0
1626456252000,0.0
1626456282000,0.0
1626456312000,0.0
1626456342000,0.0
1626456372000,0.0
1626456402000,0.0
1626456432000,0.0
1626456462000,0.0
1626456492000,0.0
1626456522000,0.0
1626456552000,0.0
1626456582000,0.0
1626456612000,0.0
1626456642000,0.0
1626456672000,0.0
1626456702000,0.0
1626456732000,0.0
1626456762000,0.0
1626456792000,0.0
1626456822000,0.0
1626456852000,0.00013995154511742893
1626456882000,0.0005641367272727273
1626456912000,0.0
1626456942000,0.0
1626456972000,0.0
1626457002000,0.0
1626457032000,0.0
1626457062000,0.0
1626457092000,0.0
1626457122000,0.0
1626457152000,0.0
1626457182000,0.0
1626457212000,0.0
1626457242000,0.0
1626457272000,0.0
1626457302000,0.0
1626457332000,0.0
1626457362000,0.0
1626457392000,0.0
1626457422000,0.0
1626457452000,0.0
1626457482000,0.0
1626457512000,0.0
1626457542000,0.0
1626457572000,0.0
1626457602000,0.0
1626457632000,0.0
1626457662000,0.0
1626457692000,0.0
1626457722000,0.0
1626457752000,0.0
1626457782000,0.0
1626457812000,0.0
1626457842000,0.0
1626457872000,0.0
1626457902000,0.0
1626457932000,0.0
1626457962000,0.0
1626457992000,0.0
1626458022000,0.0
1626458052000,0.0
1626458082000,0.0
1626458112000,0.0
1626458142000,0.0
1626458172000,0.0
1626458202000,0.0
1626458232000,0.0
1626458262000,0.0
1626458292000,0.0
1626458322000,0.0
1626458352000,0.0
1626458382000,0.0
1626458412000,0.0
1626458442000,0.0
1626458472000,0.0
1626458502000,0.00042921075794621026
1626458532000,0.0
1626458562000,0.0
1626458592000,0.0
1626458622000,0.0
1626458652000,0.0
1626458682000,0.0
1626458712000,0.0
1626458742000,0.0
1626458772000,0.0
1626458802000,0.0
1626458832000,0.0
1626458862000,0.0
1626458892000,0.0
1626458922000,0.0
1626458952000,0.0
1626458982000,0.0
1626459012000,0.0
1626459042000,0.0
1626459072000,0.0
1626459102000,0.0
1626459132000,0.0
1626459162000,0.0
1626459192000,0.0
1626459222000,0.0
1626459252000,0.0
1626459282000,0.0
1626459312000,0.0
1626459342000,0.0
1626459372000,0.0
1626459402000,0.0
1626459432000,0.0
1626459462000,0.0
1626459492000,0.0
1626459522000,0.0
1626459552000,0.0
1626459582000,0.0
1626459612000,0.0
1626459642000,0.0
1626459672000,0.0
1626459702000,0.0
1626459732000,0.0
1626459762000,0.0
1626459792000,0.0
1626459822000,0.0
1626459852000,0.0
1626459882000,0.0
1626459912000,0.0
1626459942000,0.0
1626459972000,0.0
1626460002000,0.0
1626460032000,0.0
1626460062000,0.0
1626460092000,0.0
1626460122000,0.0
1626460152000,0.0
1626460182000,0.0
1626460212000,0.0
1626460242000,0.0
1626460272000,0.0
1626460302000,0.0
1626460332000,0.0
1626460362000,0.0
1626460392000,0.0
1626460422000,0.0
1626460452000,0.0
1626460482000,0.0
1626460512000,0.0
1626460542000,0.0
1626460572000,0.0
1626460602000,0.0
1626460632000,0.0
1626460662000,0.0
1626460692000,0.0
1626460722000,0.0
1626460752000,0.0
1626460782000,0.0
1626460812000,0.0
1626460842000,0.0
1626460872000,0.0
1626460902000,0.0
1626460932000,0.0
1626460962000,0.0
1626460992000,0.0
1626461022000,0.0
1626461052000,0.0
1626461082000,0.0
1626461112000,0.0
1626461142000,0.0
1626461172000,0.0
1626461202000,0.0
1626461232000,0.0
1626461262000,0.0
1626461292000,0.0
1626461322000,0.0
1626461352000,0.0
1626461382000,0.0
1626461412000,0.0
1626461442000,0.0
1626461472000,0.0
1626461502000,0.0
1626461532000,0.0
1626461562000,0.0
1626461592000,0.0
1626461622000,0.0
1626461652000,0.0
1626461682000,0.0
1626461712000,0.0
1626461742000,0.0
1626461772000,0.0
1626461802000,0.0
1626461832000,0.0
1626461862000,0.0
1626461892000,0.0
1626461922000,0.0
1626461952000,0.0
1626461982000,0.0
1626462012000,0.0
1626462042000,0.0
1626462072000,0.0
1626462102000,0.0
1626462132000,0.0
1626462162000,0.0
1626462192000,0.0
1626462222000,0.0
1626462252000,1.4194020744356314e-05
1626462282000,0.0
1626462312000,0.0
1626462342000,0.0
1626462372000,0.00030023007159904534
1626462402000,0.0
1626462432000,0.0
1626462462000,0.0
1626462492000,0.0
1626462522000,0.0
1626462552000,0.0
1626462582000,0.0
1626462612000,0.0
1626462642000,0.0
1626462672000,0.0
1626462702000,0.0
1626462732000,0.0
1626462762000,0.0
1626462792000,0.0
1626462822000,0.0
1626462852000,0.0
1626462882000,0.0
1626462912000,0.0
1626462942000,0.0
1626462972000,0.0
1626463002000,0.0
1626463032000,0.0
1626463062000,0.0
1626463092000,0.0
1626463122000,0.0
1626463152000,0.0
1626463182000,0.0
1626463212000,0.0
1626463242000,0.0
1626463272000,0.0
1626463302000,0.0
1626463332000,0.0
1626463362000,0.0
1626463392000,0.0
1626463422000,0.0
1626463452000,0.0
1626463482000,0.0
1626463512000,0.0
1626463542000,0.0
1626463572000,0.0
1626463602000,0.0
1626463632000,0.0
1626463662000,0.0
1626463692000,0.0
1626463722000,0.0
1626463752000,0.0
1626463782000,0.0
1626463812000,0.0
1626463842000,0.0
1626463872000,0.0
1626463902000,0.0
1626463932000,0.0
1626463962000,0.0
1626463992000,0.0
1626464022000,0.0
1626464052000,0.0
1626464082000,0.0
1626464112000,0.0007151990184049079
1626464142000,0.0
1626464172000,0.0
1626464202000,0.0
1626464232000,0.0
1626464262000,0.0
1626464292000,0.0
1626464322000,0.0
1626464352000,0.0
1626464382000,0.0
1626464412000,0.0
1626464442000,0.0
1626464472000,0.0
1626464502000,0.0
1626464532000,0.0
1626464562000,0.0
1626464592000,0.0
1626464622000,0.0
1626464652000,0.0
1626464682000,0.0
1626464712000,0.0
1626464742000,0.0
1626464772000,0.0
1626464802000,0.0
1626464832000,0.0
1626464862000,0.0
1626464892000,0.0
1626464922000,0.0
1626464952000,0.0
1626464982000,0.0
1626465012000,0.0
1626465042000,0.0
1626465072000,0.0
1626465102000,0.0
1626465132000,0.0
1626465162000,0.0
1626465192000,0.0
1626465222000,0.0
1626465252000,0.0
1626465282000,0.0
1626465312000,0.0
1626465342000,0.0
1626465372000,0.0
1626465402000,0.0
1626465432000,0.0
1626465462000,0.0
1626465492000,0.0
1626465522000,0.0
1626465552000,0.0
1626465582000,0.0
1626465612000,0.0
1626465642000,0.0
1626465672000,0.0
1626465702000,0.0
1626465732000,0.0
1626465762000,0.0
1626465792000,0.0
1626465822000,0.0
1626465852000,0.0
1626465882000,0.0
1626465912000,0.0
1626465942000,0.0
1626465972000,0.0
1626466002000,0.0
1626466032000,0.0
1626466062000,0.0
1626466092000,0.0
1626466122000,0.0
1626466152000,0.0
1626466182000,0.0
1626466212000,0.0
1626466242000,0.0
1626466272000,0.0
1626466302000,0.0
1626466332000,0.0
1626466362000,0.0
1626466392000,0.0
1626466422000,0.0
1626466452000,0.0
1626466482000,0.0
1626466512000,0.0
1626466542000,0.0
1626466572000,0.0
1626466602000,0.0
1626466632000,0.0
1626466662000,0.0
1626466692000,0.0
1626466722000,0.0
1626466752000,0.0
1626466782000,0.0
1626466812000,0.0
1626466842000,0.0
1626466872000,0.0
1626466902000,0.0
1626466932000,0.0
1626466962000,0.0
1626466992000,0.0
1626467022000,0.0
1626467052000,0.0
1626467082000,0.0
1626467112000,0.0
1626467142000,0.0
1626467172000,0.0
1626467202000,0.0
1626467232000,0.0
1626467262000,0.0
1626467292000,0.0
1626467322000,0.0
1626467352000,0.0
1626467382000,0.0
1626467412000,0.0
1626467442000,0.0
1626467472000,0.0
1626467502000,0.0
1626467532000,0.0
1626467562000,0.0
1626467592000,0.0
1626467622000,0.0
1626467652000,0.0
1626467682000,0.0
1626467712000,0.0
1626467742000,0.0
1626467772000,0.0
1626467802000,0.0
1626467832000,0.0
1626467862000,0.0
1626467892000,0.0
1626467922000,0.0
1626467952000,0.0
1626467982000,0.0
1626468012000,0.0
1626468042000,0.0
1626468072000,0.0
1626468102000,0.0
1626468132000,0.0
1626468162000,0.0
1626468192000,0.0
1626468222000,0.0
1626468252000,0.0
1626468282000,0.0
1626468312000,0.0
1626468342000,0.0
1626468372000,0.0
1626468402000,0.0
1626468432000,0.0
1626468462000,0.0
1626468492000,0.0
1626468522000,0.0
1626468552000,0.0
1626468582000,0.0
1626468612000,0.0
1626468642000,0.0
1626468672000,0.0
1626468702000,0.0
1626468732000,0.0
1626468762000,0.0
1626468792000,0.0
1626468822000,0.0
1626468852000,0.0
1626468882000,0.0
1626468912000,0.0
1626468942000,0.0
1626468972000,0.0
1626469002000,0.0
1626469032000,0.0
1626469062000,0.0
1626469092000,0.0
1626469122000,0.0
1626469152000,0.0
1626469182000,0.0
1626469212000,0.0
1626469242000,0.0
1626469272000,0.0
1626469302000,0.0
1626469332000,0.0
1626469362000,0.0
1626469392000,0.0
1626469422000,0.0
1626469452000,0.0
1626469482000,0.0
1626469512000,0.0
1626469542000,0.0
1626469572000,0.0
1626469602000,0.0
1626469632000,0.0
1626469662000,0.0
1626469692000,0.0
1626469722000,0.0
1626469752000,0.0
1626469782000,0.0
1626469812000,0.0
1626469842000,0.0
1626469872000,0.0
1626469902000,0.0
1626469932000,0.0
1626469962000,0.0
1626469992000,0.0
1626470022000,0.0
1626470052000,0.0
1626470082000,0.0
1626470112000,0.0
1626470142000,0.0
1626470172000,0.0
1626470202000,0.0
1626470232000,0.0
1626470262000,0.0
1626470292000,0.0
1626470322000,0.0
1626470352000,0.0
1626470382000,0.0
1626470412000,0.0
1626470442000,0.0
1626470472000,0.0
1626470502000,0.0
1626470532000,0.0
1626470562000,0.0
1626470592000,0.0
1626470622000,0.0
1626470652000,0.0
1626470682000,0.0
1626470712000,0.0
1626470742000,0.0
1626470772000,0.0
1626470802000,0.0
1626470832000,0.0
1626470862000,0.0
1626470892000,0.0
1626470922000,0.0
1626470952000,0.0
1626470982000,0.0
1626471012000,0.0
1626471042000,0.0
1626471072000,0.0
1626471102000,0.0
1626471132000,0.0
1626471162000,0.0
1626471192000,0.0
1626471222000,0.0
1626471252000,0.0
1626471282000,0.0
1626471312000,0.0
1626471342000,0.0
1626471372000,0.0
1626471402000,0.0
1626471432000,0.0
1626471462000,0.0
1626471492000,0.0
1626471522000,0.0
1626471552000,0.0
1626471582000,0.0
1626471612000,0.0
1626471642000,0.0
1626471672000,0.0
1626471702000,0.0
1626471732000,0.0
1626471762000,0.0
1626471792000,0.0
1626471822000,0.0
1626471852000,0.0
1626471882000,0.0
1626471912000,0.0
1626471942000,0.0
1626471972000,0.0
1626472002000,0.0
1626472032000,0.0
1626472062000,0.0
1626472092000,0.0
1626472122000,0.0
1626472152000,0.0
1626472182000,0.0
1626472212000,0.0
1626472242000,0.0
1626472272000,0.0
1626472302000,0.0
1626472332000,0.0
1626472362000,0.0
1626472392000,0.0
1626472422000,0.0
1626472452000,0.0
1626472482000,0.0
1626472512000,0.0
1626472542000,0.0
1626472572000,0.0
1626472602000,0.0
1626472632000,0.0
1626472662000,0.0
1626472692000,0.0
1626472722000,0.0
1626472752000,0.0
1626472782000,0.0
1626472812000,0.0
1626472842000,0.0
1626472872000,0.0
1626472902000,0.0
1626472932000,0.0
1626472962000,0.0
1626472992000,8.793325387365911e-06
1626473022000,0.0
1626473052000,0.0
1626473082000,0.0
1626473112000,0.0
1626473142000,0.0
1626473172000,0.0
1626473202000,0.0
1626473232000,0.0
1626473262000,0.0
1626473292000,0.0
1626473322000,0.0
1626473352000,0.0
1626473382000,0.0
1626473412000,0.0
1626473442000,0.0
1626473472000,0.0
1626473502000,0.0
1626473532000,0.0
1626473562000,0.0
1626473592000,0.0
1626473622000,0.0
1626473652000,0.0
1626473682000,0.0
1626473712000,0.0
1626473742000,0.0
1626473772000,0.0
1626473802000,0.0
1626473832000,0.0
1626473862000,0.0
1626473892000,7.438848920863309e-06
1626473922000,0.0
1626473952000,0.0
1626473982000,0.0
1626474012000,0.0
1626474042000,0.0001849421020282729
1626474072000,0.00017807493917274938
1626474102000,0.0
1626474132000,0.0012965339841366687
1626474162000,0.0
1626474192000,0.0
1626474222000,0.0
1626474252000,0.0
1626474282000,0.0
1626474312000,0.0
1626474342000,0.0
1626474372000,0.0
1626474402000,0.0
1626474432000,0.0
1626474462000,0.0
1626474492000,0.0
1626474522000,0.0
1626474552000,0.0
1626474582000,0.0
1626474612000,0.0
1626474642000,0.0
1626474672000,0.0
1626474702000,0.0
1626474732000,0.0
1626474762000,0.0
1626474792000,0.0
1626474822000,0.0
1626474852000,0.0
1626474882000,0.0
1626474912000,0.0
1626474942000,0.0
1626474972000,0.0
1626475002000,0.0
1626475032000,0.0
1626475062000,0.0
1626475092000,0.0
1626475122000,0.0
1626475152000,0.0
1626475182000,0.0
1626475212000,0.0
1626475242000,0.0
1626475272000,0.0
1626475302000,0.0
1626475332000,0.0
1626475362000,0.0
1626475392000,0.0
1626475422000,0.0
1626475452000,0.0
1626475482000,0.0
1626475512000,0.0
1626475542000,0.0
1626475572000,0.0
1626475602000,0.0
1626475632000,0.0
1626475662000,0.0
1626475692000,0.0
1626475722000,0.0
1626475752000,0.0
1626475782000,0.0
1626475812000,0.0
1626475842000,0.0
1626475872000,0.0
1626475902000,0.0
1626475932000,0.0
1626475962000,0.0
1626475992000,0.0
1626476022000,0.0
1626476052000,0.0
1626476082000,0.0
1626476112000,0.0
1626476142000,0.0
1626476172000,0.0
1626476202000,0.0
1626476232000,0.0
1626476262000,0.0
1626476292000,0.0
1626476322000,0.0
1626476352000,0.0
1626476382000,0.0
1626476412000,0.0
1626476442000,0.0
1626476472000,0.0
1626476502000,0.0
1626476532000,0.0
1626476562000,0.0
