timestamp,value
1626476592000,0.0
1626476622000,0.000417163184079602
1626476652000,0.0
1626476682000,0.0
1626476712000,1.3266341463414633e-05
1626476742000,0.0
1626476772000,0.0
1626476802000,0.0
1626476832000,0.0
1626476862000,0.0
1626476892000,0.0
1626476922000,0.0
1626476952000,0.0
1626476982000,0.0
1626477012000,0.0
1626477042000,0.0
1626477072000,0.0
1626477102000,0.0
1626477132000,0.0
1626477162000,0.0
1626477192000,0.0
1626477222000,0.0
1626477252000,0.0
1626477282000,0.0
1626477312000,0.0
1626477342000,0.0
1626477372000,0.0
1626477402000,0.0
1626477432000,0.0
1626477462000,0.0
1626477492000,0.0
1626477522000,0.0
1626477552000,0.0
1626477582000,0.0
1626477612000,0.0
1626477642000,0.0
1626477672000,0.0
1626477702000,0.0
1626477732000,0.0
1626477762000,0.0
1626477792000,0.0
1626477822000,0.0
1626477852000,0.0004669802409638554
1626477882000,0.0
1626477912000,0.0
1626477942000,0.0
1626477972000,0.0
1626478002000,0.0
1626478032000,0.0
1626478062000,0.0
1626478092000,0.0
1626478122000,0.0
1626478152000,0.0
1626478182000,0.0
1626478212000,0.0
1626478242000,0.0
1626478272000,0.0
1626478302000,0.0
1626478332000,0.0
1626478362000,8.757713583282114e-05
1626478392000,0.0
1626478422000,0.0
1626478452000,0.0
1626478482000,0.0
1626478512000,0.0
1626478542000,0.0
1626478572000,0.0
1626478602000,0.0
1626478632000,0.0
1626478662000,0.0
1626478692000,0.0
1626478722000,0.0
1626478752000,0.0
1626478782000,0.0
1626478812000,0.0
1626478842000,0.0
1626478872000,0.0
1626478902000,0.0
1626478932000,0.0
1626478962000,4.951724137931034e-06
1626478992000,0.0
1626479022000,0.0
1626479052000,0.0
1626479082000,0.0
1626479112000,0.0
1626479142000,0.0
1626479172000,0.0
1626479202000,0.0
1626479232000,0.0
1626479262000,0.0
1626479292000,0.0
1626479322000,0.0
1626479352000,0.0
1626479382000,0.0
1626479412000,0.0
1626479442000,0.0
1626479472000,0.0
1626479502000,0.0
1626479532000,0.0
1626479562000,0.0
1626479592000,0.0
1626479622000,0.00011816582976117575
1626479652000,0.0
1626479682000,0.0
1626479712000,0.0
1626479742000,0.0
1626479772000,0.0
1626479802000,0.0
1626479832000,0.0
1626479862000,0.0
1626479892000,0.0
1626479922000,0.0
1626479952000,0.0
1626479982000,0.0
1626480012000,0.0
1626480042000,0.0
1626480072000,0.0
1626480102000,0.0
1626480132000,9.742617283950617e-05
1626480162000,0.0
1626480192000,0.0
1626480222000,0.0
1626480252000,0.0
1626480282000,0.0
1626480312000,0.0
1626480342000,0.0
1626480372000,0.0
1626480402000,0.0
1626480432000,0.0
1626480462000,0.0
1626480492000,0.0
1626480522000,0.0
1626480552000,0.0
1626480582000,0.0
1626480612000,0.0
1626480642000,0.0
1626480672000,0.0
1626480702000,0.0
1626480732000,0.0
1626480762000,0.0
1626480792000,0.0
1626480822000,0.0
1626480852000,0.0
1626480882000,0.0
1626480912000,0.0
1626480942000,0.0
1626480972000,0.0
1626481002000,0.0
1626481032000,0.0
1626481062000,0.0
1626481092000,0.0
1626481122000,0.0
1626481152000,0.0
1626481182000,0.0
1626481212000,0.0
1626481242000,0.0
1626481272000,0.0
1626481302000,0.0
1626481332000,0.0
1626481362000,0.0
1626481392000,0.0
1626481422000,0.0
1626481452000,0.0
1626481482000,0.0
1626481512000,0.0
1626481542000,0.0
1626481572000,0.0
1626481602000,0.0
1626481632000,0.0
1626481662000,0.0
1626481692000,0.0
1626481722000,0.0
1626481752000,0.0
1626481782000,0.0
1626481812000,0.0
1626481842000,0.0
1626481872000,0.0
1626481902000,0.0
1626481932000,0.0
1626481962000,0.0
1626481992000,0.0
1626482022000,0.0
1626482052000,0.0
1626482082000,0.0
1626482112000,0.0
1626482142000,0.0
1626482172000,0.0
1626482202000,0.0
1626482232000,0.0
1626482262000,0.0
1626482292000,0.0
1626482322000,0.0
1626482352000,0.0
1626482382000,0.0
1626482412000,0.0
1626482442000,0.0
1626482472000,0.0
1626482502000,0.0
1626482532000,0.0
1626482562000,0.0
1626482592000,0.0
1626482622000,0.0
1626482652000,0.0
1626482682000,0.0
1626482712000,0.0
1626482742000,0.0
1626482772000,0.0
1626482802000,0.0
1626482832000,0.0
1626482862000,0.0
1626482892000,0.0
1626482922000,0.0
1626482952000,0.0
1626482982000,0.0
1626483012000,0.0
1626483042000,0.0
1626483072000,0.0
1626483102000,0.0
1626483132000,0.0
1626483162000,0.0
1626483192000,0.0
1626483222000,0.0
1626483252000,0.0
1626483282000,0.0
1626483312000,0.0
1626483342000,0.0003244419782870929
1626483372000,0.0
1626483402000,0.0
1626483432000,0.0
1626483462000,0.0
1626483492000,0.0
1626483522000,0.0
1626483552000,0.0
1626483582000,0.0
1626483612000,0.0
1626483642000,0.0
1626483672000,0.0
1626483702000,0.0
1626483732000,0.0
1626483762000,0.0
1626483792000,0.0
1626483822000,0.0
1626483852000,0.0
1626483882000,0.0
1626483912000,0.0
1626483942000,0.0
1626483972000,0.0
1626484002000,0.0
1626484032000,0.0
1626484062000,0.0
1626484092000,0.0
1626484122000,0.0
1626484152000,0.0
1626484182000,0.0
1626484212000,0.0
1626484242000,0.0
1626484272000,0.0
1626484302000,0.0
1626484332000,0.0
1626484362000,0.0
1626484392000,0.0
1626484422000,0.0
1626484452000,0.0
1626484482000,0.0
1626484512000,0.0
1626484542000,0.0
1626484572000,0.0
1626484602000,0.0
1626484632000,0.0
1626484662000,0.0
1626484692000,0.0
1626484722000,0.0
1626484752000,0.0
1626484782000,0.0
1626484812000,0.0
1626484842000,0.0
1626484872000,0.0
1626484902000,0.0
1626484932000,0.0
1626484962000,0.0
1626484992000,0.0
1626485022000,0.0
1626485052000,0.0
1626485082000,0.0
1626485112000,0.0
1626485142000,0.0
1626485172000,0.0
1626485202000,0.0
1626485232000,0.0
1626485262000,0.0
1626485292000,0.0
1626485322000,0.0
1626485352000,0.0
1626485382000,0.0
1626485412000,0.0
1626485442000,0.0
1626485472000,0.0
1626485502000,0.0
1626485532000,0.0
1626485562000,0.0
1626485592000,0.0
1626485622000,0.0
1626485652000,0.0
1626485682000,0.0
1626485712000,0.0
1626485742000,0.0
1626485772000,0.0
1626485802000,0.0
1626485832000,0.0
1626485862000,0.0
1626485892000,0.0
1626485922000,0.0
1626485952000,0.0
1626485982000,0.0
1626486012000,0.0
1626486042000,0.0
1626486072000,0.0
1626486102000,0.0
1626486132000,0.0
1626486162000,0.0
1626486192000,0.0
1626486222000,0.0
1626486252000,0.00015622280912364945
1626486282000,0.0
1626486312000,0.0005896706748466258
1626486342000,0.0004004812613705276
1626486372000,0.0
1626486402000,0.0
1626486432000,0.0
1626486462000,0.0
1626486492000,0.0
1626486522000,0.0
1626486552000,0.0
1626486582000,0.00016481729729729729
1626486612000,0.0
1626486642000,0.00013617292046144504
1626486672000,0.0
1626486702000,0.0
1626486732000,0.0
1626486762000,0.0
1626486792000,0.0
1626486822000,0.0
1626486852000,0.0
1626486882000,0.0
1626486912000,0.0
1626486942000,0.0
1626486972000,0.0
1626487002000,0.0004519300121506683
1626487032000,0.0
1626487062000,0.0
1626487092000,0.0
1626487122000,0.0
1626487152000,0.0
1626487182000,0.0
1626487212000,0.0
1626487242000,0.0
1626487272000,0.0
1626487302000,0.0
1626487332000,0.0
1626487362000,0.0
1626487392000,0.0
1626487422000,0.0
1626487452000,0.0
1626487482000,0.0
1626487512000,0.0
1626487542000,0.0
1626487572000,0.0
1626487602000,0.0
1626487632000,0.0
1626487662000,0.0
1626487692000,0.0
1626487722000,0.0
1626487752000,0.0
1626487782000,0.0
1626487812000,0.0
1626487842000,0.0
1626487872000,0.0
1626487902000,0.0
1626487932000,0.0
1626487962000,0.0
1626487992000,0.0
1626488022000,0.0
1626488052000,0.0
1626488082000,0.0
1626488112000,0.0
1626488142000,0.0
1626488172000,0.0
1626488202000,0.0
1626488232000,0.0
1626488262000,0.0
1626488292000,0.0
1626488322000,0.0
1626488352000,0.0
1626488382000,0.0
1626488412000,0.0
1626488442000,0.0
1626488472000,0.0
1626488502000,0.0
1626488532000,0.0
1626488562000,0.0
1626488592000,0.0
1626488622000,0.0
1626488652000,0.0
1626488682000,0.0
1626488712000,0.0
1626488742000,0.0
1626488772000,0.0
1626488802000,0.0
1626488832000,0.0
1626488862000,0.0
1626488892000,0.0
1626488922000,0.0
1626488952000,0.0
1626488982000,0.0
1626489012000,0.0
1626489042000,0.0
1626489072000,0.0
1626489102000,0.0
1626489132000,0.0
1626489162000,0.0
1626489192000,0.0
1626489222000,0.0
1626489252000,0.0
1626489282000,0.0
1626489312000,0.0
1626489342000,0.0
1626489372000,0.0
1626489402000,0.0
1626489432000,0.0
1626489462000,0.0
1626489492000,0.0
1626489522000,0.0
1626489552000,0.0
1626489582000,0.0
1626489612000,0.0
1626489642000,0.0
1626489672000,0.0
1626489702000,0.0
1626489732000,0.0
1626489762000,0.0
1626489792000,0.0
1626489822000,0.0
1626489852000,0.0
1626489882000,0.0
1626489912000,0.0
1626489942000,0.0
1626489972000,0.0
1626490002000,0.0
1626490032000,0.0
1626490062000,0.0
1626490092000,0.0
1626490122000,0.0
1626490152000,0.0
1626490182000,0.0
1626490212000,0.0
1626490242000,0.0
1626490272000,0.0
1626490302000,0.0
1626490332000,0.0
1626490362000,0.0
1626490392000,0.0
1626490422000,0.0
1626490452000,0.0
1626490482000,0.0
1626490512000,0.0
1626490542000,0.0
1626490572000,0.0
1626490602000,0.0
1626490632000,0.0
1626490662000,0.0
1626490692000,0.0
1626490722000,0.0
1626490752000,0.0
1626490782000,0.0
1626490812000,0.0
1626490842000,0.0
1626490872000,0.0
1626490902000,0.0
1626490932000,0.0
1626490962000,0.0
1626490992000,0.0
1626491022000,0.0
1626491052000,0.0
1626491082000,0.0
1626491112000,0.0
1626491142000,0.0
1626491172000,0.0
1626491202000,0.0
1626491232000,0.0
1626491262000,0.0
1626491292000,0.0
1626491322000,0.0
1626491352000,0.0
1626491382000,0.0
1626491412000,0.0
1626491442000,0.0
1626491472000,0.0
1626491502000,0.0
1626491532000,0.0
1626491562000,0.0
1626491592000,0.0
1626491622000,0.0
1626491652000,0.0
1626491682000,0.0
1626491712000,0.0
1626491742000,0.0
1626491772000,0.0
1626491802000,0.0
1626491832000,0.0
1626491862000,0.0
1626491892000,0.0
1626491922000,0.0
1626491952000,0.0
1626491982000,0.0
1626492012000,0.0
1626492042000,0.0
1626492072000,0.0
1626492102000,0.0
1626492132000,0.0
1626492162000,0.0
1626492192000,0.0
1626492222000,0.0
1626492252000,0.0
1626492282000,0.0
1626492312000,0.0
1626492342000,0.0
1626492372000,0.0
1626492402000,0.0
1626492432000,0.0
1626492462000,0.0
1626492492000,0.0
1626492522000,0.0
1626492552000,0.0
1626492582000,0.0
1626492612000,0.0
1626492642000,0.0
1626492672000,0.0
1626492702000,0.0
1626492732000,0.0
1626492762000,0.0
1626492792000,0.0
1626492822000,0.0
1626492852000,0.0
1626492882000,0.0
1626492912000,0.0
1626492942000,0.0
1626492972000,0.0
1626493002000,0.0
1626493032000,0.0
1626493062000,0.0
1626493092000,0.0
1626493122000,0.0
1626493152000,0.0
1626493182000,0.0
1626493212000,0.0
1626493242000,0.0
1626493272000,0.0
1626493302000,0.0
1626493332000,0.0
1626493362000,0.0
1626493392000,0.0
1626493422000,0.0
1626493452000,0.0
1626493482000,0.0
1626493512000,0.0
1626493542000,0.0
1626493572000,0.0
1626493602000,0.0
1626493632000,0.0
1626493662000,0.0
1626493692000,0.0
1626493722000,0.0
1626493752000,0.0
1626493782000,0.0
1626493812000,0.0
1626493842000,0.0
1626493872000,0.0
1626493902000,0.0
1626493932000,0.0
1626493962000,0.0
1626493992000,0.0
1626494022000,0.0
1626494052000,0.0
1626494082000,0.0
1626494112000,0.0
1626494142000,0.0
1626494172000,0.0
1626494202000,0.0
1626494232000,0.0
1626494262000,0.0
1626494292000,0.0
1626494322000,0.0
1626494352000,0.0
1626494382000,0.0
1626494412000,0.0
1626494442000,0.0
1626494472000,0.0
1626494502000,0.0
1626494532000,0.0
1626494562000,0.0
1626494592000,0.0
1626494622000,0.0
1626494652000,0.0
1626494682000,0.0
1626494712000,0.0
1626494742000,0.0
1626494772000,0.0
1626494802000,0.0
1626494832000,0.0
1626494862000,0.0
1626494892000,0.0
1626494922000,0.0
1626494952000,0.0
1626494982000,0.0
1626495012000,0.0
1626495042000,0.0
1626495072000,0.0
1626495102000,0.0
1626495132000,0.0
1626495162000,0.0
1626495192000,0.0
1626495222000,0.0
1626495252000,0.0
1626495282000,0.0
1626495312000,0.0
1626495342000,0.0
1626495372000,0.0
1626495402000,0.0
1626495432000,0.0
1626495462000,0.0
1626495492000,0.0
1626495522000,0.0
1626495552000,0.0
1626495582000,0.0
1626495612000,0.0
1626495642000,0.0
1626495672000,0.0
1626495702000,0.0
1626495732000,0.0
1626495762000,0.0
1626495792000,0.0
1626495822000,0.0
1626495852000,0.0
1626495882000,0.0
1626495912000,0.0
1626495942000,0.0
1626495972000,0.0
1626496002000,0.0
1626496032000,0.0
1626496062000,0.0
1626496092000,0.0
1626496122000,0.0
1626496152000,0.0
1626496182000,0.0
1626496212000,0.0
1626496242000,0.0
1626496272000,0.0
1626496302000,0.0
1626496332000,0.0
1626496362000,0.0
1626496392000,0.0
1626496422000,0.0
1626496452000,0.0
1626496482000,0.0
1626496512000,0.0
1626496542000,0.0
1626496572000,0.0
1626496602000,0.0
1626496632000,0.0
1626496662000,0.0
1626496692000,0.0
1626496722000,0.0
1626496752000,0.0
1626496782000,0.0
1626496812000,0.0
1626496842000,0.0
1626496872000,0.0
1626496902000,0.0
1626496932000,0.0
1626496962000,0.0
1626496992000,0.0
1626497022000,0.0
1626497052000,0.0
1626497082000,0.0
1626497112000,0.0
1626497142000,0.0
1626497172000,0.0
1626497202000,0.0
1626497232000,0.0
1626497262000,0.0
1626497292000,0.0
1626497322000,0.0
1626497352000,0.0
1626497382000,0.0
1626497412000,0.0
1626497442000,0.0
1626497472000,0.0
1626497502000,0.0
1626497532000,0.0
1626497562000,0.0
1626497592000,0.0
1626497622000,0.0
1626497652000,0.0
1626497682000,0.0
1626497712000,0.0
1626497742000,0.0
1626497772000,0.0
1626497802000,0.0
1626497832000,0.0
1626497862000,0.0
1626497892000,0.0
1626497922000,0.0
1626497952000,0.0
1626497982000,0.0
1626498012000,0.0
1626498042000,0.0
1626498072000,0.0
1626498102000,0.0
1626498132000,0.0
1626498162000,0.0
1626498192000,0.0
1626498222000,0.0
1626498252000,0.0
1626498282000,0.0
1626498312000,0.0
1626498342000,0.0
1626498372000,0.0
1626498402000,0.0
1626498432000,0.0
1626498462000,0.0
1626498492000,0.0
1626498522000,0.0
1626498552000,0.0
1626498582000,0.0
1626498612000,0.0
1626498642000,0.0
1626498672000,0.0
1626498702000,0.0
1626498732000,0.0
1626498762000,0.0
1626498792000,0.0
1626498822000,0.0
1626498852000,0.0
1626498882000,0.0
1626498912000,0.0
1626498942000,0.0
1626498972000,0.0
1626499002000,0.0
1626499032000,0.0
1626499062000,0.0
1626499092000,0.0
1626499122000,0.0
1626499152000,0.0
1626499182000,0.0
1626499212000,0.0
1626499242000,0.0
1626499272000,0.0
1626499302000,0.0
1626499332000,0.0
1626499362000,0.0
1626499392000,0.0
1626499422000,0.0
1626499452000,0.0
1626499482000,0.0
1626499512000,0.0
1626499542000,0.0
1626499572000,0.0
1626499602000,0.0
1626499632000,0.0
1626499662000,0.0
1626499692000,0.0
1626499722000,0.0
1626499752000,0.0
1626499782000,0.0
1626499812000,0.0
1626499842000,0.0
1626499872000,0.0
1626499902000,0.0
1626499932000,0.0
1626499962000,0.0
1626499992000,0.0
1626500022000,0.0
1626500052000,0.0
1626500082000,0.0
1626500112000,0.0
1626500142000,0.0
1626500172000,0.0
1626500202000,0.0
1626500232000,0.0
1626500262000,0.0
1626500292000,0.0
1626500322000,0.0
1626500352000,0.0
1626500382000,0.0
1626500412000,0.0
1626500442000,0.0
1626500472000,0.0
1626500502000,0.0
1626500532000,0.0
1626500562000,0.0
1626500592000,0.0
1626500622000,0.0
1626500652000,0.0
1626500682000,0.0
1626500712000,0.0
1626500742000,0.0
1626500772000,0.0
1626500802000,0.0
1626500832000,0.0
1626500862000,0.0
1626500892000,0.0
1626500922000,0.0
1626500952000,0.0
1626500982000,0.0
1626501012000,0.0
1626501042000,0.0
1626501072000,0.0
1626501102000,0.0
1626501132000,0.0
1626501162000,0.0
1626501192000,0.0
1626501222000,0.0
1626501252000,0.0
1626501282000,0.0
1626501312000,0.0
1626501342000,0.0
1626501372000,0.0
1626501402000,0.0
1626501432000,0.0
1626501462000,0.0
1626501492000,0.0
1626501522000,0.0
1626501552000,0.0
1626501582000,0.0
1626501612000,0.0
1626501642000,0.0
1626501672000,0.0
1626501702000,0.0
1626501732000,0.0
1626501762000,0.0
1626501792000,0.0
1626501822000,0.0
1626501852000,0.0
1626501882000,0.0
1626501912000,0.0
1626501942000,0.0
1626501972000,0.0
1626502002000,0.0
1626502032000,0.0
1626502062000,0.0
1626502092000,0.0
1626502122000,0.0
1626502152000,0.0
1626502182000,0.0
1626502212000,0.0
1626502242000,0.0
1626502272000,0.0
1626502302000,0.0
1626502332000,0.0
1626502362000,0.0
1626502392000,0.0
1626502422000,0.0
1626502452000,0.0
1626502482000,0.0
1626502512000,0.0
1626502542000,0.0
1626502572000,0.0
1626502602000,0.0
1626502632000,0.0
1626502662000,0.0
1626502692000,0.0
1626502722000,0.0
1626502752000,0.0
1626502782000,0.0
1626502812000,0.0
1626502842000,0.0
1626502872000,0.0
1626502902000,0.0
1626502932000,0.0
1626502962000,0.0
1626502992000,0.0
1626503022000,0.0
1626503052000,0.0
1626503082000,0.0
1626503112000,0.0
1626503142000,0.0
1626503172000,0.0
1626503202000,0.0
1626503232000,0.0
1626503262000,0.0
1626503292000,0.0
1626503322000,0.0
1626503352000,0.0
1626503382000,0.0
1626503412000,0.0
1626503442000,0.0
1626503472000,0.0
1626503502000,0.0
1626503532000,0.0
1626503562000,0.0
1626503592000,0.0
1626503622000,0.0
1626503652000,0.0
1626503682000,0.0
1626503712000,0.0
1626503742000,0.0
1626503772000,0.0
1626503802000,0.0
1626503832000,0.0
1626503862000,0.0
1626503892000,0.0
1626503922000,0.0
1626503952000,0.0
1626503982000,0.0
1626504012000,0.0
1626504042000,0.0
1626504072000,0.0
1626504102000,0.0
1626504132000,0.0
1626504162000,0.0
1626504192000,0.0
1626504222000,0.0
1626504252000,0.0
1626504282000,0.0
1626504312000,0.0
1626504342000,0.0
1626504372000,0.0
1626504402000,0.0
1626504432000,0.0
1626504462000,0.0
1626504492000,0.0
1626504522000,0.0
1626504552000,0.0
1626504582000,0.0
1626504612000,0.0
1626504642000,0.0
1626504672000,0.0
1626504702000,0.0
1626504732000,0.0
1626504762000,0.0
1626504792000,0.0
1626504822000,0.0
1626504852000,0.0
1626504882000,0.0
1626504912000,0.0
1626504942000,0.0
1626504972000,0.0
1626505002000,0.0005984226183159189
1626505032000,0.0
1626505062000,0.0
1626505092000,0.0
1626505122000,0.0
1626505152000,0.0
1626505182000,0.0
1626505212000,0.0
1626505242000,0.0
1626505272000,0.0
1626505302000,0.0
1626505332000,0.0
1626505362000,0.0
1626505392000,0.0
1626505422000,0.0
1626505452000,0.0
1626505482000,0.0
1626505512000,0.0
1626505542000,0.0
1626505572000,0.0
1626505602000,0.0
1626505632000,0.0
1626505662000,0.0
1626505692000,0.0
1626505722000,0.0
1626505752000,0.0
1626505782000,0.0
1626505812000,0.0
1626505842000,0.0
1626505872000,0.0
1626505902000,0.0
1626505932000,0.0
1626505962000,0.0
1626505992000,0.0
1626506022000,0.0
1626506052000,0.0
1626506082000,0.0
1626506112000,0.0
1626506142000,0.0
1626506172000,0.0
1626506202000,0.0
1626506232000,0.0
1626506262000,0.0
1626506292000,0.0
1626506322000,0.0
1626506352000,0.0
1626506382000,0.0
1626506412000,0.0
1626506442000,0.0
1626506472000,0.0
1626506502000,0.0
1626506532000,0.0
1626506562000,0.0
1626506592000,0.0
1626506622000,0.0
1626506652000,0.0
1626506682000,0.0
1626506712000,0.0
1626506742000,0.0
1626506772000,0.0
1626506802000,0.0
1626506832000,0.0
1626506862000,0.0
1626506892000,0.0
1626506922000,0.0
1626506952000,0.0
1626506982000,0.0
1626507012000,0.0
1626507042000,0.0
1626507072000,0.0
1626507102000,0.0
1626507132000,0.0
1626507162000,0.0
1626507192000,0.0
1626507222000,0.0
1626507252000,0.0
1626507282000,0.0
1626507312000,0.0
1626507342000,0.0
1626507372000,0.0
1626507402000,0.0
1626507432000,0.0
1626507462000,0.0
1626507492000,0.0
1626507522000,0.0
1626507552000,0.0
1626507582000,0.0
1626507612000,0.0
1626507642000,0.0
1626507672000,0.0
1626507702000,0.0
1626507732000,0.0
1626507762000,0.0
1626507792000,0.0
1626507822000,0.0
1626507852000,0.0
1626507882000,0.0
1626507912000,0.0
1626507942000,0.0
1626507972000,0.0
1626508002000,0.0
1626508032000,0.0
1626508062000,0.0
1626508092000,0.0
1626508122000,0.0
1626508152000,0.0
1626508182000,0.0
1626508212000,0.0
1626508242000,0.0
1626508272000,0.0
1626508302000,0.0
1626508332000,0.0
1626508362000,0.0
1626508392000,0.0
1626508422000,0.0
1626508452000,0.0
1626508482000,0.0
1626508512000,0.0
1626508542000,0.0
1626508572000,0.0
1626508602000,0.0
1626508632000,0.0
1626508662000,0.0
1626508692000,0.0
1626508722000,0.0
1626508752000,0.0
1626508782000,0.0
1626508812000,0.0
1626508842000,0.0
1626508872000,0.0
1626508902000,0.0
1626508932000,0.0
1626508962000,0.0
1626508992000,0.0
1626509022000,0.0
1626509052000,0.0
1626509082000,0.0
1626509112000,0.0
1626509142000,0.0
1626509172000,0.0
1626509202000,0.0
1626509232000,0.0
1626509262000,0.0
1626509292000,0.0
1626509322000,0.0
1626509352000,0.0
1626509382000,0.0
1626509412000,0.0
1626509442000,0.0
1626509472000,0.0
1626509502000,0.0
1626509532000,0.0
1626509562000,0.0
1626509592000,0.0
1626509622000,0.0
1626509652000,0.0
1626509682000,0.0
1626509712000,0.0
1626509742000,0.0
1626509772000,0.0
1626509802000,0.0
1626509832000,0.0
1626509862000,0.0
1626509892000,0.0
1626509922000,0.0
1626509952000,0.0
1626509982000,0.0
1626510012000,0.0
1626510042000,0.0
1626510072000,0.0
1626510102000,0.0
1626510132000,0.0
1626510162000,0.0
1626510192000,0.0
1626510222000,0.0
1626510252000,0.0
1626510282000,0.0
1626510312000,0.0
1626510342000,0.0
1626510372000,0.0
1626510402000,0.0
1626510432000,0.0
1626510462000,0.0
1626510492000,0.0
1626510522000,0.0
1626510552000,0.0
1626510582000,0.0
1626510612000,0.0
1626510642000,0.0
1626510672000,0.0
1626510702000,0.0
1626510732000,0.0
1626510762000,0.0
1626510792000,0.0
1626510822000,0.0
1626510852000,0.0
1626510882000,0.0
1626510912000,0.0
1626510942000,0.0
1626510972000,0.0
1626511002000,0.0
1626511032000,0.0
1626511062000,0.0
1626511092000,0.0
1626511122000,0.0
1626511152000,0.0
1626511182000,0.0
1626511212000,0.0
1626511242000,0.0
1626511272000,0.0
1626511302000,0.0
1626511332000,0.0
1626511362000,0.0
1626511392000,0.0
1626511422000,0.0
1626511452000,0.0
1626511482000,0.0
1626511512000,0.0
1626511542000,0.0
1626511572000,0.0
1626511602000,0.0
1626511632000,0.0
1626511662000,0.0
1626511692000,0.0
1626511722000,0.0
1626511752000,0.0
1626511782000,0.0
1626511812000,0.0
1626511842000,0.0
1626511872000,0.0
1626511902000,0.0
1626511932000,0.0
1626511962000,0.0
1626511992000,0.0
1626512022000,0.0
1626512052000,0.0
1626512082000,0.0
1626512112000,0.0
1626512142000,0.0
1626512172000,0.0
1626512202000,0.0
1626512232000,0.0
1626512262000,0.0
1626512292000,0.0
1626512322000,0.0
1626512352000,0.0
1626512382000,0.0
1626512412000,0.0
1626512442000,0.0
1626512472000,0.0
1626512502000,0.0
1626512532000,0.0
1626512562000,0.0
1626512592000,0.0
1626512622000,0.0
1626512652000,0.0
1626512682000,0.0008502154566744731
1626512712000,0.0
1626512742000,0.0
1626512772000,0.0
1626512802000,0.0
1626512832000,0.0
1626512862000,0.0
1626512892000,0.0
1626512922000,0.0
1626512952000,0.0
1626512982000,0.0
1626513012000,0.0
1626513042000,0.0
1626513072000,0.0
1626513102000,0.0
1626513132000,0.0
1626513162000,0.0
1626513192000,0.0
1626513222000,0.0
1626513252000,0.0
1626513282000,0.0
1626513312000,0.0
1626513342000,0.0
1626513372000,0.0
1626513402000,0.0
1626513432000,0.0
1626513462000,0.0
1626513492000,0.0
1626513522000,0.0
1626513552000,0.0
1626513582000,0.0
1626513612000,0.0
1626513642000,0.0
1626513672000,0.0
1626513702000,0.0
1626513732000,0.0
1626513762000,0.0
1626513792000,0.0
1626513822000,0.0
1626513852000,0.0
1626513882000,0.0
1626513912000,0.0
1626513942000,0.0
1626513972000,0.0
1626514002000,0.0
1626514032000,0.0
1626514062000,0.0
1626514092000,0.0
1626514122000,0.0
1626514152000,0.0
1626514182000,0.0
1626514212000,0.0
1626514242000,0.0
1626514272000,0.0
1626514302000,0.0
1626514332000,0.0
1626514362000,0.0
1626514392000,0.0
1626514422000,0.0
1626514452000,0.0
1626514482000,0.0
1626514512000,0.0
1626514542000,0.0
1626514572000,0.0
1626514602000,0.0
1626514632000,0.0
1626514662000,0.0
1626514692000,0.0
1626514722000,0.0
1626514752000,0.0
1626514782000,0.0
1626514812000,0.0
1626514842000,0.0
1626514872000,0.0
1626514902000,0.0
1626514932000,0.0
1626514962000,0.0
1626514992000,0.0
1626515022000,0.0
1626515052000,0.0
1626515082000,0.0
1626515112000,0.0
1626515142000,0.0
1626515172000,0.0
1626515202000,0.0
1626515232000,0.0
1626515262000,0.0
1626515292000,0.0
1626515322000,0.0
1626515352000,0.0
1626515382000,0.0
1626515412000,0.0
1626515442000,0.0
1626515472000,0.0
1626515502000,0.0
1626515532000,0.0
1626515562000,0.0
1626515592000,0.0
1626515622000,0.0
1626515652000,0.0
1626515682000,0.0
1626515712000,0.0
1626515742000,0.0
1626515772000,0.0
1626515802000,0.0
1626515832000,0.0
1626515862000,0.0
1626515892000,0.0
1626515922000,0.0
1626515952000,0.0
1626515982000,0.0
1626516012000,0.0
1626516042000,0.0
