timestamp,value
1626516072000,0.0
1626516102000,0.0
1626516132000,0.0
1626516162000,0.0
1626516192000,0.0
1626516222000,0.0
1626516252000,0.0
1626516282000,0.0
1626516312000,0.0
1626516342000,0.0
1626516372000,0.0
1626516402000,0.0
1626516432000,0.0
1626516462000,0.0
1626516492000,0.0
1626516522000,0.0
1626516552000,0.0
1626516582000,0.0
1626516612000,0.0
1626516642000,0.0
1626516672000,0.0
1626516702000,0.0
1626516732000,0.0
1626516762000,0.0
1626516792000,0.0
1626516822000,0.0
1626516852000,0.0
1626516882000,0.0
1626516912000,0.0
1626516942000,0.0
1626516972000,0.0
1626517002000,0.0
1626517032000,0.0
1626517062000,0.0
1626517092000,0.0
1626517122000,0.0
1626517152000,0.0
1626517182000,0.0
1626517212000,0.0
1626517242000,0.0
1626517272000,0.0
1626517302000,0.0
1626517332000,0.0
1626517362000,0.0
1626517392000,0.0
1626517422000,0.0
1626517452000,0.0
1626517482000,0.0
1626517512000,0.0
1626517542000,0.0
1626517572000,0.0
1626517602000,0.0
1626517632000,0.0
1626517662000,0.0
1626517692000,0.0
1626517722000,0.0
1626517752000,0.0
1626517782000,0.0
1626517812000,0.0
1626517842000,0.0
1626517872000,0.0
1626517902000,0.0
1626517932000,0.0
1626517962000,0.0
1626517992000,0.0
1626518022000,0.0
1626518052000,0.0
1626518082000,0.0
1626518112000,0.0
1626518142000,0.0
1626518172000,0.0
1626518202000,0.0
1626518232000,0.0
1626518262000,0.0
1626518292000,0.0
1626518322000,0.0
1626518352000,0.0001281580606060606
1626518382000,0.0
1626518412000,0.0
1626518442000,0.0
1626518472000,0.0
1626518502000,0.0
1626518532000,0.0
1626518562000,0.0
1626518592000,0.0
1626518622000,0.0
1626518652000,0.0
1626518682000,0.0
1626518712000,0.0
1626518742000,0.0
1626518772000,0.0
1626518802000,0.0
1626518832000,0.0
1626518862000,0.0
1626518892000,0.0
1626518922000,0.0
1626518952000,0.0
1626518982000,0.0
1626519012000,0.0
1626519042000,0.0
1626519072000,0.0
1626519102000,0.0
1626519132000,0.0
1626519162000,0.0
1626519192000,0.0
1626519222000,0.0
1626519252000,0.0
1626519282000,0.0
1626519312000,0.0
1626519342000,0.0
1626519372000,0.0
1626519402000,0.0
1626519432000,0.0
1626519462000,0.0
1626519492000,0.0
1626519522000,0.0
1626519552000,0.0
1626519582000,0.0
1626519612000,0.0
1626519642000,0.0
1626519672000,0.0
1626519702000,0.0
1626519732000,0.0
1626519762000,0.0
1626519792000,0.0
1626519822000,0.0
1626519852000,0.0
1626519882000,0.0
1626519912000,0.0
1626519942000,0.0
1626519972000,0.0
1626520002000,0.0
1626520032000,0.0
1626520062000,0.0
1626520092000,0.0
1626520122000,0.0
1626520152000,0.0
1626520182000,0.0
1626520212000,0.0
1626520242000,0.0
1626520272000,0.0
1626520302000,0.0
1626520332000,0.0
1626520362000,0.0
1626520392000,0.0
1626520422000,0.0
1626520452000,0.0
1626520482000,0.0
1626520512000,0.0
1626520542000,0.0
1626520572000,0.0
1626520602000,0.0
1626520632000,0.0
1626520662000,0.0
1626520692000,0.0
1626520722000,0.0
1626520752000,0.0
1626520782000,0.0
1626520812000,0.0
1626520842000,0.0
1626520872000,0.0
1626520902000,0.0
1626520932000,0.0
1626520962000,0.0
1626520992000,0.0
1626521022000,0.0
1626521052000,0.0
1626521082000,0.0
1626521112000,0.0
1626521142000,0.0
1626521172000,0.0
1626521202000,0.0
1626521232000,0.0
1626521262000,0.0
1626521292000,0.0
1626521322000,0.0
1626521352000,0.00045639808153477216
1626521382000,0.00032440837821663676
1626521412000,0.0
1626521442000,0.0
1626521472000,0.0
1626521502000,0.0
1626521532000,0.0
1626521562000,0.0
1626521592000,0.0
1626521622000,0.0
1626521652000,0.0
1626521682000,0.0
1626521712000,0.0
1626521742000,0.0
1626521772000,0.0
1626521802000,0.0
1626521832000,0.0
1626521862000,0.0
1626521892000,0.0
1626521922000,0.0
1626521952000,0.0
1626521982000,0.0
1626522012000,0.0
1626522042000,0.0
1626522072000,0.0
1626522102000,0.0
1626522132000,0.0
1626522162000,0.0
1626522192000,0.0
1626522222000,0.0
1626522252000,0.0
1626522282000,0.0
1626522312000,0.0
1626522342000,0.0
1626522372000,0.0
1626522402000,0.0
1626522432000,0.0
1626522462000,0.0
1626522492000,0.0
1626522522000,0.0
1626522552000,0.0
1626522582000,0.0
1626522612000,0.0
1626522642000,0.0
1626522672000,0.0
1626522702000,0.0
1626522732000,0.0
1626522762000,0.00047992616879174256
1626522792000,0.0
1626522822000,0.0
1626522852000,0.0
1626522882000,0.0
1626522912000,0.0
1626522942000,0.0
1626522972000,0.0
1626523002000,0.0
1626523032000,0.0
1626523062000,0.0
1626523092000,0.0
1626523122000,0.0
1626523152000,0.0
1626523182000,0.0
1626523212000,0.0
1626523242000,0.0
1626523272000,0.0
1626523302000,0.0
1626523332000,0.0
1626523362000,0.0
1626523392000,0.0
1626523422000,0.0
1626523452000,0.0
1626523482000,0.0
1626523512000,0.0
1626523542000,0.0
1626523572000,0.0
1626523602000,0.0
1626523632000,0.0
1626523662000,0.0
1626523692000,0.0
1626523722000,0.0
1626523752000,0.0
1626523782000,0.0
1626523812000,0.0
1626523842000,0.0
1626523872000,0.0
1626523902000,0.0
1626523932000,0.0
1626523962000,0.0
1626523992000,0.0
1626524022000,0.0
1626524052000,0.0
1626524082000,0.0
1626524112000,0.0
1626524142000,0.0
1626524172000,0.0
1626524202000,0.0
1626524232000,0.0
1626524262000,0.0
1626524292000,0.0
1626524322000,0.0
1626524352000,0.0
1626524382000,0.0
1626524412000,0.0
1626524442000,0.0
1626524472000,0.0
1626524502000,0.0
1626524532000,0.0
1626524562000,0.0
1626524592000,0.0
1626524622000,0.0
1626524652000,0.0
1626524682000,0.0
1626524712000,0.0
1626524742000,0.0
1626524772000,0.0
1626524802000,0.0
1626524832000,0.0
1626524862000,0.0
1626524892000,0.0
1626524922000,0.0
1626524952000,0.0
1626524982000,0.0
1626525012000,0.0
1626525042000,0.0
1626525072000,0.0
1626525102000,0.0
1626525132000,0.0
1626525162000,0.0
1626525192000,0.0
1626525222000,0.0002695554194733619
1626525252000,0.0
1626525282000,0.0
1626525312000,0.0
1626525342000,0.0
1626525372000,0.0
1626525402000,0.0
1626525432000,0.0
1626525462000,0.0
1626525492000,0.0
1626525522000,0.0
1626525552000,0.0
1626525582000,0.0
1626525612000,0.0
1626525642000,0.0
1626525672000,0.0
1626525702000,0.0
1626525732000,0.0
1626525762000,0.0
1626525792000,0.0
1626525822000,0.0
1626525852000,0.0
1626525882000,0.0
1626525912000,0.0
1626525942000,0.0
1626525972000,0.0
1626526002000,0.0
1626526032000,0.0
1626526062000,0.0
1626526092000,0.0
1626526122000,0.0
1626526152000,0.0
1626526182000,0.0
1626526212000,0.0
1626526242000,0.0
1626526272000,0.0
1626526302000,0.0
1626526332000,0.0
1626526362000,0.0
1626526392000,0.0
1626526422000,0.0
1626526452000,0.0
1626526482000,0.0
1626526512000,0.0
1626526542000,0.0
1626526572000,0.0
1626526602000,0.0
1626526632000,0.0
1626526662000,0.0
1626526692000,0.0
1626526722000,0.0
1626526752000,0.0
1626526782000,0.0
1626526812000,0.0
1626526842000,0.0
1626526872000,0.0
1626526902000,0.0
1626526932000,0.0
1626526962000,0.0
1626526992000,0.0
1626527022000,0.0
1626527052000,0.0
1626527082000,0.0
1626527112000,0.0
1626527142000,0.0
1626527172000,0.0
1626527202000,0.0
1626527232000,0.0
1626527262000,0.0
1626527292000,0.0
1626527322000,0.0
1626527352000,0.0
1626527382000,0.0
1626527412000,0.0
1626527442000,0.0
1626527472000,0.0
1626527502000,0.0
1626527532000,0.0
1626527562000,0.0
1626527592000,0.0
1626527622000,0.0
1626527652000,0.0
1626527682000,0.0
1626527712000,0.00015744639612356147
1626527742000,0.0
1626527772000,0.0
1626527802000,0.0
1626527832000,0.0
1626527862000,0.0
1626527892000,0.0
1626527922000,0.0
1626527952000,0.0
1626527982000,0.0
1626528012000,0.0
1626528042000,0.0
1626528072000,0.0
1626528102000,0.0
1626528132000,0.0
1626528162000,0.0
1626528192000,0.0
1626528222000,0.0
1626528252000,0.0
1626528282000,0.0
1626528312000,0.0
1626528342000,0.0
1626528372000,0.0
1626528402000,0.0
1626528432000,0.0
1626528462000,0.0
1626528492000,0.0
1626528522000,0.0
1626528552000,0.0
1626528582000,0.0
1626528612000,0.0
1626528642000,0.0
1626528672000,0.0
1626528702000,0.0
1626528732000,0.0
1626528762000,0.0
1626528792000,0.0
1626528822000,0.0
1626528852000,0.0
1626528882000,0.0
1626528912000,0.0
1626528942000,0.0
1626528972000,0.0
1626529002000,0.0
1626529032000,0.0
1626529062000,0.0
1626529092000,0.0
1626529122000,0.0
1626529152000,0.0
1626529182000,0.0
1626529212000,0.0
1626529242000,0.0
1626529272000,0.0
1626529302000,0.0
1626529332000,0.0
1626529362000,0.0
1626529392000,0.0
1626529422000,0.0
1626529452000,0.0
1626529482000,0.0
1626529512000,0.0
1626529542000,0.0
1626529572000,0.0
1626529602000,0.0
1626529632000,0.0
1626529662000,0.0
1626529692000,0.0
1626529722000,0.0
1626529752000,0.0
1626529782000,0.0
1626529812000,0.0
1626529842000,0.0
1626529872000,0.0
1626529902000,0.0
1626529932000,0.0
1626529962000,0.0
1626529992000,0.0
1626530022000,0.0
1626530052000,0.0
1626530082000,0.0
1626530112000,0.0
1626530142000,0.0
1626530172000,0.0
1626530202000,0.0
1626530232000,0.0
1626530262000,0.0
1626530292000,0.0
1626530322000,0.0
1626530352000,0.0
1626530382000,0.0
1626530412000,0.0
1626530442000,0.0
1626530472000,0.0
1626530502000,0.0
1626530532000,0.0
1626530562000,0.0
1626530592000,0.0
1626530622000,0.0
1626530652000,0.0
1626530682000,0.0
1626530712000,0.0
1626530742000,0.0
1626530772000,0.0
1626530802000,0.0
1626530832000,0.0
1626530862000,0.0
1626530892000,0.0
1626530922000,0.0
1626530952000,0.0
1626530982000,0.0
1626531012000,0.0
1626531042000,0.0
1626531072000,0.0
1626531102000,0.0
1626531132000,0.0
1626531162000,0.0
1626531192000,0.0
1626531222000,0.0
1626531252000,0.0
1626531282000,0.0
1626531312000,0.0
1626531342000,0.0
1626531372000,0.0
1626531402000,0.0
1626531432000,0.0
1626531462000,0.0
1626531492000,0.0
1626531522000,0.0
1626531552000,0.0
1626531582000,0.0
1626531612000,0.0
1626531642000,0.0
1626531672000,0.0
1626531702000,0.0
1626531732000,0.0
1626531762000,0.0
1626531792000,0.0
1626531822000,0.0
1626531852000,0.0
1626531882000,0.0
1626531912000,0.0
1626531942000,0.0
1626531972000,0.0
1626532002000,0.0
1626532032000,0.0
1626532062000,0.0
1626532092000,0.0
1626532122000,0.0
1626532152000,0.0
1626532182000,0.0
1626532212000,0.0
1626532242000,0.0
1626532272000,0.0
1626532302000,0.0
1626532332000,0.0
1626532362000,0.0
1626532392000,0.0
1626532422000,0.0
1626532452000,0.0
1626532482000,0.0
1626532512000,0.0
1626532542000,0.0
1626532572000,0.0
1626532602000,0.0
1626532632000,0.0
1626532662000,0.0
1626532692000,0.0
1626532722000,0.0
1626532752000,0.0
1626532782000,0.0
1626532812000,0.0
1626532842000,0.0
1626532872000,0.0
1626532902000,0.0
1626532932000,0.0
1626532962000,0.0
1626532992000,0.0
1626533022000,0.0
1626533052000,0.0
1626533082000,0.0
1626533112000,0.0
1626533142000,0.0
1626533172000,0.0
1626533202000,0.0
1626533232000,0.0
1626533262000,0.0
1626533292000,0.0
1626533322000,0.0
1626533352000,0.0
1626533382000,0.0
1626533412000,0.0
1626533442000,0.0
1626533472000,0.0
1626533502000,0.0
1626533532000,0.0
1626533562000,0.0
1626533592000,0.0
1626533622000,0.0
1626533652000,0.0
1626533682000,0.0
1626533712000,0.0
1626533742000,0.0
1626533772000,0.0
1626533802000,0.0
1626533832000,0.0
1626533862000,0.0
1626533892000,0.0
1626533922000,0.0
1626533952000,0.0
1626533982000,0.0
1626534012000,0.0
1626534042000,0.0
1626534072000,0.0
1626534102000,0.0
1626534132000,0.0
1626534162000,0.0
1626534192000,0.0
1626534222000,0.0
1626534252000,0.0
1626534282000,0.0
1626534312000,0.0
1626534342000,0.0
1626534372000,0.0
1626534402000,0.0
1626534432000,0.0
1626534462000,0.0
1626534492000,0.0
1626534522000,0.0
1626534552000,0.0
1626534582000,0.0
1626534612000,0.0
1626534642000,0.0
1626534672000,0.0
1626534702000,0.0
1626534732000,0.0
1626534762000,0.0
1626534792000,0.0
1626534822000,0.0
1626534852000,0.0
1626534882000,0.0
1626534912000,0.0
1626534942000,0.0
1626534972000,0.00033588212560386473
1626535002000,0.0
1626535032000,0.0
1626535062000,0.0
1626535092000,0.0
1626535122000,0.0
1626535152000,0.0
1626535182000,0.0
1626535212000,0.0
1626535242000,0.0
1626535272000,0.0
1626535302000,0.0
1626535332000,0.0
1626535362000,0.0
1626535392000,0.0
1626535422000,0.0
1626535452000,0.0
1626535482000,0.0
1626535512000,0.0
1626535542000,0.0
1626535572000,0.0
1626535602000,0.0
1626535632000,0.0
1626535662000,0.0
1626535692000,0.0
1626535722000,0.0
1626535752000,0.0
1626535782000,0.0
1626535812000,0.0
1626535842000,0.0
1626535872000,0.0
1626535902000,0.0
1626535932000,0.0
1626535962000,0.0
1626535992000,0.0
1626536022000,0.0
1626536052000,0.0
1626536082000,0.0
1626536112000,0.0
1626536142000,0.0
1626536172000,0.0
1626536202000,0.0
1626536232000,0.0
1626536262000,0.0
1626536292000,0.0
1626536322000,0.0
1626536352000,0.0
1626536382000,0.0
1626536412000,0.0
1626536442000,0.0
1626536472000,0.0
1626536502000,0.0
1626536532000,0.0
1626536562000,0.0
1626536592000,0.0
1626536622000,0.0
1626536652000,0.0
1626536682000,0.0
1626536712000,0.0
1626536742000,0.0
1626536772000,0.0
1626536802000,0.0
1626536832000,0.0
1626536862000,0.0
1626536892000,0.0
1626536922000,0.0
1626536952000,0.0
1626536982000,0.0
1626537012000,0.0
1626537042000,0.0
1626537072000,0.0
1626537102000,0.0
1626537132000,0.0
1626537162000,0.0
1626537192000,0.0
1626537222000,0.0
1626537252000,0.0
1626537282000,0.0
1626537312000,0.0
1626537342000,0.0
1626537372000,0.0
1626537402000,0.0
1626537432000,0.0
1626537462000,0.0
1626537492000,0.0
1626537522000,0.0
1626537552000,0.0
1626537582000,0.0
1626537612000,0.0
1626537642000,0.0
1626537672000,0.0
1626537702000,0.0
1626537732000,0.0
1626537762000,0.0
1626537792000,0.0
1626537822000,0.0
1626537852000,0.0
1626537882000,0.0
1626537912000,0.0
1626537942000,0.0
1626537972000,0.0
1626538002000,0.0
1626538032000,0.0
1626538062000,0.0
1626538092000,0.0
1626538122000,0.0
1626538152000,0.0
1626538182000,0.0
1626538212000,0.0
1626538242000,0.0
1626538272000,0.0
1626538302000,0.0
1626538332000,0.0
1626538362000,0.0
1626538392000,0.0
1626538422000,0.0
1626538452000,0.0
1626538482000,0.0
1626538512000,0.0
1626538542000,0.0
1626538572000,0.0
1626538602000,0.0
1626538632000,0.0
1626538662000,0.0
1626538692000,0.0
1626538722000,0.0
1626538752000,0.0
1626538782000,0.0
1626538812000,0.0
1626538842000,0.0
1626538872000,0.0
1626538902000,0.0
1626538932000,0.0
1626538962000,0.0
1626538992000,0.0
1626539022000,0.0
1626539052000,0.0
1626539082000,0.0
1626539112000,0.0
1626539142000,0.0
1626539172000,0.0
1626539202000,0.0
1626539232000,0.0
1626539262000,0.0
1626539292000,0.0
1626539322000,0.0
1626539352000,0.0
1626539382000,0.0
1626539412000,0.0
1626539442000,0.0
1626539472000,0.0
1626539502000,0.0
1626539532000,0.0
1626539562000,0.0
1626539592000,0.0
1626539622000,0.0
1626539652000,0.0
1626539682000,0.0
1626539712000,0.0
1626539742000,0.0
1626539772000,0.0
1626539802000,0.0
1626539832000,0.0
1626539862000,0.0
1626539892000,0.0
1626539922000,0.0
1626539952000,0.0
1626539982000,0.0
1626540012000,0.0
1626540042000,0.0
1626540072000,0.0
1626540102000,0.0
1626540132000,0.0
1626540162000,0.0
1626540192000,0.0
1626540222000,0.0
1626540252000,0.0
1626540282000,0.0
1626540312000,0.0
1626540342000,0.0
1626540372000,0.0
1626540402000,0.0
1626540432000,0.0
1626540462000,0.0
1626540492000,0.0
1626540522000,0.0
1626540552000,0.0
1626540582000,0.0
1626540612000,0.0
1626540642000,0.0
1626540672000,0.0
1626540702000,0.0
1626540732000,0.0
1626540762000,0.0
1626540792000,0.0
1626540822000,0.0
1626540852000,0.0
1626540882000,0.0
1626540912000,0.0
1626540942000,0.0
1626540972000,0.0
1626541002000,0.0
1626541032000,0.0
1626541062000,0.0
1626541092000,0.0
1626541122000,0.0
1626541152000,0.0
1626541182000,0.0
1626541212000,0.0
1626541242000,0.0
1626541272000,0.0
1626541302000,0.0
1626541332000,0.0
1626541362000,0.0
1626541392000,0.0
1626541422000,0.0
1626541452000,0.0
1626541482000,0.0
1626541512000,0.0
1626541542000,0.0
1626541572000,0.0
1626541602000,0.0
1626541632000,0.0
1626541662000,0.0
1626541692000,0.0
1626541722000,0.0
1626541752000,0.0
1626541782000,0.0
1626541812000,0.0
1626541842000,0.0
1626541872000,0.0
1626541902000,0.0
1626541932000,0.0
1626541962000,0.0
1626541992000,0.0
1626542022000,0.0
1626542052000,0.0
1626542082000,0.0
1626542112000,0.0
1626542142000,0.0
1626542172000,0.0
1626542202000,0.0
1626542232000,0.0
1626542262000,0.0
1626542292000,0.0
1626542322000,0.0
1626542352000,0.0
1626542382000,0.0
1626542412000,0.0
1626542442000,0.0
1626542472000,0.0
1626542502000,0.0
1626542532000,0.0
1626542562000,0.0
1626542592000,0.0
1626542622000,0.0
1626542652000,0.0
1626542682000,0.0
1626542712000,0.0
1626542742000,0.0
1626542772000,0.0
1626542802000,0.0
1626542832000,0.0
1626542862000,0.0
1626542892000,0.0
1626542922000,0.0
1626542952000,0.0
1626542982000,0.0
1626543012000,0.0
1626543042000,0.0
1626543072000,0.0
1626543102000,0.0
1626543132000,0.0
1626543162000,0.0
1626543192000,0.0
1626543222000,0.0
1626543252000,0.0
1626543282000,0.0
1626543312000,0.0
1626543342000,0.0
1626543372000,0.0
1626543402000,0.0
1626543432000,0.0
1626543462000,0.0
1626543492000,0.0
1626543522000,0.0
1626543552000,0.0
1626543582000,0.0
1626543612000,0.0
1626543642000,0.0
1626543672000,0.0
1626543702000,0.0
1626543732000,0.0
1626543762000,0.0
1626543792000,0.0
1626543822000,0.0
1626543852000,0.0
1626543882000,0.0
1626543912000,0.0
1626543942000,0.0
1626543972000,0.0
1626544002000,0.0
1626544032000,0.0
1626544062000,0.0
1626544092000,0.0
1626544122000,0.0
1626544152000,0.0
1626544182000,0.0
1626544212000,0.0
1626544242000,0.0
1626544272000,0.0
1626544302000,0.0
1626544332000,0.0
1626544362000,0.0
1626544392000,0.0
1626544422000,0.0
1626544452000,0.0
1626544482000,0.0
1626544512000,0.0
1626544542000,0.0
1626544572000,0.0
1626544602000,0.0
1626544632000,0.0
1626544662000,0.0
1626544692000,0.0
1626544722000,0.0
1626544752000,0.0
1626544782000,0.0
1626544812000,0.0
1626544842000,0.0
1626544872000,0.0
1626544902000,0.0
1626544932000,0.0
1626544962000,0.0
1626544992000,0.0
1626545022000,0.0
1626545052000,0.0
1626545082000,0.0
1626545112000,0.0
1626545142000,0.0
1626545172000,0.0
1626545202000,0.0
1626545232000,0.0
1626545262000,0.0
1626545292000,0.0
1626545322000,0.0
1626545352000,0.0
1626545382000,0.0
1626545412000,0.0
1626545442000,0.0
1626545472000,0.0
1626545502000,0.0
1626545532000,0.0
1626545562000,0.0
1626545592000,0.0
1626545622000,0.0
1626545652000,0.0
1626545682000,0.0
1626545712000,0.0
1626545742000,0.0
1626545772000,0.0
1626545802000,0.0
1626545832000,0.0
1626545862000,0.0
1626545892000,0.0
1626545922000,0.0
1626545952000,0.0
1626545982000,0.0
1626546012000,0.0
1626546042000,0.0
1626546072000,0.0
1626546102000,2.0351801242236024e-05
1626546132000,0.0
1626546162000,0.0
1626546192000,0.0
1626546222000,0.0
1626546252000,0.0
1626546282000,0.0
1626546312000,0.0
1626546342000,0.0
1626546372000,0.0
1626546402000,0.0
1626546432000,0.0
1626546462000,0.0
1626546492000,0.0
1626546522000,0.0
1626546552000,0.0
1626546582000,0.0
1626546612000,0.0
1626546642000,0.0
1626546672000,0.0
1626546702000,0.0
1626546732000,0.0
1626546762000,0.0
1626546792000,0.0
1626546822000,0.0
1626546852000,0.0
1626546882000,0.0
1626546912000,0.0
1626546942000,0.0
1626546972000,0.0
1626547002000,0.0
1626547032000,0.0
1626547062000,0.0
1626547092000,0.0
1626547122000,0.0
1626547152000,0.0
1626547182000,0.0
1626547212000,0.0
1626547242000,0.0
1626547272000,0.0
1626547302000,0.0
1626547332000,0.0
1626547362000,0.0
1626547392000,0.0
1626547422000,0.0
1626547452000,0.0
1626547482000,0.0
1626547512000,0.0
1626547542000,0.0
1626547572000,0.0
1626547602000,0.0
1626547632000,0.0
1626547662000,0.0
1626547692000,0.0
1626547722000,0.0
1626547752000,0.0
1626547782000,0.0
1626547812000,0.0
1626547842000,0.0
1626547872000,0.0
1626547902000,0.0
1626547932000,0.0
1626547962000,0.0
1626547992000,0.0
1626548022000,0.0
1626548052000,0.0
1626548082000,0.0
1626548112000,0.0
1626548142000,0.0
1626548172000,0.0
1626548202000,0.0
1626548232000,0.0
1626548262000,0.0
1626548292000,0.0
1626548322000,0.0
1626548352000,0.0
1626548382000,0.0
1626548412000,0.0
1626548442000,0.0
1626548472000,0.0
1626548502000,0.0
1626548532000,0.0
1626548562000,0.0
1626548592000,0.0
1626548622000,0.0
1626548652000,0.0
1626548682000,0.0
1626548712000,0.0
1626548742000,0.0
1626548772000,0.0
1626548802000,0.0
1626548832000,0.0
1626548862000,0.0
1626548892000,0.0
1626548922000,0.0
1626548952000,0.0
1626548982000,0.0
1626549012000,0.0
1626549042000,0.0
1626549072000,0.0
1626549102000,0.0
1626549132000,0.0
1626549162000,0.0
1626549192000,0.0
1626549222000,0.0
1626549252000,0.0
1626549282000,0.0
1626549312000,0.0
1626549342000,0.0
1626549372000,0.0
1626549402000,0.0
1626549432000,0.0
1626549462000,0.0
1626549492000,0.0
1626549522000,0.0
1626549552000,0.0
1626549582000,0.0
1626549612000,0.0
1626549642000,0.0
1626549672000,0.0
1626549702000,0.0
1626549732000,0.0
1626549762000,0.0
1626549792000,0.0
1626549822000,0.0
1626549852000,0.0
1626549882000,0.0
1626549912000,0.0
1626549942000,0.0
1626549972000,0.0
1626550002000,0.0
1626550032000,0.0
1626550062000,0.0
1626550092000,0.0
1626550122000,0.0
1626550152000,0.0
1626550182000,0.0
1626550212000,0.0
1626550242000,0.0
1626550272000,0.0
1626550302000,0.0
1626550332000,0.0
1626550362000,0.0
1626550392000,0.0
1626550422000,0.0
1626550452000,0.0
1626550482000,0.00041405382335506815
1626550512000,0.0
1626550542000,0.0
1626550572000,0.0
1626550602000,0.0
1626550632000,0.0
1626550662000,0.0
1626550692000,0.0
1626550722000,0.0
1626550752000,0.0
1626550782000,0.0
1626550812000,0.0
1626550842000,0.0
1626550872000,0.0
1626550902000,0.0
1626550932000,0.0
1626550962000,0.0
1626550992000,0.0
1626551022000,0.0
1626551052000,0.0
1626551082000,0.0
1626551112000,0.0
1626551142000,0.0
1626551172000,0.0
1626551202000,0.0
1626551232000,0.0
1626551262000,0.0
1626551292000,0.0
1626551322000,0.0
1626551352000,0.0
1626551382000,0.0
1626551412000,0.0
1626551442000,0.0
1626551472000,0.0
1626551502000,0.0
1626551532000,0.0
1626551562000,0.0
1626551592000,0.0
1626551622000,0.0
1626551652000,0.0
1626551682000,0.0
1626551712000,0.0
1626551742000,0.0
1626551772000,0.0
1626551802000,0.0
1626551832000,0.0
1626551862000,0.0
1626551892000,0.0
1626551922000,0.0
1626551952000,0.0
1626551982000,0.0
1626552012000,0.0
1626552042000,0.0
1626552072000,0.0
1626552102000,0.0
1626552132000,0.0
1626552162000,0.0
1626552192000,0.0
1626552222000,0.0
1626552252000,0.0
1626552282000,0.0
1626552312000,0.0
1626552342000,0.0
1626552372000,0.0
1626552402000,0.0
1626552432000,0.0
1626552462000,0.0
1626552492000,0.0
1626552522000,0.0
1626552552000,0.0
1626552582000,0.0
1626552612000,0.0
1626552642000,0.0
1626552672000,0.0
1626552702000,0.0
1626552732000,0.0
1626552762000,0.0
1626552792000,0.0
1626552822000,0.0
1626552852000,0.0
1626552882000,0.0
1626552912000,0.0
1626552942000,0.0
1626552972000,0.0
1626553002000,0.0
1626553032000,0.0
1626553062000,0.0
1626553092000,0.0
1626553122000,0.0
1626553152000,0.0
1626553182000,0.0
1626553212000,0.0
1626553242000,0.0
1626553272000,0.0
1626553302000,0.0
1626553332000,0.0
1626553362000,0.0
1626553392000,0.0
1626553422000,0.0
1626553452000,0.0
1626553482000,0.0
1626553512000,0.0
1626553542000,0.0
1626553572000,0.0
1626553602000,0.0
1626553632000,0.0
1626553662000,0.0
1626553692000,0.0
1626553722000,0.0
1626553752000,0.0
1626553782000,0.0
1626553812000,0.0
1626553842000,0.0
1626553872000,0.0
1626553902000,0.0
1626553932000,0.0
1626553962000,0.0
1626553992000,0.0
1626554022000,0.0
1626554052000,0.0
1626554082000,0.0
1626554112000,0.0
1626554142000,0.0
1626554172000,0.0
1626554202000,0.0
1626554232000,0.0
1626554262000,0.0
1626554292000,0.0
1626554322000,0.0
1626554352000,0.0
1626554382000,0.0
1626554412000,0.0
1626554442000,0.0
1626554472000,0.0
1626554502000,0.0
1626554532000,0.0
1626554562000,0.0
1626554592000,0.0
1626554622000,0.0
1626554652000,0.0
1626554682000,0.0
1626554712000,0.0
1626554742000,0.0
1626554772000,0.0
1626554802000,0.0
1626554832000,0.0
1626554862000,0.0
1626554892000,0.0
1626554922000,0.0
1626554952000,0.0
1626554982000,0.0
1626555012000,0.0
1626555042000,0.0
1626555072000,0.0
1626555102000,0.0
1626555132000,0.0
1626555162000,0.0
1626555192000,0.0
1626555222000,0.0
1626555252000,0.0
1626555282000,0.0
1626555312000,0.0
1626555342000,0.0
1626555372000,0.0
1626555402000,0.0
1626555432000,0.0
1626555462000,0.0
1626555492000,0.0
1626555522000,0.0
1626555552000,0.0
1626555582000,0.0
1626555612000,0.0
1626555642000,0.0
1626555672000,0.0
1626555702000,0.0
1626555732000,0.0
