timestamp,value
1626555762000,0.0
1626555792000,0.0
1626555822000,0.0
1626555852000,0.0
1626555882000,0.0
1626555912000,0.0
1626555942000,0.0
1626555972000,0.0
1626556002000,0.0
1626556032000,0.0
1626556062000,0.0
1626556092000,0.0
1626556122000,0.0
1626556152000,0.0
1626556182000,0.0
1626556212000,0.0
1626556242000,0.0
1626556272000,0.0
1626556302000,0.0
1626556332000,0.0
1626556362000,0.0
1626556392000,0.0
1626556422000,0.0
1626556452000,0.0
1626556482000,0.0
1626556512000,0.0
1626556542000,0.0
1626556572000,0.0
1626556602000,0.0
1626556632000,0.0
1626556662000,0.0
1626556692000,0.0
1626556722000,0.0
1626556752000,0.0
1626556782000,0.0
1626556812000,0.0
1626556842000,0.0
1626556872000,0.0
1626556902000,0.0
1626556932000,0.0
1626556962000,0.0
1626556992000,0.0
1626557022000,0.0
1626557052000,0.0
1626557082000,0.0
1626557112000,0.0
1626557142000,0.0
1626557172000,0.0
1626557202000,0.0
1626557232000,0.0
1626557262000,0.0
1626557292000,0.0
1626557322000,0.0
1626557352000,0.0
1626557382000,0.0
1626557412000,0.0
1626557442000,0.0
1626557472000,0.0
1626557502000,0.0
1626557532000,0.0
1626557562000,0.0
1626557592000,0.0
1626557622000,0.0
1626557652000,0.0
1626557682000,0.0
1626557712000,0.0
1626557742000,0.0
1626557772000,0.0
1626557802000,0.0
1626557832000,0.0
1626557862000,0.0
1626557892000,0.0
1626557922000,0.0
1626557952000,0.0
1626557982000,0.0
1626558012000,0.0
1626558042000,0.0
1626558072000,0.0
1626558102000,0.0
1626558132000,0.0
1626558162000,0.0
1626558192000,0.0
1626558222000,0.0
1626558252000,0.0
1626558282000,0.0
1626558312000,0.0
1626558342000,0.0
1626558372000,0.0
1626558402000,0.0
1626558432000,0.0
1626558462000,0.0
1626558492000,0.0
1626558522000,0.0
1626558552000,0.0
1626558582000,0.0
1626558612000,0.0036773853658536586
1626558642000,0.0
1626558672000,0.0
1626558702000,0.0
1626558732000,0.0
1626558762000,0.0
1626558792000,0.0
1626558822000,0.0
1626558852000,0.0
1626558882000,0.0
1626558912000,0.0
1626558942000,0.0
1626558972000,0.0
1626559002000,0.0
1626559032000,0.0
1626559062000,0.0
1626559092000,0.0
1626559122000,0.0
1626559152000,0.0
1626559182000,0.0
1626559212000,0.0
1626559242000,0.0
1626559272000,0.0
1626559302000,0.0
1626559332000,0.0
1626559362000,0.0
1626559392000,0.0
1626559422000,0.0
1626559452000,0.0
1626559482000,0.0
1626559512000,0.0
1626559542000,0.0
1626559572000,0.0
1626559602000,0.0
1626559632000,0.0
1626559662000,0.0
1626559692000,0.0
1626559722000,0.0
1626559752000,0.0
1626559782000,0.0
1626559812000,0.0
1626559842000,0.0
1626559872000,0.0
1626559902000,0.0
1626559932000,0.0
1626559962000,0.0
1626559992000,0.0
1626560022000,0.0
1626560052000,0.0
1626560082000,0.0
1626560112000,0.0
1626560142000,0.0
1626560172000,0.0
1626560202000,0.0
1626560232000,0.0
1626560262000,0.0
1626560292000,0.0
1626560322000,0.0
1626560352000,0.0
1626560382000,0.0
1626560412000,0.0
1626560442000,0.0
1626560472000,0.0
1626560502000,0.0
1626560532000,0.0
1626560562000,0.0
1626560592000,0.0
1626560622000,0.0
1626560652000,0.0
1626560682000,0.0
1626560712000,0.0
1626560742000,0.0
1626560772000,0.0
1626560802000,0.0
1626560832000,0.0
1626560862000,0.0
1626560892000,0.0
1626560922000,0.0
1626560952000,1.9290346083788706e-05
1626560982000,0.0
1626561012000,0.0006606410857495374
1626561042000,0.0
1626561072000,0.0
1626561102000,0.0
1626561132000,0.0
1626561162000,0.0
1626561192000,0.0
1626561222000,0.0
1626561252000,0.0
1626561282000,0.0
1626561312000,0.0
1626561342000,0.0
1626561372000,0.0
1626561402000,0.0
1626561432000,0.0
1626561462000,0.0
1626561492000,0.0
1626561522000,0.0
1626561552000,0.0
1626561582000,0.0
1626561612000,0.0
1626561642000,0.0
1626561672000,0.0
1626561702000,0.0
1626561732000,0.0
1626561762000,0.0
1626561792000,0.0
1626561822000,0.0
1626561852000,0.0
1626561882000,0.0
1626561912000,0.0
1626561942000,0.0
1626561972000,0.0
1626562002000,0.0
1626562032000,0.0
1626562062000,0.0
1626562092000,0.0
1626562122000,0.0
1626562152000,0.0
1626562182000,0.0
1626562212000,0.0
1626562242000,0.0
1626562272000,0.0
1626562302000,0.0
1626562332000,0.0
1626562362000,0.0
1626562392000,0.0
1626562422000,0.0
1626562452000,0.0
1626562482000,0.0
1626562512000,0.0
1626562542000,0.0
1626562572000,0.0
1626562602000,0.0
1626562632000,0.0
1626562662000,0.0
1626562692000,0.0
1626562722000,0.0
1626562752000,0.0
1626562782000,0.0
1626562812000,0.0
1626562842000,0.0
1626562872000,0.0
1626562902000,0.0
1626562932000,0.0
1626562962000,0.0
1626562992000,0.0
1626563022000,0.0
1626563052000,0.0
1626563082000,0.0
1626563112000,0.0
1626563142000,0.0
1626563172000,0.0
1626563202000,0.0
1626563232000,0.0
1626563262000,0.0
1626563292000,0.0
1626563322000,0.0
1626563352000,0.0
1626563382000,0.0
1626563412000,0.0
1626563442000,0.0
1626563472000,0.0
1626563502000,0.0
1626563532000,0.0
1626563562000,0.0
1626563592000,0.0
1626563622000,0.0
1626563652000,0.0
1626563682000,0.0
1626563712000,0.0
1626563742000,0.0
1626563772000,0.0
1626563802000,0.0
1626563832000,0.0
1626563862000,0.0
1626563892000,0.0
1626563922000,0.0
1626563952000,0.0
1626563982000,0.0
1626564012000,0.0
1626564042000,0.0
1626564072000,0.0
1626564102000,0.0
1626564132000,0.0
1626564162000,0.0
1626564192000,0.0
1626564222000,0.0
1626564252000,0.0
1626564282000,0.0
1626564312000,0.0
1626564342000,0.0
1626564372000,0.0
1626564402000,0.0
1626564432000,0.0
1626564462000,0.0
1626564492000,0.0
1626564522000,0.0
1626564552000,0.0
1626564582000,0.0
1626564612000,0.0
1626564642000,0.0
1626564672000,0.0
1626564702000,0.0
1626564732000,0.0
1626564762000,0.0
1626564792000,0.0
1626564822000,0.0
1626564852000,0.0
1626564882000,0.0
1626564912000,0.0
1626564942000,0.0
1626564972000,0.0
1626565002000,0.0
1626565032000,0.0
1626565062000,0.0
1626565092000,0.0
1626565122000,0.0
1626565152000,0.0
1626565182000,0.0
1626565212000,0.0
1626565242000,0.0
1626565272000,0.0
1626565302000,0.0
1626565332000,0.0
1626565362000,0.0
1626565392000,0.0
1626565422000,0.0
1626565452000,0.0
1626565482000,0.0
1626565512000,0.0
1626565542000,0.0
1626565572000,0.0
1626565602000,0.0
1626565632000,0.0
1626565662000,0.0
1626565692000,0.0
1626565722000,0.0
1626565752000,0.0
1626565782000,0.0
1626565812000,0.0
1626565842000,0.0
1626565872000,0.0
1626565902000,0.0
1626565932000,0.0
1626565962000,0.0
1626565992000,0.0
1626566022000,0.0
1626566052000,0.0
1626566082000,0.0
1626566112000,0.0
1626566142000,0.0
1626566172000,0.0
1626566202000,0.0
1626566232000,0.0
1626566262000,0.0
1626566292000,0.0
1626566322000,0.0
1626566352000,0.0
1626566382000,0.0
1626566412000,0.0
1626566442000,0.0
1626566472000,0.0
1626566502000,0.0
1626566532000,0.0
1626566562000,0.0
1626566592000,0.0
1626566622000,0.0
1626566652000,0.0
1626566682000,0.0
1626566712000,0.0
1626566742000,0.0
1626566772000,0.0
1626566802000,0.0
1626566832000,0.0
1626566862000,0.0
1626566892000,0.0
1626566922000,0.0
1626566952000,0.0
1626566982000,0.0
1626567012000,0.0
1626567042000,0.0
1626567072000,0.0
1626567102000,0.0
1626567132000,0.0
1626567162000,0.0
1626567192000,0.0
1626567222000,0.0
1626567252000,0.0
1626567282000,0.0
1626567312000,0.0
1626567342000,0.0
1626567372000,0.0
1626567402000,0.0
1626567432000,0.0
1626567462000,0.0
1626567492000,0.0
1626567522000,0.0
1626567552000,0.0
1626567582000,0.0
1626567612000,0.0
1626567642000,0.0
1626567672000,0.0
1626567702000,0.0
1626567732000,0.0
1626567762000,0.0
1626567792000,0.0
1626567822000,0.0
1626567852000,0.0
1626567882000,0.0
1626567912000,0.0
1626567942000,0.0
1626567972000,0.0
1626568002000,0.0
1626568032000,0.0
1626568062000,0.0
1626568092000,0.0
1626568122000,0.0
1626568152000,0.0
1626568182000,0.0
1626568212000,0.0
1626568242000,0.0
1626568272000,0.0
1626568302000,0.0
1626568332000,0.0
1626568362000,0.0
1626568392000,0.0
1626568422000,0.0
1626568452000,0.0
1626568482000,0.0
1626568512000,0.0
1626568542000,0.0
1626568572000,0.0
1626568602000,0.0
1626568632000,0.0
1626568662000,0.0
1626568692000,0.0
1626568722000,0.0
1626568752000,0.0
1626568782000,0.0
1626568812000,0.0
1626568842000,0.0
1626568872000,0.0
1626568902000,0.0
1626568932000,0.0
1626568962000,0.0
1626568992000,0.0
1626569022000,0.0
1626569052000,0.0
1626569082000,0.0
1626569112000,0.0
1626569142000,0.0
1626569172000,0.0
1626569202000,0.0
1626569232000,0.0
1626569262000,0.0
1626569292000,0.0
1626569322000,0.0
1626569352000,0.0
1626569382000,0.0
1626569412000,0.0
1626569442000,0.0
1626569472000,0.0
1626569502000,0.0
1626569532000,0.0
1626569562000,0.0
1626569592000,0.0
1626569622000,0.0
1626569652000,0.0
1626569682000,0.0
1626569712000,0.0
1626569742000,0.0
1626569772000,0.0
1626569802000,0.0
1626569832000,0.0
1626569862000,0.0
1626569892000,0.0
1626569922000,0.0
1626569952000,0.0
1626569982000,0.0
1626570012000,0.0
1626570042000,0.0
1626570072000,0.0
1626570102000,0.0
1626570132000,0.0
1626570162000,0.0
1626570192000,0.0
1626570222000,0.0
1626570252000,0.0
1626570282000,0.0
1626570312000,0.0
1626570342000,0.0
1626570372000,0.0
1626570402000,0.0
1626570432000,0.0
1626570462000,0.0
1626570492000,0.0
1626570522000,0.0
1626570552000,0.0
1626570582000,0.0
1626570612000,0.0
1626570642000,0.0
1626570672000,0.0
1626570702000,0.0
1626570732000,0.0
1626570762000,0.0
1626570792000,0.0
1626570822000,0.0
1626570852000,0.0
1626570882000,0.0
1626570912000,0.0
1626570942000,0.0
1626570972000,0.0
1626571002000,0.0
1626571032000,0.0
1626571062000,0.0
1626571092000,0.0
1626571122000,0.0
1626571152000,0.0
1626571182000,0.0
1626571212000,0.0
1626571242000,0.0
1626571272000,0.0
1626571302000,0.0
1626571332000,0.0
1626571362000,0.0
1626571392000,0.0
1626571422000,0.0
1626571452000,0.0
1626571482000,0.0
1626571512000,0.0
1626571542000,0.0
1626571572000,0.0
1626571602000,0.0
1626571632000,0.0
1626571662000,0.0
1626571692000,0.0
1626571722000,0.0
1626571752000,0.0
1626571782000,0.0
1626571812000,0.0
1626571842000,0.0
1626571872000,0.0
1626571902000,0.0
1626571932000,0.0
1626571962000,0.0
1626571992000,0.0
1626572022000,0.0
1626572052000,0.0
1626572082000,0.0
1626572112000,0.0
1626572142000,0.0
1626572172000,0.0
1626572202000,0.0
1626572232000,0.0
1626572262000,0.0
1626572292000,0.0
1626572322000,0.0
1626572352000,0.0
1626572382000,0.0
1626572412000,0.0
1626572442000,0.0
1626572472000,0.0
1626572502000,0.0
1626572532000,0.0
1626572562000,0.0
1626572592000,0.0
1626572622000,0.0
1626572652000,0.0
1626572682000,0.0
1626572712000,0.0
1626572742000,0.0
1626572772000,0.0
1626572802000,0.0
1626572832000,0.0
1626572862000,0.0
1626572892000,0.0
1626572922000,0.0
1626572952000,0.0
1626572982000,0.0
1626573012000,0.0
1626573042000,0.0
1626573072000,0.0
1626573102000,0.0
1626573132000,0.0
1626573162000,0.0
1626573192000,0.0
1626573222000,0.0
1626573252000,0.0
1626573282000,0.0
1626573312000,0.0
1626573342000,0.0
1626573372000,0.0
1626573402000,0.0
1626573432000,0.0
1626573462000,0.0
1626573492000,0.0
1626573522000,0.0
1626573552000,0.0
1626573582000,0.0
1626573612000,0.0
1626573642000,0.0
1626573672000,0.0
1626573702000,0.0
1626573732000,0.0
1626573762000,0.0
1626573792000,0.0
1626573822000,0.0
1626573852000,0.0
1626573882000,0.0
1626573912000,0.0
1626573942000,0.0
1626573972000,0.0
1626574002000,0.0
1626574032000,0.0
1626574062000,0.0
1626574092000,0.0
1626574122000,0.0
1626574152000,0.0
1626574182000,0.0
1626574212000,0.0
1626574242000,0.0
1626574272000,0.0
1626574302000,0.0
1626574332000,0.0
1626574362000,0.0
1626574392000,0.0
1626574422000,0.0
1626574452000,0.0
1626574482000,0.0
1626574512000,0.0
1626574542000,0.0
1626574572000,0.0
1626574602000,0.0
1626574632000,0.0
1626574662000,0.0
1626574692000,0.0
1626574722000,0.0
1626574752000,0.0
1626574782000,0.0
1626574812000,0.0
1626574842000,0.0
1626574872000,0.0
1626574902000,0.0
1626574932000,0.0
1626574962000,0.0
1626574992000,0.0
1626575022000,0.0
1626575052000,0.0
1626575082000,0.0
1626575112000,0.0
1626575142000,0.0
1626575172000,0.0
1626575202000,0.0
1626575232000,0.0
1626575262000,0.0
1626575292000,0.0
1626575322000,0.0
1626575352000,0.0
1626575382000,0.0
1626575412000,0.0
1626575442000,0.0
1626575472000,0.0
1626575502000,0.0
1626575532000,0.0
1626575562000,0.0
1626575592000,0.0
1626575622000,0.0
1626575652000,0.0
1626575682000,0.0
1626575712000,0.0
1626575742000,0.0
1626575772000,0.0
1626575802000,0.0
1626575832000,0.0
1626575862000,0.0
1626575892000,0.0
1626575922000,0.0
1626575952000,0.0
1626575982000,0.0
1626576012000,0.0
1626576042000,0.0
1626576072000,0.0
1626576102000,0.0
1626576132000,0.0
1626576162000,0.0
1626576192000,0.0
1626576222000,0.0
1626576252000,0.0
1626576282000,0.0
1626576312000,0.0
1626576342000,0.0
1626576372000,0.0
1626576402000,0.0
1626576432000,0.0
1626576462000,0.0
1626576492000,0.0
1626576522000,0.0
1626576552000,0.0
1626576582000,0.0
1626576612000,0.0
1626576642000,0.0
1626576672000,0.0
1626576702000,0.0
1626576732000,0.0
1626576762000,0.0
1626576792000,0.0
1626576822000,0.0
1626576852000,0.0
1626576882000,0.0
1626576912000,0.0
1626576942000,0.0
1626576972000,0.0
1626577002000,0.0
1626577032000,0.0
1626577062000,0.0
1626577092000,0.0
1626577122000,0.0
1626577152000,0.0
1626577182000,0.0
1626577212000,0.0
1626577242000,0.0
1626577272000,0.0
1626577302000,0.0
1626577332000,0.0
1626577362000,0.0
1626577392000,0.0
1626577422000,0.0
1626577452000,0.0
1626577482000,0.0
1626577512000,0.0
1626577542000,0.0
1626577572000,0.0
1626577602000,0.0
1626577632000,0.0
1626577662000,0.0
1626577692000,0.0
1626577722000,0.0
1626577752000,0.0
1626577782000,0.0
1626577812000,0.0
1626577842000,0.0
1626577872000,0.0
1626577902000,0.0
1626577932000,0.0
1626577962000,0.0
1626577992000,0.0
1626578022000,0.0
1626578052000,0.0
1626578082000,0.0
1626578112000,0.0
1626578142000,0.0
1626578172000,0.0
1626578202000,0.0
1626578232000,0.0
1626578262000,0.0
1626578292000,0.0
1626578322000,0.0
1626578352000,0.0
1626578382000,0.0
1626578412000,0.0
1626578442000,0.0
1626578472000,0.0
1626578502000,0.0
1626578532000,0.0
1626578562000,0.0
1626578592000,0.0
1626578622000,0.0
1626578652000,0.0
1626578682000,0.0
1626578712000,0.0
1626578742000,0.0
1626578772000,0.0
1626578802000,0.0
1626578832000,0.0
1626578862000,0.0
1626578892000,0.0
1626578922000,0.0
1626578952000,0.0
1626578982000,0.0
1626579012000,0.0
1626579042000,0.0
1626579072000,0.0
1626579102000,0.0
1626579132000,0.0
1626579162000,0.0
1626579192000,0.0
1626579222000,0.0
1626579252000,0.0
1626579282000,0.0
1626579312000,0.0
1626579342000,0.0
1626579372000,0.0
1626579402000,0.0
1626579432000,0.0
1626579462000,0.0
1626579492000,0.0
1626579522000,0.0
1626579552000,0.0
1626579582000,0.0
1626579612000,0.0
1626579642000,0.0
1626579672000,0.0
1626579702000,0.0
1626579732000,0.0
1626579762000,0.0
1626579792000,0.0
1626579822000,0.0
1626579852000,0.0
1626579882000,0.0
1626579912000,0.0
1626579942000,0.0
1626579972000,0.0
1626580002000,0.0
1626580032000,0.0
1626580062000,0.0
1626580092000,0.0
1626580122000,0.0
1626580152000,0.0
1626580182000,0.0
1626580212000,0.0
1626580242000,0.0
1626580272000,0.0
1626580302000,0.0
1626580332000,0.0
1626580362000,0.0
1626580392000,0.0
1626580422000,0.0
1626580452000,0.0
1626580482000,0.0
1626580512000,0.0
1626580542000,0.0
1626580572000,0.0
1626580602000,0.0
1626580632000,0.0
1626580662000,0.0
1626580692000,0.0
1626580722000,0.0
1626580752000,0.0
1626580782000,0.0
1626580812000,0.0
1626580842000,0.0
1626580872000,0.0
1626580902000,0.0
1626580932000,0.0
1626580962000,0.0
1626580992000,0.0
1626581022000,0.0
1626581052000,0.0
1626581082000,0.0
1626581112000,0.0
1626581142000,0.0
1626581172000,0.0
1626581202000,0.0
1626581232000,0.0
1626581262000,0.0
1626581292000,0.0
1626581322000,0.0
1626581352000,0.0
1626581382000,0.0
1626581412000,0.0
1626581442000,0.0
1626581472000,0.0
1626581502000,0.0
1626581532000,0.0
1626581562000,0.0
1626581592000,0.0
1626581622000,0.0
1626581652000,0.0
1626581682000,0.0
1626581712000,0.0
1626581742000,0.0
1626581772000,0.0
1626581802000,0.0
1626581832000,0.0
1626581862000,0.0
1626581892000,0.0
1626581922000,0.0
1626581952000,0.0
1626581982000,0.0
1626582012000,0.0
1626582042000,0.0
1626582072000,0.0
1626582102000,0.0
1626582132000,0.0
1626582162000,0.0
1626582192000,0.0
1626582222000,0.0
1626582252000,0.0
1626582282000,0.0
1626582312000,0.0
1626582342000,0.0
1626582372000,0.0
1626582402000,0.0
1626582432000,0.0
1626582462000,0.0
1626582492000,0.0
1626582522000,0.0
1626582552000,0.0
1626582582000,0.0
1626582612000,0.0
1626582642000,0.0
1626582672000,0.0
1626582702000,0.0
1626582732000,0.0
1626582762000,0.0
1626582792000,0.0
1626582822000,0.0
1626582852000,0.0
1626582882000,0.0
1626582912000,0.0
1626582942000,0.0
1626582972000,0.0
1626583002000,0.0
1626583032000,0.0
1626583062000,0.0
1626583092000,0.0
1626583122000,0.0
1626583152000,0.0
1626583182000,0.0
1626583212000,0.0
1626583242000,0.0
1626583272000,0.0
1626583302000,0.0
1626583332000,0.0
1626583362000,0.0
1626583392000,0.0
1626583422000,0.0
1626583452000,0.0
1626583482000,0.0
1626583512000,0.0
1626583542000,0.0
1626583572000,0.0
1626583602000,0.0
1626583632000,0.0
1626583662000,0.0
1626583692000,0.0
1626583722000,0.0
1626583752000,0.0
1626583782000,0.0
1626583812000,0.0
1626583842000,0.0
1626583872000,0.0
1626583902000,0.0
1626583932000,0.0
1626583962000,0.0
1626583992000,0.0
1626584022000,0.0
1626584052000,0.0
1626584082000,0.0
1626584112000,0.0
1626584142000,0.0
1626584172000,0.0
1626584202000,0.0
1626584232000,0.0
1626584262000,0.0
1626584292000,0.0
1626584322000,0.0
1626584352000,0.0
1626584382000,0.0
1626584412000,0.0
1626584442000,0.0
1626584472000,0.0
1626584502000,0.0
1626584532000,0.0
1626584562000,0.0
1626584592000,0.0
1626584622000,0.0
1626584652000,0.0
1626584682000,0.0
1626584712000,0.0
1626584742000,0.0
1626584772000,0.0
1626584802000,0.0
1626584832000,0.0
1626584862000,0.0
1626584892000,0.0
1626584922000,0.0
1626584952000,0.0
1626584982000,0.0
1626585012000,0.0
1626585042000,0.0
1626585072000,0.0
1626585102000,0.0
1626585132000,0.0
1626585162000,0.0
1626585192000,0.0
1626585222000,0.0
1626585252000,0.0
1626585282000,0.0
1626585312000,0.0
1626585342000,0.0
1626585372000,0.0
1626585402000,0.0
1626585432000,0.0
1626585462000,0.0
1626585492000,0.0
1626585522000,0.0
1626585552000,0.0
1626585582000,0.0
1626585612000,0.0
1626585642000,0.0
1626585672000,0.0
1626585702000,0.0
1626585732000,0.0
1626585762000,0.0
1626585792000,0.0
1626585822000,0.0
1626585852000,0.0
1626585882000,0.0
1626585912000,0.0
1626585942000,0.0
1626585972000,0.0
1626586002000,0.0
1626586032000,0.0
1626586062000,0.0
1626586092000,0.0
1626586122000,0.0
1626586152000,0.0
1626586182000,0.0
1626586212000,0.0
1626586242000,0.0
1626586272000,0.0
1626586302000,0.0
1626586332000,0.0
1626586362000,0.0
1626586392000,0.0
1626586422000,0.0
1626586452000,0.0
1626586482000,0.0
1626586512000,0.0
1626586542000,0.0
1626586572000,0.0
1626586602000,0.0
1626586632000,0.0
1626586662000,0.0
1626586692000,0.0
1626586722000,0.0
1626586752000,0.0
1626586782000,0.0
1626586812000,0.0
1626586842000,0.0
1626586872000,0.0
1626586902000,0.0
1626586932000,0.0
1626586962000,0.0
1626586992000,0.0
1626587022000,0.0
1626587052000,0.0
1626587082000,0.0
1626587112000,0.0
1626587142000,0.0
1626587172000,0.0
1626587202000,0.0
1626587232000,0.0
1626587262000,0.0
1626587292000,0.0
1626587322000,0.0
1626587352000,0.0
1626587382000,0.0
1626587412000,0.0
1626587442000,0.0
1626587472000,0.0
1626587502000,0.0
1626587532000,0.0
1626587562000,0.0
1626587592000,0.0
1626587622000,0.0
1626587652000,0.0
1626587682000,0.0
1626587712000,0.0
1626587742000,0.0
1626587772000,0.00040175452909418116
1626587802000,0.0
1626587832000,0.0
1626587862000,0.0
1626587892000,0.0
1626587922000,0.0
1626587952000,0.0
1626587982000,0.0
1626588012000,0.0
1626588042000,0.0
1626588072000,0.0
1626588102000,0.0
1626588132000,0.0
1626588162000,0.0002830829268292683
1626588192000,0.0
1626588222000,0.0
1626588252000,0.0
1626588282000,0.0
1626588312000,0.0
1626588342000,0.0
1626588372000,0.0
1626588402000,0.0
1626588432000,0.0
1626588462000,0.0
1626588492000,0.0
1626588522000,0.0
1626588552000,0.0
1626588582000,0.0
1626588612000,0.0
1626588642000,0.0
1626588672000,0.0
1626588702000,0.0
1626588732000,0.0
1626588762000,0.0
1626588792000,0.0
1626588822000,0.0
1626588852000,0.0
1626588882000,0.0
1626588912000,0.0
1626588942000,0.0
1626588972000,0.0
1626589002000,0.0
1626589032000,0.0
1626589062000,0.0
1626589092000,0.0
1626589122000,0.0
1626589152000,0.0
1626589182000,0.0
1626589212000,0.0
1626589242000,0.0
1626589272000,0.0
1626589302000,0.0
1626589332000,0.0
1626589362000,0.0
1626589392000,0.0
1626589422000,0.0
1626589452000,0.0
1626589482000,0.0
1626589512000,0.0
1626589542000,0.0
1626589572000,0.0
1626589602000,0.0
1626589632000,0.0
1626589662000,0.0
1626589692000,0.0
1626589722000,0.0
1626589752000,0.0
1626589782000,0.0
1626589812000,0.0
1626589842000,0.0
1626589872000,0.0
1626589902000,0.0
1626589932000,0.0
1626589962000,0.0
1626589992000,0.0
1626590022000,0.0
1626590052000,0.0
1626590082000,0.0
1626590112000,0.0
1626590142000,0.0
1626590172000,0.0
1626590202000,0.0
1626590232000,0.0
1626590262000,0.0
1626590292000,0.0
1626590322000,0.0
1626590352000,0.0
1626590382000,0.0
1626590412000,0.0
1626590442000,0.0
1626590472000,0.0
1626590502000,0.0
1626590532000,0.0
1626590562000,0.0
1626590592000,0.0
1626590622000,0.0
1626590652000,0.0
1626590682000,0.0
1626590712000,0.0
1626590742000,0.0
1626590772000,0.0
1626590802000,0.0
1626590832000,0.0
1626590862000,0.0
1626590892000,0.0
1626590922000,0.0
1626590952000,0.0
1626590982000,0.0
1626591012000,0.0
1626591042000,0.0
1626591072000,0.0
1626591102000,0.0
1626591132000,0.0
1626591162000,0.0
1626591192000,0.0
1626591222000,0.0
1626591252000,0.0
1626591282000,0.0
1626591312000,0.0
1626591342000,0.0
1626591372000,0.0
1626591402000,0.0
1626591432000,0.0
1626591462000,0.0
1626591492000,0.0
1626591522000,0.0
1626591552000,0.0
1626591582000,0.0
1626591612000,0.0
1626591642000,0.0
1626591672000,0.0
1626591702000,0.0
1626591732000,0.0
1626591762000,0.0
1626591792000,0.0
1626591822000,0.0
1626591852000,0.0
1626591882000,0.0
1626591912000,0.0
1626591942000,0.0
1626591972000,0.0
1626592002000,0.0
1626592032000,0.0
1626592062000,0.0
1626592092000,0.0
1626592122000,0.0
1626592152000,0.0
1626592182000,0.0
1626592212000,0.0
1626592242000,0.0
1626592272000,0.0
1626592302000,0.0
1626592332000,0.0
1626592362000,0.0
1626592392000,0.0
1626592422000,0.0
1626592452000,0.0
1626592482000,0.0
1626592512000,0.0
1626592542000,0.0
1626592572000,0.0
1626592602000,0.0
1626592632000,0.0
1626592662000,0.0
1626592692000,0.0
1626592722000,0.0
1626592752000,0.0
1626592782000,0.0
1626592812000,0.0
1626592842000,0.0
1626592872000,0.0
1626592902000,0.0
1626592932000,0.0
1626592962000,0.0
1626592992000,0.0
1626593022000,0.0
1626593052000,0.0
1626593082000,0.0
1626593112000,0.0
1626593142000,0.0
1626593172000,0.0
1626593202000,0.0
1626593232000,0.0
1626593262000,0.0
1626593292000,0.0
1626593322000,0.0
1626593352000,0.0
1626593382000,0.0
1626593412000,0.0
1626593442000,0.0
1626593472000,0.0
1626593502000,0.0
1626593532000,0.0
1626593562000,0.0
1626593592000,0.0
1626593622000,0.0
1626593652000,0.0
1626593682000,0.0
1626593712000,0.0
1626593742000,0.0
1626593772000,0.0
1626593802000,0.0
1626593832000,0.0
1626593862000,0.0
1626593892000,0.0
1626593922000,0.0
1626593952000,0.0
1626593982000,0.0
1626594012000,0.0
1626594042000,0.0
1626594072000,0.0
1626594102000,0.0
1626594132000,0.0
1626594162000,0.0
1626594192000,0.0
1626594222000,0.0
1626594252000,0.0
1626594282000,0.0
1626594312000,0.0
1626594342000,0.0
1626594372000,0.0
1626594402000,0.0
1626594432000,0.0
1626594462000,0.0
1626594492000,0.0
1626594522000,0.0
1626594552000,0.0
1626594582000,0.0
1626594612000,0.0
1626594642000,0.0
1626594672000,0.0
1626594702000,0.0
1626594732000,0.0
1626594762000,0.0
1626594792000,0.0
1626594822000,0.0
1626594852000,0.0
1626594882000,0.0
1626594912000,0.0
1626594942000,0.0
1626594972000,0.0
1626595002000,0.0
1626595032000,0.0
1626595062000,0.0
1626595092000,0.0
1626595122000,0.0
1626595152000,0.0
1626595182000,0.0
1626595212000,0.0
1626595242000,0.0
1626595272000,0.0
1626595302000,0.0
1626595332000,0.0
1626595362000,0.0
1626595392000,0.0
1626595422000,0.0
1626595452000,0.0
1626595482000,0.0
1626595512000,0.0
1626595542000,0.0
1626595572000,0.0
