timestamp,value
1626595602000,0.0
1626595632000,0.0
1626595662000,0.0
1626595692000,0.0
1626595722000,0.0
1626595752000,0.0
1626595782000,0.0
1626595812000,0.0
1626595842000,0.0
1626595872000,0.0
1626595902000,0.0
1626595932000,0.0
1626595962000,0.0
1626595992000,0.0
1626596022000,0.0
1626596052000,0.0
1626596082000,0.0
1626596112000,0.0
1626596142000,0.0
1626596172000,0.0
1626596202000,0.0
1626596232000,0.0
1626596262000,0.0
1626596292000,0.0
1626596322000,0.0
1626596352000,0.0
1626596382000,0.0
1626596412000,0.0
1626596442000,0.0
1626596472000,0.0
1626596502000,0.0
1626596532000,0.0
1626596562000,0.0
1626596592000,0.0
1626596622000,0.0
1626596652000,0.0
1626596682000,0.0
1626596712000,0.0
1626596742000,0.0
1626596772000,0.0
1626596802000,0.0
1626596832000,0.0
1626596862000,0.0
1626596892000,0.0
1626596922000,0.0
1626596952000,0.0
1626596982000,0.0
1626597012000,0.0
1626597042000,0.0
1626597072000,0.0
1626597102000,0.0
1626597132000,0.0
1626597162000,0.0
1626597192000,0.0
1626597222000,0.0
1626597252000,0.0
1626597282000,0.0
1626597312000,0.0
1626597342000,0.0002501359223300971
1626597372000,0.0
1626597402000,0.0
1626597432000,0.0
1626597462000,0.0
1626597492000,0.0
1626597522000,0.0
1626597552000,0.0
1626597582000,0.0
1626597612000,0.0
1626597642000,0.0
1626597672000,0.0
1626597702000,0.0
1626597732000,0.0
1626597762000,0.0
1626597792000,0.0
1626597822000,0.0
1626597852000,0.0
1626597882000,0.0
1626597912000,0.0
1626597942000,0.0
1626597972000,0.0
1626598002000,0.0
1626598032000,0.0
1626598062000,0.0
1626598092000,0.0
1626598122000,0.0
1626598152000,0.0
1626598182000,0.0
1626598212000,0.0
1626598242000,0.0
1626598272000,0.0
1626598302000,0.0
1626598332000,0.0
1626598362000,0.0
1626598392000,0.0
1626598422000,0.0
1626598452000,0.0
1626598482000,0.0
1626598512000,0.0
1626598542000,0.0
1626598572000,0.0
1626598602000,0.0
1626598632000,0.0
1626598662000,0.0
1626598692000,0.0
1626598722000,0.0
1626598752000,0.0
1626598782000,0.0
1626598812000,0.0
1626598842000,0.0
1626598872000,0.0
1626598902000,0.0
1626598932000,0.0
1626598962000,0.0
1626598992000,0.0
1626599022000,0.0
1626599052000,0.0
1626599082000,0.0
1626599112000,0.0
1626599142000,0.0
1626599172000,0.0
1626599202000,0.0
1626599232000,0.0
1626599262000,0.0
1626599292000,0.0
1626599322000,0.0
1626599352000,0.0
1626599382000,0.0003283838036809816
1626599412000,0.0
1626599442000,0.0
1626599472000,0.0
1626599502000,0.0
1626599532000,0.0
1626599562000,0.0
1626599592000,0.0
1626599622000,0.0
1626599652000,0.0
1626599682000,0.0
1626599712000,0.0
1626599742000,0.0
1626599772000,0.0
1626599802000,0.0
1626599832000,0.0
1626599862000,0.0
1626599892000,1.0432077764277036e-05
1626599922000,0.0
1626599952000,0.0
1626599982000,0.0
1626600012000,0.0
1626600042000,0.0
1626600072000,0.0
1626600102000,0.0
1626600132000,0.0
1626600162000,0.0
1626600192000,0.0
1626600222000,0.0
1626600252000,0.0
1626600282000,0.0
1626600312000,0.0
1626600342000,0.0
1626600372000,0.0
1626600402000,0.0
1626600432000,0.0
1626600462000,0.0
1626600492000,0.0
1626600522000,0.0
1626600552000,0.0
1626600582000,0.0
1626600612000,0.0
1626600642000,0.0
1626600672000,0.0
1626600702000,0.0
1626600732000,0.0
1626600762000,0.0
1626600792000,0.0
1626600822000,0.0
1626600852000,0.0
1626600882000,0.0
1626600912000,0.0
1626600942000,0.0
1626600972000,0.0
1626601002000,0.0
1626601032000,0.0
1626601062000,0.0
1626601092000,0.0
1626601122000,0.0
1626601152000,0.0
1626601182000,0.0
1626601212000,0.0
1626601242000,0.0
1626601272000,0.0
1626601302000,0.0
1626601332000,0.0
1626601362000,0.0
1626601392000,0.0
1626601422000,0.0
1626601452000,0.0
1626601482000,0.0
1626601512000,0.0
1626601542000,0.0
1626601572000,0.0
1626601602000,0.0
1626601632000,0.0
1626601662000,0.0
1626601692000,0.0
1626601722000,0.0
1626601752000,0.0
1626601782000,0.0
1626601812000,0.0
1626601842000,0.0
1626601872000,0.0
1626601902000,0.0
1626601932000,0.0
1626601962000,0.0
1626601992000,0.0
1626602022000,0.0
1626602052000,0.0
1626602082000,0.0
1626602112000,0.0
1626602142000,0.0
1626602172000,0.0
1626602202000,0.0
1626602232000,0.0
1626602262000,0.0
1626602292000,0.0
1626602322000,0.0
1626602352000,0.0
1626602382000,0.0
1626602412000,0.0
1626602442000,0.0
1626602472000,6.908070175438596e-05
1626602502000,0.0
1626602532000,0.0
1626602562000,0.0
1626602592000,0.0
1626602622000,0.0
1626602652000,0.0
1626602682000,0.0
1626602712000,0.0
1626602742000,0.0
1626602772000,0.0
1626602802000,0.0
1626602832000,0.0
1626602862000,0.0
1626602892000,0.0
1626602922000,0.0
1626602952000,0.0
1626602982000,0.0
1626603012000,0.0
1626603042000,0.0
1626603072000,0.0
1626603102000,0.0
1626603132000,0.0
1626603162000,0.0
1626603192000,0.0
1626603222000,0.0
1626603252000,0.0
1626603282000,0.0
1626603312000,0.0
1626603342000,0.0
1626603372000,0.0
1626603402000,0.0
1626603432000,0.0
1626603462000,0.0
1626603492000,0.0
1626603522000,0.0
1626603552000,0.0
1626603582000,0.0
1626603612000,0.0
1626603642000,0.0
1626603672000,0.0
1626603702000,0.0
1626603732000,0.0
1626603762000,0.0
1626603792000,0.0
1626603822000,0.0
1626603852000,0.0
1626603882000,0.0
1626603912000,0.0
1626603942000,0.0
1626603972000,0.0
1626604002000,0.0
1626604032000,0.0
1626604062000,0.0
1626604092000,0.0
1626604122000,0.0
1626604152000,0.0
1626604182000,0.0
1626604212000,0.0
1626604242000,0.0
1626604272000,0.0
1626604302000,0.0
1626604332000,0.0
1626604362000,0.0
1626604392000,0.0
1626604422000,0.0
1626604452000,0.0
1626604482000,0.0
1626604512000,0.0
1626604542000,0.0
1626604572000,0.0
1626604602000,0.0
1626604632000,0.0
1626604662000,0.0
1626604692000,0.0
1626604722000,0.0
1626604752000,0.0
1626604782000,0.0
1626604812000,0.0
1626604842000,0.0
1626604872000,0.0
1626604902000,0.0
1626604932000,0.0
1626604962000,0.0
1626604992000,0.0
1626605022000,0.0
1626605052000,0.0
1626605082000,0.0
1626605112000,0.0
1626605142000,0.0
1626605172000,0.0
1626605202000,0.0
1626605232000,0.0
1626605262000,0.0
1626605292000,0.0
1626605322000,0.0
1626605352000,0.0
1626605382000,0.0
1626605412000,0.0
1626605442000,0.0
1626605472000,0.0
1626605502000,0.0
1626605532000,0.0
1626605562000,0.0
1626605592000,0.0
1626605622000,0.0
1626605652000,0.0
1626605682000,0.0
1626605712000,0.0
1626605742000,0.0
1626605772000,0.0
1626605802000,0.0
1626605832000,0.0
1626605862000,0.0
1626605892000,0.0
1626605922000,0.0
1626605952000,0.0
1626605982000,0.0
1626606012000,0.0
1626606042000,0.0
1626606072000,0.0
1626606102000,0.0
1626606132000,0.0
1626606162000,0.0
1626606192000,0.0
1626606222000,0.0
1626606252000,0.0
1626606282000,0.0
1626606312000,0.0
1626606342000,0.0
1626606372000,0.0
1626606402000,0.0
1626606432000,0.0
1626606462000,0.0
1626606492000,0.0
1626606522000,0.0
1626606552000,0.0
1626606582000,0.0
1626606612000,0.0
1626606642000,0.0
1626606672000,0.0
1626606702000,0.0
1626606732000,0.0
1626606762000,0.0
1626606792000,0.0
1626606822000,0.0
1626606852000,0.0
1626606882000,0.0
1626606912000,0.0
1626606942000,0.0
1626606972000,0.0
1626607002000,0.0
1626607032000,0.0
1626607062000,0.0
1626607092000,0.0
1626607122000,0.0
1626607152000,0.0
1626607182000,0.0
1626607212000,0.0
1626607242000,0.0
1626607272000,0.0
1626607302000,0.0
1626607332000,0.0
1626607362000,0.0
1626607392000,0.0
1626607422000,0.0
1626607452000,0.0
1626607482000,0.0
1626607512000,0.0
1626607542000,0.0
1626607572000,0.0
1626607602000,0.0
1626607632000,0.0
1626607662000,0.0
1626607692000,0.0
1626607722000,0.0
1626607752000,0.0
1626607782000,0.0
1626607812000,0.0
1626607842000,0.0
1626607872000,0.0
1626607902000,0.0
1626607932000,0.0
1626607962000,0.0
1626607992000,0.0
1626608022000,0.0
1626608052000,0.0
1626608082000,0.0
1626608112000,0.0
1626608142000,0.0
1626608172000,0.0
1626608202000,0.0
1626608232000,0.0
1626608262000,0.0
1626608292000,0.0
1626608322000,0.0
1626608352000,0.0
1626608382000,0.0
1626608412000,0.0
1626608442000,0.0
1626608472000,0.0
1626608502000,0.0
1626608532000,0.0
1626608562000,0.0
1626608592000,0.0
1626608622000,0.0
1626608652000,0.0
1626608682000,0.0
1626608712000,0.0
1626608742000,0.0
1626608772000,0.0
1626608802000,0.0
1626608832000,0.0
1626608862000,0.0
1626608892000,0.0
1626608922000,0.0
1626608952000,0.0
1626608982000,0.0
1626609012000,0.0
1626609042000,0.0
1626609072000,0.0
1626609102000,0.0
1626609132000,0.0
1626609162000,0.0
1626609192000,0.0
1626609222000,0.0
1626609252000,0.0
1626609282000,0.0
1626609312000,0.0
1626609342000,0.0
1626609372000,0.0
1626609402000,0.0
1626609432000,0.0
1626609462000,0.0
1626609492000,0.0
1626609522000,0.0
1626609552000,0.0
1626609582000,0.0
1626609612000,0.0
1626609642000,0.0
1626609672000,0.0
1626609702000,0.0
1626609732000,0.0
1626609762000,0.0
1626609792000,0.0
1626609822000,0.0
1626609852000,0.0
1626609882000,0.0
1626609912000,0.0
1626609942000,0.0
1626609972000,0.0
1626610002000,0.0
1626610032000,0.0
1626610062000,0.0
1626610092000,0.0
1626610122000,0.0
1626610152000,0.0
1626610182000,0.0
1626610212000,0.0
1626610242000,0.0
1626610272000,0.0
1626610302000,0.0
1626610332000,0.0
1626610362000,0.0
1626610392000,0.0
1626610422000,0.0
1626610452000,0.0
1626610482000,0.0
1626610512000,0.0
1626610542000,0.0
1626610572000,0.0
1626610602000,0.0
1626610632000,0.0
1626610662000,0.0
1626610692000,0.0
1626610722000,0.0
1626610752000,0.0
1626610782000,0.0
1626610812000,0.0
1626610842000,0.0
1626610872000,0.0
1626610902000,0.0
1626610932000,0.0
1626610962000,0.0
1626610992000,0.0
1626611022000,0.0
1626611052000,0.0
1626611082000,0.0
1626611112000,0.0
1626611142000,0.0
1626611172000,0.0
1626611202000,0.0
1626611232000,0.0
1626611262000,0.0
1626611292000,0.0
1626611322000,0.0
1626611352000,0.0
1626611382000,0.0
1626611412000,0.0
1626611442000,0.0
1626611472000,0.0
1626611502000,0.0
1626611532000,0.0
1626611562000,0.0
1626611592000,0.0
1626611622000,0.0
1626611652000,0.0
1626611682000,0.0
1626611712000,0.0
1626611742000,0.0
1626611772000,0.0
1626611802000,0.0
1626611832000,0.0
1626611862000,0.0
1626611892000,0.0
1626611922000,0.0
1626611952000,0.0
1626611982000,0.0
1626612012000,0.0
1626612042000,0.0
1626612072000,0.0
1626612102000,0.0
1626612132000,0.0
1626612162000,0.0
1626612192000,0.0
1626612222000,0.0
1626612252000,0.0
1626612282000,0.0
1626612312000,0.0
1626612342000,0.0
1626612372000,0.0
1626612402000,0.0
1626612432000,0.0
1626612462000,0.0
1626612492000,0.0
1626612522000,0.0
1626612552000,0.0
1626612582000,0.0
1626612612000,0.0
1626612642000,0.0
1626612672000,0.0
1626612702000,0.0
1626612732000,0.0
1626612762000,0.0
1626612792000,0.0
1626612822000,0.0
1626612852000,0.0
1626612882000,0.0
1626612912000,0.0
1626612942000,0.0
1626612972000,0.0
1626613002000,0.0
1626613032000,0.0
1626613062000,0.0
1626613092000,0.0
1626613122000,0.0
1626613152000,0.0003950775956284153
1626613182000,0.0
1626613212000,0.0
1626613242000,0.0
1626613272000,0.0
1626613302000,0.0
1626613332000,0.0
1626613362000,0.0
1626613392000,0.0
1626613422000,0.0
1626613452000,0.0
1626613482000,0.0
1626613512000,0.0
1626613542000,0.0
1626613572000,0.0
1626613602000,0.0
1626613632000,0.0
1626613662000,0.0
1626613692000,0.0
1626613722000,0.0
1626613752000,0.0
1626613782000,0.0
1626613812000,0.0
1626613842000,0.0
1626613872000,0.0
1626613902000,0.0
1626613932000,0.0
1626613962000,0.0
1626613992000,0.0
1626614022000,0.0
1626614052000,0.0
1626614082000,0.0
1626614112000,0.0
1626614142000,0.0
1626614172000,0.0
1626614202000,0.0
1626614232000,0.0
1626614262000,0.0
1626614292000,0.0
1626614322000,0.0
1626614352000,0.0
1626614382000,0.0
1626614412000,0.0
1626614442000,0.0
1626614472000,0.0
1626614502000,0.0
1626614532000,0.0
1626614562000,0.0
1626614592000,0.0
1626614622000,0.0
1626614652000,0.0
1626614682000,0.0
1626614712000,0.0
1626614742000,0.0
1626614772000,0.0
1626614802000,0.0
1626614832000,0.0
1626614862000,0.0
1626614892000,0.0
1626614922000,0.0
1626614952000,0.0
1626614982000,0.0
1626615012000,0.0
1626615042000,0.0
1626615072000,0.0
1626615102000,0.0
1626615132000,0.0
1626615162000,0.0
1626615192000,0.0
1626615222000,0.0
1626615252000,0.0
1626615282000,0.0
1626615312000,0.0
1626615342000,0.0
1626615372000,0.0
1626615402000,0.0
1626615432000,0.0
1626615462000,0.0
1626615492000,0.0
1626615522000,0.0
1626615552000,0.0
1626615582000,0.0
1626615612000,0.0
1626615642000,0.0
1626615672000,0.0
1626615702000,0.0
1626615732000,0.0
1626615762000,0.0
1626615792000,0.0
1626615822000,0.0
1626615852000,0.0
1626615882000,0.0
1626615912000,0.0
1626615942000,0.0
1626615972000,0.0
1626616002000,0.0
1626616032000,0.0
1626616062000,0.0
1626616092000,0.0
1626616122000,0.0
1626616152000,0.0
1626616182000,0.0
1626616212000,0.0
1626616242000,0.0
1626616272000,0.0
1626616302000,0.0
1626616332000,0.0
1626616362000,0.0
1626616392000,0.0
1626616422000,0.0
1626616452000,0.0
1626616482000,0.0
1626616512000,0.0
1626616542000,0.0
1626616572000,0.0
1626616602000,0.0
1626616632000,0.0
1626616662000,0.0
1626616692000,0.0
1626616722000,0.0
1626616752000,0.0
1626616782000,0.0
1626616812000,0.0
1626616842000,0.0
1626616872000,0.0
1626616902000,0.0
1626616932000,0.0
1626616962000,0.0
1626616992000,0.0
1626617022000,0.0
1626617052000,0.0
1626617082000,0.0
1626617112000,0.0
1626617142000,0.0
1626617172000,0.0
1626617202000,0.0
1626617232000,0.0
1626617262000,0.0
1626617292000,0.0
1626617322000,0.0
1626617352000,0.0
1626617382000,0.0
1626617412000,0.0
1626617442000,0.0
1626617472000,0.0
1626617502000,0.0
1626617532000,0.0
1626617562000,0.0
1626617592000,0.0
1626617622000,0.0
1626617652000,0.0
1626617682000,0.0
1626617712000,0.0
1626617742000,0.0
1626617772000,0.0
1626617802000,0.0
1626617832000,0.0
1626617862000,0.0
1626617892000,0.0
1626617922000,0.0
1626617952000,0.0
1626617982000,0.0
1626618012000,0.0
1626618042000,0.0
1626618072000,0.0
1626618102000,0.0
1626618132000,0.0
1626618162000,0.0
1626618192000,0.0
1626618222000,0.0
1626618252000,0.0
1626618282000,0.0
1626618312000,0.0
1626618342000,0.0
1626618372000,0.0
1626618402000,0.0
1626618432000,0.0
1626618462000,0.0
1626618492000,0.0
1626618522000,0.0
1626618552000,0.0
1626618582000,0.0
1626618612000,0.0
1626618642000,0.0
1626618672000,0.0
1626618702000,0.0
1626618732000,0.0
1626618762000,0.0
1626618792000,0.0
1626618822000,0.0
1626618852000,0.0
1626618882000,0.0
1626618912000,0.0
1626618942000,0.0
1626618972000,0.0
1626619002000,0.0
1626619032000,0.0
1626619062000,0.0
1626619092000,0.0
1626619122000,0.0
1626619152000,0.0
1626619182000,0.0
1626619212000,0.0
1626619242000,0.0
1626619272000,0.0
1626619302000,0.0
1626619332000,0.0
1626619362000,0.0
1626619392000,0.0
1626619422000,0.0
1626619452000,0.0
1626619482000,0.0
1626619512000,0.0
1626619542000,0.0
1626619572000,0.0
1626619602000,0.0
1626619632000,0.0
1626619662000,0.0
1626619692000,0.0
1626619722000,0.0
1626619752000,0.0
1626619782000,0.0
1626619812000,0.0001244916717325228
1626619842000,0.0
1626619872000,0.0
1626619902000,0.0
1626619932000,0.0
1626619962000,0.0
1626619992000,0.0
1626620022000,0.0
1626620052000,0.0
1626620082000,0.0
1626620112000,0.0
1626620142000,0.0
1626620172000,0.0
1626620202000,0.0
1626620232000,0.0
1626620262000,0.0
1626620292000,0.0
1626620322000,0.0
1626620352000,0.0
1626620382000,0.0
1626620412000,0.0
1626620442000,0.0
1626620472000,0.0
1626620502000,0.0
1626620532000,0.0
1626620562000,0.0
1626620592000,0.0
1626620622000,0.0
1626620652000,0.0
1626620682000,0.0
1626620712000,0.0
1626620742000,0.0
1626620772000,0.0
1626620802000,0.0
1626620832000,0.0
1626620862000,0.0
1626620892000,0.0
1626620922000,0.0
1626620952000,0.0
1626620982000,0.0
1626621012000,0.0
1626621042000,0.0
1626621072000,0.0
1626621102000,0.0
1626621132000,0.0
1626621162000,0.0
1626621192000,0.0
1626621222000,0.0
1626621252000,0.0
1626621282000,0.0
1626621312000,0.0
1626621342000,0.0
1626621372000,0.0
1626621402000,0.0
1626621432000,0.0
1626621462000,0.0
1626621492000,0.0
1626621522000,0.0
1626621552000,0.0
1626621582000,0.0
1626621612000,0.0
1626621642000,0.0
1626621672000,0.0
1626621702000,0.0
1626621732000,0.0
1626621762000,0.0
1626621792000,0.0
1626621822000,0.0
1626621852000,0.0
1626621882000,0.0
1626621912000,0.0
1626621942000,0.0
1626621972000,0.0
1626622002000,0.0
1626622032000,0.0
1626622062000,0.0
1626622092000,0.0
1626622122000,0.0
1626622152000,0.0
1626622182000,0.0
1626622212000,0.0
1626622242000,0.0
1626622272000,0.0
1626622302000,0.0
1626622332000,0.0
1626622362000,0.0
1626622392000,0.0
1626622422000,0.0
1626622452000,0.0
1626622482000,0.0
1626622512000,0.0
1626622542000,0.0
1626622572000,0.0
1626622602000,0.0
1626622632000,0.0
1626622662000,0.0
1626622692000,0.0
1626622722000,0.0
1626622752000,0.0
1626622782000,0.0
1626622812000,0.0
1626622842000,0.0
1626622872000,0.0
1626622902000,0.0
1626622932000,0.0
1626622962000,0.0
1626622992000,0.0
1626623022000,0.0
1626623052000,0.0
1626623082000,0.0
1626623112000,0.0
1626623142000,0.0
1626623172000,0.0
1626623202000,0.0
1626623232000,0.0
1626623262000,0.0
1626623292000,0.0
1626623322000,0.0
1626623352000,0.0
1626623382000,0.0
1626623412000,0.0
1626623442000,0.0
1626623472000,0.0
1626623502000,0.0
1626623532000,0.0
1626623562000,0.0
1626623592000,0.0
1626623622000,0.0
1626623652000,0.0
1626623682000,0.0
1626623712000,0.0
1626623742000,0.0
1626623772000,0.0
1626623802000,0.0
1626623832000,0.0
1626623862000,0.0
1626623892000,0.0
1626623922000,0.0
1626623952000,0.0
1626623982000,0.0
1626624012000,0.0
1626624042000,0.0
1626624072000,0.0
1626624102000,0.0
1626624132000,0.0
1626624162000,0.0
1626624192000,0.0
1626624222000,0.0
1626624252000,0.0
1626624282000,0.0
1626624312000,0.0
1626624342000,0.0
1626624372000,0.0
1626624402000,0.0
1626624432000,0.0
1626624462000,0.0
1626624492000,0.0
1626624522000,0.0
1626624552000,0.0
1626624582000,0.0
1626624612000,0.0
1626624642000,0.0
1626624672000,0.0
1626624702000,0.0
1626624732000,0.0
1626624762000,0.0
1626624792000,0.0
1626624822000,0.0
1626624852000,0.0
1626624882000,0.0
1626624912000,0.0
1626624942000,0.0
1626624972000,0.0
1626625002000,0.0
1626625032000,0.0
1626625062000,0.0
1626625092000,0.0
1626625122000,0.0
1626625152000,0.0
1626625182000,0.0
1626625212000,0.0
1626625242000,0.0
1626625272000,0.0
1626625302000,0.0
1626625332000,0.0
1626625362000,0.0
1626625392000,0.0
1626625422000,0.0
1626625452000,0.0
1626625482000,0.0
1626625512000,0.0
1626625542000,0.0
1626625572000,0.0
1626625602000,0.0
1626625632000,0.0
1626625662000,0.0
1626625692000,0.0
1626625722000,0.0
1626625752000,0.0
1626625782000,0.0
1626625812000,0.0
1626625842000,0.0
1626625872000,0.0
1626625902000,0.0
1626625932000,0.0
1626625962000,0.0
1626625992000,0.0
1626626022000,0.0
1626626052000,0.0
1626626082000,0.0
1626626112000,0.0
1626626142000,0.0
1626626172000,0.0
1626626202000,0.0
1626626232000,0.0
1626626262000,0.0
1626626292000,0.0
1626626322000,0.0
1626626352000,0.0
1626626382000,0.0
1626626412000,0.0
1626626442000,0.0
1626626472000,0.0
1626626502000,0.0
1626626532000,0.0
1626626562000,0.0
1626626592000,0.0
1626626622000,0.0
1626626652000,0.0
1626626682000,0.0
1626626712000,0.0
1626626742000,0.0
1626626772000,0.0
1626626802000,0.0
1626626832000,0.0
1626626862000,0.0
1626626892000,0.0
1626626922000,0.0
1626626952000,0.0
1626626982000,0.0
1626627012000,0.0
1626627042000,0.0
1626627072000,0.0
1626627102000,0.0
1626627132000,0.0
1626627162000,0.0
1626627192000,0.0
1626627222000,0.0
1626627252000,0.0
1626627282000,0.0
1626627312000,0.0
1626627342000,0.0
1626627372000,0.0
1626627402000,0.0
1626627432000,0.0
1626627462000,0.0
1626627492000,0.0
1626627522000,0.0
1626627552000,0.0
1626627582000,0.0
1626627612000,0.0
1626627642000,0.0
1626627672000,0.0
1626627702000,0.0
1626627732000,0.0
1626627762000,0.0
1626627792000,0.0
1626627822000,0.0
1626627852000,0.0
1626627882000,0.0
1626627912000,0.0
1626627942000,0.0
1626627972000,0.0
1626628002000,0.0
1626628032000,0.0
1626628062000,0.0
1626628092000,6.305543345543345e-05
1626628122000,0.0
1626628152000,0.0
1626628182000,0.0
1626628212000,0.0
1626628242000,0.0
1626628272000,0.0
1626628302000,0.0
1626628332000,0.0
1626628362000,0.0
1626628392000,0.0
1626628422000,0.0
1626628452000,0.0
1626628482000,0.0
1626628512000,0.0
1626628542000,0.00011402386634844868
1626628572000,0.0
1626628602000,0.0
1626628632000,0.0
1626628662000,0.0
1626628692000,0.0
1626628722000,0.0
1626628752000,0.0
1626628782000,0.0
1626628812000,0.0
1626628842000,0.0
1626628872000,0.0
1626628902000,0.0
1626628932000,0.0
1626628962000,0.0
1626628992000,0.0
1626629022000,0.0
1626629052000,0.0
1626629082000,0.0
1626629112000,0.0
1626629142000,0.0
1626629172000,0.0
1626629202000,0.0
1626629232000,0.0
1626629262000,0.0
1626629292000,0.0
1626629322000,0.0
1626629352000,0.0
1626629382000,0.0
1626629412000,0.0
1626629442000,0.0
1626629472000,0.0
1626629502000,3.4343529411764704e-06
1626629532000,0.0
1626629562000,0.0
1626629592000,0.0
1626629622000,0.0
1626629652000,0.0
1626629682000,0.0
1626629712000,0.0
1626629742000,0.0
1626629772000,0.0
1626629802000,0.0
1626629832000,0.0
1626629862000,0.0
1626629892000,0.0
1626629922000,0.0
1626629952000,0.0
1626629982000,0.0
1626630012000,0.0
1626630042000,0.0
1626630072000,0.0
1626630102000,0.0
1626630132000,0.0
1626630162000,0.0
1626630192000,0.0
1626630222000,0.0
1626630252000,0.0
1626630282000,0.0
1626630312000,0.0
1626630342000,0.0
1626630372000,0.0
1626630402000,0.0
1626630432000,0.0
1626630462000,0.0
1626630492000,0.0
1626630522000,0.0
1626630552000,0.0
1626630582000,0.0
1626630612000,0.0
1626630642000,0.0
1626630672000,0.0
1626630702000,0.0
1626630732000,0.0
1626630762000,0.0
1626630792000,0.0
1626630822000,0.0
1626630852000,0.0
1626630882000,0.0
1626630912000,0.0
1626630942000,0.0
1626630972000,0.0
1626631002000,0.0
1626631032000,0.0
1626631062000,0.0
1626631092000,0.0
1626631122000,0.0
1626631152000,0.0
1626631182000,0.0
1626631212000,0.0
1626631242000,0.0
1626631272000,0.0
1626631302000,0.0
1626631332000,0.0
1626631362000,0.0
1626631392000,0.0
1626631422000,0.0
1626631452000,0.0
1626631482000,0.0
1626631512000,0.0
1626631542000,0.0
1626631572000,0.0
1626631602000,0.0
1626631632000,0.0
1626631662000,0.0
1626631692000,0.0
1626631722000,0.0
1626631752000,0.0
1626631782000,0.0
1626631812000,0.0
1626631842000,0.0
1626631872000,0.0
1626631902000,0.0
1626631932000,0.0
1626631962000,0.0
1626631992000,0.0
1626632022000,0.0
1626632052000,0.0
1626632082000,0.0
1626632112000,0.0
1626632142000,0.0
1626632172000,0.0
1626632202000,0.0
1626632232000,0.0
1626632262000,0.0
1626632292000,0.0
1626632322000,0.0
1626632352000,0.0
1626632382000,0.0
1626632412000,0.0
1626632442000,0.0
1626632472000,0.0
1626632502000,0.0
1626632532000,0.0
1626632562000,0.0
1626632592000,0.0
1626632622000,0.0
1626632652000,0.0
1626632682000,0.0
1626632712000,0.0
1626632742000,0.0
1626632772000,0.0
1626632802000,0.0
1626632832000,0.0
1626632862000,0.0
1626632892000,0.0
1626632922000,0.0
1626632952000,0.0
1626632982000,0.0
1626633012000,0.0
1626633042000,0.0
1626633072000,0.0
1626633102000,0.0
1626633132000,0.0
1626633162000,0.0
1626633192000,0.0
1626633222000,0.0
1626633252000,0.0
1626633282000,0.0
1626633312000,0.0
1626633342000,0.0
1626633372000,0.0
1626633402000,0.0
1626633432000,0.0
1626633462000,0.0
1626633492000,0.0
1626633522000,0.0
1626633552000,0.0
1626633582000,0.0
1626633612000,0.0
1626633642000,0.0
1626633672000,0.0
1626633702000,0.0
1626633732000,0.0
1626633762000,0.0
1626633792000,0.0
1626633822000,0.0
1626633852000,0.0
1626633882000,0.0
1626633912000,0.0
1626633942000,0.0
1626633972000,0.0
1626634002000,0.0
1626634032000,0.0
1626634062000,0.0
1626634092000,0.0
1626634122000,0.0
1626634152000,0.0
1626634182000,0.0
1626634212000,0.0
1626634242000,0.0
1626634272000,0.0
1626634302000,0.0
1626634332000,0.0
1626634362000,0.0
1626634392000,0.0
1626634422000,0.0
1626634452000,0.0
1626634482000,0.0
1626634512000,0.0
1626634542000,0.0
1626634572000,0.0
1626634602000,0.0
1626634632000,0.0
1626634662000,0.0
1626634692000,0.0
1626634722000,0.0
1626634752000,0.0
1626634782000,0.0
1626634812000,0.0
1626634842000,0.0
1626634872000,0.0
1626634902000,0.0
1626634932000,0.0
1626634962000,0.0
1626634992000,0.0
1626635022000,0.0
1626635052000,0.0
1626635082000,0.0
1626635112000,0.0
1626635142000,0.0
1626635172000,0.0
1626635202000,0.0
1626635232000,0.0
1626635262000,0.0
1626635292000,0.0
