timestamp,value
1626635322000,0.0
1626635352000,0.0
1626635382000,0.0
1626635412000,0.0
1626635442000,0.0
1626635472000,0.0
1626635502000,0.0
1626635532000,0.0
1626635562000,0.0
1626635592000,0.0
1626635622000,0.0
1626635652000,0.0
1626635682000,0.0
1626635712000,0.0
1626635742000,0.0
1626635772000,0.0
1626635802000,0.0
1626635832000,0.0
1626635862000,0.0
1626635892000,0.0
1626635922000,0.0
1626635952000,0.0
1626635982000,0.0
1626636012000,0.0
1626636042000,0.0
1626636072000,0.0
1626636102000,0.0
1626636132000,0.0
1626636162000,0.0
1626636192000,0.0
1626636222000,0.0
1626636252000,0.0
1626636282000,0.0
1626636312000,0.0
1626636342000,0.0
1626636372000,0.0
1626636402000,0.0
1626636432000,0.0
1626636462000,0.0
1626636492000,0.0
1626636522000,0.0
1626636552000,0.0
1626636582000,0.0
1626636612000,0.0
1626636642000,0.0
1626636672000,0.0
1626636702000,0.0
1626636732000,0.0
1626636762000,0.0
1626636792000,0.0
1626636822000,0.0
1626636852000,0.0
1626636882000,0.0
1626636912000,0.0
1626636942000,0.0
1626636972000,6.157938650306748e-05
1626637002000,0.0
1626637032000,0.0
1626637062000,0.0
1626637092000,0.0
1626637122000,0.0
1626637152000,0.0
1626637182000,0.0
1626637212000,0.0
1626637242000,0.0
1626637272000,0.0
1626637302000,0.0
1626637332000,0.0
1626637362000,0.0
1626637392000,0.0
1626637422000,0.0
1626637452000,0.0
1626637482000,0.0
1626637512000,0.0
1626637542000,0.0
1626637572000,0.0
1626637602000,0.0
1626637632000,0.0
1626637662000,0.0
1626637692000,0.0
1626637722000,0.0
1626637752000,0.0
1626637782000,0.0
1626637812000,0.0
1626637842000,0.0
1626637872000,0.0
1626637902000,0.0
1626637932000,0.0
1626637962000,0.0
1626637992000,0.0
1626638022000,0.0
1626638052000,0.0
1626638082000,0.0
1626638112000,0.0
1626638142000,0.0
1626638172000,0.0
1626638202000,0.0
1626638232000,0.0
1626638262000,0.0
1626638292000,0.0
1626638322000,0.0
1626638352000,0.0
1626638382000,0.0
1626638412000,0.0
1626638442000,0.0
1626638472000,0.0
1626638502000,0.0
1626638532000,0.0
1626638562000,0.0
1626638592000,0.0
1626638622000,0.0
1626638652000,0.0
1626638682000,0.0
1626638712000,0.0
1626638742000,0.0
1626638772000,0.0
1626638802000,0.0
1626638832000,0.0
1626638862000,0.0
1626638892000,0.0
1626638922000,0.0
1626638952000,0.0
1626638982000,0.0
1626639012000,0.0
1626639042000,0.0
1626639072000,0.0
1626639102000,0.0
1626639132000,0.0
1626639162000,0.0
1626639192000,0.0
1626639222000,0.0
1626639252000,0.0
1626639282000,0.0
1626639312000,0.0
1626639342000,0.0
1626639372000,0.0
1626639402000,0.0
1626639432000,0.0
1626639462000,0.0
1626639492000,0.0
1626639522000,0.0
1626639552000,0.0
1626639582000,0.0
1626639612000,0.0
1626639642000,0.0
1626639672000,0.0
1626639702000,0.0
1626639732000,0.0
1626639762000,0.0
1626639792000,0.0
1626639822000,0.0
1626639852000,0.0
1626639882000,0.0
1626639912000,0.0
1626639942000,0.0
1626639972000,0.0
1626640002000,0.0
1626640032000,0.0
1626640062000,0.0
1626640092000,0.0
1626640122000,0.0
1626640152000,0.0
1626640182000,0.0
1626640212000,0.0
1626640242000,0.0
1626640272000,0.0
1626640302000,0.0
1626640332000,0.0
1626640362000,0.0
1626640392000,0.0
1626640422000,0.0
1626640452000,0.0
1626640482000,0.0
1626640512000,0.0
1626640542000,0.0
1626640572000,0.0
1626640602000,0.0
1626640632000,0.0
1626640662000,0.0
1626640692000,0.0
1626640722000,0.0
1626640752000,0.0
1626640782000,0.0
1626640812000,0.0
1626640842000,0.0
1626640872000,0.0
1626640902000,0.0
1626640932000,0.0
1626640962000,0.0
1626640992000,0.0
1626641022000,0.0
1626641052000,0.0
1626641082000,0.0
1626641112000,0.0
1626641142000,0.0
1626641172000,0.0
1626641202000,0.0
1626641232000,0.0
1626641262000,0.0
1626641292000,0.0
1626641322000,0.0
1626641352000,0.0
1626641382000,0.0
1626641412000,0.0
1626641442000,0.0
1626641472000,0.0
1626641502000,0.0
1626641532000,0.0
1626641562000,0.0
1626641592000,0.0
1626641622000,0.0
1626641652000,0.0
1626641682000,0.0
1626641712000,0.0
1626641742000,0.0
1626641772000,0.0
1626641802000,0.0
1626641832000,0.0
1626641862000,0.0
1626641892000,0.0
1626641922000,0.0
1626641952000,0.0
1626641982000,0.0
1626642012000,0.0
1626642042000,0.0
1626642072000,0.0
1626642102000,0.0
1626642132000,0.0
1626642162000,0.0
1626642192000,0.0
1626642222000,0.0
1626642252000,0.0
1626642282000,0.0
1626642312000,0.0
1626642342000,0.0
1626642372000,0.0
1626642402000,0.0
1626642432000,0.0
1626642462000,0.0
1626642492000,0.0
1626642522000,0.00023265356265356264
1626642552000,0.00013010648878107944
1626642582000,0.0
1626642612000,0.0
1626642642000,0.0
1626642672000,0.0
1626642702000,0.0
1626642732000,0.0001244506298740252
1626642762000,0.0
1626642792000,0.0
1626642822000,0.0
1626642852000,0.0
1626642882000,0.0
1626642912000,0.0
1626642942000,0.0
1626642972000,0.0
1626643002000,0.0
1626643032000,0.0
1626643062000,0.0
1626643092000,0.0
1626643122000,0.0
1626643152000,0.0
1626643182000,0.0
1626643212000,0.0
1626643242000,0.0
1626643272000,0.00023370356926799758
1626643302000,7.048517846339988e-06
1626643332000,0.0
1626643362000,0.0
1626643392000,0.0
1626643422000,0.0
1626643452000,0.0
1626643482000,0.0
1626643512000,0.0
1626643542000,0.0
1626643572000,0.0
1626643602000,0.0
1626643632000,0.0
1626643662000,0.0
1626643692000,0.0
1626643722000,0.0
1626643752000,0.0
1626643782000,0.0
1626643812000,0.0
1626643842000,0.0
1626643872000,0.0
1626643902000,0.0
1626643932000,0.0
1626643962000,0.0
1626643992000,0.0
1626644022000,0.0
1626644052000,0.0
1626644082000,0.0
1626644112000,0.0
1626644142000,0.0
1626644172000,0.0
1626644202000,0.0
1626644232000,0.0
1626644262000,0.0
1626644292000,0.0
1626644322000,0.0
1626644352000,0.0
1626644382000,0.0
1626644412000,0.0
1626644442000,0.0
1626644472000,0.0
1626644502000,0.0
1626644532000,0.0
1626644562000,0.0
1626644592000,0.0
1626644622000,0.0
1626644652000,0.0003944367593712213
1626644682000,0.0
1626644712000,0.0
1626644742000,0.0
1626644772000,0.0
1626644802000,0.0
1626644832000,0.0
1626644862000,0.0
1626644892000,0.0
1626644922000,0.0
1626644952000,0.0
1626644982000,0.0
1626645012000,0.0
1626645042000,0.0
1626645072000,0.0
1626645102000,0.0
1626645132000,0.0
1626645162000,0.0
1626645192000,0.0
1626645222000,0.0
1626645252000,0.0
1626645282000,0.0
1626645312000,0.0
1626645342000,0.0
1626645372000,0.0
1626645402000,0.0
1626645432000,0.0
1626645462000,0.0
1626645492000,0.0
1626645522000,0.0
1626645552000,0.0
1626645582000,0.0
1626645612000,0.0
1626645642000,0.0
1626645672000,0.0
1626645702000,0.0
1626645732000,0.0
1626645762000,0.0
1626645792000,0.0
1626645822000,0.0
1626645852000,0.0
1626645882000,0.0
1626645912000,0.0
1626645942000,0.0
1626645972000,0.0
1626646002000,0.0
1626646032000,0.0
1626646062000,0.0
1626646092000,0.0
1626646122000,0.0
1626646152000,0.0
1626646182000,0.0
1626646212000,0.0
1626646242000,0.0
1626646272000,0.0
1626646302000,0.0
1626646332000,0.0
1626646362000,0.0
1626646392000,0.0
1626646422000,0.0
1626646452000,0.0
1626646482000,0.0
1626646512000,0.0
1626646542000,0.0
1626646572000,0.0
1626646602000,0.0
1626646632000,0.0
1626646662000,0.0
1626646692000,0.0
1626646722000,0.0
1626646752000,0.0
1626646782000,0.0
1626646812000,0.0
1626646842000,0.0
1626646872000,0.0
1626646902000,0.0
1626646932000,0.0
1626646962000,0.0
1626646992000,0.0
1626647022000,0.0
1626647052000,0.0
1626647082000,0.0
1626647112000,0.0
1626647142000,0.0
1626647172000,0.0
1626647202000,0.0
1626647232000,0.0
1626647262000,0.0
1626647292000,0.0
1626647322000,0.0
1626647352000,0.0
1626647382000,0.0
1626647412000,0.0
1626647442000,0.0
1626647472000,0.0
1626647502000,0.0
1626647532000,0.0
1626647562000,0.0
1626647592000,0.0
1626647622000,0.0
1626647652000,0.0
1626647682000,0.0
1626647712000,0.0
1626647742000,0.0
1626647772000,0.0
1626647802000,0.0
1626647832000,0.0
1626647862000,0.0
1626647892000,0.0
1626647922000,0.0
1626647952000,0.0
1626647982000,0.0
1626648012000,0.0
1626648042000,0.0
1626648072000,0.0
1626648102000,0.0
1626648132000,0.0
1626648162000,0.0
1626648192000,0.0
1626648222000,0.0
1626648252000,0.0
1626648282000,0.0
1626648312000,0.0
1626648342000,0.0
1626648372000,0.0
1626648402000,0.0
1626648432000,0.0
1626648462000,0.0
1626648492000,0.0
1626648522000,0.0
1626648552000,0.0
1626648582000,0.0
1626648612000,0.0
1626648642000,0.0
1626648672000,0.0
1626648702000,0.0
1626648732000,0.0
1626648762000,0.0
1626648792000,0.0
1626648822000,0.0
1626648852000,0.0
1626648882000,0.0
1626648912000,0.0
1626648942000,0.0
1626648972000,0.0
1626649002000,0.0
1626649032000,0.0
1626649062000,0.0
1626649092000,0.0
1626649122000,0.0
1626649152000,0.0
1626649182000,0.0
1626649212000,0.0
1626649242000,0.0
1626649272000,0.0
1626649302000,0.0
1626649332000,0.0
1626649362000,0.0
1626649392000,0.0
1626649422000,0.0
1626649452000,0.0
1626649482000,0.0
1626649512000,0.0
1626649542000,0.0
1626649572000,0.0
1626649602000,0.0
1626649632000,0.0
1626649662000,0.0
1626649692000,0.0
1626649722000,0.0
1626649752000,0.0
1626649782000,0.0
1626649812000,0.0
1626649842000,0.0
1626649872000,0.0
1626649902000,0.0
1626649932000,0.0
1626649962000,0.0
1626649992000,0.0
1626650022000,0.0
1626650052000,0.0
1626650082000,0.0
1626650112000,0.0
1626650142000,0.0
1626650172000,0.0
1626650202000,0.0
1626650232000,0.0
1626650262000,0.0
1626650292000,0.0
1626650322000,0.0
1626650352000,0.0
1626650382000,0.0
1626650412000,0.0
1626650442000,0.0
1626650472000,0.0
1626650502000,0.0
1626650532000,0.0
1626650562000,0.0
1626650592000,0.0
1626650622000,0.0
1626650652000,0.0
1626650682000,0.0
1626650712000,0.0
1626650742000,0.0
1626650772000,0.0
1626650802000,0.0
1626650832000,0.0
1626650862000,0.0
1626650892000,0.0
1626650922000,0.0
1626650952000,0.0
1626650982000,0.0
1626651012000,0.0
1626651042000,0.0
1626651072000,0.0
1626651102000,0.0
1626651132000,0.0
1626651162000,0.0
1626651192000,0.0
1626651222000,0.0
1626651252000,0.0
1626651282000,0.0
1626651312000,0.0
1626651342000,0.0
1626651372000,0.0
1626651402000,0.0
1626651432000,0.0
1626651462000,0.0
1626651492000,0.0
1626651522000,0.0
1626651552000,0.0
1626651582000,0.0
1626651612000,0.0
1626651642000,0.0
1626651672000,0.0
1626651702000,0.0
1626651732000,0.0
1626651762000,0.0
1626651792000,0.0
1626651822000,0.0
1626651852000,0.0
1626651882000,0.0
1626651912000,0.0
1626651942000,0.0
1626651972000,0.0
1626652002000,0.0
1626652032000,0.0
1626652062000,0.0
1626652092000,0.0
1626652122000,0.0
1626652152000,0.0
1626652182000,0.0
1626652212000,0.0
1626652242000,0.0
1626652272000,0.0
1626652302000,0.0
1626652332000,0.0
1626652362000,0.0
1626652392000,0.0
1626652422000,0.0
1626652452000,0.0
1626652482000,0.0
1626652512000,0.0
1626652542000,0.0
1626652572000,0.0
1626652602000,0.0
1626652632000,0.0
1626652662000,0.0
1626652692000,0.0
1626652722000,0.0
1626652752000,0.0
1626652782000,0.0
1626652812000,0.0
1626652842000,0.0
1626652872000,0.0
1626652902000,0.0
1626652932000,0.0
1626652962000,0.0
1626652992000,0.0
1626653022000,0.0
1626653052000,0.0
1626653082000,0.0
1626653112000,0.0
1626653142000,0.0
1626653172000,0.0
1626653202000,0.0
1626653232000,0.0
1626653262000,0.0
1626653292000,0.0
1626653322000,0.0
1626653352000,0.0
1626653382000,0.0
1626653412000,0.0
1626653442000,0.0
1626653472000,0.0
1626653502000,0.0
1626653532000,0.0
1626653562000,0.0
1626653592000,0.0
1626653622000,0.0
1626653652000,0.0
1626653682000,0.0
1626653712000,0.0
1626653742000,0.0
1626653772000,0.0
1626653802000,0.0
1626653832000,0.0
1626653862000,0.0
1626653892000,0.0
1626653922000,0.0
1626653952000,0.0
1626653982000,0.0
1626654012000,0.0
1626654042000,0.0
1626654072000,0.0
1626654102000,0.0
1626654132000,0.0
1626654162000,0.0
1626654192000,0.0
1626654222000,0.0
1626654252000,0.0
1626654282000,0.0
1626654312000,0.0
1626654342000,0.0
1626654372000,0.0
1626654402000,0.0
1626654432000,0.0
1626654462000,0.0
1626654492000,0.0
1626654522000,0.0
1626654552000,0.0
1626654582000,0.0
1626654612000,0.0
1626654642000,0.0
1626654672000,0.0
1626654702000,0.0
1626654732000,0.0
1626654762000,0.0
1626654792000,0.0
1626654822000,0.0
1626654852000,0.0
1626654882000,0.0
1626654912000,0.0
1626654942000,0.0
1626654972000,0.0
1626655002000,0.0
1626655032000,0.00015737400854179377
1626655062000,0.0
1626655092000,0.0
1626655122000,0.0
1626655152000,0.0
1626655182000,0.0
1626655212000,0.0
1626655242000,0.0
1626655272000,0.0
1626655302000,0.0
1626655332000,0.0
1626655362000,0.0
1626655392000,0.0
1626655422000,0.0
1626655452000,0.0
1626655482000,0.0
1626655512000,0.0
1626655542000,0.0
1626655572000,0.0
1626655602000,0.0
1626655632000,0.0
1626655662000,0.0
1626655692000,0.0
1626655722000,0.0
1626655752000,0.0
1626655782000,0.0
1626655812000,0.0
1626655842000,0.0
1626655872000,0.0
1626655902000,0.0
1626655932000,0.0
1626655962000,0.0
1626655992000,0.0
1626656022000,0.0
1626656052000,0.0
1626656082000,0.0
1626656112000,0.0
1626656142000,0.0
1626656172000,0.0
1626656202000,0.0
1626656232000,0.0
1626656262000,0.0
1626656292000,0.0
1626656322000,0.0
1626656352000,0.0
1626656382000,0.0
1626656412000,0.0
1626656442000,0.0
1626656472000,0.0
1626656502000,0.0
1626656532000,0.0
1626656562000,0.0
1626656592000,0.0
1626656622000,0.0
1626656652000,0.0
1626656682000,0.0
1626656712000,0.0
1626656742000,0.0
1626656772000,0.0
1626656802000,0.0
1626656832000,0.0
1626656862000,0.0
1626656892000,0.0
1626656922000,0.0
1626656952000,0.0
1626656982000,0.0
1626657012000,0.0
1626657042000,0.0
1626657072000,0.0
1626657102000,0.0
1626657132000,0.0
1626657162000,0.0
1626657192000,0.0
1626657222000,0.0
1626657252000,0.0
1626657282000,0.0
1626657312000,0.0
1626657342000,0.0
1626657372000,0.0
1626657402000,0.0
1626657432000,0.0
1626657462000,0.0
1626657492000,0.0
1626657522000,0.0
1626657552000,0.0
1626657582000,0.0
1626657612000,0.0
1626657642000,0.0
1626657672000,0.0
1626657702000,0.0
1626657732000,0.0
1626657762000,0.0
1626657792000,0.0
1626657822000,0.0
1626657852000,0.0
1626657882000,0.0
1626657912000,0.0
1626657942000,0.0
1626657972000,0.0
1626658002000,0.0
1626658032000,0.0
1626658062000,0.0
1626658092000,0.0
1626658122000,0.0
1626658152000,0.0
1626658182000,0.0
1626658212000,0.0
1626658242000,0.0
1626658272000,0.0
1626658302000,0.0
1626658332000,0.0
1626658362000,0.0
1626658392000,0.0
1626658422000,0.0
1626658452000,0.0
1626658482000,0.0
1626658512000,0.0
1626658542000,0.0
1626658572000,0.0
1626658602000,0.0
1626658632000,0.0
1626658662000,0.0
1626658692000,0.0
1626658722000,0.0
1626658752000,0.0
1626658782000,0.0
1626658812000,0.0
1626658842000,0.0
1626658872000,0.0
1626658902000,0.0
1626658932000,0.0
1626658962000,0.0
1626658992000,0.0
1626659022000,0.0
1626659052000,0.0
1626659082000,0.0
1626659112000,0.0
1626659142000,0.0
1626659172000,0.0
1626659202000,0.0
1626659232000,0.0
1626659262000,0.0
1626659292000,0.0
1626659322000,0.0
1626659352000,0.0
1626659382000,0.0
1626659412000,0.0
1626659442000,0.0
1626659472000,0.0
1626659502000,0.0
1626659532000,0.0
1626659562000,0.0
1626659592000,0.0
1626659622000,0.0
1626659652000,0.0
1626659682000,0.0
1626659712000,0.0
1626659742000,0.0
1626659772000,0.0
1626659802000,0.0
1626659832000,0.0
1626659862000,0.0
1626659892000,0.0
1626659922000,0.0
1626659952000,0.0
1626659982000,0.0
1626660012000,0.0
1626660042000,0.0
1626660072000,0.0
1626660102000,0.0
1626660132000,0.0
1626660162000,0.0
1626660192000,0.0
1626660222000,0.0
1626660252000,0.0
1626660282000,0.0
1626660312000,0.0
1626660342000,0.0
1626660372000,0.0
1626660402000,0.0
1626660432000,0.0
1626660462000,0.0
1626660492000,0.0
1626660522000,0.0
1626660552000,0.0
1626660582000,0.0
1626660612000,0.0
1626660642000,0.0
1626660672000,0.0
1626660702000,0.0
1626660732000,0.0
1626660762000,0.0
1626660792000,0.0
1626660822000,0.0
1626660852000,0.0
1626660882000,0.0
1626660912000,0.0
1626660942000,0.0
1626660972000,0.0
1626661002000,0.0
1626661032000,0.0
1626661062000,0.0
1626661092000,0.0
1626661122000,0.0
1626661152000,0.0
1626661182000,0.0
1626661212000,0.0
1626661242000,0.0
1626661272000,0.0
1626661302000,0.0
1626661332000,0.0
1626661362000,0.0
1626661392000,0.0
1626661422000,0.0
1626661452000,0.0
1626661482000,0.0
1626661512000,0.0
1626661542000,0.0
1626661572000,0.0
1626661602000,0.0
1626661632000,0.0
1626661662000,0.0
1626661692000,0.0
1626661722000,0.0
1626661752000,0.0
1626661782000,0.0
1626661812000,0.0
1626661842000,0.0
1626661872000,0.0
1626661902000,0.0
1626661932000,0.0
1626661962000,0.0
1626661992000,0.0
1626662022000,0.0
1626662052000,0.0
1626662082000,0.0
1626662112000,0.0
1626662142000,0.0
1626662172000,0.0
1626662202000,0.0
1626662232000,0.0
1626662262000,0.0
1626662292000,0.0
1626662322000,0.0
1626662352000,0.0
1626662382000,0.0
1626662412000,0.0
1626662442000,0.0
1626662472000,0.0
1626662502000,0.0
1626662532000,0.0
1626662562000,0.0
1626662592000,0.0
1626662622000,0.0
1626662652000,0.0
1626662682000,0.0
1626662712000,0.0
1626662742000,0.0
1626662772000,0.0
1626662802000,0.0
1626662832000,0.0
1626662862000,0.0
1626662892000,0.0
1626662922000,0.0
1626662952000,0.0
1626662982000,0.0
1626663012000,0.0
1626663042000,0.0
1626663072000,0.0
1626663102000,0.0
1626663132000,0.0
1626663162000,0.0
1626663192000,0.0
1626663222000,0.0
1626663252000,0.0
1626663282000,0.0
1626663312000,0.0
1626663342000,0.0
1626663372000,0.0
1626663402000,0.0
1626663432000,0.0
1626663462000,0.0
1626663492000,0.0
1626663522000,0.0
1626663552000,0.0
1626663582000,0.0
1626663612000,0.0
1626663642000,0.0
1626663672000,0.0
1626663702000,0.0
1626663732000,0.0
1626663762000,0.0
1626663792000,0.0
1626663822000,0.0
1626663852000,0.0
1626663882000,0.0
1626663912000,0.0
1626663942000,0.0
1626663972000,0.0
1626664002000,0.0003067843137254902
1626664032000,0.0
1626664062000,0.0
1626664092000,0.0
1626664122000,0.0
1626664152000,0.0
1626664182000,0.0
1626664212000,0.0
1626664242000,0.0
1626664272000,0.0
1626664302000,0.0
1626664332000,0.0
1626664362000,0.0
1626664392000,0.0
1626664422000,0.0
1626664452000,0.0
1626664482000,0.0
1626664512000,0.0
1626664542000,0.0
1626664572000,0.0
1626664602000,0.0
1626664632000,0.0
1626664662000,0.0
1626664692000,0.0
1626664722000,0.0
1626664752000,0.0
1626664782000,0.0
1626664812000,0.0
1626664842000,0.0
1626664872000,0.0
1626664902000,0.0
1626664932000,0.0
1626664962000,0.0
1626664992000,0.0
1626665022000,0.0
1626665052000,0.0
1626665082000,0.0
1626665112000,0.0
1626665142000,0.0
1626665172000,0.0
1626665202000,0.0
1626665232000,0.0
1626665262000,0.0
1626665292000,0.0
1626665322000,0.0
1626665352000,0.0
1626665382000,0.0
1626665412000,0.0
1626665442000,0.0
1626665472000,0.0
1626665502000,2.3086401925391094e-05
1626665532000,0.0
1626665562000,0.0
1626665592000,0.0
1626665622000,0.0
1626665652000,0.0
1626665682000,0.0
1626665712000,0.0
1626665742000,0.0
1626665772000,0.0
1626665802000,0.0
1626665832000,0.0
1626665862000,0.0
1626665892000,0.0
1626665922000,0.0
1626665952000,0.0
1626665982000,0.0
1626666012000,0.0
1626666042000,0.0
1626666072000,0.0
1626666102000,0.0
1626666132000,0.0
1626666162000,0.0
1626666192000,0.0
1626666222000,0.0
1626666252000,0.0
1626666282000,0.0
1626666312000,0.0
1626666342000,0.0
1626666372000,0.0
1626666402000,0.0
1626666432000,0.0
1626666462000,0.0
1626666492000,0.0
1626666522000,0.0
1626666552000,0.0
1626666582000,0.0
1626666612000,0.0
1626666642000,0.0
1626666672000,0.0
1626666702000,0.0
1626666732000,0.0
1626666762000,0.0
1626666792000,0.0
1626666822000,0.0
1626666852000,0.0
1626666882000,0.0
1626666912000,0.0
1626666942000,0.0
1626666972000,0.0
1626667002000,0.0
1626667032000,0.0
1626667062000,0.0
1626667092000,0.0
1626667122000,0.0
1626667152000,0.0
1626667182000,0.0
1626667212000,0.0
1626667242000,0.0
1626667272000,0.0
1626667302000,0.0
1626667332000,0.0
1626667362000,0.0
1626667392000,0.0
1626667422000,0.0
1626667452000,0.0
1626667482000,0.0
1626667512000,0.0
1626667542000,0.0
1626667572000,0.0
1626667602000,0.0
1626667632000,0.0
1626667662000,0.0
1626667692000,0.0
1626667722000,0.0
1626667752000,0.0
1626667782000,0.0
1626667812000,0.0
1626667842000,0.0
1626667872000,0.0
1626667902000,0.0
1626667932000,0.0
1626667962000,0.0
1626667992000,0.0
1626668022000,0.0
1626668052000,0.0
1626668082000,0.0
1626668112000,0.0
1626668142000,0.0
1626668172000,0.0
1626668202000,0.0
1626668232000,0.0
1626668262000,0.0
1626668292000,0.0
1626668322000,0.0
1626668352000,0.0
1626668382000,0.0
1626668412000,0.0
1626668442000,0.0
1626668472000,0.0
1626668502000,0.0
1626668532000,0.0
1626668562000,0.0
1626668592000,0.0
1626668622000,0.0
1626668652000,0.0
1626668682000,0.0
1626668712000,0.0
1626668742000,0.0
1626668772000,0.0
1626668802000,0.0
1626668832000,0.0
1626668862000,0.0
1626668892000,0.0
1626668922000,0.0
1626668952000,0.0
1626668982000,0.0
1626669012000,0.0
1626669042000,0.0
1626669072000,0.0
1626669102000,0.0
1626669132000,0.0
1626669162000,0.0
1626669192000,0.0
1626669222000,0.0
1626669252000,0.0
1626669282000,0.0
1626669312000,0.0
1626669342000,0.0
1626669372000,0.0
1626669402000,0.0
1626669432000,0.0
1626669462000,0.0
1626669492000,0.0
1626669522000,0.0
1626669552000,0.0
1626669582000,0.0
1626669612000,0.0
1626669642000,0.0
1626669672000,0.0
1626669702000,0.0
1626669732000,0.0
1626669762000,0.0
1626669792000,0.0
1626669822000,0.0
1626669852000,0.0
1626669882000,0.0
1626669912000,0.0
1626669942000,0.0
1626669972000,0.0
1626670002000,0.0
1626670032000,0.0
1626670062000,0.0
1626670092000,0.0
1626670122000,0.0
1626670152000,0.0
1626670182000,0.0
1626670212000,0.0
1626670242000,0.0
1626670272000,0.0
1626670302000,0.0
1626670332000,0.0
1626670362000,0.0
1626670392000,0.0
1626670422000,0.0
1626670452000,0.0
1626670482000,0.0
1626670512000,0.0
1626670542000,0.0
1626670572000,0.0
1626670602000,0.0
1626670632000,0.0
1626670662000,0.0
1626670692000,0.0
1626670722000,0.0
1626670752000,0.0
1626670782000,0.0
1626670812000,0.0
1626670842000,0.0
1626670872000,0.0
1626670902000,0.0
1626670932000,0.0
1626670962000,0.0
1626670992000,0.0
1626671022000,0.0
1626671052000,0.0
1626671082000,0.0
1626671112000,0.0
1626671142000,0.0
1626671172000,0.0
1626671202000,0.0
1626671232000,0.0
1626671262000,0.0
1626671292000,0.0
1626671322000,0.0
1626671352000,0.0
1626671382000,0.0
1626671412000,0.0
1626671442000,0.0
1626671472000,0.0
1626671502000,0.0
1626671532000,0.0
1626671562000,0.0
1626671592000,0.0
1626671622000,0.0
1626671652000,0.0
1626671682000,0.0
1626671712000,0.0
1626671742000,0.0
1626671772000,0.0
1626671802000,0.0
1626671832000,0.0
1626671862000,0.0
1626671892000,0.0
1626671922000,0.0
1626671952000,0.0
1626671982000,0.0
1626672012000,0.0
1626672042000,0.0
1626672072000,0.0
1626672102000,0.0
1626672132000,0.0
1626672162000,0.0
1626672192000,0.0
1626672222000,0.0
1626672252000,0.00018363534430225473
1626672282000,0.0
1626672312000,0.0
1626672342000,0.0
1626672372000,0.0
1626672402000,0.0
1626672432000,0.0
1626672462000,0.0
1626672492000,0.0
1626672522000,0.0
1626672552000,0.0
1626672582000,0.0
1626672612000,0.0
1626672642000,0.0
1626672672000,0.0
1626672702000,0.0
1626672732000,0.0
1626672762000,0.0
1626672792000,0.0
1626672822000,0.0
1626672852000,0.0
1626672882000,0.0
1626672912000,0.0
1626672942000,0.0
1626672972000,0.0
1626673002000,0.0
1626673032000,0.0
1626673062000,0.0
1626673092000,0.0
1626673122000,0.0
1626673152000,0.0
1626673182000,0.0
1626673212000,0.0
1626673242000,0.0
1626673272000,0.0
1626673302000,0.0
1626673332000,0.0
1626673362000,0.0
1626673392000,0.0
1626673422000,0.0
1626673452000,0.0
1626673482000,0.0
1626673512000,0.0
1626673542000,0.0
1626673572000,0.0
1626673602000,0.0
1626673632000,0.0
1626673662000,0.0
1626673692000,0.0
1626673722000,0.0
1626673752000,0.0
1626673782000,0.0
1626673812000,0.0
1626673842000,0.0
1626673872000,0.0
1626673902000,0.0
1626673932000,0.0
1626673962000,0.0
1626673992000,0.0
1626674022000,0.0
1626674052000,0.0
1626674082000,0.0
1626674112000,0.0
1626674142000,0.0
1626674172000,0.0
1626674202000,0.0
1626674232000,0.0
1626674262000,0.0
1626674292000,0.0
1626674322000,0.0
1626674352000,0.0
1626674382000,0.0
1626674412000,0.0
1626674442000,0.0
1626674472000,0.0
1626674502000,0.0
1626674532000,0.0
1626674562000,0.0
1626674592000,0.0
1626674622000,0.0
1626674652000,0.0
1626674682000,0.0
1626674712000,0.0
1626674742000,0.0
1626674772000,0.0
1626674802000,0.0
1626674832000,0.0
1626674862000,0.0
1626674892000,0.0
1626674922000,0.0
