timestamp,value
1626674952000,0.0
1626674982000,0.0
1626675012000,0.0
1626675042000,0.0
1626675072000,0.0
1626675102000,0.0
1626675132000,0.0
1626675162000,0.0
1626675192000,0.0
1626675222000,0.0
1626675252000,0.0
1626675282000,0.0
1626675312000,0.0
1626675342000,0.0
1626675372000,0.0
1626675402000,0.0
1626675432000,0.0
1626675462000,0.0
1626675492000,0.0
1626675522000,0.0
1626675552000,0.0
1626675582000,0.0
1626675612000,0.0
1626675642000,0.0
1626675672000,0.0
1626675702000,0.0
1626675732000,0.0
1626675762000,0.0
1626675792000,0.0
1626675822000,0.0
1626675852000,0.0
1626675882000,0.0
1626675912000,0.0
1626675942000,0.0
1626675972000,0.0
1626676002000,0.0
1626676032000,0.0
1626676062000,0.0
1626676092000,0.0
1626676122000,0.0
1626676152000,0.0
1626676182000,0.0
1626676212000,0.0
1626676242000,0.0
1626676272000,0.0
1626676302000,0.0
1626676332000,0.0
1626676362000,0.0
1626676392000,0.0
1626676422000,0.0
1626676452000,0.0
1626676482000,0.0
1626676512000,0.0
1626676542000,0.0
1626676572000,0.0
1626676602000,0.0
1626676632000,0.0
1626676662000,0.0
1626676692000,0.0
1626676722000,0.0
1626676752000,0.0
1626676782000,0.0
1626676812000,0.0
1626676842000,0.0
1626676872000,0.0
1626676902000,0.0
1626676932000,0.0
1626676962000,0.0
1626676992000,0.0
1626677022000,0.0
1626677052000,0.0
1626677082000,0.0
1626677112000,0.0
1626677142000,0.0
1626677172000,0.0
1626677202000,0.0
1626677232000,0.0
1626677262000,0.0
1626677292000,0.0
1626677322000,0.0
1626677352000,0.0
1626677382000,0.0
1626677412000,0.0
1626677442000,0.0
1626677472000,0.0
1626677502000,0.0
1626677532000,0.0
1626677562000,0.0
1626677592000,0.0
1626677622000,0.0
1626677652000,0.0
1626677682000,0.0
1626677712000,0.0
1626677742000,0.0
1626677772000,0.00037777745454545454
1626677802000,0.0
1626677832000,0.0
1626677862000,0.0
1626677892000,0.0
1626677922000,0.0
1626677952000,0.000285559975293391
1626677982000,0.0
1626678012000,0.0
1626678042000,0.0
1626678072000,0.0
1626678102000,0.0
1626678132000,0.0
1626678162000,0.0
1626678192000,0.0005309861482381531
1626678222000,0.0
1626678252000,0.00028880586797066013
1626678282000,0.0
1626678312000,0.0
1626678342000,0.0
1626678372000,0.0
1626678402000,0.0
1626678432000,0.0
1626678462000,0.0
1626678492000,0.0
1626678522000,0.0
1626678552000,0.0
1626678582000,0.0
1626678612000,0.0
1626678642000,0.0
1626678672000,0.0
1626678702000,0.0
1626678732000,0.0
1626678762000,0.0
1626678792000,0.0
1626678822000,0.0
1626678852000,0.0
1626678882000,0.0
1626678912000,0.0
1626678942000,0.0
1626678972000,0.0
1626679002000,0.0
1626679032000,0.0
1626679062000,0.0
1626679092000,0.0
1626679122000,0.0
1626679152000,0.0
1626679182000,0.0
1626679212000,0.0
1626679242000,0.0
1626679272000,0.0
1626679302000,0.0
1626679332000,0.0
1626679362000,0.0
1626679392000,0.0
1626679422000,0.0
1626679452000,0.0
1626679482000,0.0
1626679512000,0.0
1626679542000,0.0
1626679572000,0.0
1626679602000,0.0
1626679632000,0.0
1626679662000,0.0
1626679692000,0.0
1626679722000,0.0
1626679752000,0.0
1626679782000,0.0
1626679812000,0.0
1626679842000,0.0
1626679872000,0.0
1626679902000,0.0
1626679932000,0.0
1626679962000,0.0
1626679992000,0.0
1626680022000,0.0
1626680052000,0.0
1626680082000,0.0
1626680112000,0.0
1626680142000,0.0
1626680172000,0.0
1626680202000,0.0
1626680232000,0.0
1626680262000,0.0
1626680292000,0.0
1626680322000,0.0
1626680352000,0.0
1626680382000,0.0
1626680412000,0.0
1626680442000,0.0
1626680472000,0.0
1626680502000,0.0
1626680532000,0.0
1626680562000,0.0
1626680592000,0.0
1626680622000,0.0
1626680652000,0.0
1626680682000,0.0
1626680712000,0.0
1626680742000,0.0
1626680772000,0.0
1626680802000,0.0
1626680832000,0.0
1626680862000,0.0
1626680892000,0.0
1626680922000,0.0
1626680952000,0.0
1626680982000,0.0
1626681012000,0.0
1626681042000,0.0
1626681072000,0.0
1626681102000,0.0
1626681132000,0.0
1626681162000,0.0
1626681192000,0.0
1626681222000,0.0
1626681252000,0.0
1626681282000,0.0
1626681312000,0.0
1626681342000,0.0
1626681372000,0.0
1626681402000,0.0
1626681432000,0.0
1626681462000,0.0
1626681492000,0.0
1626681522000,0.0
1626681552000,0.0
1626681582000,0.0
1626681612000,0.0
1626681642000,0.0
1626681672000,0.0
1626681702000,0.0
1626681732000,0.0
1626681762000,0.0
1626681792000,0.0
1626681822000,0.0
1626681852000,0.0
1626681882000,0.0
1626681912000,0.0
1626681942000,0.0
1626681972000,0.0
1626682002000,0.0
1626682032000,0.0
1626682062000,0.0
1626682092000,0.0
1626682122000,0.0
1626682152000,0.0
1626682182000,0.0
1626682212000,0.0
1626682242000,0.0
1626682272000,0.0
1626682302000,0.0
1626682332000,0.0
1626682362000,0.0
1626682392000,0.0
1626682422000,0.0
1626682452000,0.0
1626682482000,0.0
1626682512000,0.0
1626682542000,0.0
1626682572000,0.0
1626682602000,0.0
1626682632000,0.0
1626682662000,0.0
1626682692000,0.0
1626682722000,0.0
1626682752000,0.0
1626682782000,0.0
1626682812000,0.0
1626682842000,0.0
1626682872000,0.0
1626682902000,0.0
1626682932000,0.0
1626682962000,0.0
1626682992000,0.0
1626683022000,0.0
1626683052000,0.0
1626683082000,0.0
1626683112000,0.0
1626683142000,0.0
1626683172000,0.0
1626683202000,0.0
1626683232000,0.0
1626683262000,0.0
1626683292000,0.0
1626683322000,0.0
1626683352000,0.0
1626683382000,0.0
1626683412000,0.0
1626683442000,0.0
1626683472000,0.0
1626683502000,0.0
1626683532000,0.0
1626683562000,0.0
1626683592000,0.0
1626683622000,0.0
1626683652000,0.0
1626683682000,0.0
1626683712000,0.0
1626683742000,0.0
1626683772000,0.0
1626683802000,0.0
1626683832000,0.0
1626683862000,0.0
1626683892000,0.0
1626683922000,0.0
1626683952000,0.0
1626683982000,0.0
1626684012000,0.0
1626684042000,0.0
1626684072000,0.0
1626684102000,0.0
1626684132000,0.0
1626684162000,0.0
1626684192000,4.253753026634382e-06
1626684222000,0.0
1626684252000,0.0
1626684282000,0.0
1626684312000,0.0
1626684342000,0.0
1626684372000,0.0
1626684402000,0.0
1626684432000,0.0
1626684462000,0.0
1626684492000,0.0
1626684522000,0.0
1626684552000,0.0
1626684582000,0.0
1626684612000,0.00030058679471788713
1626684642000,0.0
1626684672000,0.0
1626684702000,0.0
1626684732000,0.0
1626684762000,0.0
1626684792000,0.0007049460869565218
1626684822000,0.00014569446135118686
1626684852000,0.0
1626684882000,0.0
1626684912000,0.0
1626684942000,0.0
1626684972000,0.0
1626685002000,0.0
1626685032000,0.0
1626685062000,0.0
1626685092000,0.0
1626685122000,0.0
1626685152000,0.0
1626685182000,0.00016760739827373613
1626685212000,0.0
1626685242000,0.0
1626685272000,0.0
1626685302000,0.0
1626685332000,0.0
1626685362000,0.0
1626685392000,0.0
1626685422000,0.0
1626685452000,0.0
1626685482000,0.0
1626685512000,0.0
1626685542000,0.0
1626685572000,0.0
1626685602000,0.0
1626685632000,0.0
1626685662000,0.0
1626685692000,0.0
1626685722000,0.0
1626685752000,0.0
1626685782000,0.0
1626685812000,0.0
1626685842000,0.0
1626685872000,0.0
1626685902000,0.0
1626685932000,0.0
1626685962000,0.0
1626685992000,0.0
1626686022000,0.0
1626686052000,0.0
1626686082000,0.0
1626686112000,0.0
1626686142000,0.0
1626686172000,0.0
1626686202000,0.0
1626686232000,0.0
1626686262000,0.0
1626686292000,0.0
1626686322000,0.0
1626686352000,0.0
1626686382000,0.0
1626686412000,0.0
1626686442000,0.0
1626686472000,0.0
1626686502000,0.0
1626686532000,0.0
1626686562000,0.0
1626686592000,0.0
1626686622000,0.0
1626686652000,0.0
1626686682000,0.0
1626686712000,0.0
1626686742000,0.0
1626686772000,0.0
1626686802000,0.0
1626686832000,0.0
1626686862000,0.0
1626686892000,0.0
1626686922000,0.0
1626686952000,0.0
1626686982000,0.0
1626687012000,0.0
1626687042000,0.0
1626687072000,0.0
1626687102000,0.0
1626687132000,0.0
1626687162000,0.0
1626687192000,0.0
1626687222000,0.0
1626687252000,0.0
1626687282000,0.0
1626687312000,0.0
1626687342000,0.0
1626687372000,0.0
1626687402000,0.0
1626687432000,0.0
1626687462000,0.0
1626687492000,0.0
1626687522000,0.0
1626687552000,0.0
1626687582000,0.0
1626687612000,0.0
1626687642000,0.0
1626687672000,0.0
1626687702000,0.0
1626687732000,0.0
1626687762000,0.0
1626687792000,0.0
1626687822000,0.0
1626687852000,0.0
1626687882000,0.0
1626687912000,0.0
1626687942000,0.0
1626687972000,0.0
1626688002000,0.0
1626688032000,0.0
1626688062000,0.0
1626688092000,0.0
1626688122000,0.0
1626688152000,0.0
1626688182000,0.0
1626688212000,0.0
1626688242000,0.0
1626688272000,0.0
1626688302000,0.0
1626688332000,0.0
1626688362000,0.0
1626688392000,0.0
1626688422000,0.0
1626688452000,0.0
1626688482000,0.0
1626688512000,0.0
1626688542000,0.0
1626688572000,0.0
1626688602000,0.0
1626688632000,0.0
1626688662000,0.0
1626688692000,0.0
1626688722000,0.0
1626688752000,0.0
1626688782000,0.0
1626688812000,0.0
1626688842000,0.0
1626688872000,0.0
1626688902000,0.0
1626688932000,0.0
1626688962000,0.0
1626688992000,0.0
1626689022000,0.0
1626689052000,0.0
1626689082000,0.0
1626689112000,0.0
1626689142000,0.0
1626689172000,0.0
1626689202000,0.0
1626689232000,0.0
1626689262000,0.0
1626689292000,0.0
1626689322000,0.0
1626689352000,0.0
1626689382000,0.0
1626689412000,0.0
1626689442000,0.0
1626689472000,0.0
1626689502000,0.0
1626689532000,0.0
1626689562000,0.0
1626689592000,0.0
1626689622000,0.0
1626689652000,0.0
1626689682000,0.0
1626689712000,0.0
1626689742000,0.0
1626689772000,0.0
1626689802000,0.0
1626689832000,0.0
1626689862000,0.0
1626689892000,0.0
1626689922000,0.0
1626689952000,0.0
1626689982000,0.0
1626690012000,0.0
1626690042000,0.0
1626690072000,0.0
1626690102000,0.0
1626690132000,0.0
1626690162000,0.0
1626690192000,0.0
1626690222000,0.0
1626690252000,0.0
1626690282000,0.0
1626690282000,0.0
1626690312000,0.0
1626690312000,0.0
1626690312000,0.0
1626690312000,0.0
1626690312000,0.0
1626690312000,0.0
1626690342000,0.0
1626690372000,0.0
1626690372000,0.0
1626690372000,0.0
1626690402000,0.0
1626690432000,0.0
1626690462000,0.0
1626690492000,0.0
1626690522000,0.0
1626690522000,0.0
1626690522000,0.0
1626690522000,0.0
1626690522000,0.0
1626690522000,0.0
1626690522000,0.0
1626690552000,0.0
1626690552000,0.0
1626690552000,0.0
1626690582000,0.0
1626690582000,0.0
1626690612000,0.0
1626690642000,0.0
1626690672000,0.0
1626690702000,0.0
1626690732000,0.0
1626690762000,0.0
1626690792000,0.0
1626690822000,0.0
1626690852000,0.0
1626690882000,0.0
1626690912000,0.0
1626690942000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626690972000,0.0
1626691002000,0.0
1626691002000,0.0
1626691002000,0.0
1626691002000,0.0
1626691002000,0.0
1626691002000,0.0
1626691002000,0.0
1626691002000,0.0
1626691002000,0.0
1626691032000,0.0
1626691032000,0.0
1626691032000,0.0
1626691032000,0.0
1626691032000,0.0
1626691032000,0.0
1626691032000,0.0
1626691032000,0.0
1626691032000,0.0
1626691062000,0.0
1626691062000,0.0
1626691062000,0.0
1626691062000,0.0
1626691062000,0.0
1626691062000,0.0
1626691062000,0.0
1626691062000,0.0
1626691092000,0.0
1626691092000,0.0
1626691092000,0.0
1626691092000,0.0
1626691092000,0.0
1626691092000,0.0
1626691092000,0.0
1626691122000,0.0
1626691122000,0.0
1626691122000,0.0
1626691122000,0.0
1626691122000,0.0
1626691122000,0.0
1626691122000,0.0
1626691152000,0.0
1626691152000,0.0
1626691152000,0.0
1626691152000,0.0
1626691182000,0.0
1626691212000,0.0
1626691242000,0.0
1626691272000,0.0
1626691302000,0.0
1626691332000,0.0
1626691362000,0.0
1626691392000,0.0
1626691422000,0.0
1626691452000,0.0
1626691482000,0.0
1626691512000,0.0
1626691542000,0.0
1626691542000,0.0
1626691542000,0.0
1626691542000,0.0
1626691542000,0.0
1626691542000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691572000,0.0
1626691602000,0.0
1626691632000,0.0
1626691632000,0.0
1626691632000,0.0
1626691632000,0.0
1626691632000,0.0
1626691632000,0.0
1626691632000,0.0
1626691632000,0.0
1626691632000,0.0
1626691632000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691662000,0.0
1626691692000,0.0
1626691692000,0.0
1626691692000,0.0
1626691692000,0.0
1626691692000,0.0
1626691692000,0.0
1626691692000,0.0
1626691692000,0.0
1626691692000,0.0
1626691722000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691752000,0.0
1626691782000,0.0
1626691812000,0.0
1626691812000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691842000,0.0
1626691872000,0.0
1626691872000,0.0
1626691872000,0.0
1626691872000,0.0
1626691902000,0.0
1626691902000,0.0
1626691902000,0.0
1626691902000,0.0
1626691902000,0.0
1626691902000,0.0
1626691902000,0.0
1626691902000,0.0
1626691902000,0.0
1626691902000,0.0
1626691932000,0.0
1626691932000,0.0
1626691932000,0.0
1626691932000,0.0
1626691932000,0.0
1626691932000,0.0
1626691962000,0.0
1626691962000,0.0
1626691962000,0.0
1626691962000,0.0
1626691962000,0.0
1626691962000,0.0
1626691992000,0.0
1626691992000,0.0
1626691992000,0.0
1626691992000,0.0
1626691992000,0.0
1626691992000,0.0
1626691992000,0.0
1626692022000,0.0
1626692052000,0.0
1626692052000,0.0
1626692052000,0.0
1626692052000,0.0
1626692082000,0.0
1626692082000,0.0
1626692082000,0.0
1626692082000,0.0
1626692112000,0.0
1626692112000,0.0
1626692112000,0.0
1626692112000,0.0
1626692142000,0.0
1626692142000,0.0
1626692142000,0.0
1626692142000,0.0
1626692172000,0.0
1626692202000,0.0
1626692232000,0.0
1626692262000,0.0
1626692262000,0.0
1626692262000,0.0
1626692262000,0.0
1626692292000,0.0
1626692292000,0.0
1626692292000,0.0
1626692292000,0.0
1626692322000,0.0
1626692322000,0.0
1626692322000,0.0
1626692322000,0.0
1626692352000,0.0
1626692352000,0.0
1626692352000,0.0
1626692352000,0.0
1626692382000,0.0
1626692382000,0.0
1626692382000,0.0
1626692382000,0.0
1626692382000,0.0
1626692412000,0.0
1626692442000,0.0
1626692472000,0.0
1626692502000,0.0
1626692532000,0.0
1626692532000,0.0
1626692532000,0.0
1626692532000,0.0
1626692532000,0.0
1626692532000,0.0
1626692562000,0.0
1626692562000,0.0
1626692562000,0.0
1626692562000,0.0
1626692562000,0.0
1626692562000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692592000,0.0
1626692622000,0.0
1626692622000,0.0
1626692652000,0.0
1626692682000,0.0
1626692712000,0.0
1626692742000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692772000,0.0
1626692802000,0.0
1626692802000,0.0
1626692802000,0.0
1626692802000,0.0
1626692802000,0.0
1626692802000,0.0
1626692802000,0.0
1626692802000,0.0
1626692802000,0.0
1626692802000,0.0
1626692832000,0.0
1626692832000,0.0
1626692832000,0.0
1626692862000,0.0
1626692862000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692892000,0.0
1626692922000,0.0
1626692922000,0.0
1626692922000,0.0
1626692922000,0.0
1626692922000,0.0
1626692922000,0.0
1626692922000,0.0
1626692922000,0.0
1626692922000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692952000,0.0
1626692982000,0.0
1626692982000,0.0
1626692982000,0.0
1626692982000,0.0
1626692982000,0.0
1626692982000,0.0
1626692982000,0.0
1626692982000,0.0
1626692982000,0.0
1626693012000,0.0
1626693012000,0.0
1626693012000,0.0
1626693012000,0.0
1626693012000,0.0
1626693012000,0.0
1626693012000,0.0
1626693042000,0.0
1626693042000,0.0
1626693042000,0.0
1626693042000,0.0
1626693042000,0.0
1626693072000,0.0
1626693102000,0.0
1626693102000,0.0
1626693102000,0.0
1626693102000,0.0
1626693102000,0.0
1626693132000,0.0
1626693132000,0.0
1626693132000,0.0
1626693132000,0.0
1626693132000,0.0
1626693132000,0.0
1626693132000,0.0
1626693162000,0.0
1626693162000,0.0
1626693162000,0.0
1626693162000,0.0
1626693162000,0.0
1626693162000,0.0
1626748122000,0.0
1626748152000,0.0
1626748182000,0.0
1626748212000,0.0
1626748242000,0.0
1626748272000,0.0
1626748302000,0.0
1626748332000,0.0
1626748362000,0.0
1626748392000,0.0
1626748422000,0.0
1626748452000,0.0
1626748482000,0.0
1626748512000,0.0
1626748542000,0.0
1626748572000,0.0
1626748602000,0.0
1626748632000,0.0
1626748662000,0.0
1626748692000,0.0
1626748722000,0.0
1626748752000,0.0
1626748782000,0.0
1626748812000,0.0
1626748842000,0.0
1626748872000,0.0
1626748902000,0.0
1626748932000,0.0
1626748962000,0.0
1626748992000,0.0
1626749022000,0.0
1626749052000,0.0
1626749082000,0.0
1626749112000,0.0
1626749142000,0.0
1626749172000,0.0
1626749202000,0.0
1626749232000,0.0
1626749262000,0.0
1626749292000,0.0
1626749322000,0.0
1626749352000,0.0
1626749382000,0.0
1626749412000,0.0
1626749442000,0.0
1626749472000,0.0
1626749502000,0.0
1626749532000,0.0
1626749562000,0.0
1626749592000,0.0
1626749622000,0.0
1626749652000,0.0
1626749682000,0.0
1626749712000,0.0
1626749742000,0.0
1626749772000,0.0
1626749802000,0.0
1626749832000,0.0
1626749862000,0.0
1626749892000,0.0
1626749922000,0.0
1626749952000,0.0
1626749982000,0.0
1626750012000,0.0
1626750042000,0.0
1626750072000,0.0
1626750102000,0.0
1626750132000,0.0
1626750162000,0.0
1626750192000,0.0
1626750222000,0.0
1626750252000,0.0
1626750282000,0.0
1626750312000,0.0
1626750342000,0.0
1626750372000,0.0
1626750402000,0.0
1626750432000,0.0
1626750462000,0.0
1626750492000,0.0
1626750522000,0.0
1626750552000,0.0
1626750582000,0.0
1626750612000,0.0
1626750642000,0.0
1626750672000,0.0
1626750702000,0.0
1626750732000,0.0
1626750762000,0.0
1626750792000,0.0
1626750822000,0.0
1626750852000,0.0
1626750882000,0.0
1626750912000,0.0
1626750942000,0.0
1626750972000,0.0
1626751002000,0.0
1626751032000,0.0
1626751062000,0.0
1626751092000,0.0
1626751122000,0.0
1626751152000,0.0
1626751182000,0.0
1626751212000,0.0
1626751242000,0.0
1626751272000,0.0
1626751302000,0.0
1626751332000,0.0
1626751362000,0.0
1626751392000,0.0
1626751422000,0.0
1626751452000,0.0
1626751482000,0.0
1626751512000,0.0
1626751542000,0.0
1626751572000,0.0
1626751602000,0.0
1626751632000,0.0
1626751662000,0.0
1626751692000,0.0
1626751722000,0.0
1626751752000,0.0
1626751782000,0.0
1626751812000,0.0
1626751842000,0.0
1626751872000,0.0
1626751902000,0.0
1626751932000,0.0
1626751962000,0.0
1626751992000,0.0
1626752022000,0.0
1626752052000,0.0
1626752082000,0.0
1626752112000,0.0
1626752142000,0.0
1626752172000,0.0
1626752202000,0.0
1626752232000,0.0
1626752262000,0.0
1626752292000,0.0
1626752322000,0.0
1626752352000,0.0
1626752382000,0.0
1626752412000,0.0
1626752442000,0.0
1626752472000,0.0
1626752502000,0.0
1626752532000,0.0
1626752562000,0.0
1626752592000,0.0
1626752622000,0.0
1626752652000,0.0
1626752682000,0.0
1626752712000,0.0
1626752742000,0.0
1626752772000,0.0
1626752802000,0.0
1626752832000,0.0
1626752862000,0.0
1626752892000,0.0
1626752922000,0.0
1626752952000,0.0
1626752982000,0.0
1626753012000,0.0
1626753042000,0.0
1626753072000,0.0
1626753102000,0.0
1626753132000,0.0
1626753162000,0.0
1626753192000,0.0
1626753222000,0.0
1626753252000,0.0
1626753282000,0.0
1626753312000,0.0
1626753342000,0.0
1626753372000,0.0
1626753402000,0.0
1626753432000,0.0
1626753462000,0.0
1626753492000,0.0
1626753522000,0.0
1626753552000,0.0
1626753582000,0.0
1626753612000,0.0
1626753642000,0.00044939880239520957
1626753672000,0.0
1626753702000,0.0
1626753732000,0.0
1626753762000,0.0
1626753792000,0.0
1626753822000,0.0
1626753852000,0.0
1626753882000,0.0
1626753912000,0.0
1626753942000,0.0
1626753972000,0.0
1626754002000,0.0
1626754032000,0.0
1626754062000,0.0
1626754092000,0.0
1626754122000,0.0
1626754152000,0.0
1626754182000,0.0
1626754212000,0.0
1626754242000,0.0
1626754272000,0.0
1626754302000,0.0
1626754332000,0.0
1626754362000,0.0
1626754392000,0.0
1626754422000,0.0
1626754452000,0.0
1626754482000,0.0
1626754512000,0.0
1626754542000,0.0
1626754572000,0.0
1626754602000,0.0
1626754632000,0.0
1626754662000,0.0
1626754692000,0.0
1626754722000,0.0
1626754752000,0.0
1626754782000,0.0
1626754812000,0.0
1626754842000,0.0
1626754872000,0.0
1626754902000,0.0
1626754932000,0.0
1626754962000,0.0
1626754992000,0.0
1626755022000,0.00047311503579952266
1626755052000,0.0
1626755082000,0.0
1626755112000,0.0
1626755142000,0.0
1626755172000,0.0
1626755202000,0.0
1626755232000,0.0
1626755262000,0.0
1626755292000,0.0
1626755322000,0.0
1626755352000,0.0
1626755382000,0.0
1626755412000,0.0
1626755442000,0.0
1626755472000,0.0
1626755502000,0.0
1626755532000,0.0
1626755562000,0.0
1626755592000,0.0
1626755622000,0.0
1626755652000,0.0
1626755682000,0.0
1626755712000,0.0
1626755742000,0.0
1626755772000,0.0
1626755802000,0.0
1626755832000,0.0
1626755862000,0.0
1626755892000,0.0
1626755922000,0.0
1626755952000,0.0
1626755982000,0.0
1626756012000,0.0
1626756042000,0.0
1626756072000,0.0
1626756102000,0.0
1626756132000,0.0
1626756162000,0.0
1626756192000,0.0
1626756222000,0.0
1626756252000,0.0
1626756282000,0.0
1626756312000,0.0
1626756342000,0.0
1626756372000,0.0
1626756402000,0.0
1626756432000,0.0
1626756462000,0.0
1626756492000,0.0
1626756522000,0.0
1626756552000,0.0
1626756582000,0.0
1626756612000,0.0
1626756642000,0.0
1626756672000,0.0
1626756702000,0.0
1626756732000,0.0
1626756762000,0.0
1626756792000,0.0
1626756822000,0.0
1626756852000,0.0
1626756882000,0.0
1626756912000,0.0
1626756942000,0.0
1626756972000,0.0
1626757002000,0.0
1626757032000,0.0
1626757062000,0.0
1626757092000,0.0
1626757122000,0.0
1626757152000,0.0
1626757182000,0.0
1626757212000,0.0
1626757242000,0.0
1626757272000,0.0
1626757302000,0.0
1626757332000,0.0
1626757362000,0.0
1626757392000,0.0
1626757422000,0.0
1626757452000,0.0
1626757482000,0.0
1626757512000,0.0
1626757542000,0.0
1626757572000,0.0
1626757602000,0.0
1626757632000,0.0
1626757662000,0.0
1626757692000,0.0
1626757722000,0.0
1626757752000,0.0
1626757782000,0.0
1626757812000,0.0
1626757842000,0.0
1626757872000,0.0
1626757902000,0.0
1626757932000,0.0
1626757962000,0.0
1626757992000,0.0
1626758022000,0.0
1626758052000,0.0
1626758082000,0.0
1626758112000,0.0
1626758142000,0.0
1626758172000,0.0
1626758202000,0.0
1626758232000,0.0
1626758262000,0.0
1626758292000,0.0
1626758322000,0.0
1626758352000,0.0
1626758382000,0.0
1626758412000,0.0
1626758442000,0.0
1626758472000,0.0
1626758502000,0.0
1626758532000,0.0
1626758562000,0.0
1626758592000,0.0
1626758622000,0.0
1626758652000,0.0
1626758682000,0.0
1626758712000,0.0
1626758742000,0.0
1626758772000,0.0
1626758802000,0.0
1626758832000,0.0
1626758862000,0.0
1626758892000,0.0
1626758922000,0.0
1626758952000,0.0
1626758982000,0.0
1626759012000,0.0
1626759042000,0.0
1626759072000,0.0
1626759102000,0.0
1626759132000,0.0
1626759162000,0.0
1626759192000,0.0
1626759222000,0.0
1626759252000,0.0
1626759282000,0.0
1626759312000,0.0
1626759342000,0.0
1626759372000,0.0
1626759402000,0.0
1626759432000,0.0
1626759462000,0.0
1626759492000,0.0
1626759522000,0.0
1626759552000,0.0
1626759582000,0.0
1626759612000,0.0
1626759642000,0.0
1626759672000,0.0
1626759702000,0.0
1626759732000,0.0
1626759762000,0.0
1626759792000,0.0
1626759822000,0.0
1626759852000,0.0
1626759882000,0.0
1626759912000,0.0
1626759942000,0.0
1626759972000,0.0
1626760002000,0.0
1626760032000,0.0
1626760062000,0.0
1626760092000,0.0
1626760122000,0.0
1626760152000,0.0
1626760182000,0.0
1626760212000,0.0
1626760242000,0.0
1626760272000,0.0
1626760302000,0.0
