timestamp,value
1626760332000,0.0
1626760362000,0.0
1626760392000,0.0
1626760422000,0.0
1626760452000,0.0
1626760482000,0.0
1626760512000,0.0
1626760542000,0.0
1626760572000,0.0
1626760602000,0.0
1626760632000,0.0
1626760662000,0.0
1626760692000,0.0
1626760722000,0.0
1626760752000,0.0
1626760782000,0.0
1626760812000,0.0
1626760842000,0.0
1626760872000,0.0
1626760902000,0.0
1626760932000,0.0
1626760962000,0.0
1626760992000,0.0
1626761022000,0.0
1626761052000,0.0
1626761082000,0.0
1626761112000,0.0
1626761142000,4.16815039417829e-05
1626761172000,0.0
1626761202000,0.0
1626761232000,0.0
1626761262000,0.0
1626761292000,0.0
1626761322000,0.0
1626761352000,0.0
1626761382000,0.0
1626761412000,0.0
1626761442000,0.0
1626761472000,0.0
1626761502000,0.0
1626761532000,0.0
1626761562000,0.0
1626761592000,0.0
1626761622000,0.0
1626761652000,0.0
1626761682000,0.0
1626761712000,0.0
1626761742000,0.0
1626761772000,0.0
1626761802000,0.0
1626761832000,0.0
1626761862000,0.0
1626761892000,0.0
1626761922000,0.0
1626761952000,0.0
1626761982000,0.0
1626762012000,0.0
1626762042000,0.0
1626762072000,0.0
1626762102000,0.0
1626762132000,0.0
1626762162000,0.0
1626762192000,0.0
1626762222000,0.0
1626762252000,0.0
1626762282000,0.0
1626762312000,0.0
1626762342000,0.0
1626762372000,0.0
1626762402000,0.0
1626762432000,0.0
1626762462000,0.0
1626762492000,0.0
1626762522000,0.0
1626762552000,0.0
1626762582000,0.0
1626762612000,0.0
1626762642000,0.0
1626762672000,0.0
1626762702000,0.0
1626762732000,0.0
1626762762000,0.0
1626762792000,0.0
1626762822000,0.0
1626762852000,0.0
1626762882000,0.0
1626762912000,0.0
1626762942000,0.0
1626762972000,0.0
1626763002000,0.0
1626763032000,0.0
1626763062000,0.0
1626763092000,0.0
1626763122000,0.0
1626763152000,0.0
1626763182000,0.0
1626763212000,0.0
1626763242000,0.0
1626763272000,0.0
1626763302000,0.0
1626763332000,0.0
1626763362000,0.0
1626763392000,0.0
1626763422000,0.0
1626763452000,0.0
1626763482000,0.0
1626763512000,0.0
1626763542000,0.0
1626763572000,0.0
1626763602000,0.0
1626763632000,0.0
1626763662000,0.0
1626763692000,0.0
1626763722000,0.0
1626763752000,0.0
1626763782000,0.0
1626763812000,0.0
1626763842000,0.0
1626763872000,0.0
1626763902000,0.0
1626763932000,0.0
1626763962000,0.0
1626763992000,0.0
1626764022000,0.0
1626764052000,0.0
1626764082000,0.0
1626764112000,0.0
1626764142000,0.0
1626764172000,0.0
1626764202000,5.353191489361702e-06
1626764232000,0.0
1626764262000,0.0
1626764292000,0.0
1626764322000,0.0
1626764352000,0.0
1626764382000,0.0
1626764412000,0.0
1626764442000,0.0
1626764472000,0.0
1626764502000,0.0
1626764532000,0.0
1626764562000,0.0
1626764592000,0.0
1626764622000,0.0
1626764652000,0.0
1626764682000,0.0
1626764712000,0.0
1626764742000,0.0
1626764772000,0.0
1626764802000,0.0
1626764832000,0.0
1626764862000,0.0
1626764892000,0.0
1626764922000,0.0
1626764952000,0.0
1626764982000,0.0
1626765012000,0.0
1626765042000,0.0
1626765072000,0.0
1626765102000,0.0
1626765132000,0.0
1626765162000,0.0
1626765192000,0.0
1626765222000,0.0
1626765252000,0.0
1626765282000,0.0
1626765312000,0.0
1626765342000,0.0
1626765372000,0.0
1626765402000,0.0
1626765432000,0.0
1626765462000,0.0
1626765492000,0.0
1626765522000,0.0
1626765552000,0.0
1626765582000,0.0
1626765612000,0.0
1626765642000,0.0
1626765672000,0.0
1626765702000,0.0
1626765732000,0.0
1626765762000,0.0
1626765792000,0.0
1626765822000,0.0
1626765852000,0.0
1626765882000,0.0
1626765912000,0.0
1626765942000,0.0
1626765972000,0.0
1626766002000,0.0
1626766032000,0.0002996861768368618
1626766062000,0.0
1626766092000,0.0
1626766122000,0.0
1626766152000,0.0
1626766182000,0.0
1626766212000,0.0
1626766242000,0.0
1626766272000,0.0
1626766302000,0.0
1626766332000,0.0
1626766362000,0.0
1626766392000,0.0
1626766422000,0.0
1626766452000,0.0
1626766482000,0.0
1626766512000,0.0
1626766542000,0.0
1626766572000,0.0
1626766602000,0.0
1626766632000,0.0
1626766662000,0.0
1626766692000,0.0
1626766722000,0.0
1626766752000,0.0
1626766782000,0.0
1626766812000,0.0
1626766842000,0.0
1626766872000,0.0
1626766902000,0.0
1626766932000,0.0
1626766962000,0.0
1626766992000,0.0
1626767022000,0.0
1626767052000,0.0
1626767082000,0.0
1626767112000,0.0
1626767142000,0.0
1626767172000,0.0
1626767202000,0.0
1626767232000,0.0
1626767262000,0.0
1626767292000,0.0
1626767322000,0.0
1626767352000,0.0
1626767382000,0.0
1626767412000,0.0
1626767442000,0.0
1626767472000,0.0
1626767502000,0.0
1626767532000,0.0
1626767562000,0.0
1626767592000,0.0
1626767622000,0.0
1626767652000,0.0
1626767682000,0.0
1626767712000,0.00029842656826568263
1626767742000,0.0
1626767772000,0.0
1626767802000,0.0
1626767832000,0.0
1626767862000,0.0
1626767892000,0.0
1626767922000,0.0
1626767952000,0.0
1626767982000,0.0
1626768012000,0.0
1626768042000,0.0
1626768072000,0.0
1626768102000,0.0
1626768132000,0.0
1626768162000,0.0
1626768192000,0.0
1626768222000,0.0
1626768252000,0.0
1626768282000,0.0
1626768312000,0.0
1626768342000,0.0
1626768372000,0.0
1626768402000,0.0
1626768432000,0.0
1626768462000,0.0
1626768492000,0.0
1626768522000,0.0
1626768552000,0.0
1626768582000,0.0
1626768612000,0.0
1626768642000,0.0
1626768672000,0.0
1626768702000,0.0
1626768732000,0.0
1626768762000,0.0
1626768792000,0.0
1626768822000,0.0
1626768852000,0.0
1626768882000,0.0
1626768912000,0.0
1626768942000,0.0
1626768972000,0.0
1626769002000,0.0
1626769032000,0.0
1626769062000,0.0
1626769092000,0.0
1626769122000,0.0
1626769152000,0.0
1626769182000,0.0
1626769212000,0.0
1626769242000,0.0
1626769272000,0.0
1626769302000,0.0
1626769332000,0.0
1626769362000,0.0
1626769392000,0.0
1626769422000,0.0
1626769452000,0.0003831975742874469
1626769482000,0.0
1626769512000,0.0
1626769542000,0.0
1626769572000,0.0
1626769602000,0.0
1626769632000,0.0
1626769662000,0.0
1626769692000,0.0
1626769722000,0.0
1626769752000,0.0
1626769782000,0.0
1626769812000,0.0
1626769842000,0.0
1626769872000,0.0
1626769902000,0.0
1626769932000,0.0
1626769962000,0.0
1626769992000,0.0
1626770022000,0.0
1626770052000,0.0
1626770082000,0.0
1626770112000,0.0
1626770142000,0.0
1626770172000,0.0
1626770202000,0.0
1626770232000,0.0
1626770262000,0.0
1626770292000,0.0
1626770322000,0.0
1626770352000,0.0
1626770382000,0.0
1626770412000,0.0
1626770442000,0.0
1626770472000,0.0
1626770502000,0.0
1626770532000,0.0
1626770562000,0.0
1626770592000,0.0
1626770622000,0.0
1626770652000,0.0
1626770682000,0.0
1626770712000,0.0
1626770742000,0.0
1626770772000,0.0
1626770802000,0.0
1626770832000,0.0
1626770862000,0.0
1626770892000,0.0
1626770922000,0.0
1626770952000,0.0
1626770982000,0.0
1626771012000,0.0
1626771042000,0.0
1626771072000,0.0
1626771102000,0.0
1626771132000,0.0
1626771162000,0.0
1626771192000,0.0
1626771222000,0.0
1626771252000,0.0
1626771282000,0.0
1626771312000,0.0
1626771342000,0.0
1626771372000,0.0
1626771402000,0.0
1626771432000,0.0
1626771462000,0.0
1626771492000,0.0
1626771522000,0.0
1626771552000,0.0
1626771582000,0.0
1626771612000,0.0
1626771642000,0.0
1626771672000,0.0
1626771702000,0.0
1626771732000,0.0
1626771762000,0.0
1626771792000,0.0
1626771822000,0.0
1626771852000,0.0
1626771882000,0.0
1626771912000,0.0
1626771942000,0.0
1626771972000,0.0
1626772002000,0.0
1626772032000,0.0
1626772062000,0.0
1626772092000,0.0
1626772122000,0.0
1626772152000,0.00013075818731117826
1626772182000,0.0
1626772212000,0.0
1626772242000,0.0
1626772272000,0.0
1626772302000,0.0
1626772332000,0.0
1626772362000,0.0
1626772392000,0.0
1626772422000,0.0
1626772452000,0.0
1626772482000,0.0
1626772512000,0.00018265361077111382
1626772542000,0.0
1626772572000,0.0
1626772602000,0.0
1626772632000,0.0
1626772662000,0.0
1626772692000,0.0
1626772722000,0.0
1626772752000,0.0
1626772782000,0.0
1626772812000,0.0
1626772842000,0.0
1626772872000,0.0
1626772902000,0.0
1626772932000,0.0
1626772962000,0.0
1626772992000,0.0
1626773022000,0.0
1626773052000,0.0
1626773082000,0.0
1626773112000,0.0
1626773142000,0.0
1626773172000,0.0
1626773202000,0.0
1626773232000,0.0
1626773262000,0.0
1626773292000,0.0
1626773322000,0.0
1626773352000,0.0
1626773382000,0.0
1626773412000,0.0
1626773442000,0.0
1626773472000,0.0
1626773502000,0.0
1626773532000,0.0
1626773562000,0.0
1626773592000,0.0
1626773622000,0.0
1626773652000,0.0
1626773682000,0.0
1626773712000,0.0
1626773742000,0.0
1626773772000,0.0
1626773802000,0.0
1626773832000,0.0
1626773862000,0.0
1626773892000,0.0
1626773922000,0.0001515595061728395
1626773952000,0.0
1626773982000,0.0
1626774012000,0.0
1626774042000,0.0
1626774072000,0.0
1626774102000,0.0
1626774132000,0.0
1626774162000,0.0
1626774192000,0.0
1626774222000,0.0
1626774252000,0.0
1626774282000,0.0
1626774312000,0.0
1626774342000,0.0
1626774372000,0.0
1626774402000,0.0
1626774432000,0.0
1626774462000,0.0
1626774492000,0.0
1626774522000,0.0
1626774552000,0.0
1626774582000,0.0
1626774612000,0.0
1626774642000,0.0
1626774672000,0.0
1626774702000,0.0
1626774732000,0.0
1626774762000,0.0
1626774792000,0.0
1626774822000,0.0
1626774852000,0.0
1626774882000,0.0
1626774912000,0.0
1626774942000,0.0
1626774972000,0.0
1626775002000,0.0
1626775032000,0.0
1626775062000,0.0
1626775092000,0.0
1626775122000,0.0
1626775152000,8.69889025893958e-05
1626775182000,0.0
1626775212000,0.0
1626775242000,0.0
1626775272000,0.0
1626775302000,0.0
1626775332000,0.0
1626775362000,0.0
1626775392000,0.0
1626775422000,0.0
1626775452000,0.0
1626775482000,0.0
1626775512000,0.0
1626775542000,0.0
1626775572000,0.0
1626775602000,0.0
1626775632000,0.0
1626775662000,0.0
1626775692000,0.0
1626775722000,0.0
1626775752000,0.0
1626775782000,0.0
1626775812000,0.0
1626775842000,0.0
1626775872000,0.0
1626775902000,0.0
1626775932000,0.0
1626775962000,0.0
1626775992000,0.0
1626776022000,0.0
1626776052000,0.0
1626776082000,0.0
1626776112000,0.0
1626776142000,0.0
1626776172000,0.0
1626776202000,0.0
1626776232000,0.0
1626776262000,0.00012511577684463107
1626776292000,0.0
1626776322000,0.0
1626776352000,0.0
1626776382000,0.0
1626776412000,0.0
1626776442000,0.0
1626776472000,0.0
1626776502000,0.0
1626776532000,0.0
1626776562000,0.0
1626776592000,0.0
1626776622000,0.0
1626776652000,0.0
1626776682000,0.0
1626776712000,0.0
1626776742000,0.0
1626776772000,0.0
1626776802000,0.0
1626776832000,0.0
1626776862000,0.0
1626776892000,0.0
1626776922000,0.0
1626776952000,0.0
1626776982000,0.0
1626777012000,0.0
1626777042000,0.0
1626777072000,0.0
1626777102000,0.00015402007343941248
1626777132000,0.0
1626777162000,7.027239263803681e-06
1626777192000,0.0
1626777222000,0.0
1626777252000,0.0
1626777282000,0.0
1626777312000,0.0
1626777342000,0.0
1626777372000,0.0
1626777402000,0.0
1626777432000,0.0
1626777462000,0.0
1626777492000,0.0
1626777522000,0.0
1626777552000,0.0
1626777582000,0.0
1626777612000,0.0
1626777642000,0.0
1626777672000,0.0
1626777702000,0.0
1626777732000,0.0
1626777762000,0.0
1626777792000,0.0
1626777822000,0.0
1626777852000,0.0
1626777882000,0.0
1626777912000,0.0
1626777942000,0.0
1626777972000,0.0
1626778002000,0.0
1626778032000,0.0
1626778062000,0.0
1626778092000,0.0
1626778122000,0.0
1626778152000,0.0
1626778182000,0.0
1626778212000,0.0
1626778242000,0.0
1626778272000,0.0
1626778302000,0.0
1626778332000,0.0
1626778362000,0.0
1626778392000,0.0
1626778422000,0.0
1626778452000,0.0
1626778482000,0.0
1626778512000,0.0
1626778542000,0.0
1626778572000,0.0
1626778602000,0.0
1626778632000,0.0
1626778662000,0.0
1626778692000,0.0
1626778722000,0.0
1626778752000,0.0
1626778782000,0.0
1626778812000,0.0
1626778842000,0.0
1626778872000,0.0
1626778902000,0.0
1626778932000,0.0
1626778962000,0.0
1626778992000,0.0
1626779022000,0.0
1626779052000,0.0
1626779082000,0.0
1626779112000,0.0
1626779142000,0.0
1626779172000,0.0
1626779202000,0.0
1626779232000,0.0
1626779262000,0.0
1626779292000,0.0
1626779322000,0.0
1626779352000,0.0
1626779382000,0.0
1626779412000,0.0
1626779442000,0.0
1626779472000,0.0
1626779502000,0.0
1626779532000,0.0
1626779562000,0.0
1626779592000,0.0
1626779622000,0.0
1626779652000,0.0
1626779682000,0.0
1626779712000,0.0
1626779742000,0.0
1626779772000,0.0
1626779802000,0.0
1626779832000,0.0
1626779862000,0.0
1626779892000,0.0
1626779922000,0.0
1626779952000,0.0
1626779982000,0.0
1626780012000,0.0
1626780042000,0.0
1626780072000,0.0
1626780102000,0.0
1626780132000,0.0
1626780162000,0.0
1626780192000,0.0
1626780222000,0.0
1626780252000,0.0
1626780282000,0.0
1626780312000,0.0
1626780342000,0.0
1626780372000,0.0
1626780402000,0.0
1626780432000,0.0
1626780462000,0.0
1626780492000,0.0
1626780522000,0.0
1626780552000,0.0
1626780582000,0.0
1626780612000,0.0
1626780642000,0.0
1626780672000,0.0
1626780702000,0.0
1626780732000,0.0
1626780762000,0.0
1626780792000,0.0
1626780822000,0.0
1626780852000,0.0
1626780882000,0.0
1626780912000,0.0
1626780942000,0.0
1626780972000,0.0
1626781002000,0.0
1626781032000,0.0
1626781062000,0.0
1626781092000,0.0
1626781122000,0.0
1626781152000,0.0
1626781182000,0.0
1626781212000,0.0
1626781242000,0.0
1626781272000,0.0
1626781302000,0.0
1626781332000,0.0
1626781362000,0.0
1626781392000,0.0
1626781422000,0.0
1626781452000,0.0
1626781482000,0.0
1626781512000,0.0
1626781542000,0.0
1626781572000,0.0
1626781602000,0.0
1626781632000,0.0
1626781662000,0.0
1626781692000,0.0
1626781722000,0.0
1626781752000,0.0
1626781782000,0.0
1626781812000,0.0
1626781842000,0.0
1626781872000,0.0
1626781902000,0.0
1626781932000,0.0
1626781962000,0.0
1626781992000,0.0
1626782022000,0.0
1626782052000,0.0
1626782082000,0.0
1626782112000,0.0
1626782142000,0.0
1626782172000,0.0
1626782202000,0.0
1626782232000,0.0
1626782262000,0.0
1626782292000,0.0
1626782322000,0.0
1626782352000,0.0
1626782382000,0.0
1626782412000,0.0
1626782442000,0.0
1626782472000,0.0
1626782502000,0.0
1626782532000,0.0
1626782562000,0.0
1626782592000,0.0
1626782622000,0.0
1626782652000,0.0
1626782682000,0.0
1626782712000,0.0
1626782742000,0.0
1626782772000,0.0
1626782802000,0.0
1626782832000,0.0
1626782862000,0.0
1626782892000,0.0
1626782922000,0.0
1626782952000,0.0
1626782982000,0.0
1626783012000,0.0
1626783042000,0.0
1626783072000,0.0
1626783102000,0.0
1626783132000,0.0
1626783162000,0.0
1626783192000,0.0
1626783222000,0.0
1626783252000,0.0
1626783282000,0.0
1626783312000,0.0
1626783342000,0.0
1626783372000,0.0
1626783402000,0.0
1626783432000,0.0
1626783462000,0.0
1626783492000,0.0
1626783522000,0.0
1626783552000,0.0
1626783582000,0.0
1626783612000,0.0
1626783642000,0.0
1626783672000,0.0
1626783702000,0.0
1626783732000,0.00011611669770328989
1626783762000,0.0
1626783792000,0.0
1626783822000,0.0
1626783852000,0.0
1626783882000,0.0
1626783912000,0.0
1626783942000,0.0
1626783972000,0.0
1626784002000,0.0
1626784032000,0.0
1626784062000,0.0
1626784092000,0.0
1626784122000,0.0
1626784152000,0.0
1626784182000,0.0
1626784212000,0.0
1626784242000,0.0
1626784272000,0.0
1626784302000,0.0
1626784332000,0.0
1626784362000,0.0
1626784392000,0.0
1626784422000,0.0
1626784452000,0.0
1626784482000,0.0
1626784512000,0.0
1626784542000,0.0
1626784572000,0.0
1626784602000,0.0
1626784632000,0.0
1626784662000,0.0
1626784692000,0.0
1626784722000,0.0
1626784752000,0.0
1626784782000,0.0
1626784812000,0.0
1626784842000,0.0
1626784872000,0.0
1626784902000,0.0
1626784932000,0.0
1626784962000,0.0
1626784992000,0.0
1626785022000,0.0
1626785052000,0.0
1626785082000,0.0
1626785112000,0.0
1626785142000,0.0
1626785172000,0.0
1626785202000,0.0
1626785232000,0.0
1626785262000,0.0
1626785292000,0.0
1626785322000,0.0
1626785352000,0.0
1626785382000,0.0
1626785412000,0.0
1626785442000,0.0
1626785472000,0.0
1626785502000,0.0
1626785532000,0.0
1626785562000,0.0
1626785592000,0.0
1626785622000,0.0
1626785652000,0.0
1626785682000,0.0
1626785712000,0.0
1626785742000,0.0
1626785772000,0.0
1626785802000,0.0
1626785832000,0.0
1626785862000,0.0
1626785892000,0.0
1626785922000,0.0
1626785952000,0.0
1626785982000,0.0
1626786012000,0.0
1626786042000,0.0
1626786072000,0.0
1626786102000,0.0
1626786132000,0.0
1626786162000,0.0
1626786192000,0.0
1626786222000,0.0
1626786252000,0.0
1626786282000,0.0
1626786312000,0.0
1626786342000,0.0
1626786372000,0.0
1626786402000,0.0
1626786432000,0.0
1626786462000,0.0
1626786492000,0.0
1626786522000,0.0
1626786552000,0.0
1626786582000,0.0
1626786612000,0.0
1626786642000,0.0
1626786672000,0.0
1626786702000,0.0
1626786732000,0.0
1626786762000,0.0
1626786792000,0.0
1626786822000,0.0
1626786852000,0.0
1626786882000,0.0
1626786912000,0.0
1626786942000,0.0
1626786972000,0.0
1626787002000,0.0
1626787032000,0.0
1626787062000,0.0
1626787092000,0.0
1626787122000,0.0
1626787152000,0.0
1626787182000,0.0
1626787212000,0.0
1626787242000,0.0
1626787272000,0.0
1626787302000,0.0
1626787332000,0.0
1626787362000,0.0
1626787392000,0.0
1626787422000,0.0
1626787452000,0.0
1626787482000,0.0
1626787512000,0.0
1626787542000,0.0
1626787572000,0.0
1626787602000,0.0
1626787632000,0.0
1626787662000,0.0
1626787692000,0.0
1626787722000,0.0
1626787752000,0.0
1626787782000,0.0
1626787812000,0.0
1626787842000,0.0
1626787872000,0.0
1626787902000,0.0
1626787932000,0.0
1626787962000,0.0
1626787992000,0.0
1626788022000,0.0
1626788052000,0.0
1626788082000,0.0
1626788112000,0.0
1626788142000,0.0
1626788172000,0.0
1626788202000,0.0
1626788232000,0.0
1626788262000,0.0
1626788292000,0.0
1626788322000,0.0
1626788352000,0.000181475150060024
1626788382000,0.0
1626788412000,0.0
1626788442000,0.0
1626788472000,0.0
1626788502000,0.0
1626788532000,0.0
1626788562000,0.0
1626788592000,0.0
1626788622000,0.0
1626788652000,0.0
1626788682000,0.0
1626788712000,0.0
1626788742000,0.0
1626788772000,0.0
1626788802000,0.0
1626788832000,0.0
1626788862000,0.0
1626788892000,0.0
1626788922000,0.0
1626788952000,0.0
1626788982000,0.0
1626789012000,0.0
1626789042000,0.0
1626789072000,0.0
1626789102000,0.0
1626789132000,0.0
1626789162000,0.0
1626789192000,0.0
1626789222000,0.0
1626789252000,0.0
1626789282000,0.0
1626789312000,0.0
1626789342000,0.0
1626789372000,0.0
1626789402000,0.0
1626789432000,0.0
1626789462000,0.0
1626789492000,0.0
1626789522000,0.0
1626789552000,0.0
1626789582000,0.0
1626789612000,0.0
1626789642000,0.0
1626789672000,0.0
1626789702000,0.0
1626789732000,0.0
1626789762000,0.0
1626789792000,0.0
1626789822000,0.0
1626789852000,0.0
1626789882000,0.0
1626789912000,0.0
1626789942000,0.0
1626789972000,0.0
1626790002000,0.0
1626790032000,0.0
1626790062000,0.0
1626790092000,0.0
1626790122000,0.0
1626790152000,0.0
1626790182000,0.0
1626790212000,0.0
1626790242000,0.0
1626790272000,0.0
1626790302000,0.0
1626790332000,0.0
1626790362000,0.0
1626790392000,0.0
1626790422000,0.0
1626790452000,0.0
1626790482000,0.0
1626790512000,0.0
1626790542000,0.0
1626790572000,0.0
1626790602000,0.0
1626790632000,0.0
1626790662000,0.0
1626790692000,0.0
1626790722000,0.0
1626790752000,0.0
1626790782000,0.0
1626790812000,0.0
1626790842000,0.0
1626790872000,0.0
1626790902000,0.0
1626790932000,0.0
1626790962000,0.0
1626790992000,0.0
1626791022000,0.0
1626791052000,0.0
1626791082000,0.0
1626791112000,0.0
1626791142000,0.0
1626791172000,0.0
1626791202000,0.0
1626791232000,0.0
1626791262000,0.0
1626791292000,0.0
1626791322000,0.0
1626791352000,0.0
1626791382000,0.0
1626791412000,0.0
1626791442000,0.0
1626791472000,0.0
1626791502000,0.0
1626791532000,0.0
1626791562000,0.0
1626791592000,0.0
1626791622000,0.0
1626791652000,0.0
1626791682000,0.0
1626791712000,0.0
1626791742000,0.0
1626791772000,0.0
1626791802000,0.0
1626791832000,0.0
1626791862000,0.0
1626791892000,0.0
1626791922000,0.0
1626791952000,0.0
1626791982000,0.0
1626792012000,0.0
1626792042000,0.0
1626792072000,0.0
1626792102000,0.0
1626792132000,0.0
1626792162000,0.0
1626792192000,0.0
1626792222000,0.0
1626792252000,0.0
1626792282000,0.0
1626792312000,0.0
1626792342000,0.0
1626792372000,0.0
1626792402000,0.0
1626792432000,0.0
1626792462000,0.0
1626792492000,0.0
1626792522000,0.0
1626792552000,0.0
1626792582000,0.0
1626792612000,0.0
1626792642000,0.0
1626792672000,0.0
1626792702000,0.0
1626792732000,0.0
1626792762000,0.0
1626792792000,0.0
1626792822000,0.0
1626792852000,0.0
1626792882000,0.0
1626792912000,0.0
1626792942000,0.0
1626792972000,0.0
1626793002000,0.0
1626793032000,0.0
1626793062000,0.0
1626793092000,0.0
1626793122000,0.0
1626793152000,0.0
1626793182000,0.0
1626793212000,0.0
1626793242000,0.0001309094430992736
1626793272000,0.0
1626793302000,0.0
1626793332000,0.0
1626793362000,0.0
1626793392000,0.0
1626793422000,0.0
1626793452000,0.0
1626793482000,0.0
1626793512000,0.0
1626793542000,0.0
1626793572000,0.0
1626793602000,0.0
1626793632000,0.0
1626793662000,0.0
1626793692000,0.0
1626793722000,0.0
1626793752000,0.0
1626793782000,0.0
1626793812000,0.0
1626793842000,0.0
1626793872000,0.0
1626793902000,0.0
1626793932000,0.0
1626793962000,0.0
1626793992000,0.0
1626794022000,0.0
1626794052000,0.0
1626794082000,0.0
1626794112000,0.0
1626794142000,0.0
1626794172000,0.0
1626794202000,0.0
1626794232000,0.0
1626794262000,0.0
1626794292000,0.0
1626794322000,0.0
1626794352000,0.0
1626794382000,0.0
1626794412000,0.0
1626794442000,0.0
1626794472000,0.0
1626794502000,0.0
1626794532000,0.0
1626794562000,0.0
1626794592000,0.0
1626794622000,0.0
1626794652000,0.0
1626794682000,0.0
1626794712000,0.0
1626794742000,0.0
1626794772000,0.0
1626794802000,0.0
1626794832000,0.0
1626794862000,0.0
1626794892000,0.0
1626794922000,0.0
1626794952000,0.0
1626794982000,2.6486758538046733e-05
1626795012000,0.0
1626795042000,0.0
1626795072000,0.0
1626795102000,0.0
1626795132000,0.0
1626795162000,0.0
1626795192000,0.0
1626795222000,0.0
1626795252000,0.0
1626795282000,0.0
1626795312000,0.0
1626795342000,0.0
1626795372000,0.0
1626795402000,0.0
1626795432000,0.0
1626795462000,0.0
1626795492000,0.0
1626795522000,0.0
1626795552000,0.0
1626795582000,0.0
1626795612000,0.0
1626795642000,0.0
1626795672000,0.0
1626795702000,0.0
1626795732000,0.0
1626795762000,0.0
1626795792000,0.0
1626795822000,0.0
1626795852000,0.0
1626795882000,0.0
1626795912000,0.0
1626795942000,0.0
1626795972000,0.0
1626796002000,0.0
1626796032000,0.0
1626796062000,0.0
1626796092000,0.0
1626796122000,0.0
1626796152000,0.0
1626796182000,0.0
1626796212000,0.0
1626796242000,0.0
1626796272000,0.0
1626796302000,0.0
1626796332000,0.0
1626796362000,0.0
1626796392000,0.0
1626796422000,0.0
1626796452000,0.0
1626796482000,0.0
1626796512000,0.0
1626796542000,0.0
1626796572000,0.0
1626796602000,0.0
1626796632000,0.0
1626796662000,0.0
1626796692000,0.0
1626796722000,0.0
1626796752000,0.0
1626796782000,0.0
1626796812000,0.0
1626796842000,0.0
1626796872000,0.0
1626796902000,0.0
1626796932000,0.0
1626796962000,0.0
1626796992000,0.0
1626797022000,0.0
1626797052000,0.0
1626797082000,0.0
1626797112000,0.0
1626797142000,0.0
1626797172000,0.0
1626797202000,0.0
1626797232000,0.0
1626797262000,0.0
1626797292000,0.0
1626797322000,0.0
1626797352000,0.0
1626797382000,0.0
1626797412000,0.0
1626797442000,0.0
1626797472000,0.0
1626797502000,0.0
1626797532000,0.0
1626797562000,0.0
1626797592000,0.0
1626797622000,0.0
1626797652000,0.0
1626797682000,0.0
1626797712000,0.0
1626797742000,0.0
1626797772000,0.0
1626797802000,0.0
1626797832000,0.0
1626797862000,0.0
1626797892000,0.0
1626797922000,0.0
1626797952000,0.0
1626797982000,0.0
1626798012000,0.0
1626798042000,0.0
1626798072000,0.0
1626798102000,0.0
1626798132000,0.0
1626798162000,0.0
1626798192000,0.0
1626798222000,0.0
1626798252000,0.0
1626798282000,0.0
1626798312000,0.0
1626798342000,0.0
1626798372000,0.0
1626798402000,0.0
1626798432000,0.0
1626798462000,0.0
1626798492000,0.0
1626798522000,0.0
1626798552000,0.0
1626798582000,0.0
1626798612000,0.0
1626798642000,0.0
1626798672000,0.0
1626798702000,0.0
1626798732000,0.0
1626798762000,0.0
1626798792000,0.0
1626798822000,0.0
1626798852000,0.0
1626798882000,0.0
1626798912000,0.0
1626798942000,0.0
1626798972000,0.0
1626799002000,0.0
1626799032000,0.0
1626799062000,0.0
1626799092000,0.0
1626799122000,0.0
1626799152000,0.0
1626799182000,0.0
1626799212000,0.0
1626799242000,0.0
1626799272000,0.0
1626799302000,0.0
1626799332000,0.0
1626799362000,0.0
1626799392000,0.0
1626799422000,0.0
1626799452000,0.0
1626799482000,0.0
1626799512000,0.0
1626799542000,0.0
1626799572000,0.0
1626799602000,0.0
1626799632000,0.0
1626799662000,0.0
1626799692000,0.0
1626799722000,0.0
1626799752000,0.0
1626799782000,0.0
1626799812000,0.0
