timestamp,value
1626799842000,0.0
1626799872000,0.0
1626799902000,0.0
1626799932000,0.0
1626799962000,0.0
1626799992000,0.0
1626800022000,0.0
1626800052000,0.0
1626800082000,0.0
1626800112000,0.0
1626800142000,0.0
1626800172000,0.0
1626800202000,0.0
1626800232000,0.0
1626800262000,0.0
1626800292000,0.0
1626800322000,0.0
1626800352000,0.0
1626800382000,0.0
1626800412000,0.0
1626800442000,0.0
1626800472000,0.0
1626800502000,0.0
1626800532000,0.0
1626800562000,0.0
1626800592000,0.0
1626800622000,0.0
1626800652000,0.0
1626800682000,0.0
1626800712000,0.0
1626800742000,0.0
1626800772000,0.0
1626800802000,0.0
1626800832000,0.0
1626800862000,0.0
1626800892000,0.0
1626800922000,0.0
1626800952000,0.0
1626800982000,0.0
1626801012000,0.0
1626801042000,0.0
1626801072000,0.0
1626801102000,0.0
1626801132000,0.0
1626801162000,0.0
1626801192000,0.0
1626801222000,0.0
1626801252000,0.0
1626801282000,0.0
1626801312000,0.0
1626801342000,0.0
1626801372000,0.0
1626801402000,0.0
1626801432000,0.0
1626801462000,0.0
1626801492000,0.0
1626801522000,0.0
1626801552000,0.0
1626801582000,0.0
1626801612000,0.0
1626801642000,0.0
1626801672000,0.0
1626801702000,0.0
1626801732000,0.0
1626801762000,0.0
1626801792000,0.0
1626801822000,0.0
1626801852000,0.0
1626801882000,0.0
1626801912000,0.0
1626801942000,0.0
1626801972000,0.0
1626802002000,0.0
1626802032000,0.0
1626802062000,0.0
1626802092000,0.0
1626802122000,0.0
1626802152000,0.0
1626802182000,0.0
1626802212000,0.0
1626802242000,0.0
1626802272000,0.0
1626802302000,0.0
1626802332000,0.0
1626802362000,0.0
1626802392000,0.0
1626802422000,0.0
1626802452000,0.0
1626802482000,0.0
1626802512000,0.0
1626802542000,0.0
1626802572000,0.0
1626802602000,0.0
1626802632000,0.0
1626802662000,0.0
1626802692000,0.0
1626802722000,0.0
1626802752000,0.0
1626802782000,0.0
1626802812000,0.0
1626802842000,0.0
1626802872000,0.0
1626802902000,0.0
1626802932000,0.0
1626802962000,0.0
1626802992000,0.0
1626803022000,0.0
1626803052000,0.0
1626803082000,0.0
1626803112000,0.0
1626803142000,0.0
1626803172000,0.0
1626803202000,0.0
1626803232000,0.0
1626803262000,0.0
1626803292000,0.0
1626803322000,0.0
1626803352000,0.0
1626803382000,0.0
1626803412000,0.0
1626803442000,0.0
1626803472000,0.0
1626803502000,0.0
1626803532000,0.0
1626803562000,0.0
1626803592000,0.0
1626803622000,0.0
1626803652000,0.0
1626803682000,0.0
1626803712000,0.0
1626803742000,0.0
1626803772000,0.0
1626803802000,0.0
1626803832000,0.0
1626803862000,0.0
1626803892000,0.0
1626803922000,0.0
1626803952000,0.0
1626803982000,0.0
1626804012000,0.0
1626804042000,0.0
1626804072000,0.0
1626804102000,0.0
1626804132000,0.0
1626804162000,0.0
1626804192000,0.0
1626804222000,0.0
1626804252000,0.0
1626804282000,0.0
1626804312000,0.0
1626804342000,0.0
1626804372000,0.0
1626804402000,0.0
1626804432000,0.0
1626804462000,0.0
1626804492000,0.0
1626804522000,0.0
1626804552000,0.0
1626804582000,0.0
1626804612000,0.0
1626804642000,0.0
1626804672000,0.0
1626804702000,0.0
1626804732000,0.0
1626804762000,0.0
1626804792000,0.0
1626804822000,0.0
1626804852000,0.0
1626804882000,0.0
1626804912000,0.0
1626804942000,0.0
1626804972000,0.0
1626805002000,0.0
1626805032000,0.0
1626805062000,0.0
1626805092000,0.0
1626805122000,0.0
1626805152000,0.0
1626805182000,0.0
1626805212000,0.0
1626805242000,0.0
1626805272000,0.0
1626805302000,0.0
1626805332000,0.0
1626805362000,0.0
1626805392000,0.0
1626805422000,0.0
1626805452000,0.0
1626805482000,0.0
1626805512000,0.0
1626805542000,0.0
1626805572000,0.0
1626805602000,0.0
1626805632000,0.0
1626805662000,0.0
1626805692000,0.0
1626805722000,0.0
1626805752000,4.400194410692588e-05
1626805782000,0.0
1626805812000,0.0
1626805842000,0.0
1626805872000,0.0
1626805902000,0.0
1626805932000,0.0003793212996389892
1626805962000,0.0
1626805992000,0.0
1626806022000,0.0
1626806052000,0.0
1626806082000,0.0
1626806112000,0.0
1626806142000,0.0
1626806172000,0.0
1626806202000,0.0
1626806232000,0.0
1626806262000,0.0
1626806292000,0.0
1626806322000,0.0
1626806352000,0.0
1626806382000,0.0
1626806412000,0.0
1626806442000,0.0
1626806472000,0.0
1626806502000,0.0
1626806532000,0.0
1626806562000,0.0
1626806592000,0.0
1626806622000,0.0
1626806652000,0.0
1626806682000,0.0
1626806712000,0.0
1626806742000,0.0
1626806772000,0.0
1626806802000,0.0
1626806832000,0.0
1626806862000,0.0
1626806892000,0.0
1626806922000,0.0
1626806952000,0.0
1626806982000,0.0
1626807012000,0.0
1626807042000,0.0
1626807072000,0.0
1626807102000,0.0
1626807132000,0.0
1626807162000,0.0
1626807192000,0.0
1626807222000,0.0
1626807252000,0.0
1626807282000,0.0
1626807312000,0.0
1626807342000,0.0
1626807372000,0.0
1626807402000,0.0
1626807432000,0.0
1626807462000,0.0
1626807492000,0.0
1626807522000,0.0
1626807552000,0.0
1626807582000,0.0
1626807612000,0.0
1626807642000,0.0
1626807672000,0.0
1626807702000,0.0
1626807732000,0.0
1626807762000,0.0
1626807792000,0.0
1626807822000,0.0
1626807852000,0.0
1626807882000,0.0
1626807912000,0.0
1626807942000,0.0
1626807972000,0.0
1626808002000,0.0
1626808032000,0.0
1626808062000,0.0
1626808092000,0.0
1626808122000,0.0
1626808152000,0.0
1626808182000,0.0
1626808212000,0.0
1626808242000,0.0
1626808272000,0.0
1626808302000,0.0
1626808332000,0.0
1626808362000,0.0
1626808392000,0.0
1626808422000,0.0
1626808452000,0.0
1626808482000,0.0
1626808512000,0.0
1626808542000,0.0
1626808572000,0.0
1626808602000,0.0
1626808632000,0.0
1626808662000,0.0
1626808692000,0.0
1626808722000,0.0
1626808752000,0.0
1626808782000,0.0
1626808812000,0.0
1626808842000,0.0
1626808872000,0.0
1626808902000,0.0
1626808932000,0.0
1626808962000,0.0
1626808992000,0.0
1626809022000,0.0
1626809052000,0.0
1626809082000,0.0
1626809112000,0.0
1626809142000,0.0
1626809172000,0.0
1626809202000,0.0
1626809232000,0.0
1626809262000,0.0
1626809292000,0.0
1626809322000,0.0
1626809352000,0.0
1626809382000,0.0
1626809412000,0.0
1626809442000,0.0
1626809472000,0.0
1626809502000,0.0
1626809532000,0.0
1626809562000,0.0
1626809592000,0.0
1626809622000,0.0
1626809652000,0.0
1626809682000,0.0
1626809712000,0.0
1626809742000,0.0
1626809772000,0.0
1626809802000,0.0
1626809832000,0.0
1626809862000,0.0
1626809892000,0.0
1626809922000,0.0
1626809952000,0.0
1626809982000,0.0
1626810012000,0.0
1626810042000,0.0
1626810072000,0.0
1626810102000,0.0
1626810132000,0.0
1626810162000,0.0
1626810192000,0.0
1626810222000,0.0
1626810252000,0.0
1626810282000,0.0
1626810312000,0.0
1626810342000,0.0
1626810372000,0.0
1626810402000,0.0
1626810432000,0.0
1626810462000,0.0
1626810492000,0.0
1626810522000,0.0
1626810552000,0.0
1626810582000,0.0
1626810612000,0.0
1626810642000,0.0
1626810672000,0.0
1626810702000,0.0
1626810732000,0.0
1626810762000,0.0
1626810792000,0.0
1626810822000,0.0
1626810852000,0.0
1626810882000,0.0
1626810912000,0.0
1626810942000,0.0
1626810972000,0.0
1626811002000,0.0
1626811032000,0.0
1626811062000,0.0
1626811092000,0.0
1626811122000,0.0
1626811152000,0.0
1626811182000,0.0
1626811212000,0.0
1626811242000,0.0
1626811272000,0.0
1626811302000,0.0
1626811332000,0.0
1626811362000,0.0
1626811392000,0.0
1626811422000,0.0
1626811452000,0.0
1626811482000,0.0
1626811512000,0.0
1626811542000,0.0
1626811572000,0.0
1626811602000,0.0
1626811632000,0.0
1626811662000,0.0
1626811692000,0.0
1626811722000,0.0
1626811752000,0.0
1626811782000,0.0
1626811812000,0.0
1626811842000,0.0
1626811872000,0.0
1626811902000,0.0
1626811932000,0.0
1626811962000,0.0
1626811992000,0.0
1626812022000,0.0
1626812052000,0.0
1626812082000,0.0
1626812112000,0.0
1626812142000,0.0
1626812172000,0.0
1626812202000,0.0
1626812232000,0.0
1626812262000,0.0
1626812292000,0.0
1626812322000,0.0
1626812352000,0.0
1626812382000,0.0
1626812412000,0.0
1626812442000,0.0
1626812472000,0.0
1626812502000,0.0
1626812532000,0.0
1626812562000,0.0
1626812592000,0.0
1626812622000,0.0
1626812652000,0.0
1626812682000,0.0
1626812712000,0.0
1626812742000,0.0
1626812772000,0.0
1626812802000,0.0
1626812832000,0.0
1626812862000,0.0
1626812892000,0.0
1626812922000,0.0
1626812952000,0.0
1626812982000,0.0
1626813012000,0.0
1626813042000,0.0
1626813072000,0.0
1626813102000,0.0
1626813132000,0.0
1626813162000,0.0
1626813192000,0.0
1626813222000,0.0
1626813252000,0.0
1626813282000,0.0
1626813312000,0.0
1626813342000,0.0
1626813372000,0.0
1626813402000,0.0
1626813432000,0.0
1626813462000,0.0
1626813492000,0.0
1626813522000,0.0
1626813552000,0.0
1626813582000,0.0
1626813612000,0.0
1626813642000,0.0
1626813672000,0.0
1626813702000,0.0
1626813732000,0.0
1626813762000,0.0
1626813792000,0.0
1626813822000,0.0
1626813852000,0.0
1626813882000,0.0
1626813912000,0.0
1626813942000,0.0
1626813972000,0.0
1626814002000,0.0
1626814032000,0.0
1626814062000,0.0
1626814092000,0.0
1626814122000,0.0
1626814152000,0.0
1626814182000,0.0
1626814212000,0.0
1626814242000,0.0
1626814272000,0.0
1626814302000,0.0
1626814332000,0.0
1626814362000,0.0
1626814392000,0.0
1626814422000,0.0
1626814452000,0.0
1626814482000,0.0
1626814512000,0.0
1626814542000,0.0
1626814572000,0.0
1626814602000,0.0
1626814632000,0.0
1626814662000,0.0
1626814692000,0.0
1626814722000,0.0
1626814752000,0.0
1626814782000,0.0
1626814812000,0.0
1626814842000,0.0
1626814872000,0.0
1626814902000,0.0
1626814932000,0.0
1626814962000,0.0
1626814992000,0.0
1626815022000,0.0
1626815052000,0.0
1626815082000,0.0
1626815112000,0.0
1626815142000,0.0
1626815172000,0.0
1626815202000,0.0
1626815232000,0.0
1626815262000,0.0
1626815292000,0.0
1626815322000,0.0
1626815352000,0.0
1626815382000,0.0
1626815412000,0.0
1626815442000,0.0
1626815472000,0.0
1626815502000,0.0
1626815532000,0.0
1626815562000,0.0
1626815592000,0.0
1626815622000,0.0
1626815652000,0.0
1626815682000,0.0
1626815712000,0.0
1626815742000,0.0
1626815772000,0.0
1626815802000,0.0
1626815832000,0.0
1626815862000,0.0
1626815892000,0.0
1626815922000,0.0
1626815952000,0.0
1626815982000,0.0
1626816012000,0.0
1626816042000,0.0
1626816072000,0.0
1626816102000,0.0
1626816132000,0.0
1626816162000,0.0
1626816192000,0.0
1626816222000,0.0
1626816252000,0.0
1626816282000,0.0
1626816312000,0.0
1626816342000,0.0
1626816372000,0.0
1626816402000,0.0
1626816432000,0.0
1626816462000,0.0
1626816492000,0.0
1626816522000,0.0
1626816552000,0.0
1626816582000,0.0
1626816612000,0.0
1626816642000,0.0
1626816672000,0.0
1626816702000,0.0
1626816732000,0.0
1626816762000,0.0
1626816792000,0.0
1626816822000,0.0
1626816852000,0.0
1626816882000,0.0
1626816912000,0.0
1626816942000,0.0
1626816972000,0.0
1626817002000,0.0
1626817032000,0.0
1626817062000,0.0
1626817092000,0.0
1626817122000,0.0
1626817152000,0.0
1626817182000,0.0
1626817212000,0.0
1626817242000,0.0
1626817272000,0.0
1626817302000,0.0
1626817332000,0.0
1626817362000,0.0
1626817392000,0.0
1626817422000,0.0
1626817452000,0.0
1626817482000,0.0
1626817512000,0.0
1626817542000,0.0
1626817572000,0.0
1626817602000,0.0
1626817632000,0.0
1626817662000,0.0
1626817692000,0.0
1626817722000,0.0
1626817752000,0.0
1626817782000,0.0
1626817812000,0.0
1626817842000,0.0
1626817872000,0.0
1626817902000,0.0
1626817932000,0.0
1626817962000,0.0
1626817992000,0.0
1626818022000,0.0
1626818052000,0.0
1626818082000,0.0
1626818112000,0.0
1626818142000,0.0
1626818172000,0.0
1626818202000,0.0
1626818232000,0.0
1626818262000,0.0
1626818292000,0.0
1626818322000,0.0
1626818352000,0.0
1626818382000,0.0
1626818412000,0.0
1626818442000,0.0
1626818472000,0.0
1626818502000,0.0
1626818532000,0.0
1626818562000,0.0
1626818592000,0.0
1626818622000,0.0
1626818652000,0.0
1626818682000,0.0
1626818712000,0.0
1626818742000,0.0
1626818772000,0.0
1626818802000,0.0
1626818832000,0.0
1626818862000,0.0
1626818892000,0.0
1626818922000,0.0
1626818952000,0.0
1626818982000,0.0
1626819012000,0.0
1626819042000,0.0
1626819072000,0.0
1626819102000,0.0
1626819132000,0.0
1626819162000,0.0
1626819192000,0.0
1626819222000,0.0
1626819252000,0.0
1626819282000,0.0
1626819312000,0.0
1626819342000,0.0
1626819372000,0.0
1626819402000,0.0
1626819432000,0.0
1626819462000,0.0
1626819492000,0.0
1626819522000,0.0
1626819552000,0.0
1626819582000,0.0
1626819612000,0.0
1626819642000,0.0
1626819672000,0.0
1626819702000,0.0
1626819732000,0.0
1626819762000,0.0
1626819792000,0.0
1626819822000,0.0
1626819852000,0.0
1626819882000,0.0
1626819912000,0.0
1626819942000,0.0
1626819972000,0.0
1626820002000,0.0
1626820032000,0.0
1626820062000,0.0
1626820092000,0.0
1626820122000,0.0
1626820152000,0.0
1626820182000,0.0
1626820212000,0.0
1626820242000,0.0
1626820272000,0.0
1626820302000,0.0
1626820332000,0.0
1626820362000,0.0
1626820392000,0.0
1626820422000,0.0
1626820452000,0.0
1626820482000,0.0
1626820512000,0.0
1626820542000,0.0
1626820572000,0.0
1626820602000,0.0
1626820632000,0.0
1626820662000,0.0
1626820692000,0.0
1626820722000,0.0
1626820752000,0.0
1626820782000,0.0
1626820812000,0.0
1626820842000,0.0
1626820872000,0.0
1626820902000,0.0
1626820932000,0.0
1626820962000,0.0
1626820992000,0.0
1626821022000,0.0
1626821052000,0.0
1626821082000,0.0
1626821112000,0.0
1626821142000,0.0
1626821172000,0.0
1626821202000,0.0
1626821232000,0.0
1626821262000,0.0
1626821292000,0.0
1626821322000,0.0
1626821352000,0.0
1626821382000,0.0
1626821412000,0.0
1626821442000,0.0
1626821472000,0.0
1626821502000,0.0
1626821532000,0.0
1626821562000,0.0
1626821592000,0.0
1626821622000,0.0
1626821652000,0.0
1626821682000,0.0
1626821712000,0.0
1626821742000,0.0
1626821772000,0.0
1626821802000,0.0
1626821832000,0.0
1626821862000,0.0
1626821892000,0.0
1626821922000,0.0
1626821952000,0.0
1626821982000,0.0
1626822012000,0.0
1626822042000,0.0
1626822072000,0.0
1626822102000,0.0
1626822132000,0.0
1626822162000,0.0
1626822192000,0.0
1626822222000,0.0
1626822252000,0.0
1626822282000,0.0
1626822312000,0.0
1626822342000,0.0
1626822372000,0.0
1626822402000,0.0
1626822432000,0.0
1626822462000,0.0
1626822492000,0.0
1626822522000,0.0
1626822552000,0.0
1626822582000,0.0
1626822612000,0.0
1626822642000,0.0
1626822672000,0.0
1626822702000,0.0
1626822732000,0.0
1626822762000,0.0
1626822792000,0.0
1626822822000,0.0
1626822852000,0.0
1626822882000,0.0
1626822912000,0.0
1626822942000,0.0
1626822972000,0.0
1626823002000,0.0
1626823032000,0.0
1626823062000,0.0
1626823092000,0.0
1626823122000,0.0
1626823152000,0.0
1626823182000,0.0
1626823212000,0.0
1626823242000,0.0
1626823272000,0.0
1626823302000,0.0
1626823332000,0.0
1626823362000,0.0
1626823392000,0.0
1626823422000,0.0
1626823452000,0.0
1626823482000,0.0
1626823512000,0.0
1626823542000,0.0
1626823572000,0.0
1626823602000,0.0
1626823632000,0.0
1626823662000,0.0
1626823692000,0.0
1626823722000,0.0
1626823752000,0.0
1626823782000,0.0
1626823812000,0.0
1626823842000,0.0
1626823872000,0.0
1626823902000,0.0
1626823932000,0.0
1626823962000,0.0
1626823992000,0.0
1626824022000,0.0
1626824052000,0.0
1626824082000,0.0
1626824112000,0.0
1626824142000,0.0
1626824172000,0.0
1626824202000,0.0
1626824232000,0.0
1626824262000,0.0
1626824292000,0.0
1626824322000,0.0
1626824352000,0.0
1626824382000,0.0
1626824412000,0.0
1626824442000,0.0
1626824472000,0.0
1626824502000,0.0
1626824532000,0.0
1626824562000,0.0
1626824592000,0.0
1626824622000,0.0
1626824652000,0.0
1626824682000,0.0
1626824712000,0.0
1626824742000,0.0
1626824772000,0.0
1626824802000,0.0
1626824832000,0.0
1626824862000,0.0
1626824892000,0.0
1626824922000,0.0
1626824952000,0.0
1626824982000,0.0
1626825012000,0.0
1626825042000,0.0
1626825072000,0.0
1626825102000,0.0
1626825132000,0.0
1626825162000,0.0
1626825192000,0.0
1626825222000,0.0
1626825252000,0.0
1626825282000,0.0
1626825312000,0.0
1626825342000,0.0
1626825372000,0.0
1626825402000,0.0
1626825432000,0.0
1626825462000,0.0
1626825492000,0.0
1626825522000,0.0
1626825552000,0.0
1626825582000,0.0
1626825612000,0.0
1626825642000,0.0
1626825672000,0.0
1626825702000,0.0
1626825732000,0.0
1626825762000,0.0
1626825792000,0.0
1626825822000,0.0
1626825852000,0.0
1626825882000,0.0
1626825912000,0.0
1626825942000,0.0
1626825972000,0.0
1626826002000,0.0
1626826032000,0.0
1626826062000,0.0
1626826092000,0.0
1626826122000,0.0
1626826152000,0.0
1626826182000,0.0
1626826212000,0.0
1626826242000,0.0
1626826272000,0.0
1626826302000,0.0
1626826332000,0.0
1626826362000,0.0
1626826392000,0.0
1626826422000,0.0
1626826452000,0.0
1626826482000,0.0
1626826512000,0.0
1626826542000,0.0
1626826572000,0.0
1626826602000,0.0
1626826632000,0.0
1626826662000,0.0
1626826692000,0.0
1626826722000,0.0
1626826752000,0.0
1626826782000,0.0
1626826812000,0.0
1626826842000,0.0
1626826872000,0.0
1626826902000,0.0
1626826932000,0.0
1626826962000,0.0
1626826992000,0.0
1626827022000,0.0
1626827052000,0.0
1626827082000,0.0
1626827112000,0.0
1626827142000,0.0
1626827172000,0.0
1626827202000,0.0
1626827232000,0.0
1626827262000,0.0
1626827292000,0.0
1626827322000,0.0
1626827352000,0.0
1626827382000,0.0
1626827412000,0.0
1626827442000,0.0
1626827472000,0.0
1626827502000,0.0
1626827532000,0.0
1626827562000,0.0
1626827592000,0.0
1626827622000,0.0
1626827652000,0.0
1626827682000,0.0
1626827712000,0.0
1626827742000,0.0
1626827772000,0.0
1626827802000,0.0
1626827832000,0.0
1626827862000,0.0
1626827892000,0.0
1626827922000,0.0
1626827952000,0.0
1626827982000,0.0
1626828012000,0.0
1626828042000,0.0
1626828072000,0.0
1626828102000,0.0
1626828132000,0.0
1626828162000,0.0
1626828192000,0.0
1626828222000,0.0
1626828252000,0.0
1626828282000,0.0
1626828312000,0.0
1626828342000,0.0
1626828372000,0.0
1626828402000,0.0
1626828432000,0.0
1626828462000,0.0
1626828492000,0.0
1626828522000,0.0
1626828552000,0.0
1626828582000,0.0
1626828612000,0.0
1626828642000,0.0
1626828672000,0.0
1626828702000,0.0
1626828732000,0.0
1626828762000,0.0
1626828792000,0.0
1626828822000,0.0
1626828852000,0.0
1626828882000,0.0
1626828912000,0.0
1626828942000,0.0
1626828972000,0.0
1626829002000,0.0
1626829032000,0.0
1626829062000,0.0
1626829092000,0.0
1626829122000,0.0
1626829152000,0.0
1626829182000,0.0
1626829212000,0.0
1626829242000,0.0
1626829272000,0.0
1626829302000,0.0
1626829332000,0.0
1626829362000,0.0
1626829392000,0.0
1626829422000,0.0
1626829452000,0.0
1626829482000,0.0
1626829512000,0.0
1626829542000,0.0
1626829572000,0.0
1626829602000,0.0
1626829632000,0.0
1626829662000,0.0
1626829692000,0.0
1626829722000,0.0
1626829752000,0.0
1626829782000,0.0
1626829812000,0.0
1626829842000,0.0
1626829872000,0.0
1626829902000,0.0
1626829932000,0.0
1626829962000,0.0
1626829992000,0.0
1626830022000,0.0
1626830052000,0.0
1626830082000,0.0
1626830112000,0.0
1626830142000,0.0
1626830172000,0.0
1626830202000,0.0
1626830232000,0.0
1626830262000,0.0
1626830292000,0.0
1626830322000,0.0
1626830352000,0.0
1626830382000,0.0
1626830412000,0.0
1626830442000,0.0
1626830472000,0.0
1626830502000,0.0
1626830532000,0.0
1626830562000,0.0
1626830592000,0.0
1626830622000,0.0
1626830652000,0.0
1626830682000,0.0
1626830712000,0.0
1626830742000,0.0
1626830772000,0.0
1626830802000,0.0
1626830832000,0.0
1626830862000,0.0
1626830892000,0.0
1626830922000,0.0
1626830952000,0.0
1626830982000,0.0
1626831012000,0.0
1626831042000,0.0
1626831072000,0.0
1626831102000,0.0
1626831132000,0.0
1626831162000,0.0
1626831192000,0.0
1626831222000,0.0
1626831252000,0.0
1626831282000,0.0
1626831312000,0.0
1626831342000,0.0
1626831372000,0.0
1626831402000,0.0
1626831432000,0.0
1626831462000,0.0
1626831492000,0.0
1626831522000,0.0
1626831552000,0.0
1626831582000,0.0
1626831612000,0.0
1626831642000,0.0
1626831672000,0.0
1626831702000,0.0
1626831732000,0.0
1626831762000,0.0
1626831792000,0.0
1626831822000,0.0
1626831852000,0.0
1626831882000,0.0
1626831912000,0.0
1626831942000,0.0
1626831972000,0.0
1626832002000,0.0
1626832032000,0.0
1626832062000,0.0
1626832092000,0.0
1626832122000,0.0
1626832152000,0.0
1626832182000,0.0
1626832212000,0.0
1626832242000,0.0
1626832272000,0.0
1626832302000,0.0
1626832332000,0.0
1626832362000,0.0
1626832392000,0.0
1626832422000,0.0
1626832452000,0.0
1626832482000,0.0
1626832512000,0.0
1626832542000,0.0
1626832572000,0.0
1626832602000,0.0
1626832632000,0.0
1626832662000,0.0
1626832692000,0.0
1626832722000,0.0
1626832752000,0.0
1626832782000,0.0
1626832812000,0.0
1626832842000,0.0
1626832872000,0.0
1626832902000,0.0
1626832932000,0.0
1626832962000,0.0
1626832992000,0.0
1626833022000,0.0
1626833052000,0.0
1626833082000,0.0
1626833112000,0.0
1626833142000,0.0
1626833172000,0.0
1626833202000,0.0
1626833232000,0.0
1626833262000,0.0
1626833292000,0.0
1626833322000,0.0
1626833352000,0.0
1626833382000,0.0
1626833412000,0.0
1626833442000,0.0
1626833472000,0.0
1626833502000,0.0
1626833532000,0.0
1626833562000,0.0
1626833592000,0.0
1626833622000,0.0
1626833652000,0.0
1626833682000,0.0
1626833712000,0.0
1626833742000,0.0
1626833772000,0.0
1626833802000,0.0
1626833832000,0.0
1626833862000,0.0
1626833892000,0.0
1626833922000,0.0
1626833952000,0.0
1626833982000,0.0
1626834012000,0.0
1626834042000,0.0
1626834072000,0.0
1626834102000,0.0
1626834132000,0.0
1626834162000,0.0
1626834192000,0.0
1626834222000,0.0
1626834252000,0.0
1626834282000,0.0
1626834312000,0.0
1626834342000,0.0
1626834372000,0.0
1626834402000,0.0
1626834432000,0.0
1626834462000,0.0
1626834492000,0.0
1626834522000,0.0
1626834552000,0.0
1626834582000,0.0
1626834612000,0.0
1626834642000,0.0
1626834672000,0.0
1626834702000,0.0
1626834732000,0.0
1626834762000,0.0
1626834792000,0.0
1626834822000,0.0
1626834852000,0.0
1626834882000,0.0
1626834912000,0.0
1626834942000,0.0
1626834972000,0.0
1626835002000,0.0
1626835032000,0.0
1626835062000,0.0
1626835092000,0.0
1626835122000,0.0
1626835152000,0.0
1626835182000,0.0
1626835212000,0.0
1626835242000,0.0
1626835272000,0.0
1626835302000,0.0
1626835332000,0.0
1626835362000,0.0
1626835392000,0.0
1626835422000,0.0
1626835452000,0.0
1626835482000,0.0
1626835512000,0.0
1626835542000,0.0
1626835572000,0.0
1626835602000,0.0
1626835632000,0.0
1626835662000,0.0
1626835692000,0.0
1626835722000,0.0
1626835752000,0.0
1626835782000,0.0
1626835812000,0.0
1626835842000,0.0
1626835872000,0.0
1626835902000,0.0
1626835932000,0.0
1626835962000,0.0
1626835992000,0.0
1626836022000,0.0
1626836052000,0.0
1626836082000,0.0
1626836112000,0.0
1626836142000,0.0
1626836172000,0.0
1626836202000,0.0
1626836232000,0.0
1626836262000,0.0
1626836292000,0.0
1626836322000,0.0
1626836352000,0.0
1626836382000,0.0
1626836412000,0.0
1626836442000,0.0
1626836472000,0.0
1626836502000,0.0
1626836532000,0.0
1626836562000,0.0
1626836592000,0.0
1626836622000,0.0
1626836652000,0.0
1626836682000,0.0
1626836712000,0.0
1626836742000,0.0
1626836772000,0.0
1626836802000,0.0
1626836832000,0.0
1626836862000,0.0
1626836892000,0.0
1626836922000,0.0
1626836952000,0.0
1626836982000,0.0
1626837012000,0.0
1626837042000,0.0
1626837072000,0.0
1626837102000,0.0
1626837132000,0.0
1626837162000,0.0
1626837192000,0.0
1626837222000,0.0
1626837252000,0.0
1626837282000,0.0
1626837312000,0.0
1626837342000,0.0
1626837372000,0.0
1626837402000,0.0
1626837432000,0.0
1626837462000,0.0
1626837492000,0.0
1626837522000,0.0
1626837552000,0.0
1626837582000,0.0
1626837612000,0.0
1626837642000,0.0
1626837672000,0.0
1626837702000,0.0
1626837732000,0.0
1626837762000,0.0
1626837792000,0.0
1626837822000,0.0
1626837852000,0.0
1626837882000,0.0
1626837912000,0.0
1626837942000,0.0
1626837972000,0.0
1626838002000,0.0
1626838032000,0.0
1626838062000,0.0
1626838092000,0.0
1626838122000,0.0
1626838152000,0.0
1626838182000,0.0
1626838212000,0.0
1626838242000,0.0
1626838272000,0.0
1626838302000,0.0
1626838332000,0.0
1626838362000,0.0
1626838392000,0.0
1626838422000,0.0
1626838452000,0.0
1626838482000,0.0
1626838512000,0.0
1626838542000,0.0
1626838572000,0.0
1626838602000,0.0
1626838632000,0.0
1626838662000,0.0
1626838692000,0.0
1626838722000,0.0
1626838752000,0.0
1626838782000,0.0
1626838812000,0.0
1626838842000,0.0
1626838872000,0.0
1626838902000,0.0
1626838932000,0.0
1626838962000,0.0
1626838992000,0.0
1626839022000,0.0
1626839052000,0.0
1626839082000,0.0
1626839112000,0.0
1626839142000,0.0
1626839172000,0.0
1626839202000,0.0
1626839232000,0.0
1626839262000,0.0
1626839292000,0.0
1626839322000,0.0
1626839352000,0.0
1626839382000,0.0
1626839412000,0.0
1626839442000,0.0
1626839472000,0.0
1626839502000,0.0
1626839532000,0.0
1626839562000,0.0
1626839592000,0.0
1626839622000,0.0
1626839652000,0.0
1626839682000,0.0
1626839712000,0.0
1626839742000,0.0
