timestamp,value
1626839772000,0.0
1626839802000,0.0
1626839832000,0.0
1626839862000,0.0
1626839892000,0.0
1626839922000,0.0
1626839952000,0.0
1626839982000,0.0
1626840012000,0.0
1626840042000,0.0
1626840072000,0.0
1626840102000,0.0
1626840132000,0.0
1626840162000,0.0
1626840192000,0.0
1626840222000,0.0
1626840252000,0.0
1626840282000,0.0
1626840312000,0.0
1626840342000,0.0
1626840372000,0.0
1626840402000,0.0
1626840432000,0.0
1626840462000,0.0
1626840492000,0.0
1626840522000,0.0
1626840552000,0.0
1626840582000,0.0
1626840612000,0.0
1626840642000,0.0
1626840672000,0.0
1626840702000,0.0
1626840732000,0.0
1626840762000,0.0
1626840792000,0.0
1626840822000,0.0
1626840852000,0.0
1626840882000,0.0
1626840912000,0.0
1626840942000,0.0
1626840972000,0.0
1626841002000,0.0
1626841032000,0.0
1626841062000,0.0
1626841092000,0.0
1626841122000,0.0
1626841152000,0.0
1626841182000,0.0
1626841212000,0.0
1626841242000,0.0
1626841272000,0.0
1626841302000,0.0
1626841332000,0.0
1626841362000,0.0
1626841392000,0.0
1626841422000,0.0
1626841452000,0.0
1626841482000,0.0
1626841512000,0.0
1626841542000,0.0
1626841572000,0.0
1626841602000,0.0
1626841632000,0.0
1626841662000,0.0
1626841692000,0.0
1626841722000,0.0
1626841752000,0.0
1626841782000,0.0
1626841812000,0.0
1626841842000,0.0
1626841872000,0.0
1626841902000,0.0
1626841932000,0.0
1626841962000,0.0
1626841992000,0.0
1626842022000,0.0
1626842052000,0.0
1626842082000,0.0
1626842112000,0.0
1626842142000,0.0
1626842172000,0.0
1626842202000,0.0
1626842232000,0.0
1626842262000,0.0
1626842292000,0.0
1626842322000,0.0
1626842352000,0.0
1626842382000,0.0
1626842412000,0.0
1626842442000,0.0
1626842472000,0.0
1626842502000,0.0
1626842532000,0.0
1626842562000,0.0
1626842592000,0.0
1626842622000,0.0
1626842652000,0.0
1626842682000,0.0
1626842712000,0.0
1626842742000,0.0
1626842772000,0.0
1626842802000,0.0
1626842832000,0.0
1626842862000,0.0
1626842892000,0.0
1626842922000,0.0
1626842952000,0.0
1626842982000,0.0
1626843012000,0.0
1626843042000,0.0
1626843072000,0.0
1626843102000,0.0
1626843132000,0.0
1626843162000,0.0
1626843192000,0.0
1626843222000,0.0
1626843252000,0.0
1626843282000,0.0
1626843312000,0.0
1626843342000,0.0
1626843372000,0.0
1626843402000,0.0
1626843432000,0.0
1626843462000,0.0
1626843492000,0.0
1626843522000,0.0
1626843552000,0.0
1626843582000,0.0
1626843612000,0.0
1626843642000,0.0
1626843672000,0.0
1626843702000,0.0
1626843732000,0.0
1626843762000,0.0
1626843792000,0.0
1626843822000,0.0
1626843852000,0.0
1626843882000,0.0
1626843912000,0.0
1626843942000,0.0
1626843972000,0.0
1626844002000,0.0
1626844032000,0.0
1626844062000,0.0
1626844092000,0.0
1626844122000,0.0
1626844152000,0.0
1626844182000,0.0
1626844212000,0.0
1626844242000,0.0
1626844272000,0.0
1626844302000,0.0
1626844332000,0.0
1626844362000,0.0
1626844392000,0.0
1626844422000,0.0
1626844452000,0.0
1626844482000,0.0
1626844512000,0.0
1626844542000,0.0
1626844572000,0.0
1626844602000,0.0
1626844632000,0.0
1626844662000,0.0
1626844692000,0.0
1626844722000,0.0
1626844752000,0.0
1626844782000,0.0
1626844812000,0.0
1626844842000,0.0
1626844872000,0.0
1626844902000,0.0
1626844932000,0.0
1626844962000,0.0
1626844992000,0.0
1626845022000,0.0
1626845052000,0.0
1626845082000,0.0
1626845112000,0.0
1626845142000,0.0
1626845172000,0.0
1626845202000,0.0
1626845232000,0.0
1626845262000,0.0
1626845292000,0.0
1626845322000,0.0
1626845352000,0.0
1626845382000,0.0
1626845412000,0.0
1626845442000,0.0
1626845472000,0.0
1626845502000,0.0
1626845532000,0.0
1626845562000,0.0
1626845592000,0.0
1626845622000,0.0
1626845652000,0.0
1626845682000,0.0
1626845712000,0.0
1626845742000,0.0
1626845772000,0.0
1626845802000,0.0
1626845832000,0.0
1626845862000,0.0
1626845892000,0.0
1626845922000,0.0
1626845952000,0.0
1626845982000,0.0
1626846012000,0.0
1626846042000,0.0
1626846072000,0.0
1626846102000,0.0
1626846132000,0.0
1626846162000,0.0
1626846192000,0.0
1626846222000,0.0
1626846252000,0.0
1626846282000,0.0
1626846312000,0.0
1626846342000,0.0
1626846372000,0.0
1626846402000,0.0
1626846432000,0.0
1626846462000,0.0
1626846492000,0.0
1626846522000,0.0
1626846552000,0.0
1626846582000,0.0
1626846612000,0.0
1626846642000,0.0
1626846672000,0.0
1626846702000,0.0
1626846732000,0.0
1626846762000,0.0
1626846792000,0.0
1626846822000,0.0
1626846852000,0.0
1626846882000,0.0
1626846912000,0.0
1626846942000,0.0
1626846972000,0.0
1626847002000,0.0
1626847032000,0.0
1626847062000,0.0
1626847092000,0.0
1626847122000,0.0
1626847152000,0.0
1626847182000,0.0
1626847212000,0.0
1626847242000,0.0
1626847272000,0.0
1626847302000,0.0
1626847332000,0.0
1626847362000,0.0
1626847392000,0.0
1626847422000,0.0
1626847452000,0.0
1626847482000,0.0
1626847512000,0.0
1626847542000,0.0
1626847572000,0.0
1626847602000,0.0
1626847632000,0.0
1626847662000,0.0
1626847692000,0.0
1626847722000,0.0
1626847752000,0.0
1626847782000,0.0
1626847812000,0.0
1626847842000,0.0
1626847872000,0.0
1626847902000,0.0
1626847932000,0.0
1626847962000,0.0
1626847992000,0.0
1626848022000,0.0
1626848052000,0.0
1626848082000,0.0
1626848112000,0.0
1626848142000,0.0
1626848172000,0.0
1626848202000,0.0
1626848232000,0.0
1626848262000,0.0
1626848292000,0.0
1626848322000,0.0
1626848352000,0.0
1626848382000,0.0
1626848412000,0.0
1626848442000,0.0
1626848472000,0.0
1626848502000,0.0
1626848532000,0.0
1626848562000,0.0
1626848592000,0.0
1626848622000,0.0
1626848652000,0.0
1626848682000,0.0
1626848712000,0.0
1626848742000,0.0
1626848772000,0.0
1626848802000,0.0
1626848832000,0.0
1626848862000,0.0
1626848892000,0.0
1626848922000,0.0
1626848952000,0.0
1626848982000,0.0
1626849012000,0.0
1626849042000,0.0
1626849072000,0.0
1626849102000,0.0
1626849132000,0.0
1626849162000,0.0
1626849192000,0.0
1626849222000,0.0
1626849252000,0.0
1626849282000,0.0
1626849312000,0.0
1626849342000,0.0
1626849372000,0.0
1626849402000,0.0
1626849432000,4.55549364021805e-05
1626849462000,0.0
1626849492000,0.0
1626849522000,0.0
1626849552000,0.0
1626849582000,0.0
1626849612000,0.0
1626849642000,0.0
1626849672000,0.0
1626849702000,0.0
1626849732000,0.0
1626849762000,0.0
1626849792000,0.0
1626849822000,0.0
1626849852000,0.0
1626849882000,0.0
1626849912000,0.0
1626849942000,0.0
1626849972000,0.0
1626850002000,0.0
1626850032000,0.0
1626850062000,0.0
1626850092000,0.0
1626850122000,0.0
1626850152000,0.0
1626850182000,0.0
1626850212000,0.0
1626850242000,0.0
1626850272000,0.0
1626850302000,0.0
1626850332000,0.0
1626850362000,0.0
1626850392000,0.0
1626850422000,0.0
1626850452000,0.0
1626850482000,0.0
1626850512000,0.0
1626850542000,0.0
1626850572000,0.0
1626850602000,0.0
1626850632000,0.0
1626850662000,0.0
1626850692000,0.0
1626850722000,0.0
1626850752000,0.0
1626850782000,0.0
1626850812000,0.0
1626850842000,0.0
1626850872000,0.0
1626850902000,0.0
1626850932000,0.0
1626850962000,0.0
1626850992000,0.0
1626851022000,0.0
1626851052000,0.0
1626851082000,0.0
1626851112000,0.0
1626851142000,0.0
1626851172000,0.0
1626851202000,0.0
1626851232000,0.0
1626851262000,0.0
1626851292000,0.0
1626851322000,0.0
1626851352000,0.0
1626851382000,0.0
1626851412000,0.0
1626851442000,0.0
1626851472000,0.0
1626851502000,0.0
1626851532000,0.0
1626851562000,0.0
1626851592000,0.0
1626851622000,0.0
1626851652000,0.0
1626851682000,0.0
1626851712000,0.0
1626851742000,0.0
1626851772000,0.0
1626851802000,0.0
1626851832000,0.0
1626851862000,0.0
1626851892000,0.0
1626851922000,0.0
1626851952000,0.0
1626851982000,0.0
1626852012000,0.0
1626852042000,0.0
1626852072000,0.0
1626852102000,0.0
1626852132000,0.0
1626852162000,0.00033065476477683956
1626852192000,0.0
1626852222000,0.0
1626852252000,0.0
1626852282000,0.0
1626852312000,0.0
1626852342000,0.0
1626852372000,0.0
1626852402000,0.0
1626852432000,0.0
1626852462000,0.0
1626852492000,0.0
1626852522000,0.0
1626852552000,0.0
1626852582000,0.0
1626852612000,0.0
1626852642000,0.0
1626852672000,0.0
1626852702000,0.0
1626852732000,0.0
1626852762000,0.0
1626852792000,0.0
1626852822000,0.0
1626852852000,0.0
1626852882000,0.0
1626852912000,0.0
1626852942000,0.0
1626852972000,0.0
1626853002000,0.0
1626853032000,0.0
1626853062000,0.0
1626853092000,0.0
1626853122000,0.0
1626853152000,0.0
1626853182000,0.0
1626853212000,0.0
1626853242000,0.0
1626853272000,0.0
1626853302000,0.0
1626853332000,0.0
1626853362000,0.0
1626853392000,0.0
1626853422000,0.0
1626853452000,0.0
1626853482000,0.0
1626853512000,0.0
1626853542000,0.0
1626853572000,0.0
1626853602000,0.0
1626853632000,0.0
1626853662000,0.0
1626853692000,0.0
1626853722000,0.0
1626853752000,0.0
1626853782000,0.0
1626853812000,0.0
1626853842000,0.0
1626853872000,0.0
1626853902000,0.0
1626853932000,0.0
1626853962000,0.0
1626853992000,0.0
1626854022000,0.0
1626854052000,0.0
1626854082000,0.0
1626854112000,0.0
1626854142000,0.0
1626854172000,0.0
1626854202000,0.0
1626854232000,0.0
1626854262000,0.0
1626854292000,0.0
1626854322000,0.0
1626854352000,0.0
1626854382000,0.0
1626854412000,0.0
1626854442000,0.0
1626854472000,0.0
1626854502000,0.0
1626854532000,0.0
1626854562000,0.0
1626854592000,0.0
1626854622000,0.0
1626854652000,0.0
1626854682000,0.0
1626854712000,0.0
1626854742000,0.0
1626854772000,0.0
1626854802000,0.0
1626854832000,0.0
1626854862000,0.0
1626854892000,0.0
1626854922000,0.0
1626854952000,0.0
1626854982000,0.0
1626855012000,0.0
1626855042000,0.0
1626855072000,0.0
1626855102000,0.0
1626855132000,0.0
1626855162000,0.0
1626855192000,0.0
1626855222000,0.0
1626855252000,0.0
1626855282000,0.0
1626855312000,0.0
1626855342000,0.0
1626855372000,0.0
1626855402000,0.0
1626855432000,0.0
1626855462000,0.0
1626855492000,0.0
1626855522000,0.0
1626855552000,0.0
1626855582000,0.0
1626855612000,0.0
1626855642000,0.0
1626855672000,0.0
1626855702000,0.0
1626855732000,0.0
1626855762000,0.0
1626855792000,0.0
1626855822000,0.0
1626855852000,0.0
1626855882000,0.0
1626855912000,0.0
1626855942000,9.027368421052631e-06
1626855972000,0.0
1626856002000,0.0
1626856032000,0.0
1626856062000,0.0
1626856092000,0.0
1626856122000,0.0
1626856152000,0.0
1626856182000,0.0
1626856212000,0.0
1626856242000,0.0
1626856272000,0.0
1626856302000,0.0
1626856332000,0.0
1626856362000,0.0
1626856392000,0.0
1626856422000,0.0
1626856452000,0.0
1626856482000,0.0
1626856512000,0.0
1626856542000,0.0
1626856572000,0.0
1626856602000,0.0
1626856632000,0.0
1626856662000,0.0
1626856692000,0.0
1626856722000,0.0
1626856752000,0.0
1626856782000,0.0
1626856812000,0.0
1626856842000,0.0
1626856872000,0.0
1626856902000,0.0
1626856932000,0.0
1626856962000,0.0
1626856992000,2.5311138310893512e-05
1626857022000,0.0
1626857052000,0.0
1626857082000,0.0
1626857112000,0.0
1626857142000,0.0
1626857172000,0.0
1626857202000,0.0
1626857232000,0.0
1626857262000,0.0
1626857292000,0.0
1626857322000,0.0
1626857352000,0.0
1626857382000,0.0
1626857412000,0.0
1626857442000,0.0
1626857472000,0.0
1626857502000,0.0
1626857532000,0.0
1626857562000,0.0
1626857592000,0.0
1626857622000,0.0
1626857652000,0.0
1626857682000,0.0
1626857712000,0.0
1626857742000,0.0
1626857772000,0.0
1626857802000,0.0
1626857832000,0.0
1626857862000,0.0
1626857892000,0.0
1626857922000,0.0
1626857952000,0.0
1626857982000,0.0
1626858012000,0.0
1626858042000,0.0
1626858072000,0.0
1626858102000,0.0
1626858132000,0.0
1626858162000,0.0
1626858192000,0.0
1626858222000,0.0
1626858252000,0.0
1626858282000,0.0
1626858312000,0.0
1626858342000,0.0
1626858372000,0.0
1626858402000,0.0
1626858432000,0.0
1626858462000,0.0
1626858492000,0.0
1626858522000,0.0
1626858552000,0.0
1626858582000,0.0
1626858612000,0.000265397542997543
1626858642000,0.0
1626858672000,0.0
1626858702000,0.0
1626858732000,0.0
1626858762000,0.0
1626858792000,0.0
1626858822000,0.0
1626858852000,0.0
1626858882000,0.0
1626858912000,0.0
1626858942000,0.0
1626858972000,0.0
1626859002000,0.0
1626859032000,0.0
1626859062000,0.0
1626859092000,0.0
1626859122000,0.0
1626859152000,0.0
1626859182000,0.0
1626859212000,0.0
1626859242000,0.0
1626859272000,0.0
1626859302000,0.0
1626859332000,0.0
1626859362000,0.0
1626859392000,0.0
1626859422000,0.0
1626859452000,0.0
1626859482000,0.0
1626859512000,0.0
1626859542000,0.0
1626859572000,0.0
1626859602000,0.0
1626859632000,0.0
1626859662000,0.0
1626859692000,0.0
1626859722000,0.0
1626859752000,0.0
1626859782000,0.0
1626859812000,0.0
1626859842000,0.0
1626859872000,0.0
1626859902000,0.0
1626859932000,0.0
1626859962000,0.0
1626859992000,0.0
1626860022000,0.0
1626860052000,0.0
1626860082000,0.0
1626860112000,0.0
1626860142000,0.0
1626860172000,0.0
1626860202000,0.0
1626860232000,0.0
1626860262000,0.0
1626860292000,0.0
1626860322000,0.0
1626860352000,0.0
1626860382000,0.0
1626860412000,0.0
1626860442000,0.0
1626860472000,0.0
1626860502000,0.0
1626860532000,0.0
1626860562000,0.0
1626860592000,0.0
1626860622000,0.0
1626860652000,0.0
1626860682000,0.0
1626860712000,0.0
1626860742000,0.0
1626860772000,0.0
1626860802000,0.0
1626860832000,0.0
1626860862000,0.0
1626860892000,0.0
1626860922000,0.0
1626860952000,0.0
1626860982000,0.0
1626861012000,0.0
1626861042000,0.0
1626861072000,0.0
1626861102000,0.0
1626861132000,0.0
1626861162000,0.0
1626861192000,0.0
1626861222000,0.0
1626861252000,0.0
1626861282000,0.0
1626861312000,0.0
1626861342000,0.0
1626861372000,0.0
1626861402000,0.0
1626861432000,0.0
1626861462000,0.0
1626861492000,0.0
1626861522000,0.0
1626861552000,0.0
1626861582000,0.0
1626861612000,0.0
1626861642000,0.0
1626861672000,0.0
1626861702000,0.0
1626861732000,0.0
1626861762000,0.0
1626861792000,0.0
1626861822000,0.0
1626861852000,0.0
1626861882000,0.0
1626861912000,0.0
1626861942000,0.0
1626861972000,0.0
1626862002000,0.0
1626862032000,0.0
1626862062000,0.0
1626862092000,0.0
1626862122000,0.0
1626862152000,0.0
1626862182000,0.0
1626862212000,0.0
1626862242000,0.0
1626862272000,0.0
1626862302000,0.0
1626862332000,0.0
1626862362000,0.0
1626862392000,0.0
1626862422000,0.0
1626862452000,0.0
1626862482000,0.0
1626862512000,0.0
1626862542000,0.0
1626862572000,0.0
1626862602000,0.0
1626862632000,0.0
1626862662000,0.0
1626862692000,0.0
1626862722000,0.0
1626862752000,0.0
1626862782000,0.0
1626862812000,0.0
1626862842000,0.0
1626862872000,0.0
1626862902000,0.0
1626862932000,0.0
1626862962000,0.0
1626862992000,0.0
1626863022000,0.0
1626863052000,0.0
1626863082000,0.0
1626863112000,0.0
1626863142000,0.0
1626863172000,7.794104750304507e-05
1626863202000,0.0
1626863232000,0.0
1626863262000,0.0
1626863292000,0.0
1626863322000,0.0
1626863352000,0.0
1626863382000,0.0
1626863412000,0.0
1626863442000,0.0
1626863472000,0.0
1626863502000,0.0
1626863532000,0.0
1626863562000,0.0
1626863592000,0.0
1626863622000,0.0
1626863652000,0.0
1626863682000,0.0
1626863712000,0.0
1626863742000,0.0
1626863772000,0.0
1626863802000,0.0
1626863832000,0.0
1626863862000,0.0
1626863892000,0.0
1626863922000,0.0
1626863952000,0.0
1626863982000,0.0
1626864012000,0.0
1626864042000,0.0
1626864072000,0.0
1626864102000,0.0
1626864132000,0.0
1626864162000,0.0
1626864192000,0.0
1626864222000,0.0
1626864252000,0.0
1626864282000,0.0
1626864312000,0.0
1626864342000,0.0
1626864372000,0.0
1626864402000,0.0
1626864432000,0.0
1626864462000,0.0
1626864492000,0.0
1626864522000,0.0
1626864552000,0.0
1626864582000,0.0
1626864612000,0.0
1626864642000,0.0
1626864672000,0.0
1626864702000,0.0
1626864732000,0.0
1626864762000,0.0
1626864792000,0.0
1626864822000,0.0
1626864852000,0.0
1626864882000,0.0
1626864912000,0.0
1626864942000,0.0
1626864972000,0.0
1626865002000,0.0
1626865032000,0.0
1626865062000,0.0
1626865092000,0.0
1626865122000,0.0
1626865152000,0.0
1626865182000,0.0
1626865212000,0.0
1626865242000,0.0
1626865272000,0.0
1626865302000,0.0
1626865332000,0.0
1626865362000,0.0
1626865392000,0.0
1626865422000,0.0
1626865452000,0.0
1626865482000,0.0
1626865512000,0.0
1626865542000,0.0
1626865572000,0.0
1626865602000,0.0
1626865632000,0.0
1626865662000,0.0
1626865692000,0.0
1626865722000,0.0
1626865752000,0.0
1626865782000,0.0
1626865812000,0.0
1626865842000,0.0
1626865872000,0.0
1626865902000,0.0
1626865932000,0.0
1626865962000,0.0
1626865992000,0.0
1626866022000,0.0
1626866052000,0.0
1626866082000,0.0
1626866112000,0.0
1626866142000,0.0
1626866172000,0.0
1626866202000,0.0
1626866232000,0.0
1626866262000,0.0
1626866292000,0.0
1626866322000,0.0
1626866352000,0.0
1626866382000,0.0
1626866412000,0.0
1626866442000,0.0
1626866472000,0.0
1626866502000,0.0
1626866532000,0.0
1626866562000,0.0
1626866592000,0.0
1626866622000,0.0
1626866652000,0.0
1626866682000,0.0
1626866712000,0.0
1626866742000,0.0
1626866772000,0.0
1626866802000,0.0
1626866832000,0.0
1626866862000,0.0
1626866892000,0.0
1626866922000,0.0
1626866952000,0.0
1626866982000,0.0
1626867012000,0.0
1626867042000,0.0
1626867072000,0.0
1626867102000,0.0
1626867132000,0.0
1626867162000,0.0
1626867192000,0.0002524285035629454
1626867222000,0.0
1626867252000,0.0
1626867282000,0.0
1626867312000,0.0
1626867342000,0.0
1626867372000,0.0
1626867402000,0.0
1626867432000,0.0
1626867462000,0.0
1626867492000,0.0
1626867522000,0.0
1626867552000,0.0
1626867582000,0.0
1626867612000,0.0
1626867642000,0.0
1626867672000,0.0
1626867702000,0.0
1626867732000,0.0
1626867762000,0.0
1626867792000,0.0
1626867822000,0.0
1626867852000,0.0
1626867882000,0.0
1626867912000,0.0
1626867942000,0.0
1626867972000,0.0
1626868002000,0.0
1626868032000,0.0
1626868062000,0.0
1626868092000,0.0
1626868122000,0.0
1626868152000,0.0
1626868182000,0.0
1626868212000,0.0
1626868242000,0.0
1626868272000,0.0
1626868302000,0.0
1626868332000,0.0
1626868362000,0.0
1626868392000,0.0
1626868422000,0.0
1626868452000,0.0
1626868482000,0.0
1626868512000,0.0
1626868542000,0.0
1626868572000,0.0
1626868602000,0.0
1626868632000,0.0
1626868662000,0.0
1626868692000,0.0
1626868722000,0.0
1626868752000,0.0
1626868782000,0.0
1626868812000,0.0
1626868842000,0.0
1626868872000,0.0
1626868902000,0.0
1626868932000,0.0
1626868962000,0.0
1626868992000,0.0
1626869022000,0.0
1626869052000,0.0
1626869082000,0.0
1626869112000,0.0
1626869142000,0.0
1626869172000,0.0
1626869202000,0.0
1626869232000,0.0
1626869262000,0.0
1626869292000,0.0
1626869322000,0.0
1626869352000,0.0
1626869382000,0.0
1626869412000,0.0
1626869442000,0.0
1626869472000,0.0
1626869502000,0.0
1626869532000,0.0
1626869562000,0.0
1626869592000,0.0
1626869622000,0.0
1626869652000,0.0
1626869682000,0.0
1626869712000,0.0
1626869742000,0.0
1626869772000,0.0
1626869802000,0.0
1626869832000,0.0
1626869862000,0.0
1626869892000,0.0
1626869922000,0.0
1626869952000,0.0
1626869982000,0.0
1626870012000,0.0
1626870042000,0.0
1626870072000,0.0
1626870102000,0.0
1626870132000,0.0
1626870162000,0.0
1626870192000,0.0
1626870222000,0.0
1626870252000,0.0
1626870282000,0.0
1626870312000,0.0
1626870342000,0.0
1626870372000,0.0
1626870402000,0.0
1626870432000,0.0
1626870462000,0.0
1626870492000,0.0
1626870522000,0.0
1626870552000,0.0
1626870582000,0.0
1626870612000,0.0
1626870642000,0.0
1626870672000,0.0
1626870702000,0.0
1626870732000,0.0
1626870762000,0.0
1626870792000,0.0
1626870822000,0.0
1626870852000,0.0
1626870882000,0.0
1626870912000,0.0
1626870942000,0.0
1626870972000,0.0
1626871002000,0.0
1626871032000,0.0
1626871062000,0.00027785060240963856
1626871092000,0.0
1626871122000,0.0
1626871152000,0.0
1626871182000,0.0
1626871212000,0.0
1626871242000,0.0
1626871272000,0.0
1626871302000,1.558156792339916e-05
1626871332000,0.0
1626871362000,0.0
1626871392000,0.0
1626871422000,0.0
1626871452000,0.0
1626871482000,0.0
1626871512000,0.0
1626871542000,0.0
1626871572000,0.0
1626871602000,0.0
1626871632000,0.0
1626871662000,0.0
1626871692000,0.0
1626871722000,0.0
1626871752000,0.0
1626871782000,0.0
1626871812000,0.0
1626871842000,0.0
1626871872000,0.0
1626871902000,0.0
1626871932000,0.0
1626871962000,0.0
1626871992000,0.0
1626872022000,0.0
1626872052000,0.0
1626872082000,0.0
1626872112000,0.0
1626872142000,0.0
1626872172000,0.0
1626872202000,0.0
1626872232000,0.0
1626872262000,0.0
1626872292000,0.0
1626872322000,0.0
1626872352000,0.0
1626872382000,0.0
1626872412000,0.0
1626872442000,0.0
1626872472000,0.0
1626872502000,0.0
1626872532000,0.0
1626872562000,0.0
1626872592000,0.0
1626872622000,0.0
1626872652000,0.0
1626872682000,0.0
1626872712000,0.0
1626872742000,0.0
1626872772000,0.0
1626872802000,0.0
1626872832000,0.0
1626872862000,0.0
1626872892000,0.0
1626872922000,0.0
1626872952000,0.0
1626872982000,0.0
1626873012000,0.0
1626873042000,0.0
1626873072000,0.0
1626873102000,0.0
1626873132000,0.0
1626873162000,0.0
1626873192000,0.0
1626873222000,0.0
1626873252000,0.0
1626873282000,0.0
1626873312000,0.0
1626873342000,0.0
1626873372000,0.0
1626873402000,0.0
1626873432000,0.0
1626873462000,0.0
1626873492000,0.0
1626873522000,0.0
1626873552000,0.0
1626873582000,0.0
1626873612000,0.0
1626873642000,0.0
1626873672000,0.0
1626873702000,0.0
1626873732000,0.0
1626873762000,0.0
1626873792000,0.0
1626873822000,0.0
1626873852000,0.0
1626873882000,0.0
1626873912000,0.0
1626873942000,0.0
1626873972000,0.0
1626874002000,0.0
1626874032000,0.0
1626874062000,0.0
1626874092000,0.0
1626874122000,0.0
1626874152000,0.0
1626874182000,0.0
1626874212000,0.0
1626874242000,0.0
1626874272000,0.0
1626874302000,0.0
1626874332000,0.0
1626874362000,0.0
1626874392000,0.0
1626874422000,0.0
1626874452000,0.0
1626874482000,0.0
1626874512000,0.0
1626874542000,0.0
1626874572000,0.0
1626874602000,0.0
1626874632000,0.0
1626874662000,0.0
1626874692000,0.0
1626874722000,0.0
1626874752000,0.0
1626874782000,0.0
1626874812000,0.0
1626874842000,0.0
1626874872000,0.0
1626874902000,0.0
1626874932000,0.0
1626874962000,0.0
1626874992000,0.0
1626875022000,0.0
1626875052000,0.0
1626875082000,0.0
1626875112000,0.0
1626875142000,0.0
1626875172000,0.0
1626875202000,0.0
1626875232000,0.0
1626875262000,0.0
1626875292000,0.0
1626875322000,0.0
1626875352000,0.0
1626875382000,0.0
1626875412000,0.0
1626875442000,0.0
1626875472000,0.0
1626875502000,0.0
1626875532000,0.0
1626875562000,0.0
1626875592000,0.0
1626875622000,0.0
1626875652000,0.0
1626875682000,0.0
1626875712000,0.0
1626875742000,0.0
1626875772000,0.0
1626875802000,0.0
1626875832000,0.0
1626875862000,0.0
1626875892000,0.0
1626875922000,0.0
1626875952000,0.0
1626875982000,0.0
1626876012000,0.0
1626876042000,0.0
1626876072000,0.0
1626876102000,0.0
1626876132000,0.0
1626876162000,0.0
1626876192000,0.0
1626876222000,0.0
1626876252000,0.0
1626876282000,0.0
1626876312000,0.0
1626876342000,0.0
1626876372000,0.0
1626876402000,0.0
1626876432000,0.0
1626876462000,0.0
1626876492000,0.0
1626876522000,0.0
1626876552000,0.0
1626876582000,0.0
1626876612000,0.0
1626876642000,0.0
1626876672000,0.0
1626876702000,0.0
1626876732000,0.0
1626876762000,0.0
1626876792000,0.0
1626876822000,0.0
1626876852000,0.0
1626876882000,0.0
1626876912000,0.0
1626876942000,0.0
1626876972000,0.0
1626877002000,0.0
1626877032000,0.0
1626877062000,0.0
1626877092000,0.0
1626877122000,0.0
1626877152000,0.0
1626877182000,0.0
1626877212000,0.0
1626877242000,0.0
1626877272000,0.0
1626877302000,0.0
1626877332000,0.0
1626877362000,0.0
1626877392000,0.0
1626877422000,0.0
1626877452000,0.0
1626877482000,0.0
1626877512000,0.0
1626877542000,0.0
1626877572000,0.0
1626877602000,0.0
1626877632000,0.0
1626877662000,0.0
1626877692000,0.0
1626877722000,0.0
1626877752000,0.0
1626877782000,0.0
1626877812000,0.0
1626877842000,0.0
1626877872000,0.0
1626877902000,0.0
1626877932000,0.0
1626877962000,0.0
1626877992000,0.0
1626878022000,0.0
1626878052000,0.0
1626878082000,0.0
1626878112000,0.0
1626878142000,0.0
1626878172000,0.0
1626878202000,0.0
1626878232000,0.0
1626878262000,0.0
1626878292000,0.0
1626878322000,0.0
1626878352000,0.0
1626878382000,0.0
1626878412000,0.0
1626878442000,0.0
1626878472000,0.0
1626878502000,0.0
1626878532000,0.0
1626878562000,0.0
1626878592000,0.0
1626878622000,0.0
1626878652000,0.0
1626878682000,0.0
1626878712000,0.0
1626878742000,0.0
1626878772000,0.0
1626878802000,0.0
1626878832000,0.0
1626878862000,0.0
1626878892000,0.0
1626878922000,0.0
1626878952000,0.0
1626878982000,0.0
1626879012000,0.0
1626879042000,0.0
1626879072000,0.0
1626879102000,0.0
1626879132000,0.0
1626879162000,0.0
1626879192000,0.0
1626879222000,0.0
1626879252000,0.0
1626879282000,0.0
1626879312000,0.0
1626879342000,0.0
1626879372000,0.0
1626879402000,0.0
1626879432000,0.0
1626879462000,0.0
