timestamp,value
1626879492000,0.0
1626879522000,0.0
1626879552000,0.0
1626879582000,0.0
1626879612000,0.0
1626879642000,0.0
1626879672000,0.0
1626879702000,0.0
1626879732000,0.0
1626879762000,0.0
1626879792000,0.00036524803862401933
1626879822000,0.0
1626879852000,0.0
1626879882000,0.0
1626879912000,0.0
1626879942000,0.0
1626879972000,0.0
1626880002000,0.0
1626880032000,0.0
1626880062000,0.0
1626880092000,0.0
1626880122000,0.0
1626880152000,0.0
1626880182000,0.0
1626880212000,0.0
1626880242000,0.0
1626880272000,0.0
1626880302000,0.0
1626880332000,0.0
1626880362000,0.0
1626880392000,0.0
1626880422000,0.0
1626880452000,0.0
1626880482000,0.0
1626880512000,0.0
1626880542000,0.0
1626880572000,0.0
1626880602000,0.0
1626880632000,0.0
1626880662000,0.0
1626880692000,0.0
1626880722000,0.0
1626880752000,0.0
1626880782000,0.0
1626880812000,0.0
1626880842000,0.0
1626880872000,0.0
1626880902000,0.0
1626880932000,0.0
1626880962000,0.0
1626880992000,0.0
1626881022000,0.0
1626881052000,0.0
1626881082000,0.0
1626881112000,0.0
1626881142000,0.0
1626881172000,0.0
1626881202000,0.0
1626881232000,0.0
1626881262000,0.0
1626881292000,0.0
1626881322000,0.0
1626881352000,0.0
1626881382000,0.0
1626881412000,0.0
1626881442000,0.0
1626881472000,0.0
1626881502000,0.0
1626881532000,0.0
1626881562000,0.0
1626881592000,0.0
1626881622000,0.0
1626881652000,0.0
1626881682000,0.0
1626881712000,0.0
1626881742000,0.0
1626881772000,0.0
1626881802000,0.0
1626881832000,0.0
1626881862000,0.0
1626881892000,0.0
1626881922000,0.0
1626881952000,0.0
1626881982000,0.0
1626882012000,0.0
1626882042000,0.0
1626882072000,0.0
1626882102000,0.0
1626882132000,0.0
1626882162000,0.0
1626882192000,0.0
1626882222000,0.0
1626882252000,0.0
1626882282000,0.0
1626882312000,0.0
1626882342000,0.0
1626882372000,0.0
1626882402000,0.0
1626882432000,0.0
1626882462000,0.0
1626882492000,0.0
1626882522000,0.0
1626882552000,0.0
1626882582000,0.0
1626882612000,0.0
1626882642000,0.0
1626882672000,0.0
1626882702000,0.0
1626882732000,0.0
1626882762000,0.0
1626882792000,0.0
1626882822000,0.0
1626882852000,0.0
1626882882000,0.0
1626882912000,0.0
1626882942000,0.0
1626882972000,0.0
1626883002000,0.0
1626883032000,0.0
1626883062000,0.0
1626883092000,0.0
1626883122000,0.0
1626883152000,0.0
1626883182000,0.0
1626883212000,0.0
1626883242000,0.0
1626883272000,0.0
1626883302000,0.0
1626883332000,0.0
1626883362000,0.0
1626883392000,0.0
1626883422000,0.0
1626883452000,0.0
1626883482000,0.0
1626883512000,0.0
1626883542000,0.0
1626883572000,0.0
1626883602000,0.0
1626883632000,0.0
1626883662000,0.0
1626883692000,0.0
1626883722000,0.0
1626883752000,0.0
1626883782000,0.0
1626883812000,0.0
1626883842000,0.0
1626883872000,0.0
1626883902000,0.0
1626883932000,0.0
1626883962000,0.0
1626883992000,0.0
1626884022000,0.0
1626884052000,0.0
1626884082000,0.0
1626884112000,0.0
1626884142000,0.0
1626884172000,0.0
1626884202000,0.0
1626884232000,0.0
1626884262000,0.0
1626884292000,0.0
1626884322000,0.0
1626884352000,0.00030645386040765906
1626884382000,0.0
1626884412000,0.0
1626884442000,0.0
1626884472000,0.0
1626884502000,0.0
1626884532000,0.0
1626884562000,0.0
1626884592000,0.0
1626884622000,0.0
1626884652000,0.0
1626884682000,0.0
1626884712000,0.0
1626884742000,0.0
1626884772000,0.0
1626884802000,0.0
1626884832000,0.0
1626884862000,0.0
1626884892000,0.0
1626884922000,0.0
1626884952000,0.0
1626884982000,0.0
1626885012000,0.0
1626885042000,0.0
1626885072000,0.0
1626885102000,0.0
1626885132000,0.0
1626885162000,0.0
1626885192000,0.0
1626885222000,0.0
1626885252000,0.0
1626885282000,0.0001223361727654469
1626885312000,0.0
1626885342000,0.0004237483476132191
1626885372000,0.0
1626885402000,0.0
1626885432000,0.0
1626885462000,0.0
1626885492000,0.0
1626885522000,0.0
1626885552000,0.0
1626885582000,0.0
1626885612000,0.0
1626885642000,0.0
1626885672000,0.0
1626885702000,0.0
1626885732000,0.0
1626885762000,0.0
1626885792000,0.0
1626885822000,0.0
1626885852000,0.0
1626885882000,0.0
1626885912000,0.0
1626885942000,0.0
1626885972000,0.0
1626886002000,0.0
1626886032000,0.0
1626886062000,0.0
1626886092000,0.0
1626886122000,0.0003312584652862363
1626886152000,0.0
1626886182000,0.0
1626886212000,0.0
1626886242000,0.0
1626886272000,0.0
1626886302000,0.0
1626886332000,0.0
1626886362000,0.0
1626886392000,0.0
1626886422000,0.0
1626886452000,0.0
1626886482000,0.0
1626886512000,0.0
1626886542000,0.0
1626886572000,0.0
1626886602000,0.0
1626886632000,0.0
1626886662000,0.0
1626886692000,0.0
1626886722000,0.0
1626886752000,0.0
1626886782000,0.0
1626886812000,0.0
1626886842000,0.0
1626886872000,0.0
1626886902000,0.0
1626886932000,0.0
1626886962000,0.0
1626886992000,0.0
1626887022000,0.0
1626887052000,0.0
1626887082000,0.0
1626887112000,0.0
1626887142000,0.0
1626887172000,0.0
1626887202000,0.0
1626887232000,0.0
1626887262000,0.0
1626887292000,0.0
1626887322000,0.0
1626887352000,0.0
1626887382000,0.0
1626887412000,0.0
1626887442000,0.0
1626887472000,0.0
1626887502000,0.0
1626887532000,0.0
1626887562000,0.0
1626887592000,0.0
1626887622000,0.0
1626887652000,0.0
1626887682000,0.0
1626887712000,0.0
1626887742000,0.0
1626887772000,0.0
1626887802000,0.0
1626887832000,0.0
1626887862000,0.0
1626887892000,0.0
1626887922000,0.0
1626887952000,0.0
1626887982000,0.0
1626888012000,0.0
1626888042000,0.0
1626888072000,0.0
1626888102000,0.0
1626888132000,0.0
1626888162000,0.0
1626888192000,0.0
1626888222000,0.0
1626888252000,0.0
1626888282000,0.0
1626888312000,0.0
1626888342000,0.0
1626888372000,0.0
1626888402000,0.0
1626888432000,0.0
1626888462000,0.0
1626888492000,0.0
1626888522000,0.0
1626888552000,0.0
1626888582000,0.0
1626888612000,0.0
1626888642000,0.0
1626888672000,0.0
1626888702000,0.0
1626888732000,0.0
1626888762000,0.0
1626888792000,0.0
1626888822000,0.0
1626888852000,0.0
1626888882000,0.0
1626888912000,0.0
1626888942000,0.0
1626888972000,0.0
1626889002000,0.0
1626889032000,0.0
1626889062000,0.0
1626889092000,0.0
1626889122000,0.0
1626889152000,0.0
1626889182000,0.0
1626889212000,0.0
1626889242000,0.0
1626889272000,0.0
1626889302000,0.0
1626889332000,0.0
1626889362000,0.0
1626889392000,0.0
1626889422000,0.0
1626889452000,0.0
1626889482000,0.0
1626889512000,0.0
1626889542000,0.0
1626889572000,0.0
1626889602000,0.0
1626889632000,0.0
1626889662000,0.0
1626889692000,0.0
1626889722000,0.0
1626889752000,0.0
1626889782000,0.0
1626889812000,0.0
1626889842000,0.0
1626889872000,0.0
1626889902000,0.0
1626889932000,0.0
1626889962000,0.0
1626889992000,0.0
1626890022000,0.0
1626890052000,0.0
1626890082000,0.0
1626890112000,0.0
1626890142000,0.0
1626890172000,0.0
1626890202000,0.0
1626890232000,0.0
1626890262000,0.0
1626890292000,0.0
1626890322000,0.0
1626890352000,0.0
1626890382000,0.0
1626890412000,0.0
1626890442000,0.0
1626890472000,0.0
1626890502000,0.0
1626890532000,0.0
1626890562000,0.0
1626890592000,0.0
1626890622000,0.0
1626890652000,0.0
1626890682000,0.0
1626890712000,0.0
1626890742000,0.0
1626890772000,0.0
1626890802000,0.0
1626890832000,0.0
1626890862000,0.0
1626890892000,0.0
1626890922000,0.0
1626890952000,0.0
1626890982000,0.0
1626891012000,0.0
1626891042000,0.0
1626891072000,0.0
1626891102000,0.0
1626891132000,0.0
1626891162000,0.0
1626891192000,0.0
1626891222000,0.0
1626891252000,0.0
1626891282000,0.0
1626891312000,0.0
1626891342000,0.0
1626891372000,0.0
1626891402000,0.0
1626891432000,0.0
1626891462000,0.0
1626891492000,0.0
1626891522000,0.0
1626891552000,0.0
1626891582000,0.0
1626891612000,0.0
1626891642000,0.0
1626891672000,0.0
1626891702000,0.0
1626891732000,0.0
1626891762000,0.0
1626891792000,0.0
1626891822000,0.0
1626891852000,0.0
1626891882000,0.0
1626891912000,0.0
1626891942000,0.0
1626891972000,0.0
1626892002000,0.0
1626892032000,0.0
1626892062000,0.0
1626892092000,0.0
1626892122000,0.0
1626892152000,0.0
1626892182000,0.0
1626892212000,0.0
1626892242000,0.0
1626892272000,0.0
1626892302000,0.0
1626892332000,0.0
1626892362000,0.0
1626892392000,0.0
1626892422000,0.0
1626892452000,0.0
1626892482000,0.0
1626892512000,0.0
1626892542000,0.0
1626892572000,0.0
1626892602000,0.0
1626892632000,0.0
1626892662000,0.0
1626892692000,0.0
1626892722000,0.0
1626892752000,0.0
1626892782000,0.0
1626892812000,0.0
1626892842000,0.0
1626892872000,0.0
1626892902000,0.0
1626892932000,0.0
1626892962000,0.0
1626892992000,0.0
1626893022000,0.0
1626893052000,0.0
1626893082000,0.0
1626893112000,0.0
1626893142000,0.0
1626893172000,0.0
1626893202000,0.0
1626893232000,0.0
1626893262000,0.0
1626893292000,0.0
1626893322000,0.0
1626893352000,0.0
1626893382000,0.0
1626893412000,0.0
1626893442000,0.0
1626893472000,0.0
1626893502000,0.0
1626893532000,0.0
1626893562000,0.0
1626893592000,0.0
1626893622000,0.0
1626893652000,0.0
1626893682000,0.0
1626893712000,0.0
1626893742000,0.0
1626893772000,0.0
1626893802000,0.0
1626893832000,0.0
1626893862000,0.0
1626893892000,0.0
1626893922000,0.0
1626893952000,0.0
1626893982000,0.0
1626894012000,0.0
1626894042000,0.0
1626894072000,0.0
1626894102000,0.0
1626894132000,0.0
1626894162000,0.0
1626894192000,0.0
1626894222000,0.0
1626894252000,0.0
1626894282000,0.0
1626894312000,0.0
1626894342000,0.0
1626894372000,0.0
1626894402000,0.0
1626894432000,0.0
1626894462000,0.0
1626894492000,0.0
1626894522000,0.0
1626894552000,0.0
1626894582000,0.0
1626894612000,0.0
1626894642000,0.0
1626894672000,0.0
1626894702000,0.0
1626894732000,0.0
1626894762000,0.0
1626894792000,0.0
1626894822000,0.0
1626894852000,0.0
1626894882000,0.0
1626894912000,0.0
1626894942000,0.0
1626894972000,0.0
1626895002000,0.0
1626895032000,0.0
1626895062000,0.0
1626895092000,0.0
1626895122000,0.0
1626895152000,0.0
1626895182000,0.0
1626895212000,0.0
1626895242000,0.0
1626895272000,0.0
1626895302000,0.0
1626895332000,0.0
1626895362000,0.0
1626895392000,0.0
1626895422000,0.0
1626895452000,0.0
1626895482000,0.0
1626895512000,0.0
1626895542000,0.0
1626895572000,0.0
1626895602000,0.0
1626895632000,0.0
1626895662000,0.0
1626895692000,0.0
1626895722000,0.0
1626895752000,0.0
1626895782000,0.0
1626895812000,0.0
1626895842000,0.0
1626895872000,0.0
1626895902000,0.0
1626895932000,0.0
1626895962000,0.0
1626895992000,0.0
1626896022000,0.0
1626896052000,0.0
1626896082000,0.0
1626896112000,0.0
1626896142000,0.0
1626896172000,0.0
1626896202000,0.0
1626896232000,0.0
1626896262000,0.0
1626896292000,0.0
1626896322000,0.0
1626896352000,0.0
1626896382000,0.0
1626896412000,0.0
1626896442000,0.0
1626896472000,0.0
1626896502000,0.0
1626896532000,0.0
1626896562000,0.0
1626896592000,0.0
1626896622000,0.0
1626896652000,0.0
1626896682000,0.0
1626896712000,0.0
1626896742000,0.0
1626896772000,0.0
1626896802000,0.0
1626896832000,0.0
1626896862000,0.0
1626896892000,0.0
1626896922000,0.0
1626896952000,0.0
1626896982000,0.0
1626897012000,0.0
1626897042000,0.0
1626897072000,0.0
1626897102000,0.0
1626897132000,0.0
1626897162000,0.0
1626897192000,0.0
1626897222000,0.0
1626897252000,0.0
1626897282000,0.0
1626897312000,0.0
1626897342000,0.0
1626897372000,0.0
1626897402000,0.00032884907975460123
1626897432000,0.0
1626897462000,0.0
1626897492000,0.0
1626897522000,0.0
1626897552000,0.0
1626897582000,0.0
1626897612000,0.0
1626897642000,0.0
1626897672000,0.0
1626897702000,0.0
1626897732000,0.0
1626897762000,0.0
1626897792000,0.0
1626897822000,0.0
1626897852000,0.0
1626897882000,0.0
1626897912000,0.0
1626897942000,0.0
1626897972000,0.0
1626898002000,0.0
1626898032000,0.0
1626898062000,0.0
1626898092000,0.0
1626898122000,0.0
1626898152000,0.0
1626898182000,0.0
1626898212000,0.0
1626898242000,0.0
1626898272000,0.0
1626898302000,0.0
1626898332000,0.0
1626898362000,0.0
1626898392000,0.0
1626898422000,0.0
1626898452000,0.0
1626898482000,0.0
1626898512000,0.0
1626898542000,0.0
1626898572000,0.0
1626898602000,0.0
1626898632000,0.0
1626898662000,0.0
1626898692000,0.0
1626898722000,0.0
1626898752000,0.0
1626898782000,0.0
1626898812000,0.0
1626898842000,0.0
1626898872000,0.0
1626898902000,0.0
1626898932000,0.0
1626898962000,0.0
1626898992000,0.0
1626899022000,0.0
1626899052000,0.0
1626899082000,0.0
1626899112000,0.0
1626899142000,0.0
1626899172000,0.0
1626899202000,0.0
1626899232000,0.0
1626899262000,0.0
1626899292000,0.0
1626899322000,0.0
1626899352000,0.0
1626899382000,0.0
1626899412000,0.0
1626899442000,0.0
1626899472000,0.0
1626899502000,0.0
1626899532000,0.0
1626899562000,0.0
1626899592000,0.0
1626899622000,0.0
1626899652000,0.0
1626899682000,0.0
1626899712000,0.0
1626899742000,0.0
1626899772000,0.0
1626899802000,0.0
1626899832000,0.0
1626899862000,0.0
1626899892000,0.0
1626899922000,0.0
1626899952000,0.0
1626899982000,0.0
1626900012000,0.0
1626900042000,0.0
1626900072000,0.0
1626900102000,0.0
1626900132000,0.0
1626900162000,0.0
1626900192000,0.0
1626900222000,0.0
1626900252000,0.0
1626900282000,0.0
1626900312000,0.0
1626900342000,0.0
1626900372000,0.0
1626900402000,0.0
1626900432000,0.0
1626900462000,0.0
1626900492000,0.0
1626900522000,0.0
1626900552000,0.0
1626900582000,0.0
1626900612000,0.0
1626900642000,0.0
1626900672000,0.0
1626900702000,0.0
1626900732000,0.0
1626900762000,0.0
1626900792000,0.0
1626900822000,0.0
1626900852000,0.0
1626900882000,0.0
1626900912000,0.0
1626900942000,0.0
1626900972000,0.0
1626901002000,0.0
1626901032000,0.0
1626901062000,0.0
1626901092000,0.0
1626901122000,0.0
1626901152000,0.0
1626901182000,0.0
1626901212000,0.0
1626901242000,0.0
1626901272000,0.0
1626901302000,0.0
1626901332000,0.0
1626901362000,0.0
1626901392000,0.0
1626901422000,0.0
1626901452000,0.0
1626901482000,0.0
1626901512000,0.0
1626901542000,0.0
1626901572000,0.0
1626901602000,1.788780487804878e-05
1626901632000,0.0
1626901662000,0.0
1626901692000,0.0
1626901722000,0.0
1626901752000,0.0
1626901782000,0.0
1626901812000,0.0
1626901842000,0.0
1626901872000,0.0
1626901902000,0.0
1626901932000,0.0
1626901962000,0.0
1626901992000,0.0
1626902022000,0.0
1626902052000,0.0
1626902082000,0.0
1626902112000,0.0
1626902142000,0.0
1626902172000,0.0
1626902202000,0.0
1626902232000,0.0
1626902262000,0.0
1626902292000,0.0
1626902322000,0.0
1626902352000,0.0
1626902382000,0.0
1626902412000,0.0
1626902442000,0.0
1626902472000,0.0
1626902502000,0.0
1626902532000,0.0
1626902562000,0.0
1626902592000,0.0
1626902622000,0.0
1626902652000,0.0
1626902682000,0.0
1626902712000,0.0
1626902742000,0.0
1626902772000,0.0
1626902802000,0.0
1626902832000,0.0
1626902862000,0.0
1626902892000,0.0
1626902922000,0.0
1626902952000,0.0
1626902982000,0.0002639302663438257
1626903012000,0.0
1626903042000,0.0
1626903072000,0.0
1626903102000,0.0
1626903132000,0.0
1626903162000,0.0
1626903192000,0.0
1626903222000,0.0
1626903252000,0.0
1626903282000,0.0
1626903312000,0.0
1626903342000,0.0
1626903372000,9.638300418910832e-05
1626903402000,0.0005395532846715329
1626903432000,0.0
1626903462000,0.0
1626903492000,0.0
1626903522000,0.0
1626903552000,0.0
1626903582000,0.00028373791411042944
1626903612000,0.0
1626903642000,0.0
1626903672000,0.0
1626903702000,0.0
1626903732000,0.0
1626903762000,0.0
1626903792000,0.0
1626903822000,0.0
1626903852000,0.0
1626903882000,0.0
1626903912000,0.0
1626903942000,0.0
1626903972000,0.0
1626904002000,0.0002836587951807229
1626904032000,1.7190675433353257e-05
1626904062000,0.0
1626904092000,0.0
1626904122000,0.0
1626904152000,0.0
1626904182000,0.0
1626904212000,0.0
1626904242000,0.0
1626904272000,0.0
1626904302000,0.0
1626904332000,0.0
1626904362000,0.0
1626904392000,0.0
1626904422000,0.0
1626904452000,0.0
1626904482000,0.0
1626904512000,0.0
1626904542000,0.0
1626904572000,0.0
1626904602000,0.0
1626904632000,0.0
1626904662000,0.0
1626904692000,0.0
1626904722000,0.0
1626904752000,0.0
1626904782000,0.0
1626904812000,0.0
1626904842000,0.0
1626904872000,0.0
1626904902000,0.0
1626904932000,0.0
1626904962000,0.0
1626904992000,0.0
1626905022000,0.0
1626905052000,0.0
1626905082000,0.0
1626905112000,0.0
1626905142000,0.0
1626905172000,0.0
1626905202000,0.0
1626905232000,0.0
1626905262000,0.0
1626905292000,0.0
1626905322000,0.0
1626905352000,0.0
1626905382000,0.0
1626905412000,0.0
1626905442000,0.0
1626905472000,0.0
1626905502000,0.0
1626905532000,0.0
1626905562000,0.0
1626905592000,0.0
1626905622000,0.0
1626905652000,0.0
1626905682000,0.0
1626905712000,0.0
1626905742000,0.0
1626905772000,0.0
1626905802000,0.0
1626905832000,0.0
1626905862000,0.0
1626905892000,0.0
1626905922000,0.0
1626905952000,0.0
1626905982000,0.0
1626906012000,0.0
1626906042000,0.0
1626906072000,0.0
1626906102000,0.0
1626906132000,0.0
1626906162000,0.0
1626906192000,0.0
1626906222000,0.0
1626906252000,0.0
1626906282000,0.0
1626906312000,0.0
1626906342000,0.0
1626906372000,0.0
1626906402000,0.0
1626906432000,0.0
1626906462000,0.0
1626906492000,0.0
1626906522000,0.0
1626906552000,0.0
1626906582000,0.0
1626906612000,0.0
1626906642000,0.0
1626906672000,0.0
1626906702000,0.0
1626906732000,0.0
1626906762000,0.0
1626906792000,0.0
1626906822000,0.0
1626906852000,0.0
1626906882000,0.0
1626906912000,0.0
1626906942000,0.0
1626906972000,0.0
1626907002000,0.0
1626907032000,0.0
1626907062000,0.0
1626907092000,0.0
1626907122000,0.0
1626907152000,0.0
1626907182000,0.0
1626907212000,0.0
1626907242000,0.0
1626907272000,0.0
1626907302000,0.0
1626907332000,0.0
1626907362000,0.0
1626907392000,0.0
1626907422000,0.0
1626907452000,0.0
1626907482000,0.0
1626907512000,0.0
1626907542000,0.0
1626907572000,0.0
1626907602000,0.0
1626907632000,0.0
1626907662000,0.0
1626907692000,0.0
1626907722000,0.0
1626907752000,0.0
1626907782000,0.0
1626907812000,0.0
1626907842000,0.0
1626907872000,0.0
1626907902000,0.0
1626907932000,0.0
1626907962000,0.0
1626907992000,0.0
1626908022000,0.0
1626908052000,0.0
1626908082000,2.167810794420861e-05
1626908112000,0.0
1626908142000,0.0
1626908172000,0.0
1626908202000,0.0
1626908232000,0.0
1626908262000,0.0
1626908292000,0.0
1626908322000,0.0
1626908352000,0.0
1626908382000,0.0
1626908412000,0.0
1626908442000,0.0
1626908472000,0.0
1626908502000,0.0
1626908532000,0.0
1626908562000,0.0
1626908592000,0.0
1626908622000,0.0
1626908652000,0.0
1626908682000,0.0
1626908712000,0.0
1626908742000,0.0
1626908772000,0.0
1626908802000,0.0
1626908832000,0.0
1626908862000,0.0
1626908892000,0.0
1626908922000,0.0
1626908952000,0.0
1626908982000,0.0
1626909012000,0.0
1626909042000,0.0
1626909072000,0.0
1626909102000,0.0
1626909132000,0.0
1626909162000,0.0
1626909192000,0.0
1626909222000,0.0
1626909252000,0.0
1626909282000,0.0
1626909312000,0.0
1626909342000,0.0
1626909372000,0.0
1626909402000,0.0
1626909432000,0.0
1626909462000,0.0
1626909492000,0.0
1626909522000,0.0
1626909552000,0.0
1626909582000,0.0
1626909612000,0.0
1626909642000,0.0
1626909672000,0.0
1626909702000,0.0
1626909732000,0.0
1626909762000,0.0
1626909792000,0.0
1626909822000,0.0
1626909852000,0.0
1626909882000,0.0
1626909912000,0.0
1626909942000,0.0
1626909972000,0.0
1626910002000,0.0
1626910032000,0.0
1626910062000,0.0
1626910092000,0.0
1626910122000,0.0
1626910152000,0.0
1626910182000,0.0
1626910212000,0.0
1626910242000,0.0
1626910272000,0.0
1626910302000,0.0
1626910332000,0.0
1626910362000,0.0
1626910392000,0.0
1626910422000,0.0
1626910452000,0.0
1626910482000,0.0
1626910512000,0.0
1626910542000,0.0
1626910572000,0.0
1626910602000,0.0
1626910632000,0.0
1626910662000,0.0
1626910692000,0.0
1626910722000,0.0
1626910752000,0.0
1626910782000,0.0
1626910812000,0.0005776275862068965
1626910842000,0.0
1626910872000,0.0
1626910902000,0.0
1626910932000,0.0
1626910962000,0.0
1626910992000,0.0
1626911022000,0.0
1626911052000,0.0
1626911082000,0.0
1626911112000,0.0
1626911142000,0.0
1626911172000,0.0
1626911202000,0.0
1626911232000,0.0
1626911262000,0.0
1626911292000,0.0
1626911322000,0.0
1626911352000,0.0
1626911382000,0.0
1626911412000,0.0
1626911442000,0.0
1626911472000,0.0
1626911502000,0.0
1626911532000,0.0
1626911562000,0.0
1626911592000,0.0
1626911622000,0.0
1626911652000,0.0
1626911682000,0.0
1626911712000,0.0
1626911742000,0.0
1626911772000,0.0
1626911802000,0.0
1626911832000,0.0
1626911862000,0.0
1626911892000,0.0
1626911922000,0.0
1626911952000,0.0
1626911982000,0.0
1626912012000,0.0
1626912042000,0.0
1626912072000,0.0
1626912102000,0.0
1626912132000,0.0
1626912162000,0.0
1626912192000,0.0
1626912222000,0.0
1626912252000,0.0
1626912282000,0.0
1626912312000,0.0
1626912342000,0.0
1626912372000,0.0
1626912402000,0.0
1626912432000,0.0
1626912462000,0.0
1626912492000,0.0
1626912522000,0.0
1626912552000,0.0
1626912582000,0.0
1626912612000,0.0
1626912642000,0.0
1626912672000,0.0
1626912702000,0.0
1626912732000,0.0
1626912762000,0.0
1626912792000,0.0
1626912822000,0.0
1626912852000,0.0
1626912882000,0.0
1626912912000,0.0
1626912942000,0.0
1626912972000,0.0
1626913002000,0.0
1626913032000,0.0
1626913062000,0.0
1626913092000,0.0
1626913122000,0.0
1626913152000,0.0
1626913182000,0.0
1626913212000,0.0
1626913242000,0.0
1626913272000,0.0
1626913302000,0.0
1626913332000,0.0
1626913362000,0.0
1626913392000,0.0
1626913422000,0.0
1626913452000,0.0
1626913482000,0.0
1626913512000,0.0
1626913542000,0.0
1626913572000,0.0
1626913602000,0.0
1626913632000,0.0
1626913662000,0.0
1626913692000,0.0
1626913722000,0.0
1626913752000,0.0
1626913782000,0.0
1626913812000,0.0
1626913842000,0.0
1626913872000,0.0
1626913902000,0.0
1626913932000,0.0
1626913962000,0.0
1626913992000,0.0
1626914022000,0.0
1626914052000,0.0
1626914082000,0.0
1626914112000,0.0
1626914142000,0.0
1626914172000,0.0
1626914202000,0.0
1626914232000,0.0
1626914262000,0.0
1626914292000,0.0
1626914322000,0.0
1626914352000,0.0
1626914382000,0.0
1626914412000,0.0
1626914442000,0.0
1626914472000,0.0
1626914502000,0.0
1626914532000,0.0
1626914562000,0.0
1626914592000,0.0
1626914622000,0.0
1626914652000,0.0
1626914682000,0.0
1626914712000,0.0
1626914742000,0.0
1626914772000,0.0
1626914802000,0.0
1626914832000,0.0
1626914862000,0.0
1626914892000,0.0
1626914922000,0.0
1626914952000,0.0
1626914982000,0.0
1626915012000,0.0
1626915042000,0.0
1626915072000,0.0
1626915102000,0.0
1626915132000,0.0
1626915162000,0.0
1626915192000,0.0
1626915222000,0.0
1626915252000,0.0
1626915282000,0.0
1626915312000,0.0
1626915342000,0.0
1626915372000,0.0
1626915402000,0.0
1626915432000,0.0
1626915462000,0.0
1626915492000,0.0
1626915522000,0.0
1626915552000,0.0
1626915582000,0.0
1626915612000,0.0
1626915642000,0.0
1626915672000,0.0
1626915702000,0.0
1626915732000,0.0
1626915762000,0.0
1626915792000,0.0
1626915822000,0.0
1626915852000,0.0
1626915882000,0.0
1626915912000,0.0
1626915942000,0.0
1626915972000,0.0
1626916002000,0.0
1626916032000,0.0
1626916062000,0.0
1626916092000,0.0
1626916122000,0.0
1626916152000,0.0
1626916182000,0.0
1626916212000,0.0
1626916242000,0.0
1626916272000,0.0
1626916302000,0.0
1626916332000,0.0
1626916362000,0.0
1626916392000,0.0
1626916422000,0.0
1626916452000,0.0
1626916482000,0.0
1626916512000,0.0
1626916542000,0.0
1626916572000,0.0
1626916602000,0.0
1626916632000,0.0
1626916662000,0.0
1626916692000,0.0
1626916722000,0.0
1626916752000,0.0
1626916782000,0.0
1626916812000,0.0
1626916842000,0.0
1626916872000,0.0
1626916902000,0.0
1626916932000,0.0
1626916962000,0.0
1626916992000,0.0
1626917022000,0.0
1626917052000,0.0
1626917082000,0.0
1626917112000,0.0
1626917142000,0.0
1626917172000,0.0
1626917202000,0.0
1626917232000,0.0
1626917262000,0.0
1626917292000,0.0
1626917322000,0.0
1626917352000,0.0
1626917382000,0.0
1626917412000,0.0
1626917442000,0.0
1626917472000,0.0
1626917502000,0.0
1626917532000,0.0
1626917562000,0.0
1626917592000,0.0
1626917622000,0.0
1626917652000,0.0
1626917682000,0.0
1626917712000,0.0
1626917742000,0.0
1626917772000,0.0
1626917802000,0.0
1626917832000,0.0
1626917862000,0.0
1626917892000,0.0
1626917922000,0.0
1626917952000,0.0
1626917982000,0.0
1626918012000,0.0
1626918042000,0.0
1626918072000,0.0
1626918102000,0.0
1626918132000,0.0
1626918162000,0.0
1626918192000,0.0
1626918222000,0.0
1626918252000,0.0
1626918282000,0.0
1626918312000,0.0
1626918342000,0.0
1626918372000,0.0
1626918402000,0.0
1626918432000,0.0
1626918462000,0.0
1626918492000,0.0
1626918522000,0.0
1626918552000,0.0
1626918582000,0.0
1626918612000,0.0
1626918642000,0.0
1626918672000,0.0
1626918702000,0.0
1626918732000,0.0
1626918762000,0.0
1626918792000,0.0
1626918822000,0.0
1626918852000,0.0
1626918882000,0.0
1626918912000,0.0
1626918942000,0.0
1626918972000,0.0
1626919002000,0.0
