timestamp,value
1626919032000,0.0
1626919062000,0.0
1626919092000,0.0
1626919122000,0.0
1626919152000,0.0
1626919182000,0.0
1626919212000,0.0
1626919242000,0.0
1626919272000,0.0
1626919302000,0.0
1626919332000,0.0
1626919362000,0.0
1626919392000,0.0
1626919422000,0.0
1626919452000,0.0
1626919482000,0.0
1626919512000,0.0
1626919542000,0.0
1626919572000,0.0
1626919602000,0.0
1626919632000,0.0
1626919662000,0.0
1626919692000,0.0
1626919722000,0.0
1626919752000,0.0
1626919782000,0.0
1626919812000,0.0
1626919842000,0.0
1626919872000,0.0
1626919902000,0.0
1626919932000,0.0
1626919962000,0.0
1626919992000,0.0
1626920022000,0.0
1626920052000,0.0
1626920082000,0.0
1626920112000,0.0
1626920142000,0.0
1626920172000,0.0
1626920202000,0.0
1626920232000,0.0
1626920262000,0.0
1626920292000,0.0
1626920322000,0.0
1626920352000,0.0
1626920382000,0.0
1626920412000,0.0
1626920442000,0.0
1626920472000,0.0
1626920502000,0.0
1626920532000,0.0
1626920562000,0.0
1626920592000,0.0
1626920622000,0.0
1626920652000,0.0
1626920682000,0.0
1626920712000,0.0
1626920742000,0.0
1626920772000,0.0
1626920802000,0.0
1626920832000,0.0
1626920862000,0.0
1626920892000,0.0
1626920922000,0.0
1626920952000,0.0
1626920982000,0.0
1626921012000,0.0
1626921042000,0.0
1626921072000,0.0
1626921102000,0.0
1626921132000,0.0
1626921162000,0.0
1626921192000,0.0
1626921222000,0.0
1626921252000,0.0
1626921282000,0.0
1626921312000,0.0
1626921342000,0.0
1626921372000,0.0
1626921402000,0.0
1626921432000,0.0
1626921462000,0.0
1626921492000,0.0
1626921522000,0.0
1626921552000,0.0
1626921582000,0.0
1626921612000,0.0
1626921642000,0.0
1626921672000,0.0
1626921702000,0.0
1626921732000,0.0
1626921762000,0.0
1626921792000,0.0
1626921822000,0.0
1626921852000,0.0
1626921882000,0.0
1626921912000,0.0
1626921942000,0.0
1626921972000,0.0
1626922002000,0.0
1626922032000,0.0
1626922062000,0.0
1626922092000,0.0
1626922122000,0.0
1626922152000,0.0
1626922182000,0.0
1626922212000,0.0
1626922242000,0.0
1626922272000,0.0
1626922302000,0.0
1626922332000,0.0
1626922362000,8.360048721071864e-05
1626922392000,0.0
1626922422000,0.0
1626922452000,0.0
1626922482000,0.0
1626922512000,0.0
1626922542000,0.0
1626922572000,0.0
1626922602000,0.0
1626922632000,0.0
1626922662000,0.0
1626922692000,0.0
1626922722000,0.0
1626922752000,0.0
1626922782000,0.0
1626922812000,0.0
1626922842000,0.0
1626922872000,0.0
1626922902000,0.0
1626922932000,0.0
1626922962000,0.0
1626922992000,0.0
1626923022000,0.0
1626923052000,0.0
1626923082000,0.0
1626923112000,0.0
1626923142000,0.0
1626923172000,0.0
1626923202000,0.0
1626923232000,0.0
1626923262000,0.0
1626923292000,0.0
1626923322000,0.0
1626923352000,0.0
1626923382000,0.0
1626923412000,0.0
1626923442000,0.0
1626923472000,0.0
1626923502000,0.0
1626923532000,0.0
1626923562000,0.0
1626923592000,0.0
1626923622000,0.0
1626923652000,0.0
1626923682000,0.0
1626923712000,0.0
1626923742000,0.0
1626923772000,0.0
1626923802000,0.0
1626923832000,0.0
1626923862000,0.0
1626923892000,0.0
1626923922000,0.0
1626923952000,0.0
1626923982000,0.0
1626924012000,0.0
1626924042000,0.0
1626924072000,0.0
1626924102000,0.0
1626924132000,0.0
1626924162000,0.0
1626924192000,0.0
1626924222000,0.0
1626924252000,0.0
1626924282000,0.0
1626924312000,0.0
1626924342000,0.0
1626924372000,0.0
1626924402000,0.0
1626924432000,0.0
1626924462000,0.0
1626924492000,0.0
1626924522000,0.0
1626924552000,0.0
1626924582000,0.0
1626924612000,0.0
1626924642000,0.0
1626924672000,0.0
1626924702000,0.0
1626924732000,0.0
1626924762000,0.0
1626924792000,0.0
1626924822000,0.0
1626924852000,0.0
1626924882000,0.0
1626924912000,0.0
1626924942000,0.0
1626924972000,0.0
1626925002000,0.0
1626925032000,0.0
1626925062000,0.0
1626925092000,0.0
1626925122000,0.0
1626925152000,0.0
1626925182000,0.0
1626925212000,0.0
1626925242000,0.0
1626925272000,0.0
1626925302000,0.0
1626925332000,0.0
1626925362000,0.0
1626925392000,0.0
1626925422000,0.0
1626925452000,0.0
1626925482000,1.2955701492537314e-05
1626925512000,0.0
1626925542000,0.0
1626925572000,0.0
1626925602000,0.0
1626925632000,0.0
1626925662000,0.0
1626925692000,0.0
1626925722000,0.0
1626925752000,0.0
1626925782000,0.0
1626925812000,0.0
1626925842000,0.0
1626925872000,0.0
1626925902000,0.0
1626925932000,0.0
1626925962000,0.0
1626925992000,0.0
1626926022000,0.0
1626926052000,0.0
1626926082000,0.0
1626926112000,0.0
1626926142000,0.0
1626926172000,0.0
1626926202000,0.0
1626926232000,0.0
1626926262000,0.0
1626926292000,0.0
1626926322000,0.0
1626926352000,0.0
1626926382000,0.0
1626926412000,0.0
1626926442000,0.0
1626926472000,0.0
1626926502000,0.0
1626926532000,0.0
1626926562000,0.0
1626926592000,0.0
1626926622000,0.0
1626926652000,0.0
1626926682000,0.0
1626926712000,0.0
1626926742000,0.0
1626926772000,0.0
1626926802000,0.0
1626926832000,0.0
1626926862000,0.0
1626926892000,0.0
1626926922000,0.0
1626926952000,0.0
1626926982000,0.0
1626927012000,0.0
1626927042000,0.0
1626927072000,0.0
1626927102000,0.0
1626927132000,0.0
1626927162000,0.0
1626927192000,0.0
1626927222000,0.0
1626927252000,0.0
1626927282000,0.0
1626927312000,0.0
1626927342000,0.0
1626927372000,0.0
1626927402000,0.0
1626927432000,0.0
1626927462000,0.0
1626927492000,0.0
1626927522000,0.0
1626927552000,0.0
1626927582000,0.0
1626927612000,0.0
1626927642000,0.0
1626927672000,0.0
1626927702000,0.0
1626927732000,0.0
1626927762000,0.0
1626927792000,0.0
1626927822000,0.0
1626927852000,0.0
1626927882000,0.0
1626927912000,0.0
1626927942000,0.0
1626927972000,0.0
1626928002000,0.0
1626928032000,0.0
1626928062000,0.0
1626928092000,0.0
1626928122000,0.0
1626928152000,0.0
1626928182000,0.0
1626928212000,0.0
1626928242000,0.0
1626928272000,0.0
1626928302000,0.0
1626928332000,0.0
1626928362000,0.0
1626928392000,0.0
1626928422000,0.0
1626928452000,0.0
1626928482000,0.0
1626928512000,0.0
1626928542000,0.0
1626928572000,0.0
1626928602000,0.0
1626928632000,0.0
1626928662000,0.0
1626928692000,0.0
1626928722000,0.0
1626928752000,0.0
1626928782000,0.0
1626928812000,0.0
1626928842000,0.0
1626928872000,0.0
1626928902000,0.0
1626928932000,0.0
1626928962000,0.0
1626928992000,0.0
1626929022000,0.0
1626929052000,0.0
1626929082000,0.0
1626929112000,0.0
1626929142000,0.0
1626929172000,0.0
1626929202000,0.0
1626929232000,0.0
1626929262000,0.0
1626929292000,0.0
1626929322000,0.0
1626929352000,0.0
1626929382000,0.0
1626929412000,0.0
1626929442000,0.0
1626929472000,0.0
1626929502000,0.0
1626929532000,0.0
1626929562000,0.0
1626929592000,0.0
1626929622000,0.0
1626929652000,0.0
1626929682000,0.0
1626929712000,0.0
1626929742000,0.0
1626929772000,0.0
1626929802000,0.0
1626929832000,0.0
1626929862000,0.0
1626929892000,0.0
1626929922000,0.0
1626929952000,0.0
1626929982000,0.0
1626930012000,0.0
1626930042000,0.0
1626930072000,0.0
1626930102000,0.0
1626930132000,0.0
1626930162000,0.0
1626930192000,0.0
1626930222000,0.0
1626930252000,0.0
1626930282000,0.0
1626930312000,0.0
1626930342000,0.0
1626930372000,0.0
1626930402000,0.00015067384799521245
1626930432000,0.0
1626930462000,0.0
1626930492000,0.0
1626930522000,0.0
1626930552000,0.0
1626930582000,0.0
1626930612000,0.0
1626930642000,0.0
1626930672000,0.0
1626930702000,0.0
1626930732000,0.0
1626930762000,0.0
1626930792000,0.0
1626930822000,0.0
1626930852000,0.0
1626930882000,0.0
1626930912000,0.0
1626930942000,0.0
1626930972000,0.0
1626931002000,0.0
1626931032000,0.0
1626931062000,0.0
1626931092000,0.0
1626931122000,0.0
1626931152000,0.0
1626931182000,0.0
1626931212000,0.0
1626931242000,0.0
1626931272000,0.0
1626931302000,0.0
1626931332000,0.0
1626931362000,0.0
1626931392000,0.0
1626931422000,0.0
1626931452000,0.0
1626931482000,0.0
1626931512000,0.0
1626931542000,0.0
1626931572000,0.0
1626931602000,0.0
1626931632000,0.0
1626931662000,0.0
1626931692000,0.0
1626931722000,0.0
1626931752000,0.0
1626931782000,0.0
1626931812000,0.0
1626931842000,0.0
1626931872000,0.0
1626931902000,0.0
1626931932000,0.0
1626931962000,0.0
1626931992000,0.0
1626932022000,0.0
1626932052000,0.0
1626932082000,0.0
1626932112000,0.0
1626932142000,0.0
1626932172000,0.0
1626932202000,0.0
1626932232000,0.0
1626932262000,0.0
1626932292000,0.0
1626932322000,0.0
1626932352000,0.0
1626932382000,0.0
1626932412000,0.0
1626932442000,0.0
1626932472000,0.0
1626932502000,0.0
1626932532000,0.0
1626932562000,0.0
1626932592000,0.0
1626932622000,0.0
1626932652000,0.0
1626932682000,0.0
1626932712000,0.0
1626932742000,0.0
1626932772000,0.0
1626932802000,0.0
1626932832000,0.0
1626932862000,0.0
1626932892000,0.0
1626932922000,0.0
1626932952000,0.0
1626932982000,0.0
1626933012000,0.0
1626933042000,0.0
1626933072000,0.0
1626933102000,0.0
1626933132000,0.0
1626933162000,0.0
1626933192000,0.0
1626933222000,0.0
1626933252000,0.0
1626933282000,0.0
1626933312000,0.0
1626933342000,0.0
1626933372000,0.0
1626933402000,0.0
1626933432000,0.0
1626933462000,0.0
1626933492000,0.0
1626933522000,0.0
1626933552000,0.0
1626933582000,0.0
1626933612000,0.0
1626933642000,0.0
1626933672000,0.0
1626933702000,0.0
1626933732000,0.0
1626933762000,0.0
1626933792000,0.0
1626933822000,0.0
1626933852000,0.0
1626933882000,0.0
1626933912000,0.0
1626933942000,0.0
1626933972000,0.0
1626934002000,0.0
1626934032000,0.0
1626934062000,0.0
1626934092000,0.0
1626934122000,0.0
1626934152000,0.0
1626934182000,0.0
1626934212000,0.0
1626934242000,0.0
1626934272000,0.0
1626934302000,0.0
1626934332000,0.0
1626934362000,0.0
1626934392000,0.0
1626934422000,0.0
1626934452000,0.0
1626934482000,0.0
1626934512000,0.0
1626934542000,0.0
1626934572000,0.0
1626934602000,0.0
1626934632000,0.0
1626934662000,0.0
1626934692000,0.0
1626934722000,0.0
1626934752000,0.0
1626934782000,0.0
1626934812000,0.0
1626934842000,0.0
1626934872000,0.0
1626934902000,0.0
1626934932000,0.0
1626934962000,1.6529071911493545e-05
1626934992000,0.0
1626935022000,0.0
1626935052000,0.0
1626935082000,0.0
1626935112000,0.0
1626935142000,0.0
1626935172000,0.0
1626935202000,0.0
1626935232000,0.0
1626935262000,0.0
1626935292000,0.0
1626935322000,0.0
1626935352000,0.0
1626935382000,0.0
1626935412000,0.0
1626935442000,0.0
1626935472000,0.0
1626935502000,0.0
1626935532000,0.0
1626935562000,0.0
1626935592000,0.0
1626935622000,0.0
1626935652000,0.0
1626935682000,0.0
1626935712000,0.0
1626935742000,0.0
1626935772000,0.0
1626935802000,0.0
1626935832000,0.0
1626935862000,0.0
1626935892000,0.0
1626935922000,0.0
1626935952000,0.0
1626935982000,0.0
1626936012000,0.0
1626936042000,0.0
1626936072000,0.0
1626936102000,0.0
1626936132000,0.0
1626936162000,0.0
1626936192000,0.0
1626936222000,0.0
1626936252000,0.0
1626936282000,0.0
1626936312000,0.0
1626936342000,0.0
1626936372000,0.0
1626936402000,0.0
1626936432000,0.0
1626936462000,0.0
1626936492000,0.0
1626936522000,0.0
1626936552000,0.0
1626936582000,0.0
1626936612000,0.0
1626936642000,0.0
1626936672000,0.0
1626936702000,0.0
1626936732000,0.0
1626936762000,0.0
1626936792000,0.0
1626936822000,0.0
1626936852000,0.0
1626936882000,0.0
1626936912000,0.0
1626936942000,0.0
1626936972000,0.0
1626937002000,0.0
1626937032000,0.0
1626937062000,0.0
1626937092000,0.0
1626937122000,0.0
1626937152000,0.0
1626937182000,0.0
1626937212000,0.0
1626937242000,0.0
1626937272000,0.0
1626937302000,0.0
1626937332000,0.0
1626937362000,0.0
1626937392000,0.0
1626937422000,0.0
1626937452000,0.0
1626937482000,0.0
1626937512000,0.0
1626937542000,0.0
1626937572000,0.0
1626937602000,0.0
1626937632000,0.0
1626937662000,0.0
1626937692000,0.0
1626937722000,0.0
1626937752000,0.0
1626937782000,0.0
1626937812000,0.0
1626937842000,0.0
1626937872000,0.0
1626937902000,0.0
1626937932000,0.0
1626937962000,0.0
1626937992000,0.0
1626938022000,0.0
1626938052000,0.0
1626938082000,0.0
1626938112000,0.0
1626938142000,0.0
1626938172000,0.0
1626938202000,0.0
1626938232000,0.0
1626938262000,0.0
1626938292000,0.0
1626938322000,0.0
1626938352000,0.0
1626938382000,0.0
1626938412000,0.0
1626938442000,0.0
1626938472000,0.0
1626938502000,0.0
1626938532000,0.0
1626938562000,0.0
1626938592000,0.0
1626938622000,0.0
1626938652000,0.0
1626938682000,0.0
1626938712000,0.0
1626938742000,0.0
1626938772000,0.0
1626938802000,0.0
1626938832000,0.0
1626938862000,0.0
1626938892000,0.0
1626938922000,0.0
1626938952000,0.0
1626938982000,0.0
1626939012000,0.0
1626939042000,0.0
1626939072000,0.0
1626939102000,0.0
1626939132000,0.0
1626939162000,0.0
1626939192000,0.0
1626939222000,0.0
1626939252000,0.0
1626939282000,0.0
1626939312000,0.0
1626939342000,0.0
1626939372000,0.0
1626939402000,0.0
1626939432000,0.0
1626939462000,0.0
1626939492000,0.0
1626939522000,0.0
1626939552000,0.0
1626939582000,0.0
1626939612000,0.0
1626939642000,0.0
1626939672000,0.0
1626939702000,0.0
1626939732000,0.0
1626939762000,0.0
1626939792000,0.0
1626939822000,0.0
1626939852000,0.0
1626939882000,0.0
1626939912000,0.0
1626939942000,0.0
1626939972000,0.0
1626940002000,0.0
1626940032000,0.0
1626940062000,0.0
1626940092000,0.0
1626940122000,0.0
1626940152000,0.0
1626940182000,0.0
1626940212000,0.0
1626940242000,0.0
1626940272000,0.0
1626940302000,0.0
1626940332000,0.0
1626940362000,0.0
1626940392000,0.0
1626940422000,0.0
1626940452000,0.0
1626940482000,0.0
1626940512000,0.0
1626940542000,0.0
1626940572000,0.0
1626940602000,0.0
1626940632000,0.0
1626940662000,0.0
1626940692000,0.0
1626940722000,0.0
1626940752000,0.0
1626940782000,0.0
1626940812000,0.0
1626940842000,0.0
1626940872000,0.0
1626940902000,0.0
1626940932000,0.0
1626940962000,0.0
1626940992000,0.0
1626941022000,0.0
1626941052000,0.0
1626941082000,0.0
1626941112000,0.0
1626941142000,0.0
1626941172000,0.0
1626941202000,0.0
1626941232000,0.0
1626941262000,0.0
1626941292000,0.0
1626941322000,0.0
1626941352000,0.0
1626941382000,0.0
1626941412000,0.0
1626941442000,0.0
1626941472000,0.0
1626941502000,0.0
1626941532000,0.0
1626941562000,0.0
1626941592000,0.0
1626941622000,0.0
1626941652000,0.0
1626941682000,0.0
1626941712000,0.0
1626941742000,0.0
1626941772000,0.0
1626941802000,0.0
1626941832000,0.0
1626941862000,0.0
1626941892000,0.0
1626941922000,0.0
1626941952000,0.0
1626941982000,0.0
1626942012000,0.0
1626942042000,0.0
1626942072000,0.0
1626942102000,0.0
1626942132000,0.0
1626942162000,0.0
1626942192000,0.0
1626942222000,0.0
1626942252000,0.0
1626942282000,0.0
1626942312000,0.0
1626942342000,0.0
1626942372000,0.0
1626942402000,0.0
1626942432000,0.0
1626942462000,0.0
1626942492000,0.0
1626942522000,0.0
1626942552000,0.0
1626942582000,0.0
1626942612000,0.0
1626942642000,0.0
1626942672000,0.0
1626942702000,0.0
1626942732000,0.0
1626942762000,0.0
1626942792000,0.0
1626942822000,0.0
1626942852000,0.0
1626942882000,0.0
1626942912000,0.0
1626942942000,0.0
1626942972000,0.0
1626943002000,0.0
1626943032000,0.0
1626943062000,0.0
1626943092000,0.0
1626943122000,0.0
1626943152000,0.0
1626943182000,0.0
1626943212000,0.0
1626943242000,0.0
1626943272000,0.0
1626943302000,0.0
1626943332000,0.0
1626943362000,0.0
1626943392000,0.0
1626943422000,0.0
1626943452000,0.0
1626943482000,0.0
1626943512000,0.0
1626943542000,0.0
1626943572000,0.0
1626943602000,0.0
1626943632000,0.0
1626943662000,0.0
1626943692000,0.0
1626943722000,0.0
1626943752000,0.0
1626943782000,0.0
1626943812000,0.0
1626943842000,0.0
1626943872000,0.0
1626943902000,0.0
1626943932000,0.0
1626943962000,0.0
1626943992000,0.0
1626944022000,0.0
1626944052000,0.0
1626944082000,0.0
1626944112000,0.0
1626944142000,0.0
1626944172000,0.0
1626944202000,0.0
1626944232000,0.0
1626944262000,0.0
1626944292000,0.0
1626944322000,0.0
1626944352000,0.0
1626944382000,0.0
1626944412000,0.0
1626944442000,0.0
1626944472000,0.0
1626944502000,0.0
1626944532000,0.0
1626944562000,0.0
1626944592000,0.0
1626944622000,0.0
1626944652000,0.0
1626944682000,0.0
1626944712000,0.0
1626944742000,0.0
1626944772000,0.0
1626944802000,0.0
1626944832000,0.0
1626944862000,0.0
1626944892000,0.0
1626944922000,0.0
1626944952000,0.0
1626944982000,0.0
1626945012000,0.0
1626945042000,0.0
1626945072000,0.0
1626945102000,0.0
1626945132000,0.0
1626945162000,0.0
1626945192000,0.0
1626945222000,0.0
1626945252000,0.0
1626945282000,0.0
1626945312000,0.0
1626945342000,0.0
1626945372000,0.0
1626945402000,0.0
1626945432000,0.0
1626945462000,0.0
1626945492000,0.0
1626945522000,0.0
1626945552000,0.0
1626945582000,0.0
1626945612000,0.0
1626945642000,0.0
1626945672000,0.0
1626945702000,0.0
1626945732000,0.0
1626945762000,0.0
1626945792000,0.0
1626945822000,0.0
1626945852000,0.0
1626945882000,0.0
1626945912000,0.0
1626945942000,0.0
1626945972000,0.0
1626946002000,0.0
1626946032000,0.0
1626946062000,0.0
1626946092000,0.0
1626946122000,0.0
1626946152000,0.0
1626946182000,0.0
1626946212000,0.0
1626946242000,0.0
1626946272000,0.0
1626946302000,0.0
1626946332000,0.0
1626946362000,0.0
1626946392000,0.0
1626946422000,0.0
1626946452000,0.0
1626946482000,0.0
1626946512000,0.0
1626946542000,0.0
1626946572000,0.0
1626946602000,0.0
1626946632000,0.0
1626946662000,0.0
1626946692000,0.0
1626946722000,0.0
1626946752000,0.0
1626946782000,0.0
1626946812000,0.0
1626946842000,0.0
1626946872000,0.0
1626946902000,0.0
1626946932000,0.0
1626946962000,0.0
1626946992000,0.0
1626947022000,0.0
1626947052000,0.0
1626947082000,0.0
1626947112000,0.0
1626947142000,0.0
1626947172000,0.0
1626947202000,0.0
1626947232000,0.0
1626947262000,0.0
1626947292000,0.0
1626947322000,0.0
1626947352000,0.0
1626947382000,0.0
1626947412000,0.0
1626947442000,0.0
1626947472000,0.0
1626947502000,0.0
1626947532000,0.0
1626947562000,0.0
1626947592000,0.0
1626947622000,0.0
1626947652000,0.0
1626947682000,0.0
1626947712000,0.0
1626947742000,0.0
1626947772000,0.0
1626947802000,0.0
1626947832000,0.0
1626947862000,0.0
1626947892000,0.0
1626947922000,0.0
1626947952000,0.0
1626947982000,0.0
1626948012000,0.0
1626948042000,0.0
1626948072000,0.0
1626948102000,0.0
1626948132000,0.0
1626948162000,0.0
1626948192000,0.0
1626948222000,0.0
1626948252000,0.0
1626948282000,0.0
1626948312000,0.0
1626948342000,0.0
1626948372000,0.0
1626948402000,0.0
1626948432000,0.0
1626948462000,0.0
1626948492000,0.0
1626948522000,0.0
1626948552000,0.0
1626948582000,0.0
1626948612000,0.0
1626948642000,0.0
1626948672000,0.0
1626948702000,0.0
1626948732000,0.0
1626948762000,0.0
1626948792000,0.0
1626948822000,0.0
1626948852000,0.0
1626948882000,0.0
1626948912000,0.0
1626948942000,0.0
1626948972000,0.0
1626949002000,0.0
1626949032000,0.0
1626949062000,0.0
1626949092000,0.0
1626949122000,0.0
1626949152000,0.0
1626949182000,0.0
1626949212000,0.0
1626949242000,0.0
1626949272000,0.0
1626949302000,0.0
1626949332000,0.0
1626949362000,0.0
1626949392000,0.0
1626949422000,0.0
1626949452000,0.0
1626949482000,0.0
1626949512000,0.0
1626949542000,0.0
1626949572000,0.0
1626949602000,0.0
1626949632000,0.0
1626949662000,0.0
1626949692000,0.0
1626949722000,0.0
1626949752000,0.0
1626949782000,0.0
1626949812000,0.0
1626949842000,0.0
1626949872000,0.0
1626949902000,0.0
1626949932000,0.0
1626949962000,0.0
1626949992000,0.0
1626950022000,0.0
1626950052000,0.0
1626950082000,0.0
1626950112000,0.0
1626950142000,0.0
1626950172000,0.0
1626950202000,0.0
1626950232000,0.0
1626950262000,0.0
1626950292000,0.0
1626950322000,0.0
1626950352000,0.0
1626950382000,0.0
1626950412000,0.0
1626950442000,0.0
1626950472000,0.0
1626950502000,0.0
1626950532000,0.0
1626950562000,0.0
1626950592000,0.0
1626950622000,0.0
1626950652000,0.0
1626950682000,0.0
1626950712000,0.0
1626950742000,0.0
1626950772000,0.0
1626950802000,0.0
1626950832000,0.0
1626950862000,0.0
1626950892000,0.0
1626950922000,0.0
1626950952000,0.0
1626950982000,0.0
1626951012000,0.0
1626951042000,0.0
1626951072000,0.0
1626951102000,0.0
1626951132000,0.0
1626951162000,0.0
1626951192000,0.0
1626951222000,0.0
1626951252000,0.0
1626951282000,0.0
1626951312000,0.0
1626951342000,0.0
1626951372000,0.0
1626951402000,0.0
1626951432000,0.0
1626951462000,0.0
1626951492000,0.0
1626951522000,0.0
1626951552000,0.0
1626951582000,0.0
1626951612000,0.0
1626951642000,0.0
1626951672000,0.0
1626951702000,0.0
1626951732000,0.0
1626951762000,0.0
1626951792000,0.0
1626951822000,0.0
1626951852000,0.0
1626951882000,0.0
1626951912000,0.0
1626951942000,0.0
1626951972000,0.0
1626952002000,0.0
1626952032000,0.0
1626952062000,0.0
1626952092000,0.0
1626952122000,0.0
1626952152000,0.0
1626952182000,0.0
1626952212000,0.0
1626952242000,0.0
1626952272000,0.0
1626952302000,0.0
1626952332000,0.0
1626952362000,0.0
1626952392000,0.0
1626952422000,0.0
1626952452000,0.0
1626952482000,0.0
1626952512000,0.0
1626952542000,0.0
1626952572000,0.0
1626952602000,0.0
1626952632000,0.0
1626952662000,0.0
1626952692000,0.0
1626952722000,0.0
1626952752000,0.0
1626952782000,0.0
1626952812000,0.0
1626952842000,0.0
1626952872000,0.0
1626952902000,0.0
1626952932000,0.0
1626952962000,0.0
1626952992000,0.0
1626953022000,0.0
1626953052000,0.0
1626953082000,0.0
1626953112000,0.0
1626953142000,0.0
1626953172000,0.0
1626953202000,0.0
1626953232000,0.0
1626953262000,0.0
1626953292000,0.0
1626953322000,0.0
1626953352000,0.0
1626953382000,0.0
1626953412000,0.0
1626953442000,0.0
1626953472000,0.0
1626953502000,0.0
1626953532000,0.0
1626953562000,0.0
1626953592000,0.0
1626953622000,0.0
1626953652000,0.0
1626953682000,0.0
1626953712000,0.0
1626953742000,0.0
1626953772000,0.0
1626953802000,0.0
1626953832000,0.0
1626953862000,0.00016992212817412334
1626953892000,0.0
1626953922000,0.0
1626953952000,0.0
1626953982000,0.00015221179302045727
1626954012000,0.0
1626954042000,0.0
1626954072000,0.0
1626954102000,0.0
1626954132000,0.0
1626954162000,0.0
1626954192000,0.0
1626954222000,0.0
1626954252000,0.0
1626954282000,0.0
1626954312000,0.0
1626954342000,0.0
1626954372000,0.0
1626954402000,0.0
1626954432000,0.0
1626954462000,0.0
1626954492000,0.0
1626954522000,0.0
1626954552000,0.0
1626954582000,0.0
1626954612000,0.0
1626954642000,0.0
1626954672000,0.0
1626954702000,0.0
1626954732000,0.0
1626954762000,0.0
1626954792000,0.0
1626954822000,0.0
1626954852000,0.0
1626954882000,0.0
1626954912000,0.0
1626954942000,0.0
1626954972000,0.0
1626955002000,0.0
1626955032000,0.0
1626955062000,0.0
1626955092000,0.0
1626955122000,0.0
1626955152000,0.0
1626955182000,0.0
1626955212000,0.0
1626955242000,0.0
1626955272000,0.0
1626955302000,0.0
1626955332000,0.0
1626955362000,0.0
1626955392000,0.0
1626955422000,0.0
1626955452000,0.0
1626955482000,0.0
1626955512000,0.0
1626955542000,0.0
1626955572000,0.0
1626955602000,0.0
1626955632000,0.0
1626955662000,0.0
1626955692000,0.0
1626955722000,0.0
1626955752000,0.0
1626955782000,0.0
1626955812000,0.0
1626955842000,0.0
1626955872000,0.0
1626955902000,0.0
1626955932000,0.0
1626955962000,0.0
1626955992000,0.0
1626956022000,0.0
1626956052000,0.0
1626956082000,0.0
1626956112000,0.0
1626956142000,0.0
1626956172000,0.0
1626956202000,0.0
1626956232000,0.0
1626956262000,0.0
1626956292000,0.0
1626956322000,0.0
1626956352000,0.0
1626956382000,0.0
1626956412000,0.0
1626956442000,0.0
1626956472000,0.0
1626956502000,0.0
1626956532000,0.0
1626956562000,0.0
1626956592000,0.0
1626956622000,0.0
1626956652000,0.0
1626956682000,0.0
1626956712000,0.0
1626956742000,0.0
1626956772000,0.0
1626956802000,0.0
1626956832000,0.0
1626956862000,0.0
1626956892000,0.0
1626956922000,0.0
1626956952000,0.0
1626956982000,0.0
1626957012000,0.0
1626957042000,0.0
1626957072000,0.0
1626957102000,0.0
1626957132000,0.0
1626957162000,0.0
1626957192000,0.0
1626957222000,0.0
1626957252000,0.0
1626957282000,0.0
1626957312000,0.0
1626957342000,0.0
1626957372000,0.0
1626957402000,0.0
1626957432000,0.0
1626957462000,0.0
1626957492000,0.0
1626957522000,0.0
1626957552000,0.0
1626957582000,0.0
1626957612000,0.0
1626957642000,0.0
1626957672000,0.0
1626957702000,0.0
1626957732000,0.0
1626957762000,0.0
1626957792000,0.0
1626957822000,0.0
1626957852000,0.0
1626957882000,0.0
1626957912000,0.0
1626957942000,0.0
1626957972000,0.0
1626958002000,0.0
1626958032000,0.0
1626958062000,0.0
1626958092000,0.0
1626958122000,0.0
1626958152000,0.0
1626958182000,0.0
1626958212000,0.0
1626958242000,0.0
1626958272000,0.0
1626958302000,0.0
1626958332000,0.0
1626958362000,0.0
1626958392000,0.0
1626958422000,0.0
1626958452000,0.0
1626958482000,0.0
1626958512000,0.0
1626958542000,0.0
1626958572000,0.0
1626958602000,0.0
1626958632000,0.0
1626958662000,0.0
1626958692000,0.0
1626958722000,0.0
1626958752000,0.0
1626958782000,0.0
1626958812000,0.0
