timestamp,value
1626958842000,0.0
1626958872000,0.0
1626958902000,0.0
1626958932000,0.0
1626958962000,0.0
1626958992000,0.0
1626959022000,0.0
1626959052000,0.0
1626959082000,0.0
1626959112000,0.0
1626959142000,0.0
1626959172000,0.0
1626959202000,0.0
1626959232000,0.0
1626959262000,0.0
1626959292000,0.0
1626959322000,0.0
1626959352000,0.0
1626959382000,0.0
1626959412000,0.0
1626959442000,0.0
1626959472000,0.0
1626959502000,0.0
1626959532000,0.0
1626959562000,0.0
1626959592000,0.0
1626959622000,0.0
1626959652000,0.0
1626959682000,0.0
1626959712000,0.0
1626959742000,0.0
1626959772000,0.0
1626959802000,0.0
1626959832000,0.0
1626959862000,0.0
1626959892000,0.0
1626959922000,0.0
1626959952000,0.0
1626959982000,0.0
1626960012000,0.0
1626960042000,0.0
1626960072000,0.0
1626960102000,0.0
1626960132000,0.0
1626960162000,0.0
1626960192000,0.0
1626960222000,0.0
1626960252000,0.0
1626960282000,0.0
1626960312000,0.0
1626960342000,0.0
1626960372000,0.0
1626960402000,0.0
1626960432000,0.0
1626960462000,0.0
1626960492000,0.0
1626960522000,0.0
1626960552000,0.0
1626960582000,0.0
1626960612000,0.0
1626960642000,0.0
1626960672000,0.0
1626960702000,0.0
1626960732000,0.0
1626960762000,0.0
1626960792000,0.0
1626960822000,0.0
1626960852000,0.0
1626960882000,0.0
1626960912000,0.0
1626960942000,0.0
1626960972000,0.0
1626961002000,0.0
1626961032000,0.0
1626961062000,0.0
1626961092000,0.0
1626961122000,0.0
1626961152000,0.0
1626961182000,0.0
1626961212000,0.0
1626961242000,0.0
1626961272000,0.0
1626961302000,0.0
1626961332000,0.0
1626961362000,0.0
1626961392000,0.0
1626961422000,0.0
1626961452000,0.0
1626961482000,0.0
1626961512000,0.0
1626961542000,0.0
1626961572000,0.0
1626961602000,0.0
1626961632000,0.0
1626961662000,0.0
1626961692000,0.0
1626961722000,0.0
1626961752000,0.0
1626961782000,0.0
1626961812000,0.0
1626961842000,0.0
1626961872000,0.0
1626961902000,0.0
1626961932000,0.0
1626961962000,0.0
1626961992000,0.0
1626962022000,0.0
1626962052000,0.0
1626962082000,0.0
1626962112000,0.0
1626962142000,0.0
1626962172000,0.0
1626962202000,0.0
1626962232000,0.0
1626962262000,0.0
1626962292000,0.0
1626962322000,0.0
1626962352000,0.0
1626962382000,0.0
1626962412000,0.0
1626962442000,0.0
1626962472000,0.0
1626962502000,0.0
1626962532000,0.0
1626962562000,0.0
1626962592000,0.0
1626962622000,0.0
1626962652000,0.0
1626962682000,0.0
1626962712000,0.0
1626962742000,0.0
1626962772000,0.0
1626962802000,0.0
1626962832000,0.0
1626962862000,0.0
1626962892000,0.0
1626962922000,0.0
1626962952000,0.0
1626962982000,0.0
1626963012000,0.0
1626963042000,0.0
1626963072000,0.0
1626963102000,0.0
1626963132000,0.0001490949614700652
1626963162000,0.0
1626963192000,0.0
1626963222000,0.0
1626963252000,0.0
1626963282000,0.0
1626963312000,0.0
1626963342000,0.0
1626963372000,0.0
1626963402000,0.0
1626963432000,0.0
1626963462000,0.0
1626963492000,0.0
1626963522000,0.0
1626963552000,0.0
1626963582000,0.0
1626963612000,0.0
1626963642000,0.0
1626963672000,0.0
1626963702000,0.0
1626963732000,0.0
1626963762000,0.0
1626963792000,0.0
1626963822000,0.0
1626963852000,0.0
1626963882000,0.0
1626963912000,0.0
1626963942000,0.0
1626963972000,0.0
1626964002000,0.0
1626964032000,0.0
1626964062000,0.0
1626964092000,0.0
1626964122000,0.0
1626964152000,0.0
1626964182000,0.0
1626964212000,0.0
1626964242000,0.0
1626964272000,0.0
1626964302000,0.0
1626964332000,0.0
1626964362000,0.0
1626964392000,0.0
1626964422000,0.0
1626964452000,0.0
1626964482000,0.0
1626964512000,0.0
1626964542000,0.0
1626964572000,0.0
1626964602000,0.0
1626964632000,0.0
1626964662000,0.0
1626964692000,0.0
1626964722000,0.0
1626964752000,0.0
1626964782000,0.0
1626964812000,0.0
1626964842000,0.0
1626964872000,0.0
1626964902000,0.0
1626964932000,0.0
1626964962000,0.0
1626964992000,0.0
1626965022000,0.0
1626965052000,0.0
1626965082000,0.0
1626965112000,0.0
1626965142000,0.0
1626965172000,0.0
1626965202000,0.0
1626965232000,0.0
1626965262000,0.0
1626965292000,0.0
1626965322000,0.0
1626965352000,0.0
1626965382000,0.0
1626965412000,0.0
1626965442000,0.0
1626965472000,0.0
1626965502000,0.0
1626965532000,0.0
1626965562000,0.0
1626965592000,0.0
1626965622000,0.0
1626965652000,0.0
1626965682000,0.0
1626965712000,0.0
1626965742000,0.0
1626965772000,0.00013430123456790124
1626965802000,0.0
1626965832000,0.0
1626965862000,0.0
1626965892000,0.0
1626965922000,0.0
1626965952000,0.0
1626965982000,0.0
1626966012000,0.0
1626966042000,0.0
1626966072000,0.0
1626966102000,0.0
1626966132000,0.0
1626966162000,0.0
1626966192000,0.0
1626966222000,0.0
1626966252000,0.0
1626966282000,0.0
1626966312000,0.0
1626966342000,0.0
1626966372000,0.0
1626966402000,0.0
1626966432000,0.0
1626966462000,0.0
1626966492000,0.0
1626966522000,0.0
1626966552000,0.0
1626966582000,0.0
1626966612000,0.0
1626966642000,0.0
1626966672000,0.0
1626966702000,0.0
1626966732000,0.0
1626966762000,0.0
1626966792000,0.0
1626966822000,0.0
1626966852000,0.0
1626966882000,0.0
1626966912000,0.0
1626966942000,0.0
1626966972000,0.0
1626967002000,0.0
1626967032000,0.0
1626967062000,0.0
1626967092000,0.0
1626967122000,0.0
1626967152000,0.0
1626967182000,0.0
1626967212000,0.0
1626967242000,0.0
1626967272000,0.0
1626967302000,0.0
1626967332000,0.0
1626967362000,0.0
1626967392000,0.0
1626967422000,0.0
1626967452000,0.0
1626967482000,0.0
1626967512000,0.0
1626967542000,0.0
1626967572000,0.0
1626967602000,0.0
1626967632000,0.0
1626967662000,0.0
1626967692000,0.0
1626967722000,0.0
1626967752000,0.0
1626967782000,0.0
1626967812000,0.0
1626967842000,0.0
1626967872000,0.0
1626967902000,0.0
1626967932000,0.0
1626967962000,0.0
1626967992000,0.0
1626968022000,0.0
1626968052000,0.0
1626968082000,0.0
1626968112000,0.0
1626968142000,0.0
1626968172000,0.0
1626968202000,0.0
1626968232000,0.0
1626968262000,0.0
1626968292000,0.0
1626968322000,0.0
1626968352000,0.0
1626968382000,0.0
1626968412000,0.0
1626968442000,0.0
1626968472000,0.0
1626968502000,0.0
1626968532000,0.0
1626968562000,0.0
1626968592000,0.0
1626968622000,0.0
1626968652000,0.0
1626968682000,0.0
1626968712000,0.0
1626968742000,0.0
1626968772000,0.0
1626968802000,0.0
1626968832000,0.0
1626968862000,0.0
1626968892000,0.0
1626968922000,0.0
1626968952000,0.0
1626968982000,0.0
1626969012000,0.0
1626969042000,0.0
1626969072000,0.0
1626969102000,0.0
1626969132000,0.0
1626969162000,0.0
1626969192000,0.0
1626969222000,0.0
1626969252000,0.0
1626969282000,0.0
1626969312000,0.0
1626969342000,0.0
1626969372000,0.0
1626969402000,0.0
1626969432000,0.0
1626969462000,0.0
1626969492000,0.0
1626969522000,0.0
1626969552000,0.0
1626969582000,0.0
1626969612000,0.0
1626969642000,0.0
1626969672000,0.0
1626969702000,0.0
1626969732000,0.0
1626969762000,0.0
1626969792000,0.0
1626969822000,0.0
1626969852000,0.0001349359176256814
1626969882000,0.0
1626969912000,0.0
1626969942000,0.0
1626969972000,0.0
1626970002000,0.0
1626970032000,0.0
1626970062000,0.0
1626970092000,0.0
1626970122000,0.0
1626970152000,0.0
1626970182000,0.0
1626970212000,0.0
1626970242000,0.0
1626970272000,0.0
1626970302000,0.0
1626970332000,0.0
1626970362000,0.0
1626970392000,0.0
1626970422000,0.0
1626970452000,0.0
1626970482000,0.0
1626970512000,0.0
1626970542000,0.0
1626970572000,0.0
1626970602000,0.0
1626970632000,0.0
1626970662000,0.0
1626970692000,0.0
1626970722000,0.0
1626970752000,0.0
1626970782000,0.0
1626970812000,0.0
1626970842000,0.0
1626970872000,0.0
1626970902000,0.0
1626970932000,0.0
1626970962000,0.0
1626970992000,0.0
1626971022000,0.0
1626971052000,0.0
1626971082000,0.0
1626971112000,0.0
1626971142000,0.0
1626971172000,0.0
1626971202000,0.0
1626971232000,0.0
1626971262000,0.0
1626971292000,0.0
1626971322000,0.0
1626971352000,0.0
1626971382000,0.0
1626971412000,0.0
1626971442000,0.0
1626971472000,0.0
1626971502000,0.0
1626971532000,0.0
1626971562000,0.0
1626971592000,0.0
1626971622000,0.0
1626971652000,0.0
1626971682000,0.0
1626971712000,0.0
1626971742000,0.0
1626971772000,0.0
1626971802000,0.0
1626971832000,0.0
1626971862000,0.0
1626971892000,0.0
1626971922000,0.0
1626971952000,0.0
1626971982000,0.0
1626972012000,0.000233849694002448
1626972042000,0.0
1626972072000,0.0
1626972102000,0.0
1626972132000,0.0
1626972162000,0.0
1626972192000,0.0
1626972222000,0.0
1626972252000,0.0
1626972282000,0.0
1626972312000,0.0
1626972342000,0.0
1626972372000,0.0
1626972402000,0.0
1626972432000,0.0
1626972462000,0.0
1626972492000,0.0
1626972522000,0.0
1626972552000,0.0
1626972582000,0.0
1626972612000,0.0
1626972642000,0.0
1626972672000,0.0
1626972702000,0.0
1626972732000,0.0
1626972762000,0.0
1626972792000,0.0
1626972822000,0.0
1626972852000,0.0
1626972882000,0.0
1626972912000,0.0
1626972942000,0.0
1626972972000,0.0
1626973002000,0.0
1626973032000,0.0
1626973062000,0.0
1626973092000,0.0
1626973122000,0.0
1626973152000,0.0
1626973182000,0.0
1626973212000,0.0
1626973242000,0.0
1626973272000,0.0
1626973302000,0.0
1626973332000,0.0
1626973362000,0.0
1626973392000,0.0
1626973422000,0.0
1626973452000,0.0
1626973482000,0.0
1626973512000,0.0
1626973542000,0.0
1626973572000,0.0
1626973602000,0.0
1626973632000,0.0
1626973662000,0.0
1626973692000,0.0
1626973722000,0.0
1626973752000,0.0
1626973782000,0.0
1626973812000,0.0
1626973842000,0.0
1626973872000,0.0
1626973902000,0.0
1626973932000,0.0
1626973962000,0.0
1626973992000,0.0
1626974022000,0.0
1626974052000,0.0
1626974082000,0.0
1626974112000,0.0
1626974142000,0.0
1626974172000,0.0
1626974202000,0.0
1626974232000,0.0
1626974262000,0.0
1626974292000,0.0
1626974322000,0.0
1626974352000,0.0
1626974382000,0.0
1626974412000,0.0
1626974442000,0.0
1626974472000,0.0
1626974502000,0.0
1626974532000,0.0
1626974562000,0.0
1626974592000,0.0
1626974622000,0.0
1626974652000,0.0
1626974682000,0.0
1626974712000,0.0
1626974742000,0.0
1626974772000,0.0
1626974802000,0.0
1626974832000,0.0
1626974862000,0.0
1626974892000,0.0
1626974922000,0.0
1626974952000,0.0
1626974982000,0.0
1626975012000,0.0
1626975042000,0.0
1626975072000,0.0
1626975102000,0.0
1626975132000,0.0
1626975162000,0.0
1626975192000,0.0
1626975222000,0.0
1626975252000,0.0
1626975282000,0.0
1626975312000,0.0
1626975342000,0.0
1626975372000,0.0
1626975402000,0.0
1626975432000,0.0
1626975462000,0.0
1626975492000,0.0
1626975522000,0.0
1626975552000,0.0
1626975582000,0.0
1626975612000,0.0
1626975642000,0.0
1626975672000,0.0
1626975702000,0.0
1626975732000,0.0
1626975762000,0.0
1626975792000,0.0
1626975822000,0.0
1626975852000,0.0
1626975882000,0.0
1626975912000,0.0
1626975942000,0.0
1626975972000,0.0
1626976002000,0.0
1626976032000,0.0
1626976062000,0.0
1626976092000,0.0
1626976122000,0.0
1626976152000,0.0
1626976182000,0.0
1626976212000,0.0
1626976242000,0.0
1626976272000,0.0
1626976302000,0.0
1626976332000,0.0
1626976362000,0.0
1626976392000,0.0
1626976422000,0.0
1626976452000,0.00045614309723889554
1626976482000,0.0
1626976512000,0.0
1626976542000,0.0
1626976572000,0.0
1626976602000,0.0
1626976632000,0.0
1626976662000,0.0
1626976692000,0.0
1626976722000,0.0
1626976752000,0.0
1626976782000,0.0
1626976812000,0.0
1626976842000,0.0
1626976872000,0.0
1626976902000,0.0
1626976932000,0.0
1626976962000,0.0
1626976992000,0.0
1626977022000,0.0
1626977052000,0.0
1626977082000,0.0
1626977112000,0.0
1626977142000,0.0
1626977172000,0.0
1626977202000,0.0
1626977232000,0.0
1626977262000,0.0
1626977292000,0.0
1626977322000,0.0
1626977352000,0.0
1626977382000,0.0
1626977412000,0.0
1626977442000,0.0
1626977472000,0.0
1626977502000,0.0
1626977532000,0.0
1626977562000,0.0
1626977592000,0.0
1626977622000,0.0
1626977652000,0.0
1626977682000,0.0
1626977712000,0.0
1626977742000,0.0
1626977772000,0.0
1626977802000,0.0
1626977832000,0.0
1626977862000,0.0
1626977892000,0.0
1626977922000,0.0
1626977952000,0.0
1626977982000,0.0
1626978012000,0.0
1626978042000,0.0
1626978072000,0.0
1626978102000,0.0
1626978132000,0.0
1626978162000,0.0
1626978192000,0.0
1626978222000,0.0
1626978252000,0.0
1626978282000,0.0
1626978312000,0.0
1626978342000,0.0
1626978372000,0.0
1626978402000,0.0
1626978432000,0.0
1626978462000,0.0
1626978492000,0.0
1626978522000,0.0
1626978552000,0.0
1626978582000,0.0
1626978612000,0.0
1626978642000,0.0
1626978672000,0.0
1626978702000,0.0
1626978732000,0.0
1626978762000,0.0
1626978792000,0.0
1626978822000,0.0
1626978852000,0.0
1626978882000,0.0
1626978912000,0.0
1626978942000,0.0
1626978972000,0.0
1626979002000,0.0
1626979032000,0.0
1626979062000,0.0
1626979092000,0.0
1626979122000,0.0
1626979152000,0.0
1626979182000,0.0
1626979212000,0.0
1626979242000,0.0
1626979272000,0.0
1626979302000,0.0
1626979332000,0.0
1626979362000,0.0
1626979392000,0.0
1626979422000,0.0
1626979452000,0.0
1626979482000,0.0
1626979512000,0.0
1626979542000,0.0
1626979572000,0.0
1626979602000,0.0
1626979632000,0.0
1626979662000,0.0
1626979692000,0.0
1626979722000,0.0
1626979752000,0.0
1626979782000,0.0
1626979812000,0.0
1626979842000,0.0
1626979872000,0.0
1626979902000,0.0
1626979932000,0.0
1626979962000,0.0
1626979992000,0.0
1626980022000,0.0
1626980052000,0.0
1626980082000,0.0
1626980112000,0.0
1626980142000,0.0
1626980172000,0.0
1626980202000,0.0
1626980232000,0.0
1626980262000,0.0
1626980292000,0.0
1626980322000,0.0
1626980352000,0.0
1626980382000,0.0
1626980412000,0.0
1626980442000,0.0
1626980472000,0.0
1626980502000,0.0
1626980532000,0.0
1626980562000,0.0
1626980592000,0.0
1626980622000,0.0
1626980652000,0.0
1626980682000,0.0
1626980712000,0.0
1626980742000,0.0
1626980772000,0.0
1626980802000,0.0
1626980832000,0.0
1626980862000,0.0
1626980892000,0.0
1626980922000,0.0
1626980952000,0.0
1626980982000,0.0
1626981012000,0.0
1626981042000,0.0
1626981072000,0.0
1626981102000,0.0
1626981132000,0.0
1626981162000,0.0
1626981192000,0.0
1626981222000,0.0
1626981252000,0.0
1626981282000,0.0
1626981312000,0.0
1626981342000,0.0
1626981372000,0.0
1626981402000,0.0
1626981432000,0.0
1626981462000,0.0
1626981492000,0.0
1626981522000,0.0
1626981552000,0.0
1626981582000,0.0
1626981612000,0.0
1626981642000,0.0
1626981672000,0.00010610302655960469
1626981702000,0.0
1626981732000,0.0
1626981762000,0.0
1626981792000,0.0
1626981822000,0.0
1626981852000,0.0
1626981882000,0.0
1626981912000,0.0
1626981942000,0.0
1626981972000,0.0
1626982002000,0.0
1626982032000,0.0
1626982062000,0.0
1626982092000,0.0
1626982122000,0.0
1626982152000,0.0
1626982182000,0.0
1626982212000,0.0
1626982242000,0.0
1626982272000,0.0
1626982302000,0.0
1626982332000,0.0
1626982362000,0.0
1626982392000,0.0
1626982422000,0.0
1626982452000,0.0
1626982482000,0.0
1626982512000,0.0
1626982542000,0.0
1626982572000,0.0
1626982602000,0.0
1626982632000,0.0
1626982662000,0.0
1626982692000,0.0
1626982722000,0.0
1626982752000,0.0
1626982782000,0.0
1626982812000,0.0
1626982842000,0.0
1626982872000,0.0
1626982902000,0.0
1626982932000,0.0
1626982962000,0.0
1626982992000,0.0
1626983022000,0.0
1626983052000,0.0
1626983082000,0.0
1626983112000,0.0
1626983142000,0.0
1626983172000,0.0
1626983202000,0.0
1626983232000,0.0
1626983262000,0.0
1626983292000,0.0
1626983322000,0.0
1626983352000,0.0
1626983382000,0.0
1626983412000,0.0
1626983442000,0.0
1626983472000,0.0
1626983502000,0.0
1626983532000,0.0
1626983562000,0.0
1626983592000,0.0
1626983622000,0.0
1626983652000,0.0
1626983682000,0.0
1626983712000,0.0
1626983742000,0.0
1626983772000,0.0
1626983802000,0.0
1626983832000,0.0
1626983862000,0.0
1626983892000,0.0
1626983922000,0.0
1626983952000,0.0
1626983982000,0.0
1626984012000,0.0
1626984042000,0.0
1626984072000,0.0
1626984102000,0.0
1626984132000,0.0
1626984162000,0.0
1626984192000,0.0
1626984222000,0.0
1626984252000,0.0
1626984282000,0.0
1626984312000,0.0
1626984342000,0.0
1626984372000,0.0
1626984402000,0.0
1626984432000,0.0
1626984462000,0.0
1626984492000,0.0
1626984522000,0.0
1626984552000,0.0
1626984582000,0.0
1626984612000,0.0
1626984642000,0.0
1626984672000,0.0
1626984702000,0.0
1626984732000,0.0
1626984762000,0.0
1626984792000,0.0
1626984822000,0.0
1626984852000,0.0
1626984882000,0.0
1626984912000,0.0
1626984942000,0.0
1626984972000,0.0
1626985002000,0.0
1626985032000,0.0
1626985062000,0.0
1626985092000,0.0
1626985122000,0.0
1626985152000,0.0
1626985182000,0.0
1626985212000,0.0
1626985242000,0.0
1626985272000,0.0
1626985302000,0.0
1626985332000,0.0
1626985362000,0.0
1626985392000,0.0
1626985422000,0.0
1626985452000,0.0
1626985482000,0.0
1626985512000,0.0
1626985542000,0.0
1626985572000,0.0
1626985602000,0.0
1626985632000,0.0
1626985662000,0.0
1626985692000,0.0
1626985722000,0.0
1626985752000,0.0
1626985782000,0.0
1626985812000,0.0
1626985842000,0.0
1626985872000,0.0
1626985902000,0.0
1626985932000,0.0
1626985962000,0.0
1626985992000,0.0
1626986022000,0.0
1626986052000,4.3154561933534745e-05
1626986082000,0.0
1626986112000,0.0
1626986142000,0.0
1626986172000,0.0
1626986202000,0.0
1626986232000,0.0
1626986262000,0.0
1626986292000,0.0
1626986322000,0.0
1626986352000,0.0
1626986382000,0.0
1626986412000,0.0
1626986442000,0.0
1626986472000,0.0
1626986502000,0.0
1626986532000,0.0
1626986562000,0.0
1626986592000,0.0
1626986622000,0.0
1626986652000,0.0
1626986682000,0.0
1626986712000,0.0
1626986742000,0.0
1626986772000,0.0
1626986802000,0.0
1626986832000,0.0
1626986862000,0.0
1626986892000,0.0
1626986922000,0.0
1626986952000,0.0
1626986982000,0.0
1626987012000,0.0
1626987042000,0.0
1626987072000,0.0
1626987102000,0.0
1626987132000,0.0
1626987162000,0.0
1626987192000,0.0
1626987222000,0.0
1626987252000,0.0
1626987282000,0.0
1626987312000,0.0
1626987342000,0.0
1626987372000,0.0
1626987402000,0.0
1626987432000,0.0
1626987462000,0.0
1626987492000,0.0
1626987522000,0.0
1626987552000,0.0
1626987582000,0.0
1626987612000,0.0
1626987642000,0.0
1626987672000,0.0
1626987702000,0.0
1626987732000,0.0
1626987762000,0.0
1626987792000,0.0
1626987822000,0.0
1626987852000,0.0
1626987882000,0.0
1626987912000,0.0
1626987942000,0.0
1626987972000,0.0
1626988002000,0.0
1626988032000,0.0
1626988062000,0.0
1626988092000,0.0
1626988122000,0.0
1626988152000,0.0
1626988182000,0.0
1626988212000,0.0
1626988242000,0.0
1626988272000,0.0
1626988302000,0.0
1626988332000,0.0
1626988362000,0.0
1626988392000,0.0
1626988422000,0.0
1626988452000,0.0
1626988482000,0.00018418219261053906
1626988512000,0.0
1626988542000,0.0
1626988572000,0.0
1626988602000,0.0
1626988632000,0.0
1626988662000,0.0
1626988692000,0.0
1626988722000,0.0
1626988752000,0.0
1626988782000,0.0
1626988812000,0.0
1626988842000,0.0
1626988872000,0.0
1626988902000,0.0
1626988932000,0.0
1626988962000,0.0
1626988992000,0.0
1626989022000,0.0
1626989052000,0.0
1626989082000,0.0
1626989112000,0.0
1626989142000,0.0
1626989172000,0.0
1626989202000,0.0
1626989232000,0.0
1626989262000,0.0
1626989292000,0.0
1626989322000,0.0
1626989352000,0.0
1626989382000,0.0
1626989412000,0.0
1626989442000,0.0
1626989472000,0.0
1626989502000,0.0
1626989532000,0.0
1626989562000,0.0
1626989592000,0.0
1626989622000,0.0
1626989652000,0.0
1626989682000,0.0
1626989712000,0.0
1626989742000,0.0
1626989772000,0.0
1626989802000,0.0
1626989832000,0.0
1626989862000,0.0
1626989892000,0.0
1626989922000,0.0
1626989952000,0.0
1626989982000,0.0
1626990012000,0.0
1626990042000,0.0
1626990072000,0.0
1626990102000,0.0
1626990132000,0.0
1626990162000,0.0
1626990192000,0.0
1626990222000,0.0
1626990252000,0.0
1626990282000,0.0
1626990312000,0.0
1626990342000,0.0
1626990372000,0.0
1626990402000,0.0
1626990432000,0.0
1626990462000,0.0
1626990492000,0.0
1626990522000,0.0
1626990552000,0.0
1626990582000,0.0
1626990612000,0.0
1626990642000,0.0
1626990672000,0.0
1626990702000,0.0
1626990732000,0.0
1626990762000,0.0
1626990792000,0.0
1626990822000,0.0
1626990852000,0.0
1626990882000,0.0
1626990912000,0.0
1626990942000,0.0
1626990972000,0.0
1626991002000,0.00031907353293413173
1626991032000,0.0
1626991062000,0.0
1626991092000,0.0
1626991122000,0.0
1626991152000,0.0
1626991182000,0.0
1626991212000,0.0
1626991242000,0.0
1626991272000,0.0
1626991302000,0.0
1626991332000,0.0
1626991362000,0.0
1626991392000,0.0
1626991422000,0.0
1626991452000,0.0
1626991482000,0.0
1626991512000,0.0
1626991542000,0.0
1626991572000,0.0
1626991602000,0.0
1626991632000,0.0
1626991662000,0.0
1626991692000,0.0
1626991722000,0.0
1626991752000,0.0
1626991782000,0.0
1626991812000,0.0
1626991842000,0.0
1626991872000,0.0
1626991902000,0.0
1626991932000,0.0
1626991962000,0.0
1626991992000,0.0
1626992022000,0.0
1626992052000,0.0
1626992082000,0.0
1626992112000,0.0
1626992142000,0.0
1626992172000,0.0
1626992202000,0.0
1626992232000,0.0
1626992262000,0.0
1626992292000,0.0
1626992322000,0.0
1626992352000,0.0
1626992382000,0.0
1626992412000,0.0
1626992442000,0.0
1626992472000,0.0
1626992502000,0.0
1626992532000,0.0
1626992562000,0.0
1626992592000,0.0
1626992622000,0.0
1626992652000,0.0
1626992682000,0.0
1626992712000,0.0
1626992742000,0.0
1626992772000,0.0
1626992802000,0.0
1626992832000,0.0
1626992862000,0.0
1626992892000,0.0
1626992922000,0.0
1626992952000,0.0
1626992982000,0.0
1626993012000,0.0
1626993042000,0.0
1626993072000,0.0
1626993102000,0.0
1626993132000,0.0
1626993162000,0.0
1626993192000,0.0
1626993222000,0.0
1626993252000,0.0
1626993282000,0.0
1626993312000,0.0
1626993342000,0.0
1626993372000,0.0
1626993402000,0.0
1626993432000,0.0
1626993462000,0.0
1626993492000,0.0
1626993522000,0.0
1626993552000,0.0
1626993582000,0.0
1626993612000,0.0
1626993642000,0.0
1626993672000,0.0
1626993702000,0.0
1626993732000,0.0
1626993762000,0.0
1626993792000,0.0
1626993822000,0.0
1626993852000,0.0
1626993882000,0.0
1626993912000,0.0
1626993942000,0.0
1626993972000,0.0
1626994002000,0.0
1626994032000,0.0
1626994062000,0.0
1626994092000,0.0
1626994122000,0.0
1626994152000,0.0
1626994182000,0.0
1626994212000,0.0
1626994242000,0.0
1626994272000,0.0
1626994302000,0.0
1626994332000,0.0
1626994362000,0.0
1626994392000,0.0
1626994422000,0.0
1626994452000,0.0
1626994482000,0.0
1626994512000,0.0
1626994542000,0.0
1626994572000,0.0
1626994602000,0.0
1626994632000,0.0
1626994662000,0.0
1626994692000,0.0
1626994722000,0.0
1626994752000,0.0
1626994782000,0.0
1626994812000,0.0
1626994842000,0.0
1626994872000,0.0
1626994902000,0.0
1626994932000,0.0
1626994962000,0.0
1626994992000,0.0
1626995022000,0.0
1626995052000,0.0
1626995082000,0.0
1626995112000,0.0
1626995142000,0.0
1626995172000,0.0
1626995202000,0.0
1626995232000,0.0
1626995262000,0.0
1626995292000,0.0
1626995322000,0.0
1626995352000,0.0
1626995382000,0.0
1626995412000,0.0
1626995442000,0.0
1626995472000,0.0
1626995502000,0.0
1626995532000,0.0
1626995562000,0.0
1626995592000,0.0
1626995622000,0.0
1626995652000,0.0
1626995682000,0.0
1626995712000,0.0
1626995742000,0.0
1626995772000,0.0
1626995802000,0.0
1626995832000,0.0
1626995862000,0.0
1626995892000,0.0
1626995922000,0.0
1626995952000,0.0
1626995982000,0.0
1626996012000,0.0
1626996042000,0.0
1626996072000,0.0
1626996102000,0.0
1626996132000,0.0
1626996162000,0.0
1626996192000,0.0
1626996222000,0.0
1626996252000,0.0
1626996282000,0.0
1626996312000,0.0
1626996342000,0.0
1626996372000,0.0
1626996402000,0.0
1626996432000,0.0
1626996462000,0.0
1626996492000,0.0
1626996522000,0.0
1626996552000,0.0
1626996582000,0.0
1626996612000,0.0
1626996642000,0.0
1626996672000,0.0003204007277137659
1626996702000,0.0
1626996732000,0.0
1626996762000,0.0
1626996792000,0.0
1626996822000,0.0
1626996852000,0.0
1626996882000,0.0
1626996912000,0.0
1626996942000,0.0
1626996972000,0.0
1626997002000,0.0
1626997032000,0.0
1626997062000,0.0
1626997092000,0.0
1626997122000,0.0
1626997152000,0.0
1626997182000,0.0
1626997212000,0.0
1626997242000,0.0
1626997272000,0.0
1626997302000,0.0
1626997332000,0.0
1626997362000,0.0
1626997392000,0.0
1626997422000,0.0
1626997452000,0.0
1626997482000,0.0
1626997512000,0.0
1626997542000,0.0
1626997572000,0.0
1626997602000,0.0
1626997632000,0.0
1626997662000,0.0
1626997692000,0.0
1626997722000,0.0
1626997752000,0.0
1626997782000,0.0
1626997812000,0.0
1626997842000,0.0
1626997872000,0.0
1626997902000,0.0
1626997932000,0.0
1626997962000,0.0
1626997992000,0.0
1626998022000,0.0
1626998052000,0.0
1626998082000,0.0
1626998112000,0.0
1626998142000,0.0
1626998172000,0.0
1626998202000,0.0
1626998232000,0.0
1626998262000,0.0
1626998292000,0.0
1626998322000,0.0
1626998352000,0.0
1626998382000,0.0
1626998412000,0.0
1626998442000,0.0
1626998472000,0.0
1626998502000,0.0
