timestamp,value
1626998532000,0.0
1626998562000,0.0
1626998592000,0.0
1626998622000,0.0
1626998652000,0.0
1626998682000,0.0
1626998712000,0.0
1626998742000,0.0
1626998772000,0.0
1626998802000,0.0
1626998832000,0.0
1626998862000,0.0
1626998892000,0.0
1626998922000,0.0
1626998952000,0.0
1626998982000,0.0
1626999012000,0.0
1626999042000,0.0
1626999072000,0.0
1626999102000,0.0
1626999132000,0.0
1626999162000,0.0
1626999192000,0.0
1626999222000,0.0
1626999252000,0.0
1626999282000,0.0
1626999312000,0.0
1626999342000,0.0
1626999372000,0.0
1626999402000,0.0
1626999432000,0.0
1626999462000,0.0
1626999492000,0.0
1626999522000,0.0
1626999552000,0.0
1626999582000,0.0
1626999612000,0.0
1626999642000,0.0
1626999672000,0.0
1626999702000,0.0
1626999732000,0.0
1626999762000,0.0
1626999792000,0.0
1626999822000,0.0
1626999852000,0.0
1626999882000,0.0
1626999912000,0.0
1626999942000,0.0
1626999972000,0.0
1627000002000,0.0
1627000032000,0.0
1627000062000,0.0
1627000092000,0.0
1627000122000,0.0
1627000152000,0.0
1627000182000,0.0
1627000212000,0.0
1627000242000,0.0
1627000272000,0.0
1627000302000,0.0
1627000332000,0.0
1627000362000,0.0
1627000392000,0.0
1627000422000,0.0
1627000452000,0.0
1627000482000,0.0
1627000512000,0.0
1627000542000,0.0
1627000572000,0.0
1627000602000,0.0
1627000632000,0.0
1627000662000,0.0
1627000692000,0.0
1627000722000,0.0
1627000752000,0.0
1627000782000,0.0
1627000812000,0.0
1627000842000,0.0
1627000872000,0.0
1627000902000,0.0
1627000932000,0.0
1627000962000,0.0
1627000992000,0.0
1627001022000,0.0
1627001052000,0.0
1627001082000,0.0
1627001112000,0.0
1627001142000,0.0
1627001172000,0.0
1627001202000,0.0
1627001232000,0.0
1627001262000,0.0
1627001292000,0.0
1627001322000,0.0
1627001352000,0.0
1627001382000,0.0
1627001412000,0.0
1627001442000,0.0
1627001472000,0.0
1627001502000,0.0
1627001532000,0.0
1627001562000,0.0
1627001592000,0.0
1627001622000,0.0
1627001652000,0.0
1627001682000,0.0
1627001712000,0.0
1627001742000,0.0
1627001772000,0.0
1627001802000,0.0
1627001832000,0.0
1627001862000,0.0
1627001892000,0.0
1627001922000,0.0
1627001952000,0.0
1627001982000,0.0
1627002012000,0.0001794679851668727
1627002042000,0.0
1627002072000,0.0
1627002102000,0.0
1627002132000,0.0
1627002162000,0.0
1627002192000,0.0
1627002222000,0.0
1627002252000,0.0
1627002282000,0.0
1627002312000,0.0
1627002342000,0.0
1627002372000,0.0
1627002402000,0.0
1627002432000,0.0
1627002462000,0.0
1627002492000,0.0
1627002522000,0.0
1627002552000,0.0
1627002582000,0.0
1627002612000,0.0
1627002642000,0.0
1627002672000,0.0
1627002702000,0.0
1627002732000,0.0
1627002762000,0.0
1627002792000,0.0
1627002822000,0.0
1627002852000,0.0
1627002882000,0.0
1627002912000,0.0
1627002942000,0.0
1627002972000,0.0
1627003002000,0.0
1627003032000,0.0
1627003062000,0.0
1627003092000,0.0
1627003122000,0.0
1627003152000,0.0
1627003182000,0.0
1627003212000,0.0
1627003242000,0.0
1627003272000,0.0
1627003302000,0.0
1627003332000,0.0
1627003362000,0.0
1627003392000,0.0
1627003422000,0.0
1627003452000,0.0
1627003482000,0.0
1627003512000,0.0
1627003542000,0.0
1627003572000,0.0
1627003602000,0.0
1627003632000,0.0
1627003662000,0.0
1627003692000,0.0
1627003722000,0.0
1627003752000,0.0
1627003782000,0.0
1627003812000,0.0
1627003842000,0.0
1627003872000,0.0
1627003902000,0.0
1627003932000,0.0
1627003962000,0.0
1627003992000,0.0
1627004022000,0.0
1627004052000,0.0
1627004082000,0.0
1627004112000,0.0
1627004142000,0.0
1627004172000,0.0
1627004202000,0.0
1627004232000,0.0
1627004262000,0.0
1627004292000,0.0
1627004322000,0.0
1627004352000,0.0
1627004382000,0.0
1627004412000,0.0
1627004442000,0.0
1627004472000,0.0
1627004502000,0.0
1627004532000,0.0
1627004562000,0.0
1627004592000,0.0
1627004622000,0.0
1627004652000,0.0
1627004682000,0.0
1627004712000,0.0
1627004742000,0.0
1627004772000,0.0
1627004802000,0.0
1627004832000,0.0
1627004862000,0.0
1627004892000,0.0
1627004922000,0.0
1627004952000,0.0
1627004982000,0.0
1627005012000,0.0
1627005042000,0.0
1627005072000,0.0
1627005102000,0.0
1627005132000,0.0
1627005162000,0.0
1627005192000,0.0
1627005222000,0.0
1627005252000,0.0
1627005282000,0.0
1627005312000,0.0
1627005342000,0.0
1627005372000,0.0
1627005402000,0.0
1627005432000,0.0
1627005462000,0.0
1627005492000,0.0
1627005522000,0.0
1627005552000,0.0
1627005582000,0.0
1627005612000,0.0
1627005642000,0.0
1627005672000,0.0
1627005702000,0.0
1627005732000,0.0
1627005762000,0.0
1627005792000,0.0
1627005822000,0.0
1627005852000,0.0
1627005882000,0.0
1627005912000,0.0
1627005942000,0.0
1627005972000,0.0
1627006002000,0.0
1627006032000,0.0
1627006062000,0.0
1627006092000,0.0
1627006122000,0.0
1627006152000,0.0
1627006182000,0.0
1627006212000,0.0
1627006242000,0.0
1627006272000,0.0
1627006302000,0.0
1627006332000,0.0
1627006362000,0.0
1627006392000,0.0
1627006422000,0.0
1627006452000,0.0
1627006482000,0.0
1627006512000,0.0
1627006542000,0.0
1627006572000,0.0
1627006602000,0.0
1627006632000,0.0
1627006662000,0.0
1627006692000,0.0
1627006722000,0.0
1627006752000,0.0
1627006782000,0.0
1627006812000,0.0
1627006842000,0.0
1627006872000,0.0
1627006902000,0.0
1627006932000,0.0
1627006962000,0.0
1627006992000,0.0
1627007022000,0.0
1627007052000,0.0
1627007082000,0.0
1627007112000,0.0
1627007142000,0.0
1627007172000,0.0
1627007202000,0.0
1627007232000,0.0
1627007262000,0.0
1627007292000,0.0
1627007322000,0.0
1627007352000,0.0
1627007382000,0.0
1627007412000,0.0
1627007442000,0.0
1627007472000,0.0
1627007502000,0.0
1627007532000,0.0
1627007562000,0.0
1627007592000,0.0
1627007622000,0.0
1627007652000,0.0
1627007682000,0.0
1627007712000,0.0
1627007742000,0.0
1627007772000,0.0
1627007802000,0.0
1627007832000,0.0
1627007862000,0.0
1627007892000,0.0
1627007922000,0.0
1627007952000,0.0
1627007982000,0.0
1627008012000,0.0
1627008042000,0.0
1627008072000,0.0
1627008102000,0.0
1627008132000,0.0
1627008162000,0.0
1627008192000,0.0
1627008222000,0.0
1627008252000,0.0
1627008282000,0.0
1627008312000,0.0
1627008342000,0.0
1627008372000,0.0
1627008402000,0.0
1627008432000,0.0
1627008462000,0.0
1627008492000,0.0
1627008522000,0.0
1627008552000,0.0
1627008582000,0.0
1627008612000,0.0
1627008642000,0.0
1627008672000,0.0
1627008702000,0.0
1627008732000,0.0
1627008762000,0.0
1627008792000,0.0
1627008822000,0.0
1627008852000,0.0
1627008882000,0.0
1627008912000,0.0
1627008942000,0.0
1627008972000,0.0
1627009002000,0.0
1627009032000,0.0
1627009062000,0.0
1627009092000,0.0
1627009122000,0.0
1627009152000,0.0
1627009182000,0.0
1627009212000,0.0
1627009242000,0.0
1627009272000,0.0
1627009302000,0.0
1627009332000,0.0
1627009452000,0.0
1627009572000,0.0
1627009782000,0.0
1627009842000,0.0
1627009842000,0.0
1627009842000,0.0
1627009842000,0.0
1627009842000,0.0
1627009842000,0.0
1627009842000,0.0
1627009842000,0.0
1627009842000,0.0
1627009872000,0.0
1627009872000,0.0
1627009872000,0.0
1627009872000,0.0
1627009872000,0.0
1627009872000,0.0
1627009872000,0.0
1627009872000,0.0
1627009872000,0.0
1627009872000,0.0
1627009962000,0.0
1627009962000,0.0
1627009962000,0.0
1627010082000,0.0
1627010352000,0.0
1627010382000,0.0
1627010472000,0.0
1627010502000,0.0
1627010832000,0.0
1627010862000,0.0
1627011132000,0.0
1627011762000,0.0
1627017552000,0.0
1627017582000,0.0
1627017612000,0.0
1627017642000,0.0
1627017672000,0.0
1627017702000,0.0
1627017732000,0.0
1627017762000,0.0
1627017792000,0.0
1627017822000,0.0
1627017852000,0.0
1627017882000,0.0
1627017912000,0.0
1627017942000,0.0
1627017972000,0.0
1627018002000,0.0
1627018032000,0.0
1627018062000,0.0
1627018092000,0.0
1627018122000,0.0
1627018152000,0.0
1627018182000,0.0
1627018212000,0.0
1627018242000,0.0
1627018272000,0.0
1627018302000,0.0
1627018332000,0.0
1627018362000,0.0
1627018392000,0.0
1627018422000,0.0
1627018452000,0.0
1627018482000,0.0
1627018512000,0.0
1627018542000,0.0
1627018572000,0.0
1627018602000,0.0
1627018632000,0.0
1627018662000,0.0
1627018692000,0.0
1627018722000,0.0
1627018752000,0.0
1627018782000,0.0
1627018812000,0.0
1627018842000,0.0
1627018872000,0.0
1627018902000,0.0
1627018932000,0.0
1627018962000,0.0
1627018992000,0.0
1627019022000,0.0
1627019052000,0.0
1627019082000,0.0
1627019112000,0.0
1627019142000,0.0
1627019172000,0.0
1627019202000,0.0
1627019232000,0.0
1627019262000,0.0
1627019292000,0.0
1627019322000,0.0
1627019352000,0.0
1627019382000,0.0
1627019412000,0.0
1627019442000,0.0
1627019472000,0.0
1627019502000,0.0
1627019532000,0.0
1627019562000,0.0
1627019592000,0.0
1627019622000,0.0
1627019652000,0.0
1627019682000,0.0
1627019712000,0.0
1627019742000,0.0
1627019772000,0.0
1627019802000,0.0
1627019832000,0.0
1627019862000,0.0
1627019892000,0.0
1627019922000,0.0
1627019952000,0.0
1627019982000,0.0
1627020012000,0.0
1627020042000,0.0
1627020072000,0.0
1627020102000,0.0
1627020132000,0.0
1627020162000,0.0
1627020192000,0.0
1627020222000,0.0
1627020252000,0.0
1627020282000,0.0
1627020312000,0.0
1627020342000,0.0
1627020372000,0.0
1627020402000,0.0
1627020432000,0.0
1627020462000,0.0
1627020492000,0.0
1627020522000,0.0
1627020552000,0.0
1627020582000,0.0
1627020612000,0.0
1627020642000,0.0
1627020672000,0.0
1627020702000,0.0
1627020732000,0.0
1627020762000,0.0
1627020792000,0.0
1627020822000,0.0
1627020852000,0.0
1627020882000,0.0
1627020912000,0.0
1627020942000,0.0
1627020972000,0.0
1627021002000,0.0
1627021032000,0.0
1627021062000,0.0
1627021092000,0.0
1627021122000,0.0
1627021152000,0.0
1627021182000,0.0
1627021212000,0.0
1627021242000,0.0
1627021272000,0.0
1627021302000,0.0
1627021332000,0.0
1627021362000,0.0
1627021392000,0.0
1627021422000,0.0
1627021452000,0.0
1627021482000,0.0
1627021512000,0.0
1627021542000,0.0
1627021572000,0.0
1627021602000,0.0
1627021632000,0.0
1627021662000,0.0
1627021692000,0.0
1627021722000,0.0
1627021752000,0.0
1627021782000,0.0
1627021812000,0.0
1627021842000,0.0
1627021872000,0.0
1627021902000,0.0
1627021932000,0.0
1627021962000,0.0
1627021992000,0.0
1627022022000,0.0
1627022052000,0.0
1627022082000,0.0
1627022112000,0.0
1627022142000,0.0
1627022172000,0.0
1627022202000,0.0
1627022232000,0.0
1627022262000,0.0
1627022292000,0.0
1627022322000,0.0
1627022352000,0.0
1627022382000,0.0
1627022412000,0.0
1627022442000,0.0
1627022472000,0.0
1627022502000,0.0
1627022532000,0.0
1627022562000,0.0
1627022592000,0.0
1627022622000,0.0
1627022652000,0.0
1627022682000,0.0
1627022712000,0.0
1627022742000,0.0
1627022772000,0.0
1627022802000,0.0
1627022832000,0.0
1627022862000,0.0
1627022892000,0.0
1627022922000,0.0
1627022952000,0.0
1627022982000,0.0
1627023012000,0.0
1627023042000,0.0
1627023072000,0.0
1627023102000,0.0
1627023132000,0.0
1627023162000,0.0
1627023192000,0.0
1627023222000,0.0
1627023252000,0.0
1627023282000,0.0
1627023312000,0.0
1627023342000,0.0
1627023372000,0.0
1627023402000,0.0
1627023432000,0.0
1627023462000,0.0
1627023492000,0.0
1627023522000,0.0
1627023552000,0.0
1627023582000,0.0
1627023612000,0.0
1627023642000,0.0
1627023672000,0.0
1627023702000,0.0
1627023732000,0.0
1627023762000,0.0
1627023792000,0.0
1627023822000,0.0
1627023852000,0.0
1627023882000,0.0
1627023912000,0.0
1627023942000,0.0
1627023972000,0.0
1627024002000,0.0
1627024032000,0.0
1627024062000,0.0
1627024092000,0.0
1627024122000,0.0
1627024152000,0.0
1627024182000,0.0
1627024212000,0.0
1627024242000,0.0
1627024272000,0.0
1627024302000,0.0
1627024332000,0.0
1627024362000,0.0
1627024392000,0.0
1627024422000,0.0
1627024452000,0.0
1627024482000,0.0
1627024512000,0.0
1627024542000,0.0
1627024572000,0.0
1627024602000,0.0
1627024632000,0.0
1627024662000,0.0
1627024692000,0.0
1627024722000,0.0
1627024752000,0.0
1627024782000,0.0
1627024812000,0.0
1627024842000,0.0
1627024872000,0.0
1627024902000,0.0
1627024932000,0.0
1627024962000,0.0
1627024992000,0.0
1627025022000,0.0
1627025052000,0.0
1627025082000,0.0
1627025112000,0.0
1627025142000,0.0
1627025172000,0.0
1627025202000,0.0
1627025232000,0.0
1627025262000,0.0
1627025292000,0.0
1627025322000,0.0
1627025352000,0.0
1627025382000,0.0
1627025412000,0.0
1627025442000,0.0
1627025472000,0.0
1627025502000,0.0
1627025532000,0.0
1627025562000,0.0
1627025592000,0.0
1627025622000,0.0
1627025652000,0.0
1627025682000,0.0
1627025712000,0.0
1627025742000,0.0
1627025772000,0.0
1627025802000,0.0
1627025832000,0.0
1627025862000,0.0
1627025892000,0.0
1627025922000,0.0
1627025952000,0.0
1627025982000,0.0
1627026012000,0.0
1627026042000,0.0
1627026072000,0.0
1627026102000,0.0
1627026132000,0.0
1627026162000,0.0
1627026192000,0.0
1627026222000,0.0
1627026252000,0.0
1627026282000,0.0
1627026312000,0.0
1627026342000,0.0
1627026372000,0.0
1627026402000,0.0
1627026432000,0.0
1627026462000,0.0
1627026492000,0.0
1627026522000,0.0
1627026552000,0.00012601692865779927
1627026582000,0.0
1627026612000,0.0
1627026642000,0.0
1627026672000,0.0
1627026702000,0.0
1627026732000,0.0
1627026762000,0.0
1627026792000,0.0
1627026822000,0.0
1627026852000,0.0
1627026882000,0.0
1627026912000,0.0
1627026942000,0.0
1627026972000,0.0
1627027002000,0.0
1627027032000,0.0
1627027062000,0.0
1627027092000,0.0
1627027122000,0.0
1627027152000,0.0
1627027182000,0.0
1627027212000,0.0
1627027242000,0.0
1627027272000,0.0
1627027302000,0.0
1627027332000,0.0
1627027362000,0.0
1627027392000,0.0
1627027422000,0.0
1627027452000,0.0
1627027482000,0.0
1627027512000,0.0
1627027542000,0.0
1627027572000,0.0
1627027602000,0.0
1627027632000,0.0
1627027662000,0.0
1627027692000,0.0
1627027722000,0.0
1627027752000,0.0
1627027782000,0.0
1627027812000,0.0
1627027842000,0.0
1627027872000,0.0
1627027902000,0.0
1627027932000,0.0
1627027962000,0.0
1627027992000,0.0
1627028022000,0.0
1627028052000,0.0
1627028082000,0.0
1627028112000,0.0
1627028142000,0.0
1627028172000,0.0
1627028202000,0.0
1627028232000,0.0
1627028262000,0.0
1627028292000,0.0
1627028322000,0.0
1627028352000,0.0
1627028382000,0.0
1627028412000,0.0
1627028442000,0.0
1627028472000,0.0
1627028502000,0.0
1627028532000,0.0
1627028562000,0.0
1627028592000,0.0
1627028622000,0.0
1627028652000,0.0
1627028682000,0.0
1627028712000,0.0
1627028742000,0.0
1627028772000,0.0
1627028802000,0.0
1627028832000,0.0
1627028862000,0.0
1627028892000,0.0
1627028922000,0.0
1627028952000,0.0
1627028982000,0.0
1627029012000,0.0
1627029042000,0.0
1627029072000,0.0
1627029102000,0.0
1627029132000,0.0
1627029162000,0.0
1627029192000,0.0
1627029222000,0.0
1627029252000,0.0
1627029282000,0.0
1627029312000,0.0
1627029342000,0.0
1627029372000,0.0
1627029402000,0.0
1627029432000,0.0
1627029462000,0.0
1627029492000,0.0
1627029522000,0.0
1627029552000,0.0
1627029582000,0.0
1627029612000,0.0
1627029642000,0.0
1627029672000,0.0
1627029702000,0.0
1627029732000,0.0
1627029762000,0.0
1627029792000,0.0
1627029822000,0.0
1627029852000,0.0
1627029882000,0.0
1627029912000,0.0
1627029942000,0.0
1627029972000,0.0
1627030002000,0.0
1627030032000,0.0
1627030062000,0.0
1627030092000,0.0
1627030122000,0.0
1627030152000,0.0
1627030182000,0.0
1627030212000,0.0
1627030242000,0.0
1627030272000,0.0
1627030302000,0.0
1627030332000,0.0
1627030362000,0.0
1627030392000,0.0
1627030422000,0.0
1627030452000,0.0
1627030482000,0.0
1627030512000,0.0
1627030542000,0.0
1627030572000,0.0
1627030602000,0.0
1627030632000,0.0
1627030662000,0.0
1627030692000,0.0
1627030722000,0.0
1627030752000,0.0
1627030782000,0.0
1627030812000,0.0
1627030842000,0.0
1627030872000,0.0
1627030902000,0.0
1627030932000,0.0
1627030962000,0.0
1627030992000,0.0
1627031022000,0.0
1627031052000,0.0
1627031082000,0.0
1627031112000,0.0
1627031142000,0.0
1627031172000,0.0
1627031202000,0.0
1627031232000,0.0
1627031262000,0.0
1627031292000,0.0
1627031322000,0.0
1627031352000,0.0
1627031382000,0.0
1627031412000,0.0
1627031442000,0.0
1627031472000,0.0
1627031502000,0.0
1627031532000,0.0
1627031562000,0.0
1627031592000,0.0
1627031622000,0.0
1627031652000,0.0
1627031682000,0.0
1627031712000,0.0
1627031742000,0.0
1627031772000,0.0
1627031802000,0.0
1627031832000,0.0
1627031862000,0.0
1627031892000,0.0
1627031922000,0.0
1627031952000,0.0
1627031982000,0.0
1627032012000,0.0
1627032042000,0.0
1627032072000,0.0
1627032102000,0.0
1627032132000,0.0
1627032162000,0.0
1627032192000,0.0
1627032222000,0.0
1627032252000,0.0
1627032282000,0.0
1627032312000,0.0
1627032342000,0.0
1627032372000,0.0
1627032402000,0.0
1627032432000,0.0
1627032462000,0.0
1627032492000,0.0
1627032522000,0.0
1627032552000,0.0
1627032582000,0.0
1627032612000,0.0
1627032642000,0.0
1627032672000,0.0
1627032702000,0.0
1627032732000,0.0
1627032762000,0.0
1627032792000,0.0
1627032822000,0.0
1627032852000,0.0
1627032882000,0.0
1627032912000,0.0
1627032942000,0.0
1627032972000,0.0
1627033002000,0.0
1627033032000,0.0
1627033062000,0.0
1627033092000,0.0
1627033122000,0.0
1627033152000,0.0
1627033182000,0.0
1627033212000,0.0
1627033242000,0.0
1627033272000,0.0
1627033302000,0.0
1627033332000,0.0
1627033362000,0.0
1627033392000,0.0
1627033422000,0.0
1627033452000,0.0
1627033482000,0.0
1627033512000,0.0
1627033542000,0.0
1627033572000,0.0
1627033602000,0.0
1627033632000,0.0
1627033662000,0.0
1627033692000,0.0
1627033722000,0.0
1627033752000,0.0
1627033782000,0.0
1627033812000,0.0
1627033842000,0.0
1627033872000,0.0
1627033902000,0.0
1627033932000,0.0
1627033962000,0.0
1627033992000,0.0
1627034022000,0.0
1627034052000,0.0
1627034082000,0.0
1627034112000,0.0
1627034142000,0.0
1627034172000,0.0
1627034202000,0.0
1627034232000,0.0
1627034262000,0.0
1627034292000,0.0
1627034322000,0.0
1627034352000,0.0
1627034382000,0.0
1627034412000,0.0
1627034442000,0.0
1627034472000,0.0
1627034502000,0.0
1627034532000,0.0
1627034562000,0.0
1627034592000,0.0
1627034622000,0.0
1627034652000,0.0002652891089108911
1627034682000,0.0
1627034712000,0.0
1627034742000,0.0
1627034772000,0.0
1627034802000,0.0
1627034832000,0.0
1627034862000,0.0
1627034892000,0.0
1627034922000,0.0
1627034952000,0.0
1627034982000,0.0
1627035012000,0.0
1627035042000,0.0
1627035072000,0.0
1627035102000,0.0
1627035132000,0.0
1627035162000,0.0
1627035192000,0.0
1627035222000,0.0
1627035252000,0.0
1627035282000,0.0
1627035312000,0.0
1627035342000,0.0
1627035372000,0.0
1627035402000,0.0
1627035432000,0.0
1627035462000,0.0
1627035492000,0.0
1627035522000,0.0
1627035552000,0.0
1627035582000,0.0
1627035612000,0.0
1627035642000,0.0
1627035672000,0.0
1627035702000,0.0
1627035732000,0.0
1627035762000,0.0
1627035792000,0.0
1627035822000,0.0
1627035852000,0.0
1627035882000,0.0
1627035912000,0.0
1627035942000,0.0
1627035972000,0.0
1627036002000,0.0
1627036032000,0.0
1627036062000,0.0
1627036092000,0.0
1627036122000,0.0
1627036152000,0.0
1627036182000,0.0
1627036212000,0.0
1627036242000,0.0
1627036272000,0.0
1627036302000,0.0
1627036332000,0.0
1627036362000,0.0
1627036392000,0.0
1627036422000,0.0
1627036452000,0.0
1627036482000,0.0
1627036512000,0.0
1627036542000,0.0
1627036572000,0.0
1627036602000,0.0
1627036632000,0.0
1627036662000,0.0
1627036692000,0.0
1627036722000,0.0
1627036752000,0.0
1627036782000,0.0
1627036812000,0.0
1627036842000,0.0
1627036872000,0.0
1627036902000,0.0
1627036932000,0.0
1627036962000,0.0
1627036992000,0.0
1627037022000,0.0
1627037052000,0.0
1627037082000,0.0
1627037112000,0.0
1627037142000,0.0
1627037172000,0.0
1627037202000,0.0
1627037232000,0.0
1627037262000,0.0
1627037292000,0.0
1627037322000,0.0
1627037352000,0.0
1627037382000,0.0
1627037412000,0.0
1627037442000,0.0
1627037472000,0.0
1627037502000,0.0
1627037532000,0.0
1627037562000,0.0
1627037592000,0.0
1627037622000,0.0
1627037652000,0.0
1627037682000,0.0
1627037712000,0.0
1627037742000,0.0
1627037772000,0.0
1627037802000,0.0
1627037832000,0.0
1627037862000,0.0
1627037892000,0.0
1627037922000,0.0
1627037952000,0.0
1627037982000,0.0
1627038012000,0.0
1627038042000,0.0
1627038072000,0.0
1627038102000,0.0
1627038132000,0.0
1627038162000,0.0
1627038192000,0.0
1627038222000,0.0
1627038252000,0.0
1627038282000,0.0
1627038312000,0.0
1627038342000,0.0
1627038372000,0.0
1627038402000,0.0
1627038432000,0.0
1627038462000,0.0
1627038492000,0.0
1627038522000,0.0
1627038552000,0.0
1627038582000,0.0
1627038612000,0.0
1627038642000,0.0
1627038672000,0.0
1627038702000,0.0
1627038732000,0.0
1627038762000,0.0
1627038792000,0.0
1627038822000,0.0
1627038852000,0.0
1627038882000,0.0
1627038912000,0.0
1627038942000,0.0
1627038972000,0.0
1627039002000,0.0
1627039032000,0.0
1627039062000,0.0
1627039092000,0.0
1627039122000,0.0
1627039152000,0.0
1627039182000,0.0
1627039212000,0.0
1627039242000,0.0
1627039272000,0.0
1627039302000,0.0
1627039332000,0.0
1627039362000,0.0
1627039392000,0.0
1627039422000,0.0
1627039452000,0.0
1627039482000,0.0
1627039512000,0.0
1627039542000,0.0
1627039572000,0.0
1627039602000,0.0
1627039632000,0.0
1627039662000,0.0
1627039692000,0.0
1627039722000,0.0
1627039752000,0.0
1627039782000,0.0
1627039812000,0.0
1627039842000,0.0
1627039872000,0.0
1627039902000,0.0
1627039932000,0.0
1627039962000,0.0
1627039992000,0.0
1627040022000,0.0
1627040052000,0.0
1627040082000,0.0
1627040112000,0.0
1627040142000,0.0
1627040172000,0.0
1627040202000,0.0
1627040232000,0.0
1627040262000,0.0
1627040292000,0.0
1627040322000,0.0
1627040352000,0.0
1627040382000,0.0
1627040412000,0.0
1627040442000,0.0
1627040472000,0.0
1627040502000,0.0
1627040532000,0.0
1627040562000,0.0
1627040592000,0.0
1627040622000,0.0
1627040652000,0.0
1627040682000,0.0
1627040712000,0.0
1627040742000,0.0
1627040772000,0.0
1627040802000,0.0
1627040832000,0.0
1627040862000,0.0
1627040892000,0.0
1627040922000,0.0
1627040952000,0.0
1627040982000,0.0
1627041012000,0.0
1627041042000,0.0
1627041072000,0.0
1627041102000,0.0
1627041132000,0.0
1627041162000,0.0
1627041192000,0.0
1627041222000,0.0
1627041252000,0.0
1627041282000,0.0
1627041312000,0.0
1627041342000,0.0
1627041372000,0.0
1627041402000,0.0
1627041432000,0.0
1627041462000,0.0
1627041492000,0.0
1627041522000,0.0
1627041552000,0.0
1627041582000,0.0
1627041612000,0.0
1627041642000,0.0
1627041672000,0.0
1627041702000,0.0
1627041732000,0.0
1627041762000,0.0
1627041792000,0.0034987108655616943
1627041822000,0.0
1627041852000,0.0
1627041882000,0.0
1627041912000,0.0
1627041942000,0.0
1627041972000,0.0
1627042002000,0.0
1627042032000,0.0
1627042062000,0.0
1627042092000,0.0
1627042122000,0.0
1627042152000,0.0
1627042182000,0.0
1627042212000,0.0
1627042242000,0.0
1627042272000,0.0
1627042302000,0.0
1627042332000,0.0
1627042362000,0.0
1627042392000,0.0
1627042422000,0.0
1627042452000,0.0
1627042482000,0.0
1627042512000,0.0
1627042542000,0.00013505738705738707
1627042572000,0.0
1627042602000,0.0
1627042632000,0.0
1627042662000,0.0
1627042692000,0.0
1627042722000,0.0
1627042752000,0.0
1627042782000,0.0
1627042812000,0.0
1627042842000,0.0
1627042872000,0.0
1627042902000,0.0
1627042932000,0.0
1627042962000,0.0
1627042992000,0.0
1627043022000,0.0
1627043052000,0.0
1627043082000,0.0
1627043112000,0.0
1627043142000,0.0
1627043172000,0.0
1627043202000,0.0
1627043232000,0.0
1627043262000,0.0
1627043292000,0.0
1627043322000,0.0
1627043352000,0.0
1627043382000,0.0
1627043412000,0.0
1627043442000,0.0
1627043472000,0.0
1627043502000,0.0
1627043532000,0.0
1627043562000,0.0
1627043592000,0.0
1627043622000,0.0
1627043652000,0.0
1627043682000,0.0
1627043712000,0.0
1627043742000,0.0
1627043772000,0.0
1627043802000,0.0
1627043832000,0.0
1627043862000,0.0
1627043892000,0.0
1627043922000,0.0
1627043952000,0.0
1627043982000,0.0
1627044012000,0.0
1627044042000,0.0
1627044072000,0.0
1627044102000,0.0
1627044132000,0.0
1627044162000,0.0
1627044192000,0.0
1627044222000,0.0
1627044252000,0.0
1627044282000,0.0
1627044312000,0.0
1627044342000,0.0
1627044372000,0.0
1627044402000,0.0
1627044432000,0.0
1627044462000,0.0
1627044492000,0.0
1627044522000,0.0
1627044552000,0.0
1627044582000,0.0
1627044612000,0.0
1627044642000,0.0
1627044672000,0.0
1627044702000,0.0
1627044732000,0.0
1627044762000,0.0
1627044792000,0.0
1627044822000,0.0
1627044852000,0.0
1627044882000,0.0
1627044912000,0.0
1627044942000,0.0
1627044972000,0.0
1627045002000,0.0
1627045032000,0.0
1627045062000,0.0
1627045092000,0.0
1627045122000,0.0
1627045152000,0.0
1627045182000,0.0
1627045212000,0.0
1627045242000,0.0
1627045272000,0.0
1627045302000,0.0
1627045332000,0.0
1627045362000,0.0
1627045392000,0.0
1627045422000,0.0
1627045452000,0.0
1627045482000,0.0
1627045512000,0.0
