timestamp,value
1627045542000,0.0
1627045572000,0.0
1627045602000,0.0
1627045632000,0.0
1627045662000,0.0
1627045692000,0.0
1627045722000,0.0
1627045752000,0.0
1627045782000,0.0
1627045812000,0.0
1627045842000,0.0
1627045872000,0.0
1627045902000,0.0
1627045932000,0.0
1627045962000,0.0
1627045992000,0.0
1627046022000,0.0
1627046052000,0.0
1627046082000,0.0
1627046112000,0.0
1627046142000,0.0
1627046172000,0.0
1627046202000,0.0
1627046232000,0.0
1627046262000,0.0
1627046292000,0.0
1627046322000,0.0
1627046352000,0.0
1627046382000,0.0
1627046412000,0.0
1627046442000,0.0
1627046472000,0.0
1627046502000,0.0
1627046532000,0.0
1627046562000,0.0
1627046592000,0.0
1627046622000,0.0
1627046652000,0.0
1627046682000,0.0
1627046712000,0.0
1627046742000,0.0
1627046772000,0.0
1627046802000,0.0
1627046832000,0.0
1627046862000,0.0
1627046892000,0.0
1627046922000,0.0
1627046952000,0.0
1627046982000,0.0
1627047012000,0.0
1627047042000,0.0
1627047072000,0.0
1627047102000,0.0
1627047132000,0.0
1627047162000,0.0
1627047192000,0.0
1627047222000,0.0
1627047252000,0.0
1627047282000,0.0
1627047312000,0.0
1627047342000,0.0
1627047372000,0.0
1627047402000,0.0
1627047432000,0.0
1627047462000,0.0
1627047492000,0.0
1627047522000,0.0
1627047552000,0.00016893325373134327
1627047582000,0.0
1627047612000,0.0
1627047642000,0.0
1627047672000,0.0
1627047702000,0.00015106322263222632
1627047732000,0.0
1627047762000,0.0
1627047792000,0.0
1627047822000,0.0
1627047852000,0.0
1627047882000,0.0
1627047912000,0.0
1627047942000,0.0
1627047972000,0.0
1627048002000,0.0
1627048032000,0.0
1627048062000,0.0
1627048092000,0.0
1627048122000,0.0
1627048152000,0.0
1627048182000,0.0
1627048212000,0.0
1627048242000,0.0
1627048272000,0.0
1627048302000,0.0
1627048332000,0.0
1627048362000,0.0
1627048392000,0.0
1627048422000,0.0
1627048452000,0.0
1627048482000,0.0
1627048512000,0.0
1627048542000,0.0
1627048572000,0.0
1627048602000,0.0
1627048632000,0.0
1627048662000,0.0
1627048692000,0.0
1627048722000,0.0
1627048752000,0.0
1627048782000,0.0
1627048812000,0.0
1627048842000,0.0
1627048872000,0.0
1627048902000,0.0
1627048932000,0.0
1627048962000,0.0
1627048992000,0.0
1627049022000,0.0
1627049052000,0.0
1627049082000,0.0
1627049112000,0.0
1627049142000,0.0
1627049172000,0.0
1627049202000,0.0
1627049232000,0.0
1627049262000,0.0
1627049292000,0.0
1627049322000,0.0
1627049352000,0.0
1627049382000,0.0
1627049412000,0.0
1627049442000,0.0
1627049472000,0.0
1627049502000,0.0
1627049532000,0.0
1627049562000,0.0
1627049592000,0.0
1627049622000,0.0
1627049652000,0.0
1627049682000,0.0
1627049712000,0.0
1627049742000,0.0
1627049772000,0.0
1627049802000,0.0
1627049832000,0.0
1627049862000,0.0
1627049892000,0.0
1627049922000,0.0
1627049952000,0.0
1627049982000,0.0
1627050012000,0.0
1627050042000,0.0
1627050072000,0.0
1627050102000,0.0
1627050132000,0.0
1627050162000,0.0
1627050192000,0.0
1627050222000,0.0
1627050252000,0.0
1627050282000,0.0
1627050312000,0.0
1627050342000,0.0
1627050372000,0.0
1627050402000,0.0
1627050432000,0.0
1627050462000,0.0
1627050492000,0.0
1627050522000,0.0
1627050552000,0.0
1627050582000,0.0
1627050612000,0.0
1627050642000,0.0
1627050672000,0.0
1627050702000,0.0
1627050732000,0.0
1627050762000,0.0
1627050792000,0.0
1627050822000,0.0
1627050852000,0.0
1627050882000,0.0
1627050912000,0.0
1627050942000,0.0
1627050972000,0.0
1627051002000,0.0
1627051032000,0.0
1627051062000,0.0
1627051092000,0.0
1627051122000,0.0
1627051152000,0.0
1627051182000,0.0
1627051212000,0.0
1627051242000,0.0
1627051272000,0.0
1627051302000,0.0
1627051332000,0.0
1627051362000,0.0
1627051392000,0.0
1627051422000,0.0
1627051452000,0.0
1627051482000,0.0
1627051512000,0.0
1627051542000,0.0
1627051572000,0.0
1627051602000,0.0
1627051632000,0.0
1627051662000,0.0
1627051692000,0.0
1627051722000,0.0
1627051752000,0.0
1627051782000,0.0
1627051812000,0.0
1627051842000,0.0
1627051872000,0.0
1627051902000,0.0
1627051932000,0.0
1627051962000,0.0
1627051992000,0.0
1627052022000,0.0
1627052052000,0.0
1627052082000,0.0
1627052112000,0.0
1627052142000,0.0
1627052172000,0.0
1627052202000,0.0
1627052232000,0.0
1627052262000,0.0
1627052292000,0.0
1627052322000,0.0
1627052352000,0.0
1627052382000,0.0
1627052412000,0.0
1627052442000,0.0
1627052472000,0.00027178937426210154
1627052502000,0.0
1627052532000,0.0
1627052562000,0.0
1627052592000,0.0
1627052622000,0.0
1627052652000,0.0
1627052682000,0.0
1627052712000,0.0
1627052742000,0.0
1627052772000,0.0
1627052802000,0.0
1627052832000,0.0
1627052862000,0.0
1627052892000,0.0
1627052922000,0.0
1627052952000,0.0
1627052982000,0.0
1627053012000,0.0
1627053042000,0.0
1627053072000,0.0
1627053102000,0.0
1627053132000,0.0
1627053162000,0.0
1627053192000,0.0
1627053222000,0.0
1627053252000,0.0
1627053282000,0.0
1627053312000,0.0
1627053342000,0.0
1627053372000,0.0
1627053402000,0.0
1627053432000,0.0
1627053462000,0.0
1627053492000,0.0
1627053522000,0.0
1627053552000,0.0
1627053582000,0.0
1627053612000,0.0
1627053642000,0.0
1627053672000,0.0
1627053702000,0.0
1627053732000,0.0
1627053762000,0.0
1627053792000,0.0
1627053822000,0.0
1627053852000,0.0
1627053882000,0.0
1627053912000,0.0
1627053942000,0.0
1627053972000,0.0
1627054002000,0.0
1627054032000,0.0
1627054062000,0.0
1627054092000,0.0
1627054122000,0.0
1627054152000,0.0
1627054182000,0.0
1627054212000,0.0
1627054242000,0.0
1627054272000,0.0
1627054302000,0.0
1627054332000,0.0
1627054362000,0.0
1627054392000,0.0
1627054422000,0.0
1627054452000,0.0
1627054482000,0.0
1627054512000,0.0
1627054542000,0.0
1627054572000,0.0
1627054602000,0.0
1627054632000,0.0
1627054662000,0.0
1627054692000,0.0
1627054722000,0.0
1627054752000,0.0
1627054782000,0.0
1627054812000,0.0
1627054842000,0.0
1627054872000,0.0
1627054902000,0.0
1627054932000,0.0
1627054962000,0.0
1627054992000,0.0
1627055022000,0.0
1627055052000,0.0
1627055082000,0.0
1627055112000,0.0
1627055142000,0.0
1627055172000,0.0
1627055202000,0.0
1627055232000,0.0
1627055262000,0.0
1627055292000,0.0
1627055322000,0.0
1627055352000,0.0
1627055382000,0.0
1627055412000,0.0
1627055442000,0.0
1627055472000,0.0
1627055502000,0.0
1627055532000,0.0
1627055562000,0.0
1627055592000,0.0
1627055622000,0.0
1627055652000,0.0
1627055682000,0.0
1627055712000,0.0
1627055742000,0.0
1627055772000,0.0
1627055802000,0.0
1627055832000,0.0
1627055862000,0.0
1627055892000,0.0
1627055922000,0.0
1627055952000,0.0
1627055982000,0.0
1627056012000,0.0
1627056042000,0.0
1627056072000,0.0007000722920406942
1627056102000,0.0
1627056132000,0.0
1627056162000,0.0
1627056192000,0.0
1627056222000,0.0
1627056252000,0.0
1627056282000,0.0
1627056312000,0.0
1627056342000,0.0
1627056372000,0.0
1627056402000,0.0
1627056432000,0.0
1627056462000,0.0
1627056492000,0.0
1627056522000,0.0
1627056552000,0.0
1627056582000,0.0
1627056612000,0.0
1627056642000,0.0
1627056672000,0.0
1627056702000,0.0
1627056732000,0.0
1627056762000,0.0
1627056792000,0.0
1627056822000,0.0
1627056852000,0.0
1627056882000,0.0
1627056912000,0.0
1627056942000,0.0
1627056972000,0.0
1627057002000,0.0
1627057032000,0.0
1627057062000,0.0
1627057092000,0.0
1627057122000,0.0
1627057152000,0.0
1627057182000,0.0
1627057212000,0.0
1627057242000,0.0
1627057272000,0.0
1627057302000,0.0
1627057332000,0.0
1627057362000,0.0
1627057392000,0.0
1627057422000,0.0
1627057452000,0.0
1627057482000,0.0
1627057512000,0.0
1627057542000,0.0
1627057572000,0.0
1627057602000,0.0
1627057632000,0.0
1627057662000,0.0
1627057692000,0.0
1627057722000,0.0
1627057752000,0.0
1627057782000,0.0
1627057812000,0.0
1627057842000,0.0
1627057872000,0.0
1627057902000,0.0
1627057932000,0.0
1627057962000,0.0
1627057992000,0.0
1627058022000,0.0
1627058052000,0.0
1627058082000,0.0
1627058112000,0.0
1627058142000,0.0
1627058172000,0.0
1627058202000,0.0
1627058232000,0.0
1627058262000,0.0
1627058292000,0.0
1627058322000,0.0
1627058352000,0.0
1627058382000,0.0
1627058412000,0.0
1627058442000,0.0
1627058472000,0.0
1627058502000,0.0
1627058532000,0.0
1627058562000,0.0
1627058592000,0.0
1627058622000,0.0
1627058652000,0.0
1627058682000,0.0
1627058712000,0.0
1627058742000,0.0
1627058772000,0.0
1627058802000,0.0
1627058832000,0.0
1627058862000,0.0
1627058892000,0.0
1627058922000,0.0
1627058952000,0.0
1627058982000,0.0
1627059012000,0.0
1627059042000,0.0
1627059072000,0.0
1627059102000,0.0
1627059132000,0.0
1627059162000,0.0
1627059192000,0.0
1627059222000,0.0
1627059252000,0.0
1627059282000,0.0
1627059312000,0.0
1627059342000,0.0
1627059372000,0.0
1627059402000,0.0
1627059432000,0.0
1627059462000,0.0
1627059492000,0.0
1627059522000,0.0
1627059552000,0.0
1627059582000,0.0
1627059612000,0.0
1627059642000,0.0
1627059672000,0.0
1627059702000,0.0
1627059732000,0.0
1627059762000,0.0
1627059792000,0.0
1627059822000,0.00038488760529482554
1627059852000,0.0
1627059882000,0.0
1627059912000,0.0
1627059942000,0.0
1627059972000,0.0
1627060002000,0.0
1627060032000,0.0
1627060062000,0.0
1627060092000,0.0
1627060122000,0.0
1627060152000,0.0
1627060182000,0.0
1627060212000,0.0
1627060242000,0.0
1627060272000,0.0
1627060302000,0.0
1627060332000,0.0
1627060362000,0.0
1627060392000,0.0
1627060422000,0.0
1627060452000,0.0
1627060482000,0.0
1627060512000,0.0
1627060542000,0.0
1627060572000,0.0
1627060602000,0.0
1627060632000,0.0
1627060662000,0.0
1627060692000,0.0
1627060722000,0.0
1627060752000,0.0
1627060782000,0.0
1627060812000,0.0
1627060842000,0.0
1627060872000,0.0
1627060902000,0.0
1627060932000,0.0
1627060962000,0.0
1627060992000,0.0
1627061022000,0.0
1627061052000,0.0
1627061082000,0.0
1627061112000,0.0
1627061142000,0.0
1627061172000,0.0
1627061202000,0.0
1627061232000,0.0
1627061262000,0.0
1627061292000,0.0
1627061322000,0.0
1627061352000,0.0
1627061382000,0.0
1627061412000,0.0
1627061442000,0.0
1627061472000,0.0
1627061502000,0.0
1627061532000,0.0
1627061562000,0.0
1627061592000,0.0
1627061622000,0.0
1627061652000,0.0
1627061682000,0.0
1627061712000,0.0
1627061742000,0.0
1627061772000,0.0
1627061802000,0.0
1627061832000,0.0
1627061862000,0.0
1627061892000,0.0
1627061922000,0.0
1627061952000,0.0
1627061982000,0.0
1627062012000,0.0
1627062042000,0.0
1627062072000,0.0
1627062102000,0.0
1627062132000,0.0
1627062162000,0.0
1627062192000,0.0
1627062222000,0.0
1627062252000,0.0
1627062282000,0.0
1627062312000,0.0
1627062342000,0.0
1627062372000,0.0
1627062402000,0.0
1627062432000,0.0
1627062462000,0.0
1627062492000,0.0
1627062522000,0.0
1627062552000,0.0
1627062582000,0.0
1627062612000,0.0
1627062642000,0.0
1627062672000,0.0
1627062702000,0.0
1627062732000,0.0
1627062762000,0.0
1627062792000,0.0
1627062822000,0.0
1627062852000,0.0
1627062882000,0.0
1627062912000,0.0
1627062942000,0.0
1627062972000,0.0
1627063002000,0.0
1627063032000,0.0
1627063062000,0.0
1627063092000,0.0
1627063122000,0.0
1627063152000,0.0
1627063182000,0.0
1627063212000,0.0
1627063242000,0.0
1627063272000,0.0
1627063302000,0.0
1627063332000,0.0
1627063362000,0.0
1627063392000,0.0
1627063422000,0.0
1627063452000,0.0
1627063482000,0.0
1627063512000,0.0
1627063542000,0.0
1627063572000,0.0
1627063602000,0.0
1627063632000,0.0
1627063662000,0.0
1627063692000,0.0
1627063722000,0.0
1627063752000,0.0
1627063782000,0.0
1627063812000,0.0
1627063842000,0.0
1627063872000,0.0
1627063902000,0.0
1627063932000,0.0
1627063962000,0.0
1627063992000,0.0
1627064022000,0.0
1627064052000,0.0
1627064082000,0.0
1627064112000,0.0
1627064142000,0.0
1627064172000,0.0
1627064202000,0.0
1627064232000,0.0
1627064262000,0.0
1627064292000,0.0
1627064322000,0.0
1627064352000,0.0
1627064382000,0.0
1627064412000,0.0
1627064442000,0.0
1627064472000,0.0
1627064502000,0.0
1627064532000,0.0
1627064562000,0.0
1627064592000,0.0
1627064622000,0.0
1627064652000,0.0
1627064682000,0.0
1627064712000,0.0
1627064742000,0.0
1627064772000,0.0
1627064802000,0.0
1627064832000,0.0
1627064862000,0.0
1627064892000,0.0
1627064922000,0.0
1627064952000,0.0
1627064982000,0.0
1627065012000,0.0
1627065042000,0.0
1627065072000,0.0
1627065102000,0.0
1627065132000,0.0
1627065162000,0.0
1627065192000,0.0
1627065222000,0.0
1627065252000,0.0
1627065282000,0.0
1627065312000,0.0
1627065342000,0.0
1627065372000,0.0
1627065402000,0.0
1627065432000,0.0
1627065462000,0.0
1627065492000,0.0
1627065522000,0.0
1627065552000,0.0
1627065582000,0.0
1627065612000,0.0
1627065642000,0.0
1627065672000,0.0
1627065702000,0.0
1627065732000,0.0
1627065762000,0.0
1627065792000,0.0
1627065822000,0.0
1627065852000,0.0
1627065882000,0.0
1627065912000,0.0
1627065942000,0.0
1627065972000,0.0
1627066002000,0.0
1627066032000,0.0
1627066062000,0.0
1627066092000,0.0
1627066122000,0.0
1627066152000,0.0
1627066182000,0.0
1627066212000,0.0
1627066242000,0.0
1627066272000,0.0
1627066302000,0.0
1627066332000,0.0
1627066362000,0.0
1627066392000,0.0
1627066422000,0.0
1627066452000,0.0
1627066482000,0.0
1627066512000,0.0
1627066542000,0.0
1627066572000,0.0
1627066602000,0.0
1627066632000,0.0
1627066662000,0.0
1627066692000,0.0
1627066722000,0.0
1627066752000,0.0
1627066782000,0.0
1627066812000,0.0
1627066842000,0.0
1627066872000,0.0
1627066902000,0.0
1627066932000,0.0
1627066962000,0.0
1627066992000,0.0
1627067022000,0.0
1627067052000,0.0
1627067082000,0.0
1627067112000,0.0
1627067142000,0.0
1627067172000,0.0
1627067202000,0.0
1627067232000,0.0
1627067262000,0.0
1627067292000,0.0
1627067322000,0.0
1627067352000,0.0
1627067382000,0.0
1627067412000,0.0
1627067442000,0.0
1627067472000,0.0
1627067502000,0.0
1627067532000,0.0
1627067562000,0.0
1627067592000,0.0
1627067622000,0.0
1627067652000,0.0
1627067682000,0.0
1627067712000,0.0
1627067742000,0.0
1627067772000,0.0
1627067802000,0.0
1627067832000,0.0
1627067862000,0.0
1627067892000,0.0
1627067922000,0.0
1627067952000,0.0
1627067982000,0.0
1627068012000,0.0
1627068042000,0.0
1627068072000,0.0
1627068102000,0.0
1627068132000,0.0
1627068162000,0.0
1627068192000,0.0
1627068222000,0.0
1627068252000,0.0
1627068282000,0.0
1627068312000,0.0
1627068342000,0.0
1627068372000,0.0
1627068402000,0.0
1627068432000,0.0
1627068462000,0.0
1627068492000,0.0
1627068522000,0.0
1627068552000,0.0
1627068582000,0.0
1627068612000,0.0
1627068642000,0.0
1627068672000,0.0
1627068702000,0.0
1627068732000,0.0
1627068762000,0.0
1627068792000,0.0
1627068822000,0.0
1627068852000,0.0
1627068882000,0.0
1627068912000,0.0
1627068942000,0.0
1627068972000,0.0
1627069002000,0.0
1627069032000,0.0
1627069062000,0.0
1627069092000,0.0
1627069122000,0.0
1627069152000,0.0
1627069182000,0.0
1627069212000,0.0
1627069242000,0.0
1627069272000,0.0
1627069302000,0.0
1627069332000,0.0
1627069362000,0.0
1627069392000,0.0
1627069422000,0.0
1627069452000,0.0
1627069482000,0.0
1627069512000,0.0
1627069542000,0.0
1627069572000,0.0
1627069602000,0.0
1627069632000,0.0
1627069662000,0.0
1627069692000,0.0
1627069722000,0.0
1627069752000,0.0
1627069782000,0.0
1627069812000,0.0
1627069842000,0.0
1627069872000,0.0
1627069902000,0.0
1627069932000,0.0
1627069962000,0.0
1627069992000,0.0
1627070022000,0.0
1627070052000,0.0
1627070082000,0.0
1627070112000,0.0
1627070142000,0.0
1627070172000,0.0
1627070202000,0.0
1627070232000,0.0
1627070262000,0.0
1627070292000,0.0
1627070322000,0.0
1627070352000,0.0
1627070382000,0.0
1627070412000,0.0
1627070442000,0.0
1627070472000,0.0
1627070502000,0.0
1627070532000,0.0
1627070562000,0.0
1627070592000,0.0
1627070622000,0.0
1627070652000,0.0
1627070682000,0.0
1627070712000,0.0
1627070742000,0.0
1627070772000,0.0
1627070802000,0.0
1627070832000,0.0
1627070862000,0.0
1627070892000,0.0
1627070922000,0.0
1627070952000,0.0
1627070982000,0.0
1627071012000,0.0
1627071042000,0.0
1627071072000,0.0
1627071102000,0.0
1627071132000,0.0
1627071162000,0.0
1627071192000,0.0
1627071222000,0.0
1627071252000,0.0
1627071282000,0.0
1627071312000,0.0
1627071342000,0.0
1627071372000,0.0
1627071402000,0.00024066990291262135
1627071432000,0.0
1627071462000,0.0
1627071492000,0.0
1627071522000,0.0
1627071552000,0.0
1627071582000,0.0
1627071612000,0.0
1627071642000,0.0
1627071672000,0.0
1627071702000,0.0
1627071732000,0.0
1627071762000,0.0
1627071792000,0.0
1627071822000,0.0
1627071852000,0.0
1627071882000,0.0
1627071912000,0.0
1627071942000,0.0
1627071972000,0.0
1627072002000,0.0
1627072032000,0.0
1627072062000,0.0
1627072092000,0.0
1627072122000,0.0
1627072152000,0.0
1627072182000,0.0
1627072212000,0.0
1627072242000,0.0
1627072272000,0.0
1627072302000,0.0
1627072332000,0.0
1627072362000,0.0
1627072392000,0.0
1627072422000,0.0
1627072452000,0.0
1627072482000,0.0
1627072512000,0.0
1627072542000,0.0
1627072572000,0.0
1627072602000,0.0
1627072632000,0.0
1627072662000,0.0
1627072692000,0.0
1627072722000,0.0
1627072752000,0.0
1627072782000,0.0
1627072812000,0.0
1627072842000,0.0
1627072872000,0.0
1627072902000,0.0
1627072932000,0.0
1627072962000,0.0
1627072992000,0.0
1627073022000,0.0
1627073052000,0.0
1627073082000,0.0
1627073112000,0.0
1627073142000,0.0
1627073172000,0.0
1627073202000,0.0
1627073232000,0.0
1627073262000,0.0
1627073292000,0.0
1627073322000,0.0
1627073352000,0.0
1627073382000,0.0
1627073412000,0.0
1627073442000,0.0
1627073472000,0.0
1627073502000,0.0
1627073532000,0.0
1627073562000,0.0
1627073592000,0.0
1627073622000,0.0
1627073652000,0.0
1627073682000,0.0
1627073712000,0.0
1627073742000,0.0
1627073772000,0.0
1627073802000,0.0
1627073832000,0.0
1627073862000,0.0
1627073892000,0.0
1627073922000,0.0
1627073952000,0.0
1627073982000,0.0
1627074012000,0.0
1627074042000,0.0
1627074072000,0.0
1627074102000,0.0
1627074132000,0.0
1627074162000,0.0
1627074192000,0.0
1627074222000,0.0
1627074252000,0.0
1627074282000,0.0
1627074312000,0.0
1627074342000,0.0
1627074372000,0.0
1627074402000,0.0
1627074432000,0.0
1627074462000,0.0
1627074492000,0.0
1627074522000,0.0
1627074552000,0.0
1627074582000,0.0
1627074612000,0.0
1627074642000,0.00011732007277137659
1627074672000,0.0
1627074702000,0.0
1627074732000,0.0
1627074762000,0.0
1627074792000,0.0
1627074822000,0.0
1627074852000,0.0
1627074882000,0.0
1627074912000,0.0
1627074942000,0.0
1627074972000,0.0
1627075002000,0.0
1627075032000,0.0
1627075062000,0.0
1627075092000,0.0
1627075122000,0.0
1627075152000,0.0
1627075182000,0.0
1627075212000,0.0
1627075242000,0.0
1627075272000,0.0
1627075302000,0.0
1627075332000,0.0
1627075362000,0.0
1627075392000,0.0
1627075422000,0.0
1627075452000,0.0
1627075482000,0.0
1627075512000,0.0
1627075542000,0.0
1627075572000,0.0
1627075602000,0.0
1627075632000,0.0
1627075662000,0.0
1627075692000,0.0
1627075722000,0.0
1627075752000,0.0
1627075782000,0.0
1627075812000,0.0
1627075842000,0.0
1627075872000,0.0
1627075902000,0.0
1627075932000,0.0
1627075962000,0.0
1627075992000,0.0
1627076022000,0.0
1627076052000,0.0
1627076082000,0.0
1627076112000,0.0
1627076142000,0.0
1627076172000,0.0
1627076202000,0.0
1627076232000,0.0
1627076262000,0.0
1627076292000,0.0
1627076322000,0.0
1627076352000,0.0
1627076382000,0.0
1627076412000,0.0
1627076442000,0.0
1627076472000,0.0
1627076502000,0.0
1627076532000,0.0
1627076562000,0.0
1627076592000,0.0
1627076622000,0.0
1627076652000,0.0
1627076682000,0.0
1627076712000,0.0
1627076742000,0.0
1627076772000,0.0
1627076802000,0.0
1627076832000,0.0
1627076862000,0.0
1627076892000,0.0
1627076922000,0.0
1627076952000,0.0
1627076982000,0.0
1627077012000,0.0
1627077042000,0.0
1627077072000,0.0
1627077102000,0.0
1627077132000,0.0
1627077162000,0.0
1627077192000,0.0
1627077222000,0.0
1627077252000,0.0
1627077282000,0.0
1627077312000,0.0
1627077342000,0.0
1627077372000,0.0
1627077402000,0.0
1627077432000,0.0
1627077462000,0.0
1627077492000,0.0
1627077522000,0.0
1627077552000,0.0
1627077582000,0.0
1627077612000,0.0
1627077642000,0.0
1627077672000,0.0
1627077702000,0.0
1627077732000,0.0
1627077762000,0.0
1627077792000,0.0
1627077822000,0.0
1627077852000,0.0
1627077882000,0.0
1627077912000,0.0
1627077942000,0.0
1627077972000,0.0
1627078002000,0.0
1627078032000,0.0
1627078062000,0.0
1627078092000,0.0
1627078122000,0.0
1627078152000,0.0
1627078182000,0.0
1627078212000,0.001169889238210399
1627078242000,0.0
1627078272000,0.0
1627078302000,0.0
1627078332000,0.0
1627078362000,0.0
1627078392000,0.0
1627078422000,0.0
1627078452000,0.0
1627078482000,0.0
1627078512000,0.0
1627078542000,0.0
1627078572000,0.0
1627078602000,0.0
1627078632000,0.0
1627078662000,0.0
1627078692000,0.0
1627078722000,0.0
1627078752000,0.0
1627078782000,0.0
1627078812000,0.0
1627078842000,0.0
1627078872000,0.0
1627078902000,0.0
1627078932000,0.0
1627078962000,0.0
1627078992000,0.0
1627079022000,0.0
1627079052000,0.0
1627079082000,0.0
1627079112000,0.0
1627079142000,0.0
1627079172000,0.0
1627079202000,0.0
1627079232000,0.0
1627079262000,0.0
1627079292000,0.0
1627079322000,0.0
1627079352000,0.0
1627079382000,0.0
1627079412000,0.0
1627079442000,0.0
1627079472000,0.0
1627079502000,0.0
1627079532000,0.0
1627079562000,0.0
1627079592000,0.0
1627079622000,0.0
1627079652000,0.0
1627079682000,0.0
1627079712000,0.0
1627079742000,0.0
1627079772000,0.0
1627079802000,0.0
1627079832000,0.0
1627079862000,0.0
1627079892000,0.0
1627079922000,0.0
1627079952000,0.0
1627079982000,0.0
1627080012000,0.0
1627080042000,0.0
1627080072000,0.0
1627080102000,0.0
1627080132000,0.0
1627080162000,0.0
1627080192000,0.0
1627080222000,0.0
1627080252000,0.0
1627080282000,0.0
1627080312000,0.0
1627080342000,0.0
1627080372000,0.0
1627080402000,0.0
1627080432000,0.0
1627080462000,0.0
1627080492000,0.0
1627080522000,0.0
1627080552000,0.0
1627080582000,0.0
1627080612000,0.0
1627080642000,0.0
1627080672000,0.0
1627080702000,0.0
1627080732000,0.0
1627080762000,0.0
1627080792000,0.0
1627080822000,0.0
1627080852000,0.0
1627080882000,0.0
1627080912000,0.0
1627080942000,0.0
1627080972000,0.0
1627081002000,0.0
1627081032000,0.0
1627081062000,0.0
1627081092000,0.0
1627081122000,0.0
1627081152000,0.0
1627081182000,0.0
1627081212000,0.0
1627081242000,0.0
1627081272000,0.0
1627081302000,0.0
1627081332000,0.0
1627081362000,0.0
1627081392000,0.0
1627081422000,0.0
1627081452000,0.0
1627081482000,0.0
1627081512000,0.0
1627081542000,0.0
1627081572000,0.0
1627081602000,0.0
1627081632000,0.0
1627081662000,0.0
1627081692000,0.0
1627081722000,0.0
1627081752000,0.0
1627081782000,0.0
1627081812000,0.0
1627081842000,0.0
1627081872000,0.0
1627081902000,0.0
1627081932000,0.0
1627081962000,0.0
1627081992000,0.0
1627082022000,0.0
1627082052000,0.0
1627082082000,0.0
1627082112000,0.0
1627082142000,0.0
1627082172000,0.0
1627082202000,0.0
1627082232000,0.0
1627082262000,0.0
1627082292000,0.0
1627082322000,0.0
1627082352000,0.0
1627082382000,0.0
1627082412000,0.0
1627082442000,0.0
1627082472000,0.0
1627082502000,0.0
1627082532000,0.0
1627082562000,0.0
1627082592000,0.0
1627082622000,0.0
1627082652000,0.0
1627082682000,0.0
1627082712000,0.0
1627082742000,0.0
1627082772000,0.0
1627082802000,0.0
1627082832000,0.0
1627082862000,0.0
1627082892000,0.0
1627082922000,0.0
1627082952000,0.0
1627082982000,0.0
1627083012000,0.0
1627083042000,0.0
1627083072000,0.0
1627083102000,0.0
1627083132000,0.0
1627083162000,0.0
1627083192000,0.0
1627083222000,0.0
1627083252000,0.0
1627083282000,0.0
1627083312000,0.0
1627083342000,0.0
1627083372000,0.0
1627083402000,0.0
1627083432000,0.0
1627083462000,0.0
1627083492000,0.0
1627083522000,0.0
1627083552000,0.0
1627083582000,0.0
1627083612000,0.0
1627083642000,0.0
1627083672000,0.0
1627083702000,0.0
1627083732000,0.0
1627083762000,0.0
1627083792000,0.0
1627083822000,0.0
1627083852000,0.0
1627083882000,0.0
1627083912000,0.0
1627083942000,0.0
1627083972000,0.0
1627084002000,0.0
1627084032000,0.0
1627084062000,0.0
1627084092000,0.0
1627084122000,0.0
1627084152000,0.0
1627084182000,0.0
1627084212000,0.0
1627084242000,0.0
1627084272000,0.0
1627084302000,0.0
1627084332000,0.0
1627084362000,0.0
1627084392000,0.0
1627084422000,0.0
1627084452000,0.0
1627084482000,0.0
1627084512000,0.0
1627084542000,0.0
1627084572000,0.0
1627084602000,0.0
1627084632000,0.0
1627084662000,0.0
1627084692000,0.0
1627084722000,0.0
1627084752000,0.0
1627084782000,2.7304918032786886e-05
1627084812000,0.0
1627084842000,0.0
1627084872000,0.0
1627084902000,0.0
1627084932000,0.0
1627084962000,0.0
1627084992000,0.0
1627085022000,0.0
1627085052000,0.0
1627085082000,0.0
1627085112000,0.0
1627085142000,0.0
1627085172000,0.0
1627085202000,0.0
