timestamp,value
1627085232000,0.0
1627085262000,0.0
1627085292000,0.0
1627085322000,0.0
1627085352000,0.0
1627085382000,0.0
1627085412000,0.0
1627085442000,0.0
1627085472000,0.0
1627085502000,0.0
1627085532000,0.0
1627085562000,0.0
1627085592000,0.0
1627085622000,0.0
1627085652000,0.0
1627085682000,0.0
1627085712000,0.0
1627085742000,0.0
1627085772000,0.0
1627085802000,0.0
1627085832000,0.0
1627085862000,0.0
1627085892000,0.0
1627085922000,0.0
1627085952000,0.0
1627085982000,0.0
1627086012000,0.0
1627086042000,0.0
1627086072000,0.0
1627086102000,0.0
1627086132000,0.0
1627086162000,0.0
1627086192000,0.0
1627086222000,0.0
1627086252000,0.0
1627086282000,0.0
1627086312000,0.0
1627086342000,0.0
1627086372000,0.0
1627086402000,0.0
1627086432000,0.0
1627086462000,0.0
1627086492000,0.0
1627086522000,0.0
1627086552000,0.0
1627086582000,0.0
1627086612000,0.0
1627086642000,0.0
1627086672000,0.0
1627086702000,0.0
1627086732000,0.0
1627086762000,0.0
1627086792000,0.0
1627086822000,0.0
1627086852000,0.0
1627086882000,0.0
1627086912000,0.0
1627086942000,0.0
1627086972000,0.0
1627087002000,0.0
1627087032000,0.0
1627087062000,0.0
1627087092000,0.0
1627087122000,0.0
1627087152000,0.0
1627087182000,0.0
1627087212000,0.0
1627087242000,0.0
1627087272000,0.0
1627087302000,0.0
1627087332000,0.0
1627087362000,0.0
1627087392000,0.0
1627087422000,0.0
1627087452000,0.0
1627087482000,0.0
1627087512000,0.0
1627087542000,0.0
1627087572000,0.0
1627087602000,0.0
1627087632000,0.0
1627087662000,0.0
1627087692000,0.0
1627087722000,0.0
1627087752000,0.0
1627087782000,0.0
1627087812000,0.0
1627087842000,0.0
1627087872000,0.0
1627087902000,0.0
1627087932000,0.0
1627087962000,0.0
1627087992000,0.0
1627088022000,0.0
1627088052000,0.0
1627088082000,0.0
1627088112000,0.0
1627088142000,0.0
1627088172000,0.0
1627088202000,0.0
1627088232000,0.0
1627088262000,0.0
1627088292000,0.0
1627088322000,0.0
1627088352000,0.0
1627088382000,0.0
1627088412000,0.0
1627088442000,0.0
1627088472000,0.0
1627088502000,0.0
1627088532000,0.0
1627088562000,0.0
1627088592000,0.0
1627088622000,0.0
1627088652000,0.0
1627088682000,0.0
1627088712000,0.0
1627088742000,0.0
1627088772000,0.0
1627088802000,0.0
1627088832000,0.0
1627088862000,0.0
1627088892000,0.0
1627088922000,0.0
1627088952000,0.0
1627088982000,0.0
1627089012000,0.0
1627089042000,0.0
1627089072000,0.0
1627089102000,0.0
1627089132000,0.0
1627089162000,0.0
1627089192000,0.0
1627089222000,0.0
1627089252000,0.0
1627089282000,0.0
1627089312000,0.0
1627089342000,0.0
1627089372000,0.0
1627089402000,0.0
1627089432000,0.0
1627089462000,0.0
1627089492000,0.0
1627089522000,0.0
1627089552000,0.0
1627089582000,0.0
1627089612000,0.0
1627089642000,0.0
1627089672000,0.0
1627089702000,0.0
1627089732000,0.0
1627089762000,0.0
1627089792000,0.0
1627089822000,0.0
1627089852000,0.0
1627089882000,0.0
1627089912000,0.0
1627089942000,0.0
1627089972000,0.0
1627090002000,0.0
1627090032000,0.0
1627090062000,0.0
1627090092000,0.0
1627090122000,0.0
1627090152000,0.0
1627090182000,0.0
1627090212000,0.0
1627090242000,0.0
1627090272000,0.0
1627090302000,0.0
1627090332000,0.0
1627090362000,0.0
1627090392000,0.0
1627090422000,0.0
1627090452000,0.0
1627090482000,0.0
1627090512000,0.0
1627090542000,0.0
1627090572000,0.0
1627090602000,0.0
1627090632000,0.0
1627090662000,0.0
1627090692000,0.0
1627090722000,0.0
1627090752000,0.0
1627090782000,0.0
1627090812000,0.0
1627090842000,0.0
1627090872000,0.0
1627090902000,0.0
1627090932000,0.0
1627090962000,0.0
1627090992000,0.0
1627091022000,0.0
1627091052000,0.0
1627091082000,0.0
1627091112000,0.0
1627091142000,0.0
1627091172000,0.0
1627091202000,0.0
1627091232000,0.0
1627091262000,0.0
1627091292000,2.0277434679334918e-05
1627091322000,0.0
1627091352000,0.0
1627091382000,0.0
1627091412000,0.0
1627091442000,0.0
1627091472000,0.0
1627091502000,0.0
1627091532000,0.0
1627091562000,0.0
1627091592000,0.0
1627091622000,0.0
1627091652000,0.0
1627091682000,0.0
1627091712000,0.0
1627091742000,0.0
1627091772000,0.0
1627091802000,0.0
1627091832000,0.0
1627091862000,0.0
1627091892000,0.0
1627091922000,0.0
1627091952000,0.0
1627091982000,0.0
1627092012000,0.0
1627092042000,0.0
1627092072000,0.0
1627092102000,0.0
1627092132000,0.0
1627092162000,0.0
1627092192000,0.0
1627092222000,0.0
1627092252000,0.0
1627092282000,0.0
1627092312000,0.0
1627092342000,0.0
1627092372000,0.0
1627092402000,0.0
1627092432000,0.0
1627092462000,0.0
1627092492000,0.0
1627092522000,0.0
1627092552000,0.0
1627092582000,0.0
1627092612000,0.0
1627092642000,0.0
1627092672000,0.0
1627092702000,0.0
1627092732000,0.0
1627092762000,0.0
1627092792000,0.0
1627092822000,0.0
1627092852000,0.0
1627092882000,0.0
1627092912000,0.0
1627092942000,0.0
1627092972000,0.0
1627093002000,0.0
1627093032000,0.0
1627093062000,0.0
1627093092000,0.0
1627093122000,0.0
1627093152000,0.0
1627093182000,0.0
1627093212000,0.0
1627093242000,0.0
1627093272000,0.0
1627093302000,0.0
1627093332000,0.0
1627093362000,0.0
1627093392000,0.0
1627093422000,0.0
1627093452000,0.0
1627093482000,0.0
1627093512000,0.0
1627093542000,0.0
1627093572000,0.0
1627093602000,0.0
1627093632000,0.0
1627093662000,0.0
1627093692000,0.0
1627093722000,0.0
1627093752000,0.0
1627093782000,0.0
1627093812000,0.0
1627093842000,0.0035592745400593474
1627093872000,0.0
1627093902000,0.0
1627093932000,0.0
1627093962000,0.0
1627093992000,0.0
1627094022000,0.0
1627094052000,0.0
1627094082000,0.0
1627094112000,0.0
1627094142000,0.0
1627094172000,0.0
1627094202000,0.0
1627094232000,0.0
1627094262000,0.0
1627094292000,0.0
1627094322000,0.0
1627094352000,0.0
1627094382000,0.0
1627094412000,0.0
1627094442000,0.0
1627094472000,0.0
1627094502000,0.0
1627094532000,0.0
1627094562000,0.0
1627094592000,0.0
1627094622000,0.0
1627094652000,0.0
1627094682000,0.0
1627094712000,0.0
1627094742000,0.0
1627094772000,0.0
1627094802000,0.0
1627094832000,0.0
1627094862000,0.0
1627094892000,0.0
1627094922000,0.0
1627094952000,0.0
1627094982000,0.0
1627095012000,0.0
1627095042000,0.0
1627095072000,0.0
1627095102000,0.0
1627095132000,0.0
1627095162000,0.0
1627095192000,0.0
1627095222000,0.0
1627095252000,0.0
1627095282000,0.0
1627095312000,0.0
1627095342000,0.0
1627095372000,0.0
1627095402000,0.0
1627095432000,0.0
1627095462000,0.0
1627095492000,0.0
1627095522000,0.0
1627095552000,0.0
1627095582000,0.0
1627095612000,0.0
1627095642000,0.0
1627095672000,0.0
1627095702000,0.0
1627095732000,0.0
1627095762000,0.0
1627095792000,0.0
1627095822000,0.0
1627095852000,0.0
1627095882000,0.0
1627095912000,0.0
1627095942000,0.0
1627095972000,0.0
1627096002000,0.0
1627096032000,0.0
1627096062000,0.0
1627096092000,0.0
1627096122000,0.0
1627096152000,0.0
1627096182000,0.0
1627096212000,0.0
1627096242000,0.0
1627096272000,0.0
1627096302000,0.0
1627096332000,0.0
1627096362000,0.0
1627096392000,0.0
1627096422000,0.0
1627096452000,0.0
1627096482000,0.0
1627096512000,0.0
1627096542000,0.0
1627096572000,0.0
1627096602000,0.0
1627096632000,0.0
1627096662000,0.0
1627096692000,0.0
1627096722000,0.0
1627096752000,0.0
1627096782000,0.0
1627096812000,0.0
1627096842000,0.0
1627096872000,0.0
1627096902000,0.0
1627096932000,0.0
1627096962000,0.0
1627096992000,0.0
1627097022000,0.0
1627097052000,0.0
1627097082000,0.0
1627097112000,0.0
1627097142000,0.0
1627097172000,0.0
1627097202000,0.0
1627097232000,0.0
1627097262000,0.0
1627097292000,0.0
1627097322000,0.0
1627097352000,0.0
1627097382000,0.0
1627097412000,0.0
1627097442000,0.0
1627097472000,0.0
1627097502000,0.0
1627097532000,0.0
1627097562000,0.0
1627097592000,0.0
1627097622000,0.0
1627097652000,0.0
1627097682000,0.0
1627097712000,0.0
1627097742000,0.0
1627097772000,0.0
1627097802000,0.0
1627097832000,0.0
1627097862000,0.0
1627097892000,0.0
1627097922000,0.0
1627097952000,0.0
1627097982000,0.0
1627098012000,0.0
1627098042000,0.0
1627098072000,0.0
1627098102000,0.0
1627098132000,0.0
1627098162000,0.0
1627098192000,0.0
1627098222000,0.0
1627098252000,0.0
1627098282000,0.0
1627098312000,0.0
1627098342000,0.0
1627098372000,0.0
1627098402000,0.0
1627098432000,0.0
1627098462000,0.0
1627098492000,0.0
1627098522000,0.0
1627098552000,0.0
1627098582000,0.0
1627098612000,0.0
1627098642000,0.0
1627098672000,0.0
1627098702000,0.0
1627098732000,0.0
1627098762000,0.0
1627098792000,0.0
1627098822000,0.0
1627098852000,0.0
1627098882000,0.0
1627098912000,0.0
1627098942000,0.0
1627098972000,0.0
1627099002000,0.0
1627099032000,0.0
1627099062000,0.0
1627099092000,0.0
1627099122000,0.0
1627099152000,0.0
1627099182000,0.0
1627099212000,0.0
1627099242000,0.0
1627099272000,0.0
1627099302000,0.0
1627099332000,0.0
1627099362000,0.0
1627099392000,0.0
1627099422000,0.0
1627099452000,0.0
1627099482000,0.0
1627099512000,0.0
1627099542000,0.0
1627099572000,0.0
1627099602000,0.0
1627099632000,0.0
1627099662000,0.0
1627099692000,0.0
1627099722000,0.0
1627099752000,0.0
1627099782000,0.0
1627099812000,0.0
1627099842000,0.0
1627099872000,0.0
1627099902000,0.0
1627099932000,0.0
1627099962000,0.0
1627099992000,0.0
1627100022000,0.0
1627100052000,0.0
1627100082000,0.0
1627100112000,0.0
1627100142000,0.0
1627100172000,0.0
1627100202000,0.0
1627100232000,0.0
1627100262000,0.0
1627100292000,0.0
1627100322000,0.0
1627100352000,0.0
1627100382000,0.0
1627100412000,0.0
1627100442000,0.0
1627100472000,0.0
1627100502000,0.0
1627100532000,0.0
1627100562000,0.0
1627100592000,0.0
1627100622000,0.0
1627100652000,0.0
1627100682000,0.0
1627100712000,0.0
1627100742000,0.0
1627100772000,0.0
1627100802000,0.0
1627100832000,0.0
1627100862000,0.0
1627100892000,0.0
1627100922000,0.0
1627100952000,0.0
1627100982000,0.0
1627101012000,0.0
1627101042000,0.0
1627101072000,0.0
1627101102000,0.0
1627101132000,0.0
1627101162000,0.0
1627101192000,0.0
1627101222000,0.0
1627101252000,0.0
1627101282000,0.0
1627101312000,0.0
1627101342000,0.0
1627101372000,0.0
1627101402000,0.0
1627101432000,0.0
1627101462000,0.0
1627101492000,0.0
1627101522000,0.0
1627101552000,0.0
1627101582000,0.0
1627101612000,0.0
1627101642000,0.0
1627101672000,0.0
1627101702000,0.0
1627101732000,0.0
1627101762000,0.0
1627101792000,0.0
1627101822000,0.0
1627101852000,0.0
1627101882000,0.0
1627101912000,0.0
1627101942000,0.0
1627101972000,0.0
1627102002000,0.0
1627102032000,0.0
1627102062000,0.0
1627102092000,0.0
1627102122000,0.0
1627102152000,0.0
1627102182000,0.0
1627102212000,0.0
1627102242000,0.0
1627102272000,0.0
1627102302000,0.0
1627102332000,0.0
1627102362000,0.0
1627102392000,0.0
1627102422000,0.0
1627102452000,0.0
1627102482000,0.0
1627102512000,0.0
1627102542000,0.0
1627102572000,0.0
1627102602000,0.0
1627102632000,0.0
1627102662000,0.0
1627102692000,0.0
1627102722000,0.0
1627102752000,0.0
1627102782000,0.0
1627102812000,0.0
1627102842000,0.0
1627102872000,0.0
1627102902000,0.0
1627102932000,0.0
1627102962000,0.0
1627102992000,0.0
1627103022000,0.0
1627103052000,0.0
1627103082000,0.0
1627103112000,0.0
1627103142000,0.0
1627103172000,0.0
1627103202000,0.0
1627103232000,0.0
1627103262000,0.0
1627103292000,0.0
1627103322000,0.0
1627103352000,0.0
1627103382000,0.0
1627103412000,0.0
1627103442000,0.0
1627103472000,0.0
1627103502000,0.0
1627103532000,0.0
1627103562000,0.0
1627103592000,0.0
1627103622000,0.0
1627103652000,0.0
1627103682000,0.0
1627103712000,0.0
1627103742000,0.0
1627103772000,0.0
1627103802000,0.0
1627103832000,0.0
1627103862000,0.0
1627103892000,0.0
1627103922000,0.0
1627103952000,0.0
1627103982000,0.0
1627104012000,0.0
1627104042000,0.0
1627104072000,0.0
1627104102000,0.0
1627104132000,0.0
1627104162000,0.0
1627104192000,0.0
1627104222000,0.0
1627104252000,0.0
1627104282000,0.0
1627104312000,0.0
1627104342000,0.0
1627104372000,0.0
1627104402000,0.0
1627104432000,0.0
1627104462000,0.0
1627104492000,0.0
1627104522000,0.0
1627104552000,0.0
1627104582000,0.0
1627104612000,0.0
1627104642000,0.0
1627104672000,0.0
1627104702000,0.0
1627104732000,0.0
1627104762000,0.0
1627104792000,0.0
1627104822000,0.0
1627104852000,0.0
1627104882000,0.0
1627104912000,0.0
1627104942000,0.0
1627104972000,0.0
1627105002000,0.0
1627105032000,0.0
1627105062000,0.0
1627105092000,0.0
1627105122000,0.0
1627105152000,0.0
1627105182000,0.0
1627105212000,0.0
1627105242000,0.0
1627105272000,0.0
1627105302000,0.0
1627105332000,0.0
1627105362000,0.0
1627105392000,0.0
1627105422000,0.0
1627105452000,0.0
1627105482000,0.0
1627105512000,0.0
1627105542000,0.0
1627105572000,0.0
1627105602000,0.0
1627105632000,0.0
1627105662000,0.0
1627105692000,0.0
1627105722000,0.0
1627105752000,0.0
1627105782000,0.0
1627105812000,0.0
1627105842000,0.0
1627105872000,0.0
1627105902000,0.0
1627105932000,0.0
1627105962000,0.0
1627105992000,0.0
1627106022000,0.0
1627106052000,0.0
1627106082000,0.0
1627106112000,0.0
1627106142000,0.0
1627106172000,0.0
1627106202000,0.0
1627106232000,0.0
1627106262000,0.0
1627106292000,0.0
1627106322000,0.0
1627106352000,0.0
1627106382000,0.0
1627106412000,0.0
1627106442000,0.0
1627106472000,0.0
1627106502000,0.0
1627106532000,0.0
1627106562000,0.0
1627106592000,0.0
1627106622000,0.0
1627106652000,0.0
1627106682000,0.0
1627106712000,0.0
1627106742000,0.0
1627106772000,0.0
1627106802000,0.0
1627106832000,0.0
1627106862000,0.0
1627106892000,0.0
1627106922000,0.0
1627106952000,0.0
1627106982000,0.0
1627107012000,0.0
1627107042000,0.0
1627107072000,0.0
1627107102000,0.0
1627107132000,0.0
1627107162000,0.0
1627107192000,0.0
1627107222000,0.0
1627107252000,0.0
1627107282000,0.0
1627107312000,0.0
1627107342000,0.0
1627107372000,0.0
1627107402000,0.0
1627107432000,0.0
1627107462000,0.0
1627107492000,6.355746773202212e-06
1627107522000,0.0
1627107552000,0.0
1627107582000,0.0
1627107612000,0.0
1627107642000,0.0
1627107672000,0.0
1627107702000,0.0
1627107732000,0.0
1627107762000,0.0
1627107792000,0.0
1627107822000,0.0
1627107852000,0.0
1627107882000,0.0
1627107912000,0.0
1627107942000,0.0
1627107972000,0.0
1627108002000,0.0
1627108032000,0.0
1627108062000,0.0
1627108092000,0.0
1627108122000,0.0
1627108152000,0.0
1627108182000,0.0
1627108212000,0.0
1627108242000,0.0
1627108272000,0.0
1627108302000,0.0
1627108332000,0.0
1627108362000,0.0
1627108392000,0.0
1627108422000,0.0
1627108452000,0.0
1627108482000,0.0
1627108512000,0.0
1627108542000,0.0
1627108572000,0.0
1627108602000,0.0
1627108632000,0.0
1627108662000,0.0
1627108692000,0.0
1627108722000,0.0
1627108752000,0.0
1627108782000,0.0
1627108812000,0.0
1627108842000,0.0
1627108872000,0.0
1627108902000,0.0
1627108932000,0.0
1627108962000,0.0
1627108992000,0.0
1627109022000,0.0
1627109052000,0.0
1627109082000,0.0
1627109112000,0.0
1627109142000,0.0
1627109172000,0.0
1627109202000,0.0
1627109232000,0.0
1627109262000,0.0
1627109292000,0.0
1627109322000,0.0
1627109352000,0.0
1627109382000,0.0
1627109412000,0.0
1627109442000,0.0
1627109472000,0.0
1627109502000,0.0
1627109532000,0.0
1627109562000,0.0
1627109592000,0.0
1627109622000,0.0
1627109652000,0.0
1627109682000,0.0
1627109712000,0.0
1627109742000,0.0
1627109772000,0.0
1627109802000,0.0
1627109832000,0.0
1627109862000,0.0
1627109892000,0.0
1627109922000,0.0
1627109952000,0.0
1627109982000,0.0
1627110012000,0.0
1627110042000,0.0
1627110072000,0.0003142373125374925
1627110102000,0.0
1627110132000,0.0
1627110162000,0.0
1627110192000,0.0
1627110222000,0.0
1627110252000,0.0
1627110282000,0.0
1627110312000,0.0
1627110342000,0.0
1627110372000,0.0
1627110402000,0.0
1627110432000,0.0
1627110462000,0.0
1627110492000,0.0
1627110522000,0.0
1627110552000,0.0
1627110582000,0.0
1627110612000,0.0
1627110642000,0.0
1627110672000,0.0
1627110702000,0.0
1627110732000,0.0
1627110762000,0.0
1627110792000,0.0
1627110822000,0.0
1627110852000,0.0
1627110882000,0.0
1627110912000,0.0
1627110942000,0.0
1627110972000,0.0
1627111002000,0.0
1627111032000,0.0
1627111062000,0.0
1627111092000,0.0
1627111122000,0.0
1627111152000,0.0
1627111182000,0.0
1627111212000,0.0
1627111242000,0.0
1627111272000,0.0
1627111302000,0.0
1627111332000,0.0
1627111362000,0.0
1627111392000,0.0
1627111422000,0.0
1627111452000,0.0
1627111482000,0.0
1627111512000,0.0
1627111542000,0.0
1627111572000,0.0
1627111602000,0.0
1627111632000,0.0
1627111662000,0.0
1627111692000,0.0
1627111722000,0.0
1627111752000,0.0
1627111782000,0.0
1627111812000,0.0
1627111842000,0.0
1627111872000,0.0
1627111902000,0.0
1627111932000,0.0
1627111962000,0.0
1627111992000,0.0
1627112022000,0.0
1627112052000,0.0
1627112082000,0.0
1627112112000,0.0
1627112142000,0.0
1627112172000,0.0
1627112202000,0.0
1627112232000,0.0
1627112262000,0.0
1627112292000,0.0
1627112322000,0.0
1627112352000,0.0
1627112382000,0.0
1627112412000,0.0
1627112442000,0.0
1627112472000,0.0
1627112502000,0.0
1627112532000,0.0
1627112562000,0.0
1627112592000,0.0
1627112622000,0.0
1627112652000,0.0
1627112682000,0.0
1627112712000,0.0
1627112742000,0.0
1627112772000,0.0
1627112802000,0.0
1627112832000,0.0
1627112862000,0.0
1627112892000,0.0
1627112922000,0.0
1627112952000,0.0
1627112982000,0.0
1627113012000,0.0
1627113042000,0.0
1627113072000,0.0
1627113102000,0.0
1627113132000,0.0
1627113162000,0.0
1627113192000,0.0
1627113222000,0.0
1627113252000,0.0
1627113282000,0.0
1627113312000,0.0
1627113342000,0.0
1627113372000,0.0
1627113402000,0.0
1627113432000,0.0
1627113462000,0.0
1627113492000,0.0
1627113522000,0.0
1627113552000,0.0
1627113582000,0.0
1627113612000,0.0
1627113642000,0.0
1627113672000,0.0
1627113702000,0.0
1627113732000,0.0
1627113762000,0.0
1627113792000,0.0
1627113822000,0.0
1627113852000,0.0
1627113882000,0.0
1627113912000,0.0
1627113942000,0.0
1627113972000,0.0
1627114002000,0.0
1627114032000,0.0
1627114062000,0.0
1627114092000,0.0
1627114122000,0.0
1627114152000,0.0
1627114182000,0.0
1627114212000,0.0
1627114242000,0.0
1627114272000,0.0
1627114302000,0.0
1627114332000,0.0
1627114362000,0.0
1627114392000,0.0
1627114422000,0.0
1627114452000,0.0
1627114482000,0.0
1627114512000,0.0
1627114542000,0.0
1627114572000,0.0
1627114602000,0.0
1627114632000,0.0
1627114662000,0.0
1627114692000,0.0
1627114722000,0.0
1627114752000,0.0
1627114782000,0.0
1627114812000,0.0
1627114842000,0.0
1627114872000,0.0
1627114902000,0.0
1627114932000,0.0
1627114962000,0.0
1627114992000,0.0
1627115022000,0.0
1627115052000,0.0
1627115082000,0.0
1627115112000,0.0
1627115142000,0.0
1627115172000,0.0
1627115202000,0.0
1627115232000,0.0
1627115262000,0.0
1627115292000,0.0
1627115322000,0.0
1627115352000,0.0
1627115382000,0.0
1627115412000,0.0
1627115442000,0.0
1627115472000,0.0
1627115502000,0.0
1627115532000,0.0
1627115562000,0.0
1627115592000,0.0
1627115622000,0.0
1627115652000,0.0
1627115682000,0.0
1627115712000,0.0
1627115742000,0.0
1627115772000,0.0
1627115802000,0.0
1627115832000,0.0
1627115862000,0.0
1627115892000,0.0
1627115922000,0.0
1627115952000,0.0
1627115982000,0.0
1627116012000,0.0
1627116042000,0.0
1627116072000,0.0
1627116102000,0.0
1627116132000,0.0
1627116162000,0.0
1627116192000,0.0
1627116222000,0.0
1627116252000,0.0
1627116282000,0.0
1627116312000,0.0
1627116342000,0.0
1627116372000,0.0
1627116402000,0.0
1627116432000,0.0
1627116462000,0.0
1627116492000,0.0
1627116522000,0.0
1627116552000,0.0
1627116582000,0.0
1627116612000,0.0
1627116642000,0.0
1627116672000,0.0
1627116702000,0.0
1627116732000,0.0
1627116762000,0.0
1627116792000,0.0
1627116822000,0.0
1627116852000,0.0
1627116882000,0.0
1627116912000,0.0
1627116942000,0.0
1627116972000,0.0
1627117002000,0.0
1627117032000,0.0
1627117062000,0.0
1627117092000,0.0
1627117122000,0.0
1627117152000,0.0
1627117182000,0.0
1627117212000,0.0
1627117242000,0.0
1627117272000,0.0
1627117302000,0.0
1627117332000,0.0
1627117362000,0.0
1627117392000,0.0
1627117422000,0.0
1627117452000,0.0
1627117482000,0.0
1627117512000,0.0
1627117542000,0.0
1627117572000,0.0
1627117602000,0.0
1627117632000,0.0
1627117662000,0.0
1627117692000,0.0
1627117722000,0.0
1627117752000,0.0
1627117782000,0.0
1627117812000,0.0
1627117842000,0.0
1627117872000,0.0
1627117902000,0.0
1627117932000,9.343607361963191e-05
1627117962000,0.0
1627117992000,0.0
1627118022000,0.0
1627118052000,0.0
1627118082000,0.0
1627118112000,0.0
1627118142000,0.0
1627118172000,0.0
1627118202000,0.0
1627118232000,0.0
1627118262000,0.0
1627118292000,0.0
1627118322000,0.0
1627118352000,0.0
1627118382000,0.0
1627118412000,0.0
1627118442000,0.0
1627118472000,0.0
1627118502000,0.0
1627118532000,0.0
1627118562000,0.0
1627118592000,0.0
1627118622000,0.0
1627118652000,0.0
1627118682000,0.0
1627118712000,0.0
1627118742000,0.0
1627118772000,0.0
1627118802000,0.0
1627118832000,0.0
1627118862000,0.0
1627118892000,0.0
1627118922000,0.0
1627118952000,0.0
1627118982000,0.0
1627119012000,0.0
1627119042000,0.0
1627119072000,0.0
1627119102000,0.0
1627119132000,0.0
1627119162000,0.0
1627119192000,0.0
1627119222000,0.0
1627119252000,0.0
1627119282000,0.0
1627119312000,0.0
1627119342000,0.0
1627119372000,0.0
1627119402000,0.0
1627119432000,0.0
1627119462000,0.0
1627119492000,0.0
1627119522000,0.0
1627119552000,0.0
1627119582000,0.0
1627119612000,0.0
1627119642000,0.0
1627119672000,0.0
1627119702000,0.0
1627119732000,0.0
1627119762000,0.0
1627119792000,0.0
1627119822000,0.0
1627119852000,0.0
1627119882000,0.0
1627119912000,0.0
1627119942000,0.0
1627119972000,0.0
1627120002000,0.0
1627120032000,0.0
1627120062000,0.0
1627120092000,0.0
1627120122000,0.0
1627120152000,0.0
1627120182000,0.0
1627120212000,0.0
1627120242000,0.0
1627120272000,0.0
1627120302000,0.0
1627120332000,0.0
1627120362000,0.0
1627120392000,0.0
1627120422000,0.0
1627120452000,0.0
1627120482000,0.0
1627120512000,0.0
1627120542000,0.0
1627120572000,0.0
1627120602000,0.0
1627120632000,0.0
1627120662000,0.0
1627120692000,0.0
1627120722000,0.0
1627120752000,0.0
1627120782000,0.0
1627120812000,0.0
1627120842000,0.0
1627120872000,0.0
1627120902000,0.0
1627120932000,0.0
1627120962000,0.0
1627120992000,0.0
1627121022000,0.0
1627121052000,0.0
1627121082000,0.0
1627121112000,0.0
1627121142000,0.0
1627121172000,0.0
1627121202000,0.0
1627121232000,0.0
1627121262000,0.0
1627121292000,0.0
1627121322000,0.0
1627121352000,0.0
1627121382000,0.0
1627121412000,0.0
1627121442000,0.0
1627121472000,0.0
1627121502000,0.0
1627121532000,0.0
1627121562000,0.0
1627121592000,0.0
1627121622000,0.0
1627121652000,0.0
1627121682000,0.0
1627121712000,0.0
1627121742000,0.0
1627121772000,0.0
1627121802000,0.0
1627121832000,0.0
1627121862000,0.0
1627121892000,0.0
1627121922000,0.0
1627121952000,0.0
1627121982000,0.0
1627122012000,0.0
1627122042000,0.0
1627122072000,0.0
1627122102000,0.0
1627122132000,0.0
1627122162000,0.0
1627122192000,0.0
1627122222000,0.0
1627122252000,0.0
1627122282000,0.0
1627122312000,0.0
1627122342000,0.0
1627122372000,0.0
1627122402000,0.0
1627122432000,0.0
1627122462000,0.0
1627122492000,0.0
1627122522000,0.0
1627122552000,0.0
1627122582000,0.0
1627122612000,0.0
1627122642000,0.0
1627122672000,0.0
1627122702000,0.0
1627122732000,0.0
1627122762000,0.0
1627122792000,0.0
1627122822000,0.0
1627122852000,0.0
1627122882000,0.0
1627122912000,0.0
1627122942000,0.0
1627122972000,0.0
1627123002000,0.0
1627123032000,0.0
1627123062000,0.0
1627123092000,0.0
1627123122000,0.0
1627123152000,0.0
1627123182000,0.0
1627123212000,0.0
1627123242000,0.0
1627123272000,0.0
1627123302000,0.0
1627123332000,0.0
1627123362000,0.0
1627123392000,0.0
1627123422000,0.0
1627123452000,0.0
1627123482000,0.0
1627123512000,0.0
1627123542000,0.0
1627123572000,0.0
1627123602000,0.0
1627123632000,0.0
1627123662000,0.0
1627123692000,0.0
1627123722000,0.0
1627123752000,0.0
1627123782000,0.0
1627123812000,0.0
1627123842000,0.0
1627123872000,0.0
1627123902000,0.0
1627123932000,0.0
1627123962000,0.0
1627123992000,0.0
1627124022000,0.0
1627124052000,0.0
1627124082000,0.0
1627124112000,0.0
1627124142000,0.0
1627124172000,0.0
1627124202000,0.0
1627124232000,0.0
1627124262000,0.0
1627124292000,0.0
1627124322000,0.0
1627124352000,0.0
1627124382000,0.0
1627124412000,0.0
1627124442000,0.0
1627124472000,0.0
1627124502000,0.0
1627124532000,0.0
1627124562000,0.0
1627124592000,0.0
1627124622000,0.0
1627124652000,0.0
1627124682000,0.0
1627124712000,0.0
1627124742000,0.0
1627124772000,0.0
1627124802000,0.0
1627124832000,0.0
1627124862000,0.0
1627124892000,0.0
1627124922000,0.0
1627124952000,0.0
1627124982000,0.0
1627125012000,0.0
1627125042000,0.0
