timestamp,value
1627125072000,0.0
1627125102000,0.0
1627125132000,0.0
1627125162000,0.0
1627125192000,0.0
1627125222000,0.0
1627125252000,0.0
1627125282000,0.0
1627125312000,0.0
1627125342000,0.0
1627125372000,0.0
1627125402000,0.0
1627125432000,0.0
1627125462000,0.0
1627125492000,0.0
1627125522000,0.0
1627125552000,0.0
1627125582000,0.0
1627125612000,0.0
1627125642000,0.0
1627125672000,0.0
1627125702000,0.0
1627125732000,0.0
1627125762000,0.0
1627125792000,0.0
1627125822000,0.0
1627125852000,0.0
1627125882000,0.0
1627125912000,0.0
1627125942000,0.0
1627125972000,0.0
1627126002000,0.0
1627126032000,0.0
1627126062000,0.0
1627126092000,0.0
1627126122000,0.0
1627126152000,0.0
1627126182000,0.0
1627126212000,0.00016343007789095267
1627126242000,0.0
1627126272000,0.0
1627126302000,0.0
1627126332000,0.0
1627126362000,0.0
1627126392000,0.0
1627126422000,0.0
1627126452000,0.0
1627126482000,0.0
1627126512000,0.0
1627126542000,0.0
1627126572000,0.0
1627126602000,0.0
1627126632000,0.0
1627126662000,0.0
1627126692000,0.0
1627126722000,0.0
1627126752000,0.0
1627126782000,0.0
1627126812000,0.0
1627126842000,0.0
1627126872000,0.0
1627126902000,0.0
1627126932000,0.0
1627126962000,0.0
1627126992000,0.0
1627127022000,0.0
1627127052000,0.0
1627127082000,0.0
1627127112000,0.0
1627127142000,0.0
1627127172000,0.0
1627127202000,0.0
1627127232000,0.0
1627127262000,0.0
1627127292000,0.0
1627127322000,0.0
1627127352000,0.0
1627127382000,0.0
1627127412000,0.0
1627127442000,0.0
1627127472000,0.0
1627127502000,0.0
1627127532000,0.0
1627127562000,0.0
1627127592000,0.0
1627127622000,0.0
1627127652000,0.0
1627127682000,0.0
1627127712000,0.0
1627127742000,0.0
1627127772000,0.0
1627127802000,0.0
1627127832000,0.0
1627127862000,0.0
1627127892000,0.0
1627127922000,0.0
1627127952000,0.0
1627127982000,0.0
1627128012000,0.0
1627128042000,0.0
1627128072000,0.0
1627128102000,0.0
1627128132000,0.0
1627128162000,0.0
1627128192000,0.0
1627128222000,0.0
1627128252000,0.0
1627128282000,0.0
1627128312000,0.0
1627128342000,0.0
1627128372000,0.0
1627128402000,0.0
1627128432000,0.0
1627128462000,0.0
1627128492000,0.0
1627128522000,0.0
1627128552000,0.0
1627128582000,0.0
1627128612000,0.0
1627128642000,0.0
1627128672000,0.0
1627128702000,0.0
1627128732000,0.0
1627128762000,0.0
1627128792000,0.0
1627128822000,0.0
1627128852000,0.0
1627128882000,0.0
1627128912000,0.0
1627128942000,0.0
1627128972000,0.0
1627129002000,0.0
1627129032000,0.0
1627129062000,0.0
1627129092000,0.0
1627129122000,0.0
1627129152000,0.0
1627129182000,0.0
1627129212000,0.0
1627129242000,0.0
1627129272000,0.0
1627129302000,0.0
1627129332000,0.0
1627129362000,0.0
1627129392000,0.0
1627129422000,0.0
1627129452000,0.0
1627129482000,0.0
1627129512000,0.0
1627129542000,0.0
1627129572000,0.0
1627129602000,0.0
1627129632000,0.0
1627129662000,0.0
1627129692000,0.0
1627129722000,0.0
1627129752000,0.0
1627129782000,0.0
1627129812000,0.0
1627129842000,0.0
1627129872000,0.0
1627129902000,0.0
1627129932000,0.0
1627129962000,0.0
1627129992000,0.0
1627130022000,0.0
1627130052000,0.0
1627130082000,0.0
1627130112000,0.0
1627130142000,0.0
1627130172000,0.0
1627130202000,0.0
1627130232000,0.0
1627130262000,0.0
1627130292000,0.0
1627130322000,0.0
1627130352000,0.0
1627130382000,0.0
1627130412000,0.0
1627130442000,0.0
1627130472000,0.0
1627130502000,0.0
1627130532000,0.0003123978273989137
1627130562000,0.0
1627130592000,0.0
1627130622000,0.0
1627130652000,0.0
1627130682000,0.0
1627130712000,0.0
1627130742000,0.0
1627130772000,0.0
1627130802000,0.0
1627130832000,0.0
1627130862000,0.0
1627130892000,0.0
1627130922000,0.0
1627130952000,0.0
1627130982000,0.0
1627131012000,0.0
1627131042000,0.0
1627131072000,0.0
1627131102000,0.0
1627131132000,0.0
1627131162000,0.0
1627131192000,0.0
1627131222000,0.0
1627131252000,0.0
1627131282000,0.0
1627131312000,0.0
1627131342000,0.0
1627131372000,0.0
1627131402000,0.0
1627131432000,0.0
1627131462000,0.0
1627131492000,0.0
1627131522000,0.0
1627131552000,0.0
1627131582000,0.0
1627131612000,0.0
1627131642000,0.0
1627131672000,0.0
1627131702000,0.0
1627131732000,0.0
1627131762000,0.0
1627131792000,0.0
1627131822000,0.0
1627131852000,0.0
1627131882000,0.0
1627131912000,0.0
1627131942000,0.0
1627131972000,0.0
1627132002000,0.0
1627132032000,0.0
1627132062000,0.0
1627132092000,0.0
1627132122000,0.0
1627132152000,0.0
1627132182000,0.0
1627132212000,0.0
1627132242000,0.0
1627132272000,0.0
1627132302000,0.0
1627132332000,0.0
1627132362000,0.0
1627132392000,0.0
1627132422000,0.0
1627132452000,0.0
1627132482000,0.0
1627132512000,0.0
1627132542000,0.0
1627132572000,0.0
1627132602000,0.0
1627132632000,0.0
1627132662000,0.0
1627132692000,0.0
1627132722000,0.0
1627132752000,0.0
1627132782000,0.0
1627132812000,0.0
1627132842000,0.0
1627132872000,0.0
1627132902000,0.0
1627132932000,0.0
1627132962000,0.0
1627132992000,0.0
1627133022000,0.0
1627133052000,0.0
1627133082000,0.0
1627133112000,0.0
1627133142000,0.0
1627133172000,0.0
1627133202000,0.0
1627133232000,0.0
1627133262000,0.0
1627133292000,0.0
1627133322000,0.0
1627133352000,0.0
1627133382000,0.0
1627133412000,0.0
1627133442000,0.0
1627133472000,0.0
1627133502000,0.0
1627133532000,0.0
1627133562000,0.0
1627133592000,0.0
1627133622000,0.0
1627133652000,0.0
1627133682000,0.0
1627133712000,0.0
1627133742000,0.0
1627133772000,0.0
1627133802000,0.0
1627133832000,0.0
1627133862000,0.0
1627133892000,0.0
1627133922000,0.0
1627133952000,0.0
1627133982000,0.0
1627134012000,0.0
1627134042000,0.0
1627134072000,0.0
1627134102000,0.0
1627134132000,0.0
1627134162000,0.0
1627134192000,0.0
1627134222000,0.0
1627134252000,0.0
1627134282000,0.0
1627134312000,0.0
1627134342000,0.0
1627134372000,0.0
1627134402000,0.0
1627134432000,0.0
1627134462000,0.0
1627134492000,0.0
1627134522000,0.0
1627134552000,0.0
1627134582000,0.0
1627134612000,0.0
1627134642000,0.0
1627134672000,0.0
1627134702000,0.0
1627134732000,0.0
1627134762000,0.0
1627134792000,0.0
1627134822000,0.0
1627134852000,0.0
1627134882000,0.0
1627134912000,0.0
1627134942000,0.0
1627134972000,0.0
1627135002000,0.0
1627135032000,0.0
1627135062000,0.0
1627135092000,0.0
1627135122000,0.0
1627135152000,0.0
1627135182000,0.0
1627135212000,0.0
1627135242000,0.0
1627135272000,0.0
1627135302000,0.0
1627135332000,0.0
1627135362000,0.0
1627135392000,0.0
1627135422000,0.0
1627135452000,0.0
1627135482000,0.0
1627135512000,0.0
1627135542000,0.0
1627135572000,0.0
1627135602000,0.0
1627135632000,0.0
1627135662000,0.0
1627135692000,0.0
1627135722000,0.0
1627135752000,0.0
1627135782000,0.0
1627135812000,0.0
1627135842000,0.0
1627135872000,0.0
1627135902000,0.0
1627135932000,0.0
1627135962000,0.0
1627135992000,0.0
1627136022000,0.0
1627136052000,0.0
1627136082000,0.0
1627136112000,0.0
1627136142000,0.0
1627136172000,0.0
1627136202000,0.0
1627136232000,0.0
1627136262000,0.0
1627136292000,0.0
1627136322000,0.0
1627136352000,0.0
1627136382000,0.0
1627136412000,0.0
1627136442000,0.0
1627136472000,0.0
1627136502000,0.0
1627136532000,0.0
1627136562000,0.0
1627136592000,0.0
1627136622000,0.0
1627136652000,0.0
1627136682000,0.0
1627136712000,0.0
1627136742000,0.0
1627136772000,0.0
1627136802000,0.0
1627136832000,0.0
1627136862000,0.0
1627136892000,0.0
1627136922000,0.0
1627136952000,0.0
1627136982000,0.0
1627137012000,0.0
1627137042000,0.0
1627137072000,0.0
1627137102000,0.0
1627137132000,0.0
1627137162000,0.0
1627137192000,0.0
1627137222000,0.0
1627137252000,0.0
1627137282000,0.0
1627137312000,0.0
1627137342000,0.0
1627137372000,0.0
1627137402000,0.0
1627137432000,0.0
1627137462000,0.0
1627137492000,0.0
1627137522000,0.0
1627137552000,0.0
1627137582000,0.0
1627137612000,0.0
1627137642000,0.0
1627137672000,0.0
1627137702000,0.0
1627137732000,0.0
1627137762000,0.0
1627137792000,0.0
1627137822000,0.0
1627137852000,0.0
1627137882000,0.0
1627137912000,0.0
1627137942000,0.0
1627137972000,0.0
1627138002000,0.0
1627138032000,0.0
1627138062000,0.0
1627138092000,0.0
1627138122000,0.0
1627138152000,0.0
1627138182000,0.0
1627138212000,0.0
1627138242000,0.0
1627138272000,0.0
1627138302000,0.0
1627138332000,0.0
1627138362000,0.0
1627138392000,0.0
1627138422000,0.0
1627138452000,0.0
1627138482000,0.0
1627138512000,0.0
1627138542000,0.0
1627138572000,0.0
1627138602000,0.0
1627138632000,0.0
1627138662000,0.0
1627138692000,0.0
1627138722000,0.0
1627138752000,0.0
1627138782000,0.0
1627138812000,0.0
1627138842000,0.0
1627138872000,0.0
1627138902000,0.0
1627138932000,0.0
1627138962000,0.0
1627138992000,0.0
1627139022000,0.0
1627139052000,0.0
1627139082000,0.0
1627139112000,0.0
1627139142000,0.0
1627139172000,0.0
1627139202000,0.0
1627139232000,0.0
1627139262000,0.0
1627139292000,0.0
1627139322000,0.0
1627139352000,0.0
1627139382000,0.0
1627139412000,0.0
1627139442000,0.0
1627139472000,0.0
1627139502000,0.0
1627139532000,0.0
1627139562000,0.0
1627139592000,0.0
1627139622000,0.0
1627139652000,0.0
1627139682000,0.0
1627139712000,0.0
1627139742000,0.0
1627139772000,0.0
1627139802000,0.0
1627139832000,0.0
1627139862000,0.0
1627139892000,0.0
1627139922000,0.0
1627139952000,0.0
1627139982000,0.0
1627140012000,0.0
1627140042000,0.0
1627140072000,0.0
1627140102000,0.0
1627140132000,0.0
1627140162000,0.0
1627140192000,0.0
1627140222000,0.0
1627140252000,0.0
1627140282000,0.0
1627140312000,0.0
1627140342000,0.0
1627140372000,0.0
1627140402000,0.0
1627140432000,0.0
1627140462000,0.0
1627140492000,0.0
1627140522000,0.0
1627140552000,0.0
1627140582000,0.0
1627140612000,0.0
1627140642000,0.0
1627140672000,0.0
1627140702000,0.0
1627140732000,0.0
1627140762000,0.0
1627140792000,0.0
1627140822000,0.0
1627140852000,0.0
1627140882000,0.0
1627140912000,0.0
1627140942000,0.0
1627140972000,0.0
1627141002000,0.0
1627141032000,0.0
1627141062000,0.0
1627141092000,0.0
1627141122000,0.0
1627141152000,0.0
1627141182000,0.0
1627141212000,0.0
1627141242000,0.0
1627141272000,0.0
1627141302000,0.0
1627141332000,0.0
1627141362000,0.0
1627141392000,0.0
1627141422000,0.0
1627141452000,0.0
1627141482000,0.0
1627141512000,0.0
1627141542000,0.0
1627141572000,0.0
1627141602000,0.0
1627141632000,0.0
1627141662000,0.0
1627141692000,0.0
1627141722000,0.0
1627141752000,0.0
1627141782000,0.0
1627141812000,0.0
1627141842000,0.0
1627141872000,0.0
1627141902000,0.0
1627141932000,0.0
1627141962000,0.0
1627141992000,0.0
1627142022000,0.0
1627142052000,0.0
1627142082000,0.0
1627142112000,0.0
1627142142000,0.0
1627142172000,0.0
1627142202000,0.0
1627142232000,0.0
1627142262000,0.0
1627142292000,2.1367430639324487e-05
1627142322000,0.0
1627142352000,0.0
1627142382000,0.0
1627142412000,0.0
1627142442000,0.0
1627142472000,0.0
1627142502000,0.0
1627142532000,0.0
1627142562000,0.0
1627142592000,0.0
1627142622000,0.0
1627142652000,0.0
1627142682000,0.0
1627142712000,0.0
1627142742000,0.0
1627142772000,0.0
1627142802000,0.0
1627142832000,0.0
1627142862000,0.0
1627142892000,0.0
1627142922000,0.0
1627142952000,0.0
1627142982000,0.0
1627143012000,0.0
1627143042000,0.0
1627143072000,0.0
1627143102000,0.0002982332121212121
1627143132000,0.0
1627143162000,0.0
1627143192000,0.0
1627143222000,0.0
1627143252000,0.0
1627143282000,0.0
1627143312000,0.0
1627143342000,0.0
1627143372000,0.0
1627143402000,0.0
1627143432000,0.0
1627143462000,0.0
1627143492000,0.0
1627143522000,0.0
1627143552000,0.0
1627143582000,0.0
1627143612000,0.0
1627143642000,0.0
1627143672000,0.0
1627143702000,0.0
1627143732000,0.0
1627143762000,0.0
1627143792000,0.0
1627143822000,0.0
1627143852000,0.0
1627143882000,0.0
1627143912000,0.0
1627143942000,0.0
1627143972000,0.0
1627144002000,0.0
1627144032000,0.0
1627144062000,0.0
1627144092000,0.0
1627144122000,0.0
1627144152000,0.0
1627144182000,0.0
1627144212000,0.0
1627144242000,0.0
1627144272000,0.0
1627144302000,0.0
1627144332000,0.0
1627144362000,0.0
1627144392000,0.0
1627144422000,0.0
1627144452000,0.0
1627144482000,0.0
1627144512000,0.0
1627144542000,0.0
1627144572000,0.0
1627144602000,0.0
1627144632000,0.0
1627144662000,0.0
1627144692000,0.0
1627144722000,0.0
1627144752000,0.0
1627144782000,0.0
1627144812000,0.0
1627144842000,0.0
1627144872000,0.0
1627144902000,0.0
1627144932000,0.0
1627144962000,0.0
1627144992000,0.0
1627145022000,0.0
1627145052000,0.0
1627145082000,0.0
1627145112000,0.0
1627145142000,0.0
1627145172000,0.0
1627145202000,0.0
1627145232000,0.0
1627145262000,0.0
1627145292000,0.0
1627145322000,0.0
1627145352000,0.0
1627145382000,0.0
1627145412000,0.0
1627145442000,0.0
1627145472000,0.0
1627145502000,0.0
1627145532000,0.0
1627145562000,0.0
1627145592000,0.0
1627145622000,0.0
1627145652000,0.0
1627145682000,0.0
1627145712000,0.0
1627145742000,0.0
1627145772000,0.0
1627145802000,0.0
1627145832000,0.0
1627145862000,0.0
1627145892000,0.0
1627145922000,0.0
1627145952000,0.0
1627145982000,0.0
1627146012000,0.0
1627146042000,0.0
1627146072000,0.0
1627146102000,0.0
1627146132000,0.0
1627146162000,0.0
1627146192000,0.0
1627146222000,0.0
1627146252000,0.0
1627146282000,0.0
1627146312000,0.0
1627146342000,0.0
1627146372000,0.0
1627146402000,0.0
1627146432000,0.0
1627146462000,0.0
1627146492000,0.0
1627146522000,0.0
1627146552000,0.0
1627146582000,0.0
1627146612000,6.918686567164179e-06
1627146642000,0.0
1627146672000,0.0
1627146702000,0.0
1627146732000,8.345700483091788e-05
1627146762000,0.0
1627146792000,0.0
1627146822000,0.0
1627146852000,0.0
1627146882000,0.0
1627146912000,0.0
1627146942000,0.0
1627146972000,0.0
1627147002000,0.0
1627147032000,0.0
1627147062000,0.0
1627147092000,0.0
1627147122000,0.0
1627147152000,0.0
1627147182000,0.0
1627147212000,0.0
1627147242000,0.0
1627147272000,0.0
1627147302000,0.0
1627147332000,0.0
1627147362000,0.0
1627147392000,0.0
1627147422000,0.0
1627147452000,0.0
1627147482000,0.0
1627147512000,0.0
1627147542000,0.0
1627147572000,0.0
1627147602000,0.0
1627147632000,0.0
1627147662000,0.0
1627147692000,0.0
1627147722000,0.0
1627147752000,0.0
1627147782000,0.0
1627147812000,0.0
1627147842000,0.0
1627147872000,0.0
1627147902000,0.0
1627147932000,0.0
1627147962000,0.0
1627147992000,0.0
1627148022000,0.0
1627148052000,0.0
1627148082000,0.0
1627148112000,0.0
1627148142000,0.0
1627148172000,0.0
1627148202000,0.0
1627148232000,0.0
1627148262000,0.0
1627148292000,0.0
1627148322000,0.0
1627148352000,0.0
1627148382000,0.0
1627148412000,0.0
1627148442000,0.0
1627148472000,0.0
1627148502000,0.0
1627148532000,0.0
1627148562000,0.0
1627148592000,0.0
1627148622000,0.0
1627148652000,0.0
1627148682000,0.0
1627148712000,0.0
1627148742000,0.0
1627148772000,0.0
1627148802000,0.0
1627148832000,0.0
1627148862000,0.0
1627148892000,0.0
1627148922000,0.0
1627148952000,0.0
1627148982000,0.0
1627149012000,0.0
1627149042000,0.0
1627149072000,0.0
1627149102000,0.0
1627149132000,0.0
1627149162000,0.0
1627149192000,0.0
1627149222000,0.0
1627149252000,0.0
1627149282000,0.0
1627149312000,0.0
1627149342000,0.0
1627149372000,0.0
1627149402000,0.0
1627149432000,0.0
1627149462000,0.0
1627149492000,0.0
1627149522000,0.0
1627149552000,0.0
1627149582000,0.0
1627149612000,0.0
1627149642000,0.0
1627149672000,0.0
1627149702000,0.0
1627149732000,0.0
1627149762000,0.0
1627149792000,0.0002656825242718447
1627149822000,0.0
1627149852000,0.0
1627149882000,0.0
1627149912000,0.0
1627149942000,0.0
1627149972000,0.0
1627150002000,0.0
1627150032000,0.0
1627150062000,0.0
1627150092000,0.0
1627150122000,0.0
1627150152000,0.0
1627150182000,0.0
1627150212000,0.0
1627150242000,0.0
1627150272000,0.0
1627150302000,0.0
1627150332000,0.0
1627150362000,0.0
1627150392000,0.0
1627150422000,0.0
1627150452000,0.0
1627150482000,0.0
1627150512000,0.0
1627150542000,0.0
1627150572000,0.0
1627150602000,0.0
1627150632000,0.0
1627150662000,0.0
1627150692000,0.0
1627150722000,0.0
1627150752000,0.0
1627150782000,0.0
1627150812000,0.0
1627150842000,0.0
1627150872000,0.0
1627150902000,0.0
1627150932000,0.0
1627150962000,0.0
1627150992000,0.0
1627151022000,0.0
1627151052000,0.0
1627151082000,0.0
1627151112000,0.0
1627151142000,0.0
1627151172000,0.0
1627151202000,0.0
1627151232000,0.0
1627151262000,0.0
1627151292000,0.0
1627151322000,0.0
1627151352000,0.0
1627151382000,0.0
1627151412000,0.0
1627151442000,0.0
1627151472000,0.0
1627151502000,0.0
1627151532000,0.0
1627151562000,0.0
1627151592000,0.0
1627151622000,0.0
1627151652000,0.0
1627151682000,0.0
1627151712000,0.0
1627151742000,0.0
1627151772000,0.0
1627151802000,0.0
1627151832000,0.0
1627151862000,0.0
1627151892000,0.0
1627151922000,0.0
1627151952000,0.0
1627151982000,0.0
1627152012000,0.0
1627152042000,0.0
1627152072000,0.0
1627152102000,0.0
1627152132000,0.0
1627152162000,0.0
1627152192000,0.0
1627152222000,0.0
1627152252000,0.0
1627152282000,0.0
1627152312000,0.0
1627152342000,0.0
1627152372000,0.0
1627152402000,0.0
1627152432000,0.0
1627152462000,0.0
1627152492000,0.0
1627152522000,0.0
1627152552000,0.0
1627152582000,0.0
1627152612000,0.0
1627152642000,0.0
1627152672000,0.0
1627152702000,0.0
1627152732000,0.0
1627152762000,0.0
1627152792000,0.0
1627152822000,0.0
1627152852000,0.0
1627152882000,0.0
1627152912000,0.0
1627152942000,0.0
1627152972000,0.0
1627153002000,0.0
1627153032000,0.0
1627153062000,0.0
1627153092000,0.0
1627153122000,0.0
1627153152000,0.0
1627153182000,0.0
1627153212000,0.0
1627153242000,0.0
1627153272000,0.0
1627153302000,0.0
1627153332000,0.0
1627153362000,0.0
1627153392000,0.0
1627153422000,0.0
1627153452000,0.0
1627153482000,0.0
1627153512000,0.0
1627153542000,0.0
1627153572000,0.0
1627153602000,0.0
1627153632000,0.0
1627153662000,0.0
1627153692000,0.0
1627153722000,0.0
1627153752000,0.0
1627153782000,0.0
1627153812000,0.0
1627153842000,0.0
1627153872000,0.0
1627153902000,0.0
1627153932000,0.0
1627153962000,0.0
1627153992000,0.0
1627154022000,0.0
1627154052000,0.0
1627154082000,0.0
1627154112000,0.0
1627154142000,0.0
1627154172000,0.0
1627154202000,0.0
1627154232000,0.0
1627154262000,0.0
1627154292000,0.0
1627154322000,0.0
1627154352000,0.0
1627154382000,0.0
1627154412000,0.0
1627154442000,0.0
1627154472000,0.0
1627154502000,0.0
1627154532000,0.0
1627154562000,0.0
1627154592000,0.0
1627154622000,0.0
1627154652000,0.0
1627154682000,0.0
1627154712000,0.0
1627154742000,0.0
1627154772000,0.0
1627154802000,0.0
1627154832000,0.0
1627154862000,0.0
1627154892000,0.0
1627154922000,0.0
1627154952000,0.0
1627154982000,0.0
1627155012000,0.0
1627155042000,0.0
1627155072000,0.0
1627155102000,0.0
1627155132000,0.0
1627155162000,0.0
1627155192000,0.0
1627155222000,0.0
1627155252000,0.0
1627155282000,0.0
1627155312000,0.0
1627155342000,0.0
1627155372000,0.0
1627155402000,0.0
1627155432000,0.0
1627155462000,0.0
1627155492000,0.0
1627155522000,0.0
1627155552000,0.0
1627155582000,0.0
1627155612000,0.0
1627155642000,0.0
1627155672000,0.0
1627155702000,0.0
1627155732000,0.0
1627155762000,0.0
1627155792000,0.0
1627155822000,0.0
1627155852000,0.0
1627155882000,0.0
1627155912000,0.0
1627155942000,0.0
1627155972000,0.0
1627156002000,0.0
1627156032000,0.0
1627156062000,0.0
1627156092000,0.0
1627156122000,0.0
1627156152000,0.0
1627156182000,0.0
1627156212000,0.0
1627156242000,0.0
1627156272000,0.0
1627156302000,0.0
1627156332000,0.0
1627156362000,0.0
1627156392000,0.0
1627156422000,0.0
1627156452000,0.0
1627156482000,0.0
1627156512000,0.0
1627156542000,0.0
1627156572000,0.0
1627156602000,0.0
1627156632000,0.0
1627156662000,0.0
1627156692000,0.0
1627156722000,0.0
1627156752000,0.0
1627156782000,0.0
1627156812000,0.0
1627156842000,0.0
1627156872000,0.0
1627156902000,0.0
1627156932000,0.0
1627156962000,0.0
1627156992000,0.0
1627157022000,0.0
1627157052000,0.0
1627157082000,0.0
1627157112000,0.0
1627157142000,0.0
1627157172000,0.0
1627157202000,0.0
1627157232000,0.0
1627157262000,0.0
1627157292000,0.0
1627157322000,0.0
1627157352000,0.0
1627157382000,0.0
1627157412000,0.0
1627157442000,0.0
1627157472000,0.0
1627157502000,0.0
1627157532000,0.0
1627157562000,0.0
1627157592000,0.0
1627157622000,0.0
1627157652000,0.0
1627157682000,0.0
1627157712000,0.0
1627157742000,0.0
1627157772000,0.0
1627157802000,0.0
1627157832000,0.0
1627157862000,0.0
1627157892000,0.0
1627157922000,0.0
1627157952000,0.0
1627157982000,0.0
1627158012000,0.0
1627158042000,0.0
1627158072000,0.0
1627158102000,0.0
1627158132000,0.0
1627158162000,0.0
1627158192000,0.0
1627158222000,0.0
1627158252000,0.0
1627158282000,0.0
1627158312000,0.0
1627158342000,0.0
1627158372000,0.0
1627158402000,0.0
1627158432000,0.0
1627158462000,0.0
1627158492000,0.0
1627158522000,0.0
1627158552000,0.0
1627158582000,0.0
1627158612000,0.0
1627158642000,0.0
1627158672000,0.0
1627158702000,0.0
1627158732000,0.0
1627158762000,0.0
1627158792000,0.0
1627158822000,0.0
1627158852000,0.0
1627158882000,0.0
1627158912000,0.0
1627158942000,0.0
1627158972000,0.0
1627159002000,0.0
1627159032000,0.0
1627159062000,0.0
1627159092000,0.0
1627159122000,0.0
1627159152000,0.0
1627159182000,0.0
1627159212000,0.0
1627159242000,0.0
1627159272000,0.0
1627159302000,0.0
1627159332000,0.0
1627159362000,0.0
1627159392000,0.0
1627159422000,0.0
1627159452000,0.0
1627159482000,0.0
1627159512000,0.0
1627159542000,0.0
1627159572000,0.0
1627159602000,0.0
1627159632000,0.0
1627159662000,0.0
1627159692000,0.0
1627159722000,0.0
1627159752000,0.0
1627159782000,0.0
1627159812000,0.0
1627159842000,0.0
1627159872000,0.0
1627159902000,0.0
1627159932000,0.0
1627159962000,0.0
1627159992000,0.0
1627160022000,0.0
1627160052000,0.0
1627160082000,0.0
1627160112000,0.0
1627160142000,0.0
1627160172000,0.0
1627160202000,0.0
1627160232000,0.0
1627160262000,0.0
1627160292000,0.0
1627160322000,0.0
1627160352000,0.0
1627160382000,0.0
1627160412000,0.0
1627160442000,0.0
1627160472000,0.0
1627160502000,0.0
1627160532000,0.0
1627160562000,0.0
1627160592000,0.0
1627160622000,0.0
1627160652000,0.0
1627160682000,0.0
1627160712000,0.0
1627160742000,0.0
1627160772000,0.0
1627160802000,0.0
1627160832000,0.0
1627160862000,0.0
1627160892000,0.0
1627160922000,0.0
1627160952000,0.0
1627160982000,0.0
1627161012000,0.0
1627161042000,0.0
1627161072000,0.0
1627161102000,0.0
1627161132000,0.0
1627161162000,0.0
1627161192000,0.0
1627161222000,0.0
1627161252000,0.0
1627161282000,0.0
1627161312000,0.0
1627161342000,0.0
1627161372000,0.0
1627161402000,0.0
1627161432000,0.0
1627161462000,0.0
1627161492000,0.0
1627161522000,0.0
1627161552000,0.0
1627161582000,0.0
1627161612000,0.0
1627161642000,0.0
1627161672000,0.0
1627161702000,0.0
1627161732000,0.0
1627161762000,0.0
1627161792000,0.0
1627161822000,0.0
1627161852000,0.0
1627161882000,0.0
1627161912000,0.0
1627161942000,0.0
1627161972000,0.0
1627162002000,0.0
1627162032000,0.0
1627162062000,0.0
1627162092000,0.0
1627162122000,0.0
1627162152000,0.0
1627162182000,0.0
1627162212000,0.0
1627162242000,0.0
1627162272000,0.0
1627162302000,0.0
1627162332000,0.0
1627162362000,0.0
1627162392000,0.0
1627162422000,0.0
1627162452000,0.0
1627162482000,0.0
1627162512000,0.0
1627162542000,0.0
1627162572000,0.0
1627162602000,0.0
1627162632000,0.0
1627162662000,0.0
1627162692000,0.0
1627162722000,0.0
1627162752000,0.0
1627162782000,0.0
1627162812000,0.0
1627162842000,0.0
1627162872000,0.0
1627162902000,0.0
1627162932000,0.0
1627162962000,0.0
1627162992000,0.0
1627163022000,0.0
1627163052000,0.0
1627163082000,0.0
1627163112000,0.0
1627163142000,0.0
1627163172000,0.0
1627163202000,0.0
1627163232000,0.0
1627163262000,0.0
1627163292000,0.0
1627163322000,0.0
1627163352000,0.0
1627163382000,0.0
1627163412000,0.0
1627163442000,0.0
1627163472000,0.0
1627163502000,0.0
1627163532000,0.0
1627163562000,0.0
1627163592000,0.0
1627163622000,0.0
1627163652000,0.0
1627163682000,0.0
1627163712000,0.0
1627163742000,0.0
1627163772000,0.0
1627163802000,0.0
1627163832000,0.0
1627163862000,0.0
1627163892000,0.0
1627163922000,0.0
1627163952000,0.0
1627163982000,0.0
1627164012000,0.0
1627164042000,0.0
1627164072000,0.0
1627164102000,0.0
1627164132000,0.0
1627164162000,0.0
1627164192000,0.0
1627164222000,0.0
1627164252000,0.0
1627164282000,0.0
1627164312000,0.0
1627164342000,0.0
1627164372000,0.0
1627164402000,0.0
1627164432000,0.0
1627164462000,0.0
1627164492000,0.0
1627164522000,0.0
1627164552000,0.0
1627164582000,0.0
1627164612000,0.0
1627164642000,0.0
1627164672000,0.0
1627164702000,0.0
1627164732000,0.0
1627164762000,0.0
1627164792000,0.0
1627164822000,0.0
