timestamp,value
1627164852000,0.0
1627164882000,0.0
1627164912000,0.0
1627164942000,0.0
1627164972000,0.0
1627165002000,0.0
1627165032000,0.0
1627165062000,0.0
1627165092000,0.0
1627165122000,0.0
1627165152000,0.0
1627165182000,0.0
1627165212000,0.0
1627165242000,0.0
1627165272000,0.0
1627165302000,0.0
1627165332000,0.0
1627165362000,0.0
1627165392000,0.0
1627165422000,0.0
1627165452000,0.0
1627165482000,0.0
1627165512000,0.0
1627165542000,0.0
1627165572000,0.0
1627165602000,0.0
1627165632000,0.0
1627165662000,0.0
1627165692000,0.0
1627165722000,0.0
1627165752000,0.0
1627165782000,0.0
1627165812000,0.0
1627165842000,0.0
1627165872000,0.0
1627165902000,0.0
1627165932000,0.0
1627165962000,0.0
1627165992000,0.0
1627166022000,0.0
1627166052000,0.0
1627166082000,0.0
1627166112000,0.0
1627166142000,0.0
1627166172000,0.0
1627166202000,0.0
1627166232000,0.0
1627166262000,0.0
1627166292000,0.0
1627166322000,0.0
1627166352000,0.0
1627166382000,0.0
1627166412000,0.0
1627166442000,0.0
1627166472000,0.0
1627166502000,0.0
1627166532000,0.0
1627166562000,0.0
1627166592000,0.0
1627166622000,0.0
1627166652000,0.0
1627166682000,0.0
1627166712000,0.0
1627166742000,0.0
1627166772000,0.0
1627166802000,0.0
1627166832000,0.0
1627166862000,0.0004026369838420108
1627166892000,0.0
1627166922000,0.0
1627166952000,0.0
1627166982000,0.0
1627167012000,0.0
1627167042000,0.0
1627167072000,0.0
1627167102000,0.0
1627167132000,0.0
1627167162000,0.0
1627167192000,0.0
1627167222000,0.0
1627167252000,0.0
1627167282000,0.0
1627167312000,0.0
1627167342000,0.0
1627167372000,0.0
1627167402000,0.0
1627167432000,0.0
1627167462000,0.0
1627167492000,0.0
1627167522000,0.0
1627167552000,0.0
1627167582000,0.0
1627167612000,0.0
1627167642000,0.0
1627167672000,0.0
1627167702000,0.0
1627167732000,0.0
1627167762000,0.0
1627167792000,0.0
1627167822000,0.0
1627167852000,0.0
1627167882000,0.0
1627167912000,0.0
1627167942000,0.0
1627167972000,0.0
1627168002000,0.0
1627168032000,0.0
1627168062000,0.0
1627168092000,0.0
1627168122000,0.0
1627168152000,0.0
1627168182000,0.0
1627168212000,0.0
1627168242000,0.0
1627168272000,0.0
1627168302000,0.0
1627168332000,0.0
1627168362000,0.0
1627168392000,0.0
1627168422000,0.0
1627168452000,0.0
1627168482000,0.0
1627168512000,0.0
1627168542000,0.0
1627168572000,0.0
1627168602000,0.0
1627168632000,0.0
1627168662000,0.0
1627168692000,0.0
1627168722000,0.0
1627168752000,0.0
1627168782000,0.0
1627168812000,0.0
1627168842000,0.0
1627168872000,0.0
1627168902000,0.0
1627168932000,0.0
1627168962000,0.0
1627168992000,0.0
1627169022000,0.0
1627169052000,0.0
1627169082000,0.0
1627169112000,0.0
1627169142000,0.0
1627169172000,0.0
1627169202000,0.0
1627169232000,0.0
1627169262000,0.0
1627169292000,0.0
1627169322000,0.0
1627169352000,0.0
1627169382000,0.0
1627169412000,0.0
1627169442000,0.0
1627169472000,0.0
1627169502000,0.0
1627169532000,0.0
1627169562000,0.0
1627169592000,0.0
1627169622000,0.0
1627169652000,0.0
1627169682000,0.0
1627169712000,0.0
1627169742000,0.0
1627169772000,0.0
1627169802000,0.0
1627169832000,0.0
1627169862000,0.0
1627169892000,0.0
1627169922000,0.0
1627169952000,0.0
1627169982000,0.0
1627170012000,0.0
1627170042000,0.0
1627170072000,0.0
1627170102000,0.0
1627170132000,0.0
1627170162000,0.0
1627170192000,0.0
1627170222000,0.0
1627170252000,0.0
1627170282000,0.0
1627170312000,0.0
1627170342000,0.0
1627170372000,0.0
1627170402000,0.0
1627170432000,0.0
1627170462000,0.0
1627170492000,0.0
1627170522000,0.0
1627170552000,0.0
1627170582000,0.0
1627170612000,0.0
1627170642000,0.0
1627170672000,0.0
1627170702000,0.0
1627170732000,0.0
1627170762000,0.0
1627170792000,0.0
1627170822000,0.0
1627170852000,0.0
1627170882000,0.0
1627170912000,0.0
1627170942000,0.0
1627170972000,0.0
1627171002000,0.0
1627171032000,0.0
1627171062000,0.0
1627171092000,0.0
1627171122000,0.0
1627171152000,0.0
1627171182000,0.0
1627171212000,0.0
1627171242000,0.0
1627171272000,0.0
1627171302000,0.0
1627171332000,0.0
1627171362000,0.0
1627171392000,0.0
1627171422000,0.0
1627171452000,0.0
1627171482000,0.0
1627171512000,0.0
1627171542000,0.0
1627171572000,0.0
1627171602000,0.0
1627171632000,0.0
1627171662000,0.0
1627171692000,0.0
1627171722000,0.0
1627171752000,0.0
1627171782000,0.0
1627171812000,0.0
1627171842000,0.0
1627171872000,0.0
1627171902000,0.0
1627171932000,0.0
1627171962000,0.0
1627171992000,0.0
1627172022000,0.0
1627172052000,0.0
1627172082000,0.0
1627172112000,0.0
1627172142000,0.0
1627172172000,0.0
1627172202000,0.0
1627172232000,0.0
1627172262000,0.0
1627172292000,0.0
1627172322000,0.0
1627172352000,0.0
1627172382000,0.0
1627172412000,0.0
1627172442000,0.0
1627172472000,0.0
1627172502000,0.0
1627172532000,0.0
1627172562000,0.0
1627172592000,0.0
1627172622000,0.0
1627172652000,0.0
1627172682000,0.0
1627172712000,0.0
1627172742000,0.0
1627172772000,0.0
1627172802000,0.0
1627172832000,0.0
1627172862000,0.0
1627172892000,0.0
1627172922000,0.0
1627172952000,0.0
1627172982000,0.0
1627173012000,0.0
1627173042000,0.0
1627173072000,0.0
1627173102000,0.0
1627173132000,0.0
1627173162000,0.0
1627173192000,0.0
1627173222000,0.0
1627173252000,0.0
1627173282000,0.0
1627173312000,0.0
1627173342000,0.0
1627173372000,0.0
1627173402000,0.0
1627173432000,0.0
1627173462000,0.0
1627173492000,0.0
1627173522000,0.0
1627173552000,0.0
1627173582000,0.0
1627173612000,0.0
1627173642000,0.0
1627173672000,0.0
1627173702000,0.0
1627173732000,0.0
1627173762000,0.0
1627173792000,0.0
1627173822000,0.0
1627173852000,0.0
1627173882000,0.0
1627173912000,0.0
1627173942000,0.0
1627173972000,0.0
1627174002000,0.0
1627174032000,0.0
1627174062000,0.0
1627174092000,0.0
1627174122000,0.0
1627174152000,0.0
1627174182000,0.0
1627174212000,0.0
1627174242000,0.0
1627174272000,0.0
1627174302000,7.212910938433951e-06
1627174332000,0.0
1627174362000,0.0
1627174392000,0.0
1627174422000,0.0
1627174452000,0.0
1627174482000,0.0
1627174512000,0.0
1627174542000,0.0
1627174572000,0.0
1627174602000,0.0
1627174632000,0.0
1627174662000,0.0
1627174692000,0.0
1627174722000,0.0
1627174752000,0.0
1627174782000,0.0
1627174812000,0.0
1627174842000,0.0
1627174872000,0.0
1627174902000,0.0
1627174932000,0.0
1627174962000,0.0
1627174992000,0.0
1627175022000,0.0
1627175052000,0.0
1627175082000,0.0
1627175112000,0.0
1627175142000,0.0
1627175172000,0.0
1627175202000,0.0
1627175232000,0.0
1627175262000,0.0
1627175292000,0.0
1627175322000,0.0
1627175352000,0.0
1627175382000,0.0
1627175412000,0.0
1627175442000,0.0
1627175472000,0.0
1627175502000,0.0
1627175532000,0.0
1627175562000,0.0
1627175592000,0.0
1627175622000,0.0
1627175652000,0.0
1627175682000,0.0
1627175712000,0.0
1627175742000,0.0
1627175772000,0.0
1627175802000,0.0
1627175832000,0.0
1627175862000,0.0
1627175892000,0.0
1627175922000,0.0
1627175952000,0.0
1627175982000,0.0
1627176012000,0.0
1627176042000,0.0
1627176072000,0.0
1627176102000,0.0
1627176132000,0.0
1627176162000,0.0
1627176192000,0.0
1627176222000,0.0
1627176252000,0.0
1627176282000,0.0
1627176312000,0.0
1627176342000,0.0
1627176372000,0.0
1627176402000,0.0
1627176432000,0.0
1627176462000,0.0
1627176492000,0.0
1627176522000,0.0
1627176552000,0.0
1627176582000,0.0
1627176612000,0.0
1627176642000,0.0
1627176672000,0.0
1627176702000,0.0
1627176732000,0.0
1627176762000,0.0
1627176792000,0.0
1627176822000,0.0
1627176852000,0.0
1627176882000,0.0
1627176912000,0.0
1627176942000,0.0
1627176972000,0.0
1627177002000,0.0
1627177032000,0.0
1627177062000,0.0
1627177092000,0.0
1627177122000,0.0
1627177152000,0.0
1627177182000,0.0
1627177212000,0.0
1627177242000,0.0
1627177272000,0.0
1627177302000,0.0
1627177332000,0.0
1627177362000,0.0
1627177392000,0.0
1627177422000,0.0
1627177452000,0.0
1627177482000,0.0
1627177512000,0.0
1627177542000,0.0
1627177572000,0.0
1627177602000,0.0
1627177632000,0.0
1627177662000,0.0
1627177692000,0.0
1627177722000,0.0
1627177752000,0.0
1627177782000,0.0
1627177812000,0.0
1627177842000,0.0
1627177872000,0.0
1627177902000,0.0
1627177932000,0.0
1627177962000,0.0
1627177992000,0.0
1627178022000,0.0
1627178052000,0.0
1627178082000,0.0
1627178112000,0.0
1627178142000,0.0
1627178172000,0.0
1627178202000,0.0
1627178232000,0.0
1627178262000,0.0
1627178292000,0.0
1627178322000,0.0
1627178352000,0.0
1627178382000,0.0
1627178412000,0.0
1627178442000,0.0
1627178472000,0.0
1627178502000,0.0
1627178532000,0.0
1627178562000,0.0
1627178592000,0.0
1627178622000,0.0
1627178652000,0.0
1627178682000,0.0
1627178712000,0.0
1627178742000,0.0
1627178772000,0.0
1627178802000,0.0
1627178832000,0.0
1627178862000,0.0
1627178892000,0.0
1627178922000,0.0
1627178952000,0.0
1627178982000,0.0
1627179012000,0.0
1627179042000,0.0
1627179072000,0.0
1627179102000,0.0
1627179132000,0.0
1627179162000,0.0
1627179192000,0.0
1627179222000,0.0
1627179252000,0.0
1627179282000,0.0
1627179312000,0.0
1627179342000,0.0
1627179372000,0.0
1627179402000,0.0
1627179432000,0.0
1627179462000,0.0
1627179492000,0.0
1627179522000,0.0
1627179552000,0.0
1627179582000,0.0
1627179612000,0.0
1627179642000,0.0
1627179672000,0.0
1627179702000,0.0
1627179732000,0.0
1627179762000,0.0
1627179792000,0.0
1627179822000,0.0
1627179852000,0.0
1627179882000,0.0
1627179912000,0.0
1627179942000,0.0
1627179972000,0.0
1627180002000,0.0
1627180032000,0.0
1627180062000,0.0
1627180092000,0.0
1627180122000,0.0
1627180152000,0.0
1627180182000,0.0
1627180212000,0.0
1627180242000,0.0
1627180272000,0.0
1627180302000,0.0
1627180332000,0.0
1627180362000,0.0
1627180392000,0.0
1627180422000,0.0
1627180452000,0.0
1627180482000,0.0
1627180512000,0.0
1627180542000,0.0
1627180572000,0.0
1627180602000,0.0
1627180632000,0.0
1627180662000,0.0
1627180692000,0.0
1627180722000,0.0
1627180752000,0.0
1627180782000,0.0
1627180812000,0.0
1627180842000,0.0
1627180872000,0.0
1627180902000,0.0
1627180932000,0.0
1627180962000,0.0
1627180992000,0.0
1627181022000,0.0
1627181052000,0.0
1627181082000,0.0
1627181112000,0.0
1627181142000,0.0
1627181172000,0.0
1627181202000,0.0
1627181232000,0.0
1627181262000,0.0
1627181292000,0.0
1627181322000,0.0
1627181352000,0.0
1627181382000,0.0
1627181412000,0.0
1627181442000,0.0
1627181472000,0.0
1627181502000,0.0
1627181532000,0.0
1627181562000,0.0
1627181592000,0.0
1627181622000,0.0
1627181652000,0.0
1627181682000,0.0
1627181712000,0.0
1627181742000,0.0
1627181772000,0.0
1627181802000,1.859542362399505e-05
1627181832000,0.0
1627181862000,0.0
1627181892000,0.0
1627181922000,0.0
1627181952000,0.0
1627181982000,0.0
1627182012000,0.0
1627182042000,0.0
1627182072000,0.0
1627182102000,0.0
1627182132000,0.0
1627182162000,0.0
1627182192000,0.0
1627182222000,0.0
1627182252000,0.0
1627182282000,0.0
1627182312000,0.0
1627182342000,0.0
1627182372000,0.0
1627182402000,0.0
1627182432000,0.0
1627182462000,0.0
1627182492000,0.0
1627182522000,0.0
1627182552000,0.0
1627182582000,0.0
1627182612000,0.0
1627182642000,0.0
1627182672000,0.0
1627182702000,0.0
1627182732000,0.0
1627182762000,0.0
1627182792000,0.0
1627182822000,0.0
1627182852000,0.0
1627182882000,0.0
1627182912000,0.0
1627182942000,0.0
1627182972000,0.0
1627183002000,0.0
1627183032000,0.0
1627183062000,0.0
1627183092000,0.0
1627183122000,0.0
1627183152000,0.0
1627183182000,0.0
1627183212000,0.0
1627183242000,0.0
1627183272000,0.0
1627183302000,0.0
1627183332000,0.0
1627183362000,0.0
1627183392000,0.0
1627183422000,0.0
1627183452000,0.0
1627183482000,0.0
1627183512000,0.0
1627183542000,0.0
1627183572000,0.0
1627183602000,0.0
1627183632000,0.0
1627183662000,0.0
1627183692000,0.0
1627183722000,0.0
1627183752000,0.0
1627183782000,0.0
1627183812000,0.0
1627183842000,0.0
1627183872000,0.0
1627183902000,0.0
1627183932000,0.0
1627183962000,0.0
1627183992000,0.0
1627184022000,0.0
1627184052000,0.0
1627184082000,0.0
1627184112000,0.0
1627184142000,0.0
1627184172000,0.0
1627184202000,0.0
1627184232000,0.0
1627184262000,0.0
1627184292000,0.0
1627184322000,0.0
1627184352000,0.0
1627184382000,0.0
1627184412000,0.0
1627184442000,0.0
1627184472000,0.0
1627184502000,0.0
1627184532000,0.0
1627184562000,0.0
1627184592000,0.0
1627184622000,0.0
1627184652000,0.0
1627184682000,0.0
1627184712000,0.0
1627184742000,0.0
1627184772000,0.0
1627184802000,0.0
1627184832000,0.0
1627184862000,0.0
1627184892000,0.0
1627184922000,0.0
1627184952000,0.0
1627184982000,0.0
1627185012000,0.0
1627185042000,0.0
1627185072000,0.0
1627185102000,0.0
1627185132000,0.0
1627185162000,0.0
1627185192000,0.0
1627185222000,0.0
1627185252000,0.0
1627185282000,0.0
1627185312000,0.0
1627185342000,0.0
1627185372000,0.0
1627185402000,0.0
1627185432000,0.0
1627185462000,0.0
1627185492000,0.0
1627185522000,0.0
1627185552000,0.0
1627185582000,0.0
1627185612000,0.0
1627185642000,0.0
1627185672000,0.0
1627185702000,0.0
1627185732000,0.0
1627185762000,0.0
1627185792000,0.0
1627185822000,0.0
1627185852000,0.0
1627185882000,0.0
1627185912000,0.0
1627185942000,0.0
1627185972000,0.0
1627186002000,0.0
1627186032000,0.0
1627186062000,0.0
1627186092000,0.0
1627186122000,0.0
1627186152000,0.0
1627186182000,0.0
1627186212000,0.0
1627186242000,0.0
1627186272000,0.0
1627186302000,0.0
1627186332000,0.0
1627186362000,0.0
1627186392000,0.0
1627186422000,0.0
1627186452000,0.0
1627186482000,0.0
1627186512000,0.0
1627186542000,0.0
1627186572000,0.0
1627186602000,0.0
1627186632000,0.0
1627186662000,0.0
1627186692000,0.0
1627186722000,0.0
1627186752000,0.0
1627186782000,0.0
1627186812000,0.0
1627186842000,0.0
1627186872000,0.0
1627186902000,0.0
1627186932000,0.0
1627186962000,0.0
1627186992000,0.0
1627187022000,0.0
1627187052000,0.0
1627187082000,0.0
1627187112000,0.0
1627187142000,0.0
1627187172000,0.0
1627187202000,0.0
1627187232000,0.0
1627187262000,0.0
1627187292000,0.0
1627187322000,0.0
1627187352000,0.0
1627187382000,0.0
1627187412000,0.0
1627187442000,0.0
1627187472000,0.0
1627187502000,0.0
1627187532000,0.0
1627187562000,0.0
1627187592000,0.0
1627187622000,0.0
1627187652000,0.0
1627187682000,0.0
1627187712000,0.0
1627187742000,0.0
1627187772000,0.0
1627187802000,0.0
1627187832000,0.0
1627187862000,0.0
1627187892000,0.0
1627187922000,0.0
1627187952000,0.0
1627187982000,0.0
1627188012000,0.0
1627188042000,0.0
1627188072000,0.0
1627188102000,0.0
1627188132000,0.0
1627188162000,0.0
1627188192000,0.0
1627188222000,0.0
1627188252000,0.0
1627188282000,0.0
1627188312000,0.0
1627188342000,0.0
1627188372000,0.0
1627188402000,0.0
1627188432000,0.0
1627188462000,0.0
1627188492000,0.0
1627188522000,0.0
1627188552000,0.0
1627188582000,0.0
1627188612000,0.0
1627188642000,0.0
1627188672000,0.0
1627188702000,0.0
1627188732000,0.0
1627188762000,0.0
1627188792000,0.0
1627188822000,0.0
1627188852000,0.0
1627188882000,0.0
1627188912000,0.0
1627188942000,0.0
1627188972000,0.0
1627189002000,0.0
1627189032000,0.0
1627189062000,0.0
1627189092000,0.0
1627189122000,0.0
1627189152000,0.0
1627189182000,0.0
1627189212000,0.0
1627189242000,0.0
1627189272000,0.0
1627189302000,0.0
1627189332000,0.0
1627189362000,0.0
1627189392000,0.0
1627189422000,0.0
1627189452000,0.0
1627189482000,0.0
1627189512000,0.0
1627189542000,0.0
1627189572000,0.0
1627189602000,0.0
1627189632000,0.0
1627189662000,0.0
1627189692000,0.0
1627189722000,0.0
1627189752000,0.0
1627189782000,0.0
1627189812000,0.0
1627189842000,0.0
1627189872000,0.0
1627189902000,0.0
1627189932000,0.0
1627189962000,0.0
1627189992000,0.0
1627190022000,0.0
1627190052000,0.0
1627190082000,0.0
1627190112000,0.0
1627190142000,0.0
1627190172000,0.0
1627190202000,0.0
1627190232000,0.0
1627190262000,0.0
1627190292000,0.0
1627190322000,0.0
1627190352000,0.0
1627190382000,0.0
1627190412000,0.0
1627190442000,0.0
1627190472000,0.0
1627190502000,0.0
1627190532000,0.0
1627190562000,0.0
1627190592000,0.0
1627190622000,0.0
1627190652000,0.0
1627190682000,0.0
1627190712000,0.0
1627190742000,0.0
1627190772000,0.0
1627190802000,0.0
1627190832000,0.0
1627190862000,0.0
1627190892000,0.0
1627190922000,0.0
1627190952000,0.0
1627190982000,0.0
1627191012000,0.0
1627191042000,0.0
1627191072000,0.0
1627191102000,0.0
1627191132000,0.0
1627191162000,0.0
1627191192000,0.0
1627191222000,0.0
1627191252000,0.0
1627191282000,0.0
1627191312000,0.0
1627191342000,0.0
1627191372000,0.0
1627191402000,0.0
1627191432000,0.0
1627191462000,0.0
1627191492000,0.0
1627191522000,0.0
1627191552000,0.0
1627191582000,0.0
1627191612000,0.0
1627191642000,0.0
1627191672000,0.0
1627191702000,0.0
1627191732000,0.0
1627191762000,0.0
1627191792000,0.0
1627191822000,0.0
1627191852000,0.0
1627191882000,0.0
1627191912000,0.0
1627191942000,0.0
1627191972000,0.0
1627192002000,0.0
1627192032000,0.0
1627192062000,0.0
1627192092000,0.0
1627192122000,0.0
1627192152000,0.0
1627192182000,0.0
1627192212000,0.0
1627192242000,0.0
1627192272000,0.0
1627192302000,0.0
1627192332000,0.0
1627192362000,0.0
1627192392000,0.0
1627192422000,0.0
1627192452000,0.0
1627192482000,0.0
1627192512000,0.0
1627192542000,0.0
1627192572000,0.0
1627192602000,0.0
1627192632000,0.0
1627192662000,0.0
1627192692000,0.0
1627192722000,0.0
1627192752000,0.0
1627192782000,0.0
1627192812000,0.0
1627192842000,0.0
1627192872000,0.0
1627192902000,0.0
1627192932000,0.0
1627192962000,0.0
1627192992000,0.0
1627193022000,0.0
1627193052000,0.0
1627193082000,0.0
1627193112000,0.0
1627193142000,0.0
1627193172000,0.0
1627193202000,0.0
1627193232000,0.0
1627193262000,0.0
1627193292000,0.0
1627193322000,0.0
1627193352000,0.0
1627193382000,0.0
1627193412000,0.0
1627193442000,0.0
1627193472000,0.0
1627193502000,0.0
1627193532000,0.0
1627193562000,0.0
1627193592000,0.0
1627193622000,0.0
1627193652000,0.0
1627193682000,0.0
1627193712000,0.0
1627193742000,0.0
1627193772000,0.0
1627193802000,0.0
1627193832000,0.0
1627193862000,0.0
1627193892000,0.0
1627193922000,0.0
1627193952000,0.0
1627193982000,0.0
1627194012000,0.0
1627194042000,0.0
1627194072000,0.0
1627194102000,0.0
1627194132000,0.0
1627194162000,0.0
1627194192000,0.0
1627194222000,0.0
1627194252000,0.0
1627194282000,0.0
1627194312000,0.0
1627194342000,0.0
1627194372000,0.0
1627194402000,0.0
1627194432000,0.0
1627194462000,0.0
1627194492000,0.0
1627194522000,0.0
1627194552000,0.0
1627194582000,0.0
1627194612000,0.0
1627194642000,0.0
1627194672000,0.0
1627194702000,0.0
1627194732000,0.0
1627194762000,0.0
1627194792000,0.0
1627194822000,0.0
1627194852000,0.0
1627194882000,0.0
1627194912000,0.0
1627194942000,0.0
1627194972000,0.0
1627195002000,0.0
1627195032000,0.0
1627195062000,0.0
1627195092000,0.0
1627195122000,0.0
1627195152000,0.0
1627195182000,0.0
1627195212000,0.0
1627195242000,0.0
1627195272000,0.0
1627195302000,0.0
1627195332000,0.0
1627195362000,0.0
1627195392000,0.0
1627195422000,0.0
1627195452000,0.0
1627195482000,0.0
1627195512000,0.0
1627195542000,0.0
1627195572000,0.0
1627195602000,0.0
1627195632000,0.0
1627195662000,0.0
1627195692000,0.0
1627195722000,0.0
1627195752000,0.0
1627195782000,0.0
1627195812000,0.0
1627195842000,0.0
1627195872000,9.981465157832042e-05
1627195902000,0.0
1627195932000,0.0
1627195962000,0.0
1627195992000,0.0
1627196022000,0.0
1627196052000,0.0
1627196082000,0.0
1627196112000,0.0
1627196142000,0.0
1627196172000,0.0
1627196202000,0.0
1627196232000,0.0
1627196262000,0.0
1627196292000,0.0
1627196322000,0.0
1627196352000,0.0
1627196382000,0.0
1627196412000,0.0
1627196442000,0.0
1627196472000,0.0
1627196502000,0.0
1627196532000,0.0
1627196562000,0.0
1627196592000,0.0
1627196622000,0.0
1627196652000,0.0
1627196682000,0.0
1627196712000,0.0
1627196742000,0.0
1627196772000,0.0
1627196802000,0.0
1627196832000,0.0
1627196862000,0.0
1627196892000,0.0
1627196922000,0.0
1627196952000,0.0
1627196982000,0.0
1627197012000,0.0
1627197042000,0.0
1627197072000,0.0
1627197102000,0.0
1627197132000,0.0
1627197162000,0.0
1627197192000,0.0
1627197222000,0.0
1627197252000,0.0
1627197282000,0.0
1627197312000,0.0
1627197342000,0.0
1627197372000,0.0
1627197402000,0.0
1627197432000,0.0
1627197462000,0.0
1627197492000,0.0
1627197522000,0.0
1627197552000,0.0
1627197582000,0.0
1627197612000,0.0
1627197642000,0.0
1627197672000,0.0
1627197702000,0.0
1627197732000,0.0
1627197762000,0.0
1627197792000,0.0
1627197822000,0.0
1627197852000,0.0
1627197882000,0.0
1627197912000,0.0
1627197942000,0.0
1627197972000,0.0
1627198002000,0.0
1627198032000,0.0
1627198062000,0.0
1627198092000,0.0
1627198122000,0.0
1627198152000,0.0
1627198182000,0.0
1627198212000,0.0
1627198242000,0.0
1627198272000,0.0
1627198302000,0.0
1627198332000,0.0
1627198362000,0.0
1627198392000,0.0
1627198422000,0.0
1627198452000,0.0
1627198482000,0.0
1627198512000,0.0
1627198542000,0.0
1627198572000,0.0
1627198602000,0.0
1627198632000,0.0
1627198662000,0.0
1627198692000,0.0
1627198722000,0.0
1627198752000,0.0
1627198782000,0.0
1627198812000,0.0
1627198842000,0.0
1627198872000,0.0
1627198902000,0.0
1627198932000,0.0
1627198962000,0.0
1627198992000,0.0
1627199022000,0.0
1627199052000,0.0
1627199082000,0.0
1627199112000,0.0
1627199142000,0.0
1627199172000,0.0
1627199202000,0.0
1627199232000,0.0
1627199262000,0.0
1627199292000,0.0
1627199322000,0.0
1627199352000,0.0
1627199382000,0.0
1627199412000,0.0
1627199442000,0.0
1627199472000,0.0
1627199502000,0.0
1627199532000,0.0
1627199562000,0.0
1627199592000,0.0
1627199622000,0.0
1627199652000,0.0
1627199682000,0.0
1627199712000,0.0
1627199742000,0.0
1627199772000,0.0
1627199802000,0.0
1627199832000,0.0
1627199862000,0.0
1627199892000,0.0
1627199922000,0.0
1627199952000,0.0
1627199982000,0.0
1627200012000,0.0
1627200042000,0.0
1627200072000,0.0
1627200102000,0.0
1627200132000,0.0
1627200162000,0.0
1627200192000,0.0
1627200222000,0.0
1627200252000,0.0
1627200282000,0.0
1627200312000,0.0
1627200342000,0.0
1627200372000,0.0
1627200402000,0.0
1627200432000,0.0
1627200462000,0.0
1627200492000,0.0
1627200522000,0.0
1627200552000,0.0
1627200582000,0.0
1627200612000,0.0
1627200642000,0.0
1627200672000,0.0
1627200702000,0.0
1627200732000,0.0
1627200762000,0.0
1627200792000,0.0
1627200822000,0.0
1627200852000,0.0
1627200882000,0.0
1627200912000,0.0
1627200942000,0.0
1627200972000,0.0
1627201002000,0.0
1627201032000,0.0
1627201062000,0.0
1627201092000,0.0
1627201122000,0.0
1627201152000,0.0
1627201182000,0.0
1627201212000,0.0
1627201242000,0.0
1627201272000,0.0
1627201302000,0.0
1627201332000,0.0
1627201362000,0.0
1627201392000,0.0
1627201422000,0.0
1627201452000,0.0
1627201482000,0.0
1627201512000,0.0
1627201542000,0.0
1627201572000,0.0
1627201602000,0.0
1627201632000,0.0
1627201662000,0.0
1627201692000,0.0
1627201722000,0.0
1627201752000,0.0
1627201782000,0.0
1627201812000,0.0
1627201842000,0.0
1627201872000,0.0
1627201902000,0.0
1627201932000,0.0
1627201962000,0.0
1627201992000,0.0
1627202022000,0.0
1627202052000,0.0
1627202082000,0.0
1627202112000,0.0
1627202142000,0.0
1627202172000,0.0
1627202202000,0.0
1627202232000,0.0
1627202262000,0.0
1627202292000,0.0
1627202322000,0.0
1627202352000,0.0
1627202382000,0.0005076177671068427
1627202412000,0.0
1627202442000,0.0
1627202472000,0.0
1627202502000,0.0
1627202532000,0.0
1627202562000,0.0
1627202592000,0.0
1627202622000,0.0
1627202652000,0.0
1627202682000,0.0
1627202712000,0.0
1627202742000,0.0
1627202772000,0.0
1627202802000,0.0
1627202832000,0.0
1627202862000,0.0
1627202892000,0.0
1627202922000,0.0
1627202952000,0.0
1627202982000,0.0
1627203012000,0.0
1627203042000,0.0
1627203072000,0.0
1627203102000,0.0
1627203132000,0.0
1627203162000,0.0
1627203192000,0.0
1627203222000,0.0
1627203252000,0.0
1627203282000,0.0
1627203312000,0.0
1627203342000,0.0
1627203372000,0.0
1627203402000,0.0
1627203432000,0.0
1627203462000,0.0
1627203492000,0.0
1627203522000,0.0
1627203552000,0.0
1627203582000,0.0
1627203612000,0.0
1627203642000,0.0
1627203672000,0.0
1627203702000,0.0
1627203732000,0.0
1627203762000,0.0
1627203792000,0.0
1627203822000,0.0
1627203852000,0.0
1627203882000,0.0
1627203912000,0.0
1627203942000,0.0
1627203972000,0.0
1627204002000,0.0
1627204032000,0.0
1627204062000,0.0
1627204092000,0.0
1627204122000,0.0
1627204152000,0.0
1627204182000,0.0
1627204212000,0.0
1627204242000,0.0
1627204272000,0.0
1627204302000,0.0
1627204332000,0.0
1627204362000,0.0
1627204392000,0.0
1627204422000,0.0
1627204452000,0.0
1627204482000,0.0
1627204512000,0.0
1627204542000,0.0
1627204572000,0.0
1627204602000,0.0
1627204632000,0.0
1627204662000,0.0
