timestamp,value
1627204692000,0.0
1627204722000,0.0
1627204752000,0.0
1627204782000,0.0
1627204812000,0.0
1627204842000,0.0
1627204872000,0.0
1627204902000,0.0
1627204932000,0.0
1627204962000,0.0
1627204992000,0.0
1627205022000,0.0
1627205052000,0.0
1627205082000,0.0
1627205112000,0.0
1627205142000,0.0
1627205172000,0.0
1627205202000,0.0
1627205232000,0.0
1627205262000,0.0
1627205292000,0.0
1627205322000,0.0
1627205352000,0.0
1627205382000,0.0
1627205412000,0.0
1627205442000,0.0
1627205472000,0.0
1627205502000,0.0
1627205532000,0.0
1627205562000,0.0
1627205592000,0.0
1627205622000,0.0
1627205652000,0.0
1627205682000,0.0
1627205712000,0.0
1627205742000,0.0
1627205772000,0.0
1627205802000,0.0
1627205832000,0.0
1627205862000,0.0
1627205892000,0.0
1627205922000,0.0
1627205952000,0.0
1627205982000,0.0
1627206012000,0.0
1627206042000,0.0
1627206072000,0.0
1627206102000,0.0
1627206132000,0.0
1627206162000,0.0
1627206192000,0.0
1627206222000,0.0
1627206252000,0.0
1627206282000,0.0
1627206312000,0.0
1627206342000,0.0
1627206372000,0.0
1627206402000,0.0
1627206432000,0.0
1627206462000,0.0
1627206492000,0.0
1627206522000,0.0
1627206552000,0.0
1627206582000,0.0
1627206612000,0.0
1627206642000,0.0
1627206672000,0.0
1627206702000,0.0
1627206732000,0.0
1627206762000,0.0
1627206792000,0.0
1627206822000,0.0
1627206852000,0.0
1627206882000,0.0
1627206912000,0.0
1627206942000,0.0
1627206972000,0.0
1627207002000,0.0
1627207032000,0.0
1627207062000,0.0
1627207092000,0.0
1627207122000,0.0
1627207152000,0.0
1627207182000,0.0
1627207212000,0.0
1627207242000,0.0
1627207272000,0.0
1627207302000,0.0
1627207332000,0.0
1627207362000,0.0
1627207392000,0.0
1627207422000,0.0
1627207452000,0.0
1627207482000,0.0
1627207512000,0.0
1627207542000,0.0
1627207572000,0.0
1627207602000,0.0
1627207632000,0.0
1627207662000,0.0
1627207692000,0.0
1627207722000,0.0
1627207752000,0.0
1627207782000,0.0
1627207812000,0.0
1627207842000,0.0
1627207872000,0.0
1627207902000,0.0
1627207932000,0.0
1627207962000,0.0
1627207992000,0.0
1627208022000,0.0
1627208052000,0.0
1627208082000,0.0
1627208112000,0.0
1627208142000,0.0
1627208172000,0.0
1627208202000,0.0
1627208232000,0.0
1627208262000,0.0
1627208292000,0.0
1627208322000,0.0
1627208352000,0.0
1627208382000,0.0
1627208412000,0.0
1627208442000,0.0
1627208472000,0.0
1627208502000,0.0
1627208532000,0.0
1627208562000,0.0
1627208592000,0.0
1627208622000,0.0
1627208652000,0.0
1627208682000,0.0
1627208712000,0.0
1627208742000,0.0
1627208772000,0.0
1627208802000,0.0
1627208832000,0.0
1627208862000,0.0
1627208892000,0.0
1627208922000,0.0
1627208952000,0.0
1627208982000,0.0
1627209012000,0.0
1627209042000,0.0
1627209072000,0.0
1627209102000,0.0
1627209132000,0.0
1627209162000,0.0
1627209192000,0.0
1627209222000,0.0
1627209252000,0.0
1627209282000,0.0
1627209312000,0.0
1627209342000,0.0
1627209372000,0.0
1627209402000,0.0
1627209432000,0.0
1627209462000,0.0
1627209492000,0.0
1627209522000,0.0
1627209552000,0.0
1627209582000,0.0
1627209612000,0.0
1627209642000,0.0
1627209672000,0.0
1627209702000,0.0
1627209732000,0.0
1627209762000,0.0
1627209792000,0.0
1627209822000,0.0
1627209852000,0.0
1627209882000,0.0
1627209912000,0.0
1627209942000,0.0
1627209972000,0.0
1627210002000,0.0
1627210032000,0.0
1627210062000,0.0
1627210092000,0.0
1627210122000,0.0
1627210152000,0.0
1627210182000,0.0
1627210212000,0.0
1627210242000,0.0
1627210272000,0.0
1627210302000,0.0
1627210332000,0.0
1627210362000,0.0
1627210392000,0.0
1627210422000,0.0
1627210452000,0.0
1627210482000,0.0
1627210512000,0.0
1627210542000,0.0
1627210572000,0.0
1627210602000,0.0
1627210632000,0.0
1627210662000,0.0
1627210692000,0.0
1627210722000,0.0
1627210752000,0.0
1627210782000,0.0
1627210812000,0.0
1627210842000,0.0
1627210872000,0.0
1627210902000,0.0
1627210932000,0.0
1627210962000,0.0
1627210992000,0.0
1627211022000,0.0
1627211052000,0.0
1627211082000,0.0
1627211112000,0.0
1627211142000,0.0
1627211172000,0.0
1627211202000,0.0
1627211232000,0.0
1627211262000,0.0
1627211292000,0.0
1627211322000,0.0
1627211352000,0.0
1627211382000,0.0
1627211412000,0.0
1627211442000,0.0
1627211472000,0.0
1627211502000,0.0
1627211532000,0.0
1627211562000,0.0
1627211592000,0.0
1627211622000,0.0
1627211652000,0.0
1627211682000,0.0
1627211712000,0.0
1627211742000,0.0
1627211772000,0.0
1627211802000,0.0
1627211832000,0.0
1627211862000,0.0
1627211892000,0.0
1627211922000,0.0
1627211952000,0.0
1627211982000,0.0
1627212012000,0.0
1627212042000,0.0
1627212072000,0.0
1627212102000,0.0
1627212132000,0.0
1627212162000,0.0
1627212192000,0.0
1627212222000,0.0
1627212252000,0.0
1627212282000,0.0
1627212312000,0.0
1627212342000,0.0
1627212372000,0.0
1627212402000,0.0
1627212432000,0.0
1627212462000,0.0
1627212492000,0.0
1627212522000,0.0
1627212552000,0.0
1627212582000,0.0
1627212612000,0.0
1627212642000,0.0
1627212672000,0.0
1627212702000,0.0
1627212732000,0.0
1627212762000,0.0
1627212792000,0.0
1627212822000,0.0
1627212852000,0.0
1627212882000,0.0
1627212912000,0.0
1627212942000,0.0
1627212972000,0.0
1627213002000,0.0
1627213032000,0.0
1627213062000,0.0
1627213092000,0.0
1627213122000,0.0
1627213152000,0.0
1627213182000,0.0
1627213212000,0.0
1627213242000,0.0
1627213272000,0.0
1627213302000,0.0
1627213332000,0.0
1627213362000,0.0
1627213392000,0.0
1627213422000,0.0
1627213452000,0.0
1627213482000,0.0
1627213512000,0.0
1627213542000,0.0
1627213572000,0.0
1627213602000,0.0
1627213632000,0.0
1627213662000,0.0
1627213692000,0.0
1627213722000,0.0
1627213752000,0.0
1627213782000,0.0
1627213812000,0.0
1627213842000,0.0
1627213872000,0.0
1627213902000,0.0
1627213932000,0.0
1627213962000,0.0
1627213992000,0.0
1627214022000,0.0
1627214052000,0.0
1627214082000,0.0
1627214112000,0.0
1627214142000,0.0
1627214172000,0.0
1627214202000,0.0
1627214232000,0.0
1627214262000,0.0
1627214292000,0.0
1627214322000,0.0
1627214352000,0.0
1627214382000,0.0
1627214412000,0.0
1627214442000,0.0
1627214472000,0.0
1627214502000,0.0
1627214532000,0.0
1627214562000,0.0
1627214592000,0.0
1627214622000,0.0
1627214652000,0.0
1627214682000,0.0
1627214712000,0.0
1627214742000,0.0
1627214772000,2.1400123380629242e-05
1627214802000,0.0
1627214832000,0.0
1627214862000,0.0
1627214892000,0.0
1627214922000,0.0
1627214952000,0.0
1627214982000,0.0
1627215012000,0.0
1627215042000,0.0
1627215072000,0.0
1627215102000,0.0
1627215132000,0.0
1627215162000,0.0
1627215192000,0.0
1627215222000,0.0
1627215252000,0.0
1627215282000,0.0
1627215312000,0.0
1627215342000,0.0
1627215372000,0.0
1627215402000,0.0
1627215432000,0.0
1627215462000,0.0
1627215522000,0.0
1627215552000,0.0
1627215582000,0.0
1627215612000,0.0
1627215642000,0.0
1627215672000,0.0
1627215702000,0.0
1627215732000,0.0
1627215762000,0.0
1627215792000,0.0
1627215822000,0.0
1627215852000,0.0
1627215882000,0.0
1627215912000,0.0
1627215942000,0.0
1627215972000,0.0
1627216002000,0.0
1627216032000,0.0
1627216062000,0.0
1627216092000,0.0
1627216122000,0.0
1627216152000,0.0
1627216182000,0.0
1627216212000,0.0
1627216242000,0.0
1627216272000,0.0
1627216302000,0.0
1627216332000,0.0
1627216362000,0.0
1627216392000,0.0
1627216422000,0.0
1627216452000,0.0
1627216482000,0.0
1627216512000,0.0
1627216542000,0.0
1627216572000,0.0
1627216602000,0.0
1627216632000,0.0
1627216662000,0.0
1627216692000,0.0
1627216722000,0.0
1627216752000,0.0
1627216782000,0.0
1627216812000,0.0
1627216842000,0.0
1627216872000,0.0
1627216902000,0.0
1627216932000,0.0
1627216962000,0.0
1627216992000,0.0
1627217022000,0.0
1627217052000,0.0
1627217082000,0.0
1627217112000,0.0
1627217142000,0.0
1627217172000,0.0
1627217202000,0.0
1627217232000,0.0
1627217262000,0.0
1627217292000,0.0
1627217322000,0.0
1627217352000,0.0
1627217382000,0.0
1627217412000,0.0
1627217442000,0.0
1627217472000,0.0
1627217502000,0.0
1627217532000,0.0
1627217562000,0.0
1627217592000,0.0
1627217622000,0.0
1627217652000,0.0
1627217682000,0.0
1627217712000,0.0
1627217742000,0.0
1627217772000,0.0
1627217802000,0.0
1627217832000,0.0
1627217862000,0.0
1627217892000,3.861691542288557e-06
1627217922000,0.0
1627217952000,0.0
1627217982000,0.0
1627218012000,0.0
1627218042000,0.0
1627218072000,0.0
1627218102000,0.0
1627218132000,0.0
1627218162000,0.0
1627218192000,0.0
1627218222000,0.0
1627218252000,0.0
1627218282000,0.0
1627218312000,0.0
1627218342000,0.0
1627218372000,0.0
1627218402000,0.0
1627218432000,0.0
1627218462000,0.0
1627218492000,0.0
1627218522000,0.0
1627218552000,0.0
1627218582000,0.0
1627218612000,0.0
1627218642000,0.0
1627218672000,0.0
1627218702000,0.0
1627218732000,0.0
1627218762000,0.0
1627218792000,0.0
1627218822000,0.0
1627218852000,0.0
1627218882000,0.0
1627218912000,0.0
1627218942000,0.0
1627218972000,0.0
1627219002000,0.0
1627219032000,0.0
1627219062000,0.0
1627219092000,0.0
1627219122000,0.0
1627219152000,0.0
1627219182000,0.0
1627219212000,0.0
1627219242000,0.0
1627219272000,0.0
1627219302000,0.0
1627219332000,0.0
1627219362000,0.0
1627219392000,0.0
1627219422000,0.0
1627219452000,0.0
1627219482000,0.0
1627219512000,0.0
1627219542000,0.0
1627219572000,0.0
1627219602000,0.0
1627219632000,0.0
1627219662000,0.0
1627219692000,0.0
1627219722000,0.0
1627219752000,0.0
1627219782000,0.0
1627219812000,0.0
1627219842000,0.0
1627219872000,0.0
1627219902000,0.0
1627219932000,0.0
1627219962000,0.0
1627219992000,0.0
1627220022000,0.0
1627220052000,0.0
1627220082000,0.0
1627220112000,0.0
1627220142000,0.0
1627220172000,0.0
1627220202000,0.0
1627220232000,0.0
1627220262000,0.0
1627220292000,0.0
1627220322000,0.0
1627220352000,0.0
1627220382000,0.0
1627220412000,0.0
1627220442000,0.0
1627220472000,0.0
1627220502000,0.0
1627220532000,0.0
1627220562000,0.0
1627220592000,0.0
1627220622000,0.0
1627220652000,0.0
1627220682000,0.0
1627220712000,0.0
1627220742000,0.0
1627220772000,0.0
1627220802000,0.0
1627220832000,0.0
1627220862000,0.0
1627220892000,0.0
1627220922000,0.0
1627220952000,0.0
1627220982000,0.0
1627221012000,0.0
1627221042000,0.0
1627221072000,0.0
1627221102000,0.0
1627221132000,0.0
1627221162000,0.0
1627221192000,0.0
1627221222000,0.0
1627221252000,0.0
1627221282000,0.0
1627221312000,0.0
1627221342000,0.0
1627221372000,0.0
1627221402000,0.0
1627221432000,0.0
1627221462000,0.0
1627221492000,0.0
1627221522000,0.0
1627221552000,0.0
1627221582000,0.0
1627221612000,0.0
1627221642000,0.0
1627221672000,0.0
1627221702000,0.0
1627221732000,0.0
1627221762000,0.0
1627221792000,0.0
1627221822000,0.0
1627221852000,0.0
1627221882000,0.0
1627221912000,0.0
1627221942000,0.0
1627221972000,0.0
1627222002000,0.0
1627222032000,0.0
1627222062000,0.0
1627222092000,0.0
1627222122000,0.0
1627222152000,0.0
1627222182000,0.0
1627222212000,0.0
1627222242000,0.0
1627222272000,0.0
1627222302000,0.0
1627222332000,0.0
1627222362000,0.0
1627222392000,0.0
1627222422000,0.0
1627222452000,0.0
1627222482000,0.0
1627222512000,0.0
1627222542000,0.0
1627222572000,0.0
1627222602000,0.0
1627222632000,0.0
1627222662000,0.0
1627222692000,0.0
1627222722000,0.0
1627222752000,0.0
1627222782000,0.0
1627222812000,0.0
1627222842000,0.0
1627222872000,0.0
1627222902000,0.0
1627222932000,0.0
1627222962000,0.0
1627222992000,0.0
1627223022000,0.0
1627223052000,0.0
1627223082000,0.0
1627223112000,0.0
1627223142000,0.0
1627223172000,0.0
1627223202000,0.0
1627223232000,0.0
1627223262000,0.0
1627223292000,0.0
1627223322000,0.0
1627223352000,0.0
1627223382000,0.0
1627223412000,0.0
1627223442000,0.0
1627223472000,0.0
1627223502000,0.0
1627223532000,0.0
1627223562000,0.0
1627223592000,0.0
1627223622000,0.0
1627223652000,0.0
1627223682000,0.0
1627223712000,0.0
1627223742000,0.0
1627223772000,0.0
1627223802000,0.0
1627223832000,0.0
1627223862000,0.0
1627223892000,0.0
1627223922000,0.0
1627223952000,0.0
1627223982000,0.0
1627224012000,0.0
1627224042000,0.0
1627224072000,0.0
1627224102000,0.0
1627224132000,0.0
1627224162000,0.0
1627224192000,0.0
1627224222000,0.0
1627224252000,0.0
1627224282000,0.0
1627224312000,0.0
1627224342000,0.0
1627224372000,0.0
1627224402000,0.0
1627224432000,0.0
1627224462000,0.0
1627224492000,0.0
1627224522000,0.0
1627224552000,0.0
1627224582000,0.0
1627224612000,0.0
1627224642000,0.0
1627224672000,0.0
1627224702000,0.0
1627224732000,0.0
1627224762000,0.0
1627224792000,0.0
1627224822000,0.0
1627224852000,0.0
1627224882000,0.0
1627224912000,0.0
1627224942000,0.0
1627224972000,0.0
1627225002000,0.0
1627225032000,0.0
1627225062000,0.0
1627225092000,0.0
1627225122000,0.0
1627225152000,0.0
1627225182000,0.0
1627225212000,0.0
1627225242000,0.0
1627225272000,0.0
1627225302000,0.0
1627225332000,0.0
1627225362000,0.0
1627225392000,0.0
1627225422000,0.0
1627225452000,0.0
1627225482000,0.0
1627225512000,0.0
1627225542000,0.0
1627225572000,0.0
1627225602000,0.0
1627225632000,0.0
1627225662000,0.0
1627225692000,0.0
1627225722000,0.0
1627225752000,0.0
1627225782000,0.0
1627225812000,0.0
1627225842000,0.0
1627225872000,0.0
1627225902000,0.0
1627225932000,0.0
1627225962000,0.0
1627225992000,0.0
1627226022000,0.0
1627226052000,0.0
1627226082000,0.0
1627226112000,0.0
1627226142000,0.0
1627226172000,0.0
1627226202000,0.0
1627226232000,0.0
1627226262000,0.0
1627226292000,0.0
1627226322000,0.0
1627226352000,0.0
1627226382000,0.0
1627226412000,0.0
1627226442000,0.0
1627226472000,0.0
1627226502000,0.0
1627226532000,0.0
1627226562000,0.0
1627226592000,0.0
1627226622000,0.0
1627226652000,0.0
1627226682000,0.0
1627226712000,0.0
1627226742000,0.0
1627226772000,0.0
1627226802000,0.0
1627226832000,0.0
1627226862000,0.0
1627226892000,0.0
1627226922000,0.0
1627226952000,0.0
1627226982000,0.0
1627227012000,0.0
1627227042000,0.0
1627227072000,0.0
1627227102000,0.0
1627227132000,0.0
1627227162000,0.0
1627227192000,0.0
1627227222000,0.0
1627227252000,0.0
1627227282000,0.0
1627227312000,0.0
1627227342000,0.0
1627227372000,0.0
1627227402000,0.0
1627227432000,0.0
1627227462000,0.0
1627227492000,0.0
1627227522000,0.0
1627227552000,0.0
1627227582000,0.0
1627227612000,0.0
1627227642000,0.0
1627227672000,0.0
1627227702000,0.0
1627227732000,0.0
1627227762000,0.0
1627227792000,0.0
1627227822000,0.0
1627227852000,0.0
1627227882000,0.0
1627227912000,0.0
1627227942000,0.0
1627227972000,0.0
1627228002000,0.0
1627228032000,0.0
1627228062000,0.0
1627228092000,0.0
1627228122000,0.0
1627228152000,0.0
1627228182000,0.0
1627228212000,0.0
1627228242000,0.0
1627228272000,0.0
1627228302000,0.0
1627228332000,0.0
1627228362000,0.0
1627228392000,0.0
1627228422000,0.0
1627228452000,0.0
1627228482000,0.0
1627228512000,0.0
1627228542000,0.0
1627228572000,0.0
1627228602000,0.0
1627228632000,0.0
1627228662000,0.0
1627228692000,0.0
1627228722000,0.0
1627228752000,0.0
1627228782000,0.0
1627228812000,0.0
1627228842000,0.0
1627228872000,0.0
1627228902000,0.0
1627228932000,0.0
1627228962000,0.0
1627228992000,0.0
1627229022000,0.0
1627229052000,0.0
1627229082000,0.0
1627229112000,0.0
1627229142000,0.0
1627229172000,0.0
1627229202000,0.0
1627229232000,0.0
1627229262000,0.0
1627229292000,0.0
1627229322000,0.0
1627229352000,0.0
1627229382000,0.0
1627229412000,0.0
1627229442000,0.0
1627229472000,0.0
1627229502000,0.0
1627229532000,0.0
1627229562000,0.0
1627229592000,0.0
1627229622000,0.0
1627229652000,0.0
1627229682000,0.0
1627229712000,0.0
1627229742000,0.0
1627229772000,0.0
1627229802000,0.0
1627229832000,0.0
1627229862000,0.0
1627229892000,0.0
1627229922000,0.0
1627229952000,0.0
1627229982000,0.0
1627230012000,0.0
1627230042000,0.0
1627230072000,0.0
1627230102000,0.0
1627230132000,0.0
1627230162000,0.0
1627230192000,0.0
1627230222000,0.0
1627230252000,0.0
1627230282000,0.0
1627230312000,0.0
1627230342000,0.0
1627230372000,0.0
1627230402000,0.0
1627230432000,0.0
1627230462000,0.0
1627230492000,0.0
1627230522000,0.0
1627230552000,0.0
1627230582000,0.0
1627230612000,0.0
1627230642000,0.0
1627230672000,0.0
1627230702000,0.0
1627230732000,0.0
1627230762000,0.0
1627230792000,0.0
1627230822000,0.0
1627230852000,0.0
1627230882000,0.0
1627230912000,0.0
1627230942000,0.0
1627230972000,0.0
1627231002000,0.0
1627231032000,0.0
1627231062000,0.0
1627231092000,0.0
1627231122000,0.0
1627231152000,0.0
1627231182000,0.0
1627231212000,0.0
1627231242000,0.0
1627231272000,0.0
1627231302000,0.0
1627231332000,0.0
1627231362000,0.0
1627231392000,0.0
1627231422000,0.0
1627231452000,0.0
1627231482000,0.0
1627231512000,0.0
1627231542000,0.0
1627231572000,0.0
1627231602000,0.0
1627231632000,0.0
1627231662000,0.0
1627231692000,0.0
1627231722000,0.0
1627231752000,0.0
1627231782000,0.0
1627231812000,0.0
1627231842000,0.0
1627231872000,0.0
1627231902000,0.0
1627231932000,0.0
1627231962000,0.0
1627231992000,0.0
1627232022000,0.0
1627232052000,0.0
1627232082000,0.0
1627232112000,0.0
1627232142000,0.0
1627232172000,0.0
1627232202000,0.0
1627232232000,0.0
1627232262000,0.0
1627232292000,0.0
1627232322000,0.0
1627232352000,0.0
1627232382000,0.0
1627232412000,0.0
1627232442000,0.0
1627232472000,0.0
1627232502000,0.0
1627232532000,0.0
1627232562000,0.0
1627232592000,0.0
1627232622000,0.0
1627232652000,0.0
1627232682000,0.0
1627232712000,0.0
1627232742000,0.0
1627232772000,0.0
1627232802000,0.0
1627232832000,0.0
1627232862000,0.0
1627232892000,0.0
1627232922000,0.0
1627232952000,0.0
1627232982000,0.0
1627233012000,0.0
1627233042000,0.0
1627233072000,0.0
1627233102000,0.0
1627233132000,0.0
1627233162000,0.0
1627233192000,0.0
1627233222000,0.0
1627233252000,0.0
1627233282000,0.0
1627233312000,0.0
1627233342000,0.0
1627233372000,0.0
1627233402000,0.0
1627233432000,0.0
1627233462000,0.0
1627233492000,0.0
1627233522000,0.0
1627233552000,0.0
1627233582000,0.0
1627233612000,0.0
1627233642000,0.0
1627233672000,0.0
1627233702000,0.0
1627233732000,0.0
1627233762000,0.0
1627233792000,0.0
1627233822000,0.0
1627233852000,0.0
1627233882000,0.0
1627233912000,0.0
1627233942000,0.0
1627233972000,0.0
1627234002000,0.0
1627234032000,0.0
1627234062000,0.0
1627234092000,0.0
1627234122000,0.0
1627234152000,0.0
1627234182000,0.0
1627234212000,0.0
1627234242000,0.0
1627234272000,0.0
1627234302000,0.0
1627234332000,0.0
1627234362000,0.0
1627234392000,0.0
1627234422000,0.0
1627234452000,0.0
1627234482000,0.0
1627234512000,0.0
1627234542000,0.0
1627234572000,0.0
1627234602000,0.0
1627234632000,0.0
1627234662000,0.0
1627234692000,0.0
1627234722000,0.0
1627234752000,0.0
1627234782000,0.0
1627234812000,0.0
1627234842000,0.0
1627234872000,0.0
1627234902000,0.0
1627234932000,0.0
1627234962000,0.0
1627234992000,0.0
1627235022000,0.0
1627235052000,0.0
1627235082000,0.0
1627235112000,0.0
1627235142000,0.0
1627235172000,0.0
1627235202000,0.0
1627235232000,0.0
1627235262000,0.0
1627235292000,0.0
1627235322000,0.0
1627235352000,0.0
1627235382000,0.0
1627235412000,0.0
1627235442000,0.0
1627235472000,0.0
1627235502000,0.0
1627235532000,0.0
1627235562000,0.0
1627235592000,0.0
1627235622000,0.0
1627235652000,0.0
1627235682000,0.0
1627235712000,0.0
1627235742000,0.0
1627235772000,0.0
1627235802000,0.0
1627235832000,0.0
1627235862000,0.0
1627235892000,0.0
1627235922000,0.0
1627235952000,0.0
1627235982000,0.0
1627236012000,0.0
1627236042000,0.0
1627236072000,0.0
1627236102000,0.0
1627236132000,0.0
1627236162000,0.0
1627236192000,0.0
1627236222000,0.0
1627236252000,0.0
1627236282000,0.0
1627236312000,0.0
1627236342000,0.0
1627236372000,0.0
1627236402000,0.0
1627236432000,0.0
1627236462000,0.0
1627236492000,0.0
1627236522000,0.0
1627236552000,0.0
1627236582000,0.0
1627236612000,0.0
1627236642000,0.0
1627236672000,0.0
1627236702000,0.0
1627236732000,0.0
1627236762000,0.0
1627236792000,0.0
1627236822000,0.0
1627236852000,0.0
1627236882000,0.0
1627236912000,0.0
1627236942000,0.0
1627236972000,0.0
1627237002000,0.0
1627237032000,0.0
1627237062000,0.0
1627237092000,0.0
1627237122000,0.0
1627237152000,0.0
1627237182000,0.0
1627237212000,0.0
1627237242000,0.0
1627237272000,0.0
1627237302000,0.0
1627237332000,0.0
1627237362000,0.0
1627237392000,0.0
1627237422000,0.0
1627237452000,0.0
1627237482000,0.0
1627237512000,0.0
1627237542000,0.0
1627237572000,0.0
1627237602000,0.0
1627237632000,0.0
1627237662000,0.0
1627237692000,0.0
1627237722000,0.0
1627237752000,0.0
1627237782000,0.0
1627237812000,0.0
1627237842000,0.0
1627237872000,0.0
1627237902000,0.0
1627237932000,0.0
1627237962000,0.0
1627237992000,0.0
1627238022000,0.0
1627238052000,0.0
1627238082000,0.0
1627238112000,0.0
1627238142000,0.0
1627238172000,0.0
1627238202000,0.0
1627238232000,0.0
1627238262000,0.0
1627238292000,0.0
1627238322000,0.0
1627238352000,0.0
1627238382000,0.0
1627238412000,0.0
1627238442000,0.0
1627238472000,0.0
1627238502000,0.0
1627238532000,0.0
1627238562000,0.0
1627238592000,0.0
1627238622000,0.0
1627238652000,0.0
1627238682000,0.0
1627238712000,0.0
1627238742000,0.0
1627238772000,0.0
1627238802000,0.0
1627238832000,0.0
1627238862000,0.0
1627238892000,0.0
1627238922000,0.0
1627238952000,0.0
1627238982000,0.0
1627239012000,0.0
1627239042000,0.0
1627239072000,0.0
1627239102000,0.0
1627239132000,0.0
1627239162000,0.0
1627239192000,0.0
1627239222000,0.0
1627239252000,0.0
1627239282000,0.0
1627239312000,0.0
1627239342000,0.0
1627239372000,0.0
1627239402000,0.0
1627239432000,0.0
1627239462000,0.0
1627239492000,0.0
1627239522000,0.0
1627239552000,0.0
1627239582000,0.0
1627239612000,0.0
1627239642000,0.0
1627239672000,0.0
1627239702000,0.0
1627239732000,0.0
1627239762000,0.0
1627239792000,0.0
1627239822000,0.0
1627239852000,0.0
1627239882000,0.0
1627239912000,0.0
1627239942000,0.0
1627239972000,0.0
1627240002000,0.0
1627240032000,0.0
1627240062000,0.0
1627240092000,0.0
1627240122000,0.0
1627240152000,0.0
1627240182000,0.0
1627240212000,0.0
1627240242000,0.0
1627240272000,0.0
1627240302000,0.0
1627240332000,0.0
1627240362000,0.0
1627240392000,0.0
1627240422000,0.0
1627240452000,0.0
1627240482000,0.0
1627240512000,0.0
1627240542000,0.0
1627240572000,0.0
1627240602000,0.0
1627240632000,0.0
1627240662000,0.0
1627240692000,0.0
1627240722000,0.0
1627240752000,0.0
1627240782000,0.0
1627240812000,0.0
1627240842000,0.0
1627240872000,0.0
1627240902000,0.0
1627240932000,0.0
1627240962000,0.0
1627240992000,0.0
1627241022000,0.0
1627241052000,0.0
1627241082000,0.0
1627241112000,0.0
1627241142000,0.0
1627241172000,0.0
1627241202000,0.0
1627241232000,0.0
1627241262000,0.0
1627241292000,0.0
1627241322000,0.0
1627241352000,0.0
1627241382000,0.0
1627241412000,0.0
1627241442000,0.0
1627241472000,0.0
1627241502000,0.0
1627241532000,0.0
1627241562000,0.0
1627241592000,0.0
1627241622000,0.0
1627241652000,0.0
1627241682000,0.0
1627241712000,0.0
1627241742000,0.0
1627241772000,0.0
1627241802000,0.0
1627241832000,0.0
1627241862000,0.0
1627241892000,0.0
1627241922000,0.0
1627241952000,0.0
1627241982000,0.0
1627242012000,0.0
1627242042000,0.0
1627242072000,0.0
1627242102000,0.0
1627242132000,0.0
1627242162000,0.0
1627242192000,0.0
1627242222000,0.0
1627242252000,0.0
1627242282000,0.0
1627242312000,0.0
1627242342000,0.0
1627242372000,0.0
1627242402000,0.0
1627242432000,0.0
1627242462000,0.0
1627242492000,0.0
1627242522000,0.0
1627242552000,0.0
1627242582000,0.0
1627242612000,0.0
1627242642000,0.0
1627242672000,0.0
1627242702000,0.0
1627242732000,0.0
1627242762000,0.0
1627242792000,0.0
1627242822000,0.0
1627242852000,0.0
1627242882000,0.0
1627242912000,0.0
1627242942000,0.0
1627242972000,0.0
1627243002000,0.0
1627243032000,0.0
1627243062000,0.0
1627243092000,0.0
1627243122000,0.0
1627243152000,0.0
1627243182000,0.0
1627243212000,0.0
1627243242000,0.0
1627243272000,0.0
1627243302000,0.0
1627243332000,0.0
1627243362000,0.0
1627243392000,0.0
1627243422000,0.0
1627243452000,0.0
1627243482000,0.0
1627243512000,0.0
1627243542000,0.0
1627243572000,0.0
1627243602000,0.0
1627243632000,0.0
1627243662000,0.0
1627243692000,0.0
1627243722000,0.0
1627243752000,0.0
1627243782000,0.0
1627243812000,0.0
1627243842000,0.0
1627243872000,0.0
1627243902000,0.0
1627243932000,0.0
1627243962000,0.0
1627243992000,0.0
1627244022000,0.0
1627244052000,0.0
1627244082000,0.0
1627244112000,0.0
1627244142000,0.0
1627244172000,0.0
1627244202000,0.0
1627244232000,0.0
1627244262000,0.0
1627244292000,0.0
1627244322000,0.0
1627244352000,0.0
1627244382000,0.0
1627244412000,0.0
1627244442000,0.0
1627244472000,0.0
1627244502000,0.0
1627244532000,0.0
1627244562000,0.0
1627244592000,0.0
1627244622000,0.0
