timestamp,value
1627244652000,0.0
1627244682000,0.0
1627244712000,0.0
1627244742000,0.0
1627244772000,0.0
1627244802000,0.0
1627244832000,0.0
1627244862000,0.0
1627244892000,0.0
1627244922000,0.0
1627244952000,0.0
1627244982000,0.0
1627245012000,0.0
1627245042000,0.0
1627245072000,0.0
1627245102000,0.0
1627245132000,0.0
1627245162000,0.0
1627245192000,0.0
1627245222000,0.0
1627245252000,0.0
1627245282000,0.0
1627245312000,0.0
1627245342000,0.0
1627245372000,0.0
1627245402000,0.0
1627245432000,0.0
1627245462000,0.0
1627245492000,0.0
1627245522000,0.0
1627245552000,0.0
1627245582000,0.0
1627245612000,0.0
1627245642000,0.0
1627245672000,0.0
1627245702000,0.0
1627245732000,0.0
1627245762000,0.0
1627245792000,0.0
1627245822000,0.0
1627245852000,0.0
1627245882000,0.0
1627245912000,0.0
1627245942000,0.0
1627245972000,0.0
1627246002000,0.0
1627246032000,0.0
1627246062000,0.0
1627246092000,0.0
1627246122000,0.0
1627246152000,0.0
1627246182000,0.0
1627246212000,0.0
1627246242000,0.0
1627246272000,0.0
1627246302000,0.0
1627246332000,0.0
1627246362000,0.0
1627246392000,0.0
1627246422000,0.0
1627246452000,0.0
1627246482000,0.0
1627246512000,0.0
1627246542000,0.0
1627246572000,0.0
1627246602000,0.0
1627246632000,0.0
1627246662000,0.0
1627246692000,0.0
1627246722000,0.0
1627246752000,0.0
1627246782000,0.0
1627246812000,0.0
1627246842000,0.0
1627246872000,0.0
1627246902000,0.0
1627246932000,0.0
1627246962000,0.0
1627246992000,0.0
1627247022000,0.0
1627247052000,0.0
1627247082000,0.0
1627247112000,0.0
1627247142000,0.0
1627247172000,0.0
1627247202000,0.0
1627247232000,0.0
1627247262000,0.0
1627247292000,0.0
1627247322000,0.0
1627247352000,0.0
1627247382000,0.0
1627247412000,0.0
1627247442000,0.0
1627247472000,0.0
1627247502000,0.0
1627247532000,0.0
1627247562000,0.0
1627247592000,0.0
1627247622000,0.0
1627247652000,0.0
1627247682000,0.0
1627247712000,0.0
1627247742000,0.0
1627247772000,0.0
1627247802000,0.0
1627247832000,0.0
1627247862000,0.0
1627247892000,0.0
1627247922000,0.0
1627247952000,0.0
1627247982000,0.0
1627248012000,0.0
1627248042000,0.0
1627248072000,0.0
1627248102000,0.0
1627248132000,0.0
1627248162000,0.0
1627248192000,0.0
1627248222000,0.0
1627248252000,0.0
1627248282000,0.0
1627248312000,0.0
1627248342000,0.0
1627248372000,0.0
1627248402000,0.0
1627248432000,0.0
1627248462000,0.0
1627248492000,0.0
1627248522000,0.0
1627248552000,0.0
1627248582000,0.0
1627248612000,0.0
1627248642000,0.0
1627248672000,0.0
1627248702000,0.0
1627248732000,0.0
1627248762000,0.0
1627248792000,0.0
1627248822000,0.0
1627248852000,0.0
1627248882000,0.0
1627248912000,0.0
1627248942000,0.0
1627248972000,0.0
1627249002000,0.0
1627249032000,0.0
1627249062000,0.0
1627249092000,0.0
1627249122000,0.0
1627249152000,0.0
1627249182000,0.0
1627249212000,0.0
1627249242000,0.0
1627249272000,0.0
1627249302000,0.0
1627249332000,0.0
1627249362000,0.0
1627249392000,0.0
1627249422000,0.0
1627249452000,0.0
1627249482000,0.0
1627249512000,0.0
1627249542000,0.0
1627249572000,0.0
1627249602000,0.0
1627249632000,0.0
1627249662000,0.0
1627249692000,0.0
1627249722000,0.0
1627249752000,0.0
1627249782000,0.0
1627249812000,0.0
1627249842000,0.0
1627249872000,0.0
1627249902000,0.0
1627249932000,0.0
1627249962000,0.0
1627249992000,0.0
1627250022000,0.0
1627250052000,0.0
1627250082000,0.0
1627250112000,0.0
1627250142000,0.0
1627250172000,0.0
1627250202000,0.0
1627250232000,0.0
1627250262000,0.0
1627250292000,0.0
1627250322000,0.0
1627250352000,0.0
1627250382000,0.0
1627250412000,0.0
1627250442000,0.0
1627250472000,0.0
1627250502000,0.0
1627250532000,0.0
1627250562000,0.0
1627250592000,0.0
1627250622000,0.0
1627250652000,0.0
1627250682000,0.0
1627250712000,0.0
1627250742000,0.0
1627250772000,0.0
1627250802000,0.0
1627250832000,0.0
1627250862000,0.0
1627250892000,0.0
1627250922000,0.0
1627250952000,0.0
1627250982000,0.0
1627251012000,0.0
1627251042000,0.0
1627251072000,0.0
1627251102000,0.0
1627251132000,0.0
1627251162000,0.0
1627251192000,0.0
1627251222000,0.0
1627251252000,0.0
1627251282000,0.0
1627251312000,0.0
1627251342000,0.0
1627251372000,0.0
1627251402000,0.0
1627251432000,0.0
1627251462000,0.0
1627251492000,0.0
1627251522000,0.0
1627251552000,0.0
1627251582000,0.0
1627251612000,0.0
1627251642000,0.0
1627251672000,0.0
1627251702000,0.0
1627251732000,0.0
1627251762000,0.0
1627251792000,0.0
1627251822000,0.0
1627251852000,0.0
1627251882000,0.0
1627251912000,0.0
1627251942000,0.0
1627251972000,0.0
1627252002000,0.0
1627252032000,0.0
1627252062000,0.0
1627252092000,0.0
1627252122000,0.0
1627252152000,0.0
1627252182000,0.0
1627252212000,0.0
1627252242000,0.0
1627252272000,0.0
1627252302000,0.0
1627252332000,0.0
1627252362000,0.0
1627252392000,0.0
1627252422000,0.0
1627252452000,0.0
1627252482000,0.0
1627252512000,0.0
1627252542000,0.0
1627252572000,0.0
1627252602000,0.0
1627252632000,0.0
1627252662000,0.0
1627252692000,0.0
1627252722000,0.0
1627252752000,0.0
1627252782000,0.0
1627252812000,0.0
1627252842000,0.0
1627252872000,0.0
1627252902000,0.0
1627252932000,0.0
1627252962000,0.0
1627252992000,0.0
1627253022000,0.0
1627253052000,0.0
1627253082000,0.0
1627253112000,0.0
1627253142000,0.0
1627253172000,0.0
1627253202000,0.0
1627253232000,0.0
1627253262000,0.0
1627253292000,0.0
1627253322000,0.0
1627253352000,0.0
1627253382000,0.0
1627253412000,0.0
1627253442000,0.0
1627253472000,0.0
1627253502000,0.0
1627253532000,0.0
1627253562000,0.0
1627253592000,0.0
1627253622000,0.0
1627253652000,0.0
1627253682000,0.0
1627253712000,0.0
1627253742000,0.0
1627253772000,0.0
1627253802000,0.0
1627253832000,0.0
1627253862000,0.0
1627253892000,0.0
1627253922000,0.0
1627253952000,0.0
1627253982000,0.0
1627254012000,0.0
1627254042000,0.0
1627254072000,0.0
1627254102000,0.0
1627254132000,0.0
1627254162000,0.0
1627254192000,0.0
1627254222000,0.0
1627254252000,0.0
1627254282000,0.0
1627254312000,0.0
1627254342000,0.0
1627254372000,0.0
1627254402000,0.0
1627254432000,0.0
1627254462000,0.0
1627254492000,0.0
1627254522000,0.0
1627254552000,0.0
1627254582000,0.0
1627254612000,0.0
1627254642000,0.0
1627254672000,0.0
1627254702000,0.0
1627254732000,0.0
1627254762000,0.0
1627254792000,0.0
1627254822000,0.0
1627254852000,0.0
1627254882000,0.0
1627254912000,0.0
1627254942000,0.0
1627254972000,0.0
1627255002000,0.0
1627255032000,0.0
1627255062000,0.0
1627255092000,0.0
1627255122000,0.0
1627255152000,0.0
1627255182000,0.0
1627255212000,0.0
1627255242000,0.0
1627255272000,0.0
1627255302000,0.0
1627255332000,0.0
1627255362000,0.0
1627255392000,0.0
1627255422000,0.0
1627255452000,0.0
1627255482000,0.0
1627255512000,0.0
1627255542000,0.0
1627255572000,0.0
1627255602000,0.0
1627255632000,0.0
1627255662000,0.0
1627255692000,0.0
1627255722000,0.0
1627255752000,0.0
1627255782000,0.0
1627255812000,0.0
1627255842000,0.0
1627255872000,0.0
1627255902000,0.0
1627255932000,0.0
1627255962000,0.0
1627255992000,0.0
1627256022000,0.0
1627256052000,0.0
1627256082000,0.0
1627256112000,0.0
1627256142000,0.0
1627256172000,0.0
1627256202000,0.0
1627256232000,0.0
1627256262000,0.0
1627256292000,0.0
1627256322000,0.0
1627256352000,0.0
1627256382000,0.0
1627256412000,0.0
1627256442000,0.0
1627256472000,0.0
1627256502000,0.0
1627256532000,0.0
1627256562000,0.0
1627256592000,0.0
1627256622000,0.0
1627256652000,0.0
1627256682000,0.0
1627256712000,0.0
1627256742000,0.0
1627256772000,2.7829585798816567e-05
1627256802000,0.0
1627256832000,0.0
1627256862000,0.0
1627256892000,0.0
1627256922000,0.0
1627256952000,0.0
1627256982000,6.1793103448275865e-06
1627257012000,0.0
1627257042000,0.0
1627257072000,0.0
1627257102000,0.0
1627257132000,0.0
1627257162000,0.0
1627257192000,0.0
1627257222000,0.0
1627257252000,0.0
1627257282000,0.0
1627257312000,0.0
1627257342000,0.0
1627257372000,0.0
1627257402000,0.0
1627257432000,0.0
1627257462000,0.0
1627257492000,0.0
1627257522000,0.0
1627257552000,0.0
1627257582000,0.0
1627257612000,0.0
1627257642000,0.0
1627257672000,0.0
1627257702000,0.0
1627257732000,0.0
1627257762000,0.0
1627257792000,0.0
1627257822000,0.0
1627257852000,0.0
1627257882000,0.0
1627257912000,0.0
1627257942000,0.0
1627257972000,0.0
1627258002000,0.0
1627258032000,0.0
1627258062000,0.0
1627258092000,0.0
1627258122000,0.0
1627258152000,0.0
1627258182000,0.0
1627258212000,0.0
1627258242000,0.0
1627258272000,0.0
1627258302000,0.0
1627258332000,0.0
1627258362000,0.0
1627258392000,0.0
1627258422000,0.0
1627258452000,0.0
1627258482000,0.0
1627258512000,0.0
1627258542000,0.0
1627258572000,0.0
1627258602000,0.0
1627258632000,0.0
1627258662000,0.0
1627258692000,0.0
1627258722000,0.0
1627258752000,0.0
1627258782000,0.0
1627258812000,0.0
1627258842000,0.0
1627258872000,0.0
1627258902000,0.0
1627258932000,0.0
1627258962000,0.0
1627258992000,0.0
1627259022000,0.0
1627259052000,0.0
1627259082000,0.0
1627259112000,0.0
1627259142000,0.0
1627259172000,0.0
1627259202000,0.0
1627259232000,0.0
1627259262000,0.0
1627259292000,0.0
1627259322000,0.0
1627259352000,0.0
1627259382000,0.0
1627259412000,0.0
1627259442000,0.0
1627259472000,0.0
1627259502000,0.0
1627259532000,0.0
1627259562000,0.0
1627259592000,0.0
1627259622000,0.0
1627259652000,0.0
1627259682000,0.0
1627259712000,0.0
1627259742000,0.0
1627259772000,0.0
1627259802000,0.0
1627259832000,0.0
1627259862000,0.0
1627259892000,0.0
1627259922000,0.0
1627259952000,0.0
1627259982000,0.0
1627260012000,0.0
1627260042000,0.0
1627260072000,0.0
1627260102000,0.0
1627260132000,0.0
1627260162000,0.0
1627260192000,0.0
1627260222000,0.0
1627260252000,0.0
1627260282000,0.0
1627260312000,0.0
1627260342000,0.0
1627260372000,0.0
1627260402000,0.0
1627260432000,0.0
1627260462000,0.0
1627260492000,0.0
1627260522000,0.0
1627260552000,0.0
1627260582000,0.0
1627260612000,0.0
1627260642000,0.0
1627260672000,0.0
1627260702000,0.0
1627260732000,0.0
1627260762000,0.0
1627260792000,0.0
1627260822000,0.0
1627260852000,0.0
1627260882000,0.0
1627260912000,0.0
1627260942000,0.0
1627260972000,0.0
1627261002000,0.0
1627261032000,0.0
1627261062000,0.0
1627261092000,0.0
1627261122000,0.0
1627261152000,0.0
1627261182000,0.0
1627261212000,0.0
1627261242000,0.0
1627261272000,0.0
1627261302000,0.0
1627261332000,0.0
1627261362000,0.0
1627261392000,0.0
1627261422000,0.0
1627261452000,0.0
1627261482000,0.0
1627261512000,0.0
1627261542000,0.0
1627261572000,0.0
1627261602000,0.0
1627261632000,0.0
1627261662000,0.0
1627261692000,0.0
1627261722000,0.0
1627261752000,0.0
1627261782000,0.0
1627261812000,0.0
1627261842000,0.0
1627261872000,0.0
1627261902000,0.0
1627261932000,0.0
1627261962000,0.0
1627261992000,0.0
1627262022000,0.0
1627262052000,0.0
1627262082000,0.0
1627262112000,0.0
1627262142000,0.0
1627262172000,0.0
1627262202000,0.0
1627262232000,0.0
1627262262000,0.0
1627262292000,0.0
1627262322000,0.0
1627262352000,0.0
1627262382000,0.0
1627262412000,0.0
1627262442000,0.0
1627262472000,0.0
1627262502000,0.0
1627262532000,0.0
1627262562000,0.0
1627262592000,0.0
1627262622000,0.0
1627262652000,0.0
1627262682000,0.0
1627262712000,0.0
1627262742000,0.0
1627262772000,0.0
1627262802000,0.0
1627262832000,0.0
1627262862000,0.0
1627262892000,0.0
1627262922000,0.0
1627262952000,0.0
1627262982000,0.0
1627263012000,0.0
1627263042000,0.0
1627263072000,0.0
1627263102000,0.0
1627263132000,0.0
1627263162000,0.0
1627263192000,0.0
1627263222000,0.0
1627263252000,0.0
1627263282000,0.0
1627263312000,0.0
1627263342000,0.0
1627263372000,0.0
1627263402000,0.0
1627263432000,0.0
1627263462000,0.0
1627263492000,0.0
1627263522000,0.0
1627263552000,0.0
1627263582000,0.0
1627263612000,0.0
1627263642000,0.0
1627263672000,0.0
1627263702000,0.0
1627263732000,0.0
1627263762000,0.0
1627263792000,0.0
1627263822000,0.0
1627263852000,0.0
1627263882000,0.0
1627263912000,0.0
1627263942000,0.0
1627263972000,0.0
1627264002000,0.0
1627264032000,0.0
1627264062000,0.0
1627264092000,0.0
1627264122000,0.0
1627264152000,0.0
1627264182000,0.0
1627264212000,0.0
1627264242000,0.0
1627264272000,0.0
1627264302000,0.0
1627264332000,0.0
1627264362000,0.0
1627264392000,0.0
1627264422000,0.0
1627264452000,0.0
1627264482000,0.0
1627264512000,0.0
1627264542000,0.0
1627264572000,0.0
1627264602000,0.0
1627264632000,0.0
1627264662000,0.0
1627264692000,0.0
1627264722000,0.0
1627264752000,0.0
1627264782000,0.0
1627264812000,0.0
1627264842000,0.0
1627264872000,0.0
1627264902000,0.0
1627264932000,0.0
1627264962000,0.0
1627264992000,0.0
1627265022000,0.0
1627265052000,0.0
1627265082000,0.0
1627265112000,0.0
1627265142000,0.0
1627265172000,0.0
1627265202000,0.0
1627265232000,0.0
1627265262000,0.0
1627265292000,0.0
1627265322000,0.0
1627265352000,0.0
1627265382000,0.0
1627265412000,0.0
1627265442000,0.0
1627265472000,0.0
1627265502000,0.0
1627265532000,0.0
1627265562000,0.0
1627265592000,0.0
1627265622000,0.0
1627265652000,0.0
1627265682000,0.0
1627265712000,0.0
1627265742000,0.0
1627265772000,0.0
1627265802000,0.0
1627265832000,0.0
1627265862000,0.0
1627265892000,0.0
1627265922000,0.0
1627265952000,0.0
1627265982000,0.0
1627266012000,0.0
1627266042000,0.0
1627266072000,0.0
1627266102000,0.0
1627266132000,0.0
1627266162000,0.0
1627266192000,0.0
1627266222000,0.0
1627266252000,0.0
1627266282000,0.0
1627266312000,0.0
1627266342000,0.0
1627266372000,0.0
1627266402000,0.0
1627266432000,0.0
1627266462000,0.0
1627266492000,0.0
1627266522000,0.0
1627266552000,0.0
1627266582000,0.0
1627266612000,0.0
1627266642000,0.0
1627266672000,0.0
1627266702000,0.0
1627266732000,0.0
1627266762000,0.0
1627266792000,0.0
1627266822000,0.0
1627266852000,0.0
1627266882000,0.0
1627266912000,0.0
1627266942000,0.0
1627266972000,0.0
1627267002000,0.0
1627267032000,0.0
1627267062000,0.0
1627267092000,0.0
1627267122000,0.0
1627267152000,0.0
1627267182000,0.0
1627267212000,0.0
1627267242000,0.0
1627267272000,0.0
1627267302000,0.0
1627267332000,0.0
1627267362000,0.0
1627267392000,0.0
1627267422000,0.0
1627267452000,0.0
1627267482000,0.0
1627267512000,0.0
1627267542000,0.0
1627267572000,0.0
1627267602000,0.0
1627267632000,0.0
1627267662000,0.0
1627267692000,0.0
1627267722000,0.0
1627267752000,0.0
1627267782000,0.0
1627267812000,0.0
1627267842000,0.0
1627267872000,0.0
1627267902000,0.0
1627267932000,0.0
1627267962000,0.0
1627267992000,0.0
1627268022000,0.0
1627268052000,0.0
1627268082000,0.0
1627268112000,0.0
1627268142000,0.0
1627268172000,0.0
1627268202000,0.0
1627268232000,0.0
1627268262000,0.0
1627268292000,0.0
1627268322000,0.0
1627268352000,0.0
1627268382000,0.0
1627268412000,0.0
1627268442000,0.0
1627268472000,0.0
1627268502000,0.0
1627268532000,0.0
1627268562000,0.0
1627268592000,0.0
1627268622000,0.0
1627268652000,0.0
1627268682000,0.0
1627268712000,0.0
1627268742000,0.0
1627268772000,0.0
1627268802000,0.0
1627268832000,0.0
1627268862000,0.0
1627268892000,0.0
1627268922000,0.0
1627268952000,0.0
1627268982000,0.0
1627269012000,0.0
1627269042000,0.0
1627269072000,0.0
1627269102000,0.0
1627269132000,0.0
1627269162000,0.0
1627269192000,0.0
1627269222000,0.0
1627269252000,0.0
1627269282000,0.0
1627269312000,0.0
1627269342000,0.0
1627269372000,0.0
1627269402000,0.0
1627269432000,0.0
1627269462000,0.0
1627269492000,0.0
1627269522000,0.0
1627269552000,0.0
1627269582000,0.0
1627269612000,0.0
1627269642000,0.0
1627269672000,0.0
1627269702000,0.0
1627269732000,0.0
1627269762000,0.0
1627269792000,0.0
1627269822000,0.0
1627269852000,0.0
1627269882000,0.0
1627269912000,0.0
1627269942000,0.0
1627269972000,0.0
1627270002000,0.0
1627270032000,0.0
1627270062000,0.00016771488058787507
1627270092000,0.0
1627270122000,0.0
1627270152000,0.0
1627270182000,0.0
1627270212000,0.0
1627270242000,0.0
1627270272000,0.0
1627270302000,0.0
1627270332000,0.0
1627270362000,0.0
1627270392000,0.0
1627270422000,0.0
1627270452000,0.0
1627270482000,0.0
1627270512000,0.0
1627270542000,0.0
1627270572000,0.0
1627270602000,0.0
1627270632000,0.0
1627270662000,0.0
1627270692000,0.0
1627270722000,0.0
1627270752000,0.0
1627270782000,0.0
1627270812000,0.0
1627270842000,0.0
1627270872000,0.0
1627270902000,0.0
1627270932000,0.0
1627270962000,0.0
1627270992000,0.0
1627271022000,0.0
1627271052000,0.0
1627271082000,0.0
1627271112000,0.0
1627271142000,0.0
1627271172000,0.0
1627271202000,0.0
1627271232000,0.0
1627271262000,0.0
1627271292000,0.0
1627271322000,0.0
1627271352000,0.0
1627271382000,0.0
1627271412000,0.0
1627271442000,0.0
1627271472000,0.0
1627271502000,0.0
1627271532000,0.0
1627271562000,0.0
1627271592000,0.0
1627271622000,0.0
1627271652000,0.0
1627271682000,0.0
1627271712000,0.0
1627271742000,0.0
1627271772000,0.0
1627271802000,0.0
1627271832000,0.0
1627271862000,0.0
1627271892000,0.0
1627271922000,0.0
1627271952000,0.0
1627271982000,0.0
1627272012000,0.0
1627272042000,0.0
1627272072000,0.0
1627272102000,0.0
1627272132000,0.0
1627272162000,0.0
1627272192000,0.0
1627272222000,0.0
1627272252000,0.0
1627272282000,0.0
1627272312000,0.0
1627272342000,0.0
1627272372000,0.0
1627272402000,0.0
1627272432000,0.0
1627272462000,0.0
1627272492000,0.0
1627272522000,0.0
1627272552000,0.0
1627272582000,0.0
1627272612000,0.0
1627272642000,0.0
1627272672000,0.0
1627272702000,0.0
1627272732000,0.0
1627272762000,0.0
1627272792000,0.0
1627272822000,0.0
1627272852000,0.0
1627272882000,0.0
1627272912000,0.0
1627272942000,0.0
1627272972000,0.0
1627273002000,0.0
1627273032000,0.0
1627273062000,0.0
1627273092000,0.0
1627273122000,0.0
1627273152000,0.0
1627273182000,0.0
1627273212000,0.0
1627273242000,0.0
1627273272000,0.0
1627273302000,0.0
1627273332000,0.0
1627273362000,0.0
1627273392000,0.0
1627273422000,0.0
1627273452000,0.0
1627273482000,0.0
1627273512000,0.0
1627273542000,0.0006030513609467455
1627273572000,0.0
1627273602000,0.0
1627273632000,0.0
1627273662000,0.0
1627273692000,0.0
1627273722000,0.0
1627273752000,0.0
1627273782000,0.0
1627273812000,0.0
1627273842000,0.0
1627273872000,0.0
1627273902000,0.0
1627273932000,0.0
1627273962000,0.0
1627273992000,0.0
1627274022000,0.0
1627274052000,0.0
1627274082000,0.0
1627274112000,0.0
1627274142000,0.0
1627274172000,0.0
1627274202000,0.0
1627274232000,0.0
1627274262000,0.0
1627274292000,0.0
1627274322000,0.0
1627274352000,0.0
1627274382000,0.0
1627274412000,0.0
1627274442000,0.0
1627274472000,0.0
1627274502000,0.0
1627274532000,0.0
1627274562000,0.0
1627274592000,0.0
1627274622000,0.0
1627274652000,0.0
1627274682000,0.0
1627274712000,0.0
1627274742000,0.0
1627274772000,0.0
1627274802000,0.0
1627274832000,0.0
1627274862000,0.0
1627274892000,0.0
1627274922000,0.0
1627274952000,0.0
1627274982000,0.0
1627275012000,0.0
1627275042000,0.0
1627275072000,0.0
1627275102000,0.0
1627275132000,0.0
1627275162000,0.0
1627275192000,0.0
1627275222000,0.0
1627275252000,0.0
1627275282000,0.0
1627275312000,0.0
1627275342000,0.0
1627275372000,0.0
1627275402000,0.0
1627275432000,0.0
1627275462000,0.0
1627275492000,0.0
1627275522000,0.0
1627275552000,0.0
1627275582000,0.0
1627275612000,0.0
1627275642000,0.0
1627275672000,0.0
1627275702000,0.0
1627275732000,0.0
1627275762000,0.0
1627275792000,0.0
1627275822000,0.0
1627275852000,0.0
1627275882000,0.0
1627275912000,0.0
1627275942000,0.0
1627275972000,0.0
1627276002000,0.0
1627276032000,0.0
1627276062000,0.0
1627276092000,0.0
1627276122000,0.0
1627276152000,0.0
1627276182000,0.0
1627276212000,0.0
1627276242000,0.0
1627276272000,0.0
1627276302000,0.0
1627276332000,0.0
1627276362000,0.0
1627276392000,0.0
1627276422000,0.0
1627276452000,0.0
1627276482000,0.0
1627276512000,0.0
1627276542000,0.0
1627276572000,0.0
1627276602000,0.0
1627276632000,0.0
1627276662000,0.0
1627276692000,0.0
1627276722000,0.0
1627276752000,0.0
1627276782000,0.0
1627276812000,0.0
1627276842000,0.0
1627276872000,0.0
1627276902000,0.0
1627276932000,0.0
1627276962000,0.0
1627276992000,0.0
1627277022000,0.0
1627277052000,0.0
1627277082000,0.0
1627277112000,0.0
1627277142000,0.0
1627277172000,0.0
1627277202000,0.0
1627277232000,0.0
1627277262000,0.0
1627277292000,0.0
1627277322000,0.0
1627277352000,0.0
1627277382000,0.0
1627277412000,0.0
1627277442000,0.0
1627277472000,0.0
1627277502000,0.0
1627277532000,0.0
1627277562000,0.0
1627277592000,0.0
1627277622000,0.0
1627277652000,0.0
1627277682000,0.0
1627277712000,0.0
1627277742000,0.0
1627277772000,0.0
1627277802000,0.0
1627277832000,0.0
1627277862000,0.0
1627277892000,0.0
1627277922000,0.0
1627277952000,0.0
1627277982000,0.0
1627278012000,0.0
1627278042000,0.0
1627278072000,0.0
1627278102000,0.0
1627278132000,0.0
1627278162000,0.0
1627278192000,0.0
1627278222000,0.0
1627278252000,0.0
1627278282000,0.0
1627278312000,0.0
1627278342000,0.0
1627278372000,0.0
1627278402000,0.0
1627278432000,0.0
1627278462000,0.0
1627278492000,0.0
1627278522000,0.0
1627278552000,0.0
1627278582000,0.0
1627278612000,0.0
1627278642000,0.0
1627278672000,0.0
1627278702000,0.0
1627278732000,0.0
1627278762000,0.0
1627278792000,0.0
1627278822000,0.0
1627278852000,0.0
1627278882000,0.0
1627278912000,0.0
1627278942000,0.0
1627278972000,0.0
1627279002000,0.0
1627279032000,0.0
1627279062000,0.0
1627279092000,0.0
1627279122000,0.0
1627279152000,0.0
1627279182000,0.0
1627279212000,0.0
1627279242000,0.0
1627279272000,0.0
1627279302000,0.0
1627279332000,0.0
1627279362000,0.0
1627279392000,0.0
1627279422000,0.0
1627279452000,0.0
1627279482000,0.0
1627279512000,0.0
1627279542000,0.0
1627279572000,0.0
1627279602000,0.0
1627279632000,0.0
1627279662000,0.0
1627279692000,0.0
1627279722000,0.0
1627279752000,0.0
1627279782000,0.0
1627279812000,0.0
1627279842000,0.0
1627279872000,0.0
1627279902000,0.0
1627279932000,0.0
1627279962000,0.0
1627279992000,0.0
1627280022000,0.0
1627280052000,0.0
1627280082000,0.0
1627280112000,0.0
1627280142000,0.0
1627280172000,0.0
1627280202000,0.0
1627280232000,0.0
1627280262000,0.0
1627280292000,0.0
1627280322000,0.0
1627280352000,0.0
1627280382000,0.0
1627280412000,0.0
1627280442000,0.0
1627280472000,0.0
1627280502000,0.0
1627280532000,0.0
1627280562000,0.0
1627280592000,0.0
1627280622000,0.0
1627280652000,0.00048026079714455684
1627280682000,0.0
1627280712000,0.0
1627280742000,0.0
1627280772000,0.0
1627280802000,0.0
1627280832000,0.0
1627280862000,0.0
1627280892000,0.0
1627280922000,0.0
1627280952000,0.0
1627280982000,0.0
1627281012000,0.0
1627281042000,0.0
1627281072000,0.0
1627281102000,0.0
1627281132000,0.0
1627281162000,0.0
1627281192000,0.0
1627281222000,0.0
1627281252000,0.0
1627281282000,0.0
1627281312000,0.0
1627281342000,0.0
1627281372000,0.0
1627281402000,0.0
1627281432000,0.0
1627281462000,0.0
1627281492000,0.0
1627281522000,0.0
1627281552000,0.0
1627281582000,0.0
1627281612000,0.0
1627281642000,0.0
1627281672000,0.0
1627281702000,0.0
1627281732000,0.0
1627281762000,0.0
1627281792000,0.0
1627281822000,0.0
1627281852000,0.0
1627281882000,0.0
1627281912000,0.0
1627281942000,0.0
1627281972000,0.0
1627282002000,0.0
1627282032000,0.0
1627282062000,0.0
1627282092000,0.0
1627282122000,0.0
1627282152000,0.0
1627282182000,0.0
1627282212000,0.0
1627282242000,0.0
1627282272000,0.0
1627282302000,0.0
1627282332000,0.0
1627282362000,0.0
1627282392000,0.0
1627282422000,0.0
1627282452000,0.0
1627282482000,0.0
1627282512000,0.0
1627282542000,0.0
1627282572000,0.0
1627282602000,0.0
1627282632000,0.0
1627282662000,0.0
1627282692000,0.0
1627282722000,0.0
1627282752000,0.0
1627282782000,0.0
1627282812000,0.0
1627282842000,0.0
1627282872000,0.0
1627282902000,0.0
1627282932000,0.0
1627282962000,0.0
1627282992000,0.0
1627283022000,0.0
1627283052000,0.0
1627283082000,0.0
1627283112000,0.0
1627283142000,0.0
1627283172000,0.0
1627283202000,0.0
1627283232000,0.0
1627283262000,0.0
1627283292000,0.0
1627283322000,0.0
1627283352000,0.0
1627283382000,0.0
1627283412000,0.0
1627283442000,0.0
1627283472000,0.0
1627283502000,0.0
1627283532000,0.0
1627283562000,0.0
1627283592000,0.0
1627283622000,0.0
1627283652000,0.0
1627283682000,0.0
1627283712000,0.0
1627283742000,0.0
1627283772000,0.0
1627283802000,0.0
1627283832000,0.0
1627283862000,0.0
1627283892000,0.0
1627283922000,0.0
1627283952000,0.0
1627283982000,0.0
1627284012000,0.0
1627284042000,0.0
1627284072000,0.0
1627284102000,0.0
1627284132000,0.0
1627284162000,0.0
1627284192000,0.0
1627284222000,0.0
1627284252000,0.0
1627284282000,0.0
1627284312000,0.0
1627284342000,0.0
1627284372000,0.0
1627284402000,0.0
1627284432000,0.0
1627284462000,0.0
