timestamp,value
1627284492000,0.0
1627284522000,0.0
1627284552000,0.0
1627284582000,0.0
1627284612000,0.0
1627284642000,0.0
1627284672000,0.0
1627284702000,0.0
1627284732000,0.0
1627284762000,0.0
1627284792000,0.0
1627284822000,0.0
1627284852000,0.0
1627284882000,0.0
1627284912000,0.0
1627284942000,0.0
1627284972000,0.0
1627285002000,0.0
1627285032000,0.0
1627285062000,0.0
1627285092000,0.0
1627285122000,0.0
1627285152000,0.0
1627285182000,0.0
1627285212000,0.0
1627285242000,0.0
1627285272000,0.0
1627285302000,0.0
1627285332000,0.0
1627285362000,0.0
1627285392000,0.0
1627285422000,0.0
1627285452000,0.0
1627285482000,0.0
1627285512000,0.0
1627285542000,0.0
1627285572000,0.0
1627285602000,0.0
1627285632000,0.0
1627285662000,0.0
1627285692000,0.0
1627285722000,0.0
1627285752000,0.0
1627285782000,0.0
1627285812000,0.0
1627285842000,0.0
1627285872000,0.0
1627285902000,0.0
1627285932000,0.0
1627285962000,0.0
1627285992000,0.0
1627286022000,0.0
1627286052000,0.0
1627286082000,0.0
1627286112000,0.0
1627286142000,0.0
1627286172000,0.0
1627286202000,0.0
1627286232000,0.0
1627286262000,0.0
1627286292000,0.0
1627286322000,0.0
1627286352000,0.0
1627286382000,0.0
1627286412000,0.0
1627286442000,0.0
1627286472000,0.0
1627286502000,0.0
1627286532000,0.0
1627286562000,0.0
1627286592000,0.0
1627286622000,0.0
1627286652000,0.0
1627286682000,0.0
1627286712000,0.0
1627286742000,0.0
1627286772000,0.0
1627286802000,0.0
1627286832000,0.0
1627286862000,0.0
1627286892000,0.0
1627286922000,0.0
1627286952000,0.0
1627286982000,0.0
1627287012000,0.0
1627287042000,0.0
1627287072000,0.0
1627287102000,0.0
1627287132000,0.0
1627287162000,0.0
1627287192000,0.0
1627287222000,0.0
1627287252000,0.0
1627287282000,0.0
1627287312000,0.0
1627287342000,0.0
1627287372000,0.0
1627287402000,0.0
1627287432000,0.0
1627287462000,0.0
1627287492000,0.0
1627287522000,0.0
1627287552000,0.0
1627287582000,0.0
1627287612000,0.0
1627287642000,0.0
1627287672000,0.0
1627287702000,0.0
1627287732000,0.0
1627287762000,0.0
1627287792000,0.0
1627287822000,0.0
1627287852000,0.0
1627287882000,0.0
1627287912000,0.0
1627287942000,0.0
1627287972000,0.0
1627288002000,0.0
1627288032000,0.0
1627288062000,0.0
1627288092000,0.0
1627288122000,0.0
1627288152000,0.0
1627288182000,0.0
1627288212000,0.0
1627288242000,0.0
1627288272000,0.0
1627288302000,0.0
1627288332000,0.0
1627288362000,0.0
1627288392000,0.0
1627288422000,0.0
1627288452000,0.0
1627288482000,0.0
1627288512000,0.0
1627288542000,0.0
1627288572000,0.0
1627288602000,0.0
1627288632000,0.0
1627288662000,0.0
1627288692000,0.0
1627288722000,0.0
1627288752000,0.0
1627288782000,0.0
1627288812000,0.0
1627288842000,0.0
1627288872000,0.0
1627288902000,0.0
1627288932000,0.0
1627288962000,0.0
1627288992000,0.0
1627289022000,0.0
1627289052000,0.0
1627289082000,0.0
1627289112000,0.0
1627289142000,0.0
1627289172000,0.0
1627289202000,0.0
1627289232000,0.0
1627289262000,0.0
1627289292000,0.0
1627289322000,0.0
1627289352000,0.0
1627289382000,0.0
1627289412000,0.0
1627289442000,0.0
1627289472000,0.0
1627289502000,0.0
1627289532000,0.0
1627289562000,0.0
1627289592000,0.0
1627289622000,0.0
1627289652000,0.0
1627289682000,0.0
1627289712000,0.0
1627289742000,0.0
1627289772000,0.0
1627289802000,0.0
1627289832000,0.0
1627289862000,0.0
1627289892000,0.0
1627289922000,0.0
1627289952000,0.0
1627289982000,0.0
1627290012000,0.0
1627290042000,0.0
1627290072000,0.0
1627290102000,0.0
1627290132000,0.0
1627290162000,0.0
1627290192000,0.0
1627290222000,0.0
1627290252000,0.0
1627290282000,0.0
1627290312000,0.0
1627290342000,0.0
1627290372000,0.0
1627290402000,0.0
1627290432000,0.0
1627290462000,0.0
1627290492000,0.0
1627290522000,0.0
1627290552000,0.0
1627290582000,0.0
1627290612000,0.0
1627290642000,0.0
1627290672000,0.0
1627290702000,0.0
1627290732000,0.0
1627290762000,0.0
1627290792000,0.0
1627290822000,0.0
1627290852000,0.0
1627290882000,0.0
1627290912000,0.0
1627290942000,0.0
1627290972000,0.0
1627291002000,0.0
1627291032000,0.0006491309157959435
1627291062000,0.0
1627291092000,0.0
1627291122000,0.0
1627291152000,0.0
1627291182000,0.0
1627291212000,0.0
1627291242000,0.0
1627291272000,0.0
1627291302000,0.0
1627291332000,0.0
1627291362000,0.0
1627291392000,0.0
1627291422000,0.0
1627291452000,0.0
1627291482000,0.0
1627291512000,0.0
1627291542000,0.0
1627291572000,0.0
1627291602000,0.0
1627291632000,0.0
1627291662000,0.0
1627291692000,0.0
1627291722000,0.0
1627291752000,0.0
1627291782000,0.0
1627291812000,0.0
1627291842000,0.0
1627291872000,0.0
1627291902000,0.0
1627291932000,0.0
1627291962000,0.0
1627291992000,0.0
1627292022000,0.0
1627292052000,0.0
1627292082000,0.0
1627292112000,0.0
1627292142000,0.0
1627292172000,0.0
1627292202000,0.0
1627292232000,0.0
1627292262000,0.0
1627292292000,0.0
1627292322000,0.0
1627292352000,0.0
1627292382000,0.0
1627292412000,0.0
1627292442000,0.0
1627292472000,0.0
1627292502000,0.0
1627292532000,0.0
1627292562000,0.0
1627292592000,0.0
1627292622000,0.0
1627292652000,0.0
1627292682000,0.0
1627292712000,0.0
1627292742000,0.0
1627292772000,0.0
1627292802000,0.0
1627292832000,0.0
1627292862000,0.0
1627292892000,0.0
1627292922000,0.0
1627292952000,0.0
1627292982000,0.0
1627293012000,0.0
1627293042000,0.0
1627293072000,0.0
1627293102000,0.0
1627293132000,0.0
1627293162000,0.0
1627293192000,0.0
1627293222000,0.0
1627293252000,0.0
1627293282000,0.0
1627293312000,0.0
1627293342000,0.0
1627293372000,0.0
1627293402000,0.0
1627293432000,0.0
1627293462000,0.0
1627293492000,0.0
1627293522000,0.0
1627293552000,0.0
1627293582000,0.0
1627293612000,0.0
1627293642000,0.0
1627293672000,0.0
1627293702000,0.0
1627293732000,0.0
1627293762000,0.0
1627293792000,0.0
1627293822000,0.0
1627293852000,0.0
1627293882000,0.0
1627293912000,0.0
1627293942000,0.0
1627293972000,0.0
1627294002000,0.0
1627294032000,0.0
1627294062000,0.0
1627294092000,0.0
1627294122000,0.0
1627294152000,0.0
1627294182000,0.0
1627294212000,0.0
1627294242000,0.0
1627294272000,0.0
1627294302000,0.0
1627294332000,0.0
1627294362000,0.0
1627294392000,0.0
1627294422000,0.0
1627294452000,0.0
1627294482000,0.0
1627294512000,0.0
1627294542000,0.0
1627294572000,0.0
1627294602000,0.0
1627294632000,0.0
1627294662000,0.0
1627294692000,0.0
1627294722000,0.0
1627294752000,0.0
1627294782000,0.0
1627294812000,0.0
1627294842000,0.0
1627294872000,0.0
1627294902000,0.0
1627294932000,0.0
1627294962000,0.0
1627294992000,0.0
1627295022000,0.0
1627295052000,0.0
1627295082000,0.0
1627295112000,0.0
1627295142000,0.0
1627295172000,0.0
1627295202000,0.0
1627295232000,0.0
1627295262000,0.0
1627295292000,0.0
1627295322000,0.0
1627295352000,0.0
1627295382000,0.0
1627295412000,0.0
1627295442000,0.0
1627295472000,0.0
1627295502000,0.0
1627295532000,0.0
1627295562000,0.0
1627295592000,0.0
1627295622000,0.0
1627295652000,0.0
1627295682000,0.0
1627295712000,0.0
1627295742000,0.0
1627295772000,0.0
1627295802000,0.0
1627295832000,0.0
1627295862000,0.0
1627295892000,0.0
1627295922000,0.0
1627295952000,0.0
1627295982000,0.0
1627296012000,0.0
1627296042000,0.0
1627296072000,0.0
1627296102000,0.0
1627296132000,0.0
1627296162000,0.0
1627296192000,0.0
1627296222000,0.0
1627296252000,0.0
1627296282000,0.0
1627296312000,0.0
1627296342000,0.0
1627296372000,0.0
1627296402000,0.0
1627296432000,0.0
1627296462000,0.0
1627296492000,0.0
1627296522000,0.0
1627296552000,0.0
1627296582000,0.0
1627296612000,0.0
1627296642000,0.0
1627296672000,0.0
1627296702000,0.0
1627296732000,0.0
1627296762000,0.0
1627296792000,0.0
1627296822000,0.0
1627296852000,0.0
1627296882000,0.0
1627296912000,0.0
1627296942000,0.0
1627296972000,0.0
1627297002000,0.0
1627297032000,0.0
1627297062000,0.0
1627297092000,0.0
1627297122000,0.0
1627297152000,0.0
1627297182000,0.0
1627297212000,0.0
1627297242000,0.0
1627297272000,0.0
1627297302000,0.0
1627297332000,0.0
1627297362000,0.0
1627297392000,0.0
1627297422000,0.0
1627297452000,0.0
1627297482000,0.0
1627297512000,0.0
1627297542000,0.0
1627297572000,0.0
1627297602000,0.0
1627297632000,0.0
1627297662000,0.0
1627297692000,0.0
1627297722000,0.0
1627297752000,0.0
1627297782000,0.0
1627297812000,0.0
1627297842000,0.0
1627297872000,0.0
1627297902000,0.0
1627297932000,0.0
1627297962000,0.0
1627297992000,0.0
1627298022000,0.0
1627298052000,0.0
1627298082000,0.0
1627298112000,0.0
1627298142000,0.0
1627298172000,0.0
1627298202000,0.0
1627298232000,0.0
1627298262000,0.0
1627298292000,0.0
1627298322000,0.0
1627298352000,0.0
1627298382000,0.0
1627298412000,0.0
1627298442000,0.0
1627298472000,0.0
1627298502000,0.0
1627298532000,0.0
1627298562000,0.0
1627298592000,0.0
1627298622000,0.0
1627298652000,0.0
1627298682000,0.0
1627298712000,0.0
1627298742000,0.0
1627298772000,0.0
1627298802000,0.0
1627298832000,0.0
1627298862000,0.0
1627298892000,0.0
1627298922000,0.0
1627298952000,0.0
1627298982000,0.0
1627299012000,0.0
1627299042000,0.0
1627299072000,0.0
1627299102000,0.0
1627299132000,0.0
1627299162000,0.0
1627299192000,0.0
1627299222000,0.0
1627299252000,0.0
1627299282000,0.0
1627299312000,0.0
1627299342000,0.0
1627299372000,0.0
1627299402000,0.0
1627299432000,0.0
1627299462000,0.0
1627299492000,0.0
1627299522000,0.0
1627299552000,0.0
1627299582000,0.0
1627299612000,0.0
1627299642000,0.0
1627299672000,0.0
1627299702000,0.0
1627299732000,0.0
1627299762000,0.0
1627299792000,0.0
1627299822000,0.0
1627299852000,0.0
1627299882000,0.0
1627299912000,0.0
1627299942000,0.0
1627299972000,0.0
1627300002000,0.0
1627300032000,0.0
1627300062000,0.0
1627300092000,0.0
1627300122000,0.0
1627300152000,0.0
1627300182000,0.0
1627300212000,0.0
1627300242000,0.0
1627300272000,0.0
1627300302000,0.0
1627300332000,0.0
1627300362000,0.0
1627300392000,0.0
1627300422000,0.0
1627300452000,0.0
1627300482000,0.0
1627300512000,0.0
1627300542000,0.0
1627300572000,0.0
1627300602000,0.0
1627300632000,0.0
1627300662000,0.0
1627300692000,0.0
1627300722000,0.0
1627300752000,0.0
1627300782000,0.0
1627300812000,0.0
1627300842000,0.0
1627300872000,0.0
1627300902000,0.0
1627300932000,0.0
1627300962000,0.0
1627300992000,0.0
1627301022000,0.0
1627301052000,0.0
1627301082000,0.0
1627301112000,0.0
1627301142000,0.0
1627301172000,0.0
1627301202000,0.0
1627301232000,0.0
1627301262000,0.0
1627301292000,0.0
1627301322000,0.0
1627301352000,0.0
1627301382000,0.0
1627301412000,0.0
1627301442000,0.0
1627301472000,0.0
1627301502000,0.0
1627301532000,0.0
1627301562000,0.0
1627301592000,0.0
1627301622000,0.0
1627301652000,0.0
1627301682000,0.0
1627301712000,0.0
1627301742000,0.0
1627301772000,0.0
1627301802000,0.0
1627301832000,0.0
1627301862000,0.0
1627301892000,0.0
1627301922000,0.0
1627301952000,0.0
1627301982000,0.0
1627302012000,0.0
1627302042000,0.0
1627302072000,0.0
1627302102000,0.0
1627302132000,0.0
1627302162000,0.0
1627302192000,0.0
1627302222000,0.0
1627302252000,0.0
1627302282000,0.0
1627302312000,0.0
1627302342000,0.0
1627302372000,0.0
1627302402000,0.0
1627302432000,0.0
1627302462000,0.0
1627302492000,0.0
1627302522000,0.0
1627302552000,0.0
1627302582000,0.0
1627302612000,0.0
1627302642000,0.0
1627302672000,0.0
1627302702000,0.0
1627302732000,0.0
1627302762000,0.0
1627302792000,0.0
1627302822000,0.0
1627302852000,0.0
1627302882000,0.0
1627302912000,0.0
1627302942000,0.0
1627302972000,0.0
1627303002000,0.0
1627303032000,0.0
1627303062000,0.0
1627303092000,0.0
1627303122000,0.0
1627303152000,0.0
1627303182000,0.0
1627303212000,0.0
1627303242000,0.0
1627303272000,0.0
1627303302000,0.0
1627303332000,0.0
1627303362000,0.0
1627303392000,0.0
1627303422000,0.0
1627303452000,0.0
1627303482000,0.0
1627303512000,0.0
1627303542000,0.0
1627303572000,0.0
1627303602000,0.0
1627303632000,0.0
1627303662000,0.0
1627303692000,0.0
1627303722000,0.0
1627303752000,0.0
1627303782000,0.0
1627303812000,0.0
1627303842000,0.0
1627303872000,0.0
1627303902000,0.0
1627303932000,0.0
1627303962000,0.0
1627303992000,0.0
1627304022000,0.0
1627304052000,0.0
1627304082000,0.0
1627304112000,0.0
1627304142000,0.0
1627304172000,0.0
1627304202000,0.0
1627304232000,0.0
1627304262000,0.0
1627304292000,0.0
1627304322000,0.0
1627304352000,0.0
1627304382000,0.0
1627304412000,0.0
1627304442000,0.0
1627304472000,0.0
1627304502000,0.0
1627304532000,0.0
1627304562000,0.0
1627304592000,0.0
1627304622000,0.0
1627304652000,0.0
1627304682000,0.0
1627304712000,0.0
1627304742000,0.0
1627304772000,0.0
1627304802000,0.0
1627304832000,0.0
1627304862000,0.0
1627304892000,0.0
1627304922000,0.0
1627304952000,0.0
1627304982000,0.0
1627305012000,0.0
1627305042000,0.0
1627305072000,0.0
1627305102000,0.0
1627305132000,0.0
1627305162000,0.0
1627305192000,0.0
1627305222000,0.0
1627305252000,0.0
1627305282000,0.0
1627305312000,0.0
1627305342000,0.0
1627305372000,0.0
1627305402000,0.0
1627305432000,0.0
1627305462000,0.0
1627305492000,0.0
1627305522000,0.0
1627305552000,0.0
1627305582000,0.0
1627305612000,0.0
1627305642000,0.0
1627305672000,0.0
1627305702000,0.0
1627305732000,0.0
1627305762000,0.0
1627305792000,0.0
1627305822000,0.0
1627305852000,0.0
1627305882000,0.0
1627305912000,0.0
1627305942000,0.0
1627305972000,0.0
1627306002000,0.0
1627306032000,0.0
1627306062000,0.0
1627306092000,0.0
1627306122000,0.0
1627306152000,0.0
1627306182000,0.0
1627306212000,0.0
1627306242000,0.0
1627306272000,0.0
1627306302000,0.0
1627306332000,0.0
1627306362000,0.0
1627306392000,0.0
1627306422000,0.0
1627306452000,0.0
1627306482000,0.0
1627306512000,0.0
1627306542000,0.0
1627306572000,0.0
1627306602000,0.0
1627306632000,0.0
1627306662000,0.0
1627306692000,0.0
1627306722000,0.0
1627306752000,0.0
1627306782000,0.0
1627306812000,0.0
1627306842000,0.0
1627306872000,0.0
1627306902000,0.0
1627306932000,0.0
1627306962000,0.0
1627306992000,0.0
1627307022000,0.0
1627307052000,0.0
1627307082000,0.0
1627307112000,0.0
1627307142000,0.0
1627307172000,0.0
1627307202000,0.0
1627307232000,0.0
1627307262000,0.0
1627307292000,0.0
1627307322000,0.0
1627307352000,0.0
1627307382000,0.0
1627307412000,0.0
1627307442000,0.0
1627307472000,0.0
1627307502000,0.0
1627307532000,0.0
1627307562000,0.0
1627307592000,0.0
1627307622000,0.0
1627307652000,0.0
1627307682000,0.0
1627307712000,0.0
1627307742000,0.0
1627307772000,0.0
1627307802000,0.0
1627307832000,0.0
1627307862000,0.0
1627307892000,0.0
1627307922000,0.0
1627307952000,0.0
1627307982000,0.0
1627308012000,0.0
1627308042000,0.0
1627308072000,0.0
1627308102000,0.0
1627308132000,0.0
1627308162000,0.0
1627308192000,0.0
1627308222000,0.0
1627308252000,0.0
1627308282000,0.0
1627308312000,0.0
1627308342000,0.0
1627308372000,0.0
1627308402000,0.0
1627308432000,0.0
1627308462000,0.0
1627308492000,0.0
1627308522000,0.0
1627308552000,0.0
1627308582000,0.0
1627308612000,0.0
1627308642000,0.0
1627308672000,0.0
1627308702000,0.0
1627308732000,0.0
1627308762000,0.0
1627308792000,0.0
1627308822000,0.0
1627308852000,0.0
1627308882000,0.0
1627308912000,0.0
1627308942000,0.0
1627308972000,0.0
1627309002000,0.0
1627309032000,0.0
1627309062000,0.0
1627309092000,0.0
1627309122000,0.0
1627309152000,0.0
1627309182000,0.0
1627309212000,0.0
1627309242000,0.0
1627309272000,0.0
1627309302000,0.0
1627309332000,0.0
1627309362000,0.0
1627309392000,0.0
1627309422000,0.0
1627309452000,0.0
1627309482000,0.0
1627309512000,0.0
1627309542000,0.0
1627309572000,0.0
1627309602000,0.0
1627309632000,0.0
1627309662000,0.0
1627309692000,0.0
1627309722000,0.0
1627309752000,0.0
1627309782000,0.0
1627309812000,0.0
1627309842000,0.0
1627309872000,0.0
1627309902000,0.0
1627309932000,0.0
1627309962000,0.0
1627309992000,0.0
1627310022000,0.0
1627310052000,0.0
1627310082000,0.0
1627310112000,0.0
1627310142000,0.0
1627310172000,0.0
1627310202000,0.0
1627310232000,0.0
1627310262000,0.0
1627310292000,0.0
1627310322000,0.0
1627310352000,0.0
1627310382000,0.0
1627310412000,0.0
1627310442000,0.0
1627310472000,0.0
1627310502000,0.0
1627310532000,0.0
1627310562000,0.0
1627310592000,0.0
1627310622000,0.0
1627310652000,0.0
1627310682000,0.0
1627310712000,0.0
1627310742000,0.0
1627310772000,0.0
1627310802000,0.0
1627310832000,0.0
1627310862000,0.0
1627310892000,0.0
1627310922000,0.0
1627310952000,0.0
1627310982000,0.0
1627311012000,0.0
1627311042000,0.0
1627311072000,0.0
1627311102000,0.0
1627311132000,0.0
1627311162000,0.0
1627311192000,0.0
1627311222000,0.0
1627311252000,0.0
1627311282000,0.0
1627311312000,0.0
1627311342000,0.0
1627311372000,0.0
1627311402000,0.0
1627311432000,0.0
1627311462000,0.0
1627311492000,0.0
1627311522000,0.0
1627311552000,0.0
1627311582000,0.0
1627311612000,0.0
1627311642000,0.0
1627311672000,0.0
1627311702000,0.0
1627311732000,0.0
1627311762000,0.0
1627311792000,0.0
1627311822000,0.0
1627311852000,0.0
1627311882000,0.0
1627311912000,0.0
1627311942000,0.0
1627311972000,0.0
1627312002000,0.0
1627312032000,0.0
1627312062000,0.0
1627312092000,0.0
1627312122000,0.0
1627312152000,0.0
1627312182000,0.0
1627312212000,0.0
1627312242000,0.0
1627312272000,0.0
1627312302000,0.0
1627312332000,0.0
1627312362000,0.0
1627312392000,0.0
1627312422000,0.0
1627312452000,0.0
1627312482000,0.0
1627312512000,0.0
1627312542000,0.0
1627312572000,0.0
1627312602000,0.0
1627312632000,0.0
1627312662000,0.0
1627312692000,0.0
1627312722000,0.0
1627312752000,0.0
1627312782000,0.0
1627312812000,0.0
1627312842000,0.0
1627312872000,0.0
1627312902000,0.0
1627312932000,0.0
1627312962000,0.0
1627312992000,0.0
1627313022000,0.0
1627313052000,0.0
1627313082000,0.0
1627313112000,0.0
1627313142000,0.0
1627313172000,0.0
1627313202000,0.0
1627313232000,0.0
1627313262000,0.0
1627313292000,0.0
1627313322000,0.0
1627313352000,0.0
1627313382000,0.0
1627313412000,0.0
1627313442000,0.0
1627313472000,0.0
1627313502000,0.0
1627313532000,0.0
1627313562000,0.0
1627313592000,0.0
1627313622000,0.0
1627313652000,0.0
1627313682000,0.0
1627313712000,0.0
1627313742000,0.0
1627313772000,0.0
1627313802000,0.0
1627313832000,0.0
1627313862000,0.0
1627313892000,0.0
1627313922000,0.0
1627313952000,0.0
1627313982000,0.0
1627314012000,0.0
1627314042000,0.0
1627314072000,0.0
1627314102000,0.0
1627314132000,0.0
1627314162000,0.0
1627314192000,0.0
1627314222000,0.0
1627314252000,0.0
1627314282000,0.0
1627314312000,0.0
1627314342000,0.0
1627314372000,0.0
1627314402000,0.0
1627314432000,0.0
1627314462000,0.0
1627314492000,0.0
1627314522000,0.0
1627314552000,0.0
1627314582000,0.0
1627314612000,0.0
1627314642000,0.0
1627314672000,0.0
1627314702000,0.0
1627314732000,0.0
1627314762000,0.0
1627314792000,0.0
1627314822000,0.0
1627314852000,0.0
1627314882000,0.0
1627314912000,0.0
1627314942000,0.0
1627314972000,0.0
1627315002000,0.0
1627315032000,0.0
1627315062000,0.0
1627315092000,0.0
1627315122000,0.0
1627315152000,0.0
1627315182000,0.0
1627315212000,0.0
1627315242000,0.0
1627315272000,0.0
1627315302000,0.0
1627315332000,0.0
1627315362000,0.0
1627315392000,0.0
1627315422000,0.0
1627315452000,0.0
1627315482000,0.0
1627315512000,0.0
1627315542000,0.0
1627315572000,0.0
1627315602000,0.0
1627315632000,0.0
1627315662000,0.0
1627315692000,0.0
1627315722000,0.0
1627315752000,0.0
1627315782000,0.0
1627315812000,0.0
1627315842000,0.0
1627315872000,0.0
1627315902000,0.0
1627315932000,0.0
1627315962000,0.0
1627315992000,0.0
1627316022000,0.0
1627316052000,0.0
1627316082000,0.0
1627316112000,0.0
1627316142000,0.0
1627316172000,0.0
1627316202000,0.0
1627316232000,0.0
1627316262000,0.0
1627316292000,0.0
1627316322000,0.0
1627316352000,0.0
1627316382000,0.0
1627316412000,0.0
1627316442000,0.0
1627316472000,0.0
1627316502000,0.0
1627316532000,0.0
1627316562000,0.0
1627316592000,0.0
1627316622000,0.0
1627316652000,0.0
1627316682000,0.0
1627316712000,0.0
1627316742000,0.0
1627316772000,0.0
1627316802000,0.0
1627316832000,0.0
1627316862000,0.0
1627316892000,0.0
1627316922000,0.0
1627316952000,0.0
1627316982000,0.0
1627317012000,0.0
1627317042000,0.0
1627317072000,0.0
1627317102000,0.0
1627317132000,0.0
1627317162000,0.0
1627317192000,0.0
1627317222000,0.0
1627317252000,0.0
1627317282000,0.0
1627317312000,0.0
1627317342000,0.0
1627317372000,0.0
1627317402000,0.0
1627317432000,0.0
1627317462000,0.0
1627317492000,0.0
1627317522000,0.0
1627317552000,0.0
1627317582000,0.0
1627317612000,0.0
1627317642000,0.0
1627317672000,0.0
1627317702000,0.0
1627317732000,0.0
1627317762000,0.0
1627317792000,0.0
1627317822000,0.0
1627317852000,0.0
1627317882000,0.0
1627317912000,0.0
1627317942000,0.0
1627317972000,0.0
1627318002000,0.0
1627318032000,0.0
1627318062000,0.0
1627318092000,0.0
1627318122000,0.0
1627318152000,0.0
1627318182000,0.0
1627318212000,0.0002811507050889025
1627318242000,0.0
1627318272000,0.0
1627318302000,0.0
1627318332000,0.0
1627318362000,0.0
1627318392000,0.0
1627318422000,0.0
1627318452000,0.0
1627318482000,0.0
1627318512000,0.0
1627318542000,0.0
1627318572000,0.0
1627318602000,0.0
1627318632000,0.0
1627318662000,0.0
1627318692000,0.0
1627318722000,0.0
1627318752000,0.0
1627318782000,0.0
1627318812000,0.0
1627318842000,0.0
1627318872000,0.0
1627318902000,0.0
1627318932000,0.0
1627318962000,0.0
1627318992000,0.0
1627319022000,0.0
1627319052000,0.0
1627319082000,0.0
1627319112000,0.0
1627319142000,0.0
1627319172000,0.0
1627319202000,0.0
1627319232000,0.0
1627319262000,0.0
1627319292000,0.0
1627319322000,0.0
1627319352000,0.0
1627319382000,0.0
1627319412000,0.0
1627319442000,0.0
1627319472000,0.0
1627319502000,0.0
1627319532000,0.0
1627319562000,0.0
1627319592000,0.0
1627319622000,0.0
1627319652000,0.0
1627319682000,0.0
1627319712000,0.0
1627319742000,0.0
1627319772000,0.0
1627319802000,0.0
1627319832000,0.0
1627319862000,0.0
1627319892000,0.0
1627319922000,0.0
1627319952000,0.0
1627319982000,0.0
1627320012000,0.0
1627320042000,0.0
1627320072000,0.0
1627320102000,0.0
1627320132000,0.0
1627320162000,0.0
1627320192000,0.0
1627320222000,0.0
1627320252000,0.0
1627320282000,0.0
1627320312000,0.0
1627320342000,0.0
1627320372000,0.0
1627320402000,0.0
1627320432000,0.0
1627320462000,0.0
1627320492000,0.0
1627320522000,0.0
1627320552000,0.0
1627320582000,0.0
1627320612000,0.0
1627320642000,0.0
1627320672000,0.0
1627320702000,0.0
1627320732000,0.0
1627320762000,0.0
1627320792000,0.0
1627320822000,0.0
1627320852000,0.0
1627320882000,0.0
1627320912000,0.0
1627320942000,0.0
1627320972000,0.0
1627321002000,0.0
1627321032000,0.0
1627321062000,0.0
1627321092000,0.0
1627321122000,0.0
1627321152000,0.0
1627321182000,0.0
1627321212000,0.0
1627321242000,0.0
1627321272000,0.0
1627321302000,0.0
1627321332000,0.0
1627321362000,0.0
1627321392000,0.0
1627321422000,0.0
1627321452000,0.0
1627321482000,0.0
1627321512000,0.0
1627321542000,0.0
1627321572000,0.0
1627321602000,0.0
1627321632000,0.0
1627321662000,0.0
1627321692000,0.0
1627321722000,0.0
1627321752000,0.0
1627321782000,0.0
1627321812000,0.0
1627321842000,0.0
1627321872000,0.0
1627321902000,0.0
1627321932000,0.0
1627321962000,0.0
1627321992000,0.0
1627322022000,0.0
1627322052000,0.0
1627322082000,0.0
1627322112000,0.0
1627322142000,0.00017800974450386215
1627322172000,0.0
1627322202000,0.0
1627322232000,0.0
1627322262000,0.0
1627322292000,0.0
1627322322000,0.0
1627322352000,0.0
1627322382000,0.0
1627322412000,0.0
1627322442000,0.0
1627322472000,0.0
1627322502000,0.0
1627322532000,0.0
1627322562000,0.00017892303980699637
1627322592000,0.0
1627322622000,0.0
1627322652000,0.0
1627322682000,0.0
1627322712000,0.0
1627322742000,0.0
1627322772000,0.0
1627322802000,0.0
1627322832000,0.0
1627322862000,0.0
1627322892000,0.0
1627322922000,0.0
1627322952000,0.0
1627322982000,0.0
1627323012000,0.0
1627323042000,0.0
1627323072000,0.0
1627323102000,0.0
1627323132000,0.0
1627323162000,0.0
1627323192000,0.0
1627323222000,0.0
1627323252000,0.0
1627323282000,0.0
1627323312000,0.0
1627323342000,0.0
1627323372000,0.0
1627323402000,0.0
1627323432000,0.0
1627323462000,0.0
1627323492000,0.0
1627323522000,0.0
1627323552000,0.0
1627323582000,0.0
1627323612000,0.0
1627323642000,0.0
1627323672000,0.0
1627323702000,0.0
1627323732000,0.0
1627323762000,0.0
1627323792000,0.0
1627323822000,0.0
1627323852000,0.0
1627323882000,0.0
1627323912000,0.0
1627323942000,0.0
1627323972000,0.0
1627324002000,0.0
1627324032000,0.0
1627324062000,0.0
1627324092000,0.0
1627324122000,0.0
1627324152000,0.0
1627324182000,0.0
1627324212000,0.0
1627324242000,0.0
1627324272000,0.0
1627324302000,0.0
1627324332000,0.0
