timestamp,value
1627324362000,0.0
1627324392000,0.0
1627324422000,0.0
1627324452000,0.0
1627324482000,0.0
1627324512000,0.0
1627324542000,0.0
1627324572000,0.0
1627324602000,0.0
1627324632000,0.0
1627324662000,0.0
1627324692000,0.0
1627324722000,0.0
1627324752000,0.0
1627324782000,0.0
1627324812000,0.0
1627324842000,0.0002880842603550296
1627324872000,0.0
1627324902000,0.0
1627324932000,0.0
1627324962000,0.0
1627324992000,0.0
1627325022000,0.0
1627325052000,0.0
1627325082000,0.0
1627325112000,0.0
1627325142000,0.0
1627325172000,0.0
1627325202000,0.0002159760047990402
1627325232000,0.0
1627325262000,0.0
1627325292000,0.0
1627325322000,0.0
1627325352000,0.0
1627325382000,0.0
1627325412000,0.0
1627325442000,0.0
1627325472000,0.0
1627325502000,0.0
1627325532000,0.0
1627325562000,0.0
1627325592000,0.0001657130328867235
1627325622000,0.0
1627325652000,0.0
1627325682000,0.0
1627325712000,0.0
1627325742000,0.0
1627325772000,0.0
1627325802000,0.0
1627325832000,0.0
1627325862000,0.0
1627325892000,0.0
1627325922000,0.0
1627325952000,0.0
1627325982000,0.0
1627326012000,0.0
1627326042000,0.0
1627326072000,0.0
1627326102000,0.0
1627326132000,0.0
1627326162000,0.0
1627326192000,0.0
1627326222000,0.0
1627326252000,0.0
1627326282000,0.0
1627326312000,0.0
1627326342000,0.0
1627326372000,0.0
1627326402000,0.0
1627326432000,0.0
1627326462000,0.0
1627326492000,0.0
1627326522000,0.0
1627326552000,0.0
1627326582000,0.0
1627326612000,0.0
1627326642000,0.0
1627326672000,0.0
1627326702000,0.0
1627326732000,0.0
1627326762000,0.0
1627326792000,0.0
1627326822000,0.0
1627326852000,0.0
1627326882000,0.0
1627326912000,0.00013383849423193684
1627326942000,0.0
1627326972000,0.0
1627327002000,0.0
1627327032000,0.0
1627327062000,0.0
1627327092000,0.0
1627327122000,0.0
1627327152000,0.0
1627327182000,0.0
1627327212000,0.0
1627327242000,0.0
1627327272000,0.0
1627327302000,0.0
1627327332000,0.0
1627327362000,0.0
1627327392000,0.0
1627327422000,0.0
1627327452000,0.0
1627327482000,0.0
1627327512000,0.0
1627327542000,0.0
1627327572000,7.275961538461538e-06
1627327602000,0.0
1627327632000,0.0
1627327662000,0.0
1627327692000,0.0
1627327722000,0.0
1627327752000,0.0
1627327782000,0.00017632389057750759
1627327812000,0.0
1627327842000,0.0
1627327872000,0.0
1627327902000,0.0
1627327932000,0.0
1627327962000,0.0
1627327992000,0.0
1627328022000,0.0
1627328052000,0.0
1627328082000,0.0
1627328112000,0.0
1627328142000,0.0
1627328172000,0.0
1627328202000,0.0
1627328232000,0.0
1627328262000,0.0
1627328292000,0.0
1627328322000,0.0
1627328352000,0.0
1627328382000,0.0
1627328412000,0.0
1627328442000,0.0
1627328472000,0.0
1627328502000,0.0
1627328532000,0.0
1627328562000,0.0
1627328592000,0.0
1627328622000,0.0
1627328652000,0.0
1627328682000,0.0
1627328712000,0.0
1627328742000,0.0
1627328772000,0.0
1627328802000,0.0
1627328832000,0.0
1627328862000,0.0
1627328892000,0.0
1627328922000,0.0
1627328952000,0.0
1627328982000,0.0
1627329012000,0.0
1627329042000,0.0
1627329072000,0.0
1627329102000,0.0
1627329132000,0.0
1627329162000,0.0
1627329192000,0.0
1627329222000,0.0
1627329252000,0.0
1627329282000,0.0
1627329312000,0.0
1627329342000,0.0
1627329372000,0.0
1627329402000,0.0
1627329432000,0.0
1627329462000,0.0
1627329492000,0.0
1627329522000,0.0
1627329552000,0.0
1627329582000,0.0
1627329612000,0.0
1627329642000,0.0
1627329672000,0.0
1627329702000,0.0
1627329732000,0.0
1627329762000,0.0
1627329792000,0.0
1627329822000,0.0
1627329852000,0.0
1627329882000,0.0
1627329912000,0.0
1627329942000,0.0
1627329972000,0.0
1627330002000,0.0
1627330032000,0.0
1627330062000,0.0
1627330092000,0.0
1627330122000,0.0
1627330152000,0.0
1627330182000,0.0
1627330212000,0.0
1627330242000,0.0
1627330272000,0.0
1627330302000,0.0
1627330332000,0.0
1627330362000,0.0
1627330392000,0.0
1627330422000,0.0
1627330452000,0.0
1627330482000,0.0
1627330512000,0.0
1627330542000,0.0
1627330572000,0.0
1627330602000,0.0
1627330632000,0.0
1627330662000,0.0
1627330692000,0.0
1627330722000,0.0
1627330752000,0.0
1627330782000,0.0
1627330812000,0.0
1627330842000,0.0
1627330872000,0.0
1627330902000,0.0
1627330932000,0.0
1627330962000,0.0
1627330992000,0.0
1627331022000,0.0
1627331052000,0.0
1627331082000,0.0
1627331112000,0.0
1627331142000,0.0
1627331172000,0.0
1627331202000,0.0
1627331232000,0.0
1627331262000,0.0
1627331292000,0.0
1627331322000,0.0
1627331352000,0.0
1627331382000,0.0
1627331412000,0.0
1627331442000,0.0
1627331472000,0.0
1627331502000,0.0
1627331532000,0.0
1627331562000,0.0
1627331592000,0.0
1627331622000,0.0
1627331652000,0.0
1627331682000,0.0
1627331712000,0.0
1627331742000,0.0
1627331772000,0.0
1627331802000,0.0
1627331832000,0.0
1627331862000,0.0
1627331892000,0.0
1627331922000,0.0
1627331952000,0.0
1627331982000,0.0
1627332012000,0.0
1627332042000,0.0
1627332072000,0.0
1627332102000,0.0
1627332132000,0.0
1627332162000,0.0
1627332192000,0.0
1627332222000,0.0
1627332252000,0.0
1627332282000,0.0
1627332312000,0.0
1627332342000,0.0
1627332372000,0.0
1627332402000,0.0
1627332432000,0.0
1627332462000,0.0
1627332492000,0.0
1627332522000,0.0
1627332552000,0.0
1627332582000,0.0
1627332612000,0.0
1627332642000,0.0
1627332672000,0.0
1627332702000,0.0
1627332732000,0.0
1627332762000,0.0
1627332792000,0.0
1627332822000,0.0
1627332852000,0.0
1627332882000,0.0
1627332912000,0.0
1627332942000,0.0
1627332972000,0.0
1627333002000,0.0
1627333032000,0.0
1627333062000,0.0
1627333092000,0.0
1627333122000,0.0
1627333152000,0.0
1627333182000,0.0
1627333212000,0.0
1627333242000,0.0
1627333272000,0.0
1627333302000,0.0
1627333332000,0.0
1627333362000,0.0
1627333392000,0.0
1627333422000,0.0
1627333452000,0.0
1627333482000,0.0
1627333512000,0.0
1627333542000,0.0
1627333572000,0.0
1627333602000,0.0
1627333632000,0.0
1627333662000,0.0
1627333692000,0.0
1627333722000,0.0
1627333752000,0.0
1627333782000,0.0
1627333812000,0.0
1627333842000,0.0
1627333872000,0.0
1627333902000,0.0
1627333932000,0.0
1627333962000,0.0
1627333992000,0.0
1627334022000,0.0
1627334052000,0.0
1627334082000,0.0
1627334112000,0.0
1627334142000,0.0
1627334172000,0.0
1627334202000,0.0
1627334232000,0.0
1627334262000,0.0
1627334292000,0.0
1627334322000,0.0
1627334352000,0.0
1627334382000,0.0
1627334412000,0.0
1627334442000,0.0
1627334472000,0.0
1627334502000,0.0
1627334532000,0.0
1627334562000,0.0
1627334592000,0.0
1627334622000,0.0
1627334652000,0.0
1627334682000,0.0
1627334712000,0.0
1627334742000,0.0
1627334772000,0.0
1627334802000,0.0
1627334832000,0.0
1627334862000,0.0
1627334892000,0.0
1627334922000,0.0
1627334952000,0.0
1627334982000,0.0
1627335012000,0.0
1627335042000,0.0
1627335072000,0.0
1627335102000,0.0
1627335132000,0.0
1627335162000,0.0
1627335192000,0.0
1627335222000,0.0
1627335252000,0.0
1627335282000,0.0
1627335312000,0.0
1627335342000,0.0
1627335372000,0.0
1627335402000,0.0
1627335432000,0.0
1627335462000,0.0
1627335492000,0.0
1627335522000,0.0
1627335552000,0.0
1627335582000,0.0
1627335612000,0.0
1627335642000,0.0
1627335672000,0.0
1627335702000,0.0
1627335732000,0.0
1627335762000,0.0
1627335792000,0.0
1627335822000,0.0
1627335852000,0.0
1627335882000,0.0
1627335912000,0.0
1627335942000,0.0
1627335972000,0.0
1627336002000,0.0
1627336032000,0.0
1627336062000,0.0
1627336092000,0.0
1627336122000,0.0
1627336152000,0.0
1627336182000,0.0
1627336212000,0.0
1627336242000,0.0
1627336272000,0.0
1627336302000,0.0
1627336332000,0.0
1627336362000,0.0
1627336392000,0.0
1627336422000,0.0
1627336452000,0.0
1627336482000,0.0
1627336512000,0.0
1627336542000,0.0
1627336572000,0.0
1627336602000,0.0
1627336632000,0.0
1627336662000,0.0
1627336692000,0.0
1627336722000,0.0
1627336752000,0.0
1627336782000,0.0
1627336812000,0.0
1627336842000,0.0
1627336872000,0.0
1627336902000,0.0
1627336932000,0.0
1627336962000,0.0
1627336992000,0.0
1627337022000,0.0
1627337052000,0.0
1627337082000,0.0
1627337112000,0.0
1627337142000,0.0
1627337172000,0.0
1627337202000,0.0
1627337232000,0.0
1627337262000,0.0
1627337292000,0.0
1627337322000,0.0
1627337352000,0.0
1627337382000,0.0
1627337412000,0.0
1627337442000,0.0
1627337472000,0.0
1627337502000,0.0
1627337532000,0.0
1627337562000,0.0
1627337592000,0.0
1627337622000,0.0
1627337652000,0.0
1627337682000,0.0
1627337712000,0.0
1627337742000,0.0
1627337772000,0.0
1627337802000,0.0
1627337832000,0.0
1627337862000,0.0
1627337892000,0.0
1627337922000,0.0
1627337952000,0.0
1627337982000,0.0
1627338012000,0.0
1627338042000,0.0
1627338072000,0.0
1627338102000,0.0
1627338132000,0.0
1627338162000,0.0
1627338192000,0.0
1627338222000,0.0
1627338252000,0.0
1627338282000,0.0
1627338312000,0.0
1627338342000,0.0
1627338372000,0.0
1627338402000,0.0
1627338432000,0.0
1627338462000,0.0
1627338492000,0.0
1627338522000,0.0
1627338552000,0.0
1627338582000,0.0
1627338612000,0.0
1627338642000,0.0
1627338672000,0.0
1627338702000,0.0
1627338732000,0.0
1627338762000,0.0
1627338792000,0.0
1627338822000,0.0
1627338852000,0.0
1627338882000,0.0
1627338912000,0.0
1627338942000,0.0
1627338972000,0.0
1627339002000,0.0
1627339032000,0.0
1627339062000,0.0
1627339092000,0.0
1627339122000,0.0
1627339152000,0.0
1627339182000,0.0
1627339212000,0.0
1627339242000,0.0
1627339272000,0.0
1627339302000,0.0
1627339332000,0.0
1627339362000,0.0
1627339392000,0.0
1627339422000,0.0
1627339452000,0.0
1627339482000,0.0
1627339512000,0.0
1627339542000,0.0
1627339572000,0.0
1627339602000,0.0
1627339632000,0.0
1627339662000,0.0
1627339692000,0.0
1627339722000,0.0
1627339752000,0.0
1627339782000,0.0
1627339812000,0.0
1627339842000,0.0
1627339872000,0.0
1627339902000,0.0
1627339932000,0.0
1627339962000,0.0
1627339992000,0.0
1627340022000,0.0
1627340052000,0.0
1627340082000,0.0
1627340112000,0.0
1627340142000,0.0
1627340172000,0.0
1627340202000,0.0
1627340232000,0.0
1627340262000,0.0
1627340292000,0.0
1627340322000,0.0
1627340352000,0.0
1627340382000,0.0
1627340412000,0.0
1627340442000,0.0
1627340472000,0.0
1627340502000,0.0
1627340532000,0.0
1627340562000,0.0
1627340592000,0.0
1627340622000,0.0
1627340652000,0.0
1627340682000,0.0
1627340712000,0.0
1627340742000,0.0
1627340772000,0.0
1627340802000,0.0
1627340832000,0.0
1627340862000,0.0
1627340892000,0.0
1627340922000,0.0
1627340952000,0.0
1627340982000,0.0
1627341012000,0.0
1627341042000,0.0
1627341072000,0.0
1627341102000,0.0
1627341132000,0.0
1627341162000,0.0
1627341192000,0.0
1627341222000,0.0
1627341252000,0.0
1627341282000,0.0
1627341312000,0.0
1627341342000,0.0
1627341372000,0.0
1627341402000,0.0
1627341432000,0.0
1627341462000,0.0
1627341492000,0.0
1627341522000,0.0
1627341552000,0.0
1627341582000,0.0
1627341612000,0.0
1627341642000,0.0
1627341672000,0.0
1627341702000,0.0
1627341732000,0.0
1627341762000,0.0
1627341792000,0.0
1627341822000,0.0
1627341852000,0.0
1627341882000,0.0
1627341912000,0.0
1627341942000,0.0004851714808043876
1627341972000,0.0
1627342002000,0.0
1627342032000,0.0
1627342062000,0.0
1627342092000,0.0
1627342122000,0.0
1627342152000,0.0
1627342182000,0.0
1627342212000,0.0
1627342242000,0.0
1627342272000,0.0
1627342302000,0.0
1627342332000,0.0
1627342362000,0.0
1627342392000,0.0
1627342422000,0.0
1627342452000,0.0
1627342482000,0.0
1627342512000,0.0
1627342542000,0.0
1627342572000,0.0
1627342602000,0.0
1627342632000,0.0
1627342662000,0.0
1627342692000,0.0
1627342722000,0.0
1627342752000,0.0
1627342782000,0.0
1627342812000,0.0
1627342842000,0.0
1627342872000,0.0
1627342902000,0.0
1627342932000,0.0
1627342962000,0.0
1627342992000,0.0
1627343022000,0.0
1627343052000,0.0
1627343082000,0.0
1627343112000,0.0
1627343142000,0.0
1627343172000,0.0
1627343202000,0.0
1627343232000,0.0
1627343262000,0.0
1627343292000,0.0
1627343322000,0.0
1627343352000,0.0
1627343382000,0.0
1627343412000,0.0
1627343442000,0.0
1627343472000,0.0
1627343502000,0.0
1627343532000,0.0
1627343562000,0.0
1627343592000,0.0
1627343622000,0.0
1627343652000,0.0
1627343682000,0.0
1627343712000,0.0
1627343742000,0.0
1627343772000,0.0
1627343802000,0.0
1627343832000,0.0
1627343862000,0.0
1627343892000,0.0
1627343922000,0.0
1627343952000,0.0
1627343982000,0.0
1627344012000,0.0
1627344042000,0.0
1627344072000,0.0
1627344102000,0.0
1627344132000,0.0
1627344162000,0.0
1627344192000,0.0
1627344222000,0.0
1627344252000,0.0
1627344282000,0.0
1627344312000,0.0
1627344342000,0.0
1627344372000,0.0
1627344402000,0.0
1627344432000,0.0
1627344462000,0.0
1627344492000,0.0
1627344522000,0.0
1627344552000,0.0
1627344582000,0.0
1627344612000,0.0
1627344642000,0.0
1627344672000,0.0
1627344702000,0.0
1627344732000,0.0
1627344762000,0.0
1627344792000,0.0
1627344822000,0.0
1627344852000,0.0
1627344882000,0.0
1627344912000,0.0
1627344942000,0.0
1627344972000,0.0
1627345002000,0.0
1627345032000,0.0
1627345062000,0.0
1627345092000,0.0
1627345122000,0.0
1627345152000,0.0
1627345182000,0.0
1627345212000,0.0
1627345242000,0.0
1627345272000,0.0
1627345302000,0.0
1627345332000,0.0
1627345362000,0.0
1627345392000,0.0
1627345422000,0.0
1627345452000,0.0
1627345482000,0.0
1627345512000,0.0
1627345542000,0.0
1627345572000,0.0
1627345602000,0.0
1627345632000,0.0
1627345662000,0.0
1627345692000,0.0
1627345722000,0.0
1627345752000,0.0
1627345782000,0.0
1627345812000,0.0
1627345842000,0.0
1627345872000,0.0
1627345902000,0.0
1627345932000,0.0
1627345962000,0.0
1627345992000,0.0
1627346022000,0.0
1627346052000,0.0
1627346082000,0.0
1627346112000,0.0
1627346142000,0.0
1627346172000,0.0
1627346202000,0.0
1627346232000,0.0
1627346262000,0.0
1627346292000,0.0
1627346322000,0.0
1627346352000,0.0
1627346382000,0.0
1627346412000,0.0
1627346442000,0.0
1627346472000,0.0
1627346502000,0.0
1627346532000,0.0
1627346562000,0.0
1627346592000,0.0
1627346622000,0.0
1627346652000,0.0
1627346682000,0.0
1627346712000,0.0
1627346742000,0.0
1627346772000,0.0
1627346802000,0.0
1627346832000,0.0
1627346862000,0.0
1627346892000,0.0
1627346922000,0.0
1627346952000,0.0
1627346982000,0.0
1627347012000,0.0
1627347042000,0.0
1627347072000,0.0
1627347102000,0.0
1627347132000,0.0
1627347162000,0.0
1627347192000,0.0
1627347222000,0.0
1627347252000,0.0
1627347282000,0.0
1627347312000,0.0
1627347342000,0.0
1627347372000,0.0
1627347402000,0.0
1627347432000,0.0
1627347462000,0.0
1627347492000,0.0
1627347522000,0.0
1627347552000,0.0
1627347582000,0.0
1627347612000,0.0
1627347642000,0.0
1627347672000,0.0
1627347702000,0.0
1627347732000,0.0
1627347762000,0.0
1627347792000,0.0
1627347822000,0.0
1627347852000,0.0
1627347882000,0.0
1627347912000,0.0
1627347942000,0.0
1627347972000,0.0
1627348002000,0.0
1627348032000,0.0
1627348062000,0.0
1627348092000,0.0
1627348122000,0.0
1627348152000,0.0
1627348182000,0.0
1627348212000,0.0
1627348242000,0.0
1627348272000,0.0
1627348302000,0.0
1627348332000,0.0
1627348362000,0.0
1627348392000,0.0
1627348422000,0.0
1627348452000,0.0
1627348482000,0.0
1627348512000,0.0
1627348542000,0.0
1627348572000,0.0
1627348602000,0.0
1627348632000,0.0
1627348662000,0.0
1627348692000,0.0
1627348722000,0.0
1627348752000,0.0
1627348782000,0.0
1627348812000,0.0
1627348842000,0.0
1627348872000,0.0
1627348902000,0.0
1627348932000,0.0
1627348962000,0.0
1627348992000,0.0
1627349022000,0.0
1627349052000,0.0
1627349082000,0.0
1627349112000,0.0
1627349142000,0.0
1627349172000,0.0
1627349202000,0.0
1627349232000,0.0
1627349262000,0.0
1627349292000,0.0
1627349322000,0.0
1627349352000,0.0
1627349382000,0.0
1627349412000,0.0
1627349442000,0.0
1627349472000,0.0
1627349502000,0.0
1627349532000,0.0
1627349562000,0.0
1627349592000,0.0
1627349622000,0.0
1627349652000,0.0
1627349682000,0.0
1627349712000,0.0
1627349742000,0.0
1627349772000,0.0
1627349802000,0.0
1627349832000,0.0
1627349862000,0.0
1627349892000,0.0
1627349922000,0.0
1627349952000,0.0
1627349982000,0.0
1627350012000,0.0
1627350042000,0.0
1627350072000,0.0
1627350102000,0.0
1627350132000,0.0
1627350162000,0.0
1627350192000,0.0
1627350222000,0.0
1627350252000,0.0
1627350282000,0.0
1627350312000,0.0
1627350342000,0.0
1627350372000,0.0
1627350402000,0.0
1627350432000,0.0
1627350462000,0.0
1627350492000,0.0
1627350522000,0.0
1627350552000,0.0
1627350582000,0.0
1627350612000,0.0
1627350642000,0.0
1627350672000,0.0
1627350702000,0.0
1627350732000,0.0
1627350762000,0.0
1627350792000,0.0
1627350822000,0.0
1627350852000,0.0
1627350882000,0.0
1627350912000,0.0
1627350942000,0.0
1627350972000,0.0
1627351002000,0.0
1627351032000,0.0
1627351062000,0.0
1627351092000,0.0
1627351122000,0.0
1627351152000,0.0
1627351182000,0.0
1627351212000,0.0
1627351242000,0.0
1627351272000,0.0
1627351302000,0.0
1627351332000,0.0
1627351362000,0.0
1627351392000,0.0
1627351422000,0.0
1627351452000,0.0
1627351482000,0.0
1627351512000,0.0
1627351542000,0.0
1627351572000,0.0
1627351602000,0.0
1627351632000,0.0
1627351662000,0.0
1627351692000,0.0
1627351722000,0.0
1627351752000,0.0
1627351782000,0.0
1627351812000,0.0
1627351842000,0.0
1627351872000,0.0
1627351902000,0.0
1627351932000,0.0
1627351962000,0.0
1627351992000,0.0
1627352022000,0.0
1627352052000,0.0
1627352082000,0.0
1627352112000,0.0
1627352142000,0.0
1627352172000,0.0
1627352202000,0.0
1627352232000,0.0
1627352262000,0.0
1627352292000,0.0
1627352322000,0.0
1627352352000,0.0
1627352382000,0.0
1627352412000,0.0
1627352442000,0.0
1627352472000,0.0
1627352502000,0.0
1627352532000,0.0
1627352562000,0.0
1627352592000,0.0
1627352622000,0.0
1627352652000,0.0
1627352682000,0.0
1627352712000,0.0
1627352742000,0.0
1627352772000,0.0
1627352802000,0.0
1627352832000,0.0
1627352862000,0.0
1627352892000,0.0
1627352922000,0.0
1627352952000,0.0
1627352982000,0.0
1627353012000,0.0
1627353042000,0.0
1627353072000,0.0
1627353102000,0.0
1627353132000,0.0
1627353162000,0.0
1627353192000,0.0
1627353222000,0.0
1627353252000,0.0
1627353282000,0.0
1627353312000,0.0
1627353342000,0.0
1627353372000,0.0
1627353402000,0.0
1627353432000,0.0
1627353462000,0.0
1627353492000,0.0
1627353522000,0.0
1627353552000,0.0
1627353582000,0.0
1627353612000,0.0
1627353642000,0.0
1627353672000,0.0
1627353702000,0.0
1627353732000,0.0
1627353762000,0.0
1627353792000,0.0
1627353822000,0.0
1627353852000,0.0
1627353882000,0.0
1627353912000,0.0
1627353942000,0.0
1627353972000,0.0
1627354002000,0.0
1627354032000,0.0
1627354062000,0.0
1627354092000,0.0
1627354122000,0.0
1627354152000,0.0
1627354182000,0.0
1627354212000,0.0
1627354242000,0.0
1627354272000,0.0
1627354302000,0.0
1627354332000,0.0
1627354362000,0.0
1627354392000,0.0
1627354422000,0.0
1627354452000,0.0
1627354482000,0.0
1627354512000,0.0
1627354542000,0.0
1627354572000,0.0
1627354602000,0.0
1627354632000,0.0
1627354662000,0.0
1627354692000,0.0
1627354722000,0.0
1627354752000,0.0
1627354782000,0.0
1627354812000,0.0
1627354842000,0.0
1627354872000,0.0
1627354902000,0.0
1627354932000,0.0
1627354962000,0.0
1627354992000,0.0
1627355022000,0.0
1627355052000,0.0
1627355082000,0.0
1627355112000,0.0
1627355142000,0.0
1627355172000,0.0
1627355202000,0.0
1627355232000,0.0
1627355262000,0.0
1627355292000,0.0
1627355322000,0.0
1627355352000,0.0
1627355382000,0.0
1627355412000,0.0
1627355442000,0.0
1627355472000,0.0
1627355502000,0.0
1627355532000,0.0
1627355562000,0.0
1627355592000,0.0
1627355622000,0.0
1627355652000,0.0
1627355682000,0.0
1627355712000,0.0
1627355742000,0.0
1627355772000,0.0
1627355802000,0.0
1627355832000,0.0
1627355862000,0.0
1627355892000,0.0
1627355922000,0.00010130531459987783
1627355952000,0.0
1627355982000,0.0
1627356012000,1.915248484848485e-05
1627356042000,0.0
1627356072000,0.0
1627356102000,0.0
1627356132000,0.0
1627356162000,0.0
1627356192000,0.0
1627356222000,0.0
1627356252000,0.0
1627356282000,0.0
1627356312000,0.0
1627356342000,0.0
1627356372000,0.0
1627356402000,0.0
1627356432000,0.0
1627356462000,0.0
1627356492000,0.0
1627356522000,0.0
1627356552000,0.0
1627356582000,0.0
1627356612000,0.0
1627356642000,0.0
1627356672000,0.0
1627356702000,0.0
1627356732000,0.00043153130328867236
1627356762000,0.0
1627356792000,0.0
1627356822000,0.0
1627356852000,0.0
1627356882000,0.0
1627356912000,0.0
1627356942000,0.0
1627356972000,0.0
1627357002000,0.0
1627357032000,0.0
1627357062000,0.0
1627357092000,0.0
1627357122000,0.0
1627357152000,0.0
1627357182000,0.0
1627357212000,0.0
1627357242000,0.0
1627357272000,0.0
1627357302000,0.0
1627357332000,0.0
1627357362000,0.0
1627357392000,0.0
1627357422000,0.0
1627357452000,0.0
1627357482000,0.0
1627357512000,0.0
1627357542000,0.0
1627357572000,0.0
1627357602000,0.0
1627357632000,0.0
1627357662000,0.0
1627357692000,0.0
1627357722000,0.0
1627357752000,0.0
1627357782000,0.0
1627357812000,0.0
1627357842000,0.0
1627357872000,0.0
1627357902000,0.0
1627357932000,0.0
1627357962000,0.0
1627357992000,0.0
1627358022000,0.0
1627358052000,0.0
1627358082000,0.0
1627358112000,0.0
1627358142000,0.0
1627358172000,0.0
1627358202000,0.0
1627358232000,0.0
1627358262000,0.0
1627358292000,0.0
1627358322000,0.0
1627358352000,0.0
1627358382000,0.0
1627358412000,0.0
1627358442000,0.0
1627358472000,0.0
1627358502000,0.0
1627358532000,0.0
1627358562000,0.0
1627358592000,0.0
1627358622000,0.0
1627358652000,0.0
1627358682000,0.0
1627358712000,0.0
1627358742000,0.0
1627358772000,0.0
1627358802000,0.0
1627358832000,0.0
1627358862000,0.0
1627358892000,0.0
1627358922000,0.0
1627358952000,0.0
1627358982000,0.0
1627359012000,0.0
1627359042000,0.0
1627359072000,0.0
1627359102000,0.0
1627359132000,0.0
1627359162000,0.0
1627359192000,0.0
1627359222000,0.0
1627359252000,0.0
1627359282000,0.0
1627359312000,0.0
1627359342000,0.0
1627359372000,0.0
1627359402000,0.0
1627359432000,0.0
1627359462000,0.0
1627359492000,0.0
1627359522000,0.0
1627359552000,0.0
1627359582000,0.0
1627359612000,0.0
1627359642000,0.0
1627359672000,0.0
1627359702000,0.0
1627359732000,0.0
1627359762000,0.0
1627359792000,0.0
1627359822000,0.0
1627359852000,0.0
1627359882000,0.0
1627359912000,0.0
1627359942000,0.0
1627359972000,0.0
1627360002000,0.0
1627360032000,0.0
1627360062000,0.0
1627360092000,0.0
1627360122000,0.0
1627360152000,0.0
1627360182000,0.0
1627360212000,0.0
1627360242000,0.0
1627360272000,0.0
1627360302000,0.0
1627360332000,0.0
1627360362000,0.0
1627360392000,0.0
1627360422000,0.0
1627360452000,0.0
1627360482000,0.0
1627360512000,0.0
1627360542000,0.0
1627360572000,0.0
1627360602000,0.0
1627360632000,0.0
1627360662000,0.0
1627360692000,0.0
1627360722000,0.0
1627360752000,0.0
1627360782000,0.0
1627360812000,0.0
1627360842000,0.0
1627360872000,0.0
1627360902000,0.0
1627360932000,0.0
1627360962000,0.0
1627360992000,0.0
1627361022000,0.0
1627361052000,0.0
1627361082000,0.0
1627361112000,0.0
1627361142000,0.0
1627361172000,0.0
1627361202000,0.0
1627361232000,0.0
1627361262000,0.0
1627361292000,0.0
1627361322000,0.0
1627361352000,0.0
1627361382000,0.0
1627361412000,0.0
1627361442000,0.0
1627361472000,0.0
1627361502000,0.0
1627361532000,0.0
1627361562000,0.0
1627361592000,0.0
1627361622000,0.0
1627361652000,0.0
1627361682000,0.0
1627361712000,0.0
1627361742000,0.0
1627361772000,0.0
1627361802000,0.0
1627361832000,0.0
1627361862000,0.0
1627361892000,0.0
1627361922000,0.0
1627361952000,0.0
1627361982000,0.0
1627362012000,0.0
1627362042000,0.0
1627362072000,0.0
1627362102000,0.0
1627362132000,0.0
1627362162000,0.0
1627362192000,0.0
1627362222000,0.0
1627362252000,0.0
1627362282000,0.0
1627362312000,0.0
1627362342000,0.0
1627362372000,0.0
1627362402000,0.0
1627362432000,0.0
1627362462000,0.0
1627362492000,0.0
1627362522000,0.0
1627362552000,0.0
1627362582000,0.0
1627362612000,0.0
1627362642000,0.0
1627362672000,0.0
1627362702000,0.0
1627362732000,0.0
1627362762000,0.0
1627362792000,0.0
1627362822000,0.0
1627362852000,0.0
1627362882000,0.0
1627362912000,0.0
1627362942000,0.0
1627362972000,0.0
1627363002000,0.0
1627363032000,0.0
1627363062000,0.0
1627363092000,0.0
1627363122000,0.0
1627363152000,0.0
1627363182000,0.0
1627363212000,0.0
1627363242000,0.0
1627363272000,0.0
1627363302000,0.0
1627363332000,0.0
1627363362000,0.0
1627363392000,0.0
1627363422000,0.0
1627363452000,0.0
1627363482000,0.0
1627363512000,0.0
1627363542000,0.0
1627363572000,0.0
1627363602000,0.0
1627363632000,0.0
1627363662000,0.0
1627363692000,0.0
1627363722000,0.0
1627363752000,0.0
1627363782000,0.0
1627363812000,0.0
1627363842000,0.0
1627363872000,0.0
1627363902000,0.0
1627363932000,0.0
1627363962000,0.0
1627363992000,0.0
1627364022000,0.0
