timestamp,value
1627364052000,0.0
1627364082000,0.0
1627364112000,0.0
1627364142000,0.0
1627364172000,0.0
1627364202000,0.0
1627364232000,0.0
1627364262000,0.0
1627364292000,0.0
1627364322000,0.0
1627364352000,0.0
1627364382000,0.0
1627364412000,0.0
1627364442000,0.0
1627364472000,0.0
1627364502000,0.0
1627364532000,0.0
1627364562000,0.0
1627364592000,0.0
1627364622000,0.0
1627364652000,0.0
1627364682000,0.0
1627364712000,0.0
1627364742000,0.0
1627364772000,0.0
1627364802000,0.0
1627364832000,0.0
1627364862000,0.0
1627364892000,0.0
1627364922000,0.0
1627364952000,0.0
1627364982000,0.0
1627365012000,0.0
1627365042000,0.0
1627365072000,0.0
1627365102000,0.0
1627365132000,0.0
1627365162000,0.0
1627365192000,0.0
1627365222000,0.0
1627365252000,0.0
1627365282000,0.0
1627365312000,0.0
1627365342000,0.0
1627365372000,0.0
1627365402000,0.0
1627365432000,0.0
1627365462000,0.0
1627365492000,0.0
1627365522000,0.0
1627365552000,0.0
1627365582000,0.0
1627365612000,0.0
1627365642000,0.0
1627365672000,0.0
1627365702000,0.0
1627365732000,0.0
1627365762000,0.0
1627365792000,0.0
1627365822000,0.0
1627365852000,0.0
1627365882000,0.0
1627365912000,0.0
1627365942000,0.0
1627365972000,0.0
1627366002000,0.0
1627366032000,0.0
1627366062000,0.0
1627366092000,0.0
1627366122000,0.0
1627366152000,0.0
1627366182000,0.0
1627366212000,0.0
1627366242000,0.0
1627366272000,0.0
1627366302000,0.0
1627366332000,0.0
1627366362000,0.0
1627366392000,0.0
1627366422000,0.0
1627366452000,0.0
1627366482000,0.0
1627366512000,0.0
1627366542000,0.0
1627366572000,0.0
1627366602000,0.0
1627366632000,0.0
1627366662000,0.0
1627366692000,0.0
1627366722000,0.0
1627366752000,0.0
1627366782000,0.0
1627366812000,0.0
1627366842000,0.0
1627366872000,0.0
1627366902000,0.0
1627366932000,0.0
1627366962000,0.0
1627366992000,0.0
1627367022000,0.0
1627367052000,0.0
1627367082000,0.0
1627367112000,0.0
1627367142000,0.0
1627367172000,0.0
1627367202000,0.0
1627367232000,0.0
1627367262000,0.0
1627367292000,0.0
1627367322000,0.0
1627367352000,0.0
1627367382000,0.0
1627367412000,0.0
1627367442000,0.0
1627367472000,0.0
1627367502000,0.0
1627367532000,0.0
1627367562000,0.0
1627367592000,0.0
1627367622000,0.0
1627367652000,0.0
1627367682000,0.0
1627367712000,0.0
1627367742000,0.0
1627367772000,0.0
1627367802000,0.0
1627367832000,0.0
1627367862000,0.0
1627367892000,0.0
1627367922000,0.0
1627367952000,0.0
1627367982000,0.0
1627368012000,0.0
1627368042000,0.0
1627368072000,0.0
1627368102000,0.0
1627368132000,0.0
1627368162000,0.0
1627368192000,0.0
1627368222000,0.0
1627368252000,0.0
1627368282000,0.0
1627368312000,0.0
1627368342000,0.0
1627368372000,0.0
1627368402000,0.0
1627368432000,0.0
1627368462000,0.0
1627368492000,0.0
1627368522000,0.0
1627368552000,0.0
1627368582000,0.0
1627368612000,0.0
1627368642000,0.0
1627368672000,0.0
1627368702000,0.0
1627368732000,0.0
1627368762000,0.0
1627368792000,0.0
1627368822000,0.0
1627368852000,0.0
1627368882000,0.0
1627368912000,0.0
1627368942000,0.0
1627368972000,0.0
1627369002000,0.0
1627369032000,0.0
1627369062000,0.0
1627369092000,0.0
1627369122000,0.0
1627369152000,0.0
1627369182000,0.0
1627369212000,0.0
1627369242000,0.0
1627369272000,0.0
1627369302000,0.0
1627369332000,0.0
1627369362000,0.0
1627369392000,0.0
1627369422000,0.0
1627369452000,0.0
1627369482000,0.0
1627369512000,0.0
1627369542000,0.0
1627369572000,0.0
1627369602000,0.0
1627369632000,0.0
1627369662000,0.0
1627369692000,0.0
1627369722000,0.0
1627369752000,0.0
1627369782000,0.0
1627369812000,6.7536638452237e-05
1627369842000,0.0
1627369872000,0.0
1627369902000,0.0
1627369932000,0.0
1627369962000,0.0
1627369992000,0.0
1627370022000,0.0
1627370052000,0.0
1627370082000,0.0
1627370112000,0.0
1627370142000,0.0
1627370172000,0.0
1627370202000,0.0
1627370232000,0.0
1627370262000,0.0
1627370292000,0.0
1627370322000,0.0
1627370352000,0.0
1627370382000,0.0
1627370412000,0.0
1627370442000,0.0
1627370472000,0.0
1627370502000,0.0
1627370532000,0.0
1627370562000,0.0
1627370592000,0.0
1627370622000,0.0
1627370652000,0.0
1627370682000,0.0
1627370712000,0.0
1627370742000,0.0
1627370772000,0.0
1627370802000,0.0
1627370832000,0.0
1627370862000,0.0
1627370892000,0.0
1627370922000,0.0
1627370952000,0.0
1627370982000,0.0
1627371012000,0.0
1627371042000,0.0
1627371072000,0.0
1627371102000,0.0
1627371132000,0.0
1627371162000,0.0
1627371192000,0.0
1627371222000,0.0
1627371252000,0.0
1627371282000,0.0
1627371312000,0.0
1627371342000,0.0
1627371372000,0.0
1627371402000,0.0
1627371432000,0.0
1627371462000,0.0
1627371492000,0.0
1627371522000,0.0
1627371552000,0.0
1627371582000,0.0
1627371612000,0.0
1627371642000,0.0
1627371672000,0.0
1627371702000,0.0
1627371732000,0.0
1627371762000,0.0
1627371792000,0.0
1627371822000,0.0
1627371852000,0.0
1627371882000,0.0
1627371912000,0.0
1627371942000,0.0
1627371972000,0.0
1627372002000,0.0
1627372032000,0.0
1627372062000,0.0
1627372092000,0.0
1627372122000,0.0
1627372152000,0.0
1627372182000,0.0
1627372212000,0.0
1627372242000,0.0
1627372272000,0.0
1627372302000,0.0
1627372332000,0.0
1627372362000,0.0
1627372392000,0.0
1627372422000,0.0
1627372452000,0.0
1627372482000,0.0
1627372512000,0.0
1627372542000,0.0
1627372572000,0.0
1627372602000,0.0
1627372632000,0.0
1627372662000,0.0
1627372692000,0.0
1627372722000,0.0
1627372752000,0.0
1627372782000,0.0
1627372812000,0.0
1627372842000,0.0
1627372872000,0.0
1627372902000,0.0
1627372932000,0.0
1627372962000,0.0
1627372992000,0.0
1627373022000,0.0
1627373052000,0.0
1627373082000,0.0
1627373112000,0.0
1627373142000,0.0
1627373172000,0.0
1627373202000,0.0
1627373232000,0.0
1627373262000,0.0
1627373292000,0.0
1627373322000,0.0
1627373352000,0.0
1627373382000,0.0
1627373412000,0.0
1627373442000,0.0
1627373472000,0.0
1627373502000,0.0
1627373532000,0.0
1627373562000,0.0
1627373592000,0.0
1627373622000,0.0
1627373652000,0.0
1627373682000,0.0
1627373712000,0.0
1627373742000,0.0
1627373772000,0.0
1627373802000,0.0
1627373832000,0.0
1627373862000,0.0
1627373892000,0.0
1627373922000,0.0
1627373952000,0.0
1627373982000,0.0
1627374012000,0.0
1627374042000,0.0
1627374072000,0.0
1627374102000,0.0
1627374132000,0.0
1627374162000,0.0
1627374192000,0.0
1627374222000,0.0
1627374252000,0.0
1627374282000,0.0
1627374312000,0.0
1627374342000,0.0
1627374372000,0.0
1627374402000,0.0
1627374432000,0.0
1627374462000,0.0
1627374492000,0.0
1627374522000,0.0
1627374552000,0.0
1627374582000,0.0
1627374612000,0.0
1627374642000,0.0
1627374672000,0.0
1627374702000,0.0
1627374732000,0.0
1627374762000,0.0
1627374792000,0.0
1627374822000,0.0
1627374852000,0.0
1627374882000,0.0
1627374912000,0.0
1627374942000,0.0
1627374972000,0.0
1627375002000,0.0
1627375032000,0.0
1627375062000,0.0
1627375092000,0.0
1627375122000,0.0
1627375152000,0.0
1627375182000,0.0
1627375212000,0.0
1627375242000,0.0
1627375272000,0.0
1627375302000,0.0
1627375332000,0.0
1627375362000,0.0
1627375392000,0.0
1627375422000,0.0
1627375452000,0.0
1627375482000,0.0
1627375512000,0.0
1627375542000,0.0
1627375572000,0.0
1627375602000,0.0
1627375632000,0.0
1627375662000,0.0
1627375692000,0.0
1627375722000,0.0
1627375752000,0.0
1627375782000,0.0
1627375812000,0.0
1627375842000,0.0
1627375872000,0.0
1627375902000,0.0
1627375932000,0.0
1627375962000,0.0
1627375992000,0.0
1627376022000,0.0
1627376052000,0.0
1627376082000,0.0
1627376112000,0.0
1627376142000,0.0
1627376172000,0.0007374325917017438
1627376202000,0.0
1627376232000,0.0
1627376262000,0.0
1627376292000,0.0
1627376322000,0.0
1627376352000,0.0
1627376382000,0.0
1627376412000,0.0
1627376442000,0.0
1627376472000,0.0
1627376502000,0.0
1627376532000,0.0
1627376562000,0.0
1627376592000,0.0
1627376622000,0.0
1627376652000,0.0
1627376682000,0.0
1627376712000,0.0
1627376742000,0.0
1627376772000,0.0
1627376802000,0.0
1627376832000,0.0
1627376862000,0.0
1627376892000,0.0
1627376922000,0.0
1627376952000,0.0
1627376982000,0.0
1627377012000,0.0
1627377042000,0.0
1627377072000,0.0
1627377102000,0.0
1627377132000,0.0
1627377162000,0.0
1627377192000,0.0
1627377222000,0.0
1627377252000,0.0
1627377282000,0.0
1627377312000,0.0
1627377342000,0.0
1627377372000,0.0
1627377402000,0.0
1627377432000,0.0
1627377462000,9.781640146878825e-05
1627377492000,0.0
1627377522000,0.0
1627377552000,0.0004432781193490054
1627377582000,0.0
1627377612000,0.0
1627377642000,0.0
1627377672000,0.0
1627377702000,0.0
1627377732000,0.0
1627377762000,0.0
1627377792000,0.0
1627377822000,0.0
1627377852000,0.0
1627377882000,0.0
1627377912000,0.0
1627377942000,0.0
1627377972000,0.0
1627378002000,0.0
1627378032000,0.0
1627378062000,0.0
1627378092000,0.0
1627378122000,0.0
1627378152000,0.0
1627378182000,0.0
1627378212000,0.0
1627378242000,0.0
1627378272000,0.0
1627378302000,0.0
1627378332000,0.0
1627378362000,0.0
1627378392000,0.0
1627378422000,0.0
1627378452000,0.0
1627378482000,0.0
1627378512000,0.0
1627378542000,0.0
1627378572000,0.0
1627378602000,0.0
1627378632000,0.0
1627378662000,0.0
1627378692000,0.0
1627378722000,0.0
1627378752000,0.0
1627378782000,0.0
1627378812000,0.00038004717208182915
1627378842000,0.0
1627378872000,0.0
1627378902000,0.0
1627378932000,0.0
1627378962000,0.0
1627378992000,0.0
1627379022000,0.0
1627379052000,0.0
1627379082000,0.0
1627379112000,0.0
1627379142000,0.0
1627379172000,0.0
1627379202000,0.0
1627379232000,0.0
1627379262000,0.0
1627379292000,0.0
1627379322000,0.0
1627379352000,0.0
1627379382000,0.0
1627379412000,0.0
1627379442000,0.0
1627379472000,0.0
1627379502000,0.0
1627379532000,0.0
1627379562000,0.0
1627379592000,0.0
1627379622000,0.0
1627379652000,0.0
1627379682000,0.0
1627379712000,0.0
1627379742000,0.0
1627379772000,0.0
1627379802000,0.0
1627379832000,0.0
1627379862000,0.0
1627379892000,0.0
1627379922000,0.0
1627379952000,0.0
1627379982000,0.0
1627380012000,0.0
1627380042000,0.0
1627380072000,0.0
1627380102000,0.0
1627380132000,0.0
1627380162000,0.0
1627380192000,0.0
1627380222000,0.0
1627380252000,0.0
1627380282000,0.0
1627380312000,0.0
1627380342000,0.0
1627380372000,0.0
1627380402000,0.0
1627380432000,0.0
1627380462000,0.0
1627380492000,0.0
1627380522000,0.0
1627380552000,0.0
1627380582000,0.0
1627380612000,0.0
1627380642000,0.0
1627380672000,0.0
1627380702000,0.0
1627380732000,0.0
1627380762000,0.0
1627380792000,0.0
1627380822000,0.0
1627380852000,0.0
1627380882000,0.0
1627380912000,0.0
1627380942000,0.0
1627380972000,0.0
1627381002000,0.0
1627381032000,0.0
1627381062000,0.0
1627381092000,0.0
1627381122000,0.0
1627381152000,0.0
1627381182000,0.0
1627381212000,0.0
1627381242000,0.0
1627381272000,0.0
1627381302000,0.0
1627381332000,0.0
1627381362000,0.0
1627381392000,0.0
1627381422000,0.0
1627381452000,0.0
1627381482000,0.0
1627381512000,0.0
1627381542000,0.0
1627381572000,0.0
1627381602000,0.0
1627381632000,0.0
1627381662000,0.0
1627381692000,0.0
1627381722000,0.0
1627381752000,0.0
1627381782000,0.0
1627381812000,0.0
1627381842000,0.0
1627381872000,0.0
1627381902000,0.0
1627381932000,0.0
1627381962000,0.0
1627381992000,0.0
1627382022000,0.0
1627382052000,0.0
1627382082000,0.0
1627382112000,0.0
1627382142000,0.0
1627382172000,0.0
1627382202000,0.0
1627382232000,0.0
1627382262000,0.0
1627382292000,0.0
1627382322000,0.0
1627382352000,0.0
1627382382000,0.0
1627382412000,0.0
1627382442000,0.0
1627382472000,0.0
1627382502000,0.0
1627382532000,0.0
1627382562000,0.0
1627382592000,0.0
1627382622000,0.0
1627382652000,0.0
1627382682000,0.0
1627382712000,0.0
1627382742000,0.0
1627382772000,0.0
1627382802000,0.0
1627382832000,0.0
1627382862000,0.0
1627382892000,0.0
1627382922000,0.0
1627382952000,0.0
1627382982000,0.0
1627383012000,0.0
1627383042000,0.0
1627383072000,0.0
1627383102000,0.0
1627383132000,0.0
1627383162000,0.0
1627383192000,0.0
1627383222000,0.0
1627383252000,0.0
1627383282000,0.0
1627383312000,0.0
1627383342000,0.0
1627383372000,0.0
1627383402000,0.0
1627383432000,0.0
1627383462000,0.0
1627383492000,0.0
1627383522000,0.0
1627383552000,0.0
1627383582000,0.0
1627383612000,0.0
1627383642000,0.0
1627383672000,0.0
1627383702000,0.0
1627383732000,0.0
1627383762000,0.0
1627383792000,0.0
1627383822000,0.0
1627383852000,0.0
1627383882000,0.0
1627383912000,0.0
1627383942000,0.0
1627383972000,0.0
1627384002000,0.0
1627384032000,0.0
1627384062000,0.0
1627384092000,0.0
1627384122000,0.0
1627384152000,0.0
1627384182000,0.0
1627384212000,0.0
1627384242000,0.0
1627384272000,0.0
1627384302000,0.0
1627384332000,0.0
1627384362000,0.0
1627384392000,0.0
1627384422000,0.0
1627384452000,0.0
1627384482000,0.0
1627384512000,0.0
1627384542000,0.0
1627384572000,0.0
1627384602000,0.0
1627384632000,0.0
1627384662000,0.0
1627384692000,0.0
1627384722000,0.0
1627384752000,0.0
1627384782000,0.0
1627384812000,0.0
1627384842000,0.0
1627384872000,0.0
1627384902000,0.0
1627384932000,0.0
1627384962000,0.0
1627384992000,0.0
1627385022000,0.0
1627385052000,0.0
1627385082000,0.0
1627385112000,0.0
1627385142000,0.0
1627385172000,0.0
1627385202000,0.0
1627385232000,0.0
1627385262000,0.0
1627385292000,0.0
1627385322000,0.0
1627385352000,0.0
1627385382000,0.0
1627385412000,0.0
1627385442000,0.0
1627385472000,0.0
1627385502000,0.0
1627385532000,0.0
1627385562000,0.0
1627385592000,0.0
1627385622000,0.0
1627385652000,0.0
1627385682000,0.0
1627385712000,0.0
1627385742000,0.0
1627385772000,0.0
1627385802000,0.0
1627385832000,0.0
1627385862000,0.0
1627385892000,0.0
1627385922000,0.0
1627385952000,0.0
1627385982000,0.0
1627386012000,0.0
1627386042000,0.0
1627386072000,0.0
1627386102000,0.0
1627386132000,0.0
1627386162000,0.0
1627386192000,0.0
1627386222000,0.0
1627386252000,0.0
1627386282000,0.0
1627386312000,0.0
1627386342000,0.0
1627386372000,0.0
1627386402000,0.0
1627386432000,0.0
1627386462000,0.0
1627386492000,0.0
1627386522000,0.0
1627386552000,0.0
1627386582000,0.0
1627386612000,0.0
1627386642000,0.0
1627386672000,0.0
1627386702000,0.0
1627386732000,0.0
1627386762000,0.0
1627386792000,0.0
1627386822000,0.0
1627386852000,0.0
1627386882000,0.0
1627386912000,0.0
1627386942000,0.0
1627386972000,0.0
1627387002000,0.0
1627387032000,0.0
1627387062000,0.0
1627387092000,0.0
1627387122000,0.0
1627387152000,0.0
1627387182000,0.0
1627387212000,0.0
1627387242000,0.0
1627387272000,0.0
1627387302000,0.0
1627387332000,0.0
1627387362000,0.0
1627387392000,0.0
1627387422000,0.0
1627387452000,0.0
1627387482000,0.0
1627387512000,0.0
1627387542000,0.0
1627387572000,0.0
1627387602000,0.0
1627387632000,0.0
1627387662000,0.0
1627387692000,0.0
1627387722000,0.0
1627387752000,0.0
1627387782000,0.0
1627387812000,0.0
1627387842000,0.0
1627387872000,0.0
1627387902000,0.0
1627387932000,0.0
1627387962000,0.0
1627387992000,0.0
1627388022000,0.0
1627388052000,0.0
1627388082000,0.0
1627388112000,0.0
1627388142000,0.0
1627388172000,0.0
1627388202000,0.0
1627388232000,0.0
1627388262000,0.0
1627388292000,0.0
1627388322000,0.0
1627388352000,0.0
1627388382000,0.0
1627388412000,0.0
1627388442000,0.0
1627388472000,0.0
1627388502000,0.0
1627388532000,0.0
1627388562000,0.0
1627388592000,0.0
1627388622000,0.0
1627388652000,0.0
1627388682000,0.0
1627388712000,0.0
1627388742000,0.0
1627388772000,0.0
1627388802000,0.0
1627388832000,0.0
1627388862000,0.0
1627388892000,0.0
1627388922000,0.0
1627388952000,0.0
1627388982000,0.0
1627389012000,0.0
1627389042000,0.0
1627389072000,0.0
1627389102000,0.0
1627389132000,0.0
1627389162000,0.0
1627389192000,0.0
1627389222000,0.0
1627389252000,0.0
1627389282000,0.0
1627389312000,0.0
1627389342000,0.0
1627389372000,0.0
1627389402000,0.0
1627389432000,0.0
1627389462000,0.0
1627389492000,0.0
1627389522000,0.0
1627389552000,0.0
1627389582000,0.0
1627389612000,0.0
1627389642000,0.0
1627389672000,0.0
1627389702000,0.0
1627389732000,0.0
1627389762000,0.0
1627389792000,0.0
1627389822000,0.0
1627389852000,0.0
1627389882000,0.0
1627389912000,0.0
1627389942000,0.0
1627389972000,0.0
1627390002000,0.0
1627390032000,0.0
1627390062000,0.0
1627390092000,0.0
1627390122000,0.0
1627390152000,0.0
1627390182000,0.0
1627390212000,0.0
1627390242000,0.0001171699816961562
1627390272000,0.0
1627390302000,0.0
1627390332000,0.0
1627390362000,0.0
1627390392000,0.0
1627390422000,0.0
1627390452000,0.0
1627390482000,0.0
1627390512000,0.0
1627390542000,0.0
1627390572000,0.0
1627390602000,0.0
1627390632000,0.0
1627390662000,0.0
1627390692000,0.0
1627390722000,0.0
1627390752000,0.0
1627390782000,0.0
1627390812000,0.0
1627390842000,0.0
1627390872000,0.0
1627390902000,0.0
1627390932000,0.0
1627390962000,0.0
1627390992000,0.0
1627391022000,0.0
1627391052000,0.0
1627391082000,0.0
1627391112000,0.0
1627391142000,0.0
1627391172000,0.0
1627391202000,0.0
1627391232000,0.0
1627391262000,0.0
1627391292000,0.0
1627391322000,0.0
1627391352000,0.0
1627391382000,0.0
1627391412000,0.00013503644224830143
1627391442000,0.0
1627391472000,0.0
1627391502000,0.0
1627391532000,0.0
1627391562000,0.0
1627391592000,0.0
1627391622000,0.0
1627391652000,0.0
1627391682000,0.0
1627391712000,0.0
1627391742000,0.0
1627391772000,0.0
1627391802000,0.0
1627391832000,0.0
1627391862000,0.0
1627391892000,0.0
1627391922000,0.0
1627391952000,0.0
1627391982000,0.0
1627392012000,0.0
1627392042000,0.0
1627392072000,0.0
1627392102000,0.0
1627392132000,0.0
1627392162000,0.0
1627392192000,0.0
1627392222000,0.0
1627392252000,0.0
1627392282000,0.0
1627392312000,0.0
1627392342000,0.0
1627392372000,0.0
1627392402000,0.0
1627392432000,0.0
1627392462000,0.0
1627392492000,0.0
1627392522000,0.0
1627392552000,0.0
1627392582000,0.0
1627392612000,0.0
1627392642000,0.0
1627392672000,0.0
1627392702000,0.0
1627392732000,0.0
1627392762000,0.0
1627392792000,0.0
1627392822000,0.0
1627392852000,0.0
1627392882000,0.0
1627392912000,0.0
1627392942000,0.0
1627392972000,0.0
1627393002000,0.0
1627393032000,0.0
1627393062000,0.0
1627393092000,0.0
1627393122000,0.00035084954682779455
1627393152000,0.0
1627393182000,0.0
1627393212000,0.0
1627393242000,0.0
1627393272000,0.0
1627393302000,0.0
1627393332000,0.0
1627393362000,0.0001257052759248029
1627393392000,0.0
1627393422000,0.0
1627393452000,0.0
1627393482000,0.0
1627393512000,0.0
1627393542000,0.0
1627393572000,0.0
1627393602000,0.0
1627393632000,0.0
1627393662000,0.0
1627393692000,0.0
1627393722000,0.0
1627393752000,0.0
1627393782000,0.0
1627393812000,0.0
1627393842000,0.0003998100545124167
1627393872000,0.0
1627393902000,0.0
1627393932000,0.0
1627393962000,0.0
1627393992000,0.0
1627394022000,0.0
1627394052000,0.0
1627394082000,0.0
1627394112000,0.0
1627394142000,0.0
1627394172000,0.0
1627394202000,0.0
1627394232000,0.0
1627394262000,0.0
1627394292000,0.0
1627394322000,0.0
1627394352000,0.0
1627394382000,0.0
1627394412000,0.0
1627394442000,0.0
1627394472000,0.0
1627394502000,0.0
1627394532000,0.0
1627394562000,0.0
1627394592000,0.0
1627394622000,0.0
1627394652000,0.0
1627394682000,0.00016272170818505338
1627394712000,0.0
1627394742000,0.0
1627394772000,0.0
1627394802000,0.0
1627394832000,0.0
1627394862000,0.0
1627394892000,0.0
1627394922000,0.0
1627394952000,0.0
1627394982000,0.0
1627395012000,0.0
1627395042000,0.0
1627395072000,0.0
1627395102000,0.0
1627395132000,0.0
1627395162000,0.0
1627395192000,0.0
1627395222000,0.0
1627395252000,0.0
1627395282000,0.0
1627395312000,0.0
1627395342000,0.0
1627395372000,0.0
1627395402000,0.0
1627395432000,0.0
1627395462000,0.0
1627395492000,0.0
1627395522000,0.0
1627395552000,0.0
1627395582000,0.0
1627395612000,0.0
1627395642000,0.0
1627395672000,0.0
1627395702000,0.0
1627395732000,0.0
1627395762000,0.0
1627395792000,0.0
1627395822000,0.0
1627395852000,0.0
1627395882000,0.0
1627395912000,0.0
1627395942000,0.0
1627395972000,0.0
1627396002000,0.0
1627396032000,0.0
1627396062000,0.0
1627396092000,0.0
1627396122000,0.0
1627396152000,0.0
1627396182000,0.0
1627396212000,0.0
1627396242000,0.0
1627396272000,0.0
1627396302000,0.0
1627396332000,0.0
1627396362000,0.0
1627396392000,0.0
1627396422000,0.0
1627396452000,0.0
1627396482000,0.0
1627396512000,0.0
1627396542000,0.0
1627396572000,0.0
1627396602000,0.0
1627396632000,0.0
1627396662000,0.0
1627396692000,0.0
1627396722000,0.0
1627396752000,0.0
1627396782000,0.0
1627396812000,0.0
1627396842000,0.0
1627396872000,0.0
1627396902000,0.0
1627396932000,0.0
1627396962000,0.0
1627396992000,0.0
1627397022000,0.0
1627397052000,0.0
1627397082000,0.0
1627397112000,0.0
1627397142000,0.0
1627397172000,0.0
1627397202000,0.0
1627397232000,0.0
1627397262000,0.0
1627397292000,0.0
1627397322000,0.0
1627397352000,0.0
1627397382000,0.0
1627397412000,0.0
1627397442000,0.0
1627397472000,0.0
1627397502000,0.0
1627397532000,0.0
1627397562000,0.0
1627397592000,0.0
1627397622000,0.0
1627397652000,0.0
1627397682000,0.0
1627397712000,0.0
1627397742000,0.0
1627397772000,0.0
1627397802000,0.0
1627397832000,0.0
1627397862000,0.0
1627397892000,0.0
1627397922000,0.0
1627397952000,0.0
1627397982000,0.0
1627398012000,0.0
1627398042000,0.0
1627398072000,0.0
1627398102000,0.0
1627398132000,0.0
1627398162000,0.0
1627398192000,0.0
1627398222000,0.0
1627398252000,8.50881562881563e-05
1627398282000,0.0
1627398312000,0.0
1627398342000,0.0
1627398372000,0.0
1627398402000,0.0
1627398432000,0.0
1627398462000,0.0
1627398492000,0.0
1627398522000,0.0
1627398552000,0.0
1627398582000,0.0
1627398612000,0.0
1627398642000,0.0
1627398672000,0.0
1627398702000,0.0
1627398732000,0.0
1627398762000,0.0
1627398792000,0.0
1627398822000,0.0
1627398852000,0.0
1627398882000,0.0
1627398912000,0.0
1627398942000,0.0
1627398972000,0.0
1627399002000,0.0
1627399032000,0.0
1627399062000,0.0
1627399092000,0.0
1627399122000,0.0
1627399152000,0.0
1627399182000,0.0
1627399212000,0.0
1627399242000,0.0
1627399272000,0.0
1627399302000,0.0
1627399332000,0.0
1627399362000,0.0
1627399392000,0.0
1627399422000,0.0002892977995110024
1627399452000,0.0
1627399482000,0.0
1627399512000,0.0
1627399542000,0.0
1627399572000,0.0
1627399602000,0.0
1627399632000,0.0
1627399662000,0.0
1627399692000,0.0
1627399722000,0.0
1627399752000,0.0
1627399782000,0.0
1627399812000,0.0
1627399842000,0.0
1627399872000,0.0
1627399902000,0.0
1627399932000,0.0
1627399962000,0.0
1627399992000,0.0
1627400022000,0.0
1627400052000,0.0
1627400082000,0.0
1627400112000,0.0
1627400142000,0.0
1627400172000,0.0
1627400202000,0.0
1627400232000,0.0
1627400262000,0.0
1627400292000,0.0
1627400322000,0.0
1627400352000,0.0
1627400382000,0.0
1627400412000,0.0
1627400442000,0.0
1627400472000,0.0
1627400502000,0.0
1627400532000,0.0
1627400562000,0.0
1627400592000,0.0
1627400622000,0.0
1627400652000,0.0
1627400682000,0.0
1627400712000,0.0
1627400742000,0.0
1627400772000,0.0
1627400802000,0.0
1627400832000,0.0
1627400862000,0.0
1627400892000,0.0
1627400922000,0.0
1627400952000,0.0
1627400982000,0.0
1627401012000,0.0
1627401042000,0.0
1627401072000,0.0
1627401102000,0.0
1627401132000,0.0
1627401162000,0.0
1627401192000,0.0
1627401222000,0.0
1627401252000,0.0
1627401282000,0.0
1627401312000,0.0
1627401342000,0.0
1627401372000,0.0
1627401402000,0.0
1627401432000,0.0
1627401462000,0.0
1627401492000,0.0
1627401522000,0.0
1627401552000,0.0
1627401582000,0.0
1627633422000,0.0
1627633332000,0.0
1627633482000,0.0
1627633512000,0.0
1627633542000,0.0
1627633572000,0.0
1627633602000,0.0
1627633632000,0.0
1627633662000,0.0
1627633452000,0.0
1627633752000,0.0
1627633782000,0.0
1627633812000,0.0
1627633842000,0.0
1627633872000,0.0
1627633902000,0.0
1627633932000,0.0
1627633662000,0.0
1627633962000,0.0
1627633692000,0.0
1627633992000,0.0
1627634022000,0.0
1627634052000,0.0
1627634082000,0.0
1627633272000,0.0
1627634112000,0.0
1627634142000,0.0
1627634202000,0.0
1627634232000,0.0
1627634172000,0.0
1627633242000,0.0
1627633722000,0.0
1627634262000,0.0
1627634322000,0.0
1627634292000,0.0
1627633422000,0.0
1627634142000,0.0
1627634172000,0.0
1627634232000,0.0
1627634202000,0.0
1627634262000,0.0
1627634292000,0.0
1627634322000,0.0
1627634142000,0.0
1627634202000,0.0
1627634232000,0.0
1627634172000,0.0
1627634262000,0.0
1627634292000,0.0
1627634322000,0.0
1627634202000,0.0
1627634292000,0.0
1627633242000,0.0
1627634382000,0.0
1627634412000,0.0
1627634352000,0.0
1627634472000,0.0
1627634442000,0.0
1627634502000,0.0
1627634202000,0.0
1627634172000,0.0
1627634532000,0.0
1627634562000,0.0
1627634592000,0.0
1627634622000,0.0
1627634232000,0.0
1627634652000,0.0
1627634682000,0.0
