timestamp,value
1627634262000,0.0
1627634712000,0.0
1627634742000,0.0
1627634772000,0.0
1627634142000,0.0
1627634532000,0.0
1627634562000,0.0
1627634802000,0.0
1627634682000,0.0
1627634832000,0.0
1627634862000,0.0
1627634892000,0.0
1627634772000,0.0
1627634922000,0.0
1627633722000,0.0
1627634952000,0.0
1627634982000,0.0
1627635072000,0.0
1627635102000,0.0
1627635012000,0.0
1627635042000,0.0
1627635132000,0.0
1627635162000,0.0
1627634262000,0.0
1627634232000,0.0
1627633422000,0.0
1627634172000,0.0
1627634142000,0.0
1627635192000,0.0
1627635222000,0.0
1627635252000,0.0
1627635282000,0.0
1627635312000,0.0
1627635342000,0.0
1627635372000,0.0
1627635402000,0.0
1627635432000,0.0
1627635462000,0.0
1627635492000,0.0
1627635522000,0.0
1627635552000,0.0
1627635582000,0.0
1627635612000,0.0
1627635642000,0.0
1627635672000,0.0
1627635702000,0.0
1627635732000,0.0
1627635762000,0.0
1627635792000,0.0
1627635822000,0.0
1627635852000,0.0
1627635882000,0.0
1627635912000,0.0
1627635942000,0.0
1627635972000,0.0
1627636002000,0.0
1627636032000,0.0
1627636062000,0.0
1627636092000,0.0
1627636122000,0.0
1627636152000,0.0
1627636182000,0.0
1627636212000,0.0
1627636242000,0.0
1627636272000,0.0
1627636302000,0.0
1627636332000,0.0
1627636362000,0.0
1627636392000,0.0
1627636422000,0.0
1627636452000,0.0
1627636482000,0.0
1627636512000,0.0
1627636542000,0.0
1627636572000,0.0
1627636602000,0.0
1627636632000,0.0
1627636662000,0.0
1627636692000,0.0
1627636722000,0.0
1627636752000,0.0
1627636782000,0.0
1627636812000,0.0
1627636842000,0.0
1627636872000,0.0
1627636902000,0.0
1627636932000,0.0
1627636962000,0.0
1627636992000,0.0
1627637022000,0.0
1627637052000,0.0
1627637082000,0.0
1627637112000,0.0
1627637142000,0.0
1627637172000,0.0
1627637202000,0.0
1627637232000,0.0
1627637262000,0.0
1627637292000,0.0
1627637322000,0.0
1627637352000,0.0
1627637382000,0.0
1627637412000,0.0
1627637442000,0.0
1627637472000,0.0
1627637502000,0.0
1627637532000,0.0
1627637562000,0.0
1627637592000,0.0
1627637622000,0.0
1627637652000,0.0
1627637682000,0.0002873770253929867
1627637712000,0.0
1627637742000,0.0
1627637772000,0.0
1627637802000,0.0
1627637832000,0.0
1627637862000,0.0
1627637892000,0.0
1627637922000,0.0
1627637952000,0.0
1627637982000,0.0
1627638012000,0.0
1627638042000,0.0
1627638072000,0.0
1627638102000,0.0
1627638132000,0.0
1627638162000,0.0
1627638192000,0.0
1627638222000,0.0
1627638252000,0.0
1627638282000,0.0
1627638312000,0.0
1627638342000,0.0
1627638372000,0.0
1627638402000,0.0
1627638432000,0.0
1627638462000,0.0
1627638492000,0.0
1627638522000,0.0
1627638552000,0.0
1627638582000,0.0
1627638612000,0.0
1627638642000,0.0
1627638672000,0.0
1627638702000,0.0
1627638732000,0.0
1627638762000,0.0
1627638792000,0.0
1627638822000,0.0
1627638852000,0.0
1627638882000,0.0
1627638912000,0.0
1627638942000,0.0
1627638972000,0.0
1627639002000,0.0
1627639032000,0.0
1627639062000,0.0
1627639092000,0.0
1627639122000,0.0
1627639152000,0.0
1627639182000,0.0
1627639212000,0.0
1627639242000,0.0
1627639272000,0.0
1627639302000,0.0
1627639332000,0.0
1627639362000,0.0
1627639392000,0.0
1627639422000,0.0
1627639452000,0.0
1627639482000,0.0
1627639512000,0.0
1627639542000,0.0
1627639572000,0.0
1627639602000,0.0
1627639632000,0.0
1627639662000,0.0
1627639692000,0.0
1627639722000,0.0
1627639752000,0.0
1627639782000,0.0
1627639812000,0.0
1627639842000,0.0
1627639872000,0.0
1627639902000,0.0
1627639932000,0.0
1627639962000,0.0
1627639992000,0.0
1627640022000,0.0
1627640052000,0.0
1627640082000,0.0
1627640112000,0.0
1627640142000,0.0
1627640172000,0.0
1627640202000,0.0
1627640232000,0.0
1627640262000,0.0
1627640292000,0.0
1627640322000,0.0
1627640352000,0.0
1627640382000,0.0
1627640412000,0.0
1627640442000,0.0
1627640472000,0.0
1627640502000,0.0
1627640532000,0.0
1627640562000,0.0
1627640592000,0.0
1627640622000,0.0
1627640652000,0.0
1627640682000,0.0
1627640712000,0.0
1627640742000,0.0
1627640772000,0.0
1627640802000,0.0
1627640832000,0.0
1627640862000,0.0
1627640892000,0.0
1627640922000,0.0
1627640952000,0.0
1627640982000,0.0
1627641012000,0.0
1627641042000,0.0
1627641072000,0.0
1627641102000,0.0
1627641132000,0.0
1627641162000,0.0
1627641192000,0.0
1627641222000,0.0
1627641252000,0.0
1627641282000,0.0
1627641312000,0.0
1627641342000,0.0
1627641372000,0.0
1627641402000,0.0
1627641432000,0.0
1627641462000,0.0
1627641492000,0.0
1627641522000,0.0
1627641552000,0.0
1627641582000,0.0
1627641612000,0.0
1627641642000,0.0
1627641672000,0.0
1627641702000,0.0
1627641732000,0.0
1627641762000,0.0
1627641792000,0.0
1627641822000,0.0
1627641852000,0.0
1627641882000,0.0
1627641912000,0.0
1627641942000,0.0
1627641972000,0.0
1627642002000,0.0
1627642032000,0.0
1627642062000,0.0
1627642092000,0.0
1627642122000,0.0
1627642152000,0.0
1627642182000,0.0
1627642212000,0.0
1627642242000,0.0
1627642272000,0.0
1627642302000,0.0
1627642332000,0.0
1627642362000,0.0
1627642392000,0.0
1627642422000,0.0
1627642452000,0.0
1627642482000,0.0
1627642512000,0.0
1627642542000,0.0
1627642572000,0.0
1627642602000,0.0
1627642632000,0.0
1627642662000,0.0
1627642692000,0.0
1627642722000,0.0
1627642752000,0.0
1627642782000,0.0
1627642812000,0.0
1627642842000,0.0
1627642872000,0.0
1627642902000,0.0
1627642932000,0.0
1627642962000,0.0
1627642992000,0.0
1627643022000,0.0
1627643052000,0.0
1627643082000,0.0
1627643112000,0.0
1627643142000,0.0
1627643172000,0.0
1627643202000,0.0
1627643232000,0.0
1627643262000,0.0
1627643292000,0.0
1627643322000,0.0
1627643352000,0.0
1627643382000,0.0
1627643412000,0.0
1627643442000,0.0
1627643472000,0.0
1627643502000,0.0
1627643532000,0.0
1627643562000,0.0
1627643592000,0.0
1627643622000,0.0
1627643652000,0.0
1627643682000,0.0
1627643712000,0.0
1627643742000,0.0
1627643772000,0.0
1627643802000,0.0
1627643832000,0.0
1627643862000,0.0
1627643892000,0.0
1627643922000,0.0
1627643952000,0.0
1627643982000,0.0
1627644012000,0.0
1627644042000,0.0003114631003039514
1627644072000,0.0
1627644102000,0.0
1627644132000,0.0
1627644162000,0.0
1627644192000,0.0
1627644222000,0.0
1627644252000,0.0
1627644282000,0.0
1627644312000,0.0
1627644342000,0.0
1627644372000,0.0
1627644402000,0.0
1627644432000,0.0
1627644462000,0.0
1627644492000,0.0
1627644522000,0.0
1627644552000,0.0
1627644582000,0.0
1627644612000,0.0
1627644642000,0.0
1627644672000,0.0
1627644702000,0.0
1627644732000,0.0
1627644762000,0.0
1627644792000,0.0
1627644822000,0.0
1627644852000,0.0
1627644882000,0.0
1627644912000,0.0
1627644942000,0.0
1627644972000,0.0
1627645002000,0.0
1627645032000,0.0
1627645062000,0.0
1627645092000,0.0
1627645122000,0.0
1627645152000,0.0
1627645182000,0.0
1627645212000,0.0
1627645242000,0.0
1627645272000,0.0
1627645302000,0.0
1627645332000,0.0
1627645362000,0.0
1627645392000,0.0
1627645422000,0.0
1627645452000,0.0
1627645482000,0.0
1627645512000,0.0
1627645542000,0.0
1627645572000,0.0
1627645602000,0.0
1627645632000,0.0
1627645662000,0.0
1627645692000,0.0
1627645722000,0.0
1627645752000,0.0
1627645782000,0.0
1627645812000,0.0
1627645842000,0.0
1627645872000,1.8376889981561156e-05
1627645902000,0.0003715277575757576
1627645932000,0.0
1627645962000,0.0
1627645992000,0.0
1627646022000,0.0
1627646052000,0.0
1627646082000,0.0
1627646112000,0.0
1627646142000,0.0
1627646172000,0.0
1627646202000,0.0
1627646232000,0.0
1627646262000,0.0
1627646292000,0.0
1627646322000,0.0
1627646352000,0.0
1627646382000,0.0
1627646412000,0.0
1627646442000,0.0
1627646472000,0.0
1627646502000,0.0
1627646532000,0.0
1627646562000,0.0
1627646592000,0.0
1627646622000,0.0
1627646652000,0.0
1627646682000,0.0
1627646712000,0.0
1627646742000,0.0
1627646772000,0.0
1627646802000,0.0
1627646832000,0.0
1627646862000,0.0
1627646892000,0.0
1627646922000,0.0
1627646952000,0.0
1627646982000,0.0
1627647012000,0.0
1627647042000,0.0
1627647072000,0.0
1627647102000,0.0
1627647132000,0.0
1627647162000,0.0
1627647192000,0.0
1627647222000,0.0
1627647252000,0.0
1627647282000,0.0
1627647312000,0.0
1627647342000,0.0
1627647372000,0.0
1627647402000,2.6592904389657245e-05
1627647432000,0.0
1627647462000,0.0
1627647492000,0.0
1627647522000,0.0
1627647552000,0.0
1627647582000,0.0
1627647612000,0.0
1627647642000,0.0
1627647672000,0.0
1627647702000,0.0
1627647732000,0.0
1627647762000,0.0
1627647792000,0.0
1627647822000,0.0
1627647852000,0.0
1627647882000,0.0
1627647912000,0.0
1627647942000,0.0
1627647972000,0.0
1627648002000,0.0
1627648032000,0.0
1627648062000,0.0
1627648092000,0.0
1627648122000,0.0
1627648152000,0.0
1627648182000,0.0
1627648212000,0.0
1627648242000,0.0
1627648272000,0.0
1627648302000,0.0
1627648332000,0.0
1627648362000,0.0
1627648392000,0.0
1627648422000,0.0
1627648452000,0.0
1627648482000,0.0
1627648512000,0.0
1627648542000,0.0
1627648572000,0.0
1627648602000,0.0
1627648632000,0.0
1627648662000,0.0
1627648692000,0.0
1627648722000,0.0
1627648752000,0.0
1627648782000,0.0
1627648812000,0.0
1627648842000,0.0
1627648872000,0.0
1627648902000,0.0
1627401612000,0.0
1627401642000,0.0
1627401672000,0.0
1627401702000,0.0
1627401732000,0.0
1627401762000,0.0
1627401792000,0.0
1627401822000,0.0
1627401852000,0.0
1627401882000,0.0
1627401912000,0.0
1627401942000,0.0
1627401972000,0.0
1627402002000,0.0
1627402032000,0.0
1627402062000,0.0
1627402092000,0.0
1627402122000,0.0
1627402152000,0.0
1627402182000,0.0
1627402212000,0.0
1627402242000,0.0
1627402272000,0.0
1627402302000,0.0
1627402332000,0.0
1627402362000,0.0
1627402392000,0.0
1627402422000,0.0
1627402452000,0.0
1627402482000,0.0
1627402512000,0.0
1627402542000,0.0
1627402572000,0.0
1627402602000,0.0
1627402632000,0.0
1627402662000,0.0
1627402692000,0.0
1627402722000,0.0
1627402752000,0.0
1627402782000,0.0
1627402812000,0.0
1627402842000,0.0
1627402872000,0.0
1627402902000,0.0
1627402932000,0.0
1627402962000,0.0
1627402992000,0.0
1627403022000,0.0
1627403052000,0.0
1627403082000,0.0
1627403112000,0.0
1627403142000,0.0
1627403172000,0.0
1627403202000,0.0
1627403232000,0.0
1627403262000,0.0
1627403292000,0.0
1627403322000,0.0
1627403352000,0.0
1627403382000,0.0
1627403412000,0.0
1627403442000,0.0
1627403472000,0.0
1627403502000,0.0
1627403532000,0.0
1627403562000,0.0
1627403592000,0.0
1627403622000,0.0
1627403652000,0.0
1627403682000,0.0
1627403712000,0.0
1627403742000,0.0
1627403772000,0.0
1627403802000,0.0
1627403832000,0.0
1627403862000,0.0
1627403892000,0.0
1627403922000,0.0
1627403952000,0.0
1627403982000,0.0
1627404012000,0.0
1627404042000,0.0
1627404072000,0.0
1627404102000,0.0
1627404132000,0.0
1627404162000,0.0
1627404192000,0.0
1627404222000,0.0
1627404252000,0.0
1627404282000,0.0
1627404312000,0.0
1627404342000,0.0
1627404372000,0.0
1627404402000,0.0
1627404432000,0.0
1627404462000,0.0
1627404492000,0.0
1627404522000,0.0
1627404552000,0.0
1627404582000,0.0
1627404612000,0.0
1627404642000,0.0
1627404672000,0.0
1627404702000,0.0
1627404732000,0.0
1627404762000,0.0
1627404792000,0.0
1627404822000,0.0
1627404852000,0.0
1627404882000,0.0
1627404912000,0.0
1627404942000,0.0
1627404972000,0.0
1627405002000,0.0
1627405032000,0.0
1627405062000,0.0
1627405092000,0.0
1627405122000,0.0
1627405152000,0.0
1627405182000,0.0
1627405212000,0.0
1627405242000,0.0
1627405272000,0.0
1627405302000,0.0
1627405332000,0.0
1627405362000,0.0
1627405392000,0.0
1627405422000,0.0
1627405452000,0.0
1627405482000,0.0
1627405512000,0.0
1627405542000,0.0
1627405572000,0.0
1627405602000,0.0
1627405632000,0.0
1627405662000,0.0
1627405692000,0.0
1627405722000,0.0
1627405752000,0.0
1627405782000,0.0
1627405812000,0.0
1627405842000,0.0
1627405872000,0.0
1627405902000,0.0002506832116788321
1627405932000,0.0
1627405962000,0.0
1627405992000,0.0
1627406022000,0.0
1627406052000,0.0
1627406082000,0.0
1627406112000,0.0
1627406142000,0.0
1627406172000,0.0
1627406202000,0.0
1627406232000,0.0
1627406262000,0.0
1627406292000,0.0
1627406322000,0.0
1627406352000,0.0
1627406382000,0.0
1627406412000,0.0
1627406442000,0.0
1627406472000,0.0
1627406502000,0.0
1627406532000,0.0
1627406562000,0.0
1627406592000,0.0
1627406622000,0.0
1627406652000,0.0
1627406682000,0.0
1627406712000,0.0
1627406742000,0.0
1627406772000,0.0
1627406802000,0.0
1627406832000,0.0
1627406862000,0.0
1627406892000,0.0
1627406922000,0.0
1627406952000,0.0
1627406982000,0.0
1627407012000,0.0
1627407042000,0.0
1627407072000,0.0
1627407102000,0.0
1627407132000,0.0
1627407162000,0.0
1627407192000,0.0
1627407222000,0.0
1627407252000,0.0
1627407282000,0.0
1627407312000,0.0
1627407342000,0.0
1627407372000,0.0
1627407402000,0.0
1627407432000,0.0
1627407462000,0.0
1627407492000,0.0
1627407522000,0.0
1627407552000,0.0
1627407582000,0.0
1627407612000,0.0
1627407642000,0.0
1627407672000,0.0
1627407702000,0.0
1627407732000,0.0
1627407762000,0.0
1627407792000,0.0
1627407822000,0.0
1627407852000,0.0
1627407882000,0.0
1627407912000,0.0
1627407942000,0.0
1627407972000,0.0
1627408002000,0.0
1627408032000,0.0
1627408062000,0.0
1627408092000,0.0
1627408122000,0.0
1627408152000,0.0
1627408182000,0.0
1627408212000,0.0
1627408242000,0.0
1627408272000,0.0
1627408302000,0.0
1627408332000,0.0
1627408362000,0.0
1627408392000,0.0
1627408422000,0.0
1627408452000,0.0
1627408482000,0.0
1627408512000,0.0
1627408542000,0.0
1627408572000,0.0
1627408602000,0.0
1627408632000,0.0
1627408662000,0.0
1627408692000,0.0
1627408722000,0.0
1627408752000,0.0
1627408782000,0.0
1627408812000,0.0
1627408842000,0.0
1627408872000,0.0
1627408902000,0.0
1627408932000,0.0
1627408962000,0.0
1627408992000,0.0
1627409022000,0.0
1627409052000,0.0
1627409082000,0.0
1627409112000,0.0
1627409142000,0.0
1627409172000,0.0
1627409202000,0.0
1627409232000,0.0
1627409262000,0.0
1627409292000,0.0
1627409322000,0.0
1627409352000,0.0
1627409382000,0.0
1627409412000,0.0
1627409442000,0.0
1627409472000,0.0
1627409502000,0.0
1627409532000,0.0
1627409562000,0.0
1627409592000,0.0
1627409622000,0.0
1627409652000,0.0
1627409682000,0.0
1627409712000,0.0
1627409742000,0.0
1627409772000,0.0
1627409802000,0.0
1627409832000,0.0
1627409862000,0.0
1627409892000,0.0
1627409922000,0.0
1627409952000,0.0
1627409982000,0.0
1627410012000,0.0
1627410042000,0.0
1627410072000,0.0
1627410102000,0.0
1627410132000,0.0
1627410162000,0.0
1627410192000,0.0
1627410222000,0.0
1627410252000,0.0
1627410282000,0.0
1627410312000,0.0
1627410342000,0.0
1627410372000,0.0
1627410402000,0.0
1627410432000,0.0
1627410462000,0.0
1627410492000,0.0
1627410522000,0.0
1627410552000,0.0
1627410582000,0.0
1627410612000,0.0
1627410642000,0.0
1627410672000,0.0
1627410702000,0.0
1627410732000,0.0
1627410762000,0.0
1627410792000,0.0
1627410822000,0.0
1627410852000,0.0
1627410882000,0.0
1627410912000,0.0
1627410942000,0.0
1627410972000,0.0
1627411002000,0.0
1627411032000,0.0
1627411062000,0.0
1627411092000,0.0
1627411122000,0.0
1627411152000,0.0
1627411182000,0.0
1627411212000,0.0
1627411242000,0.0
1627411272000,0.0
1627411302000,0.0
1627411332000,0.0
1627411362000,0.0
1627411392000,0.0
1627411422000,0.0
1627411452000,0.0
1627411482000,0.0
1627411512000,0.0
1627411542000,0.0
1627411572000,0.0
1627411602000,0.0
1627411632000,0.0
1627411662000,0.0
1627411692000,0.0
1627411722000,0.0
1627411752000,0.0
1627411782000,0.0
1627411812000,0.0
1627411842000,0.0
1627411872000,0.0
1627411902000,0.0
1627411932000,0.0
1627411962000,0.0
1627411992000,0.0
1627412022000,0.0
1627412052000,0.0
1627412082000,0.0
1627412112000,0.0
1627412142000,0.0
1627412172000,0.0
1627412202000,0.0
1627412232000,0.0
1627412262000,0.0
1627412292000,0.0
1627412322000,0.0
1627412352000,0.0
1627412382000,0.0
1627412412000,0.0
1627412442000,0.0
1627412472000,0.0
1627412502000,0.0
1627412532000,0.0
1627412562000,0.0
1627412592000,0.0
1627412622000,0.0
1627412652000,0.0
1627412682000,0.0
1627412712000,0.0
1627412742000,0.0
1627412772000,0.0
1627412802000,0.0
1627412832000,0.0
1627412862000,0.0
1627412892000,0.0
1627412922000,0.0
1627412952000,0.0
1627412982000,0.0
1627413012000,0.0
1627413042000,0.0
1627413072000,0.0
1627413102000,0.0
1627413132000,0.0
1627413162000,0.0
1627413192000,0.0
1627413222000,0.0
1627413252000,0.0
1627413282000,0.0
1627413312000,0.0
1627413342000,0.0
1627413372000,0.0
1627413402000,0.0
1627413432000,0.0
1627413462000,0.0
1627413492000,0.0
1627413522000,0.0
1627413552000,0.0
1627413582000,0.0
1627413612000,0.0
1627413642000,0.0
1627413672000,0.0
1627413702000,0.0
1627413732000,0.0
1627413762000,0.0
1627413792000,0.0
1627413822000,0.0
1627413852000,0.0
1627413882000,0.0
1627413912000,0.0
1627413942000,0.0
1627413972000,0.0
1627414002000,0.0
1627414032000,0.0
1627414062000,0.0
1627414092000,0.0
1627414122000,0.0
1627414152000,0.0
1627414182000,5.27618820726623e-05
1627414212000,0.0
1627414242000,0.0
1627414272000,0.0
1627414302000,0.0
1627414332000,0.0
1627414362000,0.0
1627414392000,0.0
1627414422000,0.0
1627414452000,0.0
1627414482000,0.0
1627414512000,0.0
1627414542000,0.0
1627414572000,0.0
1627414602000,0.0
1627414632000,0.0
1627414662000,0.0
1627414692000,0.0
1627414722000,0.0
1627414752000,0.0
1627414782000,0.0
1627414812000,0.0
1627414842000,0.0
1627414872000,0.0
1627414902000,0.0
1627414932000,0.0
1627414962000,0.0
1627414992000,0.0
1627415022000,0.0
1627415052000,0.0
1627415082000,0.0
1627415112000,0.0
1627415142000,0.0
1627415172000,0.0
1627415202000,0.0
1627415232000,0.0
1627415262000,0.0
1627415292000,0.0
1627415322000,0.0
1627415352000,0.0
1627415382000,0.0
1627415412000,0.0
1627415442000,0.0
1627415472000,0.0
1627415502000,0.0
1627415532000,0.0
1627415562000,0.0
1627415592000,0.0
1627415622000,0.0
1627415652000,0.0
1627415682000,0.0
1627415712000,0.0
1627415742000,0.0
1627415772000,0.0
1627415802000,0.0
1627415832000,0.0
1627415862000,0.0
1627415892000,0.0
1627415922000,0.0
1627415952000,0.0
1627415982000,0.0
1627416012000,0.0
1627416042000,0.0
1627416072000,0.0
1627416102000,0.0
1627416132000,0.0
1627416162000,0.0
1627416192000,0.0
1627416222000,0.0
1627416252000,0.0
1627416282000,0.0
1627416312000,0.0
1627416342000,0.0
1627416372000,0.0
1627416402000,0.0
1627416432000,0.0
1627416462000,0.0
1627416492000,0.0
1627416522000,0.0
1627416552000,0.0
1627416582000,0.0
1627416612000,0.0
1627416642000,0.0
1627416672000,0.0
1627416702000,0.0
1627416732000,0.0
1627416762000,0.0
1627416792000,0.0
1627416822000,0.0
1627416852000,0.0
1627416882000,0.0
1627416912000,0.0
1627416942000,0.0
1627416972000,0.0
1627417002000,0.0
1627417032000,0.0
1627417062000,0.0
1627417092000,0.0
1627417122000,0.0
1627417152000,0.0
1627417182000,0.0
1627417212000,0.0
1627417242000,0.0
1627417272000,0.0
1627417302000,0.0
1627417332000,0.0
1627417362000,0.0
1627417392000,0.0
1627417422000,0.0
1627417452000,0.0
1627417482000,0.0
1627417512000,0.0
1627417542000,0.0
1627417572000,0.0
1627417602000,0.0
1627417632000,0.0
1627417662000,0.0
1627417692000,0.0
1627417722000,0.0
1627417752000,0.0
1627417782000,0.0
1627417812000,0.0
1627417842000,0.0
1627417872000,0.0
1627417902000,0.0
1627417932000,0.0
1627417962000,0.0
1627417992000,0.0
1627418022000,0.0
1627418052000,0.0
1627418082000,0.0
1627418112000,0.0
1627418142000,0.0
1627418172000,0.0
1627418202000,0.0
1627418232000,0.0
1627418262000,0.0
1627418292000,0.0
1627418322000,0.0
1627418352000,0.0
1627418382000,0.0
1627418412000,0.0
1627418442000,0.0
1627418472000,0.0
1627418502000,0.0
1627418532000,0.0
1627418562000,0.0
1627418592000,0.0
1627418622000,0.0
1627418652000,0.0
1627418682000,0.0
1627418712000,0.0
1627418742000,0.0
1627418772000,0.0
1627418802000,0.0
1627418832000,0.0
1627418862000,0.0
1627418892000,0.0
1627418922000,0.0
1627418952000,0.0
1627418982000,0.0
1627419012000,0.0
1627419042000,0.0
1627419072000,0.0
1627419102000,0.0
1627419132000,0.0
1627419162000,0.0
1627419192000,0.0
1627419222000,0.0
1627419252000,0.0
1627419282000,0.0
1627419312000,0.0
1627419342000,0.0
1627419372000,0.0
1627419402000,0.0
1627419432000,0.0
1627419462000,0.0
1627419492000,0.0
1627419522000,0.0
1627419552000,0.0
1627419582000,0.0
1627419612000,0.0
1627419642000,0.0
1627419672000,0.0
1627419702000,0.0
1627419732000,0.0
1627419762000,0.0
1627419792000,0.0
1627419822000,0.0
1627419852000,0.0
1627419882000,0.0
1627419912000,0.0
1627419942000,0.0
1627419972000,0.0
1627420002000,0.0
1627420032000,0.0
1627420062000,0.0
1627420092000,0.0
1627420122000,0.0
1627420152000,0.0
1627420182000,0.0
1627420212000,0.0
1627420242000,0.0
1627420272000,0.0
1627420302000,0.0
1627420332000,0.0
1627420362000,0.0
1627420392000,0.0
1627420422000,0.0
1627420452000,0.0
1627420482000,0.0
1627420512000,0.000106251
1627420542000,0.0
1627420572000,0.0
1627420602000,0.0
1627420632000,0.0
1627420662000,0.0
1627420692000,0.0
1627420722000,0.0
1627420752000,0.0
1627420782000,0.0
1627420812000,0.0
1627420842000,0.0
1627420872000,0.0
1627420902000,0.0
1627420932000,0.0
1627420962000,0.0
1627420992000,0.0
1627421022000,0.0
1627421052000,0.0
1627421082000,0.0
1627421112000,0.0
1627421142000,0.0
1627421172000,0.0
1627421202000,0.0
1627421232000,0.0
1627421262000,0.0
1627421292000,0.0
1627421322000,0.0
1627421352000,0.0
1627421382000,0.0
1627421412000,0.0
1627421442000,0.0
1627421472000,0.0
1627421502000,0.0
1627421532000,0.0
1627421562000,0.0
1627421592000,0.0
1627421622000,0.0
1627421652000,0.0
1627421682000,0.0
1627421712000,0.0
1627421742000,0.0
1627421772000,0.0
1627421802000,0.0
1627421832000,0.0
1627421862000,0.0
1627421892000,0.0
1627421922000,0.0
1627421952000,0.0
1627421982000,0.0
1627422012000,0.0
1627422042000,0.0
1627422072000,0.0
1627422102000,0.0
1627422132000,0.0
1627422162000,0.0
1627422192000,0.0
1627422222000,0.0
1627422252000,0.0
1627422282000,0.0
1627422312000,0.0
1627422342000,0.0
1627422372000,0.0
1627422402000,0.0
1627422432000,0.0
1627422462000,0.0
1627422492000,0.0
1627422522000,0.0
1627422552000,0.0
1627422582000,0.0
1627422612000,0.0
1627422642000,0.0
1627422672000,0.0
1627422702000,0.0
1627422732000,0.0
1627422762000,0.0
1627422792000,0.0
1627422822000,0.0
1627422852000,0.0
1627422882000,0.0
1627422912000,0.0
1627422942000,0.0
1627422972000,0.0
1627423002000,0.0
1627423032000,0.0
1627423062000,0.0
1627423092000,0.0
1627423122000,0.0
1627423152000,0.0
1627423182000,0.0
1627423212000,0.0
1627423242000,0.0
1627423272000,0.0
1627423302000,0.0
1627423332000,0.0
1627423362000,0.0
1627423392000,0.0
1627423422000,0.0
1627423452000,0.0
1627423482000,0.0
1627423512000,0.0
1627423542000,0.0
1627423572000,0.0
1627423602000,0.0
1627423632000,0.0
1627423662000,0.0
1627423692000,0.0
1627423722000,0.0
1627423752000,0.0
1627423782000,0.0
1627423812000,0.0
1627423842000,0.0
1627423872000,0.0
1627423902000,0.0
1627423932000,0.0
1627423962000,0.0
1627423992000,0.0
1627424022000,0.0
1627424052000,0.0
1627424082000,0.0
1627424112000,0.0
1627424142000,0.0
1627424172000,0.0
1627424202000,0.0
1627424232000,0.0
1627424262000,0.0
1627424292000,0.0
1627424322000,0.0001475872860635697
1627424352000,0.0
1627424382000,0.0
1627424412000,0.0
1627424442000,0.0
1627424472000,0.0
1627424502000,0.0
1627424532000,0.0
1627424562000,0.0
1627424592000,0.0
1627424622000,0.0
1627424652000,0.0
1627424682000,0.0
1627424712000,0.0
1627424742000,0.0
1627424772000,0.0
1627424802000,0.0
1627424832000,0.0
1627424862000,0.0
1627424892000,0.0
1627424922000,0.0
1627424952000,0.0
1627424982000,0.0
1627425012000,0.0
1627425042000,0.0
1627425072000,0.0
1627425102000,0.0
1627425132000,0.0
1627425162000,0.0
1627425192000,0.0
1627425222000,0.0
1627425252000,0.0
1627425282000,0.0
1627425312000,0.0
1627425342000,0.0
1627425372000,0.0
1627425402000,0.0
1627425432000,0.0
1627425462000,0.0
1627425492000,0.0
1627425522000,0.00021007086801426872
1627425552000,0.0
1627425582000,0.0
1627425612000,0.0
1627425642000,0.0
1627425672000,0.0
1627425702000,0.0
1627425732000,0.0
1627425762000,0.0
1627425792000,0.0
1627425822000,0.0
1627425852000,0.0
1627425882000,0.0
1627425912000,0.0
1627425942000,0.0
1627425972000,0.0
1627426002000,0.0
1627426032000,0.0
1627426062000,0.0
1627426092000,0.0
1627426122000,0.0
1627426152000,0.0
1627426182000,0.0
1627426212000,0.0
1627426242000,0.0
1627426272000,0.0
1627426302000,0.0
1627426332000,0.0
1627426362000,0.0
1627426392000,0.0
1627426422000,0.0
1627426452000,0.0
1627426482000,0.0
1627426512000,0.0
1627426542000,0.0
1627426572000,0.0
1627426602000,0.0
1627426632000,0.0
1627426662000,0.0
1627426692000,0.0
1627426722000,0.0
