timestamp,value
1627426752000,0.0
1627426782000,0.0
1627426812000,0.0
1627426842000,0.0
1627426872000,0.0
1627426902000,0.0
1627426932000,0.0
1627426962000,0.0
1627426992000,0.0
1627427022000,0.0
1627427052000,0.0
1627427082000,0.0
1627427112000,0.0
1627427142000,0.0
1627427172000,0.0
1627427202000,0.0
1627427232000,0.0
1627427262000,0.0
1627427292000,0.0
1627427322000,0.0
1627427352000,0.0
1627427382000,0.0
1627427412000,0.0
1627427442000,0.0
1627427472000,0.0
1627427502000,0.0
1627427532000,0.0
1627427562000,0.0
1627427592000,0.0
1627427622000,0.0
1627427652000,0.0
1627427682000,0.0
1627427712000,0.0
1627427742000,0.0
1627427772000,0.0
1627427802000,0.0
1627427832000,0.0
1627427862000,0.0
1627427892000,0.0
1627427922000,0.0
1627427952000,0.0
1627427982000,0.0
1627428012000,0.0
1627428042000,0.0
1627428072000,0.0
1627428102000,0.0
1627428132000,0.0
1627428162000,0.0
1627428192000,0.0
1627428222000,0.0
1627428252000,0.0
1627428282000,0.0
1627428312000,0.0
1627428342000,0.0
1627428372000,0.0
1627428402000,0.0
1627428432000,0.0
1627428462000,0.0
1627428492000,0.0
1627428522000,0.0
1627428552000,0.0
1627428582000,0.0
1627428612000,0.0
1627428642000,0.0
1627428672000,0.0
1627428702000,0.0
1627428732000,0.0
1627428762000,0.0
1627428792000,0.0
1627428822000,0.0
1627428852000,0.0
1627428882000,0.0
1627428912000,0.0
1627428942000,0.0
1627428972000,0.0
1627429002000,0.0
1627429032000,0.0
1627429062000,0.0
1627429092000,0.0
1627429122000,0.0
1627429152000,0.0
1627429182000,0.0
1627429212000,0.0
1627429242000,0.0
1627429272000,0.0
1627429302000,0.0
1627429332000,0.0
1627429362000,0.0
1627429392000,0.0
1627429422000,0.0
1627429452000,0.0
1627429482000,0.0
1627429512000,0.0
1627429542000,0.0
1627429572000,0.0
1627429602000,0.0
1627429632000,0.0
1627429662000,0.0
1627429692000,0.0
1627429722000,0.0
1627429752000,0.0
1627429782000,0.0
1627429812000,0.0
1627429842000,0.0
1627429872000,0.0
1627429902000,0.0
1627429932000,0.0
1627429962000,0.0
1627429992000,0.0
1627430022000,0.0
1627430052000,0.0
1627430082000,0.0
1627430112000,0.0
1627430142000,0.0
1627430172000,0.0
1627430202000,0.0
1627430232000,0.0
1627430262000,0.0
1627430292000,0.0
1627430322000,0.0
1627430352000,0.0
1627430382000,0.0
1627430412000,0.0
1627430442000,0.0
1627430472000,0.0
1627430502000,0.0
1627430532000,0.0
1627430562000,0.0
1627430592000,0.0
1627430622000,0.0
1627430652000,0.0
1627430682000,0.0
1627430712000,0.0
1627430742000,0.0
1627430772000,0.0
1627430802000,0.0
1627430832000,0.0
1627430862000,0.0
1627430892000,0.0
1627430922000,0.0
1627430952000,0.0
1627430982000,0.0
1627431012000,0.0
1627431042000,0.0
1627431072000,0.0
1627431102000,0.0
1627431132000,0.0
1627431162000,0.0
1627431192000,0.0
1627431222000,0.0
1627431252000,0.0
1627431282000,0.0
1627431312000,0.0
1627431342000,0.0
1627431372000,0.0
1627431402000,0.0
1627431432000,0.0
1627431462000,0.0
1627431492000,0.0
1627431522000,0.0
1627431552000,0.0
1627431582000,0.0
1627431612000,0.0
1627431642000,0.0
1627431672000,0.0
1627431702000,0.0
1627431732000,0.0
1627431762000,0.0
1627431792000,0.0
1627431822000,0.0
1627431852000,0.0
1627431882000,0.0
1627431912000,0.0
1627431942000,0.0
1627431972000,0.0
1627432002000,0.0
1627432032000,0.0
1627432062000,0.0
1627432092000,0.0
1627432122000,0.0
1627432152000,0.0
1627432182000,0.0
1627432212000,0.0
1627432242000,0.0
1627432272000,0.0
1627432302000,0.0
1627432332000,0.0
1627432362000,0.0
1627432392000,0.0
1627432422000,0.0
1627432452000,0.0
1627432482000,0.0
1627432512000,0.0
1627432542000,0.0
1627432572000,0.0
1627432602000,0.0
1627432632000,0.0
1627432662000,0.0
1627432692000,0.0
1627432722000,0.0
1627432752000,0.0
1627432782000,0.0
1627432812000,0.0
1627432842000,0.0
1627432872000,0.0
1627432902000,0.0
1627432932000,0.0
1627432962000,0.0
1627432992000,0.0
1627433022000,0.0
1627433052000,0.0
1627433082000,0.0
1627433112000,0.0
1627433142000,0.0
1627433172000,0.0
1627433202000,0.0
1627433232000,0.0
1627433262000,0.0
1627433292000,0.0
1627433322000,0.0
1627433352000,0.0
1627433382000,0.0
1627433412000,0.0
1627433442000,0.0
1627433472000,0.0
1627433502000,0.0
1627433532000,0.0
1627433562000,0.0
1627433592000,0.0
1627433622000,0.0
1627433652000,0.0
1627433682000,0.0
1627433712000,0.0
1627433742000,0.0
1627433772000,0.0
1627433802000,0.0
1627433832000,0.0
1627433862000,0.0
1627433892000,0.0
1627433922000,0.0
1627433952000,0.0
1627433982000,0.0
1627434012000,0.0
1627434042000,0.0
1627434072000,0.0
1627434102000,0.0
1627434132000,0.0
1627434162000,0.0
1627434192000,0.0
1627434222000,0.0
1627434252000,0.0
1627434282000,0.0
1627434312000,0.0
1627434342000,0.0
1627434372000,0.0
1627434402000,0.0
1627434432000,0.0
1627434462000,0.0
1627434492000,0.0
1627434522000,0.0
1627434552000,0.0
1627434582000,0.0
1627434612000,0.0
1627434642000,0.0
1627434672000,0.0
1627434702000,0.0
1627434732000,0.0
1627434762000,0.0
1627434792000,0.0
1627434822000,0.0
1627434852000,0.0
1627434882000,0.0
1627434912000,0.0
1627434942000,0.0
1627434972000,0.0
1627435002000,0.0
1627435032000,0.0
1627435062000,0.0
1627435092000,0.0
1627435122000,0.0
1627435152000,0.0
1627435182000,0.0
1627435212000,0.0
1627435242000,0.0
1627435272000,0.0
1627435302000,0.0
1627435332000,0.0
1627435362000,0.0
1627435392000,0.0
1627435422000,0.0
1627435452000,0.0
1627435482000,0.0
1627435512000,0.0
1627435542000,0.0
1627435572000,0.0
1627435602000,0.0
1627435632000,0.0
1627435662000,0.0
1627435692000,0.0
1627435722000,0.0
1627435752000,0.0
1627435782000,0.0
1627435812000,0.0
1627435842000,0.0
1627435872000,0.0
1627435902000,0.0
1627435932000,0.0
1627435962000,0.0
1627435992000,0.0
1627436022000,0.0
1627436052000,0.0
1627436082000,0.0
1627436112000,0.0
1627436142000,0.0
1627436172000,0.0
1627436202000,0.0
1627436232000,0.0
1627436262000,0.0
1627436292000,0.0
1627436322000,0.0
1627436352000,0.0
1627436382000,0.0
1627436412000,0.0
1627436442000,0.0
1627436472000,0.0
1627436502000,0.0
1627436532000,0.0
1627436562000,0.0
1627436592000,0.0
1627436622000,0.0
1627436652000,0.0
1627436682000,0.0
1627436712000,0.0
1627436742000,0.0
1627436772000,0.0
1627436802000,0.0
1627436832000,0.0
1627436862000,0.0
1627436892000,0.0
1627436922000,0.0
1627436952000,0.0
1627436982000,0.0
1627437012000,0.0
1627437042000,0.0
1627437072000,0.0
1627437102000,0.0
1627437132000,0.0
1627437162000,0.0
1627437192000,0.0
1627437222000,0.0
1627437252000,0.0
1627437282000,0.0
1627437312000,0.0
1627437342000,0.0
1627437372000,0.0
1627437402000,0.0
1627437432000,0.0
1627437462000,0.0
1627437492000,0.0
1627437522000,0.0
1627437552000,0.0
1627437582000,0.0
1627437612000,0.0
1627437642000,0.0
1627437672000,0.0
1627437702000,0.0
1627437732000,0.0
1627437762000,0.0
1627437792000,0.0
1627437822000,0.0
1627437852000,0.0
1627437882000,0.0
1627437912000,0.0
1627437942000,0.0
1627437972000,0.0
1627438002000,0.0
1627438032000,0.0
1627438062000,0.0
1627438092000,0.0
1627438122000,0.0
1627438152000,0.0
1627438182000,0.0
1627438212000,0.0
1627438242000,0.0
1627438272000,0.0
1627438302000,0.0
1627438332000,0.0
1627438362000,0.0
1627438392000,0.0
1627438422000,0.0
1627438452000,0.0
1627438482000,0.0
1627438512000,0.0
1627438542000,0.0
1627438572000,0.0
1627438602000,0.0
1627438632000,0.0
1627438662000,0.0
1627438692000,0.0
1627438722000,0.0
1627438752000,0.0
1627438782000,0.0
1627438812000,0.0
1627438842000,0.0
1627438872000,0.0
1627438902000,0.0
1627438932000,0.0
1627438962000,0.0
1627438992000,0.0
1627439022000,0.0
1627439052000,0.0
1627439082000,0.0
1627439112000,0.0
1627439142000,0.0
1627439172000,0.0
1627439202000,0.0
1627439232000,0.0
1627439262000,0.0
1627439292000,0.0
1627439322000,0.0
1627439352000,0.0
1627439382000,0.0
1627439412000,0.0
1627439442000,0.0
1627439472000,0.0
1627439502000,0.0
1627439532000,0.0
1627439562000,0.0
1627439592000,0.0
1627439622000,0.0
1627439652000,0.0
1627439682000,0.0
1627439712000,0.0
1627439742000,0.0
1627439772000,0.0
1627439802000,0.0
1627439832000,0.0
1627439862000,0.0
1627439892000,0.0
1627439922000,0.0
1627439952000,0.0
1627439982000,0.0
1627440012000,0.0
1627440042000,0.0
1627440072000,0.0
1627440102000,0.0
1627440132000,0.0
1627440162000,0.0
1627440192000,0.0
1627440222000,0.0
1627440252000,0.0
1627440282000,0.0
1627440312000,0.0
1627440342000,0.0
1627440372000,0.0
1627440402000,0.0
1627440432000,0.0
1627440462000,0.0
1627440492000,0.0
1627440522000,0.0
1627440552000,0.0
1627440582000,0.0
1627440612000,0.0
1627440642000,0.0
1627440672000,0.0
1627440702000,0.0
1627440732000,0.0
1627440762000,0.0
1627440792000,0.0
1627440822000,0.0
1627440852000,0.0
1627440882000,0.0
1627440912000,0.0
1627440942000,0.0
1627440972000,0.0
1627441002000,0.0
1627441032000,0.0
1627441062000,0.0
1627441092000,0.0
1627441122000,0.0
1627441152000,0.0
1627441182000,0.0
1627441212000,0.0
1627441242000,0.0
1627441272000,0.0
1627441302000,0.0
1627441332000,0.0
1627441362000,0.0
1627441392000,0.0
1627441422000,0.0
1627441452000,0.0
1627441482000,0.0
1627441512000,0.0
1627441542000,0.0
1627441572000,0.0
1627441602000,0.0
1627441632000,0.0
1627441662000,0.0
1627441692000,0.0
1627441722000,0.0
1627441752000,0.0
1627441782000,0.0
1627441812000,0.0
1627441842000,0.0
1627441872000,0.0
1627441902000,0.0
1627441932000,0.0
1627441962000,0.0
1627441992000,0.0
1627442022000,0.0
1627442052000,0.0
1627442082000,0.0
1627442112000,0.0
1627442142000,0.0
1627442172000,0.0
1627442202000,0.0
1627442232000,0.0
1627442262000,0.0
1627442292000,0.0
1627442322000,0.0
1627442352000,0.0
1627442382000,0.0
1627442412000,0.0
1627442442000,0.0
1627442472000,0.0
1627442502000,0.0
1627442532000,0.0
1627442562000,0.0
1627442592000,0.0
1627442622000,0.0
1627442652000,0.0
1627442682000,0.0
1627442712000,0.0
1627442742000,0.0
1627442772000,0.0
1627442802000,0.0
1627442832000,0.0
1627442862000,0.0
1627442892000,0.0
1627442922000,0.0
1627442952000,0.0
1627442982000,0.0
1627443012000,0.0
1627443042000,0.0
1627443072000,0.0
1627443102000,0.0
1627443132000,0.0
1627443162000,0.0
1627443192000,0.0
1627443222000,0.0
1627443252000,0.0
1627443282000,0.0
1627443312000,0.0
1627443342000,0.0
1627443372000,0.0
1627443402000,0.0
1627443432000,0.0
1627443462000,0.0
1627443492000,0.0
1627443522000,0.0
1627443552000,0.0
1627443582000,0.0
1627443612000,0.0
1627443642000,0.0
1627443672000,0.0
1627443702000,0.0
1627443732000,0.0
1627443762000,0.0
1627443792000,0.0
1627443822000,0.0
1627443852000,0.0
1627443882000,0.0
1627443912000,0.0
1627443942000,0.0
1627443972000,0.0
1627444002000,0.0
1627444032000,0.0
1627444062000,0.0
1627444092000,0.0
1627444122000,0.0
1627444152000,0.0
1627444182000,0.0
1627444212000,0.0
1627444242000,0.0
1627444272000,0.0
1627444302000,0.0
1627444332000,0.0
1627444362000,0.0
1627444392000,0.0
1627444422000,0.0
1627444452000,0.0
1627444482000,0.0
1627444512000,0.0
1627444542000,0.0
1627444572000,0.0
1627444602000,0.0
1627444632000,0.0
1627444662000,0.0
1627444692000,0.0
1627444722000,0.0
1627444752000,0.0
1627444782000,0.0
1627444812000,0.0
1627444842000,0.0
1627444872000,0.0
1627444902000,0.0
1627444932000,0.0
1627444962000,0.0
1627444992000,0.0
1627445022000,0.0
1627445052000,0.0
1627445082000,0.0
1627445112000,0.0
1627445142000,0.0
1627445172000,0.0
1627445202000,0.0
1627445232000,0.0
1627445262000,0.0
1627445292000,0.0
1627445322000,0.0
1627445352000,0.0
1627445382000,0.0
1627445412000,0.0
1627445442000,0.0
1627445472000,0.0
1627445502000,0.0
1627445532000,0.0
1627445562000,0.0
1627445592000,0.0
1627445622000,0.0
1627445652000,0.0
1627445682000,0.0
1627445712000,0.0
1627445742000,0.0
1627445772000,0.0
1627445802000,0.0
1627445832000,0.0
1627445862000,0.0
1627445892000,0.0
1627445922000,0.0
1627445952000,0.0
1627445982000,0.0
1627446012000,0.0
1627446042000,0.0
1627446072000,0.0
1627446102000,0.0
1627446132000,0.0
1627446162000,0.0
1627446192000,0.0
1627446222000,0.0
1627446252000,0.0
1627446282000,0.0
1627446312000,0.0
1627446342000,0.0
1627446372000,0.0
1627446402000,0.0
1627446432000,0.0
1627446462000,0.0
1627446492000,0.0
1627446522000,0.0
1627446552000,0.0
1627446582000,0.0
1627446612000,0.0
1627446642000,0.0
1627446672000,0.0
1627446702000,0.0
1627446732000,0.0
1627446762000,0.0
1627446792000,0.0
1627446822000,0.0
1627446852000,0.0
1627446882000,0.0
1627446912000,0.0
1627446942000,0.0
1627446972000,0.0
1627447002000,0.0
1627447032000,0.0
1627447062000,0.0
1627447092000,0.0
1627447122000,0.0
1627447152000,0.0
1627447182000,0.0
1627447212000,0.0
1627447242000,0.0
1627447272000,0.0
1627447302000,0.0
1627447332000,0.0
1627447362000,0.0
1627447392000,0.0
1627447422000,0.0
1627447452000,0.0
1627447482000,0.0
1627447512000,0.0
1627447542000,0.0
1627447572000,0.0
1627447602000,0.0
1627447632000,0.0
1627447662000,0.0
1627447692000,0.0
1627447722000,0.0
1627447752000,0.0
1627447782000,0.0
1627447812000,0.0
1627447842000,0.0
1627447872000,0.0
1627447902000,0.0
1627447932000,0.0
1627447962000,0.0
1627447992000,0.0
1627448022000,0.0
1627448052000,0.0
1627448082000,0.0
1627448112000,0.0
1627448142000,0.0
1627448172000,0.0
1627448202000,0.0
1627448232000,0.0
1627448262000,0.0
1627448292000,0.0
1627448322000,0.0
1627448352000,0.0
1627448382000,0.0
1627448412000,0.0
1627448442000,0.0
1627448472000,0.0
1627448502000,0.0
1627448532000,0.0
1627448562000,0.0
1627448592000,0.0
1627448622000,0.0
1627448652000,0.0
1627448682000,0.0
1627448712000,0.0
1627448742000,0.0
1627448772000,0.0
1627448802000,0.0
1627448832000,0.0
1627448862000,0.0
1627448892000,0.0
1627448922000,0.0
1627448952000,0.0
1627448982000,0.0
1627449012000,0.0
1627449042000,0.0
1627449072000,3.204130301167794e-05
1627449102000,0.0
1627449132000,0.0
1627449162000,0.0
1627449192000,0.0
1627449222000,0.0
1627449252000,0.0
1627449282000,0.0
1627449312000,0.0
1627449342000,0.0
1627449372000,0.0
1627449402000,0.0
1627449432000,0.0
1627449462000,0.0
1627449492000,0.0
1627449522000,0.0
1627449552000,0.0
1627449582000,0.0
1627449612000,0.0
1627449642000,0.0
1627449672000,0.0
1627449702000,0.0
1627449732000,0.0
1627449762000,0.0
1627449792000,0.0
1627449822000,0.0
1627449852000,0.0
1627449882000,0.0
1627449912000,0.0
1627449942000,0.0
1627449972000,0.0
1627450002000,0.0
1627450032000,0.0
1627450062000,0.0
1627450092000,0.0
1627450122000,0.0
1627450152000,0.0
1627450182000,0.0
1627450212000,0.0
1627450242000,0.0
1627450272000,0.0
1627450302000,0.0
1627450332000,0.0
1627450362000,0.0
1627450392000,0.0
1627450422000,0.0
1627450452000,0.0
1627450482000,0.0
1627450512000,0.0
1627450542000,0.0
1627450572000,0.0
1627450602000,0.0
1627450632000,0.0
1627450662000,0.0
1627450692000,0.0
1627450722000,0.0
1627450752000,0.0
1627450782000,0.00029474901960784315
1627450812000,0.0
1627450842000,0.0
1627450872000,0.0
1627450902000,0.0
1627450932000,0.0
1627450962000,0.0
1627450992000,0.0
1627451022000,0.0
1627451052000,0.0
1627451082000,0.0
1627451112000,0.0
1627451142000,0.0
1627451172000,0.0
1627451202000,0.0
1627451232000,0.0
1627451262000,0.0
1627451292000,0.0
1627451322000,0.0
1627451352000,0.0
1627451382000,0.0
1627451412000,0.0
1627451442000,0.0
1627451472000,0.0
1627451502000,0.0
1627451532000,0.0
1627451562000,0.0
1627451592000,0.0
1627451622000,0.0
1627451652000,0.0
1627451682000,0.0
1627451712000,0.0
1627451742000,0.0
1627451772000,0.0
1627451802000,0.0
1627451832000,0.0
1627451862000,0.0
1627451892000,0.0
1627451922000,0.0
1627451952000,0.0
1627451982000,0.0
1627452012000,0.0
1627452042000,0.0
1627452072000,0.0
1627452102000,0.0
1627452132000,0.0
1627452162000,0.0
1627452192000,0.0
1627452222000,0.0
1627452252000,0.0
1627452282000,0.0
1627452312000,0.0
1627452342000,0.0002940026206075045
1627452372000,0.0
1627452402000,0.0
1627452432000,0.0
1627452462000,0.0
1627452492000,0.0
1627452522000,0.0
1627452552000,0.0
1627452582000,0.0
1627452612000,0.0
1627452642000,0.0
1627452672000,0.0
1627452702000,0.0
1627452732000,0.0
1627452762000,0.0
1627452792000,0.0
1627452822000,0.0
1627452852000,0.0
1627452882000,0.0
1627452912000,0.0
1627452942000,0.0
1627452972000,0.0
1627453002000,0.0
1627453032000,0.0
1627453062000,0.0
1627453092000,0.0
1627453122000,0.0
1627453152000,0.0
1627453182000,0.0
1627453212000,0.0
1627453242000,0.0
1627453272000,0.0
1627453302000,0.0
1627453332000,0.0
1627453362000,0.0
1627453392000,0.0
1627453422000,0.0
1627453452000,0.0
1627453482000,0.0
1627453512000,0.0
1627453542000,0.0
1627453572000,0.0
1627453602000,0.0
1627453632000,0.0
1627453662000,0.0
1627453692000,0.0
1627453722000,0.0
1627453752000,0.0
1627453782000,0.0
1627453812000,0.0
1627453842000,0.0
1627453872000,0.00012890738916256157
1627453902000,0.0
1627453932000,0.0
1627453962000,0.0
1627453992000,0.0006892852300242131
1627454022000,0.0
1627454052000,0.0
1627454082000,0.0
1627454112000,0.0
1627454142000,0.0
1627454172000,0.0
1627454202000,0.0
1627454232000,0.0
1627454262000,0.0
1627454292000,0.0
1627454322000,0.0
1627454352000,0.0
1627454382000,0.0
1627454412000,0.0
1627454442000,0.0
1627454472000,0.0
1627454502000,0.0
1627454532000,0.0
1627454562000,0.00031868557692307694
1627454592000,0.0
1627454622000,0.0
1627454652000,0.0
1627454682000,0.0
1627454712000,0.0
1627454742000,0.0
1627454772000,0.0
1627454802000,0.0
1627454832000,0.0
1627454862000,0.0
1627454892000,0.0
1627454922000,0.0
1627454952000,0.0
1627454982000,0.0
1627455012000,0.0
1627455042000,0.0
1627455072000,0.0
1627455102000,0.0
1627455132000,0.0
1627455162000,0.0
1627455192000,0.0
1627455222000,0.0
1627455252000,0.0
1627455282000,0.0
1627455312000,0.0
1627455342000,0.0
1627455372000,0.0
1627455402000,0.0
1627455432000,0.0
1627455462000,0.0
1627455492000,0.0
1627455522000,0.0
1627455552000,0.0
1627455582000,0.0
1627455612000,0.0
1627455642000,0.0
1627455672000,0.0
1627455702000,0.0
1627455732000,0.0
1627455762000,0.0
1627455792000,0.0
1627455822000,0.0
1627455852000,0.0
1627455882000,0.0
1627455912000,0.0
1627455942000,0.0
1627455972000,0.0
1627456002000,0.0
1627456032000,0.0
1627456062000,0.0
1627456092000,0.0
1627456122000,0.0
1627456152000,0.0
1627456182000,0.0
1627456212000,0.0
1627456242000,0.0
1627456272000,0.0
1627456302000,0.0
1627456332000,0.0
1627456362000,0.0
1627456392000,0.0
1627456422000,0.0
1627456452000,0.0
1627456482000,0.0
1627456512000,0.0
1627456542000,0.0
1627456572000,0.0
1627456602000,0.0
1627456632000,0.0
1627456662000,0.0
1627456692000,0.0
1627456722000,0.0
1627456752000,0.0
1627456782000,0.0
1627456812000,0.0
1627456842000,0.0
1627456872000,0.0
1627456902000,0.0
1627456932000,0.0
1627456962000,0.0
1627456992000,0.0
1627457022000,0.0
1627457052000,0.0
1627457082000,0.0
1627457112000,0.0
1627457142000,0.0
1627457172000,0.0
1627457202000,0.0
1627457232000,0.0
1627457262000,0.0
1627457292000,0.0
1627457322000,0.0
1627457352000,0.0
1627457382000,0.0
1627457412000,0.0
1627457442000,0.0
1627457472000,0.0
1627457502000,0.0
1627457532000,0.0
1627457562000,0.0
1627457592000,0.0
1627457622000,0.0
1627457652000,0.0
1627457682000,0.0
1627457712000,0.0
1627457742000,0.0
1627457772000,0.0
1627457802000,0.0
1627457832000,0.0
1627457862000,0.0
1627457892000,0.0
1627457922000,0.0
1627457952000,0.0
1627457982000,0.0
1627458012000,0.0
1627458042000,0.0
1627458072000,0.0
1627458102000,0.0
1627458132000,0.0
1627458162000,0.0
1627458192000,0.0
1627458222000,0.0
1627458252000,0.0
1627458282000,0.0
1627458312000,0.0
1627458342000,0.0
1627458372000,0.0
1627458402000,0.0
1627458432000,0.0
1627458462000,0.0
1627458492000,0.0
1627458522000,0.0
1627458552000,0.0
1627458582000,0.0
1627458612000,0.0
1627458642000,0.0
1627458672000,0.0
1627458702000,0.0
1627458732000,0.0
1627458762000,0.0
1627458792000,0.0
1627458822000,0.0
1627458852000,0.0
1627458882000,0.0
1627458912000,0.0
1627458942000,0.0
1627458972000,0.0
1627459002000,0.0
1627459032000,0.0
1627459062000,0.0
1627459092000,0.0
1627459122000,0.0
1627459152000,0.0
1627459182000,0.0
1627459212000,0.0
1627459242000,0.0
1627459272000,0.0
1627459302000,0.0
1627459332000,0.0
1627459362000,0.0
1627459392000,0.0
1627459422000,0.0
1627459452000,0.0
1627459482000,0.0
1627459512000,0.0
1627459542000,0.0
1627459572000,0.0
1627459602000,0.0
1627459632000,0.0
1627459662000,0.0
1627459692000,0.0
1627459722000,0.0
1627459752000,0.0
1627459782000,0.0
1627459812000,0.0
1627459842000,0.0
1627459872000,0.0
1627459902000,0.0
1627459932000,0.0
1627459962000,0.0
1627459992000,0.0
1627460022000,0.0
1627460052000,0.0
1627460082000,0.0
1627460112000,0.0
1627460142000,0.0
1627460172000,0.0
1627460202000,0.0
1627460232000,0.0
1627460262000,0.0
1627460292000,0.0
1627460322000,0.0
1627460352000,0.0
1627460382000,0.0
1627460412000,0.0
1627460442000,0.0
1627460472000,0.0
1627460502000,0.0
1627460532000,0.0
1627460562000,0.00025433572311495676
1627460592000,0.0
1627460622000,0.0
1627460652000,0.0
1627460682000,0.0
1627460712000,0.0
1627460742000,0.0
1627460772000,0.0
1627460802000,0.0
1627460832000,0.0
1627460862000,0.0
1627460892000,0.0
1627460922000,0.0
1627460952000,0.0
1627460982000,0.0
1627461012000,0.0
1627461042000,0.0
1627461072000,0.0
1627461102000,0.0
1627461132000,0.0
1627461162000,0.0
1627461192000,0.0
1627461222000,0.0
1627461252000,0.0
1627461282000,0.0
1627461312000,0.0
1627461342000,0.0
1627461372000,0.0
1627461402000,0.0
1627461432000,0.0
1627461462000,0.0
1627461492000,0.0
1627461522000,0.0
1627461552000,0.0
1627461582000,0.0
1627461612000,0.0
1627461642000,0.0
1627461672000,0.0
1627461702000,0.0
1627461732000,0.0
1627461762000,0.0
1627461792000,0.0
1627461822000,0.0
1627461852000,0.0
1627461882000,0.0
1627461912000,0.0
1627461942000,0.0
1627461972000,0.0
1627462002000,0.0
1627462032000,0.0
1627462062000,0.0
1627462092000,0.0
1627462122000,0.0
1627462152000,0.0
1627462182000,0.0
1627462212000,0.0
1627462242000,0.0
1627462272000,0.0
1627462302000,0.0
1627462332000,0.0
1627462362000,0.0
1627462392000,0.0
1627462422000,0.0
1627462452000,0.0
1627462482000,0.0
1627462512000,0.0
1627462542000,0.0
1627462572000,0.0
1627462602000,0.0
1627462632000,0.0
1627462662000,0.0
1627462692000,0.0
1627462722000,0.0
1627462752000,0.0
1627462782000,0.0
1627462812000,0.0
1627462842000,0.0
1627462872000,0.0
1627462902000,0.0
1627462932000,0.0
1627462962000,0.0
1627462992000,0.0
1627463022000,0.0
1627463052000,0.0
1627463082000,0.0
1627463112000,0.0
1627463142000,0.0
1627463172000,0.0
1627463202000,0.0
1627463232000,0.0
1627463262000,0.0
1627463292000,0.0
1627463322000,0.0
1627463352000,0.0
1627463382000,0.0
1627463412000,0.0
1627463442000,0.0
1627463472000,0.0
1627463502000,0.0
1627463532000,0.0
1627463562000,0.0
1627463592000,0.0
1627463622000,0.0
1627463652000,0.0
1627463682000,0.0
1627463712000,0.0
1627463742000,0.0
1627463772000,0.0
1627463802000,0.0
1627463832000,0.0
1627463862000,0.0
1627463892000,0.0
1627463922000,0.0
1627463952000,0.0
1627463982000,0.0
1627464012000,0.0
1627464042000,0.0
1627464072000,0.0
1627464102000,0.0
1627464132000,0.0
1627464162000,0.0
1627464192000,0.0
1627464222000,0.0
1627464252000,0.0
1627464282000,0.0
1627464312000,0.0
1627464342000,0.0
1627464372000,0.0
1627464402000,0.0
1627464432000,0.0
1627464462000,0.0
1627464492000,0.0
1627464522000,0.0
1627464552000,0.0
1627464582000,0.0
1627464612000,0.0
1627464642000,0.0
1627464672000,0.0
1627464702000,0.0
1627464732000,0.0
1627464762000,0.0
1627464792000,0.0
1627464822000,0.0
1627464852000,0.0
1627464882000,0.0
1627464912000,0.0
1627464942000,0.0
1627464972000,0.0
1627465002000,0.0
1627465032000,0.0
1627465062000,0.0
1627465092000,0.0
1627465122000,0.0
1627465152000,0.0
1627465182000,0.0
1627465212000,0.0
1627465242000,0.0
1627465272000,0.0
1627465302000,0.0
1627465332000,0.0
1627465362000,0.0
1627465392000,0.0
1627465422000,0.0
1627465452000,0.0
1627465482000,0.0
1627465512000,0.0
1627465542000,0.0
1627465572000,0.0
1627465602000,0.0
1627465632000,0.0
1627465662000,0.0
1627465692000,0.0
1627465722000,0.0
1627465752000,0.0
1627465782000,0.0
1627465812000,0.0
1627465842000,0.0
1627465872000,0.0
1627465902000,0.0
1627465932000,0.0
1627465962000,0.0
1627465992000,0.0
1627466022000,0.0
1627466052000,0.0
1627466082000,0.0
1627466112000,0.0
1627466142000,0.0
1627466172000,0.0
1627466202000,0.0
1627466232000,0.0
1627466262000,0.0
1627466292000,0.0
1627466322000,0.0
1627466352000,0.0
1627466382000,0.0
1627466412000,0.0
1627466442000,0.0
1627466472000,0.0
1627466502000,0.0
