timestamp,value
1627466532000,0.0
1627466562000,0.0
1627466592000,0.0
1627466622000,0.0
1627466652000,0.0
1627466682000,0.0
1627466712000,0.0
1627466742000,0.0
1627466772000,0.0
1627466802000,0.0
1627466832000,0.0
1627466862000,0.0
1627466892000,0.0
1627466922000,0.0
1627466952000,0.0
1627466982000,0.0
1627467012000,0.0
1627467042000,0.0
1627467072000,0.0
1627467102000,0.0
1627467132000,0.0
1627467162000,0.0
1627467192000,0.0
1627467222000,0.0
1627467252000,0.0
1627467282000,2.6925934861278648e-05
1627467312000,0.0
1627467342000,0.0
1627467372000,0.0
1627467402000,0.0
1627467432000,0.0
1627467462000,0.0
1627467492000,0.0
1627467522000,0.0
1627467552000,0.0
1627467582000,0.0
1627467612000,0.0
1627467642000,0.0
1627467672000,0.0
1627467702000,0.0
1627467732000,0.0
1627467762000,0.0
1627467792000,0.0
1627467822000,0.0
1627467852000,0.0
1627467882000,0.0
1627467912000,0.0
1627467942000,0.0
1627467972000,0.0
1627468002000,0.0
1627468032000,0.0
1627468062000,0.0
1627468092000,0.0
1627468122000,0.0
1627468152000,0.0
1627468182000,0.0
1627468212000,0.0
1627468242000,0.0
1627468272000,0.0
1627468302000,0.0
1627468332000,0.0
1627468362000,0.0
1627468392000,0.0
1627468422000,0.0
1627468452000,0.0
1627468482000,0.0
1627468512000,0.0
1627468542000,0.0
1627468572000,0.0
1627468602000,0.0
1627468632000,0.0
1627468662000,0.0
1627468692000,0.0
1627468722000,0.0
1627468752000,0.0
1627468782000,0.0
1627468812000,0.0
1627468842000,0.0
1627468872000,0.0
1627468902000,0.0
1627468932000,0.0
1627468962000,0.0
1627468992000,0.0
1627469022000,0.0
1627469052000,0.0
1627469082000,0.0
1627469112000,0.0
1627469142000,0.0
1627469172000,0.0
1627469202000,0.0
1627469232000,0.0
1627469262000,0.0
1627469292000,0.0
1627469322000,0.0
1627469352000,0.0
1627469382000,0.0
1627469412000,0.0
1627469442000,0.0
1627469472000,0.0
1627469502000,0.0
1627469532000,0.0
1627469562000,0.0
1627469592000,0.0
1627469622000,0.0
1627469652000,0.0
1627469682000,0.0
1627469712000,0.0
1627469742000,0.0
1627469772000,0.0
1627469802000,0.0
1627469832000,0.0
1627469862000,0.0
1627469892000,0.0
1627469922000,0.0
1627469952000,0.0
1627469982000,0.0
1627470012000,0.0
1627470042000,0.0
1627470072000,0.0
1627470102000,0.0
1627470132000,0.0
1627470162000,0.0
1627470192000,0.0
1627470222000,0.0
1627470252000,0.0
1627470282000,0.0
1627470312000,0.0
1627470342000,0.0
1627470372000,0.0
1627470402000,0.0
1627470432000,0.0
1627470462000,0.0
1627470492000,0.0
1627470522000,0.0
1627470552000,0.0
1627470582000,0.0
1627470612000,0.0
1627470642000,0.0
1627470672000,0.0
1627470702000,0.0
1627470732000,0.0
1627470762000,0.0
1627470792000,0.0
1627470822000,0.0
1627470852000,0.0
1627470882000,0.0
1627470912000,0.0
1627470942000,0.0
1627470972000,0.0
1627471002000,0.0
1627471032000,0.0
1627471062000,0.0
1627471092000,0.0
1627471122000,0.0
1627471152000,0.0
1627471182000,0.0
1627471902000,0.0
1627471932000,0.0
1627471962000,0.0
1627471992000,0.0
1627472022000,0.0
1627472052000,0.0
1627472082000,0.0
1627472112000,0.0
1627472142000,0.0
1627472172000,0.0
1627472202000,0.0
1627472232000,0.0
1627472262000,0.0
1627472292000,0.0
1627472322000,0.0
1627472352000,0.0
1627472382000,0.0
1627472412000,0.0
1627472442000,0.0
1627472472000,0.0
1627472502000,0.0
1627472532000,0.0
1627472562000,0.0
1627472592000,0.0
1627472622000,0.0
1627472652000,0.0
1627472682000,0.0
1627472712000,0.0
1627472742000,0.0
1627472772000,0.0
1627472802000,0.0
1627472832000,0.0
1627472862000,0.0
1627472892000,0.0
1627472922000,0.0
1627472952000,0.0
1627472982000,0.0
1627473012000,0.0
1627473042000,0.0
1627473072000,0.0
1627473102000,0.0
1627473132000,0.0
1627473162000,0.0
1627473192000,0.0
1627473222000,0.0
1627473252000,0.0
1627473282000,0.0
1627473312000,0.0
1627473342000,0.0
1627473372000,0.0
1627473402000,0.0
1627473432000,0.0
1627473462000,0.0
1627473492000,0.0
1627473522000,0.0
1627473552000,0.0
1627473582000,0.0
1627473612000,0.0
1627473642000,0.0
1627473672000,0.0
1627473702000,0.0
1627473732000,0.0
1627473762000,0.0
1627473792000,0.0
1627473822000,0.0
1627473852000,0.0
1627473882000,0.0
1627473912000,0.0
1627473942000,0.0
1627473972000,0.0
1627474002000,0.0
1627474032000,0.0
1627474062000,0.0
1627474092000,0.0
1627474122000,0.0
1627474152000,0.0
1627474182000,0.0
1627474212000,0.0
1627474242000,0.0
1627474272000,0.0
1627474302000,0.0
1627474332000,0.0
1627474362000,0.0
1627474392000,0.0
1627474422000,0.0
1627474452000,0.0
1627474482000,0.0
1627474512000,0.0
1627474542000,0.0
1627474572000,0.0
1627474602000,0.0
1627474632000,0.0
1627474662000,0.0
1627474692000,0.0
1627474722000,0.0
1627474752000,0.0
1627474782000,0.0
1627474812000,0.0
1627474842000,0.0
1627474872000,0.0
1627474902000,0.0
1627474932000,0.0
1627474962000,0.0
1627474992000,0.0
1627475022000,0.0
1627475052000,0.0
1627475082000,0.0
1627475112000,0.0
1627475142000,0.0
1627475172000,0.0
1627475202000,0.0
1627475232000,0.0
1627475262000,0.0
1627475292000,0.0
1627475322000,0.0
1627475352000,0.0
1627475382000,0.0
1627475412000,0.0
1627475442000,0.0
1627475472000,0.0
1627475502000,0.0
1627475532000,0.0
1627475562000,0.0
1627475592000,0.0
1627475622000,0.0
1627475652000,0.0
1627475682000,0.0
1627475712000,0.0
1627475742000,0.0
1627475772000,0.0
1627648932000,0.0
1627648962000,0.0
1627648992000,0.0
1627649022000,0.0
1627649052000,0.0
1627649082000,0.0
1627649112000,0.0
1627649142000,0.0
1627649172000,0.0
1627649202000,0.0
1627649232000,0.0
1627649262000,0.0
1627649292000,0.0
1627649322000,0.0
1627649352000,0.0
1627649382000,0.0
1627649412000,0.0
1627649442000,0.0
1627649472000,0.0
1627649502000,0.0
1627649532000,0.0
1627649562000,0.0
1627649592000,0.0
1627649622000,0.0
1627649652000,1.3541871921182266e-05
1627649682000,0.0
1627649712000,0.0
1627649742000,0.0
1627649772000,0.0
1627649802000,0.0
1627649832000,0.0
1627649862000,0.0
1627649892000,0.0
1627649922000,0.0
1627649952000,0.0
1627649982000,0.0
1627650012000,0.0
1627650042000,0.0
1627650072000,0.0
1627650102000,0.0
1627650132000,0.0
1627650162000,0.0
1627650192000,0.0
1627650222000,0.0
1627650252000,0.0
1627650282000,0.0
1627650312000,0.0
1627650342000,0.0
1627650372000,0.0
1627650402000,0.0
1627650432000,0.0
1627650462000,0.0
1627650492000,0.0
1627650522000,0.0
1627650552000,0.0
1627650582000,0.0
1627650612000,0.0
1627650642000,0.0
1627650672000,0.0
1627650702000,0.0
1627650732000,0.0
1627650762000,0.0
1627650792000,0.0
1627650822000,0.0
1627650852000,0.0
1627650882000,0.0
1627650912000,0.0
1627650942000,0.0
1627650972000,0.0
1627651002000,0.0
1627651032000,0.0
1627651062000,0.0
1627651092000,0.0
1627651122000,0.0
1627651152000,0.0
1627651182000,0.0
1627651212000,0.0
1627651242000,0.0
1627651272000,0.0
1627651302000,0.0
1627651332000,0.0
1627651362000,0.0
1627651392000,0.0
1627651422000,0.0
1627651452000,0.0
1627651482000,0.0
1627651512000,0.0
1627651542000,0.0
1627651572000,0.0
1627651602000,0.0
1627651632000,0.0
1627651662000,0.0
1627651692000,0.0
1627651722000,0.0
1627651752000,0.0
1627651782000,0.0
1627651812000,0.0
1627651842000,0.0
1627651872000,0.0
1627651902000,0.0
1627651932000,0.0
1627651962000,0.0
1627651992000,0.0
1627652022000,0.0
1627652052000,0.0
1627652082000,0.0
1627652112000,0.0
1627652142000,0.0
1627652172000,0.0
1627652202000,0.0
1627652232000,0.0
1627652262000,0.0
1627652292000,0.0
1627652322000,0.0
1627652352000,0.0
1627652382000,0.0
1627652412000,0.0
1627652442000,0.0
1627652472000,0.0
1627652502000,0.0
1627652532000,0.0
1627652562000,0.0
1627652592000,0.0
1627652622000,0.0
1627652652000,0.0
1627652682000,0.0
1627652712000,0.0
1627652742000,0.0
1627652772000,0.0
1627652802000,0.0
1627652832000,0.0
1627652862000,0.0
1627652892000,0.0
1627652922000,0.0
1627652952000,0.0
1627652982000,0.0
1627653012000,0.0
1627653042000,0.0
1627653072000,0.0
1627653102000,0.0
1627653132000,0.0
1627653162000,0.0
1627653192000,0.0
1627653222000,0.0
1627653252000,0.0
1627653282000,0.0
1627653312000,0.0
1627653342000,0.0
1627653372000,0.0
1627653402000,0.0
1627653432000,0.0
1627653462000,0.0
1627653492000,0.0
1627653522000,0.0
1627653552000,0.0
1627653582000,0.0
1627653612000,0.0
1627653642000,0.0
1627653672000,0.0
1627653702000,0.0
1627653732000,0.0
1627653762000,0.0
1627653792000,0.0
1627653822000,0.0
1627653852000,0.0
1627653882000,0.0
1627653912000,0.0
1627653942000,0.0
1627653972000,0.0
1627654002000,0.0
1627654032000,0.0
1627654062000,0.0
1627654092000,0.0
1627654122000,0.0
1627654152000,0.0
1627654182000,0.0
1627654212000,0.0
1627654242000,0.0
1627654272000,0.0
1627654302000,0.0
1627654332000,0.0
1627654362000,0.0
1627654392000,0.0
1627654422000,0.0
1627654452000,0.0
1627654482000,0.0
1627654512000,0.0
1627654542000,0.0
1627654572000,0.0
1627654602000,0.0
1627654632000,0.0
1627654662000,0.0
1627654692000,0.0
1627654722000,0.0
1627654752000,0.0
1627654782000,0.0
1627654812000,0.0
1627654842000,0.0
1627654872000,0.0
1627654902000,0.0
1627654932000,0.0
1627654962000,0.0
1627654992000,0.0
1627655022000,0.0
1627655052000,0.0
1627655082000,0.0
1627655112000,0.0
1627655142000,0.0
1627655172000,0.0
1627655202000,0.0
1627655232000,0.0
1627655262000,0.0
1627655292000,0.0
1627655322000,0.0
1627655352000,0.0
1627655382000,0.0
1627655412000,0.0
1627655442000,0.0
1627655472000,0.0
1627655502000,0.0
1627655532000,0.0
1627655562000,0.0
1627655592000,0.0
1627655622000,0.0
1627655652000,0.0
1627655682000,0.0
1627655712000,0.0
1627655742000,0.0
1627655772000,0.0
1627655802000,0.0
1627655832000,0.0
1627655862000,0.0
1627655892000,0.0
1627655922000,0.0
1627655952000,0.0
1627655982000,0.0
1627656012000,0.0
1627656042000,0.0
1627656072000,0.0
1627656102000,0.0
1627656132000,0.0
1627656162000,0.0
1627656192000,0.0
1627656222000,0.0
1627656252000,0.0
1627656282000,0.0001530906439854192
1627656312000,0.0
1627656342000,0.0
1627656372000,0.0
1627656402000,0.0
1627656432000,0.0
1627656462000,0.0
1627656492000,0.0
1627656522000,0.0
1627656552000,0.0
1627656582000,0.0
1627656612000,0.0
1627656642000,0.0
1627656672000,0.0
1627656702000,0.0
1627656732000,0.0
1627656762000,0.0
1627656792000,0.0
1627656822000,0.0
1627656852000,0.0
1627656882000,0.0
1627656912000,0.0
1627656942000,0.0
1627656972000,0.0
1627657002000,0.0
1627657032000,0.0
1627657062000,0.0
1627657092000,0.0
1627657122000,0.0
1627657152000,0.0
1627657182000,0.0
1627657212000,0.0
1627657242000,0.0
1627657272000,0.0
1627657302000,0.0
1627657332000,0.0
1627657362000,0.0
1627657392000,0.0
1627657422000,0.0
1627657452000,0.0
1627657482000,0.0
1627657512000,0.0
1627657542000,0.0
1627657572000,0.0
1627657602000,0.0
1627657632000,0.0
1627657662000,0.0
1627657692000,0.0
1627657722000,0.0
1627657752000,0.0
1627657782000,0.0
1627657812000,0.0
1627657842000,0.0
1627657872000,0.0
1627657902000,0.0
1627657932000,0.0
1627657962000,0.0
1627657992000,0.0
1627658022000,0.0
1627658052000,0.0
1627658082000,0.0
1627658112000,0.0
1627658142000,0.0
1627658172000,0.0
1627658202000,0.0
1627658232000,0.0
1627658262000,0.0
1627658292000,0.0
1627658322000,0.0
1627658352000,0.0
1627658382000,0.0
1627658412000,0.0
1627658442000,0.0
1627658472000,0.0
1627658502000,0.0
1627658532000,0.0
1627658562000,0.0
1627658592000,0.0
1627658622000,0.0
1627658652000,0.0
1627658682000,0.0
1627658712000,0.0
1627658742000,0.0
1627658772000,0.0
1627658802000,0.0
1627658832000,0.0
1627658862000,0.0
1627658892000,0.0
1627658922000,0.0
1627658952000,0.0
1627658982000,0.0
1627659012000,0.0
1627659042000,0.0
1627659072000,0.0
1627659102000,0.0
1627659132000,0.0
1627659162000,0.0
1627659192000,0.0
1627659222000,0.0
1627659252000,0.0
1627659282000,0.0
1627659312000,0.0
1627659342000,0.0
1627659372000,0.0
1627659402000,0.0
1627659432000,0.0
1627659462000,0.0
1627659492000,0.0
1627659522000,0.0
1627659552000,0.0
1627659582000,0.0
1627659612000,0.0
1627659642000,0.0
1627659672000,0.0
1627659702000,0.0
1627659732000,0.0
1627659762000,0.0
1627659792000,0.0
1627659822000,0.0
1627659852000,0.0
1627659882000,0.0
1627659912000,0.0
1627659942000,0.0
1627659972000,0.0
1627660002000,0.0
1627660032000,0.0
1627660062000,0.0
1627660092000,0.0
1627660122000,0.0
1627660152000,0.0
1627660182000,0.0
1627660212000,0.0
1627660242000,0.0
1627660272000,0.0
1627660302000,0.0
1627660332000,0.0
1627660362000,0.0
1627660392000,0.0
1627660422000,0.0
1627660452000,0.0
1627660482000,0.0
1627660512000,0.0
1627660542000,0.0
1627660572000,0.0
1627660602000,0.0
1627660632000,0.0
1627660662000,0.0
1627660692000,0.0
1627660722000,0.0
1627660752000,0.0
1627660782000,0.00017238146341463416
1627475802000,0.0
1627475832000,0.0
1627475862000,0.0
1627475892000,0.0
1627475922000,0.0
1627475952000,0.0
1627475982000,0.0
1627476012000,0.0
1627476042000,0.0
1627476072000,0.0
1627476102000,0.0
1627476132000,0.0
1627476162000,0.0
1627476192000,0.0
1627476222000,0.0
1627476252000,0.0
1627476282000,0.0
1627476312000,0.0
1627476342000,0.0
1627476372000,0.0
1627476402000,0.0
1627476432000,0.0
1627476462000,0.0
1627476492000,0.0
1627476522000,0.0
1627476552000,0.0
1627476582000,0.0
1627476612000,0.0
1627476642000,0.0
1627476672000,0.0
1627476702000,0.0
1627476732000,0.0
1627476762000,0.0
1627476792000,0.0
1627476822000,0.0
1627476852000,0.0
1627476882000,0.0
1627476912000,0.0
1627476942000,0.0
1627476972000,0.0
1627477002000,0.0
1627477032000,0.0
1627477062000,0.0
1627477092000,0.0
1627477122000,0.0
1627477152000,0.0
1627477182000,0.0
1627477212000,0.0
1627477242000,0.0
1627477272000,0.0
1627477302000,0.0
1627477332000,0.0
1627477362000,0.0
1627477392000,0.0
1627477422000,0.0
1627477452000,0.0
1627477482000,0.0
1627477512000,0.0
1627477542000,0.0
1627477572000,0.0
1627477602000,0.0
1627477632000,0.0
1627477662000,0.0
1627477692000,0.0
1627477722000,0.0
1627477752000,0.0
1627477782000,0.0
1627477812000,0.0
1627477842000,0.0
1627477872000,0.0
1627477902000,0.0
1627477932000,0.0
1627477962000,0.0
1627477992000,0.0
1627478022000,0.0
1627478052000,0.0
1627478082000,0.0
1627478112000,0.0
1627478142000,0.0
1627478172000,0.0
1627478202000,0.0
1627478232000,0.0
1627478262000,0.0
1627478292000,0.0
1627478322000,0.0
1627478352000,0.0
1627478382000,0.0
1627478412000,0.0
1627478442000,0.0
1627478472000,0.0
1627478502000,0.0
1627478532000,0.0
1627478562000,0.0
1627478592000,0.0
1627478622000,0.0
1627478652000,0.0
1627478682000,0.0
1627478712000,0.0
1627478742000,0.0
1627478772000,0.0
1627478802000,0.0
1627478832000,0.0
1627478862000,0.0
1627478892000,0.0
1627478922000,0.0
1627478952000,0.0
1627478982000,0.0
1627479012000,0.0
1627479042000,0.0
1627479072000,0.0
1627479102000,0.0
1627479132000,0.0
1627479162000,0.0
1627479192000,0.0
1627479222000,0.0
1627479252000,0.0
1627479282000,0.0
1627479312000,0.0
1627479342000,0.0
1627479372000,0.0
1627479402000,0.0
1627479432000,0.0
1627479462000,0.0
1627479492000,0.0
1627479522000,0.0
1627479552000,0.0
1627479582000,0.0
1627479612000,0.0
1627479642000,0.0
1627479672000,0.0
1627479702000,0.0
1627479732000,0.0
1627479762000,0.0
1627479792000,0.0
1627479822000,0.0
1627479852000,0.0
1627479882000,0.0
1627479912000,0.0
1627479942000,0.0
1627479972000,0.0
1627480002000,0.0
1627480032000,0.0
1627480062000,0.0
1627480092000,0.0
1627480122000,0.0
1627480152000,0.0
1627480182000,0.0
1627480212000,0.0
1627480242000,0.0
1627480272000,0.0
1627480302000,0.0
1627480332000,0.0
1627480362000,0.0
1627480392000,0.0
1627480422000,0.0
1627480452000,0.0
1627480482000,0.0
1627480512000,0.0
1627480542000,0.0
1627480572000,0.0
1627480602000,8.169076644538322e-05
1627480632000,0.0
1627480662000,0.0
1627480692000,0.0
1627480722000,0.0
1627480752000,0.0
1627480782000,0.0
1627480812000,0.0
1627480842000,0.0
1627480872000,0.0
1627480902000,0.0
1627480932000,0.0
1627480962000,0.0
1627480992000,0.0
1627481022000,0.0
1627481052000,0.0
1627481082000,0.0
1627481112000,0.0
1627481142000,0.0
1627481172000,0.0
1627481202000,0.0
1627481232000,0.0
1627481262000,0.0
1627481292000,0.0
1627481322000,0.0
1627481352000,0.0
1627481382000,0.0
1627481412000,0.0
1627481442000,0.0
1627481472000,0.0
1627481502000,0.0
1627481532000,0.0
1627481562000,0.0
1627481592000,0.0
1627481622000,0.0
1627481652000,0.0
1627481682000,0.0
1627481712000,0.0
1627481742000,0.0
1627481772000,0.0
1627481802000,0.0
1627481832000,0.0
1627481862000,0.0
1627481892000,0.0
1627481922000,0.0
1627481952000,0.0
1627481982000,0.0
1627482012000,0.0
1627482042000,0.0
1627482072000,0.0
1627482102000,0.0
1627482132000,0.0
1627482162000,0.0
1627482192000,0.0
1627482222000,0.0
1627482252000,0.0
1627482282000,0.0
1627482312000,0.0
1627482342000,0.0
1627482372000,0.0
1627482402000,0.0
1627482432000,0.0
1627482462000,0.0
1627482492000,0.0
1627482522000,0.0
1627482552000,0.0
1627482582000,0.0
1627482612000,0.0
1627482642000,0.0
1627482672000,0.0
1627482702000,0.0
1627482732000,0.0
1627482762000,0.0
1627482792000,0.0
1627482822000,0.0
1627482852000,0.0
1627482882000,0.0
1627482912000,0.0
1627482942000,0.0
1627482972000,0.0
1627483002000,0.0
1627483032000,0.0
1627483062000,0.0
1627483092000,0.0
1627483122000,0.0
1627483152000,0.0
1627483182000,0.0
1627483212000,0.0
1627483242000,0.0
1627483272000,0.0
1627483302000,0.0
1627483332000,0.0
1627483362000,0.0
1627483392000,0.0
1627483422000,0.0
1627483452000,0.0
1627483482000,0.0
1627483512000,0.0
1627483542000,0.0
1627483572000,0.0
1627483602000,0.0
1627483632000,0.0
1627483662000,0.0
1627483692000,0.0
1627483722000,0.0
1627483752000,0.0
1627483782000,0.0
1627483812000,0.0
1627483842000,0.0
1627483872000,0.0
1627483902000,0.0
1627483932000,0.0
1627483962000,0.0
1627483992000,0.0
1627484022000,0.0
1627484052000,0.0
1627484082000,0.0
1627484112000,0.0
1627484142000,0.0
1627484172000,0.0
1627484202000,0.0
1627484232000,0.0
1627484322000,0.0
1627484352000,0.0
1627484382000,0.0
1627484412000,0.0
1627484442000,0.0
1627484472000,0.0
1627484502000,0.0
1627484532000,0.0
1627484562000,0.0
1627484592000,0.0
1627484622000,0.0
1627484652000,0.0
1627484682000,0.0
1627484712000,0.0001374083538083538
1627484742000,0.0
1627484772000,0.0
1627484802000,0.0
1627484832000,0.0
1627484862000,0.0
1627484892000,0.0
1627484922000,0.0
1627484952000,0.0
1627484982000,6.62110701107011e-05
1627485012000,0.0
1627485042000,0.0
1627485072000,0.0
1627485102000,0.0
1627485132000,0.0
1627485162000,0.0
1627485192000,0.0
1627485222000,0.0
1627485252000,0.0
1627485282000,0.0
1627485312000,0.0
1627485342000,0.0
1627485372000,0.0
1627485402000,0.0004652361858190709
1627485432000,0.0
1627485462000,0.0
1627485492000,0.0
1627485522000,0.0
1627485552000,0.0
1627485582000,0.0
1627485612000,0.0
1627485642000,0.0
1627485672000,0.0
1627485702000,0.0
1627485732000,0.0
1627485762000,0.0
1627485792000,0.0
1627485822000,0.0
1627485852000,0.0
1627485882000,0.0
1627485912000,0.0
1627485942000,0.0
1627485972000,0.0
1627486002000,0.0
1627486032000,0.0
1627486062000,0.0
1627486092000,0.0
1627486122000,0.0
1627486152000,0.0
1627486182000,0.0
1627486212000,0.0
1627486242000,0.0
1627486272000,0.0
1627486302000,0.0
1627486332000,0.0
1627486362000,0.0
1627486392000,0.0
1627486422000,0.0
1627486452000,0.0
1627486482000,0.0
1627486512000,0.0
1627486542000,0.0
1627486572000,0.0
1627486602000,0.0
1627486632000,0.0
1627486662000,0.0
1627486692000,0.0
1627486722000,0.0
1627486752000,0.0
1627486782000,0.0
1627486812000,0.0
1627486842000,0.0
1627486872000,0.0
1627486902000,0.0
1627486932000,0.0
1627486962000,0.0
1627486992000,0.0
1627487022000,0.0
1627487052000,0.0
1627487082000,0.0
1627487112000,0.0
1627487142000,0.0
1627487172000,0.0
1627487202000,0.0
1627487232000,0.0
1627487262000,0.0
1627487292000,0.0
1627487322000,0.0
1627487352000,0.0
1627487382000,0.0
1627487412000,0.0
1627487442000,0.0
1627487472000,0.0
1627487502000,0.0
1627487532000,0.0
1627487562000,0.0
1627487592000,0.0
1627487622000,0.0
1627487682000,0.0
1627487712000,0.0
1627487742000,0.0
1627487772000,0.0
1627487802000,0.0
1627487832000,0.0
1627487862000,0.0
1627487892000,0.0
1627487922000,0.0
1627487952000,0.00014471336963097398
1627487982000,0.0
1627660812000,0.0
1627660842000,0.0
1627660872000,0.0
1627660902000,0.00014180327471194663
1627660932000,0.0
1627660962000,0.0
1627660992000,0.0
1627661022000,0.0
1627661052000,0.0
1627661082000,0.0
1627661112000,0.0
1627661142000,0.0
1627661172000,0.0
1627661202000,0.0
1627661232000,0.0
1627661262000,0.0
1627661292000,0.0
1627661322000,0.0
1627661352000,0.0
1627661382000,0.0
1627661412000,0.0
1627661442000,0.0
1627661472000,0.0
1627661502000,0.0
1627661532000,0.0
1627661562000,0.0
1627661592000,0.0
1627661622000,0.0
1627661652000,0.0
1627661682000,0.0
1627661712000,0.0
1627661742000,0.0
1627661772000,0.0
1627661802000,1.2622881880024737e-05
1627661832000,0.0
1627661862000,0.0
1627661892000,0.0
1627661922000,0.0
1627661952000,0.0
1627661982000,0.0
1627662012000,0.0
1627662042000,0.0
1627662072000,0.0
1627662102000,0.0
1627662132000,0.0
1627662162000,0.0
1627662192000,0.0
1627662222000,0.0
1627662252000,0.0
1627662282000,0.0
1627662312000,0.0
1627662342000,0.0
1627662372000,0.0
1627662402000,0.0
1627662432000,0.0
1627662462000,0.0
1627662492000,0.0
1627662522000,0.0
1627662552000,0.0
1627662582000,0.0
1627662612000,0.0
1627662642000,0.0
1627662672000,0.0
1627662702000,0.0
1627662732000,0.0
1627662762000,0.0
1627662792000,0.0
1627662822000,0.0
1627662852000,0.0
1627662882000,0.0
1627662912000,0.0
1627662942000,0.0
1627662972000,0.0
1627663002000,0.0
1627663032000,0.0
1627663062000,0.0
1627663092000,0.0
1627663122000,0.0
1627663152000,0.0
1627663182000,0.0
1627663212000,0.0
1627663242000,0.0
1627663272000,0.0
1627663302000,0.0
1627663332000,0.0
1627663362000,0.0
1627663392000,0.0
1627663422000,0.0
1627663452000,0.0
1627663482000,0.0
1627663512000,0.0
1627663542000,0.0
1627663572000,0.0
1627663602000,0.0
1627663632000,0.0
1627663662000,0.0
1627663692000,0.0
1627663722000,0.0
1627663752000,0.0
1627663782000,0.0
1627663812000,0.0
1627663842000,0.0
1627663872000,0.0
1627663902000,0.0
1627663932000,0.0
1627663962000,0.0
1627663992000,0.0
1627664022000,0.00016093536957849724
1627664052000,0.0
1627664082000,0.0
1627664112000,0.0
1627664142000,0.0
1627664172000,0.0
1627664202000,0.0
1627664232000,0.00016873333333333333
1627664262000,0.0
1627664292000,0.0
1627664322000,0.0
1627664352000,0.0
1627664382000,0.0
1627664412000,0.0
1627664442000,0.0
1627664472000,0.0
1627664502000,0.0
1627664532000,0.0
1627664562000,0.0
1627664592000,0.0
1627664622000,0.0
1627664652000,0.0
1627664682000,0.0
1627664712000,0.0
1627664742000,0.0
1627664772000,0.0
1627664802000,0.0
1627664832000,0.0
1627664862000,0.0
1627664892000,0.0
1627664922000,0.0
1627664952000,0.0
1627664982000,0.0
1627665012000,0.0
1627665042000,0.0
1627665072000,0.0
1627665102000,0.0
1627665132000,0.0
1627665162000,0.0
1627665192000,0.0
1627665222000,0.0
1627665252000,0.0
1627665282000,0.0
1627665312000,2.045507788161994e-05
1627665342000,0.0
1627665372000,0.0
1627665402000,0.0
1627665432000,0.0
1627665462000,0.0
1627665492000,0.0
1627665522000,0.0
1627665552000,0.0
1627665582000,0.0
1627665612000,0.0
1627665642000,0.0
1627665672000,0.0
1627665702000,0.0
1627665732000,0.0
1627665762000,0.0
1627665792000,0.0
1627665822000,0.0
1627665852000,0.0
1627665882000,0.0
1627665912000,0.0
1627665942000,0.0
1627665972000,0.0
1627666002000,0.0
1627666032000,0.0
1627666062000,0.0
1627666092000,0.0
1627666122000,0.0
1627666152000,0.0
1627666182000,0.0
1627666212000,0.0
1627666242000,0.00015525453438831405
1627666272000,0.0
1627666302000,0.0
1627666332000,0.0
1627666362000,0.0
1627666392000,0.0
1627666422000,0.0
1627666452000,0.0
1627666482000,0.0
1627666512000,0.0
1627666542000,0.0
1627666572000,0.0
1627666602000,0.0
1627666632000,0.0
1627666662000,0.0
1627666692000,0.0
1627666722000,0.0
1627666752000,0.0
1627666782000,0.0
1627666812000,0.0
1627666842000,0.0
1627666872000,0.0
1627666902000,0.0
1627666932000,0.0
1627666962000,0.0
1627666992000,0.0
1627667022000,0.0
1627667052000,0.0
1627667082000,0.0
1627667112000,0.0
1627667142000,0.0
1627667172000,0.0
1627667202000,0.0
1627667232000,0.0
1627667262000,0.0
1627667292000,0.0
1627667322000,0.0
1627667352000,0.0
1627667382000,0.0
1627667412000,0.0
1627667442000,0.0
1627667472000,0.0
1627667502000,0.0
1627667532000,0.0
1627667562000,0.0
1627667592000,0.0
1627667622000,0.0
1627667652000,0.0
1627667682000,0.0
1627667712000,0.0
1627667742000,0.0
