timestamp,value
1627667772000,0.0
1627667802000,0.0
1627667832000,0.0
1627667862000,0.0
1627667892000,0.0
1627667922000,0.0
1627667952000,0.0
1627667982000,0.0
1627668012000,0.0
1627668042000,0.0
1627668072000,0.0
1627668102000,0.0
1627668132000,0.0
1627668162000,0.0
1627668192000,0.0
1627668222000,0.0
1627668252000,6.050562347188264e-05
1627668282000,0.0
1627668312000,0.0
1627668342000,0.0
1627668372000,0.0
1627668402000,0.0
1627668432000,0.0
1627668462000,0.0
1627668492000,0.0
1627668522000,0.0
1627668552000,0.0
1627668582000,0.0
1627668612000,0.0
1627668642000,0.0
1627668672000,0.0
1627668702000,0.0
1627668732000,0.0
1627668762000,0.0
1627668792000,0.0
1627668822000,0.0
1627668852000,0.0
1627668882000,0.0
1627668912000,0.0
1627668942000,0.0
1627668972000,0.0
1627669002000,0.0
1627669032000,0.0
1627669062000,0.0
1627669092000,0.0
1627669122000,0.0
1627669152000,0.0
1627669182000,0.0
1627669212000,0.0
1627669242000,0.0
1627669272000,0.0
1627669302000,0.0
1627669332000,0.0
1627669362000,0.0
1627669392000,0.0
1627669422000,0.0
1627669452000,0.0
1627669482000,0.0
1627669512000,0.0
1627669542000,0.0
1627669572000,0.0
1627669602000,0.0
1627669632000,0.0
1627669662000,0.0
1627669692000,0.0
1627669722000,0.0
1627669752000,0.0
1627669782000,0.0
1627669812000,0.0
1627669842000,0.0
1627669872000,0.0
1627669902000,0.0
1627669932000,0.0
1627669962000,0.0
1627669992000,0.0
1627670022000,0.0
1627670052000,0.0
1627670082000,0.0
1627670112000,0.0
1627670142000,0.0
1627670172000,0.0
1627670202000,0.0
1627670232000,0.0
1627670262000,0.0
1627670292000,0.0
1627670322000,0.0
1627670352000,0.0
1627670382000,0.0
1627670412000,0.0
1627670442000,0.0004223248192771084
1627670472000,0.0
1627670502000,0.0
1627670532000,0.0
1627670562000,0.0
1627670592000,0.0
1627670622000,0.0
1627670652000,0.0
1627670682000,0.0
1627670712000,0.0
1627670742000,0.0
1627670772000,0.0
1627670802000,0.0
1627670832000,0.0
1627670862000,0.0
1627670892000,0.0
1627670922000,0.0
1627670952000,0.0
1627670982000,0.0
1627671012000,0.0
1627671042000,0.0
1627671072000,0.0
1627671102000,0.0
1627671132000,0.0
1627671162000,0.0
1627671192000,0.0
1627671222000,0.0
1627671252000,0.0
1627671282000,0.0
1627671312000,0.0
1627671342000,0.0
1627671372000,0.0
1627671402000,0.0
1627671432000,0.0
1627671462000,0.0
1627671492000,0.0
1627671522000,0.0
1627671552000,0.0
1627671582000,0.0
1627671612000,0.0
1627671642000,0.0
1627671672000,0.0
1627671702000,0.0
1627671732000,0.0
1627671762000,0.0
1627671792000,0.0
1627671822000,0.0
1627671852000,0.0
1627671882000,0.0
1627671912000,0.0
1627671942000,0.0
1627671972000,0.0
1627672002000,0.0
1627672032000,0.0
1627672062000,0.0
1627672092000,0.0
1627672122000,0.0
1627672152000,0.0
1627672182000,0.0
1627672212000,0.0
1627672242000,0.0
1627672272000,0.0
1627672302000,0.0
1627672332000,0.0
1627672362000,0.0
1627672392000,0.0
1627672422000,0.0
1627672452000,0.0
1627672482000,0.0
1627672512000,0.0
1627672542000,0.0
1627672572000,0.0
1627672602000,0.0
1627672632000,0.0
1627672662000,0.0
1627672692000,0.0
1627672722000,0.0
1627672752000,0.0
1627672782000,0.0
1627672812000,0.0
1627672842000,0.0
1627672872000,0.0
1627672902000,0.0
1627672932000,0.0
1627672962000,0.0
1627672992000,0.0
1627673022000,0.0
1627673052000,0.0
1627673082000,0.0
1627673112000,0.0
1627673142000,0.0
1627673172000,0.0
1627673202000,0.0
1627673232000,0.0
1627673262000,0.0
1627673292000,0.0
1627673322000,0.0
1627673352000,0.0
1627673382000,0.0
1627673412000,0.0
1627673442000,0.0
1627673472000,0.0
1627673502000,0.0
1627673532000,0.0
1627673562000,0.0
1627673592000,0.0
1627673622000,0.0
1627673652000,0.0
1627673682000,0.0
1627673712000,0.0
1627673742000,0.0
1627673772000,0.0
1627673802000,0.0
1627673832000,0.0
1627673862000,0.0
1627673892000,0.0
1627673922000,0.0
1627673952000,0.0
1627673982000,0.0
1627674012000,0.0
1627674042000,0.0
1627674072000,0.0
1627674102000,0.0
1627674132000,0.0
1627674162000,0.0
1627674192000,0.0
1627674222000,0.0
1627674252000,0.0
1627674282000,0.0
1627674312000,0.0
1627674342000,0.0
1627674372000,0.0
1627674402000,0.0
1627674432000,0.0
1627674462000,0.0
1627674492000,0.0
1627674522000,0.0
1627674552000,0.0
1627674582000,0.0
1627674612000,0.0
1627674642000,0.0
1627674672000,0.0
1627674702000,0.0
1627674732000,0.0
1627674762000,0.0
1627674792000,0.0
1627674822000,0.0
1627674852000,0.0
1627674882000,0.0
1627674912000,0.0
1627674942000,0.0
1627674972000,0.0
1627675002000,0.0
1627675032000,0.0
1627675062000,0.0
1627675092000,0.0
1627675122000,0.0
1627675152000,0.0
1627675182000,0.0
1627675212000,0.0
1627675242000,0.0
1627675272000,0.0
1627675302000,0.0
1627675332000,0.0
1627675362000,0.0
1627675392000,0.0
1627675422000,0.0
1627675452000,0.0
1627675482000,0.0
1627675512000,0.0
1627675542000,0.0
1627675572000,0.0
1627675602000,0.0
1627675632000,0.0
1627675662000,0.0
1627675692000,0.0
1627675722000,0.0
1627675752000,0.0
1627675782000,0.0
1627675812000,0.0
1627675842000,0.0
1627675872000,0.0
1627675902000,0.0
1627675932000,0.0
1627675962000,0.0
1627675992000,0.0
1627676022000,0.0
1627676052000,0.0
1627676082000,0.0
1627676112000,0.0
1627676142000,0.0
1627676172000,0.0
1627676202000,0.0
1627676232000,0.0
1627676262000,0.0
1627676292000,0.0
1627676322000,0.0
1627676352000,0.0
1627676382000,0.0
1627676412000,0.0
1627676442000,0.0
1627676472000,0.0
1627676502000,0.0
1627676532000,0.0
1627676562000,0.0
1627676592000,0.0
1627676622000,0.0
1627676652000,0.0
1627676682000,0.0
1627676712000,0.0
1627676742000,0.0
1627676772000,0.0
1627676802000,0.0
1627676832000,0.0
1627676862000,0.0
1627676892000,0.0
1627676922000,0.0
1627676952000,0.0
1627676982000,0.0
1627677012000,0.0
1627677042000,0.0
1627677072000,0.0
1627677102000,0.0
1627677132000,0.0
1627677162000,0.0
1627677192000,0.0
1627677222000,0.0
1627677252000,0.0
1627677282000,0.0
1627677312000,0.0
1627677342000,0.0
1627677372000,0.0
1627677402000,0.0
1627677432000,0.0
1627677462000,0.0
1627677492000,0.0
1627677522000,0.0
1627677552000,0.0
1627677582000,0.0
1627677612000,0.0
1627677642000,0.0
1627677672000,0.0
1627677702000,0.0
1627677732000,0.0
1627677762000,0.0
1627677792000,0.0
1627677822000,0.00029894117647058825
1627677852000,0.0
1627677882000,0.0
1627677912000,0.0
1627677942000,0.0
1627677972000,0.0
1627678002000,0.0
1627678032000,0.0
1627678062000,0.0
1627678092000,0.0
1627678122000,0.0
1627678152000,0.0
1627678182000,0.0
1627678212000,0.0
1627678242000,0.0
1627678272000,0.0
1627678302000,0.0
1627678332000,0.0
1627678362000,0.0
1627678392000,0.0
1627678422000,0.0
1627678452000,0.0
1627678482000,0.0
1627678512000,0.0
1627678542000,8.424773561811507e-05
1627678572000,0.0
1627678602000,4.669393753827312e-05
1627678632000,0.0
1627678662000,0.0
1627678692000,0.0
1627678722000,0.0
1627678752000,0.0
1627678782000,0.0
1627678812000,0.0
1627678842000,0.0
1627678872000,0.0
1627678902000,0.0
1627678932000,0.0
1627678962000,0.0
1627678992000,0.0
1627679022000,0.0
1627679052000,0.0
1627679082000,0.0
1627679112000,0.0
1627679142000,0.0
1627679172000,0.0
1627679202000,0.0
1627679232000,0.0
1627679262000,0.0
1627679292000,0.0
1627679322000,0.0
1627679352000,0.0
1627679382000,0.0
1627679412000,0.0
1627679442000,0.0
1627679472000,0.0
1627679502000,0.0
1627679532000,0.0
1627679562000,0.0
1627679592000,0.0
1627679622000,0.0
1627679652000,0.0
1627679682000,0.0
1627679712000,0.0
1627679742000,0.0
1627679772000,0.0
1627679802000,0.0
1627679832000,0.0
1627679862000,0.0
1627679892000,0.0
1627679922000,0.0
1627679952000,0.0
1627679982000,0.0
1627680012000,0.0
1627680042000,0.0
1627680072000,0.0
1627680102000,0.0
1627680132000,0.0
1627680162000,0.0
1627680192000,0.0
1627680222000,0.0
1627680252000,0.0
1627680282000,0.0
1627680312000,0.0
1627680342000,0.0
1627680372000,0.0
1627680402000,0.0
1627680432000,0.0
1627680462000,0.0
1627680492000,0.0
1627680522000,0.0
1627680552000,0.0
1627680582000,0.0
1627680612000,0.0
1627680642000,0.0
1627680672000,0.0
1627680702000,0.0
1627680732000,0.0
1627680762000,0.0
1627680792000,0.0
1627680822000,0.0
1627680852000,0.0
1627680882000,0.0
1627680912000,0.0
1627680942000,0.0
1627680972000,0.0
1627681002000,0.0
1627681032000,0.000482278905775076
1627681062000,0.0
1627681092000,0.0
1627681122000,0.0
1627681152000,0.0
1627681182000,0.0
1627681212000,0.0
1627681242000,0.0
1627681272000,0.0
1627681302000,0.0
1627681332000,0.0
1627681362000,0.0
1627681392000,0.0
1627681422000,0.0
1627681452000,0.0
1627681482000,0.0
1627681512000,0.0
1627681542000,0.0
1627681572000,0.0
1627681602000,0.0
1627681632000,0.0
1627681662000,0.0
1627681692000,0.0
1627681722000,0.0
1627681752000,0.0
1627681782000,0.0
1627681812000,0.0
1627681842000,0.0
1627681872000,0.0
1627681902000,0.0
1627681932000,0.0
1627681962000,0.0
1627681992000,0.0
1627682022000,0.0
1627682052000,0.0
1627682082000,0.0
1627682112000,0.0
1627682142000,0.0
1627682172000,0.0
1627682202000,0.0
1627682232000,0.0
1627682262000,0.0
1627682292000,0.0
1627682322000,0.0
1627682352000,0.0
1627682382000,0.0
1627682412000,0.0
1627682442000,0.0
1627682472000,0.0
1627682502000,0.0
1627682532000,0.0
1627682562000,0.0
1627682592000,0.0
1627682622000,0.0
1627682652000,0.0
1627682682000,0.0
1627682712000,0.0
1627682742000,0.0
1627682772000,0.0
1627682802000,0.0
1627682832000,0.0
1627682862000,0.0
1627682892000,0.0
1627682922000,0.0
1627682952000,0.0
1627682982000,0.0
1627683012000,0.0
1627683042000,0.0
1627683072000,0.0
1627683102000,0.0
1627683132000,0.0
1627683162000,0.0
1627683192000,0.0
1627683222000,0.0
1627683252000,0.0
1627683282000,0.0
1627683312000,0.0
1627683342000,0.0
1627683372000,0.0
1627683402000,0.0
1627683432000,0.0
1627683462000,0.0
1627683492000,0.0
1627683522000,0.0
1627683552000,0.0
1627683582000,0.0
1627683612000,0.0
1627683642000,0.0
1627683672000,0.0
1627683702000,0.0
1627683732000,0.0
1627683762000,0.0
1627683792000,0.0
1627683822000,0.0
1627683852000,0.0
1627683882000,0.0
1627683912000,0.0
1627683942000,0.0
1627683972000,0.0
1627684002000,0.0
1627684032000,0.0
1627684062000,0.0
1627684092000,0.0
1627684122000,0.0
1627684152000,0.0
1627684182000,0.0
1627684212000,0.0
1627684242000,0.0
1627684272000,0.0
1627684302000,0.0
1627684332000,0.0
1627684362000,0.0
1627684392000,0.0
1627684422000,0.0
1627684452000,0.0
1627684482000,0.0
1627684512000,0.0
1627684542000,0.0
1627684572000,0.0
1627684602000,5.80720194647202e-05
1627684662000,0.0
1627684692000,0.0
1627684722000,0.0
1627684752000,0.0
1627684782000,0.0
1627684812000,0.0
1627684842000,0.0
1627684872000,0.0
1627684902000,0.0
1627684932000,0.0
1627684962000,0.0
1627684992000,0.0
1627685022000,0.0
1627685052000,0.0
1627685082000,0.0
1627685112000,9.70718826405868e-05
1627685142000,0.0
1627685172000,0.0
1627685202000,0.0
1627685232000,0.0
1627685262000,0.0
1627685292000,0.0
1627685322000,0.0
1627685352000,0.0
1627685382000,0.0
1627685412000,0.0
1627685442000,0.0
1627685472000,0.0
1627685502000,0.0
1627685532000,0.0
1627685562000,0.0
1627685592000,0.0
1627685622000,0.0
1627685652000,0.0
1627685682000,0.0
1627685712000,0.0
1627685742000,0.0
1627685772000,0.0
1627685802000,0.0
1627685832000,0.0
1627685862000,0.0
1627685892000,0.0
1627685922000,0.0
1627685952000,0.0
1627685982000,0.0
1627686012000,0.0
1627686042000,0.0
1627686072000,0.0
1627686102000,0.0
1627686132000,0.0
1627686162000,0.0
1627686192000,0.0
1627686222000,0.0
1627686252000,0.0
1627686282000,0.0
1627686312000,0.0
1627686342000,0.0
1627686372000,0.0
1627686402000,0.0
1627686432000,0.0
1627686462000,0.0
1627686492000,0.0
1627686522000,0.0
1627686552000,0.0
1627686582000,0.0
1627686612000,0.0
1627686642000,0.0
1627686672000,0.0
1627686702000,0.0
1627686732000,0.0
1627686762000,0.0
1627686792000,0.0
1627686822000,0.0
1627686852000,0.0
1627686882000,0.0003064709716354858
1627686912000,0.0
1627686942000,0.0
1627686972000,0.0
1627687002000,0.0
1627687032000,0.0
1627687062000,0.0
1627687092000,0.0
1627687122000,0.0
1627687152000,0.0
1627687182000,0.0
1627687212000,0.0
1627687242000,0.0
1627687272000,0.0
1627687302000,0.0
1627687332000,0.0
1627687362000,0.00010663529411764706
1627687392000,0.0
1627687422000,0.0
1627687452000,0.0
1627687482000,0.0
1627687512000,0.0
1627687542000,0.0
1627687572000,0.0
1627687602000,0.0
1627687632000,0.0
1627687662000,0.0
1627687692000,0.0
1627687722000,0.0
1627687752000,0.0
1627687782000,0.0
1627687812000,0.0
1627687842000,0.0
1627687872000,0.0
1627687902000,0.0
1627687932000,0.0
1627687962000,0.0
1627687992000,0.0
1627688022000,0.0
1627688052000,0.0
1627688082000,0.0
1627688112000,0.0
1627688142000,2.0760518198642814e-05
1627688172000,0.0
1627688202000,0.0
1627688232000,0.0
1627688262000,0.0
1627688292000,0.0
1627688322000,0.0
1627688352000,0.0
1627688382000,0.0
1627688412000,0.0
1627688442000,0.0
1627688472000,0.0
1627688502000,0.0
1627688532000,0.0
1627688562000,0.0
1627688592000,0.0
1627688622000,0.0
1627688652000,0.0
1627688682000,0.0
1627688712000,0.0
1627688742000,0.0
1627688772000,0.0
1627688802000,0.0
1627688832000,0.0
1627688862000,0.0
1627688892000,0.0
1627688922000,0.0
1627688952000,0.0
1627688982000,0.0
1627689012000,0.0
1627689042000,0.0
1627689072000,0.0
1627689102000,0.0
1627689132000,0.0
1627689162000,0.0
1627689192000,0.0
1627689222000,0.0
1627689252000,0.0
1627689282000,0.0
1627689312000,0.0
1627689342000,0.0
1627689372000,2.1704089219330855e-05
1627689402000,0.0
1627689432000,0.0
1627689462000,0.0
1627689492000,0.0
1627689522000,0.0
1627689552000,0.0
1627689582000,0.0
1627689612000,0.0
1627689642000,0.0
1627689672000,0.0
1627689702000,0.0
1627689732000,0.0
1627689762000,0.0
1627689792000,0.0
1627689822000,0.0
1627689852000,0.0
1627689882000,0.0
1627689912000,0.0
1627689942000,0.0
1627689972000,0.0
1627690002000,0.0
1627690032000,0.0
1627690062000,0.0
1627690092000,0.0
1627690122000,0.0
1627690152000,0.0
1627690182000,0.0
1627690212000,0.0
1627690242000,0.0
1627690272000,0.0
1627690302000,0.0
1627690332000,0.0
1627690362000,0.0
1627690392000,0.0
1627690422000,0.0
1627690452000,0.0
1627690482000,0.0
1627690512000,0.0
1627690542000,0.0
1627690572000,0.0
1627690602000,0.0
1627690632000,0.0
1627690662000,0.0
1627690692000,0.000210705596107056
1627690722000,0.0
1627690752000,0.0
1627690782000,0.0
1627690812000,0.0
1627690842000,0.0
1627690872000,0.0
1627690902000,0.0
1627690932000,0.0
1627690962000,0.0
1627690992000,0.0
1627691022000,0.0
1627691052000,0.0
1627691082000,0.0
1627691112000,0.0
1627691142000,0.0
1627691172000,0.0
1627691202000,0.0
1627691232000,0.0
1627691262000,0.0
1627691292000,0.0
1627691322000,0.0
1627691352000,0.0
1627691382000,0.0
1627691412000,0.0
1627691442000,0.0
1627691472000,0.0
1627691502000,0.0
1627691532000,0.0
1627691562000,0.0
1627691592000,0.0
1627691622000,0.0
1627691652000,0.0
1627691682000,0.0
1627691712000,0.0
1627691742000,0.0
1627691772000,0.0
1627691802000,0.0
1627691832000,0.0
1627691862000,0.0
1627691892000,0.0
1627691922000,0.0
1627691952000,0.0
1627691982000,0.0
1627692012000,0.0
1627692042000,0.0
1627692072000,0.0
1627692102000,0.0
1627692132000,0.0
1627692162000,0.0
1627692192000,0.0
1627692222000,0.0
1627692252000,0.0
1627692282000,0.0
1627692312000,0.0
1627692342000,0.0
1627692372000,0.0
1627692402000,0.0
1627692432000,0.0
1627692462000,0.0
1627692492000,0.0
1627692522000,0.0
1627692552000,0.0
1627692582000,0.0
1627692612000,0.0
1627692642000,0.0
1627692672000,0.0
1627692702000,0.0
1627692732000,0.0
1627692762000,0.0
1627692792000,0.0
1627692822000,0.0
1627692852000,0.0
1627692882000,0.0
1627692912000,0.0
1627692942000,0.0
1627692972000,0.0
1627693002000,0.0
1627693032000,0.0
1627693062000,0.0
1627693092000,0.0
1627693122000,0.0
1627693152000,0.0
1627693182000,0.0
1627693212000,0.0
1627693242000,0.0
1627693272000,0.0
1627693302000,0.0
1627693332000,0.0
1627693362000,0.0
1627693392000,0.0
1627693422000,0.0
1627693452000,0.0
1627693482000,0.0
1627693512000,0.0
1627693542000,0.0
1627693572000,0.0
1627693602000,0.0
1627693632000,0.0
1627693662000,0.0
1627693692000,0.0
1627693722000,0.0
1627693752000,0.0
1627693782000,0.0
1627693812000,0.0
1627693842000,0.0
1627693872000,0.0
1627693902000,0.0
1627693932000,0.0
1627693962000,0.0
1627693992000,0.0
1627694022000,0.0
1627694052000,0.0
1627694082000,0.0
1627694112000,0.0
1627694142000,0.0
1627694172000,0.0
1627694202000,0.0
1627694232000,0.0
1627694262000,0.0
1627694292000,0.0
1627694322000,0.0
1627694352000,0.0
1627694382000,0.0
1627694412000,0.0
1627694442000,0.0
1627694472000,5.307654320987654e-06
1627694502000,0.0
1627694532000,8.419028887523049e-05
1627694562000,0.0
1627694592000,0.0
1627694622000,0.0
1627694652000,0.0
1627694682000,0.0
1627694712000,0.0
1627694742000,0.0
1627694772000,0.0
1627694802000,0.0
1627694832000,0.0
1627694862000,0.0
1627694892000,0.0
1627694922000,0.0
1627694952000,0.0
1627694982000,0.0
1627695012000,0.0
1627695042000,0.0
1627695072000,0.0
1627695102000,0.0
1627695132000,0.0
1627695162000,1.4692345679012344e-05
1627695192000,0.0
1627695222000,0.0
1627695252000,0.0
1627695282000,0.0
1627695312000,0.0
1627695342000,0.0
1627695372000,0.0
1627695402000,0.0
1627695432000,0.0
1627695462000,0.0
1627695492000,0.0
1627695522000,0.0
1627695552000,0.0
1627695582000,0.0
1627695612000,0.0
1627695642000,0.0
1627695672000,0.0
1627695702000,0.0
1627695732000,0.0
1627695762000,0.0
1627695792000,0.0
1627695822000,0.0
1627695852000,0.0
1627695882000,0.0
1627695912000,0.0
1627695942000,0.0
1627695972000,0.0
1627696002000,0.0
1627696032000,0.0
1627696062000,0.0
1627696092000,0.0
1627696122000,0.0
1627696152000,0.0
1627696182000,0.0
1627696212000,0.0
1627696242000,4.592610539067232e-06
1627696272000,0.0
1627696302000,0.0
1627696332000,6.294762484774665e-06
1627696362000,0.0
1627696392000,0.0
1627696422000,0.0
1627696452000,0.0
1627696482000,0.0
1627696512000,0.0
1627696542000,0.0
1627696572000,0.0
1627696602000,0.0
1627696632000,0.0
1627696662000,0.0
1627696692000,0.0
1627696722000,0.0
1627696752000,0.0
1627696782000,0.0
1627696812000,0.0
1627696842000,0.0
1627696872000,0.0
1627696902000,0.0
1627696932000,0.0
1627696962000,0.0
1627696992000,0.0
1627697022000,0.0
1627697052000,0.0
1627697082000,0.0
1627697112000,0.0
1627697142000,0.0
1627697172000,0.0
1627697202000,0.0
1627697232000,0.0
1627697262000,0.0
1627697292000,0.0
1627697322000,0.0
1627697352000,0.0
1627697382000,0.0
1627697412000,0.0
1627697442000,0.0
1627697472000,0.0
1627697502000,0.0
1627697532000,0.0
1627697562000,0.0
1627697592000,0.0
1627697622000,0.0
1627697652000,0.0
1627697682000,0.0
1627697712000,0.0
1627697742000,0.0
1627697772000,0.0
1627697802000,0.0
1627697832000,0.0
1627697862000,0.0
1627697892000,0.0
1627697922000,0.0
1627697952000,0.0
1627697982000,0.0
1627698012000,0.0
1627698042000,0.0
1627698072000,0.0
1627698102000,0.0
1627698132000,0.0
1627698162000,0.0
1627698192000,0.0
1627698222000,0.0
1627698252000,0.0
1627698282000,0.0
1627698312000,0.0
1627698342000,0.0
1627698372000,0.0
1627698402000,0.0
1627698432000,0.0
1627698462000,0.0
1627698492000,0.0
1627698522000,0.0
1627698552000,0.0
1627698582000,0.0
1627698612000,0.0
1627698642000,0.0
1627698672000,0.0
1627698702000,0.0
1627698732000,0.0
1627698762000,0.0
1627698792000,0.0
1627698822000,0.0
1627698852000,0.0
1627698882000,0.0
1627698912000,0.0
1627698942000,0.0
1627698972000,0.0
1627699002000,0.0
1627699032000,0.0
1627699062000,0.0
1627699092000,0.0
1627699122000,0.0
1627699152000,0.0
1627699182000,0.0
1627699212000,0.0
1627699242000,0.0
1627699272000,0.0
1627699302000,0.0
1627699332000,0.0
1627699362000,0.0
1627699392000,0.0
1627699422000,0.0
1627699452000,0.0
1627699482000,0.0
1627699512000,0.0
1627699542000,0.0
1627699572000,0.0
1627699602000,0.0
1627699632000,0.0
1627699662000,0.0
1627699692000,0.0
1627699722000,0.0
1627699752000,0.0
1627699782000,0.0
1627699812000,0.0
1627699842000,0.0
1627699872000,0.0
1627699902000,0.0
1627699932000,0.0
1627699962000,0.0
1627699992000,0.0
1627700022000,0.0
1627700052000,0.0
1627700082000,0.0
1627700112000,0.0
1627700142000,0.0
1627700172000,0.0
1627700202000,0.0
1627700232000,0.0
1627700262000,0.0
1627700292000,0.0
1627700322000,0.0
1627700352000,0.0
1627700382000,0.0
1627700412000,0.0
1627700442000,0.0
1627700472000,0.0
1627700502000,0.0
1627700532000,0.0
1627700562000,0.0
1627700592000,0.0
1627700622000,0.0
1627700652000,0.0
1627700682000,0.0
1627700712000,0.0
1627700742000,0.0
1627700772000,0.0
1627700802000,0.0
1627700832000,0.0
1627700862000,0.0
1627700892000,0.0
1627700922000,0.0
1627700952000,0.0
1627700982000,0.0
1627701012000,0.0
1627701042000,0.0
1627701072000,0.0
1627701102000,0.0
1627701132000,0.0
1627701162000,0.0
1627701192000,0.0
1627701222000,0.0
1627701252000,0.0
1627701282000,0.0
1627701312000,0.0
1627701342000,0.0
1627701372000,0.0
1627701402000,0.0
1627701432000,0.0
1627701462000,0.0
1627701492000,0.0
1627701522000,0.0
1627701552000,0.0
1627701582000,0.0
1627701612000,0.0
1627701642000,0.0
1627701672000,0.0
1627701702000,0.0
1627701732000,0.0
1627701762000,0.0
1627701792000,0.0
1627701822000,0.0
1627701852000,0.0
1627701882000,0.0
1627701912000,0.0
1627701942000,0.0
1627701972000,0.0
1627702002000,0.0
1627702032000,0.0
1627702062000,0.0
1627702092000,0.0
1627702122000,0.0
1627702152000,0.0
1627702182000,0.0
1627702212000,0.0
1627702242000,0.0
1627702272000,0.0
1627702302000,0.0
1627702332000,0.0
1627702362000,0.0
1627702392000,0.0
1627702422000,0.0
1627702452000,0.0
1627702482000,0.0
1627702512000,0.0
1627702542000,0.0
1627702572000,0.0
1627702602000,0.0
1627702632000,0.0
1627702662000,0.0
1627702692000,0.0
1627702722000,0.0
1627702752000,0.0
1627702782000,0.0
1627702812000,0.0
1627702842000,0.0
1627702872000,0.0
1627702902000,0.0
1627702932000,0.0
1627702962000,0.0
1627702992000,0.0
1627703022000,0.0
1627703052000,0.0
1627703082000,0.0
1627703112000,0.0
1627703142000,0.0
1627703172000,0.0
1627703202000,0.0
1627703232000,0.0
1627703262000,0.0
1627703292000,0.0
1627703322000,0.0
1627703352000,0.0
1627703382000,0.0
1627703412000,0.0
1627703442000,0.0
1627703472000,0.0
1627703502000,0.0
1627703532000,0.0
1627703562000,0.0
1627703592000,0.0
1627703622000,0.0
1627703652000,0.0
1627703682000,0.0
1627703712000,0.0
1627703742000,0.0
1627703772000,0.0
1627703802000,0.0
1627703832000,0.0
1627703862000,0.0
1627703892000,0.0
1627703922000,0.0
1627703952000,0.0
1627703982000,0.0
1627704012000,0.0
1627704042000,0.0
1627704072000,0.0
1627704102000,0.0
1627704132000,0.0
1627704162000,0.0
1627704192000,0.0
1627704222000,0.0
1627704252000,0.0
1627704282000,0.0
1627704312000,0.0
1627704342000,0.0
1627704372000,0.0
1627704402000,0.0
1627704432000,0.0
1627704462000,0.0
1627704492000,0.0
1627704522000,0.0
1627704552000,0.0
1627704582000,0.0
1627704612000,0.0
1627704642000,0.0
1627704672000,0.0
1627704702000,0.0
1627704732000,0.0
1627704762000,0.0
1627704792000,0.0
1627704822000,0.0
1627704852000,0.0
1627704882000,0.0
1627704912000,0.0
1627704942000,0.0
1627704972000,0.0
1627705002000,0.0
1627705032000,0.0
1627705062000,0.0
1627705092000,0.0
1627705122000,0.0
1627705152000,0.0
1627705182000,0.0
1627705212000,0.0
1627705242000,0.0
1627705272000,0.0
1627705302000,0.0
1627705332000,0.0
1627705362000,0.0
1627705392000,0.0
1627705422000,0.0
1627705452000,0.0
1627705482000,0.0
1627705512000,0.0
1627705542000,0.0
1627705572000,0.0
1627705602000,0.0
1627705632000,0.0
1627705662000,0.0
1627705692000,0.0
1627705722000,0.0
1627705752000,0.0
1627705782000,0.0
1627705812000,0.0
1627705842000,0.0
1627705872000,0.0
1627705902000,0.0
1627705932000,0.0
1627705962000,0.0
1627705992000,0.0
1627706022000,0.0
1627706052000,0.0
1627706082000,0.0
1627706112000,0.0
1627706142000,0.0
1627706172000,0.0
1627706202000,0.0
1627706232000,0.0
1627706262000,0.0
1627706292000,0.0
1627706322000,0.0
1627706352000,0.0
1627706382000,0.0
1627706412000,0.0
1627706442000,0.0
1627706472000,0.0
1627706502000,0.0
1627706532000,0.0
1627706562000,0.0
1627706592000,0.0
1627706622000,0.0
1627706652000,0.0
1627706682000,0.0
1627706712000,0.0
1627706742000,0.0
1627706772000,0.0
1627706802000,0.0
1627706832000,0.0
1627706862000,0.0
1627706892000,0.0
1627706922000,0.0
1627706952000,0.0
1627706982000,0.0
1627707012000,0.0
1627707042000,0.0
1627707072000,0.0
1627707102000,0.0
1627707132000,0.0
1627707162000,0.0
1627707192000,0.0
1627707222000,0.0
1627707252000,0.0
