timestamp,value
1627707282000,0.0
1627707312000,0.0
1627707342000,0.0
1627707372000,0.0
1627707402000,0.0
1627707432000,0.0
1627707462000,0.0
1627707492000,0.0
1627707522000,0.0
1627707552000,0.0
1627707582000,0.0
1627707612000,0.0
1627707642000,0.0
1627707672000,0.0
1627707702000,0.0
1627707732000,0.0
1627707762000,0.0
1627707792000,0.0
1627707822000,0.0
1627707852000,0.0
1627707882000,0.0
1627707912000,0.0
1627707942000,0.0
1627707972000,0.0
1627708002000,0.0
1627708032000,0.0
1627708062000,0.0
1627708092000,0.0
1627708122000,0.0
1627708152000,0.0
1627708182000,0.0
1627708212000,0.0
1627708242000,0.0
1627708272000,0.0
1627708302000,0.0
1627708332000,0.0
1627708362000,0.0
1627708392000,0.0
1627708422000,0.0
1627708452000,0.0
1627708482000,0.0
1627708512000,0.0
1627708542000,0.0
1627708572000,0.0
1627708602000,0.0
1627708632000,0.0
1627708662000,0.0
1627708692000,0.0
1627708722000,0.0
1627708752000,0.0
1627708782000,0.0
1627708812000,0.0
1627708842000,0.0
1627708872000,0.0
1627708902000,0.0
1627708932000,0.0
1627708962000,0.0
1627708992000,0.0
1627709022000,0.0
1627709052000,0.0
1627709082000,0.0
1627709112000,0.0
1627709142000,0.0
1627709172000,0.0
1627709202000,0.0
1627709232000,0.0
1627709262000,0.0
1627709292000,0.0
1627709322000,0.0
1627709352000,0.0
1627709382000,0.0
1627709412000,0.0
1627709442000,0.0
1627709472000,0.0
1627709502000,0.0
1627709532000,0.0
1627709562000,0.0
1627709592000,0.0
1627709622000,0.0
1627709652000,0.0
1627709682000,0.0
1627709712000,0.0
1627709742000,0.0
1627709772000,0.0
1627709802000,0.0
1627709832000,0.0
1627709862000,0.0
1627709892000,0.0
1627709922000,0.0
1627709952000,0.0
1627709982000,0.0
1627710012000,0.0
1627710042000,0.0
1627710072000,0.0
1627710102000,0.0
1627710132000,0.0
1627710162000,0.0
1627710192000,0.0
1627710222000,0.0
1627710252000,0.0
1627710282000,0.0
1627710312000,0.0
1627710342000,0.0
1627710372000,0.0
1627710402000,0.0
1627710432000,0.0
1627710462000,0.0
1627710492000,0.0
1627710522000,0.0
1627710552000,0.0
1627710582000,0.0
1627710612000,0.0
1627710642000,0.0
1627710672000,0.0
1627710702000,0.0
1627710732000,0.0
1627710762000,0.0
1627710792000,0.0
1627710822000,0.0
1627710852000,0.0
1627710882000,0.0
1627710912000,0.0
1627710942000,0.0
1627710972000,0.0
1627711002000,0.0
1627711032000,0.0
1627711062000,0.0
1627711092000,0.0
1627711122000,0.0
1627711152000,0.0
1627711182000,0.0
1627711212000,0.0
1627711242000,0.0
1627711272000,0.0
1627711302000,0.0
1627711332000,0.0
1627711362000,0.0
1627711392000,0.0
1627711422000,0.0
1627711452000,0.0
1627711482000,0.0
1627711512000,0.0
1627711542000,0.0
1627711572000,0.0
1627711602000,0.0
1627711632000,0.0
1627711662000,0.0
1627711692000,0.0
1627711722000,0.0
1627711752000,0.0
1627711782000,0.0
1627711812000,0.0
1627711842000,0.0
1627711872000,0.0
1627711902000,0.0
1627711932000,0.0
1627711962000,0.0
1627711992000,0.0
1627712022000,0.0
1627712052000,0.0
1627712082000,0.0
1627712112000,0.0
1627712142000,0.0
1627712172000,0.0
1627712202000,0.0
1627712232000,0.0
1627712262000,0.0
1627712292000,0.0
1627712322000,0.0
1627712352000,0.0
1627712382000,0.0
1627712412000,0.0
1627712442000,0.0
1627712472000,0.0
1627712502000,0.0
1627712532000,0.0
1627712562000,0.0
1627712592000,0.0
1627712622000,0.0
1627712652000,0.0
1627712682000,0.0
1627712712000,0.0
1627712742000,0.0
1627712772000,0.0
1627712802000,0.0
1627712832000,0.0
1627712862000,0.0
1627712892000,0.0
1627712922000,0.0
1627712952000,0.0
1627712982000,0.0
1627713012000,0.0
1627713042000,0.0
1627713072000,0.0
1627713102000,0.0
1627713132000,0.0
1627713162000,0.0
1627713192000,0.0
1627713222000,0.0
1627713252000,0.0
1627713282000,0.0
1627713312000,0.0
1627713342000,0.0
1627713372000,0.0
1627713402000,0.0
1627713432000,0.0
1627713462000,0.0
1627713492000,0.0
1627713522000,0.0
1627713552000,0.0
1627713582000,0.0
1627713612000,0.0
1627713642000,0.0
1627713672000,0.0
1627713702000,0.0
1627713732000,0.0
1627713762000,0.0
1627713792000,0.0
1627713822000,0.0
1627713852000,0.0
1627713882000,0.0
1627713912000,0.0
1627713942000,0.0
1627713972000,0.0
1627714002000,0.0
1627714032000,0.0
1627714062000,0.0
1627714092000,0.0
1627714122000,0.0
1627714152000,0.0
1627714182000,0.0
1627714212000,0.0
1627714242000,0.0
1627714272000,0.0
1627714302000,0.0
1627714332000,0.0
1627714362000,0.0
1627714392000,0.0
1627714422000,0.0
1627714452000,0.0
1627714482000,0.0
1627714512000,0.0
1627714542000,0.0
1627714572000,0.0
1627714602000,0.0
1627714632000,0.0
1627714662000,0.0
1627714692000,0.0
1627714722000,0.0
1627714752000,0.0
1627714782000,0.0
1627714812000,0.0
1627714842000,0.0
1627714872000,0.0
1627714902000,0.0
1627714932000,0.0
1627714962000,0.0
1627714992000,0.0
1627715022000,0.0
1627715052000,0.0
1627715082000,0.0
1627715112000,0.0
1627715142000,0.0
1627715172000,0.0
1627715202000,0.0
1627715232000,0.0
1627715262000,0.0
1627715292000,0.0
1627715322000,0.0
1627715352000,0.0
1627715382000,0.0
1627715412000,0.0
1627715442000,0.0
1627715472000,0.0
1627715502000,0.0
1627715532000,0.0
1627715562000,0.0
1627715592000,0.0
1627715622000,0.0
1627715652000,0.0
1627715682000,0.0
1627715712000,0.0
1627715742000,0.0
1627715772000,0.0
1627715802000,0.0
1627715832000,0.0
1627715862000,0.0
1627715892000,0.0
1627715922000,0.0
1627715952000,0.0
1627715982000,0.0
1627716012000,0.0
1627716042000,0.0
1627716072000,0.0
1627716102000,0.0
1627716132000,0.0
1627716162000,0.0
1627716192000,0.0
1627716222000,0.0
1627716252000,0.0
1627716282000,0.0
1627716312000,0.0
1627716342000,0.0
1627716372000,0.0
1627716402000,0.0
1627716432000,0.0
1627716462000,0.0
1627716492000,0.0
1627716522000,0.0
1627716552000,0.0
1627716582000,0.0
1627716612000,0.0
1627716642000,0.0
1627716672000,0.0
1627716702000,0.0
1627716732000,0.0
1627716762000,0.0
1627716792000,0.0
1627716822000,0.0
1627716852000,0.0
1627716882000,0.0
1627716912000,0.0
1627716942000,0.0
1627716972000,0.0
1627717002000,0.0
1627717032000,0.0
1627717062000,0.0
1627717092000,0.0
1627717122000,0.0
1627717152000,0.0
1627717182000,0.0
1627717212000,0.0
1627717242000,0.0
1627717272000,0.0
1627717302000,0.0
1627717332000,0.0
1627717362000,0.0
1627717392000,0.0
1627717422000,0.0
1627717452000,0.0
1627717482000,0.0
1627717512000,0.0
1627717542000,0.0
1627717572000,0.0
1627717602000,0.0
1627717632000,0.0
1627717662000,0.0
1627717692000,0.0
1627717722000,0.0
1627717752000,0.0
1627717782000,0.0
1627717812000,0.0
1627717842000,0.0
1627717872000,0.0
1627717902000,0.0
1627717932000,0.0
1627717962000,0.0
1627717992000,0.0
1627718022000,0.0
1627718052000,0.0
1627718082000,0.0
1627718112000,0.0
1627718142000,0.0
1627718172000,0.0
1627718202000,0.0
1627718232000,0.0
1627718262000,0.0
1627718292000,0.0
1627718322000,0.0
1627718352000,0.0
1627718382000,0.0
1627718412000,0.0
1627718442000,0.0
1627718472000,0.0
1627718502000,0.0
1627718532000,0.0
1627718562000,0.0
1627718592000,0.0
1627718622000,0.0
1627718652000,0.0
1627718682000,0.0
1627718712000,0.0
1627718742000,0.0
1627718772000,0.0
1627718802000,0.0
1627718832000,0.0
1627718862000,0.0
1627718892000,0.0
1627718922000,0.0
1627718952000,0.0
1627718982000,0.0
1627719012000,0.0
1627719042000,0.0
1627719072000,0.0
1627719102000,0.0
1627719132000,0.0
1627719162000,0.0
1627719192000,0.0
1627719222000,0.0
1627719252000,0.0
1627719282000,0.0
1627719312000,0.0
1627719342000,0.0
1627719372000,0.0
1627719402000,0.0
1627719432000,0.0
1627719462000,0.0
1627719492000,0.0
1627719522000,0.0
1627719552000,0.0
1627719582000,0.0
1627719612000,0.0
1627719642000,0.0
1627719672000,0.0
1627719702000,0.0
1627719732000,0.0
1627719762000,0.0
1627719792000,0.0
1627719822000,0.0
1627719852000,0.0
1627719882000,0.0
1627719912000,0.0
1627719942000,0.0
1627719972000,0.0
1627720002000,0.0
1627720032000,0.0
1627720062000,0.0
1627720092000,0.0
1627720122000,0.0
1627720152000,0.0
1627720182000,0.0
1627720212000,0.0
1627720242000,0.0
1627720272000,0.0
1627720302000,0.0
1627720332000,0.0
1627720362000,0.0
1627720392000,0.0
1627720422000,0.0
1627720452000,0.0
1627720482000,0.0
1627720512000,0.0
1627720542000,0.0
1627720572000,0.0
1627720602000,0.0
1627720632000,0.0
1627720662000,0.0
1627720692000,0.0
1627720722000,0.0
1627720752000,0.0
1627720782000,0.0
1627720812000,0.0
1627720842000,0.0
1627720872000,0.0
1627720902000,0.0
1627720932000,0.0
1627720962000,0.0
1627720992000,0.0
1627721022000,0.0
1627721052000,0.0
1627721082000,0.0
1627721112000,0.0
1627721142000,0.0
1627721172000,0.0
1627721202000,0.0
1627721232000,0.0
1627721262000,0.0
1627721292000,0.0
1627721322000,0.0
1627721352000,0.0
1627721382000,0.0
1627721412000,0.0
1627721442000,0.0
1627721472000,0.0
1627721502000,0.0
1627721532000,0.0
1627721562000,0.0
1627721592000,0.0
1627721622000,0.0
1627721652000,0.0
1627721682000,0.0
1627721712000,0.0
1627721742000,0.0
1627721772000,0.0
1627721802000,0.0
1627721832000,0.0
1627721862000,0.0
1627721892000,0.0
1627721922000,0.0
1627721952000,0.0
1627721982000,0.0
1627722012000,0.0
1627722042000,0.0
1627722072000,0.0
1627722102000,0.0
1627722132000,0.0
1627722162000,0.0
1627722192000,0.0
1627722222000,0.0
1627722252000,0.0
1627722282000,0.0
1627722312000,0.0
1627722342000,0.0
1627722372000,0.0
1627722402000,0.0
1627722432000,0.0
1627722462000,0.0
1627722492000,0.0
1627722522000,0.0
1627722552000,0.0
1627722582000,0.0
1627722612000,0.0
1627722642000,0.0
1627722672000,0.0
1627722702000,0.0
1627722732000,0.0
1627722762000,0.0
1627722792000,0.0
1627722822000,0.0
1627722852000,0.0
1627722882000,0.0
1627722912000,0.0
1627722942000,0.0
1627722972000,0.0
1627723002000,0.0
1627723032000,0.0
1627723062000,0.0
1627723092000,0.0
1627723122000,0.0
1627723152000,0.0
1627723182000,0.0
1627723212000,0.0
1627723242000,0.0
1627723272000,0.0
1627723302000,0.0
1627723332000,0.0
1627723362000,0.0
1627723392000,0.0
1627723422000,0.0
1627723452000,0.0
1627723482000,0.0
1627723512000,0.0
1627723542000,0.0
1627723572000,0.0
1627723602000,0.0
1627723632000,0.0
1627723662000,0.0
1627723692000,0.0
1627723722000,0.0
1627723752000,0.0
1627723782000,0.0
1627723812000,0.0
1627723842000,0.0
1627723872000,0.0
1627723902000,0.0
1627723932000,0.0
1627723962000,0.0
1627723992000,0.0
1627724022000,0.0
1627724052000,0.0
1627724082000,0.0
1627724112000,0.0
1627724142000,0.0
1627724172000,0.0
1627724202000,0.0
1627724232000,0.0
1627724262000,0.0
1627724292000,0.0
1627724322000,0.0
1627724352000,0.0
1627724382000,0.0
1627724412000,0.0
1627724442000,0.0
1627724472000,0.0
1627724502000,0.0
1627724532000,0.0
1627724562000,0.0
1627724592000,0.0
1627724622000,0.0
1627724652000,0.0
1627724682000,0.0
1627724712000,0.0
1627724742000,0.0
1627724772000,0.0
1627724802000,0.0
1627724832000,0.0
1627724862000,0.0
1627724892000,0.0
1627724922000,0.0
1627724952000,0.0
1627724982000,0.0
1627725012000,0.0
1627725042000,0.0
1627725072000,0.0
1627725102000,0.0
1627725132000,0.0
1627725162000,0.0
1627725192000,0.0
1627725222000,0.0
1627725252000,0.0
1627725282000,0.0
1627725312000,0.0
1627725342000,0.0
1627725372000,0.0
1627725402000,0.0
1627725432000,0.0
1627725462000,0.0
1627725492000,0.0
1627725522000,0.0
1627725552000,0.0
1627725582000,0.0
1627725612000,0.0
1627725642000,0.0
1627725672000,0.0
1627725702000,0.0
1627725732000,0.0
1627725762000,0.0
1627725792000,0.0
1627725822000,0.0
1627725852000,0.0
1627725882000,0.0
1627725912000,0.0
1627725942000,0.0
1627725972000,0.0
1627726002000,0.0
1627726032000,0.0
1627726062000,0.0
1627726092000,0.0
1627726122000,0.0
1627726152000,0.0
1627726182000,0.0
1627726212000,0.0
1627726242000,0.0
1627726272000,0.0
1627726302000,0.0
1627726332000,0.0
1627726362000,0.0
1627726392000,0.0
1627726422000,0.0
1627726452000,0.0
1627726482000,0.0
1627726512000,0.0
1627726542000,0.0
1627726572000,0.0
1627726602000,0.0
1627726632000,0.0
1627726662000,0.0
1627726692000,0.0
1627726722000,0.0
1627726752000,0.0
1627726782000,0.0
1627726812000,0.0
1627726842000,0.0
1627726872000,0.0
1627726902000,0.0
1627726932000,0.0
1627726962000,0.0
1627726992000,0.0
1627727022000,0.0
1627727052000,0.0
1627727082000,0.0
1627727112000,0.0
1627727142000,0.0
1627727172000,0.0
1627727202000,0.0
1627727232000,0.0
1627727262000,0.0
1627727292000,0.0
1627727322000,0.0
1627727352000,0.0
1627727382000,0.0
1627727412000,0.0
1627727442000,0.0
1627727472000,0.0
1627727502000,0.0
1627727532000,0.0
1627727562000,0.0
1627727592000,0.0
1627727622000,0.0
1627727652000,0.0
1627727682000,0.0
1627727712000,0.0
1627727742000,0.0
1627727772000,0.0
1627727802000,0.0
1627727832000,0.0
1627727862000,0.0
1627727892000,0.0
1627727922000,0.0
1627727952000,0.0
1627727982000,0.0
1627728012000,0.0
1627728042000,0.0
1627728072000,0.0
1627728102000,0.0
1627728132000,0.0
1627728162000,0.0
1627728192000,0.0
1627728222000,0.0
1627728252000,0.0
1627728282000,0.0
1627728312000,0.0
1627728342000,0.0
1627728372000,0.0
1627728402000,0.0
1627728432000,0.0
1627728462000,0.0
1627728492000,0.0
1627728522000,0.0
1627728552000,0.0
1627728582000,0.0
1627728612000,0.0
1627728642000,0.0
1627728672000,0.0
1627728702000,0.0
1627728732000,0.0
1627728762000,0.0
1627728792000,0.0
1627728822000,0.0
1627728852000,0.0
1627728882000,0.0
1627728912000,0.0
1627728942000,0.0
1627728972000,0.0
1627729002000,0.0
1627729032000,0.0
1627729062000,0.0
1627729092000,0.0
1627729122000,0.0
1627729152000,0.0
1627729182000,0.0
1627729212000,0.0
1627729242000,0.0
1627729272000,0.0
1627729302000,0.0
1627729332000,0.0
1627729362000,0.0
1627729392000,0.0
1627729422000,0.0
1627729452000,0.0
1627729482000,0.0
1627729512000,0.0
1627729542000,0.0
1627729572000,0.0
1627729602000,0.0
1627729632000,0.0
1627729662000,0.0
1627729692000,0.0
1627729722000,0.0
1627729752000,0.0
1627729782000,0.0
1627729812000,0.0
1627729842000,0.0
1627729872000,0.0
1627729902000,0.0
1627729932000,0.0
1627729962000,0.0
1627729992000,0.0
1627730022000,0.0
1627730052000,0.0
1627730082000,0.0
1627730112000,0.0
1627730142000,0.0
1627730172000,0.0
1627730202000,0.0
1627730232000,0.0
1627730262000,0.0
1627730292000,0.0
1627730322000,0.0
1627730352000,0.0
1627730382000,0.0
1627730412000,0.0
1627730442000,0.0
1627730472000,0.0
1627730502000,0.0
1627730532000,0.0
1627730562000,0.0
1627730592000,0.0
1627730622000,0.0
1627730652000,0.0
1627730682000,0.0
1627730712000,0.0
1627730742000,0.0
1627730772000,0.0
1627730802000,0.0
1627730832000,0.0
1627730862000,0.0
1627730892000,0.0
1627730922000,0.0
1627730952000,0.0
1627730982000,0.0
1627731012000,0.0
1627731042000,0.0
1627731072000,0.0
1627731102000,0.0
1627731132000,0.0
1627731162000,0.0
1627731192000,0.0
1627731222000,0.0
1627731252000,0.0
1627731282000,0.0
1627731312000,0.0
1627731342000,0.0
1627731372000,0.0
1627731402000,0.0
1627731432000,0.0
1627731462000,0.0
1627731492000,0.0
1627731522000,0.0
1627731552000,0.0
1627731582000,0.0
1627731612000,0.0
1627731642000,0.0
1627731672000,0.0
1627731702000,0.0
1627731732000,0.0
1627731762000,0.0
1627731792000,0.0
1627731822000,0.0
1627731852000,0.0
1627731882000,0.0
1627731912000,0.0
1627731942000,0.0
1627731972000,0.0
1627732002000,0.0
1627732032000,0.0
1627732062000,0.0
1627732092000,0.0
1627732122000,0.0
1627732152000,0.0
1627732182000,0.0
1627732212000,0.0
1627732242000,0.0
1627732272000,0.0
1627732302000,0.0
1627732332000,0.0
1627732362000,0.0
1627732392000,0.0
1627732422000,0.0
1627732452000,0.0
1627732482000,0.0
1627732512000,0.0
1627732542000,0.0
1627732572000,0.0
1627732602000,0.0
1627732632000,0.0
1627732662000,0.0
1627732692000,0.00011923266301035952
1627732722000,0.0
1627732752000,0.0
1627732782000,0.0
1627732812000,0.0
1627732842000,0.0
1627732872000,0.0
1627732902000,0.0
1627732932000,0.0
1627732962000,0.0
1627732992000,0.0
1627733022000,0.0
1627733052000,0.0
1627733082000,0.0
1627733112000,0.0
1627733142000,0.0
1627733172000,0.0
1627733202000,0.0
1627733232000,0.0
1627733262000,0.0
1627733292000,0.0
1627733322000,0.0
1627733352000,0.0
1627733382000,0.0
1627733412000,0.0
1627733442000,0.0
1627733472000,0.0
1627733502000,0.0
1627733532000,0.0
1627733562000,0.0
1627733592000,0.0
1627733622000,0.0
1627733652000,0.0
1627733682000,0.0
1627733712000,0.0
1627733742000,0.0
1627733772000,0.0
1627733802000,0.0
1627733832000,0.0
1627733862000,0.0
1627733892000,0.0
1627733922000,0.0
1627733952000,0.0
1627733982000,0.0
1627734012000,0.0
1627734042000,0.0
1627734072000,0.0
1627734102000,0.0
1627734132000,0.0
1627734162000,0.0
1627734192000,0.0
1627734222000,0.0
1627734252000,0.0
1627734282000,0.0
1627734312000,0.0
1627734342000,0.0
1627734372000,0.0
1627734402000,0.0
1627734432000,0.0
1627734462000,0.0
1627734492000,0.0
1627734522000,0.0
1627734552000,0.0
1627734582000,0.0
1627734612000,0.0
1627734642000,0.0
1627734672000,0.0
1627734702000,0.0
1627734732000,0.0
1627734762000,0.0
1627734792000,0.0
1627734822000,0.0
1627734852000,0.0
1627734882000,0.0
1627734912000,0.0
1627734942000,0.0
1627734972000,0.0
1627735002000,0.0
1627735032000,0.0
1627735062000,0.0
1627735092000,0.0
1627735122000,0.0
1627735152000,0.0
1627735182000,0.0
1627735212000,0.0
1627735242000,0.0
1627735272000,0.0
1627735302000,0.0
1627735332000,0.0
1627735362000,0.0
1627735392000,0.0
1627735422000,0.0
1627735452000,0.0
1627735482000,0.0
1627735512000,0.0
1627735542000,0.0
1627735572000,0.0
1627735602000,0.0
1627735632000,0.0
1627735662000,0.0
1627735692000,0.0
1627735722000,0.0
1627735752000,0.0
1627735782000,0.0
1627735812000,0.0
1627735842000,0.0
1627735872000,0.0
1627735902000,0.0
1627735932000,0.0
1627735962000,0.0
1627735992000,0.0
1627736022000,0.0
1627736052000,0.0
1627736082000,0.0
1627736112000,0.0
1627736142000,0.0
1627736172000,0.0
1627736202000,0.0
1627736232000,0.0
1627736262000,0.0
1627736292000,0.0
1627736322000,0.0
1627736352000,0.0
1627736382000,0.0
1627736412000,0.0
1627736442000,0.0
1627736472000,0.0
1627736502000,0.0
1627736532000,0.0
1627736562000,0.0
1627736592000,0.0
1627736622000,0.0
1627736652000,0.0
1627736682000,0.0
1627736712000,0.0
1627736742000,0.0
1627736772000,0.0
1627736802000,0.0
1627736832000,0.0
1627736862000,0.0
1627736892000,0.0
1627736922000,0.0
1627736952000,0.0
1627736982000,0.0
1627737012000,0.0
1627737042000,0.0
1627737072000,0.0
1627737102000,0.0
1627737132000,0.0
1627737162000,0.0
1627737192000,0.0
1627737222000,0.0
1627737252000,0.0
1627737282000,0.0
1627737312000,0.0
1627737342000,0.0
1627737372000,0.0
1627737402000,0.0
1627737432000,0.0
1627737462000,0.0
1627737492000,0.0
1627737522000,0.0
1627737552000,0.0
1627737582000,0.0
1627737612000,0.0
1627737642000,0.0
1627737672000,0.0
1627737702000,0.0
1627737732000,0.0
1627737762000,0.0
1627737792000,0.0
1627737822000,0.0
1627737852000,0.0
1627737882000,0.0
1627737912000,0.0
1627737942000,0.0
1627737972000,0.0
1627738002000,0.0
1627738032000,0.0
1627738062000,0.0
1627738092000,0.0
1627738122000,0.0
1627738152000,0.0
1627738182000,0.0
1627738212000,0.0
1627738242000,0.0
1627738272000,0.0
1627738302000,0.0
1627738332000,0.0
1627738362000,0.0
1627738392000,0.0
1627738422000,0.0
1627738452000,0.0
1627738482000,0.0
1627738512000,0.0
1627738542000,0.0
1627738572000,0.0
1627738602000,0.0
1627738632000,0.0
1627738662000,0.0
1627738692000,0.0
1627738722000,0.0
1627738752000,0.0
1627738782000,0.0
1627738812000,0.0
1627738842000,0.0
1627738872000,0.0
1627738902000,0.0
1627738932000,0.0
1627738962000,0.0
1627738992000,0.0
1627739022000,0.0
1627739052000,0.0
1627739082000,0.0
1627739112000,0.0
1627739142000,0.0
1627739172000,0.0
1627739202000,0.0
1627739232000,0.0
1627739262000,0.0
1627739292000,0.0
1627739322000,0.0
1627739352000,0.0
1627739382000,0.0
1627739412000,0.0
1627739442000,0.0
1627739472000,0.0
1627739502000,0.0
1627739532000,0.0
1627739562000,0.0
1627739592000,0.0
1627739622000,0.0
1627739652000,0.0
1627739682000,0.0
1627739712000,0.0
1627739742000,0.0
1627739772000,0.0
1627739802000,0.0
1627739832000,0.0
1627739862000,0.0
1627739892000,0.0
1627739922000,0.0
1627739952000,0.0
1627739982000,0.0
1627740012000,0.0
1627740042000,0.0
1627740072000,0.0
1627740102000,0.0
1627740132000,0.0
1627740162000,0.0
1627740192000,0.0
1627740222000,0.0
1627740252000,9.706474820143885e-06
1627740282000,0.0
1627740312000,0.0
1627740342000,0.0
1627740372000,0.0
1627740402000,0.0
1627740432000,0.0
1627740462000,0.0
1627740492000,0.0
1627740522000,0.0
1627740552000,0.0
1627740582000,0.0
1627740612000,0.0
1627740642000,0.0
1627740672000,0.0
1627740702000,0.0
1627740732000,0.0
1627740762000,0.0
1627740792000,0.0
1627740822000,0.0
1627740852000,0.0
1627740882000,0.0
1627740912000,0.0
1627740942000,0.0
1627740972000,0.0
1627741002000,0.0
1627741032000,0.0
1627741062000,0.0
1627741092000,0.0
1627741122000,0.0
1627741152000,0.0
1627741182000,0.0
1627741212000,0.0
1627741242000,0.0
1627741272000,0.0
1627741302000,0.0
1627741332000,0.0
1627741362000,0.0
1627741392000,0.0
1627741422000,0.0
1627741452000,0.0
1627741482000,0.0
1627741512000,0.0
1627741542000,0.0
1627741572000,0.0
1627741602000,0.0
1627741632000,0.0
1627741662000,8.369397293972939e-05
1627741692000,0.0
1627741722000,0.0
1627741752000,0.0
1627741782000,0.0
1627741812000,0.0
1627741842000,0.0
1627741872000,0.0
1627741902000,0.0
1627741932000,0.0
1627741962000,0.0
1627741992000,0.0
1627742022000,0.0
1627742052000,0.0
1627742082000,0.0
1627742112000,0.0
1627742142000,0.0
1627742172000,0.0
1627742202000,0.0
1627742232000,0.0
1627742262000,0.0
1627742292000,0.0
1627742322000,0.0
1627742352000,0.0
1627742382000,0.0
1627742412000,0.0
1627742442000,0.0
1627742472000,0.0
1627742502000,0.0
1627742532000,0.0
1627742562000,0.0
1627742592000,0.0
1627742622000,0.0
1627742652000,0.0
1627742682000,0.0
1627742712000,0.0
1627742742000,0.0
1627742772000,0.0
1627742802000,0.0
1627742832000,0.0
1627742862000,0.0
1627742892000,0.0
1627742922000,0.0
1627742952000,0.0
1627742982000,0.0
1627743012000,0.0
1627743042000,0.0
1627743072000,0.0
1627743102000,0.0
1627743132000,0.0
1627743162000,0.0
1627743192000,0.0
1627743222000,0.0
1627743252000,0.0
1627743282000,0.0
1627743312000,0.0
1627743342000,0.0
1627743372000,0.0
1627743402000,0.0
1627743432000,0.0
1627743462000,0.0
1627743492000,0.0
1627743522000,0.0
1627743552000,0.0
1627743582000,0.0
1627743612000,0.0
1627743642000,0.0
1627743672000,0.0
1627743702000,0.0
1627743732000,0.0
1627743762000,0.0
1627743792000,0.0
1627743822000,0.0
1627743852000,0.0
1627743882000,0.0
1627743912000,0.0
1627743942000,0.0
1627743972000,0.0
1627744002000,0.0
1627744032000,0.0
1627744062000,0.0
1627744092000,0.0
1627744122000,0.0
1627744152000,0.0
1627744182000,0.0
1627744212000,0.0
1627744242000,0.0
1627744272000,0.0
1627744302000,0.0
1627744332000,0.0
1627744362000,0.0
1627744392000,0.0
1627744422000,0.0
1627744452000,0.0
1627744482000,0.0
1627744512000,0.0
1627744542000,0.0
1627744572000,0.0
1627744602000,0.0
1627744632000,0.0
1627744662000,0.0
1627744692000,0.0
1627744722000,0.0
1627744752000,0.0
1627744782000,0.0
1627744812000,0.0
1627744842000,0.0
1627744872000,0.0
1627744902000,0.0
1627744932000,0.0
1627744962000,0.0
1627744992000,0.0
1627745022000,0.0
1627745052000,0.0
1627745082000,0.0
1627745112000,0.0
1627745142000,0.0
1627745172000,0.0
1627745202000,0.0
1627745232000,0.0
1627745262000,0.0
1627745292000,0.0
1627745322000,0.0
1627745352000,0.0
1627745382000,0.0
1627745412000,0.0
1627745442000,0.0
1627745472000,0.0
1627745502000,0.0
1627745532000,0.0
1627745562000,0.0
1627745592000,0.0
1627745622000,0.0
1627745652000,0.0
1627745682000,0.0
1627745712000,0.0
1627745742000,0.0
1627745772000,0.0
1627745802000,0.0
1627745832000,0.0
1627745862000,0.0
1627745892000,0.0
1627745922000,0.0
1627745952000,0.0
1627745982000,0.0
1627746012000,0.0
1627746042000,0.0
1627746072000,0.0
1627746102000,0.0
1627746132000,0.0
1627746162000,0.0
1627746192000,0.0
1627746222000,0.0
1627746252000,0.0
1627746282000,0.0
1627746312000,0.0
1627746342000,0.0
1627746372000,0.0
1627746402000,0.0
1627746432000,0.0
1627746462000,0.0
1627746492000,0.0
1627746522000,0.0
1627746552000,0.0
1627746582000,0.0
1627746612000,0.0
1627746642000,0.0
1627746672000,0.0
1627746702000,0.0
1627746732000,0.0
1627746762000,0.0
1627746792000,0.0
1627746822000,0.0
1627746852000,0.0
1627746882000,0.0
1627746912000,0.0
1627746942000,0.0
1627746972000,0.0
1627747002000,0.0
1627747032000,0.0
1627747062000,0.0
1627747092000,0.0
1627747122000,0.0
1627747152000,0.0
1627747182000,0.0
