timestamp,value
1629034264000,18
1629034324000,30
1629034384000,32
1629034444000,34
1629034504000,38
1629034624000,44
1629034564000,40
1629034684000,45
1629034504000,38
1629034684000,45
1629034624000,44
1629034564000,40
1629034684000,45
1629034624000,44
1629034504000,38
1629034564000,40
1629034564000,40
1629034684000,45
1629034624000,44
1629034504000,38
1629034684000,45
1629034624000,44
1629034504000,38
1629034564000,40
1629034744000,48
1629034804000,50
1629034684000,45
1629034504000,38
1629034624000,44
1629034804000,50
1629034564000,40
1629034804000,50
1629034864000,52
1629034924000,56
1629034684000,45
1629034504000,38
1629034924000,56
1629034624000,44
1629034564000,40
1629034984000,58
1629034984000,58
1629034924000,56
1629034984000,58
1629034924000,56
1629034564000,40
1629035044000,60
1629034624000,44
1629035044000,60
1629034924000,56
1629034504000,38
1629035044000,60
1629035104000,62
1629035104000,62
1629035224000,68
1629035164000,66
1629035044000,60
1629034924000,56
1629034564000,40
1629035284000,70
1629035284000,70
1629034624000,44
1629035044000,60
1629035284000,70
1629035404000,76
1629035344000,72
1629034924000,56
1629034504000,38
1629035344000,72
1629034564000,40
1629035344000,72
1629035464000,78
1629035524000,80
1629035584000,84
1629035344000,72
1629034624000,44
1629035644000,86
1629035704000,88
1629035644000,86
1629035704000,88
1629034564000,40
1629034504000,38
1629035644000,86
1629035704000,88
1629035764000,92
1629035644000,86
1629035824000,94
1629035884000,96
1629035944000,100
1629035884000,96
1629036004000,102
1629035944000,100
1629036064000,104
1629034624000,44
1629036004000,102
1629034504000,38
1629036124000,106
1629035944000,100
1629036004000,102
1629036124000,106
1629034564000,40
1629036184000,110
1629035944000,100
1629036244000,112
1629036304000,114
1629036364000,116
1629036424000,120
1629036484000,123
1629034624000,44
1629036544000,126
1629036604000,128
1629036544000,126
1629036664000,132
1629036724000,134
1629036544000,126
1629036784000,136
1629038222000,198
1629034504000,38
1629036784000,136
1629038222000,198
1629036544000,126
1629036784000,136
1629038222000,198
1629036544000,126
1629036784000,136
1629038222000,198
1629034504000,38
1629090431000,199
1629090544000,199
1629090484000,199
1629090431000,199
1629090604000,199
1629090484000,199
1629090431000,199
1629090664000,199
1629090431000,199
1629090724000,199
1629090784000,199
1629090844000,199
1629090904000,199
1629090964000,199
1629091024000,199
1629091084000,199
1629091144000,199
1629091204000,199
1629091264000,199
1629091324000,199
1629091384000,199
1629091444000,199
1629091504000,199
1629091564000,199
1629091624000,199
1629091684000,199
1629091744000,199
1629091804000,199
1629091864000,199
1629091924000,199
1629091984000,199
1629092044000,199
1629092104000,199
1629092164000,199
1629092224000,199
1629092284000,199
1629092344000,199
1629092404000,199
1629092464000,199
1629092524000,199
1629092584000,199
1629092644000,199
1629092704000,199
1629092764000,199
1629092824000,199
1629092884000,199
1629092944000,199
1629093004000,199
1629093064000,199
1629093124000,199
1629093184000,199
1629093244000,199
1629093304000,199
1629093364000,199
1629093424000,199
1629093484000,199
1629093544000,199
1629093604000,199
1629093664000,199
1629093724000,199
1629093784000,199
1629093844000,199
1629093904000,199
1629093964000,199
1629094024000,199
1629094084000,199
1629094144000,199
1629094204000,199
1629094264000,199
1629094324000,199
1629094384000,199
1629094444000,199
1629094504000,199
1629094564000,199
1629094624000,199
1629094684000,199
1629094744000,199
1629094804000,199
1629094864000,199
1629094924000,199
1629094984000,199
1629095044000,199
1629095104000,199
1629095164000,199
1629095224000,199
1629095284000,199
1629095344000,199
1629095404000,199
1629095464000,199
1629095524000,199
1629095584000,199
1629095644000,199
1629095704000,199
1629095764000,199
1629095824000,199
1629095884000,199
1629095944000,199
1629096004000,199
1629096064000,199
1629096124000,199
1629096184000,199
1629096244000,199
1629096304000,199
1629096364000,199
1629096424000,199
1629096484000,199
1629096544000,199
1629096604000,199
1629096664000,199
1629096724000,199
1629096784000,199
1629096844000,199
1629096904000,199
1629096964000,199
1629097024000,199
1629097084000,199
1629097144000,199
1629097204000,199
1629097264000,199
1629097324000,199
1629097384000,199
1629097444000,199
1629097504000,199
1629097564000,199
1629097624000,199
1629097684000,199
1629097744000,199
1629097804000,199
1629097864000,199
1629097924000,199
1629097984000,199
1629098044000,199
1629098104000,199
1629098164000,199
1629098224000,199
1629098284000,199
1629098344000,199
1629098404000,199
1629098464000,199
1629098524000,199
1629098584000,199
1629098644000,199
1629098704000,199
