timestamp,value
1627747225000,0.3125597667287399
1627747255000,0.3110128771410967
1627747285000,0.3126072724053724
1627747315000,0.3141323464684015
1627747345000,0.31033159671132765
1627747375000,0.31256916624396136
1627747405000,0.31806519090346536
1627747435000,0.31658071238560104
1627747465000,0.3176565269439421
1627747495000,0.31430737473553205
1627747525000,0.3134264620584653
1627747555000,0.312163101549907
1627747585000,0.309961278908645
1627747615000,0.3115529076732673
1627747645000,0.31236399428571426
1627747675000,0.3149941829510229
1627747705000,0.3120053922699387
1627747735000,0.3225766136167591
1627747765000,0.3165195930218069
1627747795000,0.3184162942046856
1627747825000,0.317314307364577
1627747855000,0.31620780732919257
1627747885000,0.3103323191722459
1627747915000,0.31495607702702705
1627747945000,0.3153735464504284
1627747975000,0.3168572841849148
1627748005000,0.3126010242706393
1627748035000,0.3173720746504559
1627748065000,0.32055538417487683
1627748095000,0.3173490751673768
1627748125000,0.31805060935779816
1627748155000,0.313764382035561
1627748185000,0.3105403197440585
1627748215000,0.3115510199876237
1627748245000,0.3113389713765919
1627748275000,0.3126788477865373
1627748305000,0.31679595608272504
1627748335000,0.3127246074119077
1627748365000,0.31727203020706457
1627748395000,0.31377135920000004
1627748425000,0.3209638147004324
1627748455000,0.3100800021551724
1627748485000,0.314382436610374
1627748515000,0.3173025115455101
1627748545000,0.31582063205596106
1627748575000,0.3118670679926561
1627748605000,0.30990063815628816
1627748635000,0.31593049416058394
1627748665000,0.3141082236890808
1627748695000,0.3154745507626602
1627748725000,0.3207762602540835
1627748755000,0.3161285397459165
1627748785000,0.31781047268830376
1627748815000,0.314014936906212
1627748845000,0.31248564546576185
1627748875000,0.31211343626911314
1627748905000,0.310227037675841
1627748935000,0.3155237987782529
1627748965000,0.31635484741697417
1627748995000,0.31334320753551576
1627749025000,0.3114373014571949
1627749055000,0.3156621118332312
1627749085000,0.3223906186813187
1627749115000,0.31093346449054304
1627749145000,0.3137155194002448
1627749175000,0.31646565904288376
1627749205000,0.31652833121890545
1627749235000,0.3158508053756872
1627749265000,0.3190459633759902
1627749295000,0.3124751037400368
1627749325000,0.3123799868051313
1627749355000,0.3119766325248756
1627749385000,0.31878338697247705
1627749415000,0.31299457548076925
1627749445000,0.31311802513795217
1627749475000,0.3221690385600976
1627749505000,0.31975531023284315
1627749535000,0.3177948501840491
1627749565000,0.3171095531231049
1627749595000,0.3188432698898409
1627749625000,0.3143169877588307
1627749655000,0.31793303441636583
1627749685000,0.31107716334563346
1627749715000,0.3123928490694789
1627749745000,0.3130783313846154
1627749775000,0.3104867168918919
1627749805000,0.3134319543292683
1627749835000,0.312468808302583
1627749865000,0.31746984608266504
1627749895000,0.3131762660595021
1627749925000,0.3113422809782609
1627749955000,0.3125646720715167
1627749985000,0.25078173774954626
1627750015000,0.3080791724053724
1627750045000,0.3113587784361637
1627750075000,0.31471714867365824
1627750105000,0.2537246960096735
1627750135000,0.311686831004902
1627750165000,0.3163885180649112
1627750195000,0.32319248871763256
1627750225000,0.3186034083131068
1627750255000,0.3136884263254113
1627750285000,0.3165235251246883
1627750315000,0.31168688395883776
1627750345000,0.3116900818348624
1627750375000,0.31296645977859777
1627750405000,0.3150579003685504
1627750435000,0.3125305215698393
1627750465000,0.3125529557001239
1627750495000,0.3187817140818859
1627750525000,0.3126867813826561
1627750555000,0.3099040347985348
1627750585000,0.3205581739454094
1627750615000,0.31320888284829723
1627750645000,0.3123012207570208
1627750675000,0.3202131344403444
1627750705000,0.3132456974486621
1627750735000,0.31964500244798044
1627750765000,0.3137581152450091
1627750795000,0.3125138191239975
1627750825000,0.31719843302180684
1627750855000,0.3133203314837153
1627750885000,0.3155019840740741
1627750915000,0.3164516389851485
1627750945000,0.31802938281911675
1627750975000,0.3149313402912621
1627751005000,0.3123227604607721
1627751035000,0.3160658120865905
1627751065000,0.3084596429530201
1627751095000,0.3120187277777778
1627751125000,0.3238743258917589
1627751155000,0.31058494984520124
1627751185000,0.31807756124078623
1627751215000,0.315116937267825
1627751245000,0.31599239660074163
1627751275000,0.31562133019323674
1627751305000,0.3126560277915633
1627751335000,0.3146376660248447
1627751365000,0.31499832644171777
1627751395000,0.31206267037943697
1627751425000,0.31281446457564577
1627751455000,0.31618279517027864
1627751485000,0.3118931825396825
1627751515000,0.3112673399754752
1627751545000,0.3127379732543641
1627751575000,0.3182424826511912
1627751605000,0.3131362194410693
1627751635000,0.31268049203703696
1627751665000,0.314443516565534
1627751695000,0.3151042386150967
1627751725000,0.31587250710382514
1627751755000,0.3119087164124466
1627751785000,0.3165837012254902
1627751815000,0.3148551410967345
1627751845000,0.3110693788612962
1627751875000,0.3164537740012293
1627751905000,0.3131934679726368
1627751935000,0.3120906457090688
1627751965000,0.3153081085852479
1627751995000,0.31541911336963097
1627752025000,0.3142737184634449
1627752055000,0.3145651364083641
1627752085000,0.3114119083435583
1627752115000,0.31664364800735745
1627752145000,0.314330292474413
1627752175000,0.3164186200495049
1627752205000,0.3156410421933086
1627752235000,0.3115561423124231
1627752265000,0.31859499348494164
1627752295000,0.3117833181216135
1627752325000,0.3161390054388133
1627752355000,0.3128427357619915
1627752385000,0.317552907668522
1627752415000,0.311356274526573
1627752445000,0.3165676108602807
1627752475000,0.31207271634146344
1627752505000,0.3186749526187576
1627752535000,0.3176005039755352
1627752565000,0.3165193184624697
1627752595000,0.32039978126148194
1627752625000,0.31349466854345165
1627752655000,0.31448352473846153
1627752685000,0.3122626818627451
1627752715000,0.31330031953743154
1627752745000,0.31198105982748
1627752775000,0.31791765421467555
1627752805000,0.31332831061249244
1627752835000,0.31234714586330936
1627752865000,0.3143287275528701
1627752895000,0.31199459009720537
1627752925000,0.3113261242516799
1627752955000,0.31580525266418835
1627752985000,0.3136218182815356
1627753015000,0.3178020767215113
1627753045000,0.3172571314442413
1627753075000,0.31738904377708976
1627753105000,0.3170253689548547
1627753135000,0.3160554341313689
1627753165000,0.3129369409477521
1627753195000,0.3108089785800971
1627753225000,0.3159269620668693
1627753255000,0.3154870415488629
1627753285000,0.31685974944099377
1627753315000,0.3182620014696877
1627753345000,0.3110545315076923
1627753375000,0.31603895114409397
1627753405000,0.3155360168382798
1627753435000,0.3175025319562576
1627753465000,0.3130439081645181
1627753495000,0.3109741889913899
1627753525000,0.31893615619987664
1627753555000,0.3169589848578492
1627753585000,0.3117075737100737
1627753615000,0.3139024139864449
1627753645000,0.3166417859926918
1627753675000,0.31636252700865264
1627753705000,0.31646115149664017
1627753735000,0.3138336234299517
1627753765000,0.3171534862305296
1627753795000,0.31381492049878346
1627753825000,0.3151648296024465
1627753855000,0.3132599830246914
1627753885000,0.3168940879901961
1627753915000,0.3163134448967193
1627753945000,0.3153613535935564
1627753975000,0.3128487229975728
1627754005000,0.31443881081409475
1627754035000,0.3163169424317618
1627754065000,0.312553847342398
1627754095000,0.3165178387234043
1627754125000,0.3159300599384615
1627754155000,0.3171912748759305
1627754185000,0.31131222604679804
1627754215000,0.31345353074608906
1627754245000,0.3125170641121495
1627754275000,0.31604593435582823
1627754305000,0.3149968164425428
1627754335000,0.3149289058610272
1627754365000,0.31266380225472273
1627754395000,0.316735307607362
1627754425000,0.310767833539604
1627754455000,0.31912296751080915
1627754485000,0.3124077988916256
1627754515000,0.31192438864468863
1627754545000,0.3123977017639903
1627754575000,0.3128885250453721
1627754605000,0.3138032702140673
1627754635000,0.3131412309134906
1627754665000,0.3145438464221287
1627754695000,0.317502290379902
1627754725000,0.3141167841523341
1627754755000,0.3127373260762608
1627754785000,0.311442154251497
1627754815000,0.3125584516860821
1627754845000,0.3156602888412017
1627754875000,0.3131526763636364
1627754905000,0.31630679316394433
1627754935000,0.31237777390769234
1627754965000,0.31758501434624703
1627754995000,0.3110900264093137
1627755025000,0.3115053141809291
1627755055000,0.31321299197761193
1627755085000,0.31713484933333336
1627755115000,0.31696468643649817
1627755145000,0.3176472107540173
1627755175000,0.3108463389126451
1627755205000,0.3106013507936508
1627755235000,0.3171631252753978
1627755265000,0.31095838494423794
1627755295000,0.31427148105590064
1627755325000,0.3119673958024691
1627755355000,0.3169906908433735
1627755385000,0.3160567198055893
1627755415000,0.3177080519704433
1627755445000,0.3120432761846901
1627755475000,0.3138015656422864
1627755505000,0.3177570482273839
1627755535000,0.31776522461632906
1627755565000,0.3123198085285285
1627755595000,0.3138979912183055
1627755625000,0.31383759113846155
1627755655000,0.3185949958410925
1627755685000,0.3094800070609535
1627755715000,0.31125475374692874
1627755745000,0.3127202584719655
1627755775000,0.3153183748923077
1627755805000,0.3112769249381188
1627755835000,0.3190138931707317
1627755865000,0.3148848441396509
1627755895000,0.3143462844211823
1627755925000,0.3155026919235512
1627755955000,0.3115978163873371
1627755985000,0.3146934599877451
1627756015000,0.3125724211206897
1627756045000,0.3162626668090299
1627756075000,0.3112174137362637
1627756105000,0.31691398597672993
1627756135000,0.3093120244363193
1627756165000,0.3108138679730557
1627756195000,0.3186023524818402
1627756225000,0.3111324699576015
1627756255000,0.3139250552757793
1627756285000,0.31786585862913097
1627756315000,0.3135545465316145
1627756345000,0.3144219605548854
1627756375000,0.31281547134109
1627756405000,0.3160126762051916
1627756435000,0.32126461833231146
1627756465000,0.3131986594727161
1627756495000,0.31526462028186275
1627756525000,0.31364241764343
1627756555000,0.3214747452351485
1627756585000,0.3151707518153846
1627756615000,0.3157068871684145
1627756645000,0.3171084510179641
1627756675000,0.3118077115995116
1627756705000,0.3179717898533007
1627756735000,0.31444826090409284
1627756765000,0.31721768078817736
1627756795000,0.310205670191713
1627756825000,0.3189774513263417
1627756855000,0.311869214626683
1627756885000,0.3152248289962825
1627756915000,0.318650348907767
1627756945000,0.31682287501538464
1627756975000,0.3158301763427881
1627757005000,0.3219369923218673
1627757035000,0.312622810042605
1627757065000,0.3150820725935009
1627757095000,0.3130704318849449
1627757125000,0.3185048846059113
1627757155000,0.3127146249232658
1627757185000,0.3174587483496332
1627757215000,0.3161983602446483
1627757245000,0.31708397120933085
1627757275000,0.31641210273889225
1627757305000,0.3193858115289765
1627757335000,0.3141813199513382
1627757365000,0.3203276383519207
1627757395000,0.3131650107617896
1627757425000,0.31486022274412856
1627757455000,0.3173060173184358
1627757485000,0.3122416621588089
1627757515000,0.3171572644026683
1627757545000,0.3124873037037037
1627757575000,0.3141236987677141
1627757605000,0.31687889199266506
1627757635000,0.316439502928615
1627757665000,0.31647236588813765
1627757695000,0.3132599195345989
1627757725000,0.3111640618872549
1627757755000,0.3097283135980746
1627757785000,0.3152105876932591
1627757815000,0.31599600577998754
1627757845000,0.3215680981458591
1627757875000,0.3130869138499085
1627757905000,0.3201326819987585
1627757935000,0.3152238424624625
1627757965000,0.3185958960534305
1627757995000,0.3123860864143921
1627758025000,0.3163537174632353
1627758055000,0.3136707927607362
1627758085000,0.31608101286764706
1627758115000,0.3119270750771129
1627758145000,0.3139635506674757
1627758175000,0.3125303834267913
1627758205000,0.31325832898903777
1627758235000,0.3220297393209877
1627758265000,0.3230543510178902
1627758295000,0.3123949292923077
1627758325000,0.32171302574074073
1627758355000,0.3175904377039275
1627758385000,0.31883909561777235
1627758415000,0.3099953602941177
1627758445000,0.3145826816176471
1627758475000,0.31481596785714283
1627758505000,0.3155913537423313
1627758535000,0.3133142560446373
1627758565000,0.3163767930929096
1627758595000,0.3148803909090909
1627758625000,0.3137573048053528
1627758655000,0.3253410335558252
1627758685000,0.32193239909963983
1627758715000,0.3737031990105133
1627758745000,0.3732361433713257
1627758775000,0.374403078282514
1627758805000,0.3730015148305085
1627758835000,0.3745309613861386
1627758865000,0.3737290852689487
1627758895000,0.3162474379589297
1627758925000,0.3179181587875077
1627758955000,0.3113411068965517
1627758985000,0.31963601840826245
1627759015000,0.3109796293398533
1627759045000,0.31414602786282914
1627759075000,0.3157256469500924
1627759105000,0.31693622930513593
1627759135000,0.31614064810911346
1627759165000,0.3115204797677262
1627759195000,0.3104062341927563
1627759225000,0.313065551908867
1627759255000,0.31397662624768946
1627759285000,0.31654586788099576
1627759315000,0.3156279978075517
1627759345000,0.3118097518879415
1627759375000,0.3163040710961421
1627759405000,0.3147717408754624
1627759435000,0.31611503868974045
1627759465000,0.3212650764669549
1627759495000,0.313631463853211
1627759525000,0.3163268110765401
1627759555000,0.3175978256473489
1627759585000,0.3134080862260655
1627759615000,0.313114397392359
1627759645000,0.32061124663814183
1627759675000,0.3124888713333333
1627759705000,0.3163244283353733
1627759735000,0.3177516140232701
1627759765000,0.3187168880790611
1627759795000,0.3116748245049505
1627759825000,0.3161915568651276
1627759855000,0.3141100360957643
1627759885000,0.31237889784615386
1627759915000,0.3142485342121031
1627759945000,0.312077289202454
1627759975000,0.3103742784409257
1627760005000,0.3157512033108522
1627760035000,0.3148051540422885
1627760065000,0.3179317787583688
1627760095000,0.316524032002457
1627760125000,0.3147556968921389
1627760155000,0.3193153112962963
1627760185000,0.31553130950337216
1627760215000,0.3111488976426799
1627760245000,0.310880352879902
1627760275000,0.3138665112763321
1627760305000,0.31576280472440943
1627760335000,0.31164232941176473
1627760365000,0.31143942380952383
1627760395000,0.31685823760000004
1627760425000,0.3129396647277228
1627760455000,0.31432737605042016
1627760485000,0.31771421907090464
1627760515000,0.3110448720815318
1627760545000,0.31185402093163944
1627760575000,0.3206570101494396
1627760605000,0.31181423219094245
1627760635000,0.31732368979717274
1627760665000,0.3144641535315985
1627760695000,0.31226290751086283
1627760725000,0.3186518151985112
1627760755000,0.3138542957446809
1627760785000,0.3157220523573201
1627760815000,0.3129608773062731
1627760845000,0.3116543009174312
1627760875000,0.31568936959171234
1627760905000,0.3185583595282433
1627760935000,0.31979966825980394
1627760965000,0.31383541198547216
1627760995000,0.3118368854622871
1627761025000,0.31293914857673266
1627761055000,0.3152094838787879
1627761085000,0.31145732431776835
1627761115000,0.31216954914529915
1627761145000,0.3152186654680719
1627761175000,0.31061544153005466
1627761205000,0.3169652683497537
1627761235000,0.3202228483672212
1627761265000,0.3123349789957134
1627761295000,0.3111278392551893
1627761325000,0.3127823713862559
1627761355000,0.3144528949090909
1627761385000,0.31278062591911765
1627761415000,0.3163119700551133
1627761445000,0.3146400739449541
1627761475000,0.3128794750606796
1627761505000,0.3173031044117647
1627761535000,0.3156637514714715
1627761565000,0.3131610315270936
1627761595000,0.3190298304615385
1627761625000,0.3137873708732057
1627761655000,0.31659591673690546
1627761685000,0.31165644887263866
1627761715000,0.3182119329215565
1627761745000,0.3161432993230769
1627761775000,0.3151386857231533
1627761805000,0.3117640117791411
1627761835000,0.31391533773584906
1627761865000,0.3120306635045317
1627761895000,0.3113342876231527
1627761925000,0.3128277735603715
1627761955000,0.3119819269041769
1627761985000,0.3105633642640824
1627762015000,0.3168968625383201
1627762045000,0.311376775
1627762075000,0.3192118432333129
1627762105000,0.31321634683466504
1627762135000,0.31215417036809817
1627762165000,0.3125733496664645
1627762195000,0.3114282859670531
1627762225000,0.3121062678330264
1627762255000,0.31207790676090963
1627762285000,0.3129203553846154
1627762315000,0.3172232844115835
1627762345000,0.3119754717271051
1627762375000,0.318697902879902
1627762405000,0.317527116131026
1627762435000,0.3217958434170239
1627762465000,0.3157699100679432
1627762495000,0.3109510266626723
1627762525000,0.31219562553582364
1627762555000,0.3224661331068561
1627762585000,0.3161907318594791
1627762615000,0.3141420093980344
1627762645000,0.313762341529052
1627762675000,0.3110318717589775
1627762705000,0.3123272621638142
1627762735000,0.313863254065534
1627762765000,0.3177929501221001
1627762795000,0.3182698218923933
1627762825000,0.3146573272394881
1627762855000,0.3141186428141912
1627762885000,0.31345805296969703
1627762915000,0.3190474743961353
1627762945000,0.3117400593654667
1627762975000,0.31953288227848103
1627763005000,0.3127699148974668
1627763035000,0.3190846633846154
1627763065000,0.3233827143806646
1627763095000,0.3125542374465486
1627763125000,0.3153099831200488
1627763155000,0.31339380915795945
1627763185000,0.3208306202469136
1627763215000,0.3123809591549296
1627763245000,0.31410203846153845
1627763275000,0.3135676902409639
1627763305000,0.3117321090298963
1627763335000,0.317750321875
1627763365000,0.3106148384337349
1627763395000,0.3134606923744575
1627763425000,0.31277707589123865
1627763455000,0.3171684778733866
1627763485000,0.32095080740967546
1627763515000,0.31835073335403724
1627763545000,0.31713099119951776
1627763575000,0.31700154198142416
1627763605000,0.3133612677777778
1627763635000,0.3213547950091297
1627763665000,0.3149564853495441
1627763695000,0.31445653875
1627763725000,0.3158792993171943
1627763755000,0.31192305341118626
1627763785000,0.25319183854103344
1627763815000,0.2512787633414933
1627763845000,0.2509601199632578
1627763875000,0.24920372639314145
1627763905000,0.31303955702075703
1627763935000,0.2545863788895668
1627763965000,0.31867693969512195
1627763995000,0.3172411830985916
1627764025000,0.3220618863912515
1627764055000,0.3121959295817958
1627764085000,0.3188338380073801
1627764115000,0.3118084329067642
1627764145000,0.3143340041589075
1627764175000,0.3172874740331492
1627764205000,0.3166039465018094
1627764235000,0.3195957299876847
1627764265000,0.3191350514714715
1627764295000,0.3163419306707317
1627764325000,0.3154017026251526
1627764355000,0.31861959498777503
1627764385000,0.3219183593672457
1627764415000,0.3123687544831881
1627764445000,0.3176596987187309
1627764475000,0.3158302662591687
1627764505000,0.3114454177300613
1627764535000,0.3182696295609153
1627764565000,0.31894249383394385
1627764595000,0.3215527439114391
1627764625000,0.3118903291997557
1627764655000,0.3163759126153846
1627764685000,0.3108365414945322
1627764715000,0.31118440475319925
1627764745000,0.311524697008547
1627764775000,0.3165916893186004
1627764805000,0.3112975260790273
1627764835000,0.316294374738783
1627764865000,0.3211270644607843
1627764895000,0.31298919004250153
1627764925000,0.31059743335380835
1627764955000,0.31057664770922416
1627764985000,0.2542326253968254
1627765015000,0.31058146090179123
1627765045000,0.31237324202094885
1627765075000,0.3100578589838909
1627765105000,0.3174231157480315
1627765135000,0.3109569671760391
1627765165000,0.31615291764705883
1627765195000,0.3141906014032947
1627765225000,0.31252218950276245
1627765255000,0.3164355034969325
1627765285000,0.318830852326284
1627765315000,0.31171034554815263
1627765345000,0.31585510366076874
1627765375000,0.3134468521256932
1627765405000,0.3173084116923077
1627765435000,0.31344650320197043
1627765465000,0.3092066014007308
1627765495000,0.31629067256797583
1627765525000,0.3100575043715847
1627765555000,0.3161151405204461
1627765585000,0.31022297115151515
1627765615000,0.31127947811366385
1627765645000,0.31271774013398296
1627765675000,0.3171054606376456
1627765705000,0.3176934628691983
1627765735000,0.3177147429280397
1627765765000,0.3161023916767189
1627765795000,0.3197476621538461
1627765825000,0.3123524380170316
1627765855000,0.3104243045899633
1627765885000,0.3198168752299203
1627765915000,0.3173932569427527
1627765945000,0.3109206524710189
1627765975000,0.31346618979217605
1627766005000,0.3189388619402985
1627766035000,0.3114978085731782
1627766065000,0.31514653912507695
1627766095000,0.3162104381099444
1627766125000,0.31881282625387
1627766155000,0.31645027854128993
1627766185000,0.3173671202998126
1627766215000,0.3171546379589297
1627766245000,0.3131825213981763
1627766275000,0.31657231530424096
1627766305000,0.3156866819852941
1627766335000,0.3188426294587946
1627766365000,0.3100819701754386
1627766395000,0.3206677877289377
1627766425000,0.3126219220360025
1627766455000,0.3165709134580567
1627766485000,0.3143528973358116
1627766515000,0.3123515993846154
1627766545000,0.31005962458614345
1627766575000,0.31267831687041564
1627766605000,0.3157377863803681
1627766635000,0.3142775421084704
1627766665000,0.3150890972972973
1627766695000,0.3151210188271605
1627766725000,0.3161748306021105
1627766755000,0.3115196353416149
1627766785000,0.3156487008547009
1627766815000,0.3177982889719626
1627766845000,0.3165711657542579
1627766875000,0.3146228924159021
1627766905000,0.31136842289081884
1627766935000,0.31182721056466306
1627766965000,0.3170614001854141
1627766995000,0.31840613247232474
1627767025000,0.3113068596638656
1627767055000,0.31492690844036697
1627767085000,0.31589028971848226
1627767115000,0.31103163156269303
1627767145000,0.32498607420362274
1627767175000,0.3147594619727047
1627767205000,0.31520043954489546
1627767235000,0.3146970726711906
1627767265000,0.311698222324159
1627767295000,0.31396991483516484
1627767325000,0.31689872651191203
1627767355000,0.31069691173623715
1627767385000,0.3129779055453992
1627767415000,0.3164317861813695
1627767445000,0.3171076761266748
1627767475000,0.3183033837338263
1627767505000,0.31206602133413464
1627767535000,0.315480836996337
1627767565000,0.3140612199142157
1627767595000,0.31327499236408063
1627767625000,0.3146780619398404
1627767655000,0.3125661699507389
1627767685000,0.322355636977887
1627767715000,0.3131726700372208
1627767745000,0.31153296864303176
1627767775000,0.3138842649546828
1627767805000,0.3202602720515971
1627767835000,0.31234486283076923
1627767865000,0.31385457221549634
1627767895000,0.3159318051143201
1627767925000,0.31714568776889984
1627767955000,0.30634940404345196
1627767985000,0.3197683333333333
1627768015000,0.3183062924297924
1627768045000,0.3214433688084841
1627768075000,0.31052126974581523
1627768105000,0.3122633461117861
1627768135000,0.3139157881812615
1627768165000,0.3175888721573448
1627768195000,0.3205293263613861
1627768225000,0.31807671705521473
1627768255000,0.3205020118232732
1627768285000,0.3183411969400245
1627768315000,0.3119000318209687
1627768345000,0.31286791355721394
1627768375000,0.3113083812117503
1627768405000,0.31999636477757465
1627768435000,0.3120462042527339
1627768465000,0.313874171857756
1627768495000,0.3131541059495193
1627768525000,0.3161768936469151
1627768555000,0.3173027956976029
1627768585000,0.31473323139178416
1627768615000,0.3136498005524862
1627768645000,0.31314262925336606
1627768675000,0.31164498279901354
1627768705000,0.3225272201223241
1627768735000,0.3195310915640394
1627768765000,0.31124572752403845
1627768795000,0.3119456081130916
1627768825000,0.317174120626151
1627768855000,0.31069962893275754
1627768885000,0.3158260280961183
1627768915000,0.3126274465549348
1627768945000,0.31344620264452644
1627768975000,0.3170019551470588
1627769005000,0.3105053573430835
1627769035000,0.31515259852398525
1627769065000,0.3167317490976976
1627769095000,0.31451357183271833
1627769125000,0.3206777430844553
1627769155000,0.31131249758454105
1627769185000,0.3205526181087763
1627769215000,0.31195927156684816
1627769245000,0.3110109756806931
1627769275000,0.31052221498150434
1627769305000,0.31220720490378645
1627769335000,0.31718656151960783
1627769365000,0.31581027533992584
1627769395000,0.31475847521008404
1627769425000,0.3160393507626601
1627769455000,0.3139951095731707
1627769485000,0.31230156384284835
1627769515000,0.31275882267406035
1627769545000,0.3193068863080685
1627769575000,0.3124778263906057
1627769605000,0.3146529620899149
1627769635000,0.31527990372632864
1627769665000,0.3153017078163772
1627769695000,0.3162202617073171
1627769725000,0.31661293843807203
1627769755000,0.31738753785450063
1627769785000,0.3136071771779141
1627769815000,0.3183057731123389
1627769845000,0.3151179231848688
1627769875000,0.3188202221071864
1627769905000,0.3170271888888889
1627769935000,0.3139457977342315
1627769965000,0.3121058565980629
1627769995000,0.3171857976843388
1627770025000,0.31127476715151514
1627770055000,0.3151741368292683
1627770085000,0.3121582004268293
1627770115000,0.31371900766467065
1627770145000,0.31601514297213623
1627770175000,0.3137110776563449
1627770205000,0.31793950208717003
1627770235000,0.31088372185230023
1627770265000,0.31486379141445336
1627770295000,0.31471808279438684
1627770325000,0.31903741657525897
1627770355000,0.3223401810365853
1627770385000,0.31476906563636364
1627770415000,0.3157055954244431
1627770445000,0.3141319786455156
1627770475000,0.31122868922413793
1627770505000,0.3178059947527141
1627770535000,0.31526905021618284
1627770565000,0.31850943127294984
1627770595000,0.3154070564516129
1627770625000,0.31491893380368097
1627770655000,0.3126856464352139
1627770685000,0.31825287842778793
1627770715000,0.3191107511221945
1627770745000,0.318206082015691
1627770775000,0.3184551710429448
1627770805000,0.3142730244725738
1627770835000,0.3175775653374233
1627770865000,0.3191433796836983
1627770895000,0.3181622282995703
1627770925000,0.3115330729598051
1627770955000,0.312962050710315
1627770985000,0.31772221464737793
1627771015000,0.318370469297164
1627771045000,0.3163482323803605
1627771075000,0.3177095450030656
1627771105000,0.32334579630526955
1627771135000,0.3149091492465341
1627771165000,0.31937840030807146
1627771195000,0.3129209793145655
1627771225000,0.3135812742073171
1627771255000,0.3127737400730816
1627771285000,0.31684278073671496
1627771315000,0.3139480229307173
1627771345000,0.3123578800613497
1627771375000,0.3135516056372549
1627771405000,0.31622993074572125
1627771435000,0.3125806139778325
1627771465000,0.31279389981751826
1627771495000,0.3166750146650573
1627771525000,0.3123479156500308
1627771555000,0.3120730793776693
1627771585000,0.3125088013398295
1627771615000,0.3117941314442413
1627771645000,0.3169527350973236
1627771675000,0.316409475347432
1627771705000,0.3151909759803921
1627771735000,0.3120950663602941
1627771765000,0.3139759683107275
1627771795000,0.3204849548406863
1627771825000,0.3118990101172116
1627771855000,0.3150057637037037
1627771885000,0.3064329455384616
1627771915000,0.3119424132317073
1627771945000,0.31156265554202195
1627771975000,0.3155334179331307
1627772005000,0.31539821864615386
1627772035000,0.3165550132884262
1627772065000,0.31803245042735045
1627772095000,0.3175005995670996
1627772125000,0.3151295584
1627772155000,0.31657556750306
1627772185000,0.3120163713754647
1627772215000,0.3143620225747407
1627772245000,0.3131133176029963
1627772275000,0.3153683167887668
1627772305000,0.3158221489608802
1627772335000,0.3130376569351908
1627772365000,0.3165825250620347
1627772395000,0.3121364037259615
1627772425000,0.31709249883292384
1627772455000,0.3138433751374465
1627772485000,0.3109491993898719
1627772515000,0.3138326029769137
1627772545000,0.31072887743496674
1627772575000,0.3144810081707317
1627772605000,0.31371263198061783
1627772635000,0.3163167058823529
1627772665000,0.31938894034653464
1627772695000,0.3119593082200247
1627772725000,0.3197199139225181
1627772755000,0.3152283812847437
1627772785000,0.3132062660110633
1627772815000,0.3116066828115408
1627772845000,0.32064548668280873
1627772875000,0.31759212119731217
1627772905000,0.311441858750773
1627772935000,0.3117778605344935
1627772965000,0.31869636447044336
1627772995000,0.3160389619804401
1627773025000,0.31958176128834354
1627773055000,0.3182877313967862
1627773085000,0.31448355408225903
1627773115000,0.31616668727828745
1627773145000,0.3119913508740205
1627773175000,0.3118177607013301
1627773205000,0.31682657902227723
1627773235000,0.3130981526927785
1627773265000,0.3171910409338993
1627773295000,0.3136940028816677
1627773325000,0.31248423531941033
1627773355000,0.3168445585501859
1627773385000,0.31545567656725504
1627773415000,0.3150086944272446
1627773445000,0.311539591620456
1627773475000,0.3125825217337461
1627773505000,0.3207881566118221
1627773535000,0.31696563765996344
1627773565000,0.3163422506765068
1627773595000,0.3141907067360686
1627773625000,0.3191792422492401
1627773655000,0.31331767635467983
1627773685000,0.3201969624539877
1627773715000,0.3160978467437614
1627773745000,0.3113247946428571
1627773775000,0.3128139371517028
1627773805000,0.3191440955909369
1627773835000,0.3154745608616505
1627773865000,0.318466019927096
