timestamp,value
1627773895000,0.3174218
1627773925000,0.3166991427154371
1627773955000,0.3109879587009804
1627773985000,0.31329613632982023
1627774015000,0.3140276406362545
1627774045000,0.3125323691594561
1627774075000,0.3136458096415328
1627774105000,0.3126941909147095
1627774135000,0.3141896891992551
1627774165000,0.31178042845825715
1627774195000,0.3131057763480392
1627774225000,0.3165725022506083
1627774255000,0.3204248780279976
1627774285000,0.3135941802928615
1627774315000,0.3167604922843256
1627774345000,0.3121806192800488
1627774375000,0.31603041890886546
1627774405000,0.31703821927115505
1627774435000,0.3212081215087282
1627774465000,0.3108220427160494
1627774495000,0.3138218267356882
1627774525000,0.3185251914945322
1627774555000,0.3106585094247246
1627774585000,0.3113100838164251
1627774615000,0.31778028399754754
1627774645000,0.3147013848428836
1627774675000,0.3168702187810945
1627774705000,0.3129145590742997
1627774735000,0.31240006033108525
1627774765000,0.31118612914906457
1627774795000,0.3160196841425937
1627774825000,0.3161608499084808
1627774855000,0.3148172864160097
1627774885000,0.3113071947815534
1627774915000,0.3173310058715597
1627774945000,0.3155824002447981
1627774975000,0.31131429694563223
1627775005000,0.31173380018495683
1627775035000,0.31297581558520315
1627775065000,0.3121009147310513
1627775095000,0.25091025956923074
1627775125000,0.3138992904791537
1627775155000,0.31654301134663343
1627775185000,0.32386471783950616
1627775215000,0.3122024803308823
1627775245000,0.31102146496350364
1627775275000,0.31828329233621755
1627775305000,0.3123357562730627
1627775335000,0.3112263732926829
1627775365000,0.3153834456508328
1627775395000,0.31002875078125
1627775425000,0.31117705245603394
1627775455000,0.31314002022332504
1627775485000,0.31272406549636805
1627775515000,0.31058222512224937
1627775545000,0.3148070001856436
1627775575000,0.3130490518248175
1627775605000,0.2547059958024691
1627775635000,0.3119623632615385
1627775665000,0.31229669607120936
1627775695000,0.3123745146401985
1627775725000,0.3126833231699939
1627775755000,0.31353036149668073
1627775785000,0.3106830649567367
1627775815000,0.310228168053044
1627775845000,0.3158269412630288
1627775875000,0.3135874635635019
1627775905000,0.3112527717995169
1627775935000,0.3162417076642336
1627775965000,0.31543824309392265
1627775995000,0.3126691590114527
1627776025000,0.31699008409363744
1627776055000,0.31143198675659106
1627776085000,0.31326625719557194
1627776115000,0.312362029598562
1627776145000,0.31113903944615384
1627776175000,0.3127282133863081
1627776205000,0.3127601905590062
1627776235000,0.3159450578467153
1627776265000,0.3150843143208359
1627776295000,0.3148863627355623
1627776325000,0.3130712015422579
1627776355000,0.3115674411084044
1627776385000,0.31229506256948736
1627776415000,0.31655307458665033
1627776445000,0.3128706661919505
1627776475000,0.31355545978999383
1627776505000,0.3141060153705954
1627776535000,0.3154985883536585
1627776565000,0.3125553509236453
1627776595000,0.31569212463054186
1627776625000,0.31397517489361704
1627776655000,0.31679745484647803
1627776685000,0.3128224613430127
1627776715000,0.31526070400972056
1627776745000,0.3124278823637477
1627776775000,0.3189790860248447
1627776805000,0.3114969039417829
1627776835000,0.3126146381840048
1627776865000,0.31609384379915306
1627776895000,0.31133465607819183
1627776925000,0.3131587483910891
1627776955000,0.3152986314442413
1627776985000,0.3170867389809699
1627777015000,0.3129018387076923
1627777045000,0.30896929461585
1627777075000,0.3132740815365551
1627777105000,0.3167410853878533
1627777135000,0.3096784868245294
1627777165000,0.3213971903546982
1627777195000,0.3128867478986403
1627777225000,0.31141068622142
1627777255000,0.31190434082007346
1627777285000,0.3201660037014189
1627777315000,0.3149379347509113
1627777345000,0.3159125354760461
1627777375000,0.3118453611145511
1627777405000,0.31451724727381664
1627777435000,0.3155431788099575
1627777465000,0.3186795562615669
1627777495000,0.3123233438682123
1627777525000,0.3124671267933783
1627777555000,0.3143681061087355
1627777585000,0.3159272079876161
1627777615000,0.31649424268142684
1627777645000,0.3157265025990099
1627777675000,0.3122506075495049
1627777705000,0.3177576872661436
1627777735000,0.3174061983281733
1627777765000,0.3143874941140777
1627777795000,0.3176382228960396
1627777825000,0.32098774431610944
1627777855000,0.3113640533128834
1627777885000,0.3116486283415841
1627777915000,0.3127602860036832
1627777945000,0.3112710398900428
1627777975000,0.3176803962088254
1627778005000,0.31754912928176804
1627778035000,0.3200369611178615
1627778065000,0.3121903297885572
1627778095000,0.3234642451612903
1627778125000,0.31914594527950313
1627778155000,0.3137929035824583
1627778185000,0.3154102272672309
1627778215000,0.31180180324159024
1627778245000,0.3189302642059553
1627778275000,0.3169943930487805
1627778305000,0.3200187296770262
1627778335000,0.3209157699938763
1627778365000,0.31162781012891344
1627778395000,0.31211675741656364
1627778425000,0.3118142940963856
1627778455000,0.3155701231566118
1627778485000,0.3163370130909091
1627778515000,0.31472799665042633
1627778545000,0.31443805673494724
1627778575000,0.3110132547794118
1627778605000,0.3191466830258303
1627778635000,0.3170242551829268
1627778665000,0.31736681986511345
1627778695000,0.31368204897451835
1627778725000,0.3140342360585723
1627778755000,0.3165167990694789
1627778785000,0.312535757072872
1627778815000,0.3168869367050273
1627778845000,0.3170451027244582
1627778875000,0.3165375687537994
1627778905000,0.3175295326678766
1627778935000,0.3201523557538461
1627778965000,0.316159323853211
1627778995000,0.3176166778255528
1627779025000,0.3115386672049689
1627779055000,0.31532151104256634
1627779085000,0.31006140847560976
1627779115000,0.31324806123321125
1627779145000,0.3171367305641661
1627779175000,0.32022127767584097
1627779205000,0.3154058316604709
1627779235000,0.31694223582822084
1627779265000,0.31612351919561243
1627779295000,0.3193244034504005
1627779325000,0.3158014086100861
1627779355000,0.3156110561381863
1627779385000,0.3180204153419593
1627779415000,0.3127601619251993
1627779445000,0.31588002082294264
1627779475000,0.312117955300682
1627779505000,0.3170844880023995
1627779535000,0.3117667717026379
1627779565000,0.3141292554528651
1627779595000,0.3132047965728274
1627779625000,0.3136815158924205
1627779655000,0.3178801401931201
1627779685000,0.3146005569115816
1627779715000,0.31801545516616314
1627779745000,0.3134135182549505
1627779775000,0.3117648557288542
1627779805000,0.31051229278668313
1627779835000,0.31537965617283953
1627779865000,0.3120401449479486
1627779895000,0.31079260734843844
1627779925000,0.3207746878123096
1627779955000,0.3110848754901961
1627779985000,0.3170331370668317
1627780015000,0.31227064848109115
1627780045000,0.3174061068773234
1627780075000,0.3188634138888889
1627780105000,0.31817669324739106
1627780135000,0.3139611231006794
1627780165000,0.3143219640644362
1627780195000,0.31615428020643593
1627780225000,0.3163564939130435
1627780255000,0.31702740579800504
1627780285000,0.31369250818461536
1627780315000,0.3161226301048735
1627780345000,0.3163053707021792
1627780375000,0.3165083649599013
1627780405000,0.3201518856441718
1627780435000,0.3147513359853121
1627780465000,0.3107090568543452
1627780495000,0.3122917989640463
1627780525000,0.3194363063473054
1627780555000,0.3171521774969174
1627780585000,0.3121220396530359
1627780615000,0.3158904982142857
1627780645000,0.3111648410049628
1627780675000,0.315725840098401
1627780705000,0.3114637808074534
1627780735000,0.31623992440801457
1627780765000,0.3156630179408138
1627780795000,0.3112393061414392
1627780825000,0.3119097589219331
1627780855000,0.3146744469706059
1627780885000,0.3124547385326757
1627780915000,0.3128200290797546
1627780945000,0.3144867004291845
1627780975000,0.3108106825195901
1627781005000,0.3168450534653465
1627781035000,0.3113711068965517
1627781065000,0.3171811259627329
1627781095000,0.311697878427788
1627781125000,0.31713294441717793
1627781155000,0.31882803467992543
1627781185000,0.3174185321140732
1627781215000,0.31536124489920586
1627781245000,0.31437307735618114
1627781275000,0.3144095168726823
1627781305000,0.3108768806071871
1627781335000,0.31264119975594873
1627781365000,0.3149376211916462
1627781395000,0.3114422057332529
1627781425000,0.3110020270782396
1627781455000,0.3161974234499693
1627781485000,0.3162725154954955
1627781515000,0.3117764509213759
1627781545000,0.3140148012210012
1627781575000,0.3149983611178615
1627781605000,0.30984788219261056
1627781635000,0.3122190853584447
1627781665000,0.3223532959752322
1627781695000,0.3105534919504644
1627781725000,0.3159884198901769
1627781755000,0.3171193860606061
1627781785000,0.3225779108830846
1627781815000,0.31204795410539216
1627781845000,0.3190033444171779
1627781875000,0.3172739262737876
1627781905000,0.3151488895833333
1627781935000,0.3130267443962848
1627781965000,0.3145139050185873
1627781995000,0.3166807871287129
1627782025000,0.3125599818404908
1627782055000,0.3130191909932141
1627782085000,0.3218582725647349
1627782115000,0.314762779498164
1627782145000,0.3177267680322781
1627782175000,0.3134229894060012
1627782205000,0.3136098249537893
1627782235000,0.3083921659496005
1627782265000,0.31753853535603715
1627782295000,0.31597138855932205
1627782325000,0.3116907699257426
1627782355000,0.3182923889574337
1627782385000,0.3123352252469136
1627782415000,0.3190295217445483
1627782445000,0.3166399704918033
1627782475000,0.3148004148263027
1627782505000,0.3135652128518972
1627782535000,0.31546681970624235
1627782565000,0.3144233684210526
1627782595000,0.3131533364691509
1627782625000,0.31678257612863325
1627782655000,0.31542114482331063
1627782685000,0.31339975399754
1627782715000,0.3192750309012876
1627782745000,0.317329224954573
1627782775000,0.31702733943833944
1627782805000,0.31422611463414635
1627782835000,0.31058723116962644
1627782865000,0.3130002355733662
1627782895000,0.3115761419216646
1627782925000,0.3172174892900857
1627782955000,0.3126426804907975
1627782985000,0.3172891712686567
1627783015000,0.3173482026267563
1627783045000,0.3145407565325077
1627783075000,0.31630024892440073
1627783105000,0.3127638769981696
1627783135000,0.3127367202094886
1627783165000,0.3155712125693161
1627783195000,0.325454687125
1627783225000,0.314436643823712
1627783255000,0.3212738863692689
1627783285000,0.3126579275609756
1627783315000,0.3166581594827586
1627783345000,0.3187560874469376
1627783375000,0.3107990454268293
1627783405000,0.32065924326153844
1627783435000,0.3148075945731708
1627783465000,0.31126539963746225
1627783495000,0.315848316
1627783525000,0.3160689079287031
1627783555000,0.3115555638855055
1627783585000,0.312474327345187
1627783615000,0.312359497882939
1627783645000,0.3154657159607121
1627783675000,0.3149828619865113
1627783705000,0.3170203564180929
1627783735000,0.3126377825659914
1627783765000,0.3123038651319828
1627783795000,0.31749578218068536
1627783825000,0.3109732018697225
1627783855000,0.31751108023399016
1627783885000,0.3137248908194701
1627783915000,0.3167904159803319
1627783945000,0.3125911014197531
1627783975000,0.31715368186244675
1627784005000,0.3142934272615385
1627784035000,0.31559792114914426
1627784065000,0.31364807690875235
1627784095000,0.3143077645756457
1627784125000,0.3205890829447853
1627784155000,0.311439499815838
1627784185000,0.31645210362047443
1627784215000,0.31216701945288755
1627784245000,0.316513501931201
1627784275000,0.32011851088685017
1627784305000,0.3167879324879227
1627784335000,0.3080105369538835
1627784365000,0.3138325303921569
1627784395000,0.3131704754158965
1627784425000,0.3201819608034084
1627784455000,0.3205354047186933
1627784485000,0.3114685640074211
1627784515000,0.3203823483929654
1627784545000,0.3131641754975125
1627784575000,0.3202786055279503
1627784605000,0.31224102845629265
1627784635000,0.3121180072704868
1627784665000,0.3161973286065071
1627784695000,0.3211298859232176
1627784725000,0.31364772153196624
1627784755000,0.31902256301452786
1627784785000,0.31230270036407765
1627784815000,0.31101619332921554
1627784845000,0.31164056886559804
1627784875000,0.3183294613043478
1627784905000,0.3111854353846154
1627784935000,0.3202787306097561
1627784965000,0.3120584880098888
1627784995000,0.31528815821794104
1627785025000,0.3224458358153846
1627785055000,0.31663584169221337
1627785085000,0.3209169283792049
1627785115000,0.31057231777089783
1627785145000,0.3187785408088235
1627785175000,0.3117582255528256
1627785205000,0.3160112925499697
1627785235000,0.3135750758961681
1627785265000,0.3188201230347349
1627785295000,0.3181207434380776
1627785325000,0.31965544146195324
1627785355000,0.3128103294045427
1627785385000,0.31576692992078004
1627785415000,0.32185316078672405
1627785445000,0.31458505486993343
1627785475000,0.31245172348252603
1627785505000,0.31824176270769233
1627785535000,0.3155833545066992
1627785565000,0.3113100903384615
1627785595000,0.3126085948479205
1627785625000,0.3144917207823961
1627785655000,0.3121283719776813
1627785685000,0.31317190778258186
1627785715000,0.31415889601715685
1627785745000,0.31374430359317906
1627785775000,0.3120105962507683
1627785805000,0.3159188385688296
1627785835000,0.3156589903822441
1627785865000,0.31582396593886464
1627785895000,0.3184114092638037
1627785925000,0.3167451804520464
1627785955000,0.3114910288508557
1627785985000,0.3134353398886828
1627786015000,0.3144538166056166
1627786045000,0.3167186219571865
1627786075000,0.3113942367458867
1627786105000,0.3144324955882353
1627786135000,0.3138436135862913
1627786165000,0.3164853821842587
1627786195000,0.3187025468769326
1627786225000,0.31447945347721823
1627786255000,0.3131637903763109
1627786285000,0.3161149294224924
1627786315000,0.3155094170598911
1627786345000,0.3132996493570117
1627786375000,0.319400252969697
1627786405000,0.3147606599637681
1627786435000,0.3129208973732437
1627786465000,0.31573907419950736
1627786495000,0.3151881297846154
1627786525000,0.31295969638258736
1627786555000,0.31613544831598284
1627786585000,0.32100767515225337
1627786615000,0.3120405565741858
1627786645000,0.31170367276051186
1627786675000,0.3168524073304826
1627786705000,0.3200174762254902
1627786735000,0.31620198041615666
1627786765000,0.31233973705738705
1627786795000,0.3163800442105263
1627786825000,0.31633698981481484
1627786855000,0.3206333874155924
1627786885000,0.315605449055454
1627786915000,0.32163043758556314
1627786945000,0.3170089048543689
1627786975000,0.31729125890326554
1627787005000,0.3151279961514966
1627787035000,0.32250358261398177
1627787065000,0.3104453850764526
1627787095000,0.31588132797330104
1627787125000,0.3215252443553362
1627787155000,0.31634021300309595
1627787185000,0.32203181053936764
1627787215000,0.3095841972727273
1627787245000,0.3121352597449909
1627787275000,0.317037867587477
1627787305000,0.3178982249385749
1627787335000,0.3147974165024631
1627787365000,0.31207846026331537
1627787395000,0.3168706134817563
1627787425000,0.31432437444511097
1627787455000,0.3084114137598069
1627787485000,0.3185732287399131
1627787515000,0.3154176745972739
1627787545000,0.3085936577575757
1627787575000,0.3197250512431777
1627787605000,0.3126985573170732
1627787635000,0.3160288159062885
1627787665000,0.3148697426642112
1627787695000,0.3155956616666667
1627787725000,0.3110656212394705
1627787755000,0.3157384969993876
1627787785000,0.32350143099022005
1627787815000,0.3143681392420538
1627787845000,0.31335671069486404
1627787875000,0.3190543506119951
1627787905000,0.3166298627921279
1627787935000,0.3165481244923077
1627787965000,0.3145745979041916
1627787995000,0.31632187436823106
1627788025000,0.31957469926605503
1627788055000,0.3114263312269939
1627788085000,0.32129379353233833
1627788115000,0.3151105817013464
1627788145000,0.3137979602307225
1627788175000,0.3119771047647769
1627788205000,0.3191305487669544
1627788235000,0.3173300692679976
1627788265000,0.3123571525030525
1627788295000,0.31145434544899203
1627788325000,0.3216517644242424
1627788355000,0.31434635702075703
1627788385000,0.3178097986486487
1627788415000,0.3117240994495413
1627788445000,0.3103274510729614
1627788475000,0.3210871582007344
1627788505000,0.3156792655900621
1627788535000,0.311973970460199
1627788565000,0.3155810956361401
1627788595000,0.31437906062081555
1627788625000,0.31346604810911344
1627788655000,0.315982782020445
1627788685000,0.3194381546454768
1627788715000,0.3149324228658537
1627788745000,0.31431658229166665
1627788775000,0.31600211568265685
1627788805000,0.3163339751374465
1627788835000,0.3168253122436296
1627788865000,0.317631804138357
1627788895000,0.3115673714808044
1627788925000,0.3170808217877095
1627788955000,0.3131983813112745
1627788985000,0.3176464807169345
1627789015000,0.3162575786240786
1627789045000,0.3162645062043796
1627789075000,0.3166013591214155
1627789105000,0.3136843106051154
1627789135000,0.3165653573275862
1627789165000,0.3135798928615009
1627789195000,0.3116510473300971
1627789225000,0.3108783795607077
1627789255000,0.32136351246928746
1627789285000,0.3181961159903089
1627789315000,0.3113225150862069
1627789345000,0.31204407846625765
1627789375000,0.3162783534996957
1627789405000,0.3134935009287926
1627789435000,0.3136820931734317
1627789465000,0.31728782094886016
1627789495000,0.3150197251696484
1627789525000,0.31139031144094004
1627789555000,0.3131273434889435
1627789585000,0.31447211696969696
1627789615000,0.3158676378313253
1627789645000,0.3156862203058104
1627789675000,0.3126035912355447
1627789705000,0.3119293256218906
1627789735000,0.3114663422535211
1627789765000,0.3196898221071864
1627789795000,0.30928120519951635
1627789825000,0.3108754078740157
1627789855000,0.3122226484068628
1627789885000,0.31348811808576754
1627789915000,0.3193516163491088
1627789945000,0.31897913967560826
1627789975000,0.3120557422818792
1627790005000,0.3138685625
1627790035000,0.3123341111313869
1627790065000,0.3163529818459658
1627790095000,0.31459665573870577
1627790125000,0.3150270665644172
1627790155000,0.3128911141089109
1627790185000,0.3120743110633067
1627790215000,0.31247168325092706
1627790245000,0.3130894499696786
1627790275000,0.31336720774309723
1627790305000,0.3141237185162477
1627790335000,0.31663329359756104
1627790365000,0.31181371953743153
1627790395000,0.3183562014188772
1627790425000,0.3192445342874922
1627790455000,0.3220324312731768
1627790485000,0.32158426429895004
1627790515000,0.3120607967162329
1627790545000,0.3186098211199026
1627790575000,0.31625129407041386
1627790605000,0.32245977403076925
1627790635000,0.3162996690389294
1627790665000,0.3193868592638037
1627790695000,0.3216382167883212
1627790725000,0.3174642836474164
1627790755000,0.3216744563546187
1627790785000,0.3197760729368932
1627790815000,0.3210038418392205
1627790845000,0.32129106535384616
1627790875000,0.3202233230674847
1627790905000,0.32164841241507103
1627790935000,0.3222987791181874
1627790965000,0.3142277361094225
1627790995000,0.3189489838967425
1627791025000,0.3114991377737226
1627791055000,0.3176934744
1627791085000,0.3123608831917476
1627791115000,0.3121363889092017
1627791145000,0.3117967807411908
1627791175000,0.3145625039057657
1627791205000,0.31835890554539914
1627791235000,0.31103010103343465
1627791265000,0.31136522799510996
1627791295000,0.3099938831515152
1627791325000,0.3152662140914709
1627791355000,0.3199232592615385
1627791385000,0.3218108970517449
1627791415000,0.3150900757722592
1627791445000,0.3164757581452105
1627791475000,0.3124894790782292
1627791505000,0.3122684943806647
1627791535000,0.3178225288723668
1627791565000,0.3153051519056261
1627791595000,0.3198262692685925
1627791625000,0.3122972066871166
1627791655000,0.3121959094561187
1627791685000,0.3206796404878049
1627791715000,0.32052240881995137
1627791745000,0.313060840625
1627791775000,0.3138482609815951
1627791805000,0.3154641941641337
1627791835000,0.31501807725587144
1627791865000,0.32147273570544554
1627791895000,0.31379163145795524
1627791925000,0.3174849736414741
1627791955000,0.3153153691835482
1627791985000,0.3168716805690073
1627792015000,0.3218914942942943
1627792045000,0.3141919754331683
1627792075000,0.31299922076271186
1627792105000,0.3120999112053301
1627792135000,0.3197914147076923
1627792165000,0.3208675652279635
1627792195000,0.3118289105586249
1627792225000,0.3141415948670377
1627792255000,0.3129590598400984
1627792285000,0.3188154274438373
1627792315000,0.31900502138098125
1627792345000,0.3133228660747091
1627792375000,0.3130403367521368
1627792405000,0.31570255369249395
1627792435000,0.3130659825230769
1627792465000,0.3172250043662826
1627792495000,0.3103913828867235
1627792525000,0.3199930905946602
1627792555000,0.31864643566686784
1627792585000,0.31104246592592594
1627792615000,0.3165190013406459
1627792645000,0.3132342030284676
1627792675000,0.3199961942998761
1627792705000,0.3156534284658041
1627792735000,0.31513917783816425
1627792765000,0.3126725954795357
1627792795000,0.3128102958870473
1627792825000,0.3174620141997593
1627792855000,0.3114860844115835
1627792885000,0.3183460875764994
1627792915000,0.3123691721230769
1627792945000,0.31447659116022103
1627792975000,0.31718630617206983
1627793005000,0.31051543972188633
1627793035000,0.316573075781729
1627793065000,0.3171461150954654
1627793095000,0.3104492373612824
1627793125000,0.3221088630930376
1627793155000,0.3118991355953115
1627793185000,0.31933374310239115
1627793215000,0.3161313568674699
1627793245000,0.3136863479876161
1627793275000,0.3119255762138906
1627793305000,0.3178264933823529
1627793335000,0.31385452151975685
1627793365000,0.3131352468479605
1627793395000,0.3110676932645631
1627793425000,0.3157183931901841
1627793455000,0.3174203056269113
1627793485000,0.31906616282438144
1627793515000,0.3126351731004902
1627793545000,0.3126548021341463
1627793575000,0.3135802419374248
1627793605000,0.31271491486988845
1627793635000,0.3120562463563993
1627793665000,0.3104258922982885
1627793695000,0.3184249706707317
1627793725000,0.31407308754578755
1627793755000,0.3158997721331689
1627793785000,0.3161096990729295
1627793815000,0.3131781929963459
1627793845000,0.31675967601453664
1627793875000,0.3155230754589963
1627793905000,0.31849965856966705
1627793935000,0.3176800040173053
1627793965000,0.3098426521954236
1627793995000,0.3143841494402985
1627794025000,0.3179112961023143
1627794055000,0.3180715427594779
1627794085000,0.3126149986552567
1627794115000,0.31537041947656724
1627794145000,0.31889802561881186
1627794175000,0.3123402085591133
1627794205000,0.3241926887507769
1627794235000,0.3136390827063107
1627794265000,0.31892681832298136
1627794295000,0.31223551766522545
1627794325000,0.3159868759728227
1627794355000,0.3107712038106945
1627794385000,0.3182607429894997
1627794415000,0.3149688331521739
1627794445000,0.3134160738546121
1627794475000,0.3136081660049628
1627794505000,0.3114708981662592
1627794535000,0.3145195141270821
1627794565000,0.3101849777236762
1627794595000,0.3113819123245882
1627794625000,0.3113838939938081
1627794655000,0.31454110351418
1627794685000,0.3175207815581253
1627794715000,0.3203260260024301
1627794745000,0.3126570799019608
1627794775000,0.31653348179596824
1627794805000,0.3128929305084745
1627794835000,0.3085459594692401
1627794865000,0.31000715
1627794895000,0.317681108
1627794925000,0.3189256984491315
1627794955000,0.31202650092194223
1627794985000,0.3172517980246913
1627795015000,0.31579831500607536
1627795045000,0.3151825983774039
1627795075000,0.31270013734567903
1627795105000,0.3178436801470588
1627795135000,0.3162922762454435
1627795165000,0.31006530012239897
1627795195000,0.31350934638480393
1627795225000,0.3136415157797029
1627795255000,0.3190325878487291
1627795285000,0.31213575716923075
1627795315000,0.31123901869273063
1627795345000,0.3121497103298071
1627795375000,0.3167892174816626
1627795405000,0.3126207837378641
1627795435000,0.3146811496359223
1627795465000,0.3167701705308115
1627795495000,0.31650353846633417
1627795525000,0.3132708078066915
1627795555000,0.3148558274907749
1627795585000,0.314726664957265
1627795615000,0.3205019721118013
1627795645000,0.3194947881114551
1627795675000,0.3172643942521632
1627795705000,0.3160598509456986
1627795735000,0.3114827155256724
1627795765000,0.3184657246785058
1627795795000,0.31176003199268737
1627795825000,0.31196841753407684
1627795855000,0.3171333930547019
1627795885000,0.3161800484068628
1627795915000,0.30662260824742266
1627795945000,0.31209354911531423
1627795975000,0.31353327682323856
1627796005000,0.3177235476104053
1627796035000,0.3119463613414634
1627796065000,0.3190297049606776
1627796095000,0.31650162176829266
1627796125000,0.31662524420289856
1627796155000,0.3116480392108508
1627796185000,0.31202686233128835
1627796215000,0.30986624318181816
1627796245000,0.31164084771758976
1627796275000,0.31895496803680984
1627796305000,0.3157124415702982
1627796335000,0.3207704007303713
1627796365000,0.3227303361230769
1627796395000,0.3094112812048193
1627796425000,0.3099537924757281
1627796455000,0.31606456503965835
1627796485000,0.31774183442319553
1627796515000,0.3255992659300184
1627796545000,0.3151565412158055
1627796575000,0.3189799156766687
1627796605000,0.3113866697846154
1627796635000,0.317077389244713
1627796665000,0.31504538723274284
1627796695000,0.31601944743985194
1627796725000,0.3204497932844933
1627796755000,0.3144457929143561
1627796785000,0.3207547788888889
1627796815000,0.3162301861367837
1627796845000,0.3191234509456986
1627796875000,0.3129438415164699
1627796905000,0.31441519301042303
1627796935000,0.3112832656078192
1627796965000,0.31576595113288425
1627796995000,0.31333767079754604
1627797025000,0.3119789118008605
1627797055000,0.3167285974248927
1627797085000,0.3172153930360415
1627797115000,0.3155396501514234
1627797145000,0.3139235416767922
1627797175000,0.3121080395604396
1627797205000,0.3129798093023256
1627797235000,0.3126289603762136
1627797265000,0.31716978846625765
1627797295000,0.3163935094017094
1627797325000,0.3102539056569343
1627797355000,0.3217726125
1627797385000,0.3192785274924471
1627797415000,0.316270675531269
1627797445000,0.3103271772643253
1627797475000,0.3198557568796069
1627797505000,0.3164751508652658
1627797535000,0.31036306414978515
1627797565000,0.3198188682766845
1627797595000,0.3124470648331273
1627797625000,0.315048014673913
1627797655000,0.3121655693154034
1627797685000,0.3114878714547677
1627797715000,0.3123793684881603
1627797745000,0.314248107400722
1627797775000,0.31727624356014583
1627797805000,0.3176310883692308
1627797835000,0.31679545501538464
1627797865000,0.2508190740580605
1627797895000,0.2499757850828729
1627797925000,0.2543183646378576
1627797955000,0.31524717038369304
1627797985000,0.3143738012851897
1627798015000,0.3153892651747394
1627798045000,0.31046483804281344
1627798075000,0.31177829914425426
1627798105000,0.3114475159118727
1627798135000,0.3158571727832512
1627798165000,0.30999379080318823
1627798195000,0.3123267812958435
1627798225000,0.31648984180478823
1627798255000,0.31539658723274283
1627798285000,0.3180555216283406
1627798315000,0.3202290668504902
1627798345000,0.3128295942805539
1627798375000,0.3131355150943396
1627798405000,0.3174635777845777
1627798435000,0.32139732197392923
1627798465000,0.31138537527607363
1627798495000,0.31060886970624235
1627798525000,0.3127367415544676
1627798555000,0.3122414824034335
1627798585000,0.3162288574908648
1627798615000,0.31580259042168674
1627798645000,0.3157368723048327
1627798675000,0.3111649979153893
1627798705000,0.31330564865525673
1627798735000,0.3144521154456654
1627798765000,0.3150031073611977
1627798795000,0.3172789610055181
1627798825000,0.3178773008029648
1627798855000,0.3144137478924863
1627798885000,0.3132639536585366
1627798915000,0.31335678935523115
1627798945000,0.3129298138753056
1627798975000,0.31430438858895704
1627799005000,0.31136661153381645
1627799035000,0.3127204040272615
1627799065000,0.3144329607339449
1627799095000,0.3154894950956938
1627799125000,0.312854557342233
1627799155000,0.3158640857055215
1627799185000,0.3178122192168675
1627799215000,0.3188267621572212
1627799245000,0.3148556082309582
1627799275000,0.31525884911746804
1627799305000,0.3154689554934823
1627799335000,0.3187479624227441
1627799365000,0.3187672929268293
1627799395000,0.3124608156019656
1627799425000,0.3152428840196681
1627799455000,0.3173035372121966
1627799485000,0.3254411244186047
1627799515000,0.3145508555692308
1627799545000,0.316833850331525
1627799575000,0.31062597656725505
1627799605000,0.3213021875
1627799635000,0.3212845837378641
1627799665000,0.3183641168195719
1627799695000,0.3143259961841308
1627799725000,0.3153197072171254
1627799755000,0.3177185368259804
1627799785000,0.3186391363413137
1627799815000,0.31611151370869034
1627799845000,0.3169470631291692
1627799875000,0.31577497159581025
1627799905000,0.3125236704024768
1627799935000,0.3124579190127971
1627799965000,0.3165953465260546
1627799995000,0.3155250208178439
1627800025000,0.3214783589884217
1627800055000,0.3124789326341764
1627800085000,0.3167587506375228
1627800115000,0.3165022077395577
1627800145000,0.31565185802318485
1627800175000,0.31479145838967426
1627800205000,0.31648827257177764
1627800235000,0.3160745262962963
1627800265000,0.31420967489204193
1627800295000,0.3129572978301302
1627800325000,0.31974450061387355
1627800355000,0.3196855501234568
1627800385000,0.3117819929361179
1627800415000,0.31445373783447417
1627800445000,0.3124119027915633
1627800475000,0.31261919185185183
1627800505000,0.3117159879007865
1627800535000,0.32026513280680435
1627800565000,0.3185672954601227
