timestamp,value
1627800595000,0.3148948271384616
1627800625000,0.3121131758074345
1627800655000,0.31254387518472904
1627800685000,0.3130470081818182
1627800715000,0.3166801935088794
1627800745000,0.3118888086185819
1627800775000,0.3116431913919414
1627800805000,0.31509184708410065
1627800835000,0.3117303408225905
1627800865000,0.3163677644389945
1627800895000,0.3112074409564684
1627800925000,0.3099895846387371
1627800955000,0.3141508786732796
1627800985000,0.3156574396796057
1627801015000,0.31236673463653025
1627801045000,0.31149287997543
1627801075000,0.3177927509503372
1627801105000,0.3180975635644769
1627801135000,0.3115040689272503
1627801165000,0.3158396192354369
1627801195000,0.3108647689550425
1627801225000,0.3151352112590799
1627801255000,0.3137003160570366
1627801285000,0.31691833495086
1627801315000,0.3235747144177449
1627801345000,0.31245176022374144
1627801375000,0.3148228072948328
1627801405000,0.3161738604216868
1627801435000,0.317769434533252
1627801465000,0.320369967364532
1627801495000,0.3104623926814637
1627801525000,0.3109194688778673
1627801555000,0.31530663942366643
1627801585000,0.3144826357449417
1627801615000,0.31002655958612296
1627801645000,0.3172958068265683
1627801675000,0.31605841321803585
1627801705000,0.3183818084403669
1627801735000,0.3124307417575757
1627801765000,0.3126183599264706
1627801795000,0.3224249675389408
1627801825000,0.31168001817625457
1627801855000,0.3116406504854369
1627801885000,0.3111844848540146
1627801915000,0.3179726763726095
1627801945000,0.31216067766871164
1627801975000,0.3169894279384615
1627802005000,0.3152121059802713
1627802035000,0.3166993575517661
1627802065000,0.3124115678419453
1627802095000,0.31605701882566584
1627802125000,0.3186813127870888
1627802155000,0.3115944200495049
1627802185000,0.3175656940777298
1627802215000,0.3162934791008505
1627802245000,0.3181014980511571
1627802275000,0.312785328136419
1627802305000,0.3141593462200369
1627802335000,0.3179442812883436
1627802365000,0.31289424554334555
1627802395000,0.3139039553191489
1627802425000,0.32097289619565217
1627802455000,0.31703937415254235
1627802485000,0.31729577310559004
1627802515000,0.31133273530849115
1627802545000,0.3190597570036541
1627802575000,0.31182461244582044
1627802605000,0.3201075070719603
1627802635000,0.3133870478960396
1627802665000,0.3168773338235294
1627802695000,0.3159061288793104
1627802725000,0.31318444948391017
1627802755000,0.3218319873291925
1627802785000,0.3133569602556299
1627802815000,0.31105805091911765
1627802845000,0.31780560024554944
1627802875000,0.31433947144607843
1627802905000,0.3118336493017608
1627802935000,0.3116404148058252
1627802965000,0.3200865833026397
1627802995000,0.3154754813260341
1627803025000,0.3167052698374473
1627803055000,0.3167358665432099
1627803085000,0.31604888414179105
1627803115000,0.31145953954767724
1627803145000,0.31613563047735616
1627803175000,0.3145171649176327
1627803205000,0.3154829334981459
1627803235000,0.3136188116891065
1627803265000,0.3211706886977887
1627803295000,0.31467567686703096
1627803325000,0.31939947383004924
1627803355000,0.3113727509213759
1627803385000,0.320599439004914
1627803415000,0.31474706146400483
1627803445000,0.3147956738787879
1627803475000,0.31696842553846155
1627803505000,0.3158660474953618
1627803535000,0.3119864585292345
1627803565000,0.3145052923357664
1627803595000,0.31138483414485696
1627803625000,0.3172099203860073
1627803655000,0.3151727626065773
1627803685000,0.3130922574984821
1627803715000,0.3140042850764526
1627803745000,0.31624968087330874
1627803775000,0.3226084127306273
1627803805000,0.3141706734270006
1627803835000,0.3133610368615385
1627803865000,0.31729844861025325
1627803895000,0.3121022745398773
1627803925000,0.3015974179408138
1627803955000,0.3145465872185028
1627803985000,0.3217120861042184
1627804015000,0.31713553421846713
1627804045000,0.32218434157862025
1627804075000,0.3166251627607362
1627804105000,0.31278351345208844
1627804135000,0.31195313894080995
1627804165000,0.31115245545905706
1627804195000,0.3115572832422587
1627804225000,0.3160597638598648
1627804255000,0.31282627243707795
1627804285000,0.3172004679268293
1627804315000,0.3105354113345521
1627804345000,0.31161798294902915
1627804375000,0.3168031122647237
1627804405000,0.3112027927651748
1627804435000,0.3153205681087763
1627804465000,0.3151013419001218
1627804495000,0.31493417334536705
1627804525000,0.31451462285361337
1627804555000,0.31577348008604794
1627804585000,0.31543274445820435
1627804615000,0.3175209493482309
1627804645000,0.3180523755692308
1627804675000,0.30761368967623703
1627804705000,0.3169551464831804
1627804735000,0.31984748729763385
1627804765000,0.3153631657601978
1627804795000,0.3136672066342057
1627804825000,0.3128784087871287
1627804855000,0.3165095356392835
1627804885000,0.3136087986402967
1627804915000,0.31220688223039217
1627804945000,0.31596216143031786
1627804975000,0.3077389138138138
1627805005000,0.3116257942557134
1627805035000,0.3132366332125604
1627805065000,0.3119104197560976
1627805095000,0.31925047785276073
1627805125000,0.31449025694103194
1627805155000,0.3167064128755365
1627805185000,0.3176107143033292
1627805215000,0.3173522159633028
1627805245000,0.3129448940298508
1627805275000,0.3110956682616596
1627805305000,0.31668950738705737
1627805335000,0.3137852483159829
1627805365000,0.3111814471159684
1627805395000,0.3110004707878788
1627805425000,0.31294055462392106
1627805455000,0.3161845032238443
1627805485000,0.3158377946854001
1627805515000,0.3195669018726592
1627805545000,0.31297679798903105
1627805575000,0.3124856161426844
1627805605000,0.3154851536178108
1627805635000,0.3124019585099939
1627805665000,0.31591064787168416
1627805695000,0.3177276757538461
1627805725000,0.3117423799879081
1627805755000,0.3132332257694629
1627805785000,0.3203758142416769
1627805815000,0.3125035540173053
1627805845000,0.3133821288156288
1627805875000,0.3168961622100122
1627805905000,0.3152422781403941
1627805935000,0.31323074541033435
1627805965000,0.31761181131840793
1627805995000,0.3136926477777778
1627806025000,0.3129730335388409
1627806055000,0.3136719295327103
1627806085000,0.3107278498463429
1627806115000,0.31309046928264866
1627806145000,0.3174508734731647
1627806175000,0.3140188702818628
1627806205000,0.3171127590324556
1627806235000,0.311428701546073
1627806265000,0.3121579767384615
1627806295000,0.3219816179518816
1627806325000,0.31256991853448274
1627806355000,0.3191732664197531
1627806385000,0.3109409196186962
1627806415000,0.31160294575851394
1627806445000,0.3138821697225573
1627806475000,0.3123261506982392
1627806505000,0.3144383780888618
1627806535000,0.3139099899144254
1627806565000,0.3174760766074709
1627806595000,0.31900297859756105
1627806625000,0.31162275734223305
1627806655000,0.32244688140672784
1627806685000,0.3141447943627451
1627806715000,0.3164002502145923
1627806745000,0.3141264703772418
1627806775000,0.3150372462445686
1627806805000,0.31489211783950616
1627806835000,0.313483341044323
1627806865000,0.3149081547263682
1627806895000,0.3198722696670777
1627806925000,0.3113390364691509
1627806955000,0.3127721437880633
1627806985000,0.3129258327183272
1627807015000,0.32315334452012384
1627807045000,0.3153573201588271
1627807075000,0.31562192134220074
1627807105000,0.3190000796104687
1627807135000,0.31559525914634146
1627807165000,0.3119153678462477
1627807195000,0.316291406873065
1627807225000,0.3116374003063725
1627807255000,0.31967937092671106
1627807285000,0.3221343506127451
1627807315000,0.3108088342962508
1627807345000,0.31497350667074664
1627807375000,0.3171186158993247
1627807405000,0.3119819272560976
1627807435000,0.3113347289882061
1627807465000,0.3165244686666667
1627807495000,0.3118390383017715
1627807525000,0.32001781707168897
1627807555000,0.3119886386168911
1627807585000,0.3126104316081331
1627807615000,0.3147628789538461
1627807645000,0.31518380434250765
1627807675000,0.3125752965644172
1627807705000,0.3224243817348809
1627807735000,0.3131129798882681
1627807765000,0.3147719332087228
1627807795000,0.31972342896341466
1627807825000,0.3148192637795276
1627807855000,0.3105658084939759
1627807885000,0.3144505470841007
1627807915000,0.31710101391625617
1627807945000,0.3168015655637255
1627807975000,0.3121057988176727
1627808005000,0.31056873461304085
1627808035000,0.3242992389440994
1627808065000,0.31042926116207953
1627808095000,0.3133353438831406
1627808125000,0.3121184188002474
1627808155000,0.3134937746898263
1627808185000,0.3222961127672572
1627808215000,0.3131521937810945
1627808245000,0.3104972051869723
1627808275000,0.31508263133498143
1627808305000,0.31610625152439026
1627808335000,0.3216696119705341
1627808365000,0.3114063623312883
1627808395000,0.3168580068209501
1627808425000,0.31545465372245385
1627808455000,0.3220633834957369
1627808485000,0.31403136314837155
1627808515000,0.3129798125307125
1627808545000,0.3125785656326034
1627808575000,0.3165498142592593
1627808605000,0.3107413495180723
1627808635000,0.31143836234718825
1627808665000,0.31651649596823456
1627808695000,0.3165889995694957
1627808725000,0.31147832801698
1627808755000,0.3156806084756097
1627808785000,0.3106929154886294
1627808815000,0.3166024239704979
1627808845000,0.31969687637028016
1627808875000,0.3103879383160464
1627808905000,0.3131049726479751
1627808935000,0.3102189184354154
1627808965000,0.313229978057775
1627808995000,0.31198879488428743
1627809025000,0.31148343941782897
1627809055000,0.3156025162195122
1627809085000,0.3133726931378665
1627809115000,0.31236495341463416
1627809145000,0.3129019145654835
1627809175000,0.31520534749845586
1627809205000,0.31814769889502764
1627809235000,0.31351116140135216
1627809265000,0.31429105942995755
1627809295000,0.31217251438313703
1627809325000,0.3135952675558313
1627809355000,0.3141173891809291
1627809385000,0.31342891438313697
1627809415000,0.31236701963636365
1627809445000,0.31415955254133504
1627809475000,0.31164160570552146
1627809505000,0.3176206208029197
1627809535000,0.3140003095325953
1627809565000,0.3189449197328476
1627809595000,0.3124949950556242
1627809625000,0.3124052638077859
1627809655000,0.31723561465358674
1627809685000,0.3170912466584158
1627809715000,0.31785352741836104
1627809745000,0.31644800922029703
1627809775000,0.31229881695331696
1627809805000,0.3150163521846154
1627809835000,0.309166017495396
1627809865000,0.3183036588998764
1627809895000,0.3106434313369631
1627809925000,0.31702710964373465
1627809955000,0.3206196205302096
1627809985000,0.3158414565980629
1627810015000,0.3152815441732764
1627810045000,0.31300008313773936
1627810075000,0.3132495910878918
1627810105000,0.31183244981572483
1627810135000,0.3121778159535452
1627810165000,0.3143147256014805
1627810195000,0.3166542969128329
1627810225000,0.317016423110285
1627810255000,0.3148505909811091
1627810285000,0.3161360619485294
1627810315000,0.3145234892546584
1627810345000,0.3167837792
1627810375000,0.3116862562461913
1627810405000,0.3146473135499693
1627810435000,0.3127963570820669
1627810465000,0.31519682775384616
1627810495000,0.3122639637689969
1627810525000,0.31168646996941896
1627810555000,0.31676390239999996
1627810585000,0.3124617413243409
1627810615000,0.3184185547677262
1627810645000,0.31506321393643033
1627810675000,0.3151057464068209
1627810705000,0.31695850976514217
1627810735000,0.3115304570648878
1627810765000,0.3086349433894231
1627810795000,0.3153223815498155
1627810825000,0.3172711329397141
1627810855000,0.3163950749394673
1627810885000,0.31309861246898263
1627810915000,0.3205607689634146
1627810945000,0.3126383409202454
1627810975000,0.31659826988322065
1627811005000,0.3154340744143033
1627811035000,0.31711266540372673
1627811065000,0.3137130928958459
1627811095000,0.316315029281768
1627811125000,0.3180302910933661
1627811155000,0.3208700674177832
1627811185000,0.3164902443286328
1627811215000,0.31681417704615383
1627811245000,0.3148450451278928
1627811275000,0.3146308679233622
1627811305000,0.32256761686226065
1627811335000,0.31649001974248925
1627811365000,0.31843598604794104
1627811395000,0.3126922969790382
1627811425000,0.3120291423384615
1627811455000,0.3121486723086497
1627811485000,0.31204353572755417
1627811515000,0.31326715053827753
1627811545000,0.3098272147342995
1627811575000,0.2490582563148261
1627811605000,0.31519779033639145
1627811635000,0.3100979264868179
1627811665000,0.315591416635973
1627811695000,0.3134581057301294
1627811725000,0.3124715090133983
1627811755000,0.3115764151135006
1627811785000,0.31398489423076925
1627811815000,0.3255051280830281
1627811845000,0.309973037939394
1627811875000,0.31741045315533983
1627811905000,0.31510470639751553
1627811935000,0.31721079455445544
1627811965000,0.3214416616329036
1627811995000,0.3171137813186813
1627812025000,0.3152713266261398
1627812055000,0.3163104004910988
1627812085000,0.3108427574442435
1627812115000,0.3099067015114873
1627812145000,0.3125554915140415
1627812175000,0.3171052872938302
1627812205000,0.3222430127856702
1627812235000,0.3153105224953903
1627812265000,0.3186599549219688
1627812295000,0.31663310262836186
1627812325000,0.3126908484346225
1627812355000,0.31801520786585363
1627812385000,0.3116315059002433
1627812415000,0.31142574975460124
1627812445000,0.3136031476923077
1627812475000,0.3105804229102167
1627812505000,0.3141148662153846
1627812535000,0.3156718822948797
1627812565000,0.3144768311435523
1627812595000,0.3216104731123389
1627812625000,0.3178223260815822
1627812655000,0.3117660892546584
1627812685000,0.3197978924129353
1627812715000,0.3202934241569589
1627812745000,0.3173140742173112
1627812775000,0.31352473063652586
1627812805000,0.31571646004947435
1627812835000,0.31227724432863274
1627812865000,0.31317904849785405
1627812895000,0.3119222812538414
1627812925000,0.3122898745421245
1627812955000,0.3163308370121951
1627812985000,0.3159512050248139
1627813015000,0.3173015916256158
1627813045000,0.31739532722802705
1627813075000,0.31166907675840977
1627813105000,0.3161767895807645
1627813135000,0.3162171115712546
1627813165000,0.3195250244251088
1627813195000,0.31945535109756096
1627813225000,0.3162767148079306
1627813255000,0.316349473899566
1627813285000,0.31604659446861405
1627813315000,0.3171177762816553
1627813345000,0.3263051213185459
1627813375000,0.3175149271091812
1627813405000,0.317562544
1627813435000,0.3145460046699876
1627813465000,0.3190131461725395
1627813495000,0.31652198530120484
1627813525000,0.3161111327194598
1627813555000,0.3118425804334365
1627813585000,0.3182669531770512
1627813615000,0.3186242204320988
1627813645000,0.3167209365942029
1627813675000,0.31772178184615385
1627813705000,0.3156002778940887
1627813735000,0.3197188953316953
1627813765000,0.3101521083333333
1627813795000,0.3155705758873929
1627813825000,0.31463858013365736
1627813855000,0.31178190225472274
1627813885000,0.3170742918330309
1627813915000,0.3122722956601467
1627813945000,0.32209474632034635
1627813975000,0.3157072918769231
1627814005000,0.3090678787430684
1627814035000,0.31455812082818296
1627814065000,0.31237905213675216
1627814095000,0.3196096637888199
1627814125000,0.3126748972710734
1627814155000,0.3169691969584109
1627814185000,0.320035459554731
1627814215000,0.3158930095771144
1627814245000,0.3120161725796753
1627814275000,0.3139515977818854
1627814305000,0.3246896998765432
1627814335000,0.3124031540754258
1627814365000,0.3137596081064731
1627814395000,0.3117151782367448
1627814425000,0.3198933772839506
1627814455000,0.31681249736680955
1627814485000,0.3133556992063492
1627814515000,0.3104668313149847
1627814545000,0.32152133774875624
1627814575000,0.31233357714819426
1627814605000,0.32248419138038725
1627814635000,0.31957389708617484
1627814665000,0.3185564454600853
1627814695000,0.3160937173939394
1627814725000,0.3139498829419036
1627814755000,0.3123067465965347
1627814785000,0.3146664291285801
1627814815000,0.31523102347127857
1627814845000,0.3122381424969249
1627814875000,0.3160356603458925
1627814905000,0.3156874023399015
1627814935000,0.3153563354878049
1627814965000,0.3171193647525962
1627814995000,0.3152915537349398
1627815025000,0.31130475470341523
1627815055000,0.3171842385039853
1627815085000,0.31261518003651856
1627815115000,0.31424568
1627815145000,0.3173697667894414
1627815175000,0.31522234627594625
1627815205000,0.3114231136196319
1627815235000,0.3107451761239368
1627815265000,0.3156260566909976
1627815295000,0.31103646352583586
1627815325000,0.3206031153092468
1627815355000,0.31638759141630896
1627815385000,0.31659886335365856
1627815415000,0.3115535651644336
1627815445000,0.31599637090800475
1627815475000,0.3117738459096459
1627815505000,0.31790926605616604
1627815535000,0.31746368534063263
1627815565000,0.3235440438423645
1627815595000,0.31652928248447204
1627815625000,0.3130643445820433
1627815655000,0.31875846138259833
1627815685000,0.3130242132678133
1627815715000,0.3134127680837954
1627815745000,0.3171630089361702
1627815775000,0.3141433668319901
1627815805000,0.3116047786372008
1627815835000,0.3116342024271845
1627815865000,0.310653030946602
1627815895000,0.3172797918734491
1627815925000,0.32233494248768474
1627815955000,0.3113098579044118
1627815985000,0.3191845133292383
1627816015000,0.3163173081395349
1627816045000,0.3147633901510574
1627816075000,0.3206117680122324
1627816105000,0.3116624610159119
1627816135000,0.3199196265104809
1627816165000,0.3159301080273802
1627816195000,0.3162456852869353
1627816225000,0.3118500508978328
1627816255000,0.317826993006135
1627816285000,0.31283205069993913
1627816315000,0.3122701063112745
1627816345000,0.31441446709168186
1627816375000,0.3207039506832298
1627816405000,0.3104446685573366
1627816435000,0.3129295615384615
1627816465000,0.3123351591723286
1627816495000,0.3159898520220588
1627816525000,0.3189865184935701
1627816555000,0.3129183726102941
1627816585000,0.3199851863720073
1627816615000,0.3154250078335373
1627816645000,0.3159296048602673
1627816675000,0.3206402216656608
1627816705000,0.3144572772205438
1627816735000,0.31511990730509515
1627816765000,0.3140205230533415
1627816795000,0.3132547251713396
1627816825000,0.3123687565773447
1627816855000,0.314862463997555
1627816885000,0.3148149434202547
1627816915000,0.3204916838962605
1627816945000,0.317607598007472
1627816975000,0.3198856052566481
1627817005000,0.3114242747062461
1627817035000,0.3116466097859327
1627817065000,0.3205216778119238
1627817095000,0.31554996499694565
1627817125000,0.3171994953173136
1627817155000,0.3132791164333536
1627817185000,0.30906189969915765
1627817215000,0.3150110120195241
1627817245000,0.3184333581663631
1627817275000,0.31231659734239803
1627817305000,0.31619459075215783
1627817335000,0.3160452822372465
1627817365000,0.31019552337662337
1627817395000,0.3130996854679803
1627817425000,0.3137110044978435
1627817455000,0.3122091722119532
1627817485000,0.31218392609500306
1627817515000,0.3178132886604361
1627817545000,0.3167541207361963
1627817575000,0.31540770904615384
1627817605000,0.3109669387867647
1627817635000,0.3136872324324324
1627817665000,0.31411641877702284
1627817695000,0.3128782867073171
1627817725000,0.3204122386740331
1627817755000,0.320350286100861
1627817785000,0.3133563096892139
1627817815000,0.3155817339076923
1627817845000,0.313532546571958
1627817875000,0.3125994429008568
1627817905000,0.318155640668693
1627817935000,0.31511290000000003
1627817965000,0.3138439585932722
1627817995000,0.3180349868680641
1627818025000,0.31652326561743344
1627818055000,0.3187365407911001
1627818085000,0.32412740748630553
1627818115000,0.3142548556632344
1627818145000,0.32211690554550937
1627818175000,0.3128097387332521
1627818205000,0.31813856891064873
1627818235000,0.31654191850946856
1627818265000,0.31906778216283405
1627818295000,0.3113146623011016
1627818325000,0.3120234800979792
1627818355000,0.3140227040740741
1627818385000,0.3180064296457427
1627818415000,0.3175553689356436
1627818445000,0.313849607354759
1627818475000,0.3127230856968215
1627818505000,0.313196919927096
1627818535000,0.315133485064536
1627818565000,0.31347387745876604
1627818595000,0.3192353517769608
1627818625000,0.3114235944547135
1627818655000,0.3159637119877676
1627818685000,0.31497324759556106
1627818715000,0.31625071363636365
1627818745000,0.3112287470333745
1627818775000,0.31242010030413625
1627818805000,0.3149897678593461
1627818835000,0.3126789510104103
1627818865000,0.3126067465549348
1627818895000,0.3104603908364084
1627818925000,0.31601645294840297
1627818955000,0.31682258212974296
1627818985000,0.3118973465116279
1627819015000,0.31768566057810577
1627819045000,0.3160884757020757
1627819075000,0.3107346062804878
1627819105000,0.3161055972392638
1627819135000,0.3123954302791262
1627819165000,0.314071608996328
1627819195000,0.31113365175384616
1627819225000,0.3122092915036675
1627819255000,0.3142236460462287
1627819285000,0.3204111778857837
1627819315000,0.3124772262669963
1627819345000,0.3171824936964504
1627819375000,0.3107516137062077
1627819405000,0.3148039296656535
1627819435000,0.31976037998768475
1627819465000,0.318850498540146
1627819495000,0.3138506649693252
1627819525000,0.3200435012121212
1627819555000,0.31203441874615856
1627819585000,0.31373103733984137
1627819615000,0.3159153899451554
1627819645000,0.31483078055214725
1627819675000,0.3142033413151365
1627819705000,0.31738223965728274
1627819735000,0.31146130855063675
1627819765000,0.3106187358199753
1627819795000,0.3163356778051788
1627819825000,0.31374410386292834
1627819855000,0.3134882876459742
1627819885000,0.3140966197590361
1627819915000,0.3131987209807573
1627819945000,0.3176712074096755
1627819975000,0.3161569474296206
1627820005000,0.3226099280766852
1627820035000,0.3188081009852217
1627820065000,0.3148610675460123
1627820095000,0.3187532232360097
1627820125000,0.31785389913151363
1627820155000,0.32055689180124225
1627820185000,0.3184361774741955
1627820215000,0.3137482474195507
1627820245000,0.3128064583793739
1627820275000,0.31692160327160496
1627820305000,0.31310332205700125
1627820335000,0.3154185899020808
1627820365000,0.3116043818688119
1627820395000,0.31606276872727274
1627820425000,0.3163643353337416
1627820455000,0.31368729619631897
1627820485000,0.3175943512568976
1627820515000,0.3139154049782203
1627820545000,0.3143423072979493
1627820575000,0.31524457986658583
1627820605000,0.31616269034653466
1627820635000,0.3137762533126935
1627820665000,0.31327323417023883
1627820695000,0.31033241521212124
1627820725000,0.3162553218559219
1627820755000,0.3139407297648515
1627820785000,0.3171319315465188
1627820815000,0.32053954797794115
1627820845000,0.3107060783404515
1627820875000,0.31642088006097563
1627820905000,0.3174340545343137
1627820935000,0.3166435521924482
1627820965000,0.3185894098219767
1627820995000,0.3183344674006116
1627821025000,0.31313336523341523
1627821055000,0.32083024756691
1627821085000,0.3104715862257282
1627821115000,0.31100846648284314
1627821145000,0.31358462766871165
1627821175000,0.3182758992082826
1627821205000,0.3170593781873112
1627821235000,0.3205604304136253
1627821265000,0.3163998105781058
1627821295000,0.3135419543370508
1627821325000,0.3169152538461538
1627821355000,0.3122423372828784
1627821385000,0.3130309479368932
1627821415000,0.313135931466829
1627821445000,0.3101595345100426
1627821475000,0.3186279898034398
1627821505000,0.3162677052407069
1627821535000,0.3159316465328467
1627821565000,0.3170805275423729
1627821595000,0.31252961509433963
1627821625000,0.3166421801558753
1627821655000,0.3144141400245549
1627821685000,0.31159760175970874
1627821715000,0.31246963541409145
1627821745000,0.3136852123170732
1627821775000,0.3171679617810761
1627821805000,0.3133203509491733
1627821835000,0.31638291799877977
1627821865000,0.31636592024767796
1627821895000,0.3157998128712871
1627821925000,0.31267960706388204
1627821955000,0.3110105553693358
1627821985000,0.3120679213801602
1627822015000,0.3125964135869565
1627822045000,0.3131721176648518
1627822075000,0.3135168147699758
1627822105000,0.2535911691594561
1627822135000,0.32263109490171993
1627822165000,0.3136332039702233
1627822195000,0.3128049393183201
1627822225000,0.31496678583586624
1627822255000,0.3083896339242054
1627822285000,0.31762804498762376
1627822315000,0.3184896752487562
1627822345000,0.3177301987767584
1627822375000,0.3159115880122324
1627822405000,0.312272559497549
1627822435000,0.31190923776009793
1627822465000,0.3089142894202032
1627822495000,0.3120118265045593
1627822525000,0.316327873296837
1627822555000,0.3130897998798799
1627822585000,0.3154615254342432
1627822615000,0.31217660436654365
1627822645000,0.3107805167901235
1627822675000,0.3142254784217016
1627822705000,0.31272039896341464
1627822735000,0.31353023701657456
1627822765000,0.3109029154366544
1627822795000,0.3157797588599752
1627822825000,0.3202698945995145
1627822855000,0.3134643172435105
1627822885000,0.3103522303142329
1627822915000,0.3153433402811736
1627822945000,0.31787519945054943
1627822975000,0.31659189266055043
1627823005000,0.3159798108338405
1627823035000,0.3131515721643164
1627823065000,0.31451163778047303
1627823095000,0.3163848261080753
1627823125000,0.3133025150676507
1627823155000,0.313336205380334
1627823185000,0.3156295046942557
1627823215000,0.3240175088861838
1627823245000,0.3120765363359708
1627823275000,0.3163906497569866
1627823305000,0.31099032656534953
1627823335000,0.3226829728606357
1627823365000,0.3138887702853598
1627823395000,0.3177536131627057
1627823425000,0.3138153406926407
1627823455000,0.31686868343483554
1627823485000,0.31304137002457
1627823515000,0.31294986999383856
1627823545000,0.316684391025641
1627823575000,0.3160877166666667
1627823605000,0.32126486061728393
1627823635000,0.31299403272058823
1627823665000,0.31957451647131396
1627823695000,0.31803908266666664
1627823725000,0.31506005594874925
1627823755000,0.3107393429878049
1627823785000,0.31323126440572496
1627823815000,0.3132193098290598
1627823845000,0.3166325591687041
1627823875000,0.3181869622629969
1627823905000,0.3188500220245399
1627823935000,0.3134097432317073
1627823965000,0.31682560321981423
1627823995000,0.3178410442073171
1627824025000,0.31597067319148936
1627824055000,0.3095400393362016
1627824085000,0.31523246004828004
1627824115000,0.309632459566787
1627824145000,0.31732141529919805
1627824175000,0.3184049412446614
1627824205000,0.31892602339782344
1627824235000,0.31285519234478604
1627824265000,0.3114546069325153
1627824295000,0.3124257383545069
1627824325000,0.3117756958845209
1627824355000,0.3120807122132672
1627824385000,0.3086131173463177
1627824415000,0.3149432212383901
1627824445000,0.3227836549129353
1627824475000,0.31243807062043794
1627824505000,0.3133775647241165
1627824535000,0.31708261319358816
1627824565000,0.31499399451476795
1627824595000,0.3119702384756097
1627824625000,0.3143252670545009
1627824655000,0.3205355166157605
1627824685000,0.3130624341419042
1627824715000,0.31857541245487364
1627824745000,0.3199824850061958
1627824775000,0.3178976907464528
1627824805000,0.3153265740900679
1627824835000,0.31099239458966565
1627824865000,0.3170164000617284
1627824895000,0.3203405868852459
1627824925000,0.3107472813365442
1627824955000,0.31183886474239597
1627824985000,0.3127420516149068
1627825015000,0.3108157480981595
1627825045000,0.3165655531707317
1627825075000,0.3161886602230483
1627825105000,0.3222613080565805
1627825135000,0.31592397556923074
1627825165000,0.3150440053439804
1627825195000,0.3169688145499384
1627825225000,0.31348231479902555
1627825255000,0.31675691601466993
1627825285000,0.31347886637931033
1627825315000,0.3124813105359318
1627825345000,0.31103231927115504
1627825375000,0.3224318997506234
1627825405000,0.3169253165036675
1627825435000,0.3152331641763625
1627825465000,0.31727788789346245
1627825495000,0.3159819034358047
1627825525000,0.3127980880294659
1627825555000,0.3174409630608482
1627825585000,0.3191697675970874
1627825615000,0.3210994257731959
1627825645000,0.3130437611386139
1627825675000,0.3169844827205882
1627825705000,0.31728860982197665
1627825735000,0.3124503882424242
1627825765000,0.31836697112893275
1627825795000,0.31174889374613
1627825825000,0.3149863378395062
1627825855000,0.3113303929347826
1627825885000,0.31517093987841943
1627825915000,0.3104737901699029
1627825945000,0.32354886090409285
1627825975000,0.3200524349784084
1627826005000,0.3167009464987715
1627826035000,0.3139479824175824
1627826065000,0.31580565283251233
1627826095000,0.3218343219076923
1627826125000,0.3169430804534314
1627826155000,0.31632079932721713
1627826185000,0.3197647290161893
1627826215000,0.3122607822878229
1627826245000,0.3156135263743051
1627826275000,0.3123632848615385
1627826305000,0.3144801881408277
1627826335000,0.3149347045815516
1627826365000,0.31309711066422913
1627826395000,0.32036717236604456
1627826425000,0.31399652218114604
1627826455000,0.31991715982800983
1627826485000,0.31614272044609665
1627826515000,0.3147298360148515
1627826545000,0.3180468312731768
1627826575000,0.3165057501221001
1627826605000,0.3162115054037644
1627826635000,0.3143742005421687
1627826665000,0.31604091012891344
1627826695000,0.31013683728915664
1627826725000,0.3200336083687083
1627826755000,0.3221704326140567
1627826785000,0.31610576525735296
1627826815000,0.3172019033042394
1627826845000,0.3149839429969419
1627826875000,0.31603442311893204
1627826905000,0.312278043367656
1627826935000,0.3191026735511714
1627826965000,0.3142412080174021
1627826995000,0.31503351732522794
1627827025000,0.31257143007980354
1627827055000,0.31455579903498193
1627827085000,0.31777398482800984
1627827115000,0.3222332683855126
1627827145000,0.3183777447223917
1627827175000,0.31996135733578884
1627827205000,0.30714854713682943
1627827235000,0.3191508024554941
