timestamp,value
1627827265000,0.3185133087438424
1627827295000,0.31358936099815155
1627827325000,0.3179351228080932
1627827355000,0.31611126292892155
1627827385000,0.3115254961939841
1627827415000,0.3100958075972823
1627827445000,0.31848128850855745
1627827475000,0.3107265755487805
1627827505000,0.3188138591304348
1627827535000,0.31704826095471234
1627827565000,0.31585734981640146
1627827595000,0.3130623371479928
1627827625000,0.3135028608133087
1627827655000,0.3133873452933985
1627827685000,0.31323284465370593
1627827715000,0.32204984338010983
1627827745000,0.3118449787025704
1627827775000,0.3176353595978062
1627827805000,0.3134723625458996
1627827835000,0.3180711471744472
1627827865000,0.3236131987311178
1627827895000,0.3127188284229829
1627827925000,0.3145171359461115
1627827955000,0.3126648616718266
1627827985000,0.32698041470588235
1627828015000,0.3172575245841035
1627828045000,0.31925173902140674
1627828075000,0.316614777188656
1627828105000,0.312182216344994
1627828135000,0.3132885327028676
1627828165000,0.31774257653250776
1627828195000,0.3126542820109025
1627828225000,0.312624032199271
1627828255000,0.3148816819803198
1627828285000,0.3168697135613928
1627828315000,0.3177217747826087
1627828345000,0.3129819714373843
1627828375000,0.3110272403215832
1627828405000,0.3120551509456986
1627828435000,0.3139339726826274
1627828465000,0.3117981708230958
1627828495000,0.31658221496305416
1627828525000,0.3152544512089275
1627828555000,0.31066777398773004
1627828585000,0.3138794770278638
1627828615000,0.3118116656019656
1627828645000,0.3124781157601978
1627828675000,0.3160133930203829
1627828705000,0.31647746834047763
1627828735000,0.31191582036585364
1627828765000,0.3146931174019608
1627828795000,0.3118700011015912
1627828825000,0.3121571644688645
1627828855000,0.3123977431384615
1627828885000,0.3154226969192853
1627828915000,0.3126710916458853
1627828945000,0.32077818957694665
1627828975000,0.3119446402220851
1627829005000,0.3112296484774665
1627829035000,0.31467758952557
1627829065000,0.3183373872650091
1627829095000,0.31175811766522543
1627829125000,0.31558452148461075
1627829155000,0.3120535724433558
1627829185000,0.3147862252007412
1627829215000,0.3185807172794118
1627829245000,0.31114547115384616
1627829275000,0.3108832182327318
1627829305000,0.31521597988963823
1627829335000,0.3139783504493709
1627829365000,0.3194044286151961
1627829395000,0.3131394206875754
1627829425000,0.3104403887792848
1627829455000,0.31854329295861644
1627829485000,0.3122851627640314
1627829515000,0.31069964226299696
1627829545000,0.31783734046134665
1627829575000,0.31635893296969697
1627829605000,0.31108073329215563
1627829635000,0.3126929284929835
1627829665000,0.31672852648318045
1627829695000,0.3125522684146341
1627829725000,0.3160208988414634
1627829755000,0.3111371249391727
1627829785000,0.31502391368613136
1627829815000,0.3122605941358025
1627829845000,0.3105580406459476
1627829875000,0.3163428300847458
1627829905000,0.31063299777914866
1627829935000,0.3210915693498452
1627829965000,0.31563637850182696
1627829995000,0.3182318444715944
1627830025000,0.3154498589552239
1627830055000,0.31348918093457945
1627830085000,0.310899936485662
1627830115000,0.3190813137386018
1627830145000,0.31762942697731456
1627830175000,0.3167460295609153
1627830205000,0.3125041597651422
1627830235000,0.3180875967861557
1627830265000,0.31845624567975833
1627830295000,0.3121968055487053
1627830325000,0.3172082493466086
1627830355000,0.3173351520807833
1627830385000,0.3169780332322619
1627830415000,0.3119103868159204
1627830445000,0.3188720559002433
1627830475000,0.31451088001237626
1627830505000,0.318696428597786
1627830535000,0.3186059290482077
1627830565000,0.3134696685140073
1627830595000,0.3174038823310601
1627830625000,0.31856628118445396
1627830655000,0.31665147095384616
1627830685000,0.3209747940821256
1627830715000,0.3163656310087173
1627830745000,0.3115507868277946
1627830775000,0.3148666405204461
1627830805000,0.3140788129051988
1627830835000,0.31456084175352544
1627830865000,0.31188038764525994
1627830895000,0.3210199257529195
1627830925000,0.3119464191985646
1627830955000,0.3171641494430693
1627830985000,0.3173972296798029
1627831015000,0.3178255280905753
1627831045000,0.31381149597024177
1627831075000,0.31275616595223515
1627831105000,0.3197853926129426
1627831135000,0.3175322764814815
1627831165000,0.315327496132252
1627831195000,0.3189972189857761
1627831225000,0.31377920360696515
1627831255000,0.3129446726715686
1627831285000,0.3153223092457421
1627831315000,0.31689120968537937
1627831345000,0.3152471898523985
1627831375000,0.3152218795692308
1627831405000,0.3116898149848943
1627831435000,0.3176036684468999
1627831465000,0.3135532048573164
1627831495000,0.31512659396341464
1627831525000,0.3158694332311465
1627831555000,0.3205090598668281
1627831585000,0.3124856280562347
1627831615000,0.3194248400122549
1627831645000,0.3195557119558553
1627831675000,0.3163534854077253
1627831705000,0.318505749378882
1627831735000,0.3107380034146341
1627831765000,0.31420141393791845
1627831795000,0.3170634643031785
1627831825000,0.3225564403584673
1627831855000,0.31173082757352943
1627831885000,0.3181716563004345
1627831915000,0.3115858866342649
1627831945000,0.31916028449004225
1627831975000,0.31451913768472906
1627832005000,0.3132571547034152
1627832035000,0.3117621322303922
1627832065000,0.3189677929814037
1627832095000,0.31178773095823104
1627832125000,0.31640501870018395
1627832155000,0.31684613355302577
1627832185000,0.3151374747160789
1627832215000,0.3128560433394721
1627832245000,0.31769920995671
1627832275000,0.31105919236874235
1627832305000,0.3134591574404762
1627832335000,0.3130182223443224
1627832365000,0.3134278416099071
1627832395000,0.3167521535125229
1627832425000,0.3135667453153705
1627832455000,0.31803611042944785
1627832485000,0.3172120159803319
1627832515000,0.31281802660098523
1627832545000,0.3125691810344828
1627832575000,0.3140457850588965
1627832605000,0.3122904263641937
1627832635000,0.31592338983890955
1627832665000,0.31815439888268154
1627832695000,0.3118389582634731
1627832725000,0.32041072929104475
1627832755000,0.31554654009750155
1627832785000,0.3166278169869808
1627832815000,0.3103278998187311
1627832845000,0.3181086670776819
1627832875000,0.3193128523020258
1627832905000,0.3170129988161994
1627832935000,0.31436426964071856
1627832965000,0.3117891519879518
1627832995000,0.3198342625386997
1627833025000,0.3181920539393939
1627833055000,0.3111601163614164
1627833085000,0.32136153175675675
1627833115000,0.3153921463961236
1627833145000,0.3129126611248455
1627833175000,0.3188680591073583
1627833205000,0.31293165795314426
1627833235000,0.31187978965728275
1627833265000,0.3119099496014715
1627833295000,0.31826613655256725
1627833325000,0.3161522055451713
1627833355000,0.3135834561728395
1627833385000,0.3153529737523105
1627833415000,0.31459245586080586
1627833445000,0.314017743361754
1627833475000,0.3106163864749082
1627833505000,0.31594614565483475
1627833535000,0.31665217599510104
1627833565000,0.31256989602932195
1627833595000,0.3106928
1627833625000,0.31306306782178217
1627833655000,0.3112288160692213
1627833685000,0.31362444067901235
1627833715000,0.3134272153225807
1627833745000,0.3131603471848225
1627833775000,0.3187480168114144
1627833805000,0.3131246460772105
1627833835000,0.3198417788854489
1627833865000,0.3185363990135635
1627833895000,0.3176054440793553
1627833925000,0.3165455934161491
1627833955000,0.3168263827053737
1627833985000,0.3170231626609442
1627834015000,0.31166582363413137
1627834045000,0.31370680884848484
1627834075000,0.3103448207489257
1627834105000,0.3125022419653894
1627834135000,0.30883753216232585
1627834165000,0.31208482619788425
1627834195000,0.30639528468523003
1627834225000,0.3162012464088398
1627834255000,0.31080534516717323
1627834285000,0.3132839224264706
1627834315000,0.3165762855916616
1627834345000,0.3167711659300184
1627834375000,0.31361922741935483
1627834405000,0.31717416736453197
1627834435000,0.3173405819631902
1627834465000,0.3144412489425982
1627834495000,0.31566640402930396
1627834525000,0.3188405628220859
1627834555000,0.3118693222702036
1627834585000,0.3159779790825688
1627834615000,0.31683201395205896
1627834645000,0.3200818945632254
1627834675000,0.3181672403476102
1627834705000,0.318222720582878
1627834735000,0.3130763235294118
1627834765000,0.3176316597282273
1627834795000,0.31077666404425325
1627834825000,0.3118780358153846
1627834855000,0.3188889456615385
1627834885000,0.31356980024405123
1627834915000,0.3120143967781908
1627834945000,0.3136474128615385
1627834975000,0.3125972115571776
1627835005000,0.31652154656212306
1627835035000,0.31851889780085524
1627835065000,0.3105536715601966
1627835095000,0.3116827618476305
1627835125000,0.3154387590628853
1627835155000,0.3143363401201201
1627835185000,0.3159186538179597
1627835215000,0.3118369277470841
1627835245000,0.31488289049079754
1627835275000,0.3124771006727829
1627835305000,0.31578629672435105
1627835335000,0.3198540051439069
1627835365000,0.31941393732351137
1627835395000,0.3143203492149759
1627835425000,0.3189928719107896
1627835455000,0.3200327050061805
1627835485000,0.32088014285714284
1627835515000,0.3152902002473717
1627835545000,0.31794348311688314
1627835575000,0.3219101540942928
1627835605000,0.3162073560493827
1627835635000,0.3201738738997555
1627835665000,0.31211441120099565
1627835695000,0.31176064853658536
1627835725000,0.3100192465634675
1627835755000,0.3158152541641337
1627835785000,0.3155646480463981
1627835815000,0.3155413776219512
1627835845000,0.31853479920972644
1627835875000,0.31351495340346536
1627835905000,0.3215950550486618
1627835935000,0.3133635481028152
1627835965000,0.3144255134064595
1627835995000,0.3119526952176579
1627836025000,0.3174964069325153
1627836055000,0.3188958557680444
1627836085000,0.3134614677615572
1627836115000,0.3122795343421865
1627836145000,0.3124694933956386
1627836175000,0.3120237258620689
1627836205000,0.3130559170447578
1627836235000,0.31921170957055217
1627836265000,0.31673279721706865
1627836295000,0.3157713324523663
1627836325000,0.3207911807317073
1627836355000,0.3127996909257004
1627836385000,0.3221356611801242
1627836415000,0.31905071749539593
1627836445000,0.3137718513546798
1627836475000,0.3178621624305984
1627836505000,0.31123346143470265
1627836535000,0.31507072796817626
1627836565000,0.3175280184690158
1627836595000,0.31754531604938274
1627836625000,0.3156433041615667
1627836655000,0.3191210353846154
1627836685000,0.30979239604863223
1627836715000,0.3125868519877676
1627836745000,0.3180546782477341
1627836775000,0.3185156683046683
1627836805000,0.3169085487970389
1627836835000,0.3119929846957591
1627836865000,0.3129330022318661
1627836895000,0.3182233235221675
1627836925000,0.321641276993865
1627836955000,0.31137334887401097
1627836985000,0.3177864415048544
1627837015000,0.3196650391439206
1627837045000,0.3170805681564246
1627837075000,0.3227134465420561
1627837105000,0.3167491909825871
1627837135000,0.3135888339483395
1627837165000,0.3128861565479783
1627837195000,0.3165864516860822
1627837225000,0.3074559175045427
1627837255000,0.31223033696186964
1627837285000,0.3156774519680197
1627837315000,0.31916175484068626
1627837345000,0.31650030391304346
1627837375000,0.3121688212378641
1627837405000,0.3123715284301607
1627837435000,0.3114262682912154
1627837465000,0.3117142795856185
1627837495000,0.310781258649789
1627837525000,0.3206969344191764
1627837555000,0.31147489684601115
1627837585000,0.3187214739666872
1627837615000,0.3111200322954823
1627837645000,0.3127121730364873
1627837675000,0.3173963422262553
1627837705000,0.3144663713140037
1627837735000,0.31125194684848484
1627837765000,0.31261432288647345
1627837795000,0.3159830067837674
1627837825000,0.3162729245549417
1627837855000,0.3135659867947923
1627837885000,0.3146865359733978
1627837915000,0.3172580269066504
1627837945000,0.3115921930018416
1627837975000,0.31589790501237625
1627838005000,0.30996183840937114
1627838035000,0.3243382620838471
1627838065000,0.3118863570734669
1627838095000,0.31524136176291795
1627838125000,0.3126277853925746
1627838155000,0.31410437151626763
1627838185000,0.3167634187923598
1627838215000,0.3159288241442543
1627838245000,0.312195618398533
1627838275000,0.3137141454322502
1627838305000,0.3153290112718505
1627838335000,0.3159771577363034
1627838365000,0.3172362373700306
1627838395000,0.31326665477784543
1627838425000,0.31328845681536555
1627838455000,0.3127519146933819
1627838485000,0.3177075674177832
1627838515000,0.31331553418960245
1627838545000,0.31176035606337604
1627838575000,0.3121849106633602
1627838605000,0.31482243892288864
1627838635000,0.3121036698596705
1627838665000,0.3118997656707317
1627838695000,0.3154633094710947
1627838725000,0.3104699495473748
1627838755000,0.31592282134556576
1627838785000,0.3174432699082569
1627838815000,0.3191714092751843
1627838845000,0.3122723086930091
1627838875000,0.3148036822141561
1627838905000,0.3115449817391304
1627838935000,0.3131854982630273
1627838965000,0.3118566077770974
1627838995000,0.3150875149474985
1627839025000,0.3131762903460838
1627839055000,0.31205682949194546
1627839085000,0.3178999902601331
1627839115000,0.31530946561168594
1627839145000,0.31081755104551045
1627839175000,0.31173939044740023
1627839205000,0.312082396875
1627839235000,0.31165807541692403
1627839265000,0.31343569187692305
1627839295000,0.31503696511627904
1627839325000,0.3138741910429448
1627839355000,0.3144410001221747
1627839385000,0.31680509086389064
1627839415000,0.32559234678899085
1627839445000,0.3138644254601227
1627839475000,0.3250257720074813
1627839505000,0.3113628760948905
1627839535000,0.3128019248301421
1627839565000,0.3131963172563625
1627839595000,0.31197223158536586
1627839625000,0.31259643306845963
1627839655000,0.317107404601227
1627839685000,0.3123043000610501
1627839715000,0.3136942619865113
1627839745000,0.3208348060145808
1627839775000,0.3113943892393321
1627839805000,0.3090703638014528
1627839835000,0.3109120806273063
1627839865000,0.3131074985958486
1627839895000,0.3163987540037244
1627839925000,0.31212592901866343
1627839955000,0.31370718337468984
1627839985000,0.31416581948842875
1627840015000,0.3123194454601606
1627840045000,0.3129771062043796
1627840075000,0.3131024425350396
1627840105000,0.3211140782447466
1627840135000,0.31108944485294115
1627840165000,0.3109995470516717
1627840195000,0.3123597137764351
1627840225000,0.31833320589318603
1627840255000,0.3133038982241273
1627840285000,0.3169714989538461
1627840315000,0.310579467747858
1627840345000,0.31501326615289765
1627840375000,0.3120326309246785
1627840405000,0.31864702140672785
1627840435000,0.31889504398289553
1627840465000,0.3162187600982197
1627840495000,0.3146284283343577
1627840525000,0.3150428919504644
1627840555000,0.3099940282438141
1627840585000,0.3170729227526348
1627840615000,0.3123824739817629
1627840645000,0.31158585211180123
1627840675000,0.3144556602453988
1627840705000,0.3112490178787879
1627840735000,0.3161082978855721
1627840765000,0.3116824093577982
1627840795000,0.3150043839782346
1627840825000,0.3143371800373134
1627840855000,0.3085707025981873
1627840885000,0.31422911
1627840915000,0.3152129845310597
1627840945000,0.3185386123540258
1627840975000,0.3165402371428571
1627841005000,0.3164148016625616
1627841035000,0.3151065137037037
1627841065000,0.3148399529126213
1627841095000,0.3108651189189189
1627841125000,0.3200425004895961
1627841155000,0.3132211575757576
1627841185000,0.31501275963855424
1627841215000,0.31314697937462416
1627841245000,0.32083534449938195
1627841275000,0.312939652833638
1627841305000,0.31680841293532336
1627841335000,0.3127769709359606
1627841365000,0.30992116941601444
1627841395000,0.3194825746958638
1627841425000,0.3110391600370599
1627841455000,0.3172722647203442
1627841485000,0.31179267554216866
1627841515000,0.31651590233990146
1627841545000,0.31789638589822194
1627841575000,0.3169381455494168
1627841605000,0.3134876949724096
1627841635000,0.31640602391304345
1627841665000,0.31322470184615386
1627841695000,0.3096493096696697
1627841725000,0.3135338431527693
1627841755000,0.3165531663990117
1627841785000,0.3118522047239264
1627841815000,0.3118581019041769
1627841845000,0.3133624031843233
1627841875000,0.31273128909541514
1627841905000,0.3118940207501512
1627841935000,0.32285327872078723
1627841965000,0.3128655918257757
1627841995000,0.3125452860161591
1627842025000,0.3131464385793019
1627842055000,0.3156315625935162
1627842085000,0.3138932473587224
1627842115000,0.3150427373639661
1627842145000,0.3123454052535125
1627842175000,0.31988609079754604
1627842205000,0.3226674862971985
1627842235000,0.3163684541847489
1627842265000,0.3144842356435644
1627842295000,0.31286932837432513
1627842325000,0.31486324225181606
1627842355000,0.31254747052959503
1627842385000,0.31845522660098524
1627842415000,0.31683456658595643
1627842445000,0.3132052491153142
1627842475000,0.3147748368131868
1627842505000,0.3161585643776824
1627842535000,0.3122653571254568
1627842565000,0.3185516856102004
1627842595000,0.3173336460923077
1627842625000,0.3156932660074165
1627842655000,0.310760680086048
1627842685000,0.3125992876231527
1627842715000,0.3148103352798053
1627842745000,0.31880519130702833
1627842775000,0.32051473934226554
1627842805000,0.3124216283692308
1627842835000,0.32086579396709325
1627842865000,0.32106344701219514
1627842895000,0.3159928920810313
1627842925000,0.3207170764705882
1627842955000,0.3111932133819951
1627842985000,0.31892498480096504
1627843015000,0.31423616498771506
1627843045000,0.31447187304347823
1627843075000,0.3160540983009709
1627843105000,0.3149154741836106
1627843135000,0.31096994778597786
1627843165000,0.3222164154754506
1627843195000,0.3134974307169345
1627843225000,0.3215289196701283
1627843255000,0.3178197660933661
1627843285000,0.31668581877702284
1627843315000,0.31229045226715685
1627843345000,0.3198703397302268
1627843375000,0.31150293172959803
1627843405000,0.3119958917481663
1627843435000,0.3091199833836858
1627843465000,0.3174670759627329
1627843495000,0.3155769604579208
1627843525000,0.31910846321909425
1627843555000,0.31299586581352834
1627843585000,0.3129364165137615
1627843615000,0.3107906565033273
1627843645000,0.31576235331288344
1627843675000,0.3160952646880678
1627843705000,0.31543219759036145
1627843735000,0.31454466491442545
1627843765000,0.3203781806411837
1627843795000,0.3168884625463535
1627843825000,0.3204843987116565
1627843855000,0.31148130776283617
1627843885000,0.3169148254769231
1627843915000,0.31698457956656345
1627843945000,0.3106919917525773
1627843975000,0.31269573004318324
1627844005000,0.31418458847102343
1627844035000,0.3107943953743153
1627844065000,0.3168328973121564
1627844095000,0.31561016964504285
1627844125000,0.3114767365127582
1627844155000,0.3201038730721393
1627844185000,0.3117299522194821
1627844215000,0.3145809010982306
1627844245000,0.3145710250609756
1627844275000,0.3141463192048929
1627844305000,0.31075602044198897
1627844335000,0.31274543851897946
1627844365000,0.3168775704390847
1627844395000,0.3123369621419676
1627844425000,0.31741541464307504
1627844455000,0.3101961628942486
1627844485000,0.3116008541436464
1627844515000,0.31292324164603963
1627844545000,0.3182104298949969
1627844575000,0.3178995639584606
1627844605000,0.3179066960493827
1627844635000,0.31532620730371275
1627844665000,0.3141762119852489
1627844695000,0.3115991833636916
1627844725000,0.31266887374540997
1627844755000,0.31573605733414484
1627844785000,0.31287971920529806
1627844815000,0.31755659226044225
1627844845000,0.3089659479975354
1627844875000,0.32254642976117576
1627844905000,0.3177983588162762
1627844935000,0.3185565257246377
1627844965000,0.3166034542961609
1627844995000,0.31467866974892833
1627845025000,0.3234860399625935
1627845055000,0.3227327085714285
1627845085000,0.32273941030927833
1627845115000,0.37237020462740383
1627845145000,0.37290342975106255
1627845175000,0.37477660399999996
1627845205000,0.37339706198651135
1627845235000,0.3730855799267847
1627845265000,0.3211177673230769
1627845295000,0.31331384211502783
1627845325000,0.31457421464307506
1627845355000,0.31831517332506204
1627845385000,0.31247377847946045
1627845415000,0.31643158923076925
1627845445000,0.3140342456269113
1627845475000,0.32380541456790124
1627845505000,0.3123259123568415
1627845535000,0.3160091943223443
1627845565000,0.3115579334993773
1627845595000,0.3171458511627907
1627845625000,0.3125207565538461
1627845655000,0.3137407119852489
1627845685000,0.3124082321384425
1627845715000,0.31222972077205885
1627845745000,0.3149805230255164
1627845775000,0.3133100152998776
1627845805000,0.3122238724477245
1627845835000,0.3123861429440389
1627845865000,0.31823759203647417
1627845895000,0.3170444603785104
1627845925000,0.31855594574209245
1627845955000,0.3149997485783424
1627845985000,0.3139948866585809
1627846015000,0.3162612333538841
1627846045000,0.31236143329245863
1627846075000,0.3145343930821495
1627846105000,0.32029991509779954
1627846135000,0.315706926691496
1627846165000,0.310963336900369
1627846195000,0.3181919075887393
1627846225000,0.31232364183168315
1627846255000,0.31125340262035345
1627846285000,0.3110395995710784
1627846315000,0.3159021103257529
1627846345000,0.3215574225137279
1627846375000,0.3115905349009901
1627846405000,0.3182676560559951
1627846435000,0.3172032399393939
1627846465000,0.31542606617647057
1627846495000,0.3109048496296296
1627846525000,0.31218812712177124
1627846555000,0.31290459398034404
1627846585000,0.31228569054972205
1627846615000,0.3118932105263158
1627846645000,0.31743625391198044
1627846675000,0.3158429934146341
1627846705000,0.31509147618461536
1627846735000,0.31447894054711245
1627846765000,0.3149891058566978
1627846795000,0.31397541736972706
1627846825000,0.3145600763570567
1627846855000,0.31735463526894864
1627846885000,0.3135410576312576
1627846915000,0.31256980355828223
1627846945000,0.3161384469015796
1627846975000,0.3187735421341463
1627847005000,0.31536547146401983
1627847035000,0.3124151797146402
1627847065000,0.31230746531862746
1627847095000,0.3115288375847197
1627847125000,0.3128028543707377
1627847155000,0.31374824353658537
1627847185000,0.3159015781326781
1627847215000,0.3146054485330073
1627847245000,0.3127384469188529
1627847275000,0.31223075703883496
1627847305000,0.31723454861708666
1627847335000,0.31705633201219513
1627847365000,0.3132691732394366
1627847395000,0.3130575745510836
1627847425000,0.3135017828906733
1627847455000,0.3151120323618701
1627847485000,0.31336161051987765
1627847515000,0.31731380959319977
1627847545000,0.31732777429088715
1627847575000,0.3133012999388753
1627847605000,0.3160249485160509
1627847635000,0.31761860363748456
1627847665000,0.31244848557575755
1627847695000,0.3144474429963459
1627847725000,0.31821096288659795
1627847755000,0.3127076704837722
1627847785000,0.3130002245376079
1627847815000,0.31107233953057445
1627847845000,0.31905219309290955
1627847875000,0.31122517686153844
1627847905000,0.316243738372799
1627847935000,0.30892192463768114
1627847965000,0.3119483071647275
1627847995000,0.31148247577601945
1627848025000,0.3144271930929096
1627848055000,0.3127626618757613
1627848085000,0.3120363168525403
1627848115000,0.3113521426443203
1627848145000,0.31544638293284044
1627848175000,0.3198640106422018
1627848205000,0.3164444142337977
1627848235000,0.31879084580060424
1627848265000,0.3199590325367647
1627848295000,0.31588795506715506
1627848325000,0.31198292362399505
1627848355000,0.3130239098795181
1627848385000,0.3119920205285802
1627848415000,0.3151878657125078
1627848445000,0.3118914708078335
1627848475000,0.3134870484068628
1627848505000,0.31077410911300124
1627848535000,0.3171166328606658
1627848565000,0.3124723883906634
1627848595000,0.31655153893643034
1627848625000,0.3167891156191662
1627848655000,0.31290683554070475
1627848685000,0.311214435995086
1627848715000,0.3164277233599019
1627848745000,0.3212218474802672
1627848775000,0.31732284984746795
1627848805000,0.31313706514497225
1627848835000,0.3162936049846154
1627848865000,0.31291906331689273
1627848895000,0.3205789492345377
1627848925000,0.3172335279780086
1627848955000,0.31480070658794285
1627848985000,0.3148074936117936
1627849015000,0.32113263867403313
1627849045000,0.31750919875853506
1627849075000,0.3102056805638872
1627849105000,0.3216231799140049
1627849135000,0.3125058238670695
1627849165000,0.31122207558139536
1627849195000,0.31211980564071123
1627849225000,0.3151448361195851
1627849255000,0.3169139038905775
1627849285000,0.3156193124078624
1627849315000,0.3112186336996337
1627849345000,0.3163287203306797
1627849375000,0.3154470076828519
1627849405000,0.32073678084848484
1627849435000,0.31680044726826273
1627849465000,0.31169163220543805
1627849495000,0.31324932030120484
1627849525000,0.3156579615147783
1627849555000,0.3131601536044362
1627849585000,0.31170784926017264
1627849615000,0.3148532588998764
1627849645000,0.31535693308641977
1627849675000,0.3155227942592593
1627849705000,0.3094523225258045
1627849735000,0.311161282382134
1627849765000,0.3088222641818182
1627849795000,0.31247123970406904
1627849825000,0.3122733213639107
1627849855000,0.31805270260545904
1627849885000,0.31216657337423315
1627849915000,0.3176063049230769
1627849945000,0.31360905357798163
1627849975000,0.31128642736077483
1627850005000,0.31027269326864765
1627850035000,0.2759167421798029
1627850065000,0.31932071256157635
1627850095000,0.3201716135315534
1627850125000,0.3126622812765957
1627850155000,0.32135458816604706
1627850185000,0.3189837881740196
1627850215000,0.315397461679951
1627850245000,0.3127562301519757
1627850275000,0.3118888594292804
1627850305000,0.3168022814565484
1627850335000,0.3162313060923077
1627850365000,0.3111647148962149
1627850395000,0.3127912450184502
1627850425000,0.3135963799876467
1627850455000,0.3162912007854985
1627850485000,0.3171215049413218
1627850515000,0.3193115835039133
1627850545000,0.3122819826593137
1627850575000,0.31785125580823603
1627850605000,0.3158040042131351
1627850635000,0.31351313345610804
1627850665000,0.3156961105960265
1627850695000,0.3167348211736237
1627850725000,0.31417492274124154
1627850755000,0.31200890886998783
1627850785000,0.2804169801857585
1627850815000,0.3187185829957029
1627850845000,0.3139981391702257
1627850875000,0.3186325759516616
1627850905000,0.3156632806411837
1627850935000,0.3174990501226994
1627850965000,0.3102607498143564
1627850995000,0.31249612084095063
1627851025000,0.3141377060681115
1627851055000,0.3145792693349754
1627851085000,0.3148462322444041
1627851115000,0.3171805235906863
1627851145000,0.3146443441446965
1627851175000,0.3182033228762136
1627851205000,0.3123522122510561
1627851235000,0.31320306038557216
1627851265000,0.3186201535539216
1627851295000,0.31214889821757835
1627851325000,0.2482551026283619
1627851355000,0.3167322413814181
1627851385000,0.3114814916666667
1627851415000,0.3130066794808405
1627851445000,0.31149661899340925
1627851475000,0.31734152814224403
1627851505000,0.3140440385600976
1627851535000,0.31503803517495393
1627851565000,0.3162863827884022
1627851595000,0.317261512968654
1627851625000,0.3169924372933252
1627851655000,0.3111102841260037
1627851685000,0.3182139265508685
1627851715000,0.3156432100433974
1627851745000,0.31660479304029304
1627851775000,0.3124213112727273
1627851805000,0.3176682302993281
1627851835000,0.3103788299570289
1627851865000,0.31886119870848706
1627851895000,0.3111146148988351
1627851925000,0.3205507169708029
1627851955000,0.31354262515151515
1627851985000,0.32509710859756097
1627852015000,0.3119805984019668
1627852045000,0.3194685216830467
1627852075000,0.3162200831223629
1627852105000,0.31497110909653464
1627852135000,0.31531695821342925
1627852165000,0.3161109661090458
1627852195000,0.321377709733416
1627852225000,0.3136048282890673
1627852255000,0.3210257567467653
1627852285000,0.3139838926753569
1627852315000,0.311009929244114
1627852345000,0.3087126123434705
1627852375000,0.3112885654689403
1627852405000,0.3111226189602446
1627852435000,0.31547079141813755
1627852465000,0.32448863083028084
1627852495000,0.31576605147420145
1627852525000,0.3064264406921241
1627852555000,0.3133017168114144
1627852585000,0.31793577484737484
1627852615000,0.31330941855670097
1627852645000,0.3122573537071651
1627852675000,0.3177481108947048
1627852705000,0.30951448725609754
1627852735000,0.32104306507059543
1627852765000,0.3143769127956337
1627852795000,0.3123414412883436
1627852825000,0.31654083015970513
1627852855000,0.3108125452541335
1627852885000,0.3165810862745098
1627852915000,0.3134228838988279
1627852945000,0.3129055174289246
1627852975000,0.3162189353479853
1627853005000,0.3099703776236429
1627853035000,0.311715248736907
1627853065000,0.3130374093023256
1627853095000,0.3157310643649815
1627853125000,0.31677954304029304
1627853155000,0.31697470362407865
1627853185000,0.3118513767272727
1627853215000,0.3161615934863524
1627853245000,0.3111100137739345
1627853275000,0.31407093430340555
1627853305000,0.3190905049597024
1627853335000,0.3137816209063444
1627853365000,0.3116491457492355
1627853395000,0.3118971220443349
1627853425000,0.3192962838490099
1627853455000,0.3162540221671827
1627853485000,0.3161687310054184
1627853515000,0.31609743149847097
1627853545000,0.31551650506485485
1627853575000,0.3163757495668317
1627853605000,0.31092146174661744
1627853635000,0.31685008038366336
1627853665000,0.3147910318265119
1627853695000,0.3143175855222969
1627853725000,0.3134223901840491
1627853755000,0.3086863505733253
1627853785000,0.31201381322718924
1627853815000,0.3114955241866176
1627853845000,0.31381486519637464
