timestamp,value
1627853875000,0.3156714173726212
1627853905000,0.3141445750612745
1627853935000,0.31659941315136475
1627853965000,0.31219513175182484
1627853995000,0.3114581444309191
1627854025000,0.3147597137077295
1627854055000,0.31877283064615386
1627854085000,0.3167978661547912
1627854115000,0.3202653139216905
1627854145000,0.3128967790998767
1627854175000,0.3190370962056304
1627854205000,0.3115487115712546
1627854235000,0.31799232992656057
1627854265000,0.31607005902948404
1627854295000,0.3134389145071296
1627854325000,0.3168036897389193
1627854355000,0.31282303739342265
1627854385000,0.3139213623011016
1627854415000,0.3166996905172414
1627854445000,0.31649891774390243
1627854475000,0.31343787732843137
1627854505000,0.3188527761230769
1627854535000,0.3132199123030303
1627854565000,0.32132359993943066
1627854595000,0.3126579156424581
1627854625000,0.31388077891156463
1627854655000,0.3110088817629179
1627854685000,0.3168001348651961
1627854715000,0.3188104355839416
1627854745000,0.31741026938902744
1627854775000,0.3232075003063726
1627854805000,0.3128440144954128
1627854835000,0.31073481445121953
1627854865000,0.3176787503359805
1627854895000,0.31656251663551405
1627854925000,0.3130574953416149
1627854955000,0.3119417022167488
1627854985000,0.3194652061360875
1627855015000,0.31333671435523114
1627855045000,0.3110179036764706
1627855075000,0.3214115842267406
1627855105000,0.3137587123396457
1627855135000,0.3118769604026846
1627855165000,0.31437154210850804
1627855195000,0.3151704303142329
1627855225000,0.31755558904528763
1627855255000,0.3143825373486683
1627855285000,0.32159138
1627855315000,0.3140769803970223
1627855345000,0.3119399314883149
1627855375000,0.31514197418960244
1627855405000,0.3122154259975816
1627855435000,0.3147363812844037
1627855465000,0.31333489710055523
1627855495000,0.3123886520148791
1627855525000,0.32448488126535624
1627855555000,0.3121028715668481
1627855585000,0.3205200442542787
1627855615000,0.3154940504920049
1627855645000,0.3166477183323115
1627855675000,0.3149338272289157
1627855705000,0.3159528480168269
1627855735000,0.31360986837871285
1627855765000,0.3139114935425468
1627855795000,0.317183088490099
1627855825000,0.3177805364749082
1627855855000,0.3148505446834665
1627855885000,0.3184466408312959
1627855915000,0.3139286990220049
1627855945000,0.3201142913122721
1627855975000,0.31216674120541205
1627856005000,0.31081714954792045
1627856035000,0.3113375539855072
1627856065000,0.3151792154834761
1627856095000,0.31196230067609104
1627856125000,0.31696959026331906
1627856155000,0.3155693317901235
1627856185000,0.3173990448019802
1627856215000,0.31159267172029703
1627856245000,0.31960097163995066
1627856275000,0.3133646895975232
1627856305000,0.31250609103030297
1627856335000,0.3169244836996337
1627856365000,0.31705795555555555
1627856395000,0.31622050281345565
1627856425000,0.3135106551681957
1627856455000,0.32103090343980345
1627856485000,0.3139514078134464
1627856515000,0.3169484548923077
1627856545000,0.31140825729360644
1627856575000,0.3139177594874924
1627856605000,0.3205315124542125
1627856635000,0.31677684761018
1627856665000,0.31705678803471793
1627856695000,0.3161764297677261
1627856725000,0.3210620832926829
1627856755000,0.31335821140024783
1627856785000,0.31441346930091185
1627856815000,0.3159627849103277
1627856845000,0.3193186047885572
1627856875000,0.3176831046256847
1627856905000,0.3131707869216533
1627856935000,0.31197177158603795
1627856965000,0.31309939920683344
1627856995000,0.3109208971934106
1627857025000,0.3173769369380316
1627857055000,0.3120355483014206
1627857085000,0.3178367802347128
1627857115000,0.3186490767326733
1627857145000,0.31220872042553194
1627857175000,0.3141473210240964
1627857205000,0.31055239933373713
1627857235000,0.31635972554744524
1627857265000,0.31096427232472323
1627857295000,0.3146478907284768
1627857325000,0.3132902695913461
1627857355000,0.3183775003708282
1627857385000,0.3164732328322309
1627857415000,0.31478911553637484
1627857445000,0.3145053417582417
1627857475000,0.31603432045454544
1627857505000,0.3122210113861386
1627857535000,0.3109689081472541
1627857565000,0.3114584528756957
1627857595000,0.31142168525872443
1627857625000,0.3110437276791182
1627857655000,0.3109722197416974
1627857685000,0.32225754046032706
1627857715000,0.31546233464615386
1627857745000,0.3128684207434053
1627857775000,0.31174477120838473
1627857805000,0.31436136024390243
1627857835000,0.3105382098192771
1627857865000,0.3180453201857585
1627857895000,0.31076230116779346
1627857925000,0.3156979395858709
1627857955000,0.3126049732464308
1627857985000,0.3237654482800983
1627858015000,0.3154748024721879
1627858045000,0.31797912357624003
1627858075000,0.3127242598791541
1627858105000,0.31230747273280585
1627858135000,0.31670355692116703
1627858165000,0.31649423005600497
1627858195000,0.3157107466625842
1627858225000,0.31205211014580797
1627858255000,0.3133069728004957
1627858285000,0.3152450447480267
1627858315000,0.3195084907749077
1627858345000,0.3230707770491803
1627858375000,0.30997411299816063
1627858405000,0.3195643320743034
1627858435000,0.3107799298017348
1627858465000,0.3126977262669963
1627858495000,0.3130810907532149
1627858525000,0.3135835980416157
1627858555000,0.3133213208205756
1627858585000,0.3192297314232902
1627858615000,0.31436718026474125
1627858645000,0.3121279312345679
1627858675000,0.3116612176327029
1627858705000,0.31443260146878826
1627858735000,0.3175276875539125
1627858765000,0.3176646689655173
1627858795000,0.3104225249390244
1627858825000,0.3124367580845771
1627858855000,0.3150385876063184
1627858885000,0.31435118782714544
1627858915000,0.3132024655193608
1627858945000,0.3150717267356882
1627858975000,0.3115584309046752
1627859005000,0.315272602039555
1627859035000,0.32028089605181986
1627859065000,0.3215950430317848
1627859095000,0.3092587422912858
1627859125000,0.31235964905198776
1627859155000,0.3141707100746269
1627859185000,0.3145723231481481
1627859215000,0.3138346634638923
1627859245000,0.3182582318938927
1627859275000,0.3219263269704434
1627859305000,0.3158680244910549
1627859335000,0.2493898107926829
1627859365000,0.2481371563423645
1627859395000,0.31680615251533745
1627859425000,0.31768833854231004
1627859455000,0.3131208129789864
1627859485000,0.3131846134556575
1627859515000,0.3109857896656535
1627859545000,0.3122250482066869
1627859575000,0.31048474180377816
1627859605000,0.3152058272560976
1627859635000,0.31102808925061426
1627859665000,0.3124121258766626
1627859695000,0.3116390906559406
1627859725000,0.31126646793478263
1627859755000,0.31054408494558644
1627859785000,0.31403271105651104
1627859815000,0.3117744797297297
1627859845000,0.3103828988336403
1627859875000,0.31103433027522936
1627859905000,0.3117030882998172
1627859935000,0.3169833106069896
1627859965000,0.2521404262644729
1627859995000,0.3096772874010956
1627860025000,0.3104146318742293
1627860055000,0.2526182081212121
1627860085000,0.3191831995657568
1627860115000,0.3201366287306501
1627860145000,0.3108550409448819
1627860175000,0.31073042165759224
1627860205000,0.32038094055690075
1627860235000,0.31426205732522794
1627860265000,0.3162927877899878
1627860295000,0.31287148360148515
1627860325000,0.31817016049079755
1627860355000,0.3150092759950249
1627860385000,0.3115224837920489
1627860415000,0.3132018737066342
1627860445000,0.3163142553062462
1627860475000,0.3169979160912454
1627860505000,0.3158514395833333
1627860535000,0.3098988581896552
1627860565000,0.31737725858895705
1627860595000,0.3115384753542822
1627860625000,0.3124565674087817
1627860655000,0.31648704770079705
1627860685000,0.31353901171827564
1627860715000,0.31399456766138856
1627860745000,0.3129476818627451
1627860775000,0.3089942190505173
1627860805000,0.3127263380481779
1627860835000,0.3191345641509434
1627860865000,0.3113702967133293
1627860895000,0.3121823200980392
1627860925000,0.3131559434089516
1627860955000,0.31314513114653586
1627860985000,0.31274638835784313
1627861015000,0.31198672052858023
1627861045000,0.3146938839657283
1627861075000,0.3146049640663391
1627861105000,0.31649608053365674
1627861135000,0.3159374824497258
1627861165000,0.31771463792690235
1627861195000,0.3182019696876914
1627861225000,0.3194797366049383
1627861255000,0.3123080389788294
1627861285000,0.3148316313414634
1627861315000,0.31273446085343226
1627861345000,0.3129798107843137
1627861375000,0.3166944643161094
1627861405000,0.3169118826034063
1627861435000,0.3165091758812616
1627861465000,0.3107088818902439
1627861495000,0.3150905052243393
1627861525000,0.315885174877451
1627861555000,0.3170990817301875
1627861585000,0.31211991894543223
1627861615000,0.3166339209057072
1627861645000,0.31575230647525965
1627861675000,0.3166340303527981
1627861705000,0.3173530006646525
1627861735000,0.31745216917019986
1627861765000,0.3131168418204182
1627861795000,0.3146085177051203
1627861825000,0.3162905660158633
1627861855000,0.31070895722188074
1627861885000,0.3138730738414634
1627861915000,0.311710996007371
1627861945000,0.3213329957249071
1627861975000,0.315824575169858
1627862005000,0.3120166285801341
1627862035000,0.3113358849449204
1627862065000,0.3163368698898409
1627862095000,0.3162664956602604
1627862125000,0.31729242925045703
1627862155000,0.31803023796240143
1627862185000,0.3152929678832117
1627862215000,0.3132755696517413
1627862245000,0.3159580315184513
1627862275000,0.3142773055896806
1627862305000,0.31391741541795665
1627862335000,0.3123338106069896
1627862365000,0.3129169398890259
1627862395000,0.311835446625387
1627862425000,0.3111158037851038
1627862455000,0.31315255928439234
1627862485000,0.3182667997547517
1627862515000,0.3159454285015291
1627862545000,0.32153369283088234
1627862575000,0.31551851842751844
1627862605000,0.3113094003078818
1627862635000,0.3165083652743142
1627862665000,0.31306040801479657
1627862695000,0.31106836703296703
1627862725000,0.3108259406790124
1627862755000,0.3131898102405922
1627862785000,0.3174729732885085
1627862815000,0.31478398865161683
1627862845000,0.3236238580110497
1627862875000,0.312085406601467
1627862905000,0.3192179075895568
1627862935000,0.3127520097350585
1627862965000,0.31392013265306123
1627862995000,0.31370742265768525
1627863025000,0.3097603851089588
1627863055000,0.32300479237861096
1627863085000,0.31199045556238475
1627863115000,0.3160741221677893
1627863145000,0.3134632895027624
1627863175000,0.31667252830882353
1627863205000,0.3161985239117106
1627863235000,0.3135651314039409
1627863265000,0.31272380918114145
1627863295000,0.3151755342216838
1627863325000,0.3156957912377451
1627863355000,0.3196799668918919
1627863385000,0.3147494195197044
1627863415000,0.3137197224691358
1627863445000,0.31522964491315136
1627863475000,0.3105858952527744
1627863505000,0.3166231955900621
1627863535000,0.3176926308019441
1627863565000,0.3135840157862026
1627863595000,0.31839126167076165
1627863625000,0.31569393540640395
1627863655000,0.31772599025578563
1627863685000,0.3115687107208873
1627863715000,0.3167062584318606
1627863745000,0.32178910973072217
1627863775000,0.31286931019417474
1627863805000,0.3171669469945355
1627863835000,0.3110494554013277
1627863865000,0.320116273605948
1627863895000,0.3105739151626765
1627863925000,0.3111085709538461
1627863955000,0.3136048158023185
1627863985000,0.3143520551786796
1627864015000,0.3113973418704156
1627864045000,0.31337827496998805
1627864075000,0.31396673701657457
1627864105000,0.3092697855733662
1627864135000,0.31435505003092146
1627864165000,0.3165970199390244
1627864195000,0.31044647569528416
1627864225000,0.31738019357798164
1627864255000,0.3212099169305725
1627864285000,0.3125440795638629
1627864315000,0.31983432694684794
1627864345000,0.3112221666872682
1627864375000,0.3166629413258984
1627864405000,0.31692744654011024
1627864435000,0.3157183357362908
1627864465000,0.3141991282160194
1627864495000,0.31365174011022656
1627864525000,0.3131357908200734
1627864555000,0.3144532276894865
1627864585000,0.3159645411435674
1627864615000,0.3154696469835466
1627864645000,0.31129662756489496
1627864675000,0.31731787689932056
1627864705000,0.31790736283987914
1627864735000,0.3107451690830235
1627864765000,0.3178712819291819
1627864795000,0.3133729990848078
1627864825000,0.31241386184371184
1627864855000,0.3167524991520291
1627864885000,0.31351682806060605
1627864915000,0.31162789243441125
1627864945000,0.3223565998783455
1627864975000,0.3176380405910736
1627865005000,0.3130637769371568
1627865035000,0.3161418787692308
1627865065000,0.3115911957642726
1627865095000,0.3121045111647556
1627865125000,0.3178749673112913
1627865155000,0.3165787758917589
1627865185000,0.3171370255900621
1627865215000,0.32072203034398034
1627865245000,0.31246112951515154
1627865275000,0.31921137149672035
1627865305000,0.3156181812195122
1627865335000,0.3151482111042945
1627865365000,0.3110237576593137
1627865395000,0.31347535563680684
1627865425000,0.3191924248753117
1627865455000,0.3106069862922705
1627865485000,0.31566299981796114
1627865515000,0.3173051242312423
1627865545000,0.3150878718120805
1627865575000,0.3246303656114215
1627865605000,0.31791392816301706
1627865635000,0.31061076235579843
1627865665000,0.3167833814972611
1627865695000,0.31532264600737103
1627865725000,0.3218626420727946
1627865755000,0.3193434844499078
1627865785000,0.3125332647272727
1627865815000,0.3177652289361702
1627865845000,0.31281082365325075
1627865875000,0.31635540528278433
1627865905000,0.3116392015470297
1627865935000,0.31697268674475954
1627865965000,0.3132518504289216
1627865995000,0.31292873451380554
1627866025000,0.3139653670078266
1627866055000,0.3117826510391198
1627866085000,0.3172033112276373
1627866115000,0.31240759075682384
1627866145000,0.3133426787220844
1627866175000,0.3133889806374023
1627866205000,0.3110491830269608
1627866235000,0.31081913683567497
1627866265000,0.3118934689147762
1627866295000,0.3157348148328267
1627866325000,0.31563169384615386
1627866355000,0.32124768177887586
1627866385000,0.3109222860169492
1627866415000,0.3158433947747748
1627866445000,0.31779372685925017
1627866475000,0.3105884551724138
1627866505000,0.3187886560945274
1627866535000,0.3134772319486866
1627866565000,0.31256279386996905
1627866595000,0.3161257047123623
1627866625000,0.31897444940957115
1627866655000,0.31115685667692305
1627866685000,0.31264737625458994
1627866715000,0.3187400254556501
1627866745000,0.3117723089860352
1627866775000,0.3208836854919054
1627866805000,0.3120817101234568
1627866835000,0.31529010919117645
1627866865000,0.31049997087438425
1627866895000,0.3181908321230769
1627866925000,0.31176983583385
1627866955000,0.3163935160272277
1627866985000,0.3121012893447642
1627867015000,0.3143911985949908
1627867045000,0.31416027011852776
1627867075000,0.3201235952469136
1627867105000,0.3150260585139319
1627867135000,0.317727746801968
1627867165000,0.3115510173267327
1627867195000,0.3174331515809051
1627867225000,0.3151670237037037
1627867255000,0.31261133689080817
1627867285000,0.3195582394957983
1627867315000,0.3157700651774786
1627867345000,0.314181589981895
1627867375000,0.31342973078833025
1627867405000,0.3176547894833948
1627867435000,0.3178272737034777
1627867465000,0.31290837464440324
1627867495000,0.3151826706443914
1627867525000,0.3133177103703704
1627867555000,0.31723271809290954
1627867585000,0.31900884530962603
1627867615000,0.3188218561735941
1627867645000,0.3118714519902021
1627867675000,0.3163281416049383
1627867705000,0.3166574229616307
1627867735000,0.3164559746827795
1627867765000,0.3112083710091743
1627867795000,0.3174876435835351
1627867825000,0.3124291177379481
1627867855000,0.3195279601851852
1627867885000,0.31076769805589305
1627867915000,0.3192729561403509
1627867945000,0.3194047005514706
1627867975000,0.3137198253785585
1627868005000,0.3160174372777437
1627868035000,0.31700062673992674
1627868065000,0.3222800021026592
1627868095000,0.31847522838002434
1627868125000,0.3127480056720099
1627868155000,0.31278528342541434
1627868185000,0.3145118659666461
1627868215000,0.31237037155963304
1627868245000,0.31653429488916257
1627868275000,0.31078030682237245
1627868305000,0.3187115686456401
1627868335000,0.31520993255384616
1627868365000,0.3079616936771025
1627868395000,0.3171032583182093
1627868425000,0.3177751607734807
1627868455000,0.31939002301048736
1627868485000,0.3144749544895449
1627868515000,0.3115911657072872
1627868545000,0.3124017409477521
1627868575000,0.3120929130116066
1627868605000,0.3130384548721072
1627868635000,0.31319056474164136
1627868665000,0.31279983666061706
1627868695000,0.31613634812538416
1627868725000,0.3108292551132884
1627868755000,0.3123346775217933
1627868785000,0.3120918966728281
1627868815000,0.31090748988491823
1627868845000,0.3077340986194478
1627868875000,0.3100743196417542
1627868905000,0.3160895333333333
1627868935000,0.31490337235722965
1627868965000,0.3101502703067485
1627868995000,0.31777818946723824
1627869025000,0.3113025976600985
1627869055000,0.3125201378593272
1627869085000,0.31768321616472034
1627869115000,0.3116004370392749
1627869145000,0.3124563410334347
1627869175000,0.3169335126153846
1627869205000,0.3154005142857143
1627869235000,0.3120522330067361
1627869265000,0.31656365516169155
1627869295000,0.3194387998141264
1627869325000,0.3112542545117429
1627869355000,0.3108555509491733
1627869385000,0.3150268500617284
1627869415000,0.3124212334987593
1627869445000,0.3177657949938195
1627869475000,0.3190900541511772
1627869505000,0.3161044743946731
1627869535000,0.3131359417744917
1627869565000,0.3166814618575852
1627869595000,0.3114533886433395
1627869625000,0.3125550840535606
1627869655000,0.3177685134886573
1627869685000,0.3135454933455433
1627869715000,0.3173345153468385
1627869745000,0.3210662857496902
1627869775000,0.31409673537794297
1627869805000,0.31275974430067777
1627869835000,0.3131259581106277
1627869865000,0.3132648653073646
1627869895000,0.3201350227627628
1627869925000,0.31941092794471154
1627869955000,0.3160620978421701
1627869985000,0.31723994963235297
1627870015000,0.3127582870609982
1627870045000,0.3160857215403129
1627870075000,0.3175609285626157
1627870105000,0.30929750788834953
1627870135000,0.3177207966060606
1627870165000,0.31397276727828743
1627870195000,0.31501679378769604
1627870225000,0.31646399820433435
1627870255000,0.31387994231006794
1627870285000,0.3108078246592317
1627870315000,0.3202708624695864
1627870345000,0.318703016327788
1627870375000,0.307170776178812
1627870405000,0.31345308814905315
1627870435000,0.3172049616969697
1627870465000,0.3118876251369446
1627870495000,0.3096069139732685
1627870525000,0.3178185504310345
1627870555000,0.3126751627794562
1627870585000,0.3104235531115219
1627870615000,0.31282296363636364
1627870645000,0.3205474940307692
1627870675000,0.3146751829721362
1627870705000,0.3138816586996904
1627870735000,0.31532280374170185
1627870765000,0.3131614676810712
1627870795000,0.315948114571949
1627870825000,0.3166045057962172
1627870855000,0.31279869981572483
1627870885000,0.3152530006610577
1627870915000,0.3138128548788067
1627870945000,0.3138024703134604
1627870975000,0.3157586160791589
1627871005000,0.3170403136279926
1627871035000,0.31147415414873997
1627871065000,0.31830910609831986
1627871095000,0.3132799747703613
1627871125000,0.31797122518382354
1627871155000,0.3173914004268293
1627871185000,0.3141964993137866
1627871215000,0.3136426759137208
1627871245000,0.31191742683528684
1627871275000,0.31522995254133496
1627871305000,0.31342663990384617
1627871335000,0.3113224987782529
1627871365000,0.3112918815151515
1627871395000,0.3107400091579594
1627871425000,0.31198270545229245
1627871455000,0.3156274783636364
1627871485000,0.31143897208588955
1627871515000,0.31544880547692306
1627871545000,0.3135461282418953
1627871575000,0.3098013788968825
1627871605000,0.3149164277275467
1627871635000,0.3174604661069652
1627871665000,0.31617283864734297
1627871695000,0.3188676942133816
1627871725000,0.3143444723547401
1627871755000,0.31074597178856794
1627871785000,0.3202403819742489
1627871815000,0.3179507139279169
1627871845000,0.3144545200122775
1627871875000,0.3168874285272277
1627871905000,0.3187330431108389
1627871935000,0.31601593512014786
1627871965000,0.31291378662145497
1627871995000,0.3133149882571075
1627872025000,0.3227469456561922
1627872055000,0.3181991606879607
1627872085000,0.3141131285625389
1627872115000,0.31264685352977284
1627872145000,0.3171112267692308
1627872175000,0.3190538990914597
1627872205000,0.3208712562461156
1627872235000,0.31526280933416306
1627872265000,0.3164145212923077
1627872295000,0.3150202692071297
1627872325000,0.31206717064615386
1627872355000,0.3157300843636364
1627872385000,0.3136310982737361
1627872415000,0.3175338604495747
1627872445000,0.31427865458966564
1627872475000,0.31149754791277257
1627872505000,0.3193856754418038
1627872535000,0.3158022392180819
1627872565000,0.3218147324879227
1627872595000,0.3184847429878049
1627872625000,0.31535309421084706
1627872655000,0.3174097871525633
1627872685000,0.3133526003050641
1627872715000,0.3081680370996979
1627872745000,0.3204404121621622
1627872775000,0.3141515510638298
1627872805000,0.3142568254083485
1627872835000,0.3125730622356496
1627872865000,0.31501807695990425
1627872895000,0.31257664179012346
1627872925000,0.31174789173859435
1627872955000,0.3131236246153846
1627872985000,0.3104129794352363
1627873015000,0.3146646568223165
1627873045000,0.31140296656479216
1627873075000,0.3128210008074534
1627873105000,0.3117176594561187
1627873135000,0.31233432108470444
1627873165000,0.31203117031346034
1627873195000,0.31968864633699634
1627873225000,0.3185729573465592
1627873255000,0.3128039995736906
1627873285000,0.31144078426896976
1627873315000,0.3087390737160121
1627873345000,0.3134573242647059
1627873375000,0.3111875870018393
1627873405000,0.31628375683760684
1627873435000,0.3129910706028589
1627873465000,0.3110347799632353
1627873495000,0.3125897400121433
1627873525000,0.31660837154370736
1627873555000,0.3112760229679803
1627873585000,0.3140325308903695
1627873615000,0.3103129472906404
1627873645000,0.3101537519831731
1627873675000,0.3114847315403423
1627873705000,0.3120237801944107
1627873735000,0.3140388811227637
1627873765000,0.3168318566686784
1627873795000,0.311492917245582
1627873825000,0.31361760274725275
1627873855000,0.3151345123179612
1627873885000,0.3122992927316778
1627873915000,0.3150869856791641
1627873945000,0.31208811938650305
1627873975000,0.3126983125310174
1627874005000,0.3158164671807526
1627874035000,0.31546280739589805
1627874065000,0.31835542721212123
1627874095000,0.3134027964944649
1627874125000,0.3158016657213317
1627874155000,0.3109365583640836
1627874185000,0.31963906071213033
1627874215000,0.3157050063791009
1627874245000,0.3145841549409571
1627874275000,0.31246721189454324
1627874305000,0.31514281018292684
1627874335000,0.31151952036253777
1627874365000,0.3161194377230769
1627874395000,0.31699274996953075
1627874425000,0.3182043488997555
1627874455000,0.3136026879754601
1627874485000,0.3146091497220507
1627874515000,0.3214701976786805
1627874545000,0.31216273762254904
1627874575000,0.3182156046040516
1627874605000,0.3159360713761468
1627874635000,0.3123928662203287
1627874665000,0.3165713204782342
1627874695000,0.3159713348093481
1627874725000,0.3124907022291022
1627874755000,0.3132865180521092
1627874785000,0.3176426998159509
1627874815000,0.3172056365217391
1627874845000,0.3142033353297036
1627874875000,0.3204540988414634
1627874905000,0.3160046797568389
1627874935000,0.3120698645679013
1627874965000,0.31284586842751844
1627874995000,0.31249132716656425
1627875025000,0.3160159991437309
1627875055000,0.3178495555012225
1627875085000,0.31140994440321584
1627875115000,0.313778953009828
1627875145000,0.3153411082410824
1627875175000,0.3163980084388185
1627875205000,0.3126371241545894
1627875235000,0.3102704601466993
1627875265000,0.3093876263509411
1627875295000,0.31085028667474257
1627875325000,0.31722029316807737
1627875355000,0.31758304024464834
1627875385000,0.3262152880908533
1627875415000,0.3154344598656078
1627875445000,0.3156031678282514
1627875475000,0.3121464144600366
1627875505000,0.3102605103911981
1627875535000,0.3121133007965686
1627875565000,0.3118161275061125
1627875595000,0.3120462148805879
1627875625000,0.3115956966236955
1627875655000,0.31671583075015497
1627875685000,0.32131837834158417
1627875715000,0.3154468493034525
1627875745000,0.3124025737103791
1627875775000,0.3124386838390093
1627875805000,0.31301247839805824
1627875835000,0.3095891699516324
1627875865000,0.3093767975579976
1627875895000,0.3209540861282367
1627875925000,0.3167194401818182
1627875955000,0.3131389395577396
1627875985000,0.3109010042592593
1627876015000,0.3148746297640653
1627876045000,0.3148388028415961
1627876075000,0.3123653638717633
1627876105000,0.315007005939394
1627876135000,0.3207517966992665
1627876165000,0.3148727563190184
1627876195000,0.31607221655342804
1627876225000,0.3165626462148962
1627876255000,0.3134761653775322
1627876285000,0.3109761931055522
1627876315000,0.3134816401565322
1627876345000,0.3146530400123686
1627876375000,0.31879909316656496
1627876405000,0.3225307780609074
1627876435000,0.31095151064356435
1627876465000,0.31741396893564355
1627876495000,0.3170813819875776
1627876525000,0.3157458011076923
1627876555000,0.31007270727713765
1627876585000,0.3181130941502463
1627876615000,0.31524458837353125
1627876645000,0.31186876
1627876675000,0.31646952174177834
1627876705000,0.31576651623931623
1627876735000,0.31077672602230483
1627876765000,0.3174778567209162
1627876795000,0.31187531774785804
1627876825000,0.3168960328458257
1627876855000,0.3170557307165109
1627876885000,0.3172754904909882
1627876915000,0.31303215597060624
1627876945000,0.3125834708487085
1627876975000,0.3132528654942389
1627877005000,0.3138478114942529
1627877035000,0.3134634213979154
1627877065000,0.3149846407225965
1627877095000,0.31211674669117645
1627877125000,0.3158009538273117
1627877155000,0.3139856675061425
1627877185000,0.31720975186972256
1627877215000,0.3130331040247678
1627877245000,0.31770522820037106
1627877275000,0.3198316351482154
1627877305000,0.3121657846249225
1627877335000,0.3140550611316113
1627877365000,0.3192930656652361
1627877395000,0.3111748182153846
1627877425000,0.31595854201326096
1627877455000,0.3138396490220049
1627877485000,0.31341968661710035
1627877515000,0.3097906641945289
1627877545000,0.31489865500303216
1627877575000,0.3103102088724584
1627877605000,0.31614995369913684
1627877635000,0.31337827555555553
1627877665000,0.3210228300738007
1627877695000,0.31643431157635465
1627877725000,0.3179029883763837
1627877755000,0.3119077360606061
1627877785000,0.3115388060624617
1627877815000,0.3178912216992665
1627877845000,0.3109515963525836
1627877875000,0.3148940205033763
1627877905000,0.3168449026299694
1627877935000,0.3190237033436533
1627877965000,0.31645347918441874
1627877995000,0.3117929250460405
1627878025000,0.31635296908536586
1627878055000,0.3110894446560197
1627878085000,0.3134124403215832
1627878115000,0.3121929106162294
1627878145000,0.3132858791691752
1627878175000,0.3166640527641278
1627878205000,0.3138349835857056
1627878235000,0.31291645289765724
1627878265000,0.312034344867855
1627878295000,0.3177111299382716
1627878325000,0.311878711750306
1627878355000,0.3141212735042735
1627878385000,0.3177092352231604
1627878415000,0.3105248012696493
1627878445000,0.3136560495990129
1627878475000,0.3118070546617916
1627878505000,0.31721100084490045
1627878535000,0.312441674
1627878565000,0.3158920244265344
1627878595000,0.3137549656058752
1627878625000,0.31983161591610115
1627878655000,0.316978459611886
1627878685000,0.3177865209202454
1627878715000,0.3152347496024465
1627878745000,0.31373727254299755
1627878775000,0.3159289249845009
1627878805000,0.3191490828270304
1627878835000,0.3214708811193112
1627878865000,0.31421414013563503
1627878895000,0.3169987678416821
1627878925000,0.3122860069178505
1627878955000,0.3181513020769701
1627878985000,0.31834149613970586
1627879015000,0.3156634115266708
1627879045000,0.318740045291202
1627879075000,0.312701800794621
1627879105000,0.31347390563380284
1627879135000,0.3115805367975831
1627879165000,0.3182910210748792
1627879195000,0.3162672137631742
1627879225000,0.318610855997514
1627879255000,0.31881767211180123
1627879285000,0.31661773808086896
1627879315000,0.31863084947692305
1627879345000,0.3135343184671092
1627879375000,0.31049157060587884
1627879405000,0.3159805813487242
1627879435000,0.3233593198398028
1627879465000,0.311429086993865
1627879495000,0.3118466067837674
1627879525000,0.31594756460778256
1627879555000,0.3135582155351682
1627879585000,0.3132678062198068
1627879615000,0.31538043175885644
1627879645000,0.3110240639951427
1627879675000,0.3129896691112492
1627879705000,0.3106312961141469
1627879735000,0.3154115466707768
1627879765000,0.3135467293390982
1627879795000,0.31757145889908256
1627879825000,0.31272776596009977
1627879855000,0.3158082209981741
1627879885000,0.31071775208711433
1627879915000,0.3136445707816377
1627879945000,0.3119516913467398
1627879975000,0.3168552561694291
1627880005000,0.3173154627171216
1627880035000,0.3139779590825688
1627880065000,0.31230289497856706
1627880095000,0.3156125334769231
1627880125000,0.3124752685469037
1627880155000,0.31172736849568433
1627880185000,0.31400669766871164
1627880215000,0.312393024513382
1627880245000,0.3123741568434032
1627880275000,0.3129465493834772
1627880305000,0.3123703175384616
1627880335000,0.3116325828536436
1627880365000,0.31340759109883365
1627880395000,0.31437108889570553
1627880425000,0.3157401358878505
1627880455000,0.31018240910757944
1627880485000,0.3133958826007326
