timestamp,value
1627880515000,0.318734393909866
1627880545000,0.3128821445259939
1627880575000,0.3183332761221945
1627880605000,0.3122655573902288
1627880635000,0.31772261298780485
1627880665000,0.3124169181761787
1627880695000,0.3141940317654245
1627880725000,0.3112949117898595
1627880755000,0.3170373009096422
1627880785000,0.3150929316172017
1627880815000,0.31601961535141804
1627880845000,0.3165152003674219
1627880875000,0.3134716747394237
1627880905000,0.316872398540146
1627880935000,0.31203466120422096
1627880965000,0.31304220213805745
1627880995000,0.3111481467153285
1627881025000,0.3130979326923077
1627881055000,0.31438513130755064
1627881085000,0.31486883743051264
1627881115000,0.3190227303789731
1627881145000,0.31867135325301205
1627881175000,0.3137211852727273
1627881205000,0.3176228873626374
1627881235000,0.3157789515489467
1627881265000,0.3163740918316832
1627881295000,0.3122335255095738
1627881325000,0.315642072783633
1627881355000,0.3158575075729361
1627881385000,0.3127097394557823
1627881415000,0.3142247599879663
1627881445000,0.3158613046182266
1627881475000,0.3121755656211562
1627881505000,0.31377729483394834
1627881535000,0.3188816671798029
1627881565000,0.30896112223572303
1627881595000,0.3156416202409639
1627881625000,0.31109448669554457
1627881655000,0.31273508699938385
1627881685000,0.3187636057442866
1627881715000,0.3119235717870257
1627881745000,0.3152394549544073
1627881775000,0.31782746996337
1627881805000,0.3174040698067633
1627881835000,0.3162043983374384
1627881865000,0.3111541824830977
1627881895000,0.3096783325060533
1627881925000,0.3128828144266338
1627881955000,0.31270637934446505
1627881985000,0.31202258847102343
1627882015000,0.3156018942366646
1627882045000,0.3057849865209472
1627882075000,0.31332556938527084
1627882105000,0.3115185252915899
1627882135000,0.31442064926829266
1627882165000,0.3106657455891425
1627882195000,0.3128071708358756
1627882225000,0.3186840353411186
1627882255000,0.31769347643784784
1627882285000,0.31364385556923075
1627882315000,0.3153951499691929
1627882345000,0.3151847856257745
1627882375000,0.3164159388648982
1627882405000,0.3100062999382335
1627882435000,0.3110632626730885
1627882465000,0.3110125438297872
1627882495000,0.3122491805914972
1627882525000,0.3127346725106903
1627882555000,0.3161476774969174
1627882585000,0.310802702195122
1627882615000,0.3170515241016109
1627882645000,0.3134191672816728
1627882675000,0.3239284773365913
1627882705000,0.31243069645909644
1627882735000,0.3086960960147149
1627882765000,0.3154941149164678
1627882795000,0.31104190091911765
1627882825000,0.3106903536705737
1627882855000,0.3095884828899637
1627882885000,0.31753058739290085
1627882915000,0.3211404476624165
1627882945000,0.3140132200369914
1627882975000,0.3142493549878346
1627883005000,0.3149975800495663
1627883035000,0.32483915519125683
1627883065000,0.31355918218497825
1627883095000,0.3171933851269649
1627883125000,0.31202118738518064
1627883155000,0.3124350344537815
1627883185000,0.3117202288766789
1627883215000,0.3112959928527795
1627883245000,0.3138265668501529
1627883275000,0.3141250390470297
1627883305000,0.31214378088057904
1627883335000,0.31815884632627645
1627883365000,0.31306735
1627883395000,0.3115452814792176
1627883425000,0.31754031791314835
1627883455000,0.31141894668711656
1627883485000,0.31945763766233765
1627883515000,0.3130276964923077
1627883545000,0.3126275569689592
1627883575000,0.31261795950212506
1627883605000,0.3217514625903615
1627883635000,0.3204455244283995
1627883665000,0.3107409586969883
1627883695000,0.3145127248795181
1627883725000,0.3186295716945996
1627883755000,0.3118551671807526
1627883785000,0.3164001476969697
1627883815000,0.3124735359481161
1627883845000,0.3183646510611735
1627883875000,0.31221617714987715
1627883905000,0.32227818265682656
1627883935000,0.3153101533333333
1627883965000,0.3104386030102348
1627883995000,0.3152652694665849
1627884025000,0.3139811487980769
1627884055000,0.3160230329067641
1627884085000,0.3165054808968059
1627884115000,0.31415044167686657
1627884145000,0.3104442026699029
1627884175000,0.3141965059865608
1627884205000,0.3148934385758514
1627884235000,0.3186707320995146
1627884265000,0.3153069040640394
1627884295000,0.31770710882531955
1627884325000,0.31368078417177914
1627884355000,0.3174347476572133
1627884385000,0.3196259218826406
1627884415000,0.31105473767038416
1627884445000,0.3182120164814815
1627884475000,0.3128637832412523
1627884505000,0.31141948400481057
1627884535000,0.3211770391383495
1627884565000,0.3141817426199262
1627884595000,0.3117102275397797
1627884625000,0.314994930721393
1627884655000,0.3105823544499382
1627884685000,0.3142086537276648
1627884715000,0.3194986911206369
1627884745000,0.31840945273931365
1627884775000,0.3156380946723821
1627884805000,0.3212726755434783
1627884835000,0.31890643023255816
1627884865000,0.31207885018226
1627884895000,0.3127388973651961
1627884925000,0.31583210619631896
1627884955000,0.319385849377335
1627884985000,0.3145462867034314
1627885015000,0.3134586196186962
1627885045000,0.31169916485819976
1627885075000,0.3130776057598039
1627885105000,0.3129975029739777
1627885135000,0.31614136111111113
1627885165000,0.3156202031268791
1627885195000,0.3176822631386861
1627885225000,0.31444159732034105
1627885255000,0.3113466334975369
1627885285000,0.3122657626666667
1627885315000,0.30790508438071995
1627885345000,0.3154342149318464
1627885375000,0.3140509909258124
1627885405000,0.3151876087414755
1627885435000,0.31144063520871146
1627885465000,0.3134993166168559
1627885495000,0.315956155420957
1627885525000,0.314736176416819
1627885555000,0.31261665705521474
1627885585000,0.3149993705665025
1627885615000,0.3215575188585608
1627885645000,0.3063231821258907
1627885675000,0.31254167128773874
1627885705000,0.3105946678746929
1627885735000,0.3126787045398773
1627885765000,0.31638632720542875
1627885795000,0.3173301185297691
1627885825000,0.3153434846106304
1627885855000,0.3056926934099153
1627885885000,0.3174705049723757
1627885915000,0.3107476848101266
1627885945000,0.3167106996257018
1627885975000,0.3114540482993197
1627886005000,0.31731351332510793
1627886035000,0.3140266525728456
1627886065000,0.3155877656211562
1627886095000,0.3117680685207824
1627886125000,0.31161560642201835
1627886155000,0.3183393909590715
1627886185000,0.31744000503685504
1627886215000,0.3191514139294404
1627886245000,0.312645725946617
1627886275000,0.31151619143561304
1627886305000,0.3128488676561534
1627886335000,0.31253208362967505
1627886365000,0.31187738051001823
1627886395000,0.3121743445259939
1627886425000,0.31766350096735185
1627886455000,0.3130800703611457
1627886485000,0.31268088379715525
1627886515000,0.31910912158536586
1627886545000,0.31360744184178
1627886575000,0.3128902257230769
1627886605000,0.3126294512883436
1627886635000,0.3172637074737492
1627886665000,0.3123557932923077
1627886695000,0.31148720135635016
1627886725000,0.3111858470838396
1627886755000,0.3114397012859768
1627886785000,0.3133219449541285
1627886815000,0.3118350160933661
1627886845000,0.3130766483159829
1627886875000,0.3159539116738728
1627886905000,0.31737743265306123
1627886935000,0.3114186955828221
1627886965000,0.3177698453771289
1627886995000,0.3160930349167181
1627887025000,0.3167612643515673
1627887055000,0.3133163503067485
1627887085000,0.3123757982769231
1627887115000,0.31253659572388515
1627887145000,0.30997170389294404
1627887175000,0.3119249536403236
1627887205000,0.3182781223724647
1627887235000,0.3161948932549505
1627887265000,0.31614011783980583
1627887295000,0.3116590473391089
1627887325000,0.31187850244798043
1627887355000,0.3127666287306501
1627887385000,0.3124500538414634
1627887415000,0.3120103405832321
1627887445000,0.3150951099628713
1627887475000,0.31170328850855744
1627887505000,0.31758155256648113
1627887535000,0.31306176730650154
1627887565000,0.31732899907292955
1627887595000,0.3195355843269822
1627887625000,0.3141211743480897
1627887655000,0.3103250289330922
1627887685000,0.31135387364576994
1627887715000,0.3142257571081409
1627887745000,0.3190949225964482
1627887775000,0.31754985064935065
1627887805000,0.3123538926525529
1627887835000,0.3078591794794189
1627887865000,0.31736237674129353
1627887895000,0.3161521513931889
1627887925000,0.31213501658595644
1627887955000,0.3155455130434783
1627887985000,0.31622903910921296
1627888015000,0.3169007081846154
1627888045000,0.31430357587244284
1627888075000,0.3131306502776064
1627888105000,0.31198732835365856
1627888135000,0.31603290699690395
1627888165000,0.3188456567047505
1627888195000,0.3124709501523461
1627888225000,0.31191526007416565
1627888255000,0.31656431955719555
1627888285000,0.3136886186806412
1627888315000,0.31546596966153845
1627888345000,0.3164220124154886
1627888375000,0.3167136373854612
1627888405000,0.31874158325123153
1627888435000,0.31174530042398546
1627888465000,0.3157632612195122
1627888495000,0.3133411540208717
1627888525000,0.3112308912323728
1627888555000,0.2495968184454041
1627888585000,0.3160052847759361
1627888615000,0.3173989298129149
1627888645000,0.3122207
1627888675000,0.3122854401482397
1627888705000,0.3140590938138138
1627888735000,0.3102703611042945
1627888765000,0.3151069279805353
1627888795000,0.3143298405654579
1627888825000,0.3170968710412816
1627888855000,0.31483287825015405
1627888885000,0.3118563578627808
1627888915000,0.322209012645795
1627888945000,0.3128416853703704
1627888975000,0.31670743106435645
1627889005000,0.3137582288615385
1627889035000,0.3145535681097561
1627889065000,0.3156513422552664
1627889095000,0.3214920512239902
1627889125000,0.3139207567173252
1627889155000,0.3166903333333333
1627889185000,0.31458720049049665
1627889215000,0.3164206112263576
1627889245000,0.3117346946045371
1627889275000,0.3158141007294833
1627889305000,0.31797409004944377
1627889335000,0.317492102208589
1627889365000,0.3203880606707317
1627889395000,0.3158657808995687
1627889425000,0.31282876403454657
1627889455000,0.3186032464891041
1627889485000,0.31622790163141995
1627889515000,0.3180367671108419
1627889545000,0.3193221029502151
1627889575000,0.3137744537431528
1627889605000,0.31246383323152105
1627889635000,0.3108205150642989
1627889665000,0.3201745059963658
1627889695000,0.31199523454210204
1627889725000,0.3126881724496029
1627889755000,0.31372210417170504
1627889785000,0.31560977954264524
1627889815000,0.31437068478664193
1627889845000,0.3152507243946731
1627889875000,0.3163849317824773
1627889905000,0.3124429402207235
1627889935000,0.3183211544063648
1627889965000,0.3156871369193154
1627889995000,0.3123341658866995
1627890025000,0.31967504269732755
1627890055000,0.3110656512742718
1627890085000,0.31580411399631675
1627890115000,0.31315640689444785
1627890145000,0.316889653198032
1627890175000,0.31576625199999997
1627890205000,0.31301977525898844
1627890235000,0.3132788910493827
1627890265000,0.31608326455469216
1627890295000,0.31413747008019743
1627890325000,0.31419489801444045
1627890355000,0.3123540089908257
1627890385000,0.3122897549632353
1627890415000,0.31784721654320985
1627890445000,0.3141359931013431
1627890475000,0.3122372134220073
1627890505000,0.3133995974581525
1627890535000,0.3125164193965517
1627890565000,0.31135803612662943
1627890595000,0.3197201266951741
1627890625000,0.31220564915458937
1627890655000,0.3147815981807156
1627890685000,0.3115859749692497
1627890715000,0.3171274713149847
1627890745000,0.3127807920364742
1627890775000,0.3173953676524954
1627890805000,0.31565373655256723
1627890835000,0.3139322349969934
1627890865000,0.3124620617428925
1627890895000,0.3140722179564692
1627890925000,0.3167294413268412
1627890955000,0.3194209751065125
1627890985000,0.31473724858199753
1627891015000,0.3167199557881773
1627891045000,0.3125085166060606
1627891075000,0.3147801362623762
1627891105000,0.3126682358190709
1627891135000,0.3171272856009762
1627891165000,0.3103200671299093
1627891195000,0.3119287154676259
1627891225000,0.3187173105067985
1627891255000,0.3110198766202302
1627891285000,0.3129547481617647
1627891315000,0.31136486974637684
1627891345000,0.3159075473716381
1627891375000,0.3163391879480841
1627891405000,0.31294345403076923
1627891435000,0.32065493029375763
1627891465000,0.3100235090252708
1627891495000,0.3172571869458128
1627891525000,0.3109979383211679
1627891555000,0.31601847242220865
1627891585000,0.3099058617216117
1627891615000,0.3133538603437692
1627891645000,0.31439625656934306
1627891675000,0.32044289793814434
1627891705000,0.3128997177929324
1627891735000,0.3099814752877044
1627891765000,0.3155344861728395
1627891795000,0.31766105867819644
1627891825000,0.3117055938935913
1627891855000,0.31855287366809554
1627891885000,0.3183519634282178
1627891915000,0.3137510054836722
1627891945000,0.3196744508196721
1627891975000,0.3147172123936817
1627892005000,0.3127754662584201
1627892035000,0.31680671325153376
1627892065000,0.31663264587212914
1627892095000,0.31307949684796044
1627892125000,0.3127781948891626
1627892155000,0.31656929815837936
1627892185000,0.316821605259901
1627892215000,0.31728291440099315
1627892245000,0.3132847238271605
1627892275000,0.3144414889428919
1627892305000,0.3164985303658537
1627892335000,0.31417141668742216
1627892365000,0.3119112934234788
1627892395000,0.3159184431288344
1627892425000,0.3196370249846532
1627892455000,0.3112495050764526
1627892485000,0.3121275564368517
1627892515000,0.3115437819732034
1627892545000,0.3117874283169533
1627892575000,0.31239929070904643
1627892605000,0.3128865085343228
1627892635000,0.3139174631227217
1627892665000,0.3186679916262136
1627892695000,0.3224367570985741
1627892725000,0.3148292822690639
1627892755000,0.3185511835995086
1627892785000,0.3120775744602097
1627892815000,0.3156976664229129
1627892845000,0.31798565141104296
1627892875000,0.31301260359756106
1627892905000,0.31628497067806965
1627892935000,0.3116276464504284
1627892965000,0.3140720669354839
1627892995000,0.3121341811629316
1627893025000,0.31694256832917705
1627893055000,0.3124947769944341
1627893085000,0.3120557227161997
1627893115000,0.317207452354399
1627893145000,0.31747500184388444
1627893175000,0.3125948755214724
1627893205000,0.3169617077250608
1627893235000,0.3163171181257707
1627893265000,0.31320886302774426
1627893295000,0.3128457527043269
1627893325000,0.3094679296341463
1627893355000,0.3180681033415841
1627893385000,0.31265439619631896
1627893415000,0.3111840834250765
1627893445000,0.31751456158499697
1627893475000,0.31783258773923445
1627893505000,0.3117719916044776
1627893535000,0.314622362033068
1627893565000,0.3131077062305296
1627893595000,0.3120694095238095
1627893625000,0.31206587884256376
1627893655000,0.3104155518203883
1627893685000,0.3127381082309582
1627893715000,0.3172566493193069
1627893745000,0.3166846399756246
1627893775000,0.3151649639464068
1627893805000,0.3174253240343348
1627893835000,0.3102998696072508
1627893865000,0.3149623487623762
1627893895000,0.3121133309271935
1627893925000,0.3147773962355798
1627893955000,0.3150825438347719
1627893985000,0.31579155729426434
1627894015000,0.3167943343558282
1627894045000,0.3153790992014742
1627894075000,0.31712721260709914
1627894105000,0.3145012985294118
1627894135000,0.3214131554143981
1627894165000,0.3198472189772027
1627894195000,0.3155539122510561
1627894225000,0.3140787022401991
1627894255000,0.31750242732376793
1627894285000,0.3114944969584109
1627894315000,0.31496958685503684
1627894345000,0.3144691903007981
1627894375000,0.3236941246172688
1627894405000,0.3120120265067651
1627894435000,0.3121905305589308
1627894465000,0.31250548782129745
1627894495000,0.31652033684863523
1627894525000,0.31058161017672153
1627894555000,0.3149681817617866
1627894585000,0.3161800327327327
1627894615000,0.31946473780940593
1627894645000,0.3134038568996961
1627894675000,0.32104106357493856
1627894705000,0.3124951923218673
1627894735000,0.3185086910714286
1627894765000,0.30821392822195703
1627894795000,0.31730593438271604
1627894825000,0.3119565062839879
1627894855000,0.31200315314009663
1627894885000,0.3223352206790123
1627894915000,0.3134841738705739
1627894945000,0.3114214489177489
1627894975000,0.312720183572282
1627895005000,0.31323348820987656
1627895035000,0.3166115428920073
1627895065000,0.3147535000616143
1627895095000,0.31252809981662594
1627895125000,0.3138260278580024
1627895155000,0.3148521601230769
1627895185000,0.3148888948116121
1627895215000,0.3134572203039513
1627895245000,0.26457104702970297
1627895275000,0.31290319932762833
1627895305000,0.3186564773875539
1627895335000,0.3216512439628483
1627895365000,0.3125933810055866
1627895395000,0.3122211494743352
1627895425000,0.31356822939375384
1627895455000,0.31250793503960994
1627895485000,0.3164397896551724
1627895515000,0.3124429852168601
1627895545000,0.3102740051452785
1627895575000,0.3132343808261406
1627895605000,0.31108503537250154
1627895635000,0.3129704069240196
1627895665000,0.3166751421538462
1627895695000,0.3128378395377129
1627895725000,0.3183893261728395
1627895755000,0.3153305382836275
1627895785000,0.3166738429969419
1627895815000,0.3144227495079951
1627895845000,0.3147274538083538
1627895875000,0.3202269556638246
1627895905000,0.31232353792464485
1627895935000,0.3107682759509203
1627895965000,0.3122968311965812
1627895995000,0.31363731563076924
1627896025000,0.3134063322716346
1627896055000,0.3170512162676489
1627896085000,0.3104810541463415
1627896115000,0.3155350978314746
1627896145000,0.31579130072376355
1627896175000,0.3158380345398773
1627896205000,0.3128530252915899
1627896235000,0.31647602665855146
1627896265000,0.3132497953358209
1627896295000,0.31412223290441177
1627896325000,0.31644991100244496
1627896355000,0.3173657325046613
1627896385000,0.31328093781818184
1627896415000,0.316661956450636
1627896445000,0.3169254548661801
1627896475000,0.31171547620221945
1627896505000,0.3122077117325228
1627896535000,0.31307430593939395
1627896565000,0.3145384237392374
1627896595000,0.3122289660205936
1627896625000,0.3124308567617866
1627896655000,0.3183248527173913
1627896685000,0.31292099212598423
1627896715000,0.3124816868355995
1627896745000,0.3132540516969697
1627896775000,0.3228411842328684
1627896805000,0.3166176338480544
1627896835000,0.31075196078066913
1627896865000,0.3073827300852619
1627896895000,0.310905482413584
1627896925000,0.32171108289156625
1627896955000,0.31727580646916564
1627896985000,0.3180753850935425
1627897015000,0.3122939379120879
1627897045000,0.3108917625842009
1627897075000,0.3149916752254961
1627897105000,0.3229909517199017
1627897135000,0.31221169665634674
1627897165000,0.3135527899758454
1627897195000,0.3118546282129743
1627897225000,0.31568537353846154
1627897255000,0.31747348458669983
1627897285000,0.31207006828675576
1627897315000,0.3164690503355705
1627897345000,0.31333879963122313
1627897375000,0.3151532346813726
1627897405000,0.3123605429280397
1627897435000,0.31564977739183425
1627897465000,0.3137901455665025
1627897495000,0.3145505793230769
1627897525000,0.3211058814883149
1627897555000,0.31635163012939005
1627897585000,0.3208151343052109
1627897615000,0.3112132394313968
1627897645000,0.3204956981640147
1627897675000,0.3198163214678899
1627897705000,0.3165455491249245
1627897735000,0.31416495472727274
1627897765000,0.3160689367701863
1627897795000,0.31217986777163903
1627897825000,0.3116276995752427
1627897855000,0.3149044957772338
1627897885000,0.3165307606304079
1627897915000,0.3166371886546807
1627897945000,0.3171153158379374
1627897975000,0.32441292801961985
1627898005000,0.3130894946329426
1627898035000,0.3189387368009621
1627898065000,0.315689263099631
1627898095000,0.3157091567436209
1627898125000,0.3201995891277641
1627898155000,0.3162181871026895
1627898185000,0.31824605654613464
1627898215000,0.3157309590376311
1627898245000,0.31270489626911313
1627898275000,0.3147208899509804
1627898305000,0.3190626516687268
1627898335000,0.31151275794621025
1627898365000,0.314385043319097
1627898395000,0.3202659405220634
1627898425000,0.3148934096422074
1627898455000,0.31723375822942645
1627898485000,0.3138701191449814
1627898515000,0.3187139729000613
1627898545000,0.3142504456014363
1627898575000,0.3116105208103131
1627898605000,0.3110980743715512
1627898635000,0.31781473029932805
1627898665000,0.31616275686999384
1627898695000,0.3111368018292683
1627898725000,0.315520636996337
1627898755000,0.3151421268546904
1627898785000,0.3144991202645821
1627898815000,0.3176017951083591
1627898845000,0.3119803357318573
1627898875000,0.3111715907464528
1627898905000,0.3132574187538941
1627898935000,0.3109969538127713
1627898965000,0.31651048579335794
1627898995000,0.3152340662956091
1627899025000,0.3138926849877451
1627899055000,0.312951546917386
1627899085000,0.3128516997544506
1627899115000,0.3124764952088452
1627899145000,0.3135352836264403
1627899175000,0.3182398728739913
1627899205000,0.3133277669753086
1627899235000,0.3116298379544054
1627899265000,0.3142639051584835
1627899295000,0.31424000434250765
1627899325000,0.3127697994481913
1627899355000,0.31242709239730226
1627899385000,0.3128977232826748
1627899415000,0.3170566678181818
1627899445000,0.3110783276923077
1627899475000,0.31467257222898903
1627899505000,0.31446714650735297
1627899535000,0.3128489961771845
1627899565000,0.32242720055658625
1627899595000,0.31816021433778857
1627899625000,0.3113556822846671
1627899655000,0.31843292622249386
1627899685000,0.31652870526641885
1627899715000,0.3117955895960832
1627899745000,0.3169258784029038
1627899775000,0.3116891289908257
1627899805000,0.3137953449668475
1627899835000,0.3148563362515413
1627899865000,0.2507635065805658
1627899895000,0.3150404718769231
1627899925000,0.31236679896151504
1627899955000,0.31332462002457
1627899985000,0.3203600242813456
1627900015000,0.31279532100484264
1627900045000,0.31727427988997553
1627900075000,0.3115284008009858
1627900105000,0.3106288534153846
1627900135000,0.3131967258895705
1627900165000,0.3116497056580566
1627900195000,0.31239262939729395
1627900225000,0.3124844289783282
1627900255000,0.3133284086427267
1627900285000,0.3194414182260024
1627900315000,0.3172150465538089
1627900345000,0.31262318587948873
1627900375000,0.3158679656230817
1627900405000,0.3243194950980392
1627900435000,0.3181148531403941
1627900465000,0.3148973926550271
1627900495000,0.3142248434567901
1627900525000,0.310909028981086
1627900555000,0.31724944712430425
1627900585000,0.3147311389369592
1627900615000,0.3154665757557064
1627900645000,0.31755101682986536
1627900675000,0.3134105028553693
1627900705000,0.3127500538976857
1627900735000,0.31125443893221355
1627900765000,0.3128403181930693
1627900795000,0.31300680671550674
1627900825000,0.3161767491087892
1627900855000,0.3139087881418093
1627900885000,0.31793402052076875
1627900915000,0.3117784967681789
1627900945000,0.3155225961916462
1627900975000,0.3119217170613236
1627901005000,0.3164762175092478
1627901035000,0.3112732038318912
1627901065000,0.3141076685276073
1627901095000,0.31229671092537314
1627901125000,0.3128391440978593
1627901155000,0.31428597758726273
1627901185000,0.3115357601863354
1627901215000,0.3105894522113022
1627901245000,0.31165238675213675
1627901275000,0.3180919235330451
1627901305000,0.31138430882531953
1627901335000,0.31519063262195124
1627901365000,0.30932934674698803
1627901395000,0.3149150283627511
1627901425000,0.3170939907911001
1627901455000,0.3134856108695652
1627901485000,0.31023491537990194
1627901515000,0.3173375313882064
1627901545000,0.31772773228915663
1627901575000,0.3134432263803681
1627901605000,0.31644917896039604
1627901635000,0.311734679646557
1627901665000,0.3191798139817629
1627901695000,0.3202310266178266
1627901725000,0.3178520486369269
1627901755000,0.3164703660880347
1627901785000,0.30836202243276284
1627901815000,0.3086528585321101
1627901845000,0.3126775085261876
1627901875000,0.31772665009310985
1627901905000,0.3118507268973892
1627901935000,0.313992772349659
1627901965000,0.3120798730930931
1627901995000,0.3134460348794063
1627902025000,0.3125724876231527
1627902055000,0.3144815405637255
1627902085000,0.31451121280637256
1627902115000,0.31497784122965644
1627902145000,0.31338555706285004
1627902175000,0.31053970914076784
1627902205000,0.3196229740109556
1627902235000,0.31172894290998765
1627902265000,0.3174925787822878
1627902295000,0.3202979693865031
1627902325000,0.317419552404439
1627902355000,0.3131932498756219
1627902385000,0.3182901934889435
1627902415000,0.3086498043854231
1627902445000,0.31349552574558737
1627902475000,0.31261862586419753
1627902505000,0.3112805480295566
1627902535000,0.3204221039702233
1627902565000,0.3123468675308642
1627902595000,0.3169155865689865
1627902625000,0.3116406730392157
1627902655000,0.311944362492438
1627902685000,0.3145352460307692
1627902715000,0.3148167605834885
1627902745000,0.31558479430496017
1627902775000,0.3169827779091475
1627902805000,0.3116238612844037
1627902835000,0.3143066172475962
1627902865000,0.3127120564584597
1627902895000,0.3117221199273168
1627902925000,0.3170162831168831
1627902955000,0.3128174031481481
1627902985000,0.31782934838909543
1627903015000,0.31660362231100186
1627903045000,0.3157331136112814
1627903075000,0.3126936317791411
1627903105000,0.31565188963636365
1627903135000,0.3101749973006135
1627903165000,0.3188726886629698
1627903195000,0.31389993388683884
1627903225000,0.32149679464285713
1627903255000,0.3156633822808093
1627903285000,0.3178801086404834
1627903315000,0.31436971413644743
1627903345000,0.3211153235258725
1627903375000,0.31617549
1627903405000,0.3115372442532268
1627903435000,0.3171994238981999
1627903465000,0.3135656957407407
1627903495000,0.3167337291793313
1627903525000,0.3124883834457388
1627903555000,0.31517789615384617
1627903585000,0.3229156343052109
1627903615000,0.3163452175642595
1627903645000,0.3164754298534799
1627903675000,0.3144979377777778
1627903705000,0.3149388886060606
1627903735000,0.31105648988970586
1627903765000,0.31680171309745503
1627903795000,0.31269528058076224
1627903825000,0.3151422249543518
1627903855000,0.3161690883242589
1627903885000,0.31556739666460776
1627903915000,0.31376568588308457
1627903945000,0.3165954208256315
1627903975000,0.3144427466174662
1627904005000,0.31620157766871165
1627904035000,0.3118231335388409
1627904065000,0.3155069852418861
1627904095000,0.318223693362016
1627904125000,0.3139082482993197
1627904155000,0.3183335641854789
1627904185000,0.31252884709876544
1627904215000,0.3124254905961893
1627904245000,0.31118963080654943
1627904275000,0.314772267195122
1627904305000,0.31179606904909885
1627904335000,0.31701562710918113
1627904365000,0.3132974084714549
1627904395000,0.31535513133498144
1627904425000,0.3124835604281346
1627904455000,0.3152702506765068
1627904485000,0.3156323920858896
1627904515000,0.3166042019939577
1627904545000,0.3162385337342153
1627904575000,0.3170750725943971
1627904605000,0.3159430813341493
1627904635000,0.31271978152985075
1627904665000,0.31564090012239904
1627904695000,0.3123291006849315
1627904725000,0.32068169486404835
1627904755000,0.3164528299818292
1627904785000,0.3141119793897883
1627904815000,0.3121201855631612
1627904845000,0.3138919925584256
1627904875000,0.32195975828182943
1627904905000,0.31134365580823603
1627904935000,0.31694369312267656
1627904965000,0.3121615845061728
1627904995000,0.31975358260869563
1627905025000,0.31259686554934824
1627905055000,0.31597347990343994
1627905085000,0.3156661473164713
1627905115000,0.3123146212252475
1627905145000,0.3130991377846154
1627905175000,0.3132302684690158
1627905205000,0.3118349880533657
1627905235000,0.3153458993842365
1627905265000,0.31133861172579674
1627905295000,0.3130433176034589
1627905325000,0.3180470232885085
1627905355000,0.3139880270042194
1627905385000,0.31531027599510103
1627905415000,0.3120218934476424
1627905445000,0.31672705458461536
1627905475000,0.3129036832718327
1627905505000,0.3157876341047503
1627905535000,0.3157363432808717
1627905565000,0.31503498454935625
1627905595000,0.31285029791283
1627905625000,0.3124702144622991
1627905655000,0.3105713552791262
1627905685000,0.3155221507673419
1627905715000,0.3138659202801461
1627905745000,0.31539478572300184
1627905775000,0.3114386620121951
1627905805000,0.3108187964285714
1627905835000,0.3161514242293465
1627905865000,0.3105061436085627
1627905895000,0.3158159485124469
1627905925000,0.3169684699815838
1627905955000,0.3107283716207951
1627905985000,0.3123278553846154
1627906015000,0.313354820626151
1627906045000,0.31213855956416464
1627906075000,0.3140633731343284
1627906105000,0.30519689883934026
1627906135000,0.31547233126915997
1627906165000,0.31580671140939603
1627906195000,0.3194723363026236
1627906225000,0.3157568742115028
1627906255000,0.3124850451632406
1627906285000,0.3114286145731707
1627906315000,0.31507170429262393
1627906345000,0.3100326489090909
1627906375000,0.3151062610500611
1627906405000,0.3155674787076923
1627906435000,0.31403999025735296
1627906465000,0.3133635214507129
1627906495000,0.3135486902200489
1627906525000,0.3154466055896806
1627906555000,0.3121915712629652
1627906585000,0.31517066487322204
1627906615000,0.3104727558027661
1627906645000,0.3144850150668287
1627906675000,0.31177583252574204
1627906705000,0.3124558816071429
1627906735000,0.3172250813967862
1627906765000,0.2551836410891089
1627906795000,0.2451740624848485
1627906825000,0.3141307118072289
1627906855000,0.3159152960420532
1627906885000,0.3128052589339794
1627906915000,0.3119211508890251
1627906945000,0.3180178157797029
1627906975000,0.3174199696691177
1627907005000,0.3138252350553505
1627907035000,0.3224519786845311
1627907065000,0.3213225258780037
1627907095000,0.3128074936286408
1627907125000,0.3212570288520565
1627907155000,0.3128993261510129
