timestamp,value
1627907185000,0.3209873697815534
1627907215000,0.3186167500613497
1627907245000,0.3103295014669927
1627907275000,0.31190259791921665
1627907305000,0.3149425082251082
1627907335000,0.3152088584766585
1627907365000,0.3192226377300614
1627907395000,0.31273292937233393
1627907425000,0.3146935192896509
1627907455000,0.3178460540490797
1627907485000,0.31570397345187
1627907515000,0.31925549282178217
1627907545000,0.31251677580940745
1627907575000,0.3152577664004914
1627907605000,0.32074470397796817
1627907635000,0.3109268274818402
1627907665000,0.31764413208358944
1627907695000,0.3119220516031458
1627907725000,0.31074725030413625
1627907755000,0.3157261417181706
1627907785000,0.31603926825301204
1627907815000,0.31523007357098953
1627907845000,0.31176379644825475
1627907875000,0.3133774326605505
1627907905000,0.32023647781885395
1627907935000,0.3132915673394495
1627907965000,0.3118617290422885
1627907995000,0.3144674391916717
1627908025000,0.3117814439540508
1627908055000,0.32078418499073497
1627908085000,0.31143245226993865
1627908115000,0.3139635387076923
1627908145000,0.3101071521686011
1627908175000,0.3107393888137677
1627908205000,0.31511597472858865
1627908235000,0.3128920397553517
1627908265000,0.31714661643163705
1627908295000,0.31241218995037223
1627908325000,0.3127735165243902
1627908355000,0.3185146291008505
1627908385000,0.3126773925015366
1627908415000,0.31279576666666664
1627908445000,0.3136397101466993
1627908475000,0.3119994160615385
1627908505000,0.3117660126142596
1627908535000,0.3164187257177764
1627908565000,0.3181407095354523
1627908595000,0.3173061869645043
1627908625000,0.3114648562877872
1627908655000,0.3123251219169719
1627908685000,0.3167794543570993
1627908715000,0.3129994440243902
1627908745000,0.3139231621755253
1627908775000,0.31046126224366705
1627908805000,0.3135775968440594
1627908835000,0.31740929245283017
1627908865000,0.3117815671990172
1627908895000,0.3126415383706468
1627908925000,0.31078559081445195
1627908955000,0.31288035788819873
1627908985000,0.3127724003059976
1627909015000,0.3143005939914163
1627909045000,0.3169926516584767
1627909075000,0.32078155120772944
1627909105000,0.3146191035120148
1627909135000,0.3144500932193036
1627909165000,0.31416368434622466
1627909195000,0.3175305312655087
1627909225000,0.3125016962599632
1627909255000,0.31561263784445803
1627909285000,0.3201931520531401
1627909315000,0.31867201984126986
1627909345000,0.3188101815676669
1627909375000,0.3213201746583851
1627909405000,0.3145383825849515
1627909435000,0.3134894878862793
1627909465000,0.31509743013447433
1627909495000,0.3097938427424336
1627909525000,0.31661599192546586
1627909555000,0.3132081098840757
1627909585000,0.3122312242236025
1627909615000,0.32129537189623225
1627909645000,0.31310648531770513
1627909675000,0.3118665983240224
1627909705000,0.31682482448979593
1627909735000,0.31023485420731706
1627909765000,0.31917412122905026
1627909795000,0.31233781043956044
1627909825000,0.3200463027777778
1627909855000,0.313120140623091
1627909885000,0.3131774712957223
1627909915000,0.3213741263570567
1627909945000,0.3161928722557298
1627909975000,0.32589728878107943
1627910005000,0.3197846354090354
1627910035000,0.320672766605166
1627910065000,0.3113873536809816
1627910095000,0.3124517841752891
1627910125000,0.31295851156174337
1627910155000,0.3159430016533987
1627910185000,0.31686713267813266
1627910215000,0.31492157369380314
1627910245000,0.3196692198776758
1627910275000,0.3174702793814433
1627910305000,0.31303334817337464
1627910335000,0.3173605655637255
1627910365000,0.31223982813641904
1627910395000,0.31455722855392154
1627910425000,0.3170819282352941
1627910455000,0.3099988974248927
1627910485000,0.3127088760895884
1627910515000,0.3162298767283951
1627910545000,0.312950728247549
1627910575000,0.31445371352657003
1627910605000,0.3164891903206292
1627910635000,0.3176042005528256
1627910665000,0.3190396541847489
1627910695000,0.3180234686153846
1627910725000,0.31263003803418804
1627910755000,0.31692353252427186
1627910785000,0.31298462757985257
1627910815000,0.3099413589066339
1627910845000,0.3139603037911746
1627910875000,0.31191910208461066
1627910905000,0.3168146908923077
1627910935000,0.3148379820481185
1627910965000,0.3194179312
1627910995000,0.3149854345828295
1627911025000,0.3154250516902274
1627911055000,0.3159287270188221
1627911085000,0.3094528240286909
1627911115000,0.3121111073185732
1627911145000,0.316896244191764
1627911175000,0.3116245682627379
1627911205000,0.3185645467318265
1627911235000,0.3164775373993808
1627911265000,0.31199506976029495
1627911295000,0.3231043540258144
1627911325000,0.3150803556169429
1627911355000,0.31216050506406345
1627911385000,0.3228063012468828
1627911415000,0.3117069390464695
1627911445000,0.3181168840418977
1627911475000,0.31625906911220714
1627911505000,0.3136739632926829
1627911535000,0.31840347922318124
1627911565000,0.31666966662584195
1627911595000,0.3143427894447834
1627911625000,0.3162729986932172
1627911655000,0.3160716958743842
1627911685000,0.3159895821428572
1627911715000,0.311656489301175
1627911745000,0.3160003848192771
1627911775000,0.3103290729305136
1627911805000,0.3127788994413408
1627911835000,0.31399675554202194
1627911865000,0.3131515674265147
1627911895000,0.3135449398897059
1627911925000,0.31227623805202664
1627911955000,0.3157116269581057
1627911985000,0.3149932011111111
1627912015000,0.3209995475692308
1627912045000,0.31706094003667484
1627912075000,0.3150740295412844
1627912105000,0.3160452874168179
1627912135000,0.3149618698520345
1627912165000,0.3110477102140673
1627912195000,0.3189302058132344
1627912225000,0.3161048383211679
1627912255000,0.31657354833948337
1627912285000,0.3129329791304348
1627912315000,0.311323050763592
1627912345000,0.3143275108024691
1627912375000,0.3201956126148193
1627912405000,0.3166157048200122
1627912435000,0.3118338612844037
1627912465000,0.31708300166666664
1627912495000,0.3151998765424557
1627912525000,0.31155249877526026
1627912555000,0.31580515952677457
1627912585000,0.3150823102028273
1627912615000,0.3152427606376456
1627912645000,0.3147328716738197
1627912675000,0.31546748702801464
1627912705000,0.3135072007357449
1627912735000,0.31135145251396645
1627912765000,0.31382614424615385
1627912795000,0.3163986689444783
1627912825000,0.3123510646153846
1627912855000,0.31214433056580565
1627912885000,0.3178621494775661
1627912915000,0.3169225624613482
1627912945000,0.3113020267631103
1627912975000,0.31156376531862745
1627913005000,0.3173960193668529
1627913035000,0.3120600485661989
1627913065000,0.3168325982630273
1627913095000,0.31429806922604425
1627913125000,0.31172998778252897
1627913155000,0.3159995063063063
1627913185000,0.3110060363298202
1627913215000,0.31415829622871044
1627913245000,0.31603677607361963
1627913275000,0.3152286266261398
1627913305000,0.31245762299202945
1627913335000,0.3165595617008444
1627913365000,0.3113847329433497
1627913395000,0.32252301690490986
1627913425000,0.3149072594247246
1627913455000,0.3231720951474201
1627913485000,0.31683030470006185
1627913515000,0.3176497285358256
1627913545000,0.311875668270402
1627913575000,0.309847900123533
1627913605000,0.3122028225230769
1627913635000,0.3187092235403727
1627913665000,0.3150117530349479
1627913695000,0.3111037189467312
1627913725000,0.3114493112484549
1627913755000,0.3144601511412708
1627913785000,0.3191004865966646
1627913815000,0.3146888029161604
1627913845000,0.3123225508333333
1627913875000,0.3110107335399876
1627913905000,0.3115718621853898
1627913935000,0.3112363737584304
1627913965000,0.3134873106592729
1627913995000,0.3140001281757977
1627914025000,0.31693325603985056
1627914055000,0.31043658361650484
1627914085000,0.3121198315854411
1627914115000,0.31922504245049504
1627914145000,0.31048227987767585
1627914175000,0.3153193608853851
1627914205000,0.316460056741573
1627914235000,0.3158549583743842
1627914265000,0.31616686715958103
1627914295000,0.3144793785405071
1627914325000,0.31625916020719075
1627914355000,0.31281929071170084
1627914385000,0.31646733271375466
1627914415000,0.3175441959752322
1627914445000,0.3113160058032987
1627914475000,0.3129101571079927
1627914505000,0.3135602628134557
1627914535000,0.31460375524390244
1627914565000,0.3127781792372881
1627914595000,0.31610004508495143
1627914625000,0.31754573282114323
1627914655000,0.3131026368896926
1627914685000,0.3162055886967264
1627914715000,0.32651193674082984
1627914745000,0.31138338433515483
1627914775000,0.31186294779189355
1627914805000,0.3163049452690167
1627914835000,0.31741744602484473
1627914865000,0.31538839644389943
1627914895000,0.311347221424224
1627914925000,0.3147309557657108
1627914955000,0.3131282570804741
1627914985000,0.3173517920489297
1627915015000,0.315760452480098
1627915045000,0.31540613783292976
1627915075000,0.3116072405946602
1627915105000,0.3180815265768524
1627915135000,0.31586742777101096
1627915165000,0.3099983121450151
1627915195000,0.3152649432734036
1627915225000,0.3099538509538461
1627915255000,0.3166532102706027
1627915285000,0.3149234404189772
1627915315000,0.3133355772473652
1627915345000,0.3093882124468731
1627915375000,0.3108756338888889
1627915405000,0.3126712001829268
1627915435000,0.3118198386156649
1627915465000,0.31793221752767525
1627915495000,0.3162341488587292
1627915525000,0.3139234233821734
1627915555000,0.3163239656230816
1627915585000,0.31379927086903303
1627915615000,0.3166936879750779
1627915645000,0.3160304868340478
1627915675000,0.3135275934487021
1627915705000,0.3222338348623853
1627915735000,0.31840979548736464
1627915765000,0.3132897222977146
1627915795000,0.3165142241671714
1627915825000,0.3112522206521739
1627915855000,0.3115725686383241
1627915885000,0.3120550798530312
1627915915000,0.3123927568238213
1627915945000,0.3163373047297297
1627915975000,0.3128214672330097
1627916005000,0.3249701962009804
1627916035000,0.3203541518723143
1627916065000,0.31414698465346536
1627916095000,0.30847470585722997
1627916125000,0.3126198768107121
1627916155000,0.3137796767199017
1627916185000,0.3128157380024361
1627916215000,0.3135044064102564
1627916245000,0.31705883746186697
1627916275000,0.3107890577135833
1627916305000,0.3149071261453879
1627916335000,0.3109794114653587
1627916365000,0.31070284074984633
1627916395000,0.31959409259716226
1627916425000,0.31522872038953137
1627916455000,0.32153839777777776
1627916485000,0.3130081681789932
1627916515000,0.3069016169891173
1627916545000,0.3171756171358629
1627916575000,0.3192463030567685
1627916605000,0.3138517084777228
1627916635000,0.3119976770129072
1627916665000,0.3106794506666667
1627916695000,0.31447290072507555
1627916725000,0.3112500385879489
1627916755000,0.3116051800123001
1627916785000,0.31332803158220024
1627916815000,0.3111942696472019
1627916845000,0.3110233138414634
1627916875000,0.3114997408732565
1627916905000,0.31124242802164764
1627916935000,0.3135474714285714
1627916965000,0.3173526574197456
1627916995000,0.3133916893006575
1627917025000,0.3136366496932516
1627917055000,0.3092255806116208
1627917085000,0.3167142767097967
1627917115000,0.32036520424615383
1627917145000,0.3123241320049813
1627917175000,0.3143473485644472
1627917205000,0.3120579008505468
1627917235000,0.3100702828955406
1627917265000,0.3155586245259939
1627917295000,0.3178377939281289
1627917325000,0.31572189666254635
1627917355000,0.3129952110086101
1627917385000,0.31377856051819863
1627917415000,0.3130487980210266
1627917445000,0.3163964690976514
1627917475000,0.31696388103030304
1627917505000,0.3111086212400245
1627917535000,0.3141015648566199
1627917565000,0.3157048421052632
1627917595000,0.31663697323856616
1627917625000,0.31702842389819985
1627917655000,0.3154373132678133
1627917685000,0.31601980109823063
1627917715000,0.3154182164929491
1627917745000,0.3109264109113453
1627917775000,0.3135704216934487
1627917805000,0.3133721411620795
1627917835000,0.31442083039702234
1627917865000,0.31726062184822523
1627917895000,0.31504698186215235
1627917925000,0.3158164975881261
1627917955000,0.3111171554194734
1627917985000,0.3161650574953732
1627918015000,0.31436785
1627918045000,0.3168456682403433
1627918075000,0.3118897217337461
1627918105000,0.3179228497230769
1627918135000,0.31525310836385834
1627918165000,0.31593043783783786
1627918195000,0.3146156328440367
1627918225000,0.3178507756441718
1627918255000,0.3167174178614824
1627918285000,0.3165286310199155
1627918315000,0.3174103400486914
1627918345000,0.31212725417937764
1627918375000,0.3197647728267477
1627918405000,0.3111412995055624
1627918435000,0.3139272383906634
1627918465000,0.3114388453276699
1627918495000,0.3131278118902439
1627918525000,0.3182525427692308
1627918555000,0.3120471000611621
1627918585000,0.3142008774094536
1627918615000,0.315719685105068
1627918645000,0.3147646490396159
1627918675000,0.3126766148282097
1627918705000,0.31403209581022795
1627918735000,0.3123371370505789
1627918765000,0.31264407687116563
1627918795000,0.31090001296296305
1627918825000,0.3245859772783251
1627918855000,0.3152440968408263
1627918885000,0.3116947639434889
1627918915000,0.3141502958076449
1627918945000,0.31717309300911856
1627918975000,0.312482788289393
1627919005000,0.31109508734100544
1627919035000,0.318965485887341
1627919065000,0.31079232025240383
1627919095000,0.3110624608148592
1627919125000,0.3112777201100245
1627919155000,0.3162235982219497
1627919185000,0.31404813883011823
1627919215000,0.31700402807125305
1627919245000,0.32063799192852743
1627919275000,0.3152015034316677
1627919305000,0.3106323768053856
1627919335000,0.3122059689486553
1627919365000,0.3121285012345679
1627919395000,0.3181723445526476
1627919425000,0.3138531391834247
1627919455000,0.3164080838868389
1627919485000,0.3206564939243645
1627919515000,0.31500652515225336
1627919545000,0.3224834130858186
1627919575000,0.3142365023751523
1627919605000,0.3166602281345566
1627919635000,0.3107876416515973
1627919665000,0.3118315268684373
1627919695000,0.31679254763047393
1627919725000,0.3085775872738239
1627919755000,0.31383990764525993
1627919785000,0.3116198389402341
1627919815000,0.3107494079171742
1627919845000,0.313050676056338
1627919875000,0.3105082491163925
1627919905000,0.318123065885256
1627919935000,0.3172806396203307
1627919965000,0.31355366500300663
1627919995000,0.3117500241190765
1627920025000,0.31313470489596085
1627920055000,0.3125488350737101
1627920085000,0.3172184037377451
1627920115000,0.3157222444717445
1627920145000,0.31817654133416456
1627920175000,0.31385915913520096
1627920205000,0.31711533406459474
1627920235000,0.3160273855900621
1627920265000,0.3082436121787025
1627920295000,0.3170272765508685
1627920325000,0.3126914924471299
1627920355000,0.3224246669140383
1627920385000,0.3145226237423313
1627920415000,0.3173350220915841
1627920445000,0.3128362234529703
1627920475000,0.31334729018776497
1627920505000,0.3112622103617413
1627920535000,0.3116825684855917
1627920565000,0.3172449417937767
1627920595000,0.31803755891425045
1627920625000,0.3116360569859671
1627920655000,0.3129130329283111
1627920685000,0.3148608240934235
1627920715000,0.3166008601246106
1627920745000,0.3164899160637646
1627920775000,0.3127025682044888
1627920805000,0.317488051128737
1627920835000,0.3114553111731844
1627920865000,0.31527230982087706
1627920895000,0.3114636052855407
1627920925000,0.31389060012040937
1627920955000,0.3113674691646192
1627920985000,0.31694018636919313
1627921015000,0.31726021683046685
1627921045000,0.3077016763030303
1627921075000,0.31256779148550723
1627921105000,0.31122971692213364
1627921135000,0.3120977648148148
1627921165000,0.3124715210363973
1627921195000,0.3122656086744044
1627921225000,0.3138484705346294
1627921255000,0.31731936925925924
1627921285000,0.3162124616421569
1627921315000,0.3166874088162762
1627921345000,0.31635081070780396
1627921375000,0.31835427510574016
1627921405000,0.3214300702652684
1627921435000,0.3113901365763547
1627921465000,0.3147188590825688
1627921495000,0.3128520895641498
1627921525000,0.31840036237623764
1627921555000,0.31181923629130964
1627921585000,0.3237518050030883
1627921615000,0.31093875012453304
1627921645000,0.3133405390394089
1627921675000,0.3142404902924704
1627921705000,0.3120110521819299
1627921735000,0.3197975557527539
1627921765000,0.3150806556234719
1627921795000,0.3123788425230769
1627921825000,0.3185710621988882
1627921855000,0.31820517186525266
1627921885000,0.3109867275629221
1627921915000,0.3126248307506053
1627921945000,0.32118783961799136
1627921975000,0.3194176326245444
1627922005000,0.319563821990172
1627922035000,0.3208134506756757
1627922065000,0.31664700754017305
1627922095000,0.3141371016676961
1627922125000,0.3139222250920245
1627922155000,0.31698981067242443
1627922185000,0.3112095351681957
1627922215000,0.3155407682616596
1627922245000,0.31195503347560977
1627922275000,0.3232371212158809
1627922305000,0.31624014367050274
1627922335000,0.3111894052076876
1627922365000,0.311823373313253
1627922395000,0.3112252233939394
1627922425000,0.30766507452267305
1627922455000,0.3216633864947821
1627922485000,0.3111128508307692
1627922515000,0.31660924376899696
1627922545000,0.3127583748606811
1627922575000,0.3157388188351921
1627922605000,0.3110256700367647
1627922635000,0.3126651762886598
1627922665000,0.3153761432415902
1627922695000,0.3202969855555556
1627922725000,0.3125323301606922
1627922755000,0.3139017635474006
1627922785000,0.3126103043451273
1627922815000,0.3179148484978541
1627922845000,0.3118595174613003
1627922875000,0.32269964283935243
1627922905000,0.31623256185503684
1627922935000,0.3266018956547978
1627922965000,0.31273150012084594
1627922995000,0.3103456858780929
1627923025000,0.3163603572133169
1627923055000,0.3107481833435771
1627923085000,0.3149319338858195
1627923115000,0.3119077398399015
1627923145000,0.3181266613636364
1627923175000,0.3121894476629766
1627923205000,0.31991559130166564
1627923235000,0.3103300403775883
1627923265000,0.3201325322777101
1627923295000,0.3177918962299135
1627923325000,0.3167640239196592
1627923355000,0.3124267628411911
1627923385000,0.3138964417337461
1627923415000,0.318325826405868
1627923445000,0.3124221107296137
1627923475000,0.31518260190534725
1627923505000,0.3129809645121193
1627923535000,0.31675893446601944
1627923565000,0.3169262092707046
1627923595000,0.3161653286410725
1627923625000,0.3125462497251069
1627923655000,0.3189719994614004
1627923685000,0.3159543320950061
1627923715000,0.3158681465230769
1627923745000,0.3167994745825603
1627923775000,0.3149527094978826
1627923805000,0.3146738740514076
1627923835000,0.31730198830694273
1627923865000,0.3121696654899574
1627923895000,0.3149724419875776
1627923925000,0.3142055136
1627923955000,0.3127332490449785
1627923985000,0.3154456776266996
1627924015000,0.31495578456865125
1627924045000,0.312802218757764
1627924075000,0.3126099714801444
1627924105000,0.31819786452599386
1627924135000,0.31644621491712704
1627924165000,0.3117009508868501
1627924195000,0.32226147857142856
1627924225000,0.31354085488029465
1627924255000,0.3134644009063444
1627924285000,0.31358388578491964
1627924315000,0.3137136828220859
1627924345000,0.3129683948529412
1627924375000,0.3125568345165239
1627924405000,0.3119663009293681
1627924435000,0.3103190443622921
1627924465000,0.3127285465621231
1627924495000,0.3166332045676005
1627924525000,0.3130949723470662
1627924555000,0.3107627294226044
1627924585000,0.31604823858560793
1627924615000,0.31204114688264056
1627924645000,0.3128421661141805
1627924675000,0.3192482844923077
1627924705000,0.31941887955936354
1627924735000,0.3174574802766085
1627924765000,0.31200722832929784
1627924795000,0.31525200322777097
1627924825000,0.3119242350342253
1627924855000,0.317412851505839
1627924885000,0.25586244762773724
1627924915000,0.3159847306845966
1627924945000,0.311735065775076
1627924975000,0.3145485593654668
1627925005000,0.31157058002421306
1627925035000,0.3127281165126309
1627925065000,0.31281939356405586
1627925095000,0.32248225075620085
1627925125000,0.31950277719729564
1627925155000,0.31293929944615384
1627925185000,0.31770190067943177
1627925215000,0.3183863135519802
1627925245000,0.3152835660049628
1627925275000,0.3089545845690175
1627925305000,0.3168628381070984
1627925335000,0.3202921535012285
1627925365000,0.3128331392792793
1627925395000,0.3158650892638037
1627925425000,0.3116538550031075
1627925455000,0.31099959209558825
1627925485000,0.31669413384239464
1627925515000,0.3140814369026013
1627925545000,0.31333101
1627925575000,0.31269304917025204
1627925605000,0.31630641490414346
1627925635000,0.3129288138905962
1627925665000,0.3162513621521336
1627925695000,0.31100409312652066
1627925725000,0.3176371273065016
1627925755000,0.31401980129390017
1627925785000,0.3171237893167702
1627925815000,0.3174404402220851
1627925845000,0.3179983510598504
1627925875000,0.3107895708131068
1627925905000,0.3116593111926605
1627925935000,0.313980334544335
1627925965000,0.3218176375
1627925995000,0.31782782257281555
1627926025000,0.31303192709757616
1627926055000,0.31746327742130753
1627926085000,0.3127739180529883
1627926115000,0.3142282295343137
1627926145000,0.31734340485854856
1627926175000,0.31213505216595483
1627926205000,0.31698294465485644
1627926235000,0.3186797823783118
1627926265000,0.3178277318885449
1627926295000,0.31000307579075426
1627926325000,0.31307467365233194
1627926355000,0.3197708096656535
1627926385000,0.3169437417181706
1627926415000,0.3224279278419453
1627926445000,0.31322315825123154
1627926475000,0.319415753125
1627926505000,0.3140883598170732
1627926535000,0.3162577573719926
1627926565000,0.31353178312807883
1627926595000,0.3169504495401594
1627926625000,0.3131655032317073
1627926655000,0.31606423639705883
1627926685000,0.3155530054367746
1627926715000,0.3199335105134474
1627926745000,0.3156901210591133
1627926775000,0.31114670609535305
1627926805000,0.3100204850398529
1627926835000,0.32256983470483
1627926865000,0.31824311276595746
1627926895000,0.3153419716841456
1627926925000,0.3110751341596131
1627926955000,0.3125099787990196
1627926985000,0.31824330801242234
1627927015000,0.3212042825031133
1627927045000,0.312158329807094
1627927075000,0.3171584701934704
1627927105000,0.3120801019975787
1627927135000,0.31991447960687963
1627927165000,0.3176326358787879
1627927195000,0.3154327232615385
1627927225000,0.31377484111455106
1627927255000,0.3186229356921167
1627927285000,0.3154478931540342
1627927315000,0.3188578905413815
1627927345000,0.3173318321145643
1627927375000,0.3153181435850215
1627927405000,0.3111621769417476
1627927435000,0.3105402457616708
1627927465000,0.3130686886792453
1627927495000,0.31120507973541794
1627927525000,0.3148127751677852
1627927555000,0.3132362387437811
1627927585000,0.3216279163378545
1627927615000,0.3162607601466993
1627927645000,0.3141454206896552
1627927675000,0.3128240343653251
1627927705000,0.31224427433354
1627927735000,0.3135009987646695
1627927765000,0.3118362530587523
1627927795000,0.2508406081807082
1627927825000,0.31255407095179233
1627927855000,0.3125288562807882
1627927885000,0.3155108037700865
1627927915000,0.3148026968845449
1627927945000,0.31243961354166666
1627927975000,0.32124579539594844
1627928005000,0.32108857168525395
1627928035000,0.3150264123020706
1627928065000,0.3141014293830177
1627928095000,0.31423536668726826
1627928125000,0.3165402295825772
1627928155000,0.3104958034125533
1627928185000,0.31913510159509195
1627928215000,0.31811881346739795
1627928245000,0.31676820929944205
1627928275000,0.31334676749533874
1627928305000,0.3164235933496034
1627928335000,0.3133827520048603
1627928365000,0.31366103481166463
1627928395000,0.3123777655384615
1627928425000,0.31639046952789696
1627928455000,0.3121870942507645
1627928485000,0.31116649003076924
1627928515000,0.3102113986127865
1627928545000,0.3125315618046972
1627928575000,0.3216255316144874
1627928605000,0.3152807945812808
1627928635000,0.3146270358433735
1627928665000,0.31724589926650365
1627928695000,0.31895415552202777
1627928725000,0.3141413416767922
1627928755000,0.3164410197560976
1627928785000,0.3196228755064457
1627928815000,0.3152632685173887
1627928845000,0.3139550597931873
1627928875000,0.3171175718712029
1627928905000,0.31244813514492753
1627928935000,0.3154834562003665
1627928965000,0.3159886382084095
1627928995000,0.3080009483672212
1627929025000,0.3176401103658537
1627929055000,0.30997690104166664
1627929085000,0.31132477475609754
1627929115000,0.3207179411619283
1627929145000,0.3106258046987952
1627929175000,0.31561816617826616
1627929205000,0.3150643457823961
1627929235000,0.3112349396658416
1627929265000,0.3141650438372799
1627929295000,0.3186221271892223
1627929325000,0.3161758501529052
1627929355000,0.31262974653705955
1627929385000,0.3114062223980523
1627929415000,0.31295508575832304
1627929445000,0.3135895581022797
1627929475000,0.3173501807093964
1627929505000,0.3126406826536823
1627929535000,0.31299693064903844
1627929565000,0.3188270546617916
1627929595000,0.31264633879310344
1627929625000,0.3134450297885196
1627929655000,0.3119376178658537
1627929685000,0.31384292982241274
1627929715000,0.3112483786020846
1627929745000,0.31288280229813664
1627929775000,0.3184521592368262
1627929805000,0.31461079135429265
1627929835000,0.3145552034161491
1627929865000,0.3175467993834772
1627929895000,0.3168740615337797
1627929925000,0.3127964465930018
1627929955000,0.3185940826113484
1627929985000,0.3163659700554529
1627930015000,0.31359219549604384
1627930045000,0.314548150946854
1627930075000,0.320012362026862
1627930105000,0.31205998410351193
1627930135000,0.31529596976885643
1627930165000,0.3135717816
1627930195000,0.3128889696636086
1627930225000,0.31184230522161505
1627930255000,0.31215993112183354
1627930285000,0.3139774526445264
1627930315000,0.31750630989740497
1627930345000,0.31481972622139764
1627930375000,0.3116519297728668
1627930405000,0.3184386541053922
1627930435000,0.3105289720901889
1627930465000,0.3205205873055383
1627930495000,0.31343825572047
1627930525000,0.31333833564535585
1627930555000,0.3202338686189889
1627930585000,0.3077742676524954
1627930615000,0.3124496334156887
1627930645000,0.31260620231707315
1627930675000,0.31392100750307506
1627930705000,0.3105539820231566
1627930735000,0.3186278152985075
1627930765000,0.31005716644004944
1627930795000,0.3179865426443203
1627930825000,0.31498618841201714
1627930855000,0.3134266699142157
1627930885000,0.3175368571957999
1627930915000,0.3197989598300971
1627930945000,0.3119433048170732
1627930975000,0.3221158449722394
1627931005000,0.3164314705009276
1627931035000,0.3219167281559406
1627931065000,0.3122662903644225
1627931095000,0.3185618651664612
1627931125000,0.3132722625153374
1627931155000,0.3129644592799504
1627931185000,0.31794156542909313
1627931215000,0.3149110766418835
1627931245000,0.3132865469053398
1627931275000,0.31266816332714903
1627954825000,0.3112483364193746
1627954855000,0.3106611223378213
1627954885000,0.31342971075794623
1627954915000,0.3103692401834862
1627954945000,0.31257006594827585
1627954975000,0.31778513114956736
1627955005000,0.32007247201722017
1627955035000,0.3161267514232673
1627955065000,0.3120835070812808
1627955095000,0.3169127808600848
1627955125000,0.3174212992078001
1627955155000,0.31178398499073495
1627955185000,0.3191136280270436
1627955215000,0.3111982853553922
1627955245000,0.31883718628291485
1627955275000,0.32004423271260085
1627955305000,0.31222712109375
1627955335000,0.3085491758662614
1627955365000,0.3114187775362319
1627955395000,0.312158801599016
1627955425000,0.3118907745835904
1627955455000,0.31775951926829266
1627955485000,0.31731582611580217
1627955515000,0.31170260267477196
1627955545000,0.3155094546576188
1627955575000,0.3108529963669951
1627955605000,0.3127870514197531
1627955635000,0.31729844193548384
1627955665000,0.3177797862590799
1627955695000,0.31402257812887235
1627955725000,0.31155617782608697
1627955755000,0.3171144051628765
1627955785000,0.31729274178657074
1627955815000,0.3128690155940594
1627955845000,0.31206874361637144
1627955875000,0.3131408136058572
1627955905000,0.31365658680513137
1627955935000,0.3144455327028676
1627955965000,0.31211595321782176
1627955995000,0.3157755900674433
1627956025000,0.323213350062422
1627956055000,0.3115855354818907
1627956085000,0.315696094762785
1627956115000,0.3158892808706315
1627956145000,0.3153300506642512
1627956175000,0.3116498134556575
1627956205000,0.31320498405620034
1627956235000,0.31049302364411946
1627956265000,0.3173016077338129
1627956295000,0.3154222168004941
1627956325000,0.3150171595923261
1627956355000,0.31707203986402965
1627956385000,0.3099493065934066
1627956415000,0.3122282592865929
1627956445000,0.3164944761266748
1627956475000,0.31425464651449725
1627956505000,0.3188106336989641
1627956535000,0.3147669333536585
1627956565000,0.31624388853658536
1627956595000,0.31269787970660146
1627956625000,0.3113177870073892
1627956655000,0.3186272485889571
1627956685000,0.3162025984068628
1627956715000,0.3118069672760512
1627956745000,0.31333340765432105
1627956775000,0.3182420842682927
1627956805000,0.3191914875541796
1627956835000,0.3174558700123916
1627956865000,0.3131010504520796
1627956895000,0.3131649562195122
1627956925000,0.32078975988909425
1627956955000,0.3123985735294117
1627956985000,0.3130605481733746
1627957015000,0.3157958004318322
1627957045000,0.31785633980404165
1627957075000,0.3123619795107034
1627957105000,0.3167466011642157
1627957135000,0.3159087732142857
1627957165000,0.31293264633394946
1627957195000,0.3152236696801968
1627957225000,0.3128615245549417
1627957255000,0.3111761489659368
1627957285000,0.3114212719631902
1627957315000,0.3163591120710784
1627957345000,0.3143504732716049
