timestamp,value
1627957375000,0.31387741009852216
1627957405000,0.31331452822384426
1627957435000,0.3163014561933535
1627957465000,0.31236969522035996
1627957495000,0.31241619643076923
1627957525000,0.3098331396352584
1627957555000,0.3142967235330451
1627957585000,0.3200042551831161
1627957615000,0.3152727644923077
1627957645000,0.3141820551511413
1627957675000,0.3144135180818571
1627957705000,0.31019653543599257
1627957735000,0.3122950545072115
1627957765000,0.31767453671970625
1627957795000,0.31639644436229203
1627957825000,0.3163557072859745
1627957855000,0.3145565612345679
1627957885000,0.3149653647495362
1627957915000,0.312767679752322
1627957945000,0.3161223871105681
1627957975000,0.31093288525091806
1627958005000,0.31421355807453416
1627958035000,0.31369457013546803
1627958065000,0.3228265864551556
1627958095000,0.31609843060848186
1627958125000,0.3130587162377451
1627958155000,0.3133229247666459
1627958185000,0.3162583243692308
1627958215000,0.319421027030303
1627958245000,0.31801813266708306
1627958275000,0.3126312842331289
1627958305000,0.3131441019512195
1627958335000,0.31936216545566504
1627958365000,0.3087616557773745
1627958395000,0.31346960576208177
1627958425000,0.3182654566563468
1627958455000,0.3118376452194829
1627958485000,0.3149210532066508
1627958515000,0.3175068378992629
1627958545000,0.3182486119321623
1627958575000,0.3117442220668693
1627958605000,0.31232867936893205
1627958635000,0.313811776117575
1627958665000,0.3112702102015883
1627958695000,0.3160553645538461
1627958725000,0.31725405103785104
1627958755000,0.3207468974800246
1627958785000,0.25685826872353296
1627958815000,0.3047634750767342
1627958845000,0.3125481158866995
1627958875000,0.316210129789864
1627958905000,0.3137052912034209
1627958935000,0.3128306540740741
1627958965000,0.3160720104294479
1627958995000,0.3137641798632691
1627959025000,0.3146158679558011
1627959055000,0.3119483626920713
1627959085000,0.31816088
1627959115000,0.3111978660606061
1627959145000,0.31513014896214897
1627959175000,0.32013950066425123
1627959205000,0.31525498234575444
1627959235000,0.31482101056860323
1627959265000,0.3145151023370233
1627959295000,0.3121025541044776
1627959325000,0.31662218100799017
1627959355000,0.3180492174340086
1627959385000,0.316806905398773
1627959415000,0.3123498166972477
1627959445000,0.3158070950868784
1627959475000,0.3193807798416565
1627959505000,0.3167066785405071
1627959535000,0.3160931783536585
1627959565000,0.3188266773736128
1627959595000,0.3118591827228327
1627959625000,0.3136503653562653
1627959655000,0.3185258201358864
1627959685000,0.31130105145454545
1627959715000,0.3128728780771586
1627959745000,0.31730567643076923
1627959775000,0.3219573285006196
1627959805000,0.3139210663630844
1627959835000,0.31309539785276075
1627959865000,0.31205762373398416
1627959895000,0.3126037599756691
1627959925000,0.3195799164923077
1627959955000,0.31150339275184274
1627959985000,0.3158968893074119
1627960015000,0.3147089802946593
1627960045000,0.320143749847468
1627960075000,0.31435010801479657
1627960105000,0.3109971176043557
1627960135000,0.3123913747863248
1627960165000,0.2585017139751553
1627960195000,0.30927200648878106
1627960225000,0.31548214754505904
1627960255000,0.3167754547928262
1627960285000,0.31764166461632154
1627960315000,0.3169679776674938
1627960345000,0.3206224952439025
1627960375000,0.3148611747826087
1627960405000,0.3222246595194085
1627960435000,0.31123215577156743
1627960465000,0.313319725939618
1627960495000,0.31140988241826034
1627960525000,0.3168663438888889
1627960555000,0.3210972089616811
1627960585000,0.3135915793230769
1627960615000,0.3139498794730392
1627960645000,0.31409352122699385
1627960675000,0.3103697507255139
1627960705000,0.3159772993397359
1627960735000,0.3119066383017715
1627960765000,0.31696531664619165
1627960795000,0.3158823893203884
1627960825000,0.3123000072851806
1627960855000,0.30926936622516554
1627960885000,0.31785791786814543
1627960915000,0.31715901971481714
1627960945000,0.3123247789731051
1627960975000,0.3086881219261054
1627961005000,0.3148767946682464
1627961035000,0.31514240846944946
1627961065000,0.3198822367211131
1627961095000,0.3122426800371978
1627961125000,0.31715228128797085
1627961155000,0.3100127095033722
1627961185000,0.3161093869405273
1627961215000,0.312084468957346
1627961245000,0.31051499676817895
1627961275000,0.3142182539081886
1627961305000,0.31656735550061804
1627961335000,0.3181230741263029
1627961365000,0.3179174373538461
1627961395000,0.3169648734857849
1627961425000,0.3133518154320988
1627961455000,0.3180973620815581
1627961485000,0.314923706443769
1627961515000,0.3198352648159324
1627961545000,0.31694359773700304
1627961575000,0.31595859913366336
1627961605000,0.32006588147692305
1627961635000,0.3131342849909584
1627961665000,0.3134584508934073
1627961695000,0.3125737266009852
1627961725000,0.3116115100490196
1627961755000,0.3097356676942047
1627961785000,0.3186458510079413
1627961815000,0.3151282198398028
1627961845000,0.3180864803288672
1627961875000,0.3199927845543345
1627961905000,0.31361835352977285
1627961935000,0.31203163380454824
1627961965000,0.3166268135435993
1627961995000,0.316989548736907
1627962025000,0.31360490724907064
1627962055000,0.3204998549390244
1627962085000,0.3173557129132876
1627962115000,0.3189780925925926
1627962145000,0.31173761544518475
1627962175000,0.31364551793145656
1627962205000,0.3170096072704868
1627962235000,0.3120998940123457
1627962265000,0.31576514031765424
1627962295000,0.3170247779671333
1627962325000,0.31149411638940233
1627962355000,0.3144121126443769
1627962385000,0.3118733466340269
1627962415000,0.3233167376237624
1627962445000,0.3190158623258631
1627962475000,0.310976286834231
1627962505000,0.311866640123839
1627962535000,0.3111562182769231
1627962565000,0.3126453098330241
1627962595000,0.3136230444307692
1627962625000,0.3155314860720831
1627962655000,0.3176064112454655
1627962685000,0.31102593149509805
1627962715000,0.3154445048327137
1627962745000,0.3122509753063725
1627962775000,0.3146544591712371
1627962805000,0.3189970149752475
1627962835000,0.3183204250154036
1627962865000,0.3129952383906634
1627962895000,0.316039450476758
1627962925000,0.3141197000611995
1627962955000,0.3146230403822441
1627962985000,0.3174399285090456
1627963015000,0.3158774108682453
1627963045000,0.3145191659613059
1627963075000,0.31386247894417474
1627963105000,0.313120405244123
1627963135000,0.3183147464504284
1627963165000,0.2534659538270068
1627963195000,0.3146117031657356
1627963225000,0.3141312582619339
1627963255000,0.3158393533621221
1627963285000,0.3127439883435583
1627963315000,0.3156211445058318
1627963345000,0.31029813830694275
1627963375000,0.31266851520539546
1627963405000,0.31671900182149365
1627963435000,0.31583666763812995
1627963465000,0.31187696383108937
1627963495000,0.3116456871402327
1627963525000,0.3127744560168472
1627963555000,0.31307350037151704
1627963585000,0.3150143756203474
1627963615000,0.3169875286678944
1627963645000,0.31706899260869564
1627963675000,0.316932956416615
1627963705000,0.3115268062958435
1627963735000,0.3199211559311617
1627963765000,0.31726347635467983
1627963795000,0.3149101800123001
1627963825000,0.3169521952641165
1627963855000,0.3109215168504902
1627963885000,0.3210223242331288
1627963915000,0.3120735840702604
1627963945000,0.3120676238587949
1627963975000,0.3152588970606246
1627964005000,0.3128623536196319
1627964035000,0.3125250453333333
1627964065000,0.3156537463429625
1627964095000,0.3129139678048781
1627964125000,0.3154153656898657
1627964155000,0.3190277878862793
1627964185000,0.3102085856885147
1627964215000,0.31367599938537183
1627964245000,0.31273679420825634
1627964275000,0.3186957435018051
1627964305000,0.31709193883076925
1627964335000,0.3107086564634146
1627964365000,0.314509827345187
1627964395000,0.3185422694665849
1627964425000,0.3189723791181874
1627964455000,0.3146232286835749
1627964485000,0.3184125842848373
1627964515000,0.3195504006769231
1627964545000,0.3159377857230769
1627964575000,0.3142637148125384
1627964605000,0.3128516496314496
1627964635000,0.3172301058787129
1627964665000,0.3163062181208054
1627964695000,0.3149492658909981
1627964725000,0.32365524184354155
1627964755000,0.3152101470408786
1627964785000,0.3142613859205776
1627964815000,0.3200086997568389
1627964845000,0.3187373707893101
1627964875000,0.3125451258566978
1627964905000,0.31536259741856176
1627964935000,0.3119035244785276
1627964965000,0.3150312037151703
1627964995000,0.3181666333126165
1627965025000,0.315696905659204
1627965055000,0.3124646432983323
1627965085000,0.3169309387354205
1627965115000,0.3169758273509527
1627965145000,0.31095877558770346
1627965175000,0.3153908472782875
1627965205000,0.31488116427688506
1627965235000,0.3203884917325228
1627965265000,0.31298223327149044
1627965295000,0.31209982067484665
1627965325000,0.31253547758094075
1627965355000,0.3155011236585366
1627965385000,0.316131320582878
1627965415000,0.3158860305974653
1627965445000,0.3115608134236453
1627965475000,0.3128150210718636
1627965505000,0.3143267434299815
1627965535000,0.3180541554601227
1627965565000,0.3105593099758162
1627965595000,0.30756846305389224
1627965625000,0.3160752627046695
1627965655000,0.32257969901900674
1627965685000,0.3150095139225181
1627965715000,0.3135992145808019
1627965745000,0.3160298055188962
1627965775000,0.31045719858199755
1627965805000,0.30948605091463416
1627965835000,0.31484104300613497
1627965865000,0.3171168362967505
1627965895000,0.3202043081265509
1627965925000,0.3169904816747573
1627965955000,0.3101220274282224
1627965985000,0.31358211127361363
1627966015000,0.31165156102003644
1627966045000,0.31497678937080026
1627966075000,0.3156194838118509
1627966105000,0.3180279870595383
1627966135000,0.3141075666055046
1627966165000,0.3154963507416564
1627966195000,0.31633412264034544
1627966225000,0.3125225157894737
1627966255000,0.3096156136335971
1627966285000,0.3166467781807007
1627966315000,0.3215730214154973
1627966345000,0.3176115419605499
1627966375000,0.3168803856438694
1627966405000,0.3129921260384377
1627966435000,0.3137890556915545
1627966465000,0.31199311247695144
1627966495000,0.3139173622920517
1627966525000,0.3180215868388684
1627966555000,0.3177915064903846
1627966585000,0.3100297716381418
1627966615000,0.31696671791229153
1627966645000,0.319068912292563
1627966675000,0.3109109901098901
1627966705000,0.3117013648024316
1627966735000,0.3153453645531401
1627966765000,0.3137026666045934
1627966795000,0.32274350486453196
1627966825000,0.3198050093366093
1627966855000,0.31253760626535626
1627966885000,0.3172860140350877
1627966915000,0.31278119101466995
1627966945000,0.3172184422604423
1627966975000,0.3122805025735294
1627967005000,0.31472067702539297
1627967035000,0.3105047243325243
1627967065000,0.3171332533497234
1627967095000,0.3157801147451456
1627967125000,0.3120623944852941
1627967155000,0.3119622816676885
1627967185000,0.3153502300793167
1627967215000,0.31166561229357803
1627967245000,0.31268029161053273
1627967275000,0.3142665893234016
1627967305000,0.3171566984088127
1627967335000,0.31848800869829685
1627967365000,0.3127155584532374
1627967395000,0.31743353345610803
1627967425000,0.3121609491032777
1627967455000,0.3131607101529052
1627967485000,0.3090900635978195
1627967515000,0.3144783453646477
1627967545000,0.31570701894409936
1627967575000,0.31658427899938235
1627967605000,0.3222155229813665
1627967635000,0.31160942893590543
1627967665000,0.3167539768847352
1627967695000,0.31886937394752896
1627967725000,0.3162537859519409
1627967755000,0.31760949883934025
1627967785000,0.3113137113345521
1627967815000,0.3128849800245098
1627967845000,0.3122683462631254
1627967875000,0.31406051594114043
1627967905000,0.31723685501835985
1627967935000,0.3177894732965009
1627967965000,0.31119956508515817
1627967995000,0.3107371058497537
1627968025000,0.3144288019668101
1627968055000,0.3144685660681115
1627968085000,0.31543406930091183
1627968115000,0.31629432965474724
1627968145000,0.3161489212804878
1627968175000,0.32095851913730256
1627968205000,0.3131527493506493
1627968235000,0.3109303964064436
1627968265000,0.3174737944751381
1627968295000,0.3211369493834772
1627968325000,0.309100377087142
1627968355000,0.3110079780060423
1627968385000,0.31656864836520665
1627968415000,0.31567968879310343
1627968445000,0.31564448971848225
1627968475000,0.3227338401115933
1627968505000,0.314340884867202
1627968535000,0.32153677689463955
1627968565000,0.31098893492647056
1627968595000,0.3134129197660099
1627968625000,0.32303596658491723
1627968655000,0.3135278014015844
1627968685000,0.32106778856968216
1627968715000,0.32076351193216235
1627968745000,0.32062179405940594
1627968775000,0.31107477765567765
1627968805000,0.31866134796296297
1627968835000,0.3115289231246125
1627968865000,0.3164103752014879
1627968895000,0.31082754714993804
1627968925000,0.3178681925061425
1627968955000,0.3181787123030303
1627968985000,0.3152435941066998
1627969015000,0.3130334840615385
1627969045000,0.30913846031941034
1627969075000,0.31506611531365314
1627969105000,0.31208638353510904
1627969135000,0.3187900413962033
1627969165000,0.3195442820748925
1627969195000,0.31558039440688385
1627969225000,0.3161634468058968
1627969255000,0.31295691076452603
1627969285000,0.3113356149117468
1627969315000,0.31710842596685085
1627969345000,0.3133653701234568
1627969375000,0.3211490048537648
1627969405000,0.312615536100861
1627969435000,0.3121498316017316
1627969465000,0.3137168025168815
1627969495000,0.3126737879680786
1627969525000,0.3151458856788593
1627969555000,0.317096779376947
1627969585000,0.31408156816252275
1627969615000,0.3125604311465359
1627969645000,0.3152591326630104
1627969675000,0.3195997457512315
1627969705000,0.31839543846153845
1627969735000,0.3135724764455265
1627969765000,0.3146042706388206
1627969795000,0.3162471406042296
1627969825000,0.3186862903343465
1627969855000,0.31497868620689656
1627969885000,0.3154060252126367
1627969915000,0.3133992967053081
1627969945000,0.3110581196821516
1627969975000,0.3180372922885572
1627970005000,0.3211837706501548
1627970035000,0.311794073955774
1627970065000,0.31406888242830994
1627970095000,0.31141947935247405
1627970125000,0.3113884536214242
1627970155000,0.3124729673218673
1627970185000,0.3165371356106409
1627970215000,0.31161960915841586
1627970245000,0.31106240030637256
1627970275000,0.3161804015853659
1627970305000,0.3206852811227637
1627970335000,0.3176359609045849
1627970365000,0.3151218529593095
1627970395000,0.3115100392073171
1627970425000,0.3131030203095975
1627970455000,0.3174609351500306
1627970485000,0.3166436675609756
1627970515000,0.31478721339829474
1627970545000,0.31693272732843136
1627970575000,0.3222725216918429
1627970605000,0.3167779097350585
1627970635000,0.31262265224339275
1627970665000,0.3152719182149363
1627970695000,0.32202846312272176
1627970725000,0.31637822881773403
1627970755000,0.3160902605710814
1627970785000,0.3129133190268247
1627970815000,0.3142207375153752
1627970845000,0.3127720935185185
1627970875000,0.31516328664652565
1627970905000,0.3135445989051095
1627970935000,0.3227281937344913
1627970965000,0.31703250348909656
1627970995000,0.31618998884039895
1627971865000,0.3096497850755287
1627971895000,0.31247541462093864
1627971925000,0.3118160149026764
1627971955000,0.310669529498164
1627971985000,0.3109817606748466
1627972015000,0.32056207522879804
1627972045000,0.3169460234355828
1627972075000,0.3156236805961071
1627972105000,0.317784143380982
1627972135000,0.3212004899008674
1627972165000,0.31757176691266914
1627972195000,0.3167745485448916
1627972225000,0.31237140244200245
1627972255000,0.3156261312916919
1627972285000,0.3108235995747266
1627972315000,0.31005673418181817
1627972345000,0.31425625663608564
1627972375000,0.3171350565508836
1627972405000,0.31669329562575943
1627972435000,0.3112330304107909
1627972465000,0.32165561577655005
1627972495000,0.318507037607362
1627972525000,0.3095063155214724
1627972555000,0.3156333035822708
1627972585000,0.3107359323281061
1627972615000,0.31576276689065363
1627972645000,0.3129224652227723
1627972675000,0.31194101784634004
1627972705000,0.3134188906269398
1627972735000,0.3185257742368742
1627972765000,0.3122522806888069
1627972795000,0.3135845631197098
1627972825000,0.3134060520171149
1627972855000,0.31632302558714465
1627972885000,0.31489322489296634
1627972915000,0.31334005061050063
1627972945000,0.3225983752299203
1627972975000,0.31163187548106763
1627973005000,0.3192470527878788
1627973035000,0.31188230067859346
1627973065000,0.3174248113900796
1627973095000,0.3174314863966143
1627973125000,0.31859092719614923
1627973155000,0.3145205590123457
1627973185000,0.31644985369127515
1627973215000,0.31648823565323564
1627973245000,0.3198309949818621
1627973275000,0.3106907887477314
1627973305000,0.3134384795042321
1627973335000,0.3164569265892421
1627973365000,0.3128116173913044
1627973395000,0.31737815978999384
1627973425000,0.3162116926060606
1627973455000,0.3164758597680098
1627973485000,0.3160509161665646
1627973515000,0.3173369100548446
1627973545000,0.3118537712019524
1627973575000,0.3147395219053398
1627973605000,0.31687613631386863
1627973635000,0.3110700351451513
1627973665000,0.3154894882316697
1627973695000,0.3196338179076923
1627973725000,0.315993393715342
1627973755000,0.3169818626920713
1627973785000,0.3170902475399754
1627973815000,0.3168385390198511
1627973845000,0.3158617368
1627973875000,0.3184791729355033
1627973905000,0.3183072420924574
1627973935000,0.3182350163277881
1627973965000,0.3118059074938575
1627973995000,0.3159616191722459
1627974025000,0.3245197085054678
1627974055000,0.3118828638129933
1627974085000,0.3159569814637073
1627974115000,0.3124768188214071
1627974145000,0.3202042317676143
1627974175000,0.3116266449635922
1627974205000,0.3152212052887538
1627974235000,0.32000196862026864
1627974265000,0.3156808923123856
1627974295000,0.3180821738498789
1627974325000,0.3129041385549484
1627974355000,0.3204895029593095
1627974385000,0.3145356707529558
1627974415000,0.3163793019927536
1627974445000,0.3168275690535492
1627974475000,0.3117322985819975
1627974505000,0.3129150556311881
1627974535000,0.3191303234146341
1627974565000,0.3174697705953827
1627974595000,0.3176500024375381
1627974625000,0.3142811953827461
1627974655000,0.30990003803418803
1627974685000,0.31646570569351906
1627974715000,0.3155094799503414
1627974745000,0.3126537414723927
1627974775000,0.3122755399041342
1627974805000,0.31962225915915915
1627974835000,0.31450803140794226
1627974865000,0.3163274721171446
1627974895000,0.3196154388581952
1627974925000,0.3192082841230769
1627974955000,0.3173828345121951
1627974985000,0.3175816790214067
1627975015000,0.3126669794386821
1627975045000,0.31666813756067963
1627975075000,0.31480446082977426
1627975105000,0.31205198004851425
1627975135000,0.3159581284409257
1627975165000,0.3177740357803825
1627975195000,0.3135878167577413
1627975225000,0.3165798676452966
1627975255000,0.3154545414197531
1627975285000,0.3130965252012384
1627975315000,0.3146789544840295
1627975345000,0.3150719990671641
1627975375000,0.3225628489783281
1627975405000,0.3215432916359164
1627975435000,0.3152031178836633
1627975465000,0.3120470849172287
1627975495000,0.314346943575419
1627975525000,0.32132947547633683
1627975555000,0.3121957676506765
1627975585000,0.31724314633394946
1627975615000,0.312345452007412
1627975645000,0.3172056783950617
1627975675000,0.3115689636752137
1627975705000,0.3168190677771048
1627975735000,0.3163510015142338
1627975765000,0.3167673594095941
1627975795000,0.3152160480124224
1627975825000,0.3153893134673979
1627975855000,0.317281276376989
1627975885000,0.3170329075857917
1627975915000,0.31782338123861564
1627975945000,0.3120803588377724
1627975975000,0.3166860340923077
1627976005000,0.3160732960244648
1627976035000,0.3095398841358025
1627976065000,0.3146463538033395
1627976095000,0.3186719833846154
1627976125000,0.3130621474226804
1627976155000,0.3134402
1627976185000,0.3175139118187385
1627976215000,0.31207564073405536
1627976245000,0.3199550556238476
1627976275000,0.3157165068627451
1627976305000,0.31195099894278605
1627976335000,0.3156828905998763
1627976365000,0.31218086549815505
1627976395000,0.3146116811435523
1627976425000,0.31232188788612963
1627976455000,0.3164898380629241
1627976485000,0.31089584380012336
1627976515000,0.3125263098961515
1627976545000,0.31493352625459003
1627976575000,0.31096964158054713
1627976605000,0.3123093192354369
1627976635000,0.3130089722393584
1627976665000,0.31697980305623474
1627976695000,0.3155148495139733
1627976725000,0.3185752260975609
1627976755000,0.31189462695599024
1627976785000,0.31976495792682924
1627976815000,0.31637163088685016
1627976845000,0.31837741509433964
1627976875000,0.31331940134392183
1627976905000,0.3106420843923504
1627976935000,0.31881847320872275
1627976965000,0.3136112905904059
1627976995000,0.3182648067609096
1627977025000,0.31168321565967944
1627977055000,0.3203593743433109
1627977085000,0.31182577232198144
1627977115000,0.31678362013588635
1627977145000,0.3181369261687917
1627977175000,0.31103400238970585
1627977205000,0.3164006924620061
1627977235000,0.3155141481617647
1627977265000,0.31345413380716936
1627977295000,0.3130349531888545
1627977325000,0.31073757658802176
1627977355000,0.31244724324324324
1627977385000,0.3123662697384807
1627977415000,0.3169402236552567
1627977445000,0.31360255904126216
1627977475000,0.3195443474648748
1627977505000,0.31988791341235184
1627977535000,0.31778350244200243
1627977565000,0.3175742816553428
1627977595000,0.313693061977887
1627977625000,0.3198981322916667
1627977655000,0.31637029163591635
1627977685000,0.3148352367359413
1627977715000,0.3195292114873035
1627977745000,0.3147022791008505
1627977775000,0.3133238966174662
1627977805000,0.3142204826674861
1627977835000,0.3167236126237624
1627977865000,0.3132798814126394
1627977895000,0.3164039935033394
1627977925000,0.3155918576829268
1627977955000,0.31711477739025856
1627977985000,0.31494303087613296
1627978015000,0.3175581258515815
1627978045000,0.31422970922509225
1627978075000,0.31694162249690977
1627978105000,0.3118894225317989
1627978135000,0.3180025995192308
1627978165000,0.32071039126691264
1627978195000,0.3131400192
1627978225000,0.3135888141887724
1627978255000,0.31144358392084104
1627978285000,0.31330068709677417
1627978315000,0.3180138333333333
1627978345000,0.3122956213064713
1627978375000,0.3100838699450214
1627978405000,0.3187011988228005
1627978435000,0.31255371945477073
1627978465000,0.320011441939394
1627978495000,0.317080303649635
1627978525000,0.3142325222085889
1627978555000,0.3130561936585366
1627978585000,0.3164046222763238
1627978615000,0.3170472861728395
1627978645000,0.3100890830177153
1627978675000,0.3193087981606376
1627978705000,0.31309079004884005
1627978735000,0.3202850020923077
1627978765000,0.3155934267813268
1627978795000,0.3111789262153846
1627978825000,0.3161197445599022
1627978855000,0.3106223447480267
1627978885000,0.31566732775436485
1627978915000,0.3126557242944785
1627978945000,0.3142876351668727
1627978975000,0.31915027076167074
1627979005000,0.3145427719094247
1627979035000,0.3117560784277879
1627979065000,0.313300939540658
1627979095000,0.3106855634101941
1627979125000,0.31906055609013395
1627979155000,0.3212046327669903
1627979185000,0.3126625004872107
1627979215000,0.3150931314689613
1627979245000,0.3086622448524985
1627979275000,0.3175302448828607
1627979305000,0.31346394264705885
1627979335000,0.31664258841463416
1627979365000,0.31364607884615386
1627979395000,0.3179322985212569
1627979425000,0.312422298540146
1627979455000,0.3122271400369004
1627979485000,0.3129426280243161
1627979515000,0.3156796926904177
1627979545000,0.31869770597196834
1627979575000,0.3175018521237864
1627979605000,0.31764250291021673
1627979635000,0.3138404956733699
1627979665000,0.3101903392574559
1627979695000,0.3145680706344411
1627979725000,0.3164088465611686
1627979755000,0.3196029833952912
1627979785000,0.31608507536855035
1627979815000,0.31071017702702697
1627979845000,0.3100492442883323
1627979875000,0.3178646445731707
1627979905000,0.31528688535844474
1627979935000,0.3185249810545677
1627979965000,0.3196359270807453
1627979995000,0.3113984243357488
1627980025000,0.31628088805606336
1627980055000,0.3170241828518746
1627980085000,0.3137715413602941
1627980115000,0.3119660690897984
1627980145000,0.3132628513914657
1627980175000,0.3184041286764706
1627980205000,0.31721503733826245
1627980235000,0.31335397619047617
1627980265000,0.31258009969211825
1627980295000,0.31076295873015874
1627980325000,0.3147186035866261
1627980355000,0.3120424032960199
1627980385000,0.3152308140135218
1627980415000,0.31615794070956105
1627980445000,0.31363980611620795
1627980475000,0.3190131408014572
1627980505000,0.31314381875
1627980535000,0.32067131075137445
1627980565000,0.32160374957055216
1627980595000,0.3112969716554673
1627980625000,0.31736354111922144
1627980655000,0.31498259375
1627980685000,0.3158728980958231
1627980715000,0.3128043994488671
1627980745000,0.31101004582560304
1627980775000,0.31505734068838354
1627980805000,0.31828102693952354
1627980835000,0.3167499621419676
1627980865000,0.3124427396658416
1627980895000,0.3159378432166974
1627980925000,0.3128670319018405
1627980955000,0.3145322191863995
1627980985000,0.31271504869300915
1627981015000,0.31974136913730256
1627981045000,0.3166689404514948
1627981075000,0.3179752429776974
1627981105000,0.315699572654813
1627981135000,0.3168841600973236
1627981165000,0.3174680669349845
1627981195000,0.3121698996921182
1627981225000,0.31502664515337425
1627981255000,0.31355732744615383
1627981285000,0.3191880523370233
1627981315000,0.3173316207816377
1627981345000,0.3199769246305419
1627981375000,0.3135444889566809
1627981405000,0.3104205719244824
1627981435000,0.318383386814541
1627981465000,0.3174935130141191
1627981495000,0.3099800806411837
1627981525000,0.3207698286855037
1627981555000,0.3142052537607892
1627981585000,0.31437488275434244
1627981615000,0.3121859524600246
1627981645000,0.31229990172095884
1627981675000,0.3135363070388349
1627981705000,0.31907138004851426
1627981735000,0.3129963950212508
1627981765000,0.31853249846813725
1627981795000,0.319822067990226
1627981825000,0.31183532183141305
1627981855000,0.3163362701970444
1627981885000,0.3203956490942029
1627981915000,0.31280235721271393
1627981945000,0.3161382918354819
1627981975000,0.3139409618753856
1627982005000,0.3112829058859595
1627982035000,0.3156174822769231
1627982065000,0.31955630317654243
1627982095000,0.31358720991379313
1627982125000,0.3166134775660725
1627982155000,0.3146396606004902
1627982185000,0.3139285945365255
1627982215000,0.3167627017188459
1627982245000,0.3128851400499064
1627982275000,0.3110866183384615
1627982305000,0.31127090757483195
1627982335000,0.3123897333333333
1627982365000,0.3146875257826888
1627982395000,0.3174060440490797
1627982425000,0.311358129539801
1627982455000,0.3127096520249221
1627982485000,0.3123980995681678
1627982515000,0.3162328806314511
1627982545000,0.3128524827099939
1627982575000,0.31463515819418675
1627982605000,0.3150814805487805
1627982635000,0.3164843029932804
1627982665000,0.31457325918367346
1627982695000,0.3155089476161738
1627982725000,0.31266268707317074
1627982755000,0.31173082917431194
1627982785000,0.31249133743085433
1627982815000,0.3157483288228156
1627982845000,0.3144828436809816
1627982875000,0.3121534659548505
1627982905000,0.3122174695174099
1627982935000,0.3160329818573186
1627982965000,0.3127939327777778
1627982995000,0.3213203705809641
1627983025000,0.3115624907284768
1627983055000,0.3127274831047381
1627983085000,0.3182138143480973
1627983115000,0.3187854915233415
1627983145000,0.3126826582711443
1627983175000,0.3116530297029703
1627983205000,0.31563110858895704
1627983235000,0.31541254421768705
1627983265000,0.31197390896888344
1627983295000,0.31868495624619136
1627983325000,0.3163054176325524
1627983355000,0.31169362784653465
1627983385000,0.31243872214640195
1627983415000,0.3137344414425428
1627983445000,0.3111436894609328
1627983475000,0.31591099359756103
1627983505000,0.3210128878138396
1627983535000,0.31580203494266745
1627983565000,0.32030717302955664
1627983595000,0.31321601985111663
1627983625000,0.30888508358388456
1627983655000,0.3162413888750777
1627983685000,0.3215091629834254
1627983715000,0.3130245224212477
1627983745000,0.2487761350571257
1627983775000,0.3130817827692308
1627983805000,0.3145330744157442
1627983835000,0.31361396246153844
1627983865000,0.314243031372549
1627983895000,0.3134318483056069
1627983925000,0.3141399131257631
1627983955000,0.3158115663975155
1627983985000,0.3152943310110974
1627984015000,0.3125824587912088
1627984045000,0.3167134985489722
1627984075000,0.31340402780847143
1627984105000,0.3155757671199011
1627984135000,0.3163712518723143
1627984165000,0.3123832570383912
1627984195000,0.3208605437344913
1627984225000,0.3167072648762824
1627984255000,0.3207909025371287
1627984285000,0.3176398740471869
1627984315000,0.3183500047352025
1627984345000,0.3211526603076923
1627984375000,0.32011794004839683
1627984405000,0.3160234295232274
1627984435000,0.3139150399512789
1627984465000,0.3115745525633107
1627984495000,0.3128603224063843
1627984525000,0.3170912426006192
1627984555000,0.31201662367119903
1627984585000,0.3185507486519608
1627984615000,0.3118051503405573
1627984645000,0.3122910651644336
1627984675000,0.3156902130354957
1627984705000,0.3173603845825716
1627984735000,0.3158797113022113
1627984765000,0.3154476092638037
1627984795000,0.31646659192852744
1627984825000,0.31224758165534283
1627984855000,0.3155212357011635
