timestamp,value
1627984885000,0.3172306501512402
1627984915000,0.3174541187965261
1627984945000,0.3132057186160441
1627984975000,0.3112715024299065
1627985005000,0.3130397008599509
1627985035000,0.3129169788532676
1627985065000,0.31360571805728515
1627985095000,0.3151711967623702
1627985125000,0.3184458594594595
1627985155000,0.31589814706971003
1627985185000,0.3141226483792049
1627985215000,0.3151567075367647
1627985245000,0.3117025893209877
1627985275000,0.3108229837721984
1627985305000,0.31276184158354114
1627985335000,0.316049202173913
1627985365000,0.3145205348410758
1627985395000,0.3153673583538084
1627985425000,0.3121810049200492
1627985455000,0.3099424819571865
1627985485000,0.3158003797807552
1627985515000,0.31537339792302993
1627985545000,0.31698013452527746
1627985575000,0.3114449927283654
1627985605000,0.3090129956943602
1627985635000,0.3118316727716728
1627985665000,0.3146867778863775
1627985695000,0.31080352428309943
1627985725000,0.31860891440099315
1627985755000,0.31640438332311466
1627985785000,0.31189652468085105
1627985815000,0.31259162152439024
1627985845000,0.3146063854320988
1627985875000,0.3132873937311634
1627985905000,0.3165968074074074
1627985935000,0.3130491583790372
1627985965000,0.3120724500311139
1627985995000,0.3188759245061729
1627986025000,0.31141494248608537
1627986055000,0.3115118429006703
1627986085000,0.31694158519877674
1627986115000,0.3145171244458128
1627986145000,0.3121820462352209
1627986175000,0.3154951813341493
1627986205000,0.31235400121506685
1627986235000,0.31192387084583084
1627986265000,0.3210656416971917
1627986295000,0.31276819789081883
1627986325000,0.3141647171655467
1627986355000,0.3168572131515152
1627986385000,0.31243767790697674
1627986415000,0.3166613666871166
1627986445000,0.3164620560856269
1627986475000,0.3130362108108108
1627986505000,0.3177021337423313
1627986535000,0.3171335905860349
1627986565000,0.31142566697588125
1627986595000,0.3183678161230769
1627986625000,0.3119845480409886
1627986655000,0.3166865571251549
1627986685000,0.3169374563836286
1627986715000,0.31555128524590165
1627986745000,0.31734406677018634
1627986775000,0.3154339184210526
1627986805000,0.3148927445051609
1627986835000,0.3116600905521472
1627986865000,0.31453972664634144
1627986895000,0.3192075518221124
1627986925000,0.31216401270923744
1627986955000,0.3155785725717776
1627986985000,0.31274350275061125
1627987015000,0.31805322209512343
1627987045000,0.3173550012995049
1627987075000,0.3139959490864799
1627987105000,0.3170995913449564
1627987135000,0.31775591980380136
1627987165000,0.3100301855414398
1627987195000,0.317375738089406
1627987225000,0.31944761560024376
1627987255000,0.3105593286068111
1627987285000,0.3123815784615385
1627987315000,0.3180714020257827
1627987345000,0.3143554642375995
1627987375000,0.31846338021026593
1627987405000,0.31631560569659445
1627987435000,0.3152317731334149
1627987465000,0.3137115521765788
1627987495000,0.3188404916113458
1627987525000,0.3203327294587946
1627987555000,0.3117602674588665
1627987585000,0.31415885719602976
1627987615000,0.31040494308252425
1627987645000,0.3165803441717792
1627987675000,0.3124339672456576
1627987705000,0.3124568971796444
1627987735000,0.3195226441069259
1627987765000,0.3162659510975609
1627987795000,0.3192453444717445
1627987825000,0.3135002140931373
1627987855000,0.3165117253078818
1627987885000,0.3179489598008712
1627987915000,0.3176710543806647
1627987945000,0.31282177177322074
1627987975000,0.31477361390605685
1627988005000,0.32226406783733824
1627988035000,0.31360381543209875
1627988065000,0.31866120177370033
1627988095000,0.3130046082208589
1627988125000,0.3109132041666667
1627988155000,0.3159187729000613
1627988185000,0.31223284742715435
1627988215000,0.3148932277811924
1627988245000,0.3132329595485052
1627988275000,0.3179989534812077
1627988305000,0.3112618063040791
1627988335000,0.3137881220307692
1627988365000,0.3137022673793525
1627988395000,0.3123883789156626
1627988425000,0.3181542958029197
1627988455000,0.3076171728823888
1627988485000,0.3167037957772338
1627988515000,0.3166809174209547
1627988545000,0.31735500353443025
1627988575000,0.3125880700738916
1627988605000,0.3126900791589363
1627988635000,0.3113963188702669
1627988665000,0.3147309742592593
1627988695000,0.3159713459608323
1627988725000,0.3180837283363803
1627988755000,0.3154446131097561
1627988785000,0.31419794125
1627988815000,0.321797401965602
1627988845000,0.3140917982509047
1627988875000,0.31172089896341465
1627988905000,0.3130903337216432
1627988935000,0.3150538194409938
1627988965000,0.3108183980934809
1627988995000,0.3174211180825243
1627989025000,0.3142586655960469
1627989055000,0.3144313387453875
1627989085000,0.31411461711430355
1627989115000,0.31532529767156864
1627989145000,0.3145233478684531
1627989175000,0.3152924520048603
1627989205000,0.3123384042735043
1627989235000,0.31879910475899936
1627989265000,0.31313584742891715
1627989295000,0.31446084232673266
1627989325000,0.3158559149068323
1627989355000,0.3216552714814815
1627989385000,0.3152348887222555
1627989415000,0.31434605532837673
1627989445000,0.31516212145499384
1627989475000,0.3110682710703364
1627989505000,0.3128139092411261
1627989535000,0.3104982230347349
1627989565000,0.311300129679803
1627989595000,0.31541961903881705
1627989625000,0.31305955037082817
1627989655000,0.3142606401482397
1627989685000,0.3148051965517241
1627989715000,0.31029422670283296
1627989745000,0.3147045978075518
1627989775000,0.3140800286592866
1627989805000,0.32272173839177754
1627989835000,0.3125797699504337
1627989865000,0.3181729706515242
1627989895000,0.31593116666666665
1627989925000,0.3126191981595092
1627989955000,0.3192142595323741
1627989985000,0.3100823251824817
1627990015000,0.3145395545840923
1627990045000,0.31349546918316834
1627990075000,0.3155474900862069
1627990105000,0.31838497421307504
1627990135000,0.3102794772198408
1627990165000,0.31677170595903165
1627990195000,0.3155046137146372
1627990225000,0.3093337071342201
1627990255000,0.3127057818126148
1627990285000,0.3127913528484849
1627990315000,0.3126237522616137
1627990345000,0.3110121169117647
1627990375000,0.3101622618404908
1627990405000,0.3187625596577017
1627990435000,0.3149785290479078
1627990465000,0.3129846389025894
1627990495000,0.3159795040197897
1627990525000,0.3137720795232274
1627990555000,0.31748042040441177
1627990585000,0.31991676685185183
1627990615000,0.3098401633699634
1627990645000,0.31538616461916463
1627990675000,0.3197818367531684
1627990705000,0.3149050688615385
1627990735000,0.3127427569832402
1627990765000,0.3181243084766585
1627990795000,0.3153945993276284
1627990825000,0.31632291910594
1627990855000,0.3150963819188192
1627990885000,0.3159324093480935
1627990915000,0.31715899007398274
1627990945000,0.31572286848635234
1627990975000,0.3116944344430993
1627991005000,0.3155583231370192
1627991035000,0.3120523865278628
1627991065000,0.3110189939766441
1627991095000,0.31928087374613
1627991125000,0.3139856048436542
1627991155000,0.3136462530413625
1627991185000,0.31291897
1627991215000,0.3156182162860577
1627991245000,0.3228586018925519
1627991275000,0.3164889138337469
1627991305000,0.3093712283816425
1627991335000,0.3109454379793061
1627991365000,0.31078696151035323
1627991395000,0.3131064767441861
1627991425000,0.31635364045012165
1627991455000,0.31393780823095824
1627991485000,0.3127931575308642
1627991515000,0.31427186877689
1627991545000,0.3172240762224939
1627991575000,0.31160412163995066
1627991605000,0.3171065925382263
1627991635000,0.31477228458204337
1627991665000,0.3125931071384991
1627991695000,0.3173616057230769
1627991725000,0.3101007739767868
1627991755000,0.3104228161151961
1627991785000,0.3143369083997548
1627991815000,0.3114250155828221
1627991845000,0.3180582668704157
1627991875000,0.3139765668914776
1627991905000,0.3168992242274413
1627991935000,0.31165866203931203
1627991965000,0.31742765033112585
1627991995000,0.3157462831089352
1627992025000,0.3206523136004857
1627992055000,0.3160000921472393
1627992085000,0.32031911077111386
1627992115000,0.3134112451905626
1627992145000,0.3181021736874614
1627992175000,0.3122920008695652
1627992205000,0.32132428440925703
1627992235000,0.3181257455665025
1627992265000,0.3103604017167382
1627992295000,0.3117354661280298
1627992325000,0.3127229754842615
1627992355000,0.3129530322878229
1627992385000,0.3175675135185185
1627992415000,0.3118037522727273
1627992445000,0.3150732818742293
1627992475000,0.3165051212438424
1627992505000,0.3195849634661836
1627992535000,0.3201952693726937
1627992565000,0.31925073579719
1627992595000,0.3166738238566131
1627992625000,0.31889070743494424
1627992655000,0.3109624802318487
1627992685000,0.31141984208918755
1627992715000,0.3165158430426716
1627992745000,0.31632033003685506
1627992775000,0.3128578360515021
1627992805000,0.3126947558569667
1627992835000,0.31047433535168195
1627992865000,0.31610078147917964
1627992895000,0.3164163784887264
1627992925000,0.3166562144072949
1627992955000,0.315404874185766
1627992985000,0.3160897644295302
1627993015000,0.3126328527520099
1627993045000,0.31187993540145986
1627993075000,0.31239923203883496
1627993105000,0.3173888928267477
1627993135000,0.31268940517976845
1627993165000,0.318080099877526
1627993195000,0.311206473783455
1627993225000,0.31480272786282915
1627993255000,0.3156857878696439
1627993285000,0.31469136699266503
1627993315000,0.3164275087761194
1627993345000,0.3197319202594194
1627993375000,0.3208810742822236
1627993405000,0.3155790939543492
1627993435000,0.31994446080246913
1627993465000,0.3144131448979592
1627993495000,0.31590883159173755
1627993525000,0.30834185912722806
1627993555000,0.3098510507272727
1627993585000,0.3222557192354369
1627993615000,0.3172919716224553
1627993645000,0.31301333068322984
1627993675000,0.3142036786683107
1627993705000,0.3174268723391089
1627993735000,0.31332227669310553
1627993765000,0.3168358996936275
1627993795000,0.3125238257788638
1627993825000,0.3189820080795525
1627993855000,0.3119724816706731
1627993885000,0.3134623846201359
1627993915000,0.3133829912431109
1627993945000,0.316161768313253
1627993975000,0.31111791570197045
1627994005000,0.3151765872262774
1627994035000,0.31768796530487803
1627994065000,0.31523448316770186
1627994095000,0.31087853251684017
1627994125000,0.3123277258143823
1627994155000,0.3165152938106796
1627994185000,0.31680807832512314
1627994215000,0.3227434474597274
1627994245000,0.3179582290104487
1627994275000,0.3164107452063107
1627994305000,0.3111451100367197
1627994335000,0.3130351468535826
1627994365000,0.3122837329004329
1627994395000,0.3142506223371881
1627994425000,0.3142860429354446
1627994455000,0.31708425347721825
1627994485000,0.3121092008573178
1627994515000,0.3168955894224924
1627994545000,0.3170655257389163
1627994575000,0.3174996162962963
1627994605000,0.31027237525773194
1627994635000,0.3158813725369458
1627994665000,0.3150436183453237
1627994695000,0.31253607622291024
1627994725000,0.3176026897575758
1627994755000,0.31249117225923684
1627994785000,0.3143525543956044
1627994815000,0.31234328003663003
1627994845000,0.3121529602196461
1627994875000,0.31614041762899264
1627994905000,0.31131875899014777
1627994935000,0.3123987162537764
1627994965000,0.31325039224615386
1627994995000,0.3159891479052823
1627995025000,0.3178774912149533
1627995055000,0.3124608757464961
1627995085000,0.3159970586982969
1627995115000,0.3123328569846154
1627995145000,0.31116530432399514
1627995175000,0.31904327513744657
1627995205000,0.31820190270769233
1627995235000,0.3189263727384615
1627995265000,0.3115396756623537
1627995295000,0.31165444247572816
1627995325000,0.3136803546223565
1627995355000,0.3134559801230769
1627995385000,0.3127683315531001
1627995415000,0.31224526323620583
1627995445000,0.3176097914373089
1627995475000,0.3109127106356968
1627995505000,0.3180446339285714
1627995535000,0.3158764296004843
1627995565000,0.31673861143386894
1627995595000,0.3110393516985794
1627995625000,0.31430706882245274
1627995655000,0.31339750393846155
1627995685000,0.3113539729679803
1627995715000,0.3123831835793358
1627995745000,0.32074325110974106
1627995775000,0.31644586340557274
1627995805000,0.31333844736842104
1627995835000,0.3120163618543871
1627995865000,0.31366556170475607
1627995895000,0.31342793576732675
1627995925000,0.3102165163803681
1627995955000,0.31750726430732
1627995985000,0.3130010862026103
1627996015000,0.322753734617737
1627996045000,0.3141608423759951
1627996075000,0.3132367016199377
1627996105000,0.3187231350247525
1627996135000,0.3157176557953144
1627996165000,0.3116656951732673
1627996195000,0.3169718261433869
1627996225000,0.3111723737948084
1627996255000,0.3119413412708205
1627996285000,0.3128360802738021
1627996315000,0.3104462474006116
1627996345000,0.31254519773976785
1627996375000,0.3180805538555692
1627996405000,0.31321485445724684
1627996435000,0.31655303173615434
1627996465000,0.31215420681679856
1627996495000,0.3162840641863279
1627996525000,0.31433088603213843
1627996555000,0.31743633312921005
1627996585000,0.3114544509202454
1627996615000,0.3141741535341119
1627996645000,0.312485821001221
1627996675000,0.31690837206875383
1627996705000,0.3119316894509562
1627996735000,0.3161151462895377
1627996765000,0.3128304187346437
1627996795000,0.31249030346749224
1627996825000,0.3111368069823922
1627996855000,0.3161822454711246
1627996885000,0.3180151496932515
1627996915000,0.3124550177805028
1627996945000,0.3143412954268293
1627996975000,0.3140999403039514
1627997005000,0.3127772450061652
1627997035000,0.3206612362967505
1627997065000,0.31012988899637245
1627997095000,0.3110198826738609
1627997125000,0.3132818282129743
1627997155000,0.3108316775212637
1627997185000,0.3177943012836186
1627997215000,0.31184269489981786
1627997245000,0.3159528753374233
1627997275000,0.3152438033210332
1627997305000,0.3167262801479655
1627997335000,0.3164873221949724
1627997365000,0.31575135802543913
1627997395000,0.3216279465358676
1627997425000,0.3122392799752015
1627997455000,0.3210304856269113
1627997485000,0.3129703399627097
1627997515000,0.3175795412128713
1627997545000,0.31791882076637823
1627997575000,0.31199129479553905
1627997605000,0.31234432991452993
1627997635000,0.3187544861398176
1627997665000,0.3120092361401352
1627997695000,0.30987900228365384
1627997725000,0.3126278206938527
1627997755000,0.3208655411620795
1627997785000,0.3167282799134734
1627997815000,0.3114348538133008
1627997845000,0.3172435745952677
1627997875000,0.3192863641854789
1627997905000,0.31760532185592183
1627997935000,0.3153785706315144
1627997965000,0.31797311877300616
1627997995000,0.3141979434809348
1627998025000,0.31153469023341523
1627998055000,0.3175210454882571
1627998085000,0.32215231498771496
1627998115000,0.3137876394031669
1627998145000,0.3160762483732351
1627998175000,0.3131837897783251
1627998205000,0.31314047763558805
1627998235000,0.3150014814747105
1627998265000,0.31274651287188826
1627998295000,0.3145794542750929
1627998325000,0.31510776438693777
1627998355000,0.31282320423572746
1627998385000,0.31155343269704433
1627998415000,0.3143311549019608
1627998445000,0.31952122359413204
1627998475000,0.31785030887096777
1627998505000,0.3121897245157385
1627998535000,0.32017257109756103
1627998565000,0.31664541322520273
1627998595000,0.3153427034717917
1627998625000,0.3165861371834466
1627998655000,0.3183641140255009
1627998685000,0.3142658476161369
1627998715000,0.3124129263517713
1627998745000,0.3213298791035736
1627998775000,0.3198269623786408
1627998805000,0.3116065655637255
1627998835000,0.3194673084359606
1627998865000,0.31818623403076923
1627998895000,0.31261811314641746
1627998925000,0.3142352827924066
1627998955000,0.3186958169522644
1627998985000,0.3128326434966727
1627999015000,0.31095926041666666
1627999045000,0.3124302693926639
1627999075000,0.3159686050920245
1627999105000,0.3160251252937539
1627999135000,0.3117128062195122
1627999165000,0.3145724687461774
1627999195000,0.3138828634131369
1627999225000,0.3146704647930821
1627999255000,0.31259765499689635
1627999285000,0.3182351890326556
1627999315000,0.3156016577570093
1627999345000,0.3185204662976629
1627999375000,0.31337161263736263
1627999405000,0.3118932145654835
1627999435000,0.3121811792312461
1627999465000,0.32118754984765385
1627999495000,0.31705081969325155
1627999525000,0.3129703004836759
1627999555000,0.3191132619987662
1627999585000,0.3202283393412057
1627999615000,0.3102909894023413
1627999645000,0.31732457435740513
1627999675000,0.3172936276648182
1627999705000,0.3131703741305674
1627999735000,0.3205950276412776
1627999765000,0.3138313320629159
1627999795000,0.31719862799013565
1627999825000,0.3106842714373843
1627999855000,0.32017193165859564
1627999885000,0.3189700072164948
1627999915000,0.3196885206083178
1627999945000,0.3117963496676737
1627999975000,0.3124993906403941
1628000005000,0.31538933864468865
1628000035000,0.3133367580246913
1628000065000,0.3184192174346201
1628000095000,0.3105913380865326
1628000125000,0.31302584686530105
1628000155000,0.3121135933333333
1628000185000,0.3170690358236375
1628000215000,0.3200072153325123
1628000245000,0.3120862930246914
1628000275000,0.31385961669736034
1628000305000,0.3128618308108108
1628000335000,0.3133092266787659
1628000365000,0.3101930131466829
1628000395000,0.3179990195995145
1628000425000,0.3176758332112332
1628000455000,0.3130658291123526
1628000485000,0.3167326069581281
1628000515000,0.3126386188271605
1628000545000,0.31457567691365584
1628000575000,0.3186972354090354
1628000605000,0.3210762585021485
1628000635000,0.3112923458488228
1628000665000,0.314347524601227
1628000695000,0.3159623586457074
1628000725000,0.3186601005597015
1628000755000,0.3120036582403965
1628000785000,0.311945416977612
1628000815000,0.318340582278481
1628000845000,0.3126389098330241
1628000875000,0.3156952574085555
1628000905000,0.3110619177292046
1628000935000,0.3163631713672593
1628000965000,0.30978286921226694
1628000995000,0.31197892985257986
1628001025000,0.3097416899138992
1628001055000,0.3141908829787234
1628001085000,0.31191418675659105
1628001115000,0.31387885948434624
1628001145000,0.3103256725550122
1628001175000,0.3190371387816647
1628001205000,0.3137908373619632
1628001235000,0.31558233463653024
1628001265000,0.3116195467771639
1628001295000,0.3124585073502162
1628001325000,0.3124518191283293
1628001355000,0.3176398594464501
1628001385000,0.3118198906501548
1628001415000,0.3119539127372933
1628001445000,0.31569124735883425
1628001475000,0.3074796636752137
1628001505000,0.320765589235474
1628001535000,0.3128892370668317
1628001565000,0.3095358642162819
1628001595000,0.3128061890385793
1628001625000,0.3139877394031669
1628001655000,0.3180643236024845
1628001685000,0.31154033526894864
1628001715000,0.31667702381242385
1628001745000,0.3159252871105681
1628001775000,0.31268729725106903
1628001805000,0.3140473218538981
1628001835000,0.31650743446396123
1628001865000,0.3242126894413751
1628001895000,0.3165563181044957
1628001925000,0.311828370257038
1628001955000,0.3111294239143731
1628001985000,0.313422780148423
1628002015000,0.31260156339668915
1628002045000,0.319613869202454
1628002075000,0.3132338653061225
1628002105000,0.31135460397067805
1628002135000,0.3179843849068323
1628002165000,0.31491229254467035
1628002195000,0.3212232097651421
1628002225000,0.3113759147852761
1628002255000,0.31547202687576875
1628002285000,0.31314216177199505
1628002315000,0.3185659468561064
1628002345000,0.31559616514497224
1628002375000,0.31138050956416463
1628002405000,0.3131985686082158
1628002435000,0.3106687105263158
1628002465000,0.31658111063829786
1628002495000,0.3120597763078773
1628002525000,0.3206859642857143
1628002555000,0.311298006002401
1628002585000,0.3111675131820969
1628002615000,0.3197258669512195
1628002645000,0.31355443073696826
1628002675000,0.3118795504895961
1628002705000,0.3116522540208717
1628002735000,0.3147209757914339
1628002765000,0.31679850103532275
1628002795000,0.3094419479804161
1628002825000,0.3137552223252937
1628002855000,0.31320703824799506
1628002885000,0.31156384630750605
1628002915000,0.321327570531401
1628002945000,0.3176192920321186
1628002975000,0.31691996843076925
1628003005000,0.3196709481299816
1628003035000,0.311697980795107
1628003065000,0.31510425400246306
1628003095000,0.31507657227356745
1628003125000,0.3166086382517049
1628003155000,0.31423876219512203
1628003185000,0.3108628447530864
1628003215000,0.317752340439829
1628003245000,0.3184366420600858
1628003275000,0.3124248255139057
1628003305000,0.3153680422483014
1628003335000,0.3127050925308642
1628003365000,0.3172060364197531
1628003395000,0.3207664010942249
1628003425000,0.3116187335788828
1628003455000,0.31458246468806783
1628003485000,0.3117752084095064
1628003515000,0.3157776335748792
1628003545000,0.3168062717726992
1628003575000,0.31862908537939544
1628003605000,0.31153165523751525
1628003635000,0.3205574478448276
1628003665000,0.31515649395973155
1628003695000,0.31603380043559426
1628003725000,0.3145153366788321
1628003755000,0.31249136646191644
1628003785000,0.3137471318347509
1628003815000,0.31500103596059115
1628003845000,0.3160281630153846
1628003875000,0.31176012877475245
1628003905000,0.3142364097906404
1628003935000,0.3124142508277131
1628003965000,0.3173070807668522
1628003995000,0.31413830085470085
1628004025000,0.3164618534188034
1628004055000,0.3122141610940381
1628004085000,0.3176378663234403
1628004115000,0.32634905147058824
1628004145000,0.31068074975520193
1628004175000,0.32422582159509195
1628004205000,0.3152661335354761
1628004235000,0.3148221353673724
1628004265000,0.3206333644183169
1628004295000,0.32138461109756106
1628004325000,0.3116149307550645
1628004355000,0.31161762865891
1628004385000,0.3141983569696969
1628004415000,0.31644516267648864
1628004445000,0.3104719097247706
1628004475000,0.3169589653284672
1628004505000,0.31518078604218364
1628004535000,0.3128526098110908
1628004565000,0.3183965307739558
1628004595000,0.3105815538086533
1628004625000,0.31842857256797585
1628004655000,0.30896398852657003
1628004685000,0.31428967245213096
1628004715000,0.3120779369202226
1628004745000,0.31329326610904584
1628004775000,0.31140787096577016
1628004805000,0.31795995197044336
1628004835000,0.3128623543278085
1628004865000,0.3117298295249549
1628004895000,0.3097125792682927
1628004925000,0.3114890775485437
1628004955000,0.32447067586206896
1628004985000,0.31213315463596764
1628005015000,0.3127350337862878
1628005045000,0.3132756125151883
1628005075000,0.31248979866666665
1628005105000,0.3106632282129743
1628005135000,0.31083625397692777
1628005165000,0.311777455420957
1628005195000,0.3129815226086957
1628005225000,0.3195752612546125
1628005255000,0.3117027963099631
1628005285000,0.3197218884216941
1628005315000,0.31182768928128873
1628005345000,0.3154371762784966
1628005375000,0.31552654763948496
1628005405000,0.3122171549321825
1628005435000,0.32206584345709066
1628005465000,0.3166163863912515
1628005495000,0.3094044949733885
1628005525000,0.3153628983476132
1628005555000,0.3138277263613861
1628005585000,0.3131035988498789
1628005615000,0.3139522145052243
1628005645000,0.31565351111782475
1628005675000,0.31032551410967346
1628005705000,0.3199830464788732
1628005735000,0.3111857754138565
1628005765000,0.3165648121362229
1628005795000,0.317247173006135
1628005825000,0.31667789184549355
1628005855000,0.3132557538320049
1628005885000,0.312235385150955
1628005915000,0.3181918495356037
1628005945000,0.3215252125154895
1628005975000,0.31775706465888137
1628006005000,0.3126019870689655
1628006035000,0.31609462682627376
1628006065000,0.31272277990135633
1628006095000,0.31509097224264704
1628006125000,0.31143587582822085
1628006155000,0.31204582259236824
1628006185000,0.3111327356350185
1628006215000,0.3117833563592526
1628006245000,0.3161110361282368
1628006275000,0.3179201066008637
1628006305000,0.3166307360393604
1628006335000,0.3145649635151515
1628006365000,0.3229120027010436
1628006395000,0.3170534080024435
1628006425000,0.31741678370646764
1628006455000,0.3132259164821648
1628006485000,0.3126176119180633
1628006515000,0.31368753770591823
1628006545000,0.3113547335970785
1628006575000,0.3127533385326757
1628006605000,0.3191794486720197
1628006635000,0.3134855512867647
1628006665000,0.3157533161230769
1628006695000,0.31578398935779817
1628006725000,0.3143018509491733
1628006755000,0.31535337691358023
1628006785000,0.315612445825716
1628006815000,0.31710709342023585
1628006845000,0.3125935839263804
1628006875000,0.313404525
1628006905000,0.3123416595340282
1628006935000,0.3100602153941651
1628006965000,0.3141774315170279
1628006995000,0.3166971665228113
1628007025000,0.3134345505467801
1628007055000,0.3111897920595533
1628007085000,0.30801516353591163
1628007115000,0.3114077312801932
1628007145000,0.3120141872157345
1628007175000,0.31443600391330523
1628007205000,0.3136502017199017
1628007235000,0.31436313687727824
1628007265000,0.3187282758873929
1628007295000,0.3229879725077399
1628007325000,0.3114543016079159
1628007355000,0.3127571854966484
1628007385000,0.3129395223034735
1628007415000,0.31766602394540944
1628007445000,0.3151662030284302
1628007475000,0.3130545356703567
1628007505000,0.3204479474320241
1628007535000,0.3126261898773006
1628007565000,0.30997340313820154
1628007595000,0.3111994333537707
1628007625000,0.32020306637770896
1628007655000,0.31589754425634825
1628007685000,0.3090742810126582
1628007715000,0.3165549012704174
1628007745000,0.3161625012383901
1628007775000,0.3127665070240296
1628007805000,0.3099593960856269
1628007835000,0.3121020174691358
1628007865000,0.3193848944579781
1628007895000,0.31299050085313834
1628007925000,0.3159552940647482
1628007955000,0.3157816383240912
1628007985000,0.3126637493251534
1628008015000,0.31081010869297165
1628008045000,0.3152967878992629
1628008075000,0.31883573182096875
1628008105000,0.3107546322679779
1628008135000,0.31262121187270503
1628008165000,0.31129921209529626
1628008195000,0.31269157689912824
1628008225000,0.317202416429895
1628008255000,0.3165800444511825
1628008285000,0.3138767539332539
1628008315000,0.3162884314090627
1628008345000,0.3107695609308022
1628008375000,0.3117903245085995
1628008405000,0.3162208716372489
1628008435000,0.321142557
1628008465000,0.31020888042944783
1628008495000,0.30751182281231143
1628008525000,0.31850236160388823
1628008555000,0.3126009808913309
1628008585000,0.3151365957125604
1628008615000,0.3116966605425401
1628008645000,0.31303458894348896
1628008675000,0.31360827232587063
1628008705000,0.3220497598280098
1628008735000,0.31180982076167074
1628008765000,0.3115390699697885
1628008795000,0.31818660558312656
1628008825000,0.31578142642550583
1628008855000,0.31636707154271665
1628008885000,0.31372829392466584
1628008915000,0.31077685024539875
1628008945000,0.31953605209359603
1628008975000,0.31552775913846154
1628009005000,0.3099482756473489
1628009035000,0.3134146097264437
1628009065000,0.31455294364981506
1628009095000,0.31153975495110026
1628009125000,0.3149290181652491
1628009155000,0.3167886177018633
1628009185000,0.31356670890243904
1628009215000,0.31581111081570995
1628009245000,0.3118018663390663
1628009275000,0.3225976978619426
1628009305000,0.3107888628291488
1628009335000,0.3168034825898389
1628009365000,0.31199425
1628009395000,0.3194590148148148
1628009425000,0.3124779886897404
1628009455000,0.31733486055045873
1628009485000,0.31265280226993863
1628009515000,0.3168569148170732
1628009545000,0.3124182800248139
1628009575000,0.31160502537492496
1628009605000,0.31294884347026364
1628009635000,0.3184831291386683
1628009665000,0.31142070599876315
1628009695000,0.31204091790123456
1628009725000,0.3215742810994441
1628009755000,0.3129206149630542
1628009785000,0.3137698259192285
1628009815000,0.3171771604833837
1628009845000,0.31633118492983525
1628009875000,0.3196559207729469
1628009905000,0.3222479375152253
1628009935000,0.3150836897734232
1628009965000,0.3176063886223862
1628009995000,0.3117668460085314
1628010025000,0.3203805488131467
1628010055000,0.3126702699877751
1628010085000,0.31523251184454043
1628010115000,0.31372168305190745
1628010145000,0.3201961392813642
1628010175000,0.3131024707212714
1628010205000,0.311687926376989
1628010235000,0.3130354744578313
1628010265000,0.3156003856791641
1628010295000,0.3118988688343558
1628010325000,0.3162416717510677
1628010355000,0.31211383270055115
1628010385000,0.31134690881440097
1628010415000,0.3174401657976412
1628010445000,0.315506523410758
1628010475000,0.315439735982748
1628010505000,0.31575026843065696
1628010535000,0.3163887808706315
1628010565000,0.3153319468636912
1628010595000,0.3120622328230251
1628010625000,0.3194048778119238
1628010655000,0.3144713908977556
1628010685000,0.3071016462184874
1628010715000,0.3212553356356968
1628010745000,0.3124138097394541
1628010775000,0.3179669795143213
1628010805000,0.3156579154317208
1628010835000,0.3154420641727494
1628010865000,0.3125893039779682
1628010895000,0.3183620455104551
1628010925000,0.3130037166253102
1628010955000,0.3120861115121344
1628010985000,0.3125711526380368
1628011015000,0.3112872255345144
1628011045000,0.3199580114794353
1628011075000,0.31614236602484475
1628011105000,0.3154822810583283
1628011135000,0.3137263869913687
1628011165000,0.31644333117206985
1628011195000,0.319019524601227
1628011225000,0.312360745382263
1628011255000,0.3164176320394331
1628011285000,0.3179915951822113
1628011315000,0.3132736336369156
1628011345000,0.3166704796978852
1628011375000,0.3175960901748041
1628011405000,0.3165719770212766
1628011435000,0.3112040364193746
1628011465000,0.31888725408225904
1628011495000,0.3103844450060901
1628011525000,0.322926039331307
