timestamp,value
1628011555000,0.31314086701474203
1628011585000,0.31637440658135285
1628011615000,0.3176145140425532
1628011645000,0.3174680976629766
1628011675000,0.3159190477493917
1628011705000,0.3153084321185917
1628011735000,0.3143035467117394
1628011765000,0.31765888447015833
1628011795000,0.31378467673267324
1628011825000,0.3181822678140097
1628011855000,0.3148945069837447
1628011885000,0.3150014734365325
1628011915000,0.3210372342631898
1628011945000,0.3182446192792793
1628011975000,0.3110260658656808
1628012005000,0.31121887238442825
1628012035000,0.31932627255139057
1628012065000,0.3106838987195122
1628012095000,0.31714469723247235
1628012125000,0.31664948590604025
1628012155000,0.3104716885448917
1628012185000,0.31383826397285625
1628012215000,0.32084169446172994
1628012245000,0.31680959670128284
1628012275000,0.31373883720219914
1628012305000,0.3143544127712337
1628012335000,0.3176475640123457
1628012365000,0.3144958225153374
1628012395000,0.312894409375
1628012425000,0.3131263386569873
1628012455000,0.3149973054720385
1628012485000,0.3152358442176871
1628012515000,0.3188376158439976
1628012545000,0.3211418933701657
1628012575000,0.3104719882138517
1628012605000,0.31364464478072884
1628012635000,0.3187832822139304
1628012665000,0.3133807508236729
1628012695000,0.3216906412935324
1628012725000,0.3169719926289926
1628012755000,0.3109879197560976
1628012785000,0.31446446161928304
1628012815000,0.3113295733990148
1628012845000,0.3151519219135803
1628012875000,0.3164599158188586
1628012905000,0.3201491748912368
1628012935000,0.3159392369446135
1628012965000,0.3191921255927052
1628012995000,0.3205264832024169
1628013025000,0.31100407346813724
1628013055000,0.31757663404907976
1628013085000,0.3143647014778325
1628013115000,0.3124092027915633
1628013145000,0.3117744924205379
1628013175000,0.31159484361127776
1628013205000,0.309444178749241
1628013235000,0.3178300063882064
1628013265000,0.3128416443567961
1628013295000,0.3160078727719729
1628013325000,0.3120558289650949
1628013355000,0.3149815498472816
1628013385000,0.3162412925373134
1628013415000,0.3132393810103469
1628013445000,0.3191592028606208
1628013475000,0.3152432719504644
1628013505000,0.3186375551808706
1628013535000,0.31316432761377616
1628013565000,0.31975057226993864
1628013595000,0.3160608418576598
1628013625000,0.31641540340839924
1628013655000,0.3127191658273381
1628013685000,0.31778912477175897
1628013715000,0.315642141223733
1628013745000,0.3211901668295663
1628013775000,0.3113828314780457
1628013805000,0.3148326056511057
1628013835000,0.3121503963714637
1628013865000,0.3127795401948843
1628013895000,0.3134405606006006
1628013925000,0.3128141426708074
1628013955000,0.3159836900862069
1628013985000,0.3115035956760049
1628014015000,0.3198355471813725
1628014045000,0.3189708417636252
1628014075000,0.3149014233812949
1628014105000,0.3158457583281733
1628014135000,0.31159336574352803
1628014165000,0.3132461190006169
1628014195000,0.3117551020109689
1628014225000,0.3173571650822669
1628014255000,0.3122866730769231
1628014285000,0.3161938568627451
1628014315000,0.31622399172839505
1628014345000,0.32005715375228805
1628014375000,0.31491842249844626
1628014405000,0.31385260024829303
1628014435000,0.312760753992629
1628014465000,0.31235848993205684
1628014495000,0.3164529526540574
1628014525000,0.3118232326781327
1628014555000,0.3160413112754159
1628014585000,0.3135929878769231
1628014615000,0.3198634190153846
1628014645000,0.312219506372549
1628014675000,0.32308311722891564
1628014705000,0.3130882156326034
1628014735000,0.3112652417575757
1628014765000,0.3130098117826618
1628014795000,0.3117521431323804
1628014825000,0.31649602530413623
1628014855000,0.31842206152897656
1628014885000,0.31635506987878786
1628014915000,0.3156199971985384
1628014945000,0.3133004695009242
1628014975000,0.32046329687116565
1628015005000,0.3134077436964504
1628015035000,0.3128878381188119
1628015065000,0.320007084066956
1628015095000,0.3147864395617772
1628015125000,0.31585669662650606
1628015155000,0.3153096133863081
1628015185000,0.3172795333128457
1628015215000,0.3193739665230769
1628015245000,0.3161656340320592
1628015275000,0.3118661270795385
1628015305000,0.3157169948434623
1628015335000,0.3167841067436209
1628015365000,0.31248825447303924
1628015395000,0.3232959391169154
1628015425000,0.31418763799261085
1628015455000,0.31592483918417796
1628015485000,0.31191258506731945
1628015515000,0.31738290760667903
1628015545000,0.3191262103022825
1628015575000,0.31140401886559804
1628015605000,0.31534994778921865
1628015635000,0.3163409817737003
1628015665000,0.3123243423384615
1628015695000,0.31572779417234964
1628015725000,0.3168298184748915
1628015755000,0.3143123147831399
1628015785000,0.3169550731812577
1628015815000,0.31055285982800984
1628015845000,0.3172322418103448
1628015875000,0.31380756379310343
1628015905000,0.31052807010869565
1628015935000,0.31180954861708665
1628015965000,0.3109058006093845
1628015995000,0.31198915303593555
1628016025000,0.3130395691418137
1628016055000,0.3163346394070414
1628016085000,0.3112348185162477
1628016115000,0.3169233112276373
1628016145000,0.3163660919277109
1628016175000,0.3136617136054421
1628016205000,0.3126585851605088
1628016235000,0.3174009828877005
1628016265000,0.3161195256178421
1628016295000,0.3160970255095738
1628016325000,0.31558142002441997
1628016355000,0.31260707613219096
1628016385000,0.3134535299697885
1628016415000,0.32129993947051744
1628016445000,0.31724335601965603
1628016475000,0.3123663133089133
1628016505000,0.31400428424317617
1628016535000,0.3115431211864407
1628016565000,0.3128963977230769
1628016595000,0.31662794161603885
1628016625000,0.3159232293865031
1628016655000,0.3150334633171913
1628016685000,0.3176827302339901
1628016715000,0.31672375865443425
1628016745000,0.3101541628119294
1628016775000,0.3155668135168196
1628016805000,0.3114831797530864
1628016835000,0.3161830448127685
1628016865000,0.3167218731435644
1628016895000,0.3165556697225573
1628016925000,0.3166083902469136
1628016955000,0.3132272102028273
1628016985000,0.31669104452644525
1628017015000,0.3121445384378844
1628017045000,0.3165717792954265
1628017075000,0.3127193157323689
1628017105000,0.3104668024375381
1628017135000,0.31288217620795106
1628017165000,0.3107635253929867
1628017195000,0.3124780069282649
1628017225000,0.3125525658072437
1628017255000,0.31311282469135804
1628017285000,0.3128522552439024
1628017315000,0.3159898580329872
1628017345000,0.3175611089460784
1628017375000,0.31463171533251233
1628017405000,0.3172995242239805
1628017435000,0.3148951253547193
1628017465000,0.3205800967581047
1628017495000,0.31092690560292324
1628017525000,0.31229576729255
1628017555000,0.3127474620838471
1628017585000,0.3134557564164649
1628017615000,0.31364494153374234
1628017645000,0.3120922984261501
1628017675000,0.3126962561035758
1628017705000,0.3181292658938377
1628017735000,0.31714788610271905
1628017765000,0.31120332814224394
1628017795000,0.3162339143296433
1628017825000,0.3227443516707921
1628017855000,0.3201573990786241
1628017885000,0.31493646093189964
1628017915000,0.3753244337630448
1628017945000,0.37417012405063294
1628017975000,0.3718906742771084
1628018005000,0.3731561421884497
1628018035000,0.3711932173112339
1628018065000,0.3329772327449787
1628018095000,0.3128888262008734
1628018125000,0.31287148323019803
1628018155000,0.3106460830351635
1628018185000,0.3115164678724709
1628018215000,0.31835696607361963
1628018245000,0.3135588837554046
1628018275000,0.3227846628181254
1628018305000,0.31695784765432106
1628018335000,0.3123247739345275
1628018365000,0.3180485755214724
1628018395000,0.3175428954405422
1628018425000,0.31191537542579073
1628018455000,0.3145903832817337
1628018485000,0.31259242960893857
1628018515000,0.31668255864615386
1628018545000,0.3091498777236762
1628018575000,0.31648256203076924
1628018605000,0.313473945567266
1628018635000,0.31658417222222224
1628018665000,0.3197969913097455
1628018695000,0.31200795607187115
1628018725000,0.308382093504902
1628018755000,0.3169255607453416
1628018785000,0.324211428700361
1628018815000,0.31692737090464546
1628018845000,0.31721931728772146
1628018875000,0.31412726036585364
1628018905000,0.31723280999383097
1628018935000,0.31621064582560304
1628018965000,0.3125960486153846
1628018995000,0.3110888614774115
1628019025000,0.3162827963592233
1628019055000,0.311643322673031
1628019085000,0.3113137011713933
1628019115000,0.32059569782214153
1628019145000,0.3114083438831406
1628019175000,0.3159411270782396
1628019205000,0.31041719180825245
1628019235000,0.32056763402312843
1628019265000,0.313969698106292
1628019295000,0.3125030902930403
1628019325000,0.3177228281941032
1628019355000,0.31152206364756624
1628019385000,0.3217025598176292
1628019415000,0.3115019313149847
1628019445000,0.31668514333748443
1628019475000,0.3159606465116279
1628019505000,0.31770668167182664
1628019535000,0.3126315390797546
1628019565000,0.3190862769136559
1628019595000,0.3164171387096774
1628019625000,0.3217114474784748
1628019655000,0.3179183830645161
1628019685000,0.3111692713939394
1628019715000,0.32142387603406325
1628019745000,0.3115546271332106
1628019775000,0.3133753255227552
1628019805000,0.3129602150431566
1628019835000,0.3118253341523341
1628019865000,0.3178310772979642
1628019895000,0.3169407206134969
1628019925000,0.31306661228710464
1628019955000,0.3124724523722628
1628019985000,0.31538001880650995
1628020015000,0.3114409791564792
1628020045000,0.3163246867557716
1628020075000,0.3108400310449575
1628020105000,0.31406709981640146
1628020135000,0.311823134858519
1628020165000,0.30999134399756245
1628020195000,0.3134436158595641
1628020225000,0.31417836159509205
1628020255000,0.3181168789376158
1628020285000,0.3121555024600246
1628020315000,0.3135993105651106
1628020345000,0.3161752064180929
1628020375000,0.3199905776492083
1628020405000,0.31682585918367345
1628020435000,0.3117538402461538
1628020465000,0.3157061191620456
1628020495000,0.311568516635973
1628020525000,0.3107610881660471
1628020555000,0.3114577671165644
1628020585000,0.3218267909538461
1628020615000,0.31120438086797064
1628020645000,0.31694553405275777
1628020675000,0.31235330452599386
1628020705000,0.3170539485872236
1628020735000,0.3130264625386997
1628020765000,0.3142281056615385
1628020795000,0.31365172469362745
1628020825000,0.31132538963825873
1628020855000,0.3160488049723757
1628020885000,0.3199300093730602
1628020915000,0.31628220660954715
1628020945000,0.31471243824242423
1628020975000,0.3132373775061125
1628021005000,0.32412249003645194
1628021035000,0.3122471963369963
1628021065000,0.3145387677477477
1628021095000,0.30779977993939395
1628021125000,0.31715873185185184
1628021155000,0.31513712787990195
1628021185000,0.3174512138395591
1628021215000,0.3205696511083744
1628021245000,0.3169028191304348
1628021275000,0.31099444021000616
1628021305000,0.3129243706971005
1628021335000,0.31312847019583845
1628021365000,0.3188595039779682
1628021395000,0.3157303048436542
1628021425000,0.31679535367781153
1628021455000,0.3120322441759604
1628021485000,0.31259502588017296
1628021515000,0.3127019794621027
1628021545000,0.31174078671541744
1628021575000,0.3143863048466258
1628021605000,0.3202767304508956
1628021635000,0.3121653234965902
1628021665000,0.3100623959171237
1628021695000,0.3165511196681008
1628021725000,0.3180112159975293
1628021755000,0.31260464488916256
1628021785000,0.3125097301557632
1628021815000,0.3125067511771995
1628021845000,0.31098905406075633
1628021875000,0.3152040426806671
1628021905000,0.3128461737905695
1628021935000,0.3140778593654667
1628021965000,0.3144219025862069
1628021995000,0.3180155153284672
1628022025000,0.3117976200369913
1628022055000,0.3140483756067961
1628022085000,0.3129193141800247
1628022115000,0.32001696796116497
1628022145000,0.31762962515299875
1628022175000,0.313143651766894
1628022205000,0.31605293063444106
1628022235000,0.3109291939597316
1628022265000,0.3108855733702337
1628022295000,0.3111260791819292
1628022325000,0.3171377013724267
1628022355000,0.31922641429455445
1628022385000,0.3116149829312425
1628022415000,0.3124819171704958
1628022445000,0.3145842048705302
1628022475000,0.3120797630553865
1628022505000,0.31534500142503097
1628022535000,0.3123951848186847
1628022565000,0.3125536280373832
1628022595000,0.3152291627261761
1628022625000,0.3151383895412844
1628022655000,0.32005645585748793
1628022685000,0.3115771195107034
1628022715000,0.3165098132352941
1628022745000,0.3129296075840979
1628022775000,0.3169258784972511
1628022805000,0.3154501280843149
1628022835000,0.3162431013472137
1628022865000,0.3119994294046173
1628022895000,0.3153914285368803
1628022925000,0.3172538127294981
1628022955000,0.3139988874069479
1628022985000,0.3109625688145897
1628023015000,0.32145364754990924
1628023045000,0.3114736788672351
1628023075000,0.3143016011377245
1628023105000,0.3143596741975309
1628023135000,0.3111792770681265
1628023165000,0.32216852887106723
1628023195000,0.31467228139678616
1628023225000,0.3150537395590937
1628023255000,0.3178481701893708
1628023285000,0.3194508121546961
1628023315000,0.3128277360248447
1628023345000,0.3132611676506765
1628023375000,0.3194388988963826
1628023405000,0.31264953206854346
1628023435000,0.3142902153657037
1628023465000,0.31744056885245897
1628023495000,0.31333127950617284
1628023525000,0.3148841917127072
1628023555000,0.3097831033353922
1628023585000,0.3176318649938801
1628023615000,0.3177124580346106
1628023645000,0.31851148787143724
1628023675000,0.31175044759556103
1628023705000,0.3167765583023544
1628023735000,0.31585078164634145
1628023765000,0.31100859716525936
1628023795000,0.3127322709001233
1628023825000,0.3098196608800482
1628023855000,0.31293273212530714
1628023885000,0.31682420313075504
1628023915000,0.31222364779913203
1628023945000,0.3169345373161765
1628023975000,0.3154204632127529
1628024005000,0.3126249336149668
1628024035000,0.316120573556231
1628024065000,0.31297811901538464
1628024095000,0.3111003114476075
1628024125000,0.3138275239368165
1628024155000,0.3131057875930521
1628024185000,0.3144656599629858
1628024215000,0.3119740138395591
1628024245000,0.3123493295426452
1628024275000,0.3108210218104496
1628024305000,0.3216616836296751
1628024335000,0.31286177763975154
1628024365000,0.3154584432808717
1628024395000,0.3156334577669903
1628024425000,0.3183906729462631
1628024455000,0.31131225301724136
1628024485000,0.3152228659863945
1628024515000,0.31651378446899936
1628024545000,0.31812398108272505
1628024575000,0.3139772017791411
1628024605000,0.31096613556231
1628024635000,0.31302720550847457
1628024665000,0.3126928399762046
1628024695000,0.3111640988963826
1628024725000,0.3176689666464891
1628024755000,0.3201768040540541
1628024785000,0.31877068967861555
1628024815000,0.3180402928527418
1628024845000,0.3107999801084991
1628024875000,0.312537214966402
1628024905000,0.3148301507085644
1628024935000,0.3142945853495441
1628024965000,0.32084129969806763
1628024995000,0.31047577412844035
1628025025000,0.3127698283065513
1628025055000,0.31906187444717443
1628025085000,0.3112096275695284
1628025115000,0.3210311555832813
1628025145000,0.3149442824767802
1628025175000,0.31160201732429105
1628025205000,0.31326519312039314
1628025235000,0.3132432542257865
1628025265000,0.312663423021148
1628025295000,0.3122263158980583
1628025325000,0.3129202295214419
1628025355000,0.3092208051157125
1628025385000,0.31066050159118724
1628025415000,0.3167560763906057
1628025445000,0.3111307054347826
1628025475000,0.3184747799153055
1628025505000,0.3219325361505244
1628025535000,0.31087809382566584
1628025565000,0.3133993117540687
1628025595000,0.3111341199751861
1628025625000,0.3114385769137303
1628025655000,0.3147846878824969
1628025685000,0.31219538300733496
1628025715000,0.31502677987767586
1628025745000,0.3120796381995134
1628025775000,0.3141005795121951
1628025805000,0.3156091917385943
1628025835000,0.3164038661557327
1628025865000,0.317462543727162
1628025895000,0.3161847396941896
1628025925000,0.3181508002470661
1628025955000,0.3120730640366973
1628025985000,0.3139382120972644
1628026015000,0.31150705477477475
1628026045000,0.31166835351515154
1628026075000,0.31108760512662137
1628026105000,0.3127098950030469
1628026135000,0.311357739794686
1628026165000,0.3101074668696711
1628026195000,0.31564391056207536
1628026225000,0.3193722084797093
1628026255000,0.3113848386095593
1628026285000,0.32158908050900065
1628026315000,0.31710277092882994
1628026345000,0.3199673965410748
1628026375000,0.3166814243177684
1628026405000,0.31434245799392097
1628026435000,0.31309037753846153
1628026465000,0.3182628995694957
1628026495000,0.31594028006042296
1628026525000,0.3214918189287888
1628026555000,0.31425165356265355
1628026585000,0.31208675340346537
1628026615000,0.31261615746773197
1628026645000,0.3192511538795779
1628026675000,0.3128797078575813
1628026705000,0.3110768509573811
1628026735000,0.31597773019100434
1628026765000,0.31799224315531
1628026795000,0.3138570713675214
1628026825000,0.3145601855108359
1628026855000,0.314724651893234
1628026885000,0.31183517349845197
1628026915000,0.3081065723378941
1628026945000,0.3146677454658385
1628026975000,0.3117079779927449
1628027005000,0.31555920543150273
1628027035000,0.3195704981807156
1628027065000,0.3175770731361676
1628027095000,0.3104408285891089
1628027125000,0.3152541815365552
1628027155000,0.318065452184466
1628027185000,0.3094332434729812
1628027215000,0.3087224168988492
1628027245000,0.3146269209717097
1628027275000,0.3126996237531172
1628027305000,0.3118865093457944
1628027335000,0.3103265896676737
1628027365000,0.3222303676524953
1628027395000,0.3113164176077717
1628027425000,0.3161484227722772
1628027455000,0.3165232650455927
1628027485000,0.31348955307739185
1628027515000,0.316554803516348
1628027545000,0.31625012856265355
1628027575000,0.3138421060643564
1628027605000,0.3141226205207688
1628027635000,0.3197525812918952
1628027665000,0.31365299175757577
1628027695000,0.3190996516109046
1628027725000,0.3146651885235732
1628027755000,0.3180949620098039
1628027785000,0.3148224419374617
1628027815000,0.31638513420572123
1628027845000,0.3100254388307692
1628027875000,0.3110342867819641
1628027905000,0.31632290433973964
1628027935000,0.3136809277947465
1628027965000,0.3120867488888889
1628027995000,0.31909197529339095
1628028025000,0.31187658842105265
1628028055000,0.3116728054945055
1628028085000,0.32090405837408315
1628028115000,0.31923611334563345
1628028145000,0.3130239766935985
1628028175000,0.317961735398773
1628028205000,0.3132211233087331
1628028235000,0.3107946034021871
1628028265000,0.30901832328106155
1628028295000,0.31197019878493315
1628028325000,0.3146568878453039
1628028355000,0.3244239357055215
1628028385000,0.30811341595680863
1628028415000,0.3112150029090909
1628028445000,0.3175859248470012
1628028475000,0.31336827897657216
1628028505000,0.3211477964350453
1628028535000,0.3139033394673124
1628028565000,0.31241513923973024
1628028595000,0.3130130708845209
1628028625000,0.3119348925308642
1628028655000,0.31603283678090577
1628028685000,0.3109322272335181
1628028715000,0.3185272077533577
1628028745000,0.317505622799511
1628028775000,0.3170095008668731
1628028805000,0.3197238543975904
1628028835000,0.31086732814814816
1628028865000,0.3106421035495716
1628028895000,0.3149540360393604
1628028925000,0.3145671929866989
1628028955000,0.3124672435105068
1628028985000,0.3126959747992588
1628029015000,0.3094122373566687
1628029045000,0.3144312336159903
1628029075000,0.3148449557168784
1628029105000,0.3125172211362248
1628029135000,0.3122035179076923
1628029165000,0.3116023119091467
1628029195000,0.3146000397420147
1628029225000,0.3165195858108108
1628029255000,0.3108604264814815
1628029285000,0.32096318210590385
1628029315000,0.31776995235507244
1628029345000,0.3166126531038721
1628029375000,0.3209652438978829
1628029405000,0.31601510330882354
1628029435000,0.31520104847560976
1628029465000,0.31283757186335404
1628029495000,0.318944146756426
1628029525000,0.3147834904820012
1628029555000,0.3150781573800738
1628029585000,0.3161581447432763
1628029615000,0.31324526612220205
1628029645000,0.3118905668491484
1628029675000,0.3105104216117216
1628029705000,0.3109079930023924
1628029735000,0.32221602513694464
1628029765000,0.30936039483282674
1628029795000,0.3105685736842105
1628029825000,0.3131273631773399
1628029855000,0.31167405951070337
1628029885000,0.31463452083075016
1628029915000,0.3154507106013639
1628029945000,0.3101136377415459
1628029975000,0.3148244799263352
1628030005000,0.3122297920654149
1628030035000,0.3186920851851852
1628030065000,0.3148069550122249
1628030095000,0.3169991091799266
1628030125000,0.31923201993957706
1628030155000,0.3130162290012033
1628030185000,0.3186026167797656
1628030215000,0.3151480988228005
1628030245000,0.313036258
1628030275000,0.31875008989653075
1628030305000,0.3182903963212753
1628030335000,0.31155337071823197
1628030365000,0.3196498317224287
1628030395000,0.31228319814700434
1628030425000,0.3139517800733496
1628030455000,0.3123242808814401
1628030485000,0.3112291724969098
1628030515000,0.3160191412923077
1628030545000,0.3171687288957055
1628030575000,0.3134877953589109
1628030605000,0.3126838705378973
1628030635000,0.31736575902948405
1628030665000,0.3157318877899878
1628030695000,0.31255498103658536
1628030725000,0.31418306517473943
1628030755000,0.3153901789506173
1628030785000,0.3115545922371638
1628030815000,0.3176441550857843
1628030845000,0.31960255399753995
1628030875000,0.3150146971303805
1628030905000,0.3136184047413793
1628030935000,0.3183113856444716
1628030965000,0.3112565154972544
1628030995000,0.31832841959459457
1628031025000,0.3174531163076923
1628031055000,0.31225200745192305
1628031085000,0.31470249938875305
1628031115000,0.31282798844036697
1628031145000,0.3188457785846154
1628031175000,0.31135177507673417
1628031205000,0.3137022539900249
1628031235000,0.3127780076687117
1628031265000,0.3157012500620348
1628031295000,0.3122312113370302
1628031325000,0.3156603623152709
1628031355000,0.31007804948328266
1628031385000,0.31261937789281363
1628031415000,0.3157847435308344
1628031445000,0.3126791996943765
1628031475000,0.3118811076593137
1628031505000,0.31082525195838434
1628031535000,0.3162010522031824
1628031565000,0.3162311899509804
1628031595000,0.31417655598784194
1628031625000,0.31847085040197903
1628031655000,0.3088333561694291
1628031685000,0.3199071993872549
1628031715000,0.3196944042021925
1628031745000,0.31661575070682235
1628031775000,0.3211803949099938
1628031805000,0.3134244022235948
1628031835000,0.31695558367221194
1628031865000,0.3114657416259169
1628031895000,0.3153956172794118
1628031925000,0.3138131670411985
1628031955000,0.32498446161369193
1628031985000,0.3134519717916925
1628032015000,0.3119605604960677
1628032045000,0.31168646803482586
1628032075000,0.3132224546617916
1628032105000,0.3103786580110497
1628032135000,0.31934579637592136
1628032165000,0.31240928637469584
1628032195000,0.323601657467732
1628032225000,0.3185717787538941
1628032255000,0.31270826152460984
1628032285000,0.3170316125384143
1628032315000,0.3165787006646525
1628032345000,0.3124163319877676
1628032375000,0.3166307541312272
1628032405000,0.3134116751065125
1628032435000,0.3156612628291488
1628032465000,0.3128774622139765
1628032495000,0.3182720474691358
1628032525000,0.3173906805693069
1628032555000,0.31735275291563275
1628032585000,0.31786353022547226
1628032615000,0.31284260900123306
1628032645000,0.312814270745003
1628032675000,0.31417504012195124
1628032705000,0.3110545863164325
1628032735000,0.3151406041692213
1628032765000,0.3201553283692308
1628032795000,0.3180392549722051
1628032825000,0.3164574719975109
1628032855000,0.3132697711667685
1628032885000,0.3155714691275168
1628032915000,0.3151763606337599
1628032945000,0.3135408508074534
1628032975000,0.3188810896273292
1628033005000,0.318452446686747
1628033035000,0.3145971648878108
1628033065000,0.3130711386095593
1628033095000,0.3169344022140221
1628033125000,0.3150126673206622
1628033155000,0.3156168980024969
1628033185000,0.3127075411978221
1628033215000,0.31050818136308805
1628033245000,0.31903102525930443
1628033275000,0.3107030814769976
1628033305000,0.3138118917320459
1628033335000,0.3125207860084797
1628033365000,0.31212011672705314
1628033395000,0.3124374182919443
1628033425000,0.3134959767341928
1628033455000,0.31173450602923264
1628033485000,0.3141125737230769
1628033515000,0.3118683882643607
1628033545000,0.3238670940997567
1628033575000,0.3133692400746733
1628033605000,0.3141888059756098
1628033635000,0.31149559356833645
1628033665000,0.31100972185592185
1628033695000,0.3128033543570993
1628033725000,0.3122846050889025
1628033755000,0.31212391174698795
1628033785000,0.31385194393757504
1628033815000,0.3130507649350649
1628033845000,0.313658617877095
1628033875000,0.3131975173598553
1628033905000,0.2820188529340593
1628033935000,0.31260481865763545
1628033965000,0.3114073164948454
1628033995000,0.3120271869801085
1628034025000,0.29553441325524044
1628034055000,0.3110421363357843
1628034085000,0.3133915356392835
1628034115000,0.24968753802816898
1628034145000,0.31251153435207824
1628034175000,0.3137755917575757
1628034205000,0.31519387995095033
1628034235000,0.2496533031843233
1628034265000,0.2842202487148103
1628034295000,0.31184454346749224
1628034325000,0.31692374223826714
1628034355000,0.3113589330543933
1628034385000,0.3164732140024783
1628034415000,0.3115311915012407
1628034445000,0.3135542572992701
1628034475000,0.31253699273399016
1628034505000,0.3165958514041514
1628034535000,0.3179994509079903
1628034565000,0.3150227697758934
1628034595000,0.3141649168674699
1628034625000,0.3166935851965602
1628034655000,0.3116236138246041
1628034685000,0.3134136558267236
1628034715000,0.31223926986469863
1628034745000,0.3147611984165652
1628034775000,0.3111133556776557
1628034805000,0.32369269688667496
1628034835000,0.3121084550430504
1628034865000,0.3107928247695144
1628034895000,0.3121385072039072
1628034925000,0.31211659226993865
1628034955000,0.31894092578125
1628034985000,0.31826097452657304
1628035015000,0.31164800879256965
1628035045000,0.3134235073019802
1628035075000,0.31180686104615385
1628035105000,0.3168335407452657
1628035135000,0.3122634103985056
1628035165000,0.31132267157638466
1628035195000,0.3165585532347505
1628035225000,0.3125415731097561
1628035255000,0.3140021672191529
1628035285000,0.3095144320629159
1628035315000,0.3128837422535211
1628035345000,0.3104774124159021
1628035375000,0.32158947041312275
1628035405000,0.31083486980108505
1628035435000,0.31194058015728976
1628035465000,0.3151061859962986
1628035495000,0.31943523263931417
1628035525000,0.3120431636252297
1628035555000,0.3136522294840295
1628035585000,0.31417708651960785
1628035615000,0.3127731823566085
1628035645000,0.3158989722325294
1628035675000,0.32159724719033234
1628035705000,0.3151126315821625
1628035735000,0.3112033744538835
1628035765000,0.3116357884591774
1628035795000,0.3135000456161864
1628035825000,0.3101632870658683
1628035855000,0.31745302222910216
1628035885000,0.3122733018382353
1628035915000,0.3187969937575757
1628035945000,0.3164217063907486
1628035975000,0.3109546437269373
1628036005000,0.31450656761083745
1628036035000,0.3157205952698605
1628036065000,0.3148828506650544
1628036095000,0.3108544308019441
1628036125000,0.3137004752602572
1628036155000,0.3212044997559487
1628036185000,0.3141343027110289
1628036215000,0.3118415850273889
1628036245000,0.3120372572205438
1628036275000,0.3150100601480568
1628036305000,0.3152251223780488
1628036335000,0.32101927483076925
1628036365000,0.31756158402948403
1628036395000,0.31912987474258026
1628036425000,0.3113784420865441
1628036455000,0.3157564948923077
1628036485000,0.3122306616119403
1628036515000,0.3110115142857143
1628036545000,0.3122126905289053
1628036575000,0.3182262071122011
1628036605000,0.3109052208433735
1628036635000,0.3148343024728589
1628036665000,0.3112387430048662
1628036695000,0.3150709350521793
1628036725000,0.3115246145465612
1628036755000,0.3140113936537277
1628036785000,0.3122510843137255
1628036815000,0.315991253817734
1628036845000,0.31244659987669543
1628036875000,0.3173321364640884
1628036905000,0.312459903126916
1628036935000,0.31131592376298106
1628036965000,0.3159418805693069
1628036995000,0.31577455655940595
1628037025000,0.31631599161053275
1628037055000,0.3158805769087523
1628037085000,0.3179223084963325
1628037115000,0.31776388365735114
1628037145000,0.3144832769089798
1628037175000,0.3132925976997579
1628037205000,0.3115373550883608
1628037235000,0.3151754035735917
1628037265000,0.3210015909876543
1628037295000,0.3148138062111801
1628037325000,0.31571858584558826
1628037355000,0.3156203285714286
1628037385000,0.3127367672171254
1628037415000,0.31143055331343283
1628037445000,0.3106804421245421
1628037475000,0.3132062969512195
1628037505000,0.31465159859068625
1628037535000,0.3142718923547401
1628037565000,0.3146405718198417
1628037595000,0.3138893656422864
1628037625000,0.3131875393333333
1628037655000,0.31998482939729395
1628037685000,0.3192383872591672
1628037715000,0.31537323129584355
1628037745000,0.3129498113861386
1628037775000,0.3223246573619632
1628037805000,0.3169478840024331
1628037835000,0.3161909041441441
1628037865000,0.3192365271559633
1628037895000,0.31094809677619345
1628037925000,0.3133581694956949
1628037955000,0.3174741233685519
1628037985000,0.31624567213414634
1628038015000,0.3129346936998147
1628038045000,0.3147198113080685
1628038075000,0.31529897587262706
1628038105000,0.3158909289554062
1628038135000,0.3119915615667075
1628038165000,0.31324060799508
