timestamp,value
1628038195000,0.31119216256038645
1628038225000,0.31665707822331896
1628038255000,0.3171613797684339
1628038285000,0.31099066094234346
1628038315000,0.311786433903482
1628038345000,0.3132420323349633
1628038375000,0.3117735230722892
1628038405000,0.3119140287384615
1628038435000,0.3115465590062112
1628038465000,0.3190936369040248
1628038495000,0.3122893666460396
1628038525000,0.3110900737392374
1628038555000,0.3127033967701863
1628038585000,0.30682226525993883
1628038615000,0.3119972514634146
1628038645000,0.3143369643343653
1628038675000,0.3111914248346362
1628038705000,0.3111489029538462
1628038735000,0.3120299510403917
1628038765000,0.3210521927108434
1628038795000,0.3156253323602484
1628038825000,0.3124025399026764
1628038855000,0.3128120082098765
1628038885000,0.32096219801204817
1628038915000,0.3167921546134663
1628038945000,0.3178714741198271
1628038975000,0.3133322309625997
1628039005000,0.31708502268546906
1628039035000,0.3138733566707466
1628039065000,0.3116728844019729
1628039095000,0.317868836725935
1628039125000,0.3134199714199029
1628039155000,0.3130447147943524
1628039185000,0.3162767973587224
1628039215000,0.320935528844966
1628039245000,0.3137970578817734
1628039275000,0.31709805128361856
1628039305000,0.3110730509803922
1628039335000,0.3134121405752754
1628039365000,0.31193519925971624
1628039395000,0.3142312114873035
1628039425000,0.3115341020987654
1628039455000,0.3151482316800992
1628039485000,0.3115603249694002
1628039515000,0.3107980205700124
1628039545000,0.3133222459295261
1628039575000,0.31244818009888753
1628039605000,0.31176794294592913
1628039635000,0.3092691376767056
1628039665000,0.3145150622222222
1628039695000,0.3123186080220453
1628039725000,0.31213101835985313
1628039755000,0.31763106262195123
1628039785000,0.3181515388720437
1628039815000,0.3172666825031133
1628039845000,0.3158121080900244
1628039875000,0.31404590115291264
1628039905000,0.31799730818677985
1628039935000,0.3133436793082149
1628039965000,0.3118105377656345
1628039995000,0.3135307701043585
1628040025000,0.3133508684972843
1628040055000,0.3190568486703773
1628040085000,0.3123699709716355
1628040115000,0.3116557839727723
1628040145000,0.3158257556586271
1628040175000,0.31502703723076925
1628040205000,0.31607901547330103
1628040235000,0.3151366435692308
1628040265000,0.314609432565191
1628040295000,0.311304073894081
1628040325000,0.311825801991551
1628040355000,0.3097830514197531
1628040385000,0.3193410231374924
1628040415000,0.32229392969432313
1628040445000,0.3172901969295605
1628040475000,0.32136729864448554
1628040505000,0.3134241007434944
1628040535000,0.3134762583693638
1628040565000,0.3156537174390244
1628040595000,0.3188238499688085
1628040625000,0.3119825210814095
1628040655000,0.31077936940527284
1628040685000,0.31385821566563465
1628040715000,0.3118486902077151
1628040745000,0.31338920109823065
1628040775000,0.3134637784786642
1628040805000,0.3167374936739659
1628040835000,0.31655590211574364
1628040865000,0.31433904734239804
1628040895000,0.3157787382208589
1628040925000,0.3149593455773956
1628040955000,0.31624908467741936
1628040985000,0.3183792854345165
1628041015000,0.31342602458307595
1628041045000,0.31221232279411765
1628041075000,0.3133118409876543
1628041105000,0.3147964573357888
1628041135000,0.3200243044181705
1628041165000,0.3157010156923077
1628041195000,0.3121775874399039
1628041225000,0.3112301051546392
1628041255000,0.31881179548505184
1628041285000,0.31529108288672353
1628041315000,0.3151513047936893
1628041345000,0.3134338664797508
1628041375000,0.3176521543412265
1628041405000,0.31218660707257073
1628041435000,0.31844008619631897
1628041465000,0.3191726872049689
1628041495000,0.3125554968234576
1628041525000,0.3111140537230769
1628041555000,0.31098263976715684
1628041585000,0.3154010951444376
1628041615000,0.31222847224969097
1628041645000,0.31223484569495696
1628041675000,0.3149855282287823
1628041705000,0.31585393561893205
1628041735000,0.31851782327947337
1628041765000,0.3116337522451456
1628041795000,0.3183561327828746
1628041825000,0.3154601194884287
1628041855000,0.3125761264778325
1628041885000,0.3115168910574018
1628041915000,0.3082324003629764
1628041945000,0.3182726257907543
1628041975000,0.3123142807692308
1628042005000,0.3100328376390606
1628042035000,0.3145891602932193
1628042065000,0.3126871014101778
1628042095000,0.31414827513546056
1628042125000,0.31628050842424243
1628042155000,0.3124808307971014
1628042185000,0.3112219054003724
1628042215000,0.3190269668501529
1628042245000,0.3117482703143893
1628042275000,0.3172465789052891
1628042305000,0.3165034589492975
1628042335000,0.3203472507580352
1628042365000,0.3144692543719212
1628042395000,0.3138348196570729
1628042425000,0.3173452037195122
1628042455000,0.3140346166871921
1628042485000,0.3122513907960199
1628042515000,0.3132390885981308
1628042545000,0.3163413560990712
1628042575000,0.31159891304347825
1628042605000,0.3188083200123153
1628042635000,0.3126668392073171
1628042665000,0.3125620820840951
1628042695000,0.3197988770129072
1628042725000,0.3133192175046555
1628042755000,0.3162523873111783
1628042785000,0.3139196361505244
1628042815000,0.3124511085448917
1628042845000,0.3169083925301205
1628042875000,0.3114687764378479
1628042905000,0.31425593086034914
1628042935000,0.3099400467968273
1628042965000,0.3145429266261398
1628042995000,0.31539583525046383
1628043025000,0.31195719363411617
1628043055000,0.31157648143564354
1628043085000,0.31384139531835203
1628043115000,0.3148748631806931
1628043145000,0.31983783766233764
1628043175000,0.31104324469931804
1628043205000,0.3146121528756957
1628043235000,0.3176893998152709
1628043265000,0.323813453841426
1628043295000,0.31828869493201484
1628043325000,0.3179323986144578
1628043355000,0.3170634813382443
1628043385000,0.31473585889908257
1628043415000,0.3128397106642291
1628043445000,0.3157733118581907
1628043475000,0.31225443142681425
1628043505000,0.3117672328173375
1628043535000,0.30895011500302483
1628043565000,0.31365798163771713
1628043595000,0.3155916635068154
1628043625000,0.31523975248057384
1628043655000,0.3163826219646126
1628043685000,0.31423852706169825
1628043715000,0.3109927696656535
1628043745000,0.3161067689440994
1628043775000,0.3185053040665434
1628043805000,0.3145043616004963
1628043835000,0.31552141843711845
1628043865000,0.3222966944410507
1628043895000,0.315023204642639
1628043925000,0.3164723109233555
1628043955000,0.3200773574494175
1628043985000,0.3123323488029466
1628044015000,0.31514531494813913
1628044045000,0.3180322629032258
1628044075000,0.3137872402093596
1628044105000,0.3146948516737675
1628044135000,0.3131170657534247
1628044165000,0.3114929979343864
1628044195000,0.3128658225609756
1628044225000,0.3129017651580905
1628044255000,0.31475899919554456
1628044285000,0.31426391627344225
1628044315000,0.31409508324022345
1628044345000,0.31094691728167284
1628044375000,0.3173318593023256
1628044405000,0.31538520885225885
1628044435000,0.3161744253250774
1628044465000,0.3178452849255583
1628044495000,0.3161298914110429
1628044525000,0.314071250310559
1628044555000,0.31332982779141105
1628044585000,0.31154681336573514
1628044615000,0.31592596213235297
1628044645000,0.3105211294578313
1628044675000,0.32219685807833537
1628044705000,0.3187304726490473
1628044735000,0.3146962593692022
1628044765000,0.318665625389894
1628044795000,0.3130821992673993
1628044825000,0.3183789789019124
1628044855000,0.3132457777442702
1628044885000,0.3134965398648649
1628044915000,0.3153402905372405
1628044945000,0.31252848319070897
1628044975000,0.31829710911314985
1628045005000,0.3136938645320197
1628045035000,0.3113838891958257
1628045065000,0.31570098230912474
1628045095000,0.3109635291382517
1628045125000,0.3131018454097351
1628045155000,0.31326771171060697
1628045185000,0.3153573140567201
1628045215000,0.3111715048207664
1628045245000,0.31498061805896804
1628045275000,0.31442536942557137
1628045305000,0.3160534254478073
1628045335000,0.31167376385616863
1628045365000,0.3178529569401604
1628045395000,0.31117436234491314
1628045425000,0.31615982493811884
1628045455000,0.3141805855745721
1628045485000,0.31262982895871844
1628045515000,0.3128046364756624
1628045545000,0.31126366863580995
1628045575000,0.3179365651421508
1628045605000,0.31837045305250306
1628045635000,0.3154879831891224
1628045665000,0.3169427043504532
1628045695000,0.3182782488242574
1628045725000,0.3187346969771746
1628045755000,0.3169565162424243
1628045785000,0.31712242584615385
1628045815000,0.3120068364806867
1628045845000,0.3152803240934235
1628045875000,0.3163992934315531
1628045905000,0.3129789398087268
1628045935000,0.3105337029143898
1628045965000,0.31407921423357665
1628045995000,0.31733413958083834
1628046025000,0.3196324271384615
1628046055000,0.3125187521075137
1628046085000,0.3123403535980149
1628046115000,0.3148355107361963
1628046145000,0.3187995172670807
1628046175000,0.3136013532160194
1628046205000,0.3145771784966112
1628046235000,0.3174426818630475
1628046265000,0.32230343106435644
1628046295000,0.3181759877750611
1628046325000,0.3185954475409836
1628046355000,0.3111646920615385
1628046385000,0.3171539057633353
1628046415000,0.3127121080845771
1628046445000,0.3120047063397129
1628046475000,0.3129179620795107
1628046505000,0.3136053039154755
1628046535000,0.3136698508348794
1628046565000,0.3116143008547009
1628046595000,0.31286448483353885
1628046625000,0.32085422293972937
1628046655000,0.3168146892440073
1628046685000,0.31267826028325124
1628046715000,0.3136249162454874
1628046745000,0.3126697581222977
1628046775000,0.3183432276173285
1628046805000,0.3183276700248756
1628046835000,0.3113594983061101
1628046865000,0.3202162173006135
1628046895000,0.31623958794282164
1628046925000,0.3121712295843521
1628046955000,0.3124782241038319
1628046985000,0.3154306844059406
1628047015000,0.31735806210653755
1628047045000,0.3123250593399751
1628047075000,0.3102043688930117
1628047105000,0.3118425726168792
1628047135000,0.31931753630262355
1628047165000,0.31989019951100245
1628047195000,0.3134798082107843
1628047225000,0.3106373096735188
1628047255000,0.31082526791181875
1628047285000,0.3173440613733905
1628047315000,0.3161740447368421
1628047345000,0.3177751149538461
1628047375000,0.3135600704672897
1628047405000,0.31123351578305913
1628047435000,0.3172021711596843
1628047465000,0.3170635390452876
1628047495000,0.3117848610571081
1628047525000,0.31149845067237164
1628047555000,0.31552638871165645
1628047585000,0.3173977631197098
1628047615000,0.31763155716057034
1628047645000,0.31239682126751983
1628047675000,0.3103219717824773
1628047705000,0.31553116445929524
1628047735000,0.31477062361282365
1628047765000,0.31317752417118744
1628047795000,0.31247341955069824
1628047825000,0.3145928725854829
1628047855000,0.3152348626838235
1628047885000,0.3127801598535693
1628047915000,0.3155164850369458
1628047945000,0.3186823044044665
1628047975000,0.3182744952731737
1628048005000,0.3128781416004887
1628048035000,0.3118276603321033
1628048065000,0.3141339459139114
1628048095000,0.31214931090133985
1628048125000,0.3164331893799877
1628048155000,0.31193618313989
1628048185000,0.31725033910681955
1628048215000,0.3194650297230769
1628048245000,0.3182329570191713
1628048275000,0.3155279533210332
1628048305000,0.3164009604294479
1628048335000,0.31287475867718445
1628048365000,0.3172550568627451
1628048395000,0.31942608854489163
1628048425000,0.3131296211327649
1628048455000,0.3184977195018226
1628048485000,0.3158926140500916
1628048515000,0.3149125892260062
1628048545000,0.3136195307785888
1628048575000,0.31899922103990325
1628048605000,0.3222129263922518
1628048635000,0.31023202977425257
1628048665000,0.3164581349196539
1628048695000,0.32100633268647666
1628048725000,0.31589602769895125
1628048755000,0.31362112984520124
1628048785000,0.32033020384615385
1628048815000,0.3135516447980416
1628048845000,0.3114040093251534
1628048875000,0.31335969956602605
1628048905000,0.3122740930759804
1628048935000,0.3160854676668708
1628048965000,0.3135836870887647
1628048995000,0.31160931442602824
1628049025000,0.3136800121876904
1628049055000,0.32160106387176324
1628049085000,0.3188589829696969
1628049115000,0.3187222634987893
1628049145000,0.3111135967960567
1628049175000,0.3142969043719212
1628049205000,0.31277688133824433
1628049235000,0.3185304273631841
1628049265000,0.3155736758328286
1628049295000,0.3199036849230769
1628049325000,0.3168829471779141
1628049355000,0.3119677853437877
1628049385000,0.3147239836085627
1628049415000,0.3173471378778532
1628049445000,0.31525715973072216
1628049475000,0.3122873196139477
1628049505000,0.3178565141891892
1628049535000,0.31423635825062035
1628049565000,0.3142282928088506
1628049595000,0.3120975741525424
1628049625000,0.3137052814769976
1628049655000,0.3119617134191177
1628049685000,0.3142641823918269
1628049715000,0.3115546358363858
1628049745000,0.3112974539401344
1628049775000,0.31336072902227724
1628049805000,0.3141156868340478
1628049835000,0.3151069867718447
1628049865000,0.3140315363525836
1628049895000,0.31310118930091185
1628049925000,0.31649708821752265
1628049955000,0.3134794365703749
1628049985000,0.3157073224892175
1628050015000,0.3116786662576687
1628050045000,0.3146532788827501
1628050075000,0.31495075564272784
1628050105000,0.3126469263803681
1628050135000,0.31562527318708106
1628050165000,0.3178611300495663
1628050195000,0.3216344891875382
1628050225000,0.31154519513247075
1628050255000,0.314843766977612
1628050285000,0.3118918039779682
1628050315000,0.31731618030864195
1628050345000,0.3189617100371747
1628050375000,0.3176993882608696
1628050405000,0.31746589666059505
1628050435000,0.31814218143639683
1628050465000,0.3180803969249693
1628050495000,0.31602751980792315
1628050525000,0.32124753287176394
1628050555000,0.3108239127633209
1628050585000,0.3195449530238241
1628050615000,0.3098438062268804
1628050645000,0.3201018085626912
1628050675000,0.3155397703726329
1628050705000,0.312523715
1628050735000,0.3106435512446873
1628050765000,0.31884754002440513
1628050795000,0.3130546815935763
1628050825000,0.3104566052890529
1628050855000,0.3165182311180124
1628050885000,0.31627702206771463
1628050915000,0.3198125476567255
1628050945000,0.3092773101529052
1628050975000,0.3124282819512195
1628051005000,0.31609657271627345
1628051035000,0.3205706610365854
1628051065000,0.3131887572833436
1628051095000,0.3153632411334552
1628051125000,0.3136530207250755
1628051155000,0.3121019512134412
1628051185000,0.3158209161330049
1628051215000,0.3197675079268293
1628051245000,0.31227491595873785
1628051275000,0.3210664056638246
1628051305000,0.3166472935990338
1628051335000,0.3143472123616236
1628051365000,0.31459067476923075
1628051395000,0.3145666030415891
1628051425000,0.31483829176904177
1628051455000,0.3195138556733167
1628051485000,0.31144187417177915
1628051515000,0.31196746220036875
1628051545000,0.31811144596774193
1628051575000,0.3208477844678218
1628051605000,0.3099446069570478
1628051635000,0.3149755359659781
1628051665000,0.3125321748909657
1628051695000,0.3153454743761412
1628051725000,0.31143312571255305
1628051755000,0.3121687282489323
1628051785000,0.3201336020535159
1628051815000,0.3116848137484587
1628051845000,0.3127917592009685
1628051875000,0.31450361908585545
1628051905000,0.30850365918367345
1628051935000,0.3154277716819572
1628051965000,0.3110810200854701
1628051995000,0.3165235413218036
1628052025000,0.31332656554419724
1628052055000,0.3170469863803681
1628052085000,0.3114971226772616
1628052115000,0.3123908171109733
1628052145000,0.3164588984690753
1628052175000,0.31272869915151513
1628052205000,0.317874687607362
1628052235000,0.31362528828270303
1628052265000,0.3148617520489297
1628052295000,0.31458278073110285
1628052325000,0.3145345582619339
1628052355000,0.3163391671623296
1628052385000,0.314700503817734
1628052415000,0.31144708623188405
1628052445000,0.3155160712195122
1628052475000,0.3124520413479053
1628052505000,0.3195464665458937
1628052535000,0.31661276282527884
1628052565000,0.31354999614678897
1628052595000,0.3155294908131595
1628052625000,0.3129562737775061
1628052655000,0.3170370593386405
1628052685000,0.31706731081745543
1628052715000,0.3182599707064556
1628052745000,0.3140572342874543
1628052775000,0.316672231990232
1628052805000,0.3144836734529703
1628052835000,0.3170181846249225
1628052865000,0.31679920823743185
1628052895000,0.3166285536991369
1628052925000,0.3086394015709969
1628052955000,0.31287604256880736
1628052985000,0.31626808587360594
1628053015000,0.3126356437423313
1628053045000,0.3142907346650277
1628053075000,0.3161437796640672
1628053105000,0.31350244027861895
1628053135000,0.31373317231430325
1628053165000,0.31523732972809665
1628053195000,0.3187241071209331
1628053225000,0.3186393298879203
1628053255000,0.3122105948328268
1628053285000,0.3182364649294911
1628053315000,0.31336644137507674
1628053345000,0.31204076286422816
1628053375000,0.31650148045482485
1628053405000,0.31475653126916003
1628053435000,0.3157509630395137
1628053465000,0.31861789785012284
1628053495000,0.31208387654623393
1628053525000,0.31541493021978023
1628053555000,0.31086214905430143
1628053585000,0.3157763773527626
1628053615000,0.31481435706285005
1628053645000,0.3091901993861265
1628053675000,0.3124615052695336
1628053705000,0.3137600767979987
1628053735000,0.3186873206339341
1628053765000,0.3118366507739938
1628053795000,0.3149617152375077
1628053825000,0.31728154219330856
1628053855000,0.3206094635588056
1628053885000,0.31506811954795355
1628053915000,0.31265764020807835
1628053945000,0.3123957025656689
1628053975000,0.31696611193216234
1628054005000,0.3142632538795779
1628054035000,0.31675207235329705
1628054065000,0.31313900773480663
1628054095000,0.31894223302919705
1628054125000,0.3150346798539257
1628054155000,0.3159861202212661
1628054185000,0.3168599443708609
1628054215000,0.3110704033700981
1628054245000,0.3191405489348752
1628054275000,0.3152928568567961
1628054305000,0.3150801981143552
1628054335000,0.310926751799878
1628054365000,0.31449898267570897
1628054395000,0.31478388703931204
1628054425000,0.3124151858518964
1628054455000,0.32227296071645417
1628054485000,0.31666679987827145
1628054515000,0.3129118278857837
1628054545000,0.3129277900491401
1628054575000,0.3118823476132191
1628054605000,0.3144167933210784
1628054635000,0.3128481264162561
1628054665000,0.3115811357490865
1628054695000,0.3094931652439024
1628054725000,0.3147250744200244
1628054755000,0.3129211205351587
1628054785000,0.3160670479950648
1628054815000,0.3104110595396729
1628054845000,0.31270680705009274
1628054875000,0.3176265358282209
1628054905000,0.3150755345386534
1628054935000,0.3154822247252747
1628054965000,0.31141697754975123
1628054995000,0.3124941933414783
1628055025000,0.3134404322761194
1628055055000,0.3148909142945163
1628055085000,0.3133981556632344
1628055115000,0.3114986250766401
1628055145000,0.3140842730553827
1628055175000,0.3177780651699029
1628055205000,0.31248437801111795
1628055235000,0.3135793437151703
1628055265000,0.31151949981583793
1628055295000,0.3167710129130967
1628055325000,0.3167591106369821
1628055355000,0.3124060842457421
1628055385000,0.317069248391014
1628055415000,0.3187199011042945
1628055445000,0.31691211151515153
1628055475000,0.32143419684796043
1628055505000,0.31303224643296435
1628055535000,0.3126643362576687
1628055565000,0.3141587209063444
1628055595000,0.31240335462906194
1628055625000,0.3127090571428571
1628055655000,0.3135265131368938
1628055685000,0.3128672354407295
1628055715000,0.3185545048118445
1628055745000,0.3162697840320592
1628055775000,0.3174750849568434
1628055805000,0.31316964193946883
1628055835000,0.3149305793251534
1628055865000,0.3148273936458976
1628055895000,0.31699731187576125
1628055925000,0.3168084968234575
1628055955000,0.3150255110097324
1628055985000,0.316597899579074
1628056015000,0.3160570723587224
1628056045000,0.32394817422303473
1628056075000,0.31463651343465043
1628056105000,0.3173292288093769
1628056135000,0.31298104460784315
1628056165000,0.32288320626520683
1628056195000,0.31429964672782873
1628056225000,0.3134960170495768
1628056255000,0.3087532644563919
1628056285000,0.3171447444581281
1628056315000,0.3206465197053407
1628056345000,0.31817022987249544
1628056375000,0.31534529022465085
1628056405000,0.31023952042944786
1628056435000,0.31086271903903906
1628056465000,0.3131082566317088
1628056495000,0.3160898313186813
1628056525000,0.31169447260024297
1628056555000,0.3175718312152992
1628056585000,0.3163935568711657
1628056615000,0.31002000184275186
1628056645000,0.31625997541083384
1628056675000,0.31213881787709497
1628056705000,0.3135348983506414
1628056735000,0.3208208767726161
1628056765000,0.3117081436887255
1628056795000,0.3145766295748614
1628056825000,0.31625063666050524
1628056855000,0.31160677230583983
1628056885000,0.3166863239157373
1628056915000,0.31604765663390666
1628056945000,0.3129655797560976
1628056975000,0.31153852767371604
1628057005000,0.31575411367837336
1628057035000,0.31786075708154504
1628057065000,0.3141955756923077
1628057095000,0.3128796777308389
1628057125000,0.312039083006135
1628057155000,0.31403947484994
1628057185000,0.3114555255643685
1628057215000,0.3203728040366973
1628057245000,0.3155739235900546
1628057275000,0.32324277578558225
1628057305000,0.3162401726102941
1628057335000,0.3168434038554217
1628057365000,0.3212690983920841
1628057395000,0.3177984822153846
1628057425000,0.3120159280885065
1628057455000,0.3110623245549417
1628057485000,0.3211410690200852
1628057515000,0.3170577491032777
1628057545000,0.3136868324907521
1628057575000,0.3118450401468788
1628057605000,0.3090638458107294
1628057635000,0.3132426310387216
1628057665000,0.31666069600997504
1628057695000,0.31570090951219515
1628057725000,0.31364749298572314
1628057755000,0.316675641013269
1628057785000,0.3113849312233719
1628057815000,0.3146707718788628
1628057845000,0.3165666361490683
1628057875000,0.3074667484737485
1628057905000,0.3130076853333333
1628057935000,0.31263827320872273
1628057965000,0.3163849795868773
1628057995000,0.3119519844951923
1628058025000,0.31210989410681395
1628058055000,0.31489310980757296
1628058085000,0.31480651180048663
1628058115000,0.31064540263157897
1628058145000,0.31194121575425793
1628058175000,0.3173145916615573
1628058205000,0.3109326115407855
1628058235000,0.3113910532608696
1628058265000,0.31507034069050555
1628058295000,0.32024405313451004
1628058325000,0.3117923785626536
1628058355000,0.3124761131466829
1628058385000,0.3124378472872996
1628058415000,0.3156544591961023
1628058445000,0.31545355616862986
1628058475000,0.3127697254830918
1628058505000,0.32010843247391035
1628058535000,0.3174779790769231
1628058565000,0.3169369528588808
1628058595000,0.3108191827417381
1628058625000,0.3126644472882389
1628058655000,0.3122805232643118
1628058685000,0.3144682426925409
1628058715000,0.3126919949600492
1628058745000,0.3166883416918429
1628058775000,0.3117371179159049
1628058805000,0.3188572328431373
1628058835000,0.3135598280940594
1628058865000,0.3134426094132029
1628058895000,0.3112083037220844
1628058925000,0.31575864060568604
1628058955000,0.3149895115995116
1628058985000,0.3096915681142177
1628059015000,0.3116981290998767
1628059045000,0.31680638130381306
1628059075000,0.31268679731920196
1628059105000,0.3175816910085055
1628059135000,0.3122817630526953
1628059165000,0.3149065142943305
1628059195000,0.3163649176904177
1628059225000,0.31189597607626074
1628059255000,0.3168753415060241
1628059285000,0.31826631965601965
1628059315000,0.31717253316831684
1628059345000,0.3159647899324739
1628059375000,0.31158097363034315
1628059405000,0.3162391504914005
1628059435000,0.3107789
1628059465000,0.3200449584905661
1628059495000,0.3118788312729498
1628059525000,0.31141422431776833
1628059555000,0.3154971802191114
1628059585000,0.318494474877451
1628059615000,0.3188632078144078
1628059645000,0.3167691899750934
1628059675000,0.3104223629950495
1628059705000,0.31561949895384617
1628059735000,0.3120962308472553
1628059765000,0.3133166967312349
1628059795000,0.31021961927710845
1628059825000,0.3193305544840295
1628059855000,0.315212508953418
1628059885000,0.3160615735058533
1628059915000,0.3136543173859433
1628059945000,0.31181583419753084
1628059975000,0.3137369767813268
1628060005000,0.31333158545119705
1628060035000,0.311348042848448
1628060065000,0.31204019599753696
1628060095000,0.3179144268111455
1628060125000,0.3162651729332517
1628060155000,0.31370999595267746
1628060185000,0.3164391321972003
1628060215000,0.31496980138221153
1628060245000,0.31204948917589176
1628060275000,0.31292086227692306
1628060305000,0.29043999243076923
1628060335000,0.3106604937726723
1628060365000,0.2538210198417529
1628060395000,0.31140646110080394
1628060425000,0.31368004739742805
1628060455000,0.31298649780487797
1628060485000,0.3155920101212121
1628060515000,0.3132356599629858
1628060545000,0.3106788281547619
1628060575000,0.3170935700309597
1628060605000,0.3168315830487805
1628060635000,0.3172614371007371
1628060665000,0.31735171494182485
1628060695000,0.3115644819732034
1628060725000,0.31173283464373464
1628060755000,0.31890409648582
1628060785000,0.3125036544621027
1628060815000,0.315580671990172
1628060845000,0.31375337235329703
1628060875000,0.3127459766418835
1628060905000,0.3163527075
1628060935000,0.3126887963647566
1628060965000,0.311916611710607
1628060995000,0.3213010407654921
1628061025000,0.3215846155637255
1628061055000,0.3138368691885296
1628061085000,0.3153487778869779
1628061115000,0.317208937607362
1628061145000,0.3146012974185617
1628061175000,0.3113159663793104
1628061205000,0.3179775507042253
1628061235000,0.3128074088306943
1628061265000,0.3125629548288509
1628061295000,0.314179661318408
1628061325000,0.3160339528465346
1628061355000,0.3133699501854141
1628061385000,0.3182061310727497
1628061415000,0.3108124893054702
1628061445000,0.3128554174205379
1628061475000,0.31207642315210754
1628061505000,0.31268873549969345
1628061535000,0.31352816687116564
1628061565000,0.31184939805707346
1628061595000,0.3144639539263804
1628061625000,0.315472918018018
1628061655000,0.3123291401846154
1628061685000,0.3167746389768575
1628061715000,0.3113103738546121
1628061745000,0.31428108040988545
1628061775000,0.31708434256378343
1628061805000,0.31357540516605165
1628061835000,0.31631839665450123
1628061865000,0.3111423407203907
1628061895000,0.3150911447416413
1628061925000,0.3150645863975155
1628061955000,0.31357365274725274
1628061985000,0.31592272722802706
1628062015000,0.31117654274193546
1628062045000,0.31612218575813383
1628062075000,0.3141423106487148
1628062105000,0.3161250250309789
1628062135000,0.31131613639162564
1628062165000,0.3128182928440367
1628062195000,0.3193612881054568
1628062225000,0.3123344432615385
1628062255000,0.31342875290205563
1628062285000,0.3179551599877825
1628062315000,0.31598217466007417
1628062345000,0.31205395197530866
1628062375000,0.31164072475247523
1628062405000,0.3120332108323133
1628062435000,0.31678034434941965
1628062465000,0.31254794722906404
1628062495000,0.3113140205630355
1628062525000,0.31426187371675945
1628062555000,0.3153551159270517
1628062585000,0.3172170224552745
1628062615000,0.3136445674261084
1628062645000,0.31142831312883434
1628062675000,0.3145850935018051
1628062705000,0.31309766575922565
1628062735000,0.3159534413096695
1628062765000,0.3216276090174129
1628062795000,0.3109858970352069
1628062825000,0.314276740390482
1628062855000,0.31658054620522164
1628062885000,0.31724658119975263
1628062915000,0.3108293026029056
1628062945000,0.3121126848539058
1628062975000,0.31274066915544674
1628063005000,0.31464218962962964
1628063035000,0.3120587210206561
1628063065000,0.3140263137676705
1628063095000,0.3112322542635659
1628063125000,0.3150084698489426
1628063155000,0.3109028794856093
1628063185000,0.3128050955542022
1628063215000,0.3112918522891566
1628063245000,0.3177474435757576
1628063275000,0.31423023940149625
1628063305000,0.3134453895833333
1628063335000,0.3156857129527317
1628063365000,0.31468255327669903
1628063395000,0.31957181293900183
1628063425000,0.3156140198398029
1628063455000,0.31531190341880344
1628063485000,0.3171571963692308
1628063515000,0.3128667987699877
1628063545000,0.3104488949754902
1628063575000,0.3147707204863222
1628063605000,0.31333372374540996
1628063635000,0.3158618547852761
1628063665000,0.31492338445820434
1628063695000,0.3115451885448917
1628063725000,0.31328503419753084
1628063755000,0.3178312888751545
1628063785000,0.3145447333539604
1628063815000,0.3116309536969697
1628063845000,0.3109016016343826
1628063875000,0.31918358697247706
1628063905000,0.3166870954299459
1628063935000,0.317367660207824
1628063965000,0.3159311107878788
1628063995000,0.3126056901486989
1628064025000,0.3104156224304716
1628064055000,0.31362755210918114
1628064085000,0.3172616953387197
1628064115000,0.3127556130755064
1628064145000,0.3172851579468151
1628064175000,0.3145012592980296
1628064205000,0.3153169995073892
1628064235000,0.3135613660779537
1628064265000,0.3126037300434513
1628064295000,0.3185748044154229
1628064325000,0.3159425253977968
1628064355000,0.3166768878395061
1628064385000,0.31241481048387104
1628064415000,0.3186464367801858
1628064445000,0.31630247988895743
1628064475000,0.3164428503694581
1628064505000,0.3108341335185185
1628064535000,0.31388285562384755
1628064565000,0.31740295353846154
1628064595000,0.3120355646489104
1628064625000,0.3121203981234867
1628064655000,0.31255110691328075
1628064685000,0.31212590024227743
1628064715000,0.3102286548211037
1628064745000,0.31449520363748457
1628064775000,0.3187733026348039
1628064805000,0.313872972799511
