timestamp,value
1628064835000,0.3132798860379669
1628064865000,0.3144158786996904
1628064895000,0.3117667304668305
1628064925000,0.3162666439201452
1628064955000,0.31731989782345826
1628064985000,0.31162285531000616
1628065015000,0.32146688436542
1628065045000,0.3173201551407589
1628065075000,0.3128835932121212
1628065105000,0.3119650868902439
1628065135000,0.3164953116553007
1628065165000,0.31338980858186244
1628065195000,0.31207798392857145
1628065225000,0.3163648152293578
1628065255000,0.31871553300793165
1628065285000,0.3110164508206687
1628065315000,0.3167548962148962
1628065345000,0.31761700452853603
1628065375000,0.3158515398423287
1628065405000,0.3116484830759728
1628065435000,0.3129634388419783
1628065465000,0.31872988049079753
1628065495000,0.3173990713064713
1628065525000,0.31311965512978984
1628065555000,0.31319173011677937
1628065585000,0.3124939543881335
1628065615000,0.3136191785980149
1628065645000,0.313348475331725
1628065675000,0.31258205754189944
1628065705000,0.3121094687198068
1628065735000,0.3076639319302465
1628065765000,0.3112914558369364
1628065795000,0.3125159982284667
1628065825000,0.3103434425414365
1628065855000,0.31439032263450833
1628065885000,0.3179324654959951
1628065915000,0.31009000834348355
1628065945000,0.3143272167915106
1628065975000,0.3141785582614057
1628066005000,0.31819295604192355
1628066035000,0.3111652773032337
1628066065000,0.3191246291304348
1628066095000,0.3163553896024465
1628066125000,0.31634693109756096
1628066155000,0.3115231485644472
1628066185000,0.3119494958819914
1628066215000,0.31593782684144817
1628066245000,0.3116343512391574
1628066275000,0.3161048186202686
1628066305000,0.32029988887530564
1628066335000,0.3123147898656899
1628066365000,0.3180936383800623
1628066395000,0.3137324102579853
1628066425000,0.3177279536024845
1628066455000,0.3141612246277916
1628066485000,0.3133741930521092
1628066515000,0.3154746655960469
1628066545000,0.31240010246987954
1628066575000,0.31748395157504633
1628066605000,0.3218839483576642
1628066635000,0.31447272260654724
1628066665000,0.3133267298029557
1628066695000,0.3126037773002421
1628066725000,0.3114425008515815
1628066755000,0.3112258091354997
1628066785000,0.3102052728926622
1628066815000,0.3111485236043689
1628066845000,0.31519031640435835
1628066875000,0.3176314592660551
1628066905000,0.3148211014751076
1628066935000,0.3122272049632353
1628066965000,0.3169955721915285
1628066995000,0.32123525202702696
1628067025000,0.3177490153235653
1628067055000,0.3133865194513716
1628067085000,0.31840299258343635
1628067115000,0.3136962735042735
1628067145000,0.3111374254578755
1628067175000,0.3107648957978075
1628067205000,0.31181368395590936
1628067235000,0.3205026612146723
1628067265000,0.3157577259416768
1628067295000,0.3156394761846902
1628067325000,0.3204691907395898
1628067355000,0.32020167890818857
1628067385000,0.3156812293867638
1628067415000,0.3117274460923077
1628067445000,0.3139290328220859
1628067475000,0.3176828928308824
1628067505000,0.31762558672456576
1628067535000,0.3156279030358227
1628067565000,0.3129969867763559
1628067595000,0.3156417693519079
1628067625000,0.31334843179049937
1628067655000,0.3188389745398773
1628067685000,0.3125168831028262
1628067715000,0.3175217865064695
1628067745000,0.3192638815551537
1628067775000,0.3105470415841584
1628067805000,0.31065528616504856
1628067835000,0.3100978550397068
1628067865000,0.3122194819012797
1628067895000,0.31598748121580544
1628067925000,0.3104108963980464
1628067955000,0.3150454660736196
1628067985000,0.3183126554740061
1628068015000,0.3113977963190184
1628068045000,0.3124009151813153
1628068075000,0.3120686627777778
1628068105000,0.31737331973525873
1628068135000,0.3192643739951279
1628068165000,0.3176348931804092
1628068195000,0.3168781995024876
1628068225000,0.31617991951672864
1628068255000,0.3129237326468807
1628068285000,0.3163351798411729
1628068315000,0.3169501312423124
1628068345000,0.3172958476046088
1628068375000,0.31115716217552536
1628068405000,0.3202325780307692
1628068435000,0.3119205350609756
1628068465000,0.31295925727496915
1628068495000,0.3192895274133664
1628068525000,0.31381848816029145
1628068555000,0.3127740987202925
1628068585000,0.31484821138855057
1628068615000,0.31743009821867324
1628068645000,0.3121097324458204
1628068675000,0.3165556250929368
1628068705000,0.31819066463262763
1628068735000,0.31545282093457944
1628068765000,0.3134649824422843
1628068795000,0.3132023039095907
1628068825000,0.3117406462522852
1628068855000,0.31124835342631896
1628068885000,0.3127231708946078
1628068915000,0.31200630902439025
1628068945000,0.3167325499394673
1628068975000,0.3126651411907655
1628069005000,0.31213698528510114
1628069035000,0.3112225947464875
1628069065000,0.3109578130353817
1628069095000,0.3157095846715329
1628069125000,0.31337322699386505
1628069155000,0.31507879402439026
1628069185000,0.31440190724815725
1628069215000,0.3166575549270073
1628069245000,0.3176508412190706
1628069275000,0.31870759255189257
1628069305000,0.3153407698570541
1628069335000,0.3115331735674676
1628069365000,0.3127327389925373
1628069395000,0.3134970001230769
1628069425000,0.31536944562043795
1628069455000,0.31700904171253824
1628069485000,0.3181653878567092
1628069515000,0.311764014686167
1628069545000,0.31603227275561097
1628069575000,0.31900162749391725
1628069605000,0.3188866080764488
1628069635000,0.317182055982906
1628069665000,0.3100017403697078
1628069695000,0.3115792082461539
1628069725000,0.3115910357055961
1628069755000,0.3116084890470297
1628069785000,0.3154253617520049
1628069815000,0.31773463605072466
1628069845000,0.3173624523750771
1628069875000,0.31768026576019776
1628069905000,0.3174753465030675
1628069935000,0.31534615618181816
1628069965000,0.3181996433859223
1628069995000,0.31525653821538463
1628070025000,0.3109418446003661
1628070055000,0.3140197757125155
1628070085000,0.3161876837871287
1628070115000,0.3122073530238241
1628070145000,0.3140025108910891
1628070175000,0.3218493853121175
1628070205000,0.3148273565538461
1628070235000,0.3163522702179177
1628070265000,0.31238162983870965
1628070295000,0.31644692646153844
1628070325000,0.3123413346976176
1628070355000,0.3150870812962963
1628070385000,0.3145658742034313
1628070415000,0.3228694733210105
1628070445000,0.32064013292757154
1628070475000,0.31879917827943866
1628070505000,0.3120296956521739
1628070535000,0.31360735021671826
1628070565000,0.3119598985863553
1628070595000,0.3134245183313033
1628070625000,0.316502676880734
1628070655000,0.31258804753499697
1628070685000,0.3153638176325524
1628070715000,0.3165001357185809
1628070745000,0.31149893080246915
1628070775000,0.31390304722391704
1628070805000,0.3166452389059619
1628070835000,0.3153611004889976
1628070865000,0.30874662470167064
1628070895000,0.3193742367965368
1628070925000,0.31765681993883793
1628070955000,0.3098309898315283
1628070985000,0.31727040488997554
1628071015000,0.3131270153657037
1628071045000,0.3139557995124924
1628071075000,0.31620094745866506
1628071105000,0.3123897438995215
1628071135000,0.3145381328163772
1628071165000,0.3142608558369364
1628071195000,0.313687557072872
1628071225000,0.313403876199262
1628071255000,0.318141903758472
1628071285000,0.3156942423666462
1628071315000,0.3117014838427948
1628071345000,0.3113474703680982
1628071375000,0.3196190880835381
1628071405000,0.3102972397022333
1628071435000,0.3121930206079027
1628071465000,0.31380108591022443
1628071495000,0.3121154572376357
1628071525000,0.3181421863300493
1628071555000,0.3137636234605911
1628071585000,0.3164156419176398
1628071615000,0.3133138066221142
1628071645000,0.3121699111985472
1628071675000,0.3152796093235832
1628071705000,0.3145178290142591
1628071735000,0.31837809094247244
1628071765000,0.31148921195317314
1628071795000,0.3180336679361179
1628071825000,0.3156349496932515
1628071855000,0.31918440828220856
1628071885000,0.3125451975970425
1628071915000,0.31699778365973075
1628071945000,0.31697415243376464
1628071975000,0.3166804164954683
1628072005000,0.3148140985166873
1628072035000,0.3166077163290362
1628072065000,0.3126055597765363
1628072095000,0.3164091497206704
1628072125000,0.3134278297756216
1628072155000,0.3124766643643032
1628072185000,0.3171639416819013
1628072215000,0.31333619901960785
1628072245000,0.3132248915264423
1628072275000,0.3138230393382353
1628072305000,0.3045531148795181
1628072335000,0.31101455458966565
1628072365000,0.3107204370233702
1628072395000,0.3166355407178218
1628072425000,0.3124184845823096
1628072455000,0.3160196588592233
1628072485000,0.32220023106674983
1628072515000,0.3149054957498482
1628072545000,0.31576219969861363
1628072575000,0.3185983828923077
1628072605000,0.3142799186846957
1628072635000,0.3131848803318992
1628072665000,0.3131860614814815
1628072695000,0.3174055932307692
1628072725000,0.31327681614100183
1628072755000,0.3112054544451257
1628072785000,0.3211477660669975
1628072815000,0.3206091390079608
1628072845000,0.31333531359461114
1628072875000,0.3178785241252302
1628072905000,0.3199873297480025
1628072935000,0.3123056184981685
1628072965000,0.31344389847188264
1628072995000,0.3176413152321981
1628073025000,0.3124912079750779
1628073055000,0.3120284835811648
1628073085000,0.3162517961585366
1628073115000,0.32125632161997564
1628073145000,0.3138337898903776
1628073175000,0.3132086296089385
1628073205000,0.3161712940533981
1628073235000,0.3107524253109453
1628073265000,0.3197089019500305
1628073295000,0.32007546142945165
1628073325000,0.3118490775547445
1628073355000,0.3147868606208156
1628073385000,0.3125158676237019
1628073415000,0.3157841562461913
1628073445000,0.3189642205285802
1628073475000,0.3171028067360686
1628073505000,0.3198220711397059
1628073535000,0.3202370925045704
1628073565000,0.31704398428053204
1628073595000,0.31293039801611905
1628073625000,0.31295488522522524
1628073655000,0.31355068765432104
1628073685000,0.3159124989519112
1628073715000,0.3121912848541279
1628073745000,0.3129877818403413
1628073775000,0.3121831685162847
1628073805000,0.31668877970479703
1628073835000,0.3117476407678245
1628073865000,0.31131402603658537
1628073895000,0.3135740566481138
1628073925000,0.31761588330229673
1628073955000,0.31255461894543224
1628073985000,0.3119672560578662
1628074015000,0.3117497956843403
1628074045000,0.3126440050711193
1628074075000,0.3184222982843137
1628074105000,0.3138893818181818
1628074135000,0.3163030495726496
1628074165000,0.3112639253722084
1628074195000,0.316724532103321
1628074225000,0.3135014006794318
1628074255000,0.31641856587155964
1628074285000,0.3182752850946854
1628074315000,0.31151852859767304
1628074345000,0.3149109338669951
1628074375000,0.3126682277093596
1628074405000,0.31376067845873784
1628074435000,0.31834025086419754
1628074465000,0.31296617484885125
1628074495000,0.31139796128633274
1628074525000,0.3159181517857143
1628074555000,0.31648226099939064
1628074585000,0.31721348102053515
1628074615000,0.3133602526674938
1628074645000,0.3114363953789279
1628074675000,0.3161714710542352
1628074705000,0.3179092091631032
1628074735000,0.31624615903165737
1628074765000,0.31557416284848483
1628074795000,0.3103785947208738
1628074825000,0.3111065980463981
1628074855000,0.3155560609299517
1628074885000,0.3117053021406728
1628074915000,0.3165683682520074
1628074945000,0.3179983433066009
1628074975000,0.311644967781155
1628075005000,0.31859716605504584
1628075035000,0.31242225993883793
1628075065000,0.3145098364525994
1628075095000,0.3206962982726712
1628075125000,0.3136307578009828
1628075155000,0.30758985961305924
1628075185000,0.3159964942874693
1628075215000,0.3196687909713574
1628075245000,0.3096447132397804
1628075275000,0.31646503169099754
1628075305000,0.3158833887730061
1628075335000,0.3147911385332505
1628075365000,0.3124093883819951
1628075395000,0.3154806141625616
1628075425000,0.3172812251978089
1628075455000,0.3135355128973105
1628075485000,0.3159474983476132
1628075515000,0.311449546912114
1628075545000,0.31638902218091697
1628075575000,0.3167951523780111
1628075605000,0.31558743029375763
1628075635000,0.31313722027363183
1628075665000,0.3179058042219541
1628075695000,0.3191731288996372
1628075725000,0.31532458157413057
1628075755000,0.3136628686153846
1628075785000,0.3135960663608563
1628075815000,0.3196790781211372
1628075845000,0.3110414110294117
1628075875000,0.31049272956469165
1628075905000,0.3111677634841909
1628075935000,0.3180379881773399
1628075965000,0.3119677524875622
1628075995000,0.3120168666666667
1628076025000,0.3109040034905083
1628076055000,0.3186791977846154
1628076085000,0.31754694538127715
1628076115000,0.3179642682549505
1628076145000,0.3171439134484886
1628076175000,0.3154678582619339
1628076205000,0.31957568607516945
1628076235000,0.31586459139318884
1628076265000,0.3186556198901769
1628076295000,0.31439024398064125
1628076325000,0.3100950072004966
1628076355000,0.3186582261294261
1628076385000,0.32195926613885506
1628076415000,0.3103724720073665
1628076445000,0.30921840327669897
1628076475000,0.3155800512677798
1628076505000,0.3131071954627949
1628076535000,0.3185404548426897
1628076565000,0.31840928740109553
1628076595000,0.3144694803850782
1628076625000,0.3176634557810578
1628076655000,0.31144218810520025
1628076685000,0.3117379639578164
1628076715000,0.3116012235400361
1628076745000,0.3125867195838433
1628076775000,0.3105281355036855
1628076805000,0.3122927044188862
1628076835000,0.3150205828276699
1628076865000,0.3156746129798903
1628076895000,0.31091200170835875
1628076925000,0.31230887285539216
1628076955000,0.3181145900791236
1628076985000,0.3169464940704138
1628077015000,0.3134359732885086
1628077045000,0.31542721511771993
1628077075000,0.3122428934954407
1628077105000,0.31785441812538795
1628077135000,0.3159406227079539
1628077165000,0.317396490858209
1628077195000,0.31323075878378376
1628077225000,0.31990119522058824
1628077255000,0.3151557662227603
1628077285000,0.3105977963253012
1628077315000,0.31142668012269936
1628077345000,0.31785384449848025
1628077375000,0.31547277361623616
1628077405000,0.31677508589822195
1628077435000,0.3110161880072683
1628077465000,0.3159626023465704
1628077495000,0.3137073070048309
1628077525000,0.3153657032695867
1628077555000,0.3163660961869619
1628077585000,0.3121534049068323
1628077615000,0.3104073063151441
1628077645000,0.3135699244051251
1628077675000,0.3182363912935323
1628077705000,0.3128224716133005
1628077735000,0.3122113715506715
1628077765000,0.31364942888752306
1628077795000,0.3126247394978567
1628077825000,0.31251370452292443
1628077855000,0.3138622224137931
1628077885000,0.3224336783443311
1628077915000,0.3109476855319149
1628077945000,0.31396657207317075
1628077975000,0.30945720164233576
1628078005000,0.256813033312921
1628078035000,0.2472165257731959
1628078065000,0.310882803803681
1628078095000,0.31265569269183924
1628078125000,0.3129646684881603
1628078155000,0.3161133825367647
1628078185000,0.3156248645320197
1628078215000,0.30929917689969605
1628078245000,0.31275181574415745
1628078275000,0.3142130172478207
1628078305000,0.3117257312842361
1628078335000,0.3173579531076923
1628078365000,0.31292171241590216
1628078395000,0.31248926012084594
1628078425000,0.31245777360594795
1628078455000,0.31616210400739825
1628078485000,0.3113009091247672
1628078515000,0.3188125150426309
1628078545000,0.31884496346976177
1628078575000,0.3090614201107011
1628078605000,0.3140416567401961
1628078635000,0.3109234565375303
1628078665000,0.31252498277336593
1628078695000,0.30993242250764524
1628078725000,0.3115681800852619
1628078755000,0.31740326606699754
1628078785000,0.3151941566317088
1628078815000,0.3186662310323763
1628078845000,0.3158544595835885
1628078875000,0.3137263223733004
1628078905000,0.3154493713503649
1628078935000,0.31530643988833745
1628078965000,0.31654889908088235
1628078995000,0.3240085522643819
1628079025000,0.31492526144728633
1628079055000,0.3158213072259645
1628079085000,0.31385560098340504
1628079115000,0.3181838383906634
1628079145000,0.311576818220339
1628079175000,0.3163845471341463
1628079205000,0.3165234493562232
1628079235000,0.31215908391866914
1628079265000,0.3154557348014888
1628079295000,0.31273927146356395
1628079325000,0.3151413895858709
1628079355000,0.30998181027980537
1628079385000,0.3187723644417476
1628079415000,0.3180956598907767
1628079445000,0.3148052908038977
1628079475000,0.31493310637785804
1628079505000,0.3121728406955461
1628079535000,0.3129460028412601
1628079565000,0.3137537098051157
1628079595000,0.3138487458076449
1628079625000,0.3160587448717949
1628079655000,0.3143989394557823
1628079685000,0.3179910429616088
1628079715000,0.3226702301048736
1628079745000,0.31355746190191386
1628079775000,0.3108735057038835
1628079805000,0.3193084848014888
1628079835000,0.3146958275397797
1628079865000,0.31261234627329193
1628079895000,0.3121776156850589
1628079925000,0.3120739019975787
1628079955000,0.3155412542540074
1628079985000,0.3170283602977668
1628080015000,0.31165912469059404
1628080045000,0.3128792954740061
1628080075000,0.3119115488203267
1628080105000,0.319405583853211
1628080135000,0.31260265249845776
1628080165000,0.3149047425106125
1628080195000,0.3101125958787879
1628080225000,0.3172185755948749
1628080255000,0.31110243705738705
1628080285000,0.3200423837787445
1628080315000,0.31294724219512193
1628080345000,0.32156958693776955
1628080375000,0.3100608189696969
1628080405000,0.31752889854103344
1628080435000,0.3115746907178218
1628080465000,0.31805192751388034
1628080495000,0.3168974102251978
1628080525000,0.31358051984078383
1628080555000,0.3097284041013269
1628080585000,0.3178626258399511
1628080615000,0.31252255357361025
1628080645000,0.31375392102659244
1628080675000,0.3179411749845584
1628080705000,0.31626393419753085
1628080735000,0.3120913805572381
1628080765000,0.31420064124846997
1628080795000,0.31640974287492224
1628080825000,0.3114083724179105
1628080855000,0.3258527567634342
1628080885000,0.3117765993259804
1628080915000,0.31165286513038204
1628080945000,0.3140698989640463
1628080975000,0.31575498055214724
1628081005000,0.319213485235732
1628081035000,0.3149987652490887
1628081065000,0.3120605734261501
1628081095000,0.3132721019595836
1628081125000,0.3165924013011153
1628081155000,0.3126367164188352
1628081185000,0.2479886610742305
1628081215000,0.3172489518697226
1628081245000,0.3120089695706285
1628081275000,0.28382296967113274
1628081305000,0.2498285482230392
1628081335000,0.31208105102167183
1628081365000,0.2492700675476337
1628081395000,0.3105867169040248
1628081425000,0.31433566745311553
1628081455000,0.31089359576783554
1628081485000,0.3171998291717418
1628081515000,0.3146268620772947
1628081545000,0.31227218504559273
1628081575000,0.3120425371202916
1628081605000,0.3181382124466138
1628081635000,0.3114330226081657
1628081665000,0.31954269915254235
1628081695000,0.31759659840490795
1628081725000,0.3138599167701863
1628081755000,0.31098169021276595
1628081785000,0.31188845040098706
1628081815000,0.3152960736777368
1628081845000,0.31358841980499697
1628081875000,0.31479890116207954
1628081905000,0.3160277125603865
1628081935000,0.31575770419494137
1628081965000,0.3170619583645443
1628081995000,0.3160096911384616
1628082025000,0.3161891486026732
1628082055000,0.3152431309825196
1628082085000,0.3184640735917625
1628082115000,0.3137178316486161
1628082145000,0.31131394119439365
1628082175000,0.3073551855769231
1628082205000,0.3134469579335793
1628082235000,0.3189024116363636
1628082265000,0.3139524001227747
1628082295000,0.32033491421657595
1628082325000,0.31811644233091785
1628082355000,0.3139848270153846
1628082385000,0.3123405735042735
1628082415000,0.3120443189550425
1628082445000,0.3200475478207489
1628082475000,0.31204797034777304
1628082505000,0.3134798098136646
1628082535000,0.31394481626213594
1628082565000,0.3163389116207951
1628082595000,0.3202755522506083
1628082625000,0.3131043717647059
1628082655000,0.3117341675092478
1628082685000,0.3136641173399627
1628082715000,0.3166116239117106
1628082745000,0.30933385216331505
1628082775000,0.3174365259950249
1628082805000,0.3123676359129383
1628082835000,0.3145821806909315
1628082865000,0.3130901433436533
1628082895000,0.3180914843672457
1628082925000,0.3207639337614679
1628082955000,0.3127272507481297
1628082985000,0.3130583840346535
1628083015000,0.31379499740420275
1628083045000,0.3171917516267649
1628083075000,0.3172497492940454
1628083105000,0.31724032745454545
1628083135000,0.3129309864324652
1628083165000,0.3173259795217658
1628083195000,0.3153963132470733
1628083225000,0.32118388589981445
1628083255000,0.3148271342089188
1628083285000,0.3145995747246022
1628083315000,0.3214786764307692
1628083345000,0.3101418634756097
1628083375000,0.3215044838632273
1628083405000,0.3119542941759603
1628083435000,0.3125219884400249
1628083465000,0.31001502305315204
1628083495000,0.3131798675659105
1628083525000,0.3142137550339716
1628083555000,0.3041938851829634
1628083585000,0.3128632925721301
1628083615000,0.3217114178242164
1628083645000,0.31311984823386113
1628083675000,0.31065966150550794
1628083705000,0.3125382222222222
1628083735000,0.3149945593116165
1628083765000,0.31240046504914004
1628083795000,0.31215323168316833
1628083825000,0.3137251298352654
1628083855000,0.31092736019595835
1628083885000,0.3163646309729064
1628083915000,0.31297297659442724
1628083945000,0.3143096962322421
1628083975000,0.3141611794243723
1628084005000,0.3132502757926829
1628084035000,0.3195221239196592
1628084065000,0.31714929648798523
1628084095000,0.3133945085538461
1628084125000,0.3118631741856177
1628084155000,0.3104458504632489
1628084185000,0.3143251524813896
1628084215000,0.3182222622018349
1628084245000,0.31570688153846155
1628084275000,0.31686775171149145
1628084305000,0.3187722163502756
1628084335000,0.31344568450528937
1628084365000,0.3112323242274413
1628084395000,0.3086930395692308
1628084425000,0.3155167521204671
1628084455000,0.3169221485714286
1628084485000,0.31504695454545456
1628084515000,0.3139777879107253
1628084545000,0.31680291923076925
1628084575000,0.3178334914880588
1628084605000,0.3119731994437577
1628084635000,0.312470339852851
1628084665000,0.3134103675741077
1628084695000,0.31678370467117395
1628084725000,0.3127962996273292
1628084755000,0.3111292580860085
1628084785000,0.3116857833639144
1628084815000,0.3186742398142415
1628084845000,0.31046085902140674
1628084875000,0.3160485600120992
1628084905000,0.3115043675229357
1628084935000,0.3118972339045288
1628084965000,0.3163487550609756
1628084995000,0.3123637082660037
1628085025000,0.3159876098480243
1628085055000,0.3112340171817058
1628085085000,0.3143241803298717
1628085115000,0.31251398808796577
1628085145000,0.3159051839143731
1628085175000,0.31252528722741435
1628085205000,0.31788697662740234
1628085235000,0.3194844548367221
1628085265000,0.31662642218807624
1628085295000,0.3173682957564576
1628085325000,0.3196596631675875
1628085355000,0.317764556809816
1628085385000,0.3167782037561576
1628085415000,0.31003349114935463
1628085445000,0.3130681977777778
1628085475000,0.3168059540754258
1628085505000,0.31322151086028066
1628085535000,0.3146314545290942
1628085565000,0.31057791775184274
1628085595000,0.3134278341927563
1628085625000,0.31236118246359224
1628085655000,0.3123146423466349
1628085685000,0.3123515847970927
1628085715000,0.3160284374384236
1628085745000,0.3178569663384616
1628085775000,0.3106960979878049
1628085805000,0.3177474036092097
1628085835000,0.3122627563658838
1628085865000,0.314505341529052
1628085895000,0.3109378800123001
1628085925000,0.31324223193588163
1628085955000,0.3119907756505576
1628085985000,0.3146780559414991
1628086015000,0.3168194145589143
1628086045000,0.31821130362537764
1628086075000,0.31807822091463417
1628086105000,0.3123092430929095
1628086135000,0.31311992790697674
1628086165000,0.2538897662584201
1628086195000,0.31245692213366033
1628086225000,0.3123805062384188
1628086255000,0.3169087197910264
1628086285000,0.3130050563267813
1628086315000,0.3155859951522685
1628086345000,0.3162827774371551
1628086375000,0.3132908635753508
1628086405000,0.3110354902930403
1628086435000,0.3168535325682382
1628086465000,0.3116072969920197
1628086495000,0.31221777414755114
1628086525000,0.3168257060365854
1628086555000,0.3178705461679951
1628086585000,0.3166088875383671
1628086615000,0.3218750495995071
1628086645000,0.31320399795412274
1628086675000,0.31240922659313725
1628086705000,0.3197134565110565
1628086735000,0.3144092298277983
1628086765000,0.3139063290998767
1628086795000,0.3112537206008584
1628086825000,0.3162705228923077
1628086855000,0.3109688925584256
1628086885000,0.31221663242405456
1628086915000,0.3126954637847642
1628086945000,0.31147660612492417
1628086975000,0.31261574853658536
1628087005000,0.3208508941284404
1628087035000,0.31148729143377885
1628087065000,0.3123145294482331
1628087095000,0.3175536135101789
1628087125000,0.3208170212856277
1628087155000,0.31140180147510754
1628087185000,0.3162706668100799
1628087215000,0.3166246820702403
1628087245000,0.3125386109034268
1628087275000,0.3118955311536089
1628087305000,0.3107473105616605
1628087335000,0.3164415579369981
1628087365000,0.3100459287116564
1628087395000,0.3135201816789216
1628087425000,0.31691370471813723
1628087455000,0.3106771751388032
1628087485000,0.31342135885608857
1628087515000,0.31342110264452644
1628087545000,0.3157201550831793
1628087575000,0.3113702882208589
1628087605000,0.3100484461077844
1628087635000,0.3141511069512195
1628087665000,0.3154356107076923
1628087695000,0.3132654854320988
1628087725000,0.3206425679730557
1628087755000,0.3197945893407271
1628087785000,0.3125219677258567
1628087815000,0.31356884555420217
1628087845000,0.31767316613885505
1628087875000,0.31331886856796115
1628087905000,0.3205961531683766
1628087935000,0.3160971387920299
1628087965000,0.3125525938317757
1628087995000,0.3171879203231821
1628088025000,0.3158852841172877
1628088055000,0.3136878726035869
1628088085000,0.3098887200732154
1628088115000,0.3140386427278213
1628088145000,0.3161936528151775
1628088175000,0.3080644558097532
1628088205000,0.31346163713592234
1628088235000,0.3121907481161211
1628088265000,0.3143091847374848
1628088295000,0.31795747981538464
1628088325000,0.31201000955021563
1628088355000,0.31317355421979354
1628088385000,0.3119374648698885
1628088415000,0.3127224604205319
1628088445000,0.31848365993957706
1628088475000,0.3203197247129909
1628088505000,0.3124316834545455
1628088535000,0.32009617300309595
1628088565000,0.31965350048869884
1628088595000,0.31508736195451753
1628088625000,0.3124004742211362
1628088655000,0.3147409375305624
1628088685000,0.3124665482694685
1628088715000,0.3164591960748792
1628088745000,0.3163390157862781
1628088775000,0.31511827752126365
1628088805000,0.3138686401683704
1628088835000,0.31820127666463044
1628088865000,0.322563974060382
1628088895000,0.3129020068181818
1628088925000,0.3171271522489217
1628088955000,0.3115422497572816
1628088985000,0.3188648306234719
1628089015000,0.3126304240467405
1628089045000,0.3214593104643963
1628089075000,0.3135569371481028
1628089105000,0.3177384494801223
1628089135000,0.31753171465045593
1628089165000,0.3128214211864407
1628089195000,0.3136554652173913
1628089225000,0.31252430625
1628089255000,0.3147824685538462
1628089285000,0.3130809411872705
1628089315000,0.3141390475062344
1628089345000,0.3099088294972744
1628089375000,0.3161935526934985
1628089405000,0.3172379953817734
1628089435000,0.3142794837837838
1628089465000,0.31308213096853793
1628089495000,0.3114229074254413
1628089525000,0.3146252108958838
1628089555000,0.3153678232944069
1628089585000,0.3164159764242424
1628089615000,0.3160349674418605
1628089645000,0.31656124036585365
1628089675000,0.3163063062006079
1628089705000,0.3191386196801968
1628089735000,0.3106582810218978
1628089765000,0.3171378032906764
1628089795000,0.31206939503980397
1628089825000,0.31974625815822
1628089855000,0.3181489369380316
1628089885000,0.3185183742192284
1628089915000,0.31247267879901963
1628089945000,0.3107164293902439
1628089975000,0.3110291286764706
1628090005000,0.31210539561728395
1628090035000,0.3149135077992745
1628090065000,0.3111027325863113
1628090095000,0.3181017805090006
1628090125000,0.3135738366136919
1628090155000,0.3118165458539604
1628090185000,0.3138249230958231
1628090215000,0.3173881797413793
1628090245000,0.3191388886572655
1628090275000,0.3129292570293399
1628090305000,0.31570785548817465
1628090335000,0.31620377785843923
1628090365000,0.3134145705128205
1628090395000,0.31087288848744643
1628090425000,0.3127138781094527
1628090455000,0.3132022129789864
1628090485000,0.31555479202226344
1628090515000,0.3115452704726826
1628090545000,0.3093061215818516
1628090575000,0.3136481565033273
1628090605000,0.31325276622032866
1628090635000,0.3188469919085856
1628090665000,0.3130672069392813
1628090695000,0.3148553696210269
1628090725000,0.31277178766114183
1628090755000,0.3152488620899149
1628090785000,0.31290576313193585
1628090815000,0.3143685675558313
1628090845000,0.3147472389061529
1628090875000,0.3175990062383032
1628090905000,0.3145446408921933
1628090935000,0.3138859820960699
1628090965000,0.3120787872839506
1628090995000,0.3107569683536585
1628091025000,0.3152150435100549
1628091055000,0.31614755318761384
1628091085000,0.3142868401857585
1628091115000,0.317498386377709
1628091145000,0.3139813930375847
1628091175000,0.31345032744128554
1628091205000,0.3128431657407407
1628091235000,0.3156404741284404
1628091265000,0.3061126062348668
1628091295000,0.3104982538133008
1628091325000,0.316748634617737
1628091355000,0.3181843168119552
1628091385000,0.31694418412895226
1628091415000,0.3159165635869565
1628091445000,0.31102529487337865
