timestamp,value
1628091475000,0.3183595727607362
1628091505000,0.31438628182934314
1628091535000,0.3157433481389578
1628091565000,0.3128351761203192
1628091595000,0.3127114066221142
1628091625000,0.31527398094944514
1628091655000,0.32201257078443485
1628091685000,0.3106697777233782
1628091715000,0.3155411769512195
1628091745000,0.3130800287980476
1628091775000,0.3126763270820481
1628091805000,0.31080064714993805
1628091835000,0.3165889256897609
1628091865000,0.31911831591050344
1628091895000,0.3133943441320293
1628091925000,0.3160717909765142
1628091955000,0.3146709220579174
1628091985000,0.31238408219602976
1628092015000,0.3173871452876377
1628092045000,0.31245250945698605
1628092075000,0.31704108274605103
1628092105000,0.3133597016656385
1628092135000,0.31718435382224985
1628092165000,0.3152947152480098
1628092195000,0.3110022038204973
1628092225000,0.3163173092896175
1628092255000,0.3167686481942715
1628092285000,0.31387903629764063
1628092315000,0.3156037146916566
1628092345000,0.3161489859250154
1628092375000,0.3131476635410241
1628092405000,0.3163891165450122
1628092435000,0.32011027299134737
1628092465000,0.3153404188585608
1628092495000,0.3163712109957239
1628092525000,0.3155798421502749
1628092555000,0.3167503552472859
1628092585000,0.3170290052827843
1628092615000,0.3155669484529703
1628092645000,0.3174588166153846
1628092675000,0.3123407630647131
1628092705000,0.3151805161746617
1628092735000,0.2603403542372881
1628092765000,0.321880501047443
1628092795000,0.3114097658881377
1628092825000,0.3124634198176292
1628092855000,0.3129178677121771
1628092885000,0.3154896268456376
1628092915000,0.314913154211793
1628092945000,0.3168885023690773
1628092975000,0.3111427663995068
1628093005000,0.3132640496664645
1628093035000,0.3123525210493827
1628093065000,0.31447553719211824
1628093095000,0.31049086142506144
1628093125000,0.3170665235148515
1628093155000,0.31532539857937003
1628093185000,0.3185496134567901
1628093215000,0.31241335861434705
1628093245000,0.31519594706971005
1628093275000,0.3121398094095941
1628093305000,0.32153083024954354
1628093335000,0.31754385834348353
1628093365000,0.3158289749244713
1628093395000,0.3128307896237864
1628093425000,0.3138623824539877
1628093455000,0.32251504306839185
1628093485000,0.31389605027829315
1628093515000,0.31479995719534604
1628093545000,0.3138662846058349
1628093575000,0.31278888954407297
1628093605000,0.3169548317617866
1628093635000,0.3187455464928616
1628093665000,0.30846785465045595
1628093695000,0.3169282571428572
1628093725000,0.31132950887647426
1628093755000,0.3193521893722809
1628093785000,0.3114779659938838
1628093815000,0.31791250462850185
1628093845000,0.3201697683046683
1628093875000,0.3171766862323294
1628093905000,0.3174126544
1628093935000,0.3108821594175961
1628093965000,0.31581670912453763
1628093995000,0.31520172281345565
1628094025000,0.3135497581807082
1628094055000,0.3172588985221675
1628094085000,0.3114603014084507
1628094115000,0.3156977525166768
1628094145000,0.31295054543239953
1628094175000,0.31314141644004945
1628094205000,0.31619772787286066
1628094235000,0.31444419617991376
1628094265000,0.31507633622047243
1628094295000,0.32027677231430324
1628094325000,0.3148025435944141
1628094355000,0.3180094930418719
1628094385000,0.31973701677018634
1628094415000,0.3183456070943862
1628094445000,0.3160702752596213
1628094475000,0.2511005543066585
1628094505000,0.3158908131319359
1628094535000,0.3100698120415648
1628094565000,0.31259189914057706
1628094595000,0.31246549699338544
1628094625000,0.3135496374769231
1628094655000,0.3142083640388114
1628094685000,0.31355552384473195
1628094715000,0.3117035034587379
1628094745000,0.31719639166163144
1628094775000,0.3148908745015106
1628094805000,0.31152078766114183
1628094835000,0.3122406282582217
1628094865000,0.31256492436611005
1628094895000,0.31929150129390016
1628094925000,0.3106611965116279
1628094955000,0.3215805892613284
1628094985000,0.316936908478653
1628095015000,0.3171782624319419
1628095045000,0.3108289180437424
1628095075000,0.3104709977188656
1628095105000,0.3122315122262774
1628095135000,0.3209829091133005
1628095165000,0.3188161915492958
1628095195000,0.3113034024067389
1628095225000,0.31351227833737866
1628095255000,0.3119353364474493
1628095285000,0.31395688189550425
1628095315000,0.3131623263513513
1628095345000,0.3174270241147741
1628095375000,0.31151389716012085
1628095405000,0.3123820593406593
1628095435000,0.31478368279503105
1628095465000,0.3138349316892725
1628095495000,0.3119697415375077
1628095525000,0.3129769355679702
1628095555000,0.3189349247416413
1628095585000,0.3126925996357013
1628095615000,0.3137886008428657
1628095645000,0.32029920274893103
1628095675000,0.3177123338405356
1628095705000,0.3136890683210785
1628095735000,0.3143065088111044
1628095765000,0.3138456490797546
1628095795000,0.3193011958637469
1628095825000,0.3118673824507389
1628095855000,0.31284055320823245
1628095885000,0.3216748121621621
1628095915000,0.3149667505919003
1628095945000,0.31074044876431584
1628095975000,0.3178750681372549
1628096005000,0.3123132498485766
1628096035000,0.3130213085995086
1628096065000,0.31187469957107844
1628096095000,0.311011835958486
1628096125000,0.3136737897032102
1628096155000,0.3155513736519608
1628096185000,0.3166809646311971
1628096215000,0.3165247830845771
1628096245000,0.3123025560398506
1628096275000,0.323199887873248
1628096305000,0.3157606705275925
1628096335000,0.31618231115853657
1628096365000,0.3158390979987871
1628096395000,0.3155971442086113
1628096425000,0.3170903759236453
1628096455000,0.3159781740220049
1628096485000,0.3113736597078515
1628096515000,0.31668904243176177
1628096545000,0.3174696988206083
1628096575000,0.3186610055386488
1628096605000,0.3140020621588841
1628096635000,0.3178694936537277
1628096665000,0.3141505344932845
1628096695000,0.31970528633312995
1628096725000,0.312566722311995
1628096755000,0.3196146987249545
1628096785000,0.310658064504284
1628096815000,0.3141464264277035
1628096845000,0.3191425264116576
1628096875000,0.3148781215469613
1628096905000,0.3178856392436454
1628096935000,0.312133472881356
1628096965000,0.3181415913043478
1628096995000,0.3230954361179361
1628097025000,0.3182845699099099
1628097055000,0.3151181172914148
1628097085000,0.31232714375
1628097115000,0.3118115952469136
1628097145000,0.31710660859756096
1628097175000,0.31081033612143744
1628097205000,0.31881751079580506
1628097235000,0.3123368180811808
1628097265000,0.31225329629400866
1628097295000,0.3182125762732919
1628097325000,0.3121372208837773
1628097355000,0.3158497808841843
1628097385000,0.311633793166565
1628097415000,0.3144499020995801
1628097445000,0.31712995246500303
1628097475000,0.31674334300549783
1628097505000,0.3128383687576127
1628097535000,0.31385243990178024
1628097565000,0.31310352853598017
1628097595000,0.31769302432106217
1628097625000,0.3133101372536945
1628097655000,0.3127971688794153
1628097685000,0.3113270655405405
1628097715000,0.3115377298829328
1628097745000,0.3107816789185905
1628097775000,0.3123100034589253
1628097805000,0.31332694142335765
1628097835000,0.317093590187765
1628097865000,0.3149717582317073
1628097895000,0.311414729202454
1628097925000,0.3175549387116565
1628097955000,0.3135051435661765
1628097985000,0.31555031023284313
1628098015000,0.31083213666666665
1628098045000,0.31445105238386306
1628098075000,0.3145550370599135
1628098105000,0.32093849975639466
1628098135000,0.3141064888957434
1628098165000,0.31540089621720563
1628098195000,0.3131366131787676
1628098225000,0.3180671297936893
1628098255000,0.3153191122635753
1628098285000,0.31441062935384617
1628098315000,0.3128555113453193
1628098345000,0.31280162647420146
1628098375000,0.31659101535692863
1628098405000,0.3131304057901086
1628098435000,0.3132050560843373
1628098465000,0.3119498697408077
1628098495000,0.3124619940325497
1628098525000,0.3188717526057633
1628098555000,0.3125468483262325
1628098585000,0.32272521766848816
1628098615000,0.3113548456615385
1628098645000,0.3128713110108303
1628098675000,0.3104528761730652
1628098705000,0.3088381088902148
1628098735000,0.3131862409564684
1628098765000,0.3112396419708029
1628098795000,0.3166298565970149
1628098825000,0.3171159925675676
1628098855000,0.3116189497524752
1628098885000,0.3138529695273632
1628098915000,0.31210046839536304
1628098945000,0.3126490338280767
1628098975000,0.31736354522058824
1628099005000,0.31930030995055625
1628099035000,0.311861736622276
1628099065000,0.3158907225707257
1628099095000,0.3132623822412737
1628099125000,0.3153713310012063
1628099155000,0.31690460203955495
1628099185000,0.3107105429008568
1628099215000,0.3178404849782744
1628099245000,0.3167399753078818
1628099275000,0.3203080305970149
1628099305000,0.31138205482295483
1628099335000,0.3174464579012345
1628099365000,0.31831868286413706
1628099395000,0.31447601386682955
1628099425000,0.31119154622991346
1628099455000,0.31301703201970443
1628099485000,0.3128502474710542
1628099515000,0.3113940212647241
1628099545000,0.31478505193370165
1628099575000,0.3122595023941068
1628099605000,0.3127567935018051
1628099635000,0.3145107915904936
1628099665000,0.3161322628872367
1628099695000,0.3137037298717166
1628099725000,0.31795090595092024
1628099755000,0.31218913787972724
1628099785000,0.3161423426318981
1628099815000,0.3131267798272671
1628099845000,0.313990176427256
1628099875000,0.3178856064927185
1628099905000,0.3122405274534161
1628099935000,0.31714919472716124
1628099965000,0.3124369588709677
1628099995000,0.316861763592233
1628100025000,0.310543678009828
1628100055000,0.3110099051724138
1628100085000,0.3181622713672593
1628100115000,0.3122472419139915
1628100145000,0.3124877740490797
1628100175000,0.31485966082665023
1628100205000,0.3132316470516717
1628100235000,0.31981098014705883
1628100265000,0.3164290413122722
1628100295000,0.3157149758747698
1628100325000,0.3163010048765432
1628100355000,0.3125347827267119
1628100385000,0.3158106115692308
1628100415000,0.3111676919951486
1628100445000,0.31204037481481484
1628100475000,0.31296166550245097
1628100505000,0.3124292203931204
1628100535000,0.3166531630989421
1628100565000,0.31262177852760736
1628100595000,0.3146055882133995
1628100625000,0.3138063798657718
1628100655000,0.3132358282114321
1628100685000,0.31760665034267915
1628100715000,0.3116126506445672
1628100745000,0.3153268346224677
1628100775000,0.3185506270186335
1628100805000,0.3162992707796194
1628100835000,0.31790776648216484
1628100865000,0.3117743614823815
1628100895000,0.3126680524740379
1628100925000,0.3170645895156346
1628100955000,0.31613190235878336
1628100985000,0.3153231639156627
1628101015000,0.31222371803178484
1628101045000,0.3151011676056338
1628101075000,0.3120335190270936
1628101105000,0.31868084969806765
1628101135000,0.31411494748026714
1628101165000,0.3157978347639485
1628101195000,0.317212207607362
1628101225000,0.31152837981651377
1628101255000,0.3150174447044335
1628101285000,0.3148195712622549
1628101315000,0.3124578910327768
1628101345000,0.3152153010247137
1628101375000,0.3136580690260133
1628101405000,0.3145474822112415
1628101435000,0.3162469167995095
1628101465000,0.3221279549423893
1628101495000,0.31573562871165645
1628101525000,0.3114945619839803
1628101555000,0.31266921766871164
1628101585000,0.3124861006215041
1628101615000,0.31798620932515337
1628101645000,0.31779625194647204
1628101675000,0.3183373675260896
1628101705000,0.3109065560266505
1628101735000,0.3157263038390093
1628101765000,0.32637085928217824
1628101795000,0.3144404179692308
1628101825000,0.31576055942118225
1628101855000,0.316954327140255
1628101885000,0.31119879884428225
1628101915000,0.3122884077344701
1628101945000,0.3114029974530018
1628101975000,0.3122479994538835
1628102005000,0.3124292079092581
1628102035000,0.3149817117577197
1628102065000,0.3155706639527657
1628102095000,0.3145534503717472
1628102125000,0.31806102082057564
1628102155000,0.31227242218114604
1628102185000,0.3104431639527657
1628102215000,0.3192514876932591
1628102245000,0.3127184692643392
1628102275000,0.3122470250772081
1628102305000,0.3111808525434243
1628102335000,0.3187288745207173
1628102365000,0.3122229854050711
1628102395000,0.3152373422208664
1628102425000,0.3122764764385221
1628102455000,0.3125907830529595
1628102485000,0.3124723118220597
1628102515000,0.3215556768948655
1628102545000,0.3087255773630343
1628102575000,0.31252865736102625
1628102605000,0.31032865074074073
1628102635000,0.3188759530650155
1628102665000,0.3165382959082455
1628102695000,0.3181638417487685
1628102725000,0.3119940411585366
1628102755000,0.319864619744836
1628102785000,0.31208412069810165
1628102815000,0.31650445530726257
1628102845000,0.3124843084672435
1628102875000,0.31417053318804483
1628102905000,0.31342405858461536
1628102935000,0.31643024434079603
1628102965000,0.3164885162621359
1628102995000,0.3178249177529485
1628103025000,0.3124158372777437
1628103055000,0.31072210763636365
1628103085000,0.3145726967464702
1628103115000,0.3174028522864019
1628103145000,0.31129182167487685
1628103175000,0.3175876635410241
1628103205000,0.320156795308642
1628103235000,0.31497840509708736
1628103265000,0.31109322921556515
1628103295000,0.32127374932014835
1628103325000,0.3204540265605875
1628103355000,0.3185893298962782
1628103385000,0.314116077189781
1628103415000,0.3180776733126935
1628103445000,0.3154018517560074
1628103475000,0.3176594694749695
1628103505000,0.3121528420121951
1628103535000,0.3175087176542456
1628103565000,0.31672055725856696
1628103595000,0.31514787195639005
1628103625000,0.3140007939001848
1628103655000,0.3214400923029174
1628103685000,0.3153499090630741
1628103715000,0.3165089415280345
1628103745000,0.3133340713592233
1628103775000,0.3132465779252111
1628103805000,0.3125781509852217
1628103835000,0.3109849092535472
1628103865000,0.3126739723780488
1628103895000,0.3118209804701628
1628103925000,0.3184084043266301
1628103955000,0.3122492243259804
1628103985000,0.3093216593805837
1628104015000,0.3184076898346601
1628104045000,0.3132572252908757
1628104075000,0.3128984920615385
1628104105000,0.31265749152439026
1628104135000,0.31394567790914746
1628104165000,0.31605931275946275
1628104195000,0.3156057092145949
1628104225000,0.32492308060531194
1628104255000,0.3198346150426309
1628104285000,0.3164704983646275
1628104315000,0.3183635153892577
1628104345000,0.3710647145565749
1628104375000,0.3745999009738283
1628104405000,0.3751001380509001
1628104435000,0.3737387215867159
1628104465000,0.32585115495049505
1628104495000,0.31133707895716944
1628104525000,0.3122598846764347
1628104555000,0.3155961830269608
1628104585000,0.3115408170495768
1628104615000,0.31266981600970284
1628104645000,0.31648515992758003
1628104675000,0.3111098936615385
1628104705000,0.3131978519680197
1628104735000,0.31064225611246943
1628104765000,0.3146916108947048
1628104795000,0.3174906626902009
1628104825000,0.3120241133049817
1628104855000,0.3128930627906977
1628104885000,0.31203360510141365
1628104915000,0.25063554256505577
1628104945000,0.3168475380120482
1628104975000,0.3174344391223733
1628105005000,0.3151751020974707
1628105035000,0.3123323925318761
1628105065000,0.31382647420537896
1628105095000,0.3116407666460778
1628105125000,0.31174702983219393
1628105155000,0.31098151097486204
1628105185000,0.31245829858199753
1628105215000,0.3177429099630996
1628105245000,0.31158958731435643
1628105275000,0.3137102703612982
1628105305000,0.31365911722891565
1628105335000,0.3147915393120393
1628105365000,0.3133506908532842
1628105395000,0.3132201893031785
1628105425000,0.3209008685905225
1628105455000,0.3168336591331269
1628105485000,0.3181675326781327
1628105515000,0.3162917250453721
1628105545000,0.3121293988314883
1628105575000,0.3141911726877716
1628105605000,0.3151866906976744
1628105635000,0.3149398654623393
1628105665000,0.3182190186102719
1628105695000,0.3142693224830142
1628105725000,0.3170736175970873
1628105755000,0.3100619070861332
1628105785000,0.31369271243042673
1628105815000,0.3164487955971049
1628105845000,0.3160928235222425
1628105875000,0.312655084724799
1628105905000,0.31224428717325226
1628105935000,0.3153025524427953
1628105965000,0.3184306745454545
1628105995000,0.3133612800615385
1628106025000,0.313961594017094
1628106055000,0.3137549461256864
1628106085000,0.3098012942354369
1628106115000,0.3191122370642202
1628106145000,0.3217334597307221
1628106175000,0.31687141547911546
1628106205000,0.3126976351466993
1628106235000,0.3112965081246182
1628106265000,0.3165922689846154
1628106295000,0.31375221775644874
1628106325000,0.3125679032418953
1628106355000,0.313187181134402
1628106385000,0.3140099004250152
1628106415000,0.3176517224712296
1628106445000,0.3122736067943175
1628106475000,0.3123611589330025
1628106505000,0.3131013542927733
1628106535000,0.31528827603458925
1628106565000,0.3117373477188656
1628106595000,0.3193786333333333
1628106625000,0.3172571992546584
1628106655000,0.31354793906346273
1628106685000,0.3212227304750154
1628106715000,0.31133729184418746
1628106745000,0.3144946260816575
1628106775000,0.3081810782129743
1628106805000,0.3149037018292683
1628106835000,0.3145528987915408
1628106865000,0.3117353044829647
1628106895000,0.3151379481322719
1628106925000,0.3109813730006013
1628106955000,0.31506670099255585
1628106985000,0.3132888411871593
1628107015000,0.3108404221071864
1628107045000,0.3127303445137157
1628107075000,0.3128362944137508
1628107105000,0.3185623680811808
1628107135000,0.3194940915997529
1628107165000,0.3121923902173913
1628107195000,0.31594563003076925
1628107225000,0.31360400892857143
1628107255000,0.3097998457407408
1628107285000,0.31147696553637483
1628107315000,0.3178246052404439
1628107345000,0.3076383820482637
1628107375000,0.3121509342364532
1628107405000,0.31166883413751506
1628107435000,0.3124034823238566
1628107465000,0.31251466688983565
1628107495000,0.31905306654366544
1628107525000,0.3146588888068881
1628107555000,0.3169069576019777
1628107585000,0.3214426060587515
1628107615000,0.3163435620604565
1628107645000,0.30986399186893204
1628107675000,0.31429350864500305
1628107705000,0.3129480956257594
1628107735000,0.3205550500923077
1628107765000,0.3119933847583643
1628107795000,0.3158130693852709
1628107825000,0.31442022226322264
1628107855000,0.3147868027912621
1628107885000,0.3161514763812993
1628107915000,0.3147095189518586
1628107945000,0.3171998778928136
1628107975000,0.3138170041566265
1628108005000,0.31162280611010285
1628108035000,0.3189814574245225
1628108065000,0.3104326662613981
1628108095000,0.3201576660272277
1628108125000,0.3103641881884945
1628108155000,0.3112709822194972
1628108185000,0.31540704972136224
1628108215000,0.3089750578819233
1628108245000,0.3211525420351302
1628108275000,0.3194743437344913
1628108305000,0.3210106845579078
1628108335000,0.3134711308634415
1628108365000,0.3157531245992602
1628108395000,0.31509680591824285
1628108425000,0.31726783031946953
1628108455000,0.3149773383955909
1628108485000,0.31602394844227244
1628108515000,0.3186522305606901
1628108545000,0.3148509713253012
1628108575000,0.31142584094536524
1628108605000,0.31293443596545345
1628108635000,0.31962378617737003
1628108665000,0.3126430652386781
1628108695000,0.3106343271113831
1628108725000,0.3186435295289855
1628108755000,0.31250920726939524
1628108785000,0.3123214836307692
1628108815000,0.3155932460111317
1628108845000,0.3127986533495737
1628108875000,0.31709743070283597
1628108905000,0.3129223220036877
1628108935000,0.3143480373374613
1628108965000,0.3200799319852941
1628108995000,0.3177063815270936
1628109025000,0.31159985464615386
1628109055000,0.3121658168207024
1628109085000,0.3130530110568112
1628109115000,0.3126904166975881
1628109145000,0.31755195818406423
1628109175000,0.3125409054802956
1628109205000,0.3224535471698113
1628109235000,0.3133618649026764
1628109265000,0.3142979580323786
1628109295000,0.31356276681087764
1628109325000,0.3172873031481481
1628109355000,0.3104621216606498
1628109385000,0.3170622694736842
1628109415000,0.3180667163873371
1628109445000,0.31337559332107845
1628109475000,0.3108092517179024
1628109505000,0.31203466842105265
1628109535000,0.3118367089164087
1628109565000,0.3128092719254658
1628109595000,0.3126486346368715
1628109625000,0.3128542237476809
1628109655000,0.3147963516625616
1628109685000,0.3142047135675348
1628109715000,0.3125445143302181
1628109745000,0.3129768546568628
1628109775000,0.3086809916466346
1628109805000,0.316296405382263
1628109835000,0.3150053659717965
1628109865000,0.31111571133126936
1628109895000,0.318345929981378
1628109925000,0.3168069942331289
1628109955000,0.3113292523399015
1628109985000,0.3117372676343422
1628110015000,0.312008477188656
1628110045000,0.314124043738657
1628110075000,0.31283772423312883
1628110105000,0.3115574161329305
1628110135000,0.31644731633416456
1628110165000,0.31143905705521474
1628110195000,0.31413786266094423
1628110225000,0.31326258313917843
1628110255000,0.3159426065512979
1628110285000,0.3107387233536585
1628110315000,0.3167831262006079
1628110345000,0.3113505488516449
1628110375000,0.3118081996924969
1628110405000,0.3135426605311921
1628110435000,0.311836735373317
1628110465000,0.3121740746592317
1628110495000,0.31605065423832923
1628110525000,0.3193335877764128
1628110555000,0.3151948456797583
1628110585000,0.3111082032101756
1628110615000,0.3113541743226601
1628110645000,0.3144053787915408
1628110675000,0.3154260069581281
1628110705000,0.31874920300613496
1628110735000,0.3154913933496034
1628110765000,0.3117798325153374
1628110795000,0.3154788895156346
1628110825000,0.31148504303030305
1628110855000,0.3106889845121951
1628110885000,0.3121923765281174
1628110915000,0.3118926347613219
1628110945000,0.3156208221946683
1628110975000,0.3121756786732796
1628111005000,0.31912866066465256
1628111035000,0.31184535057610674
1628111065000,0.312063479345851
1628111095000,0.3128257478821363
1628111125000,0.3148127159132007
1628111155000,0.31205487225964484
1628111185000,0.31291293192808434
1628111215000,0.3118754039384615
1628111245000,0.3103824773480663
1628111275000,0.3155478359633028
1628111305000,0.3146046178115501
1628111335000,0.3105363285540705
1628111365000,0.3129276015805471
1628111395000,0.312944952293578
1628111425000,0.3158381993209877
1628111455000,0.3146238159653465
1628111485000,0.3129524827099939
1628111515000,0.31610272825552826
1628111545000,0.31120985651364763
1628111575000,0.3127847738837921
1628111605000,0.3175752442990654
1628111635000,0.3124806632578077
1628111665000,0.3159802958108917
1628111695000,0.31577697495407225
1628111725000,0.3123219895614577
1628111755000,0.3117715416
1628111785000,0.3158598217870257
1628111815000,0.3111244538837921
1628111845000,0.3124985156269302
1628111875000,0.31344788580246913
1628111905000,0.3182401942046856
1628111935000,0.3101647085818625
1628111965000,0.3148305637795276
1628111995000,0.31130858625304136
1628112025000,0.31237416779141103
1628112055000,0.3104035230582524
1628112085000,0.31601350908532844
1628112115000,0.3126923118781095
1628112145000,0.31029823533653844
1628112175000,0.31265335256648114
1628112205000,0.3158824440997567
1628112235000,0.3174301983455882
1628112265000,0.3164586425015557
1628112295000,0.3155491316502463
1628112325000,0.3199449771393643
1628112355000,0.3113962724893488
1628112385000,0.31177821488456864
1628112415000,0.3164444768240343
1628112445000,0.31758936192546583
1628112475000,0.3132688043956044
1628112505000,0.3209795746158574
1628112535000,0.3132683208798017
1628112565000,0.3176203339645693
1628112595000,0.31429592806153844
1628112625000,0.3119280437960688
1628112655000,0.3119655548507463
1628112685000,0.3202632855501813
1628112715000,0.31559594500601684
1628112745000,0.31749870837988825
1628112775000,0.3129706228589033
1628112805000,0.3115504004929144
1628112835000,0.3164496167971102
1628112865000,0.3187803004833837
1628112895000,0.3156137097230769
1628112925000,0.3112524418257757
1628112955000,0.3191943068027211
1628112985000,0.31479343337400856
1628113015000,0.32287960559951306
1628113045000,0.3084311076876144
1628113075000,0.3180922612784265
1628113105000,0.3129180486850153
1628113135000,0.3120078525122549
1628113165000,0.3162775267477204
1628113195000,0.31443857393162394
1628113225000,0.3209003529232643
1628113255000,0.31771476519607844
1628113285000,0.3200411638141809
1628113315000,0.3159801758194187
1628113345000,0.3150464790214067
1628113375000,0.3123392847416413
1628113405000,0.31297171158536585
1628113435000,0.3133414945679012
1628113465000,0.32088584704785583
1628113495000,0.3134665155692308
1628113525000,0.3106865533128834
1628113555000,0.3131609755828221
1628113585000,0.3118846308588957
1628113615000,0.3118187810079901
1628113645000,0.3100012086744044
1628113675000,0.3148768911891559
1628113705000,0.3132613925153374
1628113735000,0.3124507535254445
1628113765000,0.3182296539594843
1628113795000,0.3124315308312655
1628113825000,0.31329151758308155
1628113855000,0.3113732783816425
1628113885000,0.31391115083179305
1628113915000,0.3107492422552664
1628113945000,0.3193437551195585
1628113975000,0.3096189979343864
1628114005000,0.3175240325552825
1628114035000,0.3164620649727768
1628114065000,0.3121993968542045
1628114095000,0.3115503513198281
1628114125000,0.30951361306715064
1628114155000,0.3131074322127139
1628114185000,0.3171564729346486
1628114215000,0.3181585700865266
1628114245000,0.31725511486404834
1628114275000,0.31134713312883433
1628114305000,0.31535311908585545
1628114335000,0.3132300885416667
1628114365000,0.31003606469150885
1628114395000,0.3179626258343634
1628114425000,0.31557208676293624
1628114455000,0.315491253808948
1628114485000,0.3175061996964177
1628114515000,0.31773365677498466
1628114545000,0.3116319181092695
1628114575000,0.3153451947400612
1628114605000,0.3117668795343137
1628114635000,0.31142111462815003
1628114665000,0.3124283154496077
1628114695000,0.3106823812084592
1628114725000,0.3171761500309981
1628114755000,0.31204340400246305
1628114785000,0.3103354476306197
1628114815000,0.3119352148631841
1628114845000,0.31302204154798763
1628114875000,0.3128453938888889
1628114905000,0.3107317021978022
1628114935000,0.3084173438639125
1628114965000,0.3121271662103298
1628114995000,0.31556302486255344
1628115025000,0.3112445918454936
1628115055000,0.31112877081807083
1628115085000,0.31047915666871545
1628115115000,0.3123339028923077
1628115145000,0.3178222276969697
1628115175000,0.3119665686887255
1628115205000,0.3163640343366093
1628115235000,0.3176023978567055
1628115265000,0.31705458127294983
1628115295000,0.3124086185932722
1628115325000,0.3180831814067278
1628115355000,0.3129443467682927
1628115385000,0.3160320153562653
1628115415000,0.3101585237288136
1628115445000,0.3163600859137826
1628115475000,0.3167771073785243
1628115505000,0.3111847683765842
1628115535000,0.31577545405572754
1628115565000,0.31128975664461817
1628115595000,0.3184011062615101
1628115625000,0.31076733569268
1628115655000,0.3166915636253041
1628115685000,0.3150741021937843
1628115715000,0.3186312513101767
1628115745000,0.3107186767441861
1628115775000,0.3140621274509804
1628115805000,0.32287279088127296
1628115835000,0.3122776011036174
1628115865000,0.31492423381906504
1628115895000,0.3154481205882353
1628115925000,0.3109676095440729
1628115955000,0.31830577365823565
1628115985000,0.3160047828021648
1628116015000,0.3115727902394107
1628116045000,0.3200947351518909
1628116075000,0.3127102709736681
1628116105000,0.31474422445255473
1628116135000,0.31282046029502153
1628116165000,0.31908317234042555
1628116195000,0.31628095872235873
1628116225000,0.3180251955187232
1628116255000,0.3212723431970714
1628116285000,0.3153162438381361
1628116315000,0.3091682554811206
1628116345000,0.3211542241464929
1628116375000,0.3154779083587553
1628116405000,0.3166323779692308
1628116435000,0.3167616905637255
1628116465000,0.3156692998763141
1628116495000,0.31569631600000003
1628116525000,0.3160068243327126
1628116555000,0.31146466824242425
1628116585000,0.31462460331491715
1628116615000,0.31474805769466585
1628116645000,0.3141152753390876
1628116675000,0.30931798141538464
1628116705000,0.3147939464241677
1628116735000,0.31720165806853584
1628116765000,0.3130395804054054
1628116795000,0.32310785354282195
1628116825000,0.3177023906056861
1628116855000,0.31235287571606474
1628116885000,0.3125807746980676
1628116915000,0.3214304898702903
1628116945000,0.31319391452410383
1628116975000,0.31833806155268024
1628117005000,0.3114056982822086
1628117035000,0.31356583225202744
1628117065000,0.3119783929932391
1628117095000,0.3172451893054702
1628117125000,0.3161476051819864
1628117155000,0.31281000006093845
1628117185000,0.3122732859900373
1628117215000,0.31362665452292443
1628117245000,0.3148168233211233
1628117275000,0.31181511305403764
1628117305000,0.3171589539360394
1628117335000,0.3152464124539877
1628117365000,0.31947308323095824
1628117395000,0.3164651493184634
1628117425000,0.31477557441860465
1628117455000,0.3153278779765577
1628117485000,0.3126176210114389
1628117515000,0.31678122948717946
1628117545000,0.3138786326593137
1628117575000,0.3192089491722869
1628117605000,0.31125579778325124
1628117635000,0.3164214552486188
1628117665000,0.3196296166666667
1628117695000,0.3130133736358063
1628117725000,0.3115323301910043
1628117755000,0.31377029975713416
1628117785000,0.3125006803298717
1628117815000,0.3144715349878935
1628117845000,0.3113950165739023
1628117875000,0.3205655029758214
1628117905000,0.3204533187878788
1628117935000,0.3200552741212121
1628117965000,0.3161876270807453
1628117995000,0.3133473973764491
1628118025000,0.3124772147310513
1628118055000,0.31477214068535825
1628118085000,0.3115675345633456
1628118115000,0.3157438985339035
